species,latitude,longitude,population,date,habitat
Walk different,-32.432434,47.866865,27970,2016-10-15,Freshwater
Discover institution,-49.069755,-82.55043,57969,2025-06-15,Tundra
By above,-32.899145,-166.774606,271,2017-12-13,Grassland
Around morning,-82.407289,1.275467,92618,2022-09-11,Marine
Your specific,46.859019,-4.846026,13572,2017-05-09,Urban
Time sport,-70.363813,179.006083,37344,2025-06-08,Wetland
Yet exist,-14.592123,122.422962,89800,2025-02-23,Desert
Line cause,-24.140633,157.418679,70530,2022-12-08,Tundra
Whom store,-27.653719,94.188101,31857,2020-04-28,Marine
Bed guess,78.998394,-137.12974,57414,2019-02-27,Tundra
Difference same,25.24779,56.260755,24216,2021-11-17,Forest
Most keep,41.300525,113.211981,27553,2023-06-08,Forest
How tax,32.665353,142.882704,27905,2024-11-22,Wetland
Bank once,-35.255306,22.297537,54455,2023-12-25,Freshwater
So certainly,-78.827655,-1.358701,58943,2017-03-28,Forest
Level ball,-43.965105,142.67797,53373,2019-12-30,Grassland
Pick law,-80.257449,-109.6248,73065,2017-03-28,Grassland
Everyone nature,23.186896,-89.853402,53655,2018-02-11,Tundra
Piece recognize,-50.46521,-164.217068,63314,2020-01-12,Tundra
They weight,49.575192,-135.712855,41441,2022-01-16,Grassland
Drop recognize,64.291009,152.21429,21910,2017-12-08,Desert
City work,83.414895,129.029611,61223,2025-05-28,Urban
With government,75.444015,130.122453,25346,2022-01-17,Urban
Sport model,33.918853,164.574841,92441,2025-03-16,Grassland
True whose,57.146924,132.997269,10887,2018-12-22,Desert
Design rich,26.05653,99.698795,71959,2022-03-19,Tundra
Score anything,-11.727547,-157.149989,91678,2020-10-24,Urban
Rather begin,-85.121787,95.783568,99097,2018-04-04,Tundra
Nothing effect,-87.689391,-94.209393,22120,2024-07-17,Grassland
Story remember,54.159908,-89.099139,51639,2021-07-16,Desert
Human industry,-64.653623,70.35132,63153,2018-07-07,Grassland
Loss address,-44.592152,116.411503,18668,2025-03-01,Tundra
They cut,82.836569,-0.084839,19590,2021-08-15,Marine
College together,-30.444592,-172.413159,18611,2016-09-19,Urban
Child cause,-42.801294,-73.742193,9404,2026-01-02,Forest
Suggest agree,64.961968,-18.108747,31323,2019-12-14,Desert
And senior,-34.399188,-78.205977,69796,2022-03-22,Wetland
According as,-30.899749,-94.7147,50233,2022-06-27,Desert
World pattern,-51.646096,-133.790055,36961,2020-06-22,Desert
Me memory,13.016915,66.6356,18814,2017-09-16,Tundra
Woman party,-21.595145,-33.440566,42006,2026-06-26,Urban
Real stand,-22.846094,-31.340771,67099,2020-05-22,Freshwater
Film again,-89.034719,-174.232054,76216,2021-07-02,Marine
Avoid might,-77.279753,-49.323002,14302,2025-10-18,Wetland
Popular feel,75.240366,-142.923855,37840,2022-07-09,Desert
She specific,-1.635943,117.74878,95795,2022-02-17,Wetland
Society chance,-47.975075,173.53349,40474,2018-05-12,Wetland
If fish,25.131596,63.812485,15217,2021-12-31,Urban
To view,-46.749895,-33.507288,30231,2017-12-01,Grassland
Design night,46.976247,-84.413007,22801,2023-02-21,Freshwater
Sign pressure,-25.954244,-161.077322,50797,2026-06-06,Desert
These interview,41.184421,-162.507256,1301,2024-09-26,Marine
Ability individual,85.000043,-102.99534,78586,2022-11-18,Urban
Edge large,53.03184,110.380066,71015,2019-12-23,Grassland
General act,55.179799,-156.046722,82605,2017-11-25,Freshwater
Strategy section,30.888433,105.720785,93214,2018-05-26,Desert
This remember,-16.343332,61.138596,22395,2018-08-15,Desert
Some quality,25.855007,158.129232,48637,2024-07-23,Forest
Run medical,-52.970097,84.626258,71825,2023-08-24,Marine
Him process,-5.647492,-82.383587,1415,2025-07-10,Forest
Somebody serious,-72.861886,149.705472,3177,2024-10-27,Freshwater
Task heavy,31.467502,-41.362735,42296,2026-01-04,Marine
Water Congress,82.563676,-122.320964,41618,2022-03-17,Marine
Red part,-18.908046,11.762336,16127,2025-12-24,Marine
Brother quickly,17.862741,-4.029109,78620,2022-09-28,Forest
Soldier machine,15.624236,-41.902188,42918,2020-08-18,Forest
About paper,69.391615,143.067047,19797,2020-02-08,Freshwater
Score past,9.048115,-115.513635,72773,2023-06-28,Forest
Make action,15.889218,-16.101959,10376,2026-02-22,Forest
Support beyond,89.019057,-135.173063,84488,2025-01-20,Grassland
Inside purpose,55.154275,125.292017,93247,2026-05-05,Forest
Phone run,-13.565749,178.856252,74201,2017-07-26,Grassland
Place democratic,-76.652818,82.841108,56622,2025-06-25,Desert
Change life,17.972338,9.845412,51453,2022-11-03,Forest
Recently recently,30.863348,42.863488,24921,2026-07-10,Tundra
Level election,-52.775894,131.531179,13688,2018-01-07,Forest
Drug where,-62.734554,-174.010764,19891,2016-07-26,Urban
Thousand management,77.689845,83.44083,47192,2024-10-27,Desert
Lawyer experience,-29.450531,3.484767,57198,2024-06-05,Wetland
American security,75.996626,-79.344122,72850,2020-05-01,Wetland
Mrs weight,-40.559474,-14.89689,43820,2020-08-14,Forest
Produce defense,18.3504,-113.168044,6066,2022-10-01,Tundra
Hard fact,38.753547,-3.852389,26866,2020-03-24,Freshwater
Huge region,87.736705,139.291649,5233,2017-05-25,Tundra
Figure provide,-55.717337,-155.73514,8034,2024-07-12,Wetland
Likely reveal,-17.67829,171.847564,80214,2019-06-26,Tundra
Start road,55.751836,160.138756,33587,2020-01-20,Forest
Evidence standard,41.83367,-178.140572,66420,2018-07-25,Forest
Financial show,20.925429,-174.489561,51288,2017-12-23,Freshwater
Government standard,89.731306,-59.607615,33572,2026-05-07,Desert
Compare national,38.24849,-179.564715,70438,2017-01-27,Tundra
Though hit,76.078127,-140.808333,31089,2018-12-27,Urban
Total involve,-13.98006,-123.762051,85568,2022-02-10,Marine
Let model,-87.543254,-112.268673,3238,2020-03-04,Forest
Strong dream,47.467575,-148.884024,48862,2023-12-26,Freshwater
Campaign money,-18.233953,159.30542,27442,2023-03-03,Urban
Father spend,-15.105834,-109.419778,39140,2024-03-30,Wetland
Production state,-61.014278,-64.830516,69152,2021-04-03,Freshwater
Product never,33.984329,-16.324535,80682,2017-04-04,Desert
Media six,60.614476,-123.457336,56455,2020-10-23,Urban
Run today,-42.593575,141.35845,33126,2021-05-14,Tundra
Tax thank,-42.98002,-157.048485,54380,2021-09-29,Forest
Method country,-61.326213,-160.954961,34664,2024-12-31,Forest
Increase speech,-49.906789,36.772418,62057,2016-09-01,Tundra
Art article,31.902962,-177.618972,97291,2021-09-23,Urban
Local practice,33.559061,-100.02384,70625,2017-01-26,Urban
Six language,55.726375,-175.859568,47793,2020-07-11,Desert
Cultural enter,-24.989687,-122.892717,56024,2016-10-26,Forest
Final what,55.082972,-87.165778,76363,2025-07-22,Tundra
Ago floor,2.740892,-46.66483,46331,2022-07-03,Forest
Mind party,65.185129,-60.787752,61119,2019-12-01,Wetland
How structure,66.923786,-61.96711,67089,2021-11-11,Forest
Wide they,43.719667,-81.465169,87798,2022-05-25,Forest
Phone Democrat,-34.146467,108.232276,67168,2018-09-07,Urban
Message my,-19.631907,174.684306,26764,2023-09-08,Forest
National information,-63.359881,134.280943,2476,2017-02-12,Tundra
Tree appear,0.649903,-21.308177,52613,2020-09-09,Tundra
Support large,11.151692,-169.104589,65952,2024-11-04,Freshwater
To seven,47.222636,89.806203,40011,2025-11-19,Tundra
Available fund,43.636944,63.821261,14971,2020-07-04,Desert
Interview drug,33.901271,-137.613392,29769,2017-03-08,Grassland
Sing design,-33.609426,-170.216623,9034,2020-11-23,Urban
American quite,-43.079236,-159.10386,87237,2022-02-28,Marine
Purpose thing,41.861157,59.637757,21148,2022-06-21,Wetland
Write everybody,-24.32847,-114.304158,39905,2022-06-28,Freshwater
Rate account,-89.927991,31.663322,24626,2025-04-18,Forest
A structure,83.623525,113.562357,97082,2022-08-05,Wetland
Happy list,-83.691459,118.050097,23903,2024-11-14,Forest
Thousand remain,17.588255,57.827764,35395,2016-10-24,Marine
Exist task,65.667364,126.216955,41874,2022-03-10,Marine
Road whose,-34.173056,-125.356512,36278,2021-11-01,Freshwater
Soldier type,6.078423,176.033158,50467,2017-08-13,Forest
Father score,-75.969488,-7.371576,26854,2017-09-01,Grassland
Certain century,43.135875,-142.185005,4703,2019-02-26,Freshwater
Attorney structure,-46.423239,-82.876196,2670,2020-11-15,Freshwater
Order around,-62.760655,169.226975,85605,2022-09-07,Forest
Go activity,-70.868063,-134.241313,96875,2023-01-17,Desert
Nation represent,-40.213727,-102.247955,69108,2018-08-10,Forest
Opportunity same,78.089766,33.611621,99345,2023-05-23,Urban
Green take,3.02965,-14.611701,37638,2022-05-14,Wetland
Piece lot,-60.009397,-150.285044,13998,2025-04-24,Urban
Push new,-46.114808,41.468445,86915,2024-06-20,Grassland
Street ball,56.830239,35.962483,59869,2017-06-18,Tundra
Stock join,-58.97452,14.00044,81809,2023-11-01,Marine
These collection,58.964667,-130.05578,25281,2016-10-26,Freshwater
Determine ten,73.304762,35.961812,72182,2017-10-03,Urban
Build whole,27.416365,118.649484,28406,2024-05-31,Freshwater
Hope challenge,-17.773822,14.578437,22163,2024-08-01,Freshwater
Evening better,-73.972106,-146.75316,47951,2023-04-10,Tundra
Outside its,-42.117701,179.449776,95300,2024-05-24,Tundra
Half character,56.241393,-44.764575,22155,2017-12-06,Grassland
Station argue,46.032428,26.78162,81954,2019-08-17,Freshwater
Ask arrive,25.282777,57.507702,65386,2021-05-04,Urban
Official fast,-42.281572,18.257223,88819,2022-02-04,Forest
Section word,-58.759602,173.407577,76961,2017-03-11,Tundra
Him travel,18.510217,78.156946,9013,2022-06-15,Tundra
Kitchen she,3.691034,-85.911615,78414,2018-02-18,Wetland
Design Democrat,9.355945,-136.946313,38877,2017-12-03,Grassland
Worker here,85.965942,-22.881619,46665,2016-10-01,Freshwater
Economy possible,-75.095135,82.271706,35985,2021-02-18,Grassland
Often whatever,49.425953,-71.790983,63207,2022-01-01,Tundra
Page recently,-86.65597,36.271652,24874,2017-05-13,Grassland
Military five,-41.054545,32.798449,88761,2021-08-11,Wetland
Hand culture,71.819886,-94.759876,76540,2018-06-19,Desert
Despite she,36.293301,-66.640362,95976,2023-04-14,Urban
Cover bar,64.699589,-130.010355,6306,2017-07-28,Urban
Before age,-65.303467,-32.454645,57014,2017-08-25,Desert
Church body,37.3048,-39.298424,88993,2024-10-06,Grassland
Dream choice,29.595575,-32.289713,20098,2024-01-10,Urban
Level between,-0.094925,-31.067012,67245,2019-04-17,Grassland
Place region,59.378988,-135.6979,73978,2025-08-11,Marine
Page crime,67.357102,98.479323,80052,2020-04-06,Forest
Design win,49.973612,-4.017279,35717,2018-03-31,Freshwater
Result show,-73.639915,112.73192,60185,2023-05-11,Tundra
Bag drive,38.286119,-6.98859,8815,2017-06-07,Forest
Get card,-58.021948,-40.202049,90446,2018-02-13,Forest
Only thought,55.545187,-111.126526,62203,2020-01-21,Desert
Difference wonder,14.366136,167.356787,54155,2024-05-26,Tundra
Stand truth,66.507992,137.659826,53522,2018-01-29,Marine
Ready easy,-69.126292,134.183528,99125,2024-12-07,Wetland
Commercial bill,-2.084218,25.930618,97229,2016-08-28,Freshwater
Region present,-46.714699,55.286901,68525,2021-06-02,Tundra
Recent bit,-78.268499,-106.839718,55005,2018-01-03,Urban
Huge central,-38.501567,-117.319287,33360,2021-02-07,Forest
Hundred activity,-31.698583,86.444726,27682,2025-11-20,Wetland
May short,-11.474575,-163.623918,42183,2019-06-09,Urban
Ever positive,-61.160368,-158.836061,63343,2022-05-25,Grassland
Executive recent,34.617118,-94.309821,65652,2019-08-03,Tundra
End indicate,-27.934343,-164.33236,45950,2022-07-23,Marine
Now in,-47.182731,57.754579,93069,2024-02-27,Tundra
Democratic state,-50.832221,-153.233246,33839,2021-07-12,Tundra
Office less,-72.0178,-174.299928,50937,2025-03-31,Grassland
Control area,57.075845,-163.843934,13340,2018-07-23,Urban
Visit down,-50.860755,-179.264924,93514,2024-05-09,Grassland
Window maybe,-85.084584,179.45737,70900,2019-01-08,Urban
Partner listen,32.028595,-136.077724,75279,2024-10-01,Urban
Nation town,61.735947,-167.230879,5967,2018-02-04,Tundra
Color admit,-72.621751,-21.006288,95672,2016-07-20,Desert
Education know,-62.960058,-85.26572,28361,2022-06-05,Desert
Military politics,-60.333582,70.221,56071,2022-02-08,Urban
Agent friend,-1.460907,53.591942,25558,2021-07-03,Marine
Wonder question,11.705516,19.709358,35319,2025-07-28,Freshwater
Magazine employee,-55.00543,-27.110425,73345,2018-10-12,Marine
Country may,45.546868,174.800866,97265,2022-07-03,Grassland
Business town,22.84874,-120.896212,63732,2018-11-04,Marine
Listen check,-0.480214,148.0822,70370,2023-01-26,Forest
Rest hair,46.60124,21.026407,60074,2019-12-05,Tundra
Positive end,-8.892201,158.401838,36753,2020-07-11,Forest
Note mission,63.136664,-99.861816,44434,2019-05-01,Marine
More once,-58.772283,10.016052,24260,2025-07-05,Forest
Traditional air,87.52665,65.99279,72528,2024-05-05,Tundra
Very clearly,-40.688114,-88.19685,8316,2018-04-04,Wetland
Protect outside,61.315294,26.571713,21456,2017-08-14,Desert
Ever seek,-28.292724,108.125542,72312,2020-11-26,Forest
Structure season,-66.25464,118.460008,89376,2019-02-09,Marine
Century anything,-68.830684,3.047877,33948,2024-07-04,Freshwater
Significant develop,5.871646,152.81721,64061,2020-04-30,Forest
People detail,-69.317193,116.920457,67875,2022-09-03,Urban
Yet suggest,-20.262863,-24.01713,5485,2024-05-16,Wetland
Alone rather,-44.135567,-148.445769,59811,2026-01-27,Grassland
Visit establish,-27.621342,83.658479,31740,2021-09-06,Urban
Bar red,25.459325,-157.855453,16536,2017-12-14,Desert
Its character,55.7721,-121.884672,82758,2025-04-24,Marine
Light a,-3.359785,96.399891,47953,2023-03-11,Forest
Apply data,64.408941,-172.931559,37710,2021-01-21,Tundra
Condition itself,-26.773785,-172.442014,91752,2025-07-14,Forest
Seat available,-31.574618,-5.253163,52624,2021-12-03,Marine
Message goal,17.040338,-32.892365,22015,2023-02-02,Urban
Sound true,-72.695726,148.489151,63064,2020-09-16,Freshwater
Able nice,15.773741,135.984415,89075,2023-11-15,Forest
Nor Mr,25.940016,59.633133,61945,2016-10-02,Desert
Former line,-62.884564,122.315708,2159,2025-04-30,Marine
Long loss,-33.546583,88.255715,92732,2020-12-27,Freshwater
Especially beat,-1.022858,-72.111863,12684,2017-03-03,Wetland
Local adult,-58.088611,132.351223,23228,2024-02-28,Urban
Nothing animal,-80.007845,130.625234,42184,2024-02-23,Urban
Sea Mr,86.762253,68.316638,67048,2025-04-25,Forest
Majority morning,89.420538,-142.1974,56141,2019-06-21,Marine
All base,-11.637998,178.045594,59592,2023-07-24,Wetland
Risk series,-80.808959,-18.680287,93361,2019-03-23,Urban
Sell lot,0.778102,142.645694,59275,2020-01-09,Forest
Inside movie,34.146277,-167.915427,3455,2025-04-24,Freshwater
Yard figure,79.555222,107.09914,19066,2017-06-03,Marine
Around minute,12.866824,-142.999952,88551,2023-09-03,Marine
Think subject,-17.711452,62.60976,74435,2019-07-06,Wetland
Hot goal,14.647632,-129.173667,50141,2020-02-20,Urban
Then yeah,40.241248,-78.001073,79231,2021-02-22,Marine
Argue from,6.490964,-6.613537,32159,2025-06-20,Wetland
Public really,71.810661,155.877978,99910,2017-02-25,Grassland
Not time,44.875584,138.91962,56900,2017-12-29,Grassland
Best still,-2.462963,170.047834,72549,2019-02-28,Forest
Knowledge action,62.444725,14.551846,31127,2019-11-22,Wetland
End certainly,-75.867245,104.343042,9840,2024-10-02,Forest
Experience learn,15.448582,-140.280211,18463,2024-12-21,Marine
Second throw,63.88004,47.862484,42801,2020-02-27,Marine
Picture respond,-59.145948,-151.646735,4513,2019-12-02,Tundra
Tell enough,-26.113521,-163.059552,80480,2022-10-01,Wetland
Door here,-41.072117,87.821456,13976,2023-04-22,Desert
Hear one,10.785855,120.743492,88618,2021-05-09,Tundra
Full smile,-2.137083,-26.929899,6190,2023-05-25,Tundra
Back attorney,2.020625,135.923376,58196,2023-01-06,Marine
Government plan,1.832899,-127.563421,25211,2022-03-03,Wetland
Present safe,10.807841,65.899379,31242,2026-07-19,Marine
Form before,67.594608,-117.139443,19907,2017-12-08,Tundra
Weight day,7.792303,51.513828,59205,2017-02-27,Wetland
Think three,10.475911,-102.342884,20819,2024-03-24,Wetland
Market eight,-78.929567,123.710772,63797,2022-12-19,Desert
Hand just,20.266934,44.690899,48295,2018-08-16,Grassland
Successful reduce,-13.276327,-99.990784,1418,2024-11-09,Forest
Indeed source,69.874342,-106.929975,6697,2022-02-15,Freshwater
Better over,2.555441,-106.241946,43457,2023-03-16,Tundra
Grow somebody,79.13264,-2.258865,65901,2023-03-30,Forest
Still morning,89.469882,-162.802504,95420,2022-06-17,Tundra
Want not,-82.918893,-4.971065,52784,2025-10-05,Freshwater
Indeed daughter,-58.573501,-134.60903,40221,2025-08-05,Grassland
Blood especially,-38.002602,168.042632,46072,2018-06-08,Desert
Cup exist,-17.754597,-90.405637,41497,2025-02-17,Forest
Cell computer,64.202265,-107.73293,31915,2023-02-08,Forest
Analysis nothing,77.572483,91.560166,98589,2025-01-24,Urban
Size somebody,-14.690271,-61.117959,62166,2023-03-07,Forest
Story follow,72.062323,-88.335397,88407,2019-03-19,Desert
Authority science,18.203687,25.892619,93306,2021-12-28,Urban
Face away,32.918994,-104.532229,71099,2018-02-20,Desert
Think partner,-77.19391,126.741969,50893,2021-03-14,Tundra
Born price,39.47946,99.596143,6048,2024-01-05,Forest
Summer place,-88.534493,-61.833246,40341,2018-10-16,Grassland
Century of,11.998825,145.975561,17745,2022-06-21,Tundra
Number level,-74.867272,-169.973916,83442,2024-07-27,Desert
Green often,4.904435,64.407337,48694,2016-10-04,Forest
Mission near,-29.965309,90.371957,6055,2020-07-20,Wetland
Fight than,-82.467247,75.351161,69053,2025-05-22,Grassland
Thus huge,23.854397,-159.560416,6148,2018-03-07,Grassland
Many positive,89.04895,-112.734954,33243,2017-01-20,Forest
Land bar,-21.616068,133.262287,34129,2019-06-13,Wetland
North city,-37.723077,29.82719,83090,2020-05-07,Tundra
Same economic,74.195899,-75.529039,27336,2020-05-01,Freshwater
These thousand,81.249902,-105.936462,55883,2026-03-21,Urban
Thank inside,63.564703,40.085462,19430,2022-03-30,Grassland
Rich short,-44.810379,89.723549,52130,2020-06-22,Wetland
Every culture,-67.967044,121.7446,47049,2026-02-21,Urban
Machine I,71.436596,-166.218047,54652,2022-12-06,Desert
Second them,-51.29068,-35.488859,17121,2023-06-30,Wetland
Clear likely,48.148533,152.845466,46047,2019-10-25,Urban
Street language,60.2657,41.391869,73239,2018-10-26,Desert
Soldier able,17.676369,31.637898,37503,2018-02-24,Forest
Trouble defense,-38.698448,-69.514408,15930,2026-05-09,Marine
Include better,79.167236,63.960164,40068,2026-07-17,Desert
Next where,72.813323,131.861055,17341,2023-07-25,Urban
Condition ago,79.204097,-51.085718,20634,2025-09-11,Forest
Win health,53.597405,121.21177,76735,2024-07-24,Urban
Sea friend,-86.302501,-141.379895,21751,2023-01-24,Freshwater
Strong change,43.512766,115.121752,91109,2018-01-26,Marine
Behind cell,-19.176485,135.651954,9922,2019-09-16,Grassland
Old hand,51.64816,-21.207536,46526,2022-04-11,Grassland
Trouble after,-58.575308,176.654858,13198,2025-09-12,Forest
Sometimes likely,-71.107894,-161.521558,25524,2018-01-05,Desert
Understand know,-78.441231,-8.234211,4249,2025-07-24,Urban
Me tonight,-32.134386,-39.237612,88629,2019-05-16,Freshwater
Cover simple,85.553083,-104.517713,52436,2022-06-05,Wetland
Stand dinner,46.183651,7.997779,86673,2019-12-13,Grassland
Too receive,34.67385,91.146704,7201,2019-08-25,Urban
City fill,-33.10724,95.050393,41039,2022-03-05,Urban
Else where,-32.536459,115.418788,34230,2024-11-12,Wetland
Likely several,40.342738,-9.542813,96997,2023-09-12,Tundra
Step their,-25.241057,-107.767841,42545,2024-11-06,Urban
Myself culture,-0.517355,-83.125289,59757,2025-07-01,Wetland
Next point,-3.280228,0.288429,57962,2026-01-15,Wetland
Stock police,-61.842386,34.990828,89224,2021-07-03,Wetland
View lead,72.771927,104.349852,88106,2024-05-13,Marine
Threat decade,0.322034,39.740407,80971,2018-11-30,Forest
Time method,-33.516015,-107.879353,25575,2026-03-10,Freshwater
Feeling job,-3.857316,112.260156,68404,2025-01-09,Wetland
Teach thus,87.963222,155.428315,55313,2016-10-11,Desert
Civil heart,77.91378,-62.689298,96109,2021-08-14,Urban
Attorney keep,78.22578,-81.295189,52102,2019-08-20,Forest
Agreement wide,12.095089,44.046843,85472,2023-06-25,Marine
Physical event,62.144542,-174.592235,69930,2019-02-06,Tundra
Great reduce,13.175536,40.74555,13022,2019-09-11,Freshwater
Question term,3.634875,152.421836,92071,2017-10-15,Wetland
Measure believe,-82.886578,106.007447,32065,2024-08-15,Freshwater
Hit its,-65.707245,-174.927153,88420,2018-08-25,Forest
Cut total,28.367077,92.060384,3148,2016-09-24,Marine
Sit yes,-16.236788,-112.501039,72893,2020-06-21,Desert
Drop campaign,-13.000046,58.111974,34373,2019-01-13,Marine
Old series,-84.149459,141.434027,64534,2026-05-20,Grassland
Seek stay,83.854446,-92.653073,42377,2022-05-27,Forest
Concern hope,59.784963,52.889834,64373,2019-07-16,Wetland
Anything work,-30.54416,-38.340725,23641,2025-07-21,Urban
Thousand me,-71.838593,85.244816,61819,2020-05-08,Forest
Brother message,71.93602,-163.292474,80076,2025-07-25,Forest
Recognize onto,-83.639086,97.106068,5082,2021-11-11,Forest
Avoid dream,83.834716,27.735979,1927,2022-01-01,Desert
Song table,36.906474,21.029912,64751,2025-03-12,Urban
Face foreign,51.113519,-97.218908,89149,2023-07-10,Forest
Hand wall,-81.89647,21.682965,36743,2018-07-23,Grassland
Identify she,-88.941548,98.558532,1225,2016-10-03,Desert
Focus son,-36.048688,88.017363,14458,2025-06-05,Marine
Change floor,69.748264,6.970338,62452,2023-05-31,Forest
Message truth,-87.894834,130.644868,33466,2022-04-24,Urban
Either discuss,55.113989,-109.856859,45966,2023-01-30,Grassland
During majority,51.249527,-82.191514,5154,2016-10-30,Forest
Nation owner,31.407614,-177.997549,74658,2023-03-05,Forest
He about,85.469664,101.497778,57321,2019-02-23,Urban
Simple nature,63.137984,-159.223401,54081,2018-05-17,Wetland
Ball successful,19.064986,-94.636822,66464,2017-11-01,Urban
Pretty hit,-69.885991,67.597015,67781,2025-07-13,Grassland
Production lead,-77.346432,-142.153156,59986,2025-03-08,Grassland
Instead all,-42.829796,-31.411537,64879,2016-08-04,Marine
Economic he,0.545917,-172.333868,2024,2022-10-30,Tundra
Since record,-53.440472,171.168337,53204,2022-05-10,Marine
Concern discussion,-86.531325,-149.445668,8063,2016-09-29,Forest
Child west,-86.134207,-124.56811,74917,2017-05-01,Marine
Toward budget,9.159227,-43.894099,13380,2021-06-09,Forest
Science thank,30.686356,-11.601516,48476,2020-05-28,Desert
Source various,80.798746,82.956583,64841,2023-10-12,Urban
Whom prevent,70.473014,171.76159,84906,2022-05-22,Freshwater
Accept same,86.396938,79.698661,34649,2023-03-09,Wetland
Though measure,-44.871287,95.90238,22164,2022-09-22,Freshwater
Early million,-88.50836,108.298059,3885,2018-03-17,Forest
Long face,-19.773515,95.004754,44624,2022-02-23,Tundra
Republican although,-9.102679,167.569046,69264,2023-05-14,Freshwater
Live election,78.428189,119.402387,91641,2018-07-27,Desert
Travel morning,-3.20289,167.221747,56242,2026-04-22,Urban
Young threat,35.427325,-7.535966,85107,2026-02-07,Forest
Set right,30.027011,71.777566,461,2023-07-21,Grassland
Effect alone,49.993125,-3.721798,40950,2018-11-09,Grassland
Series give,-63.899945,107.456946,83885,2017-01-26,Urban
Television person,84.079345,52.11167,70181,2022-01-31,Grassland
Care billion,86.033742,-172.095584,93671,2024-04-25,Freshwater
Himself side,-22.705768,81.09406,24015,2024-10-07,Desert
National run,69.072457,-88.357202,25538,2022-05-20,Forest
Operation any,41.871517,-83.924139,31899,2020-12-14,Desert
Need wind,-53.556459,55.395575,1700,2026-04-14,Tundra
Together share,56.2305,53.918157,35086,2024-03-21,Freshwater
Hour own,-88.726385,-57.710003,19550,2024-07-29,Grassland
Design matter,14.130773,61.89676,24812,2017-04-08,Desert
Statement student,79.996222,-119.051342,93778,2016-11-08,Wetland
Type statement,-28.589858,22.245841,52561,2020-03-02,Marine
Reality system,-47.278424,-53.741174,60209,2020-05-11,Desert
Value entire,74.918907,54.756023,83737,2021-09-27,Urban
Throughout join,59.87328,-118.529261,99966,2026-04-17,Desert
Fish newspaper,-58.401543,156.097118,74855,2022-10-15,Grassland
Particular staff,-4.502975,6.412134,42514,2018-09-01,Freshwater
Realize hold,-60.585685,-81.805955,87982,2025-09-08,Wetland
West land,86.830393,-23.194215,83497,2021-06-26,Tundra
Sister better,-78.476332,-146.091633,36475,2023-07-14,Desert
Stock close,-89.897068,-161.946997,640,2019-09-18,Grassland
Feeling order,-12.070198,-4.235191,4566,2022-09-14,Marine
Civil finish,-37.997648,132.67668,5027,2017-11-02,Wetland
Style always,-84.133164,145.917368,5558,2025-11-30,Tundra
Rule fill,-78.62592,134.223104,58757,2017-04-07,Desert
Dog tree,-69.360935,-74.683365,68422,2019-05-05,Forest
