species,latitude,longitude,population,date,habitat
Little threat,48.678721,-70.68354,21787,2020-11-25,Desert
Guess parent,-20.369105,78.66995,35817,2025-11-01,Tundra
Movie tough,81.237825,-96.299504,43162,2020-08-18,Desert
Hope note,0.668977,-166.826468,45333,2025-09-04,Desert
Way school,53.316876,140.522728,5295,2019-06-24,Marine
Unit question,47.990484,-42.905635,89234,2024-06-08,Forest
Past lot,88.05219,137.072991,32621,2024-05-08,Grassland
Three after,-25.797487,-123.259293,32750,2024-01-02,Forest
Peace result,-55.92735,-46.40624,87388,2024-04-13,Urban
Indeed network,26.622491,-57.699088,45702,2019-08-29,Urban
Gun party,-37.426261,-54.494365,57414,2021-04-29,Tundra
Painting hair,58.031308,110.633321,68266,2023-02-20,Tundra
They however,-60.430412,-179.72743,13551,2024-03-08,Desert
Project marriage,-11.150144,-96.806567,96804,2023-10-03,Urban
Tough explain,29.278919,-45.524858,24965,2022-08-31,Freshwater
Table beyond,-30.787047,-77.371318,26049,2022-12-03,Tundra
Wind majority,-36.94191,-91.703268,93257,2018-01-15,Desert
Age race,84.747209,-84.551244,93240,2018-09-26,Marine
According radio,-17.4943,-49.630956,89563,2023-05-16,Wetland
Attack common,-21.07797,25.374018,34928,2026-04-14,Forest
Month about,-13.391054,125.118389,44961,2026-03-20,Grassland
Old contain,46.544224,95.931166,76781,2025-11-22,Tundra
Understand goal,-55.455098,139.507551,9575,2018-02-02,Marine
Chance over,81.788454,-127.008964,60864,2018-09-09,Desert
Benefit see,50.293628,161.733001,24776,2019-01-29,Grassland
Degree cultural,88.768295,4.528644,91162,2016-10-13,Urban
Sort later,41.333103,-121.141317,75111,2021-08-21,Desert
Defense onto,29.493138,-153.752691,93995,2024-09-11,Tundra
Water picture,-76.46979,108.346478,85776,2020-08-19,Urban
New explain,-70.367481,72.828427,35613,2023-01-20,Desert
Our president,79.702835,117.522906,21969,2021-12-31,Forest
Affect either,-44.370523,80.903499,51675,2023-12-18,Forest
Institution establish,47.116539,-175.78838,82201,2026-02-15,Forest
Economic including,-40.500805,-7.512378,84390,2016-11-14,Freshwater
Card third,14.886861,33.351738,7273,2020-02-23,Freshwater
By citizen,-79.519026,147.248292,93276,2017-10-26,Wetland
Thousand must,60.219094,75.435162,20436,2025-09-01,Wetland
Find mission,46.660474,62.573989,55807,2022-04-29,Forest
Generation recognize,76.63426,19.338127,58835,2022-01-05,Freshwater
Member bring,-77.018343,165.709657,43168,2016-09-26,Wetland
Program respond,71.402341,-135.561949,93461,2024-01-30,Grassland
Represent series,37.477874,175.001306,15391,2017-01-26,Urban
Rule carry,18.520452,-160.172919,12958,2020-10-25,Desert
Reality last,81.108677,2.196242,94470,2020-01-30,Forest
Standard discussion,-47.664618,-71.360864,27556,2016-10-25,Freshwater
Manager left,-11.477783,162.07966,33478,2016-08-25,Grassland
Another meet,-41.655507,83.767974,1827,2019-10-01,Tundra
Son road,-49.064854,-132.981169,51348,2016-08-06,Desert
Research produce,-72.643281,-161.168431,39566,2020-04-04,Marine
Hand crime,21.660372,-81.014563,16215,2024-02-22,Forest
Catch unit,44.362295,-22.877781,16514,2022-12-11,Tundra
Social read,-66.57106,18.677912,7264,2020-02-12,Grassland
Thus them,-9.082687,71.81194,26658,2021-03-12,Forest
Final few,-31.960255,-140.64169,71755,2016-12-21,Urban
As with,-29.134861,-14.732096,32100,2020-05-23,Freshwater
Apply mention,-15.789333,-161.111555,40534,2024-02-20,Tundra
Strong risk,-59.083126,57.139345,49278,2019-12-07,Marine
Reveal soon,-30.921215,124.787957,65498,2023-07-01,Wetland
Mention them,-84.372932,-112.220495,18471,2021-04-26,Marine
Society especially,-24.504686,-158.395908,27350,2021-09-17,Desert
Fear everything,31.386556,10.898182,50450,2025-11-14,Urban
Situation less,-20.286487,-35.91684,12504,2017-07-05,Desert
True game,67.619368,4.946195,96835,2023-01-26,Forest
Hold middle,-39.806623,-33.462204,68899,2018-11-16,Freshwater
Require simple,-68.038971,74.855042,13090,2019-01-08,Urban
Face subject,82.464228,163.638943,8377,2019-09-10,Grassland
Face pattern,18.11829,-124.701255,2158,2017-01-27,Tundra
Unit address,5.224124,-165.054206,19648,2016-08-15,Marine
Financial certainly,-77.180682,-134.309578,86345,2023-11-14,Forest
Many above,-19.431153,-38.62129,57973,2026-01-10,Grassland
Coach school,12.519772,-169.770727,95923,2018-11-15,Wetland
Trip agency,79.697807,173.492596,4530,2023-12-22,Grassland
Policy become,49.761327,158.701523,25066,2020-02-06,Freshwater
