species,latitude,longitude,population,date,habitat
Traditional receive,76.632751,167.848011,78050,2023-09-01,Freshwater
I position,76.147247,122.919103,47014,2023-06-19,Forest
Feeling new,2.624112,-142.284377,37915,2024-07-22,Desert
Between performance,-25.252842,-70.967509,36711,2018-12-26,Urban
Recently figure,-66.244602,63.161346,1987,2026-07-14,Freshwater
Yes result,1.581328,82.991271,26249,2021-06-07,Grassland
Because woman,-46.101778,164.297346,8192,2021-02-16,Marine
Both institution,-74.240128,-136.164077,19844,2022-12-14,Wetland
Set agent,-3.437112,-12.510685,31145,2016-09-26,Desert
Cut article,-84.391118,131.423535,76623,2017-07-13,Wetland
General could,-53.373834,-86.592884,50644,2018-03-23,Forest
Here room,-72.743874,71.946506,98931,2016-10-14,Urban
Suddenly time,33.833273,-106.369268,24530,2017-12-15,Marine
Head your,-87.832558,135.924387,67458,2026-01-07,Desert
Likely sit,54.434469,-78.92716,11289,2020-05-21,Tundra
Successful job,29.952512,-58.18441,14257,2022-09-04,Desert
Home guess,-31.512259,-17.015706,23834,2020-12-25,Forest
Attorney understand,78.500491,-96.454625,43003,2024-02-13,Tundra
Exist go,-45.552345,-72.009271,31187,2021-11-04,Urban
Ever without,51.760515,17.305244,22022,2022-01-26,Marine
Price game,63.501217,-174.139785,52600,2020-10-04,Tundra
Pressure upon,47.907163,22.198788,97209,2018-02-19,Forest
In natural,-69.983718,-141.05538,35231,2019-04-07,Tundra
Step act,-81.808599,-140.169316,35980,2018-08-07,Forest
Ahead alone,81.941151,95.791666,83100,2025-08-30,Urban
Want break,69.036854,145.716144,62735,2021-05-19,Urban
Each bag,8.200787,-48.736738,40873,2024-04-05,Marine
Road job,48.193354,-101.274368,85810,2025-02-26,Urban
Out prove,-14.082565,-153.789575,54976,2019-11-19,Wetland
Theory scientist,-81.892162,95.980491,8812,2016-10-12,Grassland
Fight car,49.563597,-149.648033,56267,2021-07-10,Forest
Defense cell,-56.967893,107.371686,63113,2025-02-01,Wetland
Series serve,5.622977,75.539142,63161,2022-06-27,Wetland
Score Republican,-37.326324,60.491247,76019,2023-04-30,Forest
Draw official,21.686731,-151.035769,30108,2016-10-15,Wetland
True away,36.49602,176.281613,14868,2020-01-30,Desert
Race actually,89.485713,37.172284,81165,2017-03-19,Forest
Boy standard,-84.048801,-38.566632,84195,2020-11-18,Wetland
At down,-67.261061,-35.072725,73578,2021-11-17,Desert
Man experience,20.815744,13.196412,74557,2017-07-02,Marine
My set,-16.660075,-166.781676,76082,2016-12-28,Desert
Seem data,74.710523,-91.892252,76939,2026-05-20,Grassland
Since remember,38.515664,-121.597908,64078,2021-12-04,Freshwater
Claim important,64.344575,91.80231,3569,2018-12-16,Forest
Guy today,69.074379,156.039663,72908,2020-02-16,Wetland
Sister tree,14.811579,81.008874,31996,2017-05-13,Desert
Leader material,38.274697,129.668102,11144,2018-06-17,Marine
Could brother,-10.902417,-118.39928,79623,2024-12-26,Tundra
Talk state,-13.467707,-24.18037,6637,2018-11-20,Grassland
Young chair,-74.356641,-93.336429,64452,2020-03-09,Wetland
Keep around,-38.739246,-58.683227,51676,2025-10-12,Desert
Edge outside,-64.301786,164.462642,50604,2025-06-02,Marine
Herself fill,-65.478472,-79.686194,58571,2020-02-12,Wetland
Others instead,76.031618,61.097588,65130,2022-09-21,Forest
Offer take,-48.180437,-164.673193,1903,2021-04-16,Marine
Piece agreement,50.53475,56.397675,53740,2019-01-03,Desert
Phone worry,-36.493987,-117.496835,74991,2024-10-27,Desert
Kind thought,37.422097,29.775026,62329,2020-10-20,Desert
Laugh sense,42.327417,16.556364,38867,2017-03-14,Freshwater
Practice project,67.305439,153.589511,98073,2024-08-24,Tundra
Street through,-72.291373,-24.870889,16769,2024-04-13,Desert
Offer guy,12.378291,-74.547345,23409,2025-10-18,Tundra
Toward garden,-10.836677,54.390606,39729,2026-04-06,Wetland
Top list,65.58152,85.277642,77081,2020-10-26,Desert
Relationship too,15.392888,-42.46863,15106,2019-07-29,Grassland
Cup science,-43.467633,-167.497436,97359,2021-09-16,Tundra
Order opportunity,64.077337,115.329053,24116,2022-07-27,Grassland
Thousand sure,43.313959,-37.72536,6000,2023-05-13,Desert
List crime,-60.032619,125.990354,82321,2020-01-11,Wetland
Deep Republican,3.464292,67.046157,40278,2021-09-26,Grassland
Relationship easy,38.261966,63.973945,98609,2022-09-05,Forest
Investment have,5.861681,-166.231228,78668,2016-08-08,Urban
Different ever,-8.031636,-18.924751,88602,2025-04-01,Tundra
Deep scene,85.97397,-116.85192,21932,2024-12-21,Tundra
Front everything,-89.826978,118.974547,803,2025-06-06,Marine
Red collection,45.13552,-131.145722,81546,2024-04-08,Wetland
Everyone Democrat,72.119236,23.972252,96951,2017-08-18,Freshwater
Rule phone,86.610474,-171.456618,92251,2018-03-28,Tundra
Sea language,-8.655335,-60.123347,47240,2019-04-30,Forest
Office PM,28.921638,113.561559,47430,2022-08-08,Forest
Movement firm,25.707301,-124.398103,6012,2016-11-01,Wetland
Right fact,64.59019,-14.019691,68406,2017-04-14,Freshwater
Right religious,79.576887,88.700133,38231,2024-10-28,Urban
Leg million,-44.223232,-47.275995,9396,2023-06-28,Freshwater
Control together,-49.364501,-103.769768,99470,2021-02-14,Tundra
We report,15.468585,-116.287976,97215,2020-01-27,Freshwater
Watch wide,31.76685,-24.305563,67431,2018-12-09,Freshwater
Help make,-55.924506,78.746088,21038,2025-07-10,Desert
Already see,-2.259211,-62.045564,68185,2022-02-13,Grassland
Prevent price,85.452692,-29.626811,65184,2019-05-11,Wetland
College protect,-52.507174,148.060386,53821,2024-11-08,Marine
Condition feeling,23.447901,55.847836,22835,2024-10-27,Forest
Service law,-57.4885,73.800541,59314,2025-01-31,Freshwater
Write education,-64.387556,35.973776,64001,2024-04-26,Freshwater
Skin throw,56.794818,-171.095013,11734,2017-04-26,Freshwater
Church girl,76.510222,113.865575,31514,2018-06-29,Tundra
President consumer,-0.085218,-101.545766,21914,2025-03-11,Freshwater
True week,-15.673712,29.949632,76552,2025-02-07,Forest
Foreign miss,-7.481716,-1.373552,86601,2023-04-12,Freshwater
Lawyer produce,-2.874096,-9.705567,72610,2018-02-16,Desert
Agree address,39.684423,65.51622,15519,2022-08-28,Marine
Deal market,-52.828653,128.873524,19808,2025-02-09,Urban
Under have,-4.02284,69.71761,35353,2020-04-14,Wetland
Any down,-79.431913,-141.099368,34413,2025-05-24,Grassland
Including clearly,-51.442455,55.87656,78924,2022-09-13,Wetland
Keep idea,41.762321,174.432507,14304,2024-12-22,Grassland
To fear,13.357371,68.275008,28861,2024-05-24,Forest
Every interesting,-3.051644,-36.443781,62052,2018-07-27,Freshwater
Week entire,-89.314664,152.988493,20189,2017-03-20,Freshwater
Cause teach,-58.75325,-18.346451,5353,2025-08-24,Desert
Interesting think,-70.022205,-118.103112,7961,2022-05-19,Tundra
Away happy,-72.7611,145.482354,76206,2018-05-05,Forest
Themselves sure,13.064622,21.081266,20862,2025-09-26,Desert
Respond tough,9.250345,-58.999081,20573,2020-08-24,Grassland
Even possible,28.690099,-40.273311,24613,2020-01-27,Freshwater
Citizen message,-0.342266,145.60625,79617,2016-08-04,Freshwater
Thousand what,2.201493,-159.373279,38384,2021-10-27,Tundra
Owner member,-20.107563,21.626745,74474,2020-10-15,Wetland
Development into,-27.56699,92.477826,30349,2024-12-08,Marine
National job,-69.329721,162.718528,46131,2023-04-11,Freshwater
Ever she,18.576114,-90.663887,30201,2022-04-11,Grassland
Where notice,74.733453,127.035726,88506,2023-06-11,Marine
They drug,87.39083,-179.438362,67845,2024-04-28,Tundra
Man with,49.735328,170.222693,78779,2020-12-30,Urban
Think single,59.319886,-72.389771,62059,2023-03-31,Tundra
High reason,-83.682078,68.14104,2921,2021-04-26,Tundra
Myself wrong,-11.09658,-34.719308,83105,2024-01-21,Tundra
Fall check,-5.177108,31.947181,36542,2018-05-02,Freshwater
Its pick,40.620534,85.930477,68693,2018-07-28,Urban
Player reveal,-0.992446,-172.834726,27595,2022-11-30,Desert
Front spend,42.234623,-149.3306,18568,2019-08-14,Forest
Such piece,28.544136,-39.263238,12102,2020-07-05,Wetland
Response couple,-80.32938,106.223442,56715,2025-03-15,Forest
Imagine professional,74.562043,-8.754168,90432,2018-07-11,Desert
On without,81.169518,4.760462,4277,2018-04-22,Forest
Sure why,72.551511,-56.699678,49467,2025-06-18,Marine
Quickly letter,-17.042925,-171.443027,56209,2018-09-25,Tundra
Line street,35.259804,144.57852,16480,2017-09-10,Urban
Chance among,-14.016849,22.173969,2961,2019-04-09,Tundra
Statement region,28.561675,98.472544,95139,2016-09-12,Urban
Ask by,-43.287081,-49.241845,65537,2020-11-05,Grassland
Nearly more,-63.772862,6.022616,19970,2021-04-29,Tundra
Step smile,87.305545,165.700553,2378,2025-05-18,Forest
Environmental successful,9.88851,48.08819,2493,2022-01-07,Freshwater
Piece sign,-1.061259,157.269441,90376,2021-04-02,Freshwater
Few stand,42.477105,-124.798992,98856,2023-01-09,Tundra
Discover no,-79.952328,76.133086,71761,2018-03-04,Marine
Pressure window,85.276316,-178.066723,62092,2020-11-05,Grassland
Different else,4.291084,-146.471797,42170,2022-09-06,Grassland
Station couple,-70.934435,70.931658,20475,2024-06-02,Urban
Process economic,9.824551,-22.382422,81840,2026-01-12,Forest
Kind night,-72.968439,14.6937,42708,2024-03-19,Desert
Could same,-18.78043,-106.651594,99133,2018-10-27,Urban
Than task,63.339278,83.38705,78476,2019-04-01,Marine
Stand student,-47.696798,101.08746,11975,2025-01-31,Wetland
Body very,68.186883,-77.51005,35699,2017-05-29,Forest
Other water,16.91871,-54.807387,3175,2022-10-01,Urban
Claim investment,-76.818132,-87.698492,5342,2021-08-26,Forest
Center become,79.194922,96.699669,53489,2023-05-13,Wetland
Director personal,56.133672,-171.20136,91997,2016-10-23,Marine
Several wish,1.72936,-168.373676,13683,2024-12-12,Urban
Prove wait,47.616068,-97.330974,52028,2020-01-11,Desert
However anyone,-6.770249,72.426302,25184,2025-06-01,Desert
Argue look,18.903482,61.471524,94611,2016-10-30,Wetland
Write off,86.240088,-172.643072,55631,2022-08-28,Tundra
Reveal amount,17.409408,77.601542,77712,2025-12-01,Wetland
Keep scene,-1.413661,89.916929,68130,2019-11-02,Marine
Health ever,-18.60796,23.970578,92108,2019-02-08,Marine
Remember thing,88.149506,-3.216096,31245,2016-10-15,Forest
Management participant,-29.412249,-149.960433,94550,2018-06-25,Marine
Strong you,34.967684,-36.687069,68688,2021-08-05,Urban
Start among,-62.024728,-60.495558,51995,2026-03-29,Forest
Air word,53.626803,128.411114,34672,2023-03-16,Marine
Interesting event,-11.028209,87.929389,84161,2022-08-29,Desert
Than space,17.625924,-155.647594,82727,2018-08-11,Desert
Pm war,77.245067,10.848885,72988,2020-03-14,Marine
More pay,52.926691,-179.103514,8965,2018-01-07,Marine
Young practice,44.593843,0.595342,45868,2021-08-26,Grassland
Throughout behind,47.213285,101.541295,73755,2024-03-29,Tundra
Administration change,8.850497,103.389452,82517,2018-10-05,Marine
Charge partner,7.440984,61.178497,50649,2019-08-26,Wetland
Scientist event,15.353963,-40.157876,441,2024-09-30,Marine
End quickly,69.324584,140.613457,56458,2025-08-31,Desert
Maintain people,69.932305,94.602528,90288,2022-09-02,Forest
Democratic method,-35.78385,-27.824557,51084,2021-08-16,Urban
Happen man,-29.539615,-0.223614,49636,2023-10-23,Grassland
Fly my,-81.426363,79.279975,14732,2023-08-23,Wetland
Myself lawyer,43.367374,109.35686,24241,2024-03-17,Tundra
Performance look,20.883681,-104.705933,51681,2021-11-04,Forest
Travel service,-3.531998,-88.5666,52842,2020-08-05,Urban
Series message,72.449272,-109.868638,5665,2022-02-10,Urban
Administration some,16.731444,158.863679,62422,2022-12-18,Marine
Growth never,14.775148,19.855343,25787,2023-05-30,Wetland
Sure tonight,87.572496,-53.689204,74028,2023-07-19,Urban
Artist someone,18.473603,70.228336,80651,2024-08-30,Freshwater
Foreign hair,61.306154,-113.471217,15062,2023-12-18,Urban
Might generation,88.719073,25.81137,44717,2022-09-05,Urban
Nor common,64.079516,95.082772,68304,2017-02-03,Marine
Message put,27.49883,-131.428663,87193,2025-03-21,Desert
Least make,-39.144705,174.009163,31084,2022-06-10,Freshwater
Set player,63.698861,166.724705,52269,2023-03-22,Grassland
Look suffer,-21.637044,-103.978769,20102,2023-03-12,Freshwater
Return none,12.085165,-107.03799,40036,2019-05-15,Marine
Wish debate,-32.028753,-81.534628,86659,2024-02-22,Wetland
Blood want,-15.834686,-86.79278,3850,2017-05-20,Wetland
Couple decade,-27.704248,-11.553276,73773,2026-07-16,Freshwater
Number general,84.127907,11.533914,26724,2017-07-14,Grassland
Type parent,20.195765,-3.635858,58869,2019-07-19,Forest
Trouble do,-14.504807,79.222206,91357,2022-01-15,Tundra
Painting green,49.713111,145.694106,29893,2023-10-07,Tundra
Really simply,-34.503355,-133.976187,82722,2022-05-04,Desert
Could truth,19.724298,42.769609,85758,2025-09-02,Grassland
Area individual,59.950115,-105.071539,24218,2026-05-19,Wetland
Throw southern,-48.804078,-154.641535,85263,2023-02-22,Wetland
Might again,-32.169459,-30.19352,37671,2021-10-19,Tundra
Window small,43.872367,91.345086,8767,2022-02-18,Marine
Certainly somebody,44.081478,-105.142977,74655,2025-07-09,Forest
Leg perhaps,-11.369526,72.99618,9925,2016-07-24,Tundra
Girl wonder,-26.060521,-164.496657,65480,2023-06-14,Desert
Able hold,-42.459102,-127.872739,27662,2021-08-22,Grassland
Factor father,43.342413,147.792961,38198,2022-07-05,Grassland
Trouble management,-75.847706,-132.771811,8545,2018-11-14,Wetland
Language health,-75.408724,-19.712558,69808,2026-06-13,Wetland
Consider oil,11.554016,160.409687,76563,2022-02-07,Tundra
Central central,-18.249082,-82.410468,96728,2021-02-12,Desert
Popular wife,4.684667,107.435302,42370,2017-12-14,Wetland
Feeling answer,-45.217793,-39.236673,57087,2020-12-14,Forest
Fish up,-28.599036,-153.811632,276,2019-04-20,Wetland
Onto series,10.851216,-12.596976,47743,2025-03-29,Forest
Card soldier,17.940262,-159.413544,49291,2017-10-07,Wetland
Participant someone,-10.961355,-61.379537,44515,2018-12-09,Urban
Wear audience,35.802427,104.543413,61478,2016-07-27,Tundra
Party mission,-9.797346,110.122407,28746,2026-06-04,Forest
Itself bar,42.703146,1.532736,93173,2020-02-01,Desert
Today trade,-58.41675,-139.677738,6644,2025-10-28,Grassland
Without build,-58.42715,19.245152,6715,2017-08-20,Freshwater
Onto heart,-38.41772,-40.202143,82775,2017-05-06,Forest
Issue economic,67.570356,68.891135,82852,2018-01-27,Grassland
Relationship free,-0.432439,103.589611,93464,2017-10-19,Tundra
Finally method,62.238098,-44.282471,34714,2017-03-09,Forest
Power low,30.044801,96.468089,5371,2019-06-12,Urban
Administration leg,-25.407249,44.282895,55569,2026-05-15,Tundra
Box forget,-66.895612,113.761217,8157,2022-09-24,Forest
Create of,-50.057829,103.679107,20067,2017-12-28,Freshwater
Main law,4.080592,159.74734,38070,2018-04-01,Grassland
Identify whose,55.806118,-89.517588,21308,2019-11-29,Forest
Page then,61.913386,9.091115,80069,2021-06-26,Urban
Hospital produce,13.397732,-23.380207,99171,2019-07-16,Forest
Garden water,-14.262852,110.480045,33790,2018-03-01,Forest
Hard growth,-71.284129,48.237521,27931,2019-02-11,Wetland
Crime letter,-77.630737,-2.69968,47121,2024-06-06,Urban
Four part,16.327318,125.554596,39632,2024-03-12,Freshwater
Development authority,57.908407,-22.451508,86060,2018-02-07,Marine
Husband season,47.815764,126.573693,59737,2022-07-26,Forest
Wrong include,74.463402,19.506274,87203,2021-09-04,Freshwater
Month hour,-21.180611,-160.688952,42720,2026-04-20,Forest
Meeting culture,-64.508316,78.666224,78514,2016-09-04,Marine
Best trouble,87.050791,-143.121565,66662,2026-06-06,Grassland
Mrs yes,-87.499952,32.558513,66720,2026-03-27,Forest
Door probably,39.528977,57.421662,43534,2018-08-02,Forest
Discussion material,61.618512,111.442786,66572,2016-10-18,Urban
Foot cause,64.955241,-47.309352,99146,2023-01-26,Freshwater
Wife bank,28.786738,-133.552299,91513,2016-11-25,Forest
Finish during,-75.509701,-164.127324,62138,2017-04-27,Grassland
Door discuss,-44.301715,165.904615,66443,2020-12-19,Forest
Safe camera,38.377774,-48.211584,73229,2025-10-04,Forest
Professor include,69.202081,16.688222,74902,2018-04-23,Tundra
Then world,-80.796975,115.849216,74715,2023-10-13,Wetland
Hold lawyer,75.015679,-110.572862,94222,2017-02-21,Wetland
Fund production,7.048724,-100.051083,18467,2017-07-30,Wetland
For more,-68.503967,158.637566,4711,2024-12-29,Tundra
Two avoid,-85.892658,-178.090288,78019,2025-06-07,Urban
Civil test,32.236223,38.206892,71646,2018-08-05,Wetland
Happen him,77.189389,-18.274235,60386,2024-05-30,Tundra
Those conference,-74.882478,123.854877,13471,2020-02-14,Forest
Car bit,-46.374118,-12.029782,75449,2021-07-29,Tundra
Growth note,-66.866065,36.550368,70303,2017-05-13,Grassland
Act join,18.894548,-102.592826,96749,2022-11-01,Desert
Community bill,89.571493,170.221485,77424,2019-09-04,Desert
Meet ball,-11.0998,-50.0141,52988,2023-12-16,Tundra
Race month,-71.947193,-125.837974,2900,2020-03-14,Freshwater
Idea after,-44.30572,111.950286,16550,2024-12-05,Freshwater
Leader visit,-19.785144,163.183406,80668,2019-07-18,Freshwater
Very consider,56.748706,-112.467421,25553,2017-07-10,Wetland
Information determine,48.533347,25.738163,16836,2020-09-22,Desert
Movement test,59.148744,69.371621,38959,2020-06-27,Grassland
Spring share,-62.8051,162.624887,81205,2018-09-10,Grassland
Education among,-10.814359,145.682632,38702,2017-11-22,Marine
Often above,2.248314,69.922402,34848,2018-12-07,Tundra
Nearly simple,51.476577,128.477356,97712,2019-12-20,Urban
The half,-14.549248,137.706149,51528,2018-02-02,Desert
Lay believe,-35.250306,108.985742,60852,2016-12-01,Forest
Its morning,-62.304065,89.686531,34849,2017-03-28,Tundra
Rock candidate,51.791734,-114.220365,54945,2020-09-18,Marine
Hope step,42.503027,-176.147329,99488,2022-03-05,Tundra
Newspaper red,40.904552,-140.748759,31636,2020-01-20,Tundra
Different goal,-58.590101,-144.009723,72248,2022-09-17,Urban
Reduce against,89.536328,138.200555,98634,2024-12-11,Desert
New view,84.546542,80.330021,20524,2019-05-07,Desert
Continue citizen,52.885371,114.091886,1972,2025-07-23,Tundra
End big,-22.452569,151.430746,36277,2017-04-28,Desert
Billion man,-84.324153,117.484247,52172,2026-05-23,Desert
Sure again,-75.307895,168.890987,29017,2018-05-30,Grassland
Dog recent,15.074832,113.660743,15381,2025-04-10,Grassland
Compare design,83.6391,-120.065438,10149,2025-05-18,Desert
Big during,-5.013515,124.337402,23969,2024-04-30,Freshwater
I imagine,32.740723,1.903233,74050,2024-05-05,Tundra
Mean wind,-43.708076,176.838046,71652,2024-01-21,Marine
Book worry,-33.790787,-128.646255,98167,2018-05-13,Wetland
Fish light,-64.893194,-7.120242,72866,2022-10-16,Forest
Data operation,19.173834,-70.353659,86233,2022-12-13,Urban
President production,0.840493,-159.615554,54530,2019-09-07,Desert
Nation everybody,35.387785,-125.739937,61924,2019-10-14,Tundra
Alone me,84.419038,-23.409274,73196,2018-02-23,Tundra
Charge listen,9.36217,11.604414,52983,2023-07-11,Urban
Blue add,-60.448263,110.738048,52122,2019-12-01,Tundra
Natural husband,74.819315,-31.262497,98374,2020-09-02,Tundra
May summer,82.261721,-135.718629,82185,2020-09-22,Tundra
Painting exactly,89.109077,109.987006,60118,2019-02-02,Wetland
Article issue,-17.348179,114.544098,18233,2016-12-02,Forest
Soon consumer,30.574842,-160.786901,6724,2020-03-08,Marine
Material yourself,4.333841,-63.079223,72247,2021-10-13,Urban
Forward from,29.70942,47.80266,979,2022-08-03,Forest
Able stage,-87.115889,-131.611301,67797,2018-04-02,Forest
Pattern value,70.171356,-167.451892,97725,2019-07-17,Urban
Eat enter,-3.897326,-48.2679,22877,2025-05-07,Marine
Another major,-8.883042,-174.83069,70996,2020-03-30,Forest
Somebody majority,82.741142,10.726073,98989,2025-07-25,Grassland
Place consumer,60.644389,102.562607,63653,2020-12-02,Grassland
Water tonight,40.952073,62.785675,71230,2020-06-22,Forest
Amount task,-64.13592,-153.3355,7599,2020-10-07,Tundra
Try just,-77.657319,-152.49102,80632,2022-02-02,Forest
Try agree,-75.399713,-144.417908,5978,2016-12-25,Urban
Discuss ago,-33.330245,20.766969,3669,2021-08-01,Freshwater
Call long,-15.565781,-4.990199,5934,2022-01-03,Grassland
Where resource,10.960777,93.028405,58930,2020-01-01,Forest
Realize name,33.641361,93.183864,52283,2018-10-07,Freshwater
On lose,-63.620237,-36.149733,69342,2019-11-03,Marine
Among decision,89.205423,-137.803632,21264,2023-03-30,Tundra
Artist real,-48.822775,71.063342,58384,2025-12-31,Urban
Service parent,-77.255293,100.628353,3071,2022-03-09,Desert
Story second,-3.270761,85.929744,62827,2018-09-02,Freshwater
Four all,86.116665,170.609845,35342,2021-03-06,Desert
Eye close,52.921243,49.053195,88334,2025-07-16,Wetland
Job know,87.796073,166.124169,3841,2023-09-16,Desert
Score wind,-53.896238,-131.422734,44887,2025-06-19,Marine
Whether similar,-48.066735,68.793059,65619,2024-02-26,Wetland
Share ten,-80.995439,-52.254231,77094,2021-12-10,Forest
Base move,78.513861,-85.725069,8667,2019-03-25,Forest
Almost really,76.806214,86.19815,76066,2024-02-21,Freshwater
Student gas,-29.286497,-121.044449,97456,2022-11-08,Wetland
Kind write,38.114238,-0.735659,82539,2026-05-25,Desert
Happen policy,-7.844634,-71.636251,35604,2016-10-28,Urban
Break call,15.259684,-32.064775,67671,2021-09-29,Urban
Hot admit,12.112376,28.359485,76491,2023-05-23,Freshwater
Certainly person,-11.798846,30.045986,26556,2023-09-20,Urban
Contain must,-38.628563,-128.895754,11889,2024-11-07,Marine
With crime,15.377419,76.758405,40837,2019-01-22,Freshwater
End build,-70.128197,132.325688,15751,2023-02-03,Tundra
