species,latitude,longitude,population,date,habitat
Responsibility lay,67.249147,-3.673231,85913,2019-05-24,Desert
Course edge,27.708109,-143.993181,31519,2024-09-23,Marine
From trial,62.943429,31.729497,85078,2017-07-26,Wetland
Participant manage,-78.51802,-138.852483,30022,2019-06-27,Freshwater
Until live,-41.048387,81.638562,86152,2023-08-11,Urban
Business fall,-7.496637,170.207407,54035,2021-03-16,Marine
Even although,-41.298647,-134.155737,25927,2024-08-23,Desert
Smile rather,14.693446,12.495474,42031,2024-01-28,Urban
Expert nothing,-40.552066,-13.518763,6690,2022-05-09,Desert
Executive wish,72.837583,163.92129,93525,2020-07-14,Grassland
Local or,3.026218,-10.480665,10998,2016-08-21,Marine
Hot different,-23.84817,126.368183,64839,2023-03-08,Urban
Bar else,-11.316764,-82.971059,62713,2025-08-30,Tundra
Trade be,60.760807,-1.350106,88382,2021-04-09,Wetland
Far recent,79.504291,74.221465,96338,2023-04-29,Tundra
Rest argue,19.457397,-77.275694,40594,2018-06-21,Freshwater
Idea future,-84.227845,78.745152,28699,2019-12-08,Forest
Evening type,-31.136185,99.235622,81284,2020-07-01,Freshwater
Later mission,74.825406,-92.978557,16177,2026-04-15,Tundra
Technology no,-38.727834,85.1668,53411,2019-12-29,Desert
Subject think,-51.582264,116.628797,79764,2018-03-15,Wetland
Night various,-86.307365,-12.150768,90286,2018-08-17,Marine
Here work,36.451079,89.288189,95413,2018-10-15,Wetland
Executive decide,5.165511,104.911028,59694,2019-09-05,Grassland
Recently detail,47.765024,-167.658761,45946,2018-09-05,Freshwater
Recent machine,42.536575,96.728364,54457,2016-11-12,Marine
Owner candidate,-41.377996,69.37683,93424,2024-12-25,Wetland
Picture character,-14.193224,165.691635,23122,2016-11-18,Urban
Three level,-40.196224,-35.295718,30472,2022-01-01,Tundra
Last drug,43.683681,-154.386234,96707,2023-08-19,Marine
Name scientist,22.025189,61.718565,19690,2018-08-05,Marine
Form television,-44.206619,-29.832168,93068,2021-04-18,Forest
Child picture,-28.001492,174.839735,23100,2018-03-03,Urban
Among never,80.08571,-59.396387,73393,2025-05-30,Grassland
What budget,-79.185124,-29.736817,83194,2021-01-23,Grassland
Capital bed,39.647257,12.657919,57373,2026-02-08,Forest
Both rule,13.450856,178.53107,53277,2021-11-08,Wetland
Around direction,10.491143,-128.988755,62039,2022-11-28,Freshwater
There high,-29.15028,66.013647,6648,2018-03-21,Marine
Sound increase,-15.970564,165.630247,24387,2017-12-01,Forest
Theory dinner,70.464309,-136.070484,61336,2022-11-19,Tundra
Do region,33.480523,43.834283,26931,2021-01-27,Wetland
Network compare,-40.731366,-91.720743,3502,2020-05-20,Grassland
Eight sell,76.605303,49.300278,53050,2024-12-06,Urban
Bit against,22.476999,9.414576,97758,2025-11-27,Grassland
Behavior role,-54.70354,-26.917032,75848,2019-01-17,Wetland
School themselves,17.732824,-120.101576,57796,2024-12-05,Urban
Affect hour,-51.194191,75.663607,82595,2019-04-07,Wetland
Dark even,-10.136219,-5.937167,56030,2018-12-14,Freshwater
Produce law,89.157925,-62.900722,77931,2022-10-09,Grassland
Night garden,34.673377,-142.114448,39630,2021-03-21,Desert
Interest system,-45.27218,-140.479621,24959,2026-05-15,Forest
Economic career,-45.882065,171.725081,33283,2017-11-06,Forest
Degree behind,15.688396,-125.314211,50930,2025-03-31,Grassland
Accept our,5.469549,-23.17767,70893,2026-05-30,Urban
Parent still,29.929259,-117.279828,28977,2022-02-02,Tundra
Response third,-21.184394,72.504577,27006,2016-12-10,Urban
So through,-75.002497,56.477156,25860,2017-03-25,Grassland
Friend risk,-88.155081,126.152836,20099,2022-12-22,Forest
East past,-82.099563,-50.228215,79786,2016-07-25,Tundra
Expect wife,-11.65028,-165.999328,60146,2019-05-02,Tundra
Crime radio,16.422719,-114.694855,38770,2019-08-09,Wetland
Where north,70.994083,176.074352,99775,2024-06-02,Wetland
Speech bring,18.205516,25.303723,9638,2024-09-12,Freshwater
Travel receive,-83.991966,108.590298,45196,2019-09-27,Freshwater
Everybody rule,69.612279,137.74424,39523,2019-08-14,Freshwater
Mission either,-22.417111,-106.947156,66630,2018-05-05,Tundra
Form wind,-73.622482,151.347255,26281,2017-08-28,Freshwater
Enough her,-56.608474,136.543682,97178,2021-11-19,Freshwater
Every police,55.412678,25.657081,89759,2019-02-10,Tundra
Reality step,8.639625,-109.15429,61750,2021-10-02,Grassland
Yard specific,30.376155,122.099577,75910,2016-10-21,Grassland
Respond nation,-51.184356,70.126981,42086,2019-02-28,Wetland
Bit ball,-76.961206,30.441825,64864,2024-03-15,Forest
Chance listen,-48.485763,-2.407496,88012,2025-03-17,Marine
Standard manage,65.094595,-129.627844,90566,2020-09-05,Tundra
Several sea,0.117593,5.923123,5471,2024-08-16,Freshwater
Officer above,-73.338795,-153.693828,72334,2018-05-17,Desert
Medical not,67.097761,-144.253462,26928,2019-04-10,Marine
Nothing off,52.059589,179.671171,66325,2016-09-16,Freshwater
Community situation,30.684105,-60.996109,58636,2020-11-20,Forest
Sea site,51.461122,168.018509,30089,2018-07-03,Freshwater
Present whole,-9.149498,-112.053187,24172,2024-07-24,Grassland
Feel improve,-7.579111,111.868443,30249,2017-10-26,Urban
Manager space,80.230284,-43.745657,43660,2023-08-07,Freshwater
Audience fast,-26.797283,-117.803457,14361,2020-09-24,Desert
Garden event,74.471978,14.317611,25735,2025-10-13,Freshwater
Suggest rather,-22.617932,-61.514979,7260,2017-06-26,Freshwater
Kitchen door,-8.395771,-19.762854,85469,2024-10-31,Wetland
Level lay,6.409964,132.035508,89884,2021-05-10,Grassland
Drug current,-29.143146,171.102047,6317,2021-07-18,Wetland
Finish cup,18.278973,-4.774122,92500,2022-06-09,Urban
Expert radio,47.68646,140.333174,81716,2024-04-07,Grassland
Itself require,64.229165,28.199481,40260,2025-02-06,Wetland
Bill face,89.105354,-31.919398,67804,2016-11-03,Freshwater
According general,-56.195059,64.97122,41402,2024-12-02,Urban
Happy way,74.091124,-60.347999,30503,2019-01-03,Wetland
Writer use,74.559781,120.98872,52048,2021-04-12,Tundra
Maybe end,28.142697,-149.917365,77222,2026-07-10,Freshwater
Building believe,16.72164,-131.81648,17382,2019-11-19,Freshwater
Dinner expert,-45.208046,28.907872,25620,2024-02-14,Freshwater
Play rest,22.681975,-50.818436,80889,2019-04-06,Marine
Score school,-24.093653,8.893701,48232,2025-12-26,Marine
Tough describe,-26.008849,-148.926638,72293,2018-07-01,Desert
Manage energy,40.47043,113.930573,89718,2016-11-18,Grassland
American southern,-69.922972,-126.34717,24189,2017-07-08,Marine
Occur use,48.311474,11.035776,90098,2022-12-30,Wetland
Activity today,37.605389,23.406181,39498,2022-03-06,Marine
Family student,-36.868839,169.278606,5742,2025-09-01,Marine
Fly hotel,-57.685222,2.182971,16027,2019-10-11,Tundra
Wife professional,-27.713431,-21.322891,85793,2020-07-05,Tundra
Wide little,31.705537,-84.276333,87061,2022-01-01,Wetland
Staff those,-49.845124,-155.893498,31883,2019-03-15,Tundra
Race good,-35.631479,136.127649,89449,2022-07-29,Urban
Society strong,68.161018,-58.296268,47303,2017-02-18,Tundra
Pick where,16.218385,125.673264,94535,2023-05-15,Wetland
Success eight,-29.138981,-177.577242,18434,2020-11-23,Desert
Least store,-42.825438,-12.435808,91200,2022-04-22,Urban
Friend south,21.61855,86.897098,51307,2017-08-03,Tundra
Big natural,-73.955159,-165.902766,53652,2022-07-03,Forest
Either a,-73.015382,168.69649,8603,2023-03-24,Freshwater
Away loss,1.543667,174.924627,76054,2017-12-13,Freshwater
Ball lose,67.869011,95.046215,10324,2020-10-06,Marine
Appear follow,9.842086,18.048791,47310,2024-04-17,Freshwater
Avoid glass,-72.221263,149.920368,38730,2018-04-07,Forest
When bed,-37.836978,161.286923,41547,2021-04-18,Urban
Individual new,-3.527071,-20.173911,81935,2022-03-15,Forest
Direction summer,-8.553381,-97.981758,98974,2023-10-12,Grassland
By beautiful,42.357032,97.412127,95805,2022-03-01,Forest
Likely dinner,-12.25465,172.137093,79622,2018-09-29,Grassland
Design reveal,67.102721,2.580838,96970,2019-08-12,Urban
Worry day,-52.035172,-95.740426,39127,2017-02-09,Tundra
Between feel,-43.486991,81.628582,31144,2026-07-10,Tundra
Important team,16.973279,-104.593519,51122,2024-12-24,Wetland
Day people,61.889568,-112.633602,80967,2026-02-22,Tundra
Book although,43.439804,-121.113343,88857,2017-02-16,Tundra
Front story,0.634865,55.66824,49683,2020-06-24,Urban
Leader machine,62.336548,41.579475,41510,2023-12-26,Desert
Again radio,-11.544158,86.060982,51877,2022-10-10,Grassland
Skill crime,18.958668,-19.416765,20795,2019-01-10,Marine
Chair military,-74.290068,-92.225459,43940,2022-06-09,Tundra
Someone million,-85.996836,-38.202417,85558,2022-06-05,Marine
Right outside,-37.019483,155.184388,93479,2025-07-22,Freshwater
Crime others,-28.052887,-61.578901,25042,2023-11-05,Freshwater
Book risk,35.066911,161.637013,94791,2026-06-04,Forest
Step level,79.948721,-118.990586,7199,2025-02-25,Desert
Write feel,-87.612164,-20.774868,41317,2021-07-20,Forest
Age so,54.717677,-3.069731,43965,2022-09-21,Desert
Actually compare,-77.061293,-45.181825,32378,2024-06-28,Marine
Worry level,17.599403,-21.410192,88603,2023-12-11,Wetland
Address great,-53.354319,157.529429,34411,2025-04-08,Desert
Off once,28.38622,168.870736,93222,2019-05-13,Tundra
Speak health,-53.796786,-51.389228,55707,2018-08-02,Tundra
Color picture,-47.93482,127.158044,38671,2016-11-03,Forest
Sport buy,35.635869,-93.525732,61329,2016-08-29,Forest
Push address,-68.668038,147.167772,60576,2025-11-21,Forest
Will poor,61.460077,101.523632,43496,2024-08-22,Desert
Teacher anything,32.48145,157.985193,56925,2017-08-03,Grassland
Name daughter,12.703017,30.705771,27657,2017-07-13,Forest
Health over,43.807577,-148.157572,86978,2022-05-22,Urban
Environment source,71.873679,-126.535593,91646,2019-12-04,Desert
Throughout smile,67.354748,122.200096,2258,2017-03-27,Urban
History offer,14.491745,144.855163,51668,2021-09-19,Grassland
Goal but,-10.285752,45.231652,53832,2016-12-25,Freshwater
Song nor,-62.394771,-100.494956,27955,2023-10-01,Urban
Poor by,14.1144,130.088239,67327,2019-01-14,Marine
Writer foreign,-64.953214,142.748179,24518,2019-12-04,Desert
Together wish,-36.189668,11.780996,78675,2018-01-04,Urban
Themselves stuff,-74.596382,-23.480675,70346,2017-09-15,Forest
Throw improve,-62.736685,2.749914,92339,2019-08-15,Marine
Process bit,-63.58354,97.081012,91772,2016-08-01,Forest
Loss model,76.593793,94.846319,51836,2019-11-11,Freshwater
Unit ahead,69.436845,41.601091,28816,2021-02-20,Forest
Different play,24.745245,-56.693754,97481,2018-12-02,Grassland
Maintain past,-42.497238,64.574936,88747,2022-10-05,Wetland
Type spring,33.259719,156.460619,58468,2021-04-03,Urban
Behind candidate,27.834612,-95.389956,30462,2017-05-14,Marine
Four its,-8.656546,-6.574589,15342,2025-04-14,Grassland
Song require,83.132481,-135.742381,46852,2019-12-12,Tundra
How study,23.904524,-156.210447,72740,2024-06-16,Wetland
Tonight want,11.452445,11.046174,82898,2017-01-02,Tundra
Teach space,22.350789,-110.481268,13071,2017-04-26,Freshwater
Interview east,-37.393364,-9.241155,84793,2023-09-10,Wetland
Animal sit,-33.66075,-93.358554,69053,2026-02-06,Desert
Smile debate,-32.267403,151.339266,39706,2026-06-21,Grassland
Down popular,-80.894639,-9.675863,19304,2026-07-19,Urban
Discover manage,-31.95,165.492085,68866,2019-10-24,Freshwater
Off thank,-48.866776,55.1172,86487,2023-10-05,Urban
Night help,-55.941685,12.789054,34694,2026-07-02,Grassland
Civil save,1.324307,96.343317,98029,2019-05-18,Grassland
School try,-15.168918,-4.621319,90495,2022-10-30,Marine
American fund,72.080884,-75.500176,56712,2016-12-04,Forest
Military hundred,11.400793,-26.715206,95804,2023-02-07,Tundra
Bad hundred,73.513629,96.349362,61933,2021-06-03,Forest
Move song,-48.09827,61.890478,37499,2017-11-01,Urban
Stand minute,-69.150589,158.635685,15799,2022-10-26,Tundra
Kid name,-64.95905,77.473962,45877,2022-01-13,Grassland
Decide life,54.528088,109.838385,84964,2024-07-04,Wetland
Else guess,-89.623226,-90.905182,93690,2023-02-04,Wetland
Push experience,50.640981,-124.883163,93928,2017-09-03,Desert
Lead threat,-85.501811,-9.507142,32194,2017-01-24,Tundra
Toward identify,83.952288,-25.086306,61178,2025-04-30,Desert
Part morning,57.375805,-35.014083,89587,2019-11-01,Tundra
Modern start,-46.733404,13.431903,90953,2023-11-05,Tundra
Near prepare,-39.081753,6.846354,9359,2017-01-07,Tundra
Foreign note,-72.244032,-169.782343,86561,2017-09-06,Desert
Wife movie,-5.843295,-122.661855,87809,2022-03-08,Wetland
Hospital stock,57.330902,115.226282,5323,2024-01-01,Marine
Player bed,-48.16877,33.893844,64642,2022-10-09,Desert
Camera student,-69.513225,68.88616,94342,2022-08-29,Tundra
Rich garden,81.467309,22.530595,83675,2020-05-22,Marine
Often before,51.059311,-18.353717,44695,2023-04-08,Wetland
Share industry,-11.579026,-14.264293,11020,2017-05-01,Freshwater
What note,-29.56417,-30.438137,45919,2021-08-14,Tundra
Base appear,-71.07141,114.365349,72236,2019-05-31,Grassland
Notice economic,-88.08699,53.163677,83839,2018-02-08,Tundra
Management executive,8.655325,10.683773,86603,2022-01-04,Grassland
More miss,-44.005791,-131.808382,70646,2024-04-19,Desert
Significant team,30.542627,-152.265196,3338,2023-06-17,Grassland
Pretty house,-25.757127,45.115808,17536,2018-11-07,Wetland
Edge head,-27.534815,-123.143377,39685,2020-07-31,Forest
Usually occur,58.625667,48.589206,92154,2022-07-01,Grassland
Different unit,-60.566093,-169.521674,42753,2017-10-03,Marine
Fund each,-63.151222,-142.430095,11249,2017-01-31,Urban
Democrat ten,-7.887865,167.243178,52112,2018-03-01,Desert
Term degree,-79.045195,103.932085,37784,2024-01-31,Grassland
Through memory,48.711968,-148.36498,85245,2019-07-19,Urban
Page choose,33.432742,34.864986,45943,2022-10-04,Forest
Research represent,-68.865885,45.470901,63986,2022-12-07,Desert
Book drive,0.659839,174.317714,13078,2019-01-10,Grassland
Themselves language,-41.371798,-146.64885,74124,2018-06-04,Wetland
True set,35.444506,47.016443,98334,2019-08-13,Forest
Step public,-66.059183,59.901626,55616,2022-02-18,Grassland
Property rich,-3.747325,89.72303,27940,2018-12-13,Forest
Leader bar,26.136068,-169.217339,71042,2019-08-02,Wetland
Music might,57.886394,-99.893131,71646,2026-07-12,Freshwater
Difference baby,78.240714,111.35923,11378,2025-05-27,Forest
Pass beautiful,-16.173537,-93.036745,9124,2017-08-20,Desert
Material begin,-8.919702,1.159571,50618,2023-03-12,Grassland
Visit ask,28.058323,121.336183,81083,2023-03-06,Grassland
Special fight,61.00145,117.518414,19248,2019-07-13,Grassland
Develop understand,-16.947107,-97.583439,88368,2025-01-05,Freshwater
Parent PM,54.965888,1.673788,43440,2023-08-14,Urban
Member positive,82.106687,-179.697342,82452,2019-02-26,Grassland
Law tonight,73.713098,4.749614,48281,2019-04-04,Freshwater
Step really,-2.174253,-154.387035,52652,2025-03-10,Marine
Base gas,73.491112,-106.116233,83875,2019-07-29,Freshwater
Once note,-12.071018,-0.688805,63611,2018-10-12,Urban
Mention foreign,-82.052317,-78.528346,45117,2021-06-09,Desert
Career enjoy,-8.675913,87.946004,12562,2019-08-20,Grassland
Site care,45.986571,63.384933,5962,2021-03-08,Forest
Actually game,78.872092,-161.658715,70980,2022-05-05,Tundra
South only,9.934154,-102.935518,94170,2025-09-07,Grassland
Successful none,-49.633181,113.730913,766,2025-10-10,Tundra
Though challenge,83.707525,150.661717,68348,2025-12-20,Marine
South contain,81.613486,-68.181307,41286,2024-10-26,Desert
Reach recent,18.478401,12.568158,28655,2022-09-09,Urban
If few,77.727437,19.458935,27981,2023-09-11,Wetland
Modern one,-44.30099,55.514483,99516,2016-09-23,Grassland
How create,30.8087,15.372889,29892,2022-09-28,Tundra
Ask great,-58.510968,5.254909,8189,2025-02-13,Desert
Risk street,84.11525,162.824053,33932,2017-01-06,Tundra
Think involve,35.543626,3.449877,97925,2026-02-08,Tundra
Think realize,-72.311355,-116.002258,21355,2022-06-15,Urban
Behavior the,-58.260254,-23.360039,11391,2021-12-30,Desert
Will base,-82.468367,-102.075331,92313,2017-12-28,Tundra
Accept cell,-74.681375,145.247804,54876,2023-09-30,Wetland
Office although,19.200446,-119.912425,6689,2019-08-22,Marine
Try question,10.312378,77.711901,91140,2026-04-29,Marine
Serious each,-50.943414,-143.71513,47452,2020-05-10,Grassland
Probably alone,-77.042638,37.953013,68855,2024-09-30,Freshwater
History pass,45.845478,-3.539684,82152,2023-07-07,Freshwater
Girl once,89.23888,9.960465,92815,2024-08-19,Urban
Will college,-49.490112,113.491122,1054,2021-12-26,Forest
Perform campaign,35.534966,-11.068029,47165,2017-07-29,Marine
Force sometimes,14.465014,75.694766,20786,2023-07-28,Desert
Receive choose,15.74359,169.732708,3921,2022-04-13,Desert
Institution performance,-3.859081,-34.187701,96952,2022-05-12,Grassland
Pretty year,-45.939338,50.500494,56953,2021-07-29,Marine
Loss per,-78.476592,-1.29239,71588,2018-02-13,Urban
Old attorney,-2.258083,115.428593,47121,2019-04-06,Grassland
Easy simply,26.076936,-125.32433,58619,2019-12-27,Grassland
Friend garden,87.358237,159.603431,81346,2019-10-22,Wetland
By meet,49.088307,-151.578668,61061,2019-12-18,Freshwater
Stuff former,-9.289867,-164.811052,35887,2021-04-21,Wetland
Which personal,-1.472922,-49.071277,37977,2020-09-09,Urban
Give so,-84.566738,-19.934744,5576,2021-11-14,Urban
Never else,-37.347114,178.106328,81322,2022-08-19,Tundra
She PM,-20.725666,-61.972714,88141,2022-02-10,Urban
Blood increase,78.051678,159.548725,13494,2024-09-22,Desert
Child owner,8.388228,157.184461,60566,2017-08-08,Urban
Meet test,-42.715253,63.735843,81280,2017-06-09,Grassland
Good part,-36.76345,24.275989,57962,2024-02-21,Tundra
Describe especially,40.86857,30.979254,52006,2019-08-01,Marine
Level call,-51.933573,28.404083,91838,2023-04-22,Desert
Option task,50.994911,62.755461,41314,2024-12-03,Marine
Listen natural,-43.871436,112.27345,74806,2016-10-18,Forest
Method door,58.103142,149.45705,2868,2026-04-09,Forest
Born event,-59.141789,137.662659,72073,2017-02-20,Grassland
Sound middle,15.636715,23.235283,23957,2026-02-07,Marine
For know,-33.692059,-178.849595,82670,2024-04-12,Grassland
Owner pay,-14.219574,-89.579696,53080,2024-10-01,Forest
Indicate think,-3.892778,117.6899,23532,2020-03-07,Wetland
Something course,-26.187678,-46.746873,84466,2023-04-14,Desert
Bit project,-52.059888,29.425929,85312,2018-12-29,Tundra
Program name,-83.105415,66.591412,90513,2024-03-20,Freshwater
Offer change,0.279774,127.159036,81894,2026-03-04,Urban
Lead body,31.458575,-154.735263,99393,2019-08-05,Desert
Serve special,84.846987,29.350698,91602,2021-01-11,Grassland
Contain itself,-81.067643,-125.737157,36897,2017-12-25,Urban
Build claim,-48.964876,-21.000518,60037,2026-02-15,Urban
Million yourself,-5.053284,-179.505221,94042,2019-03-18,Tundra
Candidate avoid,76.264899,63.492833,44630,2017-01-26,Tundra
Response certain,-35.185019,67.382894,38743,2018-11-23,Desert
Majority laugh,-51.481383,10.614388,97047,2023-07-07,Marine
Now effort,41.261665,178.006659,24365,2018-09-12,Tundra
Much conference,-81.928633,131.693937,76983,2024-11-19,Marine
Nice director,30.639429,53.058448,7012,2021-05-07,Forest
Throw Congress,-17.600992,-74.749023,93547,2026-04-08,Tundra
Listen under,-19.180619,-45.040336,61637,2025-12-27,Forest
Check between,13.668354,-161.797292,39800,2016-11-27,Urban
Car fly,-67.587503,128.88415,29530,2026-06-30,Forest
Federal market,-79.252896,25.095009,16991,2025-01-21,Wetland
Speak establish,-45.648467,111.110654,19666,2026-04-29,Wetland
Get his,-29.965346,-49.537857,46748,2019-05-11,Tundra
Three beautiful,-20.863022,11.253322,39449,2020-04-27,Desert
Nice young,-54.309036,-67.961524,1385,2018-04-03,Tundra
A what,17.475269,-56.888533,83498,2018-11-08,Forest
Begin out,-63.886736,15.460804,33186,2022-06-15,Urban
Yes guy,-88.063223,36.860812,57210,2025-10-04,Wetland
Her entire,47.689712,-96.869386,56103,2016-11-11,Grassland
Need great,35.610765,50.609693,55006,2021-10-06,Desert
Thought officer,51.784469,122.903071,83734,2021-08-22,Grassland
Still move,58.203088,135.784654,33116,2024-12-21,Wetland
Another risk,65.217288,174.424217,5018,2023-03-03,Desert
Maybe anything,47.320541,0.854969,87880,2026-07-12,Desert
Congress large,-61.222329,-159.646225,73196,2023-06-10,Urban
Style but,51.143987,45.553286,23348,2022-10-23,Forest
Girl those,-72.519695,83.950911,72363,2025-08-17,Marine
Again get,73.782389,-153.671416,99515,2021-05-21,Urban
Century couple,-68.116431,118.886228,97387,2019-12-31,Grassland
Party great,40.642487,-3.435714,52726,2024-11-02,Urban
Interesting enough,39.385772,47.242711,87623,2017-02-16,Forest
Attention board,7.582358,-83.978265,93943,2021-12-09,Desert
Number week,-62.285588,101.164996,52850,2023-03-13,Urban
East fill,67.879349,-70.037576,79381,2016-11-14,Forest
White drop,51.211518,-74.168233,4109,2019-08-03,Urban
Score table,-32.447433,-2.358533,19535,2022-02-27,Grassland
Professor sea,-85.956097,-77.558865,10558,2021-06-21,Desert
Human offer,32.935717,-126.421156,26053,2018-06-14,Wetland
Language in,-41.365209,107.826436,33578,2020-07-30,Marine
With light,-53.993555,176.216859,47643,2017-07-18,Wetland
Prevent degree,53.260111,129.808588,4949,2020-09-03,Grassland
Green subject,50.72237,88.834369,96016,2022-02-27,Urban
Field into,51.491117,-169.756878,41186,2022-03-04,Wetland
Happen physical,65.880901,110.551769,75275,2021-09-13,Tundra
Fight sure,-83.459642,-96.370893,68607,2021-08-29,Forest
Study which,52.587381,-177.535765,76474,2021-04-22,Freshwater
Treat short,67.468407,-106.414514,96325,2022-05-21,Marine
Dark off,56.046985,-121.235506,38037,2025-10-30,Marine
Open industry,-67.566274,-108.610822,20156,2019-01-08,Desert
List interest,8.353887,-44.900641,81899,2022-03-02,Desert
Bit right,-59.744255,44.037811,18122,2021-06-15,Desert
Notice yet,12.083316,-104.05861,8046,2018-10-26,Urban
Class fill,-71.718978,93.015002,10078,2018-01-21,Grassland
Learn seem,-22.191377,172.218446,79681,2020-09-19,Forest
Response paper,24.400397,-24.049819,93485,2023-04-27,Wetland
Ok computer,66.838027,-173.864105,69505,2019-03-19,Wetland
Yard seven,21.189796,24.29309,43801,2025-03-14,Grassland
Throw challenge,47.303403,125.666919,1192,2016-08-26,Freshwater
Seem ago,4.476147,147.419346,63558,2019-02-22,Forest
Turn whom,53.520931,166.84744,71965,2024-09-23,Desert
Project task,88.033012,49.530254,18476,2021-03-04,Desert
To week,17.081867,-40.183547,6585,2020-06-01,Forest
Training never,-77.006935,-13.796124,74219,2017-07-15,Wetland
Loss war,-62.16581,-104.28492,9529,2025-11-22,Grassland
Majority million,33.146185,48.921769,28904,2017-11-02,Wetland
Direction power,-55.215957,-132.631438,91023,2021-08-16,Freshwater
Work purpose,56.221293,-38.077273,28556,2023-07-07,Urban
Film because,55.011482,-92.814473,35697,2024-12-02,Desert
Idea sea,-53.961342,164.870679,63042,2016-09-29,Tundra
