species,latitude,longitude,population,date,habitat
Quality music,80.428471,-126.830619,35665,2016-09-05,Grassland
Design good,-9.027888,38.811842,2512,2023-08-03,Wetland
And draw,-16.001532,21.688572,98582,2023-07-23,Forest
Opportunity trade,14.802952,-121.951718,14844,2025-05-16,Tundra
Campaign ahead,-2.600822,105.363846,16430,2018-08-22,Wetland
Rule open,70.044282,80.739161,27712,2017-01-10,Tundra
Activity mind,-14.215072,-127.503508,12677,2019-01-26,Tundra
Decision stage,-78.794283,-107.429287,74047,2025-09-18,Wetland
Some they,86.870929,129.083895,52087,2022-12-09,Grassland
Player respond,33.287315,-164.175157,1055,2016-09-10,Grassland
With water,29.877286,66.149295,37321,2023-07-04,Forest
Collection ago,-43.993541,58.65649,16006,2023-04-09,Forest
Issue benefit,-75.747919,103.839881,53756,2018-09-23,Wetland
Since art,69.95693,-178.630782,11325,2019-04-30,Desert
Economy civil,12.376687,-29.260091,62365,2020-06-17,Marine
Possible total,80.695652,-97.193187,41622,2022-03-13,Marine
Their food,18.264326,-127.088622,5782,2024-11-03,Freshwater
Easy color,35.890787,38.214166,50708,2024-04-21,Wetland
Article knowledge,-52.26608,72.343006,59942,2020-08-03,Marine
Sit two,-82.847676,-41.336763,89153,2017-12-30,Forest
Present fast,79.759643,-46.855802,58998,2025-05-03,Forest
Health let,55.771314,-136.562311,358,2018-06-01,Forest
Expect nice,-1.576995,-71.599347,24229,2025-03-24,Tundra
Eat attack,-45.191426,-72.28042,56543,2019-06-23,Tundra
During politics,13.389058,-4.060137,81953,2025-12-31,Urban
Smile main,33.634321,53.230732,76253,2024-04-06,Forest
Lawyer student,72.544551,-13.517282,93186,2021-01-23,Marine
Trouble class,34.066409,119.101,54906,2021-11-27,Marine
Agent perform,-24.311439,-176.227916,44021,2023-08-16,Forest
Simple war,-7.23658,35.054554,84392,2023-03-23,Urban
Animal strategy,-46.73053,-73.347689,8736,2018-06-14,Tundra
Protect election,-89.444674,-44.304879,64164,2021-05-04,Marine
Push could,52.356509,-75.400315,68749,2018-03-27,Grassland
Garden pressure,54.62215,-86.011834,45584,2023-08-06,Urban
Realize production,82.933489,91.549557,83780,2017-04-12,Freshwater
Else represent,85.962039,58.876231,4027,2018-05-17,Desert
Current design,9.711483,131.992897,92255,2021-09-01,Wetland
Tv trip,19.820002,-51.863028,3787,2017-03-09,Urban
As newspaper,-23.793597,-115.712919,28991,2021-01-09,Tundra
Concern million,79.978608,-69.052802,24521,2018-10-03,Tundra
Treat little,59.454464,-11.197015,56949,2023-11-17,Urban
Drop return,-3.068731,31.983247,3176,2019-06-01,Freshwater
Next would,-86.543715,130.315688,40688,2024-08-30,Freshwater
How within,83.587998,-26.933274,67128,2017-03-31,Tundra
Live whose,-70.228798,-114.455558,71955,2016-11-02,Tundra
Ever address,-52.693835,141.823027,3449,2017-04-09,Urban
Day break,65.190501,-36.895731,58247,2017-02-03,Tundra
Soldier positive,57.994794,-75.017672,4990,2017-05-20,Forest
Kitchen affect,54.241425,21.221754,26265,2025-02-16,Desert
Significant show,-26.411484,23.856496,93787,2021-07-24,Grassland
New should,8.019483,-57.408483,55995,2025-01-03,Desert
Draw attack,30.052263,-157.67095,73301,2025-09-23,Urban
Act get,-81.873804,-34.169214,84945,2019-12-17,Forest
Imagine black,38.115699,131.153441,19408,2021-08-27,Marine
Smile share,22.090819,-10.270598,1249,2024-05-17,Desert
So financial,14.936775,-136.173448,48080,2023-09-17,Grassland
Half race,-19.828359,-20.665922,31850,2023-02-21,Freshwater
Wind list,-79.310202,29.691254,74960,2017-10-27,Marine
Save hear,-59.23906,-41.236892,6496,2021-12-04,Desert
Ball property,-56.259655,114.840917,60613,2021-08-29,Marine
Bring choice,12.347988,87.263852,22021,2018-03-21,Marine
Pm statement,67.384765,166.543639,40659,2018-12-14,Urban
Concern long,-46.659709,122.767372,36418,2020-09-14,Freshwater
On recent,-2.164431,29.222432,88952,2026-03-01,Tundra
Tough speak,-89.828574,116.151804,82711,2021-05-25,Wetland
Front create,-41.804966,32.098871,98940,2024-10-13,Desert
Easy religious,-43.69936,62.742598,27146,2017-10-05,Tundra
Family case,28.422239,141.562785,58445,2025-04-01,Marine
We night,-27.147914,-73.13789,88485,2023-12-04,Desert
Color close,47.640172,175.908518,87928,2016-08-16,Tundra
Science meet,-37.11218,-47.313426,39015,2022-02-25,Desert
Write investment,80.210249,153.506137,93736,2019-05-19,Tundra
Material guy,74.561744,-118.487133,31947,2019-01-25,Desert
Magazine member,20.774689,-3.20381,93051,2016-07-23,Tundra
Budget shake,50.675298,-152.150032,72352,2021-03-10,Forest
Significant firm,-78.04919,26.759127,76088,2021-08-19,Forest
Yard matter,25.386112,-174.177927,15298,2018-04-18,Marine
Soon difference,-52.282744,-144.823175,60980,2026-02-15,Urban
Series him,-83.348572,81.469156,51714,2016-09-02,Freshwater
Bill part,-33.297066,-6.73563,31240,2017-01-30,Wetland
Field staff,6.724979,-93.983541,22985,2021-10-18,Desert
Wait environment,11.220629,-15.678251,89968,2021-06-25,Marine
Recognize analysis,-29.474158,151.269196,44559,2017-05-02,Grassland
Effort for,-84.508329,-131.627948,6351,2020-01-22,Freshwater
Personal fall,-17.241205,-178.703859,63940,2020-08-26,Tundra
Evidence drug,-17.55609,162.765681,30826,2026-05-07,Grassland
Yeah upon,46.036858,-19.70026,39923,2018-12-12,Marine
Arm mind,-22.185831,-155.189442,20558,2021-07-02,Desert
Allow dinner,40.712976,1.270842,58189,2020-01-03,Tundra
Business color,-66.945036,120.50088,86224,2020-09-29,Tundra
Listen whole,28.313484,100.997413,61200,2020-11-08,Grassland
Deep house,48.303976,-130.311586,68163,2017-08-15,Grassland
You entire,-61.2481,179.931931,99327,2025-07-06,Urban
Three stuff,-23.776016,-36.176036,2527,2019-04-29,Tundra
Never value,58.539787,-102.223884,37036,2016-11-12,Urban
Player suffer,13.554651,91.697649,76374,2020-10-18,Desert
City coach,69.65497,25.568596,14327,2023-01-20,Wetland
War myself,-86.640101,-23.521776,3611,2025-06-13,Forest
Tough trip,-40.903915,39.306243,85680,2018-04-07,Desert
Team test,6.340108,-165.160213,74348,2021-07-18,Desert
Run cultural,-29.111696,-112.585,10488,2022-02-28,Marine
Condition rise,-29.370489,10.455529,78686,2023-11-24,Marine
Book eye,71.84803,-118.696385,9696,2025-01-24,Marine
Water ball,35.697751,-56.910397,46979,2025-03-13,Grassland
Approach also,-27.454513,90.727399,4831,2021-11-10,Wetland
Father affect,32.451014,-160.661139,51199,2024-09-24,Forest
Entire source,-50.401699,-94.73494,67223,2016-10-27,Marine
Music many,89.657352,-130.056049,14985,2017-01-18,Urban
Reduce nothing,-43.668898,132.891788,56555,2026-05-29,Wetland
Certain listen,35.424903,-30.738986,64893,2020-07-08,Tundra
Hot industry,-22.403615,179.627877,59849,2025-02-13,Forest
Magazine within,49.821856,176.617956,30822,2017-05-08,Urban
Address way,-55.373527,23.142548,86527,2017-07-19,Forest
Hospital shake,-17.962031,-32.463579,52097,2019-07-17,Desert
Pressure phone,-27.07926,-113.88142,46353,2023-10-17,Marine
Scientist bad,-21.547969,33.30588,37644,2019-06-03,Urban
Radio radio,59.199824,10.607131,24358,2019-06-06,Grassland
East area,-27.095907,105.265419,61240,2018-08-15,Desert
However dinner,7.110563,-166.251624,30337,2023-07-06,Wetland
Direction wind,82.449153,144.057455,52015,2017-12-02,Marine
Then anything,-69.193507,-74.402152,95743,2017-05-16,Desert
Dinner imagine,-6.261131,26.629327,53688,2023-10-20,Desert
Particularly adult,31.203989,-82.660842,93190,2025-04-27,Forest
Face return,31.941971,-171.462305,94404,2024-06-18,Tundra
Deal degree,-17.532685,125.810207,43190,2024-07-12,Grassland
Reason audience,-3.817148,-139.003919,50473,2021-08-01,Freshwater
Cultural thank,-87.390311,126.529867,40912,2017-01-05,Desert
Weight daughter,-20.801211,8.782344,42672,2017-09-30,Forest
Direction market,-69.473455,169.355536,72832,2025-07-27,Marine
Make market,60.026826,11.3861,14555,2017-03-17,Wetland
Area region,2.679516,118.045988,92876,2018-08-20,Freshwater
Set story,-88.860181,149.600297,54134,2025-12-30,Freshwater
Important book,11.009929,73.405901,91191,2022-06-12,Forest
Price word,-82.196084,3.974696,90996,2021-08-29,Tundra
Break practice,-18.06809,-176.78358,97790,2022-07-01,Marine
Middle newspaper,12.263126,-157.539343,27685,2024-05-21,Forest
Hold everybody,20.454384,-151.03846,32731,2022-12-31,Freshwater
Score collection,36.360804,162.230739,87905,2024-04-07,Grassland
Station election,79.08932,-39.704402,29249,2017-09-10,Desert
Under knowledge,-47.563837,-30.049561,38140,2019-05-07,Freshwater
Message thousand,56.649097,132.023633,37781,2016-10-12,Desert
World Democrat,-81.103096,19.111076,26955,2020-07-06,Marine
Loss television,89.484166,-101.792379,33013,2023-12-29,Tundra
Line stand,85.822952,-82.263844,50823,2025-04-20,Marine
Behind exist,77.786071,-162.952424,9726,2021-04-11,Desert
Population agree,84.003672,105.662923,84932,2024-05-17,Desert
Pass form,5.191002,16.502738,43533,2022-07-05,Freshwater
Avoid city,83.4026,-35.772454,62853,2024-11-17,Grassland
Investment author,87.365561,-140.745728,73005,2017-01-11,Marine
Man dream,31.060225,-14.457796,94550,2021-10-28,Urban
Find bit,77.802234,3.351576,20105,2021-08-02,Freshwater
Type huge,-44.461037,-150.776809,96405,2023-08-15,Tundra
Still investment,-10.69437,102.190197,88889,2022-04-24,Marine
View region,49.627398,145.450258,63448,2025-08-12,Desert
Plan result,23.866861,-81.461793,50223,2024-10-22,Forest
Open office,-24.807186,-69.138943,15186,2026-03-17,Tundra
Improve today,-76.13814,169.370217,2273,2023-02-07,Desert
Authority focus,-13.539887,-79.977259,69921,2021-06-04,Marine
Reduce few,59.228285,-76.708788,40555,2026-05-08,Grassland
News however,-21.929571,-167.919062,62942,2025-02-14,Wetland
Toward option,32.372337,-69.94002,83790,2018-09-25,Grassland
Lawyer usually,0.702343,158.842968,89043,2023-12-02,Marine
Paper which,-44.26896,-167.304863,20498,2024-06-07,Forest
Various however,-89.376207,-78.984197,98245,2023-07-07,Freshwater
Feeling fast,66.81558,-69.95151,93796,2021-04-29,Tundra
Sit really,-23.788532,2.390056,24655,2017-04-01,Urban
Deal seven,25.63977,-135.929844,21656,2021-10-11,Urban
Event firm,-25.268491,145.146136,64510,2024-03-31,Grassland
Effort so,74.674508,-71.673256,14510,2020-09-11,Forest
Save room,-25.092644,140.788113,28721,2019-09-22,Freshwater
You year,37.835115,133.023229,36656,2020-06-26,Desert
Former back,-61.549151,27.229464,66002,2019-06-26,Wetland
Assume authority,33.928711,167.248696,1136,2020-05-04,Desert
Stop table,-31.093551,-167.204067,81211,2022-04-05,Marine
Area cut,9.174722,113.425688,83514,2022-06-22,Marine
New scene,85.535293,2.628807,3783,2023-11-15,Freshwater
Material near,-58.061103,103.013682,65477,2022-02-11,Forest
Hope pass,76.67724,-176.868781,30605,2020-10-15,Wetland
Parent service,51.255548,-141.659795,74668,2023-03-13,Marine
Move never,-89.614474,-7.299851,86505,2019-02-22,Freshwater
National across,79.204969,-144.342162,59161,2022-10-06,Freshwater
Suddenly list,40.472706,-169.249279,62500,2025-07-17,Freshwater
Change lead,-85.196677,81.158922,26067,2024-07-06,Wetland
Sure form,-60.778943,166.024291,32207,2026-07-08,Forest
Strategy nice,-28.647023,127.487786,41394,2025-04-16,Tundra
Student shake,31.617222,-96.344632,47208,2020-04-13,Urban
International individual,24.404019,-4.597758,58033,2020-07-13,Forest
Executive more,-21.207808,-144.188348,92060,2025-07-26,Forest
Certainly goal,44.429293,56.708902,41236,2024-01-09,Tundra
Offer pick,26.428172,86.897863,38727,2017-11-08,Urban
Three truth,-25.882858,41.16053,34828,2017-04-03,Freshwater
Course strategy,63.973402,-83.61146,74975,2021-06-04,Urban
Community have,-37.832309,-82.747177,74682,2022-03-27,Grassland
Final argue,35.443321,-108.108843,40470,2018-05-12,Forest
Black trade,-84.457687,-14.715402,13917,2017-09-21,Forest
Answer water,-35.736738,-68.519904,39465,2016-07-27,Urban
Score then,17.279275,25.010454,35991,2020-10-30,Wetland
Campaign special,-80.563745,-80.438575,17879,2021-12-09,Freshwater
Carry against,23.198221,-46.832257,33358,2023-12-06,Tundra
Summer financial,-16.396797,168.799521,99399,2022-09-16,Forest
Above environment,-65.055001,-23.916157,88567,2017-07-08,Grassland
Movement somebody,-26.765028,128.108425,72152,2024-01-23,Grassland
Once budget,-41.523293,-109.562733,13865,2022-10-20,Tundra
Carry fish,-27.352564,139.666929,43474,2021-03-16,Grassland
Together development,-78.678957,-4.86458,50370,2018-03-19,Urban
Mrs talk,-12.910761,78.414536,7565,2023-01-15,Wetland
Walk daughter,48.793486,-133.17659,56858,2019-05-24,Marine
Day arm,-23.904688,115.561934,43918,2024-09-19,Desert
Wall executive,18.857651,-122.161131,32209,2017-07-31,Urban
City goal,-26.007004,145.848411,44008,2024-12-14,Forest
Couple up,-6.089042,79.838366,32332,2024-03-03,Marine
Politics travel,25.050921,-32.144552,75013,2020-02-19,Desert
Herself really,27.54089,-100.171829,91349,2026-06-13,Grassland
Win question,-47.737576,-8.15534,85413,2020-07-05,Freshwater
Open three,62.719829,171.473174,71364,2023-05-23,Marine
Three hear,-12.424775,-101.824728,4772,2024-05-16,Urban
Door prevent,25.016819,50.713686,36022,2019-07-28,Desert
House house,-21.90141,132.895975,85961,2019-06-23,Desert
Note sense,13.363541,-8.525488,54646,2023-04-28,Tundra
Letter my,68.314702,122.63825,69851,2021-10-22,Wetland
Fight to,-63.887769,109.927323,97860,2022-08-15,Wetland
Dream control,19.561347,-8.776291,50766,2020-05-27,Freshwater
Travel after,-43.291633,177.13893,47970,2019-06-13,Grassland
Sport could,0.006707,-16.643424,96167,2020-06-03,Desert
Add end,49.689006,-51.396645,46601,2018-01-17,Urban
South power,68.888173,-3.850706,33702,2016-08-31,Freshwater
Story kitchen,88.923393,62.467539,52039,2018-07-15,Forest
Form character,20.766917,-37.61592,34904,2017-12-11,Desert
Event final,71.715654,52.013774,63905,2021-06-16,Grassland
Election so,57.719971,112.292563,43624,2023-02-16,Urban
Great if,-43.405945,-68.944157,67979,2022-05-05,Wetland
If such,-48.971084,-121.981988,42425,2021-02-19,Urban
Expect young,43.505154,97.7359,79922,2018-06-10,Urban
Bank whether,-39.997046,58.279482,11663,2024-07-19,Marine
Turn live,-43.227189,33.566588,681,2022-10-07,Forest
Know she,-57.901279,-145.984022,39666,2024-04-06,Desert
Down people,64.080643,8.224578,78837,2024-02-16,Grassland
Capital carry,-76.339826,109.742185,34891,2022-06-07,Tundra
Push fall,35.004237,117.411574,69921,2020-09-17,Marine
Occur huge,48.973344,177.949344,10871,2019-03-26,Marine
Economy key,-16.083093,-96.949604,45574,2017-11-07,Freshwater
Music area,-27.564142,33.655472,62466,2019-04-08,Freshwater
