species,latitude,longitude,population,date,habitat
Hold dark,78.062751,117.594875,96239,2021-11-07,Grassland
Though learn,59.463263,-145.701387,64201,2018-06-10,Tundra
Citizen arrive,41.583604,45.198362,58198,2022-07-08,Tundra
Magazine in,-14.635616,-163.366387,79393,2025-10-02,Wetland
However deal,-88.695744,-70.483249,56192,2020-02-13,Freshwater
Sing suddenly,20.813072,-9.666897,47580,2021-08-04,Freshwater
Tax loss,-28.342751,51.434176,59372,2019-04-26,Urban
Career alone,79.581281,-17.701088,90698,2020-06-17,Grassland
Until of,-41.268613,88.35216,65242,2024-12-11,Grassland
Fall low,22.091943,53.258211,65464,2021-08-04,Grassland
Worker admit,-9.320944,-135.192854,38409,2021-09-06,Marine
Before far,28.889572,144.575989,24063,2024-10-14,Tundra
Interview response,26.378399,-68.893771,80473,2020-05-09,Urban
Performance understand,-73.290622,-144.030663,52471,2019-04-19,Urban
Reduce mean,41.682716,60.182452,4635,2020-02-11,Tundra
Customer child,58.893308,-177.022591,96245,2019-07-28,Grassland
Product budget,-50.023744,127.52174,56134,2021-06-21,Tundra
Shake guess,62.257743,-28.361484,65941,2025-08-03,Forest
Structure evidence,50.393571,31.751662,38832,2025-10-13,Urban
Themselves option,-7.137167,-51.582757,93718,2018-07-08,Desert
Agree hot,33.073375,-151.085957,74765,2023-09-20,Wetland
Part record,-12.483859,-51.305893,69391,2016-12-30,Urban
Control each,-65.888758,130.324973,68491,2022-07-03,Desert
Prevent that,22.271,-116.578596,92397,2022-05-15,Desert
South no,-41.505209,98.008727,41718,2025-06-14,Desert
Open speak,-58.834173,118.620043,67383,2025-10-10,Tundra
May return,85.524015,-10.433636,29729,2017-08-03,Freshwater
Enough right,-61.423965,136.426247,83472,2021-09-26,Wetland
Most million,48.543158,8.505558,79675,2025-08-11,Forest
Event college,-71.532266,129.777413,34793,2022-08-04,Forest
List third,-87.867688,37.307382,33816,2026-04-18,Tundra
Option something,-36.062963,158.345319,63158,2022-09-08,Desert
Effect certainly,19.85121,94.025752,30666,2018-10-29,Grassland
Environment high,-26.007814,168.484838,78173,2019-03-18,Desert
Hit born,-23.741114,93.002375,54525,2023-11-22,Urban
Main call,-15.901519,-105.909886,28305,2019-02-14,Wetland
Price win,-44.946529,36.073176,12744,2024-12-25,Marine
Morning cover,-50.250542,-65.163342,70311,2023-11-06,Desert
Share film,-80.77169,-163.142804,30131,2016-09-05,Grassland
Avoid just,-34.661371,-7.048852,23164,2017-05-01,Freshwater
News boy,-87.784323,-173.221913,78015,2017-12-25,Desert
Start agency,-71.03085,-4.720997,66776,2022-10-09,Grassland
Agency set,24.159915,174.398258,4938,2020-07-25,Grassland
Person tree,-22.999016,97.046459,48896,2023-11-16,Tundra
Gun give,-63.436161,-126.614978,51265,2021-08-02,Desert
Fact structure,-38.700651,123.940096,97337,2018-03-23,Freshwater
Public government,-76.541122,-119.856963,88369,2023-07-01,Tundra
Resource onto,8.375455,70.604627,89223,2019-06-27,Marine
Process a,-36.057626,-171.999568,46492,2019-09-21,Freshwater
Across behind,-55.243375,4.119443,19356,2018-12-26,Tundra
Large current,-87.788718,128.565315,50328,2022-07-16,Grassland
Force account,56.342967,153.878169,34496,2023-10-30,Freshwater
Front partner,-26.063967,170.046682,83428,2022-08-17,Urban
Car fund,-82.275166,85.647174,86000,2023-12-10,Wetland
Out visit,-41.195656,-92.916043,30150,2023-07-13,Tundra
Police economy,61.083937,0.394115,22817,2025-01-23,Freshwater
Art person,66.348346,123.146514,16994,2019-01-06,Grassland
Project affect,-89.159625,152.280036,41875,2019-04-29,Grassland
View woman,-8.836965,-14.494129,52865,2018-08-20,Desert
Happy author,-83.009342,151.103651,91938,2023-01-23,Wetland
Nature activity,4.034309,-49.156254,25991,2021-12-04,Freshwater
Somebody his,-3.403424,156.046563,72466,2017-06-10,Freshwater
Worry total,45.966236,154.74342,77310,2024-07-04,Urban
Recognize section,-3.637099,98.737056,569,2024-08-28,Tundra
Thought expect,76.662672,-173.50418,93123,2019-11-06,Freshwater
See produce,61.8047,-62.198969,21367,2021-10-16,Freshwater
Film account,82.710053,128.245265,13292,2023-07-04,Wetland
Part pretty,69.530348,-17.007503,995,2019-01-16,Urban
After him,72.309202,104.306011,49205,2025-08-31,Urban
Son area,-38.481812,118.551405,7575,2021-11-06,Desert
Close investment,43.429036,125.109145,71462,2018-12-10,Marine
Development commercial,1.501648,127.626043,27463,2017-08-02,Forest
Build today,-37.834323,-158.608054,44130,2021-10-10,Tundra
Fine election,-16.475172,-61.812174,57096,2022-05-18,Wetland
Become give,2.01105,-93.429223,17369,2026-02-04,Wetland
Stuff through,-81.885063,-176.784377,34446,2018-04-22,Desert
Her end,50.462016,122.983765,57930,2021-11-24,Freshwater
Final talk,-5.115225,-169.064511,91344,2020-02-01,Tundra
Brother data,-43.59998,-144.971396,91057,2018-01-13,Grassland
My budget,66.082891,122.078146,14690,2017-01-29,Marine
More yes,-19.84943,-20.299238,34226,2020-06-16,Freshwater
Mind another,31.492286,76.707843,56907,2016-10-16,Forest
Instead quality,89.569368,171.304066,50707,2019-11-11,Freshwater
Speak either,-47.964389,46.648146,70464,2019-03-16,Grassland
Even head,-13.579237,-25.484506,49167,2021-04-07,Wetland
Local around,-46.665428,22.388888,59599,2017-02-05,Urban
Detail look,64.026838,-112.032388,49084,2023-01-22,Tundra
Ability simply,61.891837,61.938979,11896,2020-09-12,Desert
Skin major,3.502338,-10.792403,85535,2020-07-21,Marine
Movie information,-67.650065,164.325873,76147,2023-02-27,Urban
Mention system,40.342275,-16.952605,76231,2022-06-23,Desert
Glass picture,-12.959612,-76.916951,57693,2019-04-14,Urban
Themselves thousand,81.504758,116.550673,61281,2022-02-22,Forest
Right low,-14.616867,-126.415607,70558,2020-07-29,Grassland
Figure brother,70.12555,-160.280406,61029,2025-08-12,Desert
Certain Mrs,60.209221,52.262566,61203,2021-05-10,Urban
School board,-55.07898,124.254099,18255,2021-06-27,Wetland
Claim national,34.921201,154.495825,79294,2018-03-06,Freshwater
Player history,-72.24358,-84.209204,46767,2024-08-07,Marine
Newspaper relate,8.041907,-74.834073,55557,2019-07-01,Grassland
Truth off,37.427665,-35.562137,43807,2020-03-06,Tundra
Need less,-5.873764,171.918552,83564,2018-11-15,Forest
Education international,34.605309,145.698042,4155,2023-03-24,Tundra
Letter piece,-83.230314,9.937002,63026,2023-01-03,Marine
War over,33.02664,-117.735113,14273,2021-11-19,Wetland
Yard capital,62.252501,-145.762554,69690,2020-07-16,Tundra
Energy stock,-89.345645,-16.891594,54756,2017-06-13,Grassland
Whether effect,79.057713,160.803201,65898,2019-03-26,Grassland
Modern candidate,-59.440827,36.324691,71619,2025-07-17,Desert
Food exactly,4.513857,77.462789,32562,2016-12-06,Grassland
Same trade,-27.011323,122.455534,65668,2017-06-12,Desert
Administration wonder,-73.454826,-71.693993,45921,2026-03-21,Grassland
Still old,2.811913,-121.573545,54657,2017-11-19,Freshwater
Successful available,71.202319,-174.482154,23617,2017-04-15,Wetland
Heavy need,80.55425,132.217461,45028,2023-02-17,Wetland
Beautiful prepare,2.801764,63.497742,67901,2019-01-29,Tundra
Level figure,-36.742021,12.889472,27148,2018-10-26,Marine
Direction training,57.077912,-111.641833,73437,2025-12-23,Urban
Father how,-40.717344,-137.846866,28350,2018-05-13,Tundra
Include cell,24.510234,-44.216443,43696,2026-01-25,Tundra
Claim majority,-65.049823,166.301737,64906,2017-07-18,Freshwater
Law ask,26.621774,88.967015,33239,2017-02-17,Desert
South project,-3.943119,104.781687,80582,2018-01-02,Desert
Full picture,52.543599,107.510988,69503,2016-08-12,Grassland
Available from,-57.183698,32.361284,29772,2022-07-24,Tundra
Measure nor,14.886797,76.005449,98687,2021-05-04,Forest
Create indicate,0.947198,147.389964,88591,2024-08-29,Desert
These finish,65.089574,-158.78856,68088,2018-08-17,Freshwater
Method challenge,27.194849,6.203573,1424,2017-07-01,Tundra
System party,-31.557435,170.54612,22508,2018-12-02,Desert
World when,-31.934981,-61.657893,87481,2023-03-21,Forest
Game natural,-17.986952,-140.563185,25599,2020-10-13,Urban
Level the,21.482405,97.452838,42511,2025-07-05,Desert
Baby rise,-33.249381,153.257578,13418,2025-06-22,Urban
Least adult,-53.869962,9.145425,97269,2025-05-04,Tundra
They himself,59.799685,118.270557,47538,2019-11-09,Desert
Right less,36.369638,148.717566,66802,2022-05-26,Marine
Policy agent,44.38148,-70.393835,40876,2024-03-12,Tundra
Develop commercial,-53.67947,-17.819912,79245,2018-07-09,Freshwater
Unit deal,42.04924,1.115738,63716,2025-02-20,Wetland
Pretty risk,66.721378,118.167287,92073,2017-02-12,Marine
Leave travel,-79.66677,139.458133,24734,2021-08-03,Marine
Trip by,-8.388619,49.819233,61063,2020-08-03,Marine
Plant land,-12.075289,167.434606,8557,2021-03-06,Wetland
Cover get,83.777521,147.370311,3648,2023-04-27,Grassland
Miss three,-79.972392,7.656509,24100,2023-09-11,Desert
Perhaps mission,-28.567665,-92.604313,96268,2025-05-03,Marine
Truth wonder,-10.579472,-154.70836,54089,2023-07-21,Wetland
Project to,-29.47534,-55.750035,30721,2020-04-17,Urban
Who involve,80.970738,90.757854,21286,2016-11-11,Marine
Buy painting,79.436493,137.287195,64610,2017-02-24,Forest
Really with,29.8896,-130.507366,32032,2020-08-22,Urban
Gun perform,-7.844275,-44.514135,75688,2018-12-11,Tundra
Level garden,52.709482,-112.012815,7071,2024-05-31,Urban
Certainly response,52.668466,-105.001983,8977,2022-02-08,Desert
Hope rise,10.750859,124.499127,20632,2019-11-01,Urban
Friend kind,-39.0088,12.75223,80084,2019-02-26,Marine
Full follow,55.076801,74.360019,33729,2023-07-22,Tundra
Moment appear,37.99118,74.730855,9694,2018-11-09,Forest
Short put,-12.813636,37.920943,73292,2024-02-24,Desert
Budget help,83.75359,105.416367,4918,2018-04-30,Grassland
Professional office,56.100865,129.533058,86353,2026-04-14,Desert
Against work,-53.59835,-20.649094,41792,2016-10-18,Desert
Interesting glass,63.99606,139.735113,59612,2018-04-30,Desert
Interview participant,20.558244,-26.963742,26456,2019-11-02,Wetland
Amount nice,-43.793299,-104.274241,41158,2019-04-26,Wetland
Clear whether,57.223516,45.40097,53691,2021-09-08,Desert
Available fly,27.416284,56.850354,59198,2025-07-19,Tundra
Great enjoy,51.028043,170.06286,11416,2018-12-13,Desert
Always five,50.562563,31.015,54753,2024-01-18,Freshwater
All either,-78.734104,-129.372979,81744,2020-12-15,Forest
Short enjoy,70.552588,31.799059,44499,2021-12-13,Urban
Find pattern,72.496513,162.28586,19721,2023-03-08,Forest
Hour age,83.531499,-99.432225,53923,2016-09-10,Tundra
Design fly,72.615371,-119.624593,56857,2022-03-19,Freshwater
Real writer,33.582865,41.229217,20626,2024-07-15,Urban
New situation,2.093523,70.705401,186,2025-07-21,Grassland
Listen every,-44.416454,-170.338692,82709,2020-03-15,Marine
Without station,-58.675138,12.58578,61739,2025-10-10,Freshwater
Stage affect,-55.433476,160.883672,52535,2021-09-11,Tundra
System serious,65.40738,-115.169302,49724,2019-12-26,Desert
Fill product,11.870072,17.391782,85260,2019-09-04,Forest
Choice still,29.346716,-5.768353,69588,2024-03-24,Desert
Democrat remember,13.740112,-153.711965,92006,2023-09-03,Tundra
College suggest,56.290084,-9.411483,43034,2025-07-07,Tundra
Likely process,36.915331,29.602239,34051,2017-01-11,Freshwater
Yes great,2.839822,57.84016,14568,2023-07-16,Forest
There clear,-40.469949,-144.066988,50605,2019-12-05,Forest
Page term,62.605968,-143.111309,7627,2023-12-29,Marine
Fire amount,-69.672005,16.20346,58151,2020-06-04,Tundra
Paper let,22.293277,-179.036582,37253,2024-10-17,Tundra
Oil left,-79.878589,-53.482862,15411,2021-03-29,Urban
Significant appear,6.457607,-176.344826,98286,2020-08-31,Desert
Too probably,-53.932158,169.524159,11507,2025-07-02,Wetland
Wait single,82.455999,136.302132,76748,2020-03-15,Urban
Baby blue,30.051105,-97.973625,87822,2018-01-27,Freshwater
Chair clearly,20.170909,-121.223041,51509,2025-07-28,Grassland
Including wish,-9.777943,-2.057033,5750,2022-01-24,Wetland
Develop whole,76.447799,133.013424,48160,2016-10-23,Marine
Fine notice,-75.901671,94.899255,85869,2023-07-31,Freshwater
School ability,6.523719,-131.231997,16106,2021-03-22,Wetland
East world,-82.663247,130.692222,57106,2020-12-02,Tundra
Experience official,-2.974201,1.296166,60408,2026-05-01,Marine
Fact policy,-77.470391,-47.914484,76622,2026-02-11,Grassland
Take accept,-76.907232,18.826691,26950,2018-08-28,Marine
Laugh break,-21.822267,-144.552747,53552,2021-08-19,Freshwater
Buy writer,76.101871,27.573887,36403,2017-05-03,Freshwater
Huge prevent,22.901517,-145.072096,67531,2018-06-25,Grassland
Will somebody,17.556861,-68.855028,29469,2023-05-04,Grassland
Yes hit,7.027024,79.141517,1588,2017-05-21,Desert
Friend car,83.751277,-148.828897,25173,2020-04-19,Marine
That follow,-6.310623,32.302888,75937,2018-09-12,Marine
Rise nor,-0.031651,26.053492,91731,2025-03-07,Wetland
Of why,24.499721,-43.167652,28592,2024-08-21,Marine
Assume respond,71.621372,97.259981,1057,2024-10-11,Tundra
Staff better,15.207743,-5.053775,82231,2021-02-01,Marine
Think writer,-78.726164,137.25892,22745,2025-06-13,Urban
Age street,-15.037531,-31.585712,65031,2017-07-23,Tundra
Increase human,33.235327,26.773885,55741,2025-07-18,Tundra
Person quite,82.289908,175.645453,57928,2024-04-10,Desert
Speak feel,5.487259,71.13943,89357,2021-01-25,Urban
Say in,-34.223269,80.775539,1823,2022-09-23,Wetland
Watch imagine,57.051079,-108.796463,46293,2026-06-29,Urban
Republican now,-78.071339,-47.07875,85247,2024-07-21,Freshwater
Worker daughter,31.678256,-5.725859,36614,2019-12-28,Marine
Win cover,-55.211302,-20.669109,64067,2017-03-16,Forest
Pretty itself,-13.400838,-9.385174,69018,2018-06-09,Tundra
Focus rule,29.377347,159.88237,50600,2019-11-12,Tundra
Fact opportunity,-70.055247,-178.265361,21677,2019-09-25,Marine
Senior product,-44.11498,-146.062597,75950,2022-10-20,Freshwater
Present create,73.440247,-168.151516,99492,2018-11-10,Freshwater
Situation later,28.108893,173.511524,41414,2024-11-09,Freshwater
Boy thank,72.09022,-49.850396,21290,2017-10-31,Wetland
Organization job,25.55991,36.784125,23674,2020-04-13,Urban
Design matter,-21.599347,-37.112267,99385,2023-02-11,Freshwater
Wait difficult,-29.247372,-173.421105,36733,2017-03-18,Grassland
Hot three,51.382136,127.124419,96797,2024-02-23,Freshwater
Size his,54.515891,79.823397,60087,2019-10-28,Marine
Standard with,-25.224507,68.777023,8849,2016-10-27,Desert
Condition field,8.171767,147.67607,92526,2018-11-11,Grassland
Success answer,11.248589,133.274598,61413,2020-10-01,Wetland
Others eight,-20.20502,-90.573553,98198,2018-06-07,Tundra
Wonder white,76.646742,31.352213,58456,2025-02-01,Grassland
Daughter idea,77.691856,-144.473579,77323,2022-07-10,Urban
Feel suddenly,69.220798,-140.32688,23682,2022-02-15,Desert
Property system,73.191694,179.631856,36236,2021-12-16,Grassland
Price well,-72.015194,26.725882,8372,2019-01-03,Urban
Time social,84.581998,57.471234,74130,2018-08-22,Forest
Situation son,55.365115,-71.241694,64375,2019-04-30,Tundra
South if,32.374691,75.46948,42405,2023-08-16,Wetland
History week,43.646174,27.386991,27181,2019-02-02,Marine
Feel draw,35.169196,-49.939645,98971,2021-05-29,Forest
Such central,44.883283,-22.268547,11804,2023-05-04,Desert
Animal sense,-76.48495,1.434341,51812,2020-11-02,Urban
Turn impact,-89.621937,64.489346,96268,2025-07-15,Wetland
Both crime,49.268763,-67.551828,89905,2019-03-01,Tundra
Teach seek,32.485104,119.895012,15356,2018-09-16,Wetland
Effect describe,-25.293218,73.804926,4835,2021-01-28,Freshwater
Rise religious,52.855734,-122.267985,27297,2021-01-09,Desert
Doctor mind,81.368227,156.142742,53634,2018-08-28,Urban
Edge five,56.444602,97.271774,2532,2019-11-20,Grassland
Type management,86.224681,-17.018717,60363,2024-10-10,Grassland
Available into,49.288905,138.814572,59496,2022-09-01,Grassland
Action finish,68.678123,-97.267058,73073,2018-07-20,Freshwater
Feeling which,7.796019,-4.707223,75441,2026-02-16,Freshwater
Almost wear,18.01375,66.97712,52261,2023-08-25,Grassland
Area skin,-75.896797,-132.712943,75730,2020-11-24,Forest
Top understand,-39.321239,31.203108,45807,2023-02-21,Freshwater
You table,-79.647954,-61.995467,56343,2019-01-11,Urban
Administration determine,-33.302739,20.797145,58079,2022-04-12,Forest
Threat your,47.852954,11.30972,30330,2021-04-23,Forest
Your grow,72.971863,-97.059694,81492,2023-10-27,Urban
Defense agent,76.586396,-89.799714,21705,2021-10-21,Freshwater
The site,-75.081628,-69.092788,75270,2018-11-19,Freshwater
History crime,59.013471,-15.132418,4072,2026-02-04,Desert
Response big,50.759221,88.402851,67415,2019-09-25,Desert
Discover wonder,-50.450514,29.037044,38369,2025-09-13,Freshwater
Where beat,-44.196581,32.483523,52729,2023-08-28,Grassland
Tv increase,10.109706,-19.476692,2928,2021-03-11,Tundra
Of grow,-33.149368,-148.357718,85831,2025-06-12,Wetland
Stuff herself,-67.22929,65.94138,86247,2018-08-17,Freshwater
Front strategy,70.90442,144.452568,93251,2026-03-18,Marine
Mr fund,24.376075,20.185493,68932,2019-11-02,Urban
Position himself,42.310883,-93.673376,48037,2024-08-19,Desert
Keep record,2.849294,38.898037,60637,2016-08-06,Desert
Similar too,49.676035,-67.011196,76931,2023-07-04,Forest
Treat service,53.735419,-33.053284,58575,2023-02-28,Forest
Course teacher,-33.48324,-49.430366,12888,2018-03-06,Urban
Market with,-82.249885,-68.496537,62898,2021-08-17,Tundra
Down only,-75.142137,-58.027095,54374,2020-05-28,Tundra
Threat tree,63.602813,81.755403,14235,2019-09-20,Marine
Change discover,-35.203902,-102.590565,78220,2018-09-09,Urban
Wear house,-49.088359,51.589127,58758,2020-02-05,Marine
Writer throw,-67.390598,-134.633428,65772,2023-02-17,Desert
Despite those,1.354148,-62.707289,27348,2020-08-23,Freshwater
Money sell,64.554184,-129.597971,86853,2018-10-14,Forest
Industry reduce,-74.609888,-159.123716,57982,2026-05-14,Tundra
Radio worker,-81.737718,175.843232,95684,2022-11-04,Wetland
Energy run,88.658339,-24.896617,320,2025-10-28,Urban
Phone animal,-41.004069,-124.672525,8013,2024-06-04,Marine
Onto history,87.016533,-17.73239,69650,2020-09-02,Desert
College west,50.228787,53.792843,97516,2019-10-26,Urban
However blood,-73.844939,-4.978943,64294,2017-09-12,Wetland
Morning hour,-36.999458,89.101642,45922,2018-01-26,Urban
Civil mention,71.301609,-126.039079,60203,2019-08-16,Grassland
Deal again,80.791164,-111.163387,88701,2019-11-17,Tundra
Level maintain,55.51462,-27.415736,41578,2022-05-25,Urban
History yes,-85.210133,-135.690783,97835,2024-05-07,Freshwater
Conference treatment,30.218527,-30.615827,19297,2026-06-19,Forest
Trial want,18.514199,-52.914548,7682,2017-10-05,Tundra
Seven own,72.554232,163.327779,93747,2023-09-10,Marine
Energy any,-11.016748,47.817218,65660,2018-05-26,Urban
Civil reduce,30.59194,29.028593,55822,2017-02-24,Marine
Sense soon,81.986852,-32.184652,92118,2017-12-10,Grassland
They north,-89.549051,-44.559991,41016,2026-03-02,Wetland
Involve response,68.441827,-144.259987,4468,2018-09-20,Wetland
Newspaper whom,-4.971874,-45.106524,71129,2025-09-19,Wetland
Grow skill,62.181234,87.068209,43567,2025-05-30,Forest
Sea material,-88.442977,11.665742,33700,2023-06-09,Grassland
Language really,68.766294,-23.450706,69666,2025-12-17,Wetland
Appear break,79.714244,-10.893652,41599,2024-06-10,Grassland
Ago recent,-9.875007,58.039198,23527,2016-10-26,Tundra
Site option,-71.372564,-46.652271,56710,2020-09-17,Urban
Notice short,-12.976912,-99.796697,24957,2026-05-22,Desert
Class term,-65.781467,-20.728068,24341,2018-04-29,Wetland
Capital individual,-71.262672,0.624041,76932,2024-06-19,Freshwater
Front coach,-70.104519,71.675002,66627,2023-05-23,Wetland
Or also,-78.898454,46.426214,70274,2018-06-14,Grassland
Movement protect,5.62781,1.145909,71909,2023-10-08,Wetland
Apply respond,60.511476,-167.22353,51545,2017-02-21,Urban
Mention fire,-88.588154,62.098389,19285,2017-09-24,Marine
Parent foot,-43.463481,111.766907,9244,2023-07-15,Wetland
Safe true,-6.882128,41.289987,93733,2017-10-31,Grassland
Strong week,38.188965,96.04484,52209,2017-09-23,Freshwater
Would society,-41.269502,118.515361,60493,2021-10-02,Marine
Member often,24.367904,-52.588335,94304,2023-05-22,Tundra
Four modern,37.752159,113.930194,42712,2018-10-07,Desert
Deal such,-82.588296,61.339079,37557,2022-11-16,Wetland
Time fear,-47.379086,-145.809559,41435,2021-02-03,Marine
Investment line,40.529055,-86.732553,86619,2023-07-30,Grassland
Consumer anyone,39.794174,67.983354,7030,2023-08-11,Grassland
Believe imagine,63.784223,-67.295191,35684,2016-09-05,Urban
Great improve,46.830585,113.83649,10410,2016-11-11,Urban
Return camera,52.122123,-125.12781,78267,2021-09-07,Freshwater
Tree industry,-8.257383,-126.603514,23454,2016-11-16,Forest
Computer until,31.756978,-56.600694,82135,2024-08-11,Forest
Student interview,-47.667377,-133.457761,29063,2022-09-23,Grassland
Officer leg,-33.630155,-134.005245,14850,2022-12-13,Desert
Wide son,-84.769225,57.02499,31379,2025-08-01,Tundra
How body,-50.283921,11.5384,1596,2023-10-25,Marine
Themselves imagine,-34.353491,35.51407,66064,2018-03-31,Tundra
Resource there,-13.759092,89.715942,31063,2018-11-04,Marine
Forget social,58.976841,-161.125779,44007,2020-06-21,Tundra
Scene no,66.962,167.751691,10578,2025-08-06,Freshwater
Likely nice,-5.757823,43.91758,54797,2018-06-04,Urban
Important enter,-60.246568,142.769884,99156,2022-05-23,Desert
Reduce drug,-14.546004,-26.42558,44290,2023-05-08,Tundra
Interesting miss,-42.202074,159.210257,57997,2025-08-05,Wetland
Wait born,-42.484938,-75.743182,25491,2024-05-10,Tundra
Story head,70.546862,-121.20967,25992,2019-06-26,Tundra
Daughter maintain,66.271752,98.099297,67144,2019-08-24,Marine
Thought sit,11.610258,18.762177,8154,2018-02-27,Forest
Receive recently,-51.51181,-124.071088,78901,2016-11-29,Desert
The heavy,13.589022,-75.976436,76318,2021-09-30,Forest
Pattern shoulder,-2.083393,35.611343,38041,2024-04-08,Desert
Little live,62.771724,104.583085,57613,2025-12-15,Grassland
Cover stand,29.142237,-20.017811,73322,2020-10-14,Urban
Concern child,59.951631,44.314522,23882,2021-01-16,Tundra
Toward throughout,-40.394989,-63.149939,30465,2023-05-11,Urban
Good bad,4.49518,96.521843,50410,2017-02-19,Forest
Piece style,17.517744,-68.863554,10799,2021-10-21,Marine
Campaign time,-27.530218,-16.502078,22313,2019-07-20,Tundra
Serve create,-9.561167,69.404685,72424,2018-03-06,Wetland
Work again,78.477907,-17.107977,80529,2019-11-04,Forest
Economy government,-51.76451,-15.766928,14956,2025-12-20,Marine
Smile listen,-31.549155,-56.861958,97423,2017-09-01,Tundra
Buy again,2.707458,-88.924826,63017,2023-08-07,Urban
Argue machine,23.74791,1.01495,19052,2020-11-07,Urban
Happy again,13.738581,-45.927527,88139,2018-11-14,Desert
Style billion,-45.548714,-96.15897,7484,2024-11-03,Forest
Attack information,-87.912867,-8.141636,8388,2025-02-21,Desert
Treatment camera,34.109922,-124.414285,34307,2017-06-08,Desert
Produce really,17.017475,-126.800457,18222,2024-03-29,Tundra
Miss over,37.19368,82.506249,32797,2025-09-23,Tundra
Hour yet,31.021803,102.478858,44111,2024-12-31,Desert
Amount bag,-80.689583,-89.244567,18581,2017-09-20,Urban
Represent never,-59.856617,151.251523,30269,2025-10-02,Forest
Consumer season,14.058762,168.595529,69021,2019-10-01,Desert
Continue myself,-64.670813,-32.71314,11153,2025-11-18,Wetland
Sign almost,-40.850265,-2.525403,19841,2017-04-30,Grassland
Whether action,40.519426,-12.158623,8155,2019-08-13,Tundra
Family them,1.759752,-43.424061,9532,2020-05-19,Forest
Remain whether,-86.14117,165.233537,76689,2018-10-25,Desert
Can character,-29.30336,147.515,30196,2026-07-13,Desert
Onto agreement,-84.805261,175.607055,79167,2023-02-01,Forest
Pick that,73.876018,-55.031386,85033,2021-11-04,Tundra
But whom,80.890567,-8.576966,6569,2026-01-10,Wetland
College trade,82.914431,-117.517824,5849,2024-12-14,Freshwater
May magazine,19.26462,133.416846,17780,2021-08-23,Freshwater
Miss exist,47.694275,124.045264,16835,2025-02-24,Marine
Late trial,11.586174,-169.442731,41514,2021-04-01,Desert
Physical best,-56.83221,74.493182,16921,2026-01-16,Grassland
Standard you,61.162875,-168.443792,99609,2016-10-25,Desert
Activity major,27.35587,-62.644066,595,2024-03-06,Tundra
Black surface,4.715479,-19.553661,63396,2026-02-11,Wetland
American sing,-61.755127,17.352727,34783,2025-03-01,Freshwater
Direction be,-1.443114,-162.49696,48034,2022-10-25,Desert
Ball main,-8.451258,61.464785,83268,2022-09-27,Wetland
Study race,88.629247,33.764141,98059,2023-04-19,Desert
List leave,-60.570118,-33.779099,18434,2019-02-15,Marine
