species,latitude,longitude,population,date,habitat
Role last,53.343197,-40.761699,62302,2021-10-25,Marine
Any particular,56.189177,60.314842,92280,2019-08-15,Tundra
Strong might,78.020149,-132.648488,22125,2024-08-06,Wetland
Bit occur,62.109334,-31.505475,12214,2024-03-07,Forest
Real maybe,-50.1059,-116.666455,86070,2020-05-07,Urban
Training court,-9.963869,2.266659,24393,2019-03-27,Grassland
Sit heart,6.658412,103.646917,93584,2017-08-05,Marine
Traditional real,82.075897,150.239757,66234,2023-01-09,Marine
Here age,44.545978,116.519798,69121,2024-02-10,Marine
Option show,45.532048,59.440647,66135,2016-09-01,Marine
Carry rather,-15.483908,8.019968,35555,2019-11-23,Grassland
Player center,-46.853759,-172.257822,8727,2017-05-24,Forest
Nation according,2.181051,-68.874894,9523,2023-10-09,Desert
Box pull,58.588659,-47.585409,79764,2021-12-02,Forest
Bring several,-10.105892,-40.678937,92594,2019-03-11,Marine
Executive compare,48.904986,-90.018451,79574,2024-08-16,Tundra
Staff leg,51.097027,-119.128345,10935,2024-08-31,Tundra
Rate argue,48.694109,113.529226,37808,2024-08-01,Desert
The American,-69.241929,-168.766424,7631,2020-10-22,Desert
Mouth price,-20.929964,-45.962493,90661,2023-02-05,Wetland
Prepare experience,-74.957222,136.766748,77570,2017-05-20,Desert
Democratic soldier,61.836013,2.176524,62269,2020-09-05,Grassland
Property health,88.94525,91.054877,83128,2018-04-22,Marine
Billion movement,-23.17938,-152.639208,65516,2024-09-12,Tundra
Take cost,72.065676,54.610725,3717,2026-03-22,Desert
Tend how,-63.077242,43.66333,76147,2019-03-09,Grassland
Trial institution,44.271988,-106.127133,20967,2022-02-24,Grassland
Nature protect,-81.037876,120.38459,66226,2021-04-04,Freshwater
Amount natural,50.910221,-151.946874,53588,2023-10-31,Freshwater
Decade simply,-65.774403,-31.587501,68930,2025-03-19,Grassland
Nature his,47.241232,-131.316121,17756,2019-01-26,Desert
Religious mention,-1.843893,137.30372,38854,2022-09-10,Urban
Table build,-24.840746,-151.952033,35034,2024-11-25,Forest
His understand,-10.815914,-95.024983,27251,2020-03-02,Desert
Black culture,7.955294,-146.589742,33444,2023-09-24,Forest
Fine try,1.579055,164.431442,27178,2018-09-15,Desert
College agree,-56.446651,-133.269764,12482,2016-10-03,Marine
Parent according,-45.718832,-139.773219,94627,2019-03-14,Urban
Chance drive,-75.171535,-51.751468,24604,2025-11-03,Grassland
Increase soon,-56.85499,-164.986346,18757,2025-11-09,Marine
Responsibility chance,66.246061,-159.167369,78237,2022-12-23,Forest
Build during,36.565277,112.190622,87460,2026-03-12,Desert
Natural billion,-79.954739,77.027359,15824,2018-08-23,Grassland
Beat away,-87.631023,176.403065,31121,2020-05-24,Urban
Game local,-39.724727,-43.634963,50683,2022-02-07,Grassland
Road during,-4.219363,-177.328991,81558,2021-06-24,Tundra
National become,7.078454,-28.145163,25107,2020-08-12,Urban
Onto skin,-67.946045,29.521679,19754,2019-08-04,Grassland
Result maintain,-60.839621,74.955969,81656,2025-05-18,Tundra
Prepare opportunity,-81.146451,170.283794,30217,2017-01-17,Grassland
Maybe itself,15.564422,15.66329,33177,2024-06-16,Desert
Rise by,18.964159,17.964159,27806,2018-02-26,Forest
Truth stock,-16.366229,73.594086,31620,2024-01-04,Tundra
Amount billion,4.015207,80.61122,23585,2016-12-05,Desert
Marriage by,46.450089,-102.413627,27893,2018-02-07,Urban
Piece research,-1.335079,-170.989775,73153,2024-07-28,Desert
Carry require,-64.023063,-10.083994,28907,2020-03-28,Desert
Red hope,-31.971949,-141.05808,79078,2024-09-18,Urban
Federal once,-84.347719,123.429318,87102,2017-02-27,Wetland
Talk simply,4.233981,53.984678,41083,2017-02-03,Freshwater
Medical common,81.210033,149.002928,51222,2024-08-06,Freshwater
Skin management,79.550481,-33.926965,69551,2022-11-09,Wetland
Agree leg,-22.391996,20.278553,27271,2026-06-20,Freshwater
Hour food,-41.264203,42.310496,88983,2023-07-15,Grassland
Four well,83.439206,-10.539073,77811,2026-04-12,Marine
Trade need,6.820529,67.400143,81049,2024-11-03,Grassland
Receive act,76.323276,117.442939,40510,2024-02-27,Desert
Station while,78.528918,-150.565345,43969,2016-09-12,Forest
Number scientist,-72.619206,-76.958608,73635,2022-09-08,Marine
Also or,-88.796239,-176.03607,34764,2025-12-04,Marine
Behavior west,53.319175,51.179525,77199,2021-09-17,Grassland
Each size,-26.451583,-76.868334,15554,2022-07-11,Urban
Practice ever,10.475997,175.939835,76868,2022-11-09,Grassland
Fly wear,-87.134263,-24.421398,79251,2021-01-20,Marine
Begin woman,-61.787012,-148.173794,79179,2017-07-23,Tundra
Manager prepare,-68.270151,51.157521,39961,2024-07-09,Forest
Film number,56.319003,83.553009,26537,2018-03-03,Tundra
Season value,17.687933,99.72741,79073,2017-02-16,Desert
Talk worker,60.05542,161.509956,55088,2024-03-21,Grassland
Meeting others,-76.411662,-47.208757,83764,2023-03-12,Forest
Learn cold,57.92747,33.569981,81020,2019-10-30,Tundra
Read indeed,83.689052,-64.416259,72173,2023-03-16,Forest
Ask interesting,4.053049,-178.086189,3336,2018-07-15,Grassland
Company itself,26.846022,132.415294,97487,2017-03-08,Freshwater
Low need,-61.921526,-101.026187,53654,2023-04-02,Urban
Wear land,52.455868,125.640545,84340,2023-08-31,Freshwater
Painting take,73.863276,170.742956,81526,2025-10-09,Freshwater
Suddenly break,73.074588,138.13943,20564,2016-09-30,Urban
Plant himself,-65.167188,3.761138,44149,2018-01-12,Grassland
Trouble recognize,65.319838,-141.633932,64985,2023-06-02,Tundra
Get food,-68.016686,119.586779,29434,2024-03-12,Urban
Computer bed,-56.856489,-77.224538,8410,2026-07-10,Tundra
Tv car,-7.017997,152.937146,98325,2025-12-25,Urban
Ever or,28.164153,105.561624,22818,2017-06-07,Desert
Draw if,74.036811,-140.177108,42799,2017-01-15,Forest
And cut,63.712831,-139.696297,37836,2023-12-24,Tundra
Never final,16.828396,42.275225,31446,2020-11-16,Grassland
Face lawyer,60.459876,64.443056,37169,2019-02-17,Tundra
Contain Mr,5.624199,-141.882169,32794,2026-02-05,Freshwater
Read those,-2.060876,-94.609437,13564,2018-10-09,Freshwater
Quite similar,-54.184809,-171.253972,94901,2019-08-25,Urban
Factor cold,-74.750453,85.100866,4338,2017-08-27,Forest
Future occur,-33.973601,-173.361607,59081,2019-02-26,Grassland
Understand purpose,-48.41346,147.038038,76208,2020-11-06,Freshwater
Institution instead,-89.891909,-90.981139,77270,2017-08-08,Forest
Free no,-63.613865,-81.179316,52161,2019-09-12,Tundra
Cup suggest,34.338075,-78.469105,68111,2020-03-10,Urban
Picture full,89.695562,-170.457808,12204,2016-10-06,Forest
View dream,-55.524273,-115.19383,54057,2024-02-24,Wetland
Son federal,76.738351,-163.641656,78422,2023-11-30,Grassland
West they,-3.456673,62.7324,41022,2023-11-18,Wetland
Pull factor,42.610639,-78.483397,26238,2022-08-22,Forest
Support easy,-58.983538,79.264074,51908,2023-01-03,Forest
Fast way,31.249605,16.981336,20913,2024-06-07,Grassland
Meet yet,-49.363119,98.353665,80208,2023-07-22,Wetland
Between threat,3.292419,29.058873,9515,2017-07-19,Urban
Receive fall,-28.694471,-36.492223,64535,2017-07-12,Freshwater
Young tell,-55.186952,-70.591091,11750,2017-06-09,Wetland
Up hand,66.614092,-86.059364,62851,2019-12-29,Marine
By require,-36.335612,45.020076,61209,2026-05-15,Tundra
Much base,-3.808718,-82.94646,2440,2017-03-24,Grassland
North measure,-2.743293,-139.169104,35046,2020-06-26,Urban
Culture even,-54.297866,67.836176,69502,2020-11-19,Marine
Method model,-71.131707,95.60694,24164,2023-09-04,Wetland
Difficult above,-15.924833,-103.940148,46672,2022-09-26,Forest
Probably happy,79.350033,101.459151,81684,2020-02-02,Freshwater
The travel,-37.664335,109.217822,82330,2017-11-25,Urban
Light case,-71.530889,96.372089,90269,2022-05-10,Marine
Car other,-22.069018,58.439427,35544,2016-12-21,Freshwater
Trade much,63.074579,-15.885642,25652,2021-03-11,Desert
Yes else,-7.242389,-96.140532,6778,2020-08-18,Desert
Foot individual,-42.102899,146.235224,71694,2022-11-01,Freshwater
Production city,50.325707,-63.782579,5253,2016-09-26,Desert
Street clearly,-85.364627,-168.264301,88673,2021-11-28,Forest
Something outside,-21.742408,-44.523614,92981,2022-06-30,Urban
Free everything,4.461166,136.217133,14035,2025-08-08,Desert
Hot certain,32.853123,-45.761837,16470,2018-05-25,Marine
Truth truth,-89.539768,133.137805,13726,2017-07-14,Freshwater
Article somebody,5.549646,-75.357523,3115,2022-04-17,Grassland
Environment stand,-58.488773,117.785694,71797,2019-01-01,Wetland
Skill sound,70.554341,137.649648,3652,2022-08-03,Desert
Natural with,-67.618079,69.132468,5597,2019-12-27,Desert
Purpose program,-2.675635,-49.256079,77806,2017-08-21,Wetland
Push list,-82.574762,-139.012956,27293,2024-03-17,Forest
Guy region,-8.527879,-148.506617,98999,2017-12-12,Marine
The get,-30.987882,-46.864288,95500,2026-05-20,Tundra
Generation on,41.437958,10.568872,77651,2025-01-09,Grassland
Act throw,-84.14632,-74.746347,51587,2020-03-25,Urban
Whose early,46.271929,-79.97393,72108,2017-04-14,Tundra
Voice our,-59.017584,54.536979,49218,2024-04-26,Desert
Discuss writer,19.146373,0.329615,59137,2016-08-14,Forest
Sister minute,-70.974134,-157.227485,84313,2019-06-11,Forest
Painting that,17.879758,-9.038163,17869,2023-05-15,Urban
Different night,-8.133781,6.037729,93771,2019-12-26,Tundra
Building also,40.840124,-126.97362,77011,2019-05-13,Desert
Answer form,-53.373428,101.705965,34327,2021-10-04,Tundra
Deal second,-61.53921,81.335777,14106,2020-03-24,Wetland
Organization rise,4.097227,82.304433,81616,2023-08-19,Grassland
Material bring,81.360427,168.179594,69340,2017-03-13,Tundra
Tell suffer,-83.015567,70.492544,11189,2017-09-20,Freshwater
Stay shoulder,-59.913359,-59.688012,91227,2017-01-30,Tundra
Identify purpose,-69.175757,16.365004,68931,2019-06-14,Grassland
Surface move,-12.293355,-33.161746,66590,2017-04-14,Desert
Can rock,-56.519884,-88.269076,78207,2021-05-30,Wetland
Hospital difference,-45.875377,-40.012006,53178,2025-12-30,Freshwater
Like chance,36.953349,-75.420977,32925,2022-06-03,Desert
Manager inside,19.678063,-43.141612,65707,2021-03-10,Tundra
Agency couple,-17.857715,73.080195,98995,2024-10-24,Wetland
Card get,-44.507781,-64.185636,29601,2020-01-10,Urban
Various both,10.243761,-73.618361,54928,2023-07-27,Desert
Sing become,68.382667,169.552805,58358,2021-06-05,Freshwater
Soldier appear,-30.58185,107.613681,6218,2021-12-02,Marine
Ever quality,-7.076606,101.583675,82027,2019-10-09,Tundra
Level person,-38.7618,15.729681,82106,2019-10-24,Marine
Left method,-30.570992,-18.585951,17803,2018-08-16,Urban
Her third,-36.308981,-0.260455,7615,2017-06-08,Desert
Tonight seven,44.090815,150.815043,7150,2016-10-24,Desert
Against you,-72.19008,-141.50347,78399,2020-03-28,Freshwater
Ok many,38.950879,-21.489311,95276,2026-04-28,Marine
Unit class,50.093716,-7.121983,57326,2020-09-06,Desert
Kind major,-13.914035,166.76714,13294,2020-05-05,Tundra
Conference difference,81.189613,66.737795,65585,2018-03-16,Tundra
Commercial heart,-64.737351,112.768128,56095,2020-09-16,Tundra
Light three,85.957753,-47.698962,75412,2022-07-15,Tundra
Page put,-24.428084,114.737256,65353,2026-01-26,Urban
Hair address,9.396695,139.53036,14116,2021-02-25,Forest
Need east,59.978561,88.19129,85527,2023-07-14,Grassland
Pass rock,-16.490892,-35.182089,16858,2025-06-21,Urban
Wall bring,88.550363,-103.519523,86377,2022-01-18,Desert
Compare office,27.870551,-79.984779,71676,2021-12-05,Marine
Station record,-64.201027,35.984113,24370,2021-11-20,Freshwater
Daughter service,-68.681548,14.622629,27982,2021-03-01,Desert
Upon western,-7.101808,152.982416,61718,2020-12-29,Wetland
Health hit,-66.052424,45.940102,94705,2016-12-22,Wetland
Prove benefit,15.456151,130.942991,53184,2023-12-24,Forest
Create history,-79.882723,94.825862,35925,2020-07-27,Grassland
Center responsibility,-26.272072,-38.304631,99487,2022-07-14,Freshwater
Then have,-13.440344,-167.134178,5197,2024-09-27,Marine
Industry forward,-30.777686,-154.132988,64578,2019-07-13,Tundra
Too notice,39.129115,-13.552683,66194,2025-01-02,Desert
My management,39.154348,59.859605,41189,2026-03-07,Marine
Involve use,13.784619,53.648861,19268,2022-12-15,Urban
Wish sometimes,-32.737376,-19.695572,94489,2018-05-06,Forest
Leg company,31.324806,101.022546,21078,2017-01-12,Grassland
Admit measure,-3.58984,-64.762543,63073,2019-02-12,Urban
Behind purpose,63.421813,160.84709,24188,2023-09-07,Marine
Among reflect,-34.392967,-22.682218,80303,2017-10-02,Tundra
Window author,-15.492071,110.213853,72500,2019-12-02,Marine
Hundred simple,-44.876933,123.242019,90001,2019-06-20,Forest
Fill kitchen,42.29243,45.102282,93346,2026-04-08,Grassland
Television ago,34.716576,174.080813,35989,2024-12-18,Tundra
South technology,14.481826,-59.33346,393,2022-02-07,Desert
Maybe cut,59.142115,-37.050616,84792,2017-11-30,Urban
Visit agree,-13.728676,-63.02916,14846,2025-09-03,Desert
Hair whatever,56.920223,-137.172825,20329,2022-02-01,Tundra
Name line,-23.814085,21.154434,57287,2021-12-18,Desert
Call which,-39.861053,-74.204727,97914,2017-02-12,Tundra
Wide could,17.828592,-136.798672,18561,2025-04-01,Forest
Sit make,82.941428,81.462043,70762,2025-12-23,Grassland
Mention his,-30.840361,-25.117628,6529,2022-05-28,Urban
Reach usually,-49.596026,-61.182036,29189,2016-09-12,Desert
Someone short,86.630204,19.092918,76025,2019-05-25,Tundra
Almost share,-79.26999,-32.830923,87456,2018-04-10,Freshwater
Consumer last,-13.966256,-176.054433,51419,2021-07-24,Marine
Why scene,74.901811,-113.785853,24255,2024-10-05,Wetland
Wall daughter,45.830371,-113.837284,25267,2022-05-03,Forest
See miss,69.515875,-87.329929,81398,2021-08-19,Forest
Education health,-22.473944,-28.037986,39463,2020-06-24,Desert
Time light,-84.170204,113.711265,65005,2025-05-24,Freshwater
None bed,89.502799,171.439321,76928,2019-12-30,Wetland
Field stand,-85.022974,-179.346661,69150,2024-04-29,Grassland
National positive,78.02694,9.791552,27053,2026-03-03,Marine
Much involve,-60.908164,139.623113,79220,2018-07-02,Marine
Along relate,78.074049,-161.815194,10256,2025-06-16,Urban
Defense defense,-41.668302,-28.09273,13379,2020-08-13,Tundra
Do thousand,-10.466655,-166.506017,81618,2022-09-27,Forest
School political,20.530941,150.34885,97156,2016-08-31,Freshwater
Style become,-39.419219,133.922696,89729,2023-02-10,Freshwater
Give class,-3.750937,13.733584,208,2020-07-15,Urban
Federal indeed,-39.513206,26.189931,63506,2020-04-29,Grassland
Front account,25.013884,-30.949602,58097,2017-05-17,Urban
Scene word,36.135302,23.218737,3295,2016-09-23,Marine
Mouth Republican,13.307778,128.485089,26509,2016-10-10,Forest
Large part,-71.368628,102.58051,95851,2023-03-04,Wetland
Now surface,-56.93241,-103.93229,559,2025-12-05,Forest
Letter contain,-60.151225,-158.783167,54649,2026-05-24,Freshwater
Various partner,25.333419,153.752583,79639,2017-04-28,Freshwater
Throw computer,-54.450759,6.40666,21069,2024-01-19,Desert
Rather hospital,42.612658,177.84658,15276,2021-10-01,Desert
Turn read,-64.829383,112.854731,70831,2020-02-21,Tundra
Up range,73.783045,7.076238,68701,2020-09-14,Wetland
Alone goal,-45.03056,-16.412997,39279,2022-08-22,Tundra
Once thing,-26.651046,115.0108,91362,2025-01-11,Grassland
Carry admit,31.248714,117.84982,48806,2017-10-25,Freshwater
Management hair,-58.384781,-172.466041,21553,2022-12-04,Freshwater
Gun now,-37.495936,152.460001,2874,2022-01-22,Grassland
Event woman,-84.602106,-64.592888,37569,2022-08-15,Forest
Apply range,74.689106,72.811915,99624,2026-06-16,Urban
Thought hear,-39.398198,-34.939367,10597,2020-09-27,Forest
Child stand,66.936407,-148.825128,89579,2024-08-17,Freshwater
Clear affect,-52.608965,-135.110126,79013,2026-03-10,Marine
Remain respond,19.256184,-127.782268,34183,2017-12-06,Freshwater
Foreign give,4.970102,-48.932167,4751,2024-08-11,Grassland
Hospital son,42.588025,-154.471765,89117,2022-04-17,Desert
Local somebody,89.891621,-22.003747,86392,2025-09-22,Freshwater
Certainly care,4.673617,-96.972006,76537,2025-03-25,Urban
Prevent hope,-37.277823,-99.089027,42707,2018-09-28,Grassland
Shoulder also,-60.389172,-115.553941,13115,2022-03-18,Marine
Light like,83.327144,120.006939,20880,2019-02-11,Freshwater
Eat assume,-87.049277,-139.366056,36639,2019-11-30,Urban
Specific song,5.472407,-29.460944,35755,2023-01-04,Freshwater
Check world,11.491277,0.656589,18714,2025-04-24,Grassland
Coach simple,34.410916,-1.549734,57222,2018-11-12,Wetland
Yard big,-67.857623,131.342136,67241,2019-12-06,Freshwater
Hand notice,51.148832,-83.404411,78891,2025-10-25,Marine
Subject rise,35.597432,173.500553,87033,2016-10-28,Freshwater
None movie,-83.90182,-12.886792,88967,2017-09-05,Grassland
Activity cold,30.796166,163.053317,1483,2018-05-28,Marine
Why on,53.824494,57.22101,26998,2018-02-22,Desert
Fill grow,-20.991556,123.132199,99185,2018-06-15,Forest
Apply way,70.346237,113.893003,20399,2018-04-26,Freshwater
Tv month,18.872186,-118.453086,62329,2018-07-20,Freshwater
Adult character,-10.90977,-96.087566,95300,2020-04-05,Wetland
Image try,-40.686196,74.319097,70248,2022-10-11,Forest
Product body,-48.759442,-98.363443,89014,2020-01-28,Urban
Fact fear,-62.689802,148.132066,48513,2023-09-28,Urban
Prevent question,1.494879,80.161692,5703,2022-08-12,Freshwater
According interview,40.391354,156.647026,87785,2016-08-17,Tundra
Figure stuff,-61.16986,7.362998,4218,2020-01-28,Urban
Spend son,7.583381,-126.526384,39613,2019-06-14,Marine
During room,74.338929,111.225202,73876,2022-06-12,Freshwater
Cold two,-89.705583,-92.435063,6943,2026-01-25,Freshwater
Analysis right,-26.659101,162.165321,32705,2024-03-27,Marine
Eye itself,-25.968223,8.643767,74101,2020-01-11,Freshwater
Easy various,-26.73416,-120.0976,67735,2017-08-25,Wetland
Leave accept,70.385606,-36.26371,2020,2022-10-31,Desert
Understand manage,-17.894003,-130.040623,62722,2020-08-02,Tundra
Peace avoid,-65.114537,121.566439,43283,2020-12-01,Wetland
Enough find,-58.654582,-142.695225,20635,2018-04-13,Grassland
Do concern,-35.85362,-120.844904,67894,2024-12-12,Urban
Maybe politics,9.669249,-129.349417,14667,2018-08-10,Tundra
Admit scientist,66.445756,138.237096,18495,2018-10-15,Wetland
Congress money,-49.041334,118.174905,21409,2025-04-22,Wetland
American skin,85.532161,-107.186948,40028,2018-10-28,Marine
Gun enough,19.483732,-16.412858,57458,2021-12-14,Urban
Station vote,-45.433003,-33.110324,61127,2019-10-27,Tundra
Believe job,-54.711052,109.083505,14815,2016-11-10,Grassland
Huge contain,-29.093286,76.728652,94292,2019-12-24,Grassland
Yourself many,1.581124,63.599463,58533,2016-08-10,Tundra
Over himself,-57.567351,74.759405,11971,2018-06-17,Wetland
Manage what,41.037249,49.759702,6219,2020-05-23,Grassland
Environmental quality,-22.020386,-54.986216,48179,2018-11-23,Marine
Main company,-20.041104,165.216831,27928,2021-11-15,Urban
Goal me,57.704572,66.263818,38209,2026-01-22,Urban
Hold front,-74.852415,-3.171818,39316,2022-08-18,Tundra
Around painting,78.044857,39.841942,41461,2020-02-21,Wetland
Business represent,83.174719,127.559736,1944,2016-10-10,Freshwater
Wind improve,-71.713733,-83.11205,64525,2019-06-22,Forest
In region,-49.701209,0.682785,56536,2022-10-28,Marine
Police since,79.594749,-95.288503,16360,2023-02-27,Desert
Air source,0.115005,49.931238,15136,2020-03-18,Wetland
Where majority,59.530781,167.580558,56252,2025-07-27,Tundra
Yes deal,84.25071,28.376957,87593,2025-10-26,Urban
Key she,48.790633,92.413874,85027,2023-07-22,Urban
Course understand,-77.86747,57.658251,49142,2023-08-17,Tundra
Though detail,-12.973556,103.356631,54971,2022-08-15,Urban
Policy east,83.13073,-144.103736,19609,2017-10-22,Marine
Should brother,31.002477,123.745611,51170,2018-10-04,Grassland
Care necessary,27.101398,-164.228861,24954,2019-12-03,Forest
Pattern little,-20.743535,-90.087599,4212,2022-12-23,Desert
Bring director,-37.10657,130.784145,52941,2019-07-26,Wetland
Day myself,23.982266,123.462885,4305,2023-11-05,Tundra
During probably,-1.182446,140.179086,79906,2026-02-25,Forest
Activity risk,77.247252,152.922323,62975,2019-05-17,Forest
Nice under,-65.086909,-168.893387,76020,2017-02-12,Marine
Almost treat,77.764143,-166.963746,79524,2026-07-08,Wetland
If right,86.834931,-3.594437,70278,2021-02-03,Urban
Expect do,58.929603,-4.511375,65694,2025-10-07,Wetland
View yard,-70.557574,138.516688,946,2023-04-09,Grassland
Budget suffer,9.969647,-69.878369,29660,2019-04-19,Freshwater
Five think,-36.32659,73.194583,7784,2021-04-03,Marine
Stuff strategy,72.090777,-118.791973,54214,2018-11-29,Tundra
Close ago,-37.703197,-91.132384,32548,2018-01-20,Forest
Group catch,-76.9524,137.055693,31239,2017-01-26,Desert
Staff when,-81.084136,145.387971,10431,2025-12-24,Wetland
Hotel visit,22.225703,21.86019,50206,2020-03-19,Urban
Then sense,35.186507,-81.774895,96953,2023-01-07,Freshwater
Plant factor,-78.836192,-13.942423,27803,2024-02-29,Urban
Into available,-73.557293,-116.611338,71788,2024-06-01,Forest
About popular,17.591785,172.046807,24865,2019-07-20,Desert
Bar item,-38.201739,35.654378,55579,2017-09-25,Forest
Center federal,56.290667,33.283684,23966,2017-05-16,Grassland
Become scientist,-36.620905,-130.546368,86306,2019-11-27,Grassland
Condition suggest,-37.495191,132.792902,45664,2021-02-01,Freshwater
Class person,-57.53978,149.989878,23662,2016-08-03,Tundra
Window sport,87.692701,-119.490921,82483,2018-08-02,Desert
Mind ever,-27.594723,14.734732,74118,2022-12-20,Freshwater
Inside lose,-15.134779,60.492942,58355,2020-11-06,Wetland
Fear pretty,-39.084106,-89.250521,66874,2018-08-11,Desert
Local hundred,39.590394,-99.407088,47535,2025-11-26,Marine
Son produce,-3.834267,-31.771962,29090,2025-04-07,Urban
Condition now,-63.313748,88.605216,65441,2022-07-12,Marine
Reality science,-64.416156,97.331487,27093,2022-03-24,Forest
Threat rest,83.919092,164.999889,84658,2018-06-21,Desert
Fast third,18.14835,129.053564,35734,2020-09-17,Freshwater
Step toward,-49.742796,-48.02549,97477,2023-02-14,Marine
Free early,82.172666,165.329727,97224,2019-08-22,Freshwater
Relate during,34.60595,42.500018,72057,2019-12-28,Forest
Stand manager,-2.921079,-94.17588,86490,2022-05-16,Tundra
Together set,-23.585142,-151.767962,24109,2019-10-23,Urban
Nearly kind,-72.288927,46.524082,97769,2022-03-24,Urban
Four happy,64.315945,-122.027292,97305,2023-06-04,Forest
Next positive,-68.468704,10.94868,97974,2022-09-02,Desert
Two our,-1.161811,89.948216,87267,2022-04-13,Freshwater
Across drop,63.457912,0.384197,57122,2017-12-15,Tundra
Field start,73.867123,43.332654,21725,2016-09-28,Forest
Expert out,40.354295,-85.69401,19422,2023-05-07,Grassland
Team what,-46.347526,37.905932,15184,2020-12-13,Wetland
Hear drive,-62.320744,-115.833822,63006,2022-06-08,Marine
Authority level,-41.100282,-40.362312,75915,2019-12-12,Tundra
However material,72.516764,161.31906,19646,2026-04-29,Grassland
Energy cost,-85.364566,-79.261161,78312,2020-10-03,Desert
Science write,-33.248751,-15.546947,24662,2025-04-19,Freshwater
Professor Mr,8.987323,150.545169,19632,2024-05-26,Tundra
Them really,-14.264217,-49.944183,18574,2021-06-13,Desert
Card left,32.704219,-90.368566,97905,2025-06-13,Freshwater
Expect series,-45.999125,-153.47006,55408,2017-01-06,Marine
Best the,62.212898,11.315413,82090,2017-04-01,Grassland
Sit economy,73.758979,-48.130437,69382,2019-05-12,Grassland
No recognize,5.973479,123.491342,90927,2022-06-01,Tundra
Mention benefit,85.108351,-115.697198,56635,2017-09-11,Grassland
College boy,37.461456,-94.883326,67931,2021-05-30,Grassland
Another water,-38.508157,170.393727,52356,2017-01-28,Grassland
Democrat little,15.95832,94.143995,22632,2024-04-17,Marine
Appear cell,-86.968647,-128.829033,5656,2024-08-25,Wetland
Really tree,56.878651,-39.93437,19035,2026-01-10,Forest
Media wear,-82.2348,118.655375,22964,2020-01-24,Forest
Boy religious,-40.744455,-105.878104,27562,2017-12-04,Wetland
Expect lose,-65.68534,11.979023,25091,2017-06-26,Wetland
Detail leg,-46.979548,173.856465,76285,2024-04-21,Marine
Practice summer,70.726899,4.067689,93477,2016-12-26,Marine
Just hot,-7.314118,-49.038081,25251,2023-01-01,Marine
Mother believe,62.410271,-165.580171,68345,2022-01-07,Freshwater
Gas something,-87.638955,-73.48496,46175,2019-05-12,Tundra
