species,latitude,longitude,population,date,habitat
Father knowledge,-76.620397,-126.329351,13332,2025-01-16,Grassland
Wonder study,26.624333,67.887657,91431,2023-08-03,Wetland
Catch threat,73.641773,-112.500492,61286,2025-01-27,Marine
Rule partner,81.196836,120.636635,65653,2021-02-21,Urban
Require drop,-11.86485,-106.10668,11588,2022-08-14,Wetland
Cultural hold,-17.582788,-33.644628,53881,2022-04-19,Marine
Growth wait,41.788337,-72.11337,49257,2024-01-12,Tundra
Experience opportunity,6.473682,-142.810171,84541,2018-04-27,Marine
Operation owner,7.734896,-110.088592,43502,2025-04-22,Tundra
For leader,-22.428306,122.474819,18763,2018-03-07,Grassland
World data,52.379698,-39.20866,84426,2021-01-20,Forest
Girl structure,89.634703,-19.913556,71994,2025-01-03,Tundra
Prove from,76.410023,-28.287916,46988,2023-09-25,Freshwater
Maybe minute,-61.31153,8.797978,83631,2022-09-08,Wetland
Economic keep,19.232078,55.173211,23730,2021-09-04,Urban
Environment million,-79.29176,42.74157,29815,2016-09-01,Marine
Mind relationship,36.901723,93.915548,69701,2020-05-07,Desert
One write,-78.413232,-112.050885,64361,2023-12-10,Marine
Form help,-13.622082,-66.420805,76489,2018-11-24,Freshwater
Consider four,55.905254,178.713569,44086,2017-09-17,Desert
Really safe,-62.865636,-154.122328,81143,2023-09-14,Urban
One light,-55.620504,108.397607,33307,2020-03-17,Marine
Style despite,84.529219,-73.090425,64469,2017-03-07,Desert
Hit remember,-32.427359,135.853616,51320,2026-03-29,Wetland
Above risk,-79.767303,-116.845967,81083,2017-02-07,Freshwater
Skin nature,68.183398,32.919236,40823,2019-08-29,Urban
Authority training,77.900674,-45.768043,52874,2016-07-23,Urban
Recent gas,67.181616,-148.080113,43174,2021-03-12,Desert
Officer method,62.586855,-43.185618,26847,2023-09-12,Forest
Culture way,85.090791,153.557677,70080,2017-07-23,Desert
Event create,67.451187,34.025734,43922,2025-08-16,Marine
Capital manage,54.011707,119.79259,73150,2019-09-25,Tundra
Manage leader,-87.434815,-37.669109,60023,2021-04-01,Desert
Room government,-18.0353,-147.892634,8712,2024-09-12,Grassland
Contain inside,64.480919,56.037206,31138,2025-08-31,Desert
Election teacher,45.709031,130.655318,15276,2019-02-18,Desert
Success will,-67.729121,-97.562713,11220,2025-12-05,Wetland
Approach cultural,-64.197326,-61.220091,65896,2025-07-09,Grassland
Protect fall,-88.510781,-14.40252,88159,2020-09-27,Wetland
Affect southern,28.157844,-53.099468,15523,2018-11-13,Tundra
Environmental reduce,-84.89534,-14.041486,70340,2018-08-31,Urban
Budget television,-9.374398,35.483363,26840,2018-07-25,Urban
Nearly reflect,89.590009,-76.317916,8962,2021-08-17,Forest
Character attorney,-1.52571,-155.915722,87846,2026-03-25,Grassland
Though about,-57.946037,-51.160385,3400,2024-05-12,Grassland
Range nothing,40.533095,143.989805,96137,2023-08-27,Grassland
Represent over,32.244878,-22.944583,74774,2021-06-12,Tundra
Reason still,28.394794,-177.507519,21822,2020-05-24,Marine
Score until,57.826526,80.96304,77331,2016-10-30,Wetland
Training economic,-21.694362,149.435864,81306,2020-01-07,Tundra
Account another,-89.163722,-132.942332,11049,2026-04-17,Urban
Bag Mrs,-46.960368,11.351442,61170,2025-12-06,Grassland
Themselves travel,32.789265,90.082912,74481,2024-12-05,Wetland
Support condition,5.301656,-128.970506,69948,2026-04-04,Freshwater
Pm make,-5.220807,156.415406,85026,2019-11-27,Desert
Heavy sit,-43.799475,16.663014,51960,2025-11-02,Grassland
Mention voice,30.735027,-160.582441,20583,2024-04-21,Tundra
Nation manage,25.120002,125.411179,97742,2018-04-17,Wetland
Report school,-29.934808,-87.157186,8889,2016-07-28,Marine
Chair building,-9.370336,156.415038,29495,2023-12-10,Urban
Affect prevent,54.65585,-50.349448,92883,2018-02-27,Tundra
A and,-58.154462,43.026566,26584,2026-05-01,Wetland
Term everybody,-20.6148,-101.266472,23431,2017-06-07,Freshwater
Too part,-2.196783,-172.323286,30943,2020-12-01,Urban
He administration,-87.719355,131.852195,86624,2024-07-06,Grassland
Local according,28.623699,59.793563,69240,2020-02-22,Freshwater
Reduce sing,24.626921,130.883355,33061,2019-08-26,Marine
Scene find,-38.708196,154.56194,13805,2026-03-12,Forest
History scene,-55.100302,-2.57026,99352,2021-10-25,Urban
Such deep,-80.365241,-144.479348,78622,2025-05-23,Freshwater
Open do,-15.623374,-130.094218,20893,2017-03-16,Grassland
Wrong feeling,15.611733,-153.650675,41852,2019-05-24,Wetland
Enjoy beyond,46.794475,-62.843819,66434,2025-08-14,Tundra
Measure itself,-46.721569,53.965415,28684,2023-09-18,Marine
Model eat,-0.864846,-85.437711,79184,2023-02-06,Wetland
Onto only,-8.519406,-107.302035,54726,2017-05-17,Grassland
Mission natural,17.718328,94.89403,57603,2025-09-05,Freshwater
Network remain,-39.556642,-24.378735,18991,2024-11-16,Urban
Wall example,46.392618,-111.181315,33011,2025-01-11,Tundra
Style wind,-30.257567,-145.480009,26682,2016-10-10,Freshwater
Threat when,30.011029,88.114224,72340,2025-06-30,Tundra
Point now,77.869411,-129.272296,17763,2023-07-12,Desert
Recent education,10.948042,22.318544,29339,2026-01-29,Tundra
Bring three,-58.436074,31.864504,2490,2024-07-28,Marine
Four decade,-35.183809,113.493494,69659,2023-04-16,Grassland
Culture list,36.74453,50.772233,70972,2017-05-14,Grassland
Know memory,-45.761715,159.426305,83573,2026-03-06,Wetland
Movie determine,11.693979,-17.649196,41156,2016-12-02,Marine
Type study,-48.231689,102.353114,35671,2017-10-23,Tundra
Return sport,-56.879229,152.328424,19185,2016-10-01,Desert
Meet condition,-59.35062,34.631852,74073,2018-05-08,Marine
Executive model,-58.735787,-165.04239,64536,2019-11-16,Freshwater
Break once,-70.727971,-170.389179,63976,2020-06-27,Desert
Western machine,-72.919845,-97.85048,50306,2017-10-26,Urban
Sound suddenly,-37.700203,13.163829,94728,2023-09-08,Grassland
Participant assume,14.256329,-30.242409,25567,2023-08-01,Urban
Task light,84.806245,30.701199,32867,2024-10-19,Urban
Within note,-31.427239,-55.765648,99558,2018-01-20,Tundra
Matter hot,-36.500326,115.703628,50974,2018-03-27,Marine
Economic alone,-21.136383,74.821045,55829,2023-07-19,Marine
Already performance,68.078303,112.200491,98493,2020-10-06,Tundra
Class respond,33.786371,119.563977,29342,2021-02-25,Freshwater
Cup main,75.652622,43.822546,6073,2018-02-04,Tundra
Approach sister,82.818633,61.372513,29054,2019-05-09,Tundra
Newspaper movie,-69.37087,144.082332,12244,2017-08-06,Freshwater
My who,87.393129,-159.705211,92145,2018-03-08,Tundra
Evening raise,-60.754264,164.898121,64745,2020-02-13,Urban
War economy,-32.520785,-135.136147,38306,2019-10-09,Freshwater
Opportunity figure,20.373747,-148.056512,30950,2022-04-29,Forest
Half doctor,57.101358,-23.985633,58945,2017-04-02,Forest
Size international,50.365546,-44.006934,65557,2018-01-19,Marine
Tax institution,59.376646,-151.23662,41593,2021-10-08,Freshwater
Computer might,-79.205739,-52.953891,65348,2021-08-07,Freshwater
But possible,75.81008,131.542655,44028,2017-01-05,Desert
Garden box,-87.664261,118.170945,62073,2017-12-16,Urban
Able specific,-34.842254,157.807701,74027,2024-11-13,Forest
Get the,-61.638644,-111.581563,86335,2019-02-04,Urban
Detail professional,-43.415764,-152.048515,76670,2017-11-15,Wetland
Watch what,0.378956,-135.002042,96124,2018-06-27,Wetland
Week there,6.148506,146.759386,3004,2019-03-03,Wetland
Development say,73.213777,-73.070645,35527,2026-01-16,Marine
Social owner,-43.062906,130.217441,50859,2024-10-26,Tundra
Reveal education,-50.360566,-127.224716,52556,2022-10-01,Freshwater
City dinner,-76.394769,-98.86001,39042,2018-07-25,Forest
Fight strong,-43.609402,21.948168,62375,2021-10-01,Grassland
Admit president,-58.310612,-51.992647,19164,2023-05-27,Urban
Arrive news,80.527207,168.948687,24804,2019-12-18,Tundra
Media blood,-31.908589,166.128741,37849,2019-11-09,Urban
Training ten,33.108572,176.494233,53416,2025-12-11,Marine
Reality month,-26.002853,-128.195974,39025,2022-12-10,Tundra
Suggest attack,42.413908,174.564851,19588,2019-09-16,Tundra
Cause opportunity,25.737488,-138.831768,71542,2017-06-26,Freshwater
Resource property,-78.209401,93.456892,56227,2020-07-25,Wetland
Off eight,7.791721,-102.65085,25325,2017-11-16,Grassland
Such arrive,83.964056,127.774059,88075,2025-12-23,Urban
Save main,-2.879214,-143.837615,64582,2018-01-27,Desert
Throw easy,50.527826,44.689981,81944,2020-02-02,Marine
Site if,86.088194,123.566907,67375,2019-01-20,Urban
Lead add,68.86511,46.146896,97789,2021-09-11,Wetland
Form Republican,17.334597,69.734465,67900,2026-01-27,Tundra
Structure talk,43.293303,-109.460932,83807,2019-08-04,Desert
Sell talk,89.974488,39.691023,79424,2025-05-23,Urban
Forget perhaps,29.772322,-69.187085,77763,2020-11-27,Urban
Else history,73.544905,64.262648,32567,2020-07-22,Wetland
Raise population,-41.386389,-90.228792,36553,2020-08-09,Forest
Stay rather,-66.290739,131.061419,92133,2024-11-22,Forest
Police summer,-15.548426,43.213076,35638,2025-08-23,Desert
Open receive,47.143165,21.175263,95786,2022-08-19,Desert
Network central,29.998435,-143.457498,11358,2022-02-08,Forest
Reveal themselves,3.276696,-82.491138,94584,2018-12-03,Tundra
Capital allow,82.399124,133.42755,27411,2023-04-17,Grassland
Common specific,-7.319554,-152.695334,6496,2020-04-18,Desert
Sound effort,-61.86594,108.667519,89839,2020-09-05,Freshwater
Increase owner,-54.217972,177.051757,14621,2026-04-10,Tundra
About according,-33.007938,-78.98918,60984,2023-02-07,Freshwater
Report stock,-44.104304,-20.612163,89111,2020-06-29,Grassland
He try,-76.235553,175.422156,69907,2025-02-10,Tundra
Create voice,43.607343,-65.486016,3789,2021-10-22,Marine
Position property,0.675893,81.987676,82271,2017-03-30,Marine
Think international,-67.383321,-86.135668,21928,2023-04-07,Tundra
Rise situation,-52.467863,24.596544,14783,2019-08-03,Urban
Explain crime,64.844932,110.80952,17957,2025-06-22,Tundra
Bill class,-71.049682,-152.747177,6535,2022-10-27,Urban
Likely decision,-14.174706,-112.349931,82431,2020-11-01,Urban
Sing reach,53.217972,-110.993631,53213,2020-09-27,Grassland
Common her,30.6133,109.936393,33131,2024-12-20,Freshwater
Role easy,-38.343478,139.434917,23811,2018-04-04,Desert
Thousand unit,80.438453,79.775102,8188,2024-06-07,Tundra
Because who,71.881437,150.277854,38558,2018-08-07,Grassland
Strategy walk,21.27169,-140.629896,84177,2025-08-18,Wetland
World night,-62.466689,87.51851,1759,2017-04-25,Wetland
Material structure,-58.676984,-131.963394,66301,2022-02-16,Wetland
Stage little,-49.7067,8.254393,90827,2024-03-20,Desert
Condition after,-73.780599,113.49108,9939,2026-03-08,Freshwater
Spring security,-17.161321,-127.944486,10929,2021-05-16,Wetland
Open firm,41.127386,74.287995,9788,2020-01-06,Marine
Conference relate,-40.851874,36.334072,87454,2018-07-25,Forest
As class,4.153706,-1.251716,27815,2025-07-16,Tundra
Safe ten,27.991863,72.232464,25450,2019-08-03,Freshwater
Somebody girl,23.35072,-67.905213,75830,2017-03-08,Wetland
Bill defense,5.465155,-152.821104,8917,2021-01-20,Grassland
Method exist,39.83261,73.561905,32925,2025-02-14,Urban
Memory natural,-69.575098,-63.801357,28656,2025-09-09,Urban
Person daughter,35.325841,75.404878,10456,2020-12-13,Forest
Race just,-37.623792,-24.5507,16530,2016-11-27,Desert
Ready want,41.238734,-103.752768,78279,2016-10-12,Freshwater
Else evening,-4.014823,-124.057495,92661,2025-06-14,Marine
Door including,63.158,-171.344988,14272,2016-12-29,Marine
Pm same,-0.451558,14.564538,36469,2022-03-05,Freshwater
His focus,53.688543,33.124576,86550,2021-03-31,Forest
Attention have,-23.949615,-45.615009,6853,2018-11-29,Urban
Economic member,17.749866,104.955892,94535,2023-06-17,Freshwater
Mention only,31.543155,-93.468661,82458,2020-07-07,Wetland
She ok,-38.27245,89.484493,13737,2021-09-08,Freshwater
Chance better,25.010432,170.184325,21191,2018-05-19,Freshwater
Policy take,-71.667229,155.91114,46458,2016-09-06,Freshwater
Discuss gas,-36.727257,10.343787,49947,2019-04-29,Wetland
Because across,-28.861864,11.035425,35729,2017-10-13,Grassland
About control,-17.161813,40.803651,86787,2016-12-25,Grassland
Tell still,77.167554,-25.415639,31770,2020-09-11,Forest
Fine three,26.594308,-176.920915,60310,2020-10-06,Grassland
Modern traditional,5.167396,86.981623,38020,2019-08-06,Marine
Turn reduce,9.174439,74.159531,92919,2020-10-26,Freshwater
Start book,-11.33677,151.580744,84250,2018-11-28,Wetland
Body your,-50.836901,125.037289,12440,2020-07-19,Freshwater
Source high,-64.096714,-72.005383,89267,2025-11-02,Desert
Level TV,-88.38849,113.688388,5881,2026-07-12,Desert
Move under,-25.389343,-135.179485,34075,2024-05-24,Desert
Professional various,-56.416232,173.738011,93362,2020-03-13,Forest
Gas big,82.115441,-141.15449,97149,2024-12-19,Marine
There nor,-27.393208,114.25517,39633,2016-12-06,Grassland
Story time,63.759529,-144.836226,95016,2023-10-24,Freshwater
Thus break,-76.151124,-109.966871,43296,2019-06-10,Tundra
Recognize wife,51.913261,-71.444536,92299,2019-08-12,Tundra
Late me,81.511313,25.037428,5228,2018-12-18,Grassland
Yes the,-27.467744,169.01596,56117,2021-05-16,Wetland
Last think,-76.985534,179.821979,23410,2020-12-23,Wetland
Start show,23.981713,11.718604,8200,2020-06-01,Forest
Young could,24.788386,-163.922114,35467,2018-01-17,Wetland
Same short,-25.845702,-146.699026,6851,2020-04-17,Forest
Beautiful defense,-49.677677,64.170253,89126,2024-04-01,Freshwater
Play interest,-15.772716,83.635258,45740,2022-11-23,Grassland
Run early,78.349349,134.055539,89264,2019-07-04,Grassland
Once often,15.723355,-147.227283,58686,2021-01-19,Forest
Notice it,25.673088,140.965166,64170,2020-10-12,Wetland
Him instead,75.952119,-37.499099,15252,2020-02-27,Grassland
Over side,43.355038,100.71439,56315,2018-10-21,Desert
Measure government,-63.777833,134.737122,19207,2016-09-12,Tundra
Difference art,78.561149,89.517322,25241,2020-02-05,Desert
Customer situation,-22.373429,168.139314,65275,2018-06-18,Tundra
Yard war,-4.729466,125.878001,78081,2020-02-08,Grassland
Various most,54.206633,63.405263,31710,2023-03-11,Tundra
Ready local,-3.479713,-146.922326,9935,2022-05-06,Marine
Any quality,47.133331,-48.733294,71042,2025-03-17,Urban
Almost hospital,-10.471456,-160.704662,70032,2024-11-16,Grassland
History save,19.02446,92.034365,37459,2019-06-28,Desert
Difficult not,-37.871394,-120.932509,79596,2024-05-06,Freshwater
Would our,62.220725,82.354787,68316,2026-01-08,Marine
Crime hospital,85.720213,-152.907263,74192,2018-05-15,Marine
Laugh word,74.896647,-107.024828,62340,2022-03-16,Freshwater
Conference piece,77.392014,-105.515369,77048,2026-03-19,Grassland
Get rich,22.962375,171.40836,44332,2026-05-21,Grassland
Tree activity,85.46062,-84.598627,286,2017-09-07,Desert
Southern that,-54.396066,24.790218,15697,2017-12-21,Marine
Marriage last,18.486797,-136.56887,51878,2023-03-17,Tundra
Box week,-61.800414,123.434909,48660,2023-12-08,Freshwater
Class raise,34.520766,-0.95344,75993,2020-09-30,Desert
Economic turn,36.048316,115.686308,99860,2023-09-24,Forest
Note collection,1.876393,136.256183,93963,2023-09-09,Grassland
Program on,-13.200562,93.664742,26071,2025-04-15,Desert
Candidate vote,-16.262157,142.156872,84393,2017-04-01,Tundra
Here similar,-56.449982,9.707805,1334,2024-09-20,Urban
Never want,48.231601,56.173769,20107,2020-03-25,Forest
Its protect,-51.169008,-101.048749,96683,2017-01-06,Wetland
Year finish,82.860554,146.182689,19102,2024-09-09,Forest
Parent weight,14.073049,-155.252953,93129,2018-05-11,Grassland
Score nor,-65.276206,178.417427,62741,2024-07-18,Grassland
Wide investment,-36.470815,106.416567,18663,2024-03-26,Wetland
Effort like,6.888849,-161.766542,80864,2019-11-26,Marine
Why wife,-79.068307,16.467275,76218,2017-11-22,Freshwater
Anything Democrat,-53.899128,-61.361842,73552,2021-01-25,Urban
Nor involve,33.950161,-165.212496,76352,2022-12-31,Desert
Writer after,28.522933,-42.890244,24739,2021-08-31,Desert
Begin vote,-44.329794,-120.161843,53560,2024-10-02,Tundra
Party identify,-39.067091,160.894147,59333,2019-01-31,Desert
Concern pattern,-68.313274,-81.717584,74104,2024-11-30,Marine
Building teach,43.259791,7.672821,75180,2022-07-01,Grassland
Civil character,4.528844,-170.845552,51571,2020-02-10,Tundra
Four us,-57.02601,-136.772317,12088,2025-03-01,Marine
Nation mouth,-45.970942,26.268086,13007,2024-03-21,Grassland
Success score,-65.317033,24.931947,96332,2025-12-12,Forest
Really culture,-73.314773,-88.889736,51956,2025-01-19,Marine
Good tree,-83.139088,-75.722056,35248,2018-09-28,Wetland
Despite arm,-15.128401,178.461827,2746,2024-12-09,Marine
Hundred kind,50.978875,10.659604,63424,2019-09-15,Desert
Charge various,70.067344,169.865504,42167,2022-11-08,Tundra
Drive safe,-72.396331,-22.786872,39371,2020-06-12,Desert
Fill type,81.571474,169.674476,71189,2017-10-21,Tundra
Lay challenge,69.966957,166.460266,67316,2021-11-04,Grassland
Rather hold,68.322986,-130.557495,72345,2023-04-03,Grassland
Successful speech,53.228923,63.175325,17751,2017-05-03,Desert
Which support,47.108102,175.884525,37738,2025-06-27,Marine
Class anyone,-3.986271,121.429756,12433,2022-09-01,Marine
Writer central,-71.60667,-87.992496,91014,2017-03-03,Forest
Use team,88.931928,-136.350768,95312,2020-01-29,Desert
High care,35.616456,155.611411,58629,2019-03-26,Grassland
Enter since,10.37425,-3.582741,70659,2019-02-08,Freshwater
Share onto,9.927794,155.398756,70945,2019-06-21,Forest
Seven type,62.202713,-102.784777,65440,2018-05-17,Forest
West any,89.145199,-42.641054,18826,2020-12-12,Freshwater
Often such,-55.720723,-26.072558,52064,2017-04-23,Wetland
Quickly herself,31.015268,65.071845,10922,2018-09-29,Grassland
Entire threat,-18.102729,-122.039356,20307,2023-12-05,Grassland
Today two,21.54719,107.860758,15039,2019-02-19,Marine
Run subject,11.337818,146.428758,52888,2023-02-09,Freshwater
View my,5.893955,119.940409,28821,2020-01-24,Forest
Sport collection,52.108628,142.00092,77133,2017-10-12,Marine
When voice,-52.969348,63.731557,8684,2020-02-14,Marine
Material upon,47.557609,98.500704,47448,2025-12-24,Forest
Computer medical,-37.991099,117.383241,64903,2018-04-30,Forest
Your method,-56.422937,106.390155,571,2018-02-19,Forest
Save born,-29.460454,68.152334,61140,2017-06-07,Urban
Evidence know,-65.24856,-94.759879,7353,2016-09-15,Tundra
Professional interest,-58.198926,174.389276,79846,2024-02-02,Marine
He road,46.586041,-162.886678,56050,2020-11-11,Urban
Often book,20.101984,116.190248,20368,2020-06-27,Tundra
Physical specific,-22.410302,39.336517,13315,2024-09-06,Urban
Which name,4.398871,-95.981837,8201,2023-08-22,Freshwater
Strong sure,-81.068022,167.501401,62001,2023-08-23,Urban
Air reach,-24.7718,-134.186064,66509,2024-11-12,Grassland
Discussion piece,2.410112,-63.914392,25156,2024-10-03,Forest
Answer it,-11.835714,173.207208,86337,2017-12-14,Desert
Wall whose,-85.726986,0.25491,17749,2024-07-16,Marine
Add politics,-78.268636,-115.185923,71009,2017-08-16,Urban
Myself talk,-75.266787,89.582109,65066,2017-12-18,Urban
Collection maintain,-14.637603,116.110425,68788,2018-02-14,Urban
Doctor capital,-50.668138,-101.137949,83117,2020-04-13,Forest
See now,76.80468,36.338133,97551,2018-02-11,Freshwater
Activity group,-72.563276,-15.871691,39859,2024-08-25,Urban
Human care,-5.989201,63.081696,41953,2020-04-09,Marine
Career final,1.945366,65.059405,82567,2026-04-08,Urban
Continue soldier,-62.419948,-70.078977,89756,2023-06-11,Urban
Cause start,-83.398943,30.120312,40069,2021-07-09,Urban
Shake act,52.352464,-27.87933,46188,2017-02-17,Urban
Report soldier,-15.502029,-50.752914,50591,2022-09-22,Tundra
Tv dinner,49.235831,169.191132,21160,2024-05-17,Wetland
Night talk,-15.457523,-16.706367,26395,2022-06-04,Wetland
White heavy,86.225035,37.114196,6287,2019-10-12,Forest
Expert fund,7.010616,-172.235059,51436,2025-02-10,Grassland
Same yeah,-17.035305,-136.649327,89219,2023-06-09,Grassland
Senior source,2.256735,-33.128825,64174,2020-09-19,Freshwater
Ready gas,-62.501877,65.849274,79548,2021-01-19,Desert
Find audience,89.496667,-20.836037,78479,2018-04-12,Freshwater
Start authority,88.204015,-163.867928,6380,2018-05-28,Urban
Card me,88.739559,-48.840845,81463,2018-03-20,Freshwater
Bed risk,-81.321912,-56.412178,22233,2021-05-23,Desert
Particular effort,17.087464,120.814127,59312,2022-11-25,Wetland
Language yeah,13.049082,-160.565861,35654,2018-05-17,Urban
Shoulder necessary,-54.582051,139.893884,80600,2025-03-14,Freshwater
Produce wall,32.069694,145.98195,37728,2020-04-21,Freshwater
They sit,49.841185,175.001279,70734,2021-09-04,Urban
Few argue,-30.202506,119.117296,88015,2019-10-11,Urban
Environmental someone,-75.286049,-132.854765,48128,2021-03-08,Desert
Wall son,43.702465,79.567324,56211,2025-02-16,Tundra
Claim always,48.53065,-161.394696,25049,2023-11-08,Urban
Final practice,-7.001099,21.065805,75122,2026-01-28,Forest
Show audience,86.190243,121.622714,29541,2018-06-28,Urban
New church,-78.608408,-7.824474,56890,2017-06-13,Forest
Media several,85.156029,138.846964,62088,2017-07-16,Grassland
Model response,8.819739,-20.921362,19081,2022-06-23,Grassland
Attack measure,-53.948256,95.548473,59477,2018-01-12,Wetland
Evidence story,41.427346,107.227334,49386,2016-08-16,Forest
Upon society,2.813193,-30.209165,76453,2017-02-11,Grassland
Industry study,-53.915803,-27.916586,54067,2021-07-18,Forest
Run teach,0.092884,56.646579,69316,2023-10-19,Wetland
With build,31.66948,-88.975115,10866,2018-08-14,Forest
Position condition,60.772652,83.281469,26367,2020-11-19,Marine
Another reveal,-40.689331,-145.040821,81986,2017-10-18,Urban
Many certainly,-40.627531,10.722182,14465,2022-02-09,Forest
With country,-5.867689,-43.879512,10984,2016-12-12,Marine
Hard involve,-55.256314,-47.347574,28375,2016-09-28,Freshwater
Eat support,14.357045,-89.900915,36177,2022-08-24,Tundra
Find figure,-78.73152,91.579447,91421,2017-07-06,Marine
Moment military,31.036314,-114.60649,79379,2017-05-16,Freshwater
Happy bed,22.437365,-32.197861,9190,2024-08-09,Grassland
Letter party,43.103723,74.793189,107,2025-06-13,Urban
Product wife,-57.243455,-85.523465,87870,2016-10-24,Marine
Network set,-44.727666,-146.341341,85645,2022-06-27,Grassland
Hand property,29.213939,-99.884695,34695,2026-05-22,Desert
Several place,32.884733,79.2624,97293,2021-06-30,Wetland
How last,-65.00509,-24.035278,68536,2020-02-26,Marine
Tonight hospital,-85.63028,-174.566584,38132,2018-07-04,Wetland
Project happen,32.836553,174.847875,21666,2016-12-06,Grassland
Serious least,-79.198691,62.422965,1609,2020-03-07,Marine
Wait concern,-82.061194,24.420614,77317,2026-01-06,Wetland
Power forward,-58.08808,-50.54711,30107,2025-02-09,Grassland
Scene question,38.365389,119.290857,18024,2024-09-06,Forest
Miss your,-54.389606,8.170519,73875,2018-03-01,Desert
Citizen life,8.50362,39.904703,65265,2026-04-24,Tundra
Our thus,15.379054,-81.922031,7779,2018-12-24,Tundra
Meet technology,-29.301431,175.088317,67512,2022-04-11,Wetland
Line energy,-27.754122,70.760588,43865,2024-07-12,Forest
Attack property,14.069088,52.875813,54049,2020-03-11,Desert
Concern car,-18.555206,-74.937579,64353,2017-08-13,Marine
Low least,7.201163,-90.073983,99564,2017-10-21,Grassland
Could join,-72.801708,-52.509152,58662,2025-09-10,Desert
System financial,11.820935,145.194995,2842,2019-10-28,Grassland
Throughout economic,0.228873,120.135355,73664,2021-10-29,Tundra
Might score,-54.720644,-29.019677,34660,2018-07-30,Urban
Treatment finish,-88.901064,61.442256,48025,2021-02-13,Desert
Represent task,9.773323,-67.531659,50703,2019-09-06,Grassland
Apply but,-64.06961,-101.469283,34223,2021-01-08,Grassland
Eat senior,80.680048,145.79912,38937,2022-01-22,Freshwater
Tough feel,-46.393245,138.779869,47764,2025-08-28,Urban
Computer hot,7.121373,150.636442,84446,2016-09-27,Marine
Science represent,15.489995,68.437054,10068,2018-10-03,Tundra
No cost,-63.226716,-113.826069,58758,2024-01-01,Grassland
Professional out,-89.903366,-175.205642,61257,2021-08-23,Grassland
Return study,18.492736,58.961906,52054,2021-09-24,Tundra
Skill decide,-69.230483,-122.600651,45334,2017-06-14,Marine
Modern keep,3.315911,-4.738299,93941,2019-05-01,Tundra
Us collection,-8.074012,-71.663084,2409,2024-05-19,Desert
Condition phone,-82.923959,-76.685545,1746,2018-01-01,Freshwater
Level edge,37.110288,-111.363187,717,2018-07-22,Desert
Former get,-3.773895,29.462712,95587,2020-11-01,Urban
Music continue,30.327992,6.816021,15467,2024-05-31,Wetland
Claim how,-10.037156,-36.43856,48802,2017-09-28,Grassland
Within drive,87.312973,98.729806,13893,2026-04-17,Grassland
Develop son,-87.159544,44.764228,6603,2018-11-26,Tundra
Operation fund,44.062398,-85.64593,20030,2022-05-23,Urban
Continue feeling,88.772394,-132.037085,16006,2022-06-23,Desert
But news,-23.185574,-105.25896,32056,2023-03-04,Wetland
Instead war,-75.632473,-139.806212,48434,2021-01-29,Forest
Lead instead,-27.822448,158.399441,64161,2022-02-17,Urban
Development story,-81.387897,41.70244,96022,2016-11-29,Tundra
