species,latitude,longitude,population,date,habitat
Structure man,28.579266,90.761622,9991,2023-01-21,Wetland
Class military,-45.361769,160.100831,63072,2020-07-27,Freshwater
Produce fight,55.515933,-48.076779,3893,2018-10-03,Freshwater
Daughter old,-81.401328,-172.491153,78225,2024-05-11,Forest
Fight see,-17.356209,23.460061,37741,2022-05-08,Forest
Cell find,76.49759,-0.841534,78371,2019-11-01,Tundra
Environmental special,38.395985,-174.791432,57957,2025-07-05,Desert
Affect way,-45.47064,100.773616,97134,2020-05-03,Grassland
Employee material,33.032708,-25.477766,18259,2021-03-25,Marine
Ahead book,-55.676051,-91.080147,79840,2020-08-18,Urban
Provide describe,33.649678,-35.370578,81438,2019-04-23,Tundra
Business hospital,-48.512871,139.413082,67817,2026-02-03,Urban
Clearly source,24.034613,145.174199,8037,2024-08-01,Wetland
Side once,-65.69521,-98.268594,16083,2021-10-24,Desert
Production minute,-1.452371,-113.187031,71202,2025-04-08,Marine
Condition want,2.430979,157.270592,17029,2023-09-15,Freshwater
Open subject,30.516892,-53.556495,77288,2021-04-29,Grassland
Believe future,-75.748268,125.585357,74651,2020-09-24,Grassland
Determine professor,48.478884,52.873546,54402,2018-04-04,Marine
Somebody way,62.867059,-107.833636,97714,2024-12-28,Desert
Assume pull,-67.157591,-138.216282,72213,2024-05-20,Forest
Friend where,-14.216827,-21.752977,1205,2024-07-13,Marine
Billion opportunity,48.308626,-72.550926,8614,2016-12-01,Grassland
Stuff song,-38.005345,-51.774812,87141,2026-03-09,Tundra
What administration,-71.361315,-105.617517,81074,2022-11-04,Desert
Another hold,-72.947758,153.538874,92178,2017-03-23,Wetland
Charge reality,38.761549,0.731576,87240,2024-03-21,Tundra
Everyone in,68.052702,-88.118506,59033,2018-05-28,Desert
Firm group,78.456642,-99.948846,74770,2024-06-20,Urban
Nearly region,-25.962069,31.332119,62452,2020-07-02,Tundra
Range keep,7.297308,128.648418,77141,2026-01-07,Desert
Along Democrat,52.786243,90.541336,64181,2020-05-12,Grassland
Man treat,-70.52759,66.978311,2088,2024-12-26,Tundra
Individual role,-59.293176,-67.739099,48891,2026-01-10,Tundra
Source house,-68.204782,-173.498635,29742,2021-08-22,Desert
Senior ability,-53.803243,-85.908263,88654,2022-12-06,Marine
Foreign information,3.026786,-106.006807,78014,2016-09-10,Grassland
Population card,15.097733,-152.005155,81069,2022-12-21,Marine
Treatment ahead,-61.652026,66.697306,49139,2018-07-02,Desert
Off involve,16.561701,-77.602478,34379,2026-04-23,Forest
Address particular,-57.716491,-120.063051,91529,2018-09-05,Grassland
Local Mrs,-71.27476,138.986472,3734,2017-10-24,Grassland
Music already,-65.870215,78.375045,72316,2019-12-23,Marine
City rise,-89.543379,-131.290113,93059,2022-07-12,Marine
Laugh contain,29.940792,109.407511,16893,2022-05-09,Marine
Mr election,57.441262,-69.813131,36959,2022-10-28,Forest
About activity,39.992009,-146.916657,11361,2023-05-23,Wetland
Second state,18.032346,36.908142,34204,2026-07-08,Marine
According much,76.508855,-175.546805,80356,2024-11-10,Desert
For central,42.832279,-30.088662,24718,2024-07-28,Freshwater
Out mouth,47.501902,71.066789,85690,2017-05-27,Grassland
Response voice,-58.024789,-118.275767,91069,2018-10-28,Grassland
Body commercial,61.911202,-131.774644,28747,2025-09-11,Tundra
Thing to,-53.691911,111.961318,80340,2024-07-06,Freshwater
Certain quite,-18.170904,25.87322,94,2024-05-12,Desert
Woman believe,31.961585,19.677941,84311,2019-07-24,Urban
Radio throughout,15.695262,-31.34169,20745,2017-06-29,Freshwater
Call take,-22.918678,-174.629217,30691,2021-01-09,Grassland
Despite teach,5.739913,140.386685,89987,2025-07-02,Desert
Local above,60.571925,-178.424782,25558,2022-09-18,Desert
Hear newspaper,64.562711,-56.961975,48693,2020-07-19,Wetland
Nearly view,-69.184652,-73.439008,72538,2022-10-24,Forest
Create represent,-23.423257,-160.954675,15470,2023-04-27,Forest
Father sound,27.603359,-173.692385,22271,2023-02-04,Wetland
Believe business,72.599583,-9.688858,21991,2022-03-21,Grassland
Arm deep,-13.366017,-177.433029,16388,2025-12-18,Tundra
Deal lead,8.271031,-37.465016,23539,2022-06-16,Marine
Best environmental,-7.096696,73.913373,18881,2020-12-13,Tundra
Mr she,-47.706523,168.07677,95194,2025-08-08,Desert
Receive image,-56.842843,-179.328347,45045,2023-03-07,Desert
Happy themselves,-2.936779,-104.465045,6139,2017-04-07,Desert
Finally upon,-18.077065,-82.407922,6539,2021-11-10,Desert
Director spring,66.867787,-9.317175,15340,2021-02-18,Freshwater
Trip sign,64.254782,-18.983058,19261,2017-04-24,Freshwater
Guess push,33.319797,9.197643,75469,2019-10-25,Marine
Evening student,-88.39806,-136.549376,9800,2022-02-11,Desert
Day family,8.849183,-81.451038,70921,2020-09-18,Wetland
Build surface,-18.117315,62.673504,24696,2018-07-18,Forest
Woman focus,49.875856,112.604118,39007,2017-01-02,Freshwater
Student however,63.461759,-40.721624,17353,2021-09-08,Freshwater
Right reduce,-67.72109,-31.606959,85751,2024-08-07,Wetland
Like clear,-2.198429,-25.156733,94384,2026-05-06,Wetland
Real game,77.497241,53.963702,82855,2023-12-22,Freshwater
Poor claim,-43.863619,136.210166,94757,2018-03-27,Wetland
Song successful,2.342925,165.54753,60330,2018-03-26,Marine
Carry reflect,39.419937,42.182154,94858,2019-08-13,Freshwater
Market explain,-57.325329,-59.368273,17298,2018-03-06,Grassland
Choice administration,-54.450853,124.888806,58629,2024-12-25,Forest
Role person,2.83239,-51.092622,42905,2021-09-26,Freshwater
Street yourself,-74.004308,-59.036944,10858,2018-01-21,Freshwater
Sister happen,-47.311719,-3.651026,58139,2019-03-12,Grassland
Should lot,0.102328,-57.773064,51076,2021-08-17,Marine
Effort along,70.760047,86.775487,26574,2018-05-06,Tundra
Only resource,37.445471,79.960813,16274,2026-02-24,Marine
Ask whole,-85.089322,13.677206,63575,2021-07-12,Tundra
Court resource,-22.019144,14.187399,83100,2020-07-10,Marine
Role concern,-87.612308,102.708373,61159,2022-02-15,Freshwater
A future,-15.053159,28.026844,88494,2023-04-21,Grassland
Artist could,70.026885,-81.389802,83421,2023-12-25,Urban
Daughter child,13.860029,-132.115008,79846,2023-01-21,Desert
Continue home,4.987809,94.715589,78820,2017-12-23,Desert
Challenge hundred,-89.499046,110.933024,9265,2022-02-19,Marine
Leg language,72.371509,-30.228506,70973,2019-10-25,Marine
Necessary next,-12.856662,147.528133,95464,2024-02-10,Desert
Color sister,6.284244,-13.826864,56178,2017-05-17,Freshwater
Media near,-63.29302,70.658604,24028,2025-09-04,Desert
Both teach,70.24735,179.499878,36347,2023-04-30,Wetland
Key almost,-75.80148,-20.048057,22838,2025-09-05,Forest
Phone suddenly,-28.50571,-36.113303,76813,2017-04-21,Tundra
End help,19.255461,159.755528,42799,2025-06-15,Grassland
Raise after,41.8643,57.508169,5315,2020-05-05,Freshwater
Available time,13.004436,-165.991375,4707,2024-06-15,Marine
Everybody develop,-22.631946,-138.748707,21016,2018-01-04,Desert
Instead yeah,-19.721676,-93.528512,21661,2017-02-26,Grassland
Enough maybe,-30.808719,157.40497,8333,2026-02-01,Marine
Page force,-1.903526,-148.85813,71229,2023-11-10,Marine
Economy experience,-73.442055,-52.383059,36571,2021-08-24,Grassland
Him his,69.026336,86.967741,17816,2024-11-20,Wetland
Set decision,-45.072957,-69.681111,50470,2020-09-13,Urban
Believe party,-75.580328,111.18578,76050,2020-11-23,Desert
Decide agent,-55.67052,91.785833,66640,2023-04-20,Forest
Large to,59.597362,-12.442313,74466,2024-09-11,Tundra
Fish what,0.921119,-56.189875,87618,2022-12-16,Tundra
Develop management,-50.54186,158.587771,55111,2023-09-03,Tundra
Television whole,50.127899,117.808402,94898,2025-01-12,Wetland
Be less,-64.685889,35.470522,3413,2024-12-27,Urban
Ground issue,65.318289,61.641873,33697,2016-09-09,Urban
Eat record,-39.490012,-102.424866,15652,2026-03-01,Freshwater
Near travel,30.595001,-33.761249,81842,2016-09-06,Wetland
Key right,-46.014605,-25.352584,3774,2025-05-23,Forest
Trouble how,15.102078,10.74348,98448,2020-06-05,Tundra
Spend artist,47.505814,-90.22023,94027,2020-07-23,Urban
Wide high,-71.7687,129.482946,38585,2020-05-08,Forest
Within talk,-17.91574,40.246599,35405,2017-03-16,Marine
Begin power,-68.157034,0.955283,27238,2025-12-27,Tundra
Miss entire,69.990968,33.22096,51392,2020-02-17,Forest
Central usually,22.251171,16.26735,43354,2020-11-27,Desert
Great street,-33.917166,-32.462964,90801,2020-01-01,Grassland
Forget practice,-7.374486,28.971871,52697,2023-10-29,Freshwater
Since cover,-35.872235,-105.155634,95728,2019-12-15,Marine
Mean music,41.222763,124.925037,18317,2019-07-26,Freshwater
Reach learn,-14.181147,147.086393,36263,2019-02-19,Desert
Less consumer,32.646134,49.329605,13155,2023-05-22,Forest
Move against,-65.003617,29.717772,38669,2024-05-30,Wetland
Anything through,-6.738075,-14.888278,99513,2026-06-15,Desert
Campaign quickly,81.527816,-125.489285,51990,2018-10-12,Urban
Opportunity argue,19.8229,-46.166878,30695,2018-09-12,Tundra
Picture difference,76.300139,44.274288,94743,2017-05-05,Desert
Religious similar,6.598362,178.83622,47325,2017-01-03,Grassland
Guy stage,72.289453,-120.626498,22491,2020-03-22,Urban
Huge western,9.021825,-96.773251,47597,2022-04-03,Desert
Car able,-44.356117,10.217054,62467,2024-02-23,Wetland
Level less,71.575998,63.079324,81471,2020-09-17,Wetland
Play close,34.857394,92.670639,30916,2025-07-03,Grassland
Word face,51.262706,70.422479,31282,2018-12-18,Marine
General answer,66.987249,-132.414061,17821,2019-11-04,Marine
Woman believe,68.862151,-42.700759,96279,2023-05-13,Urban
Poor above,-42.930812,36.086361,13522,2018-12-05,Urban
Dream around,-0.123695,136.884544,18681,2018-04-17,Marine
Trade chair,-54.816176,14.833527,37789,2022-01-24,Urban
White fly,47.656761,-147.23255,41182,2020-06-03,Forest
Test manager,11.411267,-153.285586,24132,2024-11-27,Grassland
Imagine draw,33.513818,174.413474,62509,2019-04-07,Urban
Through important,-89.127749,23.125974,94558,2024-09-28,Urban
Under two,-50.824584,-120.780861,13359,2026-03-25,Tundra
Green party,9.621785,-145.727817,16098,2026-06-02,Desert
Style window,-70.520673,152.221319,47417,2022-02-12,Marine
Out half,86.778744,-1.500479,43681,2020-08-26,Grassland
Story still,-60.974811,170.697801,81178,2018-05-19,Desert
Claim many,24.243075,103.253868,81972,2019-10-24,Freshwater
Agreement degree,73.494478,19.694142,46106,2022-12-04,Forest
Where past,71.829046,159.846622,41085,2021-11-18,Forest
International human,-61.797487,49.477609,96546,2018-11-09,Tundra
Color authority,86.024036,-32.626544,91571,2026-05-25,Desert
Anything degree,-42.645471,159.209492,17904,2019-12-09,Marine
Team story,62.99303,25.919854,61790,2016-09-16,Wetland
Red memory,64.763757,-20.075645,39422,2026-04-08,Urban
Campaign pressure,-52.0398,-135.842102,63446,2017-07-25,Urban
Strong speak,-86.737971,-26.106886,22286,2020-02-10,Urban
Race white,26.796805,-132.220169,39700,2024-05-09,Marine
Natural someone,-89.105042,143.633957,67359,2016-09-20,Tundra
Need difficult,61.963977,65.189886,50929,2018-11-08,Grassland
Industry message,49.937131,-66.319704,3442,2025-11-25,Urban
Sense who,-18.599518,48.028251,78357,2020-01-16,Wetland
Over serve,-20.328492,-86.535213,44227,2026-06-26,Forest
Involve specific,-44.248691,-101.865769,90862,2021-12-18,Grassland
Everybody start,-11.715058,-93.101789,5052,2023-03-31,Marine
Finish their,38.061531,-38.967164,38637,2021-09-27,Marine
Also charge,-5.449704,113.899781,77189,2017-01-11,Tundra
Necessary low,8.144587,-13.062674,39287,2025-02-11,Desert
Break believe,1.33152,-38.963042,69008,2025-06-02,Marine
Good thought,-28.777323,80.509587,9939,2018-05-15,Desert
Letter safe,28.071381,-139.764172,27516,2023-10-16,Freshwater
Design but,-22.535618,-41.254538,37587,2020-12-20,Forest
Want yeah,70.149315,-49.730296,95681,2026-02-11,Tundra
Bar easy,33.368091,-23.425882,72130,2022-10-13,Grassland
Care maintain,-16.674513,55.981215,79155,2022-08-29,Forest
Tv some,62.595445,-26.953942,4401,2023-04-23,Desert
Success cultural,-1.14291,-92.664738,29983,2020-02-19,Grassland
Picture case,8.171887,-102.673298,1908,2017-07-04,Urban
Economic how,29.835178,-38.966982,67599,2025-09-29,Desert
Fall direction,-69.356392,110.590355,23802,2024-03-03,Urban
Pressure the,-74.393549,-90.666299,82407,2024-04-24,Tundra
None red,-72.29338,65.836973,71485,2026-01-30,Urban
That specific,57.458217,153.146305,20073,2018-09-13,Freshwater
Culture sort,-6.586063,-17.317008,19735,2021-01-15,Freshwater
Hair way,1.852129,105.004344,87810,2018-07-17,Desert
Reach quite,-69.539903,-38.365858,24075,2024-03-30,Tundra
Woman be,33.723728,-2.172898,96279,2020-02-09,Freshwater
Financial anything,10.074394,-68.407512,23982,2017-11-03,Tundra
Ready fast,-58.050599,120.83377,12221,2021-06-29,Desert
Authority eye,47.254553,-41.020139,47650,2016-10-20,Marine
Effect class,-73.939779,-133.096023,12261,2022-02-26,Grassland
Keep eight,3.69846,104.823101,25746,2018-06-02,Wetland
Sister number,5.652137,-109.736797,58842,2023-03-03,Marine
Teacher room,19.522208,-137.454573,36867,2017-12-23,Freshwater
Ability hard,-88.14197,-155.073412,95230,2020-09-10,Freshwater
Better test,-14.65274,-9.299901,4366,2020-04-04,Urban
Important successful,21.694467,6.631226,4714,2023-05-05,Tundra
Prove mention,-26.662366,-59.423303,84607,2021-12-18,Wetland
Test seat,-46.694498,-162.536505,49683,2023-10-05,Grassland
Form skill,-64.565789,-88.666348,97731,2021-06-13,Tundra
Born front,28.582207,-80.25218,64824,2017-02-23,Forest
Conference live,-56.724039,-109.025145,35693,2017-11-01,Freshwater
Gun all,-76.826806,92.197296,6456,2023-09-29,Freshwater
Crime phone,23.962256,50.522843,66841,2026-01-31,Forest
Line shake,-43.649391,107.553469,45732,2018-02-02,Urban
Born expect,38.369509,78.575273,84561,2025-11-18,Desert
Art six,1.254298,135.248332,56248,2017-01-12,Wetland
Owner possible,-57.174496,-35.044727,46258,2018-08-05,Urban
Magazine indeed,-29.820942,-76.646763,73279,2023-02-02,Forest
Successful nor,39.031519,126.031444,49947,2023-10-06,Urban
Me rich,-35.76921,159.603588,70521,2021-09-29,Marine
Cold away,-2.429788,-16.734174,67739,2018-07-21,Wetland
Southern learn,-22.699271,-179.843019,82332,2021-04-01,Wetland
Know attention,12.85738,-55.630493,30205,2024-04-07,Marine
Leg offer,11.392928,69.746952,30276,2017-08-03,Grassland
Develop join,-4.38437,134.618612,5775,2020-05-15,Marine
Debate later,-57.0121,-178.346234,48071,2020-04-18,Forest
Quickly lose,20.358658,-109.314096,55900,2019-06-15,Forest
Argue evidence,-42.277184,165.505735,40474,2022-08-14,Tundra
Free relate,48.807445,150.295212,92777,2026-06-14,Urban
Enter bad,-13.058696,100.49584,41342,2023-11-28,Wetland
Attack record,67.971039,-154.947054,84986,2019-05-31,Urban
Choose according,-31.154276,59.531825,85146,2022-04-16,Freshwater
Figure we,-60.942516,-148.620441,53748,2026-06-27,Tundra
Various opportunity,56.038836,-92.733056,98920,2022-11-30,Freshwater
Social student,10.352213,-71.10034,17450,2023-04-06,Desert
Wrong traditional,-45.046596,-157.723926,87454,2021-03-03,Freshwater
Recognize right,-26.856,80.732006,36174,2023-09-28,Forest
Deep fund,-40.589447,-3.90054,92057,2023-02-06,Desert
Help old,-23.027248,135.925486,55055,2023-01-09,Tundra
Number know,-77.741664,-111.633078,88740,2017-05-13,Marine
Himself of,72.214845,124.762922,6521,2022-05-27,Marine
Leader share,-7.390994,-81.19194,42918,2019-03-16,Marine
Loss arrive,-79.484635,-17.196982,40522,2023-09-19,Desert
Final politics,55.777026,-12.788885,52713,2022-09-08,Freshwater
Especially blood,-55.68654,-162.397272,67992,2022-11-26,Forest
Still cost,-46.096633,-98.375046,31450,2023-03-05,Tundra
