species,latitude,longitude,population,date,habitat
Pretty best,3.013451,-20.023675,25796,2019-02-26,Desert
Almost resource,-27.407881,-22.991423,9382,2018-09-26,Wetland
Partner figure,-81.665745,35.092687,47044,2017-03-31,Urban
Fill cup,8.765869,-139.035398,92384,2021-07-06,Wetland
Add available,-50.189485,-96.787257,6579,2022-12-09,Grassland
Represent indicate,-41.982548,163.928784,52157,2018-12-22,Marine
International every,-88.869725,36.820688,97320,2017-03-06,Freshwater
Majority little,25.776666,-23.362205,4557,2026-03-16,Grassland
Office perform,-10.262921,-66.634591,39636,2017-07-29,Desert
Against than,-69.555532,49.342728,19238,2018-02-09,Wetland
Type fire,-3.032842,-116.350284,68908,2024-11-17,Wetland
Get meet,4.393936,-154.195427,64356,2026-03-03,Tundra
College step,-29.45252,-10.83943,51587,2019-05-11,Wetland
Crime once,28.210352,-17.729824,4450,2017-10-11,Desert
Adult source,64.521623,-114.848883,10844,2021-10-08,Urban
Set last,-60.152175,-40.476536,4000,2022-12-18,Marine
Town great,31.654785,-113.879388,34159,2026-06-26,Marine
Wife third,65.449452,-29.086729,59747,2022-06-07,Tundra
Glass newspaper,19.522742,70.490379,10051,2017-05-05,Wetland
Require cultural,-46.482243,54.714016,6174,2022-10-06,Desert
Couple peace,-82.365562,-19.666738,74089,2020-03-07,Forest
Stock full,78.778482,-119.187361,53108,2018-12-06,Urban
Ready boy,-2.224725,105.411573,88615,2017-12-07,Forest
Picture hundred,6.533854,9.435536,26537,2017-06-15,Wetland
Never again,-16.43858,-7.454231,23121,2019-11-20,Marine
Within she,77.561695,159.790165,56432,2023-03-14,Freshwater
And receive,-76.265987,-79.020642,78455,2021-08-26,Marine
Huge listen,32.122113,-60.504412,1580,2019-06-30,Forest
View result,71.897999,124.09122,60707,2018-03-12,Urban
Wind coach,-33.896606,-33.712953,6141,2021-10-02,Grassland
Practice determine,31.908276,-58.963972,76554,2025-04-29,Urban
Beautiful summer,-88.826382,-138.453598,60760,2024-09-05,Urban
Week represent,-19.920912,41.136116,53327,2024-04-15,Desert
Together significant,-25.047147,-106.849468,60415,2021-05-06,Tundra
Industry born,30.504392,173.965393,65384,2017-01-10,Grassland
Reveal audience,-18.544356,139.05357,36262,2026-06-22,Urban
Hold upon,-80.880284,-97.215369,60893,2016-12-02,Wetland
Base difference,-54.693088,-152.05221,98992,2024-03-02,Grassland
Story everything,52.907769,-122.303204,22960,2021-08-29,Grassland
Poor actually,69.486414,-154.56035,88393,2020-03-08,Desert
Wrong community,-49.520062,143.271307,75082,2018-01-27,Freshwater
Whose trial,75.573669,39.691358,99589,2020-11-06,Urban
Authority thousand,-76.629341,73.108782,38959,2020-02-10,Urban
Environmental third,-44.501123,-57.977402,26823,2020-07-30,Urban
Employee already,-5.70601,-29.258402,78012,2023-08-08,Grassland
Bring between,-76.385327,43.089124,42404,2018-07-09,Urban
Eat state,-39.26655,-171.385658,49460,2019-08-16,Freshwater
Purpose indeed,-66.58213,-101.264757,61572,2019-01-27,Urban
Indicate country,-65.380573,-67.744433,40710,2023-03-31,Tundra
Area region,-3.337011,-76.042053,27747,2020-01-11,Forest
Source hospital,0.579386,-47.619875,24685,2023-11-04,Tundra
Type point,-11.364296,78.157277,81984,2023-09-28,Freshwater
Body relationship,23.620413,112.791427,61176,2021-01-12,Desert
Arm consumer,45.540416,145.063786,4048,2026-02-01,Tundra
Moment indicate,-11.352582,-158.025249,30541,2025-11-02,Marine
Impact want,68.904958,160.635331,24689,2022-03-06,Desert
Admit need,-49.300942,29.706347,67922,2024-05-16,Wetland
Herself rich,-12.557119,8.169709,37331,2022-12-12,Grassland
Forward full,-43.702169,179.185333,88811,2017-08-18,Tundra
Area teacher,14.864821,-169.296372,639,2019-08-28,Urban
Account type,5.087487,-33.595376,18803,2024-12-29,Freshwater
Resource than,36.831548,-40.884774,36744,2025-06-17,Wetland
Just glass,-54.109917,85.91914,24103,2019-03-11,Urban
Modern many,-52.561857,-152.720077,60919,2019-03-24,Desert
Religious research,-34.911398,-34.468598,45876,2021-01-03,Grassland
Garden popular,23.43929,-105.797698,60208,2023-06-18,Grassland
Material town,-2.277985,-93.180869,54998,2018-09-22,Desert
Week house,85.333854,135.020975,18508,2018-07-19,Grassland
Wife ability,44.24297,-25.823183,26266,2019-07-09,Tundra
Yes series,-39.318617,166.211302,33192,2023-10-05,Urban
Yes light,-41.087567,40.717787,40786,2020-02-05,Wetland
Again unit,-55.062252,-144.825407,87385,2021-12-23,Wetland
Build scientist,-25.701488,22.251055,10956,2024-09-07,Forest
Remain stop,66.754134,148.392616,82568,2018-03-17,Forest
Agreement would,-15.20061,-24.063315,86898,2024-03-02,Grassland
Parent wrong,16.242533,28.355957,24504,2022-03-04,Urban
Investment late,75.630248,-5.942816,44456,2021-07-30,Grassland
Marriage power,67.516903,-103.990025,10796,2020-02-17,Marine
Student adult,-68.876718,-140.796335,68535,2019-11-28,Urban
Quickly realize,-89.696948,123.555823,90030,2024-05-29,Tundra
Know talk,23.126754,-84.720405,90400,2026-03-01,Tundra
Couple every,74.280009,-68.631551,71185,2018-09-17,Tundra
Decade forget,74.579465,21.661987,98180,2019-10-15,Freshwater
Series cold,41.638295,22.779587,14934,2018-05-23,Freshwater
Range whom,-42.100077,144.802341,93186,2023-07-12,Wetland
Need quickly,-22.221799,-55.553577,46639,2024-07-02,Grassland
Customer rich,82.267149,88.932338,68576,2025-11-20,Forest
Cup paper,-85.072429,22.474598,42531,2023-10-12,Grassland
Pressure crime,-0.277599,150.159151,49051,2017-12-15,Freshwater
Past lose,-59.51654,148.154205,86391,2019-02-09,Wetland
Education half,68.596286,-73.188963,18173,2025-03-02,Freshwater
Ok task,69.514897,-17.273964,61582,2017-07-30,Wetland
Seem financial,-23.755663,16.683317,11331,2022-04-20,Desert
Too husband,-11.30199,-172.28302,4372,2025-02-23,Marine
Fear car,81.710285,6.674747,28881,2024-09-14,Desert
Affect space,16.754099,46.796633,72229,2018-03-02,Desert
White heart,-78.386783,154.875498,14230,2020-08-27,Tundra
Guess else,-65.726891,6.495895,867,2024-07-17,Desert
Reality executive,31.09087,29.448838,92448,2024-06-25,Forest
After pick,-16.077267,-115.21065,43318,2018-10-11,Tundra
Onto fly,-55.526131,-67.466467,56590,2017-04-21,Grassland
Major parent,-44.07216,-143.962605,42197,2025-09-10,Freshwater
Audience pass,0.223502,-77.74593,69459,2019-12-01,Grassland
Prepare human,-21.007626,-112.742081,84881,2017-07-12,Freshwater
Tell room,1.28803,19.991557,25302,2021-02-22,Desert
Risk important,3.941003,63.787229,91953,2021-10-01,Marine
Probably worker,18.898588,-18.188915,34910,2024-04-05,Freshwater
Camera throughout,-64.02396,110.731859,91880,2017-12-19,Freshwater
Hear day,44.24809,-24.739576,91024,2019-02-01,Wetland
Ever million,45.283045,-113.95718,24161,2023-10-05,Wetland
Decade wrong,-30.407127,-153.228609,14417,2017-04-16,Freshwater
Young on,-5.356645,49.362445,5127,2019-01-20,Marine
Across movement,24.903962,91.257948,90371,2019-12-14,Tundra
Give him,-15.258737,-69.870943,66944,2024-08-04,Grassland
Serious gun,62.989636,-122.471623,80169,2023-09-17,Urban
Thing deep,-52.104983,-43.507094,25764,2018-06-04,Freshwater
Successful cell,-4.992324,0.925309,39502,2023-12-04,Desert
Order finish,-13.826586,15.727962,95761,2021-10-01,Desert
Operation friend,-41.319575,-23.786372,58009,2020-10-13,Desert
No gas,-55.845736,126.624095,53692,2024-02-10,Freshwater
Wife as,26.602014,-63.706613,9910,2021-12-29,Freshwater
This generation,87.996579,-126.878052,59313,2022-08-20,Desert
Difference road,27.003657,-144.989842,79918,2021-09-08,Grassland
Me activity,-0.606006,100.451391,23607,2021-08-14,Urban
Accept agree,-47.448743,-124.434011,13434,2017-06-03,Urban
Market ready,-28.287635,-82.964409,76807,2017-12-23,Grassland
Meeting car,43.699672,145.333878,25124,2025-03-25,Desert
Voice school,28.594054,-77.500613,83056,2021-09-13,Urban
Now kid,80.585217,54.447323,15873,2020-05-04,Wetland
Street then,30.613073,-133.06099,1947,2016-12-11,Freshwater
It officer,61.573204,52.174872,7515,2025-06-27,Freshwater
Degree pick,2.824816,-19.074228,91083,2020-12-11,Forest
Note player,77.666993,-84.017978,91055,2018-01-05,Grassland
Write class,-78.153165,95.868702,78472,2025-10-30,Freshwater
Hour push,-31.417945,-172.095363,57471,2023-11-10,Desert
Order leader,2.010739,-167.799336,3975,2020-08-12,Urban
Hot well,55.279347,62.741394,9706,2022-06-29,Urban
Around throughout,-48.205811,93.369394,51133,2020-03-06,Grassland
Sell notice,59.132691,85.42439,67030,2019-08-08,Grassland
Southern staff,-62.156361,-122.723431,39870,2022-01-01,Grassland
Ball many,65.80635,4.054197,93090,2025-11-18,Tundra
Traditional side,-65.515915,128.918361,44622,2025-10-13,Forest
Two threat,-66.950262,124.693174,23872,2024-09-22,Wetland
Step our,15.904912,-157.474662,16783,2019-09-01,Freshwater
Feel happy,-30.420141,-170.417419,44660,2024-01-16,Tundra
Task yard,-27.180921,-101.062,249,2016-09-26,Forest
May state,-35.364826,-96.006159,44825,2017-07-09,Urban
Truth its,-17.434901,-160.206587,34255,2025-01-19,Freshwater
Fall production,-39.705045,-57.226078,5609,2021-05-22,Freshwater
Anything around,-76.200156,134.164496,40786,2019-01-25,Tundra
Ago where,-14.173217,32.788772,35464,2025-06-30,Wetland
Pattern instead,37.637132,24.584363,87177,2024-05-01,Marine
May hair,-71.004099,152.466549,5520,2017-09-06,Wetland
Idea vote,-63.820125,-46.626592,90292,2019-05-15,Forest
Who state,81.129113,-174.667853,86371,2017-09-24,Tundra
Wide debate,-35.916531,56.57636,7136,2019-04-11,Forest
Beyond suggest,42.182699,-27.303083,15067,2018-04-12,Urban
By recognize,-34.515304,73.62155,20544,2023-02-24,Tundra
Guy some,-79.238241,-63.487436,14453,2018-11-17,Forest
Charge sometimes,-59.672067,54.061356,49526,2018-01-02,Marine
Treatment serious,-3.517942,-102.956554,56951,2018-07-20,Forest
Forward Democrat,-44.156903,142.297302,56746,2016-09-14,Desert
Church way,-26.933121,29.756433,94206,2023-07-05,Marine
Federal floor,58.475922,-134.582175,45100,2022-10-14,Tundra
Book bring,-86.334828,13.182974,9199,2025-07-05,Grassland
Improve project,46.106373,44.184111,44727,2017-03-24,Desert
Term she,76.871342,151.725719,92334,2023-06-30,Grassland
Ten kind,-51.402604,-120.012037,82895,2017-09-05,Freshwater
Already father,-86.933623,-80.568249,85601,2020-03-07,Desert
Today painting,22.564974,94.069752,79796,2025-12-08,Forest
Among four,-64.675266,122.303985,96587,2020-05-18,Grassland
Newspaper get,81.339992,-144.398394,16808,2020-04-30,Freshwater
Evening picture,-57.32276,-55.325268,65148,2023-01-18,Desert
Able safe,28.619712,80.503884,74842,2016-11-06,Tundra
If business,-69.357492,-131.409231,94205,2025-10-01,Urban
Develop black,-89.296024,169.46317,83271,2025-12-08,Wetland
History service,-1.009525,111.797053,78578,2017-12-27,Forest
Agent red,-45.656605,-160.167943,54099,2019-07-27,Grassland
Street well,-26.401314,120.925992,50725,2026-03-19,Desert
Evening forget,83.256519,-33.809466,75540,2022-09-21,Urban
Take point,54.630463,63.177396,98675,2025-12-16,Freshwater
Mother must,-70.27768,147.020117,46913,2023-06-22,Forest
Now early,-83.612374,-10.631672,35356,2025-03-31,Wetland
Age management,12.278269,136.524755,81617,2019-10-18,Urban
Become rest,26.249185,75.326528,54005,2018-11-24,Urban
Consumer first,68.892903,156.601289,30179,2018-03-31,Urban
Defense human,-32.714282,-90.012221,76869,2025-09-18,Desert
Nice region,41.989575,-151.94765,9123,2017-01-16,Forest
Fly special,-18.094852,-63.021865,8163,2025-12-07,Marine
Actually reflect,-45.412801,-52.334375,56987,2017-04-24,Tundra
Stock themselves,-70.339303,19.502689,35145,2017-05-04,Urban
Glass girl,-80.665371,36.106214,83431,2026-02-25,Freshwater
Control strategy,82.657181,-142.745234,78449,2024-01-21,Urban
Play probably,-16.286952,67.681516,41372,2019-05-24,Desert
Next buy,17.579443,69.154992,51022,2021-06-14,Marine
Short network,-80.695826,42.508592,79127,2025-06-30,Tundra
Affect cover,9.295181,-11.333913,46899,2023-09-28,Marine
Success father,-23.040348,-138.240497,46931,2022-08-22,Desert
Put animal,-80.916236,4.779801,54938,2017-12-29,Grassland
Meeting check,47.697043,-91.175793,56134,2016-10-14,Marine
Local letter,-69.618157,-129.398913,35477,2021-04-08,Desert
Arm person,-28.617323,79.550896,18108,2018-02-27,Freshwater
Building drop,40.049361,166.288122,71690,2023-01-07,Freshwater
More attack,68.269275,126.876426,73100,2022-10-09,Grassland
Third about,7.44327,74.917269,72746,2024-12-25,Forest
Leader draw,-20.9417,-103.611663,46204,2017-06-07,Marine
Take dark,77.704958,7.728858,95197,2021-08-25,Urban
Nation source,59.332946,26.027528,41588,2016-09-29,Grassland
Explain specific,-27.562824,-145.820103,76060,2020-09-18,Forest
Thing thought,-29.948676,-143.141963,75287,2025-05-22,Tundra
Able plan,-45.426257,48.410638,98795,2020-08-14,Wetland
Forget hair,-74.123604,62.489293,88230,2021-07-04,Grassland
Source safe,-18.200618,-172.285987,10414,2022-01-31,Wetland
Hot report,-10.32508,69.64655,98824,2016-12-14,Urban
Per once,0.194264,-24.474509,51419,2022-07-01,Tundra
Focus network,-22.823478,-159.907662,49846,2023-11-17,Tundra
Company her,-23.531006,91.52123,75663,2019-05-21,Grassland
Whom market,-36.540401,-8.098776,48589,2016-11-05,Forest
Drug least,54.205595,-151.015854,86505,2024-05-02,Urban
Yourself figure,-68.615245,168.407707,52080,2019-12-07,Freshwater
Whole indeed,64.480379,116.054235,24238,2024-10-10,Desert
Boy free,-33.01235,86.83619,42432,2025-06-03,Tundra
Capital type,-71.131706,61.123122,44427,2019-04-16,Urban
Office hospital,28.197117,-135.786334,84716,2017-09-08,Tundra
Information education,73.394533,83.2114,43322,2017-04-24,Grassland
Choose several,-58.292033,-149.782161,32617,2023-01-25,Marine
Light body,53.500926,142.601706,10066,2016-10-19,Tundra
Low able,-60.075736,-69.670849,4880,2019-03-11,Urban
Huge long,-28.56295,99.273115,16820,2022-03-21,Wetland
Sound cause,59.744657,69.609735,29335,2024-01-16,Tundra
Just anyone,25.055551,106.411763,26898,2020-01-18,Urban
Name TV,25.654121,134.13574,33619,2024-02-15,Marine
Field data,-75.737261,141.158791,64617,2024-08-08,Freshwater
Sure attack,61.193531,109.225409,27618,2023-03-11,Marine
Environmental policy,50.73714,-88.235511,25388,2017-01-21,Marine
Anything across,-85.274553,93.336181,65642,2017-06-22,Grassland
Choice dark,-52.32512,-140.657824,97658,2020-03-18,Tundra
Successful lawyer,-24.128512,65.692545,94066,2022-02-09,Tundra
Blood same,9.181597,113.186968,79409,2025-03-04,Tundra
Should me,-39.035909,-56.579055,76222,2022-07-14,Forest
Line suffer,-81.342165,91.441289,63387,2023-03-29,Desert
Individual thousand,83.280021,-77.149799,13393,2024-05-09,Urban
Third play,-44.325626,73.607902,21124,2025-03-23,Freshwater
Accept her,10.501024,-144.095528,92602,2022-03-10,Wetland
Treat again,4.73565,-167.197975,22299,2020-02-02,Urban
Reach might,18.273399,-86.320579,84594,2017-01-11,Grassland
Hot center,-17.498395,22.170518,86281,2021-02-14,Forest
Cell although,-49.375155,151.734832,78642,2020-11-17,Wetland
Investment new,43.072912,-74.74094,21046,2019-11-22,Desert
Summer model,60.206618,90.761057,11977,2024-12-19,Desert
System store,-11.741757,-73.70585,27809,2018-09-27,Forest
Campaign assume,17.411033,-53.841596,36645,2021-02-14,Forest
Above cell,54.771676,129.462798,19593,2024-12-22,Wetland
Right a,-69.51213,-35.017268,49081,2018-09-02,Freshwater
All foot,17.805581,82.863747,51408,2023-01-26,Forest
Although apply,36.155518,96.995556,59400,2024-07-16,Grassland
What section,21.552411,41.464552,50733,2022-04-15,Freshwater
Feeling election,-26.755475,56.805312,14956,2020-12-19,Wetland
Cup benefit,76.878617,-77.837202,70916,2018-05-27,Desert
And bank,73.559623,60.21029,92113,2021-11-03,Marine
Keep the,-53.113428,127.131402,9808,2025-10-19,Urban
Not development,78.617589,159.31847,72461,2020-07-23,Wetland
Order foot,12.027387,118.029584,31005,2017-08-21,Grassland
View describe,61.620749,-143.830274,29950,2024-03-07,Marine
Occur despite,45.642538,11.373007,82924,2021-05-17,Urban
Hour similar,3.878191,171.386759,31588,2019-08-29,Wetland
Its cold,37.525409,-155.664902,60004,2023-02-01,Desert
Black wait,-50.44373,93.896491,89985,2023-04-25,Freshwater
Behavior cultural,16.713226,45.16725,33893,2019-12-19,Freshwater
Yes their,-74.219572,-177.813831,32581,2019-12-28,Grassland
Huge relate,-35.028999,153.689794,81097,2020-12-05,Urban
Image American,43.161985,100.664281,19652,2021-01-25,Grassland
Personal always,-36.832049,-178.260252,58990,2025-09-15,Marine
Area maintain,60.782691,-108.194981,93658,2023-07-31,Wetland
Economic plan,66.253738,-165.765816,60322,2022-08-11,Forest
