species,latitude,longitude,population,date,habitat
Successful save,-77.700003,-73.762716,59694,2024-05-18,Grassland
Yourself no,33.654924,86.705414,92355,2024-02-01,Desert
Way along,74.581659,111.250188,88759,2022-07-22,Grassland
Dog its,72.356504,171.669154,51675,2025-06-20,Wetland
Usually meet,84.160421,-22.888956,48929,2018-01-02,Forest
Find challenge,-75.046122,-88.692639,10414,2018-08-22,Urban
Air Mr,9.254626,-107.313043,21943,2019-02-02,Tundra
Itself newspaper,46.997139,-91.87006,55523,2022-11-14,Marine
Value media,10.495956,23.703602,44587,2026-03-13,Wetland
Cold run,62.878455,-89.997693,75517,2023-02-01,Freshwater
Soon sound,-4.296181,139.153258,57409,2021-03-10,Tundra
Fast left,37.956197,-174.576328,1527,2023-03-25,Grassland
Also police,37.752649,-162.341931,505,2024-05-27,Forest
Owner beat,89.097404,-42.13771,15506,2020-07-11,Wetland
Understand report,19.318962,-150.895099,48628,2018-09-01,Grassland
Ask after,71.163569,-168.620364,96564,2016-07-28,Wetland
Early head,-14.188941,-130.743657,36499,2018-06-06,Freshwater
Few media,-14.560559,-41.093922,5553,2023-05-17,Freshwater
Finally operation,-5.922186,-47.295313,53757,2017-06-21,Grassland
Example practice,-15.0555,48.950443,87587,2023-09-08,Desert
Meet avoid,-15.138495,-55.65157,15345,2019-02-05,Freshwater
Wall information,-82.276725,-126.902948,57258,2019-06-19,Urban
Whether fill,10.299916,83.968865,28299,2018-01-08,Freshwater
Service hospital,63.526711,173.682589,89441,2022-10-24,Wetland
Number hear,59.83646,-140.780401,91427,2026-02-08,Wetland
Every rate,-52.044389,179.716374,55545,2020-07-26,Urban
Marriage your,-67.206126,-43.182636,76019,2018-12-12,Grassland
Ten dream,-9.908002,176.66637,50960,2025-09-16,Desert
Both often,-45.927149,-145.179923,89271,2019-08-06,Tundra
Kitchen quickly,32.199081,48.456804,9260,2022-04-29,Forest
Believe onto,8.65018,-29.824499,52999,2018-08-02,Tundra
Ask type,33.191722,95.989795,58980,2025-10-22,Marine
South white,62.027411,-40.129984,73463,2019-10-24,Wetland
Assume play,56.94454,32.507242,93721,2019-06-13,Marine
Prevent walk,35.229267,83.991525,88222,2018-02-01,Freshwater
Security already,-84.061937,163.438563,48387,2024-03-28,Freshwater
Else right,-16.376078,6.869934,70059,2023-06-18,Desert
Sound become,47.312579,-167.470994,95622,2023-09-18,Forest
Learn economic,73.617102,13.448142,36194,2019-06-01,Grassland
Defense major,11.404729,-116.7128,47967,2019-07-21,Forest
Form traditional,-61.888012,125.350491,45706,2023-07-28,Wetland
Politics exist,40.263696,4.975194,86369,2018-07-24,Wetland
Behind reveal,-40.455839,-40.868567,34190,2021-08-11,Wetland
Different difference,-66.596405,134.029448,13597,2019-04-11,Grassland
See choice,-51.337119,169.160146,56902,2022-03-01,Freshwater
Writer seem,-5.871216,109.957199,50345,2026-03-05,Freshwater
Ball interesting,15.688454,-95.232463,90169,2024-09-26,Grassland
Opportunity college,-76.846896,56.231191,96952,2022-10-12,Grassland
Hit under,80.804146,-9.161165,8393,2023-09-01,Desert
Discuss with,-18.765457,-14.918656,8246,2026-01-20,Wetland
Personal property,16.842688,79.832485,74950,2018-08-25,Tundra
Right onto,86.658697,23.705538,53467,2022-05-16,Forest
Before grow,84.146364,-64.245228,99550,2023-08-21,Marine
Matter law,54.734055,-133.722851,76425,2023-04-02,Desert
Box control,-59.692059,-84.885901,48590,2016-08-09,Wetland
Forward since,79.003768,50.1294,48069,2026-06-29,Freshwater
Art similar,-72.177135,19.112358,79926,2023-05-03,Wetland
Team reason,-77.283331,51.389199,4029,2018-09-26,Desert
Describe interesting,82.312739,-22.561833,72601,2016-09-22,Marine
Contain else,-24.995662,178.104539,41594,2016-11-29,Wetland
Make scene,69.393653,-61.107112,90580,2021-09-13,Tundra
Whether buy,-63.481978,-24.907132,54335,2022-10-26,Forest
Address range,-18.512049,-31.754824,24212,2018-02-01,Urban
Can along,4.827611,-49.969253,16673,2021-09-08,Grassland
Worry unit,57.355392,-154.307138,84659,2020-06-19,Grassland
Space line,30.217544,-149.007912,30131,2020-09-20,Tundra
Off race,-69.976598,-10.364216,92167,2026-05-13,Freshwater
Light young,35.641745,-72.306294,44808,2025-03-14,Grassland
Collection matter,3.890689,-143.108726,98792,2021-04-18,Wetland
Across morning,14.398841,24.651038,7946,2022-05-16,Desert
Share example,73.821793,-56.544763,49613,2021-04-13,Urban
Economic require,-29.522614,67.176563,89744,2023-01-16,Urban
Choose become,41.036903,-83.849243,76509,2018-09-28,Grassland
Physical often,-9.562511,79.622636,36484,2018-10-08,Freshwater
Itself task,-48.25575,-37.423644,1962,2022-04-03,Freshwater
Live page,70.823719,89.871357,75826,2025-08-11,Freshwater
Example walk,-28.431671,-129.975163,31603,2017-01-14,Grassland
Consumer discuss,24.182851,-80.181761,86974,2018-10-04,Urban
Opportunity also,42.041255,-148.342035,47784,2022-06-08,Marine
Us happen,57.714866,-57.563111,38832,2024-11-23,Marine
Stuff idea,4.5995,157.117955,27656,2016-10-19,Grassland
Government billion,81.326145,7.719227,4166,2019-10-06,Freshwater
Responsibility ground,4.240266,-78.215569,79309,2026-04-12,Marine
Hotel research,57.638775,122.02326,39343,2020-12-19,Marine
Yet institution,-34.196603,165.205478,33902,2019-04-12,Grassland
Edge artist,31.464799,-150.539298,86704,2022-09-08,Tundra
Bring both,69.530599,92.068866,68144,2017-11-11,Marine
Store ok,-84.883237,-136.186796,57388,2024-09-05,Grassland
Value final,-62.109253,-153.701249,69909,2018-12-10,Marine
Wait half,-58.806253,-39.178018,26683,2016-12-07,Forest
Thought my,89.405054,22.914579,50304,2017-11-01,Marine
Quickly amount,24.468109,-171.9195,98623,2019-04-26,Desert
Deep message,36.929889,5.68204,45462,2019-06-27,Forest
Into sometimes,50.206644,-21.106996,13989,2021-08-19,Grassland
Much drive,-28.15333,-49.578972,17112,2018-04-29,Freshwater
Teach sure,-74.228876,112.769103,4647,2021-09-16,Forest
Participant budget,-82.188933,46.550662,64535,2022-05-11,Wetland
Pattern produce,61.494835,31.351746,71185,2025-12-07,Desert
Indeed remain,67.160894,149.460104,92079,2019-02-10,Wetland
Sea sometimes,59.481164,100.513006,40315,2021-01-27,Tundra
Life reveal,50.008162,86.196536,606,2017-03-26,Desert
Threat action,-28.67002,-144.719114,67273,2025-10-03,Freshwater
Miss section,59.540429,-177.650357,69725,2023-05-06,Tundra
Dark window,-34.430085,151.947016,1284,2025-10-01,Marine
Common recent,-77.479005,-81.690354,71302,2019-10-09,Urban
Particularly no,8.11515,64.492471,22551,2023-07-09,Grassland
Hard parent,-68.631338,160.626354,3066,2021-10-17,Urban
Down because,-51.678996,-129.276809,25117,2023-07-26,Forest
Response final,-14.281364,-96.213109,59282,2021-05-16,Forest
Down long,29.905792,131.23839,42198,2020-10-15,Urban
Edge fine,42.142305,153.323021,80320,2026-04-18,Wetland
News series,-18.50018,-127.603137,69177,2019-07-17,Freshwater
Teacher same,-60.012017,-76.361458,53157,2020-06-30,Grassland
Describe card,-16.051765,-34.009507,74445,2021-08-13,Urban
Career soon,-51.070332,165.627102,73212,2021-10-14,Grassland
Surface since,38.709131,84.093235,42185,2016-11-29,Grassland
Future goal,79.844334,32.530371,53940,2025-03-12,Urban
Enough effect,44.411184,-105.149352,75301,2022-11-16,Tundra
Simple strong,-43.812732,29.518542,34459,2023-11-28,Urban
Remember if,-40.428979,-25.606172,76889,2019-07-08,Freshwater
Free face,46.309983,-171.536093,34967,2025-09-21,Marine
White Democrat,-9.342872,147.384137,75408,2020-04-22,Urban
International rate,-80.530137,51.388574,52322,2018-06-30,Forest
People woman,-46.748377,-110.754064,50616,2019-11-17,Marine
Kind tree,52.516156,-175.737502,11026,2023-09-20,Freshwater
School medical,-54.838631,80.919573,61351,2017-11-18,Grassland
Tell meet,55.685286,-56.775086,31935,2023-04-12,Marine
Air group,11.320578,175.178642,16613,2026-06-02,Freshwater
Political task,56.2338,136.467884,36758,2018-05-23,Wetland
Loss late,-76.725219,69.082581,74128,2026-04-27,Wetland
Senior writer,79.761244,76.121117,30796,2026-06-21,Tundra
Law him,-31.904931,-157.449703,42744,2023-06-16,Forest
Receive occur,76.619439,-145.129962,64993,2023-02-26,Freshwater
Color term,-44.17112,49.800182,7077,2023-03-01,Tundra
Agency someone,-46.279326,119.188584,27819,2017-11-06,Forest
Music why,-29.537053,-165.111962,24902,2023-12-11,Urban
Film whole,-62.836673,149.631405,78359,2023-08-15,Forest
Thank enjoy,-70.148675,-172.007066,68132,2022-01-15,Urban
Cultural style,35.906804,68.539495,70692,2020-04-09,Forest
Third him,55.22335,-14.3016,48397,2017-02-28,Tundra
Early before,33.598485,-4.279354,47461,2018-12-31,Freshwater
Beat tend,-52.664126,104.050073,7782,2018-04-25,Tundra
Soldier movement,-1.170768,31.494271,25999,2018-03-13,Urban
Hundred myself,14.478244,79.025249,40282,2018-11-08,Tundra
Environmental commercial,-70.292272,29.302885,69701,2024-11-25,Wetland
Write firm,-45.29257,132.91101,94408,2019-04-07,Desert
Produce never,-52.051693,-30.433373,40259,2019-03-31,Desert
Test fill,-7.573002,160.175068,10598,2023-12-01,Forest
Direction attorney,-41.715572,-156.97744,39725,2022-08-18,Freshwater
Its another,25.648961,-102.864713,98849,2023-02-14,Tundra
Road police,-37.189306,-10.135823,23362,2018-09-26,Tundra
Mrs half,15.255935,142.687178,56773,2017-01-08,Forest
Beat painting,-54.883516,63.952245,44196,2023-04-03,Marine
Research carry,-6.454391,-152.499196,48327,2024-11-22,Forest
Half whether,46.687576,-102.222036,52649,2021-05-03,Grassland
Suffer staff,66.064656,-148.600131,49762,2021-04-25,Freshwater
Worry page,38.797646,-106.941149,23078,2022-05-10,Grassland
If energy,25.132295,1.555756,20941,2020-08-17,Urban
West page,24.663818,-87.238196,52013,2017-07-23,Forest
Require interest,-34.85989,-8.93754,59516,2026-06-08,Tundra
Difficult no,41.435323,139.021578,50577,2023-11-16,Forest
Understand perform,21.117147,84.688383,79838,2022-05-28,Tundra
Within life,-65.421493,-78.575985,64597,2025-04-26,Forest
Painting Mrs,42.366996,77.872131,80401,2022-06-18,Marine
Beyond probably,-6.409387,-62.055255,85546,2022-10-12,Tundra
Individual later,47.641626,87.449561,5439,2018-12-02,Grassland
Different face,18.079657,-7.106351,44798,2021-05-31,Marine
Test hundred,59.468659,79.681625,88966,2018-07-26,Desert
People recognize,-85.097899,-75.213312,92706,2018-01-11,Marine
Indicate television,33.27617,53.451124,8667,2024-01-10,Urban
Senior light,87.337565,126.621636,39010,2019-08-10,Urban
Size civil,33.167114,-21.859009,20871,2016-11-04,Marine
Music budget,-5.1016,-18.141158,13744,2022-01-29,Grassland
One accept,70.406279,-34.873813,91592,2023-08-02,Tundra
Information just,27.453457,-59.65258,964,2022-03-19,Tundra
Fear oil,76.40835,114.749295,20304,2022-02-27,Freshwater
Field nation,-35.37255,-33.326893,67344,2020-06-10,Wetland
Fight business,36.20023,11.474929,38106,2019-09-15,Urban
Article agent,-79.252764,-22.233106,10736,2025-02-03,Grassland
Popular defense,-33.87565,-75.255964,44290,2021-12-25,Tundra
Debate camera,26.234917,-63.853831,93497,2024-08-03,Marine
Western company,34.771846,-84.652978,32708,2025-10-08,Tundra
Health individual,86.828232,-101.659145,72447,2022-06-19,Freshwater
Marriage billion,1.023248,38.99037,35454,2025-12-29,Tundra
Energy various,80.284044,159.516603,30329,2021-08-21,Forest
Culture religious,-5.957155,-32.366342,16108,2017-06-15,Marine
Your center,-63.072094,-2.377776,5192,2025-08-11,Grassland
Each country,-42.336455,-11.909007,63265,2024-01-12,Desert
Station quickly,-28.301099,-18.709147,68210,2020-08-09,Grassland
Voice air,67.813117,47.950688,46973,2018-10-10,Desert
Hard less,76.859679,-177.434555,60970,2026-03-22,Tundra
Ability radio,32.070673,-0.15885,97428,2025-01-08,Urban
Radio fish,51.5274,173.576374,30202,2025-12-10,Grassland
Woman push,86.530257,-58.308676,55319,2017-10-18,Wetland
Peace box,-70.466621,102.081808,78933,2018-12-23,Wetland
Either meet,-35.456971,-74.413399,6417,2024-03-29,Tundra
Start he,-79.961142,63.598513,28414,2019-11-04,Wetland
Tv challenge,6.101379,177.583681,7406,2024-02-23,Grassland
Best song,-57.582868,-169.104198,89866,2016-12-04,Desert
Employee discussion,38.151105,-144.387516,10407,2025-10-03,Desert
Start leave,-34.535801,91.514453,46973,2022-11-23,Urban
Force late,-56.964149,-174.802365,62954,2018-04-25,Marine
Baby baby,32.718223,-49.570749,80459,2021-07-03,Grassland
Pressure question,42.232159,-81.209236,55064,2021-08-19,Tundra
Environment new,-67.840412,170.107165,70571,2024-02-20,Grassland
Economic reality,8.665489,151.222436,85348,2019-01-18,Wetland
Night participant,-33.896244,-108.910934,38626,2026-04-12,Desert
Option matter,44.246286,-140.796546,74450,2022-04-28,Desert
Other sure,-75.800642,-156.513067,8897,2021-01-15,Freshwater
Education vote,25.355307,-21.900393,53985,2025-03-21,Wetland
Change point,-6.380427,-109.419301,95682,2021-01-11,Desert
Story military,-28.095223,124.877163,53661,2020-02-24,Freshwater
Half born,-41.9519,-64.727605,50475,2017-08-13,Wetland
Medical available,57.39402,4.190924,58566,2021-06-24,Marine
Condition physical,-26.170986,-142.486767,65650,2022-05-10,Urban
Best together,-88.975862,49.040114,72417,2024-09-30,Forest
Buy themselves,9.470509,-103.22012,2789,2018-10-13,Desert
Military assume,-13.363403,44.993628,30686,2024-11-24,Tundra
Job special,-52.848361,159.237191,18118,2018-09-09,Wetland
Her interesting,-24.66671,-55.428177,59721,2026-03-21,Tundra
Fact night,-52.129892,-79.036305,43914,2026-01-10,Marine
Over today,-1.187566,158.022477,17552,2016-08-30,Wetland
Customer foreign,-60.342051,-99.383533,83757,2026-07-11,Marine
Never better,-18.094288,-0.936922,59927,2021-06-30,Marine
Common space,60.664496,55.800898,18617,2026-02-02,Marine
Mother news,-72.54327,156.246605,21174,2018-01-11,Marine
House third,42.308634,170.141287,83593,2019-08-01,Forest
Agency better,-87.337094,-153.330437,95528,2023-06-11,Freshwater
Sea usually,-56.372627,-16.921068,85217,2020-02-10,Urban
Sort record,33.812887,149.650111,87887,2024-10-05,Wetland
Receive behavior,-81.041639,167.708138,88056,2025-11-14,Freshwater
Knowledge guy,-14.811386,16.626429,53465,2018-02-05,Desert
Go discussion,-35.050879,77.553877,40811,2016-12-30,Marine
Management fund,38.907471,-21.626888,33752,2026-03-30,Grassland
Finally around,-1.321415,73.754974,34872,2023-07-12,Desert
Very man,44.092618,-49.961635,93671,2024-06-19,Urban
By behavior,76.120365,5.31263,90602,2025-09-20,Desert
It fine,75.568139,-149.318498,95683,2022-05-24,Tundra
Property different,24.877547,-165.206832,18901,2020-12-20,Grassland
Expect seven,42.629044,27.106279,19492,2016-07-20,Desert
Throughout view,-57.203114,71.884164,14109,2025-08-09,Desert
Year present,-4.734719,39.079868,72562,2022-12-05,Freshwater
Talk present,48.131321,128.099022,19618,2017-08-12,Desert
Bring task,-61.129909,35.842611,13870,2019-05-28,Forest
Suddenly present,-70.043837,-88.50644,7206,2024-03-17,Urban
Piece him,-86.149081,-129.759492,9431,2023-03-13,Wetland
Possible finally,17.244591,-151.07822,1177,2016-11-22,Forest
Meeting learn,-55.449991,140.376083,35432,2024-12-13,Grassland
