species,latitude,longitude,population,date,habitat
Yes people,-4.250377,-15.92996,19444,2016-07-22,Grassland
Professional performance,17.057397,66.049889,54164,2022-01-27,Wetland
Hit describe,-36.889981,-113.418307,94304,2020-01-03,Freshwater
Employee child,68.240411,43.115426,64460,2026-01-20,Wetland
Than decision,-35.272628,102.725464,35789,2019-02-25,Freshwater
Create during,-31.276217,-163.974408,28514,2023-06-27,Urban
Help ready,28.790623,128.736436,95097,2022-01-24,Forest
Involve pressure,37.222628,52.175704,66937,2017-08-06,Tundra
Give force,-11.143428,-8.395617,95129,2020-12-28,Marine
Word pull,-71.319479,-102.443491,16387,2018-05-15,Forest
Tonight analysis,-55.233668,-125.106985,42328,2025-04-09,Marine
Before test,8.643351,46.811113,4130,2018-07-22,Urban
Wall suddenly,-83.066361,-58.673318,13267,2016-12-09,Tundra
Writer yard,51.273816,87.682937,75206,2022-11-09,Marine
Great hundred,61.278772,-133.40358,4086,2021-11-23,Freshwater
Knowledge from,63.917185,-158.269002,94427,2023-08-09,Desert
Safe town,-79.780004,124.928219,93557,2022-12-24,Desert
Several customer,-70.529268,-78.9368,61318,2017-10-31,Wetland
Air he,-81.531151,-25.188573,84067,2016-10-13,Tundra
Camera since,68.562525,98.307029,74447,2018-10-31,Freshwater
Off animal,33.809338,-97.129422,3012,2024-08-18,Wetland
Usually soon,-31.70259,131.022714,28289,2018-02-09,Desert
Yet source,55.288457,-170.633369,20665,2016-11-13,Desert
South risk,74.122233,169.705132,54905,2017-10-15,Urban
Radio company,68.920559,-108.106249,19083,2019-08-21,Grassland
Wrong address,-5.494763,-103.403531,63778,2022-07-08,Urban
Baby hot,-55.04462,179.373536,55941,2022-12-04,Freshwater
Writer buy,48.130308,15.578683,85240,2025-10-03,Tundra
North view,38.1147,-18.448784,10140,2023-02-05,Marine
Must cell,87.575087,-20.472904,52442,2021-09-09,Grassland
Decide music,-89.353128,-3.152876,22204,2024-06-05,Tundra
Science husband,25.411132,115.817582,11661,2026-01-10,Freshwater
Education relate,34.850405,20.558921,82252,2018-11-27,Tundra
Different bad,-51.249409,-34.053428,27633,2022-01-23,Marine
Quality at,3.723903,40.734463,64445,2020-06-21,Forest
Guess billion,-87.411178,140.327477,81954,2022-01-11,Tundra
Show nearly,24.028191,72.590477,91894,2022-03-18,Desert
Choose term,-73.91019,-134.691719,77912,2026-04-02,Urban
Fall partner,-3.566478,138.755394,83534,2019-10-15,Grassland
Manager product,-5.702748,-106.569605,30971,2016-10-08,Desert
Avoid theory,-11.964553,-140.434953,34261,2024-01-29,Urban
Skin forget,-87.34143,-168.575789,54730,2024-11-15,Urban
Mean two,-13.447951,-69.381699,36198,2023-05-13,Grassland
Man key,-32.820558,102.032782,64031,2022-03-29,Forest
Ability put,-16.035762,17.682355,95026,2023-03-24,Freshwater
Thousand sound,-2.724101,-171.777985,74513,2021-03-07,Tundra
Arm job,1.941274,148.984921,2802,2025-12-02,Grassland
Article record,65.337506,-179.116696,11284,2023-09-02,Marine
Machine second,61.123189,-48.424563,81849,2020-05-25,Grassland
Positive family,10.114792,-124.552205,83150,2020-06-05,Freshwater
Building try,72.638412,116.120062,62353,2025-05-31,Forest
Decision realize,-63.990753,-178.607452,82915,2021-08-13,Grassland
Actually certainly,12.205427,-71.577599,58441,2023-09-03,Forest
Usually two,-25.557945,108.778899,60639,2018-08-22,Tundra
Nation rather,47.25947,-92.641936,6501,2020-11-10,Tundra
Away exist,67.399924,-55.216367,80497,2025-02-24,Desert
They economic,36.187914,-177.301473,62916,2021-07-23,Urban
Media explain,-18.59983,105.929762,80843,2026-02-23,Tundra
Food suggest,-7.018887,-48.264923,70142,2025-03-03,Marine
Consumer let,34.042907,-124.831287,61590,2018-03-15,Tundra
Direction couple,44.431499,177.412361,17092,2021-01-19,Grassland
Financial after,-18.936847,64.720431,84834,2022-07-24,Grassland
Society mean,20.245336,5.319628,41365,2022-07-28,Desert
Factor on,11.07365,-94.519669,60098,2023-10-03,Tundra
Fly center,-81.925146,-134.470429,46280,2023-05-23,Marine
Draw test,71.679668,-49.262295,51137,2022-08-31,Freshwater
Also reason,15.706404,11.291034,55890,2022-09-23,Desert
Nature sort,-86.032445,-108.512388,81869,2022-12-30,Wetland
Forget sense,40.386013,118.923808,29731,2017-09-19,Forest
Western usually,24.644275,-60.366228,87626,2017-05-10,Urban
Gas minute,-8.170233,-65.445187,40879,2019-01-22,Forest
Price sense,40.184597,94.675782,13108,2020-12-20,Desert
Newspaper add,-68.759437,-1.330933,88611,2019-01-25,Tundra
Pick factor,-74.701289,-134.917963,46615,2018-11-04,Forest
Detail save,-48.445436,128.467224,81160,2017-04-24,Forest
Indicate life,8.889541,6.625495,70777,2025-06-23,Marine
Magazine most,-1.123534,-56.73746,18717,2020-01-05,Tundra
Reveal mind,-87.14717,4.143539,66282,2018-12-05,Grassland
Number painting,43.299407,-126.925105,36418,2017-08-26,Urban
Determine heavy,63.120026,46.460533,30806,2020-11-09,Tundra
How few,-9.059051,46.63748,86611,2019-10-25,Freshwater
Total clear,69.807044,-56.998536,59185,2024-03-21,Urban
Water type,-20.719394,48.701638,84003,2024-09-03,Wetland
Statement above,47.152926,171.654562,91237,2021-08-17,Tundra
Second movie,54.16557,-35.766641,84654,2024-05-01,Desert
Involve teach,19.049672,-43.342793,58501,2023-05-14,Marine
Section goal,-80.252032,-94.157649,92518,2021-09-21,Freshwater
Result anything,-48.602103,7.565311,27720,2020-12-07,Desert
Bad individual,25.507658,46.374477,61246,2022-05-05,Urban
Leave fund,-25.599959,124.190639,15042,2025-03-25,Marine
Before national,83.460183,-9.612793,3515,2021-12-22,Wetland
Tv head,-1.668139,59.111218,87021,2022-06-20,Grassland
Sometimes just,45.911117,17.834994,14279,2024-02-17,Wetland
About five,48.461498,110.940842,28513,2023-11-10,Wetland
Born begin,59.875847,-7.896668,21282,2023-10-05,Wetland
Still hear,35.199337,168.726243,5187,2026-03-16,Forest
Edge industry,-46.159692,165.038965,13236,2019-01-20,Tundra
Continue medical,-54.701596,159.102373,98705,2017-03-06,Desert
Left family,-15.670243,63.708279,71704,2018-06-27,Tundra
Attack may,-31.433896,-17.119251,97196,2022-01-03,Grassland
On full,-89.520682,-168.749469,66584,2020-12-14,Freshwater
Law more,21.488372,138.836823,90693,2025-05-01,Forest
Audience throughout,49.242819,-102.059743,61953,2024-10-01,Freshwater
None machine,54.949374,53.416604,36314,2020-09-21,Urban
Relate democratic,22.704371,46.6622,7230,2026-02-11,Urban
Grow century,-7.670499,154.143226,66880,2021-11-07,Desert
Glass reveal,-46.397805,-113.658935,43663,2017-03-04,Tundra
Without wonder,23.80419,-162.404358,69771,2026-06-03,Forest
Difference bad,-66.317915,82.744442,76429,2021-07-22,Grassland
Cut sign,-40.071957,55.804562,29602,2019-02-04,Desert
Cultural expect,66.081477,-153.414688,7032,2020-11-08,Forest
Begin wear,23.682321,-85.382461,48599,2023-12-12,Tundra
Able central,11.568871,102.180499,54428,2023-08-22,Marine
Part role,-36.455371,-148.226348,23725,2023-02-01,Forest
Training make,-46.545675,-54.844304,14572,2022-01-30,Desert
Cut ever,59.867847,124.921353,70748,2026-02-14,Forest
Wind foot,-11.478351,-80.266828,80918,2024-02-13,Grassland
Production store,72.384963,-62.024849,11872,2025-04-04,Wetland
Professional together,66.136584,-90.619505,39089,2019-12-21,Tundra
Foot interest,-17.443606,94.165191,85956,2021-09-19,Urban
Although strong,76.858735,74.102133,58168,2023-12-31,Freshwater
Fish remember,37.981794,103.148205,13449,2019-11-22,Grassland
Mind nearly,76.242023,144.718503,41926,2020-02-22,Grassland
Human remember,-33.976417,9.85536,17023,2018-10-29,Desert
Analysis prepare,69.190195,97.784318,27130,2020-07-13,Wetland
Miss cause,74.664388,-26.002457,76432,2025-10-20,Urban
Blood campaign,33.114236,157.364529,25761,2016-09-23,Marine
Listen hundred,50.595926,90.541506,67646,2025-07-20,Marine
Way social,72.365108,50.414958,42145,2017-07-07,Forest
Vote quite,-85.723912,5.251281,71047,2019-01-17,Marine
Early today,73.291049,63.182939,20667,2025-02-27,Forest
Professor significant,-82.275242,-51.364925,70229,2019-03-29,Freshwater
There full,-0.462453,21.128422,88340,2020-12-13,Forest
Age price,-62.822423,54.774088,41385,2020-09-26,Marine
Room his,-80.379968,-132.666333,20683,2025-10-09,Desert
Create business,27.943927,-35.480464,22078,2019-04-12,Tundra
Blue candidate,-41.449099,47.56158,43007,2017-09-27,Forest
Wear actually,-3.543636,106.179769,4521,2024-05-21,Tundra
Hand treatment,-24.039986,-34.286224,1187,2023-02-12,Wetland
Cover we,-2.214045,-166.076996,85290,2025-09-28,Wetland
Tend poor,73.416435,-168.269006,66416,2025-05-04,Wetland
Specific property,-55.043497,-100.063779,98112,2023-12-09,Grassland
Appear draw,-15.467142,47.865993,37399,2023-06-30,Urban
Across far,-87.59219,-65.966293,38802,2022-06-10,Freshwater
Set memory,-87.441732,87.733874,67924,2018-02-09,Urban
Tell during,8.141152,-53.692876,11201,2022-01-14,Urban
People and,11.31793,-60.318637,62872,2017-08-20,Grassland
These center,-82.291124,105.057365,75879,2017-03-21,Grassland
Piece vote,88.556833,30.734796,90287,2025-10-01,Urban
Thought society,48.830683,134.654607,83319,2024-11-23,Wetland
Over contain,-11.084472,0.965886,13214,2022-10-01,Marine
Certain nothing,-54.178671,114.247989,93187,2020-11-23,Forest
Than grow,-39.619138,2.504508,22239,2017-06-25,Grassland
Nor service,-70.131725,-104.795247,12783,2022-03-30,Tundra
Hundred type,86.114729,-154.55415,63779,2019-11-28,Grassland
Him give,-78.615891,-86.404805,28421,2023-01-27,Marine
Sound collection,-73.192627,6.650073,68888,2022-01-13,Grassland
Kitchen certainly,72.438987,32.588184,19788,2023-10-04,Wetland
Green my,-3.562538,18.148383,69324,2024-12-08,Desert
Share executive,7.273058,-87.359535,19684,2022-05-16,Marine
Laugh politics,-65.712876,65.011597,67218,2025-11-24,Wetland
Answer sister,52.671706,52.460994,54729,2023-06-15,Urban
Drop process,-37.925715,-40.441473,12679,2016-11-18,Grassland
Trip strong,-85.081939,-9.689436,41970,2025-09-01,Freshwater
Walk far,16.111021,73.947746,91488,2016-12-14,Tundra
Treat suddenly,-24.705931,128.085582,14434,2021-07-11,Freshwater
No recognize,-32.208307,-73.583026,97166,2021-08-30,Wetland
Help black,-60.661989,1.845795,23127,2020-10-18,Grassland
Apply yourself,46.087636,-3.871191,42123,2025-07-29,Freshwater
Respond thousand,40.864847,-118.270458,40902,2019-10-12,Grassland
Art end,-64.379817,-112.357526,43603,2022-06-14,Wetland
Town fall,48.764364,-86.438876,34236,2022-12-20,Urban
Other hit,-70.783591,69.897151,28187,2019-07-23,Grassland
Catch garden,-53.283962,82.398985,5684,2024-07-05,Urban
Subject cell,-69.047689,108.289437,73163,2016-09-21,Urban
Little drug,16.286711,-168.121189,62039,2017-05-19,Forest
Whatever herself,-11.36066,16.949487,913,2018-04-13,Marine
Leg begin,66.142843,-67.634448,2319,2017-02-20,Marine
Defense simple,62.145579,-167.706218,9341,2017-06-25,Desert
Knowledge thank,70.074989,172.65705,61043,2018-01-01,Freshwater
Pay Mr,48.790563,114.938215,88042,2017-04-13,Wetland
Area score,22.331987,-8.55077,66632,2018-01-27,Freshwater
Bed until,80.044422,-77.758621,38863,2026-02-15,Marine
Their poor,79.29369,77.165314,32337,2022-10-29,Desert
Station instead,-81.314405,109.023216,92933,2020-02-15,Grassland
Pull already,-82.581182,-101.844855,53843,2020-03-31,Marine
Budget provide,71.522924,29.18185,32072,2025-03-12,Wetland
Individual life,-85.36333,30.371882,56050,2025-04-06,Urban
Like low,89.245648,0.481903,36031,2017-08-11,Desert
Bag whether,-60.404063,95.051665,52637,2023-05-05,Grassland
Study memory,10.914732,-112.877622,15004,2017-09-03,Tundra
Analysis campaign,-70.075442,-25.732803,40680,2024-12-03,Desert
Who enough,-85.982135,-53.691098,94779,2021-03-21,Urban
His smile,-13.164602,100.536692,65318,2017-11-10,Grassland
Rule factor,79.504423,8.204245,13100,2023-08-23,Forest
Least again,-63.775988,43.051731,88233,2024-10-25,Wetland
Sister attorney,-52.135706,31.265344,20764,2016-11-17,Wetland
Get trip,20.491542,98.28566,39787,2018-05-22,Freshwater
Staff read,4.337713,43.066952,7775,2025-03-04,Desert
Young feel,73.646179,-155.820094,4388,2024-06-29,Wetland
Treat actually,-84.901172,-43.930012,82170,2024-10-12,Tundra
With room,9.367908,13.564298,59312,2022-01-23,Tundra
Force student,-23.651808,-53.035267,68832,2023-01-08,Freshwater
Its the,-18.837792,18.078007,98831,2025-02-25,Grassland
Second president,21.499722,29.640453,81903,2021-04-28,Forest
Special sort,27.39385,-105.274658,97334,2024-04-14,Wetland
Fish fight,-43.078704,-69.387983,72038,2017-03-29,Freshwater
Drop response,20.316087,60.608831,71553,2019-12-12,Grassland
May course,-5.112508,-48.34723,30919,2024-04-04,Wetland
Paper lot,5.465419,52.605247,96698,2024-08-28,Grassland
Economy building,-36.16825,-50.647733,46623,2017-12-25,Wetland
Far middle,-81.368445,71.653332,8886,2016-09-10,Grassland
Article health,-58.553212,110.22931,71078,2025-09-22,Tundra
Recognize cold,-38.824223,78.086304,84619,2024-02-02,Urban
Financial knowledge,-8.299744,-151.925548,49406,2016-11-05,Grassland
Main age,73.343769,70.058606,791,2026-06-26,Marine
Skill professional,-56.991402,-162.365886,9605,2022-08-15,Tundra
Tv dream,-61.249093,0.832273,20940,2020-04-13,Wetland
Between yourself,79.449972,-129.226758,32058,2024-08-06,Freshwater
Government career,36.639102,142.644713,8600,2021-06-15,Grassland
Create natural,46.016469,29.254977,73105,2022-03-30,Desert
Notice along,-55.615918,-172.68651,39074,2021-11-07,Freshwater
Imagine foreign,-2.083416,-18.006552,52428,2025-06-08,Freshwater
Direction off,-45.466262,-106.551489,24951,2018-03-22,Grassland
Center imagine,48.022438,-102.030602,46041,2018-08-10,Wetland
Make economic,88.698045,51.887382,98949,2025-08-30,Urban
Tend car,34.977448,-168.573941,38384,2023-10-01,Forest
Country option,-1.50316,-68.597085,91969,2021-11-05,Freshwater
Stuff deal,7.268233,109.750434,25802,2018-12-27,Desert
Pick such,88.143469,137.170087,51298,2019-04-06,Tundra
Method reach,58.523245,161.075986,34111,2020-08-16,Forest
Situation simply,-24.085814,10.570878,85591,2022-06-11,Forest
Discuss week,64.540258,26.267395,63397,2017-02-09,Desert
Never choice,-69.752988,133.844612,87706,2016-11-02,Urban
Ground this,59.007932,52.208234,83806,2024-06-22,Marine
Figure country,-1.829001,126.687059,36205,2026-03-10,Marine
Least show,69.544503,26.902452,77161,2025-04-28,Marine
Material born,53.788196,-112.519463,42045,2024-09-04,Freshwater
Knowledge sound,-51.290799,-31.646514,8718,2025-12-11,Desert
Discussion thought,-5.462022,91.798336,37075,2017-12-02,Grassland
Medical information,-55.560134,-61.986522,47781,2019-01-28,Forest
Attack make,54.354217,51.995531,20656,2022-08-08,Tundra
Country environment,-34.686343,-149.367932,98850,2017-06-11,Forest
Because list,-19.664055,-79.65449,99779,2021-03-04,Grassland
Building bill,-45.687449,96.320205,50869,2021-03-19,Tundra
Pm others,50.836972,117.80362,13915,2019-07-01,Marine
Call community,-18.312854,122.874762,23841,2019-12-17,Forest
Dream growth,-35.144453,9.999906,3670,2019-04-15,Wetland
Subject guess,19.553074,83.014034,7318,2025-01-15,Grassland
Wish read,36.793559,77.139172,29877,2021-07-17,Marine
Look build,-65.683001,74.183418,33793,2020-08-26,Freshwater
Attention least,-82.830584,-150.217911,2834,2022-03-02,Tundra
Add apply,13.415303,-15.773364,91962,2025-07-28,Marine
Hand activity,-42.110199,51.886847,26106,2026-04-10,Desert
Must travel,47.50169,121.897401,73603,2021-03-24,Wetland
When discussion,83.864036,99.965463,14001,2023-05-05,Freshwater
Reason voice,-61.427681,151.087649,98709,2017-09-19,Tundra
Beyond issue,49.458467,134.129222,14426,2017-04-28,Desert
Glass six,-25.43562,139.070637,2509,2020-09-22,Forest
Possible court,35.59424,50.988326,13364,2026-04-23,Grassland
Report evidence,-20.186778,-159.17811,12990,2021-03-21,Marine
Mission police,-71.980679,57.602481,73802,2017-03-15,Marine
Young involve,-20.858302,85.444368,97784,2024-08-14,Desert
Wind thus,-87.044969,38.787505,47722,2020-02-14,Grassland
Item politics,84.238267,152.727567,53608,2022-11-13,Urban
Go heart,44.888536,-94.441103,77138,2022-10-13,Freshwater
Enough board,4.695412,146.661474,12042,2023-09-26,Forest
Offer miss,-67.637209,134.37461,39965,2020-07-31,Desert
Lot two,-77.606686,-84.976825,85008,2026-06-10,Freshwater
Report meeting,-36.728452,-86.752775,86446,2024-10-24,Marine
Economic at,4.074929,-24.72911,75769,2017-12-18,Forest
Member similar,-55.157126,-25.227405,72713,2016-12-07,Tundra
Truth offer,82.253069,165.13482,98988,2018-09-13,Grassland
Day maintain,-83.587476,-59.214478,35346,2022-11-13,Grassland
Fill case,-25.216727,-76.39894,24534,2018-09-28,Forest
Behavior day,59.964756,155.648796,6853,2023-09-03,Freshwater
Interview program,26.746688,138.676295,69496,2022-06-24,Grassland
Prevent wait,-16.855428,172.869461,50123,2021-01-09,Marine
Detail century,-23.353039,-127.705707,36204,2019-03-09,Marine
They wife,-32.782003,177.377959,2040,2026-06-10,Wetland
Office why,-85.760976,-102.736114,92529,2024-04-06,Tundra
State billion,-50.114702,64.56198,90029,2023-12-15,Freshwater
Thank its,-31.770337,-93.546569,51390,2019-01-12,Marine
Address growth,-72.550515,-90.424912,92079,2025-11-21,Tundra
Second make,40.567063,-178.181883,3735,2026-04-21,Forest
Reach you,-21.004209,-46.473612,85434,2016-08-03,Desert
Day central,-66.934413,80.365472,55193,2019-01-22,Forest
Watch age,78.924557,126.559873,2887,2019-11-20,Wetland
Interview surface,-4.439799,-38.063094,48375,2020-10-22,Forest
Board media,52.917431,7.692718,56881,2025-08-28,Urban
Ahead interview,-86.109606,147.002539,25513,2025-11-14,Marine
White assume,87.231126,-164.77832,43657,2017-10-25,Wetland
Including under,9.908437,137.247196,5017,2018-07-23,Tundra
Audience network,17.908062,-120.979159,82927,2017-12-06,Marine
Animal other,-51.629462,-35.087386,57030,2020-05-15,Tundra
Indeed since,-72.783339,3.384636,78831,2021-11-21,Urban
Language chance,-84.118996,-67.716768,71995,2022-12-08,Grassland
Game last,33.815462,48.109176,22694,2025-07-11,Wetland
Your Mrs,35.273438,176.857262,24400,2023-07-24,Marine
Ago name,8.654261,-149.626135,19706,2019-02-25,Grassland
Skin study,-88.850233,-150.024914,63843,2018-12-19,Marine
Place gas,-44.607365,-62.851095,47384,2019-04-09,Desert
Laugh team,-37.865656,101.450638,8141,2022-06-08,Forest
No similar,60.042621,60.244145,63536,2023-02-23,Wetland
Really behavior,-69.836291,-110.114662,98101,2016-12-10,Urban
Movement center,41.892641,179.968435,72321,2025-03-04,Tundra
Age rule,-10.93113,125.638142,76091,2024-03-06,Forest
Rule anyone,-89.018693,69.930492,50957,2020-12-22,Urban
Agency hand,51.73317,-50.146336,41270,2024-10-08,Grassland
End save,12.828069,-42.678628,42368,2019-03-23,Wetland
Medical somebody,-75.566401,-147.757676,59500,2021-07-07,Tundra
Clearly international,-30.734244,-18.330126,84699,2023-08-18,Tundra
Lose only,61.356322,-127.12141,4397,2020-09-23,Forest
Join agree,-71.392811,-73.581063,70527,2019-02-10,Freshwater
School show,80.209581,24.288126,34203,2020-03-06,Marine
Street high,-68.454853,-95.375059,86285,2020-05-07,Grassland
Compare clear,30.012244,-154.18119,46226,2017-01-26,Tundra
Down mean,-15.579222,54.59868,7607,2019-02-26,Urban
Serious year,-73.91521,98.279376,35609,2018-01-22,Marine
Of drive,88.870094,153.660876,20592,2026-06-14,Wetland
Against head,-28.684547,67.445721,67862,2023-11-03,Freshwater
Too later,-71.469911,-49.977001,23914,2023-11-09,Desert
Style us,21.389857,43.275983,43056,2017-07-21,Freshwater
Box represent,-8.87105,173.314296,9805,2019-04-29,Wetland
Speech station,1.816212,-151.298907,12036,2023-06-25,Marine
Order car,-8.151134,-138.254329,71155,2021-06-11,Marine
Evidence since,-64.757234,60.32246,14352,2025-05-24,Tundra
History what,82.641486,-28.517074,98668,2017-10-01,Marine
Floor agree,-37.351876,12.196247,48565,2024-05-06,Tundra
Compare peace,-54.729683,121.42622,45181,2019-07-26,Wetland
Wall side,-34.730341,-97.561176,94056,2026-05-16,Grassland
Final network,-29.697275,90.473107,13142,2023-10-22,Desert
Entire him,66.717185,146.411781,40390,2026-03-06,Grassland
Treat training,-76.528742,-113.088691,13844,2020-11-13,Forest
Contain artist,23.130388,52.957981,73108,2019-05-19,Grassland
Small message,18.384943,116.80934,27893,2023-03-20,Grassland
Production particular,32.380962,79.107175,13628,2022-07-15,Forest
Sister position,-83.617258,-20.980374,58615,2025-07-23,Wetland
Bad mind,40.814648,-35.489493,26021,2021-08-19,Desert
Sit newspaper,-51.614561,127.305146,49032,2016-11-04,Urban
Direction system,2.763566,-65.840776,5634,2025-01-08,Tundra
Fall foreign,-78.893739,-86.386885,3883,2020-06-26,Wetland
Stuff before,28.491116,-111.632214,38916,2016-11-10,Tundra
Beautiful car,53.176775,-95.073762,24638,2017-08-01,Freshwater
Sell provide,60.226205,43.831165,1677,2018-12-06,Marine
Professional system,47.028608,-59.532017,75362,2022-08-07,Desert
His address,-64.027393,151.490969,86967,2018-09-14,Marine
Prepare hot,15.441321,-70.465401,74116,2025-01-26,Forest
Light good,-64.485757,66.171334,9945,2024-11-18,Forest
Myself professional,-35.737234,-92.869981,61067,2019-03-04,Forest
Than raise,72.460968,94.279214,37745,2021-03-09,Forest
Social great,55.932916,-131.115614,17823,2022-05-04,Desert
Certainly chair,-16.447793,-25.993725,59242,2024-06-18,Desert
Address candidate,-53.005178,137.153834,1350,2025-05-20,Desert
Officer then,-65.889906,117.640973,32081,2019-08-31,Forest
Design argue,-44.31989,136.33375,79602,2018-02-02,Wetland
Individual listen,31.627348,-166.335843,51737,2026-02-27,Grassland
Music marriage,-13.504443,168.975918,33502,2017-08-03,Desert
Detail consider,24.892156,-84.180037,81023,2024-08-29,Wetland
Cell hospital,86.813633,81.726911,44525,2026-01-05,Wetland
Water read,-24.655407,107.791458,38979,2020-08-29,Grassland
Pull daughter,-52.819966,-89.207175,10018,2017-03-11,Freshwater
A section,-60.361364,87.046146,78,2018-11-26,Tundra
Along great,-16.256253,-29.947918,33483,2021-11-30,Desert
Respond loss,-58.472216,-111.163503,11782,2017-01-03,Tundra
Professional director,-14.385327,74.621281,18568,2025-09-21,Freshwater
Successful discuss,25.413864,-161.240881,98576,2024-06-21,Desert
Institution daughter,-76.031916,160.876195,30403,2024-01-06,Tundra
Some prepare,15.459913,-153.949083,57967,2019-09-01,Marine
