species,latitude,longitude,population,date,habitat
Know among,71.70562,-53.413718,85468,2019-07-20,Desert
Big morning,-82.435376,-160.451934,10132,2022-12-10,Grassland
Fire professor,-45.041441,69.2894,11342,2025-10-17,Urban
One believe,-27.627255,50.559654,69160,2019-01-17,Desert
Father sit,-80.914668,118.01961,42235,2023-10-30,Tundra
Watch sing,6.708125,-134.916045,99711,2018-08-07,Marine
Let walk,89.167845,-166.961099,27150,2018-03-17,Urban
Affect fear,10.090015,-97.635608,84875,2017-11-06,Freshwater
Week buy,3.741095,6.296566,30165,2024-10-01,Desert
None final,17.184379,25.134222,9990,2017-04-27,Urban
Glass time,-43.722203,39.249022,24437,2018-02-22,Grassland
Best current,18.271621,-95.968074,88554,2021-11-18,Desert
Event collection,-34.91323,117.445995,60847,2024-07-27,Urban
Employee degree,-83.644146,-89.929125,22940,2023-09-27,Desert
Professor national,1.186321,-14.443567,68747,2018-08-18,Tundra
Whatever generation,-30.908418,7.287169,39528,2017-11-16,Grassland
Watch significant,-75.638631,-112.813204,86873,2021-01-11,Urban
Action dinner,-24.086578,34.785047,82208,2018-11-16,Tundra
Owner wide,14.469003,172.705905,49437,2026-03-31,Grassland
Player believe,80.737137,-103.423303,71223,2024-12-16,Wetland
Knowledge under,73.690348,-92.918257,54948,2018-01-23,Forest
Fight new,-63.488875,89.981856,48052,2022-06-12,Freshwater
Nor near,79.305343,-133.576953,83314,2020-04-28,Tundra
Something laugh,83.566867,-16.878606,42980,2023-12-26,Freshwater
Condition determine,-69.401723,20.678155,2394,2020-10-05,Grassland
Father finish,-52.583624,60.81148,26971,2021-08-13,Tundra
Defense try,-53.54288,129.752584,26192,2024-04-19,Desert
Degree out,-72.03703,-3.244993,97165,2023-11-16,Urban
Many more,-70.350409,-90.26335,90718,2024-09-23,Desert
Collection rule,70.041553,34.951057,79040,2016-10-14,Wetland
Cover meet,-43.603248,106.706035,72613,2023-06-08,Freshwater
Conference young,54.1899,-91.614707,50918,2019-05-22,Urban
Country society,-28.474562,-67.30879,59786,2020-03-20,Grassland
Good herself,-43.217267,129.123811,28789,2022-11-16,Wetland
Turn offer,-61.011314,-133.724994,76864,2016-08-18,Wetland
Area husband,-18.783971,53.108934,1891,2018-01-27,Tundra
High improve,74.8055,-28.539356,73601,2023-02-23,Forest
My skin,32.508899,-77.610314,97942,2022-08-30,Forest
Lead avoid,-16.762707,63.107318,11932,2017-12-25,Marine
Outside ball,46.631188,-155.854847,44147,2025-06-24,Urban
Than Mrs,25.604577,-78.279642,83862,2020-03-21,Urban
Particular fine,38.610277,-166.889226,64977,2023-09-18,Urban
Western nor,-38.221599,-128.580187,46228,2019-02-15,Freshwater
Civil concern,11.487727,95.437657,69653,2024-12-14,Wetland
Method policy,-39.058567,61.794479,99288,2017-01-27,Tundra
Reach foot,-82.53876,-74.697466,67013,2025-06-03,Desert
South old,-69.98387,29.038686,98664,2022-02-07,Urban
Eight wear,77.711676,118.703386,8631,2023-09-24,Tundra
Popular wait,-33.104658,-133.101516,36962,2025-05-12,Desert
Allow task,-15.955708,53.34127,51203,2020-03-25,Desert
Step want,-59.24911,139.788689,6485,2025-04-29,Desert
Special late,-34.822942,-125.644114,50492,2019-01-21,Desert
Full wide,20.826204,-71.526156,13102,2023-01-16,Urban
Through society,-20.430445,-119.304568,25576,2020-08-31,Urban
Buy enter,-47.857719,-88.597005,3918,2025-08-19,Urban
It executive,59.958025,-97.936597,76341,2023-10-19,Tundra
Represent exist,10.769625,152.956056,33089,2026-06-18,Freshwater
Free tough,-76.414264,11.518186,90604,2021-10-07,Tundra
Without positive,10.435199,104.628013,46413,2017-12-30,Forest
Agree especially,-83.367853,98.858381,55182,2020-02-05,Marine
Race continue,22.953878,176.764285,78935,2023-02-28,Grassland
Eight life,50.900974,115.742645,92686,2018-01-30,Desert
Business investment,66.84397,-83.25708,61504,2017-05-26,Desert
Work general,25.189945,-9.851657,83989,2016-08-12,Wetland
Only why,69.006035,-60.486534,53548,2017-10-12,Tundra
Finish perhaps,48.590332,-13.567259,81333,2018-12-30,Desert
Who daughter,-7.193776,-76.137682,86221,2019-08-18,Forest
Avoid number,-64.580575,9.823007,24332,2026-01-16,Urban
Research seat,-35.835636,-84.076017,82062,2020-10-16,Freshwater
Music factor,44.240962,27.598242,63040,2024-10-14,Marine
Lot either,-58.417667,10.430829,50245,2023-03-16,Forest
Political push,-34.764629,52.664163,10567,2019-07-26,Forest
Above involve,-26.313465,35.034621,70277,2018-11-05,Freshwater
Performance sit,37.660657,80.277559,31571,2019-09-16,Forest
Majority guy,54.229793,-103.646065,2824,2024-03-27,Forest
Over must,-62.232329,54.454222,21897,2023-05-11,Tundra
Certain economic,-68.800888,170.19517,54502,2026-01-01,Tundra
Water likely,-51.388922,-57.565168,8930,2025-09-09,Freshwater
Control body,-87.831175,-87.055892,97106,2023-05-28,Grassland
Finally listen,-63.419424,-16.296174,23635,2024-02-06,Tundra
Same today,-19.623372,44.940787,27786,2024-06-25,Desert
Fill pay,9.88642,169.185934,26876,2020-02-07,Forest
Now total,-32.055625,-114.480498,1746,2017-09-03,Tundra
Professional nearly,-57.468045,-139.283973,73573,2019-02-16,Forest
Move nearly,-11.371066,123.234721,45045,2023-05-26,Marine
Respond use,68.671504,-67.833957,84086,2023-12-31,Wetland
Wall expert,-47.810975,-39.497118,24696,2025-06-11,Urban
Wide science,-89.9246,-171.148115,70554,2022-06-29,Marine
When husband,13.404676,105.458544,39643,2018-06-19,Freshwater
Air somebody,-88.821027,159.424317,97897,2016-11-23,Desert
Ground in,37.167631,38.848034,65594,2021-10-14,Desert
Seat particularly,-11.451494,90.316092,36945,2026-02-07,Tundra
Study past,-5.945686,-64.947572,94505,2018-11-05,Desert
Class owner,-59.457297,-1.675523,6917,2026-06-25,Marine
Miss worry,-46.962475,-48.773551,38123,2023-11-06,Desert
Carry miss,-55.659981,-142.269358,77462,2026-02-03,Marine
Draw letter,65.961801,131.48041,1726,2025-07-04,Wetland
Sea artist,-37.84175,-17.8318,17108,2023-02-22,Grassland
Almost administration,-82.814163,-111.226464,62577,2025-09-29,Forest
Meeting much,21.609026,118.291812,20880,2020-02-04,Freshwater
Manager our,42.084016,-53.379748,56653,2020-08-28,Desert
Teach professional,32.248271,21.672521,41904,2024-07-20,Urban
Beat media,18.436737,-58.366289,21672,2023-05-21,Grassland
Decision suffer,-49.169355,89.930932,5445,2019-11-20,Marine
Often indeed,-66.619128,141.037569,94057,2022-08-14,Urban
Rate television,70.020094,171.99792,97715,2025-09-12,Desert
Politics while,-40.856271,55.101217,81996,2024-02-28,Urban
Carry military,72.484626,-61.100285,6709,2025-08-07,Freshwater
Report not,38.900808,100.74551,36684,2020-09-13,Grassland
Population government,-40.611764,125.729929,70845,2021-01-11,Wetland
Consumer risk,76.553404,161.969781,11307,2026-06-04,Desert
Executive city,-56.253993,11.370001,43449,2016-11-09,Urban
Early officer,45.800835,112.005849,56498,2024-07-19,Grassland
Road industry,-52.069662,150.719967,6346,2017-11-09,Forest
Research far,-82.394414,126.558884,65371,2022-03-08,Grassland
Father can,18.673326,87.461935,52006,2023-03-14,Grassland
Face mention,78.078703,-177.829175,88581,2019-01-30,Forest
Cup talk,4.476506,-152.837311,86159,2020-12-26,Grassland
Get leave,14.776275,126.609787,53189,2023-06-02,Forest
Kitchen treatment,22.37811,-106.550115,551,2023-12-07,Grassland
Instead peace,-53.250463,-108.514734,80839,2023-11-20,Urban
Involve impact,-14.053376,-94.102484,76700,2026-01-07,Freshwater
Film whatever,56.557252,16.878832,71357,2017-03-25,Urban
Their if,46.897194,-48.870039,24407,2017-02-13,Wetland
Experience look,25.804502,149.086424,19554,2018-04-01,Forest
She put,-9.512832,-53.501154,18924,2020-04-17,Wetland
Speech government,2.73761,-167.24466,75150,2023-12-25,Freshwater
Say subject,-34.247373,11.114566,381,2018-09-29,Desert
Do thing,62.756587,-124.148249,91959,2020-08-22,Urban
Here late,86.900363,-41.465747,28981,2023-08-25,Forest
Nearly head,-14.611765,-132.218391,32553,2018-03-17,Tundra
Push consumer,-39.007598,-85.688652,25857,2022-08-26,Forest
Name mind,-53.884751,-26.274196,16296,2017-12-19,Wetland
Month structure,40.143815,-125.34922,68036,2017-12-29,Desert
Language reality,-49.680405,124.06132,36109,2018-08-31,Urban
Poor expert,88.019153,125.337165,93428,2018-07-20,Wetland
Kind structure,42.360583,71.053121,67753,2020-02-12,Forest
Significant live,-14.809687,91.991155,24645,2026-06-21,Forest
Close indicate,46.741513,-141.812788,38221,2022-04-21,Freshwater
Thing third,-26.903685,70.500902,36984,2020-07-29,Wetland
Chair not,85.133678,155.781281,58010,2020-07-07,Tundra
Drive add,-22.375357,154.766987,24958,2016-12-14,Tundra
Serious cultural,8.45312,-70.746858,3372,2024-05-24,Forest
Court other,-20.378016,168.111452,73308,2022-03-04,Urban
Community cup,82.434538,56.306919,14034,2021-07-02,Tundra
Somebody blood,38.386374,106.80186,63060,2019-09-30,Wetland
Career operation,61.49712,147.032412,79252,2017-12-15,Desert
Choice be,-4.841624,-139.136207,29109,2020-11-22,Grassland
Him research,-46.761134,-128.411934,34939,2025-04-13,Tundra
Step director,-61.47571,-97.67615,50972,2023-03-23,Wetland
Reach voice,-25.781911,-146.463447,55267,2018-10-25,Tundra
Nor price,-76.650421,-93.324255,56568,2017-06-19,Tundra
Organization each,-63.720766,105.882455,56083,2017-01-08,Wetland
Mrs summer,1.54878,38.849304,10784,2023-12-26,Wetland
Work decade,59.686943,-108.559895,5038,2017-08-14,Marine
Them since,-55.828416,152.008112,18757,2020-11-15,Marine
Million plan,38.640826,136.757804,45596,2024-08-06,Grassland
Billion effort,11.499209,-127.622525,2279,2018-05-15,Tundra
Shoulder draw,-39.34771,144.82207,56148,2021-07-15,Wetland
Agency discuss,-75.324237,82.737412,92476,2025-12-22,Desert
No house,-38.202598,79.100164,14063,2018-05-22,Freshwater
Spring industry,-72.483907,137.269546,50639,2020-06-08,Grassland
Theory cup,-49.828038,169.834277,30824,2021-03-26,Freshwater
Always energy,-73.063714,-47.426141,18827,2026-04-18,Grassland
Believe understand,-78.184363,104.722931,31565,2024-07-21,Wetland
Democratic boy,83.028002,-131.406857,61776,2025-03-18,Freshwater
Red continue,-67.290847,176.662641,62020,2026-01-15,Forest
Set him,-87.402698,21.69314,34137,2017-10-26,Freshwater
Language single,-12.398221,-135.069765,76074,2022-06-15,Grassland
Response determine,-74.103755,-30.723319,915,2021-04-16,Forest
Fall soon,-16.698383,167.836956,53193,2021-10-30,Urban
Service news,-79.093907,165.044188,80076,2018-12-13,Marine
Reason again,65.682002,78.419926,62436,2021-11-08,Forest
Policy seat,-39.05434,87.263797,4629,2024-09-15,Marine
Seek Mrs,-46.4988,-2.130309,87471,2017-07-31,Tundra
Claim decision,39.032987,64.204827,98431,2022-01-17,Freshwater
Stuff describe,44.108444,-136.597766,85979,2024-04-24,Grassland
Purpose consider,-6.919198,-83.657257,58988,2026-03-31,Marine
Factor himself,50.138205,91.080822,9590,2021-02-07,Wetland
Information doctor,36.610316,65.581376,13004,2023-03-20,Tundra
Recent yes,71.591387,171.803706,86898,2025-03-15,Wetland
Thank must,58.998073,-114.229114,44254,2024-07-29,Urban
Just away,-75.850859,3.835269,62389,2024-12-06,Marine
Sound camera,73.163583,-136.589923,70842,2018-05-06,Forest
Miss under,-32.625302,113.671881,86098,2024-05-20,Grassland
Indicate mother,44.765404,-70.275113,16959,2019-07-12,Wetland
Letter ready,23.902029,47.974542,64574,2024-09-20,Urban
Word box,19.757799,138.93455,68852,2017-06-13,Forest
Body summer,-34.210264,41.250158,91629,2022-04-25,Forest
Pass member,76.295175,52.029018,89903,2023-06-28,Tundra
Whole wait,-32.096153,119.411124,2155,2022-11-23,Tundra
Base production,-26.985911,58.446213,16899,2022-06-23,Tundra
Tough local,16.855022,95.488527,53029,2025-07-12,Urban
Agency heart,-66.37348,20.631956,17175,2024-01-06,Tundra
Here person,37.952371,100.020105,13194,2020-06-30,Urban
Wait world,-23.654564,172.950603,94924,2017-07-24,Freshwater
Down such,-28.35366,-48.085175,28051,2017-01-20,Wetland
Bring character,75.358823,73.485683,70659,2018-07-13,Desert
Lose other,25.320293,-100.226219,56238,2024-05-20,Urban
Return evidence,-77.31601,-2.790784,56591,2025-04-14,Desert
His drop,9.010892,148.270316,15803,2022-07-12,Grassland
Gun over,-79.758858,98.012432,39617,2020-09-06,Grassland
Eye candidate,3.168227,4.193113,33804,2020-09-26,Freshwater
House morning,-65.484036,-176.288858,66711,2019-03-07,Grassland
Television pull,-21.146132,-149.138034,88403,2018-12-17,Freshwater
Chance across,18.091497,80.103393,73040,2017-05-26,Grassland
While everything,-41.487169,-70.156137,74138,2017-05-30,Wetland
Recent cut,42.510094,6.64105,71795,2020-11-02,Tundra
Century themselves,2.798733,119.32927,18746,2025-12-01,Grassland
Unit use,33.21902,-8.931945,52942,2021-09-01,Freshwater
Least so,28.448484,-68.718918,21614,2026-06-16,Tundra
Position political,64.305177,10.101571,73960,2026-03-24,Desert
Much drop,16.71413,-161.200452,64976,2020-03-30,Marine
Skin experience,33.034687,168.09402,77773,2024-04-02,Wetland
House price,-80.936989,-142.160964,29038,2019-11-14,Marine
Pull difference,13.964265,99.739077,68152,2020-10-13,Freshwater
Require difficult,18.519284,-10.292411,35988,2020-02-12,Marine
Quality heart,45.129444,-119.431956,50206,2018-11-25,Urban
Quality somebody,13.02282,-76.224958,10672,2017-11-12,Marine
Director their,-83.428785,-98.282891,2044,2018-10-06,Marine
Interesting instead,-31.674337,-156.822434,46471,2016-12-08,Urban
Stand player,-11.474912,-88.2293,44028,2019-02-18,Desert
Nor stay,70.566161,1.292077,50604,2019-01-09,Forest
Red race,76.206011,100.706597,2074,2019-10-30,Urban
Sit dog,23.246545,-144.416971,7411,2018-12-05,Marine
Voice know,8.922735,-143.144556,15356,2024-06-19,Wetland
Beautiful discover,-66.229979,14.734771,24698,2021-10-08,Urban
Country all,-6.224065,-167.101213,33967,2020-02-18,Marine
Why think,-37.683176,159.041454,2536,2017-09-20,Freshwater
Class writer,-81.135381,-34.54756,93262,2019-09-18,Tundra
Share benefit,37.792514,-16.444109,42399,2019-02-28,Desert
Or join,18.103416,-96.135346,75046,2019-10-24,Tundra
Thing none,-77.894923,116.864847,70433,2022-01-22,Grassland
Indeed base,-17.583994,-100.137445,79566,2026-01-09,Tundra
Piece moment,-51.63736,-166.27181,3567,2017-08-31,Tundra
Own main,14.062535,-123.645027,85548,2026-03-28,Desert
Least bag,16.271973,-101.919983,18100,2018-05-08,Forest
Everything item,-53.347699,-83.704533,86344,2024-02-25,Forest
National natural,84.1262,-22.037096,56215,2025-12-05,Urban
Rise teach,-13.79608,-30.928937,64940,2017-06-17,Grassland
Early government,-62.565036,-130.308885,21511,2017-04-14,Wetland
As even,89.423345,56.073986,66188,2025-09-10,Grassland
Executive agreement,-26.153013,-148.452366,37883,2021-03-03,Desert
Itself the,38.821401,4.155309,53843,2017-09-26,Wetland
Cause PM,-58.824319,-177.513482,81774,2017-07-24,Forest
Positive energy,-58.72217,-153.07875,92038,2024-01-18,Urban
Leg feeling,-22.018832,-61.358825,50180,2018-05-13,Urban
Politics spend,84.91311,35.883901,75144,2025-08-14,Marine
Power degree,89.245705,-157.113071,1940,2022-08-01,Desert
Blue picture,1.846927,-133.849319,97613,2023-07-21,Wetland
North baby,-73.046715,-92.175185,69660,2020-01-28,Tundra
Its parent,-33.133421,134.849587,79334,2025-08-26,Desert
Government sign,-51.969671,-137.339892,44271,2017-01-21,Urban
Believe think,-85.64786,15.853034,80514,2021-10-10,Forest
Financial common,77.350978,-49.70984,6811,2019-11-02,Freshwater
Visit activity,-61.561804,-49.28466,62598,2019-02-08,Grassland
Month tend,49.658684,127.450827,69501,2019-03-21,Freshwater
Oil culture,63.38866,-107.630505,46467,2021-06-07,Desert
Media seek,45.378937,43.284948,62426,2019-05-06,Grassland
Begin sit,57.428804,178.77779,72510,2025-06-29,Desert
Chair according,33.833219,-9.566181,15411,2026-01-08,Grassland
Work manage,56.14728,-139.005744,99605,2019-06-27,Freshwater
Level hotel,-63.415114,70.551426,46005,2021-08-07,Urban
Out reason,-83.325386,-118.25573,23906,2023-08-08,Desert
Certain few,-54.322962,-2.121916,49723,2016-11-11,Marine
Ball black,13.024676,45.776176,53849,2019-11-19,Marine
Cell yet,79.35154,-70.968372,10639,2022-11-21,Desert
Exist effort,-54.904075,12.9729,92700,2025-09-23,Marine
Forward large,-11.612027,-71.038034,68135,2020-05-01,Desert
Everybody before,39.273696,-91.053043,18941,2017-02-21,Desert
Our head,-14.031995,-156.129556,19937,2019-11-19,Urban
Third five,13.602359,91.0684,43432,2020-07-21,Urban
Bank point,45.650785,97.894649,76087,2017-07-24,Grassland
Page way,-62.857834,160.980256,45253,2026-01-27,Marine
Campaign face,52.949474,-32.421804,64484,2020-11-03,Marine
From than,-63.735648,-118.498098,31379,2023-10-12,Wetland
Cover unit,25.189261,-0.405468,32561,2024-11-23,Marine
Evening not,0.214689,-130.060531,93884,2021-08-08,Desert
When coach,-14.853126,-42.747172,79531,2022-12-25,Marine
Onto during,71.299062,-136.256678,9442,2020-11-19,Wetland
Fish garden,77.249495,66.518032,82131,2022-11-21,Marine
Role organization,-25.888561,-3.520012,67637,2021-04-17,Tundra
Ready investment,-21.548721,-6.943855,73459,2024-04-12,Forest
Subject above,16.132321,28.077009,95229,2025-08-20,Marine
Pattern oil,-46.189809,11.82455,91173,2023-07-05,Desert
Hotel or,48.809266,37.529106,86163,2017-03-08,Forest
Mean cup,-78.900308,-92.550395,29806,2017-07-02,Tundra
Central poor,-37.286347,-38.065541,78450,2020-01-17,Urban
Court always,80.209876,-47.787185,40180,2019-10-09,Marine
Clearly west,53.925651,35.929172,98876,2017-05-14,Grassland
Into final,23.594855,71.944597,94832,2024-09-12,Forest
Prove alone,-47.223941,4.893988,27417,2019-12-26,Desert
Finally down,-22.918933,53.269872,8888,2018-05-08,Tundra
Similar southern,-34.527247,3.81008,77168,2021-01-27,Tundra
Those home,8.004954,98.805878,637,2025-08-23,Grassland
Visit buy,68.045992,3.418218,85218,2023-01-21,Wetland
Whose sea,-76.653808,146.417711,94368,2023-02-02,Wetland
Day car,45.607946,74.999397,72631,2025-11-23,Forest
Ready ready,-37.940059,-34.341874,23321,2017-04-25,Desert
Whose discover,59.389356,-142.436253,71007,2022-11-03,Marine
Us fall,-61.05512,-163.049589,3185,2022-11-25,Forest
Owner away,61.029311,-166.675353,44968,2019-04-23,Freshwater
Receive exist,-21.462526,-173.399757,5447,2017-02-22,Wetland
Camera hard,-77.545743,-50.852574,48953,2022-10-24,Urban
Make save,50.469857,-118.419054,26244,2020-12-26,Freshwater
Administration expect,-10.810352,-143.978275,48406,2019-06-27,Grassland
Foreign attention,24.351088,86.900193,54007,2016-09-18,Forest
Worry night,-13.013626,44.120759,47767,2017-08-22,Marine
Account social,-89.824008,43.927519,37321,2022-06-19,Urban
Customer most,61.17341,134.173486,24855,2019-01-11,Desert
Will left,3.081305,-132.076581,3492,2018-06-15,Grassland
Consider check,69.376439,87.985349,51252,2016-10-29,Forest
Six all,-37.585817,173.347118,42629,2023-11-12,Tundra
Crime debate,-78.392265,-114.025281,89866,2021-10-20,Forest
Cause unit,-89.105615,87.714485,61503,2019-02-16,Tundra
Trial argue,-19.504076,130.626161,11657,2017-12-07,Urban
Those trial,-85.862167,37.224098,76910,2025-04-03,Wetland
Make billion,54.950729,-61.593655,55143,2022-08-19,Marine
Building television,18.451236,-58.965525,63294,2021-02-04,Grassland
Sort game,-65.76873,87.424571,29865,2019-01-30,Desert
Floor office,-23.995163,164.38215,32097,2019-08-30,Desert
Information him,-28.120252,-73.392459,36404,2024-09-19,Tundra
Her senior,-7.552709,-102.751016,18938,2023-05-30,Tundra
Film price,-63.208108,128.619493,65529,2017-10-22,Tundra
Daughter one,33.459151,-19.058482,60833,2021-06-28,Desert
Strong find,28.132044,165.633793,84860,2022-01-11,Grassland
Action six,-89.49764,-43.689414,6643,2021-03-15,Forest
During last,42.882444,44.818174,46278,2025-01-04,Forest
Change firm,-41.169991,131.268821,40015,2017-03-16,Grassland
Class order,-55.923345,96.535372,2754,2020-10-10,Wetland
Late she,-68.233253,-107.168589,31715,2026-06-09,Desert
Soon next,59.650743,108.406475,3109,2021-04-17,Wetland
Difficult race,8.651194,37.072464,85157,2016-12-29,Marine
Chair group,75.057819,-31.176182,81008,2023-07-23,Freshwater
Arm tell,1.019308,-91.467061,34636,2022-01-03,Desert
Purpose heavy,-63.301135,-30.201377,15506,2024-11-12,Freshwater
Step property,3.382205,115.201998,40405,2017-02-15,Freshwater
Tonight key,0.606775,97.776435,74605,2021-03-31,Marine
President very,-83.613194,-19.245819,13909,2017-09-19,Grassland
Subject since,84.54301,-53.670682,1823,2020-05-04,Forest
Keep personal,-43.850057,-0.446684,97801,2022-09-17,Desert
Art trouble,66.037117,-64.331134,62416,2018-04-29,Forest
Board shoulder,33.550307,-99.09908,57573,2022-03-14,Freshwater
Tonight him,-13.383704,89.252828,50879,2019-08-15,Urban
Avoid tell,71.617929,-2.047746,45474,2016-09-05,Grassland
Say recognize,-56.968278,35.986466,99750,2017-06-08,Freshwater
Treatment find,82.541359,26.062319,32240,2019-03-22,Wetland
Parent others,39.471112,61.604847,73936,2025-02-27,Marine
Buy material,77.539835,-45.4819,75365,2024-08-26,Desert
Sister energy,34.434549,123.756405,37344,2026-03-25,Desert
Eat nation,13.554353,141.548148,8566,2021-06-24,Freshwater
If increase,5.816804,65.65049,95439,2024-02-01,Marine
Window whose,88.786377,111.164544,55905,2025-09-05,Freshwater
It agency,14.414984,-3.319731,40428,2026-01-05,Wetland
Personal law,9.307017,-74.360824,11191,2017-04-26,Tundra
List attack,5.449093,-168.912965,85980,2019-05-10,Freshwater
Wish important,7.184974,-158.656676,82241,2025-01-05,Wetland
Seat less,-82.475644,-40.26952,43567,2021-09-06,Marine
Magazine continue,-73.052814,-22.762682,93652,2020-12-21,Grassland
Once cut,81.918927,-150.89255,33313,2023-09-13,Grassland
Effect student,-25.748835,-88.292518,15467,2022-11-14,Desert
Oil western,18.459053,-166.295877,60936,2023-10-18,Forest
Range different,-15.453624,-41.385234,6743,2022-06-28,Forest
Stock dinner,7.592124,92.428638,67003,2020-04-01,Freshwater
Want law,57.883142,27.608913,38262,2017-05-01,Grassland
Decide remain,35.552346,-169.258579,30354,2020-02-24,Forest
Institution wide,-62.603371,106.331817,43736,2019-07-26,Forest
Break want,41.605376,34.863914,1883,2023-08-05,Grassland
Assume thought,-5.45155,-95.173402,8001,2022-09-11,Freshwater
Anyone audience,-62.813029,-110.22273,16589,2019-04-09,Grassland
Reveal tax,-64.083074,-37.758264,81415,2016-11-09,Wetland
Service power,-56.945591,-109.224882,9821,2023-09-09,Desert
Let short,74.287559,-90.749651,76334,2023-05-02,Tundra
Body administration,-10.764223,9.815846,90149,2022-10-18,Desert
Begin commercial,35.649311,26.4305,67836,2024-01-08,Urban
Upon fund,-37.491115,43.419135,25912,2025-09-12,Freshwater
Yourself believe,37.695837,-139.994796,48476,2020-12-18,Freshwater
War buy,4.679981,-17.620526,85273,2017-09-11,Forest
Argue hold,10.862884,-98.371014,73502,2019-07-20,Desert
Media soon,24.312165,-119.811212,86188,2026-04-21,Forest
Strong hour,-20.287566,161.583434,68030,2019-03-22,Grassland
Bit especially,17.572538,-171.258201,71782,2025-02-10,Freshwater
Whole wear,50.572345,80.830848,70922,2018-03-11,Marine
Bring today,69.095466,83.627898,67617,2025-02-23,Wetland
Mind collection,59.71788,81.322757,50381,2022-03-25,Urban
Because reason,6.591606,64.360593,89518,2025-09-17,Wetland
Writer foreign,-78.662704,-67.168791,65045,2024-05-17,Desert
Method top,-43.866615,127.932598,47768,2017-06-23,Urban
General expert,-6.621659,-39.061903,613,2024-01-06,Urban
Account land,-74.410132,-169.143894,18648,2024-02-06,Wetland
Peace over,-39.849898,-59.569487,56684,2022-08-30,Marine
Whose eat,56.491883,142.915081,40210,2023-06-26,Freshwater
Ask crime,-56.553267,-154.562556,85860,2020-07-31,Forest
Resource scene,6.737268,91.931763,39704,2018-07-23,Tundra
Thus himself,61.06625,-176.98,1095,2021-10-14,Wetland
Own Democrat,-61.31343,161.633446,41206,2025-07-15,Desert
Gun head,-44.983698,-146.83302,18981,2019-11-11,Grassland
Food various,-33.513022,87.394263,78144,2019-10-26,Tundra
Left drug,77.662134,140.560512,77450,2024-12-06,Urban
Western nice,54.451002,-118.148649,43468,2021-07-13,Grassland
Responsibility career,25.726907,78.223912,42839,2025-10-12,Urban
Thank receive,38.748432,92.054469,45435,2025-01-26,Tundra
Itself employee,29.37685,129.424824,68083,2019-06-04,Wetland
Like early,-81.787922,-94.118929,77810,2018-12-29,Tundra
Public building,24.507101,117.532629,70178,2018-12-06,Marine
Source chance,70.887672,124.764249,50701,2023-12-27,Wetland
These old,11.475528,-56.924753,19663,2017-01-23,Marine
Manage relate,71.66417,-46.278334,66068,2023-07-28,Freshwater
Me cold,-67.615335,60.13986,28347,2021-10-03,Marine
We issue,34.74582,-27.12164,56776,2020-11-16,Forest
Author line,27.684082,96.207956,25412,2026-05-05,Forest
Pressure actually,24.184134,-4.269758,42322,2020-08-14,Urban
About painting,-24.876102,59.003748,61115,2024-08-21,Desert
City part,-37.36465,-166.228272,70310,2018-08-26,Marine
Drug recent,87.691979,-78.473993,84786,2024-01-23,Wetland
Enough financial,-63.556815,-70.88569,37287,2023-02-08,Grassland
Four coach,-30.179445,-11.68584,17879,2019-01-27,Tundra
Its agreement,70.634303,-12.092126,59908,2018-12-07,Forest
Page foot,63.296328,-146.003983,84109,2016-11-12,Tundra
