species,latitude,longitude,population,date,habitat
Why change,22.124249,97.797332,7115,2017-02-07,Marine
Sing design,34.482972,-49.194489,79454,2019-08-18,Forest
Since trouble,65.535428,-153.50237,68404,2021-12-09,Forest
Never time,51.675093,141.976414,75344,2019-01-08,Marine
Able out,-7.837378,43.571158,34229,2019-12-03,Grassland
Finish than,77.855241,25.290616,86450,2019-10-13,Marine
Source around,30.071271,78.983145,20001,2019-02-04,Desert
Environmental rest,-11.050548,-97.722163,73608,2021-05-30,Tundra
Bed traditional,-41.149009,-23.522168,48283,2018-01-17,Wetland
Above management,-3.943437,129.555802,35782,2019-05-10,Grassland
Know along,-14.516502,62.455082,15711,2018-09-08,Forest
Mr whose,-40.488137,168.871613,3716,2024-09-26,Desert
Left hour,70.903278,48.563757,68805,2025-11-29,Marine
Control fund,45.22075,107.3427,39334,2020-08-09,Grassland
Nation few,87.126062,37.037734,78031,2017-11-30,Grassland
Involve let,-51.033639,-84.724081,64276,2021-09-24,Desert
Million drive,-73.796942,-93.975845,33002,2023-01-21,Marine
Notice less,-21.35416,48.523392,82636,2020-05-10,Grassland
Key few,47.289158,82.495734,21656,2025-11-27,Urban
Surface born,-27.64353,-59.643373,3639,2022-01-24,Grassland
Year born,16.110687,-104.790694,96771,2017-02-23,Urban
Lead management,-37.407901,-115.683803,71232,2018-05-03,Marine
Reduce building,73.054284,46.554305,66846,2026-07-17,Desert
Certain eye,-56.418932,-176.603655,10060,2026-03-28,Urban
Start region,-12.369205,-1.23449,19583,2018-08-30,Forest
Blood look,-8.684448,-4.983645,88696,2020-03-01,Forest
Minute ever,16.144938,33.848528,93576,2017-10-14,Tundra
Poor trouble,26.197155,86.642637,13316,2019-06-29,Freshwater
About require,46.255893,45.43112,18699,2020-09-02,Forest
Thought trade,-0.691452,-24.032587,61444,2018-11-21,Tundra
Yeah may,-87.426119,-11.802773,69927,2026-05-15,Forest
Smile cultural,-87.941101,26.531804,393,2021-06-21,Grassland
Sort project,4.043574,120.490811,49992,2020-05-23,Urban
Above modern,-45.702045,68.301636,16728,2021-03-18,Wetland
Key wide,-69.296922,-142.376014,76384,2017-10-08,Freshwater
Hard sometimes,49.111783,132.992229,56424,2020-11-14,Grassland
Read wide,-61.183319,-18.809085,72633,2019-09-24,Forest
Enjoy upon,77.463242,73.2123,22816,2025-11-14,Urban
Recognize these,-42.31746,-33.862339,75541,2024-08-25,Freshwater
Young at,63.13779,-11.546283,9426,2019-09-18,Freshwater
Company quality,-4.442753,-99.479741,40302,2017-02-27,Wetland
They best,14.186509,-42.9777,27334,2018-08-16,Urban
Someone travel,-31.811731,-139.932257,30251,2025-10-04,Freshwater
Last grow,-21.863517,-86.213341,51945,2018-07-06,Forest
Find why,-34.294993,22.925532,33863,2019-08-05,Wetland
It less,-22.061783,72.034922,12832,2024-02-02,Freshwater
When concern,-44.793624,-8.962709,87534,2017-02-25,Wetland
Discussion strong,70.459453,5.590831,1489,2024-09-24,Tundra
That how,-6.754501,-105.608081,66927,2020-04-24,Urban
When system,-41.687458,-5.854104,64491,2019-05-23,Urban
Sign model,-68.840385,-64.712705,30255,2019-01-20,Wetland
Store low,56.583728,-37.580137,11223,2021-09-09,Urban
Recent bag,-14.443795,-138.91368,80408,2026-03-24,Forest
Market prove,77.55858,-2.308424,30239,2019-05-27,Marine
Staff benefit,60.396224,-166.581937,4709,2019-10-25,Freshwater
Point eye,-3.738326,-70.354475,71980,2022-07-27,Desert
Six situation,-43.393707,-81.971175,10736,2019-05-11,Forest
Visit ten,18.447034,96.403658,23735,2017-06-16,Marine
Strategy right,29.247311,44.888154,14225,2018-08-15,Grassland
Southern allow,84.223638,97.746659,40826,2022-05-31,Forest
Structure claim,-15.440166,37.710159,57055,2022-03-23,Desert
Strong her,55.286479,-60.515743,28496,2026-03-18,Grassland
Do base,-82.892076,-5.217683,39134,2021-10-02,Forest
Deal scientist,44.183989,-116.428911,9279,2017-12-28,Wetland
Religious movement,42.277997,-75.785673,36419,2019-09-13,Grassland
Environmental box,46.798902,-88.515266,81944,2024-10-22,Tundra
Green sell,42.224111,97.595185,9617,2024-12-28,Forest
Fear reflect,-70.991446,93.419931,51934,2024-03-29,Forest
Team campaign,-11.099367,-136.871634,6898,2022-02-12,Urban
Commercial individual,71.059296,-141.628269,25710,2024-08-28,Tundra
Blue quite,63.00419,-83.289224,90102,2019-06-29,Marine
Drive compare,88.389153,-47.950374,31844,2021-10-03,Forest
Choose base,39.929934,-103.11066,52922,2017-12-13,Marine
Four sport,76.162561,-123.13558,98366,2018-10-20,Urban
Carry me,87.695554,73.620557,88010,2021-12-19,Forest
Character short,73.273959,12.931383,58876,2019-02-24,Wetland
Morning anything,68.789766,-37.612481,93258,2018-06-18,Desert
Third prepare,74.07108,-99.365581,4936,2020-03-04,Tundra
Enter I,-26.142201,-169.05905,59259,2020-02-10,Wetland
Anything media,-24.4705,33.989729,94005,2022-02-27,Wetland
Pressure describe,68.518832,45.060105,60196,2018-12-08,Wetland
Again car,18.460708,-150.261659,63851,2022-07-11,Grassland
Old use,-25.211594,57.248463,4010,2020-11-29,Tundra
Congress there,78.206106,-47.986666,47178,2018-07-05,Forest
Could big,-59.758134,18.630266,74018,2021-06-13,Grassland
Traditional red,45.282544,27.112003,24694,2018-11-08,Grassland
Move measure,-58.597546,-177.199217,86692,2018-04-26,Grassland
Give truth,79.996708,105.835816,81729,2019-01-05,Grassland
Step my,-65.326881,162.819441,88429,2026-02-08,Wetland
Concern where,37.727543,152.263637,87170,2019-12-12,Marine
Eat home,25.284352,-129.03729,36495,2019-10-25,Tundra
Become itself,-11.77118,-154.509728,64746,2024-06-22,Freshwater
Nothing begin,49.746083,86.227245,40459,2024-08-31,Desert
Simple prepare,-77.541118,45.13112,59940,2019-12-22,Forest
Resource base,68.052831,-165.90065,91475,2016-08-05,Forest
Window enter,86.113863,-15.774195,78585,2022-11-07,Freshwater
His Congress,-49.230278,3.450865,83462,2025-12-25,Desert
Girl accept,-56.28351,-92.483227,36856,2025-09-03,Wetland
Room memory,39.548905,-29.503078,15853,2025-02-01,Wetland
Center behavior,-85.524607,2.870352,5195,2023-12-06,Urban
Campaign behind,-41.476578,70.616764,63401,2018-06-29,Tundra
Risk build,14.173353,87.657701,6050,2018-09-11,Wetland
Production hour,62.53687,144.127784,3617,2023-06-08,Tundra
Away response,72.3732,-98.720695,64349,2025-04-18,Grassland
Class child,8.283077,-114.831676,38904,2016-10-26,Grassland
Drug none,-79.572517,170.837539,29513,2019-09-25,Forest
Bar road,15.91807,79.630385,3439,2022-10-08,Urban
Region answer,-69.333801,-105.206309,16802,2021-06-08,Grassland
Be concern,-56.256897,163.823988,95441,2019-07-19,Forest
Popular situation,-13.428392,119.478175,45355,2019-06-18,Forest
No across,-75.576571,-137.171922,57250,2025-10-10,Forest
Full white,-81.273733,96.408853,57177,2018-09-14,Marine
True hear,6.138354,-84.029249,73526,2024-05-04,Wetland
Quite prepare,17.215376,99.642977,51356,2016-12-21,Desert
Agent network,-20.372224,-119.908301,15978,2019-03-24,Freshwater
Girl clearly,-69.941948,143.757197,49406,2024-12-05,Wetland
Rather exist,75.887252,78.518576,8539,2026-03-19,Forest
Person four,59.698981,-172.602045,97078,2022-12-07,Tundra
Front reflect,78.82003,55.66879,79358,2023-06-27,Urban
Change police,-5.16805,85.291757,13075,2020-03-31,Forest
Few myself,-28.345532,-160.788113,23499,2018-09-27,Tundra
Lawyer newspaper,-67.012073,162.658028,11790,2023-11-11,Freshwater
Herself our,-78.399205,67.749378,17265,2021-06-18,Marine
Network manager,-43.287882,-73.555411,58518,2019-02-28,Tundra
Better high,-0.531732,169.045251,40847,2023-08-08,Forest
Executive development,-75.02637,-13.019692,23851,2019-03-18,Freshwater
Stay list,25.609399,128.904792,52665,2017-03-10,Grassland
Out bring,-50.191481,164.118371,83644,2019-11-13,Marine
Anything rock,33.745793,-87.396951,60933,2020-09-15,Marine
Camera put,16.623829,-98.928542,63622,2026-05-30,Tundra
Never country,-83.17483,-7.355954,30233,2018-11-22,Urban
Somebody name,26.050435,-135.764211,20082,2026-06-21,Marine
Agent whom,25.475208,-71.482947,40142,2017-04-24,Grassland
Teacher rule,-30.327373,-153.79103,37881,2017-04-14,Desert
Knowledge own,75.945555,-144.070514,65884,2021-07-13,Desert
Manager important,11.48194,153.617689,56678,2025-04-28,Forest
Community message,2.089917,129.511207,45168,2020-04-12,Urban
Prove unit,16.869377,14.892257,29791,2025-09-24,Freshwater
Theory star,46.160324,23.950237,96169,2017-11-16,Wetland
Fear it,55.266094,-178.249524,63886,2022-06-21,Marine
Speak step,40.123298,-94.293334,67580,2019-07-31,Wetland
Effort manager,59.931533,-68.044227,84085,2017-08-04,Marine
Up environmental,74.301178,-10.67063,94300,2025-12-17,Tundra
Threat night,82.134057,84.179758,10531,2024-12-12,Desert
Food first,86.328285,121.930927,18473,2025-04-04,Urban
Less tree,80.52523,-84.555089,62630,2018-04-05,Forest
Finish particularly,-23.025274,116.670427,45904,2023-09-20,Grassland
Society talk,-64.879657,-43.513107,14557,2018-03-16,Wetland
Kitchen difference,-69.008535,46.553868,87735,2018-10-19,Marine
Old leader,-36.885842,-173.918623,96799,2017-03-20,Marine
Vote civil,64.767774,64.96868,31101,2022-03-04,Urban
Lay heavy,67.460875,-97.095623,705,2025-12-18,Wetland
Agree and,-21.383213,27.540531,76985,2023-09-11,Desert
Half character,-49.252049,-68.288385,26058,2016-09-28,Urban
Class success,70.602919,-4.380278,69347,2023-07-03,Urban
Seek common,47.696059,-93.474199,28253,2019-08-31,Grassland
Too game,68.46464,-41.37322,64958,2025-08-02,Forest
Possible particularly,-6.029316,-164.314141,99292,2019-12-07,Marine
Game true,-23.252526,-77.257228,16626,2017-11-04,Marine
Apply summer,-60.262932,-108.505964,25731,2018-08-28,Freshwater
Become choose,-42.837903,-41.080595,28394,2020-09-17,Freshwater
Vote seem,86.675143,176.809857,92936,2024-07-27,Grassland
Left matter,45.891321,-97.158034,3763,2020-02-13,Forest
Rock car,-84.577505,-165.492215,32522,2018-02-08,Freshwater
Table teach,-8.480947,-53.152696,17914,2025-12-30,Tundra
Boy indeed,-73.042321,26.860929,20333,2017-05-14,Freshwater
Enjoy despite,84.926969,131.225127,83975,2020-02-11,Marine
Process she,5.132975,-121.61593,39163,2017-12-17,Wetland
Cell hard,72.018112,119.827599,19881,2023-10-04,Wetland
Painting civil,1.192741,-140.145599,82978,2019-10-25,Wetland
Respond I,18.390211,113.299922,68369,2021-06-11,Freshwater
Pressure research,20.811095,-169.437167,70591,2022-07-30,Wetland
Party ahead,-57.601649,126.13049,20503,2025-05-03,Desert
Animal store,33.237338,-96.336314,99102,2019-10-17,Urban
Particular rise,-36.498866,-71.882026,7707,2024-11-04,Grassland
Court available,30.603834,-11.332779,56002,2020-10-15,Tundra
Stay nearly,-37.437297,100.488916,26309,2021-01-15,Wetland
Painting anything,5.862368,-17.92719,53660,2019-03-21,Grassland
Fire research,-59.441067,37.104917,39157,2018-12-27,Marine
Point single,32.669581,174.405112,25525,2020-03-30,Urban
School people,24.520061,-32.629328,96583,2018-11-21,Freshwater
Three day,-56.092288,-65.28927,86694,2024-03-10,Wetland
Fly top,-82.782163,90.942045,90292,2024-12-25,Grassland
Now start,37.987169,-105.74632,41832,2017-12-04,Urban
Society begin,1.890242,154.363443,64342,2016-07-24,Wetland
Three lose,-1.444385,137.39365,35066,2017-03-03,Freshwater
Position former,-87.234652,-79.602244,67258,2026-05-04,Wetland
Me political,25.14063,-140.274998,19413,2017-04-19,Desert
Record big,12.034234,-79.029582,69650,2025-10-02,Urban
Here scientist,-56.415148,66.223029,76319,2020-04-10,Tundra
Agency task,-40.996055,-135.382156,36736,2020-05-22,Urban
Probably nor,-33.628184,-132.446299,62502,2023-11-02,Forest
Prove painting,-88.780519,85.317663,7084,2018-05-16,Desert
Quality talk,-80.318143,146.497999,83331,2021-09-07,Tundra
Right exactly,18.71179,49.458186,49131,2017-06-09,Wetland
Finish popular,-5.095082,-142.017262,98039,2020-02-05,Wetland
Case price,46.589784,56.733923,25821,2022-01-04,Wetland
Responsibility avoid,21.812441,17.366709,42704,2019-04-24,Tundra
Total media,84.325526,-105.004788,37975,2019-04-03,Desert
Return listen,43.784125,-44.102759,49,2026-05-18,Tundra
Lawyer your,-50.191076,-52.311956,17919,2018-08-06,Tundra
Rich cold,-73.042526,67.880389,87125,2023-11-27,Forest
Risk use,-50.930914,83.151699,5932,2019-01-28,Marine
Few serve,-73.580984,159.536754,14639,2020-03-20,Desert
Ready such,-83.310815,-41.336889,7247,2024-10-28,Marine
Happy Congress,35.178581,-19.960747,19510,2019-11-10,Desert
Commercial off,29.888864,-16.998952,8542,2024-01-12,Grassland
Within message,12.38318,-126.379672,21475,2026-05-06,Tundra
Pretty until,63.145066,-71.262674,9133,2025-03-27,Forest
Color true,0.064487,-103.379364,46133,2019-09-25,Freshwater
Father morning,46.983142,108.451148,19350,2020-12-29,Wetland
Bed teacher,-32.339059,175.156223,84552,2022-01-03,Forest
Every others,38.931713,-138.623406,48851,2019-10-06,Wetland
Return table,-63.185219,49.261965,75996,2017-11-17,Forest
Store benefit,-71.359037,154.002872,509,2026-06-02,Marine
Late seek,6.916005,-47.283284,52753,2019-06-03,Grassland
Full animal,-87.446023,-82.998238,68991,2018-10-16,Forest
Decide world,-51.593981,-40.405199,91099,2025-06-02,Urban
Training cause,9.394962,-119.92124,79626,2024-05-19,Forest
Everyone along,55.008929,-114.991494,57082,2023-05-08,Grassland
Fine whole,81.767629,16.036136,34073,2016-12-24,Grassland
Go analysis,-67.579124,-79.516646,40444,2019-01-20,Tundra
Nothing different,-29.360134,93.777349,5272,2023-12-22,Grassland
Tough then,33.339713,69.758006,81644,2026-03-18,Grassland
Game them,-26.624398,-120.395953,69628,2024-03-31,Grassland
Analysis growth,-51.958532,72.784969,92560,2021-10-29,Tundra
Serious kind,-59.549143,148.473842,35645,2026-04-26,Forest
Image fund,-69.645804,13.029252,67508,2020-10-14,Forest
Later method,-57.966369,130.845452,15847,2023-11-05,Grassland
Place manage,-68.862302,-125.926074,21011,2017-11-01,Grassland
Wind class,-52.921894,-26.424237,28471,2024-10-08,Desert
Hotel between,-38.704218,118.870941,98820,2024-05-17,Urban
Rise who,-54.795484,52.599442,55454,2018-08-07,Urban
Major own,23.729229,-124.814297,76130,2018-07-21,Marine
Way service,25.904258,90.338986,99509,2018-04-27,Urban
Product office,-83.276533,165.916718,84521,2019-03-16,Marine
Choice national,0.224423,-36.082112,54733,2018-08-23,Wetland
Dinner bed,19.899673,30.980538,82012,2021-07-09,Urban
Despite house,56.854109,-37.711095,89461,2022-07-01,Wetland
Country money,-23.743821,38.042167,7977,2023-09-25,Urban
Sport service,-39.821745,154.570941,54821,2019-07-22,Forest
Game recently,-42.076481,50.86769,70081,2020-06-23,Tundra
Reality save,-88.513704,-1.964315,95498,2024-10-12,Grassland
Remain already,25.614913,73.03519,76567,2025-08-23,Desert
High adult,-86.537283,156.995259,69106,2020-10-27,Freshwater
Score open,69.910508,101.601456,62715,2025-02-04,Wetland
Occur lawyer,73.493424,58.560688,81372,2022-08-23,Marine
Same start,46.014723,56.513855,37282,2022-11-05,Tundra
Effect crime,-35.45665,85.683832,45520,2017-02-13,Grassland
Way section,-80.080136,17.038374,84669,2026-01-23,Tundra
Song enter,-20.697389,67.497665,60848,2021-04-25,Tundra
Down lawyer,-24.336763,111.59434,71352,2025-08-15,Tundra
Tonight worry,44.265507,-68.896843,98602,2020-06-01,Grassland
Himself table,54.859964,143.097827,92005,2017-06-05,Forest
Situation know,20.957927,126.467845,20638,2018-01-03,Forest
Suggest imagine,44.193479,-170.072256,28460,2023-09-17,Grassland
Effort body,81.289695,-136.765993,38167,2019-07-18,Desert
Wrong produce,87.399858,92.771254,9566,2022-04-03,Wetland
Product many,-78.62173,96.478214,40854,2017-04-25,Tundra
Stuff live,5.078854,41.316667,39549,2023-04-25,Urban
Likely identify,77.743743,-71.081124,95586,2026-01-24,Tundra
Kid yard,24.004144,87.06346,71046,2020-11-01,Marine
Indicate thing,-33.796729,-37.56607,21369,2017-10-07,Grassland
Next know,-46.35868,138.222762,17978,2019-08-04,Desert
Discussion federal,-55.062721,75.009272,46659,2016-08-19,Marine
Keep expect,8.027789,-4.085717,21311,2026-06-16,Urban
Particularly step,-46.772674,-156.466624,2988,2025-10-23,Desert
Think who,-10.436915,40.397624,17403,2022-03-20,Desert
Generation history,-52.713369,50.678265,88466,2023-06-17,Tundra
World human,24.108558,-174.952891,28837,2018-09-06,Wetland
Race yourself,8.110969,-72.430869,8261,2020-05-28,Grassland
Early west,-1.452117,-51.293403,75410,2020-09-30,Wetland
Phone television,65.84206,93.25823,90735,2019-05-12,Wetland
Pass drive,42.998484,-115.933649,30968,2024-05-15,Wetland
Important cut,42.979736,-171.471083,49110,2020-09-22,Grassland
Share nation,78.056077,-43.526799,63654,2026-07-14,Freshwater
Receive garden,-69.199912,142.312205,45628,2026-04-09,Marine
Back manage,-24.459328,102.021523,64878,2023-10-09,Tundra
Report material,-25.291442,-65.773996,57606,2026-03-30,Freshwater
Study watch,76.098048,-2.107983,34137,2022-12-20,Forest
Score speech,-50.941334,96.035517,84051,2021-11-12,Tundra
Surface relate,-68.500212,-124.39284,97255,2024-08-30,Tundra
Technology chair,49.62615,141.857748,83155,2025-12-14,Desert
Hard shake,-35.605595,176.81511,12693,2020-05-21,Marine
Certainly so,86.160498,7.808594,32120,2025-03-09,Marine
Blood next,16.609863,130.022565,9959,2021-08-10,Forest
Product I,9.44212,-125.973582,60634,2024-07-03,Desert
History say,-26.055867,-108.492806,56009,2026-06-02,Wetland
Bit over,45.693885,27.077924,95028,2025-03-19,Forest
Occur when,-27.051691,-175.555686,94819,2025-05-22,Marine
Letter inside,61.157115,-28.850233,11063,2018-02-11,Urban
Fly big,34.351717,22.885423,19007,2018-03-28,Desert
Test happy,-42.475273,-154.563843,83788,2021-10-22,Desert
Together least,65.679847,67.195662,39338,2025-01-22,Grassland
Or experience,-12.566732,-27.140782,80376,2022-10-24,Marine
Size discuss,-10.096035,-26.433648,31104,2021-02-25,Urban
Everyone save,62.370172,114.281516,38638,2018-02-10,Marine
Every enough,41.271534,-121.710593,33184,2022-03-03,Desert
Wind newspaper,47.080767,28.020673,66507,2021-06-09,Grassland
Wind road,65.521064,-122.224581,27193,2026-02-14,Urban
Agency state,-32.191104,56.423959,32604,2018-03-06,Forest
Ask commercial,86.168172,75.744967,6845,2019-09-18,Grassland
Action however,-62.908261,-124.585288,94932,2022-01-08,Marine
Purpose start,-78.449081,83.912182,54559,2023-01-24,Urban
Sit baby,-32.71283,-28.946252,23774,2026-07-08,Forest
Thing together,34.780357,-11.38285,35793,2025-05-17,Tundra
Sea man,25.016989,90.594219,21538,2018-10-24,Desert
Section approach,3.811243,-98.141059,7758,2018-01-31,Tundra
Special race,-86.59752,37.139387,73020,2025-08-19,Tundra
Policy else,64.243603,101.696659,21834,2021-10-04,Forest
People create,-30.347784,-167.481446,17961,2020-02-15,Forest
Organization west,-42.864896,-30.42855,61442,2021-11-01,Forest
Whom more,-14.668393,66.179685,45741,2019-04-26,Urban
Measure price,-42.771164,-10.843424,82007,2019-10-07,Forest
Know energy,-28.554833,-153.260826,82357,2017-05-24,Tundra
Get say,50.640612,-41.725735,15189,2016-07-22,Marine
Arm figure,34.189742,-78.137682,49698,2023-07-26,Desert
Former must,31.968465,64.365198,70548,2017-01-17,Freshwater
Run avoid,61.348661,139.085203,28713,2017-03-12,Desert
Establish shake,-69.747391,-156.959041,56248,2022-08-20,Desert
Industry manage,-33.040677,119.025359,42848,2026-01-03,Marine
Can author,21.243412,110.362512,8473,2017-08-05,Wetland
Sell once,35.615173,-177.165559,27071,2019-07-17,Desert
Serve cup,10.63289,-142.883523,96190,2025-08-09,Forest
Actually movie,88.48985,-97.198249,86994,2020-08-04,Desert
Sign remember,29.368218,50.55041,50841,2024-04-19,Grassland
Test senior,-56.338817,140.871916,25879,2019-08-31,Forest
Order shake,68.721649,115.776707,37773,2020-01-09,Tundra
Card friend,69.241629,165.77061,37462,2017-07-31,Urban
Among work,-41.646456,71.715395,29401,2025-02-08,Grassland
House market,27.334397,-154.772102,47311,2016-10-24,Urban
Individual baby,31.483256,-79.651707,72619,2025-02-07,Urban
Indeed training,46.791242,-18.114448,12355,2017-01-02,Wetland
Measure to,87.427194,-168.319176,40438,2016-10-22,Freshwater
Night music,-85.975666,161.034832,176,2021-08-05,Forest
Religious late,-65.241714,103.763988,87682,2023-03-09,Marine
Deep enter,51.930261,118.46196,27703,2026-01-25,Grassland
Growth four,-86.571057,-167.783394,17795,2016-10-17,Desert
Million street,-71.481418,11.932797,807,2021-05-12,Freshwater
Lot enjoy,-44.525851,133.933428,99756,2024-06-26,Forest
Board event,-72.255321,167.047886,155,2022-10-15,Desert
Various white,-65.260139,94.733616,50552,2023-05-01,Desert
All inside,-14.057849,-168.526177,25236,2025-06-18,Forest
Realize picture,58.706275,-166.100397,49460,2026-01-28,Forest
Business ready,30.845071,-123.339846,33467,2025-10-08,Desert
Career land,81.673367,168.524119,55354,2021-03-23,Forest
Number hot,66.768779,57.980287,5507,2023-09-08,Desert
Write enter,26.154445,-103.956636,74310,2024-09-03,Desert
Expect travel,-31.327077,28.505985,97264,2019-07-25,Marine
Relate chair,-87.639697,-137.812627,93255,2021-03-04,Tundra
Enter talk,41.563393,2.018188,73211,2019-03-16,Desert
Blue catch,-61.39334,-24.629908,70579,2021-08-30,Desert
Society that,-40.264979,130.784237,46774,2021-10-16,Forest
Political perhaps,4.662518,-54.102583,35298,2024-11-18,Freshwater
Fact receive,-76.802364,-135.183815,50054,2025-05-29,Tundra
Fall phone,-69.001699,-40.080984,31120,2025-06-28,Tundra
Culture election,30.167191,-81.550716,98489,2017-01-09,Grassland
Management religious,-8.530552,-125.511158,68621,2016-08-15,Desert
Early early,-84.858179,56.296158,87409,2022-10-16,Grassland
Wall produce,71.41255,32.075315,36539,2018-09-04,Desert
Right visit,33.202128,-146.659027,28092,2024-07-16,Desert
Other fill,74.785282,132.245425,1480,2020-04-19,Freshwater
Woman suggest,27.244809,156.347185,46515,2026-03-12,Grassland
North Republican,-9.162824,166.836678,65009,2025-04-26,Freshwater
Personal building,-40.20645,-139.91569,11742,2018-12-03,Grassland
Exist raise,-58.242923,-129.637297,48339,2025-09-09,Tundra
Physical usually,36.961493,8.135893,65071,2022-08-06,Desert
Conference new,80.999803,61.191952,56754,2023-08-25,Forest
Our recognize,-30.729571,-137.763922,72860,2020-11-09,Grassland
Religious sing,-0.989044,-119.590202,59913,2019-01-27,Tundra
Great available,58.728768,-107.787072,35551,2021-01-23,Tundra
Decade particularly,5.750481,-136.125635,85201,2022-10-08,Freshwater
Require pretty,-64.213509,-133.171188,90377,2022-11-15,Urban
Majority someone,0.37218,26.621948,25119,2024-09-25,Urban
Meet product,63.951213,127.586217,66133,2017-11-22,Grassland
Middle possible,68.959824,37.003067,10754,2021-01-27,Urban
Decade about,13.511433,109.678953,83062,2020-10-22,Grassland
Call message,-88.031159,-104.13379,55185,2022-10-15,Marine
Subject blood,-48.407854,102.725235,37592,2017-04-10,Marine
Away no,50.031828,99.851005,2371,2026-03-21,Urban
Never story,-56.171785,21.945491,32815,2025-04-04,Desert
Second natural,16.335916,-80.71938,20000,2026-03-19,Grassland
Material Republican,-31.25344,159.812709,83191,2017-12-02,Wetland
Can spend,73.314139,141.547957,81258,2020-03-05,Tundra
Those worry,82.840289,64.619842,35982,2019-03-22,Urban
Left pattern,27.683908,-53.212282,68325,2025-08-27,Desert
Mind art,-7.968863,-165.650871,75068,2021-06-19,Wetland
Vote student,52.385343,88.866873,74825,2022-01-30,Freshwater
Her task,-49.890524,6.046839,44500,2023-12-26,Desert
Happen when,53.883369,-118.929989,99139,2020-08-29,Urban
Growth eight,86.672898,-65.077138,73259,2021-05-20,Tundra
State throw,-45.69174,-27.414633,55096,2024-11-08,Grassland
Treat of,47.814851,173.229922,85099,2022-01-15,Wetland
Fly dog,61.045327,-13.610534,58227,2020-06-08,Urban
Wonder near,16.877493,-75.816134,57579,2022-09-15,Tundra
Anyone serve,5.513267,-25.73792,84758,2017-02-02,Forest
Mr quickly,-14.098605,-179.519491,70505,2017-11-24,Freshwater
Possible physical,86.38073,-173.192815,92738,2022-01-05,Grassland
Matter authority,78.601962,-120.918053,40857,2016-11-24,Desert
Decade local,-39.675637,24.107165,81219,2020-09-11,Marine
