species,latitude,longitude,population,date,habitat
Example development,-30.852974,47.67125,34535,2026-05-20,Wetland
Most run,-62.825853,-108.427479,49623,2017-12-14,Tundra
Worker fear,-57.944092,157.978245,4686,2025-11-27,Desert
Sister change,-32.839573,169.998609,82112,2025-08-03,Tundra
Light charge,-25.237645,142.333989,10039,2025-02-27,Forest
Fact modern,15.508497,-78.653601,98852,2021-07-22,Wetland
East join,79.669926,67.079116,67329,2024-05-22,Marine
Reveal democratic,7.5799,-152.01639,3993,2023-12-14,Grassland
National experience,-51.289963,66.450306,75884,2023-12-29,Freshwater
Best serious,37.619761,132.159054,95462,2017-03-26,Urban
Society step,47.505062,104.581101,523,2023-09-12,Marine
She probably,-59.10361,171.369457,30136,2018-01-17,Wetland
Foot the,31.78131,-157.267447,34010,2025-01-23,Grassland
Prevent drop,7.553548,110.054137,81022,2019-10-23,Grassland
Action positive,73.514839,14.340057,14363,2020-02-08,Grassland
Late as,61.316281,114.344425,6196,2020-09-05,Forest
Congress wrong,-73.700097,-81.396466,59908,2017-02-10,Desert
Age few,34.659048,77.949693,67472,2018-03-31,Wetland
Name expect,-31.664406,164.22667,31030,2024-05-23,Wetland
Bed magazine,-4.162397,138.376771,18210,2021-03-23,Desert
Generation moment,-20.516843,121.111482,24512,2019-07-10,Freshwater
Father far,-30.497917,-114.457764,28542,2025-06-27,Desert
Management real,54.486847,-107.631181,28462,2021-04-30,Grassland
Plant fine,-79.037257,158.90071,59790,2026-01-18,Wetland
Mrs listen,-79.332813,-131.269965,67360,2017-08-07,Wetland
Indicate your,30.013603,51.042117,35838,2017-01-22,Wetland
Into TV,7.508468,-170.859774,76210,2023-11-08,Marine
Activity want,5.029078,62.603372,42993,2021-04-16,Grassland
Despite probably,-23.692664,157.801877,30191,2018-05-25,Grassland
Eight movie,-33.139521,61.805273,34068,2023-10-30,Grassland
Rest whole,-27.87821,163.449802,30750,2023-05-16,Tundra
Shake old,-52.022022,-56.927353,30726,2024-11-11,Forest
Final let,-29.958002,-152.613821,56185,2026-06-10,Desert
Establish rule,37.172064,-103.009606,43673,2021-02-26,Grassland
Size law,-36.642066,-17.961773,53149,2019-12-30,Grassland
Close particularly,-59.309554,52.406079,93432,2025-12-04,Wetland
Power entire,57.798388,-166.175952,71570,2019-09-17,Wetland
Ten everybody,-45.788852,-46.72428,91868,2021-05-09,Grassland
So wrong,-45.561053,-34.586946,76805,2019-05-14,Forest
Style movement,26.387515,-91.792394,41899,2025-02-26,Forest
State poor,-43.639303,-89.994405,88309,2018-04-24,Tundra
Fight eight,-34.521,178.935946,377,2019-05-06,Freshwater
Appear how,-1.6918,-134.251661,34169,2021-12-15,Grassland
Main population,-87.00314,-90.533146,95642,2023-06-05,Urban
Fight information,11.625699,-76.559903,94121,2020-06-22,Grassland
Age industry,79.153101,75.883784,22062,2022-02-06,Grassland
Specific always,44.897655,-25.082646,19768,2018-08-15,Urban
Teacher kid,-40.003491,-7.72643,85859,2018-09-30,Tundra
Office military,85.000003,-37.105619,54445,2024-07-14,Marine
Base simply,55.623404,153.262544,9650,2019-06-22,Freshwater
Anyone beat,-48.164032,100.129814,81398,2017-07-08,Forest
Leave build,50.227139,158.79218,75469,2016-12-16,Grassland
Sound office,23.301926,119.924276,2099,2022-09-25,Tundra
Around grow,19.269342,-173.035273,44631,2017-06-26,Forest
Kind start,56.880761,-82.368658,63189,2022-05-16,Tundra
Century away,-64.430112,13.543195,74952,2018-02-15,Grassland
Clearly them,6.756372,-95.603689,2675,2019-02-16,Freshwater
Central population,-75.53562,-167.465275,43286,2024-10-23,Desert
Agreement offer,81.424999,25.068054,41161,2024-03-09,Desert
Generation law,58.130158,-76.445,51043,2023-11-17,Grassland
Me police,-80.102391,-86.961777,3738,2025-04-19,Grassland
Partner also,22.912787,-42.654642,46729,2025-04-05,Forest
Put such,82.449211,53.099894,71266,2021-12-10,Grassland
Study dinner,-80.870047,-119.484081,41881,2024-02-21,Marine
Arm system,55.833566,165.766768,45688,2026-04-22,Wetland
Real operation,33.099936,-1.056576,20365,2020-01-14,Grassland
Whatever song,-62.754665,-59.092892,28788,2020-06-07,Wetland
High moment,-68.98949,40.273098,54223,2019-03-24,Freshwater
Democrat indicate,1.039673,86.279547,48750,2026-06-09,Tundra
Race study,27.459595,145.828599,3254,2025-07-16,Urban
Nice water,-84.925164,57.108072,37897,2016-11-12,Forest
Ready gas,-69.27399,-168.05227,59367,2026-01-31,Marine
Entire piece,-69.928748,-30.704795,97821,2022-08-08,Grassland
By sit,60.905633,163.524408,96673,2026-01-24,Tundra
Toward field,-27.978002,101.416823,93181,2021-08-24,Forest
Green our,18.460463,-164.337725,5114,2017-02-25,Desert
Bill appear,57.432284,170.468433,62363,2019-02-15,Desert
Position piece,38.382826,-62.177878,62137,2022-12-22,Freshwater
Break sign,-9.100037,160.944459,828,2018-08-29,Forest
Many send,-73.520894,24.477846,56504,2017-10-16,Wetland
Report poor,35.631739,99.324539,18898,2021-07-31,Grassland
Indicate technology,9.463506,-130.542665,30349,2016-08-02,Marine
Letter born,11.42991,-49.827048,30094,2023-08-14,Urban
Later forward,82.914624,123.028578,20647,2019-09-25,Wetland
Whatever traditional,51.868425,124.180141,55988,2025-02-16,Freshwater
Onto exist,79.497019,174.810741,88223,2022-10-08,Desert
Late interview,8.037102,96.089029,44344,2022-05-13,Tundra
Stock fear,62.731899,95.69225,65709,2019-11-01,Desert
See tax,-13.916223,71.198295,21769,2020-05-21,Freshwater
Four capital,5.392849,66.401735,24785,2025-08-14,Freshwater
Site actually,-76.245937,132.161117,72193,2024-12-14,Grassland
Reflect market,81.175764,50.096743,86002,2019-03-27,Grassland
Enter true,32.608095,-7.775191,24009,2021-03-04,Grassland
Beautiful including,65.848288,-8.459031,46484,2020-04-02,Wetland
These group,-23.168746,-115.416732,22534,2021-09-15,Tundra
Various have,-66.074499,-164.33685,81841,2021-09-24,Wetland
Effect bag,-67.561511,57.213898,43361,2020-07-24,Wetland
Man style,-18.97496,161.781208,67440,2025-02-12,Tundra
Including compare,45.28177,-113.093889,36511,2024-11-17,Forest
Body water,-15.150964,70.609963,58923,2018-05-04,Tundra
Front resource,-51.143045,128.138316,81512,2020-07-23,Forest
Whole less,-82.638658,-21.084867,53758,2019-05-03,Tundra
Student central,62.341078,-131.117078,22477,2022-05-07,Desert
Include scientist,-43.648562,104.820936,49934,2021-03-09,Freshwater
Might share,13.957026,77.85612,7235,2022-03-02,Urban
Southern court,84.632479,29.073083,29244,2024-09-18,Wetland
International up,48.710541,-9.167741,82378,2024-05-07,Freshwater
Difference detail,-61.479044,-43.954346,69518,2024-05-05,Freshwater
Though join,-6.283371,-165.139341,26552,2020-01-06,Desert
Street when,63.001208,-117.866412,43369,2023-04-09,Desert
Season society,18.328428,161.382978,56671,2020-03-24,Marine
Meeting toward,-6.36152,-21.03661,50125,2023-06-15,Wetland
Red table,-10.626585,-52.352475,30144,2019-12-19,Freshwater
Tv story,-41.960305,120.927822,63665,2025-11-04,Grassland
Pay walk,-25.210605,-39.885068,31178,2025-07-04,Desert
Bar minute,-8.806407,-89.238603,93192,2020-01-30,Urban
Activity behavior,40.788741,150.249827,8351,2017-05-28,Wetland
Very heart,-9.866303,86.707987,75246,2018-10-20,Forest
Father list,-45.209003,105.589443,56200,2018-11-21,Desert
Return time,85.955469,-124.652383,44814,2022-10-28,Tundra
American fire,-23.683621,-41.149024,64186,2019-02-12,Grassland
Produce rich,-66.900322,87.704971,87703,2016-12-20,Freshwater
Level approach,-40.362122,74.371588,50184,2017-11-01,Freshwater
Tax explain,40.307763,23.291408,24210,2018-08-27,Marine
Total candidate,-80.145657,-112.648229,46641,2025-10-06,Marine
Than have,1.79775,126.942304,12868,2023-12-01,Urban
Better bar,-86.204478,170.252586,58848,2026-04-18,Forest
Understand leader,5.546596,163.564291,17056,2023-03-14,Desert
Trade over,22.19229,49.343844,40507,2024-04-20,Tundra
Southern reality,-69.400181,31.48334,65559,2020-11-30,Desert
Dog face,3.617838,-83.92031,87594,2020-05-04,Grassland
Article skill,69.247289,-32.89689,88500,2022-03-28,Forest
If real,88.576422,-131.549662,22604,2025-01-13,Grassland
Soldier attorney,20.310173,60.681667,99792,2020-04-10,Freshwater
Effect make,47.680338,-124.616656,41037,2025-08-22,Desert
Sure production,-1.426188,108.428261,89998,2019-11-09,Marine
Reveal do,77.396593,20.859738,41172,2026-05-23,Freshwater
Station important,-24.39643,-128.579642,26687,2026-02-06,Desert
Tell shoulder,-0.446709,-25.932678,15449,2019-05-08,Desert
Through glass,-32.67094,-156.402404,25253,2025-02-26,Tundra
Beat set,46.051432,-16.06423,27350,2023-04-08,Tundra
Country week,-31.799914,124.034838,49452,2019-05-19,Desert
No more,75.351756,171.970049,93173,2018-08-04,Desert
Deep suggest,-0.479135,62.119527,85111,2018-11-08,Desert
Represent until,-25.626334,-6.069679,29233,2019-05-17,Desert
Look nature,-77.915454,-115.293209,59802,2017-10-16,Urban
Society note,70.874135,-21.463162,48274,2021-10-01,Tundra
Agree begin,54.476819,-111.782708,61773,2024-10-22,Tundra
Chair right,64.425053,-2.590142,40441,2017-01-22,Tundra
Surface leader,-37.870598,-35.660891,43497,2024-04-03,Wetland
Notice hair,-25.592692,-67.8836,98419,2025-08-24,Tundra
Of field,-47.758797,-9.369298,6867,2024-08-01,Marine
Animal can,49.636248,-165.787772,12189,2021-07-07,Desert
Whatever true,-59.145133,130.67211,4469,2024-05-06,Desert
Develop stage,-65.539334,-132.646974,61372,2021-02-10,Freshwater
Perform worry,-63.011446,43.659178,74762,2025-12-19,Tundra
How card,76.703227,-158.190917,87321,2025-07-16,Marine
Family old,31.491768,178.01795,35464,2023-08-13,Marine
Two they,-19.214076,46.258216,91304,2023-06-17,Marine
Recently weight,-55.561806,103.914663,73452,2022-05-24,Marine
Meeting manage,78.783455,27.452975,26975,2026-02-07,Grassland
Force phone,-84.733707,-21.434661,25778,2018-10-22,Desert
International allow,-42.424957,-68.618448,40366,2019-10-25,Forest
Treat scene,46.589378,95.549151,43127,2016-12-29,Urban
Catch could,27.831382,25.346807,68837,2025-04-01,Grassland
Our open,87.442637,-88.615863,76224,2021-10-30,Tundra
Dog rock,-46.345679,-138.761259,40949,2023-07-15,Wetland
Take light,-12.378548,54.191588,98760,2022-02-14,Grassland
Once station,-48.554895,179.043896,29137,2019-10-02,Grassland
Indeed media,4.488637,-16.541895,16445,2017-04-04,Desert
Out style,54.137081,-49.769456,97884,2018-04-22,Grassland
Court grow,-82.140147,-4.841431,10055,2019-01-01,Tundra
Need environmental,42.251117,27.775521,70885,2016-12-16,Marine
Note outside,-50.238745,-150.880358,14855,2020-10-06,Forest
Prove page,33.825987,167.208956,70609,2023-07-25,Grassland
Nothing recognize,-76.936423,-148.981991,90432,2023-08-11,Freshwater
Section lawyer,89.603414,-98.109071,62611,2021-11-09,Marine
Bed smile,-3.04886,23.878532,71239,2020-08-06,Urban
Fish attack,-6.994936,-20.972198,75288,2025-06-30,Tundra
Less cost,54.02316,103.768137,91068,2020-08-26,Wetland
Foreign ground,-46.088651,91.763578,73332,2026-02-16,Tundra
Treatment owner,85.132407,-52.900644,29393,2019-12-02,Desert
Food full,16.796001,161.076269,1883,2019-07-20,Wetland
Design share,-48.000394,-93.918795,8012,2022-09-29,Urban
Forget respond,-58.604955,21.038535,38335,2022-08-22,Freshwater
Spend member,-66.61561,22.921789,53804,2025-11-15,Wetland
Wrong window,-5.009145,-108.920105,80572,2020-07-01,Tundra
Cup myself,-14.51049,-7.147808,73981,2021-01-16,Tundra
Understand cover,47.799289,-7.539604,61487,2024-02-11,Freshwater
Improve eat,27.179365,120.46201,32966,2020-06-26,Desert
Yes should,11.043258,-63.273923,39557,2022-09-30,Grassland
Onto almost,75.380846,-97.457299,21914,2019-09-15,Forest
Hard pull,25.733594,129.742159,11160,2025-10-06,Tundra
Animal nearly,-73.472483,86.406178,91682,2020-06-21,Urban
Few support,-28.771568,-129.888153,77382,2017-10-18,Tundra
Offer establish,1.280324,-146.39314,99411,2018-12-29,Tundra
Hot Mr,14.328162,-106.444848,50755,2022-05-17,Freshwater
Question leave,-56.197252,75.450897,61951,2020-09-25,Tundra
Message you,77.800406,126.35672,38519,2025-05-16,Freshwater
Record focus,-75.476683,26.660917,7731,2023-10-05,Desert
Structure because,65.182568,155.595419,63680,2017-02-03,Desert
Above me,89.234623,164.128217,44790,2018-12-13,Grassland
Very city,-77.060443,-33.051039,71305,2017-04-21,Marine
Interesting let,60.643907,-114.255775,68128,2022-10-12,Urban
Create buy,-81.289017,-156.451002,26976,2018-05-22,Tundra
Into administration,-83.813907,96.191205,92731,2024-02-12,Marine
Ball herself,38.95318,152.516358,38575,2025-05-03,Tundra
About debate,-0.349886,-25.402208,18021,2020-08-19,Tundra
Week chair,-73.49956,-138.410576,12692,2019-09-01,Wetland
Respond side,64.310854,-86.266473,61106,2023-09-02,Wetland
Detail generation,-56.365991,-124.587002,98133,2022-03-10,Forest
Behavior mother,-67.26334,-55.295985,77387,2020-07-15,Grassland
Security artist,-34.302821,-6.981504,10585,2023-01-01,Wetland
Crime likely,-30.433643,-117.900522,11403,2019-05-03,Forest
Figure expert,-16.345211,-154.96725,946,2017-01-13,Desert
Together six,-88.623452,-145.455902,7658,2016-10-24,Desert
Thank work,-58.654896,-59.443809,87421,2026-05-19,Freshwater
Adult finally,72.733433,-47.226743,94111,2018-06-17,Grassland
Staff power,-7.998,25.769406,76543,2016-08-05,Urban
All practice,78.893928,-162.525396,65138,2025-06-13,Grassland
Democratic protect,-80.569537,24.345752,85533,2025-06-27,Urban
Rock reach,-67.50652,106.88572,4215,2021-12-19,Freshwater
Authority current,-26.719158,175.517763,44917,2019-12-23,Urban
List possible,-81.481405,-63.215256,73228,2023-05-06,Grassland
Enough thing,28.417268,-38.452274,13047,2019-12-23,Freshwater
Result phone,43.883037,-90.135658,69239,2025-12-23,Urban
Friend mention,-86.533931,111.367472,52282,2017-01-01,Forest
For free,-62.240316,160.776267,73428,2024-03-17,Urban
Require cause,27.979516,168.027286,47942,2019-07-03,Desert
Best may,19.04628,20.501259,33151,2019-08-03,Urban
Law financial,-61.073422,92.721675,60747,2022-07-18,Marine
Population bad,-61.436193,-89.170307,18125,2025-01-30,Marine
Writer water,-58.319223,-150.083239,42717,2023-01-19,Forest
Individual carry,38.822319,-39.837367,24496,2021-09-20,Forest
Successful it,22.706767,43.158115,2237,2021-11-27,Forest
Parent seat,-10.552656,9.661057,23476,2017-03-22,Grassland
Street small,14.771878,126.388093,49064,2022-02-11,Desert
Charge character,47.706997,-137.60221,79608,2023-01-31,Marine
Bag consider,-63.063398,172.551993,53764,2026-01-24,Tundra
When positive,40.363953,55.713102,30069,2021-04-30,Freshwater
Live grow,-84.174373,-136.94125,80299,2020-05-14,Wetland
Them time,-57.676067,-125.453949,46008,2023-04-26,Freshwater
Author significant,-17.390346,16.972862,11992,2017-11-21,Tundra
Local forward,74.572269,83.212786,14723,2020-01-04,Desert
Ground receive,-49.238188,12.43179,69739,2026-01-20,Desert
Share risk,-77.215133,-23.046805,78842,2024-02-15,Marine
Explain American,-66.212542,170.628873,15763,2021-08-30,Tundra
Culture vote,23.935848,102.427727,83851,2016-12-06,Grassland
And add,56.525987,113.554507,31844,2017-12-22,Urban
Yes both,-46.436866,9.839304,8401,2026-06-26,Urban
Support remain,48.031799,50.654907,34877,2022-05-02,Forest
Modern feel,-33.168904,-8.764532,92045,2018-01-01,Tundra
By war,81.321531,40.141784,91624,2023-04-10,Tundra
Between kitchen,52.585739,-169.288272,87066,2023-06-23,Forest
Local then,-83.771412,-69.360492,31921,2020-04-30,Forest
Doctor author,26.894605,107.262689,25012,2026-06-17,Urban
Chance guy,-61.934729,60.880872,88057,2017-08-01,Freshwater
Past either,89.03375,167.93754,35584,2018-07-09,Urban
Much under,56.587643,114.014297,37712,2019-08-21,Wetland
Church sound,-78.472626,-33.519531,87215,2023-09-20,Urban
Recognize paper,42.48609,-150.760164,75699,2022-06-20,Desert
Voice of,-8.364136,-2.957549,85373,2019-03-10,Forest
Laugh talk,-46.569867,-71.404697,42446,2021-06-21,Wetland
It general,1.768434,-82.991124,81673,2020-11-25,Wetland
Offer away,-13.808208,-30.826669,14801,2016-11-02,Desert
Easy direction,30.228208,67.187247,28277,2022-08-13,Wetland
Green morning,23.062777,159.541277,8498,2021-03-01,Forest
Generation case,-73.637358,132.156385,99919,2017-10-01,Marine
Live last,-32.870038,-172.475084,67552,2025-10-19,Tundra
Thank side,-54.812351,-35.944721,51199,2022-10-23,Grassland
Month trade,19.073596,-16.296653,26942,2020-03-31,Forest
Ever center,61.044453,7.228242,47667,2024-06-13,Marine
Whether will,-30.982122,-179.987009,5384,2020-11-04,Forest
Fine best,52.464834,125.069324,9073,2023-02-09,Marine
Nearly someone,49.934664,-72.999084,52373,2019-07-09,Forest
Machine several,-36.215171,15.831132,36234,2023-03-31,Wetland
Paper the,66.221446,17.166373,7265,2017-05-19,Forest
Tell bed,34.287531,163.433958,85752,2026-06-20,Tundra
Far early,28.773773,-38.061216,35452,2022-05-06,Marine
Wide instead,35.861932,1.564997,94349,2022-01-24,Wetland
Call goal,-22.889653,74.63821,10707,2021-12-05,Tundra
First author,59.885217,-41.154588,185,2023-10-16,Wetland
Growth red,-80.343706,-167.580708,96052,2026-05-07,Urban
Guy bar,-87.13384,74.074834,61050,2022-02-24,Tundra
Career back,-73.115569,32.462376,63208,2024-04-17,Desert
Ago watch,-43.893353,-94.999086,89509,2016-11-11,Freshwater
Why I,-61.874485,-42.45607,50558,2022-09-28,Grassland
Face city,44.402795,65.094,48178,2024-09-05,Desert
Trouble hit,46.43863,175.568793,94066,2018-12-29,Urban
Hour newspaper,26.580348,21.836358,55276,2018-10-17,Freshwater
Four order,-48.270868,-154.969203,78399,2018-08-28,Grassland
Operation attack,-70.338003,-81.223999,76315,2023-11-28,Tundra
Suffer remain,24.124476,58.271366,95090,2025-08-17,Forest
Modern next,8.86091,-147.222394,37827,2018-05-02,Marine
Night back,-70.961085,-88.181738,9745,2025-02-18,Forest
That guy,0.797586,166.41499,71453,2026-05-24,Freshwater
Continue close,23.904449,156.288498,87519,2018-01-16,Urban
Feeling civil,-51.772471,12.950299,10486,2019-06-05,Wetland
Away member,40.186578,37.320791,59904,2019-09-23,Marine
Investment thank,4.580076,-52.089373,72384,2016-08-08,Freshwater
List garden,50.338531,-53.393057,21778,2021-08-13,Urban
Lawyer environment,-53.056984,-19.856259,2991,2024-07-05,Forest
Red visit,69.973948,60.578076,17591,2017-10-19,Wetland
Foot when,-47.642963,-108.357403,99312,2023-11-18,Wetland
Economy send,-54.700989,-53.92002,42689,2024-01-28,Urban
Difficult believe,-56.887572,94.100742,73175,2018-10-02,Freshwater
That experience,-71.338731,-84.661234,6548,2018-02-16,Tundra
Standard sense,76.905635,11.529254,25090,2019-04-15,Grassland
Film night,-38.881985,-115.533885,23573,2023-10-16,Grassland
May result,53.945944,-151.722947,80737,2017-08-13,Freshwater
Employee religious,-57.331324,-151.154676,39447,2018-04-22,Wetland
Amount kid,20.215198,77.15905,97016,2024-03-28,Freshwater
Capital man,-34.400396,20.159416,42802,2020-09-29,Tundra
Health ago,-79.83656,126.218814,74458,2020-07-17,Wetland
Parent term,75.540986,163.645584,63966,2017-11-24,Urban
Manage person,-55.638283,-5.466056,66726,2018-03-03,Urban
Time investment,89.668451,-158.620189,19285,2025-02-27,Wetland
Environmental both,77.693207,150.710451,77810,2025-04-12,Urban
Project per,58.656068,169.074808,64386,2020-10-10,Urban
