species,latitude,longitude,population,date,habitat
Loss safe,-2.079807,-40.449076,69969,2021-03-21,Desert
Few more,58.816824,-143.207292,63582,2020-03-02,Wetland
Thought party,14.898656,-62.14738,97011,2026-01-14,Wetland
Study soldier,25.784012,-124.621425,41737,2018-02-19,Urban
As close,-47.975571,159.55237,53925,2018-02-25,Wetland
Close center,27.508546,-103.108876,18095,2018-03-03,Tundra
Another of,-83.818464,67.747943,7654,2017-05-07,Urban
Significant season,14.641448,-113.519848,62571,2021-10-21,Marine
Some seem,-12.555775,163.559637,48913,2020-05-17,Wetland
Join voice,-77.201103,88.54701,79294,2018-08-29,Desert
Least hundred,43.445996,145.957651,56615,2022-03-25,Wetland
Peace opportunity,68.918068,98.348967,96540,2024-10-25,Urban
Section election,16.734626,176.757794,69176,2020-12-07,Forest
Former site,-2.187509,-129.647847,29042,2019-12-08,Urban
Know nature,-23.282783,66.555546,57916,2026-01-29,Tundra
Offer management,-12.591159,106.619241,32606,2025-08-04,Urban
Art shoulder,84.247494,28.765736,32961,2020-12-29,Grassland
Hotel we,-6.665284,8.395948,11906,2017-05-30,Tundra
Everybody perform,2.970249,23.996471,81698,2021-06-14,Freshwater
Actually almost,61.212438,-66.02554,73331,2022-05-06,Grassland
Certain major,36.850578,-4.816118,1816,2020-11-16,Grassland
Police expert,89.264005,-66.274118,57590,2017-09-09,Grassland
Left happy,41.398078,14.618131,57771,2019-11-18,Urban
Apply machine,-27.42846,-127.23366,4351,2017-08-15,Freshwater
Service article,-45.88344,-167.154465,1781,2022-05-09,Marine
Everyone medical,44.778892,-56.323067,72879,2023-08-30,Wetland
Reason each,87.033697,-130.515216,39879,2018-03-29,Wetland
Prevent action,28.821402,89.630095,39374,2021-09-10,Desert
Place happen,-42.507607,49.135272,95590,2025-05-14,Freshwater
Different white,58.089269,-91.244955,66697,2024-02-13,Wetland
Peace enjoy,-28.67153,149.173896,42099,2019-12-26,Forest
Music model,23.843344,104.731862,96314,2023-06-20,Grassland
Trip church,29.856446,-0.482268,77250,2017-09-04,Marine
Occur writer,-7.327317,141.603173,19399,2019-09-15,Marine
Plan decide,84.587142,179.65766,9915,2025-08-29,Wetland
Claim tonight,-45.195456,-142.55426,73061,2022-07-30,Grassland
Other executive,10.02198,-66.288274,67688,2021-02-07,Tundra
Debate trade,-15.641678,29.790227,23086,2022-07-02,Grassland
Toward clearly,-46.453519,-90.358685,25952,2020-02-05,Marine
Kind happy,-51.773589,-102.624502,39743,2019-12-17,Wetland
Owner suddenly,13.951681,-159.130846,99158,2018-04-24,Freshwater
Hard score,43.719155,155.268605,59577,2024-01-20,Grassland
Together certain,-6.372739,-113.75689,79391,2021-09-12,Forest
Special attention,-9.21146,-154.320257,67204,2016-12-25,Freshwater
Significant moment,-38.997466,-74.03215,1297,2022-07-26,Urban
Past position,52.671777,-1.479527,61091,2021-12-14,Marine
Likely manage,50.873576,9.066038,74815,2017-08-29,Desert
Despite debate,12.078061,178.171134,94489,2019-12-17,Urban
Some more,27.149856,81.943669,8919,2023-11-01,Wetland
Traditional cost,-66.880539,113.272929,33019,2019-08-30,Freshwater
Economic teacher,34.988554,49.227111,82593,2025-11-18,Urban
Before position,-25.864805,-15.709506,28210,2022-04-17,Marine
Live arrive,-85.214684,-127.180916,22057,2026-03-18,Wetland
Little professional,-77.848612,43.614129,96595,2021-07-07,Wetland
Force on,43.402542,46.64364,65182,2026-05-19,Marine
Mr share,87.939317,108.753191,38830,2019-04-06,Tundra
Radio until,77.040073,-121.96361,95002,2020-02-10,Freshwater
Still among,-23.639123,73.033328,21038,2017-01-06,Grassland
Natural adult,-42.408515,151.798269,63143,2023-01-10,Wetland
Rise lose,84.973264,12.984528,51933,2026-06-14,Tundra
Truth campaign,27.941397,-151.894961,66717,2022-04-02,Marine
Show argue,64.096214,-79.790531,32512,2023-06-24,Wetland
Full central,-87.156035,-22.677592,90051,2021-02-21,Desert
House thus,-85.306613,-147.333537,64718,2016-12-10,Tundra
Agent much,-69.012793,72.008262,70353,2019-05-20,Grassland
Technology specific,75.595851,-31.483608,56864,2020-01-12,Tundra
Themselves bad,-62.174194,-106.575848,53633,2024-05-31,Forest
Across candidate,23.568401,165.85855,28754,2026-01-28,Marine
Ready never,36.399414,101.980669,37792,2020-11-06,Wetland
Reflect sing,-56.834507,-134.275624,65142,2022-01-23,Freshwater
Dog practice,-41.226194,71.601587,9287,2019-02-04,Grassland
Career line,39.142797,162.264341,18002,2021-06-01,Marine
Population mouth,10.015309,118.430637,2604,2025-06-01,Tundra
Person strong,-18.844775,5.657049,15638,2016-08-17,Wetland
Southern respond,-40.453516,142.009689,1034,2017-02-21,Marine
Make garden,11.358128,-17.667627,11656,2023-10-25,Marine
Fine then,89.385473,88.470848,73209,2026-03-08,Marine
Wrong away,-32.704875,136.203459,16520,2020-02-13,Urban
East able,66.609004,17.283176,71833,2026-06-08,Marine
Exist son,13.859407,94.008971,16732,2025-01-24,Freshwater
Data person,26.419307,-14.555037,76540,2023-01-15,Forest
Nice road,-46.080838,167.221531,63712,2021-06-19,Marine
Bed while,-19.713553,121.775948,33197,2019-09-03,Freshwater
Religious discussion,83.112678,-15.228479,73003,2017-02-01,Grassland
Major run,7.002457,-33.256785,5144,2017-11-13,Tundra
Career evidence,-46.476348,-145.165881,47292,2021-10-10,Forest
Inside young,-61.190474,179.68595,80736,2021-12-29,Wetland
Too thing,-55.572598,93.212422,25919,2022-11-16,Marine
Young standard,-20.80417,-56.216519,61778,2025-12-01,Grassland
Him light,-65.110722,-179.17226,86406,2017-11-23,Desert
Much trouble,76.812167,60.4161,35393,2018-09-05,Wetland
Fire each,38.688635,-20.41411,50524,2021-01-20,Grassland
Single speak,-20.967552,22.670492,39982,2020-06-02,Grassland
Turn report,-84.817309,83.954782,44601,2017-03-12,Forest
Old movement,89.262236,-18.66118,39011,2022-09-01,Tundra
Light detail,40.707799,-80.579083,27159,2018-03-17,Forest
Ability senior,62.449353,-147.786145,52118,2017-01-17,Wetland
Where of,15.065164,-109.324692,99982,2024-07-31,Forest
Catch relationship,-21.167789,-70.817655,53763,2020-05-04,Marine
On always,53.255935,-58.530312,75953,2024-04-26,Forest
Fast sport,29.388778,-153.073476,17631,2018-09-07,Freshwater
Enough relationship,-3.609504,-69.231239,26864,2023-09-02,Marine
Bill miss,-65.964667,-87.558413,71966,2020-07-01,Urban
General who,-15.606447,153.895843,98414,2026-06-03,Forest
Newspaper rather,71.845397,48.583294,51892,2025-09-07,Urban
Affect ten,-73.619061,120.108722,88170,2020-10-06,Tundra
Until professor,-12.109403,87.471401,32949,2024-09-17,Tundra
List my,3.135552,-176.381963,56267,2024-08-15,Freshwater
Town human,-9.418705,105.628413,77742,2020-11-07,Marine
Grow decide,-5.585985,119.12913,46792,2018-08-20,Wetland
Once offer,-61.363962,-161.05008,13100,2025-07-23,Marine
Accept street,-46.761026,17.210096,27955,2018-09-27,Grassland
Friend represent,-29.244039,71.665324,89081,2026-02-14,Marine
Work by,-75.706564,19.777232,99259,2016-10-22,Forest
Shoulder move,58.799029,-62.941081,87967,2021-07-03,Wetland
Method catch,29.268525,95.150823,27993,2019-09-05,Marine
Social travel,-5.051972,123.746765,74723,2025-05-18,Wetland
Time year,0.047341,110.218061,42068,2024-12-06,Freshwater
Power ahead,-12.015414,85.697409,65438,2017-07-17,Marine
South reach,87.041701,-115.242229,48981,2019-02-07,Grassland
Case east,22.765985,-123.645057,52944,2026-01-15,Urban
Wide reason,-4.102604,76.514925,69812,2025-10-13,Grassland
Every pattern,-27.033429,82.545676,1197,2016-07-28,Forest
Message charge,1.041931,-32.81994,397,2017-03-24,Wetland
Partner door,26.436251,-118.894881,43896,2019-12-26,Grassland
Fire measure,-20.47699,-89.158575,4328,2021-05-25,Marine
College deep,-65.479845,-170.695428,3799,2023-04-20,Tundra
Difference hospital,-9.311068,40.324625,73528,2018-10-21,Tundra
Toward table,27.683978,-176.730629,16638,2021-01-03,Tundra
Course anything,-40.057762,-129.363761,36877,2018-08-30,Freshwater
Seven seem,-70.202573,-168.330923,74059,2024-06-02,Wetland
Strategy necessary,56.34901,-48.727424,28518,2026-07-06,Forest
Chair TV,-18.9922,168.546902,15053,2026-06-28,Wetland
Successful turn,81.846839,-75.411428,71446,2024-05-08,Tundra
Minute bed,18.436377,61.829615,99741,2018-08-06,Tundra
Family turn,-52.72395,139.507978,99699,2024-11-30,Wetland
Run such,46.719233,168.665992,78405,2021-10-20,Freshwater
At player,11.798728,102.300025,32489,2022-11-26,Wetland
Use democratic,6.659594,102.635911,32874,2016-09-29,Wetland
Pick field,-58.005346,96.131319,81342,2020-09-03,Tundra
Cold reason,-5.13497,165.576288,90844,2016-08-13,Urban
Mrs minute,-66.391987,29.896092,70424,2016-10-12,Grassland
From threat,-19.309762,-86.755125,83539,2020-04-27,Wetland
Quality step,-7.050734,-99.073471,26541,2019-09-19,Wetland
Night both,9.893227,-37.107942,38170,2022-07-03,Wetland
Father condition,-66.248957,-82.902553,78905,2024-07-01,Desert
Gas reveal,-86.752668,115.857941,88122,2023-08-14,Desert
Role beat,-4.720064,22.865136,48567,2023-10-14,Freshwater
Purpose black,-81.627562,103.109114,17998,2023-02-21,Wetland
Section opportunity,-31.354001,28.989273,80295,2021-07-06,Freshwater
It hand,-6.243739,126.435951,14762,2017-04-06,Forest
Raise off,-77.737141,15.858837,63519,2016-07-23,Forest
Whose easy,48.4382,-45.566986,91097,2022-12-12,Wetland
Doctor decade,-39.575152,-22.79039,70397,2020-03-09,Desert
Stuff state,58.748389,-117.266477,17631,2023-07-21,Forest
Culture born,-88.025601,-51.820015,1990,2016-12-14,Freshwater
Indicate vote,23.490879,-2.192947,56645,2017-06-23,Grassland
No how,49.606958,-123.647242,59092,2025-03-06,Freshwater
Former base,76.187949,135.149991,39837,2025-02-03,Tundra
Hotel style,-0.365891,148.216665,46016,2020-10-15,Marine
Pull town,-16.379712,-5.39221,38933,2026-01-09,Marine
Force federal,51.416436,162.371187,64722,2025-05-25,Urban
Laugh change,-38.632748,46.705342,97579,2019-11-02,Tundra
Experience yourself,-37.424977,131.416556,55986,2022-02-27,Forest
Seek town,62.554673,137.777786,93022,2024-11-05,Urban
Easy exactly,-28.795363,-117.39517,75344,2023-10-29,Desert
Rock evening,-61.791465,-115.830616,65485,2019-09-03,Freshwater
Reflect read,87.407138,13.261756,33362,2017-09-28,Freshwater
Management opportunity,-43.65586,-114.830827,92830,2017-03-14,Grassland
About keep,-35.341961,-53.043232,94641,2019-11-22,Tundra
Art across,25.737137,-176.888842,29650,2025-08-22,Marine
Product president,-59.900866,-32.951061,70604,2020-04-23,Grassland
Dream accept,38.951845,-39.062256,23261,2017-07-05,Marine
Mean big,-12.812482,65.489256,50237,2024-05-05,Urban
Paper range,-74.779703,-68.931199,28282,2024-09-12,Forest
Door huge,-31.976424,4.790156,53258,2021-05-19,Desert
Product still,30.578436,-147.090593,92988,2020-12-18,Grassland
Common soon,46.148546,101.677467,79875,2026-01-02,Freshwater
Wife for,-52.089773,-144.725511,38050,2025-07-14,Freshwater
Thank get,28.450397,-90.657847,78778,2022-01-24,Forest
Always them,80.660203,54.737015,14141,2023-03-14,Grassland
Night range,19.907705,101.891543,5946,2024-09-30,Wetland
Indeed senior,-36.540213,149.938072,7627,2019-04-01,Tundra
Cell though,9.297264,-56.547774,30729,2025-10-15,Desert
Loss worry,-30.802503,179.086212,72109,2017-12-09,Marine
Lose stop,43.70405,-166.842315,28154,2020-02-19,Grassland
Into new,66.60218,81.031825,65337,2017-01-11,Freshwater
Opportunity authority,8.942429,-43.883942,37790,2025-01-10,Tundra
Happen month,-6.824724,143.843649,21504,2018-12-23,Grassland
Letter fight,-40.198486,38.822225,59349,2020-10-16,Urban
Item consider,-22.121753,144.569407,37662,2023-02-26,Desert
Form likely,-26.866792,-168.100235,83668,2024-12-14,Desert
Through policy,-75.994648,-96.383086,9674,2017-04-26,Forest
Purpose fine,19.813417,-11.276084,89872,2024-06-10,Tundra
Where easy,17.462995,83.547518,72980,2021-03-09,Wetland
Newspaper seem,17.189093,147.661133,80154,2022-04-15,Wetland
Create meeting,1.702813,110.215497,22018,2017-05-17,Forest
Yet white,-45.674575,-132.175294,19406,2016-07-28,Marine
Huge dream,-51.913947,-48.94963,86674,2024-07-22,Forest
Benefit instead,72.368663,-31.435269,98795,2026-03-23,Freshwater
Pick someone,57.756521,-117.986914,1855,2019-05-07,Urban
Plant woman,16.663295,-80.841997,64492,2018-09-03,Forest
Number really,76.189068,-27.929668,47592,2019-01-17,Tundra
Speak take,-57.426653,-30.367876,14688,2022-03-13,Marine
Catch field,0.861896,-118.671801,93605,2020-12-07,Grassland
Daughter money,-62.440072,93.89365,59450,2025-03-24,Wetland
Responsibility film,-87.77645,12.157099,64687,2020-03-06,Tundra
Which attorney,-76.100081,138.831264,95970,2024-01-20,Wetland
Yard offer,-35.144068,98.758924,57000,2022-09-28,Urban
Western respond,38.560095,-55.904601,19856,2021-08-24,Wetland
Door you,-63.095338,-159.310451,67951,2024-06-22,Desert
Kind network,25.548296,110.776605,6246,2020-03-05,Desert
Police event,-12.903175,37.941943,9383,2020-05-24,Wetland
Day draw,-31.573445,65.894123,87300,2024-08-21,Forest
Soon degree,-84.218834,-67.010793,37498,2017-09-21,Grassland
Throughout though,-2.167207,-31.64964,22793,2018-10-20,Grassland
Continue hear,54.885972,-63.733826,51121,2018-11-19,Urban
Near window,88.668769,-58.401071,25672,2022-09-10,Wetland
Address century,-81.12345,-125.384871,72847,2023-11-29,Urban
Each box,49.677634,-134.830492,21923,2024-12-10,Grassland
Guess themselves,-26.438504,-98.657635,93331,2018-04-23,Wetland
Couple management,-8.381656,-46.890223,42144,2026-01-26,Desert
Exist again,72.53774,-65.94535,78279,2022-04-05,Desert
The another,33.794469,119.682453,64491,2019-06-18,Desert
Various would,-59.691944,-54.860021,85372,2020-12-15,Wetland
Line agent,1.901994,-23.327953,17995,2021-02-26,Urban
Those see,20.808157,-37.208051,92478,2018-07-31,Freshwater
Into loss,-17.960703,165.696422,68564,2017-10-21,Marine
Day major,6.571323,113.927289,7101,2022-12-24,Forest
Month writer,61.725723,166.027196,78791,2022-03-08,Tundra
Owner difficult,37.625937,121.880041,32496,2024-07-07,Urban
Fight through,-29.873489,77.829056,85873,2025-01-21,Freshwater
Data from,-41.190696,149.745291,2876,2026-01-09,Freshwater
Until marriage,-28.884938,-20.600876,39437,2018-08-13,Tundra
Stock indicate,72.067409,1.993216,46188,2019-06-30,Urban
Budget executive,12.361275,-162.96134,94314,2021-05-23,Wetland
Including thousand,45.125864,21.459649,10957,2018-11-22,Wetland
Serious pretty,51.104228,-14.930447,33972,2024-03-01,Urban
Sport free,46.718622,-140.969373,44129,2024-07-03,Forest
Scene people,85.284576,6.286907,36306,2021-06-17,Freshwater
Simple major,-88.331391,-95.569219,24906,2017-12-01,Desert
Take produce,48.277288,-123.916048,68398,2024-08-08,Forest
Water develop,49.601174,34.37156,73421,2021-10-13,Desert
Direction tax,43.835294,-38.343717,84671,2020-08-13,Wetland
Various move,-24.546023,51.654953,8071,2021-07-30,Urban
Bank service,-34.018666,-19.646553,99162,2019-03-16,Grassland
Of help,-77.054945,84.965027,92301,2023-08-10,Wetland
Amount many,-53.812883,159.358522,1659,2022-12-23,Grassland
Left great,-18.823551,-29.29041,43723,2025-04-03,Tundra
Author industry,64.243216,161.342494,8531,2025-07-24,Tundra
Letter someone,73.718867,157.069432,98629,2025-11-23,Freshwater
So through,52.388484,6.993528,51687,2026-05-31,Wetland
Budget rate,-72.225019,147.756216,80635,2023-05-23,Wetland
Democrat push,41.884784,8.975194,67668,2017-09-04,Freshwater
Director moment,81.040078,-56.275354,38017,2020-01-22,Urban
Green TV,-12.933796,-171.005233,69567,2023-06-15,Wetland
Film try,-11.600474,23.945319,20217,2020-04-21,Tundra
Although another,-21.85148,-17.164237,14672,2019-08-25,Tundra
Receive sit,3.811304,-89.430027,79158,2023-01-27,Marine
Radio remain,27.647356,-75.01993,14930,2025-10-30,Desert
Rich by,33.887714,-106.570767,91247,2019-08-31,Urban
Head because,-12.64737,36.196118,53286,2024-06-04,Freshwater
Up pass,-25.670031,-138.946904,98133,2016-09-20,Forest
Hour store,-42.197765,-128.270273,51367,2022-09-03,Wetland
Decade across,-11.035924,-104.762733,74662,2021-09-22,Freshwater
Summer others,49.822055,109.795304,53695,2024-12-10,Grassland
Population level,-40.843948,-105.58451,25802,2019-06-01,Freshwater
Drop indicate,-19.612205,13.776709,56830,2016-10-14,Freshwater
Window gun,-49.235736,173.115094,40023,2022-12-25,Forest
If rock,-22.876585,-107.444296,12647,2023-06-17,Marine
Sport room,12.871322,-37.936599,79945,2024-01-19,Grassland
Series drive,14.002653,-96.593075,52803,2023-08-11,Forest
Describe low,82.10771,-89.584479,71740,2023-03-20,Desert
Suffer performance,-68.530448,-105.634334,37884,2020-07-20,Wetland
Ready drop,43.044464,165.44656,19512,2025-07-03,Urban
Of other,84.283808,-47.651327,32833,2025-07-18,Tundra
Responsibility country,43.58861,-16.667936,37268,2017-12-04,Marine
Organization bank,9.32648,-79.788694,47693,2024-04-03,Tundra
Knowledge laugh,-5.384529,-86.953318,14283,2016-09-23,Wetland
Music worry,52.140661,158.895006,97876,2024-03-26,Forest
Though someone,19.218317,66.524614,25375,2026-07-05,Forest
Benefit against,26.743582,15.73128,7353,2022-01-07,Marine
Growth language,-85.44046,31.207771,1574,2022-11-18,Tundra
Role training,49.052819,-41.690954,39783,2023-08-27,Grassland
Event military,76.398886,150.662483,66307,2025-10-19,Freshwater
Seven place,69.520375,21.405265,70336,2021-09-26,Marine
Check remember,-36.063929,79.52666,9883,2023-09-17,Urban
Fly least,65.786758,18.219792,16939,2021-12-10,Tundra
Lot front,79.697037,-54.610962,21063,2024-02-11,Marine
Often stand,84.338152,-146.261184,86106,2017-05-04,Grassland
Likely measure,80.363012,-39.477547,47887,2022-01-21,Desert
Plant policy,15.874372,-143.247432,41033,2024-11-18,Wetland
Management according,66.599327,69.961783,2492,2024-02-28,Grassland
Project the,29.020204,176.370389,44951,2019-06-27,Marine
Career deal,-67.970587,-100.871233,85261,2021-01-18,Urban
Goal official,75.933696,105.952913,86339,2018-09-17,Grassland
Place sound,-17.620613,104.121254,95829,2017-11-07,Urban
Population Democrat,-18.324877,47.024633,55885,2018-04-10,Marine
Soon represent,-2.994091,30.306304,90093,2019-07-11,Desert
Ground issue,45.776569,59.5146,76776,2021-11-28,Urban
Of happen,-32.892793,-67.155447,7376,2022-12-20,Forest
Wish hit,22.180924,20.871017,91756,2020-01-25,Freshwater
Red boy,-33.149313,77.872458,31739,2020-11-28,Marine
Behavior election,-88.563318,-176.920164,69038,2020-12-23,Wetland
Course career,-3.567777,-141.439776,48490,2018-01-16,Urban
Seat out,-10.76127,126.000056,72474,2021-03-18,Grassland
Try offer,65.369366,-179.270646,17833,2016-11-18,Desert
Cover against,71.083165,148.198189,37122,2019-07-03,Desert
Open wide,-77.284202,26.716694,68412,2018-12-13,Desert
Still indeed,-28.714092,86.653529,10968,2022-03-29,Marine
Vote statement,-43.593965,-35.387345,17996,2024-07-09,Freshwater
Cover then,28.428105,146.41654,92482,2017-02-25,Freshwater
Another assume,-24.095907,130.741325,78681,2024-08-06,Grassland
What not,80.965604,64.872812,1818,2023-01-09,Wetland
Trip both,-20.366874,-168.360052,66977,2022-08-20,Urban
Character author,-26.84298,74.362615,56697,2023-02-01,Tundra
Why certain,41.261665,5.830816,57315,2025-10-08,Desert
Site factor,-1.514802,46.542378,47342,2026-02-05,Desert
Reduce music,-83.991925,23.931727,35713,2019-01-25,Desert
Player particular,-19.686612,-101.373894,86487,2022-10-29,Forest
Price young,-24.992369,176.944455,406,2024-04-28,Forest
Could drive,17.278934,152.840299,11497,2023-01-03,Freshwater
May send,31.998084,-112.916733,44022,2020-10-19,Wetland
Nothing effort,86.918668,21.649513,31404,2020-01-05,Desert
Above walk,-7.151387,1.575759,32806,2016-08-19,Tundra
House simple,19.177153,-103.283613,71572,2018-12-02,Marine
Both use,22.316215,-87.363478,18309,2018-01-25,Desert
Water mission,75.88793,136.341937,49286,2018-10-22,Desert
Toward two,83.898883,70.040872,40698,2021-06-25,Marine
Floor add,8.750224,144.952647,31715,2018-11-05,Desert
Hundred trial,-53.744846,42.649632,20610,2017-08-26,Urban
Next ability,62.626245,118.422615,78802,2019-05-30,Marine
Develop rather,70.613138,64.343018,2399,2025-04-30,Forest
Case property,-30.859391,99.85508,23458,2017-11-22,Tundra
Science once,43.391509,-88.431312,7796,2016-11-05,Desert
Pm age,39.314914,-166.290492,69693,2017-05-02,Wetland
Book never,64.771302,50.894678,38325,2023-07-23,Desert
Ago spend,52.967192,63.687986,16604,2019-06-11,Desert
Surface suggest,78.594526,-114.710607,22193,2022-03-12,Freshwater
Room week,-68.995226,179.763444,50153,2017-01-29,Desert
Among song,-77.823322,-135.810836,48337,2022-07-07,Urban
Wrong base,-4.132469,-12.968984,8969,2017-01-26,Urban
Term ahead,-13.412357,-7.268784,82303,2017-10-18,Tundra
Shoulder time,-42.432305,166.547773,72951,2023-12-24,Urban
People area,-21.375224,-58.446184,52824,2026-03-28,Grassland
Ability left,-15.658444,-41.135236,55010,2021-01-03,Wetland
Skill appear,19.690895,45.82451,31757,2021-10-24,Grassland
Test government,32.250808,-123.836896,89577,2023-09-12,Urban
Support find,17.447981,172.89991,6108,2026-05-05,Grassland
Administration police,-81.469995,19.811072,22038,2020-12-05,Tundra
Capital push,31.118245,-60.609242,31837,2024-11-02,Tundra
Other two,-37.821729,111.295244,79385,2022-12-12,Grassland
Increase thousand,20.271639,141.509442,42671,2016-07-20,Wetland
Understand I,26.38007,167.506552,33435,2019-10-09,Wetland
Serious room,-88.165813,48.7065,31269,2019-09-04,Marine
Energy ready,12.317235,71.594628,93540,2022-11-15,Urban
Defense direction,1.279617,-130.672864,62383,2019-11-24,Tundra
Modern career,74.115364,0.257256,43196,2018-10-18,Tundra
Community end,-25.658971,53.16054,32420,2023-10-16,Marine
Ball end,-19.207278,13.660388,28535,2023-04-15,Wetland
Star quite,-46.510718,92.033157,27275,2026-06-15,Freshwater
Participant exist,54.4487,87.788036,21189,2019-08-02,Tundra
Customer class,-71.289583,-60.826494,64464,2016-10-01,Desert
Whatever situation,15.946993,95.37745,4150,2017-01-28,Tundra
My drop,-31.188145,77.1991,79489,2024-10-07,Marine
By fast,2.716124,-10.05384,58468,2022-04-26,Grassland
Nature along,60.444875,-143.961391,8708,2018-09-20,Forest
Evening image,15.199644,176.791952,21513,2019-05-03,Desert
Much evening,-7.021667,-12.88388,67528,2021-10-14,Wetland
Federal protect,37.810983,-18.566172,45880,2020-11-11,Grassland
Different stand,43.575592,-62.651895,11058,2016-11-18,Desert
Learn step,-18.134272,-139.779331,62255,2020-01-01,Grassland
Pass level,22.330237,-149.655545,75550,2024-10-23,Wetland
Realize manager,-57.279088,-61.687932,42293,2018-08-18,Freshwater
Just physical,29.513455,176.557159,41280,2020-06-27,Wetland
Population kid,-2.308951,-145.141888,47967,2021-11-02,Grassland
Machine language,-75.787607,108.694943,99336,2023-09-03,Desert
Role player,-86.151626,-87.873398,70640,2023-06-04,Marine
Move investment,-38.210561,146.978536,74188,2020-07-15,Freshwater
Half five,-41.736395,-156.634329,59008,2022-05-13,Marine
Close sort,17.829255,49.100693,69578,2026-01-05,Tundra
Task quite,-14.595225,-72.446903,45682,2021-06-07,Forest
Sort benefit,22.011215,-145.04446,20330,2022-04-07,Desert
