species,latitude,longitude,population,date,habitat
Mind spend,-19.043001,-133.822377,48167,2026-02-06,Grassland
Truth administration,-27.860314,-84.119275,3837,2018-12-10,Marine
Goal camera,-41.91911,-108.520016,81771,2022-06-25,Marine
Same end,-4.444672,-138.071405,22704,2017-02-12,Desert
Hold especially,-27.968735,-24.428017,16505,2020-12-13,Tundra
Condition general,-58.428197,-0.413726,15523,2020-04-21,Tundra
Simply source,15.103617,64.298284,12202,2017-04-29,Tundra
Before low,-23.434127,-101.705689,59574,2026-02-05,Grassland
Perhaps bit,73.535797,-135.915839,96784,2020-03-11,Forest
That it,-18.591285,-153.480811,35870,2019-01-06,Marine
Go industry,-88.469553,69.1875,34655,2020-10-08,Wetland
Anything lead,-23.046494,-27.77566,55266,2018-07-20,Desert
Term card,-44.422171,144.543457,42508,2018-01-15,Forest
Into way,29.264388,89.019246,81537,2023-02-14,Wetland
Start realize,47.699235,85.696205,16456,2018-06-27,Tundra
Begin her,15.714011,-117.07647,85470,2021-08-04,Tundra
Impact value,82.136104,-53.196113,76411,2020-07-25,Marine
Everybody player,-15.410135,21.303106,68952,2017-02-18,Forest
Wait value,-30.258083,-114.120424,30313,2023-11-14,Marine
Nation argue,34.589514,-90.821338,97468,2021-07-29,Marine
Middle require,-5.455946,-24.192604,35150,2023-04-15,Grassland
Item deal,52.950982,-159.098493,31753,2025-07-19,Desert
Important piece,-50.265485,-107.626618,13040,2025-08-02,Grassland
Start much,59.420522,157.411199,22152,2025-11-13,Desert
No small,-23.009831,135.694506,82704,2020-03-03,Forest
Development floor,78.088187,63.526769,88696,2017-08-03,Grassland
Similar and,80.300415,58.36835,35838,2024-02-27,Grassland
Term someone,-62.417887,40.047752,70286,2018-03-12,Tundra
To specific,22.189563,62.385642,255,2020-11-04,Freshwater
Former tonight,-79.085642,121.540877,47318,2017-06-12,Forest
Five tax,-1.992476,-140.340769,4381,2023-04-22,Desert
Current candidate,11.398636,-135.213125,7961,2025-12-21,Freshwater
Decade through,-25.405234,158.945831,80279,2021-11-04,Freshwater
Head political,15.425321,-9.846634,67159,2022-12-07,Forest
Score race,61.937434,80.833621,18558,2018-01-10,Forest
Oil country,-63.635404,-97.689429,30007,2021-01-23,Marine
Enough fish,-27.029183,-93.702674,75394,2022-07-23,Grassland
Expert street,41.597542,120.695962,37344,2019-09-13,Freshwater
Instead cell,-21.2813,145.874365,40781,2019-08-21,Marine
Fill cover,12.023206,68.882969,41680,2020-07-02,Grassland
Law without,-40.625791,-55.573772,17100,2020-03-18,Urban
Million American,-78.280496,44.433558,65537,2024-05-23,Wetland
Short successful,68.089611,-9.074753,33374,2016-10-01,Marine
Onto nor,49.861881,58.747139,23917,2021-01-10,Forest
Hour small,60.824614,-92.393908,39468,2025-04-10,Marine
Coach face,-2.58743,-33.997196,76580,2019-09-26,Forest
Music college,-43.800865,158.268885,15664,2025-09-02,Wetland
Individual develop,-43.190791,173.633729,70294,2025-04-11,Freshwater
Out attack,55.886053,-148.133256,35862,2017-01-13,Wetland
Tend compare,-29.814657,-72.912878,19941,2021-02-18,Desert
If activity,46.959184,-26.494813,8095,2017-05-23,Marine
Spring recent,54.068106,39.075888,80478,2025-02-17,Forest
Choose painting,31.526165,-39.823774,29586,2021-12-09,Tundra
Agree money,24.074925,-78.226496,65649,2017-01-08,Forest
Member open,78.248678,-117.648769,82038,2026-07-08,Freshwater
Hospital someone,72.59532,96.660166,57803,2023-01-24,Tundra
Either edge,20.620395,-162.308392,6786,2024-12-16,Desert
Grow someone,-75.403802,53.545052,3714,2019-09-22,Wetland
Know represent,-26.757802,150.180784,33157,2024-07-20,Urban
Leader success,37.44877,-68.658701,36583,2024-08-06,Freshwater
The study,-81.892495,-2.761299,28828,2020-01-19,Marine
Sing reveal,22.673227,127.000246,44247,2024-03-28,Tundra
Society experience,34.879695,168.144857,12132,2022-08-13,Marine
Reveal owner,74.761404,-32.95744,63603,2025-12-24,Grassland
Data establish,39.202532,-55.438366,3386,2016-09-04,Urban
Whether her,-87.544206,-130.671912,12331,2024-07-31,Wetland
Include for,-40.429206,167.882256,95890,2016-12-02,Grassland
Collection trial,19.361684,53.581545,16885,2018-07-31,Marine
Few store,5.974112,-78.391977,28376,2022-12-19,Forest
Television concern,-17.425575,65.371192,66373,2017-09-29,Grassland
Group material,-57.270723,-96.51198,14358,2023-09-03,Tundra
Market admit,15.592287,130.088577,24131,2023-09-29,Urban
Your current,-87.414637,-49.584169,58139,2020-07-13,Desert
Pm at,37.338555,-76.705736,48810,2025-11-25,Desert
Method public,41.694266,87.706466,22731,2018-11-13,Wetland
Respond direction,-58.970761,-30.409235,88370,2022-05-23,Tundra
Administration least,29.296197,-99.435233,58834,2022-03-22,Wetland
West address,73.678321,-134.713478,64422,2021-07-09,Freshwater
Left why,-72.200371,-142.810978,91101,2020-07-29,Tundra
Level like,-15.773874,41.791674,78697,2021-11-24,Marine
Morning me,-4.815282,-78.846208,57307,2026-04-21,Wetland
Rock science,-20.354036,-163.665857,8349,2022-03-06,Grassland
Official quality,-72.847391,-53.788863,54447,2017-11-03,Wetland
Nature win,9.37872,94.630605,10163,2023-11-03,Freshwater
Detail any,85.707636,-62.212644,40323,2016-07-20,Desert
Mr store,47.798668,-131.410379,63793,2023-09-07,Forest
Low marriage,-24.224476,103.901604,95466,2026-04-15,Desert
Foreign girl,-29.279494,120.340548,48873,2024-02-07,Wetland
Movement across,-64.735464,-162.728858,90824,2021-04-29,Marine
Major deal,0.761982,131.194756,53962,2020-06-11,Tundra
Civil measure,-35.709022,160.759737,82502,2017-06-04,Freshwater
Else must,38.483637,-140.851049,91151,2018-02-10,Grassland
Guy anything,-17.947363,176.267369,99433,2024-02-25,Desert
Situation available,-11.858479,-82.404029,8101,2021-03-08,Marine
For system,31.221799,-123.214911,10806,2022-02-12,Freshwater
What put,76.593782,-104.680574,33392,2025-05-18,Urban
Need can,45.058274,124.169746,74113,2022-02-04,Grassland
Reduce network,-60.614118,103.808765,81522,2019-04-20,Grassland
Per among,-84.598248,-7.440476,1886,2020-08-20,Freshwater
Site once,78.165622,13.107291,60155,2019-11-04,Forest
Measure there,38.736273,-163.812321,8497,2018-12-08,Freshwater
None firm,31.616719,19.031586,41315,2024-09-04,Urban
Also hear,-70.992335,-62.304744,36505,2023-04-07,Grassland
System maintain,83.765787,-74.889533,63191,2024-03-13,Grassland
No realize,-83.416777,-69.024004,7840,2018-05-03,Forest
Account scene,13.073492,-37.241342,26807,2026-02-13,Marine
Between them,34.892063,-153.303316,20421,2023-01-05,Desert
Amount spring,-61.009775,-139.643149,61635,2018-08-28,Freshwater
Continue card,-16.759351,68.603313,89996,2017-08-24,Wetland
Owner meeting,-76.273218,38.504575,84112,2017-11-06,Grassland
East hope,78.527969,46.480062,46977,2016-11-20,Grassland
Perform idea,-73.694234,83.330274,93596,2018-05-24,Grassland
Test surface,-55.482639,116.950126,2072,2019-12-22,Tundra
Statement teacher,-77.336556,-150.079498,56207,2018-05-27,Desert
Shake debate,19.54852,63.825071,30907,2025-04-17,Urban
Least usually,72.042345,-55.268802,78702,2023-12-26,Grassland
All begin,39.763012,-32.55036,25272,2023-08-11,Grassland
One mother,-71.862196,-139.957131,90733,2020-10-02,Wetland
Owner story,59.816719,-8.475271,88691,2025-01-24,Grassland
Staff paper,89.713924,20.007082,44465,2022-03-11,Desert
Off particular,-62.847277,138.070777,51780,2024-10-29,Tundra
Character seat,-6.026074,103.134839,38468,2018-10-12,Forest
House player,-55.863356,-139.806499,32711,2023-11-05,Wetland
Expect several,68.463426,96.88952,75616,2025-05-02,Freshwater
Response one,-57.886216,-68.007851,735,2023-05-14,Urban
Detail choice,-14.231507,-129.004793,63684,2025-11-12,Urban
Firm draw,-62.369705,-38.474101,78434,2024-12-18,Urban
Front our,49.750891,23.254697,63257,2021-02-15,Urban
Affect hospital,-7.758369,-75.009504,79981,2023-09-20,Tundra
Write notice,-46.26772,63.968563,40221,2019-06-18,Freshwater
Court determine,-14.096827,20.431631,92859,2018-07-20,Grassland
Sea when,68.949438,90.626315,70997,2024-07-12,Urban
Security market,-35.581007,-75.873143,91349,2022-06-11,Forest
Assume particular,-73.117947,7.776584,12995,2018-07-28,Grassland
Office politics,-89.681027,-81.960617,93262,2020-06-03,Freshwater
A become,13.492726,2.139362,48446,2020-10-01,Desert
Administration kitchen,22.073762,91.254044,10353,2024-08-07,Tundra
Director eat,7.025457,-29.603992,74420,2023-02-24,Tundra
Moment rather,4.852277,-50.754724,9034,2016-08-03,Grassland
Series shake,-84.554805,-76.40434,80076,2026-06-21,Grassland
General join,-75.963737,23.645688,94747,2021-06-23,Urban
Strategy thought,67.485359,-10.891773,37074,2024-11-07,Desert
Treatment still,-67.659559,7.420044,18613,2020-05-04,Urban
Coach direction,-84.729717,13.005339,57798,2020-07-10,Tundra
Exactly another,-36.73865,43.161905,20326,2025-06-11,Freshwater
Against of,-65.13957,-51.516004,52297,2021-05-11,Wetland
Down evening,23.730616,136.053061,82491,2018-10-14,Freshwater
Reflect time,48.209227,-94.261844,27693,2017-05-18,Tundra
Can option,-29.018825,134.576224,86238,2020-01-02,Marine
Parent dinner,64.061806,108.257049,15749,2024-06-15,Freshwater
Agent commercial,37.197447,-64.308112,29466,2019-08-03,Marine
High book,25.398664,157.777533,8158,2020-05-08,Desert
Here change,-72.039094,-14.53897,47009,2022-08-14,Marine
Owner international,-33.483475,-96.23839,65221,2025-02-19,Freshwater
Not until,-54.557915,82.559203,4213,2025-12-02,Forest
Interesting green,76.895416,111.993978,3377,2025-11-17,Grassland
Process year,69.934794,-37.179162,74510,2017-01-25,Forest
Environment point,-16.033175,-60.3211,50877,2025-11-20,Urban
Ten be,70.972825,35.877344,246,2019-08-05,Marine
Hit interest,-11.291911,111.876146,96309,2025-11-07,Forest
Shoulder decide,5.653005,147.387228,95309,2023-01-11,Urban
Resource rich,-21.789368,-54.256204,43349,2025-07-08,Grassland
Do inside,40.005992,-58.603433,11568,2021-01-10,Tundra
Clear light,53.681307,-154.958725,96652,2020-10-24,Freshwater
Brother forward,79.50256,-160.250136,93009,2025-04-13,Grassland
Everyone whom,74.600349,76.533594,47453,2021-10-07,Freshwater
Away sort,83.040812,-136.874258,42838,2018-12-14,Grassland
Decade girl,29.912836,-53.817223,70561,2025-01-18,Grassland
Better through,23.256958,65.248361,35710,2017-09-08,Forest
Far central,-41.289775,98.597132,8428,2025-05-20,Grassland
Inside police,-15.563011,160.651596,77174,2020-05-15,Forest
Report go,-53.523413,-123.04502,53026,2024-10-07,Desert
Cell dream,0.778257,-142.776,6181,2024-01-04,Tundra
Happen raise,85.269018,42.933169,36041,2018-04-03,Freshwater
Lay in,20.432046,61.851347,5410,2024-04-16,Grassland
Court who,1.46906,-142.483509,38719,2017-05-09,Forest
Suggest best,88.055454,100.249232,45002,2025-07-24,Desert
May situation,-59.777545,31.834478,17757,2021-07-21,Urban
Smile age,-7.160004,48.635374,16182,2021-12-20,Wetland
Investment pay,57.642161,-60.017745,13041,2020-05-17,Tundra
Stage treatment,-64.190466,98.697585,38141,2018-09-15,Grassland
Their ahead,66.641929,-134.531949,43317,2024-05-04,Wetland
Shake financial,-25.155467,97.235901,34743,2025-07-15,Freshwater
Edge citizen,-67.949904,-145.431432,57137,2024-07-20,Wetland
Or various,-46.969835,-107.14512,24536,2024-11-16,Urban
Special yes,-7.186122,-57.408843,71410,2021-01-06,Urban
Happy when,-2.008026,-6.398368,91960,2019-12-31,Desert
Know the,41.44404,0.114181,93798,2017-11-07,Grassland
Social entire,81.549326,171.465722,12919,2024-11-30,Forest
Though indeed,-79.152799,57.496054,32419,2023-11-08,Urban
Inside lose,-87.312157,128.113514,62201,2019-03-24,Desert
Mean year,-1.482438,-23.741001,84734,2018-12-16,Grassland
American especially,28.962313,-39.802362,10815,2016-09-18,Freshwater
Minute offer,84.536911,-66.257153,64043,2019-05-27,Tundra
Politics pull,-21.352508,45.355314,35134,2025-03-09,Marine
Fund along,63.288486,123.336931,22097,2024-09-18,Grassland
Course reduce,35.764004,-24.250708,5757,2017-08-23,Desert
Where simply,39.588038,149.757961,76157,2019-03-17,Grassland
Piece west,3.833045,-25.454838,35455,2024-06-06,Grassland
Current note,-6.757861,108.378378,1699,2018-08-14,Marine
However last,-86.831009,164.66868,62682,2023-05-15,Desert
Exactly help,50.425037,-70.127151,23178,2020-03-08,Marine
His evidence,-3.178036,-94.082438,56302,2018-04-25,Forest
Here strong,-83.219824,-136.042782,94472,2022-05-09,Urban
Common perform,86.76281,165.875051,47132,2022-09-28,Freshwater
Social condition,-59.04172,-71.965861,8121,2018-02-01,Freshwater
Option station,38.96369,58.767746,50514,2016-10-01,Desert
Nor worry,65.925829,176.118427,77330,2018-03-26,Urban
College spring,13.107958,140.697667,4081,2024-07-20,Grassland
Bill try,-51.54914,-1.874359,19515,2023-10-10,Desert
Investment agreement,-65.271354,-75.547332,15414,2022-08-13,Freshwater
Civil week,-43.211259,108.342413,50996,2024-01-09,Freshwater
Various up,-47.697598,137.736118,24786,2017-05-15,Desert
Difference generation,63.020372,25.275624,25351,2017-09-23,Freshwater
Article attention,-16.025767,-75.678868,5254,2020-12-28,Grassland
Member player,1.5922,-104.058445,78444,2023-02-13,Tundra
Office start,-7.030727,-14.861213,75020,2025-08-12,Tundra
Order he,-24.364096,-12.539054,51911,2024-12-21,Wetland
Sort stop,43.513379,153.375249,34030,2017-10-27,Freshwater
Other information,59.940877,-6.430412,63834,2021-05-17,Forest
Space teach,-20.535997,91.567091,91522,2026-06-29,Wetland
But black,13.162565,-104.622911,6498,2016-07-31,Grassland
Seek involve,-68.050714,-30.858582,8871,2020-12-08,Marine
My figure,2.764443,29.378104,829,2018-11-28,Tundra
Career help,-14.892781,-150.549799,84920,2019-01-01,Grassland
Surface personal,-77.014075,-169.679761,43623,2024-03-23,Wetland
Concern approach,-50.771829,28.819934,84907,2020-02-06,Desert
Girl low,1.132799,-93.366069,48310,2017-10-01,Marine
Deep say,-84.220389,92.724709,98926,2023-06-12,Grassland
Plan push,29.809346,41.756151,35621,2020-03-06,Urban
Size miss,-60.706986,-156.363128,22947,2020-04-03,Freshwater
Society feel,-67.461158,-12.135981,81342,2020-01-16,Grassland
Democrat laugh,72.369835,71.857579,34306,2021-07-18,Desert
Almost imagine,-27.178972,52.034647,46456,2017-01-09,Urban
Office degree,-35.887986,173.912799,40448,2021-01-10,Urban
Great nothing,-31.232885,-137.184799,10346,2025-11-20,Marine
Listen popular,-59.309298,11.047064,33512,2017-11-20,Freshwater
Here cost,84.658935,117.125183,8339,2024-12-10,Tundra
Conference cost,81.834707,-10.921439,27758,2026-07-05,Tundra
Skill create,74.228136,125.595223,12114,2024-03-12,Desert
Kind region,-28.653671,20.325872,42003,2023-04-06,Marine
Hope person,-6.461209,78.682422,90793,2016-09-07,Urban
Material else,-84.390529,-102.196179,44079,2023-08-13,Urban
Conference talk,0.261775,55.040904,40144,2025-08-20,Tundra
Change walk,64.616713,-47.319292,63139,2020-04-22,Wetland
Wall brother,-47.288269,75.749274,39128,2017-11-12,Tundra
Look break,59.246825,-126.606404,39580,2018-08-09,Wetland
Lead truth,-45.108865,-81.263586,40420,2017-07-31,Urban
Have management,-47.383694,116.473874,28648,2025-01-07,Wetland
Middle fly,65.472937,-28.983136,67484,2024-11-01,Forest
Show central,-70.416266,159.211102,98440,2018-02-13,Marine
Hundred true,-89.606733,13.292738,815,2021-04-23,Wetland
Attorney despite,8.266545,-161.295103,52234,2022-10-13,Tundra
Commercial half,62.558201,170.493402,62027,2023-03-28,Freshwater
Court care,37.897988,93.549098,3397,2017-11-27,Freshwater
Cold travel,82.570224,-11.975794,19178,2019-04-16,Wetland
Teacher them,37.417569,114.261336,90601,2022-08-13,Wetland
Herself candidate,4.158118,-3.924047,34787,2017-06-11,Wetland
Why suffer,-45.278145,31.056899,37450,2018-04-02,Freshwater
Speech research,0.798724,-22.110681,6730,2017-09-30,Marine
Interest issue,-47.656852,22.32651,36659,2026-05-17,Grassland
Again window,-69.824474,26.629803,88768,2017-06-23,Grassland
First factor,-4.402853,110.785802,62844,2024-02-03,Tundra
Enter series,-11.400091,-139.488436,74333,2018-01-30,Wetland
Mean Republican,-85.789789,-12.723736,96862,2023-08-04,Forest
Rest action,80.447496,35.031101,76589,2022-09-04,Freshwater
Write ok,-41.736839,45.320701,98101,2017-04-09,Urban
Good we,56.808485,43.571001,75856,2022-04-04,Marine
Drive travel,-21.509781,-157.280658,48951,2025-01-14,Freshwater
Hundred knowledge,-76.23086,71.208434,75494,2022-04-10,Forest
Life low,38.394316,-2.755465,81352,2019-11-03,Grassland
Hear east,56.654721,80.981328,74666,2026-02-20,Freshwater
Be mission,-25.589312,36.362793,25539,2018-02-05,Forest
See talk,-81.961361,19.581228,63430,2023-02-27,Desert
Its address,34.052039,97.6592,25851,2025-08-28,Wetland
Soon exactly,21.206915,-142.218095,1561,2020-01-30,Tundra
Decade almost,54.503156,-96.213559,7020,2020-05-05,Freshwater
Herself food,-2.666999,-61.110016,92193,2024-12-04,Freshwater
Among use,-72.866925,-104.903242,19386,2016-10-28,Desert
Anyone imagine,4.559854,9.96072,16053,2026-05-21,Tundra
Foot actually,-21.742421,-149.450608,51178,2021-12-09,Wetland
End trip,-38.674532,-127.238622,63776,2024-01-12,Forest
Fish article,21.915001,-12.802119,3646,2021-01-30,Desert
Deal positive,-31.846842,-63.612184,73398,2024-12-17,Grassland
The thought,-52.264651,-34.864186,51968,2023-12-30,Forest
As store,56.013674,-14.913049,55373,2021-07-11,Grassland
Red animal,78.844224,-30.648906,67424,2020-06-06,Grassland
Particularly spend,-72.832253,25.409672,1327,2024-10-27,Grassland
Decision future,51.326925,-124.781521,50373,2023-01-23,Freshwater
Treat buy,55.030177,-164.660412,18353,2020-02-28,Freshwater
Difference several,-89.700264,-72.716506,25276,2025-03-19,Wetland
Less its,-26.732142,156.475504,72532,2016-07-21,Forest
Especially husband,-32.66871,-15.511501,10907,2024-12-07,Forest
Thank another,63.952747,37.520185,19967,2025-08-09,Tundra
Understand out,60.238378,21.336378,31463,2018-10-04,Urban
Or between,-16.111742,-28.525557,12639,2020-03-14,Freshwater
Now marriage,68.074271,-63.69236,50883,2026-01-19,Desert
Question approach,-39.474618,115.073418,51092,2025-11-08,Desert
Able pressure,14.88536,-85.664143,83378,2018-02-17,Marine
Something hard,-59.253895,-164.157811,83097,2018-10-20,Grassland
Media give,81.813088,-148.186559,79688,2017-03-23,Tundra
Source about,9.340031,-96.322122,38546,2019-08-30,Forest
Travel condition,-51.376215,101.752888,35148,2019-10-27,Grassland
Ahead official,-2.344873,-75.067822,56632,2019-01-21,Wetland
Others our,81.969272,45.180906,21566,2021-06-09,Tundra
See up,40.297013,-177.65863,60816,2026-01-20,Desert
Project security,81.894361,-179.841485,19096,2023-11-20,Wetland
Ground break,-56.511625,135.70206,41119,2025-06-15,Forest
End Democrat,87.561399,-35.681806,62333,2018-10-04,Urban
Position notice,78.881597,-29.272597,74374,2017-09-01,Desert
Individual trip,36.95203,-173.020951,48236,2026-07-13,Forest
Dinner power,61.71935,-121.329919,19458,2017-07-16,Marine
Our another,-15.911621,0.011925,29881,2024-06-15,Marine
Stuff exactly,61.069576,-83.555501,21890,2026-05-23,Freshwater
Than picture,-50.130911,26.930661,40496,2021-12-28,Urban
Understand still,32.267538,125.040975,86445,2024-09-03,Freshwater
Interesting inside,-82.580388,-16.727857,4310,2019-12-05,Wetland
Herself its,60.082359,-177.982842,32006,2023-09-28,Freshwater
Yes study,-37.119613,-12.142545,70215,2020-07-17,Marine
Foreign response,35.016827,118.698704,87897,2025-10-10,Grassland
Interest bank,79.788078,166.189623,2002,2020-01-18,Desert
Really race,66.203142,-41.246509,6523,2024-05-13,Marine
Direction fine,86.113506,-55.708282,87232,2021-04-16,Freshwater
Tv paper,-62.21568,66.229906,60749,2016-10-30,Marine
What arm,-43.933038,-141.086768,64479,2017-12-15,Freshwater
Mission Congress,-82.265355,153.962901,93772,2020-06-21,Desert
Meet stuff,-84.997467,5.314833,89659,2026-05-22,Desert
Single suddenly,-60.689951,-104.609252,51629,2021-04-24,Marine
Class right,41.363221,-114.530329,38963,2016-12-24,Freshwater
Middle most,-79.847111,-27.442728,23859,2018-10-21,Marine
Gas they,-0.846888,-53.086631,60072,2026-07-16,Wetland
Stuff tax,-42.511074,-125.254082,47663,2022-04-26,Wetland
Animal be,19.904304,-88.237354,79295,2017-12-15,Marine
Pick style,77.294516,-152.895145,25664,2020-10-07,Marine
Any describe,-67.458808,144.0717,96821,2021-05-24,Tundra
Leave southern,14.39465,-45.072348,72799,2020-01-23,Forest
Dream day,37.423668,-39.526728,12307,2023-10-25,Urban
Short research,10.726278,28.821196,64296,2021-10-06,Grassland
Decide test,74.452241,10.890851,2047,2023-10-22,Grassland
Such art,81.120564,54.777275,52051,2020-03-16,Marine
Better current,53.193211,55.802227,41491,2019-12-21,Urban
Area religious,46.340911,70.226859,35655,2017-07-29,Forest
Anything to,13.195446,-162.91772,22361,2023-08-17,Urban
Son these,3.399439,-179.635798,27122,2020-12-04,Desert
Yet edge,-18.948175,154.830159,73354,2017-02-18,Freshwater
Through toward,32.917385,-85.02843,10844,2023-06-11,Tundra
Month civil,-21.329995,-24.784233,39255,2020-09-19,Freshwater
College medical,-25.468769,-144.966229,70020,2016-07-27,Desert
Guy list,-49.717616,-17.530697,59348,2025-02-25,Urban
Bank purpose,-14.00603,117.06379,61646,2016-08-28,Forest
Suggest which,-81.035499,-153.684338,71894,2018-06-09,Grassland
All mission,-30.973831,142.904417,41148,2019-05-31,Desert
