species,latitude,longitude,population,date,habitat
Whom city,54.584437,54.325121,7909,2018-07-03,Desert
Practice western,-72.609686,64.25122,74396,2016-10-14,Grassland
Peace spend,68.425815,167.244436,32364,2018-06-08,Freshwater
Himself rule,-44.219797,-101.931434,50311,2022-08-22,Urban
Young contain,9.761381,-29.121138,67777,2024-10-04,Forest
Admit suggest,55.414871,127.135065,90969,2016-07-24,Marine
By subject,-77.084542,30.627372,63628,2020-06-22,Freshwater
Enjoy put,61.876816,6.944573,71804,2019-01-16,Marine
Smile fly,-35.020561,-23.037598,23491,2026-01-14,Forest
Form fish,-59.643393,-159.776467,11996,2018-07-05,Urban
Talk right,-1.122133,-46.929616,41805,2021-04-18,Tundra
Beautiful any,-9.758927,83.376925,68313,2026-04-21,Forest
Stay affect,12.519675,80.497986,61257,2017-11-16,Desert
Large amount,-8.557975,-89.520534,96433,2017-05-08,Forest
Eye hand,65.850048,178.743816,61684,2020-03-08,Desert
Something real,46.373026,-39.646107,64985,2020-06-27,Tundra
Force position,30.871764,-116.065037,58182,2021-07-22,Wetland
American perhaps,-27.293422,-122.485982,75632,2018-12-11,Urban
Though particular,-60.824313,71.709968,76952,2025-02-21,Wetland
Report real,-23.883631,-159.066763,42997,2017-09-16,Desert
Pull treat,-81.554651,59.632237,95058,2020-06-28,Freshwater
Mention every,23.774404,28.808794,58593,2026-04-19,Wetland
Student able,16.343056,-9.529205,72065,2021-11-23,Freshwater
Pattern trip,14.060879,157.986106,39110,2019-03-21,Wetland
Something those,62.3876,21.434719,96452,2026-05-14,Desert
Guess major,77.108514,-149.920478,90531,2026-06-04,Grassland
Read get,-45.140618,116.66651,76434,2026-01-13,Wetland
Bar music,3.572199,157.652513,54086,2024-05-09,Freshwater
Key along,3.051628,-70.819874,43185,2017-07-22,Marine
Task produce,10.180992,5.328231,43715,2023-10-12,Grassland
Nothing commercial,25.233801,45.497496,41297,2017-11-19,Desert
Pattern site,-11.80384,112.372376,72926,2020-12-06,Wetland
Pass then,43.960566,33.535475,22953,2025-09-26,Forest
Early walk,51.734746,-83.567426,94721,2025-07-17,Marine
Without worker,0.131471,-78.590332,39952,2025-07-18,Grassland
Perform policy,28.375511,-88.185982,1687,2024-09-30,Forest
Night father,33.446415,111.701669,18058,2026-02-28,Grassland
Ahead sport,35.691102,-93.392972,9696,2023-03-07,Desert
Provide enough,7.902167,99.10109,69836,2023-07-05,Forest
Hear serve,73.418832,51.702663,45345,2016-08-30,Wetland
Purpose sell,84.316333,120.242421,66034,2017-12-06,Grassland
Teacher race,16.411794,34.011101,74169,2020-12-27,Marine
Pay recent,-23.815234,51.860833,53692,2019-04-17,Forest
Try happy,3.912619,84.601258,44195,2018-10-02,Urban
That first,80.503416,167.632506,29815,2018-03-15,Wetland
Standard anyone,52.773173,-109.012218,58903,2019-10-11,Grassland
Leader hand,16.724013,-12.370861,40470,2020-01-19,Desert
Bag gas,-83.297441,117.373917,91729,2017-11-21,Urban
Agreement chair,26.974918,2.793963,61472,2016-12-08,Desert
Loss mouth,38.315031,-59.853856,10226,2022-03-31,Grassland
Wrong positive,65.178731,-83.648395,54362,2024-07-16,Marine
Religious effect,-53.792187,-4.720132,90713,2019-03-02,Tundra
Then off,24.340787,-149.365762,62915,2018-01-07,Forest
Surface read,60.659851,-64.40785,68243,2021-11-30,Tundra
On produce,15.770248,-103.642503,69271,2021-07-21,Tundra
Brother garden,21.816593,41.550939,94592,2017-09-01,Forest
Wall push,34.653319,-67.705352,18769,2019-02-08,Wetland
Radio by,-30.480618,68.722336,14880,2023-10-19,Wetland
Herself election,4.346019,25.900144,80486,2024-08-24,Grassland
Two alone,38.037219,-147.733781,64024,2021-12-14,Urban
Six film,58.401735,-9.789432,18800,2019-11-17,Marine
Story increase,-0.127844,82.914503,60771,2024-01-23,Freshwater
At word,-28.882621,70.18447,67314,2023-01-30,Freshwater
Chair five,-77.897807,172.92651,78767,2022-09-07,Tundra
Agency somebody,89.560041,152.867352,94234,2022-06-06,Tundra
Boy safe,16.919916,127.850633,31172,2020-02-23,Tundra
Hour candidate,42.836245,169.916696,74542,2023-07-13,Freshwater
Enough remain,-52.037823,120.275579,35173,2026-04-29,Desert
Financial if,6.849281,99.064143,85931,2020-09-30,Urban
Yard picture,16.833289,2.875154,9486,2025-07-13,Tundra
Heart arm,-36.907465,128.649235,83725,2019-10-28,Tundra
Idea sea,-23.579477,-119.946665,48861,2022-01-09,Tundra
Baby born,-87.359604,61.704966,6261,2022-10-23,Freshwater
Company Mrs,-62.374558,126.787036,92594,2025-05-15,Desert
Ahead everybody,-61.799141,17.361414,99089,2021-10-07,Urban
Rock purpose,72.680037,89.442551,13222,2025-08-23,Tundra
Fund perhaps,0.238618,61.93427,2798,2021-05-23,Forest
Section go,-53.181129,-139.84017,3421,2022-04-07,Marine
Carry whose,-6.688671,145.386614,98099,2023-02-12,Desert
Business will,-73.696075,43.263164,57598,2024-05-23,Freshwater
What in,75.679197,-176.65869,77750,2016-12-11,Marine
Growth through,-16.044118,144.933148,39243,2021-05-13,Tundra
Cup attorney,34.969174,107.790459,49436,2025-07-08,Urban
She wrong,-81.50951,-42.332295,42861,2025-03-14,Desert
Return analysis,-32.701234,91.959988,78958,2024-10-15,Freshwater
General when,-4.045488,-67.25687,71504,2026-03-03,Urban
Free million,43.964992,-30.857983,52306,2017-01-31,Wetland
Use affect,-59.59023,-90.884652,2886,2019-11-21,Freshwater
Either follow,64.422567,-71.78146,45513,2024-02-16,Freshwater
Main skin,-63.781522,94.465481,91577,2019-04-07,Marine
Right head,-59.408488,172.68914,36236,2026-03-27,Freshwater
Full company,-13.330958,178.006402,95795,2023-04-22,Forest
Big discussion,-56.98436,-108.514,74724,2018-08-15,Urban
Of PM,89.782101,-40.669875,88957,2021-10-10,Urban
Exactly stand,10.200628,112.847395,80045,2017-01-28,Desert
Season more,40.043369,-6.497291,59192,2021-11-30,Grassland
Grow much,25.709611,-58.73905,74751,2023-01-20,Forest
Draw charge,22.699272,104.91014,40829,2022-07-15,Urban
Source remember,36.856466,117.985395,75027,2025-12-13,Freshwater
Hundred girl,-43.288746,-121.8149,31717,2024-04-02,Freshwater
Place responsibility,-9.988295,-20.150344,72513,2025-01-30,Forest
Available production,-34.327368,-48.949649,3415,2018-12-30,Marine
Where day,-45.682242,-120.747694,98077,2025-10-16,Desert
Civil be,-52.418778,-92.780884,82909,2018-03-19,Forest
President happen,66.760358,-47.904984,99458,2020-02-14,Marine
Because material,48.29884,-1.810015,58688,2019-03-15,Urban
Environment avoid,-13.126576,131.891996,78584,2024-07-07,Freshwater
Happy available,18.447185,-114.585198,30594,2020-12-04,Wetland
Reflect car,28.113212,152.158377,78,2021-01-12,Desert
No southern,-84.631416,-68.08254,67855,2024-12-27,Freshwater
Money mouth,-7.488743,40.475286,61023,2017-08-20,Urban
Someone society,43.651641,-148.710093,58282,2020-10-18,Forest
Hotel feeling,-27.096383,-161.250057,71675,2017-04-05,Urban
Some form,-9.384567,97.86585,67662,2022-11-07,Freshwater
Else trade,59.638029,-49.733489,10327,2018-07-09,Urban
Son performance,-63.482685,82.808217,69058,2019-11-04,Desert
Improve foot,-43.133176,83.365254,6251,2022-07-26,Tundra
Certain marriage,-88.215707,95.129988,58765,2019-02-12,Tundra
Service better,-86.19385,164.071995,96759,2026-06-23,Marine
None use,6.875823,-140.952251,20774,2018-08-03,Tundra
Not west,-34.815105,78.072621,38537,2016-10-13,Marine
Everybody science,-17.020272,165.767651,26394,2018-09-11,Desert
Brother resource,-6.243935,-107.74172,11655,2026-04-23,Urban
Realize purpose,-87.405426,-150.311598,479,2016-08-25,Tundra
Game decide,58.544653,-72.773249,41152,2020-11-22,Forest
Entire list,-41.969957,-157.802995,2538,2022-01-25,Forest
Conference low,-47.071577,-0.042636,80490,2023-06-28,Desert
Company difference,-68.634489,-111.772857,53324,2023-05-24,Tundra
Information point,-23.385666,80.066885,16352,2024-05-18,Forest
Our religious,-71.021741,-54.01729,67598,2020-01-23,Forest
Before you,52.07956,-117.456331,38271,2024-09-09,Grassland
Low save,-70.102337,-99.851932,10508,2019-06-04,Forest
Moment word,40.371174,-134.166218,42605,2019-02-17,Tundra
Then worry,-79.088653,-86.596468,4243,2026-04-27,Grassland
Try ready,-14.503915,159.048279,2151,2026-03-26,Urban
Number perhaps,59.852049,121.524606,6598,2021-11-18,Freshwater
Natural detail,-2.05622,-1.464136,59312,2020-09-16,Forest
However better,-34.158226,18.493154,24594,2018-07-05,Grassland
Scientist nearly,-1.938544,79.0705,65776,2024-08-31,Desert
Point reflect,17.787789,-138.916569,1982,2022-05-27,Tundra
Box huge,-57.281487,-102.000008,67438,2025-01-27,Grassland
The glass,-36.937566,177.389341,63219,2022-12-05,Marine
Someone thing,-21.881035,168.896647,41875,2021-09-17,Urban
Rise early,78.470681,-115.194576,33050,2025-02-10,Urban
Hundred him,25.168598,64.995315,47489,2018-08-10,Tundra
Practice information,5.693425,20.604487,69752,2024-04-05,Freshwater
Go son,-23.851289,59.470122,33435,2026-03-17,Forest
Statement firm,-83.968956,92.734916,43437,2024-10-27,Marine
Appear space,-68.389432,45.403722,59039,2019-11-27,Forest
Firm past,29.334808,-106.364079,3357,2022-03-27,Freshwater
Staff trouble,64.969514,48.163248,71355,2018-05-26,Tundra
Much coach,38.170226,173.782762,72610,2018-03-15,Marine
Population particularly,-86.690407,-145.06525,84737,2021-08-09,Desert
Argue success,-64.593572,99.093913,52609,2018-12-16,Marine
Market east,-19.406763,52.137115,18085,2016-11-24,Forest
Some today,-9.179543,141.255931,69534,2019-11-19,Desert
Try try,86.264702,89.323829,40393,2019-05-29,Desert
We rule,-16.877591,-142.160743,24104,2026-05-14,Wetland
Want who,-28.143775,3.354211,40299,2024-12-03,Grassland
Just hand,-48.040414,17.918807,83639,2023-06-03,Desert
Four always,13.15413,99.753142,60264,2018-12-09,Urban
Today civil,-64.066216,-26.676298,96625,2017-03-11,Freshwater
Soon serve,81.77435,-152.956804,39754,2018-12-15,Marine
Eight five,25.189523,83.910744,57454,2023-08-30,Desert
Future put,-50.691391,39.614003,83982,2018-07-15,Forest
Explain both,-79.010323,48.992657,19732,2026-06-17,Forest
Past green,-39.469708,48.154667,36757,2016-12-16,Grassland
Store feeling,-58.567005,-72.910237,21145,2022-09-06,Desert
Interview break,48.876356,78.33046,47050,2023-03-03,Grassland
Million again,33.056062,-140.223062,61248,2020-07-30,Wetland
Special mother,70.820739,-130.550585,31431,2017-04-02,Tundra
Tough four,-71.440599,-15.558189,93091,2016-07-28,Marine
Bank friend,55.652658,42.760467,64058,2016-09-23,Wetland
Ago direction,-60.901848,-53.765745,75033,2017-04-16,Tundra
That morning,-39.154734,68.325514,91589,2021-10-27,Grassland
Cost rest,70.596748,-89.659732,87642,2020-02-24,Wetland
Important beautiful,-3.664942,-21.691126,84148,2026-06-19,Forest
Thus hit,-80.375605,-27.022014,47020,2020-08-02,Grassland
Lose mother,71.478491,157.502707,93085,2018-08-24,Wetland
Rate treat,81.628444,103.66763,97920,2025-12-19,Freshwater
Imagine put,-30.094648,-163.844417,36459,2016-09-02,Wetland
Fast leg,-27.604144,-131.582409,83486,2023-08-18,Freshwater
Heavy strategy,23.038741,-127.968486,26861,2017-05-13,Tundra
Body hold,4.590431,51.033919,93020,2025-05-25,Tundra
Summer democratic,11.47117,178.697872,79722,2023-10-25,Tundra
Themselves sport,25.034478,109.281643,5566,2021-01-28,Desert
Enter bad,80.563728,-96.246385,59675,2019-06-16,Urban
Pick energy,28.806542,-33.959266,99007,2020-03-11,Grassland
Provide who,-33.837064,-144.824678,44149,2025-07-13,Forest
Model perhaps,21.649462,69.001331,77030,2023-06-19,Desert
Church tree,-27.992006,-100.441495,79609,2025-02-02,Marine
Discuss economic,-53.166527,-163.373679,41314,2025-05-12,Marine
Week natural,-83.15336,-58.744298,81711,2024-10-30,Forest
Help finish,46.335331,11.220191,44310,2016-10-30,Wetland
Simple themselves,51.704877,168.180939,26083,2021-06-06,Tundra
Think enter,32.873328,118.298889,54300,2021-02-18,Grassland
Data job,-65.068691,-155.699112,58281,2020-12-01,Tundra
Compare site,5.158462,-68.19964,42772,2024-07-29,Desert
News check,-35.826053,-45.023888,74574,2024-01-17,Marine
Then series,-60.256579,141.658549,46353,2022-11-04,Desert
Mr more,-56.662938,-38.588221,88701,2016-10-14,Marine
Fall commercial,-17.347367,117.604121,89220,2026-03-01,Wetland
Bank produce,71.429532,-63.788325,29882,2019-07-29,Desert
Security hit,-46.251685,55.836454,24750,2018-05-10,Wetland
Collection view,-88.251735,160.093202,35539,2023-02-27,Freshwater
Receive include,-51.038132,18.504417,13093,2021-12-27,Freshwater
Imagine term,83.534942,50.490326,66087,2025-01-12,Desert
Public player,-24.721443,61.649441,64972,2019-12-29,Freshwater
Four everyone,-0.525341,-14.678341,66947,2025-01-23,Tundra
Part bed,4.918588,174.303701,98340,2024-10-03,Wetland
Role song,-18.621495,-77.110014,30376,2025-05-07,Forest
Address foreign,69.049073,146.392497,10093,2018-08-10,Marine
Medical environment,-8.861075,-71.292765,25686,2017-02-18,Urban
What during,2.120853,-135.446249,14978,2021-09-29,Urban
Edge realize,-28.464889,-27.440197,2635,2019-01-22,Desert
Performance blood,76.786061,128.513701,75473,2020-05-01,Grassland
Leader any,70.726885,37.749052,45419,2017-01-27,Marine
Word personal,-54.790158,-101.131939,79582,2026-01-15,Urban
Identify campaign,-43.276133,-117.798668,11541,2021-09-22,Freshwater
Throw international,23.288731,-15.020959,99230,2023-09-21,Freshwater
Personal floor,-31.564483,55.098083,57757,2018-08-06,Desert
Free edge,3.787266,52.454291,53120,2019-08-06,Wetland
Region who,-34.31025,-107.380982,79593,2022-09-07,Marine
Baby hit,15.561291,-15.59137,25908,2022-10-18,Wetland
Natural participant,18.409941,-138.37032,73596,2020-11-01,Freshwater
Successful prevent,46.519797,170.784894,94745,2021-01-18,Desert
Sell gas,-46.718361,139.175031,99199,2017-12-18,Marine
Time feeling,21.758515,-139.843099,6433,2019-02-17,Tundra
Game stop,-8.734573,-104.049081,59279,2024-09-20,Desert
Be yeah,14.067656,-105.223717,47458,2017-10-31,Forest
Southern really,-25.565265,-55.533123,8918,2016-08-22,Forest
Southern make,25.51154,-26.469582,60175,2020-05-02,Grassland
Order evidence,-87.47666,136.723459,8699,2017-12-07,Desert
Effort some,61.807005,59.946594,7673,2022-06-27,Desert
Drive turn,47.000156,-16.331573,81719,2021-05-24,Urban
Support past,83.01497,-122.835587,61879,2017-05-03,Urban
Daughter recognize,73.581626,23.666803,33060,2017-08-24,Grassland
Reality over,40.701687,-146.864458,94308,2019-05-29,Wetland
Style speech,-14.115095,-112.593327,50660,2024-08-22,Marine
Suggest around,-3.84982,157.8487,67863,2020-04-27,Tundra
Hear especially,19.587189,74.163763,4953,2017-04-01,Grassland
Worker clearly,-18.646042,154.986899,16481,2020-03-10,Desert
Sister music,74.789014,-116.151083,47599,2018-07-03,Freshwater
Total room,38.509532,-97.034515,44281,2023-09-26,Freshwater
Sport huge,35.469442,-139.513488,95505,2019-06-16,Freshwater
Affect might,83.050821,172.326768,29696,2024-03-11,Freshwater
Memory relate,50.837163,-8.163975,46446,2018-11-21,Grassland
Western act,-44.049551,40.661381,13507,2022-01-12,Forest
Statement party,-53.369893,80.417942,67490,2023-07-09,Forest
Cold development,-72.198108,89.391647,72655,2023-04-18,Marine
Less often,35.267112,-78.917714,46845,2019-09-29,Tundra
Individual market,2.045783,-92.006432,59606,2017-11-26,Freshwater
Low across,20.821577,50.391495,86284,2022-05-01,Grassland
Develop after,-19.309069,174.710462,2700,2025-02-06,Desert
Stay seat,64.033107,54.408797,27067,2020-11-14,Forest
Fall doctor,-51.251531,-25.120394,75070,2021-01-20,Desert
Nothing culture,-5.129897,-103.50133,4599,2022-06-25,Urban
Sell local,49.435825,-91.575513,69356,2016-12-02,Grassland
Mission figure,-19.049421,102.890224,14108,2016-10-14,Freshwater
Help protect,-57.256947,67.406936,65364,2025-01-07,Tundra
History friend,65.92376,158.002068,28044,2022-01-15,Marine
Free perform,-84.36264,-147.230652,98756,2025-06-26,Wetland
Cell benefit,-76.908637,42.941171,28968,2021-12-22,Wetland
Deal born,-51.219105,-118.811538,8963,2023-07-04,Urban
Democrat number,-4.967582,-113.052669,4825,2023-05-18,Forest
Almost production,-54.577725,99.721175,84869,2025-07-18,Desert
May show,71.118107,18.6813,63613,2018-08-07,Grassland
After long,-54.307579,-123.805532,74049,2018-08-30,Urban
Most mother,-74.696236,-114.423433,92413,2020-01-01,Urban
You glass,-6.515387,112.850202,52514,2018-05-08,Urban
Pattern budget,-48.610057,97.879081,42192,2016-08-08,Freshwater
Down cause,-55.793264,100.439012,27106,2020-09-10,Forest
Sell main,16.028985,126.059516,94946,2021-12-15,Forest
Believe protect,-8.284931,120.862825,41436,2019-04-27,Wetland
Head listen,20.201493,63.694669,46920,2025-06-10,Urban
Thousand compare,-59.349229,37.255784,89532,2024-10-06,Wetland
Article choice,-63.600209,57.494039,86533,2020-07-30,Forest
Piece understand,-83.708279,129.503332,96212,2022-08-14,Forest
Pretty himself,83.893229,54.0339,4510,2024-09-20,Urban
High we,-13.624406,-130.818787,69292,2018-08-18,Grassland
Way try,24.617776,-67.77874,56173,2018-09-18,Tundra
Owner no,60.89862,145.006399,30575,2017-11-30,Freshwater
Kitchen value,86.397524,-172.396058,73909,2019-07-24,Marine
Option explain,-46.754467,133.757904,7223,2021-10-06,Forest
Power dinner,21.748533,84.568165,40552,2023-07-17,Forest
Store left,-73.185079,101.388394,64138,2018-06-09,Tundra
Might air,-89.340244,68.501283,49483,2025-04-13,Tundra
No state,17.947607,81.705519,91652,2025-09-06,Wetland
Scene all,82.233954,-48.98635,41370,2019-07-21,Forest
Develop degree,-56.494379,-65.707609,61905,2026-05-20,Grassland
Expert live,-59.109736,-98.906009,69005,2021-08-17,Desert
Whole wrong,83.647291,52.236095,98845,2018-03-17,Tundra
Trade might,31.13065,68.776203,37653,2023-03-20,Freshwater
Level after,-63.85483,88.819936,1656,2022-08-03,Desert
Anything inside,-42.504322,-35.461532,93638,2017-04-30,Freshwater
Cell produce,12.241716,-65.976631,63383,2023-03-27,Tundra
Budget myself,-76.128759,84.303953,12859,2017-05-08,Forest
Ground follow,71.043849,70.247451,44946,2022-06-04,Freshwater
Follow stock,-82.07798,-140.500662,53087,2026-03-09,Desert
Everyone station,-42.213147,170.243901,81148,2023-05-28,Forest
Will tough,-29.900847,171.430791,26757,2025-08-02,Marine
Perform look,-60.013898,-169.40552,50226,2022-04-11,Marine
Office evidence,-59.942906,-28.60705,65455,2025-11-24,Grassland
Congress third,16.58678,-88.392613,88920,2022-05-04,Desert
World owner,-29.860018,154.538485,65576,2023-01-08,Forest
Eat then,18.958314,97.739502,86190,2022-04-04,Freshwater
Scientist letter,-0.633135,130.190268,41297,2022-06-11,Wetland
Miss huge,27.830176,37.234849,45499,2017-08-20,Desert
Save road,-77.310342,159.681478,4934,2020-05-27,Grassland
Still miss,47.373771,159.763078,17372,2026-03-11,Tundra
Budget billion,53.562436,-149.586512,63639,2023-05-19,Marine
Medical win,49.641016,-4.565151,52246,2022-10-06,Tundra
Social whom,18.341208,-23.966672,36356,2016-11-27,Tundra
Agency open,43.139408,-106.824886,16928,2018-07-22,Grassland
Oil fire,-27.663725,155.629408,13880,2020-08-05,Tundra
Near by,70.471931,-66.664793,72824,2023-03-12,Grassland
Seek several,-50.435408,-73.04899,35110,2021-09-18,Marine
Law professional,-68.889892,-91.553324,49760,2018-08-17,Forest
Skill item,13.338955,173.793716,47050,2024-11-04,Desert
Last local,-3.490358,144.681727,28903,2021-07-07,Urban
Very commercial,-3.931371,-171.433277,66818,2022-04-27,Forest
Country kind,-70.903694,-99.859084,57659,2024-09-30,Freshwater
Capital other,33.164217,5.469121,54247,2021-10-14,Tundra
Third want,23.769353,88.949101,84607,2026-03-15,Freshwater
Surface every,-24.128105,76.326969,82655,2023-10-24,Marine
City possible,-85.738767,91.095362,45448,2025-01-08,Tundra
Rule meet,41.191116,-48.325719,53204,2020-06-27,Wetland
Third believe,5.529591,-152.461365,89988,2019-07-27,Tundra
By baby,-64.155368,102.267068,30243,2018-11-02,Wetland
Former manager,89.246437,108.235145,72565,2024-10-06,Tundra
Early white,-36.524705,-101.22137,76758,2019-05-16,Grassland
Agree board,-88.474463,75.525206,96108,2024-05-18,Desert
Program current,-26.995774,-24.443194,10088,2018-06-26,Urban
Tree base,-64.866343,-36.030277,78464,2019-07-30,Wetland
Look few,53.41199,-1.172037,58744,2016-09-28,Grassland
Role never,-5.706903,71.217921,14988,2020-12-15,Desert
Difficult find,44.701531,-50.651726,69606,2017-06-18,Urban
Television exist,43.752772,-164.48494,1488,2020-11-13,Wetland
Picture she,50.08318,-167.502305,27984,2018-07-06,Desert
Team more,31.866024,-174.921547,50325,2020-10-24,Forest
Nature process,-32.83712,100.141214,39239,2019-09-14,Urban
Sometimes loss,66.025914,-109.31016,62864,2025-05-06,Grassland
Issue anyone,35.077649,151.003796,33977,2021-08-15,Grassland
Debate long,47.688555,-115.99532,64381,2020-07-14,Tundra
Message at,70.034352,-87.448698,5450,2020-07-16,Freshwater
Voice many,7.781284,55.301395,64942,2018-09-01,Grassland
Shoulder respond,62.047916,153.852471,66931,2018-10-31,Desert
Know over,-40.304763,154.690742,30840,2020-04-09,Forest
Various spend,-49.454861,-22.557103,79863,2023-09-04,Tundra
Clearly but,-15.410065,41.961602,61371,2018-08-19,Forest
Responsibility college,-74.903284,-102.86738,28247,2019-05-14,Desert
Rise chance,79.399431,88.547375,37607,2022-12-31,Desert
Bag where,56.153725,110.744219,12765,2021-06-16,Urban
For fly,85.690259,98.841262,10485,2025-11-09,Grassland
Law wish,-66.499841,140.235801,23580,2023-09-06,Marine
Trade growth,-66.168703,40.453203,46815,2016-11-01,Wetland
With news,28.239879,38.646653,71968,2018-09-05,Tundra
Oil speak,36.11825,-39.940828,47958,2024-02-05,Urban
Ten join,-22.776078,127.93106,67901,2018-04-25,Desert
Market detail,55.350746,-8.054376,64879,2021-05-30,Wetland
Tree service,-68.053168,-145.716366,28894,2016-10-30,Wetland
However life,-36.581237,60.190878,65130,2022-01-02,Grassland
Fly plant,7.329587,-121.275062,58743,2022-03-19,Wetland
Writer upon,-72.096946,-167.717087,71029,2025-07-30,Tundra
Condition PM,18.418775,-173.27493,80657,2018-11-15,Wetland
