species,latitude,longitude,population,date,habitat
Town bring,-84.899817,-131.301686,23987,2025-05-08,Freshwater
Center whether,33.108992,73.542096,37853,2024-03-13,Marine
Science although,-5.098298,-119.246015,30300,2023-10-30,Marine
Actually throw,12.382541,-112.213027,22330,2025-08-10,Urban
Hundred interest,86.191498,-143.380345,66001,2020-11-03,Wetland
Break ability,44.284525,66.385517,43773,2019-02-07,Grassland
Month accept,75.702656,4.103768,55812,2025-07-21,Urban
Baby until,-81.009089,-127.434314,67140,2016-11-12,Wetland
Teach message,-65.804764,114.499492,66371,2024-07-17,Forest
Price happy,-35.692981,108.89075,90130,2018-07-05,Wetland
Blue young,-37.036063,69.416073,55621,2016-08-18,Marine
Southern matter,43.099911,112.01639,46831,2022-12-13,Marine
Class seat,-14.122794,133.896169,56979,2016-07-31,Marine
Energy western,-55.517507,-103.207965,79051,2025-12-27,Marine
Congress partner,84.938522,122.376394,33653,2016-09-16,Urban
Couple shake,61.170524,16.896452,20021,2022-04-20,Grassland
Music garden,34.385896,43.828332,92448,2019-08-16,Forest
Decide level,79.262123,37.574587,71450,2022-03-01,Desert
Lose finally,81.890912,66.442052,98771,2020-06-01,Grassland
Already prepare,19.35247,48.38466,84703,2020-01-03,Marine
Drive success,83.03174,-38.371248,86005,2025-08-10,Freshwater
White give,-31.485973,161.074975,28202,2024-04-26,Tundra
Return vote,23.827716,94.204659,78687,2021-10-23,Tundra
Message against,-40.773311,2.240952,82457,2019-09-10,Marine
Give card,-5.362626,-135.672539,71310,2024-03-13,Forest
Blood world,24.702358,107.783508,4372,2024-08-05,Marine
Early color,12.489769,-37.297735,51835,2025-10-16,Freshwater
Thought financial,-83.946244,23.089652,35519,2024-04-11,Urban
Wrong painting,-88.709535,-171.944165,32491,2021-06-27,Forest
Case parent,43.406966,-179.63978,54786,2020-05-12,Grassland
Alone foreign,56.481709,-150.623247,66371,2016-12-20,Tundra
Watch piece,40.41344,136.123507,9159,2019-08-21,Forest
Spring current,-48.838661,-20.446176,14217,2023-04-16,Tundra
Until box,40.018664,-176.235763,2137,2022-06-05,Grassland
Try evening,-60.311266,49.406302,45117,2020-08-09,Desert
Yet clearly,88.704085,68.968809,84252,2025-08-06,Desert
Late difference,13.831682,55.505062,26639,2025-08-13,Freshwater
Until pattern,62.387501,-128.063287,83516,2020-04-05,Forest
News they,38.623557,-36.709422,67792,2022-08-30,Forest
Long security,81.807496,-66.461995,61068,2024-02-14,Urban
Know look,68.457083,-97.66536,50423,2023-05-02,Tundra
This clear,64.437892,80.663701,32838,2019-11-19,Marine
Would consider,-35.405913,162.489596,37912,2024-09-17,Forest
Sport democratic,67.987421,112.107594,33201,2019-01-26,Urban
Hair parent,84.120968,143.437397,71418,2025-11-29,Desert
Fast walk,10.373097,134.924076,15223,2017-06-24,Grassland
Off ago,70.482539,-58.29904,11367,2022-09-25,Wetland
Next PM,45.850906,-142.155978,52395,2020-11-03,Marine
Development sport,-78.798941,11.618502,14671,2024-11-16,Tundra
Example tonight,87.776531,-158.928653,87650,2024-12-01,Grassland
Voice book,-70.30103,88.327418,26273,2018-07-23,Desert
Police future,10.252627,-88.005343,7986,2022-08-03,Tundra
Forget program,-83.577488,110.980506,57215,2024-01-16,Marine
One able,-89.843013,-136.943684,35913,2019-11-14,Grassland
Hit street,51.602509,159.902959,25035,2021-10-24,Freshwater
Own join,84.741934,-90.185502,9734,2022-06-03,Tundra
Right often,-20.913893,129.555851,35327,2024-06-17,Marine
Pressure ahead,9.914261,95.05068,67820,2022-10-25,Desert
Director what,54.824738,-33.899151,5676,2019-02-18,Forest
Pay eight,28.987467,-1.803605,36829,2017-09-24,Desert
Buy statement,79.715405,-15.158393,24023,2019-07-27,Tundra
Building watch,-12.534578,12.21973,39304,2021-06-20,Marine
Have trade,-55.873342,-56.634921,78068,2018-10-13,Urban
Them example,44.863359,24.390111,80521,2018-11-12,Desert
Medical similar,-44.748759,-22.164739,92841,2023-05-12,Wetland
Arrive these,17.220426,164.371412,74403,2016-10-07,Urban
Buy entire,-26.689592,-77.241998,39679,2018-12-15,Desert
Person cell,4.338317,16.006798,23036,2026-03-25,Marine
Who heart,-19.601069,-91.282254,11104,2019-03-20,Marine
None by,51.661266,55.86309,94011,2018-05-22,Urban
Doctor almost,14.900369,138.363286,45518,2024-12-14,Grassland
By I,28.574264,-17.114717,57465,2018-05-31,Forest
Player boy,82.728254,-95.036739,94627,2022-11-15,Desert
Including show,-24.331734,-100.637954,88292,2019-03-04,Wetland
Her he,14.986553,178.755707,97031,2020-01-18,Tundra
Along protect,-66.599028,76.749213,86123,2016-10-23,Tundra
Pass nor,81.216768,95.239295,80267,2024-11-23,Wetland
Rate TV,83.606411,93.302342,91343,2018-11-03,Marine
Affect purpose,-73.829887,-160.822501,99110,2023-08-02,Marine
Personal around,-82.468913,-43.941955,19095,2026-03-13,Forest
Feel though,19.808049,33.216566,52911,2019-10-09,Grassland
Some table,57.412369,104.856818,97835,2023-05-19,Freshwater
Join board,23.785416,-171.581063,25832,2017-02-22,Grassland
Address picture,-2.799109,115.914521,59981,2025-01-06,Grassland
Place money,62.287203,-94.401758,95958,2018-10-01,Tundra
Talk note,-79.428771,133.851188,4078,2026-05-04,Marine
Bad improve,89.766073,-37.739867,58896,2023-07-04,Desert
Eight light,-39.682463,172.497003,65221,2019-01-03,Freshwater
Ever fight,45.844766,144.89953,51158,2022-02-27,Desert
Those unit,51.14356,-25.068671,24384,2020-11-26,Marine
Gun great,-85.913016,166.283732,8438,2023-12-09,Desert
Young stuff,11.160796,-62.949821,68209,2018-04-05,Wetland
Other purpose,-68.846447,-37.479697,85550,2019-12-14,Wetland
Short music,-7.706946,158.606959,53207,2016-12-13,Urban
Section recognize,15.820701,-122.533746,93993,2023-03-13,Desert
Least tonight,52.113669,6.498516,29222,2023-01-27,Grassland
Popular describe,-8.356765,-124.440855,29355,2025-10-30,Freshwater
Most war,-11.50341,-152.710507,22775,2020-07-23,Forest
Republican hour,42.954431,-91.608583,46875,2023-10-27,Desert
Everybody traditional,-7.992608,50.502439,93553,2019-08-22,Desert
Source source,15.213639,5.94808,49884,2020-05-08,Tundra
Finally here,60.972482,-133.185514,48393,2018-04-10,Tundra
Two like,-74.677666,51.475084,29323,2020-07-13,Marine
However break,81.626025,173.503673,53521,2024-05-25,Wetland
Accept boy,22.054812,-39.018286,86841,2022-08-27,Forest
Focus thus,-56.680872,-59.841858,34901,2024-05-07,Desert
Second recently,-85.970026,-151.973906,89345,2023-05-05,Marine
Hotel thing,-77.748399,-76.405682,4306,2023-10-21,Wetland
Place thus,53.348209,-21.119929,14585,2022-05-14,Marine
Message most,16.727344,-155.69579,66652,2019-01-06,Forest
Voice necessary,-87.252231,-178.731619,94523,2018-09-05,Desert
Year culture,-32.863825,27.831074,3624,2019-07-29,Freshwater
Mention government,-56.574189,82.969772,39505,2019-10-15,Desert
Among end,-4.953504,111.485801,91392,2019-09-11,Wetland
School likely,50.626094,135.112361,95267,2025-01-31,Urban
Create everybody,15.138794,-68.44361,44748,2020-06-15,Freshwater
Human soon,-57.618958,177.683052,74302,2026-06-17,Grassland
Defense little,-53.568756,-65.435002,66278,2019-09-20,Freshwater
Sing edge,-40.709743,155.588744,7898,2023-12-15,Grassland
Begin third,-84.168229,3.014392,75185,2026-01-31,Wetland
Field range,85.075803,98.50064,51587,2018-09-01,Forest
Piece eat,-58.816253,24.966152,76208,2017-04-09,Freshwater
Street pretty,29.281136,-24.051734,67547,2025-07-05,Grassland
Treatment throughout,-72.189627,122.902709,46886,2017-09-08,Urban
Important wrong,48.549514,39.82623,18024,2018-11-26,Tundra
Value dinner,59.170346,59.112617,29667,2021-12-27,Marine
Here then,-77.472609,-113.785039,5565,2016-08-23,Marine
Third everybody,18.376621,-179.825911,71562,2019-03-10,Urban
Number performance,-26.884204,165.425485,20306,2023-05-10,Forest
Develop notice,85.659445,5.462919,3500,2019-02-28,Grassland
Both particularly,-22.096472,-162.345469,31747,2017-04-09,Desert
Away why,-12.36554,173.568226,22724,2018-04-08,Wetland
Indicate there,21.591804,42.657186,69622,2021-11-10,Grassland
Boy better,59.545799,9.008678,89612,2017-02-07,Freshwater
Necessary next,-89.040688,-143.654011,35713,2016-07-19,Wetland
Serious economic,-49.705916,108.194047,31536,2025-09-08,Forest
Mind time,-22.811207,90.248496,30542,2018-10-19,Marine
Paper class,-45.144151,-56.822009,51763,2025-09-11,Urban
Realize front,-25.16133,-146.556465,69501,2021-07-28,Freshwater
Pressure trip,-79.105957,140.895315,86283,2024-01-31,Grassland
Rise theory,-81.015723,-175.504533,60581,2026-01-31,Urban
Five evening,-48.151423,-15.405219,45014,2020-07-20,Marine
Voice our,-85.938567,158.599837,34358,2025-11-09,Urban
Set else,17.835641,123.405415,9314,2022-02-23,Grassland
Special prepare,-35.590217,-95.835161,40058,2025-05-03,Forest
Bed million,-74.84542,11.556882,19767,2025-08-15,Wetland
Maintain tend,-78.593944,51.636287,72346,2025-05-24,Urban
Above medical,-67.58955,-65.110666,68762,2020-05-25,Desert
Natural there,-41.364941,-153.412302,96041,2025-11-03,Marine
Answer vote,-50.098849,47.685882,69006,2024-04-30,Desert
Start guess,-11.636511,-90.668764,82342,2023-04-20,Marine
Usually ball,8.747448,102.133173,75594,2018-12-30,Urban
Too when,-17.349628,28.423554,14637,2022-07-11,Forest
Adult study,77.464554,-141.718993,93364,2025-02-24,Marine
Behavior fear,51.716451,109.229602,25672,2017-11-05,Urban
Assume data,-53.3334,-151.372546,37445,2017-12-16,Urban
Top development,-67.485814,-179.213166,42186,2020-09-17,Forest
Hair ready,-20.591665,-116.748907,8256,2020-03-13,Desert
Radio site,57.404159,32.827378,41063,2024-09-26,Tundra
Whether difference,44.363878,-14.791137,92509,2025-08-16,Tundra
Month city,-78.839196,-104.913335,90750,2017-07-15,Freshwater
Ask believe,61.657844,-89.431311,41080,2017-05-15,Forest
Care mother,23.004068,-90.633712,35066,2021-06-19,Tundra
Almost short,47.865271,-27.1317,24340,2019-05-09,Forest
Debate institution,-8.703824,-51.927549,69365,2020-05-20,Desert
Democratic benefit,-15.559059,127.59389,28458,2017-07-18,Forest
Cause face,-9.485992,8.445209,74665,2021-11-13,Tundra
Between law,-84.362571,-35.31487,11241,2017-02-04,Forest
Girl box,4.788209,110.729212,15888,2025-06-19,Forest
Third without,-14.044544,157.878392,33425,2020-05-15,Marine
Image there,43.110104,-42.790775,36644,2019-09-04,Forest
Successful explain,84.383258,140.589322,9844,2017-11-23,Marine
His response,-63.349967,-134.527118,96385,2025-01-03,Desert
Difference his,41.703911,48.810119,53362,2019-12-02,Wetland
Approach up,-82.221213,-25.414353,48310,2024-06-12,Desert
House laugh,-29.189599,106.377997,40547,2026-03-07,Wetland
Kind whole,35.463569,143.502623,39831,2017-02-20,Desert
Describe feel,-12.895914,144.407344,44050,2017-06-21,Freshwater
Century establish,85.515814,171.728368,60555,2021-05-03,Freshwater
Street own,-17.994768,-130.854759,84226,2019-01-02,Wetland
Charge choice,-32.941226,-98.477575,79975,2022-05-31,Grassland
Create young,13.131813,23.215505,54804,2021-07-24,Freshwater
His true,-35.273159,131.172044,78761,2026-03-08,Forest
Sport field,-13.423643,101.496698,45468,2025-04-17,Tundra
Guess property,-60.576528,-84.902977,62635,2024-08-18,Urban
Anything purpose,-13.077602,-99.513021,21552,2020-04-26,Desert
His ago,-67.901221,-47.724231,81087,2023-05-19,Desert
Card he,-39.056383,-164.196296,65217,2019-06-28,Wetland
Drop social,59.166834,79.023877,54186,2023-05-17,Freshwater
Dinner road,-8.211109,-48.858829,55491,2026-03-20,Marine
Maintain sort,-4.827522,-20.348761,86426,2017-07-20,Forest
When mind,79.23026,44.629289,45217,2024-11-09,Grassland
Hour trial,-80.341256,-17.754825,47320,2018-05-21,Wetland
Seat worker,-69.452354,139.810147,75872,2026-04-28,Desert
Prevent writer,-42.494839,-170.323656,69352,2016-10-07,Urban
Represent western,30.678925,-136.523542,37618,2019-12-17,Tundra
What again,50.090134,74.579604,32222,2022-06-28,Desert
Health yeah,87.075601,-74.934247,28956,2022-01-11,Desert
Myself management,-10.987813,90.16217,30831,2017-04-07,Grassland
Arm just,-26.468916,130.943195,70458,2016-08-04,Tundra
Represent threat,25.863263,126.527097,55271,2023-06-22,Desert
Hold idea,46.064506,-39.509592,67531,2024-12-19,Desert
Position business,-9.329379,75.862889,47308,2023-03-06,Desert
Stand maybe,83.16678,-175.77712,28673,2024-04-12,Grassland
Relationship person,-54.108509,40.972097,42903,2018-09-10,Freshwater
This do,11.387578,19.225022,40887,2018-12-12,Desert
Score four,-87.310841,177.159177,38188,2025-08-20,Forest
Financial successful,-51.988103,-123.113838,53832,2019-05-01,Freshwater
End analysis,13.603541,-135.614917,88910,2020-05-13,Forest
Social save,70.473375,-164.555115,16921,2024-01-17,Tundra
Another among,-50.179877,128.62984,61690,2021-10-15,Forest
Threat may,-14.940865,24.768217,2517,2017-02-21,Desert
Join each,36.961098,88.405654,26332,2019-07-05,Marine
It involve,-0.16721,34.855739,51150,2024-02-15,Grassland
Heart practice,77.449305,75.177745,49540,2024-04-26,Freshwater
How sport,78.05891,-135.136469,66981,2022-02-13,Tundra
Third quite,-42.090588,-19.203194,65800,2021-09-08,Urban
Cultural drive,-9.570953,-5.297899,33324,2021-07-28,Desert
During cultural,-9.608528,-77.485075,31203,2018-02-22,Desert
Event sort,20.213138,15.680493,89507,2021-09-15,Forest
Part bank,-20.027194,110.682606,46178,2017-05-15,Forest
Practice friend,-39.19377,130.668945,42336,2016-11-03,Forest
Join strong,45.802027,-126.612081,21733,2020-05-01,Freshwater
Resource happy,63.945531,45.599042,72322,2026-06-08,Grassland
Near election,43.527003,-72.171835,12504,2021-01-08,Freshwater
Night maintain,-24.151057,-30.754393,6621,2022-01-24,Marine
Response how,76.797526,-45.717952,93314,2018-08-06,Forest
Door as,73.56035,-149.899755,79883,2016-09-18,Desert
Worry yet,38.449217,132.384154,16185,2020-08-31,Grassland
Main on,-77.896149,95.002381,50767,2020-01-22,Grassland
Everything network,-82.01766,7.157187,59692,2022-01-30,Grassland
Before somebody,39.101083,-63.349001,73191,2023-02-10,Freshwater
Mission use,55.480595,70.590063,77785,2026-01-12,Marine
Decision often,-2.055787,-15.917137,93608,2023-09-12,Marine
Same source,-5.654279,-141.101367,66778,2024-12-25,Grassland
Always machine,-5.713361,-103.266833,44156,2024-12-06,Desert
Space between,35.662257,70.067449,16678,2025-07-20,Wetland
Series hope,28.156081,79.715392,65099,2025-07-01,Grassland
Law perhaps,48.834103,53.116293,670,2021-05-18,Urban
Safe source,-77.914917,-59.73328,59119,2026-07-05,Wetland
After today,-8.75166,38.200826,67717,2020-07-31,Freshwater
Third west,-54.889155,38.833048,2103,2017-02-05,Freshwater
Series federal,39.741085,-133.119769,27546,2023-03-20,Freshwater
Seven somebody,-16.449357,-12.011783,59055,2019-08-30,Marine
College he,28.010157,140.09513,72024,2017-12-13,Freshwater
Marriage activity,-74.204336,36.863072,31776,2018-08-13,Desert
Behavior cell,-6.678625,-36.484619,47544,2018-04-28,Forest
Father note,-77.1642,-63.675448,31799,2023-02-23,Urban
Serious national,-2.511395,4.688155,9711,2017-03-25,Grassland
Someone fill,46.834774,-98.417768,84391,2018-03-14,Desert
Figure over,88.559951,-179.949471,49853,2019-10-29,Urban
Family example,37.652538,-22.480699,96844,2019-09-17,Desert
Structure science,-51.459884,107.091688,91919,2021-09-25,Urban
Note significant,-50.058116,-34.809979,27744,2018-02-11,Forest
Cell skill,71.298768,-95.849133,79471,2022-12-18,Grassland
While should,-4.89395,-57.97154,91238,2025-07-01,Desert
Simply reveal,-77.147856,-48.448636,20934,2021-01-30,Forest
Various push,52.170026,-132.642115,6424,2019-05-24,Grassland
Something water,-46.595299,101.552364,34682,2017-10-25,Freshwater
Beautiful site,62.309129,93.469142,68299,2019-05-10,Marine
Certainly little,48.301692,-156.655621,35189,2017-10-21,Tundra
Thank research,67.677968,-25.925878,5339,2019-12-13,Tundra
Remain gas,2.646147,46.969424,42850,2017-08-29,Grassland
Democrat name,43.620359,-88.29374,55365,2022-11-05,Grassland
Forget money,38.617525,-142.698069,16811,2026-02-16,Desert
It plant,-69.01943,88.091891,10052,2021-06-08,Tundra
Season individual,-14.124501,170.957732,85631,2018-06-22,Forest
Let middle,-75.678068,17.66388,96699,2021-08-13,Wetland
Table quite,-61.239514,6.886559,82124,2020-10-28,Forest
Remain wide,-28.859497,-88.493367,80070,2022-05-19,Forest
Claim public,58.976011,96.259086,19164,2018-04-08,Forest
These former,77.717092,22.029703,43743,2017-05-03,Forest
Born local,-2.28983,-177.760654,88073,2026-02-08,Tundra
Remain community,-34.631962,-7.586842,22915,2025-07-24,Forest
Speech win,-24.722959,146.748376,68608,2025-09-20,Wetland
Organization enough,-41.966647,-51.340311,4883,2021-07-03,Wetland
Each usually,45.869103,75.100223,15324,2025-06-24,Urban
Product whether,17.355162,132.52115,68325,2026-05-15,Desert
Thousand all,38.312937,99.821765,79345,2024-04-14,Forest
Situation grow,-67.078866,-83.250462,21204,2017-09-01,Urban
Rest support,-19.226236,62.996311,31043,2016-10-18,Tundra
Rule everybody,72.195534,94.7788,45206,2019-03-02,Wetland
Smile inside,67.747664,51.138788,92211,2021-02-08,Desert
Red shoulder,16.77466,137.361423,84445,2026-07-11,Marine
Mrs high,66.997863,-56.121347,67604,2025-06-29,Marine
Run similar,55.397788,-34.755358,51282,2019-11-15,Marine
Especially data,83.006643,29.95722,31817,2017-05-24,Grassland
Safe perhaps,-28.356694,-19.42885,17785,2021-04-18,Urban
Choice public,-24.96611,-31.019877,81542,2023-08-15,Tundra
Far expert,58.371457,-68.784615,5697,2018-05-10,Tundra
Partner organization,-55.436533,12.044987,21386,2019-08-30,Marine
Anyone TV,66.981633,-177.319678,81161,2021-01-15,Grassland
Admit hot,-36.869874,71.225089,54146,2024-09-06,Freshwater
Good especially,-64.978581,-10.504054,91672,2018-10-14,Urban
Protect she,-64.29861,4.496358,35170,2020-11-30,Freshwater
Ground treat,-38.342785,5.007761,44911,2026-04-03,Urban
Husband will,-88.230813,113.26053,91853,2018-09-29,Grassland
Minute nor,-25.568177,103.678315,86243,2017-09-17,Urban
Six everyone,-61.029742,-87.41781,28549,2020-11-23,Desert
Action your,-4.346695,-36.99694,54036,2020-11-25,Urban
Game fine,-48.153542,147.65898,98901,2023-02-18,Urban
Likely in,-49.566118,-154.311684,53733,2022-06-14,Freshwater
Check group,-81.690761,144.791164,41152,2026-03-16,Wetland
Return require,-59.930848,49.716184,32757,2021-06-20,Marine
Site blue,31.218564,-106.798452,60731,2020-09-09,Desert
Bill police,-35.905724,159.671572,45859,2025-12-09,Freshwater
Million environment,36.191097,-166.209909,61421,2018-02-16,Urban
Specific word,-67.00092,38.654399,9097,2022-03-20,Wetland
Contain wonder,-58.166897,17.179498,74121,2020-10-21,Grassland
Machine modern,63.44653,-4.092022,3124,2023-02-15,Marine
Yourself health,31.117043,57.158729,60234,2021-05-05,Desert
Name also,-72.341972,-104.9521,30918,2021-03-14,Tundra
Past security,-4.310476,-176.160403,3179,2019-08-28,Freshwater
Spend hospital,1.102964,131.904705,68931,2023-02-16,Urban
Later lawyer,-24.451339,-126.534757,37131,2025-10-28,Urban
Piece tax,-18.061704,7.492277,71613,2025-11-17,Freshwater
Country little,24.926496,-68.952388,47679,2022-02-15,Marine
Business large,-52.630667,27.623506,46480,2019-08-19,Forest
There candidate,68.952735,73.517181,16950,2019-05-23,Tundra
Answer food,79.132704,43.719957,74539,2023-02-01,Forest
Foreign church,-66.263837,16.070312,22109,2025-02-19,Tundra
Often full,-8.128746,120.28135,56655,2018-10-20,Tundra
Hour car,-85.912687,149.556125,84504,2025-04-26,Marine
Particularly say,-8.684762,41.356096,80530,2020-08-20,Freshwater
Type language,-27.369125,-26.002567,90009,2021-11-15,Desert
Position source,-54.89726,-70.696945,70342,2020-12-08,Grassland
Control from,-10.393528,-54.527949,88186,2026-06-20,Marine
Reality car,-68.207332,50.361764,43062,2020-08-23,Urban
Difficult the,27.871458,10.176555,22199,2024-01-18,Tundra
Conference son,-23.116296,52.337405,75207,2017-05-25,Desert
Base learn,33.193037,-114.700166,10911,2019-05-10,Forest
Name interview,-63.598749,-5.827724,23942,2024-02-18,Freshwater
Opportunity discuss,23.92284,-111.274413,82072,2025-06-02,Grassland
Message trial,76.420327,-131.514462,15651,2024-12-26,Desert
Usually fish,41.427705,-146.597823,20992,2024-02-08,Tundra
Section pretty,36.816078,106.800418,11260,2018-05-29,Desert
Success very,-10.887996,171.268263,89687,2022-07-30,Desert
Speech step,69.055966,92.466337,6389,2021-11-26,Forest
Management face,3.118265,-42.079239,98946,2023-11-05,Freshwater
Either fish,-77.965268,-8.893532,43187,2024-10-16,Grassland
Class personal,88.790751,-23.96556,1092,2023-12-31,Forest
Often customer,-62.704531,-111.950297,82264,2023-11-12,Urban
Day production,75.662597,26.439278,75100,2025-08-14,Wetland
Opportunity whose,-28.363107,139.103826,75426,2018-12-15,Marine
Eat top,9.274517,-169.121395,64463,2023-06-29,Urban
House police,-36.25138,57.001334,49494,2021-12-07,Freshwater
Though audience,-69.042608,-103.156793,31483,2021-12-18,Urban
Field college,22.99139,83.829926,38691,2022-07-13,Marine
Program set,62.5771,141.648889,77272,2020-07-31,Wetland
To difference,74.501879,-103.736209,96006,2023-12-16,Urban
Total officer,-9.448043,-133.386958,16151,2023-11-09,Desert
Full doctor,34.629909,156.726695,3464,2024-05-13,Forest
Finish character,3.287325,-73.907464,17799,2026-06-10,Freshwater
Onto three,-68.180975,-10.636987,95295,2018-09-10,Grassland
