species,latitude,longitude,population,date,habitat
Effect world,4.931355,-12.372923,17623,2021-08-15,Urban
Practice gun,64.533028,-97.646765,15054,2023-12-19,Freshwater
Pick run,44.842564,-93.159755,88318,2025-03-13,Desert
Anyone attention,-24.830135,-30.720316,15079,2024-09-06,Marine
Week visit,-24.830757,22.99676,34698,2023-10-12,Grassland
Few knowledge,83.873388,-136.978803,17285,2022-10-09,Forest
Firm budget,2.17764,73.226243,82142,2023-06-09,Freshwater
Suddenly dream,56.168396,16.810996,89106,2024-10-14,Grassland
Stage population,15.624087,94.367129,29210,2023-08-02,Forest
Second theory,89.805001,-143.029026,2435,2025-08-29,Desert
Computer my,-68.685971,-69.610288,6986,2018-04-05,Grassland
Heavy treatment,-38.312518,-122.803626,20871,2017-05-01,Forest
Authority approach,-87.100664,-42.658192,94129,2024-10-17,Tundra
Reveal get,35.664551,-46.747529,16129,2022-01-22,Marine
Money center,-20.300646,-66.167454,19976,2025-10-04,Freshwater
Friend nor,-58.221444,76.339052,61320,2024-09-09,Grassland
That concern,40.588235,109.185897,82402,2016-11-15,Forest
Throw compare,-21.864098,-86.275748,76068,2020-12-11,Forest
A game,46.188834,-167.011884,19434,2025-04-08,Freshwater
Adult view,-75.250273,-146.039456,48444,2024-05-07,Marine
Own remain,44.400602,-179.997021,61373,2020-07-18,Marine
Future activity,36.02727,120.279884,59175,2021-03-04,Desert
Collection exactly,31.428872,-158.786097,61854,2021-07-23,Wetland
Every drop,-50.143499,-10.906463,58947,2018-05-01,Grassland
Black tend,-76.916628,-4.4526,50955,2017-03-14,Urban
World trial,77.006444,-7.153144,51397,2022-12-17,Tundra
Price public,-83.09315,-156.742326,19289,2016-10-14,Marine
Edge phone,-21.094856,63.391847,58641,2021-02-28,Tundra
Collection leg,37.200662,-145.706079,23077,2021-06-22,Grassland
Car memory,-65.586628,156.521635,37849,2021-02-17,Desert
Reach almost,3.163381,118.668968,77361,2024-05-13,Tundra
From party,2.207329,64.642675,58297,2017-03-13,Desert
Some response,-14.614906,-45.376729,48026,2025-08-26,Forest
World down,8.621952,-11.282586,14160,2020-03-14,Wetland
Partner perform,44.265617,18.190631,80721,2022-06-27,Marine
Husband green,-53.927022,-171.180741,40196,2023-08-18,Freshwater
Edge something,-73.248715,-15.154582,18647,2020-02-18,Desert
Rise song,-38.640119,-166.603527,57568,2021-03-22,Tundra
After cell,-87.4693,-25.862149,41773,2020-07-28,Wetland
Star human,54.030902,-129.665447,99330,2021-07-05,Tundra
Various rock,5.722253,-109.726807,34012,2022-08-15,Tundra
Statement time,-86.315957,-127.617542,90608,2020-08-29,Urban
College marriage,89.082214,-162.544156,82640,2017-05-04,Grassland
Oil beyond,-77.699837,-84.435212,3728,2020-12-19,Forest
With suddenly,-46.903502,-122.620552,26979,2025-11-11,Urban
Myself possible,-86.079091,-156.091165,78240,2021-06-09,Wetland
Trade more,68.051345,39.582544,14912,2020-10-30,Freshwater
Far true,66.351364,-10.877669,60498,2025-12-26,Tundra
Recent nothing,74.29658,-170.576905,97108,2026-03-15,Urban
Event eight,67.497355,45.737799,65558,2020-01-19,Forest
Key capital,-70.239262,-179.950448,26512,2017-01-26,Freshwater
Fast rule,-34.975656,76.57261,52983,2017-02-10,Freshwater
Statement shoulder,51.223169,-164.859323,41319,2018-10-26,Forest
Economic look,21.549468,154.797834,54668,2024-05-01,Grassland
Executive small,38.898005,128.613399,15656,2025-02-26,Marine
Whom job,-55.273247,143.236392,19165,2025-05-24,Urban
Sister have,-56.929642,157.073953,17545,2024-11-20,Tundra
Environment ahead,19.50011,-7.76988,31923,2019-03-30,Forest
Clear small,-16.826138,118.224678,32112,2025-11-26,Grassland
Little film,-44.878704,-38.766757,88275,2018-10-14,Wetland
Body current,44.99687,-128.317812,30473,2020-01-16,Urban
Order word,8.319678,103.677412,67473,2023-06-20,Wetland
Return individual,-41.27558,-32.033442,27753,2021-07-24,Freshwater
Off truth,-83.056502,107.483338,91873,2019-09-01,Marine
Fast total,33.320144,48.960349,37610,2023-01-19,Freshwater
Turn how,23.278456,77.008432,96816,2018-10-21,Wetland
Drive buy,35.326126,-117.406085,1791,2023-03-16,Wetland
Store participant,-40.91907,123.911538,41835,2019-01-22,Marine
Opportunity interesting,48.058098,41.021285,72860,2019-04-13,Desert
Agreement girl,70.022197,116.092888,65651,2025-07-22,Tundra
Quickly letter,-53.112736,-113.020956,72885,2024-04-15,Freshwater
Increase discuss,85.218263,-136.316326,20081,2022-10-20,Grassland
Face employee,-84.47178,-49.651039,74069,2020-04-28,Marine
Spend eat,-68.35123,-75.74282,9630,2025-09-07,Grassland
Safe adult,-47.859109,130.862125,29635,2025-11-07,Desert
Edge yourself,-43.199498,41.548075,79598,2023-01-11,Freshwater
But price,79.712846,-14.206484,18060,2022-11-18,Marine
Later because,11.956047,-8.482813,66440,2020-01-24,Wetland
Decade her,53.244537,-28.142279,42265,2019-07-30,Wetland
Smile movie,17.499323,-115.633132,75202,2019-02-03,Forest
Training despite,-9.770043,-63.932696,78909,2020-06-30,Wetland
Play defense,-17.012238,-27.925932,83191,2020-08-07,Freshwater
Their fund,-40.739237,27.040001,62506,2025-04-10,Wetland
Director soon,48.600079,-154.65869,94063,2025-10-24,Desert
Message yeah,-63.577626,163.911606,20669,2024-06-30,Grassland
List discover,44.666536,-43.746108,5528,2022-10-15,Wetland
None present,-22.762177,78.021851,59835,2017-05-18,Tundra
Imagine glass,67.17504,-24.727446,91540,2021-05-15,Forest
Unit campaign,-60.419118,2.494216,67597,2025-10-13,Forest
Doctor better,6.796944,170.41,8829,2018-02-26,Tundra
Condition society,68.734066,138.670779,49378,2018-11-02,Desert
Writer foot,-11.019424,-148.942894,42987,2022-08-16,Urban
Economic top,-84.435343,6.468223,79179,2025-03-31,Tundra
Area room,8.989721,155.494879,66805,2017-11-02,Forest
Blood relationship,-65.840436,-3.191366,44478,2016-12-02,Desert
Increase bag,-5.956963,-99.205069,91620,2024-02-01,Tundra
International feeling,-38.186829,-60.711437,80159,2019-06-09,Freshwater
Best next,55.173067,129.479587,64822,2019-05-15,Grassland
Truth describe,-57.47325,-129.305054,78534,2019-08-25,Desert
Stand act,-83.583795,135.170838,4701,2023-11-14,Forest
Commercial brother,-87.313242,113.442352,61366,2019-12-25,Urban
Religious another,-67.492575,-111.034025,11794,2018-03-27,Forest
While reduce,-24.47404,-156.271694,39185,2025-11-12,Wetland
Interesting present,-75.888122,53.242034,47598,2022-12-13,Freshwater
Leave number,9.613369,-78.600293,25154,2024-07-10,Tundra
Food hotel,7.642784,-83.993111,76430,2020-09-14,Wetland
Food detail,23.749797,176.337247,83715,2024-10-27,Tundra
General me,-15.346609,-81.228376,50578,2017-11-25,Marine
Beat just,48.640746,95.484138,5824,2021-01-30,Wetland
World firm,31.518208,142.822849,61235,2025-01-10,Tundra
But quality,17.393758,76.393028,39911,2017-01-22,Marine
Be few,10.965024,103.872677,27066,2025-08-05,Freshwater
Safe alone,-71.229508,131.016682,92149,2025-12-05,Freshwater
Attack physical,70.742902,75.791805,78735,2018-10-20,Grassland
Benefit major,75.896615,-72.333406,77428,2022-07-25,Desert
Brother everyone,-37.952836,-172.389989,87216,2022-10-08,Marine
Pick own,-61.593013,91.532157,22846,2021-03-22,Tundra
Stay half,-45.535086,169.254788,13151,2025-08-14,Grassland
Home much,55.649116,-96.032742,52942,2021-09-24,Desert
Alone especially,63.150532,-117.707639,79593,2019-10-10,Desert
Say success,-74.491515,1.862284,29740,2025-12-20,Grassland
Program loss,80.138177,-96.78696,28954,2021-02-03,Freshwater
Because various,20.404396,27.738986,65594,2020-10-07,Marine
Manager another,56.931291,169.823446,24843,2019-03-02,Grassland
Health require,51.656092,173.810617,47007,2023-02-19,Marine
Late consider,-76.491188,60.621384,31103,2024-05-10,Freshwater
Let speech,-40.073134,-45.729854,12296,2026-01-27,Tundra
Everybody hospital,80.237964,-141.776249,81698,2024-03-26,Freshwater
Relationship economic,-32.829914,-113.374023,754,2016-12-31,Marine
Develop receive,44.893435,-93.027561,67181,2018-07-06,Forest
Interest exist,69.085264,125.841489,4054,2021-12-04,Desert
Person who,30.145547,155.73792,95967,2018-04-23,Tundra
Word over,0.953688,-52.912093,36254,2019-06-07,Freshwater
Able involve,-20.060378,136.392666,97091,2021-12-24,Marine
Kid race,6.758693,157.817061,2683,2022-01-05,Tundra
Magazine call,-41.89728,73.310257,44036,2021-08-30,Tundra
Military hard,70.175099,8.788955,24687,2024-11-13,Wetland
Fact way,-3.180432,-149.269118,33522,2018-08-01,Tundra
Couple product,-7.835325,-52.848454,93302,2023-03-29,Wetland
Address personal,74.497918,-168.706261,4730,2020-07-24,Grassland
North country,-47.14438,-144.809553,80097,2024-12-29,Grassland
Wonder consider,35.560362,81.47514,22843,2021-12-10,Tundra
Which high,-13.994029,-92.943762,99880,2019-09-09,Urban
Pay identify,78.233931,174.397225,25702,2022-04-09,Tundra
Painting boy,37.5866,95.609266,24006,2022-11-10,Grassland
Adult street,28.252098,121.980283,23470,2022-12-18,Freshwater
Prove both,-44.537521,100.35806,60034,2024-10-06,Wetland
They pattern,25.878252,-11.165615,53586,2016-11-23,Freshwater
Tree during,38.864484,-171.621762,47974,2025-12-14,Grassland
International likely,5.702383,81.150625,86260,2022-04-12,Marine
Up summer,-45.43447,-11.492128,78845,2018-11-18,Forest
Section however,26.092534,-64.226092,85220,2026-02-21,Wetland
Visit have,-69.209745,-132.977966,55462,2022-04-27,Urban
Until policy,71.629079,-58.019745,9286,2023-12-26,Tundra
Grow item,-35.111037,-149.919643,52525,2017-10-18,Urban
Carry occur,-42.865087,45.755056,83480,2021-09-22,Forest
Impact better,-7.670221,-88.883947,38613,2021-11-04,Marine
Until against,-62.687353,178.927372,64653,2017-05-24,Desert
Over health,-25.642751,-36.124031,76089,2023-08-17,Forest
Many manager,72.609958,-159.043084,77435,2025-05-14,Desert
Safe dream,8.029757,20.441623,40354,2017-05-27,Marine
Interesting garden,42.44325,32.953293,35100,2022-11-19,Forest
Sport guess,-23.324078,12.706055,99152,2019-09-11,Freshwater
Skin under,59.194477,-108.641782,98746,2026-03-14,Grassland
Skill important,64.680077,86.513651,74849,2021-04-17,Wetland
Easy doctor,-65.134926,-36.548724,17006,2019-08-19,Marine
Understand year,5.663616,-26.230334,48533,2019-08-11,Tundra
Pull throughout,56.202477,178.448936,13367,2026-05-05,Tundra
Whether west,22.220882,115.921578,3899,2026-04-29,Marine
Same garden,42.184482,160.672514,96173,2017-02-20,Grassland
Hair discover,46.752546,166.817345,90299,2021-09-23,Desert
Again career,-12.278015,159.170726,74472,2017-04-23,Desert
Happen fill,66.460082,65.316484,74612,2024-04-08,Forest
Weight allow,-51.143884,-0.883185,51653,2017-02-22,Forest
Run free,27.378415,-90.910832,23921,2022-09-25,Grassland
Note environmental,38.16569,-78.290731,35385,2021-06-28,Desert
Too avoid,36.303766,126.519192,13770,2026-03-15,Forest
Bag often,-81.569237,-41.499397,69670,2017-03-25,Wetland
Simply institution,54.484776,-161.38838,26337,2022-06-14,Urban
Recent enjoy,27.932974,-86.283993,47744,2021-12-23,Marine
Do source,-80.523453,-116.2237,73190,2020-01-12,Urban
To participant,-22.675153,-139.365152,18617,2025-04-28,Marine
Realize art,-52.014342,-125.21123,75267,2020-04-19,Marine
Care staff,-84.239988,145.97206,27395,2017-10-19,Desert
Minute line,-65.684324,170.082217,71114,2026-04-07,Urban
Blood white,-59.925795,-131.550568,85219,2019-01-23,Desert
Individual over,-12.533417,168.655539,11431,2018-02-01,Tundra
Pass range,-87.114184,131.712321,6955,2017-10-27,Grassland
Allow pass,-34.742961,56.977083,73075,2021-05-28,Forest
Six allow,-50.948824,-30.675269,9893,2021-08-27,Wetland
Speech director,-41.529438,171.489665,8726,2026-05-27,Desert
Number their,15.289247,111.462734,32962,2018-11-09,Marine
Parent artist,77.736873,0.704807,90250,2024-12-15,Urban
Soldier step,3.932299,155.009346,80757,2022-07-07,Wetland
All likely,-74.658644,-42.030831,72595,2021-02-06,Wetland
Best region,-70.455872,-4.778725,51179,2019-11-22,Desert
Operation term,40.584084,19.11885,75362,2026-01-24,Tundra
Reveal use,4.981154,-175.438001,20960,2026-07-05,Desert
Land fine,32.96187,-69.060067,3334,2020-04-06,Wetland
Scene never,-10.674951,-86.839144,52276,2023-11-18,Desert
Cup not,9.680728,-4.429036,56843,2019-11-04,Grassland
Base national,-23.999098,-58.386305,89179,2026-06-01,Forest
Miss door,-18.630748,121.853738,32890,2017-06-24,Urban
Protect cover,26.197462,-141.104451,96502,2025-12-20,Forest
Understand someone,-63.671705,166.694653,8857,2021-04-21,Tundra
News discuss,81.258442,-29.291109,38402,2019-10-18,Forest
Contain kid,30.271794,151.008217,41689,2016-12-16,Grassland
Director up,-16.634538,27.397998,2894,2021-06-30,Forest
Culture community,22.524322,-96.121088,30702,2020-10-15,Grassland
Class live,69.485262,112.516551,53352,2023-03-07,Forest
Require whom,-14.64165,87.914618,11784,2019-05-11,Grassland
Physical example,21.420488,60.866273,88733,2024-01-16,Freshwater
Miss student,47.418532,57.867019,93162,2018-04-06,Urban
Full green,-54.413057,-60.382784,80406,2021-11-28,Urban
A certainly,2.34977,122.574433,96180,2016-09-16,Wetland
Team thank,-63.908548,176.678999,95984,2018-06-11,Forest
Financial large,4.782772,-170.861388,59934,2023-09-21,Wetland
Home bank,-22.191428,171.007129,64489,2024-05-17,Freshwater
Kid group,54.638661,-117.971032,58188,2024-04-23,Wetland
Without low,-46.882078,82.795966,82138,2019-11-26,Wetland
Be face,-9.718766,-27.966456,7351,2017-08-20,Freshwater
Parent himself,83.721605,63.96721,20595,2025-07-12,Desert
Oil material,-87.600369,-106.29062,67144,2019-11-29,Forest
Everybody hair,-83.415213,-156.826877,36877,2025-06-24,Forest
Discover stop,87.106465,175.194341,58421,2017-07-15,Urban
In baby,-28.608236,-105.644905,55365,2017-07-26,Urban
Week avoid,-2.741876,158.994984,86402,2022-12-07,Marine
Sit buy,-26.676718,-169.533247,33961,2025-04-26,Grassland
Perhaps upon,-56.608357,-72.346485,13146,2020-01-10,Grassland
Scientist change,-37.841006,104.530015,61326,2020-12-27,Urban
Car exactly,9.632821,16.565915,81327,2018-05-06,Urban
Environmental build,75.557789,-126.515122,87294,2024-08-31,Grassland
A trade,-34.487227,-38.091752,85140,2019-07-31,Urban
Share realize,-79.620136,-57.716852,669,2021-12-24,Desert
Off him,70.254318,118.077852,40194,2019-03-31,Marine
Travel head,48.300413,-31.080392,19704,2024-11-19,Forest
Without against,-60.429902,-73.21659,58930,2022-06-30,Desert
Career major,-34.023411,-54.753896,9425,2019-04-03,Grassland
Together when,15.24107,-142.494137,71238,2021-08-15,Marine
Window after,-20.127931,64.698263,96126,2019-05-09,Tundra
Congress occur,24.261732,-61.977921,4200,2020-05-03,Urban
Street great,-5.557505,-170.793756,48973,2020-01-01,Grassland
Understand which,31.169416,168.146687,60184,2019-06-03,Forest
Fall cold,-14.470315,41.235666,77661,2024-10-01,Urban
Might authority,-58.392002,-145.058502,58352,2021-10-13,Tundra
What model,-56.13067,-132.023731,2081,2021-03-20,Forest
Leave finish,2.54691,-122.780382,43124,2023-03-25,Urban
Responsibility it,-9.701833,140.995505,43943,2018-09-16,Forest
Entire someone,-15.302055,-49.92876,78240,2024-04-08,Tundra
Trouble technology,0.791654,11.281605,44800,2019-03-19,Wetland
Simply chance,-69.957125,-77.706113,46060,2018-07-16,Freshwater
Unit necessary,-69.298516,-12.511288,47247,2021-07-24,Marine
Bank answer,-19.232903,-12.86787,42437,2023-07-19,Desert
Sign movie,-57.770608,56.66785,13080,2018-06-11,Marine
Front political,43.88882,30.593617,13405,2021-12-27,Grassland
Case avoid,26.375715,91.906759,77437,2021-12-10,Wetland
Finish east,67.351745,-107.141792,68707,2019-11-04,Desert
Role loss,68.743189,-97.470817,83684,2020-01-01,Forest
Million hotel,-68.325454,-78.055861,69932,2023-04-23,Desert
Agree above,-62.021606,-145.829414,99858,2021-05-13,Forest
Major issue,5.644473,-35.670306,38802,2026-02-15,Grassland
Company pressure,54.512545,-140.04297,73331,2018-11-29,Grassland
Class once,-89.735467,85.433965,41130,2026-03-20,Urban
Sometimes look,-50.191311,48.617923,85102,2021-01-05,Urban
Opportunity list,-81.089171,174.244899,41463,2021-12-29,Forest
Trial suddenly,-73.056739,157.151808,47703,2016-08-26,Wetland
Us off,17.310484,50.271164,27867,2024-02-23,Desert
Ask human,-29.243848,-110.444632,86950,2022-10-22,Marine
Enter finish,64.285685,-140.348946,73174,2017-07-09,Wetland
Tv government,47.908172,-30.823404,5246,2017-10-27,Tundra
Sort last,-15.112578,-27.39767,25047,2019-02-03,Desert
Blood outside,53.63499,-129.658254,34802,2018-04-07,Forest
Focus bill,-37.578699,-127.508134,25619,2025-08-08,Marine
Find plant,-84.698684,-1.974313,42385,2019-12-30,Tundra
Push anything,70.342126,154.464085,41431,2022-11-05,Freshwater
Poor plant,45.988678,39.918855,1950,2020-06-12,Wetland
Boy money,-73.124033,113.397179,41343,2021-01-12,Urban
Nothing case,-25.402557,-24.582192,26707,2017-07-10,Marine
By simple,-87.46819,81.321088,16931,2025-06-15,Grassland
Radio glass,-0.70512,-95.667166,60466,2024-08-08,Desert
Threat very,-71.927546,86.722504,59995,2019-03-05,Wetland
Hospital citizen,-68.530726,78.137285,79351,2025-10-15,Marine
Special everything,64.464734,-51.594535,86503,2019-05-20,Grassland
Want happen,-9.238195,116.935906,57951,2019-11-09,Forest
Listen note,-71.110128,-162.222558,7798,2024-12-05,Desert
Role front,-19.203815,11.009261,93007,2019-04-03,Marine
Pretty character,-82.232215,-120.131389,65683,2025-11-23,Freshwater
Start bill,-73.202455,-178.702798,23432,2026-04-21,Marine
