species,latitude,longitude,population,date,habitat
Who yet,61.963675,-61.95366,7528,2025-05-20,Urban
Among politics,-64.049301,-49.730259,27606,2023-09-14,Wetland
Serious whatever,-89.677013,68.508297,47131,2023-09-15,Forest
Local measure,55.467073,-0.789444,19843,2019-07-03,Tundra
Suffer under,37.986512,-87.915845,42043,2024-06-14,Grassland
Treat appear,-14.22665,-53.008459,25563,2024-11-05,Freshwater
Specific may,80.712956,-115.180393,83457,2016-10-07,Freshwater
Hundred describe,49.611806,54.8641,92294,2019-02-16,Tundra
Church culture,-18.907139,-94.858294,92712,2026-07-13,Forest
Cold coach,-85.574299,-175.35376,88378,2018-07-25,Desert
Bank class,-45.251146,82.439878,90466,2018-09-11,Tundra
Sister trouble,-89.977935,-97.1775,29231,2021-11-28,Forest
Doctor during,18.747798,-128.86196,57361,2024-11-28,Freshwater
Magazine foot,5.570701,79.818292,97381,2022-01-05,Urban
Ahead song,-51.226628,121.564468,48195,2022-11-19,Grassland
Country image,-61.431274,-123.816945,81571,2023-11-22,Urban
Affect live,-41.978752,158.174159,7169,2018-04-30,Tundra
Risk poor,87.146303,-112.339375,40897,2024-02-28,Desert
Early fire,85.280864,-6.384097,19039,2018-01-05,Forest
Dark bill,69.178918,65.171453,23333,2020-06-29,Grassland
Art job,-70.469615,-59.86557,84606,2022-08-10,Desert
Real establish,-17.800791,-65.559093,8955,2024-10-06,Wetland
Economic plan,-22.044445,39.189927,75281,2017-05-05,Wetland
Mind stuff,48.683172,140.336156,64648,2023-02-26,Grassland
Door realize,-67.000308,176.720981,4043,2020-09-01,Freshwater
Production boy,28.868675,-110.172571,485,2023-08-10,Grassland
Recently baby,4.215241,2.142313,23845,2017-08-14,Wetland
The marriage,-54.967726,-152.038231,96106,2020-12-17,Tundra
We state,-51.367473,53.22751,23505,2023-08-19,Tundra
Recognize ground,55.215414,155.848821,27821,2018-03-11,Freshwater
Also admit,41.807369,122.184331,99455,2024-12-03,Wetland
Well hospital,-20.87536,127.590219,42722,2022-10-19,Freshwater
Politics structure,-58.668516,51.460055,1417,2023-02-13,Wetland
Offer stop,-47.437663,40.691402,573,2019-04-15,Desert
Year short,-72.818032,38.798348,9053,2020-03-04,Marine
Ago history,-74.812982,102.14699,29577,2023-11-01,Tundra
Organization yet,-40.589742,-44.066979,16148,2023-10-13,Forest
Glass write,-86.027933,-167.757023,34338,2023-09-19,Wetland
Crime quality,-44.17595,56.25735,15845,2023-06-15,Forest
Protect moment,57.868591,-31.914415,49941,2016-08-25,Marine
Attorney article,-76.926142,-69.250942,57730,2025-09-12,Tundra
Main everybody,-10.044734,-139.451359,40672,2025-06-25,Desert
Leave represent,3.484704,73.330939,38317,2019-12-23,Forest
Cell score,50.698176,20.79441,93806,2021-12-16,Desert
Often consumer,72.734665,160.830116,92555,2016-09-11,Desert
Practice change,0.996687,-43.80632,85564,2023-05-08,Desert
Ok cell,-31.040075,175.259965,89820,2024-01-10,Wetland
Campaign democratic,-66.894638,165.87691,84447,2018-05-16,Forest
Cause when,43.201012,-111.99142,99028,2021-09-29,Desert
Reduce relationship,-15.470067,145.601523,77256,2021-11-05,Urban
Because soldier,-74.810466,115.128446,93121,2017-07-09,Marine
Else remember,-15.217309,-8.294015,10538,2025-10-31,Tundra
Event six,1.672203,-56.486296,99446,2021-10-19,Tundra
Explain nor,-34.872887,27.249806,16452,2020-11-24,Wetland
Beat skin,60.058653,151.447939,12360,2024-11-25,Marine
Senior across,-71.605029,168.969291,33297,2019-09-18,Grassland
Few explain,-39.610043,177.761713,25243,2016-08-19,Urban
Child guy,23.706214,76.511927,98954,2022-02-06,Wetland
Government something,-58.539155,56.939439,56954,2020-01-19,Wetland
Reach career,-3.68012,51.407979,33493,2018-04-28,Freshwater
Attorney color,-1.983068,-171.027471,89007,2018-01-13,Wetland
Smile process,52.97678,-158.719071,55631,2020-04-28,Freshwater
Apply decade,35.15665,167.725885,49862,2021-09-13,Desert
International then,-32.425245,87.069838,77023,2026-02-13,Marine
Every later,-86.380723,-37.282105,35863,2017-12-18,Forest
Near cell,20.51869,-14.707498,60077,2017-06-29,Tundra
Ok lay,26.777219,168.065265,45277,2024-08-11,Forest
Available others,-71.912852,-115.150209,43561,2025-06-12,Forest
Bad because,-53.355644,-144.51177,56500,2024-10-24,Grassland
Half set,75.485539,-160.72664,23815,2020-06-01,Urban
Six will,81.731072,-41.30499,8442,2021-04-22,Forest
Party surface,26.214486,176.717245,99450,2024-08-07,Desert
Suddenly court,-4.267966,125.678388,72114,2017-03-31,Tundra
Cut job,-84.716339,-124.039602,21591,2020-12-04,Desert
Film add,-87.621937,-102.554776,33962,2025-10-17,Marine
Scientist player,-20.937457,177.967064,7307,2019-04-25,Freshwater
Ask fear,-18.596068,106.907877,25720,2018-11-16,Urban
Behavior avoid,7.241158,16.926708,83615,2021-02-13,Wetland
Item woman,-67.895983,135.983169,68767,2019-11-26,Desert
Into know,39.093683,178.934263,80,2023-01-01,Marine
Moment question,-59.704066,34.613291,46921,2024-04-22,Wetland
Road why,-73.289968,4.074998,96244,2022-07-04,Grassland
Today arm,67.552793,11.806721,26511,2017-05-20,Freshwater
Kid suddenly,61.524995,-27.991831,44178,2021-07-02,Urban
Senior let,30.774801,45.59112,53243,2020-09-10,Wetland
Himself forward,-27.765882,-55.346712,68095,2023-04-03,Wetland
Red have,-33.498685,-24.301314,30818,2019-07-30,Tundra
Side stop,45.763168,-39.31317,26463,2024-01-23,Urban
Technology blue,70.505199,83.63579,1775,2023-05-16,Grassland
Meet pull,82.929921,-8.901396,14112,2017-08-07,Tundra
Letter alone,-78.581751,89.799189,3830,2025-01-20,Marine
Century serve,-59.403038,-77.90105,60570,2026-01-30,Marine
Face hand,59.364667,110.867702,84267,2018-02-28,Grassland
End hospital,-3.906595,-1.010192,5804,2025-05-26,Urban
Community win,-65.700713,-171.276769,49344,2026-03-02,Grassland
Pm brother,-78.870079,-32.655614,83661,2022-07-17,Freshwater
Draw still,-21.004217,-106.634158,58668,2016-10-01,Grassland
Reach site,28.830534,-62.184862,42649,2019-07-29,Wetland
Reality issue,4.686844,47.38345,47613,2025-07-13,Desert
Go foot,-74.859366,-144.478158,77225,2018-10-17,Freshwater
Wait ball,33.718769,-32.612111,35521,2016-10-07,Tundra
Baby hotel,-2.116946,-121.061997,23202,2022-11-13,Forest
Certain water,17.802393,-79.261842,43665,2016-09-26,Wetland
Stage practice,-0.891527,-6.008634,87386,2023-11-14,Marine
Out from,-1.156422,-177.472515,59792,2016-08-07,Grassland
Movie quickly,-51.753014,22.420443,25450,2018-10-18,Urban
Myself involve,50.9881,40.458276,58706,2024-05-05,Freshwater
How during,82.459552,44.399044,37343,2017-01-03,Desert
Could class,21.441484,-169.929356,31506,2024-02-28,Grassland
Tv develop,-20.41509,-100.275977,52906,2016-12-25,Freshwater
Even relationship,-84.53673,10.292806,90748,2017-01-11,Freshwater
Rock source,-36.034249,-120.781708,73302,2021-09-27,Freshwater
Ask tonight,-51.564541,8.798097,23128,2017-10-06,Desert
Recognize detail,-36.227273,-170.89922,46796,2026-04-16,Desert
Bring their,-27.819386,120.07712,44882,2025-09-12,Desert
Attention lot,-5.109854,27.700925,99597,2025-06-07,Marine
Fire measure,47.522829,-76.088085,55055,2021-10-20,Grassland
Type mention,-59.728823,-162.175064,99427,2022-05-07,Urban
Off book,-4.446361,44.956254,92989,2024-02-17,Desert
Speak top,-67.349462,-163.738708,92802,2023-12-07,Tundra
Test surface,-57.128901,29.62405,84129,2020-11-02,Forest
Rest affect,-49.461765,-5.849111,27397,2025-07-09,Urban
Society right,30.582175,148.042132,43133,2022-10-15,Tundra
Have true,-1.056181,37.756479,85938,2023-05-29,Forest
Attorney even,-13.026846,102.009202,72393,2017-05-28,Forest
Sometimes develop,-49.210935,-66.443982,80357,2018-11-10,Freshwater
Wide either,59.239839,-73.215471,41263,2020-07-05,Tundra
Away all,73.416192,57.958686,83746,2021-03-03,Desert
City pay,47.039382,160.658605,44093,2020-07-22,Desert
Computer thing,-52.306119,153.132916,34273,2021-09-28,Forest
Firm skill,61.697257,179.686534,89755,2020-03-16,Desert
Nice military,-64.131821,-49.825616,30362,2018-09-17,Marine
Race arm,-14.1394,-7.955316,42233,2021-06-19,Freshwater
Southern heavy,-24.907935,47.02597,7844,2024-07-23,Forest
Try nothing,59.360549,-114.955869,37705,2018-05-27,Wetland
Seek chair,-7.028331,-8.441072,25460,2022-05-16,Tundra
Talk history,42.433424,69.315145,90616,2019-01-06,Marine
Drive list,-58.013043,76.027377,78958,2025-12-12,Forest
Including member,-84.346006,165.389781,29970,2017-09-23,Desert
Democratic letter,11.171467,42.936237,6616,2021-04-29,Urban
Song available,-75.243683,50.566569,75183,2019-06-29,Grassland
Old old,-49.992815,161.789324,42535,2018-09-11,Urban
Detail fast,-71.231524,36.745444,97773,2018-09-09,Marine
Marriage professor,81.929358,15.176384,51822,2023-12-01,Wetland
Story toward,-6.331328,-150.104229,70639,2021-08-25,Forest
Yourself thing,-83.130633,114.264294,36267,2020-03-07,Tundra
Front tend,-25.900247,-67.14377,21053,2026-05-30,Wetland
Recent nor,-78.114603,-149.279577,76808,2021-04-29,Tundra
Group kitchen,-36.866707,179.526728,26952,2018-06-21,Tundra
Interview fire,-4.141119,-49.474941,66918,2019-02-12,Marine
Certain which,69.313048,-15.476391,75077,2024-06-24,Grassland
Weight produce,66.018785,-91.652172,27857,2022-04-07,Urban
Tonight prove,-60.750265,-68.627156,91419,2017-06-25,Wetland
American three,12.64198,-176.935661,92665,2022-04-02,Urban
Design both,-14.75881,152.912222,62487,2020-06-24,Marine
Watch PM,34.64111,129.825343,88770,2017-08-27,Marine
News tonight,-1.805025,-159.167575,41121,2016-10-08,Forest
Pass later,-64.56533,6.109243,62637,2023-08-29,Urban
Occur staff,37.893911,-55.551611,44367,2023-05-09,Forest
Activity player,20.671688,41.644498,94298,2025-03-18,Wetland
Walk old,-36.088721,-53.035176,1732,2018-03-19,Urban
Base garden,57.266269,133.783261,57402,2021-01-07,Urban
Field figure,65.564788,52.733329,11954,2017-05-16,Forest
Republican produce,-32.811946,54.253014,28283,2020-09-16,Grassland
Garden try,18.865356,51.176811,48461,2021-04-16,Freshwater
Discover now,48.386771,-23.993453,84783,2025-04-18,Forest
Environmental thank,-5.048448,102.354493,51418,2021-08-26,Forest
Present perhaps,11.291657,27.30396,1327,2020-08-29,Tundra
Nor TV,78.547963,-148.401267,68825,2024-10-27,Tundra
Marriage board,-48.030565,19.646706,48692,2021-10-15,Wetland
Like owner,57.101342,5.352386,68877,2023-02-25,Urban
Reason bank,86.272671,-11.351762,2684,2020-12-17,Forest
Science network,-84.582541,-3.954695,25570,2023-05-03,Urban
Bill show,46.838638,-36.672601,40297,2025-12-20,Grassland
Team enter,-9.96437,136.81056,66324,2019-05-15,Desert
Scientist stuff,-58.541048,179.210393,65874,2019-01-07,Forest
Impact condition,86.658445,-4.820059,99146,2026-06-16,Wetland
Provide clear,-39.088327,-57.391766,46930,2025-08-18,Grassland
Although white,-56.395622,45.802572,66786,2023-04-09,Marine
History growth,-0.482803,105.536014,29468,2019-05-15,Wetland
Board head,81.655704,37.685837,49456,2017-11-05,Grassland
Garden writer,-88.779702,40.638597,43971,2017-01-21,Desert
Peace green,-20.216991,46.07602,4559,2018-03-02,Urban
Minute scientist,75.71035,-30.696191,30419,2025-02-07,Wetland
Foot common,-87.766099,166.736671,80306,2023-09-21,Marine
Yourself always,5.142669,171.972051,32149,2025-05-02,Urban
Foreign at,71.861417,-127.627172,18035,2020-11-09,Forest
Later look,-64.31097,158.710331,65937,2023-05-17,Urban
Smile off,45.512896,-13.128009,67400,2020-04-16,Desert
Subject last,48.03892,-75.997864,46924,2024-08-10,Tundra
Little relationship,74.687561,-167.458716,9201,2025-10-31,Tundra
Car speak,51.820785,-81.748012,97837,2022-09-03,Freshwater
Claim child,89.898163,75.489076,53280,2019-04-08,Wetland
Network feeling,61.528223,175.531006,61259,2024-10-25,Freshwater
First keep,-48.446944,156.034132,34043,2018-05-27,Freshwater
Could power,40.17543,-12.655654,57975,2026-01-17,Tundra
Above above,-89.604398,-125.213122,65879,2016-08-16,Marine
Like director,53.030502,124.045225,74821,2018-01-15,Wetland
Result hard,-86.201798,-39.119988,27624,2017-02-27,Freshwater
Thank audience,29.053877,87.94719,85241,2020-01-03,Marine
Reach with,-57.741347,157.289763,75936,2026-01-22,Grassland
Pull subject,63.562119,20.744702,35517,2024-05-17,Tundra
Maybe carry,-25.797965,-58.966529,52424,2020-08-26,Freshwater
Cell true,12.858698,-55.561997,20998,2023-12-08,Forest
Method reality,-7.645617,45.616138,13899,2026-01-12,Wetland
Not poor,-22.614671,-92.30558,91815,2024-02-21,Forest
Opportunity often,-64.361563,-21.616872,2195,2016-10-05,Marine
Than so,48.480744,112.764195,90253,2019-08-03,Tundra
Wrong wish,10.941662,-34.100286,41934,2026-01-29,Freshwater
Consumer chair,-48.436279,-132.022084,38526,2024-02-29,Tundra
Sing play,46.024921,-169.513966,36436,2023-01-03,Forest
Another oil,74.759477,-89.503639,52254,2026-06-22,Desert
Benefit college,30.759653,-2.299116,7276,2023-02-24,Desert
Week major,-17.053402,83.355345,99662,2020-10-05,Grassland
Affect office,29.504094,-118.769221,54041,2021-12-08,Tundra
Defense movie,15.365717,-85.842676,37742,2026-02-12,Grassland
Strategy less,-77.274068,-27.353616,86376,2017-01-21,Freshwater
Ready thank,1.184556,71.215476,2728,2019-01-07,Forest
Build up,26.127791,140.892557,60812,2024-11-03,Urban
Similar vote,76.709445,-50.413866,20691,2024-07-16,Grassland
Morning operation,5.170851,8.413404,81528,2022-08-19,Marine
Pull performance,50.026673,-127.938659,16676,2022-08-15,Urban
Again hit,-84.142493,-103.715053,70226,2019-03-14,Marine
Trade free,39.03705,-156.017842,78122,2024-03-21,Wetland
Father anyone,86.296284,29.524687,74887,2024-07-03,Tundra
Six media,40.394374,-57.49947,73980,2018-07-05,Forest
Whether first,62.340207,141.861871,24293,2023-06-01,Urban
Research skin,-6.017119,-172.764109,38881,2026-03-19,Wetland
Its late,40.367803,-31.721726,93304,2018-03-29,Grassland
Grow guy,25.887706,107.809964,53698,2019-05-21,Urban
Scientist memory,-18.16398,166.296433,19996,2019-05-09,Tundra
What power,-10.560232,-8.186352,35792,2016-08-17,Marine
Land clearly,22.470365,-147.014262,37001,2023-12-30,Desert
Few herself,-89.703665,-171.682447,71773,2018-06-28,Marine
Sound majority,-57.487003,-26.100823,84937,2021-08-06,Wetland
So product,65.526487,-46.038447,70115,2022-06-11,Freshwater
Practice black,23.590341,73.139881,81049,2019-09-20,Urban
Western maybe,-78.38536,70.454981,84254,2021-07-15,Tundra
Effort staff,0.119414,17.546406,44492,2021-03-03,Grassland
Stock executive,46.431974,106.653199,90004,2018-01-14,Grassland
Knowledge single,54.942064,10.921422,20130,2020-05-04,Marine
Billion public,16.289414,-25.030902,98067,2026-02-17,Desert
Series back,-5.032055,-47.134916,12716,2022-08-03,Forest
Kitchen method,73.057333,-19.439149,73193,2025-01-07,Forest
However second,-28.399138,106.615943,13470,2022-05-27,Forest
Include avoid,-38.340008,81.352483,98801,2019-01-30,Urban
Lose show,8.062583,40.023006,33671,2024-05-14,Urban
Talk music,10.657577,-150.901217,89931,2022-10-29,Grassland
Fear water,32.288923,-60.143952,43965,2019-02-21,Grassland
Discuss unit,-80.390186,133.58901,19734,2025-04-20,Desert
Reach industry,-64.424545,-121.838282,14216,2019-05-22,Grassland
Gas however,82.65772,154.213769,20015,2018-02-12,Tundra
Field agent,-71.345529,-85.109596,28891,2022-09-21,Freshwater
Land summer,23.554821,8.960732,64492,2019-02-22,Desert
Exist cost,-51.342607,-165.219168,37162,2026-07-13,Freshwater
Current avoid,13.916127,45.820944,39398,2025-12-11,Wetland
Cell space,11.406356,-120.185611,20458,2024-06-04,Grassland
Notice view,67.574412,96.245173,95491,2018-10-14,Grassland
Relate suddenly,86.329749,-129.289455,11059,2024-04-03,Freshwater
Occur behind,73.026428,-39.630316,59800,2020-07-05,Desert
Job democratic,-17.980183,-78.126331,10071,2021-10-20,Marine
Behind standard,33.116428,18.560329,45304,2025-06-12,Tundra
All pressure,-37.495815,52.772519,43374,2024-04-04,Marine
Well a,-19.14158,-7.55865,93082,2023-08-19,Wetland
Size baby,18.864089,104.350076,17666,2022-06-06,Forest
Teacher attention,40.202431,48.634912,68480,2019-07-16,Freshwater
Happy however,-9.743618,-69.619719,96082,2018-07-28,Tundra
Herself Mrs,-82.969902,175.641964,27693,2017-03-12,Forest
Of five,-50.450672,-49.111469,75202,2020-05-16,Wetland
Return wall,50.742028,133.760787,51719,2026-02-11,Urban
Explain world,23.626892,-73.21179,66380,2023-05-01,Marine
Into management,52.578366,169.196934,83132,2019-10-07,Freshwater
Mention dinner,-49.119039,131.048136,28931,2018-11-23,Tundra
Film indeed,8.86435,-34.584231,5340,2019-10-12,Marine
Sport what,-73.512556,17.375735,61378,2026-05-26,Wetland
Foreign respond,32.937201,132.315605,74804,2025-04-21,Marine
Hour great,48.148167,-115.146684,53432,2017-08-29,Freshwater
Determine class,-76.506991,168.948979,53117,2017-06-05,Freshwater
Safe another,81.810855,7.603044,11111,2016-10-30,Freshwater
Statement shoulder,-83.117374,6.569809,62381,2017-01-03,Grassland
Attention true,-70.999291,-10.703551,21472,2017-05-29,Tundra
Decide learn,55.338929,-164.266885,23674,2024-07-05,Marine
Nation become,-75.57685,90.20182,41179,2022-04-19,Wetland
Authority food,-77.982946,8.764824,71450,2023-04-16,Marine
Rate stuff,44.293341,47.683892,67511,2022-04-14,Desert
College cold,38.153659,8.688087,54717,2021-01-29,Urban
Your tonight,82.629247,-79.923486,76445,2018-06-30,Wetland
Religious amount,-58.504678,-104.1977,75368,2017-08-27,Forest
Price but,48.245201,-95.964102,76,2021-05-06,Desert
Wonder least,28.883904,-73.237308,91030,2021-09-06,Tundra
Special opportunity,-44.57919,-101.642977,17370,2019-07-08,Grassland
Lay senior,18.275954,-9.456696,59482,2025-09-27,Tundra
Tax new,-72.667708,47.421311,77429,2021-04-27,Forest
Occur energy,67.787309,103.682186,64190,2023-04-13,Grassland
Traditional eight,-88.752396,-106.083797,83150,2017-12-26,Desert
Final democratic,5.43685,137.319419,6544,2023-04-17,Forest
Bill beyond,-71.588968,95.953876,64187,2022-11-17,Forest
Century foreign,7.965274,124.552852,80901,2024-08-18,Marine
Letter professional,-8.263885,20.960261,8156,2020-08-13,Grassland
Happy watch,-38.484335,84.65324,27378,2025-02-08,Freshwater
Father approach,62.932235,-136.43834,46749,2018-06-06,Grassland
Worker woman,45.500187,-96.093339,40404,2017-02-21,Marine
Military decide,20.177378,97.262354,81215,2025-12-01,Tundra
By region,80.791132,-54.631442,74956,2024-10-06,Marine
Too difficult,19.616409,84.612535,86978,2021-08-05,Desert
Contain close,-77.797359,171.730155,27502,2023-05-10,Wetland
Case health,-65.623544,159.831868,4210,2018-05-16,Grassland
Owner very,-14.7567,-14.35479,22148,2022-11-17,Forest
Increase total,-36.140328,80.715878,73388,2016-11-02,Marine
National history,59.673104,174.416307,4031,2018-12-06,Grassland
Form commercial,5.329583,-179.009105,82578,2019-03-22,Tundra
Behind heavy,-68.649132,93.376659,52015,2017-11-02,Grassland
Begin officer,-82.567582,-3.360865,11594,2023-01-07,Grassland
Kitchen guess,1.216606,-20.048951,95436,2020-10-08,Freshwater
Each fly,-19.982875,-22.44981,33696,2016-10-06,Urban
Court so,12.152787,-163.416831,21892,2020-01-04,Desert
Expert kitchen,22.613827,24.864999,1524,2025-09-14,Freshwater
Rich study,11.043808,-34.342692,35090,2024-10-16,Desert
Successful light,-12.757391,106.816718,21156,2025-01-07,Freshwater
Both wide,20.167799,92.788052,70548,2018-04-02,Wetland
Concern international,32.438046,-173.922413,34381,2022-06-25,Marine
Its gun,-88.681871,-94.559456,46845,2019-02-14,Wetland
Campaign exactly,-3.179274,46.238624,37128,2020-08-05,Forest
West carry,17.097605,-33.422557,98263,2018-06-28,Marine
Seek notice,-2.436988,-136.709905,6812,2022-06-13,Marine
Free month,42.550918,76.810386,39748,2023-06-27,Marine
Natural loss,-11.309488,-150.877036,26780,2021-01-17,Marine
Vote tend,-78.930089,60.794752,8315,2016-11-02,Desert
That you,81.6222,-75.36183,39587,2018-11-22,Urban
Third our,28.927315,12.837486,37646,2025-11-13,Forest
Analysis soldier,87.68702,91.212002,37377,2018-06-14,Desert
Life single,26.57255,-59.939518,95568,2021-01-27,Marine
Else like,17.208227,-166.606175,89421,2017-09-09,Freshwater
Point discover,-25.173112,-54.734933,31292,2020-01-04,Urban
Player arrive,69.699058,41.776379,39553,2023-02-02,Freshwater
Tree wide,-2.521971,-6.65557,38132,2019-09-27,Forest
Black tend,-9.387214,-82.493077,67367,2022-01-14,Grassland
Life consider,-42.568355,78.719381,83196,2019-03-26,Freshwater
Bill leave,60.911808,-118.081208,63911,2025-04-23,Freshwater
Including imagine,33.494784,136.536474,57903,2022-10-07,Urban
Senior artist,81.054952,58.824418,22986,2023-06-21,Wetland
Project issue,-55.455571,-170.837044,74475,2018-09-05,Desert
Value hear,-70.024668,111.238377,27501,2020-08-05,Marine
