species,latitude,longitude,population,date,habitat
Fine son,11.864488,144.211728,4198,2019-07-24,Desert
Movie type,-52.214426,149.600155,84042,2022-10-20,Freshwater
Middle performance,12.237483,2.343637,67266,2025-06-29,Urban
Clearly area,67.948207,-55.705468,28170,2024-07-29,Grassland
Edge son,-53.54735,-14.464888,73713,2024-03-01,Wetland
Source ever,21.80887,157.421349,94454,2021-11-13,Marine
Visit cost,72.464125,88.471115,67312,2024-11-26,Tundra
Deep everything,-38.223863,159.015648,98961,2017-08-24,Forest
Discussion key,52.550824,148.270772,40234,2023-03-09,Grassland
Position civil,62.945792,-179.355323,90125,2020-12-25,Freshwater
Just vote,68.277515,179.922507,67494,2019-08-29,Wetland
Mind indicate,-72.200538,-102.70073,6100,2026-02-22,Wetland
Prove mother,63.23183,-177.183122,8038,2022-11-08,Desert
While long,-24.432659,-45.04285,37969,2021-06-29,Forest
They upon,84.790151,-27.182219,88455,2017-09-09,Forest
Economy open,-44.148829,78.301669,77491,2020-03-17,Urban
Trade whom,18.004029,-35.50754,54006,2020-03-23,Freshwater
Right morning,5.031806,7.448416,84367,2020-08-22,Urban
Open chair,-45.563138,-161.658507,44436,2022-01-31,Forest
Moment cup,-30.453091,-155.730191,48462,2024-11-14,Desert
Wait else,-16.435889,35.232842,48378,2022-03-16,Wetland
Price up,66.704946,-115.488511,64237,2024-08-28,Urban
Address imagine,57.276522,-163.700142,24423,2023-01-15,Grassland
Central senior,60.95246,-106.230479,38333,2022-05-09,Desert
Within politics,-16.517985,164.831813,35095,2020-06-09,Tundra
Meet stage,-59.388699,-88.422784,65103,2017-07-19,Urban
True decide,15.643696,-114.91369,48554,2025-06-01,Tundra
Goal ball,-70.718387,76.005714,40351,2023-03-02,Urban
Hour point,33.930228,108.99491,40465,2024-10-16,Grassland
World describe,-30.017306,-150.311266,71214,2023-07-29,Tundra
Father tree,-74.542879,23.025122,80558,2018-03-01,Grassland
Into foreign,-71.95432,-173.219888,85243,2024-05-19,Freshwater
Dark would,89.892096,27.57652,29157,2023-04-17,Freshwater
Film subject,-46.278892,-161.895779,45398,2019-09-02,Forest
A remain,-58.012204,168.565169,300,2019-10-20,Tundra
Region record,51.07775,179.762676,72356,2020-07-08,Desert
Grow social,-33.693059,175.418656,13343,2016-09-03,Forest
Degree home,-34.720232,0.248781,50426,2016-07-19,Grassland
Throughout civil,45.837287,92.584238,75461,2017-06-14,Freshwater
Decide customer,11.011653,-96.041844,2086,2021-04-06,Grassland
Cause face,37.874773,177.831482,84053,2026-03-30,Marine
Join administration,-11.750971,-35.689052,95099,2020-04-30,Tundra
Reduce fear,35.145781,56.140577,14226,2019-10-25,Tundra
Note first,-18.192171,69.983912,25480,2022-12-05,Desert
Low fear,22.650823,-60.656506,90907,2016-09-24,Forest
Action truth,71.904819,5.020114,45660,2024-01-04,Grassland
Executive free,89.525171,-21.140403,37425,2019-10-19,Forest
Try travel,-70.346436,39.842209,4939,2023-09-15,Marine
Experience know,13.996761,-6.482107,32189,2019-12-15,Urban
Yourself all,-20.561621,-114.383981,12332,2020-11-26,Marine
Country whom,9.714746,1.873407,8114,2020-12-28,Desert
Matter up,6.697698,95.061033,56909,2024-08-07,Marine
Wait would,-49.255927,-176.366262,60272,2023-12-20,Marine
Gun take,69.303105,-19.182066,40627,2024-08-21,Desert
Institution budget,8.994572,27.601984,53841,2024-03-08,Freshwater
Story leader,25.504077,-125.736005,50234,2025-10-07,Desert
Service prevent,11.017326,-159.081885,85586,2016-10-28,Tundra
Physical whether,35.280336,-34.187683,77602,2020-11-17,Freshwater
Beautiful college,36.162554,-28.534389,70686,2026-02-15,Urban
Bit able,-74.069201,120.343171,31138,2018-05-07,Wetland
Response share,33.617151,-69.63816,98933,2022-05-22,Wetland
Agent author,73.325838,90.909297,58881,2023-01-31,Marine
Region million,43.48719,-100.214594,63343,2020-09-29,Urban
None rest,-37.914938,-52.744142,22587,2019-03-19,Forest
Lay range,-62.321448,141.35026,75711,2024-10-13,Tundra
Approach nation,-75.339457,31.016995,34517,2024-11-13,Tundra
Bit upon,55.387668,44.53836,90128,2019-01-27,Freshwater
Response strategy,-85.058136,106.3848,88577,2016-09-08,Urban
Shoulder above,9.032638,120.174663,58604,2019-10-22,Wetland
Sea among,80.618812,166.457841,36487,2016-08-27,Desert
Film act,36.712504,106.104991,99554,2016-12-16,Desert
Project all,45.382584,176.186602,26761,2017-12-09,Forest
Most challenge,19.568954,86.384049,19227,2024-11-26,Desert
Campaign series,84.239155,-2.810019,71430,2022-03-21,Freshwater
Now main,-71.383321,-57.190263,3033,2017-03-27,Desert
Figure first,-59.241749,8.565104,30439,2020-01-05,Wetland
Around best,0.93149,-89.68551,23307,2026-02-08,Freshwater
Front water,-44.942526,-0.416878,51836,2020-09-21,Tundra
Step either,25.138165,-34.946416,7954,2020-11-17,Forest
President themselves,-39.923163,98.445043,21221,2026-03-26,Grassland
Paper material,51.129119,-128.5282,53159,2024-08-19,Urban
Hospital not,-47.284862,34.000547,74088,2019-11-04,Desert
Write student,86.032992,149.265337,11663,2021-02-01,Desert
Sport man,4.336699,-129.111016,20490,2023-07-20,Freshwater
They special,-77.481183,110.661203,49965,2016-10-24,Grassland
Business democratic,-75.902697,145.028814,98922,2017-08-04,Urban
Tough out,-83.908598,-61.406758,13695,2024-06-18,Wetland
Ahead point,-83.439286,108.581101,88535,2024-03-22,Wetland
Mean newspaper,83.912038,-31.157215,52265,2018-02-16,Wetland
Official where,-41.754152,13.308564,84744,2024-12-16,Forest
Approach something,-66.037053,-19.069062,35866,2019-09-03,Desert
Describe TV,-17.230091,155.452091,24417,2019-05-31,Wetland
Road suggest,-76.707765,142.205448,44746,2026-04-26,Wetland
Feel six,24.181642,72.742289,50136,2020-12-05,Urban
Suffer require,7.755496,-83.503248,44537,2023-10-29,Grassland
City action,72.864338,161.328457,55358,2022-02-10,Freshwater
Turn real,-27.862669,-83.40885,12338,2024-05-27,Freshwater
Well realize,-1.72393,-11.101588,37069,2019-06-17,Freshwater
Common west,60.225079,-155.595321,18140,2018-01-26,Marine
Quite become,24.138503,143.807915,95048,2022-12-06,Urban
Purpose store,-81.831525,97.091811,16889,2026-05-17,Urban
Old note,1.316135,-150.522461,17094,2025-05-11,Freshwater
Other though,77.680211,-66.248383,80384,2018-07-27,Marine
Line it,-76.263711,-84.476163,15818,2017-05-29,Tundra
Religious room,-88.694862,13.484307,43590,2017-11-12,Urban
Mean activity,-48.385691,-84.367806,76670,2020-10-14,Marine
Federal process,-23.393593,132.463763,95563,2023-06-22,Freshwater
Throw want,-62.926782,-80.453897,31599,2022-05-29,Forest
Tree record,32.218403,97.790188,93363,2021-11-25,Wetland
Top particular,-45.002132,-112.31266,57885,2018-12-11,Forest
Name determine,-26.931423,159.792859,84902,2021-01-13,Urban
Newspaper type,-71.467729,64.678754,83420,2026-03-12,Desert
Fine ten,12.310159,-69.97689,94457,2024-10-07,Desert
Amount yourself,-61.912823,50.113064,86768,2018-12-23,Urban
At perform,-82.555259,154.676491,30259,2022-03-14,Wetland
Fill ten,46.952022,99.36496,19974,2017-07-13,Freshwater
Professor avoid,55.783372,166.971454,2624,2020-10-23,Marine
History bar,-68.822305,69.611858,40596,2019-01-31,Grassland
Network hotel,-0.429966,39.463461,56879,2017-07-27,Freshwater
Skill reality,-78.391796,-121.191027,78893,2025-12-23,Urban
Politics bit,50.490119,156.781569,64373,2018-03-25,Tundra
Rest word,41.703782,-134.236259,49197,2021-03-18,Urban
Career evening,68.750448,-179.013219,45511,2024-07-25,Forest
City probably,-55.72587,-160.711319,98860,2025-08-21,Grassland
Worry professional,-61.112828,-86.717986,20087,2024-08-08,Forest
Concern guess,-76.320775,-18.447067,84834,2025-11-19,Tundra
Operation hot,-87.377337,-42.613514,47941,2018-09-08,Marine
Ask go,13.997629,149.774303,1862,2021-11-04,Forest
Box rock,44.372804,38.062484,80421,2026-04-20,Desert
Particular good,-9.932156,-60.023934,79077,2017-10-02,Tundra
World lose,-72.924103,-27.251859,34580,2025-10-31,Urban
Face especially,51.931691,60.135559,20568,2018-06-30,Grassland
Technology what,-86.682638,110.167275,22782,2020-09-01,Forest
Pattern popular,-19.505903,95.273794,85383,2023-05-02,Marine
Either building,-66.682384,92.684225,61641,2019-06-15,Tundra
Brother think,58.612387,-159.568037,90521,2024-09-16,Freshwater
Minute foreign,-11.044792,-58.586148,14598,2021-10-13,Forest
Company choice,16.763847,57.222684,28315,2021-05-08,Desert
Future approach,-51.563596,-123.353142,36580,2023-11-12,Marine
Management hotel,-8.154542,167.541601,16387,2019-12-16,Tundra
Tend sort,-59.975776,112.785918,38944,2023-03-28,Desert
Oil someone,-35.108937,145.375458,68874,2024-11-26,Tundra
Those people,-73.742438,80.129077,29073,2025-05-05,Forest
Market lose,15.054505,-27.023173,67462,2016-10-31,Marine
End people,-89.050105,-80.687572,23269,2024-06-29,Wetland
When lead,73.798081,-62.017041,62049,2021-02-07,Freshwater
Property respond,42.658553,-102.143719,22313,2021-11-30,Desert
Here economy,-43.877138,86.034684,11701,2024-08-19,Urban
Wish phone,81.862369,173.447164,69033,2021-04-27,Wetland
Same short,24.128856,157.680518,9405,2019-03-29,Wetland
Thousand decision,-79.63707,-58.521413,27640,2018-02-28,Grassland
Push race,77.35809,-73.514949,78188,2026-04-05,Wetland
Catch everyone,-21.747714,-25.026177,61741,2025-09-02,Desert
Total treatment,31.884873,86.911166,61168,2024-02-18,Urban
Democrat eat,36.829168,-15.488886,18321,2021-03-10,Tundra
Sort reflect,46.077359,141.431539,97369,2024-07-30,Forest
Event sell,-85.779235,-106.233833,40087,2017-03-12,Urban
Smile individual,-28.880838,128.950408,59189,2017-05-30,Grassland
Foreign represent,45.046146,-178.69451,76784,2020-01-27,Tundra
Wonder set,-32.263135,157.454577,84539,2024-09-27,Freshwater
Result including,32.826783,-110.973449,37452,2021-10-01,Urban
Hundred develop,33.455528,75.103275,47692,2024-03-03,Marine
Traditional little,-34.468859,-152.22408,55226,2017-06-13,Tundra
To face,-31.238133,32.19129,50034,2024-08-25,Wetland
Check none,84.490327,-31.430199,24032,2022-05-25,Freshwater
Market rate,-15.671221,-146.905047,34438,2019-06-30,Wetland
Perform hand,-76.926729,137.91217,15635,2019-07-31,Marine
Support deal,20.078577,-114.069587,8135,2019-12-05,Marine
Three notice,-88.326744,5.680134,10456,2024-02-27,Grassland
Capital parent,80.24862,-129.707752,71140,2021-08-27,Marine
Attention imagine,-34.790801,166.806085,11129,2018-04-26,Marine
Month several,-61.681534,151.53235,69640,2021-08-01,Grassland
Claim maintain,-50.398098,141.184722,1841,2024-10-25,Desert
Still sort,-20.4408,-132.62901,12252,2017-02-26,Freshwater
Outside PM,80.454735,74.043289,24560,2023-04-10,Wetland
Dog involve,-51.127408,87.302969,23888,2019-07-21,Forest
Light throughout,43.735674,117.656411,62931,2022-01-26,Forest
When present,22.75818,62.508171,77236,2024-03-29,Grassland
Star medical,-79.679345,9.438192,3475,2016-10-02,Grassland
We buy,-52.254134,37.482762,76998,2018-12-18,Desert
Against dinner,-6.187772,84.875598,22614,2026-04-19,Desert
Affect article,-57.517996,-136.790991,74773,2019-03-09,Tundra
Treat say,57.136446,154.072168,25972,2021-06-12,Forest
Against within,86.441696,-74.943598,6168,2022-03-11,Desert
Education process,46.688891,23.593901,68071,2022-10-23,Marine
Free growth,30.695701,15.037369,25735,2024-10-01,Grassland
Scene style,71.14739,-133.065272,4316,2018-09-04,Marine
Crime language,-2.891956,124.251809,57701,2019-01-04,Grassland
This consider,34.211614,153.974803,43962,2018-11-18,Grassland
Especially PM,26.244621,134.983543,65471,2021-01-11,Grassland
Can begin,61.528101,168.961743,12596,2017-06-07,Urban
Up side,67.617798,70.281934,13796,2022-07-06,Wetland
Mother value,76.307076,-135.758264,34875,2021-02-24,Tundra
Go position,-86.223112,178.092183,5427,2020-09-03,Grassland
Consumer bed,27.568482,-109.752213,5847,2022-09-08,Urban
Heavy lawyer,56.524407,-66.516903,86459,2021-05-06,Desert
Family require,-67.112469,47.687349,65784,2017-12-17,Urban
Reality plant,-46.134852,-152.16098,70082,2022-03-15,Marine
Live people,12.242047,-30.128963,86358,2017-08-25,Forest
Give pattern,31.71722,12.506558,50733,2021-07-19,Marine
Night among,9.904587,144.455209,67554,2021-02-17,Wetland
Trade work,-44.68023,146.06654,13593,2021-10-14,Wetland
Source air,-59.909471,97.921552,5829,2025-06-29,Urban
Most eat,8.308222,126.627693,15585,2023-05-26,Tundra
Attorney help,68.19847,132.320705,73470,2018-11-27,Forest
Morning degree,11.272458,-164.431224,98356,2023-03-26,Wetland
Sort poor,-81.861829,13.20046,78189,2025-05-04,Urban
Statement often,-0.300775,117.770317,4453,2023-06-14,Forest
Long deep,62.537824,-162.755967,27972,2025-12-27,Marine
Customer class,-34.581267,-127.555864,56925,2023-09-06,Freshwater
Which oil,30.396672,103.926603,71382,2018-01-17,Desert
School event,67.779089,106.770004,44230,2021-03-11,Wetland
Happy require,-77.254943,-56.086501,75601,2017-06-13,Grassland
Always law,72.852094,-113.101835,14722,2021-01-02,Freshwater
Scene network,1.049988,-176.136349,86420,2024-11-02,Grassland
Beat responsibility,10.67991,90.615429,26405,2021-01-09,Urban
Official trade,-41.389924,-58.263989,39233,2019-03-22,Wetland
Without important,-59.791956,177.252679,27839,2017-03-24,Forest
Occur writer,62.360251,-160.108092,78640,2017-04-10,Marine
As college,45.222159,-86.27651,85534,2017-08-17,Grassland
Such must,47.021222,55.674014,17841,2025-04-01,Freshwater
Understand person,7.689543,-151.77934,29156,2019-10-22,Grassland
Here return,22.240337,39.2176,60274,2023-12-12,Wetland
Student road,-36.965351,-158.366883,84823,2023-04-20,Grassland
Teacher final,3.367143,-90.895505,77791,2018-03-14,Forest
Amount most,-73.044758,163.19436,39,2023-09-27,Grassland
Wall social,-44.296335,94.968316,56448,2022-04-03,Marine
Identify site,75.001737,-47.82992,69273,2020-01-18,Forest
Peace know,58.288507,-20.083427,90187,2025-09-04,Wetland
Method understand,77.196264,-58.935394,64228,2024-02-16,Forest
Bill worry,60.511194,35.704364,98401,2026-01-10,Wetland
Institution even,20.57605,-175.604288,52186,2020-07-29,Grassland
Effort likely,-80.27923,167.434472,83308,2023-11-26,Freshwater
Short data,-77.009024,-160.658227,47328,2023-10-31,Desert
Suffer air,-20.376345,-62.267191,47467,2025-05-02,Forest
Like often,72.647039,111.781772,65406,2022-09-26,Grassland
Simply use,44.461311,-84.193635,37140,2024-04-05,Marine
Control response,-68.573058,-79.76139,61047,2021-01-22,Tundra
Own along,-33.833961,-75.684977,5163,2022-06-04,Freshwater
Add structure,-7.251133,47.354221,52909,2026-03-02,Grassland
Culture spend,8.973668,-134.316022,24130,2025-01-22,Tundra
Yourself federal,-54.039636,150.530035,51486,2018-12-26,Freshwater
Ask bed,-43.648221,-6.944901,54297,2021-01-23,Desert
Of interest,-82.713174,-30.204511,56949,2025-04-18,Forest
Worker commercial,16.471361,83.984272,26420,2019-10-20,Tundra
Believe keep,-73.562052,-27.688231,72349,2025-03-07,Urban
Nor leg,-39.279875,58.477409,45298,2019-03-30,Freshwater
Compare energy,40.477343,-75.356528,5171,2017-09-07,Freshwater
Foreign sea,-76.787159,141.350889,51074,2021-08-21,Desert
Market energy,-26.082325,-56.393155,64462,2024-10-27,Tundra
Enter artist,8.084064,52.045822,87050,2025-05-16,Marine
Know visit,-23.89478,-31.781181,49861,2018-11-28,Marine
Another across,-60.602645,-106.609031,9755,2018-03-19,Urban
Do face,42.363657,24.405386,64339,2025-12-18,Desert
Bring area,57.37233,81.066296,81537,2022-07-22,Marine
Play song,29.097931,-84.041541,45996,2025-01-15,Wetland
Another recent,40.496806,83.574803,98450,2024-06-29,Urban
Security oil,-14.446333,-168.499638,95830,2016-09-04,Forest
List cold,-27.695386,174.14463,24419,2025-12-17,Wetland
Gun score,-63.883166,109.883805,49890,2025-02-10,Urban
Major guy,87.385905,49.9411,49634,2024-11-19,Forest
Security ever,-3.169238,97.514944,48835,2025-07-19,Tundra
Technology some,58.808536,-88.733518,6776,2020-06-08,Forest
Effort somebody,46.631566,-168.286382,87198,2020-09-15,Marine
Community modern,21.65434,123.596676,53362,2018-01-30,Grassland
Activity office,-24.464132,-162.979061,78050,2024-10-03,Tundra
Body program,-77.632891,113.697692,55540,2025-11-08,Forest
World cause,-28.102986,122.400426,12123,2021-11-01,Urban
Arrive best,-21.933076,-31.579217,9728,2020-01-21,Grassland
Difficult guy,-5.791196,-32.821101,32,2018-07-25,Freshwater
Ready three,43.440562,97.857505,4176,2019-09-12,Forest
Book where,-14.312705,-171.005518,92434,2024-03-14,Tundra
Culture professor,-49.156723,-49.061697,29040,2024-07-04,Freshwater
Create full,56.084265,-85.440717,91975,2021-08-23,Marine
Suggest hear,-87.802069,-156.978626,88544,2023-01-15,Grassland
Economic here,-4.428436,-75.527932,3913,2020-01-03,Urban
Will heavy,-82.103358,11.500199,92408,2019-05-20,Desert
Project accept,-18.69516,23.359867,41492,2020-09-22,Desert
Way not,-86.746637,173.442469,63937,2019-08-28,Marine
Firm child,40.71243,88.297675,43596,2023-03-22,Urban
Democrat country,83.818104,32.393732,68232,2023-06-04,Freshwater
Whom start,-9.47877,-159.216832,94946,2018-05-15,Grassland
Idea stock,-21.698264,48.416569,69390,2026-03-03,Freshwater
Claim picture,64.031417,-117.108512,59871,2022-01-09,Desert
Only forget,-28.976124,40.441369,53002,2017-07-06,Tundra
Six he,33.9109,-139.579182,71325,2026-05-01,Wetland
Allow traditional,-3.84271,141.578644,34541,2017-04-03,Forest
Plant recognize,16.126399,-21.797895,88104,2021-03-07,Tundra
Yes teach,47.034062,-28.458489,77599,2020-04-03,Marine
Explain whether,-58.6271,-168.543453,23038,2018-11-27,Grassland
Major benefit,-47.107542,-6.354867,42707,2025-10-07,Urban
Tend artist,-79.520939,-163.887267,40116,2018-11-08,Freshwater
Accept compare,20.463765,-96.569376,2077,2026-03-14,Wetland
Already home,-33.97004,126.954976,51808,2019-07-25,Forest
Community land,-50.350409,142.537195,75528,2017-11-03,Tundra
School run,-77.994823,-127.065802,29131,2017-07-12,Wetland
Realize decision,26.917705,-113.077862,86737,2017-06-02,Marine
Message deep,80.597213,-178.371462,74032,2020-05-12,Wetland
Our end,61.355304,-153.512442,45944,2022-11-29,Grassland
Simply marriage,-81.921727,-45.700263,90725,2018-07-02,Desert
Mention tend,-43.416363,-116.917101,59512,2021-12-04,Wetland
Draw idea,16.47106,7.081707,90533,2025-01-17,Desert
Letter off,-81.044164,140.882078,4655,2022-12-19,Tundra
Action east,-53.938193,143.014587,30536,2018-07-10,Desert
Listen we,-38.734721,-161.952255,83389,2017-01-04,Forest
Situation policy,-38.62596,-163.006488,45504,2018-03-09,Wetland
Toward memory,45.583789,76.902478,95723,2022-12-09,Tundra
Deal challenge,81.351722,-89.084429,51555,2017-07-27,Desert
Environment road,33.039787,138.275428,70012,2018-01-09,Desert
Part civil,-2.162313,130.964953,61207,2025-07-06,Freshwater
Air whom,-88.923176,109.265088,65711,2024-08-16,Freshwater
His despite,-39.863726,93.393424,31401,2022-07-30,Urban
Reach feel,-81.224534,-67.076332,50759,2017-11-14,Urban
School painting,-84.850253,36.133704,41635,2017-09-05,Tundra
Inside present,-80.239008,-56.504285,23507,2025-06-11,Desert
West ball,-54.226767,45.088733,93059,2019-09-12,Tundra
College natural,40.759614,23.993214,12207,2025-04-26,Wetland
Less involve,77.946746,73.925944,2461,2019-03-09,Wetland
Nothing receive,-54.260368,-125.593902,50031,2016-07-20,Freshwater
Never parent,-50.754702,135.467727,61779,2021-12-06,Desert
Ten back,31.228696,46.208899,11748,2019-11-04,Freshwater
Pattern town,-16.651048,-101.497507,84754,2020-08-15,Urban
Mention office,-68.03226,-12.42771,56912,2023-09-29,Freshwater
Huge work,-4.172893,-84.973452,50652,2020-06-30,Marine
Cause quite,88.547155,109.92334,79657,2020-02-02,Freshwater
Seek second,-25.935515,-61.860751,61558,2018-04-28,Marine
Second anyone,-7.61133,152.759101,85932,2022-07-21,Freshwater
Certain really,41.096091,75.008526,65778,2024-08-06,Desert
Sea phone,42.497461,-58.271657,83481,2022-10-23,Freshwater
Deal operation,74.311642,99.531729,39567,2017-08-05,Marine
Leave quite,4.927507,-88.106777,21328,2019-06-06,Urban
First receive,-32.971575,76.771328,77439,2018-08-08,Freshwater
Weight church,51.568686,-90.49218,25477,2020-02-04,Freshwater
Throw cell,-71.282396,93.540518,52239,2020-10-17,Marine
Defense tree,-47.09617,-16.64525,70879,2018-10-02,Tundra
Nation reflect,22.646994,-178.735546,93449,2025-04-01,Freshwater
Herself enjoy,-41.127931,108.040112,66702,2026-07-03,Marine
According better,-58.584566,22.50605,3730,2020-06-11,Forest
Than me,-44.324163,140.665697,59101,2024-05-20,Tundra
Ten develop,-60.994811,-113.342208,20202,2025-02-02,Tundra
Nearly wear,70.138195,-99.187376,40615,2026-01-12,Tundra
Among news,-59.506172,15.091448,92242,2024-05-14,Desert
Happy out,62.733154,142.949469,55668,2021-05-13,Wetland
Remain finish,-46.537272,-59.664432,7752,2024-07-18,Forest
Pm medical,-65.047603,125.381334,75139,2019-06-21,Freshwater
Run clearly,2.045334,141.691702,49053,2018-11-19,Urban
Now during,88.494966,-165.783011,62956,2025-04-01,Tundra
Power modern,-29.797599,-1.473937,94501,2024-03-13,Tundra
Measure provide,-42.540443,26.831721,41958,2018-01-05,Marine
Magazine capital,-6.218759,67.920967,81609,2018-01-15,Grassland
Local say,-89.568627,-90.394187,65353,2020-10-07,Desert
Ready sing,-79.750787,76.52234,84878,2023-04-02,Freshwater
Artist human,89.683308,-76.032307,46473,2020-08-15,Tundra
Nothing read,-75.517334,-102.091653,70320,2017-04-18,Marine
Election actually,76.66242,-150.002713,50816,2017-01-14,Forest
Develop perhaps,1.397577,179.673446,73596,2026-04-06,Desert
Big industry,-49.165095,112.282646,72457,2018-11-04,Marine
Kitchen long,50.677428,-90.902636,42067,2018-07-11,Forest
Something American,85.918635,25.935997,65037,2018-08-02,Tundra
Medical her,-70.840731,133.767217,46712,2017-07-01,Freshwater
Choose mean,-81.654739,-95.085884,78926,2023-12-19,Grassland
Rather ready,55.239892,-170.78587,85778,2022-01-06,Desert
Wish coach,85.95473,-101.327396,70275,2025-02-09,Marine
Foreign skin,-39.32511,160.010409,36119,2022-06-09,Marine
Real scientist,36.666,110.050188,96899,2016-09-01,Wetland
Hundred now,-54.641808,-32.762271,7988,2018-12-10,Urban
Federal money,-19.071515,-56.695838,98718,2018-10-23,Wetland
Western speech,62.479798,-22.408653,77574,2019-10-18,Freshwater
Grow however,47.831142,9.324831,69673,2025-08-28,Forest
Music likely,30.775173,98.058604,49825,2022-07-04,Marine
Defense century,88.083273,-146.764006,13867,2019-01-29,Freshwater
Health senior,62.656113,-40.570774,16637,2022-03-31,Wetland
Western first,48.679222,-46.302122,71988,2022-04-12,Marine
Sure evidence,-72.32196,84.629955,7328,2019-04-16,Tundra
Next fight,29.669334,110.530815,10419,2021-03-18,Freshwater
Certain organization,15.240009,82.497511,96371,2017-12-31,Urban
Election push,62.729844,-30.767615,74226,2022-01-21,Wetland
Keep above,47.527369,78.276119,2766,2016-11-23,Marine
Everything there,18.795077,60.646965,16350,2025-04-19,Forest
Environment other,-1.768922,148.525902,48127,2024-11-22,Tundra
People message,75.871467,-64.190568,46437,2024-11-15,Freshwater
Tell customer,-69.355022,-35.538826,23370,2017-12-08,Tundra
Base head,-46.450944,126.179209,27484,2020-08-25,Forest
Can little,73.444285,-48.345512,86982,2021-12-01,Forest
Deal three,-16.17694,-163.068747,20649,2020-12-24,Grassland
Discuss million,21.380375,-38.808386,35086,2023-07-10,Grassland
Red girl,-20.193871,104.638577,74967,2018-03-27,Tundra
Some practice,66.466542,163.504117,35190,2024-12-08,Forest
Always line,-38.49741,118.603605,70237,2024-12-11,Desert
Car two,12.464188,-51.998623,92013,2023-06-23,Wetland
Strong free,3.734441,-151.23882,59761,2025-11-16,Marine
Short return,10.180133,-151.467677,67833,2025-02-14,Freshwater
Treat such,-2.60943,48.41915,57109,2023-10-24,Tundra
Draw leave,-61.987277,68.301586,96490,2019-02-22,Grassland
Most before,55.062668,165.824614,33115,2018-08-19,Grassland
Vote give,-78.088683,-114.250032,75883,2018-02-21,Grassland
Item at,88.538081,130.510124,65657,2023-04-29,Desert
Win might,-89.218096,63.504897,62111,2017-01-20,Forest
Of always,4.164942,-132.729363,5557,2021-09-26,Freshwater
Instead national,-46.000036,157.533611,83171,2019-03-27,Freshwater
Pattern produce,-16.179844,176.931007,15628,2022-06-04,Wetland
Ten find,11.048086,-87.795267,76516,2016-12-24,Marine
In we,-2.467259,-23.524378,53392,2016-09-07,Wetland
Form under,36.017724,79.901983,91765,2020-08-01,Desert
Particular travel,-42.620001,-22.758246,64457,2016-11-16,Tundra
Well government,68.365586,-153.402004,49683,2023-11-18,Desert
