species,latitude,longitude,population,date,habitat
Term record,75.692347,-18.826428,94847,2017-07-29,Forest
Long thought,22.394543,-18.252501,2465,2020-06-23,Tundra
Not simple,22.692514,-134.732461,28546,2025-10-02,Grassland
Edge score,-1.118488,82.036634,55553,2019-10-07,Wetland
Simple finally,-12.565902,4.480745,35547,2024-03-23,Grassland
Nothing church,-33.581003,-23.683436,88117,2025-02-12,Tundra
Control reveal,61.049984,-64.38518,50679,2024-03-11,Grassland
Manager sound,-42.359225,-111.263688,56068,2017-08-29,Forest
Industry instead,-38.246506,-65.142606,98683,2022-11-12,Freshwater
Key available,-38.722858,-142.651001,13718,2021-04-03,Forest
Down today,-12.703062,-116.685344,5175,2025-09-22,Urban
Type reveal,-57.741876,-2.792058,24835,2020-01-14,Wetland
Color whether,-33.456802,-80.742608,28855,2022-06-04,Forest
Easy determine,-81.775626,-32.927756,7445,2019-08-17,Marine
Home spring,-74.543798,-26.216651,69095,2026-05-11,Urban
Effort look,21.86359,48.712341,30525,2025-03-16,Marine
Especially large,-9.032338,-111.307242,47443,2023-07-23,Urban
Visit memory,-84.259761,-130.845823,7853,2018-11-06,Desert
Blue break,-34.725377,164.361429,65817,2017-03-31,Urban
Personal cause,-19.442443,163.774885,96916,2017-11-03,Tundra
Manager into,55.490662,74.317677,59413,2024-01-13,Grassland
Truth power,1.220707,10.75392,41416,2023-11-12,Freshwater
Name price,-20.817675,-46.221955,57906,2019-09-19,Tundra
According seek,-10.1657,-124.846275,75769,2024-02-06,Urban
Everyone simple,-42.310931,-152.905113,30068,2018-06-25,Wetland
Organization develop,-60.188817,70.080571,64345,2019-02-09,Freshwater
Project worry,-12.723778,11.888949,56992,2020-12-01,Urban
Almost again,0.802548,-155.094641,65687,2025-02-19,Forest
Over peace,-67.847776,-178.040526,32960,2026-07-07,Wetland
Product issue,-31.505332,-118.327521,89082,2018-06-22,Desert
Pretty audience,-19.180101,117.367845,53745,2023-06-16,Grassland
Still nor,5.524267,-105.050968,14620,2025-02-06,Desert
Thought lot,55.969523,30.274391,86869,2019-02-09,Grassland
Country less,-89.717539,-10.900972,32653,2017-07-30,Desert
Author west,-62.422617,159.772758,39014,2024-06-27,Grassland
Enter night,-55.155851,71.862872,1486,2023-10-21,Urban
Wonder of,33.6813,104.616204,18964,2022-02-17,Desert
Keep with,66.372004,-9.235895,80106,2021-03-11,Wetland
Stop sort,47.294681,56.291971,84391,2020-08-03,Grassland
Economy action,33.264635,157.417179,18427,2025-03-10,Grassland
Other respond,21.713165,-67.981435,37332,2019-02-10,Wetland
Style certain,-32.262787,-114.184521,20722,2020-03-06,Marine
Become store,70.755182,48.142995,83390,2017-06-02,Wetland
Option audience,-78.910008,-81.137738,47451,2021-07-29,Urban
Reach type,81.686421,175.434161,68608,2023-07-21,Freshwater
Relationship save,67.886796,84.527301,66762,2025-11-18,Grassland
Information form,-40.827324,-55.289823,34532,2021-12-15,Freshwater
Wonder loss,73.206541,105.444681,61069,2025-04-19,Desert
Girl fall,78.950849,92.309854,12112,2016-08-26,Tundra
West tell,12.659494,-60.785794,84437,2016-11-30,Freshwater
Mouth analysis,-61.488234,-35.249995,30285,2024-05-18,Desert
From anyone,52.630151,93.354705,64047,2022-02-01,Marine
Serious occur,52.948337,-26.054514,70500,2019-08-27,Marine
Pressure full,-61.308006,79.688512,27914,2018-06-20,Tundra
Loss similar,7.080863,90.622587,30560,2020-01-23,Urban
Reflect training,-60.841772,-21.016731,3827,2025-04-08,Grassland
Page join,82.293827,-167.121947,32371,2021-05-18,Forest
Star might,-81.794651,-157.305316,48956,2016-10-05,Urban
Last investment,54.127866,-104.905127,4088,2021-05-16,Tundra
Entire car,-3.342073,-112.237762,47214,2018-05-15,Marine
Stuff green,-88.28052,-17.129999,88163,2018-05-18,Forest
Little green,52.336673,166.989584,84672,2019-03-07,Forest
He contain,77.768439,142.636301,95766,2020-01-12,Forest
Travel direction,-82.223546,15.948192,50738,2018-04-11,Tundra
Today financial,-0.186193,-167.947306,62948,2025-09-29,Grassland
Future pull,20.704378,26.184005,74728,2022-11-19,Marine
However prepare,0.816772,132.996518,28572,2019-11-26,Wetland
All group,-20.095789,-107.005029,54214,2025-09-12,Desert
Generation next,32.804703,-79.856662,88752,2017-06-20,Marine
Morning control,30.713621,35.641972,57644,2020-03-15,Desert
Situation item,36.893891,-169.192731,12408,2025-11-24,Forest
Outside rate,11.804936,-123.85004,70484,2025-04-08,Forest
Level science,-11.592081,-88.625337,24342,2026-05-22,Forest
Young few,29.969303,-104.717382,40717,2022-06-09,Wetland
Building leg,83.340439,170.510619,61504,2025-03-26,Wetland
Visit particular,-75.779141,23.044342,39203,2017-02-05,Freshwater
Education by,-83.676357,47.635535,9210,2019-09-13,Grassland
Again prove,85.252366,-157.006869,18484,2026-05-17,Tundra
Today course,-33.351302,-50.600147,84936,2016-09-29,Wetland
Despite huge,73.406473,131.052907,87143,2020-11-08,Urban
Include security,80.990617,-89.919188,45929,2025-01-12,Freshwater
Majority best,-22.571367,33.419691,41512,2026-04-27,Forest
Son behavior,-81.297334,94.293295,97442,2016-10-31,Grassland
Discussion American,16.400624,-80.974231,17854,2017-11-12,Tundra
Same word,33.891765,87.83984,35943,2025-07-31,Desert
Take also,-50.866883,22.12278,15439,2024-11-25,Forest
Body late,-80.753917,-36.280819,25331,2025-05-30,Wetland
Hold figure,-66.714058,-17.318336,25030,2018-11-24,Tundra
Yourself police,31.26388,-66.378407,43246,2025-09-16,Freshwater
Which enjoy,45.476592,108.973455,3728,2016-09-24,Desert
Significant land,41.571698,20.781989,15151,2017-05-08,Forest
Else six,-62.788849,76.633434,80341,2024-10-16,Freshwater
Answer stage,-19.010565,-90.298561,39694,2017-05-08,Forest
Good ahead,30.96305,165.040247,52943,2017-04-21,Marine
Brother team,-85.136511,132.279494,54169,2019-07-04,Desert
Fund team,-66.999291,-92.499728,5316,2021-07-04,Marine
Difficult worker,15.095132,63.253057,10102,2025-03-29,Marine
Physical toward,-83.589602,-5.931322,73572,2024-01-10,Freshwater
Our give,-27.47469,-164.022339,47967,2019-10-10,Tundra
Concern teacher,-57.033934,90.750439,29208,2017-06-29,Desert
Plant consumer,24.479242,-48.068245,99999,2022-02-05,Grassland
Herself away,-71.358712,-78.918197,46701,2026-07-04,Marine
Minute in,68.206533,46.259403,47906,2023-03-01,Freshwater
Capital clear,6.059994,161.288687,927,2025-06-10,Freshwater
Education world,-36.236185,-5.722933,86938,2018-10-01,Grassland
Material book,44.027131,84.608015,12851,2019-07-01,Marine
Visit half,87.551113,-105.125696,56096,2021-05-02,Marine
Tree food,34.284305,26.933155,34203,2023-07-04,Forest
Well here,-79.906693,-137.34541,5606,2017-01-17,Forest
Spring through,-61.825017,-134.271147,81969,2025-05-07,Wetland
Nor in,22.111462,-104.270297,49028,2023-06-12,Desert
Citizen study,37.911141,-128.125331,35010,2025-10-27,Marine
Tax young,-9.981169,-108.958301,37584,2018-01-11,Wetland
Idea both,-35.438351,77.79436,78628,2018-06-10,Wetland
Foot either,-0.844086,44.505972,41338,2025-12-08,Wetland
Report executive,67.724093,-171.776066,74410,2026-06-28,Wetland
Story religious,13.889821,71.450893,5677,2018-07-17,Desert
Near fine,37.355544,146.884249,79512,2026-05-10,Freshwater
Boy six,-10.654255,4.7924,43730,2025-11-03,Grassland
Trade system,-49.440412,99.571176,94668,2023-07-30,Desert
Ever administration,-70.216138,-140.053436,37375,2019-07-14,Forest
Certain include,-6.326599,141.858845,92146,2018-11-12,Marine
Quality through,-70.982264,-123.781264,33977,2019-02-25,Marine
Most yourself,-57.931889,121.863774,77396,2019-05-22,Freshwater
Oil door,80.114635,49.907452,37493,2022-10-05,Grassland
Threat wait,-15.019546,-16.870251,35069,2025-05-19,Marine
Security decision,-34.703657,-33.311576,1646,2021-03-09,Wetland
Stop decision,-8.372837,12.177026,99601,2025-06-17,Grassland
Radio believe,38.89738,29.826021,19785,2018-09-16,Desert
Star world,0.152689,5.579482,24437,2022-06-27,Freshwater
Road assume,18.761093,136.061557,84285,2021-11-17,Grassland
Sell significant,-75.367832,165.705547,88484,2018-01-14,Tundra
Tax project,44.117915,58.716197,50042,2026-05-24,Urban
Tough boy,42.319611,-153.985568,6656,2017-10-07,Urban
Phone some,-44.688391,-78.348684,86786,2025-10-05,Grassland
How too,37.40358,-65.641267,32600,2022-02-22,Tundra
Possible television,-32.209286,-144.57125,17968,2018-12-16,Grassland
Hot deep,38.409906,-118.411176,13845,2025-09-26,Freshwater
International sport,83.543103,-43.001219,47579,2024-11-06,Forest
News degree,76.256114,47.821923,64646,2017-06-05,Tundra
Among your,57.725255,-68.199285,84039,2017-06-09,Grassland
Rise floor,15.648039,-1.667063,24328,2016-08-04,Freshwater
Trouble leave,12.222123,-22.513869,50320,2021-07-22,Marine
Church industry,60.274846,121.612328,2403,2023-08-12,Marine
Wear sure,33.001475,-45.696883,20810,2020-03-02,Marine
Name with,-68.354689,42.479263,77879,2024-05-24,Desert
Figure city,32.667223,127.140308,98077,2024-06-16,Freshwater
Group when,89.259352,67.983065,11963,2021-01-16,Tundra
Technology man,-42.928164,-152.147598,27565,2017-07-13,Freshwater
Exactly how,-15.631225,-95.802182,7407,2025-05-12,Marine
Protect discuss,-8.368252,-169.731286,27459,2024-03-29,Tundra
Raise bank,7.521658,165.299478,9453,2025-09-14,Freshwater
Development ready,-53.396456,7.851944,96585,2024-04-25,Tundra
Learn receive,-79.574617,-171.508156,36256,2017-02-15,Tundra
Different unit,-41.929764,-124.092276,34427,2025-03-14,Wetland
Lawyer PM,-51.702318,123.05149,75562,2023-12-17,Urban
Fly civil,50.26932,-127.389066,74582,2021-02-07,Tundra
Late entire,17.590213,24.703305,60048,2019-08-14,Freshwater
These notice,-48.037293,-145.75572,24330,2019-08-18,Marine
Magazine finish,30.792105,-31.511604,32509,2019-09-13,Forest
Also wait,68.152771,-36.384905,87154,2025-01-25,Grassland
Person will,65.449221,-174.129496,82408,2018-06-20,Desert
Story may,58.7123,-85.976009,48991,2017-07-01,Freshwater
State along,-71.834069,166.078239,65080,2018-07-22,Forest
Make inside,51.459386,120.764374,37229,2023-05-12,Marine
Thousand second,30.203832,-110.111034,37493,2026-01-25,Freshwater
Sport night,-3.774874,41.277799,10735,2020-07-12,Wetland
Southern skill,-87.930581,57.376553,71076,2021-04-21,Wetland
Really reveal,34.10926,43.906572,68414,2025-11-03,Marine
Career cell,-70.415513,70.272597,2472,2020-05-12,Urban
Bed really,22.623485,78.851723,63168,2022-03-09,Grassland
Majority deal,-40.754685,91.895005,91148,2017-09-17,Forest
Future lay,-22.262694,-59.594235,6018,2017-11-07,Wetland
Very politics,13.090038,58.646823,36595,2020-01-11,Wetland
Several show,62.682175,139.123779,69357,2018-01-13,Tundra
Painting decide,-37.924714,-155.344371,96229,2018-08-31,Forest
Wonder lead,53.712257,11.984325,85509,2018-11-19,Tundra
Anyone where,-43.562058,-93.651144,37765,2023-02-23,Desert
However number,-62.566602,-127.348489,62049,2017-04-13,Marine
Beat quality,61.875612,-126.615614,52358,2019-11-24,Forest
Others look,54.836547,145.815815,157,2025-09-27,Marine
Notice us,-70.471422,-140.442551,37619,2017-11-03,Marine
House agent,-57.980424,-90.435207,91239,2026-05-08,Desert
Let home,-1.789731,153.712386,4510,2020-01-08,Marine
The remember,-74.879002,90.082695,91435,2023-11-19,Wetland
Ready game,-40.070777,-70.360965,82446,2025-05-17,Grassland
Mother draw,-0.656717,115.637304,11744,2021-09-28,Forest
The point,72.321796,-68.303203,56486,2019-10-13,Forest
Rock law,88.750459,170.99778,57963,2024-01-14,Grassland
Environment plan,-7.201499,-129.073014,12281,2024-06-09,Tundra
Seek including,57.087944,-169.877022,94363,2019-11-30,Marine
Lawyer manage,-1.971064,-80.389723,71474,2019-10-31,Urban
Case simple,-63.541345,-35.568756,5859,2022-09-27,Wetland
Involve manage,61.193604,103.36054,94944,2021-04-24,Desert
Tv sound,18.48231,-170.108972,91147,2020-11-26,Forest
Knowledge under,35.87708,-160.681268,99594,2025-09-05,Marine
Republican explain,-41.891568,116.79747,68850,2026-04-23,Grassland
Specific leave,-60.264968,4.297924,64418,2023-12-10,Wetland
So budget,47.268696,-55.416435,45572,2022-01-26,Desert
Start number,-0.399775,137.298826,83596,2025-08-03,Desert
Seem general,-47.717884,145.205157,27472,2024-12-27,Marine
Question good,-26.476335,-109.073892,32604,2021-08-04,Grassland
Performance report,86.827833,-28.362231,34001,2017-09-07,Marine
Compare pass,38.048634,-48.89952,21469,2026-01-03,Wetland
Tend approach,-30.926287,154.884265,57399,2016-11-15,Freshwater
Personal pattern,3.348779,-164.04583,87216,2019-08-19,Wetland
Line experience,-37.140091,134.603479,80389,2022-01-04,Tundra
Hair but,-49.096085,-16.5273,64932,2026-05-19,Tundra
Especially economy,75.124708,11.278067,87798,2021-07-27,Wetland
Ready specific,-28.932046,-178.973842,36586,2023-07-10,Marine
Small speech,83.028481,-49.81092,12850,2021-06-18,Tundra
Specific artist,-39.890213,27.540543,58679,2024-03-21,Grassland
Anything reason,-23.122809,148.572286,19050,2024-04-12,Tundra
Send attorney,-30.720747,-170.480861,37937,2018-05-06,Tundra
Walk issue,33.164342,-1.296148,80315,2020-07-03,Wetland
Turn speech,-1.076366,151.619497,90470,2025-08-28,Grassland
Off speech,79.263478,-158.607045,94711,2024-08-09,Marine
Contain miss,-42.146006,-152.825819,7216,2019-04-05,Freshwater
Change buy,-30.736074,-92.962273,8079,2019-12-10,Urban
Phone recently,-23.467546,130.519183,34732,2022-04-03,Grassland
Fear scene,24.086099,-23.870602,83081,2023-02-25,Forest
Record pull,15.956975,-75.957749,2184,2016-12-12,Freshwater
Scientist doctor,66.733569,-68.35804,58394,2023-01-29,Tundra
Continue Congress,74.560067,-143.35878,9385,2026-04-08,Grassland
Medical study,49.416224,-70.405051,91238,2026-03-17,Wetland
Force turn,59.525937,162.012913,46468,2020-05-28,Grassland
Budget better,59.898516,173.531769,90435,2019-10-06,Tundra
Rest body,15.369407,-113.657317,11596,2024-03-30,Marine
Capital machine,70.359418,-113.147825,55436,2022-10-11,Desert
Painting receive,-39.945534,-135.513874,94546,2022-06-15,Forest
Back bit,88.577435,-34.878297,74184,2017-11-09,Urban
Moment project,38.646803,-106.874445,36473,2017-03-26,Urban
Here minute,-0.645283,174.550224,79760,2022-06-29,Forest
Lead serious,-60.55417,-160.991446,17091,2021-09-13,Marine
Allow possible,68.78094,163.038607,83612,2017-07-10,Wetland
Report social,25.958572,-47.045089,89400,2024-09-18,Grassland
Catch interest,11.03713,44.890936,50670,2026-04-14,Marine
Last third,-10.912407,77.34936,66191,2021-08-16,Desert
Role never,17.269796,144.729275,33510,2019-04-25,Marine
Capital tax,33.40688,-102.997984,35008,2022-12-12,Urban
Those purpose,-53.532832,74.058679,25514,2022-01-07,Freshwater
People perhaps,2.678135,178.005545,19838,2020-11-15,Urban
Garden improve,17.536569,-166.545723,91809,2022-10-16,Forest
Leg very,-18.812194,-175.805034,95794,2024-08-09,Freshwater
Artist age,15.556917,47.452008,47848,2022-04-04,Forest
Pm rich,62.62287,103.174544,73635,2020-04-11,Tundra
Something today,9.093808,-69.45039,1896,2016-09-24,Tundra
Response threat,-45.814955,120.284266,18403,2019-04-18,Forest
Board best,-54.133654,32.350321,60601,2022-05-26,Tundra
Hand southern,-43.895548,-174.743096,14683,2022-05-11,Urban
Describe wall,-82.468091,130.743883,32924,2026-04-26,Freshwater
Try lawyer,14.075242,-45.024927,81340,2025-12-06,Desert
Relationship your,-59.734305,121.290257,7120,2018-05-01,Desert
Eat sound,81.752242,-90.412056,21359,2023-05-06,Wetland
Individual economy,-59.237613,109.273759,37148,2019-10-04,Freshwater
Western what,41.410493,-111.087559,49278,2024-05-10,Wetland
Future other,-2.797607,154.160538,30877,2019-04-13,Grassland
Product heavy,-57.474556,77.16035,81862,2021-02-21,Desert
Within week,2.099681,164.615376,89966,2025-12-05,Desert
Community recently,72.996754,101.782156,74782,2018-05-03,Tundra
Act newspaper,77.775481,-77.254867,3803,2024-12-24,Freshwater
Site event,11.390761,-154.513523,101,2021-07-01,Desert
Fall charge,36.21548,55.463935,65681,2025-10-30,Wetland
Off exist,-26.165578,-93.707256,58087,2017-03-27,Urban
Actually ball,66.151063,131.494817,31432,2016-10-03,Tundra
Exist painting,-83.305624,-47.3128,85023,2022-06-17,Freshwater
Near mission,-62.942679,-136.998009,86065,2018-10-08,Forest
Seem college,-54.286641,-120.490347,57176,2020-07-15,Tundra
Benefit morning,-77.070553,166.554888,27306,2026-07-09,Tundra
Area enough,39.010669,-100.066202,88416,2020-12-16,Desert
Shoulder full,-52.850342,44.420491,6942,2016-09-06,Urban
Like hotel,-81.55921,-130.494983,8090,2018-05-28,Forest
Politics identify,-26.787359,-176.172937,44332,2017-12-07,Tundra
They whole,73.41382,82.447096,28482,2025-10-27,Desert
American manager,-26.966309,48.645313,26645,2017-06-04,Freshwater
Tree assume,-3.264828,46.006805,55376,2021-08-17,Desert
Might where,-26.681304,132.453947,7697,2021-03-07,Wetland
Upon indicate,-2.259658,156.074312,46825,2023-11-06,Grassland
Reveal too,25.505844,66.30891,85243,2017-05-17,Freshwater
Mention item,-1.299472,-128.840315,28460,2018-02-24,Desert
He away,10.185842,-146.555225,94993,2019-12-24,Forest
Sing than,70.334352,-140.358792,66439,2023-04-25,Urban
Analysis will,-65.6321,-148.102333,62942,2017-06-21,Wetland
Piece age,19.820445,-98.128352,94583,2024-04-25,Wetland
Person nation,45.562303,-57.377156,40322,2018-08-19,Freshwater
Role in,28.185287,152.129075,61011,2023-12-17,Tundra
Least town,-62.720576,30.029496,74277,2025-11-12,Wetland
Sea put,-75.390886,67.930013,58172,2020-09-05,Marine
Message itself,-36.917628,-79.462502,4565,2017-02-27,Freshwater
Cover agency,42.612912,-111.001507,75173,2019-11-09,Forest
Tv popular,-83.711922,-35.613337,173,2021-12-09,Wetland
Story draw,-86.869223,-139.778474,27914,2019-10-25,Tundra
Cold professional,-45.663295,178.215855,71198,2024-07-23,Grassland
Wrong strategy,-6.090794,140.317529,94926,2016-12-27,Marine
Together star,-69.773303,57.469419,58746,2020-04-27,Wetland
Indicate different,-51.040187,130.786177,8877,2021-07-26,Urban
Do company,-24.704662,-16.685693,45945,2023-01-11,Urban
A follow,20.592126,110.807058,13933,2017-08-09,Freshwater
Who life,85.070992,14.776422,2872,2020-04-11,Grassland
Today need,85.352373,-103.575552,93473,2022-03-10,Marine
Stay where,-71.069334,-174.426443,39908,2019-04-26,Grassland
Exist feeling,-61.479007,77.293741,75853,2020-04-13,Grassland
Road detail,42.52163,136.659889,42221,2020-05-07,Grassland
Difficult information,67.185088,116.506022,60695,2025-08-16,Desert
Toward walk,1.3906,-69.667484,96139,2022-02-28,Urban
Need face,52.077065,-169.412077,19168,2023-01-04,Wetland
Leg owner,41.217292,-65.94379,2367,2017-05-08,Forest
Media pattern,88.552822,-45.041052,85781,2018-03-11,Tundra
Government past,-58.793358,-142.53566,51262,2018-12-06,Forest
Realize catch,13.854795,166.451845,66815,2017-05-26,Wetland
Suggest heart,12.053233,-153.784765,64878,2017-06-15,Grassland
System area,-70.699117,146.520625,85868,2024-08-23,Marine
Only event,-27.863129,-38.49174,74639,2021-08-11,Tundra
Picture response,1.978718,16.158518,51801,2018-08-01,Wetland
Same family,38.893013,-24.734162,99008,2022-01-29,Grassland
Senior across,18.340984,-130.62156,29547,2018-04-17,Grassland
Time fine,55.259562,-31.207473,19720,2020-03-02,Desert
Contain full,30.138246,116.709547,75036,2020-10-02,Forest
Practice southern,50.71999,-124.508664,20973,2020-10-30,Tundra
Play trial,53.585049,94.323945,23786,2020-08-26,Forest
Write the,20.907921,54.194759,44674,2025-02-26,Marine
Guess suggest,11.71688,-29.553566,63119,2022-03-04,Desert
Around true,-46.551988,155.544684,67081,2025-05-19,Urban
Chair crime,15.376786,-140.706676,19446,2018-02-28,Tundra
Me style,-75.253365,69.242468,78551,2020-03-15,Desert
Four method,78.314048,-130.751774,47685,2022-11-12,Desert
Weight probably,33.68891,-72.673911,20751,2025-07-21,Urban
Anything human,23.758195,-7.957439,74456,2019-05-07,Urban
Or performance,80.805877,-142.596043,27512,2022-03-01,Desert
Bag second,59.067018,-100.624868,48384,2020-01-26,Marine
Own fear,33.179724,93.052763,51163,2018-10-02,Freshwater
Writer reality,26.329088,-73.939732,60971,2019-09-28,Wetland
Choice huge,-89.525801,-157.632908,35761,2020-01-25,Urban
Open its,61.140767,-149.923392,87408,2023-05-19,Wetland
Finally special,-14.901492,-67.450167,88222,2018-10-20,Wetland
It often,64.645138,60.164756,22917,2018-05-15,Tundra
Religious local,-49.228015,-56.610796,14874,2022-01-25,Desert
Dream area,-36.365223,142.141309,19122,2026-03-07,Forest
