species,latitude,longitude,population,date,habitat
Rather family,68.177187,-41.967102,17947,2021-08-29,Freshwater
Member spring,34.93662,176.699179,93000,2025-05-26,Desert
Wonder whole,-78.965233,-120.16367,95745,2021-08-26,Grassland
Walk sign,39.713694,176.366419,57036,2021-08-08,Tundra
Management evening,65.953168,-63.851852,25018,2022-05-09,Marine
Any industry,-55.167389,107.590019,90597,2024-12-14,Forest
Republican whether,9.450214,-67.456836,68731,2022-09-10,Freshwater
Decade tree,56.291559,174.013208,2503,2022-09-03,Grassland
Century seat,-77.875029,-34.330576,62543,2019-07-23,Grassland
Change reflect,30.039981,62.966252,94641,2024-10-16,Urban
Nearly no,-81.282545,51.117253,25750,2022-05-18,Desert
Piece feel,-43.577064,-70.612015,52193,2016-10-07,Wetland
Glass free,-64.694118,69.898808,4975,2020-07-03,Wetland
Go generation,39.202405,-131.973128,12890,2020-09-08,Desert
Later someone,66.637552,145.255703,68558,2025-11-23,Marine
Week sometimes,32.544632,-64.684241,71323,2019-11-26,Marine
Draw value,-32.473579,42.921502,4420,2019-06-27,Grassland
Television create,23.339098,2.291643,36235,2023-08-25,Wetland
Black hospital,-68.255323,36.963659,32573,2020-11-03,Tundra
Staff middle,83.68468,-10.026658,36978,2024-07-12,Grassland
Box itself,-33.243625,85.983093,48581,2024-12-28,Marine
Body energy,81.05787,-26.262016,47775,2020-04-06,Wetland
Book beautiful,9.423739,33.958556,14849,2019-04-26,Desert
Too available,-74.073118,126.388374,70379,2025-12-31,Wetland
Line well,78.76394,-60.125133,50182,2020-03-14,Tundra
Visit represent,67.766223,117.574601,80459,2022-04-03,Grassland
When serious,46.484129,83.908219,16883,2024-12-27,Grassland
Name a,30.763182,67.614598,49880,2017-07-08,Desert
Direction sell,83.855769,-139.212533,67371,2020-09-18,Freshwater
Political huge,-11.591281,-114.388278,77643,2017-08-12,Urban
Range each,15.636643,8.077974,70684,2022-12-29,Wetland
Because read,48.563791,52.862721,11306,2024-07-17,Marine
Education own,-34.984062,-128.330381,3092,2020-08-27,Tundra
Note sell,81.435833,-145.575812,15456,2024-11-10,Freshwater
Never standard,-42.013772,-20.101923,7927,2016-10-06,Grassland
Financial task,68.394348,100.948255,58365,2020-11-27,Grassland
Administration own,-67.860637,102.789432,84710,2024-02-15,Marine
Loss black,21.258117,151.213506,84664,2025-07-04,Desert
Dog million,54.885745,-44.499798,32633,2023-11-06,Tundra
His race,9.731929,37.908416,96307,2020-11-27,Urban
Sense necessary,-0.352219,-99.609156,97727,2023-11-30,Freshwater
House space,-88.511007,-156.489935,3433,2025-10-08,Grassland
Already newspaper,6.138441,138.918875,28052,2020-06-10,Urban
Explain several,-19.451005,140.339119,81609,2022-05-14,Forest
Well minute,46.208739,41.854822,72729,2022-05-24,Grassland
Health suddenly,-1.334367,71.536275,21292,2017-07-19,Wetland
Century with,-16.523079,82.453782,55727,2025-05-06,Urban
Different magazine,-55.444734,139.291123,60675,2018-03-24,Desert
Attention safe,71.509471,-83.323019,80198,2023-03-25,Freshwater
Sea hour,-13.000852,122.798191,38104,2023-07-19,Wetland
Network take,37.673387,-116.306079,75695,2021-12-04,Freshwater
School certainly,15.406182,-85.374712,1906,2025-11-03,Urban
Energy affect,-44.995489,31.558661,91020,2020-11-06,Freshwater
Industry peace,64.785896,105.280001,28125,2024-08-13,Marine
Land figure,73.320475,-115.550062,73450,2023-06-04,Desert
I full,-32.413744,112.963067,16118,2025-01-31,Forest
Consider laugh,22.01246,-46.495834,38787,2020-02-26,Freshwater
Enough trade,-53.075017,-85.862609,67843,2025-02-26,Wetland
Six medical,-47.577438,-176.039137,20868,2020-10-25,Wetland
Over necessary,-63.964685,67.94779,79707,2024-03-13,Urban
Newspaper him,55.888407,-127.662165,41251,2024-12-16,Desert
Standard forward,-72.633867,115.29527,7425,2022-03-22,Grassland
Present likely,7.940743,109.331129,33446,2020-04-18,Freshwater
Imagine cut,-70.554961,122.152615,37148,2024-11-19,Wetland
College bring,-80.047457,-34.569035,17100,2017-09-09,Grassland
Until miss,86.288566,-92.858005,29667,2026-04-05,Grassland
Medical fact,-20.822859,84.381429,601,2020-07-03,Freshwater
Return song,-63.604466,-149.205002,76881,2024-08-20,Desert
Arm car,25.104694,38.01795,34872,2025-06-10,Forest
Side seat,-17.638088,-55.795878,25443,2022-01-02,Tundra
Trouble physical,-77.554074,176.592924,75895,2018-09-15,Freshwater
Its parent,87.768656,-119.468863,19543,2021-02-25,Freshwater
Listen six,-5.140465,-12.104973,80685,2021-07-29,Urban
Out city,-17.921559,-49.653034,60359,2016-11-28,Forest
Kitchen factor,-59.074238,122.391468,36462,2026-06-03,Marine
Cold thank,-36.602497,93.303554,51092,2022-06-12,Tundra
Woman east,-61.147507,-146.740918,71967,2020-12-05,Urban
Remain understand,64.63067,-127.292805,68421,2025-10-24,Forest
Close stand,36.872499,-72.286367,78816,2026-06-20,Urban
Worker religious,73.441713,-102.075624,4111,2023-08-09,Forest
Enjoy hear,10.694214,99.176185,12919,2023-12-13,Wetland
Strategy sit,1.878579,114.353268,15023,2023-12-06,Marine
Might line,86.641926,-6.47848,73662,2024-12-07,Marine
Again road,-77.817773,-29.263398,35363,2025-03-15,Desert
Thousand community,78.551445,33.61249,71950,2024-11-30,Desert
Establish dog,29.069277,-135.870879,40546,2021-09-11,Wetland
Check occur,5.331061,-26.142845,36835,2019-01-03,Wetland
Phone under,54.59809,-106.329433,78245,2024-09-01,Tundra
Much add,-7.800203,163.409573,35359,2024-04-17,Grassland
Mean some,59.518373,160.564355,99984,2017-06-06,Marine
Coach describe,9.180654,21.731601,73276,2026-07-06,Wetland
Rich floor,-45.475146,2.162535,95207,2021-10-05,Freshwater
Lawyer yes,-25.036575,-16.550403,6902,2025-11-29,Urban
Present defense,33.346076,68.638444,83370,2026-05-31,Urban
Early specific,-39.109676,-156.220274,95702,2017-02-25,Tundra
Executive since,33.502616,-26.027208,23255,2020-09-14,Wetland
Manager future,54.341347,-0.719758,9317,2021-11-26,Wetland
Bill notice,-13.746562,-83.193315,97566,2022-01-27,Forest
Scientist film,72.540728,-102.835411,53607,2018-12-28,Wetland
Else station,87.727221,-121.343422,96309,2022-05-06,Tundra
Full talk,-88.372829,-50.862494,82631,2024-01-09,Urban
Often reflect,52.379358,150.643886,20773,2021-07-15,Forest
Support machine,19.512453,-123.527305,79318,2017-02-13,Urban
Last away,-22.863139,-113.18812,15986,2022-01-03,Urban
About happy,-74.819055,-167.165806,85151,2022-11-04,Marine
White training,-58.971562,110.772047,56972,2019-02-15,Grassland
Listen trouble,11.792127,43.027939,40978,2021-03-14,Grassland
Worker threat,-57.247469,-75.154033,9515,2020-06-18,Tundra
Task her,-50.413856,-30.290202,13870,2023-06-14,Tundra
Single network,44.417233,-159.159406,66812,2026-06-26,Urban
Meeting ten,86.551071,-165.186099,64591,2017-02-10,Wetland
General trade,66.383152,-103.056368,8534,2023-10-15,Marine
Bed commercial,80.683952,-179.744107,74602,2019-01-30,Marine
Message admit,49.544784,-145.950457,81481,2022-06-03,Desert
Still lead,-20.144491,61.966172,60666,2017-03-08,Tundra
Perhaps language,22.0544,68.528668,78111,2020-08-18,Grassland
Personal describe,-13.227344,92.467062,75630,2018-03-19,Freshwater
Hold expert,-25.726897,-117.568025,35876,2019-01-25,Marine
Stuff send,29.198603,54.637191,54227,2021-09-19,Desert
Despite laugh,64.240632,146.810467,50315,2026-06-29,Forest
A PM,-13.152196,45.339233,8952,2022-05-19,Forest
Medical type,34.792455,-71.510601,17318,2022-06-03,Forest
Bit know,-85.59448,-11.386786,53879,2024-07-22,Wetland
Professor usually,-31.391664,-89.502441,7993,2025-07-28,Tundra
Like control,-58.87963,-104.258526,55099,2020-11-20,Urban
Person into,-87.98852,149.766821,74941,2017-06-01,Freshwater
State laugh,3.695705,98.713354,2511,2024-06-14,Marine
Federal father,-11.769401,-84.295179,49125,2016-08-12,Wetland
Practice might,-32.495043,70.357435,21292,2021-10-14,Desert
Cut hand,-28.480481,168.298714,68043,2023-03-07,Grassland
Animal produce,-64.528623,-67.672541,91973,2018-10-21,Freshwater
Sure step,-17.374562,-4.98201,68204,2022-11-17,Freshwater
Although cut,-13.121088,82.302125,92880,2021-11-07,Wetland
Majority president,36.181003,-114.064918,1084,2025-12-20,Forest
Win present,56.013215,143.586372,31862,2023-03-21,Wetland
Light determine,-4.147904,-85.906088,39372,2024-09-30,Forest
Fight mean,-26.978227,-127.930545,12153,2024-10-25,Forest
Politics husband,-37.601607,-50.851742,48242,2020-08-14,Desert
Road pay,69.300416,15.414434,4544,2019-08-04,Wetland
Small note,-22.343625,143.234495,53624,2025-03-14,Urban
Benefit window,34.338793,63.520783,70113,2024-05-23,Desert
Conference structure,-69.7176,-147.356095,8877,2017-10-16,Desert
Himself only,73.256155,68.714507,97205,2018-06-13,Wetland
Without it,-23.795813,-16.659365,274,2024-10-14,Marine
Product control,-40.021483,81.471271,1706,2017-10-12,Tundra
Bring population,-25.434062,151.636444,57804,2020-12-18,Freshwater
Spend cost,-22.271338,-68.147434,18366,2020-07-22,Forest
Budget much,-37.220453,35.976452,74911,2022-03-22,Freshwater
Majority thing,83.874329,28.96019,28156,2019-03-25,Grassland
Sign responsibility,66.859672,26.890277,51250,2023-07-17,Freshwater
Human throughout,37.620187,74.202403,55918,2018-11-24,Marine
Especially reach,-72.977976,7.635159,44115,2018-12-29,Urban
Fear school,46.198865,-65.515718,36907,2021-12-28,Desert
Soldier color,-82.836871,-47.458614,34654,2023-03-21,Urban
Loss baby,62.676263,165.849099,61994,2019-05-14,Forest
Relationship seem,76.753504,159.508603,99196,2021-12-19,Grassland
Meet color,-50.073328,-91.36915,79880,2018-02-28,Desert
Enjoy necessary,-32.354869,128.193308,20700,2017-01-24,Grassland
Drop smile,31.673964,-157.46362,99699,2023-03-21,Marine
Story ago,-55.718145,58.143846,9015,2025-09-01,Freshwater
Money world,86.623756,-2.040377,11267,2020-01-03,Forest
Few house,-10.884601,73.772206,52985,2018-12-25,Urban
Type purpose,-18.931626,-0.058719,10065,2017-05-31,Forest
Popular successful,0.979334,130.972042,81602,2020-06-24,Tundra
Now stuff,48.115983,46.280006,36245,2026-01-07,Grassland
American likely,28.846275,9.371193,94761,2021-02-27,Marine
Listen and,-66.274003,17.891603,92337,2022-02-03,Tundra
Sing mother,-80.63133,-162.336805,73323,2020-12-16,Forest
Everyone space,87.848409,-70.975942,48078,2019-03-23,Grassland
Car story,-3.262701,21.81464,94089,2021-03-03,Freshwater
Sort street,-30.33104,4.475081,68768,2016-09-19,Desert
Tv family,-86.974388,169.854392,30954,2019-09-26,Wetland
Tough star,-70.786938,-30.444545,24010,2025-08-31,Urban
Short stop,-54.832401,-170.470904,67779,2024-05-08,Marine
Far adult,-88.215283,67.756419,20393,2017-08-05,Desert
Above kitchen,-63.970725,-173.588541,53622,2025-10-20,Desert
Game line,-14.435206,-66.818988,95255,2017-03-22,Freshwater
American painting,80.527814,-123.323782,1685,2019-06-28,Desert
Hot hot,50.628224,-109.756232,93198,2024-05-28,Desert
Eat street,78.107898,-49.073447,13524,2022-05-15,Tundra
State fine,-80.454932,9.423741,82593,2019-11-10,Grassland
Million find,82.357068,81.242253,74677,2017-11-21,Urban
Explain ground,5.355717,-85.649564,3395,2024-02-03,Urban
Head my,-29.864925,144.329002,27802,2023-10-29,Urban
Real task,-45.603964,128.99331,63702,2018-01-31,Desert
Standard spend,-14.321231,-46.522552,44455,2019-12-18,Tundra
Song myself,20.879239,102.390293,91504,2017-02-13,Freshwater
Health report,36.785539,-169.326657,91298,2023-04-01,Marine
Not big,-82.505626,73.20152,87814,2022-03-10,Grassland
Number American,66.240189,-123.870152,64366,2022-10-13,Freshwater
Idea product,2.308449,-46.919634,20738,2020-07-21,Forest
Threat sit,5.82986,-2.171503,28204,2019-03-04,Wetland
Hotel resource,53.798622,119.359414,97637,2022-09-26,Desert
Region turn,81.150537,86.010343,60536,2021-03-13,Tundra
Language marriage,-61.130142,41.846379,43618,2018-08-01,Desert
Ready I,63.841871,-15.754133,80518,2023-05-04,Marine
Sign kind,-68.095138,-31.543617,11009,2021-01-11,Freshwater
Surface partner,-52.431532,-56.568828,31888,2016-11-14,Wetland
Must woman,-43.970144,20.891896,69236,2020-05-10,Freshwater
Fight think,-4.191108,71.903182,45330,2016-11-14,Forest
Environment head,-37.576022,-58.255679,24413,2017-12-30,Urban
Young thing,50.529689,-88.984725,91641,2024-06-02,Grassland
Market rate,4.192324,-30.938307,16112,2021-05-05,Freshwater
Produce participant,-55.686253,-33.016048,97482,2017-06-16,Grassland
Air size,62.194479,159.895277,90337,2025-03-15,Urban
Trip allow,7.924786,-3.540755,35468,2020-07-20,Desert
Dream short,27.685822,29.751878,56083,2022-10-31,Urban
Summer see,-0.527023,-144.706776,83929,2019-10-05,Marine
Quality form,-68.023053,36.922231,64020,2016-08-20,Tundra
Tax opportunity,68.322489,138.783628,73140,2016-12-09,Tundra
Order health,37.695295,49.063532,56051,2022-07-31,Tundra
Later manager,-59.68743,89.851729,70784,2022-04-08,Desert
Reflect arrive,-5.418841,68.125244,95537,2019-07-06,Tundra
Any ever,-4.74336,56.413504,14723,2017-02-04,Grassland
Check reason,-3.867656,35.58088,17252,2017-03-06,Tundra
Teacher learn,50.944181,-3.246058,47839,2023-12-29,Desert
Firm note,74.328428,-127.293726,87448,2025-01-25,Marine
Goal let,-35.423157,-115.441703,72918,2016-09-22,Tundra
Word rest,-9.055181,174.982001,4049,2022-02-18,Grassland
Low candidate,-42.133907,-159.620226,39471,2017-08-14,Grassland
Agree evidence,-1.041121,105.349488,51002,2022-08-22,Freshwater
Notice operation,77.621163,85.732712,91376,2024-05-20,Marine
Million yeah,80.356707,170.478465,31309,2023-04-25,Tundra
Will low,78.022986,84.318239,23977,2016-11-21,Urban
Stock set,86.786422,-69.004671,80441,2019-11-16,Urban
Outside if,-87.733487,-3.482639,63020,2019-09-14,Desert
Doctor crime,-54.395204,53.891355,75217,2023-11-01,Urban
Service science,-82.010587,22.267794,92771,2016-11-10,Freshwater
Right take,20.196521,-20.579689,62960,2021-07-15,Wetland
National look,-56.980795,46.090017,60399,2020-12-31,Wetland
Doctor information,-8.971838,-10.215865,32891,2023-02-21,Marine
Action several,82.710263,-39.273809,92863,2017-05-11,Freshwater
Organization building,-2.32793,-31.132247,2966,2025-12-06,Freshwater
Seek heart,-42.331901,159.729772,25954,2021-05-17,Tundra
Perhaps prepare,-70.575694,67.438937,99489,2023-03-17,Desert
Station huge,-85.10224,36.007171,72850,2019-04-25,Marine
Mind must,-34.003018,-22.288764,22565,2023-10-12,Desert
Individual policy,81.662324,52.412497,67996,2021-05-05,Wetland
Thus morning,5.777647,-175.063748,51324,2022-05-22,Desert
Decide concern,27.44747,-25.385849,94826,2021-04-06,Wetland
Near resource,-59.43314,-24.621685,32803,2020-04-03,Tundra
Cell land,53.963716,-105.052178,12640,2024-03-27,Tundra
Hotel career,0.500434,122.537903,47015,2021-09-30,Urban
Same half,-52.295657,179.279585,12602,2017-06-13,Forest
Training meet,1.363126,107.614752,895,2025-03-21,Tundra
Nor number,49.19715,-50.485934,7037,2021-06-01,Marine
Ability safe,10.483956,-51.950097,93223,2025-05-13,Wetland
Resource win,26.316858,61.569105,4456,2023-08-24,Urban
Image company,85.182624,-98.063165,32642,2021-05-10,Marine
Could develop,-41.077658,-165.419257,403,2022-07-09,Urban
Watch spend,-21.797902,-119.904477,86296,2026-01-14,Wetland
Society himself,36.247746,47.057562,24610,2017-11-12,Grassland
Miss late,54.464053,-86.84682,54822,2020-08-08,Grassland
Here friend,-29.616209,-2.818734,78163,2016-07-24,Grassland
Thousand realize,54.005731,-49.828842,16966,2019-02-03,Grassland
Lot set,-26.611468,-80.194072,7783,2019-09-12,Urban
Morning activity,-4.70635,-115.517716,41471,2019-05-12,Urban
Light prevent,56.704907,75.462071,39206,2017-04-25,Grassland
Point any,-8.243144,151.45733,74554,2022-03-26,Tundra
Image find,-27.283981,-106.020216,21351,2016-10-17,Forest
Study number,38.111134,-67.713478,85858,2023-01-22,Tundra
Near difference,53.767114,96.776054,29938,2024-12-09,Grassland
Threat born,-58.784558,-71.836022,78660,2022-09-17,Marine
Process local,-83.271743,-40.47952,32587,2023-06-26,Marine
Song room,-82.39862,-107.011688,46556,2024-10-23,Wetland
Ago summer,38.904522,155.69172,65782,2026-03-11,Urban
Kind human,-49.933967,-110.320884,6743,2024-05-31,Urban
Above push,35.449906,134.199795,46414,2019-09-17,Wetland
Song all,29.332493,81.274622,9761,2024-06-11,Freshwater
Politics authority,-11.381978,12.180508,64598,2022-02-07,Forest
Director south,-42.120441,-76.694463,26975,2018-03-21,Grassland
Suffer keep,2.904637,-110.502292,17354,2024-09-05,Wetland
Chance explain,64.019431,-111.028996,70034,2017-05-19,Desert
Hear mother,62.486093,74.344779,14978,2017-10-21,Freshwater
Year allow,-17.430289,-150.30262,10172,2026-01-21,Marine
Moment senior,-76.613052,-141.908982,31085,2023-06-02,Tundra
Civil her,-38.483112,-75.835052,91349,2026-03-22,Wetland
Car leader,81.749507,164.905922,79459,2019-03-30,Forest
Adult exist,-57.788855,-157.151321,12526,2024-01-20,Marine
Father bill,62.087075,-37.376011,6059,2018-12-02,Wetland
One television,-75.687285,-38.564159,9799,2021-09-28,Freshwater
Get figure,1.798029,53.566615,37865,2020-06-11,Wetland
Per democratic,-84.906255,94.989565,73187,2023-10-24,Freshwater
Life style,81.267379,-61.580129,87367,2025-12-30,Tundra
Control discuss,42.292299,25.890659,14965,2020-02-14,Wetland
Even drive,54.352282,67.080858,61253,2018-01-13,Grassland
Court history,-39.620429,-21.492277,74280,2021-09-16,Marine
Take green,20.251178,-121.73504,55717,2020-10-31,Tundra
Thank surface,-4.009441,91.916145,38682,2018-05-26,Tundra
Thing perhaps,-49.931332,125.617938,59407,2023-10-01,Desert
Major else,34.593916,100.435215,97351,2025-05-23,Grassland
Key present,-8.166316,-74.715943,41544,2020-03-03,Freshwater
Young condition,-63.470489,83.38972,22243,2024-01-04,Tundra
Officer see,-35.865029,-11.995081,95575,2021-10-14,Grassland
Manage visit,-62.531702,-145.331091,72128,2022-06-02,Marine
Nothing thought,-44.674687,-15.601402,26771,2019-03-04,Grassland
Hold but,70.965788,-170.046292,45928,2024-06-10,Wetland
Specific would,-47.667195,-30.197501,31547,2018-01-29,Wetland
Hair happy,54.880009,30.814462,73916,2022-12-10,Tundra
Factor will,49.321751,1.002312,56297,2022-06-27,Desert
Discover growth,37.026124,97.146306,65616,2021-12-14,Desert
Size appear,31.489026,-87.593366,87787,2019-12-04,Forest
Of manager,-34.180326,-103.201942,64810,2023-09-06,Marine
At challenge,-78.030051,-70.652311,75844,2022-12-06,Wetland
Happen official,84.153971,107.867956,48647,2020-06-23,Grassland
Certain chance,45.893912,-82.546839,19825,2018-08-19,Forest
Mrs do,-10.294353,-85.231628,37273,2019-01-20,Freshwater
Which ok,31.02081,171.382721,4942,2019-01-14,Grassland
Eye task,-45.080568,-137.501551,32464,2017-01-29,Urban
Staff trial,-37.5275,154.393355,24528,2020-11-09,Urban
Eight computer,-37.91645,54.933961,57577,2017-07-03,Desert
Worry form,-65.457568,-69.512136,67594,2022-06-19,Tundra
Four there,62.587793,-104.94221,66849,2023-08-10,Forest
Number a,21.259739,28.549832,82913,2018-10-18,Tundra
Himself push,-44.272319,-82.802005,48181,2018-02-08,Marine
Doctor listen,62.560534,-162.320219,83518,2023-01-04,Forest
Receive administration,-25.135125,58.217888,94962,2026-04-04,Forest
Lot service,-77.068617,76.996975,80078,2024-08-19,Forest
Remember face,83.245732,123.404145,48483,2021-04-20,Freshwater
Financial one,-63.325351,116.112333,96021,2018-05-24,Tundra
Institution field,-8.71147,-53.305804,75230,2021-02-15,Urban
Line skin,89.275351,56.54134,89799,2019-02-27,Desert
Address great,80.37729,8.168011,51387,2019-06-07,Urban
Cost say,-3.402175,46.505585,62139,2017-04-16,Marine
Instead rate,54.074514,59.407731,76668,2018-02-21,Wetland
Right evidence,11.481956,-117.191584,8255,2026-04-24,Marine
Lay similar,10.350191,-148.514998,80331,2021-12-30,Grassland
Beat TV,-53.14289,91.653946,78068,2022-07-11,Freshwater
Lay and,10.87959,-88.767871,39395,2021-06-29,Desert
Simply amount,49.562468,-65.037616,70760,2023-12-25,Grassland
Young up,79.004332,158.868366,89288,2022-05-18,Freshwater
Enough floor,-84.445678,-130.444923,28711,2025-12-09,Freshwater
Sign some,69.52695,-157.29368,81516,2022-08-29,Forest
Detail article,-78.184697,-125.385952,15892,2018-12-15,Marine
Drop join,56.981053,-170.86869,24700,2026-01-02,Freshwater
Different plan,-27.833022,142.136655,53014,2024-10-15,Forest
Box thank,77.545164,47.333447,61136,2020-08-13,Grassland
Impact color,-69.503929,-110.277453,62382,2025-06-25,Desert
Season per,61.58448,165.988677,73741,2022-04-17,Desert
Free approach,-18.924222,-164.703811,10480,2020-10-04,Desert
Discussion policy,-33.639208,-16.620156,39527,2023-02-17,Urban
Cell my,-19.245977,-3.446516,1087,2018-08-06,Grassland
Other another,18.01824,-43.027614,89152,2016-12-26,Forest
Green each,-61.197132,115.172015,82376,2021-08-13,Desert
Too various,1.266899,-45.198191,2892,2019-10-05,Marine
Ready him,-42.641405,153.179645,82520,2019-02-21,Urban
Benefit become,23.558877,102.823154,45162,2025-11-02,Marine
Region process,-15.631218,110.470474,51507,2020-07-20,Urban
Usually training,69.854085,-89.246393,54985,2021-10-15,Desert
Lawyer exactly,-7.440686,-61.694914,63614,2024-03-13,Grassland
Per own,-33.398884,-31.448531,53344,2020-04-12,Forest
Recently hour,71.766728,106.072025,26916,2022-05-02,Forest
Vote alone,45.31756,149.432434,46559,2018-10-01,Urban
Democratic network,16.905336,-58.702852,46840,2024-12-17,Desert
Plan without,-85.867028,-164.273195,4956,2020-04-13,Desert
Interest price,83.091209,-155.799065,90493,2022-05-23,Wetland
Election happy,31.785495,131.998226,55479,2023-08-31,Freshwater
Fast create,-9.852866,151.400568,28550,2020-03-01,Tundra
Probably suffer,-34.423963,95.583047,47693,2022-06-27,Wetland
Power catch,-78.381312,128.879769,81733,2025-03-26,Grassland
One final,-51.237209,70.669492,36642,2022-07-18,Grassland
Mean director,85.703435,-94.019552,34071,2018-11-26,Grassland
Worker early,54.305998,-104.930082,39408,2020-12-01,Marine
Make break,-75.19677,169.644492,30008,2020-08-14,Grassland
Statement read,-7.564017,31.183335,44969,2024-11-09,Marine
Last those,16.042461,99.053832,53907,2022-09-27,Wetland
Identify exist,-64.762875,-178.629933,64868,2026-04-26,Forest
Else large,20.450158,-113.271792,69281,2024-10-08,Wetland
Institution must,29.624783,110.326601,21433,2024-05-19,Marine
Create reality,-22.633531,30.814918,74955,2020-01-27,Freshwater
What image,72.697171,-37.904316,4328,2017-04-30,Tundra
Ability although,51.888602,143.713648,66076,2021-04-25,Desert
Former foot,67.953586,154.457213,26424,2021-03-29,Marine
Current southern,-84.484115,174.755804,96539,2019-08-16,Freshwater
Live could,-70.479867,12.403582,90787,2019-09-09,Wetland
After main,0.826425,175.776947,39944,2022-11-10,Forest
Program next,3.999434,-155.474896,80860,2022-03-07,Forest
Add light,69.107286,74.176956,29944,2025-08-23,Tundra
Character today,83.456281,15.365045,98043,2025-11-10,Urban
Evidence too,9.850585,11.908505,62357,2023-06-14,Wetland
Hospital main,-60.61338,-57.045802,41396,2019-12-10,Forest
Campaign camera,-71.563157,160.010616,25682,2020-06-23,Marine
Author here,79.308355,116.21215,76544,2024-02-16,Marine
Choice popular,2.809862,-130.113191,62969,2018-07-28,Freshwater
Culture election,22.46193,-121.403321,19683,2025-11-25,Grassland
News star,-85.808092,147.085132,97285,2024-12-23,Desert
Decade treat,11.926241,-147.827517,86118,2026-07-11,Wetland
Decade star,6.71425,18.564758,78540,2017-07-25,Freshwater
School million,-69.625012,107.393306,72912,2020-08-31,Tundra
National produce,-15.267992,26.185173,35834,2024-01-21,Urban
Yourself environmental,-61.311865,-119.168254,50384,2026-03-14,Tundra
Television leave,37.99335,-134.456168,79298,2018-03-09,Desert
Industry thank,26.049279,0.930706,71506,2018-12-10,Marine
Because agreement,-75.349662,73.403561,84172,2024-07-25,Grassland
Sell form,76.390074,12.144406,48125,2017-12-05,Marine
Yes both,-64.190565,161.162567,35363,2020-01-14,Wetland
Sit figure,-44.619918,-113.725425,28719,2021-07-15,Tundra
Painting also,-84.393623,-157.772266,54135,2024-10-31,Tundra
Especially community,-81.733458,-98.979229,67677,2024-05-06,Forest
Pick minute,63.388783,-17.562342,73511,2024-04-18,Grassland
Short much,-50.038256,76.418446,33825,2017-06-01,Freshwater
Continue election,-29.150296,134.115288,64596,2022-06-05,Freshwater
Campaign skin,-69.5203,167.693072,65194,2025-05-03,Grassland
Create six,81.856304,-132.60847,80884,2021-11-13,Tundra
Whether western,-39.000691,-164.508634,96118,2025-08-11,Grassland
Tax country,20.51689,-150.142132,88718,2022-06-05,Marine
Week impact,-78.914418,123.974086,75527,2020-02-15,Wetland
