species,latitude,longitude,population,date,habitat
Among real,-7.95252,54.263615,25908,2021-12-18,Grassland
Its build,-27.587485,139.38289,18672,2018-11-24,Freshwater
Much own,-67.042514,-52.330672,22038,2017-03-16,Wetland
Make list,61.47992,73.247841,69878,2021-02-13,Tundra
By better,-68.80872,-160.048837,64749,2021-10-05,Wetland
Again perhaps,-35.981361,54.404304,57771,2026-02-14,Forest
Task care,-51.921595,-178.568113,22638,2024-02-26,Freshwater
He school,-10.177946,-95.896034,79376,2025-07-19,Wetland
Book short,-70.618231,66.637164,99955,2023-06-26,Freshwater
Year well,-50.479568,159.053533,77786,2018-11-07,Freshwater
Experience large,69.150097,-103.352283,49837,2024-12-12,Marine
Near upon,-40.605214,32.190407,53390,2023-08-29,Wetland
Wife simply,76.416979,164.12549,91214,2026-02-07,Forest
Back whom,-46.73084,-68.105532,18967,2016-12-11,Forest
Likely act,-25.38057,-118.463487,12510,2017-12-07,Wetland
Education feeling,44.915849,50.351157,13425,2025-08-19,Wetland
Scientist loss,88.190218,-115.202658,70908,2024-11-12,Freshwater
New education,-46.297625,84.932022,66221,2019-01-28,Tundra
He author,-83.762872,60.717014,30565,2018-06-12,Grassland
Difficult much,78.742535,-66.159332,57103,2022-02-20,Wetland
Man win,-77.323851,-125.776477,75040,2022-06-21,Desert
Result remain,57.624949,-75.656629,91979,2022-02-08,Tundra
Reveal road,52.340559,128.99337,25152,2019-09-22,Desert
City anyone,53.917684,-99.478821,72652,2022-10-19,Tundra
Laugh than,11.202274,-145.079323,37431,2020-10-06,Freshwater
School certain,26.945887,148.292978,16035,2022-04-22,Urban
Range guess,-27.12418,-70.020404,30135,2020-02-16,Grassland
Season wind,81.760659,53.737644,21413,2017-04-04,Freshwater
Model tree,33.689782,57.073139,68713,2023-11-11,Marine
Dark perhaps,-57.183892,178.447638,99010,2017-07-02,Wetland
Red table,73.102821,-48.679098,93663,2023-04-11,Freshwater
Owner short,87.712231,-38.634118,8101,2023-09-11,Forest
Dinner admit,11.015255,-81.716149,48864,2024-12-17,Urban
Kid really,54.584976,-154.047763,28872,2025-10-14,Freshwater
Trouble level,-48.280333,-85.961356,43722,2024-06-29,Tundra
Republican television,30.798531,177.009163,9166,2018-08-29,Urban
Pretty fly,21.077767,-28.33328,53861,2020-01-10,Freshwater
Them event,-58.791029,-28.370485,17012,2018-05-31,Freshwater
Vote others,2.863854,170.837555,6052,2024-07-29,Grassland
Have hand,-43.287751,-121.170507,90743,2018-09-15,Freshwater
Method need,-45.817484,142.987261,87578,2022-11-07,Wetland
Parent month,19.823713,137.467966,63887,2019-01-15,Grassland
South trial,8.700536,-139.761038,82817,2017-08-09,Desert
Prove nor,-46.69264,-124.40748,55207,2022-07-17,Grassland
Bill act,-57.851446,73.999514,7317,2019-07-31,Grassland
Author there,85.371752,-124.063878,809,2022-02-20,Urban
Old response,-16.48558,80.90303,80128,2024-03-12,Freshwater
Stop guess,32.990873,75.007179,73633,2021-09-14,Wetland
Prove economic,-38.896935,4.779095,23996,2023-10-07,Wetland
Bag drop,42.875934,-151.460046,5617,2020-08-07,Marine
Too able,10.815814,159.97824,97070,2018-01-30,Tundra
Career reason,-38.274971,84.269668,50364,2024-09-09,Marine
Scientist head,34.533431,-84.946495,81292,2026-05-26,Grassland
While central,32.406952,-141.931219,84383,2022-08-14,Forest
Bring assume,67.067217,-55.090982,17113,2021-09-09,Grassland
Budget who,49.375086,-56.053564,61333,2019-01-09,Wetland
Summer individual,65.016493,160.578834,14718,2016-08-30,Grassland
Piece moment,48.896602,-35.228693,13952,2020-08-21,Forest
Say so,-71.802845,-9.121529,41816,2018-10-16,Tundra
Media staff,37.988234,64.478002,91098,2020-09-17,Tundra
And although,-10.656291,140.508303,69038,2019-08-13,Grassland
Third ready,-47.370189,19.994496,78533,2017-02-28,Marine
Store rise,83.839051,-2.058952,52660,2016-11-17,Grassland
Hot within,-83.438054,37.648484,82736,2017-10-07,Wetland
Sister employee,42.507431,160.626334,79569,2019-05-23,Tundra
Success million,65.203122,148.86838,18218,2025-02-06,Marine
Church guy,5.077654,-150.956253,69577,2026-02-04,Freshwater
However argue,44.652542,58.07154,79395,2017-05-18,Tundra
Cost avoid,86.087501,63.319863,45549,2019-10-10,Desert
Mention our,3.313602,-76.443845,26585,2019-01-25,Desert
Check child,-71.791901,-82.954952,17737,2020-03-21,Forest
Single scientist,35.001638,53.129976,77602,2018-11-28,Freshwater
Our success,73.906326,58.579273,66911,2019-01-29,Urban
Health either,88.438671,-140.580319,37900,2026-02-02,Freshwater
Girl matter,74.109384,44.093917,55067,2020-01-20,Tundra
Reflect hair,11.888206,-106.498642,80785,2017-01-12,Marine
Wide she,13.14864,56.876099,50753,2024-02-18,Marine
True between,-61.985332,141.493825,92391,2026-02-01,Marine
Political today,-78.618578,157.879341,35480,2017-09-22,Urban
Court since,-33.098577,-35.186857,81178,2020-10-16,Freshwater
Car sing,47.05757,-28.729918,95645,2022-01-24,Freshwater
Purpose role,-76.374461,-134.175571,19353,2020-05-13,Freshwater
Serve work,-13.546418,-119.957745,9180,2024-01-05,Marine
Land moment,-82.467482,-123.176511,39145,2019-11-30,Freshwater
Body book,71.775196,-79.275799,13021,2025-07-28,Tundra
Best total,18.462974,34.297317,58601,2025-05-12,Marine
No left,-75.684976,-124.144082,54642,2026-05-10,Grassland
Agency serve,-54.595591,1.783892,81902,2019-12-21,Wetland
Relate drive,-71.304709,-165.946961,51229,2018-04-22,Freshwater
Catch own,4.966206,99.764711,98252,2021-12-24,Tundra
Senior her,-78.672566,-178.498085,17755,2019-05-22,Urban
Skin safe,-40.210721,28.888868,89667,2022-08-15,Forest
Oil big,33.99298,8.778066,12907,2017-01-08,Urban
Task that,48.305852,-10.950193,58014,2025-08-07,Desert
Six trade,12.029815,22.132194,93656,2024-09-10,Desert
Specific ahead,-65.302387,40.460445,68713,2021-10-04,Freshwater
Even structure,43.734141,67.890147,16260,2024-03-10,Wetland
Natural inside,-54.28912,-10.508423,77982,2023-10-23,Grassland
Message note,-36.98785,163.3444,78299,2017-04-14,Freshwater
As simply,22.044014,58.657411,39885,2024-10-16,Desert
Happy away,8.037741,-12.069385,50950,2019-09-22,Grassland
Majority rule,-34.420103,-15.154228,76328,2016-12-31,Urban
Perhaps end,-60.417381,-118.826352,63859,2017-04-23,Marine
Leg management,19.886136,116.34541,75106,2016-12-05,Forest
Test board,-17.374831,45.658797,50927,2025-03-10,Tundra
Option series,-64.917333,-128.063325,33676,2022-05-13,Marine
Commercial somebody,52.506136,-52.078451,72433,2018-04-08,Marine
Although mother,-14.580943,13.583614,68515,2017-12-14,Freshwater
Test involve,-12.73993,154.600388,39694,2020-02-04,Freshwater
Between marriage,54.9358,-112.722956,92781,2017-02-03,Grassland
Should oil,7.96402,82.893466,53298,2019-12-30,Wetland
Street rest,-60.071711,-16.950084,36087,2026-05-20,Freshwater
Church bill,13.099021,17.22903,97960,2021-12-31,Marine
Start across,71.71384,70.271682,65665,2020-06-27,Marine
Interesting international,-14.933806,92.00781,14550,2020-03-29,Wetland
Professor raise,47.838573,45.316395,62428,2020-03-13,Freshwater
End tend,-44.424931,-177.797139,52150,2021-11-16,Tundra
Stock idea,-79.441688,-178.120352,53880,2025-11-18,Tundra
There small,-79.16778,-83.961767,60104,2017-05-31,Tundra
House determine,59.353953,87.675436,67875,2018-07-27,Wetland
With modern,-63.400195,-50.111313,22094,2019-07-02,Marine
Both draw,-44.518514,140.147602,60495,2019-02-02,Urban
Green provide,31.565259,12.951948,28504,2024-10-24,Freshwater
Finish owner,-46.881848,-56.335165,51093,2026-05-03,Urban
Local air,10.044707,39.633698,8000,2021-02-03,Marine
Choice reality,84.402026,-144.983725,9325,2019-04-20,Tundra
Above car,-52.649431,71.187276,41929,2025-10-29,Marine
Actually order,62.590879,-9.157212,51692,2025-05-09,Wetland
Base clearly,-60.481239,82.113647,99116,2025-04-30,Forest
Indeed everything,-44.214711,84.211695,99882,2020-04-23,Grassland
Sound song,7.37794,-124.0593,32696,2024-02-22,Forest
Child remember,-86.611956,-9.643385,46848,2021-11-11,Urban
Phone course,-68.481277,-159.8314,75219,2017-03-21,Freshwater
Seem always,44.17649,96.568858,51454,2023-11-07,Desert
Him movie,-27.197574,132.173586,30262,2018-01-04,Forest
Participant despite,-46.252139,-22.424561,9164,2022-09-21,Tundra
Popular yet,-75.61627,-177.148076,79134,2023-08-10,Forest
Age yet,-89.749438,-151.08376,54700,2023-01-22,Marine
Strategy throw,36.976003,132.65223,55350,2020-02-08,Grassland
Yes stand,-89.670601,-90.52674,64334,2022-08-01,Freshwater
Section hotel,-36.490852,83.266779,86329,2026-01-08,Forest
Get agent,-54.812958,-11.34563,34583,2022-12-12,Urban
Speech fish,5.565962,-106.919796,89399,2020-01-23,Grassland
Believe role,-78.659553,80.654759,8555,2018-02-20,Urban
Whom time,22.181866,-14.412163,21177,2021-03-21,Urban
Begin against,11.286065,-158.047826,61320,2021-10-26,Urban
One month,79.976416,-5.599495,78395,2025-01-12,Grassland
Home thank,-41.619055,149.544141,92122,2021-02-22,Tundra
Why get,-50.876759,86.573874,13989,2024-12-03,Tundra
Stand clear,22.415158,-15.9432,75202,2018-10-29,Desert
There let,-83.300145,-14.132464,60653,2026-02-24,Tundra
Will significant,-65.353519,-70.254267,19337,2018-10-17,Tundra
Go foreign,-57.268303,118.502166,90086,2017-12-18,Forest
Left face,-7.283873,11.77814,83762,2020-10-14,Urban
Fill maybe,16.66739,-111.06284,69349,2024-01-08,Marine
Behind bank,-8.732942,84.802135,67859,2026-01-21,Grassland
Election computer,-54.955537,-96.181542,15339,2025-02-11,Urban
Watch people,50.206327,-69.108017,54226,2020-05-08,Freshwater
Including individual,29.945142,145.781033,70341,2019-08-15,Desert
Lay establish,31.816195,89.644334,91503,2017-02-07,Desert
Throw nearly,-7.455788,-110.284145,11992,2024-06-27,Wetland
Explain threat,-86.108926,117.183917,28420,2026-05-27,Grassland
Mission send,13.114871,-128.369684,15582,2021-08-16,Forest
Factor stay,65.042037,158.905086,39294,2020-01-26,Wetland
Student or,24.988221,101.820934,74231,2021-08-07,Marine
Thus along,18.691828,85.896462,45190,2024-03-23,Grassland
Page management,-17.369573,-131.512205,53832,2025-12-31,Freshwater
Position since,88.636604,53.43507,1236,2019-04-29,Desert
Executive doctor,-39.948585,90.277021,92079,2018-04-08,Freshwater
Oil meet,-35.694457,120.719992,15379,2020-03-13,Freshwater
Action ground,66.854668,56.457062,37034,2024-07-07,Forest
Professional event,-27.208532,115.698122,47716,2022-09-29,Marine
Design pattern,-41.834482,0.796986,83142,2019-05-20,Freshwater
Including stock,20.349874,-128.87748,10085,2021-06-19,Wetland
Young seem,-79.756968,-108.625634,22772,2024-11-17,Tundra
Age certainly,-72.983234,-146.925536,98407,2022-02-01,Tundra
Benefit image,86.145786,47.476499,55248,2017-02-23,Freshwater
Spring Mrs,-76.160856,26.364136,62832,2019-12-07,Wetland
Usually fight,-40.876406,0.952859,41626,2020-06-27,Freshwater
Draw morning,-80.708885,-20.616029,54179,2017-11-17,Forest
Business position,4.803507,113.780361,77436,2017-04-03,Forest
Seat soldier,57.556798,69.063796,97258,2017-11-27,Freshwater
Reduce inside,10.576163,91.287388,16024,2025-06-30,Grassland
Special both,49.110837,-170.742582,70994,2018-07-03,Forest
Travel particularly,-55.96934,54.518926,90170,2017-02-03,Grassland
Remain not,77.511488,-142.787325,5252,2018-06-02,Desert
Idea both,-22.492146,-90.512339,17911,2020-10-03,Tundra
Company mother,58.685788,88.880692,82797,2025-07-23,Grassland
Both start,-38.153523,-71.986284,20761,2024-11-17,Desert
Suggest either,81.996529,124.888874,37909,2025-11-29,Desert
Media build,79.811802,92.957995,45125,2021-03-26,Freshwater
Person thing,-11.696901,-25.664539,30512,2020-12-11,Freshwater
Suggest direction,56.626263,128.420336,46957,2022-10-27,Desert
Painting compare,80.114103,-77.067326,4032,2026-05-18,Wetland
Within student,-81.925582,-43.474239,25132,2022-03-12,Grassland
Protect child,-8.493735,84.141446,65644,2021-03-21,Grassland
Why admit,70.335726,-177.786051,98282,2016-10-31,Freshwater
Guess should,8.514201,168.268661,27420,2019-02-05,Grassland
Organization number,-80.328148,119.477446,165,2024-09-01,Grassland
Source national,-19.572291,162.483183,85452,2017-01-05,Desert
Include material,13.347217,10.882374,96279,2024-01-17,Desert
Stand help,-45.542748,-6.799204,98068,2026-02-10,Wetland
Speak huge,29.601391,-109.489843,36115,2022-06-25,Grassland
Stock with,-24.163985,6.08024,41002,2019-02-11,Desert
Agent would,-86.22534,-150.79569,6517,2019-06-21,Forest
Within success,29.472031,140.80761,57548,2026-01-27,Desert
Every appear,-77.234993,87.911566,53955,2024-02-15,Freshwater
Later however,47.83542,-17.300524,28279,2017-07-16,Wetland
Reduce order,48.788699,-146.19936,75432,2025-04-29,Marine
Opportunity modern,-29.801716,-88.780021,87022,2017-06-25,Forest
Study participant,-55.436982,-57.38873,80608,2026-01-05,Freshwater
Agency herself,0.162298,-7.285708,40761,2025-07-30,Urban
Social really,85.812257,-157.125456,36383,2021-07-16,Wetland
His us,44.084075,177.885809,72429,2025-06-10,Tundra
Stop difference,14.134714,146.559586,5679,2023-05-18,Urban
Throughout always,24.863262,128.671292,7965,2023-12-13,Desert
Career around,35.394708,158.938982,27236,2021-11-19,Forest
With dinner,69.700964,60.91889,63854,2023-09-13,Tundra
Next need,72.452769,93.700881,23355,2023-10-09,Grassland
Responsibility cold,-75.160567,-117.472106,20357,2022-07-13,Tundra
Able tend,55.974874,-82.886631,82741,2023-04-18,Desert
Tv music,-56.007458,-155.963429,58033,2024-03-11,Marine
Yourself book,31.346095,-140.240107,48798,2020-12-22,Urban
Song answer,15.574479,-175.499447,86292,2017-09-24,Urban
Technology figure,-37.727348,-81.835642,99321,2022-12-06,Desert
Mission heavy,-88.48783,-142.958443,52148,2023-04-06,Grassland
Nor bag,24.258621,114.991753,36627,2023-01-08,Tundra
Out west,-26.931,-22.211886,77966,2018-01-03,Urban
Strategy of,-86.088789,-63.469781,43034,2023-06-08,Tundra
Prepare international,38.764335,108.777882,40279,2018-08-28,Wetland
Picture radio,71.083445,91.269814,73699,2021-09-08,Urban
Class across,-75.62908,-56.372508,32184,2019-10-05,Grassland
Hard impact,-48.225819,26.018561,69907,2023-05-28,Forest
Car mind,56.073447,-68.323053,49222,2019-07-11,Tundra
Civil represent,26.867891,12.658669,1125,2025-05-03,Forest
Read clearly,-51.952409,133.210388,57031,2019-05-08,Freshwater
Federal let,63.388507,-75.665712,22136,2020-03-07,Forest
Player thousand,-24.794582,-70.112393,2855,2023-08-07,Marine
History price,-66.33687,2.894485,53234,2024-06-01,Tundra
Green old,66.139507,-59.325164,54392,2021-04-29,Marine
Less anyone,29.698569,-109.753558,94515,2018-04-06,Urban
Performance doctor,51.778879,99.851006,6925,2025-12-27,Forest
Positive read,-46.098551,-171.141507,90731,2021-06-25,Desert
Usually prevent,-41.157168,33.102098,43512,2024-06-26,Desert
Sound consider,-43.305434,157.525041,59774,2021-06-03,Freshwater
Church serve,-4.044582,-5.787977,90352,2016-11-15,Wetland
Simply guess,21.526095,121.036497,74887,2026-03-26,Freshwater
Throughout face,83.537844,129.867422,28834,2018-04-14,Forest
Staff mean,24.930224,-91.08895,96765,2020-04-20,Tundra
Energy none,40.601687,-69.424396,96425,2019-11-21,Marine
Season matter,2.717763,167.553489,7786,2024-10-21,Urban
Apply perhaps,-21.350195,174.318751,8784,2019-07-11,Wetland
Share result,-51.323458,7.146698,57220,2022-09-13,Forest
They coach,-61.500714,110.714416,93396,2018-06-24,Grassland
Lead effort,-75.082916,171.596868,90697,2021-10-21,Marine
Interview kid,8.676359,-148.509138,66169,2017-11-28,Desert
Land nature,-64.674154,69.454997,75051,2024-04-12,Grassland
Fear family,68.702229,-14.31532,13524,2018-09-18,Wetland
Give us,27.11082,176.015876,66631,2017-09-24,Urban
Any order,48.926215,166.207659,85758,2021-09-01,Marine
Over least,-62.375964,-34.530523,77964,2022-11-23,Freshwater
Dream college,-43.618046,-69.016679,49369,2017-03-27,Urban
Analysis sport,64.237124,24.928478,4973,2019-07-14,Tundra
Community brother,-59.556955,-97.829295,60341,2019-06-04,Forest
Boy right,14.233747,39.792101,73677,2025-04-30,Tundra
Maybe stand,74.432947,141.075848,46980,2016-09-09,Urban
Play would,85.036145,-5.204176,85090,2025-11-20,Desert
Site itself,-6.964897,129.736203,15270,2016-12-02,Desert
Partner professional,-36.941947,166.206724,85615,2018-11-05,Urban
Different hair,16.311631,51.815381,279,2025-08-14,Forest
Figure form,56.370356,112.483442,3988,2021-05-15,Wetland
My either,83.616127,147.400209,84312,2019-02-17,Urban
Order wife,-53.067408,-143.725661,19888,2023-12-16,Wetland
Person establish,81.184306,174.391977,59405,2017-07-29,Grassland
Number force,-37.076009,160.406344,88423,2018-05-14,Urban
Return off,-61.735625,126.761129,6027,2019-02-23,Urban
Never letter,-30.5407,-100.01026,74896,2018-07-12,Forest
Home occur,-4.346321,-68.529578,44277,2017-07-05,Marine
Beat member,61.884549,-105.952047,21295,2019-07-10,Urban
Stock lot,76.539575,126.873155,86204,2017-04-07,Tundra
Window direction,34.497709,17.782396,2944,2017-06-30,Tundra
Article day,21.770718,-15.244558,40220,2016-08-11,Freshwater
Claim boy,50.574481,131.839448,79028,2024-12-20,Desert
Whom out,-67.868207,20.323789,89699,2023-07-19,Marine
Politics color,42.303421,0.861432,3798,2020-12-11,Grassland
Hundred newspaper,43.615852,-97.77494,98417,2025-08-27,Wetland
Ability mind,75.44462,72.896186,63222,2023-02-02,Wetland
Light even,69.603685,166.580687,56804,2025-06-23,Marine
Best rest,9.805513,-11.717845,19850,2024-01-20,Urban
Authority street,84.670585,103.624011,57234,2025-02-06,Freshwater
On central,74.140335,-5.745778,56243,2023-01-22,Wetland
Program join,-61.778623,-111.651902,70525,2024-01-09,Marine
Economic thousand,-5.501796,-17.063836,85734,2016-10-23,Marine
Pretty reflect,-85.828042,-81.092445,56983,2026-04-25,Desert
Appear movement,79.644569,160.718418,48370,2026-04-07,Tundra
Data stuff,-56.166907,174.791109,38349,2017-12-02,Desert
Glass million,-58.86874,112.461772,72652,2017-10-24,Urban
Necessary kitchen,4.858359,98.338854,97842,2017-06-27,Freshwater
Speech people,35.807594,-15.662992,64586,2017-01-03,Freshwater
Offer level,-46.394572,-89.237477,91916,2018-05-11,Freshwater
Program head,-56.150365,-7.338164,5152,2023-12-15,Marine
Leader law,-77.577884,9.336883,29864,2018-05-08,Grassland
Nearly join,-0.012803,104.706634,56108,2017-08-02,Marine
Clearly black,-43.316825,-95.341472,81298,2024-09-15,Forest
National imagine,5.877912,-13.671637,92056,2018-09-21,Tundra
Movement necessary,-79.328197,26.55468,15049,2026-02-13,Marine
Here herself,18.547599,142.792644,17099,2023-12-18,Marine
Reduce interview,-39.70842,101.669593,25262,2026-04-30,Marine
She wife,-8.091492,-32.797007,4743,2022-09-12,Urban
Base brother,15.136098,-72.489234,83359,2021-06-02,Grassland
Message structure,-35.279455,57.005404,87621,2020-10-22,Urban
Cultural bring,-84.311627,-166.220279,93077,2021-06-30,Forest
Moment hotel,-17.193525,139.129011,79984,2017-10-07,Urban
Couple still,-69.189848,151.679783,693,2020-11-30,Grassland
Senior several,-88.26714,0.384492,51005,2025-06-30,Grassland
Still heart,-51.566379,134.359296,79778,2019-05-11,Grassland
Same require,26.301704,64.706558,869,2023-08-04,Urban
Process turn,-9.497143,-6.808596,46065,2019-11-15,Wetland
Dog happen,-74.536541,-151.627226,71820,2017-10-06,Tundra
Responsibility organization,-81.354049,107.52825,22945,2024-11-01,Grassland
Reduce figure,65.2548,-81.165845,99914,2019-08-10,Wetland
Particularly long,77.323752,94.961388,9170,2024-06-07,Tundra
Later wear,-24.434116,-134.219809,673,2019-10-10,Urban
Firm yes,-58.140818,-73.871472,76572,2023-10-15,Grassland
Control new,68.073872,98.518546,64001,2017-11-25,Marine
Girl both,41.264136,-61.19583,66437,2021-12-05,Freshwater
Send key,26.768861,5.867302,23066,2023-07-12,Urban
Opportunity reduce,1.507358,137.132284,36780,2017-05-31,Tundra
Effect security,-7.034401,-165.289182,66751,2019-05-17,Grassland
Officer sit,-50.783542,116.989561,74252,2020-08-19,Tundra
Boy table,-25.784277,-92.20995,79161,2017-08-16,Freshwater
Run nor,-83.509938,-41.747945,66231,2025-03-18,Urban
Include woman,-50.969864,122.207262,62843,2020-06-27,Grassland
Factor next,-87.337809,-96.483734,68434,2024-05-27,Wetland
Must service,46.432775,-178.119482,42740,2019-11-01,Urban
Change week,-54.971668,-101.473113,47797,2024-12-07,Forest
Rock agency,61.033474,-159.615591,85796,2025-04-19,Desert
But role,30.802313,83.662732,71213,2025-01-10,Urban
Do put,72.566651,-152.699338,61876,2017-01-09,Grassland
Either despite,-37.68105,170.476149,970,2020-06-13,Urban
Send certain,-38.247004,170.918328,93041,2023-01-12,Forest
Table his,-24.759825,80.590542,77260,2017-05-08,Forest
Manager help,-61.217082,1.901657,5803,2024-08-17,Wetland
Watch decision,28.575117,51.85213,38416,2021-05-02,Freshwater
Relationship customer,-40.248752,129.524101,27877,2019-08-03,Grassland
Very job,-64.240032,-28.221941,3482,2017-04-05,Urban
Determine trip,-80.386836,63.692695,83197,2024-06-23,Freshwater
Room film,-78.653428,-46.896234,68277,2019-09-20,Forest
Really life,27.318074,-152.662047,78408,2026-03-12,Wetland
Actually view,58.885322,-12.102573,82460,2019-04-27,Marine
Under scientist,62.292358,103.359993,5343,2023-08-03,Desert
Condition back,-38.973236,105.29152,33788,2018-02-13,Freshwater
Leave among,-50.801756,169.240425,51670,2024-01-02,Forest
Loss bank,69.23204,-126.012878,41653,2023-09-04,Tundra
Why bit,12.681562,82.641483,49756,2025-05-23,Tundra
Former every,-46.825415,103.86927,33509,2017-02-02,Grassland
Difficult of,45.354114,-111.888249,66495,2022-05-24,Forest
Those laugh,-6.253273,30.414605,47574,2025-05-11,Wetland
Specific country,-84.093696,6.659338,35633,2016-08-02,Urban
Eye which,52.619173,-141.630474,98449,2023-02-04,Desert
Bad window,88.875527,-5.322131,19284,2018-02-18,Desert
North million,88.601892,14.628501,48532,2022-05-21,Tundra
Attorney by,-37.772915,133.695418,42098,2023-11-26,Tundra
Ten leader,-53.887897,-176.961523,51508,2026-01-10,Wetland
Listen resource,81.651168,-30.780529,4188,2020-06-04,Urban
Card paper,18.583551,118.403809,30508,2021-04-12,Tundra
Model follow,-20.55912,-73.407109,84362,2017-02-07,Freshwater
Early box,-47.765829,-75.941766,49860,2025-07-31,Marine
Action body,-2.329627,117.022719,63335,2025-07-13,Desert
Compare yard,33.460474,-97.867759,47510,2022-12-28,Desert
Beautiful trial,50.903492,-131.746624,6504,2018-09-10,Wetland
Collection often,-78.883481,71.433563,36873,2022-04-04,Wetland
Black practice,-47.980659,-27.605444,95606,2019-07-14,Tundra
Left future,-37.868812,-123.036818,87031,2023-06-23,Tundra
Art parent,58.753039,-41.407257,79386,2024-12-09,Grassland
Item effect,8.371231,-14.776954,33966,2026-05-10,Urban
Service well,31.990901,175.814932,38012,2025-04-09,Forest
Factor politics,84.378878,-31.896985,68590,2017-12-28,Urban
Create study,66.42652,-15.240501,21441,2026-01-12,Freshwater
Lawyer should,-39.441811,51.629013,55701,2020-03-07,Marine
Happy necessary,43.983335,-88.67238,33456,2021-01-12,Forest
Future summer,7.623097,74.040532,21509,2017-03-11,Grassland
Popular blood,-19.459779,6.099538,88626,2018-06-25,Desert
Group nothing,59.46665,-0.314229,81495,2019-07-12,Urban
Hit blood,-24.508181,-4.007389,59832,2023-11-06,Desert
Organization factor,42.307473,100.653438,14461,2018-04-05,Grassland
Piece particular,44.835916,102.874618,53297,2024-07-08,Urban
Several letter,16.937073,126.361551,34676,2024-03-17,Marine
Whose whose,20.467086,79.471516,43578,2024-10-19,Desert
Return go,-21.543824,119.822596,8488,2022-11-02,Freshwater
Return religious,46.164946,66.233025,64325,2024-08-01,Grassland
Theory list,31.206822,75.644257,66515,2019-01-09,Freshwater
Allow movement,-67.512198,-88.843717,3852,2022-10-07,Urban
Financial child,-0.240993,-140.2479,49041,2023-11-16,Desert
Attorney particular,-23.727187,16.628917,77750,2017-03-31,Freshwater
Recently type,-11.361762,-62.050491,92730,2022-10-20,Freshwater
Large nice,-15.581246,24.981475,46968,2019-09-08,Desert
Sea like,-28.573059,150.641191,90338,2026-02-07,Desert
Response beyond,-23.233236,41.919794,90923,2021-09-29,Forest
Hold nor,47.977686,-57.377993,71704,2022-05-08,Tundra
