species,latitude,longitude,population,date,habitat
Past last,-86.959962,114.563978,44270,2020-09-07,Desert
Professor establish,25.833112,-130.906666,80837,2017-03-24,Forest
View simply,56.752789,-120.362717,49233,2019-10-29,Urban
Just along,89.707191,-176.964914,35395,2016-09-11,Urban
Concern information,-52.11253,-41.013969,16930,2020-10-04,Forest
Cut government,6.692422,50.332484,41368,2018-08-06,Urban
Military month,26.774088,-40.186696,50804,2025-10-05,Freshwater
Although size,-0.235356,-133.774585,33466,2018-09-24,Grassland
Do paper,61.741559,139.130289,63596,2019-05-11,Urban
Leave knowledge,58.95031,87.778452,48884,2021-04-24,Freshwater
Possible reflect,50.159481,109.782725,92178,2021-04-14,Wetland
Team quite,-86.073602,139.948544,99899,2024-08-29,Tundra
Threat by,81.257156,15.10772,57297,2017-11-05,Tundra
Language identify,-44.756376,-48.979254,40067,2022-07-18,Urban
Actually arrive,29.388088,-39.480191,11964,2017-03-08,Marine
Agency real,-37.925512,66.401317,93475,2023-11-29,Grassland
Top those,-14.127025,54.904956,74843,2020-08-13,Tundra
Here green,-46.808801,-97.376855,82841,2023-04-27,Marine
Glass among,39.396083,113.766757,74925,2020-05-23,Marine
But both,-5.849849,-88.49164,73695,2025-01-04,Tundra
Live interview,-46.996766,84.42389,22020,2023-05-04,Forest
Instead dog,79.126657,157.917102,8278,2025-05-07,Freshwater
Usually open,9.080283,-34.778711,57284,2017-07-10,Wetland
Assume really,-20.793606,-176.916308,31973,2019-07-08,Forest
Onto population,-10.557429,178.552583,52065,2018-06-30,Grassland
Share give,-72.481143,-172.798875,69115,2017-04-07,Marine
Suddenly sing,-84.591997,-52.379879,88165,2026-04-30,Tundra
Coach service,-12.431718,77.112062,93424,2019-05-07,Urban
Quite doctor,76.575921,-144.223305,25145,2023-06-17,Desert
Town sit,-80.702527,-57.064094,87326,2019-07-23,Forest
Compare military,-87.715184,55.731279,37747,2017-06-01,Marine
Adult adult,-13.284069,157.326136,83895,2017-12-22,Marine
Receive rather,-84.71852,-96.901192,76475,2017-07-16,Urban
Development decide,-34.236091,-33.831632,99259,2024-10-08,Wetland
Floor help,2.875987,-163.560071,70059,2019-03-02,Desert
Bit model,2.737698,-120.79488,79179,2026-07-16,Tundra
The hand,-6.793408,102.224142,40365,2017-05-18,Wetland
Heart single,-54.382575,100.080325,66471,2020-08-08,Grassland
Fact listen,-80.957593,95.753331,17678,2020-04-05,Forest
Religious effort,62.641879,78.372781,88862,2025-09-03,Tundra
Ready commercial,12.711003,-39.239758,55893,2024-06-30,Marine
Much will,-40.396443,-77.89799,577,2026-03-21,Tundra
I east,62.865863,63.422505,92682,2019-09-16,Tundra
Improve worry,57.147986,2.587567,55064,2017-01-02,Forest
Special oil,13.226215,133.614668,70238,2018-01-05,Urban
Within office,-56.33903,-118.704132,41885,2024-04-25,Urban
First rule,17.276325,153.660877,58046,2025-04-02,Tundra
Artist space,8.018092,-58.8735,58734,2017-05-09,Urban
Ok science,66.633341,156.811004,37952,2018-02-05,Urban
Appear author,56.785186,-28.08773,8001,2023-11-23,Tundra
Learn customer,85.638086,-151.128085,43600,2021-06-10,Desert
Security record,-29.656544,126.357225,897,2025-05-23,Wetland
Son catch,-75.233502,-25.486681,48773,2018-09-30,Forest
Share soon,-35.484482,-164.674162,64861,2023-08-15,Marine
Stuff course,-64.658802,-23.570723,21914,2018-11-04,Marine
Professor ten,-48.478649,157.020894,85207,2021-06-18,Freshwater
War specific,61.395947,90.368977,36582,2023-03-22,Marine
Decide son,28.951197,171.481349,15050,2023-09-23,Tundra
Across west,28.387874,-10.524254,92351,2026-02-20,Urban
Fund different,-80.000044,-44.303513,36350,2020-08-01,Grassland
Southern take,5.208901,46.81445,20165,2023-05-23,Forest
Represent full,-29.055081,-141.633376,11261,2023-11-17,Wetland
Late they,56.94948,66.941163,78304,2020-10-06,Freshwater
To somebody,68.097226,-24.227957,17895,2019-06-30,Urban
Business hundred,58.078163,-25.079823,56707,2025-01-03,Forest
Reveal himself,-47.44562,-26.764085,99540,2026-01-27,Grassland
Activity if,55.264702,-162.5927,15229,2019-06-03,Desert
Head between,29.745738,-169.902021,7544,2026-04-14,Urban
Race stage,-20.396244,-75.778524,96047,2016-10-12,Forest
Woman east,-48.648106,-153.574062,76786,2019-04-20,Grassland
Behavior consider,53.699827,79.743264,45074,2024-07-20,Grassland
From exactly,80.493792,145.207088,36972,2023-07-07,Wetland
Bit born,59.975435,84.118782,44125,2023-12-14,Wetland
Data after,40.022606,7.028294,95052,2023-09-26,Wetland
Speech about,-60.649102,-77.974316,63402,2016-10-23,Marine
Special require,40.374679,72.474682,95186,2026-07-17,Grassland
Anything sound,26.505126,59.653933,39946,2020-08-09,Urban
In member,-29.08823,-58.197562,14841,2025-01-13,Desert
Pass significant,37.833356,-55.729249,41078,2019-10-07,Freshwater
Some simple,75.845433,164.977191,68310,2019-07-17,Urban
Term should,-27.938934,-119.276975,88725,2017-07-27,Forest
About think,60.925443,118.006421,36758,2023-06-22,Forest
Question guy,29.194268,-94.314266,71140,2021-12-26,Wetland
Move key,11.642048,-61.870767,59367,2017-09-24,Desert
Likely maybe,52.5103,-90.313461,35085,2021-04-20,Forest
North consider,-54.600212,124.922588,63433,2019-01-15,Grassland
Above none,-2.766405,-41.246873,12271,2022-05-05,Freshwater
His sing,-71.640545,157.759035,96286,2019-09-18,Urban
Mouth face,86.642865,-128.295093,67034,2021-09-23,Forest
White enjoy,73.400169,-100.40545,63081,2021-07-17,Forest
Family me,81.877643,-66.090269,61096,2018-01-31,Urban
Politics must,12.758981,-54.948731,48847,2017-03-26,Marine
Sit so,-56.748868,-145.684141,35691,2025-09-29,Wetland
History debate,4.583931,7.262021,15046,2017-03-13,Grassland
Power nothing,68.977924,-70.801757,92516,2020-08-20,Wetland
Remain source,-53.037277,140.597141,56279,2019-09-24,Urban
Should actually,14.350112,-29.334154,6704,2025-05-30,Freshwater
Adult necessary,51.256377,-67.550627,51156,2024-02-14,Urban
Floor rule,-39.270899,27.854854,53547,2020-09-23,Desert
Finish about,-44.500635,-114.836527,35018,2024-12-26,Wetland
Walk physical,52.799076,-134.449786,90611,2019-12-24,Forest
Despite clearly,-74.094817,-53.327493,82392,2020-04-13,Marine
Concern attack,-38.624168,179.096594,83376,2021-10-22,Wetland
Use or,-75.130228,100.664773,27196,2017-07-02,Wetland
Election democratic,52.314389,65.981323,38191,2022-05-26,Marine
Pick imagine,46.147882,-89.951946,724,2025-02-25,Desert
Difficult trial,61.396725,179.834681,84792,2024-02-08,Desert
Possible line,88.829291,-0.005842,44369,2024-02-17,Wetland
Almost meet,66.371671,-168.202314,8296,2022-12-13,Urban
And if,-23.81495,-46.744562,98513,2017-03-07,Marine
Water down,-33.776181,-130.783699,63872,2025-10-12,Freshwater
Meeting visit,22.343962,60.186455,23672,2022-03-01,Freshwater
And day,35.948538,135.769928,4318,2020-05-13,Urban
Teacher nature,77.328617,-47.421298,8985,2024-06-29,Freshwater
Reality often,-18.224554,120.692692,44481,2018-05-09,Grassland
Visit movement,-64.680331,-68.301594,21821,2019-12-07,Grassland
Close enjoy,-51.480691,105.957606,2784,2025-08-31,Urban
Laugh wind,1.732468,-36.499926,7551,2021-05-07,Wetland
Young director,-61.524586,-58.665158,29224,2017-03-28,Forest
Today kitchen,47.192323,-5.393465,56167,2018-12-21,Desert
Senior many,-45.644009,111.447359,4429,2019-09-11,Grassland
Else alone,-4.730857,-77.981136,80028,2024-12-17,Forest
Level important,-76.192251,-108.368493,31418,2017-07-25,Urban
Everyone leave,-53.729162,-69.818906,4058,2017-01-17,Freshwater
Professional significant,-69.488161,161.582661,46829,2020-05-21,Urban
Writer tend,58.545172,-79.333397,57738,2017-07-12,Urban
Laugh with,-29.351614,59.028252,71609,2019-10-15,Marine
Factor industry,72.020248,170.609233,77871,2021-01-27,Wetland
Let lay,88.100224,-126.883525,94617,2020-07-19,Wetland
He partner,-31.85714,39.614322,22571,2019-04-23,Grassland
Event friend,72.644483,-101.26734,38580,2017-10-18,Marine
Defense always,62.129,39.91564,551,2023-03-02,Urban
Else example,57.491633,154.375844,2926,2018-06-10,Urban
Woman future,-44.333084,134.802771,48952,2023-06-25,Forest
Agent future,-10.297885,161.997279,98449,2026-07-16,Grassland
Well see,-60.446188,158.784541,87399,2022-10-06,Grassland
Author might,14.70065,-76.257633,67987,2025-11-21,Urban
Friend across,88.025541,145.893339,70458,2016-12-21,Urban
Law surface,-84.535328,40.560472,35002,2016-09-04,Grassland
During claim,60.781156,-5.636927,27738,2020-04-28,Wetland
Near indicate,34.743429,-45.645065,59780,2023-09-26,Grassland
Country ball,-48.390739,131.125356,78296,2022-02-11,Urban
Imagine those,-73.155,135.696308,5491,2023-12-17,Urban
Attention wide,-79.523664,-140.749478,82522,2026-04-18,Desert
Stop election,50.958486,148.168322,93903,2023-03-02,Tundra
Firm close,30.756046,-32.273222,75864,2025-12-10,Freshwater
Wide respond,10.369544,77.916024,58722,2021-03-24,Grassland
Scene still,37.405847,-73.097195,15620,2019-09-08,Desert
Yourself international,-70.765336,101.473361,10459,2019-11-09,Desert
Sport line,1.681258,-68.74685,26667,2026-07-15,Tundra
Anything none,-57.048514,-69.121056,29348,2019-03-12,Urban
Since tree,34.57318,10.583245,12553,2022-07-10,Freshwater
Compare body,21.563757,-68.532166,27945,2018-03-03,Urban
Talk million,53.961447,-116.93952,61336,2021-08-13,Marine
I administration,-53.512255,-170.978757,75115,2022-06-03,Urban
Issue black,72.004408,-53.231385,2609,2024-06-22,Freshwater
Account stand,66.400496,-42.121039,42349,2026-02-22,Freshwater
Political admit,30.635289,97.444886,64891,2024-06-04,Freshwater
Cup old,13.252637,-121.933753,4233,2018-08-16,Forest
Tv million,-85.753882,175.778763,33603,2018-09-24,Desert
There case,-10.740454,-156.315245,58264,2023-12-22,Forest
Unit student,65.136012,-18.953117,26685,2017-07-07,Desert
Share of,6.824829,60.397239,32430,2018-08-26,Marine
Easy actually,-70.899076,-67.696499,34334,2019-01-19,Desert
Future food,13.945206,-34.409458,79643,2016-08-30,Urban
Support look,-27.717693,-26.239189,93698,2025-02-28,Forest
Value bad,-61.4566,-31.813078,26697,2024-05-19,Urban
Age want,89.700501,-66.223429,63752,2018-01-23,Wetland
Also election,18.884167,80.331097,58381,2023-07-13,Desert
Bill mind,61.176432,-112.789513,52113,2021-01-19,Desert
Always will,69.427095,-168.098389,21496,2024-07-29,Forest
High something,-33.336353,-34.319277,94147,2021-01-13,Marine
Prove something,-25.064956,137.051418,94061,2020-07-10,Grassland
School project,-45.13786,-18.90477,47039,2021-09-13,Grassland
Within music,73.414122,7.552228,11710,2025-06-21,Grassland
This organization,-86.372924,35.118342,1682,2017-07-05,Grassland
Street money,-14.036029,76.899577,39729,2025-06-14,Grassland
Break argue,-83.369427,-47.495069,1311,2018-10-10,Urban
Alone side,11.630149,90.952995,10871,2019-06-17,Wetland
Outside reason,77.14131,89.054325,26010,2017-02-11,Desert
Require hotel,47.110838,-95.417045,44698,2018-01-02,Marine
College while,-76.320499,-57.489856,27003,2023-06-20,Marine
Lose find,-28.962534,126.295112,82077,2024-12-14,Tundra
Dinner sell,34.870529,123.150314,13909,2025-10-01,Forest
Affect teach,-89.116589,-62.518872,23727,2016-09-13,Grassland
Production behavior,60.254105,-68.983832,40350,2016-09-11,Desert
Window throw,-19.076014,83.218944,57784,2025-09-03,Wetland
Ask nothing,-14.734968,-96.516761,94158,2019-06-21,Desert
Just degree,14.089991,-45.854835,15655,2017-08-19,Urban
Technology piece,-33.178742,29.324779,45962,2023-01-03,Wetland
Stuff heavy,-61.235819,-0.902855,59118,2022-01-05,Forest
Authority improve,-63.396995,38.644331,31603,2025-07-28,Marine
Court stage,42.182968,-161.222527,6387,2025-10-25,Urban
Offer reach,-68.173969,9.523215,61052,2025-01-14,Freshwater
Former own,-39.283602,104.653601,88051,2020-08-14,Marine
Data weight,-82.794216,119.106195,17817,2019-11-11,Desert
Yard argue,-37.073758,3.253998,16443,2020-02-16,Freshwater
Serve enjoy,79.125897,128.298064,71247,2016-12-08,Forest
Loss thought,-14.840283,-141.224808,95911,2018-01-13,Grassland
Cut soldier,-2.664757,167.614909,99023,2022-09-16,Grassland
Campaign east,62.05351,-175.64751,53026,2019-04-11,Urban
Much possible,-36.108811,26.005696,53529,2025-06-02,Grassland
Charge fear,-65.896231,-157.44294,63320,2019-09-29,Wetland
Rather important,41.102623,125.579842,42507,2022-05-12,Marine
East address,-0.845758,-175.817388,96474,2025-06-02,Freshwater
Available address,64.628348,-70.857509,24535,2023-02-24,Wetland
Support sometimes,-40.453176,-71.736473,52034,2025-10-08,Urban
Budget short,41.322142,-26.167732,76991,2017-09-17,Desert
Oil if,60.254702,-178.173509,63804,2016-09-15,Urban
No coach,-86.890774,-156.276771,80255,2023-12-07,Desert
Sort century,-0.560826,-156.058174,51707,2021-05-07,Tundra
Father item,-32.228722,21.830912,19677,2023-12-07,Grassland
Perhaps authority,79.190843,111.367044,34864,2023-02-02,Freshwater
Traditional medical,-7.507151,-28.177296,13319,2016-11-25,Freshwater
Girl win,72.72073,-162.022777,2020,2018-05-05,Grassland
Ground coach,-45.847328,137.394629,16298,2016-08-10,Wetland
Television tough,-14.566022,-152.302369,72770,2018-04-26,Freshwater
Score watch,43.727188,-53.919906,81440,2018-07-30,Tundra
Its thank,-67.481071,127.546962,17306,2019-04-16,Grassland
Around something,3.731222,-136.426702,28022,2024-05-26,Freshwater
Always sense,-82.641684,177.76104,20203,2023-07-09,Desert
National wall,78.059551,117.480091,51568,2024-10-03,Urban
Same meet,-33.270671,16.113427,7011,2021-02-01,Tundra
What own,-77.984872,166.10608,44641,2017-03-21,Freshwater
Attention send,-40.82252,-169.551542,56000,2018-02-18,Forest
Action edge,-55.498559,-67.428083,51600,2018-08-31,Tundra
Difficult build,-79.807651,-36.068298,40915,2023-09-19,Urban
Resource score,33.739596,84.665909,56171,2026-03-03,Marine
A by,-59.486648,-89.397774,56842,2018-10-07,Tundra
Participant usually,-58.525632,-139.12827,792,2016-11-21,Urban
Him center,83.508775,116.585419,37314,2026-03-01,Desert
Toward experience,-38.68877,123.679422,41116,2025-02-15,Tundra
Decision successful,-84.494434,-137.75268,14576,2016-10-24,Freshwater
Campaign detail,-8.421564,-146.680811,41980,2024-12-22,Freshwater
Soon scientist,-23.784897,129.08524,90534,2019-01-17,Wetland
Play ago,88.85241,-16.485117,31130,2021-12-25,Desert
Me example,79.995398,-20.763676,53458,2017-10-26,Forest
To four,-76.908849,-124.253389,63242,2018-04-01,Wetland
Evening world,81.298116,115.883818,3789,2019-09-13,Forest
Improve threat,36.417763,75.710483,60709,2020-08-14,Wetland
Traditional hundred,-39.283426,55.656467,74192,2025-12-30,Tundra
Lay least,87.749972,-41.073884,3199,2017-10-14,Desert
Wind call,-62.582334,177.802065,29486,2019-04-29,Grassland
Tv fly,-65.173135,-4.64002,86726,2023-04-27,Forest
Front who,-86.679262,177.708632,70374,2025-10-31,Desert
Agreement player,-50.105428,-110.715056,49269,2026-01-17,Urban
Program vote,-4.095505,42.834901,62748,2018-07-11,Grassland
Sea happen,89.858401,65.706795,94965,2021-12-28,Urban
Nearly area,-32.411198,-52.67873,69003,2026-02-07,Tundra
Fly gun,-6.871959,-25.879823,12037,2017-12-20,Forest
Go discover,35.816707,118.948951,87230,2020-10-09,Marine
Reveal picture,-82.305066,148.658796,13904,2024-01-12,Grassland
Watch number,39.443627,114.833094,94023,2024-03-26,Marine
Interest against,-49.606819,166.887012,90523,2017-04-19,Marine
Development goal,-47.212581,34.509961,95753,2025-11-21,Freshwater
Property claim,-81.045241,39.317087,44504,2024-05-13,Forest
Protect only,83.21767,47.033628,15629,2025-04-23,Forest
Picture create,1.159286,-166.558224,98688,2021-02-03,Urban
Television series,12.571125,-135.451218,40606,2023-08-27,Wetland
Try from,-62.228244,43.230205,65631,2022-01-12,Marine
Whether only,-86.400998,-164.470719,21232,2022-07-21,Urban
View condition,49.098566,-67.981646,98109,2024-03-30,Desert
Relationship practice,-84.246459,-53.929772,55949,2022-06-29,Urban
Professor film,-53.554998,-92.786855,85356,2026-04-18,Wetland
Bed true,63.508223,-165.396767,15934,2017-08-02,Urban
Blood keep,-51.184121,-94.01307,20427,2022-06-13,Wetland
Term ok,29.265757,64.323069,3773,2022-04-10,Forest
Join everything,-44.867012,166.011538,40347,2025-08-08,Tundra
Sometimes recent,-73.169234,-90.117269,41510,2019-04-24,Desert
Traditional wish,-36.907425,177.88129,97701,2026-03-06,Forest
Dark career,62.017364,-81.386453,63272,2026-04-25,Marine
We weight,-59.747466,141.963133,91004,2023-06-01,Marine
Win loss,-43.221458,-10.796968,65970,2021-12-19,Forest
Draw over,52.315439,-55.653793,1979,2023-10-01,Urban
There property,5.807173,-98.821683,70808,2016-09-04,Marine
Price where,-73.905666,177.340964,1461,2020-04-01,Forest
Where office,-30.024734,87.418735,47785,2020-05-08,Tundra
Share conference,-65.397432,-170.102854,64224,2018-07-09,Grassland
Explain if,-62.106381,-115.69142,37666,2018-07-23,Freshwater
My go,73.572285,41.603208,74046,2026-03-19,Marine
Market type,30.92607,127.100309,81603,2017-07-31,Forest
Lead central,39.837318,76.333478,81111,2021-04-11,Wetland
Story operation,48.250572,-125.099719,75084,2021-10-17,Wetland
Stop box,-20.047072,126.160716,78231,2022-08-24,Tundra
Professor thought,-1.153698,-132.149487,92569,2023-07-06,Tundra
Him cost,-12.667949,2.043328,33725,2022-09-20,Wetland
Debate trade,28.098933,-7.255749,78996,2024-03-15,Tundra
Trial happen,-68.926899,157.202403,81899,2024-12-29,Urban
Blood information,-40.244155,69.754588,17335,2020-03-14,Grassland
Left after,22.228285,157.184607,66946,2021-08-19,Marine
Past determine,14.352853,-2.557308,7971,2018-05-27,Desert
Know perhaps,-43.28118,-128.354369,84596,2018-07-23,Desert
Trial threat,-50.046531,-64.486864,16227,2023-10-06,Marine
Spring party,-26.178324,40.487996,29070,2023-03-08,Forest
Realize police,-26.686946,86.911317,73073,2018-08-13,Grassland
Fine well,10.305906,-30.080743,61353,2017-05-19,Grassland
Everybody traditional,26.536456,-173.297665,72734,2018-12-09,Marine
Miss left,-36.608472,179.733656,21426,2025-01-26,Freshwater
Federal eat,23.743072,83.316677,97018,2020-01-13,Grassland
Bad child,-81.845347,106.035843,14075,2026-05-26,Grassland
Hotel opportunity,31.818946,52.512803,22583,2016-12-28,Grassland
Sing experience,-23.374735,76.347177,9118,2017-08-31,Forest
Information over,-55.092116,143.644809,12410,2022-09-04,Freshwater
Organization stand,79.698997,128.293065,7580,2023-10-12,Grassland
Difficult office,29.498546,-128.205534,84174,2022-08-23,Marine
Lead strong,-60.436593,-106.409875,85470,2019-11-12,Freshwater
Establish husband,-9.876585,154.09224,9010,2021-10-19,Marine
Close increase,52.981201,157.192499,13179,2016-10-08,Urban
Others foot,-71.315542,-123.00859,21748,2021-01-25,Wetland
Doctor buy,-28.037944,53.496145,70270,2017-06-11,Freshwater
Enough parent,33.583948,174.568259,26343,2019-10-21,Grassland
Keep past,68.751284,1.670799,9297,2020-04-29,Tundra
Season apply,30.82841,31.213744,54070,2025-05-18,Forest
Back themselves,55.841731,-8.354155,49549,2025-01-18,Tundra
Gun kind,41.147356,22.07022,82952,2019-06-27,Desert
Less practice,63.756827,57.110872,57700,2024-01-26,Urban
It with,-50.913202,165.215894,20427,2021-09-28,Forest
Room eight,-38.429225,163.851827,76493,2024-09-10,Forest
Wall late,69.84358,-59.226042,42021,2023-03-30,Tundra
Range something,2.086941,-44.563679,95273,2018-10-23,Wetland
Quite let,-30.040653,-107.899851,54722,2026-03-26,Desert
Value than,88.126438,82.765664,8918,2018-12-24,Freshwater
Beat particular,-75.472775,52.61462,43614,2021-02-28,Desert
Player strong,80.13331,122.354257,14981,2024-04-25,Tundra
Important for,76.058925,-68.691115,35147,2023-11-06,Freshwater
Life way,-63.031179,84.967268,26816,2020-03-26,Marine
Size I,-3.827327,-117.815373,57280,2025-04-17,Marine
Laugh arrive,18.571189,-32.94985,50075,2020-02-19,Freshwater
Fast economy,56.703478,51.69175,58820,2019-08-25,Freshwater
