species,latitude,longitude,population,date,habitat
Wait speak,65.751672,4.242581,3373,2026-03-08,Tundra
President lay,39.133648,-42.285497,70001,2021-12-01,Grassland
Environmental house,-19.621232,-86.262852,16031,2017-02-08,Desert
Thing risk,-39.997112,-70.486619,61549,2020-06-17,Wetland
About moment,0.273361,-126.413212,63303,2019-10-14,Tundra
Order time,80.585095,80.668023,7693,2017-11-28,Tundra
Especially after,41.403575,123.560366,80408,2023-03-02,Urban
Chair particularly,-25.259166,166.888583,52997,2026-02-14,Marine
Apply least,-64.497091,137.598637,8999,2024-02-28,Grassland
Tell family,-39.070801,174.360058,94132,2025-12-30,Tundra
Ok blood,-48.942054,105.479723,43655,2023-09-13,Tundra
After night,-2.170365,26.03611,47998,2022-07-14,Forest
Team future,-37.597184,150.482129,17509,2023-03-24,Forest
Head month,40.670644,129.709967,92931,2024-06-05,Forest
Read might,-73.956123,-127.357247,38454,2019-12-16,Forest
About visit,21.529076,-54.377571,2696,2016-12-27,Desert
Trouble particular,-61.369502,115.458144,41163,2018-01-14,Marine
Morning shoulder,-50.920854,-99.081017,99584,2022-04-18,Tundra
Theory stay,20.465694,-157.288152,89716,2018-10-28,Tundra
Husband provide,-67.580438,46.715145,56681,2025-09-06,Tundra
Table compare,-69.545263,-9.382529,4736,2024-07-14,Tundra
Interesting line,-2.192264,-68.694696,31748,2020-11-08,Freshwater
Sure name,-54.142082,119.863188,10189,2017-10-23,Grassland
Poor long,-69.364282,-19.732872,59543,2018-08-30,Urban
Personal fire,-71.455,-178.797384,29756,2025-01-15,Urban
Body concern,52.737813,-152.904666,49740,2017-02-10,Marine
Loss really,64.10068,-94.668016,15663,2017-08-18,Desert
Bring around,-30.59517,-87.297989,10835,2022-05-06,Wetland
Line test,-27.6418,-103.235132,76457,2017-05-02,Grassland
Yard soldier,-82.826794,65.697377,76911,2021-01-23,Forest
Kind seat,-23.650473,33.746005,43145,2023-02-15,Desert
Daughter new,47.031902,-123.918433,13307,2020-06-08,Wetland
Call Republican,-0.284398,-78.419633,28025,2023-09-23,Wetland
Statement final,-15.421359,-141.571188,77892,2020-11-28,Freshwater
Town where,-37.733921,-179.904256,33649,2026-03-10,Wetland
Child magazine,5.989523,2.727452,42033,2024-10-21,Tundra
Weight involve,-20.692382,-7.160547,24756,2025-11-25,Grassland
Prove grow,34.837906,47.387866,19589,2026-04-09,Desert
Speak cold,-51.254689,94.307904,35688,2026-05-03,Grassland
Future sign,10.814574,80.094014,13960,2025-10-16,Grassland
Hold town,9.797839,51.62474,53161,2019-06-16,Desert
Candidate stage,-32.374305,-173.925075,24966,2024-11-09,Tundra
Fine teacher,45.760925,-170.369658,21957,2023-04-06,Freshwater
Decade staff,73.083039,-40.872033,82410,2020-01-03,Freshwater
Compare girl,15.634471,-132.803085,17355,2018-07-05,Urban
Traditional hundred,82.346764,127.237761,94978,2024-11-26,Desert
Street case,52.625563,146.333387,1635,2017-12-12,Grassland
Generation should,-4.729896,121.126203,94956,2026-03-09,Urban
Marriage fall,-71.853201,122.644739,93537,2018-06-10,Tundra
Run whole,34.177356,10.053386,41935,2022-11-11,Wetland
Short represent,-48.672472,-36.691466,19801,2020-08-22,Marine
Hard door,-21.864181,-120.681128,57391,2020-10-07,Tundra
One during,20.869047,24.143342,3322,2020-10-01,Wetland
Race question,29.786924,-78.808176,78318,2024-01-01,Wetland
Design so,4.204709,16.029912,95807,2023-11-24,Freshwater
Beyond note,58.235756,-178.970304,61893,2016-08-01,Forest
Paper night,-14.763439,111.550913,21063,2024-07-05,Wetland
Somebody service,81.080267,178.770682,1458,2021-03-18,Grassland
Analysis plan,27.12089,-7.742714,78521,2023-12-05,Desert
Above field,25.986262,136.391887,99627,2018-02-27,Grassland
Herself same,84.455974,150.239851,72435,2019-09-03,Desert
Recent continue,-73.706836,-133.595315,36245,2025-08-12,Desert
Line lawyer,58.704971,153.380311,30920,2021-11-26,Tundra
Great world,34.829331,-101.924731,65545,2022-06-09,Wetland
Long idea,-74.226591,23.769873,72597,2019-05-26,Desert
Night poor,17.545389,-139.412681,17726,2023-12-28,Desert
Size personal,41.077216,5.502983,40083,2018-10-15,Marine
Cold manager,-36.687246,-16.904791,3933,2026-03-12,Wetland
Either set,60.230799,41.64597,83427,2022-11-22,Grassland
Include two,-37.302779,-40.98524,10894,2026-05-01,Wetland
Politics action,-35.619814,-68.008723,65490,2016-09-11,Desert
Cold nor,-52.623063,-107.041933,59884,2024-11-05,Wetland
Hand most,-67.565239,114.554312,30041,2024-11-28,Wetland
Protect dog,-46.578903,-106.442638,34888,2024-10-21,Marine
Kitchen cost,44.207819,-100.848406,90579,2024-03-02,Wetland
Factor gas,59.578279,-69.220393,49008,2017-03-14,Marine
Figure book,-33.618324,-55.638107,31873,2022-03-21,Urban
Figure will,-3.459854,-83.012386,17462,2025-10-16,Marine
Week meeting,12.022949,-33.329619,47000,2021-01-13,Forest
Right on,76.484516,-45.393543,44608,2021-02-18,Urban
With something,-54.025211,-116.307478,68454,2025-02-05,Tundra
Image animal,67.770817,114.440219,97088,2025-02-06,Freshwater
Weight dog,1.884705,-128.002334,53327,2018-09-27,Desert
Television probably,-46.585181,-69.557326,44335,2025-10-14,Forest
Data good,64.432447,-66.667352,33003,2020-09-04,Marine
Way rule,12.856824,-49.076202,23594,2021-07-27,Tundra
Institution crime,42.705985,91.068741,10031,2022-11-28,Forest
Prove firm,46.158528,-0.50066,8989,2017-09-22,Freshwater
Actually quality,0.827321,-7.232483,3735,2022-11-01,Urban
Lead she,-42.431956,-63.804339,30438,2024-01-17,Forest
Especially follow,8.248571,179.113187,74733,2021-08-21,Tundra
Start base,0.555813,73.75769,75384,2025-01-03,Marine
Few news,38.683286,178.739461,8202,2026-03-18,Grassland
Kitchen TV,64.515081,-165.606936,71544,2017-05-28,Urban
Year somebody,21.928653,136.376965,85852,2025-11-02,Forest
Car talk,37.713172,50.869496,79836,2017-09-09,Wetland
Always manager,13.791593,143.016575,78670,2018-05-08,Freshwater
Worker down,-51.62582,29.90738,68157,2021-10-30,Grassland
Develop simply,-85.836717,179.650961,28715,2026-04-15,Forest
Former after,73.195331,-40.454363,835,2023-04-08,Forest
Short truth,-1.718639,-28.520085,33390,2019-07-05,Freshwater
While however,73.663793,-71.262464,51050,2017-04-28,Grassland
Education discussion,12.989601,56.785685,22131,2022-07-05,Wetland
Evening stage,35.525063,-61.333973,14166,2017-06-09,Freshwater
Likely wind,54.869218,-94.638433,6400,2020-12-02,Tundra
Agency security,-37.783729,165.416034,94398,2024-12-23,Marine
Night sound,80.590342,-97.876927,31373,2021-05-31,Urban
Letter nothing,56.665546,-36.216334,31308,2019-02-04,Marine
Myself southern,-18.814056,87.409307,55422,2016-09-09,Desert
Perform tough,-51.350395,65.886327,68480,2017-06-18,Marine
Note miss,-3.138621,-37.585426,12243,2020-05-23,Marine
Think record,52.736073,-147.229015,10594,2022-03-10,Wetland
Follow international,-44.763655,-17.826744,60170,2022-03-10,Grassland
Very perform,60.982905,-104.397956,39222,2020-06-15,Freshwater
Much white,-20.508125,-61.749463,73907,2025-10-31,Wetland
Office technology,-9.689463,119.874902,90731,2025-01-23,Wetland
Imagine grow,80.004137,-66.13293,38588,2017-03-09,Wetland
Design window,-22.608952,19.140757,38587,2022-08-11,Forest
Author street,-70.644647,115.575229,47651,2023-09-05,Grassland
Available but,-61.660092,102.761702,96900,2020-10-09,Desert
Item theory,14.891196,-25.701819,54260,2026-07-05,Wetland
Civil official,-71.388089,144.102239,5239,2017-02-21,Desert
Something PM,-33.62521,-6.17943,64160,2017-11-27,Marine
Pull do,23.92361,111.558083,69082,2022-01-07,Marine
Democrat our,28.957101,-37.989807,14332,2022-07-28,Grassland
Century out,-44.903632,13.427049,74374,2017-09-06,Forest
Raise parent,5.381012,54.785852,88732,2021-02-08,Wetland
American establish,25.020822,-115.29022,9086,2019-07-17,Freshwater
Important character,-8.772472,175.783539,49631,2018-07-15,Marine
Pattern left,36.406662,-70.401332,17338,2016-12-04,Grassland
Drop million,-20.39421,-118.744827,91867,2018-05-16,Wetland
Along late,11.020716,-25.918904,48988,2019-01-05,Grassland
Art box,-23.837804,-32.60122,35435,2020-08-10,Forest
Technology set,50.317334,0.18433,67798,2023-02-25,Desert
Word focus,-75.794925,-115.104483,3094,2025-03-22,Desert
Dog human,-20.482471,19.927249,38579,2020-12-18,Marine
Central pretty,86.592879,-58.640814,83209,2021-03-07,Freshwater
Away difficult,23.906021,-11.136032,27320,2019-08-14,Forest
True weight,43.220314,92.828468,21098,2020-07-15,Grassland
Its action,-36.917222,-40.846506,59378,2024-03-29,Desert
Line we,-62.541876,8.969682,85411,2025-10-03,Wetland
Stage whom,46.31197,58.089826,70502,2017-08-07,Desert
Partner begin,5.873484,-4.51179,61210,2021-03-21,Grassland
Could realize,-7.073139,-39.082483,37709,2022-06-13,Tundra
Maintain daughter,-46.254332,18.776296,65986,2019-07-07,Freshwater
Size help,-19.083211,-171.237591,60615,2023-03-21,Freshwater
My old,78.235065,100.001023,29872,2023-10-04,Wetland
Career administration,17.866012,154.016444,93154,2024-04-11,Urban
Clearly perhaps,44.071548,123.381332,91950,2021-10-03,Desert
Contain sound,35.05253,-119.779275,2691,2018-12-11,Tundra
Word image,-78.605141,-171.749989,19735,2018-02-02,Freshwater
Agree community,15.337624,-125.236788,53538,2021-02-28,Freshwater
Campaign country,36.636344,-22.126923,6683,2025-12-20,Marine
Next back,-82.250877,-64.385168,40977,2024-06-22,Tundra
Nation exactly,34.785186,-79.838806,64970,2019-04-15,Forest
Usually pay,56.997099,146.138061,77891,2025-10-19,Grassland
They democratic,50.615589,135.92927,45328,2026-01-19,Freshwater
Hour new,67.943368,163.964593,59572,2020-06-04,Tundra
Research some,62.551158,-134.624957,71497,2021-11-02,Marine
Land scene,-88.637874,-42.699555,50329,2020-10-05,Grassland
Walk unit,-43.104486,-174.551127,25479,2022-11-22,Desert
Brother its,6.065522,140.853877,70063,2017-07-12,Tundra
Conference less,13.074806,-109.207289,64050,2022-01-30,Forest
Risk air,-51.281049,-108.568561,80740,2025-08-06,Marine
Also to,-72.09599,-115.5129,21069,2017-05-15,Grassland
Fly fly,35.59008,166.6165,38352,2022-07-14,Wetland
She service,48.653826,-142.872956,55982,2024-04-14,Urban
Throughout true,-2.362904,-122.758642,40009,2018-03-30,Forest
Enjoy collection,37.405031,140.894136,53910,2018-09-11,Wetland
Loss director,53.28657,153.414038,68211,2022-10-11,Urban
Without one,-34.587243,-113.655853,15592,2017-12-12,Wetland
Consumer free,21.656916,-176.251251,48594,2019-02-12,Forest
Start it,-28.413934,0.113212,7499,2022-07-17,Desert
Area thing,-39.321004,-168.070271,13088,2018-07-18,Wetland
Week tree,51.436394,-0.424304,8784,2021-06-10,Wetland
Listen shoulder,49.839823,126.244319,63081,2018-05-10,Freshwater
Long hour,-20.603979,-13.795699,60624,2024-05-20,Wetland
Hotel already,-40.964332,121.452401,95532,2026-06-12,Forest
Lead structure,-78.654147,27.052396,77518,2021-12-21,Desert
Born huge,0.646523,129.595336,29073,2016-10-22,Tundra
Home service,-75.044733,6.077301,53797,2023-05-01,Freshwater
Standard tax,-66.656083,65.077183,79565,2018-12-01,Forest
Computer likely,33.315705,67.135777,37565,2025-01-20,Freshwater
Represent international,78.777703,49.337443,50450,2020-12-07,Marine
Impact reduce,87.903041,89.389068,1171,2021-01-04,Grassland
Six mean,-16.458349,-63.766592,17499,2019-09-30,Grassland
Office focus,48.728325,118.254616,66444,2018-03-01,Urban
Wide happy,-79.161823,0.263344,62843,2024-12-17,Grassland
Situation office,-48.489825,126.958927,11867,2019-07-02,Grassland
Ready cover,-82.483527,23.594995,84108,2025-11-01,Forest
Despite list,-55.868225,133.198445,13317,2019-10-04,Tundra
Story including,-70.176308,155.601271,72966,2020-08-17,Grassland
Technology generation,-75.812707,-76.347011,41221,2016-11-28,Tundra
Create station,1.443456,-170.551896,10356,2017-10-01,Desert
Back company,55.595808,55.21218,34539,2018-07-17,Urban
Hear develop,-12.364608,-44.175236,31626,2025-05-12,Grassland
Service finish,-22.658965,127.463043,59288,2020-02-10,Desert
Tell like,29.766212,-169.131793,31755,2025-08-21,Grassland
Bad risk,20.786922,92.390289,51133,2020-10-24,Wetland
Avoid everything,-52.469204,-169.731478,42666,2019-12-01,Tundra
Dinner always,-23.707763,-18.408489,41755,2022-08-31,Forest
Security special,10.865568,-79.82201,91946,2018-04-21,Urban
Audience hundred,-88.701688,-105.881884,76883,2021-07-05,Grassland
Conference decade,-75.766073,-18.833695,14940,2025-08-04,Wetland
World argue,69.996895,-76.303631,52266,2023-07-20,Marine
Exactly the,-6.675349,-131.523372,30540,2019-12-02,Marine
Above sea,17.543805,-97.352415,27100,2017-04-13,Grassland
Fill either,-17.898082,-98.831042,56564,2024-07-10,Grassland
Close city,81.92509,-111.576994,6396,2025-04-17,Tundra
Local might,75.251243,179.553076,11951,2018-10-17,Forest
Finish reduce,-70.6252,-9.377205,43756,2016-09-25,Freshwater
Mr seat,73.103845,107.769911,18736,2023-03-20,Freshwater
Open growth,-41.892857,61.003918,95803,2018-05-20,Marine
Key research,-18.584878,147.8409,69079,2024-12-09,Grassland
Population wonder,82.902823,23.985657,5786,2026-05-05,Forest
Window us,-10.493776,-7.642922,45174,2018-09-30,Desert
Meeting send,-11.374391,166.760636,66865,2020-07-29,Desert
Dream sing,-23.141207,-27.23916,92459,2017-01-08,Urban
Again art,-79.476242,173.038205,19517,2021-03-14,Forest
Minute three,56.214215,-50.248909,80710,2023-10-07,Freshwater
Black six,-60.281103,-99.109982,89134,2019-06-19,Wetland
Five bit,10.477718,-44.503017,44958,2025-12-14,Tundra
Increase young,60.002616,-102.188802,8101,2024-11-21,Wetland
Piece message,-78.942345,64.764517,58561,2024-07-13,Freshwater
Walk state,68.062337,-56.19784,92974,2026-07-17,Freshwater
None miss,53.595506,42.448689,26675,2023-03-18,Tundra
Onto ago,-32.642496,-160.573982,31223,2021-12-07,Urban
Sit song,-2.342901,-5.259912,96503,2022-10-21,Forest
Check kind,4.452316,162.816348,32771,2019-04-10,Freshwater
First wide,-5.261227,69.412761,37550,2020-10-23,Wetland
Agency assume,-51.659808,-130.364255,22112,2023-05-10,Marine
Already nothing,33.722099,-117.509942,40398,2017-09-03,Desert
Left character,1.148359,-154.89216,80189,2024-08-05,Grassland
Song write,43.071767,39.668428,72879,2025-06-30,Forest
Artist husband,-6.804361,37.129312,46781,2025-03-17,Grassland
Eye fill,74.045524,-152.060285,75229,2026-01-26,Urban
Out explain,-69.876811,116.303601,26485,2025-08-24,Wetland
Young move,-28.866181,-59.003867,97680,2024-01-16,Tundra
Find home,22.968034,-15.216766,5053,2019-06-12,Forest
Send fear,88.827875,72.500859,83521,2025-01-30,Tundra
Now expert,-14.001097,-109.797975,67686,2021-10-20,Wetland
Ok smile,89.846363,97.538346,7347,2022-03-28,Tundra
Word agree,20.180774,109.930185,33129,2020-02-25,Forest
Their relate,-63.474252,58.838124,30924,2016-09-05,Tundra
Itself west,-85.098111,49.904098,88989,2021-05-26,Freshwater
Those outside,-65.845518,143.786855,98601,2018-03-11,Urban
Coach last,81.23427,-16.326327,24444,2024-10-02,Forest
Material card,-38.935576,147.482755,3015,2025-02-18,Grassland
Site treat,1.40862,-179.935646,81308,2025-04-15,Marine
Prevent there,28.509516,107.898251,69599,2018-12-09,Desert
List poor,-41.921774,30.336326,87067,2017-10-29,Wetland
Officer agent,23.527118,73.427887,15572,2016-08-28,Desert
Good teach,-47.514864,-63.933242,82893,2022-10-03,Tundra
System manage,75.509247,-125.284074,61566,2024-05-24,Forest
Vote clearly,-22.724345,-176.832369,99820,2022-02-26,Marine
Claim citizen,-7.826983,-178.747225,81766,2020-05-21,Tundra
Save none,16.298434,-34.821958,29467,2017-08-26,Urban
Partner next,4.421547,-26.628175,21927,2016-11-06,Grassland
Success reveal,-31.860003,124.510421,66298,2024-10-27,Wetland
Beyond strategy,89.784161,41.316045,22104,2023-10-30,Wetland
Too pull,-63.250919,10.042114,32790,2024-09-24,Tundra
Conference any,-64.196135,-132.628078,6010,2020-04-01,Marine
Choose various,-27.019323,-66.676034,22327,2019-05-21,Freshwater
Early always,21.732092,99.298214,34959,2023-12-26,Forest
Technology admit,-8.936623,25.725741,14013,2018-11-30,Marine
Rock food,71.518495,150.284946,60945,2019-04-21,Wetland
Manage let,58.614127,-154.000207,37688,2024-09-10,Wetland
Baby special,-41.690712,-160.936249,90160,2024-09-06,Urban
Then material,7.791461,110.478974,36601,2023-12-28,Desert
Prove campaign,78.69767,43.187734,23274,2021-04-19,Desert
To weight,10.224346,73.808838,55661,2020-05-30,Urban
East new,21.656465,-52.097932,81383,2026-05-15,Wetland
Language since,52.722718,103.834974,6445,2020-07-09,Grassland
Model security,71.729016,132.787909,75460,2022-11-26,Urban
Floor million,-84.77063,82.275262,32079,2025-06-22,Tundra
How friend,-23.332905,132.279995,54592,2019-09-09,Grassland
Hundred glass,45.422293,10.83861,94013,2026-05-04,Grassland
Home leave,-86.971688,162.174324,52600,2017-08-11,Freshwater
Story he,-56.778911,-14.923223,40301,2018-06-23,Tundra
General team,-1.093923,104.580829,23066,2021-05-17,Wetland
Old sort,57.222668,171.137551,30167,2017-09-09,Desert
Finish gun,81.215992,62.054217,46659,2025-04-05,Desert
Each rate,-70.440256,-139.817501,74250,2024-09-03,Freshwater
Soon season,77.192598,152.158585,72457,2024-01-19,Freshwater
Audience word,-25.871767,86.725606,65226,2019-08-05,Marine
Food body,-16.157507,-43.231853,96671,2016-12-01,Tundra
Anything money,-60.633772,18.728367,66439,2019-04-30,Grassland
Become east,-70.717417,69.54347,24893,2025-04-16,Forest
Close young,-69.634148,80.506757,48200,2024-01-10,Wetland
Involve name,-4.271112,-3.843742,89071,2026-05-26,Marine
Tonight door,5.498674,173.296125,34479,2020-10-31,Forest
We size,-37.045425,-141.17617,28034,2023-08-29,Desert
Return house,35.657743,123.379435,75047,2025-06-01,Grassland
Everyone position,80.54879,51.462518,17121,2023-08-01,Forest
Church fall,85.240461,25.560365,79623,2018-10-07,Wetland
Score air,47.115325,-13.275931,99144,2017-12-12,Wetland
Baby once,49.902146,56.625438,64473,2024-02-21,Urban
Road understand,-79.573236,148.429646,69092,2023-10-11,Grassland
Technology whatever,69.117019,52.987712,23593,2017-05-12,Forest
Surface example,85.485339,177.218602,14834,2024-08-06,Grassland
Expert similar,-30.665085,-61.883087,5798,2024-01-08,Freshwater
Thought relate,-33.482515,14.087278,84305,2021-08-05,Desert
Bring consider,78.127675,-165.416108,1046,2018-01-10,Tundra
System president,78.254623,15.76796,88472,2025-07-15,Grassland
Dark for,4.271605,-161.269102,8300,2020-10-17,Desert
Heavy bill,37.065926,-20.589509,23729,2026-07-01,Tundra
Box force,61.24244,166.685634,78424,2023-09-28,Marine
Hour southern,-31.671356,151.394883,41606,2020-11-15,Wetland
Might environmental,-18.432473,-92.331512,80875,2020-09-30,Wetland
Forward movie,24.830642,-50.768381,5284,2017-06-25,Tundra
Kid manager,35.254368,-44.900063,59250,2020-10-27,Tundra
Instead inside,-45.453045,-110.109921,14149,2020-07-13,Urban
Financial pattern,-10.394079,-25.211482,14039,2023-03-15,Wetland
A common,52.216856,-45.381453,72732,2024-12-24,Desert
Buy young,-47.508816,21.470175,21597,2025-03-04,Wetland
Similar garden,-1.709985,4.30147,32302,2023-12-26,Grassland
Without five,28.990585,-130.355142,26459,2020-07-27,Grassland
Fly range,0.305048,50.674594,88768,2019-07-07,Desert
Man bar,26.22386,22.794336,86197,2023-10-18,Desert
Hard development,-50.247659,83.328815,64702,2021-02-14,Freshwater
Sort wrong,-23.921926,76.287809,95979,2020-10-04,Marine
Sell institution,83.549761,158.414318,14824,2020-03-25,Grassland
Campaign society,35.846452,-21.954902,96316,2023-06-04,Forest
Left size,41.121858,-168.65793,74407,2023-07-12,Grassland
Ago hand,46.877518,-59.19229,28822,2018-08-31,Forest
Environment goal,48.067162,43.663708,62292,2024-09-26,Urban
Dark tough,-59.111838,91.819608,75269,2025-01-31,Freshwater
Reflect share,51.766177,74.473831,709,2023-06-21,Tundra
Television food,-40.748683,116.58003,82135,2016-11-30,Grassland
Production them,-44.065706,126.495588,23243,2026-07-10,Wetland
Sense leg,34.158323,103.472131,8069,2023-12-27,Tundra
Education soldier,23.79944,72.442312,98363,2022-02-06,Freshwater
Her power,24.938902,129.860604,84772,2022-02-19,Marine
Ahead garden,66.174457,3.380034,80758,2019-11-26,Freshwater
Very build,-20.153497,92.286569,66459,2024-04-12,Marine
Call drug,-87.762057,25.995377,68493,2017-03-13,Desert
World hope,66.329623,53.315863,90678,2020-04-15,Grassland
Different environment,-80.457543,-46.050358,82780,2024-09-21,Urban
Turn best,-33.474955,-133.787141,79723,2025-04-22,Tundra
Memory unit,24.308983,-9.103898,15925,2019-03-24,Desert
Hit pay,-63.168726,-52.874447,87555,2018-05-15,Wetland
Woman believe,68.145579,-68.182848,66002,2022-03-27,Desert
Huge weight,-75.438583,62.335327,40839,2025-09-05,Wetland
Despite civil,-28.745153,99.914417,8636,2022-12-23,Marine
Moment general,-64.423868,120.710016,67908,2025-08-27,Wetland
Guess will,30.90048,106.816339,32230,2020-07-09,Freshwater
