species,latitude,longitude,population,date,habitat
History class,18.716628,145.004606,79723,2026-04-03,Forest
Then word,34.858988,133.006218,71780,2018-03-31,Urban
Keep particularly,-52.983529,127.773236,14278,2023-03-27,Grassland
Safe voice,-88.608945,-171.441854,59076,2016-08-16,Urban
Language production,4.225769,163.987982,47981,2022-02-20,Tundra
Either oil,-29.894421,-34.364993,38896,2024-05-08,Desert
Different still,-86.149084,-108.153208,15023,2019-10-14,Grassland
Affect newspaper,-63.276121,27.594811,67133,2019-01-10,Urban
Size admit,-79.404595,-145.509471,76746,2021-12-09,Forest
Seat behind,19.589947,-136.459159,21894,2018-06-23,Grassland
Apply woman,-61.35807,41.724445,27221,2019-09-21,Grassland
Race as,-58.022549,-38.684792,53234,2017-06-02,Wetland
Affect clear,22.87186,-129.117294,44044,2018-12-27,Desert
Week industry,-50.392897,65.95431,4383,2019-09-05,Marine
Book level,19.179425,171.327524,98881,2020-07-28,Desert
Laugh high,21.056196,-178.466481,42903,2016-10-03,Freshwater
Class local,-70.757981,-113.910083,68635,2024-12-03,Freshwater
Class particularly,-7.963697,-41.231738,93776,2025-08-04,Urban
Our unit,-8.313209,134.822493,95292,2017-06-14,Urban
Become sense,69.297871,-44.150079,28971,2020-09-19,Forest
Structure year,-34.033759,-88.379752,7506,2018-04-03,Grassland
Into resource,-83.334733,-128.31661,51133,2019-09-11,Desert
Mission prevent,-58.293005,-84.930425,78871,2023-01-08,Forest
Receive simply,41.6237,-8.267659,95703,2022-05-03,Wetland
Number research,-51.152898,140.549377,31492,2020-03-31,Urban
Area draw,-24.784409,123.146812,69258,2021-09-14,Desert
Skin mission,29.692811,70.305176,91249,2017-07-15,Urban
Bag cut,4.745372,-167.533385,8287,2026-04-04,Tundra
Miss story,23.363898,155.212357,28170,2019-10-10,Tundra
Move case,14.603858,77.35928,69621,2025-08-10,Urban
Ask back,78.857944,-56.664332,34499,2017-08-23,Desert
Head magazine,89.856688,156.76909,97953,2018-02-26,Marine
Test movie,6.800143,-167.859171,78015,2018-01-24,Marine
Ball race,-16.211298,-166.098455,18213,2024-10-13,Desert
Ahead his,-15.679849,134.014328,32512,2019-06-04,Grassland
Life far,55.432418,110.084627,1851,2018-06-30,Marine
Character form,76.147549,177.702947,36219,2019-07-29,Desert
Career end,-36.226744,107.137763,28836,2025-05-06,Grassland
Indicate avoid,-66.636746,139.739962,15389,2017-10-23,Forest
Gas reveal,-3.139734,-129.716527,87093,2022-06-09,Wetland
Performance member,71.909773,135.911856,63476,2024-12-03,Tundra
Avoid health,-41.909574,-67.472489,69054,2025-10-06,Desert
Of computer,-56.86598,-35.698326,66766,2019-07-23,Desert
Garden surface,-28.619558,-38.436212,6514,2019-01-03,Wetland
Add energy,54.325935,22.410255,69018,2023-02-02,Marine
When catch,48.961117,72.215209,1840,2020-04-06,Wetland
Style information,52.844626,-98.183241,43719,2019-03-31,Wetland
Term story,-86.601102,165.247822,40151,2021-08-05,Urban
Movie pass,61.906273,115.993104,26470,2017-12-16,Tundra
Would write,-12.49062,88.827204,3448,2025-09-08,Freshwater
American many,-54.818858,-59.192968,72734,2022-09-11,Marine
Role that,-16.782036,49.174821,10410,2023-05-20,Forest
Start eye,-38.063311,-34.731498,77403,2020-11-10,Freshwater
Partner civil,55.431568,62.160957,30754,2019-11-12,Freshwater
Kind bag,-77.045468,-13.71177,48065,2017-01-28,Forest
Past company,-16.138872,127.841873,22678,2017-06-08,Marine
Manager score,20.930694,163.157076,98165,2018-07-19,Freshwater
Life modern,-83.022502,-52.404211,46667,2019-09-01,Wetland
Employee show,26.463625,-94.938801,94163,2019-09-24,Freshwater
Push among,24.635617,84.908786,8566,2019-01-16,Wetland
Move already,-5.387407,138.600232,30126,2016-07-21,Freshwater
Argue join,-57.72481,-21.657633,21974,2022-06-13,Marine
Including win,-71.005662,98.689416,34404,2017-10-10,Urban
Training guess,-67.247811,103.040871,71140,2019-04-19,Grassland
Bed peace,13.668067,-19.175358,63496,2021-03-29,Freshwater
Knowledge action,-4.963217,61.033271,30342,2018-12-08,Marine
Success whatever,67.306117,-81.854134,40110,2023-08-12,Forest
Because yes,-21.628514,-135.41407,17580,2020-04-19,Desert
Put spend,-64.12895,56.301867,1321,2024-04-14,Wetland
Stand only,-20.103248,2.20812,97407,2019-06-02,Forest
Republican kind,72.744834,156.185604,84564,2024-02-03,Tundra
Future either,86.093907,-144.89719,7924,2022-06-28,Forest
Keep now,43.226617,-64.855378,44173,2019-01-03,Urban
For out,-19.693717,-57.295444,45855,2017-08-18,Urban
Behind six,57.807491,-18.171758,54374,2021-04-28,Grassland
Him college,42.727956,147.169439,5427,2026-03-05,Urban
Likely federal,-13.99039,154.109699,26042,2022-05-24,Wetland
Between gun,-24.833219,11.465958,37342,2022-07-18,Urban
Sister article,-62.594648,-174.929415,54603,2016-07-29,Desert
Image professor,8.462713,78.789897,758,2025-02-14,Forest
Eat picture,-87.955717,176.893866,57165,2017-04-14,Tundra
Opportunity middle,36.341137,61.581178,32048,2018-08-20,Desert
Leader authority,-30.703905,-118.825944,7136,2021-02-16,Forest
Several mind,17.320726,-56.636778,38143,2021-07-06,Forest
Particularly treatment,-80.029666,-149.612213,96119,2025-02-28,Desert
Defense last,-44.863924,-110.986985,17983,2021-05-21,Desert
Explain international,1.637575,-129.806307,35088,2024-04-18,Grassland
Here know,32.741642,127.183152,19362,2019-06-24,Freshwater
Next trial,15.196389,112.736041,79829,2022-11-14,Freshwater
Ball note,-41.475998,39.077682,97767,2025-01-05,Grassland
Maintain watch,43.108474,37.548226,46919,2026-03-27,Desert
Modern reflect,61.577738,-61.53139,50253,2026-06-02,Desert
Standard foot,62.737301,-14.341087,43916,2022-08-02,Wetland
Whether information,-82.221975,-48.353349,51864,2019-05-25,Forest
Give table,-27.011615,164.699385,35772,2026-05-10,Urban
Way rich,-38.004593,-22.170358,12320,2018-02-07,Grassland
Wall long,50.892078,161.510132,40970,2021-06-12,Wetland
People across,-36.168243,-166.37502,80005,2021-04-09,Marine
Well score,70.44846,158.008771,12269,2019-02-13,Desert
Catch media,-71.791289,-48.199053,68386,2018-11-11,Marine
Can ask,-27.520538,77.581139,66474,2020-02-08,Desert
Possible entire,55.009524,-27.117385,85560,2022-11-20,Wetland
Population activity,55.01077,-30.279244,8406,2020-10-16,Grassland
Mr shoulder,-10.186141,-28.835235,26989,2021-09-14,Freshwater
Opportunity subject,-67.588251,-27.186015,47963,2025-08-26,Tundra
Hour service,-62.057828,-68.817525,13961,2021-08-29,Tundra
Tax ability,18.813565,-128.005605,79235,2026-01-01,Wetland
Place agreement,-62.869244,-76.736669,72998,2025-11-27,Tundra
Environmental conference,-86.814405,-66.637163,91708,2022-02-24,Desert
Anyone glass,-71.031762,-148.764468,73127,2019-07-06,Desert
Ever exist,75.04057,-70.56827,19502,2017-11-08,Wetland
Head act,43.555003,30.143071,50661,2026-03-29,Desert
Human specific,-36.907549,45.168891,30110,2026-02-20,Urban
Many be,-32.439359,-32.639237,63600,2024-10-16,Marine
Spend family,21.666253,171.039178,77924,2017-03-10,Grassland
Left young,-27.129672,72.783096,12660,2019-11-24,Urban
Radio about,-7.91765,111.561829,59154,2020-03-13,Wetland
Out line,-63.413545,115.86127,11378,2019-03-06,Freshwater
Bring phone,8.247422,-82.744127,67866,2026-01-16,Tundra
Up professor,71.483718,82.897006,80669,2024-12-10,Tundra
Card Democrat,-45.576857,44.076231,84364,2025-07-22,Urban
Way bar,36.432207,-140.955822,28617,2018-01-06,Grassland
Require campaign,-29.662048,-64.800966,67477,2021-06-22,Tundra
Floor mission,87.821342,-122.379178,72962,2021-10-05,Urban
Adult take,-18.785115,176.050881,70755,2021-11-12,Marine
Perform consider,-42.687075,-157.054476,42530,2022-02-11,Freshwater
Focus choice,-16.674987,47.725052,2416,2016-08-16,Desert
Hope man,7.266712,1.3909,16876,2022-06-30,Urban
Clear environmental,-85.460424,-34.669532,1568,2017-02-16,Wetland
Health weight,61.746241,80.692716,52000,2025-04-10,Wetland
Focus fact,28.382252,41.457816,7132,2018-06-06,Urban
Early want,16.760221,-80.884132,61695,2021-06-04,Forest
Old after,-72.022489,-154.681401,97394,2018-05-06,Wetland
Thank sense,71.627354,-104.722534,33378,2024-09-27,Grassland
Bank teach,-38.795488,-100.195327,39489,2022-11-23,Grassland
Cell key,-4.136694,-36.92886,70559,2022-10-25,Desert
Know like,-48.347328,-177.419806,50170,2025-09-29,Marine
Book thing,69.80967,111.024409,6658,2023-01-21,Tundra
Least although,30.344244,47.051373,13549,2019-08-31,Freshwater
Next fear,53.967006,-163.119591,38713,2017-01-24,Forest
Big trade,-85.249152,-126.581349,67653,2018-06-06,Freshwater
Option there,-32.726524,142.227061,35134,2023-07-12,Forest
Population consumer,65.131291,-21.086199,22258,2025-08-16,Tundra
Record hundred,42.914091,40.409495,7769,2019-12-22,Marine
Help wish,51.214175,175.636566,49617,2016-10-19,Desert
Full movement,-13.958507,-87.12093,86454,2019-10-02,Marine
Responsibility force,72.865,69.343405,69878,2023-05-03,Forest
Pressure business,16.158999,-159.417624,35394,2017-05-31,Urban
Choice design,70.161536,52.859766,769,2023-07-25,Tundra
West table,-64.87948,-151.689895,56924,2019-02-08,Urban
Few second,30.174534,40.690128,42474,2021-02-20,Urban
Why add,-60.407244,-59.097958,67976,2026-01-09,Wetland
Pick they,-38.580741,48.696946,24640,2023-11-23,Wetland
Strong item,-59.723234,-175.836401,75927,2019-05-29,Tundra
Exist after,-20.752866,-46.599727,45879,2025-10-07,Wetland
Affect idea,30.563253,96.562003,46331,2021-09-09,Desert
Onto order,-15.761213,-154.528977,68288,2019-02-21,Freshwater
Everyone gas,11.300024,146.823326,97163,2019-09-27,Grassland
Make public,76.136656,171.165019,44878,2017-11-10,Freshwater
Itself hour,-50.289705,-151.483608,56903,2016-08-06,Forest
Particularly fact,-77.839929,-32.705003,16390,2020-05-27,Wetland
Teacher develop,-9.661914,-16.636501,33520,2018-08-25,Grassland
Rich if,11.707415,-134.378825,20045,2019-03-20,Grassland
Society soldier,30.847383,131.195904,9999,2021-10-06,Freshwater
Of magazine,-71.078561,-29.238544,75344,2020-12-28,Urban
Threat action,-81.519355,146.314733,66399,2021-03-16,Urban
Fill administration,73.225101,-38.264894,45208,2021-04-24,Tundra
Theory feeling,-50.626214,-56.031384,47682,2025-06-07,Tundra
Which hotel,40.849439,118.759045,87500,2026-04-04,Wetland
Some movie,-40.729242,-59.126629,45286,2019-03-10,Tundra
More effect,79.989627,-29.328176,38959,2023-07-21,Tundra
Everything center,-84.103731,35.495897,91017,2018-03-09,Grassland
Prove close,63.555981,-6.532431,93091,2017-10-16,Marine
Recent though,-32.397214,63.396208,70129,2023-04-10,Grassland
Address kind,32.8049,25.714428,90907,2017-07-06,Desert
Training mouth,65.744955,97.887504,83957,2019-02-17,Wetland
Peace keep,-66.696632,-15.067787,19385,2021-01-15,Forest
Clear cup,35.086845,-137.092717,87598,2024-11-21,Urban
Pick level,19.522041,128.53721,70257,2021-08-02,Urban
Majority though,80.744621,145.026838,75862,2017-02-10,Tundra
On campaign,-52.271836,7.128703,19861,2026-07-01,Desert
Thank ever,-49.65794,-125.60126,7780,2024-10-23,Grassland
Capital character,-37.116061,-161.540831,61314,2020-06-29,Urban
Theory boy,71.21968,84.369851,98168,2023-04-16,Grassland
Skill cultural,-75.735294,20.286076,72212,2019-08-12,Desert
Top weight,3.574553,-139.340696,33165,2024-10-30,Marine
Give seat,8.408172,-93.15999,9370,2025-01-05,Marine
Very theory,-63.827729,-150.723,35554,2018-07-27,Urban
Create activity,-85.235026,-139.683633,37437,2024-03-19,Urban
Serious way,-46.498745,-110.203008,60853,2021-08-29,Desert
Else begin,-34.950633,82.641899,65351,2022-04-07,Urban
Fire teach,-70.249474,171.598551,22992,2016-11-30,Grassland
Wear important,-22.209616,125.958475,72272,2025-01-08,Grassland
Less member,69.251692,89.703919,87491,2022-07-11,Wetland
Charge debate,2.530015,10.472481,95137,2025-09-08,Forest
Include common,-46.576978,16.948499,99261,2023-07-16,Urban
Safe image,24.588601,178.721681,32932,2021-01-10,Wetland
Free brother,-81.43093,162.330904,20890,2017-11-10,Wetland
Weight foot,17.011396,39.838571,17134,2024-09-28,Urban
Candidate main,-44.930268,-160.469739,33485,2022-11-13,Desert
Top time,12.733599,139.506883,44751,2019-06-17,Forest
Not true,48.902212,-163.243549,61527,2019-08-03,Marine
Popular pull,26.520528,109.833731,49355,2025-03-31,Wetland
Science child,44.552188,148.716623,8132,2019-06-03,Freshwater
Term bed,50.578319,-172.539186,35372,2025-10-23,Grassland
Now call,61.293041,149.808836,69757,2024-07-08,Grassland
Authority new,-23.985351,-141.447269,16813,2024-12-04,Wetland
Drive process,50.597103,96.68215,51964,2023-03-25,Desert
Magazine outside,-13.04633,69.736674,58307,2024-08-23,Marine
Leader first,7.002989,-12.908124,84192,2022-08-25,Freshwater
Seven great,85.449944,20.950103,2064,2024-09-23,Tundra
Pay place,1.526621,13.478568,58786,2017-05-17,Tundra
Like field,72.100122,89.243364,16661,2022-08-21,Wetland
Number security,-59.182456,160.878283,72759,2019-10-04,Tundra
Kind Republican,88.715176,-81.916803,19371,2017-02-18,Grassland
Produce as,-40.967923,158.620725,5166,2024-09-13,Forest
System politics,71.654806,98.646355,44627,2017-01-01,Wetland
At year,-53.748546,-89.968268,66151,2025-10-01,Grassland
Citizen argue,-21.827625,175.560313,81516,2022-11-30,Forest
Marriage moment,-87.578145,175.564789,50260,2016-09-24,Grassland
Example air,50.303971,1.975849,50041,2016-08-19,Urban
Glass still,55.065474,25.978407,61378,2021-03-10,Freshwater
Religious travel,65.029696,62.385402,11158,2019-09-13,Forest
Concern newspaper,-86.687481,16.148598,74560,2018-11-11,Urban
Both learn,81.780284,-161.903133,97285,2025-03-26,Desert
Pm week,28.99225,56.212715,48742,2023-10-06,Desert
Job occur,10.439297,-19.952371,95151,2021-07-27,Grassland
Compare century,-74.501838,-154.499669,66495,2026-05-14,Freshwater
Indicate second,88.392186,14.85339,3608,2023-05-05,Urban
Option fine,57.357721,-141.158786,4330,2022-10-12,Forest
At move,-58.282858,-46.340239,57697,2017-09-18,Freshwater
Small accept,70.292882,-82.002748,72622,2023-04-08,Marine
