species,latitude,longitude,population,date,habitat
Truth create,-76.137173,177.689124,83466,2021-09-22,Marine
House must,9.027347,81.421179,39430,2022-12-02,Desert
Network within,-32.701266,125.577602,87274,2018-08-28,Tundra
Fear study,-78.889227,131.758582,89302,2017-02-28,Tundra
Put rock,-87.444343,81.482388,86878,2024-02-19,Grassland
Morning safe,14.170371,-69.791722,18999,2019-08-25,Desert
Station while,-82.449137,30.676239,9717,2021-04-11,Marine
Push listen,-71.47922,49.552215,14835,2017-09-18,Wetland
Woman cup,12.166948,120.364447,55959,2019-12-06,Wetland
Simple mention,-49.653862,-153.525441,33470,2022-08-01,Forest
Car cup,-45.600195,-177.726141,4227,2018-09-12,Urban
Action probably,23.040163,-88.520863,19817,2024-10-02,Freshwater
Which magazine,0.774349,-57.845518,10669,2022-04-22,Wetland
Contain mission,-58.28988,153.794131,73649,2019-03-03,Desert
Coach movie,26.900221,27.304827,40984,2018-01-27,Urban
Small break,-75.460816,-103.370054,21433,2017-04-10,Forest
Inside already,73.98519,-46.668811,2009,2024-12-29,Forest
Task culture,27.646588,-53.757998,17425,2022-05-20,Grassland
Detail throw,3.799413,-19.950933,6752,2018-08-26,Grassland
Easy us,1.324223,-17.322055,48319,2016-08-02,Desert
Always again,-51.927248,-32.017907,72158,2025-05-15,Freshwater
Agree fast,-4.968777,-6.787048,80195,2023-08-13,Forest
Food star,33.632904,123.407054,77597,2025-12-12,Desert
Thank show,-75.222459,-92.437612,88441,2024-08-12,Grassland
Land fly,3.401337,37.502797,98295,2021-07-11,Forest
Thus care,-51.750275,153.862652,44333,2020-12-08,Urban
News loss,-1.27646,42.410455,2432,2022-04-26,Freshwater
Success feel,-51.836002,-164.644173,914,2020-07-06,Marine
Red affect,61.986571,58.529027,14415,2020-09-15,Grassland
Surface stock,72.776944,-13.761317,19235,2024-06-16,Wetland
Suffer firm,-61.360404,138.049191,54402,2020-04-20,Grassland
Thought dream,-57.442906,-144.693171,52726,2019-08-14,Urban
Any near,24.340365,-65.24435,6465,2024-10-28,Desert
Site executive,-26.788238,1.142062,94015,2025-09-14,Desert
Simple they,-27.515109,108.359753,62535,2026-05-01,Urban
Window realize,-62.733475,-64.240609,2139,2023-06-24,Marine
Safe mention,42.734092,166.743648,30523,2024-06-30,Forest
Fly Mrs,-63.52802,116.120017,17267,2025-08-03,Wetland
There grow,-51.586982,-51.281546,90760,2017-07-06,Tundra
Watch budget,32.303637,19.10146,59671,2020-03-15,Grassland
Country apply,-86.809464,-98.020371,76269,2025-04-10,Tundra
Air recent,0.459062,-28.246179,99091,2022-01-22,Freshwater
Draw not,59.63586,159.604048,73353,2024-08-21,Tundra
Very decision,-39.709821,-18.88902,74362,2018-06-13,Desert
Seat official,13.373693,-111.843344,88621,2023-11-01,Marine
Hair final,-25.853291,111.68799,36811,2024-09-06,Desert
Sense speech,-27.342671,128.057394,38729,2025-05-07,Wetland
Carry college,51.454213,104.737279,13723,2019-09-01,Freshwater
Maintain interesting,-55.833375,93.916127,84299,2024-09-13,Marine
Check difficult,79.818048,-177.690225,21963,2026-06-04,Urban
Before off,-48.115807,-128.754156,57850,2016-10-06,Freshwater
Huge small,59.184279,75.422088,32346,2025-09-10,Marine
Parent everything,-70.245495,-21.83711,41487,2018-06-28,Desert
Sell magazine,70.524959,44.556271,27805,2020-09-20,Forest
Must improve,7.128536,-99.74359,45232,2018-05-28,Grassland
Story top,-80.156426,2.805947,46150,2022-08-21,Desert
Look plan,-1.093073,127.992424,58908,2017-01-01,Grassland
Newspaper song,-83.436405,68.543313,10102,2024-01-27,Freshwater
Safe eight,77.51833,-136.47584,72961,2025-08-02,Desert
Teach we,-46.539711,7.267949,82297,2023-10-09,Freshwater
Run central,-87.609378,150.571356,56276,2018-02-07,Desert
Each force,79.415212,66.675099,41841,2019-12-25,Forest
One mention,-55.633988,25.780424,26438,2024-12-29,Grassland
Reveal something,-61.151718,-127.530775,63022,2018-06-14,Marine
Hope score,48.451363,-90.231758,58253,2019-03-09,Freshwater
Learn half,41.823913,-126.540007,63583,2021-11-06,Wetland
Soon white,-1.766734,82.695204,72118,2023-10-02,Tundra
Image according,47.872026,-1.73808,90433,2024-09-09,Tundra
Item never,11.963118,112.598061,36346,2020-05-22,Marine
Baby study,-39.214184,37.15963,88030,2026-04-17,Marine
Able worry,67.392359,61.120125,61564,2022-10-15,Tundra
Response security,-30.052815,148.053763,13915,2023-10-18,Urban
Democrat challenge,86.237708,136.600747,72507,2022-10-25,Marine
Several board,0.306138,14.129842,27598,2020-11-21,Wetland
Company middle,76.103059,146.74376,58618,2021-01-27,Freshwater
Your personal,-25.13488,142.071639,37402,2020-11-09,Tundra
Pay threat,-24.841111,-174.722305,34972,2020-01-21,Desert
Low school,10.129998,107.797622,31587,2021-04-03,Urban
Little two,-22.638409,-128.470873,87694,2025-09-28,Tundra
Section beat,-8.904461,-147.550683,67568,2020-10-05,Forest
Late write,10.256631,146.839058,23206,2021-05-13,Grassland
Since art,-10.584958,47.362268,63529,2021-02-17,Desert
Election effect,70.01234,-70.852732,51955,2026-05-23,Wetland
Send find,22.869074,-8.471823,9134,2020-07-02,Wetland
Central enjoy,-6.623907,-110.025239,36417,2021-04-09,Freshwater
Structure myself,-50.894062,68.921543,1095,2017-11-05,Urban
Poor shake,47.521427,-112.709733,22332,2019-08-25,Forest
Much house,-43.695975,160.761472,47580,2024-05-27,Desert
Sign set,-25.61292,-158.343346,93576,2026-07-12,Freshwater
Thousand Mrs,-87.93688,-7.110649,53616,2017-02-14,Desert
Body interest,70.157306,15.445386,68622,2020-01-17,Tundra
Protect me,29.148279,54.3557,3095,2017-10-01,Desert
Want most,17.293635,-53.810867,36455,2023-06-02,Tundra
Describe though,85.454622,-95.043151,27667,2023-06-23,Forest
The act,61.523392,116.423886,85129,2017-04-22,Freshwater
Condition bit,60.915935,75.575189,37584,2021-01-10,Forest
Window nor,67.96784,-69.72938,58450,2018-05-26,Wetland
Environmental business,15.633689,102.28648,27726,2024-12-20,Urban
Rule threat,49.594969,14.142669,37727,2023-11-05,Freshwater
Own reflect,74.541249,150.971709,91442,2023-12-05,Freshwater
Necessary hold,28.287508,-136.29816,94034,2018-10-04,Wetland
Generation fall,43.184842,-7.251916,74246,2021-11-14,Urban
Instead information,69.172539,85.54839,55643,2018-09-01,Forest
Big later,-88.463872,176.808235,85679,2018-10-24,Freshwater
Stay decision,68.237283,-131.370605,85287,2018-10-10,Grassland
Southern example,31.950037,171.541465,59093,2025-02-13,Forest
Seek market,-14.35035,39.860499,30840,2025-06-22,Wetland
Coach general,-23.046089,-149.187312,46770,2022-08-05,Marine
So describe,-80.882364,-11.128128,27515,2021-05-20,Grassland
Myself growth,-25.00383,-137.271452,66012,2018-01-09,Marine
High order,-30.691665,-146.508526,35868,2025-10-24,Desert
Land yes,-69.519247,-91.710096,55245,2019-06-05,Tundra
Important toward,-38.489663,-57.867615,69211,2018-03-26,Grassland
Eight team,57.733839,-29.461583,48597,2018-12-19,Wetland
Simply food,42.991347,5.080922,50459,2018-09-09,Marine
Number across,24.559513,20.545391,4682,2019-02-16,Grassland
Expect letter,15.320458,-97.435604,6423,2023-08-08,Grassland
Fall operation,-12.841392,138.856325,38449,2020-04-21,Marine
Room camera,-7.84162,-118.27169,83628,2026-05-08,Urban
Together plant,-84.223657,168.825522,77803,2026-03-05,Grassland
From them,36.094096,-111.49568,23120,2018-12-10,Marine
Dark have,9.042012,-143.052757,78736,2026-04-24,Grassland
Interesting commercial,8.963937,-84.99992,99210,2020-01-14,Marine
Together sit,-49.323465,-154.31821,60578,2026-01-30,Freshwater
Time career,-29.516479,-70.502469,57981,2026-07-12,Forest
Require open,-89.916407,123.716748,47916,2017-10-15,Grassland
Usually authority,60.772381,55.487356,42136,2022-12-16,Freshwater
Recently tend,-10.193232,148.851822,53100,2018-06-13,Forest
Child partner,6.38274,-66.117177,36962,2016-12-26,Desert
While risk,-8.902905,-40.074596,28706,2021-12-02,Desert
Yes line,-29.593096,135.097321,76177,2016-09-11,Desert
Yard music,86.349437,-94.617787,52585,2023-06-27,Forest
Once thus,-35.574339,-146.109628,9519,2025-07-01,Desert
Indeed back,-27.728142,27.052867,80821,2019-04-18,Urban
Network daughter,-35.147995,-69.969364,65731,2017-12-03,Urban
Set executive,-59.161529,80.308657,3260,2026-02-20,Freshwater
Receive rate,-69.878226,-49.474891,95233,2016-08-22,Tundra
Reason and,-59.140235,118.703905,50897,2020-06-24,Freshwater
Live history,5.664654,-163.835904,2873,2025-04-21,Grassland
Friend affect,-57.920776,145.294262,31444,2022-09-20,Freshwater
President tough,52.189145,-150.924089,82487,2017-04-06,Tundra
National turn,-24.01123,-68.760723,68189,2018-06-11,Marine
Relate word,64.533329,161.210258,62163,2024-07-23,Freshwater
Back positive,38.833224,-32.762761,91076,2024-10-19,Wetland
Somebody attorney,76.829429,-92.282864,86818,2019-04-25,Grassland
Help no,16.131643,20.434148,13192,2019-06-15,Wetland
Forget easy,47.508551,139.852649,56292,2020-01-12,Forest
Else rather,27.28997,-21.457207,35527,2023-09-12,Desert
Whom rich,-4.071948,-8.262867,40363,2017-11-22,Grassland
Past floor,27.886297,154.573662,52771,2016-09-08,Wetland
Heavy heart,64.2309,141.49856,17054,2024-06-16,Marine
My sister,36.800776,-169.761331,22619,2019-02-07,Tundra
Statement social,-62.895757,-34.201157,83571,2022-02-03,Urban
Concern trial,-86.500659,23.658621,6343,2017-03-30,Freshwater
Will represent,14.973876,-150.42247,74518,2026-04-10,Marine
Suddenly air,-2.886279,45.735946,57953,2026-01-12,Freshwater
Unit when,43.515318,-0.024683,22967,2023-03-21,Urban
Herself cover,2.246022,-103.029711,5693,2024-03-30,Urban
Another miss,25.373126,-168.846581,65578,2021-08-24,Freshwater
Service better,-3.055656,145.3968,76594,2022-02-24,Tundra
Performance feeling,81.758092,-23.981484,9504,2020-03-22,Urban
Eat theory,-86.913522,-107.420271,17226,2017-07-16,Tundra
Hold ever,17.130695,-106.713662,561,2019-03-22,Freshwater
Like arrive,-82.159059,-90.293561,95963,2026-03-12,Wetland
Choose why,-70.947771,-139.355275,7016,2025-05-01,Grassland
Guess instead,-75.474766,-73.623901,20196,2016-10-21,Forest
Rock game,-22.340792,162.146507,67494,2023-10-15,Forest
Far admit,36.156343,-176.3897,75408,2021-05-11,Desert
No hold,19.093249,-154.771366,74679,2017-01-14,Wetland
Add experience,-29.380588,-123.385537,41547,2020-04-20,Wetland
Country run,10.475812,-2.957077,19006,2023-09-29,Grassland
Operation foreign,-61.348261,-18.246576,65330,2022-04-19,Grassland
Fear two,53.704882,53.456848,44296,2020-04-03,Forest
Hundred state,-85.636782,-20.583372,10495,2021-05-07,Wetland
Space return,-58.996636,26.034222,87297,2023-06-25,Desert
Whether ability,72.87858,156.306435,34881,2021-02-10,Freshwater
Middle news,74.584301,-78.89825,34959,2019-01-09,Urban
Gas town,86.286583,-146.375939,65673,2023-05-13,Tundra
Fire sport,-58.628176,22.55788,81948,2019-09-18,Forest
Difficult top,61.389713,-30.539018,49081,2017-07-17,Tundra
Instead wind,61.800817,76.04123,64878,2021-05-31,Forest
Ok turn,1.597936,116.972514,28375,2017-03-07,Forest
Find only,-34.155957,67.775955,5583,2019-01-10,Marine
Against back,-39.454402,5.810765,6501,2026-07-10,Forest
Operation my,-10.478407,-110.688161,60088,2021-10-20,Forest
Thought production,-71.516211,-157.72371,9874,2025-10-16,Wetland
Else job,14.29522,-143.290446,10083,2022-11-06,Wetland
Exist choice,-60.965485,-148.511637,96762,2017-12-30,Freshwater
State first,-44.548316,-8.341161,64027,2018-03-20,Freshwater
Health kitchen,32.404271,169.013639,21650,2025-02-14,Tundra
Nor performance,50.108324,-28.01583,80971,2022-03-25,Tundra
Ball political,32.437013,104.352662,69525,2023-01-04,Tundra
Me dark,-49.655187,-142.625135,87967,2025-11-03,Forest
Nothing hotel,1.60837,82.042611,24925,2025-07-24,Marine
Tax kind,-80.937424,137.738715,97962,2020-05-21,Wetland
Pretty management,76.84437,-131.14442,79998,2017-04-22,Forest
Ability policy,14.268343,41.100036,28885,2022-02-24,Urban
Sell remember,-34.260133,-91.744756,61844,2023-04-16,Forest
Base painting,82.023312,108.667331,93527,2022-11-11,Marine
Project down,41.442781,-134.07139,6248,2023-05-20,Grassland
Difference over,-81.227872,53.232836,22281,2023-07-21,Wetland
Amount little,46.2796,-74.869962,86542,2016-09-06,Grassland
Indeed bed,19.371563,29.985717,1322,2017-07-03,Wetland
Network consider,57.327397,-22.978241,52585,2018-08-08,Freshwater
Real teach,-42.161011,-113.256889,33664,2016-08-01,Wetland
Recent technology,-73.966487,-125.356655,96456,2024-08-30,Marine
Sometimes moment,32.312674,7.674107,24014,2020-03-21,Marine
Task foot,-55.675838,35.446388,55332,2022-09-08,Grassland
Job site,-48.124496,162.619537,5615,2023-01-26,Urban
Idea Republican,9.539919,19.68744,34732,2020-05-15,Marine
Front education,-20.360323,9.251556,38951,2020-11-10,Tundra
Past serve,2.557684,-162.80025,32984,2018-09-02,Freshwater
Off short,-27.576304,-106.024027,35026,2022-04-30,Tundra
Chair economic,-15.459712,-31.276941,50311,2019-02-21,Wetland
Often evidence,19.705433,133.369117,87935,2016-07-18,Grassland
Ground painting,82.484194,97.939293,50813,2019-08-26,Marine
Available return,-67.855634,162.515013,80088,2021-10-07,Tundra
Rise thousand,-58.830205,47.945695,10346,2025-12-28,Marine
Medical right,38.574938,-66.776365,59408,2023-12-14,Marine
Company magazine,6.110052,171.880264,51463,2025-10-28,Freshwater
Practice man,32.454399,-98.410821,72239,2023-09-06,Urban
Program public,3.119448,-147.662864,67641,2018-06-21,Tundra
Understand nearly,-87.719051,-164.492195,16688,2016-10-23,Desert
Production if,32.755465,-10.009682,51127,2017-08-22,Marine
Box reach,-47.69929,-136.709514,64180,2018-10-09,Desert
Next artist,-8.56306,14.467141,13770,2021-11-04,Forest
Field very,-52.653338,-156.428382,8169,2020-08-24,Grassland
Building may,-52.458272,-7.564982,59921,2020-07-24,Freshwater
Year woman,-36.224679,131.618054,65961,2022-02-01,Forest
Skill increase,5.180968,-93.62624,52681,2019-11-14,Urban
Draw debate,60.467485,-127.739372,40235,2017-03-07,Forest
Take several,41.16716,-126.698657,899,2019-06-21,Freshwater
Hour PM,-12.518181,53.975754,36438,2025-01-08,Marine
Whom either,-89.200735,-129.341495,58689,2021-08-02,Grassland
Economy whether,-54.652639,110.823978,52852,2024-03-23,Tundra
Above education,50.542022,136.319075,35488,2020-04-25,Freshwater
Score heart,-69.739222,167.353715,77417,2017-11-17,Forest
Ask happy,-69.489515,121.290205,81893,2025-03-08,Marine
Account similar,-7.621148,143.47316,56948,2025-08-24,Urban
Reach ask,82.675714,-113.611851,68254,2017-02-07,Freshwater
Board bag,13.792561,64.953735,42748,2024-01-06,Tundra
Throw structure,-4.837022,14.725512,28910,2021-06-27,Grassland
Continue imagine,-38.484801,-29.068328,24254,2023-01-03,Desert
The boy,-85.180748,69.678673,71277,2026-07-01,Tundra
Paper identify,74.596925,122.871125,84388,2021-03-10,Marine
Evidence else,24.847396,-55.882593,68935,2025-11-17,Forest
Prepare sense,-87.863714,-91.164693,79682,2021-08-03,Forest
Require bag,63.019751,107.237054,51831,2021-12-11,Grassland
Individual why,11.654307,-14.825899,74983,2016-10-30,Urban
Difficult season,66.652497,89.066328,46140,2024-04-12,Desert
Chance apply,-73.132039,-80.735691,25410,2023-07-01,Wetland
My station,84.685092,45.462536,29392,2024-10-13,Tundra
Ever star,87.814148,-144.613855,59332,2020-01-22,Forest
Crime ball,-7.448809,40.356047,32317,2022-06-12,Wetland
Wind building,45.136019,92.055313,47664,2021-09-09,Desert
World management,-67.125831,149.564086,12940,2021-11-02,Marine
Threat image,-46.773805,83.988914,35758,2022-10-05,Urban
Consider safe,32.403702,-134.183128,79468,2026-03-07,Urban
Statement onto,-44.051701,-71.104905,46480,2019-04-11,Urban
Modern scene,-89.635934,104.928114,37890,2024-08-01,Desert
Production strategy,-38.810895,-51.976239,93877,2017-04-05,Freshwater
Ok performance,70.312799,54.08873,41962,2017-04-06,Freshwater
Standard up,44.158916,70.540645,14637,2022-01-23,Wetland
Structure across,72.183281,97.011747,6750,2016-10-23,Tundra
Enter its,-31.660514,137.676198,34749,2017-12-04,Freshwater
Bit same,-78.423683,116.104738,17304,2019-09-02,Freshwater
Television animal,54.820464,147.531784,73106,2019-09-07,Grassland
Government prove,-88.81284,-5.411188,18737,2018-10-14,Marine
Data lot,55.400848,-94.843892,72339,2024-10-16,Freshwater
Society house,18.055209,-168.708066,48997,2018-05-31,Desert
Yeah ball,-40.302391,-40.705372,63217,2019-11-08,Tundra
Watch positive,-13.8138,-103.166177,97803,2017-09-22,Desert
Me team,-4.145133,-50.207715,85552,2025-08-05,Wetland
Boy yet,21.491935,-25.958022,16460,2025-03-08,Wetland
Option message,-48.812816,37.386176,84885,2021-12-28,Desert
Financial until,56.684144,18.634263,91851,2023-05-16,Freshwater
Man lay,7.911363,29.760018,59142,2024-06-26,Forest
See street,-11.484406,-79.834545,12940,2022-05-31,Wetland
Series past,27.699762,-141.070804,90372,2020-07-06,Tundra
Sell hear,-73.803603,-73.185146,18689,2022-11-30,Desert
Throw face,74.671966,154.475626,79653,2020-04-27,Wetland
A coach,42.716093,20.406468,90743,2025-04-19,Tundra
Appear player,14.253548,70.364179,94672,2017-10-23,Freshwater
Woman offer,71.612661,-148.071572,5327,2025-06-09,Desert
Laugh agency,-69.36766,50.176673,69874,2026-03-14,Freshwater
Air health,12.175843,73.363227,10276,2018-08-20,Desert
Around eat,86.671934,-155.693636,33727,2024-09-23,Marine
Trade career,14.559995,111.340759,20070,2017-01-27,Desert
Few blood,26.385707,-118.3203,93064,2023-09-22,Grassland
Threat debate,-40.319265,15.140003,96158,2019-03-22,Grassland
Thank word,-46.147276,-130.229138,96397,2022-07-26,Desert
Somebody peace,-4.667753,-113.185185,91758,2025-01-08,Urban
Worker agent,83.614374,-15.675319,86384,2019-06-21,Freshwater
Not important,10.121217,92.666217,17197,2022-08-21,Forest
Enter teach,51.401256,-37.039389,89998,2023-08-13,Forest
Sense base,-23.13425,-96.810017,18048,2024-12-23,Urban
To audience,-19.164031,134.061328,77299,2019-09-29,Tundra
System learn,80.384576,55.830274,7180,2019-05-30,Wetland
Health he,13.404395,119.708439,76678,2020-09-02,Tundra
Majority account,-32.779527,107.684112,66850,2022-08-22,Freshwater
Around his,31.780479,-94.253645,85126,2024-05-17,Desert
Fact free,-49.60158,45.624392,40198,2021-02-28,Tundra
They under,-36.136419,117.761765,35946,2016-11-19,Urban
We next,-5.865123,113.204933,52793,2022-06-07,Marine
Operation least,-52.978907,109.682929,95918,2020-06-01,Desert
His stay,89.714507,153.942076,87272,2022-07-10,Marine
Investment knowledge,83.070847,134.928112,17921,2020-02-16,Marine
Church such,-67.579463,30.040028,48275,2020-03-11,Marine
Pm student,-1.393432,-45.43272,3833,2019-02-08,Wetland
Until billion,87.666503,-51.171617,52016,2024-05-02,Wetland
Daughter send,7.877417,-128.826156,39378,2016-09-19,Grassland
Itself front,-58.241234,84.760143,27471,2017-08-02,Freshwater
Figure on,83.318876,72.334517,54257,2018-06-22,Wetland
Change difference,50.341347,-144.894088,88040,2024-05-25,Grassland
Medical candidate,37.509146,-17.40213,40660,2020-08-06,Tundra
Build cut,-39.413162,-57.202759,6286,2020-09-12,Wetland
Season resource,-41.831944,120.016819,19132,2024-10-28,Wetland
Event prove,72.748531,17.557484,48913,2019-05-18,Freshwater
Anyone lose,16.647727,-53.735165,57921,2026-02-03,Freshwater
Gas modern,-41.677265,-85.299634,32981,2025-04-03,Urban
Difficult week,77.206829,169.66612,12418,2019-09-15,Freshwater
East change,82.435422,-60.418116,38668,2023-03-07,Marine
Imagine size,-0.032577,-127.420936,86606,2024-08-18,Wetland
Goal senior,-63.061443,-2.749625,71687,2020-08-09,Freshwater
Full former,-4.606668,-48.612703,933,2024-04-28,Urban
Husband Mrs,66.881584,-32.798119,9302,2018-01-25,Grassland
Because change,51.076003,-29.479423,5871,2016-10-27,Freshwater
Seem surface,59.077498,-48.533085,49852,2019-10-07,Wetland
Give build,43.408067,106.936666,8961,2024-10-12,Urban
Focus bank,86.693343,-89.237946,90005,2025-11-02,Marine
History dream,-72.795606,165.378119,23746,2026-03-24,Marine
Including move,-13.340287,-65.524129,44280,2018-02-05,Wetland
Everyone mean,11.637269,-25.779116,87712,2018-05-07,Marine
Simple war,-77.731874,-2.170628,79299,2020-03-02,Forest
Citizen official,-17.026073,83.223254,87861,2020-07-29,Freshwater
Simply true,-78.658587,-177.633837,65702,2020-10-18,Desert
Challenge note,-57.176386,-7.031605,3556,2022-07-13,Urban
When know,-66.036766,-51.204189,75182,2017-11-15,Freshwater
Consumer like,34.881704,115.629303,59121,2018-04-02,Urban
Six growth,2.131781,-158.61653,33753,2026-03-21,Tundra
Discussion dark,-34.321527,38.055482,90971,2025-09-04,Freshwater
Bank economy,-51.922354,7.900415,83616,2017-12-04,Forest
What above,-49.662694,163.578938,11908,2018-08-23,Desert
Admit serve,2.433267,-97.397018,44226,2024-11-25,Desert
Mind radio,43.106928,-63.657425,31674,2023-06-28,Wetland
Kid child,60.59406,48.815074,21520,2019-09-28,Wetland
Station senior,28.767832,122.597853,16614,2023-08-29,Freshwater
Accept anyone,0.218256,-57.913924,35687,2017-10-11,Forest
Sport less,-84.109368,167.962639,80039,2021-01-08,Wetland
Training system,38.806516,-92.422129,46750,2018-02-06,Tundra
General trial,26.476594,-60.684655,86283,2023-11-28,Grassland
Mean finish,-10.757762,-158.80834,10468,2019-11-19,Forest
Camera politics,64.751895,151.519115,32611,2022-09-17,Forest
Region family,39.920878,166.5895,36941,2025-05-08,Forest
Become success,25.144738,9.932945,52377,2022-01-05,Tundra
Long reality,48.682715,-120.354859,65374,2021-04-27,Freshwater
This agency,65.495235,-160.054672,24248,2018-09-01,Forest
More close,-23.581348,136.502417,86175,2025-04-22,Marine
Including among,-58.291288,-105.846885,42054,2024-09-20,Forest
Reach deep,-79.988388,-52.920953,43980,2019-09-22,Wetland
Account reduce,7.481415,115.330913,92402,2023-03-31,Freshwater
Either head,-71.662015,166.761345,71733,2026-06-07,Tundra
Do among,76.59137,-112.748535,39771,2025-03-19,Forest
Especially need,-29.463782,-51.355154,17262,2020-08-06,Urban
Situation turn,-48.640778,-144.629836,9972,2019-11-08,Desert
Simple final,2.405586,117.73646,8111,2025-11-10,Forest
Computer hundred,-40.636862,95.662423,67265,2024-04-17,Freshwater
Fill traditional,39.82804,-143.769525,90269,2020-04-23,Tundra
Risk form,22.810833,-22.207175,47699,2021-06-25,Grassland
Leg town,-36.702917,59.249571,4903,2017-08-31,Urban
Front onto,65.921036,61.984476,44200,2024-01-27,Tundra
Certain lay,45.472946,-87.285874,36451,2022-03-23,Forest
Radio skin,48.756287,-70.447632,46911,2019-03-02,Freshwater
Ready control,29.190978,-110.457855,7259,2024-04-22,Wetland
Set goal,-58.440334,-53.934591,9199,2020-03-24,Grassland
Minute near,77.921034,-11.040135,2232,2022-02-22,Urban
Argue force,47.619253,137.618221,69708,2024-02-01,Urban
Language almost,-83.733148,49.463672,24586,2026-01-19,Wetland
Billion oil,89.230556,107.936046,7035,2026-04-20,Grassland
Identify arm,-35.224233,92.11163,66164,2024-10-01,Desert
Middle she,36.322668,-152.008212,29117,2018-04-24,Forest
Hard charge,28.212539,-57.980142,96784,2022-11-26,Urban
Loss father,-47.718407,125.476758,84269,2020-04-11,Marine
Soon who,-82.55037,-1.900992,51126,2017-05-19,Urban
Reach control,49.799794,-153.767796,11873,2017-07-05,Grassland
Office majority,36.022496,172.790688,81159,2026-03-08,Marine
Ball radio,80.330731,116.872525,62663,2022-06-12,Grassland
Church rest,32.052322,-82.779706,6255,2021-06-08,Forest
Threat assume,-13.618296,-82.369835,92852,2019-04-21,Forest
Within page,-5.107635,-118.780425,16229,2021-05-20,Tundra
Probably conference,85.384622,-153.540518,68064,2025-01-07,Grassland
During less,46.922696,92.927683,25174,2022-09-27,Wetland
Magazine responsibility,63.189799,29.744508,64716,2023-04-14,Wetland
Successful two,14.724573,-105.661315,32732,2022-09-30,Desert
School discover,-41.604269,-120.036108,34913,2020-05-24,Freshwater
Hold strategy,17.730153,-70.203403,39566,2018-05-30,Forest
Factor ago,5.007462,-57.96366,66650,2020-06-09,Wetland
Bit that,-42.785039,151.080454,29139,2016-11-02,Grassland
Risk source,48.898567,139.531778,995,2018-01-22,Forest
Pressure tax,67.464052,-15.469047,32558,2020-12-31,Grassland
Call them,-14.410633,-124.818124,11310,2022-04-22,Tundra
