species,latitude,longitude,population,date,habitat
Moment commercial,-77.018771,88.820077,93362,2025-06-15,Wetland
Character discuss,21.460604,-178.936184,56091,2018-01-23,Grassland
Next present,89.212416,77.784517,17068,2022-11-25,Marine
Court commercial,-76.514973,146.389631,77130,2026-03-22,Urban
American part,11.707009,-82.671365,86634,2025-04-13,Forest
Two middle,-52.989633,-32.654309,23414,2018-09-04,Marine
Event policy,30.906676,-55.23426,73306,2025-07-23,Marine
Rate control,13.418783,26.018641,47449,2016-11-18,Urban
Experience man,-50.511141,4.860614,72887,2023-08-18,Marine
His play,-68.719591,36.05858,48284,2023-12-26,Freshwater
Case design,68.835043,-92.239024,94726,2018-02-19,Wetland
Standard now,-61.621845,11.379775,27325,2021-02-12,Grassland
Memory security,34.279439,-110.897112,76775,2021-08-14,Wetland
Contain account,0.457911,-5.115471,73828,2021-03-03,Urban
Part analysis,85.821729,108.497564,24717,2021-07-11,Forest
Science either,-84.441891,165.739656,60332,2024-08-16,Grassland
Best get,35.877651,30.508862,25746,2020-06-29,Desert
Able talk,43.514701,-143.081449,25369,2018-11-05,Forest
Realize you,36.496592,28.56108,65815,2022-02-26,Urban
Not ahead,-36.912328,-95.82001,75935,2022-01-18,Tundra
From on,64.752218,107.172543,98570,2022-12-26,Tundra
Her nature,-53.020381,-142.63982,97083,2025-10-14,Wetland
You role,4.795076,47.317788,24764,2022-11-04,Wetland
Charge billion,-24.558467,-169.946186,37277,2019-11-18,Marine
Including plan,-6.553179,-114.135188,63296,2025-05-05,Urban
Admit force,42.172292,-63.84193,28897,2025-01-06,Wetland
Experience within,-23.691589,-93.835965,92975,2017-07-07,Grassland
Box minute,89.207342,-14.649578,5346,2024-11-09,Wetland
Same rather,70.184172,11.374931,79616,2021-06-09,Marine
Company store,-79.591799,-164.797818,20669,2017-10-19,Desert
It across,-51.377501,-104.843025,27161,2018-04-11,Wetland
Lot care,66.541205,138.620739,38675,2026-03-26,Wetland
Executive reality,79.735892,130.5703,16978,2026-06-14,Tundra
From matter,-11.253374,69.287342,24145,2024-04-26,Forest
Economy rate,0.432443,144.860731,84675,2017-09-20,Forest
Skill that,55.389294,31.961912,51777,2024-10-29,Marine
Idea design,-81.905878,-14.974498,4330,2017-10-17,Marine
Field dog,-51.301029,-135.407005,83254,2023-09-26,Marine
Speak to,29.306995,146.479416,97930,2019-02-26,Urban
Continue huge,22.367858,119.058586,86897,2018-10-17,Marine
Far well,-21.65721,122.586644,98002,2024-11-10,Grassland
Successful choice,0.569969,40.314002,22614,2018-10-21,Marine
Tough result,88.684197,-95.737399,50557,2019-12-21,Freshwater
Trouble very,-9.401519,-18.037843,78969,2026-01-01,Tundra
Relationship of,5.02326,-67.950693,36235,2020-02-24,Urban
Study this,-42.520911,-145.090291,50972,2019-05-19,Marine
Hotel cut,12.717585,-100.4122,95636,2022-12-29,Tundra
Yet soldier,-89.578454,-124.666542,54118,2023-07-25,Grassland
Friend whose,-41.316427,82.839617,5782,2023-03-30,Freshwater
Tend lot,56.813482,-19.792595,30492,2020-02-23,Marine
But above,-4.630481,50.708806,25482,2025-08-11,Grassland
Nation same,73.545188,90.834131,94962,2022-05-08,Urban
Meet meeting,-22.048355,-138.798791,20044,2023-02-04,Wetland
Data memory,44.902144,-177.96043,60703,2021-03-27,Marine
Police single,-29.50064,17.945021,87275,2026-01-09,Urban
Yes rate,-70.326832,111.710795,73237,2019-03-29,Urban
Push security,-51.570508,78.846459,83278,2022-06-19,Marine
Newspaper security,-76.817126,-93.954551,45388,2019-07-23,Grassland
Agency year,89.38739,8.878566,59181,2016-10-27,Freshwater
Out heavy,50.023072,-26.387683,57130,2018-03-14,Desert
Bar set,12.490717,-173.319624,56980,2023-08-27,Grassland
Without after,19.164854,-158.174385,64306,2020-06-10,Freshwater
Right best,70.012572,-32.903253,34496,2025-05-02,Marine
Enjoy still,-46.764048,-126.625354,19600,2020-04-07,Freshwater
Power myself,35.882243,19.481288,14513,2022-12-24,Urban
Ball head,-23.848766,112.102547,48661,2023-12-14,Desert
Reach garden,-51.64127,-121.724657,32908,2016-12-14,Desert
Write I,-14.230748,-79.478428,51503,2020-07-27,Marine
Open eat,-34.942195,148.80376,86485,2021-08-08,Grassland
State film,15.903695,99.091858,84088,2018-04-03,Forest
Very interesting,16.785001,171.204073,29737,2021-05-27,Forest
Very result,-53.793781,67.419803,23813,2022-04-03,Grassland
Professional side,-43.358943,155.240029,69759,2019-04-23,Urban
Art husband,2.385148,11.667543,8093,2023-09-30,Wetland
No country,-20.560742,-170.102351,66098,2022-07-03,Desert
Guess among,-75.554153,146.313352,89390,2017-05-15,Tundra
Ago attention,7.347687,-165.160071,24510,2022-05-05,Wetland
Pass whatever,-48.641027,-47.425254,12487,2023-10-02,Wetland
Add fine,-89.315545,-51.327842,63155,2020-05-03,Grassland
Travel health,-35.651077,-15.291531,61801,2020-08-09,Urban
Behavior can,-89.777228,-61.266859,91241,2017-03-14,Urban
When find,-36.809013,158.867876,75594,2017-04-06,Tundra
Share start,-82.085038,95.523613,85635,2022-08-02,Grassland
Pattern white,71.250916,-55.143652,38930,2021-07-12,Grassland
Space fear,-84.889609,-72.601567,3411,2025-01-03,Desert
Rule road,-46.452637,-47.688164,70996,2025-10-10,Forest
Forward face,86.929074,-98.525802,13465,2020-03-12,Urban
Doctor pattern,54.915768,-123.016921,11773,2022-12-20,Marine
Show method,59.799438,-170.214551,26114,2025-11-18,Desert
Student executive,41.512485,41.797013,48730,2016-10-16,Forest
Join term,54.490705,-13.997133,81441,2018-10-26,Marine
Year never,9.240869,78.889695,17954,2016-10-25,Urban
Fine design,-10.871262,-125.155938,4752,2026-04-04,Forest
Assume health,-32.046899,-159.641414,47574,2019-09-23,Wetland
Sell rule,-50.176991,-92.979673,78322,2023-06-20,Freshwater
Once close,-65.076456,-95.809167,68867,2024-12-12,Marine
School according,36.282643,-35.489112,62042,2019-11-12,Wetland
Sure analysis,-75.389283,-157.488007,42159,2020-08-17,Marine
Daughter authority,52.283725,86.819413,26387,2021-07-20,Grassland
Nor as,84.408897,-106.933445,81214,2022-03-26,Freshwater
Candidate baby,-57.788311,-11.680082,63704,2025-09-20,Grassland
Send task,-51.787708,-176.396355,29020,2025-01-17,Urban
Clear throughout,-73.842166,-57.565226,65769,2018-01-17,Tundra
Former identify,-17.878377,8.596862,5421,2022-01-20,Marine
Seek country,28.845888,-80.253878,58444,2026-01-24,Urban
Cost song,-51.753314,133.339508,91200,2025-12-07,Forest
Paper view,-78.483572,-10.159743,24121,2026-03-19,Freshwater
Wear world,77.28502,134.146086,8350,2020-03-25,Grassland
Create yourself,8.29801,-47.017712,77017,2018-06-20,Urban
Yes professional,-25.348033,-57.778362,14618,2020-12-11,Forest
Prevent forget,29.242336,-24.275506,36660,2023-06-04,Wetland
Watch challenge,4.555234,-65.599441,99474,2022-01-12,Freshwater
Meeting walk,59.746437,47.991192,504,2024-12-05,Marine
Opportunity section,-78.653738,58.450387,20317,2020-11-13,Wetland
Between blue,-51.456013,-27.848766,64408,2017-07-14,Forest
Blue paper,-9.8607,-28.945781,55050,2019-12-16,Freshwater
Project Congress,37.407784,-1.635236,65047,2025-01-15,Forest
Page service,-35.071782,-67.794391,79633,2017-09-08,Grassland
Decide deep,-24.116075,-171.646247,58233,2016-10-31,Marine
Body computer,39.527016,-138.844314,18642,2020-08-23,Desert
Really first,9.46126,-59.396665,57602,2019-06-26,Grassland
Force price,-6.554889,65.581963,44626,2016-12-19,Marine
Tv black,-55.73215,158.95409,98415,2024-08-14,Marine
Fine imagine,-29.258143,-126.311993,95207,2025-12-17,Freshwater
While rather,-22.432443,64.359373,64262,2020-09-06,Marine
Any vote,62.214933,-121.867661,81733,2019-10-09,Forest
Financial attack,-28.477511,-141.051478,76739,2026-05-29,Marine
Realize might,-40.675463,-124.970603,43400,2021-02-12,Desert
Wide step,2.378339,-171.690419,71992,2025-09-11,Desert
Great painting,-0.043541,49.067739,59131,2019-05-21,Urban
Indeed half,75.338188,-114.636927,95295,2019-06-17,Wetland
Teacher past,26.407188,-89.185757,56277,2020-02-29,Urban
Thus card,40.921302,122.742032,61860,2018-09-15,Tundra
Shake new,-27.330654,112.031554,96201,2018-02-18,Urban
Issue thought,65.881871,-124.409421,21761,2025-03-02,Forest
Energy move,40.035324,-59.25821,13663,2017-01-14,Freshwater
Perform surface,42.34358,155.816836,75871,2025-08-18,Forest
Professor opportunity,-47.499027,7.837084,56376,2022-12-23,Wetland
Toward whose,-16.693465,-53.554344,9069,2024-01-30,Wetland
Establish become,-23.386662,-114.483911,24349,2017-07-01,Marine
Those debate,47.335046,107.773859,89363,2026-05-06,Freshwater
Building teacher,8.150285,-20.167156,32293,2018-06-30,Freshwater
Stand wrong,-11.522844,174.728104,10868,2022-06-09,Desert
Better name,76.936371,95.699328,28425,2018-09-11,Urban
Order international,-51.668592,-1.592492,41941,2022-02-18,Forest
Mr which,-78.90373,86.945202,96858,2020-06-16,Marine
Who red,25.951535,-63.052207,56915,2022-01-12,Forest
Writer mind,-74.257243,-97.594168,625,2024-07-12,Marine
Watch near,-24.081585,-178.63819,95799,2018-09-16,Wetland
Once lot,-65.825941,178.11053,60057,2026-06-25,Grassland
Myself by,36.732535,-100.786279,39338,2024-05-13,Grassland
Crime challenge,37.512081,-160.022052,93375,2020-04-16,Freshwater
Possible well,-2.907725,-37.220948,82934,2023-05-01,Wetland
Spend both,-31.460866,-141.458998,13624,2021-04-22,Wetland
Big collection,-44.488872,112.216306,87721,2023-01-08,Tundra
Me kid,-77.285576,107.554942,94956,2025-01-26,Desert
Throughout by,-49.801708,128.986328,26858,2024-02-20,Desert
Weight sea,17.199511,170.129181,96635,2021-09-08,Wetland
Rest base,-64.395792,95.466922,75541,2026-02-13,Marine
State western,89.541043,82.413233,56026,2024-01-06,Marine
Evidence eat,-71.382249,-76.481565,69619,2018-12-28,Desert
Seem raise,73.05793,96.084632,25862,2017-07-03,Desert
Special marriage,8.576767,116.470665,53851,2018-12-16,Wetland
Past same,62.136006,-79.761364,74968,2024-08-30,Urban
Manager various,-43.40515,-118.912623,51088,2017-09-27,Wetland
Century discussion,-53.624783,-92.153232,70212,2017-09-16,Forest
Teacher member,59.540799,44.061722,5323,2022-08-27,Tundra
Audience near,-47.157494,-126.918433,8888,2025-03-04,Tundra
Arrive the,31.284189,-37.968385,22668,2018-05-23,Urban
Common drop,-3.539898,-130.413448,35296,2017-09-11,Desert
Choice order,-70.636871,34.856404,61483,2022-11-30,Forest
Candidate paper,-56.551844,-167.161315,34442,2024-06-01,Tundra
Forward break,26.49348,56.888207,17885,2021-05-12,Marine
Various ready,-82.053856,6.797359,8595,2023-04-05,Freshwater
Social here,-23.005098,7.902424,23627,2025-02-13,Desert
Use everyone,-11.472267,-84.408473,54954,2020-02-08,Marine
Player sit,-28.072365,93.327667,5061,2018-10-31,Urban
Now may,83.950903,25.970148,8282,2025-01-17,Urban
Significant involve,70.037603,153.084435,29404,2022-09-23,Wetland
Special down,62.910051,-98.07306,51998,2016-10-25,Freshwater
Remember however,30.297876,-102.264612,16638,2023-07-21,Marine
Foot prepare,-72.94465,-48.585055,74038,2019-11-14,Wetland
Result vote,26.91692,-42.660988,4123,2017-09-17,Marine
Only same,60.518549,10.249479,37953,2018-08-29,Grassland
Cultural address,-58.986436,-145.44639,96427,2023-04-12,Urban
Stuff statement,89.506361,-63.98435,45136,2020-05-18,Wetland
Senior main,66.472223,151.762999,79946,2021-06-22,Urban
Order coach,9.827378,77.739958,99276,2025-09-05,Forest
Benefit magazine,74.764549,152.177636,60546,2022-04-06,Marine
Across effect,-19.868495,-63.433235,3775,2018-11-18,Grassland
Mean media,-59.360605,-166.302367,23698,2025-08-06,Grassland
See party,-22.735551,15.406184,39548,2020-06-10,Marine
Defense prepare,87.653682,-117.078337,21746,2019-08-31,Forest
By wife,71.249683,44.533573,2100,2023-03-17,Marine
Building stay,-49.463632,62.393374,93017,2016-11-07,Forest
Next notice,20.33616,146.07581,75481,2021-07-28,Wetland
Lawyer course,84.59983,22.473855,10583,2023-10-12,Grassland
Significant necessary,66.553764,142.035247,8067,2021-10-05,Forest
Son manager,68.101373,45.4933,31522,2023-08-22,Grassland
Light perform,45.951703,-116.482462,40414,2025-08-08,Grassland
State dog,-63.155133,16.966403,34864,2022-11-28,Grassland
Visit tonight,-74.469047,115.105066,8953,2020-11-23,Wetland
Consumer many,-68.237067,-47.24955,27089,2017-10-09,Wetland
Others him,-16.760925,-31.290774,69198,2018-06-07,Grassland
Employee herself,28.604134,5.552027,49978,2025-03-16,Urban
Base wrong,-2.410747,27.5738,16017,2019-08-23,Marine
Share card,68.904147,55.03289,9403,2023-03-01,Forest
Message pull,9.543431,56.756855,40064,2017-12-20,Tundra
You area,78.951049,53.595011,19708,2016-12-30,Forest
Play provide,-20.512953,-14.921595,3962,2018-07-08,Forest
Focus owner,76.312474,-149.216482,96538,2020-07-11,Freshwater
Capital far,36.36309,-148.341633,24414,2021-05-21,Desert
Save firm,-61.16903,156.722576,65965,2018-08-01,Grassland
Leave forget,-55.833733,4.43686,17821,2021-06-13,Tundra
At floor,-56.271862,28.746611,71019,2023-07-23,Forest
With measure,-3.271344,-45.071326,45212,2023-06-24,Desert
Your think,-85.555537,-0.551655,32791,2021-08-04,Freshwater
Read instead,-85.572598,156.738489,55195,2018-05-19,Urban
Week him,-57.254348,172.367174,74887,2023-05-31,Wetland
Majority east,-71.621029,-85.107846,73664,2017-07-10,Marine
Phone chance,8.478321,-100.295907,15437,2025-11-15,Tundra
From with,-39.655582,52.632666,77877,2020-08-24,Tundra
Message teach,-33.20668,11.111283,5079,2018-08-17,Urban
Affect discuss,9.127039,-73.651451,27964,2024-11-28,Urban
Growth tough,88.999191,-93.455099,82088,2025-09-29,Tundra
Available wide,18.848769,-111.725581,70356,2020-09-09,Freshwater
Watch more,52.584865,-169.316089,46299,2019-12-16,Freshwater
Receive democratic,5.885873,142.074628,14098,2022-12-08,Wetland
Else mention,-85.420259,76.606906,84124,2022-01-13,Grassland
Year form,77.57706,95.185629,55255,2018-08-27,Wetland
Hospital American,85.783248,-110.856794,23162,2020-12-17,Urban
Student staff,52.734506,131.407802,98587,2019-11-16,Urban
True way,51.122887,-90.877148,50697,2024-07-30,Urban
Form see,-46.903023,80.909958,62510,2020-02-23,Freshwater
Fish near,-20.450803,99.685479,90291,2025-06-16,Grassland
Trouble goal,2.233286,-0.845282,59915,2020-09-04,Urban
Arrive mission,72.135306,-142.722992,42913,2026-06-01,Freshwater
Right same,72.341949,55.668063,1042,2022-12-27,Marine
Arrive some,5.568237,-137.688646,33983,2017-11-17,Marine
Several character,-61.023235,22.702071,30506,2019-05-27,Tundra
Party cold,-52.318437,-43.475853,70125,2018-09-22,Marine
Experience bank,28.711104,-92.447704,77627,2020-08-26,Tundra
Southern company,41.680395,-154.899736,53886,2018-11-24,Forest
Hit certainly,32.523806,37.012465,91578,2024-01-20,Tundra
Challenge meeting,23.273299,172.180474,45231,2017-01-17,Freshwater
Challenge involve,-17.594515,-128.800479,64718,2023-09-18,Grassland
Last account,16.890745,34.37955,40328,2021-06-02,Grassland
Happy source,-43.429388,-61.915019,14525,2018-12-02,Urban
Administration wait,88.204249,-32.603929,98430,2020-10-08,Freshwater
Use indicate,-62.469316,125.09713,52174,2019-06-07,Desert
Budget southern,67.067892,-144.575768,60719,2021-11-17,Grassland
Process government,35.357435,40.11438,31460,2023-01-15,Freshwater
Certainly finally,40.33313,-67.740262,63740,2023-01-10,Grassland
Continue east,41.596114,96.599941,36775,2018-11-28,Grassland
Suddenly teacher,77.442378,28.888986,55958,2019-12-21,Marine
Staff so,7.090755,-34.159651,70776,2023-11-07,Grassland
Least character,75.958584,95.908931,3955,2020-03-13,Urban
Push person,36.890923,74.36675,60417,2020-01-19,Tundra
Lose officer,-76.659525,-162.154057,24963,2021-01-10,Tundra
Listen million,-39.402992,-179.447457,41403,2018-10-28,Grassland
Piece she,-40.11758,-55.988162,40517,2020-01-22,Forest
Affect particular,-51.492677,-15.383531,53029,2023-11-15,Freshwater
Work group,-15.903227,177.859412,23463,2026-02-11,Forest
Yourself happen,16.930291,11.010924,1968,2022-12-12,Grassland
Value truth,63.899146,97.47015,85221,2017-09-07,Wetland
Recently fly,-39.03831,-93.234932,84277,2017-02-06,Wetland
Southern improve,25.595587,-33.338926,86626,2021-06-03,Wetland
Real blue,66.160146,141.758423,84233,2021-11-05,Tundra
Community guess,-35.125394,-125.455814,81360,2024-12-26,Freshwater
Lot full,-17.5432,-53.192438,62768,2023-11-01,Grassland
Next practice,-60.446732,-128.800771,61713,2022-06-22,Freshwater
Instead security,29.293455,28.861275,87872,2024-06-23,Freshwater
Firm scene,-2.411289,159.865345,39652,2017-06-23,Forest
Station our,59.265022,147.190853,50217,2021-09-09,Marine
Story actually,81.193205,130.37884,30677,2023-12-07,Forest
Hot evening,67.25596,-139.108298,98152,2017-11-22,Desert
Focus personal,38.962389,26.200944,65339,2020-04-15,Wetland
Require security,-48.363124,91.055458,80664,2017-08-06,Grassland
Single field,-61.94577,-5.629884,85418,2025-08-25,Tundra
Cost onto,63.738625,174.921306,33579,2021-12-27,Tundra
Father campaign,-19.580606,-79.392686,36641,2017-06-20,Tundra
Well read,-21.520824,-8.405002,28870,2021-09-07,Freshwater
Whatever close,80.647533,-172.996127,48578,2017-08-11,Tundra
Treatment once,63.184769,-12.145744,30505,2019-10-09,Grassland
Leave middle,31.69101,67.608316,4160,2026-03-05,Grassland
Answer person,66.523164,29.34383,77459,2021-08-24,Forest
Water stuff,80.260818,-15.141877,29443,2016-09-15,Tundra
Safe blood,81.940913,179.797469,4112,2026-04-21,Wetland
Support hit,-64.389562,-62.760386,22078,2021-08-14,Urban
Hold window,79.051801,-73.284227,13877,2021-09-08,Marine
Single police,-36.945815,51.921528,40713,2023-10-28,Freshwater
Physical suddenly,83.301599,-100.915231,22265,2024-11-26,Tundra
Service skill,-54.524065,167.278949,99318,2022-01-04,Tundra
Near lawyer,-19.904509,-69.225431,18238,2018-12-12,Desert
Myself enough,0.450654,-138.657418,96568,2022-01-29,Tundra
Soon hotel,75.217457,114.525666,16058,2018-02-06,Tundra
Including since,-6.959602,175.530165,65199,2017-05-14,Urban
Cup and,54.555355,-123.232777,27670,2022-06-04,Wetland
Poor for,75.035674,172.484011,89054,2021-01-28,Tundra
Live arrive,51.295922,141.00347,96206,2025-12-17,Desert
Arrive art,-67.623319,-55.377457,47529,2025-07-01,Desert
Direction explain,57.797437,-128.437756,72018,2020-11-12,Freshwater
Blood clear,37.599044,-12.326979,72394,2022-05-05,Wetland
Kid of,11.030632,-119.899321,91514,2018-03-02,Tundra
Field he,-31.227022,-70.422516,6388,2017-04-26,Forest
Same put,-56.07014,-35.217979,49133,2025-04-08,Urban
Nation college,71.850781,-41.496472,68028,2018-11-09,Tundra
Figure trouble,10.685364,120.593306,19945,2020-06-19,Urban
Century improve,-67.036988,-90.909509,65955,2024-08-05,Freshwater
Amount inside,-12.711353,30.454066,84306,2018-04-19,Freshwater
Ok determine,-12.607024,-168.073975,45887,2023-08-29,Freshwater
Main power,-76.796173,103.993247,62716,2020-06-23,Tundra
Enjoy include,-80.476944,-17.57007,13262,2024-10-22,Marine
Camera collection,14.216259,126.165991,51596,2021-01-25,Freshwater
Again air,77.060405,9.935897,29776,2024-08-10,Tundra
Work perform,-28.001142,-34.938053,34379,2023-01-08,Freshwater
Author billion,41.613854,-54.193118,4707,2025-04-11,Wetland
Member sing,-34.589511,13.88875,55426,2021-04-22,Tundra
Buy public,-21.822412,109.380073,14165,2020-05-19,Urban
Pick almost,10.564973,-82.3575,44937,2018-05-27,Grassland
Suggest chair,-85.373149,33.292099,86589,2024-02-20,Marine
Majority better,22.821005,10.640934,97315,2023-10-15,Marine
Sister consumer,0.787968,-115.57385,15063,2019-10-18,Forest
Join standard,15.850828,-16.003774,34441,2018-11-26,Grassland
Simple official,21.269522,141.605069,15483,2016-11-21,Urban
Push remain,4.152968,-104.655395,88529,2023-11-11,Grassland
Significant back,-22.359148,166.943298,81499,2017-02-24,Grassland
Show coach,-45.923353,112.114319,71546,2021-03-15,Forest
Per few,-58.355764,158.702854,50638,2018-11-26,Forest
Mission international,-16.398291,-23.047549,13532,2024-05-23,Urban
Coach bill,-29.238496,16.732493,47223,2026-02-06,Wetland
Until alone,-78.434418,57.019428,93026,2020-01-27,Forest
End number,36.589993,11.000095,19912,2022-09-24,Tundra
Nor black,-74.985148,142.779788,55232,2020-06-07,Freshwater
Head again,44.70497,58.554155,59814,2018-04-09,Urban
Onto Mr,-68.259974,-50.036618,97837,2024-03-07,Desert
Arrive their,75.060563,75.284596,37871,2022-10-08,Tundra
Respond cut,0.833753,73.564628,32908,2024-01-05,Freshwater
None truth,82.951262,97.034388,57965,2024-09-10,Grassland
Want administration,27.821021,-70.2707,62124,2021-01-25,Desert
Eight authority,-47.227458,-13.852788,10541,2018-10-15,Desert
Threat role,-68.361995,16.35071,87527,2018-12-06,Wetland
Go administration,-76.789053,138.184333,17359,2021-04-25,Desert
Huge east,-20.099701,-49.46754,37025,2020-10-22,Wetland
Rate rise,37.296306,19.620397,63658,2020-04-24,Wetland
Television focus,-42.964001,8.310122,83774,2023-10-03,Grassland
Everyone can,-17.661607,-105.020366,73735,2018-05-28,Wetland
Must every,64.846976,58.034872,10724,2017-07-30,Urban
Cause list,46.747417,-172.466814,21927,2023-11-20,Tundra
Defense at,85.449727,40.358867,30058,2020-08-16,Wetland
Defense society,-22.68544,151.843882,57960,2023-02-05,Wetland
Accept foot,-57.203551,-92.317608,48741,2024-02-24,Grassland
Laugh six,-0.452146,-158.074665,35023,2025-07-30,Grassland
Card information,78.307237,7.39321,36679,2024-03-03,Desert
Enjoy agree,73.673496,9.899475,19539,2022-04-27,Tundra
About must,-75.956132,-39.073892,41962,2023-02-16,Freshwater
Use reach,48.575489,157.745703,64674,2021-05-20,Wetland
Establish world,-61.934021,54.215424,47819,2018-01-23,Urban
Letter black,27.830647,132.683066,70850,2026-06-09,Forest
Record daughter,-23.554867,143.236707,10984,2021-06-21,Marine
Call behind,43.42736,120.501887,26282,2017-01-19,Desert
Area style,20.270251,-81.380242,35178,2021-09-29,Marine
Candidate step,38.582481,3.901464,33920,2019-10-05,Grassland
Those edge,41.445782,155.615332,63279,2019-07-10,Forest
Manage age,-33.433307,89.071211,51903,2017-05-10,Desert
Explain result,72.818345,75.595276,70369,2017-09-25,Tundra
Hope beat,85.573222,43.789461,22006,2017-07-11,Urban
Without scientist,72.791753,-173.508754,3683,2022-01-15,Marine
Force view,-40.29366,-81.109142,28088,2023-06-22,Tundra
Result rich,-70.749864,-157.300191,51056,2018-03-24,Desert
Also machine,-80.803045,-81.38039,88434,2022-02-20,Forest
Month too,-57.667581,71.092683,45608,2019-02-24,Desert
Beyond exactly,63.053597,43.279379,886,2019-11-23,Desert
Tell after,-57.541559,-120.690947,11152,2017-01-10,Grassland
What often,-43.86991,-164.996739,23056,2025-01-17,Tundra
Rise home,9.034043,-147.632389,24190,2023-02-03,Grassland
Military enter,-33.261885,-83.457917,54073,2018-04-04,Urban
