cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_25193,Erythrocyte,91.15,27,80.84
CELL_84459,Stem Cell,115.2,14,50.56
CELL_98500,Epithelial,94.33,25,91.57
CELL_14044,Leukocyte,79.09,50,84.55
CELL_50586,Neuron,72.09,7,51.45
CELL_12959,Erythrocyte,23.68,9,69.18
CELL_37082,Fibroblast,33.62,30,51.69
CELL_65088,Erythrocyte,62.92,18,55.84
CELL_92405,Neuron,28.9,33,82.49
CELL_59508,Leukocyte,32.42,43,76.5
CELL_54576,Leukocyte,92.7,42,88.66
CELL_78710,Stem Cell,56.12,25,61.28
CELL_94957,Myocyte,83.17,8,58.52
CELL_66391,Neuron,111.72,27,83.22
CELL_25815,Stem Cell,42.61,46,99.94
CELL_13126,Neuron,38.1,23,73.63
CELL_95421,Myocyte,68.87,17,93.08
CELL_67438,Neuron,30.04,23,77.16
CELL_22407,Myocyte,61.41,18,58.57
CELL_20274,Erythrocyte,95.52,7,63.93
CELL_69897,Neuron,40.32,47,88.84
CELL_18404,Fibroblast,53.73,8,54.68
CELL_66427,Erythrocyte,93.98,14,73.16
CELL_24928,Neuron,108.09,37,90.87
CELL_21914,Neuron,41.02,29,61.25
CELL_88615,Epithelial,70.93,19,82.0
CELL_88324,Neuron,94.34,48,74.54
CELL_56771,Neuron,44.98,21,63.79
CELL_58503,Neuron,43.99,50,89.85
CELL_20856,Erythrocyte,106.8,19,73.91
CELL_25644,Erythrocyte,88.56,39,56.42
CELL_47292,Myocyte,101.77,14,77.64
CELL_19566,Neuron,110.64,11,80.55
CELL_35926,Epithelial,51.14,33,74.81
CELL_84647,Leukocyte,6.03,10,94.57
CELL_78874,Epithelial,62.38,6,50.74
CELL_15474,Erythrocyte,86.93,16,93.88
CELL_46940,Neuron,85.21,7,58.06
CELL_58692,Fibroblast,47.28,50,75.25
CELL_76039,Neuron,84.47,23,83.93
CELL_63807,Myocyte,47.65,13,95.54
CELL_48113,Leukocyte,91.66,48,60.48
CELL_92416,Fibroblast,23.59,11,67.95
CELL_99878,Fibroblast,7.83,34,81.77
CELL_95117,Neuron,7.32,39,94.95
CELL_33213,Neuron,27.12,28,85.54
CELL_72316,Erythrocyte,88.38,48,67.66
CELL_14710,Stem Cell,73.13,18,68.66
CELL_22053,Neuron,65.61,24,57.38
CELL_93397,Stem Cell,109.25,10,59.18
CELL_71865,Fibroblast,103.28,42,50.63
CELL_15723,Leukocyte,79.97,9,95.39
CELL_51285,Myocyte,112.42,12,95.64
CELL_96015,Myocyte,111.26,16,79.61
CELL_35223,Myocyte,28.35,30,75.22
CELL_36257,Fibroblast,51.52,15,58.2
CELL_72630,Epithelial,67.63,13,99.35
CELL_46197,Erythrocyte,44.47,5,92.0
CELL_18017,Epithelial,75.18,8,73.65
CELL_57673,Epithelial,43.01,14,91.68
CELL_73396,Neuron,64.48,38,90.11
CELL_17976,Neuron,74.38,16,57.32
CELL_32835,Fibroblast,31.95,5,58.97
CELL_57616,Leukocyte,58.67,18,58.34
CELL_25497,Neuron,51.18,7,77.49
CELL_17239,Erythrocyte,84.58,21,60.21
CELL_84966,Erythrocyte,77.5,19,74.24
CELL_28067,Fibroblast,9.39,28,96.46
CELL_58889,Epithelial,21.11,43,64.11
CELL_16045,Epithelial,29.19,45,94.41
CELL_98065,Myocyte,102.22,30,56.35
CELL_87261,Myocyte,39.86,21,98.71
CELL_20151,Neuron,9.49,42,78.8
CELL_49861,Epithelial,21.25,47,54.88
CELL_61373,Neuron,80.95,11,53.67
CELL_75457,Neuron,50.71,17,91.17
CELL_64208,Leukocyte,118.66,38,56.49
CELL_11291,Fibroblast,83.95,22,57.43
CELL_56019,Stem Cell,35.77,44,84.99
CELL_37700,Neuron,59.85,24,61.73
CELL_72230,Leukocyte,84.04,28,95.62
CELL_10921,Leukocyte,39.11,11,93.88
CELL_80945,Neuron,76.73,39,87.87
CELL_62519,Epithelial,43.24,50,59.61
CELL_45680,Epithelial,106.56,43,89.9
CELL_42364,Stem Cell,37.52,24,55.92
CELL_31617,Leukocyte,23.62,33,71.49
CELL_49174,Stem Cell,63.39,49,58.59
CELL_93914,Erythrocyte,77.67,47,71.32
CELL_39933,Stem Cell,86.49,47,54.93
CELL_26005,Leukocyte,91.03,34,80.37
CELL_58308,Myocyte,63.13,19,54.7
CELL_86466,Leukocyte,49.46,48,53.09
CELL_47216,Erythrocyte,5.1,34,97.35
CELL_24215,Erythrocyte,58.11,35,80.14
CELL_57555,Myocyte,26.12,10,74.01
CELL_64908,Fibroblast,28.47,41,56.19
CELL_15149,Leukocyte,96.77,50,50.21
CELL_70611,Neuron,27.1,8,50.64
CELL_47152,Leukocyte,22.07,36,63.27
CELL_49642,Myocyte,28.77,30,92.08
CELL_81316,Neuron,24.59,28,76.41
CELL_53779,Leukocyte,29.33,32,57.33
CELL_62804,Leukocyte,36.22,8,53.44
CELL_35097,Stem Cell,34.33,5,74.63
CELL_66271,Fibroblast,39.27,32,58.81
CELL_18976,Leukocyte,100.63,15,93.65
CELL_41894,Erythrocyte,64.15,6,88.43
CELL_30732,Erythrocyte,98.29,21,58.06
CELL_90378,Stem Cell,63.83,16,64.05
CELL_39286,Myocyte,60.48,33,55.9
CELL_23890,Epithelial,29.87,40,53.76
CELL_45875,Neuron,91.58,17,68.35
CELL_54417,Stem Cell,11.27,39,51.43
CELL_16065,Stem Cell,47.56,33,96.03
CELL_24334,Epithelial,49.44,12,68.69
CELL_50939,Neuron,82.67,35,96.45
CELL_49405,Fibroblast,109.49,36,50.51
CELL_11720,Erythrocyte,108.32,28,83.4
CELL_77933,Erythrocyte,80.22,18,74.48
CELL_34395,Neuron,77.67,14,99.79
CELL_55919,Leukocyte,14.77,14,68.17
CELL_41634,Neuron,95.37,37,57.52
CELL_88005,Epithelial,37.78,45,61.83
CELL_52546,Fibroblast,105.39,14,92.82
CELL_53628,Epithelial,30.6,6,68.84
CELL_79654,Leukocyte,73.41,37,51.05
CELL_93907,Epithelial,35.23,10,75.18
CELL_91055,Epithelial,64.52,49,78.14
CELL_77877,Fibroblast,46.74,6,92.69
CELL_26998,Neuron,74.4,9,85.44
CELL_36306,Stem Cell,73.06,25,99.88
CELL_72510,Epithelial,31.44,50,87.5
CELL_72980,Fibroblast,116.46,27,57.47
CELL_90587,Epithelial,112.47,48,77.98
CELL_93569,Neuron,98.3,44,69.75
CELL_80444,Myocyte,112.12,6,52.66
CELL_65934,Fibroblast,54.22,6,78.68
CELL_63421,Fibroblast,65.13,34,71.97
CELL_70280,Epithelial,45.03,20,65.46
CELL_87029,Stem Cell,53.85,13,91.0
CELL_51194,Fibroblast,118.84,6,66.91
CELL_89338,Fibroblast,17.5,35,52.94
CELL_22918,Stem Cell,58.77,46,69.35
CELL_72304,Neuron,76.08,15,92.85
CELL_38329,Neuron,108.04,16,72.26
CELL_25691,Erythrocyte,67.68,12,67.94
CELL_55680,Erythrocyte,64.82,15,70.09
CELL_59839,Stem Cell,96.97,33,82.87
CELL_90150,Stem Cell,9.64,13,90.75
CELL_30201,Leukocyte,41.4,43,62.56
CELL_42470,Fibroblast,10.76,28,59.17
CELL_91797,Fibroblast,68.65,10,52.42
CELL_85272,Erythrocyte,51.78,40,87.76
CELL_86559,Epithelial,35.31,26,80.98
CELL_45084,Fibroblast,95.77,14,69.35
CELL_40100,Neuron,69.43,9,93.67
CELL_37647,Erythrocyte,70.36,17,51.0
CELL_32778,Stem Cell,70.27,49,92.41
CELL_96038,Neuron,111.6,16,52.03
CELL_12732,Myocyte,34.43,47,52.43
CELL_41464,Epithelial,13.9,40,59.24
CELL_19529,Leukocyte,91.4,12,90.44
CELL_26489,Myocyte,45.83,34,74.47
CELL_31730,Neuron,72.66,38,75.68
CELL_75038,Leukocyte,78.46,7,52.77
CELL_56314,Myocyte,32.37,30,68.61
CELL_61284,Leukocyte,74.3,11,72.52
CELL_27080,Fibroblast,79.0,11,68.36
CELL_99115,Stem Cell,111.23,23,84.46
CELL_51512,Stem Cell,11.61,33,98.84
CELL_53984,Epithelial,66.07,26,78.39
CELL_47845,Fibroblast,26.61,37,75.92
CELL_61970,Myocyte,65.34,15,57.12
CELL_76337,Neuron,52.75,32,67.18
CELL_17366,Erythrocyte,76.14,30,94.78
CELL_35216,Leukocyte,101.53,38,72.52
CELL_41590,Stem Cell,91.11,38,92.49
CELL_20156,Leukocyte,27.39,36,97.05
CELL_26464,Stem Cell,113.78,45,72.96
CELL_73821,Fibroblast,63.66,41,71.53
CELL_55190,Neuron,61.46,5,68.29
CELL_48546,Stem Cell,13.91,8,99.03
CELL_54470,Fibroblast,78.94,19,99.01
CELL_71464,Erythrocyte,54.97,40,53.32
CELL_92092,Epithelial,106.64,45,63.22
CELL_37442,Fibroblast,64.12,48,96.92
CELL_64870,Erythrocyte,69.62,10,95.31
CELL_93704,Stem Cell,10.71,24,68.85
CELL_73872,Epithelial,116.88,21,65.14
CELL_26829,Stem Cell,88.56,9,58.13
CELL_62226,Myocyte,88.12,35,75.17
CELL_69523,Erythrocyte,119.01,39,94.24
CELL_41374,Myocyte,89.31,50,82.12
CELL_68733,Erythrocyte,11.13,29,81.11
CELL_30580,Neuron,50.78,11,59.8
CELL_51569,Neuron,97.14,38,65.88
CELL_37709,Leukocyte,57.58,33,56.53
CELL_56025,Neuron,37.37,11,79.56
CELL_85670,Erythrocyte,99.27,20,55.97
CELL_35027,Erythrocyte,39.22,34,55.15
CELL_52010,Myocyte,83.93,29,80.37
CELL_65263,Leukocyte,102.84,8,62.94
CELL_50492,Erythrocyte,49.86,9,55.73
CELL_56250,Leukocyte,100.09,12,63.17
CELL_49905,Erythrocyte,89.54,44,68.08
CELL_65380,Neuron,36.94,5,59.48
CELL_89414,Erythrocyte,22.84,14,89.24
CELL_64251,Fibroblast,91.1,10,80.87
CELL_58931,Myocyte,70.14,45,53.15
CELL_63863,Neuron,59.8,7,98.13
CELL_52711,Myocyte,115.05,34,76.05
CELL_48986,Fibroblast,24.08,7,76.28
CELL_71484,Stem Cell,109.43,23,86.83
CELL_45394,Stem Cell,10.97,35,55.11
CELL_32881,Erythrocyte,111.58,23,64.4
CELL_43344,Erythrocyte,36.32,45,62.17
CELL_86138,Fibroblast,61.09,40,89.03
CELL_41657,Erythrocyte,6.68,18,56.99
CELL_38387,Fibroblast,15.6,49,90.07
CELL_29847,Leukocyte,37.37,6,82.33
CELL_82968,Epithelial,76.19,42,79.95
CELL_21780,Stem Cell,113.87,41,96.5
CELL_13782,Myocyte,41.55,17,93.12
CELL_29226,Fibroblast,58.76,5,66.29
CELL_37952,Erythrocyte,48.33,43,62.21
CELL_70956,Fibroblast,47.9,26,72.49
CELL_13224,Leukocyte,94.45,13,89.55
CELL_96252,Myocyte,116.03,16,60.86
CELL_23409,Fibroblast,9.83,50,64.49
CELL_64618,Erythrocyte,107.13,48,78.87
CELL_11423,Neuron,26.66,44,96.02
CELL_98082,Leukocyte,98.59,41,99.36
CELL_36734,Myocyte,43.54,7,73.65
CELL_82775,Fibroblast,20.88,21,52.37
CELL_55804,Stem Cell,57.94,8,86.59
CELL_76788,Epithelial,60.66,12,99.89
CELL_95800,Neuron,72.48,11,61.73
CELL_98646,Erythrocyte,68.84,27,74.37
CELL_11715,Neuron,60.39,30,78.94
CELL_15841,Erythrocyte,45.38,24,70.56
CELL_48546,Epithelial,16.46,49,95.45
CELL_74379,Stem Cell,71.98,13,63.08
CELL_53471,Neuron,44.7,37,57.65
CELL_18084,Leukocyte,24.33,42,68.65
CELL_33048,Stem Cell,69.31,10,69.55
CELL_74732,Neuron,6.71,49,86.16
CELL_49477,Leukocyte,52.89,26,75.66
CELL_87326,Myocyte,110.11,29,68.2
CELL_84946,Neuron,62.56,42,97.54
CELL_44893,Epithelial,43.09,44,75.66
CELL_10381,Stem Cell,117.98,42,98.12
CELL_72974,Stem Cell,54.9,20,97.54
CELL_13785,Neuron,90.06,26,67.84
CELL_61469,Leukocyte,46.11,31,99.35
CELL_66221,Neuron,56.59,27,73.08
CELL_44032,Myocyte,37.64,38,82.67
CELL_55897,Neuron,85.69,6,85.09
CELL_75087,Erythrocyte,83.03,34,67.97
CELL_17463,Neuron,32.05,48,80.8
CELL_65842,Stem Cell,7.76,50,57.42
CELL_68393,Neuron,28.35,19,94.18
CELL_90178,Leukocyte,117.28,34,73.6
CELL_73294,Leukocyte,27.69,43,94.58
CELL_75571,Leukocyte,104.13,18,78.48
CELL_63971,Erythrocyte,6.62,39,98.4
CELL_86666,Neuron,22.69,50,57.53
CELL_46912,Epithelial,32.24,20,53.41
CELL_96841,Erythrocyte,59.02,50,88.27
CELL_36843,Myocyte,96.8,33,73.6
CELL_82405,Fibroblast,14.15,29,59.02
CELL_84958,Myocyte,109.81,23,65.99
CELL_80442,Erythrocyte,9.88,32,58.06
CELL_54534,Erythrocyte,104.9,9,62.22
CELL_48425,Myocyte,107.34,15,87.93
CELL_75076,Leukocyte,40.64,38,93.5
CELL_30219,Myocyte,30.16,8,98.47
CELL_96444,Neuron,112.53,25,75.5
CELL_55852,Erythrocyte,37.04,13,80.32
CELL_97294,Leukocyte,71.86,25,69.55
CELL_63263,Myocyte,89.86,32,50.97
CELL_93536,Fibroblast,25.28,26,94.93
CELL_61169,Fibroblast,98.56,21,91.45
CELL_75560,Myocyte,11.42,36,74.45
CELL_69775,Neuron,30.16,8,57.06
CELL_77236,Epithelial,112.87,44,67.38
CELL_75406,Stem Cell,107.12,6,55.05
CELL_32811,Erythrocyte,64.81,47,90.32
CELL_19901,Stem Cell,117.96,40,61.45
CELL_11775,Leukocyte,102.21,22,82.14
CELL_21017,Leukocyte,84.1,35,61.0
CELL_55983,Stem Cell,77.86,44,52.37
CELL_13651,Epithelial,8.87,23,86.18
CELL_43489,Erythrocyte,80.28,47,77.91
CELL_12605,Stem Cell,83.58,29,71.01
CELL_41956,Neuron,50.92,10,84.57
CELL_25945,Neuron,112.51,43,73.09
CELL_53775,Epithelial,115.2,28,81.17
CELL_98138,Epithelial,87.3,5,88.96
CELL_65410,Stem Cell,113.43,30,51.23
CELL_61664,Stem Cell,66.91,23,59.54
CELL_29911,Erythrocyte,62.01,30,92.04
CELL_36557,Leukocyte,40.18,45,53.76
CELL_90319,Stem Cell,99.32,35,88.61
CELL_97182,Myocyte,45.68,12,62.36
CELL_77232,Erythrocyte,64.35,20,67.53
CELL_15518,Neuron,70.67,32,59.66
CELL_27241,Epithelial,96.59,36,50.45
CELL_60593,Stem Cell,35.14,7,59.89
CELL_54372,Myocyte,8.38,33,97.94
CELL_68077,Fibroblast,6.42,26,86.96
CELL_99929,Erythrocyte,35.39,36,61.02
CELL_31698,Stem Cell,108.39,8,58.03
CELL_47028,Myocyte,85.67,28,60.69
CELL_62977,Stem Cell,61.05,29,64.31
CELL_13630,Fibroblast,100.9,15,56.58
CELL_51724,Epithelial,37.68,30,90.65
CELL_54458,Neuron,41.05,47,86.55
CELL_67322,Stem Cell,93.13,14,93.87
CELL_51094,Fibroblast,102.71,25,88.63
CELL_23635,Erythrocyte,40.07,11,83.02
CELL_79980,Epithelial,75.27,39,97.98
CELL_58729,Leukocyte,58.93,9,84.07
CELL_65013,Myocyte,55.79,17,57.82
CELL_19422,Stem Cell,104.13,9,63.07
CELL_29854,Neuron,112.04,31,98.96
CELL_71730,Fibroblast,40.42,36,91.49
CELL_50191,Leukocyte,52.17,16,61.29
CELL_97821,Myocyte,56.76,5,72.48
CELL_17510,Fibroblast,39.14,49,65.37
CELL_56243,Leukocyte,100.73,35,94.99
CELL_76461,Myocyte,40.9,20,96.89
CELL_67134,Neuron,7.23,18,81.49
CELL_66354,Leukocyte,50.02,41,60.22
CELL_74155,Stem Cell,37.69,47,54.06
CELL_59356,Leukocyte,95.93,48,92.42
CELL_70601,Epithelial,106.24,13,91.86
CELL_87391,Stem Cell,73.6,43,77.19
CELL_71822,Fibroblast,84.06,17,98.52
CELL_98008,Fibroblast,106.31,31,70.34
CELL_65885,Myocyte,87.21,14,88.67
CELL_39970,Fibroblast,24.55,21,56.54
CELL_70079,Epithelial,103.89,39,88.36
CELL_66584,Myocyte,71.96,36,78.33
CELL_36044,Leukocyte,74.41,43,61.63
CELL_70340,Epithelial,43.09,42,56.65
CELL_96685,Leukocyte,67.11,24,79.89
CELL_58401,Stem Cell,40.66,6,64.49
CELL_50250,Leukocyte,23.57,24,77.05
CELL_30688,Stem Cell,88.16,11,93.9
CELL_62541,Neuron,17.52,28,71.85
CELL_60493,Erythrocyte,7.88,8,53.24
CELL_91965,Neuron,38.56,8,72.53
CELL_64095,Epithelial,38.46,35,58.48
CELL_39347,Leukocyte,35.27,47,83.86
CELL_25045,Leukocyte,56.86,12,51.93
CELL_42758,Myocyte,113.45,46,98.6
CELL_13043,Neuron,33.91,23,83.13
CELL_86750,Leukocyte,65.85,22,86.27
CELL_38674,Fibroblast,109.9,12,61.73
CELL_63730,Erythrocyte,18.09,22,54.64
CELL_92185,Fibroblast,11.13,16,50.29
CELL_84996,Fibroblast,10.66,6,74.06
CELL_74007,Neuron,6.59,46,99.88
CELL_55257,Neuron,5.58,7,62.01
CELL_18765,Neuron,68.44,27,82.14
CELL_98819,Erythrocyte,19.19,47,58.59
CELL_89602,Erythrocyte,17.94,11,99.69
CELL_72521,Epithelial,17.76,35,70.43
CELL_83971,Erythrocyte,19.85,50,50.32
CELL_77129,Fibroblast,91.68,30,83.33
CELL_53238,Epithelial,77.6,8,64.7
CELL_12577,Epithelial,95.47,18,57.48
CELL_25825,Stem Cell,66.87,18,58.0
CELL_92190,Neuron,41.32,7,78.53
CELL_35353,Epithelial,71.56,8,78.05
CELL_78407,Stem Cell,70.7,5,73.86
CELL_51863,Neuron,40.45,41,77.91
CELL_77030,Neuron,116.45,11,79.64
CELL_99508,Stem Cell,30.38,36,93.11
CELL_92747,Myocyte,32.7,6,56.73
CELL_12281,Stem Cell,119.2,20,80.57
CELL_84795,Stem Cell,25.81,22,67.37
CELL_19660,Neuron,48.37,41,74.95
CELL_69005,Epithelial,89.86,23,56.85
CELL_68845,Fibroblast,68.02,9,89.54
CELL_51925,Fibroblast,32.6,22,96.79
CELL_21246,Leukocyte,45.38,11,83.54
CELL_59134,Neuron,81.66,34,91.91
CELL_80406,Epithelial,90.31,33,71.32
CELL_34662,Myocyte,106.91,16,95.27
CELL_15694,Epithelial,8.35,25,95.2
CELL_29486,Myocyte,73.2,19,71.15
CELL_67799,Neuron,103.36,24,99.7
CELL_55162,Neuron,48.34,27,72.93
CELL_57256,Epithelial,103.01,43,98.25
CELL_93485,Myocyte,68.48,28,67.36
CELL_51241,Fibroblast,62.47,27,77.78
CELL_11447,Erythrocyte,63.9,30,68.97
CELL_35543,Leukocyte,89.23,29,98.1
CELL_56337,Epithelial,105.94,46,88.66
CELL_61820,Fibroblast,88.5,32,91.85
CELL_97448,Erythrocyte,15.82,20,54.97
CELL_38145,Myocyte,63.02,12,95.25
CELL_11053,Stem Cell,50.49,28,54.95
CELL_22579,Fibroblast,107.78,14,85.23
CELL_45499,Epithelial,63.99,23,81.7
CELL_64877,Leukocyte,81.38,46,73.52
CELL_64250,Epithelial,90.88,41,96.49
CELL_12430,Neuron,8.32,46,97.76
CELL_62432,Stem Cell,104.34,35,73.7
CELL_94270,Stem Cell,49.73,33,95.52
CELL_46060,Stem Cell,92.68,42,56.09
CELL_61682,Leukocyte,68.41,5,75.43
CELL_60507,Erythrocyte,57.13,31,91.93
CELL_72529,Myocyte,37.45,24,65.61
