cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_52575,Leukocyte,20.24,41,88.52
CELL_87371,Neuron,93.1,40,70.24
CELL_65590,Myocyte,30.61,36,71.7
CELL_44931,Neuron,14.28,11,51.33
CELL_73241,Leukocyte,37.62,38,57.37
CELL_48467,Epithelial,8.84,50,70.73
CELL_70502,Neuron,62.87,22,63.01
CELL_86181,Myocyte,6.76,40,59.75
CELL_19951,Epithelial,35.78,38,71.61
CELL_59391,Fibroblast,31.49,20,89.48
CELL_98598,Stem Cell,61.93,40,79.75
CELL_16323,Neuron,114.75,6,88.25
CELL_67739,Myocyte,16.84,31,89.31
CELL_13130,Fibroblast,112.73,35,73.28
CELL_13807,Erythrocyte,19.44,5,93.28
CELL_48696,Epithelial,71.02,10,99.48
CELL_84165,Myocyte,92.13,21,67.38
CELL_40279,Leukocyte,78.56,39,69.42
CELL_15731,Leukocyte,71.03,37,86.23
CELL_24122,Fibroblast,91.03,19,89.52
CELL_83322,Epithelial,66.49,20,60.23
CELL_92775,Fibroblast,25.9,39,57.04
CELL_90967,Leukocyte,116.24,6,89.23
CELL_17939,Leukocyte,80.66,41,97.5
CELL_34586,Myocyte,37.52,26,80.49
CELL_65999,Erythrocyte,111.29,17,90.92
CELL_47256,Stem Cell,89.39,16,54.77
CELL_70516,Epithelial,82.69,11,79.76
CELL_33781,Fibroblast,57.47,42,82.08
CELL_57908,Stem Cell,20.11,47,87.76
CELL_32457,Myocyte,33.0,24,68.14
CELL_64907,Neuron,95.25,39,51.15
CELL_66134,Epithelial,35.13,17,84.13
CELL_47295,Erythrocyte,8.79,33,57.81
CELL_57650,Myocyte,27.5,17,50.82
CELL_66916,Stem Cell,83.6,46,85.11
CELL_88451,Erythrocyte,104.97,35,70.11
CELL_93696,Epithelial,55.71,45,85.95
CELL_41199,Neuron,52.41,19,58.84
CELL_70520,Myocyte,16.96,9,62.84
CELL_10395,Myocyte,111.49,19,79.26
CELL_16234,Neuron,56.8,44,84.57
CELL_49233,Leukocyte,66.8,33,97.65
CELL_65859,Leukocyte,40.35,5,96.82
CELL_45673,Stem Cell,102.32,28,71.8
CELL_88483,Fibroblast,89.02,18,62.95
CELL_56748,Leukocyte,65.95,25,61.57
CELL_47380,Leukocyte,105.04,44,87.49
CELL_57267,Fibroblast,14.08,27,67.84
CELL_26740,Erythrocyte,107.48,9,99.93
CELL_50870,Erythrocyte,41.95,31,59.54
CELL_34743,Neuron,11.75,26,75.09
CELL_85326,Epithelial,76.02,29,86.88
CELL_63433,Neuron,66.53,8,90.43
CELL_66208,Myocyte,112.87,6,85.05
CELL_77237,Fibroblast,97.99,7,61.27
CELL_63875,Stem Cell,62.81,32,51.91
CELL_38977,Fibroblast,46.89,47,77.31
CELL_32918,Neuron,37.54,49,72.45
CELL_68082,Epithelial,106.54,24,97.63
CELL_21384,Myocyte,16.1,40,62.18
CELL_24041,Erythrocyte,80.48,7,73.44
CELL_38754,Neuron,43.72,33,84.53
CELL_10082,Fibroblast,32.18,47,62.06
CELL_97417,Stem Cell,67.27,47,61.71
CELL_29965,Myocyte,78.39,22,80.16
CELL_64626,Neuron,76.02,10,86.87
CELL_83225,Stem Cell,44.7,16,92.96
CELL_57815,Stem Cell,102.17,20,64.12
CELL_35631,Myocyte,19.38,35,86.89
CELL_72023,Leukocyte,54.0,32,55.47
CELL_50355,Epithelial,63.71,34,77.46
CELL_14453,Leukocyte,87.89,38,90.86
CELL_15998,Erythrocyte,29.37,25,75.78
CELL_60747,Fibroblast,108.1,39,67.69
CELL_63801,Fibroblast,43.56,9,97.63
CELL_13747,Myocyte,23.35,36,54.24
CELL_38227,Erythrocyte,91.88,50,79.77
CELL_15109,Erythrocyte,44.09,22,68.97
CELL_72615,Fibroblast,89.72,11,67.2
CELL_29272,Neuron,94.84,16,94.54
CELL_34437,Erythrocyte,47.01,41,69.46
CELL_35282,Neuron,105.51,19,66.07
CELL_17072,Leukocyte,96.67,45,81.25
CELL_63176,Neuron,13.67,24,77.47
CELL_98310,Epithelial,64.19,33,70.71
CELL_32216,Leukocyte,108.61,46,55.9
CELL_61276,Myocyte,79.47,49,96.42
CELL_23392,Myocyte,44.66,34,91.27
CELL_22767,Fibroblast,58.26,44,70.98
CELL_65892,Erythrocyte,35.0,15,76.8
CELL_68188,Neuron,41.16,8,54.47
CELL_45260,Fibroblast,28.64,33,65.93
CELL_88673,Fibroblast,14.04,29,69.25
CELL_98099,Stem Cell,92.93,5,86.61
CELL_88363,Stem Cell,44.25,6,83.57
CELL_76952,Fibroblast,114.66,25,50.47
CELL_81652,Stem Cell,32.06,6,72.14
CELL_77392,Fibroblast,19.68,36,58.4
CELL_58906,Myocyte,111.32,18,70.3
CELL_48662,Stem Cell,52.41,20,99.86
CELL_15515,Neuron,55.05,10,70.99
CELL_54404,Epithelial,103.15,46,61.69
CELL_11297,Myocyte,23.12,13,50.52
CELL_20020,Myocyte,97.38,46,89.13
CELL_92896,Stem Cell,15.28,37,77.5
CELL_84567,Leukocyte,37.83,44,63.56
CELL_22270,Epithelial,51.32,30,91.33
CELL_12742,Epithelial,19.4,19,97.38
CELL_96962,Stem Cell,32.11,31,82.22
CELL_32796,Neuron,18.33,19,86.45
CELL_55660,Erythrocyte,18.95,9,90.24
CELL_66382,Stem Cell,55.29,36,55.09
CELL_55655,Neuron,40.28,28,76.7
CELL_11560,Leukocyte,99.66,24,94.22
CELL_81637,Epithelial,13.87,40,63.38
CELL_47967,Erythrocyte,96.78,15,76.13
CELL_63214,Erythrocyte,71.87,44,71.8
CELL_24638,Myocyte,99.93,11,65.67
CELL_46774,Epithelial,38.17,16,79.18
CELL_68308,Fibroblast,6.43,33,79.7
CELL_25417,Neuron,20.84,13,94.84
CELL_45726,Stem Cell,60.63,12,61.83
CELL_91756,Epithelial,23.75,32,57.38
CELL_68644,Leukocyte,13.89,19,93.44
CELL_31766,Stem Cell,21.85,41,96.89
CELL_93875,Fibroblast,87.34,33,69.84
CELL_26262,Myocyte,83.2,32,81.15
CELL_69780,Stem Cell,107.11,32,84.72
CELL_52907,Neuron,115.9,6,69.51
CELL_84477,Neuron,46.84,6,53.21
CELL_15737,Stem Cell,8.35,27,74.97
CELL_66687,Epithelial,45.71,12,58.88
CELL_67322,Erythrocyte,13.9,39,98.59
CELL_18366,Myocyte,119.42,42,56.41
CELL_64903,Fibroblast,28.61,39,53.0
CELL_67172,Epithelial,98.65,6,84.31
CELL_34798,Stem Cell,33.9,19,97.06
CELL_42888,Epithelial,36.31,24,76.67
CELL_89236,Stem Cell,30.64,47,89.08
CELL_47333,Neuron,96.22,34,73.44
CELL_57228,Erythrocyte,7.52,23,72.34
CELL_99751,Fibroblast,49.99,13,84.43
CELL_88167,Stem Cell,34.06,47,70.7
CELL_18906,Myocyte,62.48,22,77.5
CELL_80453,Fibroblast,84.87,22,67.0
CELL_67966,Leukocyte,29.81,37,77.73
CELL_89367,Epithelial,6.42,41,99.58
CELL_64786,Neuron,114.83,20,88.1
CELL_19043,Myocyte,65.5,24,84.42
CELL_87467,Neuron,33.09,38,93.51
CELL_40090,Epithelial,40.47,37,52.17
CELL_60833,Fibroblast,58.36,40,54.3
CELL_55928,Fibroblast,63.55,8,61.32
CELL_97693,Epithelial,45.0,44,82.79
CELL_61065,Neuron,50.05,23,90.04
CELL_66715,Leukocyte,71.86,12,50.64
CELL_91629,Erythrocyte,86.85,26,65.71
CELL_46737,Myocyte,49.91,44,86.23
CELL_47607,Neuron,29.91,10,67.98
CELL_59141,Epithelial,105.33,21,92.66
CELL_60365,Fibroblast,86.57,19,59.36
CELL_84279,Stem Cell,23.93,29,97.49
CELL_58402,Fibroblast,92.02,23,74.82
CELL_55010,Leukocyte,32.45,9,62.0
CELL_98426,Myocyte,48.85,6,82.85
CELL_14474,Stem Cell,31.4,49,89.42
CELL_17986,Stem Cell,52.79,24,70.52
CELL_55982,Neuron,20.49,47,83.72
CELL_62740,Fibroblast,42.79,21,61.32
CELL_94498,Myocyte,105.09,46,76.02
CELL_81917,Fibroblast,13.85,24,64.22
CELL_99033,Neuron,115.32,49,95.28
CELL_20412,Myocyte,84.19,33,94.38
CELL_30101,Fibroblast,64.09,48,63.0
CELL_35041,Fibroblast,9.26,33,78.11
CELL_70661,Fibroblast,49.97,44,57.76
CELL_91731,Stem Cell,88.68,14,86.9
CELL_93100,Epithelial,88.62,16,60.33
CELL_65863,Neuron,106.63,50,51.25
CELL_25889,Fibroblast,82.16,14,73.88
CELL_62734,Neuron,54.25,12,80.5
CELL_84619,Erythrocyte,56.58,19,75.9
CELL_97769,Leukocyte,28.15,13,92.71
CELL_65992,Leukocyte,5.71,10,63.08
CELL_14496,Myocyte,74.18,29,70.35
CELL_53822,Neuron,31.59,40,50.45
CELL_32254,Fibroblast,52.6,33,55.49
CELL_14446,Fibroblast,75.47,11,68.13
CELL_90838,Epithelial,28.64,32,50.65
CELL_76871,Stem Cell,104.92,42,84.68
CELL_77283,Leukocyte,63.1,49,97.32
CELL_32027,Fibroblast,16.25,11,60.85
CELL_58800,Epithelial,69.38,48,71.9
CELL_49441,Epithelial,12.17,6,70.41
CELL_48311,Fibroblast,117.91,47,70.64
CELL_23937,Myocyte,7.98,32,54.92
CELL_25542,Epithelial,63.1,29,98.97
CELL_55273,Epithelial,5.82,43,57.27
CELL_61811,Neuron,25.55,29,58.91
CELL_95524,Leukocyte,29.4,44,54.01
CELL_79373,Myocyte,35.96,26,70.71
CELL_86352,Neuron,26.79,25,89.92
CELL_30772,Fibroblast,20.09,14,81.22
CELL_92216,Neuron,39.68,26,73.3
CELL_10775,Neuron,11.51,14,68.51
CELL_35404,Myocyte,112.15,15,84.08
CELL_83954,Neuron,101.64,17,84.35
CELL_38007,Fibroblast,118.8,14,76.91
CELL_10429,Neuron,15.1,22,84.47
CELL_27872,Erythrocyte,93.3,49,96.27
CELL_73455,Neuron,55.79,12,99.22
CELL_65814,Fibroblast,19.39,43,76.85
CELL_33872,Erythrocyte,119.16,27,72.63
CELL_82324,Stem Cell,76.14,24,64.93
CELL_56221,Stem Cell,14.73,30,80.56
CELL_14729,Leukocyte,18.43,6,63.38
CELL_69458,Fibroblast,55.28,41,69.43
CELL_17939,Stem Cell,98.88,20,92.16
CELL_21468,Myocyte,83.72,17,63.06
CELL_97491,Stem Cell,38.55,49,97.89
CELL_50076,Fibroblast,42.75,21,96.43
CELL_33825,Erythrocyte,107.96,48,68.93
CELL_90471,Stem Cell,100.51,27,89.54
CELL_21020,Epithelial,11.03,47,64.97
CELL_74700,Myocyte,113.77,32,94.78
CELL_71685,Myocyte,91.49,36,74.47
CELL_89414,Neuron,19.95,41,66.38
CELL_42968,Stem Cell,71.79,9,84.56
CELL_59102,Stem Cell,114.74,37,59.94
CELL_19713,Stem Cell,44.35,44,83.21
CELL_58291,Leukocyte,42.06,31,68.61
CELL_81218,Leukocyte,16.92,7,95.78
CELL_14650,Fibroblast,91.89,33,66.75
CELL_15561,Fibroblast,53.23,45,93.3
CELL_85169,Myocyte,99.44,37,60.96
CELL_14375,Erythrocyte,48.46,19,54.78
CELL_58189,Stem Cell,7.34,10,89.19
CELL_48657,Epithelial,61.58,29,69.62
CELL_19387,Epithelial,11.9,16,92.34
CELL_77024,Fibroblast,15.55,41,66.0
CELL_44485,Myocyte,20.93,16,63.33
CELL_74155,Erythrocyte,90.52,45,92.11
CELL_57534,Erythrocyte,61.12,21,58.11
CELL_55790,Fibroblast,94.84,16,67.92
CELL_92454,Epithelial,94.42,14,97.18
CELL_31970,Erythrocyte,110.43,15,50.16
CELL_66981,Myocyte,102.64,30,97.01
CELL_97791,Neuron,96.25,48,88.81
CELL_11913,Myocyte,47.88,36,55.76
CELL_81957,Fibroblast,113.32,16,93.88
CELL_70250,Fibroblast,30.38,44,95.16
CELL_58391,Myocyte,49.97,22,80.65
CELL_67447,Leukocyte,104.32,44,93.85
CELL_94152,Stem Cell,45.15,21,58.59
CELL_75239,Leukocyte,69.34,27,94.76
CELL_47286,Myocyte,92.94,50,81.11
CELL_39557,Erythrocyte,47.13,21,95.41
CELL_59320,Neuron,47.35,5,52.59
CELL_37518,Fibroblast,110.42,50,68.25
CELL_63213,Erythrocyte,98.63,43,53.84
CELL_87727,Myocyte,79.88,33,63.19
CELL_89059,Stem Cell,76.93,10,99.68
CELL_83912,Myocyte,51.31,30,59.55
CELL_75726,Leukocyte,14.7,29,96.66
CELL_52629,Fibroblast,48.74,43,84.2
CELL_38834,Neuron,61.69,31,74.82
CELL_19547,Stem Cell,83.58,42,54.82
CELL_40030,Neuron,79.43,6,86.32
CELL_91319,Fibroblast,96.68,38,75.26
CELL_15095,Erythrocyte,73.69,10,67.02
CELL_58472,Fibroblast,10.82,25,66.16
CELL_98365,Leukocyte,45.56,16,67.67
CELL_90120,Leukocyte,6.54,42,86.94
CELL_55749,Stem Cell,78.34,18,65.52
CELL_42939,Neuron,81.49,24,97.64
CELL_75733,Erythrocyte,18.2,41,52.14
CELL_83701,Fibroblast,53.26,36,73.69
CELL_84467,Fibroblast,26.24,43,96.72
CELL_22635,Myocyte,82.76,21,95.34
CELL_20001,Epithelial,71.07,44,66.1
CELL_44626,Fibroblast,58.91,37,57.89
CELL_89329,Erythrocyte,100.86,36,88.83
CELL_77788,Fibroblast,88.83,21,80.53
CELL_41946,Epithelial,24.16,43,81.51
CELL_24065,Fibroblast,26.63,6,79.89
CELL_49118,Leukocyte,56.47,16,83.95
CELL_82100,Fibroblast,60.64,16,82.37
CELL_45787,Epithelial,91.16,17,79.18
CELL_15712,Neuron,20.32,11,92.62
CELL_53361,Epithelial,23.37,21,99.83
CELL_32392,Neuron,14.05,14,84.07
CELL_23881,Fibroblast,61.71,8,81.74
CELL_77459,Neuron,49.7,44,53.32
CELL_22416,Myocyte,66.84,39,84.16
CELL_72450,Leukocyte,73.59,48,99.76
CELL_41716,Fibroblast,52.72,13,94.94
CELL_19423,Myocyte,110.38,18,59.97
CELL_13425,Stem Cell,75.38,20,92.83
CELL_85099,Epithelial,52.59,30,73.66
CELL_53052,Myocyte,62.5,14,52.72
CELL_97978,Fibroblast,59.3,31,54.53
CELL_44194,Neuron,69.71,44,77.27
CELL_82261,Fibroblast,54.02,49,65.56
CELL_38301,Leukocyte,28.33,40,54.86
CELL_38307,Leukocyte,60.2,42,52.37
CELL_20801,Stem Cell,52.71,19,86.0
CELL_16409,Epithelial,82.69,19,55.12
CELL_80040,Erythrocyte,79.01,8,98.69
CELL_14643,Stem Cell,81.1,19,90.09
CELL_55204,Neuron,70.75,33,74.63
CELL_28667,Fibroblast,49.67,36,63.6
CELL_64376,Leukocyte,106.97,49,71.31
CELL_53146,Leukocyte,79.48,39,94.68
CELL_91047,Myocyte,43.64,43,77.09
CELL_27718,Fibroblast,60.66,9,97.57
CELL_82177,Stem Cell,78.47,46,63.07
CELL_69610,Neuron,109.02,41,51.38
CELL_74548,Neuron,105.58,7,55.29
CELL_17821,Neuron,75.12,31,73.8
CELL_33166,Leukocyte,41.6,13,97.32
CELL_37138,Epithelial,51.1,40,75.7
CELL_92045,Myocyte,14.78,22,51.14
CELL_83331,Fibroblast,53.88,43,59.23
CELL_93532,Erythrocyte,40.39,9,52.75
CELL_40157,Stem Cell,87.81,10,76.91
CELL_20551,Stem Cell,63.41,9,57.67
CELL_61615,Fibroblast,103.16,25,95.61
CELL_42066,Erythrocyte,51.56,9,98.67
CELL_88171,Myocyte,72.34,18,51.51
CELL_82288,Stem Cell,61.09,24,65.31
CELL_21385,Fibroblast,44.22,19,59.0
CELL_14718,Myocyte,99.16,33,67.36
CELL_98531,Erythrocyte,53.85,40,70.43
CELL_59500,Stem Cell,84.94,39,58.18
CELL_10725,Fibroblast,60.74,24,58.93
CELL_37981,Neuron,8.12,13,57.81
CELL_93897,Myocyte,100.29,28,74.2
CELL_99460,Fibroblast,10.15,38,63.84
CELL_28335,Epithelial,20.66,13,50.06
CELL_16928,Erythrocyte,13.82,40,59.67
CELL_90492,Myocyte,32.87,17,70.67
CELL_99478,Epithelial,87.63,36,93.93
CELL_48714,Fibroblast,91.97,37,59.04
CELL_77275,Leukocyte,47.02,13,59.1
CELL_98144,Neuron,65.98,8,62.23
CELL_59127,Leukocyte,111.57,49,70.44
CELL_29282,Epithelial,108.22,37,60.87
CELL_45993,Neuron,35.9,48,51.14
CELL_18287,Neuron,61.68,29,95.38
CELL_81662,Stem Cell,66.14,9,85.95
CELL_85638,Fibroblast,19.51,19,74.09
CELL_37715,Myocyte,16.8,18,87.7
CELL_90929,Neuron,42.08,22,60.21
CELL_88179,Myocyte,106.19,28,59.27
CELL_95608,Stem Cell,108.81,37,81.73
CELL_83335,Myocyte,106.44,46,94.45
CELL_70498,Erythrocyte,28.12,8,54.52
CELL_34999,Erythrocyte,69.79,46,61.87
CELL_86642,Stem Cell,67.74,34,83.29
CELL_18737,Erythrocyte,20.44,37,66.27
CELL_22984,Stem Cell,71.47,39,69.7
CELL_58916,Epithelial,25.01,26,52.33
CELL_19722,Erythrocyte,90.0,5,79.9
CELL_79048,Epithelial,31.67,42,98.17
CELL_27317,Stem Cell,63.8,8,59.63
CELL_74936,Erythrocyte,44.03,49,57.48
CELL_28383,Epithelial,5.08,13,97.43
CELL_39937,Stem Cell,33.73,50,85.79
CELL_58678,Erythrocyte,108.49,40,53.55
CELL_22296,Neuron,37.89,27,97.1
CELL_31402,Epithelial,48.39,44,87.1
CELL_31058,Myocyte,88.79,35,87.64
CELL_93474,Stem Cell,101.86,38,54.84
CELL_78853,Erythrocyte,108.29,43,68.03
CELL_45916,Neuron,76.06,24,85.48
CELL_64831,Fibroblast,106.12,30,73.15
CELL_30958,Erythrocyte,65.94,44,70.49
CELL_62791,Leukocyte,112.18,36,69.56
CELL_65374,Myocyte,55.85,29,96.0
CELL_79184,Stem Cell,46.47,44,90.19
CELL_94032,Leukocyte,16.7,11,90.37
CELL_26699,Stem Cell,86.71,30,93.38
CELL_34008,Leukocyte,88.1,38,67.95
CELL_28437,Myocyte,112.04,47,55.78
CELL_11854,Erythrocyte,35.28,41,82.94
CELL_47515,Neuron,79.06,20,64.51
CELL_42471,Myocyte,117.81,20,61.16
CELL_45370,Fibroblast,9.54,50,77.81
CELL_84545,Neuron,54.71,24,92.04
CELL_69329,Neuron,7.16,49,56.82
CELL_72691,Erythrocyte,33.7,44,95.31
CELL_79171,Neuron,75.45,40,74.37
CELL_29594,Epithelial,114.2,47,98.16
CELL_20545,Erythrocyte,30.31,15,86.97
CELL_33947,Leukocyte,89.78,12,70.37
CELL_32018,Myocyte,26.51,13,51.52
CELL_60094,Stem Cell,94.13,26,84.78
CELL_47018,Myocyte,86.22,28,57.92
CELL_89852,Fibroblast,98.36,17,62.84
CELL_53657,Erythrocyte,91.97,34,89.46
CELL_87544,Stem Cell,16.09,50,74.34
CELL_82346,Epithelial,98.32,30,64.3
CELL_61838,Stem Cell,53.0,6,96.82
CELL_27150,Epithelial,84.4,22,96.22
CELL_65157,Myocyte,109.38,37,52.04
CELL_49149,Erythrocyte,89.62,40,54.73
CELL_27548,Myocyte,20.41,48,84.56
CELL_65259,Myocyte,71.36,32,81.87
CELL_43494,Neuron,25.28,50,65.37
CELL_71750,Stem Cell,90.62,9,72.33
CELL_77190,Myocyte,37.78,35,57.82
CELL_41710,Erythrocyte,54.19,6,67.86
CELL_43034,Fibroblast,39.37,47,95.55
CELL_54548,Myocyte,9.85,9,86.64
CELL_18839,Myocyte,32.55,17,93.15
CELL_83661,Erythrocyte,53.26,14,53.82
CELL_87336,Myocyte,109.06,37,69.83
CELL_57701,Fibroblast,26.32,29,79.05
CELL_47234,Epithelial,97.65,15,82.81
CELL_46865,Leukocyte,62.85,47,74.72
CELL_23823,Neuron,103.36,6,99.92
CELL_43858,Stem Cell,42.52,26,84.6
CELL_94646,Myocyte,25.94,38,97.13
CELL_41586,Leukocyte,22.34,10,52.28
CELL_17369,Myocyte,60.37,11,76.36
CELL_71708,Epithelial,116.91,48,94.58
CELL_77160,Epithelial,59.37,21,55.61
CELL_57722,Fibroblast,71.4,20,95.82
CELL_21635,Neuron,68.23,19,78.32
CELL_76042,Erythrocyte,108.05,11,95.21
CELL_41424,Epithelial,43.5,39,78.89
CELL_87839,Epithelial,22.63,20,70.85
CELL_66428,Stem Cell,40.07,7,87.35
CELL_37185,Myocyte,88.23,49,80.6
CELL_75638,Fibroblast,97.98,6,80.66
CELL_32652,Stem Cell,94.36,41,62.59
CELL_58505,Leukocyte,65.7,22,59.21
CELL_59034,Stem Cell,115.3,34,65.15
CELL_54106,Fibroblast,95.34,48,80.28
CELL_35149,Epithelial,113.38,50,67.07
CELL_85876,Myocyte,54.52,20,82.9
CELL_83071,Epithelial,32.57,11,66.12
CELL_17088,Epithelial,84.73,48,58.28
CELL_12961,Epithelial,87.49,39,71.87
CELL_72858,Epithelial,105.2,44,69.78
CELL_95955,Leukocyte,89.7,40,77.0
CELL_32792,Stem Cell,40.82,25,94.19
CELL_36741,Epithelial,114.41,39,81.43
CELL_52088,Myocyte,26.1,35,55.01
CELL_93273,Myocyte,73.97,23,95.84
CELL_34569,Neuron,92.43,10,74.8
CELL_85832,Neuron,85.22,45,54.18
CELL_20215,Fibroblast,119.46,36,80.61
CELL_84495,Epithelial,55.97,5,94.89
CELL_19934,Neuron,62.02,37,53.86
CELL_72156,Fibroblast,78.55,12,55.08
CELL_84796,Epithelial,79.67,11,94.01
CELL_82435,Myocyte,32.07,27,90.61
CELL_70514,Erythrocyte,78.07,27,66.55
CELL_47153,Fibroblast,93.84,30,67.45
CELL_76871,Neuron,60.05,29,62.53
CELL_39455,Stem Cell,60.63,22,98.3
CELL_42929,Stem Cell,100.46,44,79.83
CELL_22289,Leukocyte,16.96,6,88.29
CELL_22298,Myocyte,49.16,5,91.92
CELL_91014,Myocyte,87.14,37,92.77
CELL_57771,Neuron,43.61,8,89.27
CELL_94504,Erythrocyte,38.08,5,89.53
CELL_45869,Fibroblast,5.32,49,56.09
CELL_94794,Leukocyte,23.38,33,91.33
CELL_54503,Myocyte,30.18,12,99.64
CELL_77070,Erythrocyte,7.15,29,81.76
CELL_80350,Neuron,11.05,37,84.85
CELL_96281,Stem Cell,13.91,34,72.77
CELL_65303,Leukocyte,79.67,50,89.14
CELL_25158,Neuron,42.21,14,90.15
CELL_59930,Stem Cell,96.48,47,75.27
CELL_35450,Erythrocyte,96.76,47,76.91
CELL_46808,Myocyte,69.92,49,85.53
CELL_71345,Leukocyte,43.61,17,58.24
CELL_26504,Myocyte,28.1,37,83.18
CELL_79090,Erythrocyte,108.71,24,60.99
CELL_30113,Erythrocyte,32.67,46,87.82
CELL_96459,Myocyte,96.37,36,70.67
CELL_99567,Epithelial,41.98,25,99.89
CELL_74808,Stem Cell,33.62,6,52.61
CELL_77882,Leukocyte,38.79,45,69.18
CELL_22220,Myocyte,64.94,13,61.51
CELL_59693,Fibroblast,58.02,35,97.65
CELL_47985,Fibroblast,94.35,12,61.72
CELL_94455,Erythrocyte,102.15,30,63.71
CELL_11983,Myocyte,105.65,39,63.92
CELL_24035,Stem Cell,53.32,21,84.21
CELL_71730,Erythrocyte,81.79,21,97.67
CELL_22218,Erythrocyte,113.75,41,82.13
CELL_26597,Fibroblast,94.86,8,64.8
CELL_41092,Epithelial,72.6,26,77.28
CELL_23476,Epithelial,23.95,28,62.59
CELL_63091,Erythrocyte,88.12,45,81.22
CELL_35997,Neuron,83.85,49,72.05
