cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_27404,Fibroblast,62.01,32,69.45
CELL_86012,Stem Cell,31.52,37,81.56
CELL_60441,Epithelial,22.76,38,65.17
CELL_80534,Stem Cell,44.65,17,50.02
CELL_67742,Epithelial,41.6,15,84.5
CELL_49749,Fibroblast,65.61,47,86.82
CELL_23749,Fibroblast,82.32,31,84.16
CELL_65717,Fibroblast,90.17,27,59.45
CELL_10948,Erythrocyte,73.68,7,55.81
CELL_15980,Erythrocyte,43.0,47,98.3
CELL_64217,Erythrocyte,116.5,22,71.95
CELL_49622,Neuron,18.52,8,93.3
CELL_32171,Erythrocyte,10.83,16,82.76
CELL_21572,Neuron,116.42,46,60.59
CELL_34460,Epithelial,78.17,17,83.09
CELL_68710,Erythrocyte,23.89,9,76.3
CELL_43172,Leukocyte,29.38,25,77.02
CELL_84874,Epithelial,31.32,19,75.7
CELL_59472,Myocyte,18.33,23,82.65
CELL_78296,Fibroblast,106.17,16,63.42
CELL_83975,Myocyte,78.44,39,79.85
CELL_44737,Myocyte,81.7,33,83.13
CELL_93928,Stem Cell,111.23,37,84.47
CELL_39693,Epithelial,94.66,39,60.25
CELL_98134,Leukocyte,26.38,24,96.01
CELL_41676,Stem Cell,11.29,34,92.33
CELL_92647,Erythrocyte,95.45,32,71.49
CELL_69139,Neuron,49.9,36,71.91
CELL_46769,Myocyte,14.78,8,70.89
CELL_20202,Epithelial,31.08,20,69.56
CELL_61992,Leukocyte,29.21,30,54.05
CELL_70474,Stem Cell,49.42,29,77.6
CELL_54220,Leukocyte,84.54,12,82.93
CELL_72583,Leukocyte,105.4,47,56.24
CELL_17253,Stem Cell,89.84,12,96.58
CELL_56763,Neuron,72.87,23,56.89
CELL_46655,Neuron,70.57,20,84.69
CELL_49493,Leukocyte,5.82,38,57.75
CELL_81571,Neuron,103.19,34,55.33
CELL_72792,Fibroblast,107.0,9,62.48
CELL_67149,Leukocyte,26.56,36,87.71
CELL_34282,Epithelial,60.78,8,69.97
CELL_38150,Epithelial,61.39,46,72.09
CELL_99482,Stem Cell,82.0,18,64.81
CELL_77759,Epithelial,17.17,37,54.94
CELL_30993,Fibroblast,110.11,40,88.72
CELL_69919,Neuron,9.43,47,67.49
CELL_55749,Epithelial,99.34,9,58.87
CELL_73818,Epithelial,118.36,49,66.22
CELL_47790,Leukocyte,81.38,25,67.03
CELL_55593,Epithelial,112.79,27,97.99
CELL_36179,Epithelial,67.76,38,60.77
CELL_43837,Erythrocyte,90.45,46,70.87
CELL_66897,Neuron,119.37,22,81.66
CELL_48452,Leukocyte,88.75,18,65.23
CELL_76642,Fibroblast,15.69,20,51.11
CELL_91817,Myocyte,20.59,8,78.74
CELL_72684,Stem Cell,76.29,6,73.72
CELL_65210,Myocyte,36.21,21,71.09
CELL_10184,Neuron,117.55,14,92.28
CELL_79285,Neuron,64.46,35,57.91
CELL_76109,Erythrocyte,95.06,41,86.34
CELL_20772,Neuron,29.51,44,97.6
CELL_47382,Neuron,6.98,46,92.38
CELL_28398,Erythrocyte,56.27,26,86.74
CELL_95787,Erythrocyte,47.83,32,55.09
CELL_17202,Erythrocyte,44.73,21,71.27
CELL_32374,Epithelial,102.74,18,53.44
CELL_56078,Myocyte,112.5,6,92.05
CELL_80758,Epithelial,64.0,20,87.38
CELL_78873,Neuron,54.38,19,74.58
CELL_27933,Fibroblast,56.19,50,52.11
CELL_45910,Erythrocyte,58.68,46,51.89
CELL_89426,Erythrocyte,98.69,45,81.12
CELL_76584,Erythrocyte,71.31,28,51.94
CELL_42134,Erythrocyte,69.92,24,73.2
CELL_65264,Fibroblast,108.8,32,96.65
CELL_92201,Neuron,67.31,17,98.16
CELL_35306,Neuron,15.27,49,62.54
CELL_22183,Epithelial,52.7,47,62.16
CELL_48946,Fibroblast,110.06,48,63.28
CELL_53587,Epithelial,40.04,46,55.95
CELL_16118,Epithelial,90.38,29,81.78
CELL_45194,Leukocyte,48.2,18,91.53
CELL_89773,Neuron,81.16,31,82.84
CELL_97842,Myocyte,13.48,22,63.92
CELL_41895,Fibroblast,78.28,39,62.84
CELL_51473,Stem Cell,78.87,44,91.74
CELL_36289,Neuron,30.89,22,87.48
CELL_79060,Stem Cell,103.35,19,66.59
CELL_73196,Stem Cell,101.43,24,72.71
CELL_40736,Neuron,105.38,33,83.8
CELL_40083,Erythrocyte,91.37,46,59.79
CELL_93583,Erythrocyte,104.26,37,58.2
CELL_21177,Neuron,110.04,20,72.11
CELL_36901,Epithelial,41.1,48,90.06
CELL_56801,Fibroblast,67.29,13,91.78
CELL_52096,Leukocyte,9.72,22,99.58
CELL_85711,Neuron,35.98,17,60.3
CELL_48194,Epithelial,79.84,26,59.69
CELL_54326,Neuron,50.64,25,96.18
CELL_43939,Stem Cell,37.28,36,83.86
CELL_91316,Epithelial,97.09,31,90.63
CELL_49704,Erythrocyte,99.48,9,97.25
CELL_55063,Erythrocyte,108.2,31,95.23
CELL_76973,Leukocyte,43.21,32,64.35
CELL_76104,Myocyte,30.54,26,89.95
CELL_19413,Stem Cell,104.01,40,61.95
CELL_19079,Erythrocyte,9.93,49,85.8
CELL_48824,Neuron,22.95,10,85.78
CELL_48659,Myocyte,87.42,46,51.09
CELL_62663,Myocyte,36.35,21,96.04
CELL_35023,Erythrocyte,45.86,22,50.63
CELL_95320,Myocyte,21.37,6,66.79
CELL_65834,Myocyte,14.47,37,96.04
CELL_90036,Leukocyte,11.79,19,77.9
CELL_34007,Myocyte,91.91,24,89.95
CELL_35174,Epithelial,106.07,38,90.62
CELL_97190,Myocyte,5.4,12,76.11
CELL_41457,Erythrocyte,102.81,36,52.92
CELL_71557,Erythrocyte,65.85,50,57.49
CELL_76716,Stem Cell,109.11,23,70.36
CELL_18694,Myocyte,26.79,44,62.11
CELL_93563,Leukocyte,101.32,43,69.8
CELL_89077,Neuron,82.85,49,99.96
CELL_86924,Erythrocyte,69.52,33,99.59
CELL_32971,Stem Cell,42.69,5,87.99
CELL_71513,Epithelial,72.05,10,89.69
CELL_13663,Neuron,43.73,31,52.21
CELL_54409,Erythrocyte,113.66,25,64.84
CELL_51818,Neuron,16.31,14,77.82
CELL_91537,Fibroblast,94.41,14,69.37
CELL_64341,Fibroblast,101.47,42,83.32
CELL_86892,Neuron,78.53,50,74.28
CELL_97937,Stem Cell,25.06,47,63.2
CELL_79337,Myocyte,55.62,36,62.06
CELL_50953,Neuron,20.87,27,97.95
CELL_34325,Stem Cell,84.28,14,51.6
CELL_85616,Erythrocyte,30.04,14,85.55
CELL_98448,Erythrocyte,19.62,49,92.89
CELL_34160,Myocyte,16.18,35,56.6
CELL_88098,Erythrocyte,35.32,48,57.58
CELL_32710,Fibroblast,80.35,14,81.46
CELL_81267,Neuron,85.68,25,58.26
CELL_64047,Erythrocyte,95.64,5,71.7
CELL_57446,Stem Cell,25.6,15,55.93
CELL_53893,Fibroblast,101.24,7,60.53
CELL_91347,Epithelial,81.76,33,62.48
CELL_23714,Neuron,41.57,30,61.43
CELL_89368,Erythrocyte,107.34,33,60.49
CELL_22927,Erythrocyte,99.44,33,87.43
CELL_35482,Erythrocyte,17.85,36,61.81
CELL_98131,Fibroblast,5.54,26,61.43
CELL_40964,Epithelial,115.47,20,89.48
CELL_17352,Stem Cell,108.09,6,82.22
CELL_17969,Erythrocyte,24.19,8,62.05
CELL_93540,Myocyte,59.3,44,84.58
CELL_43063,Fibroblast,91.27,31,86.73
CELL_29136,Myocyte,60.68,10,85.02
CELL_62913,Fibroblast,86.32,42,58.02
CELL_66478,Myocyte,111.02,41,96.52
CELL_72563,Myocyte,102.55,41,56.64
CELL_29752,Neuron,55.91,33,81.51
CELL_14415,Neuron,69.42,49,73.21
CELL_14583,Epithelial,38.63,18,63.33
CELL_66047,Myocyte,82.69,37,63.91
CELL_13522,Neuron,117.83,9,75.38
CELL_52930,Myocyte,67.98,39,83.65
CELL_88066,Fibroblast,114.78,38,77.42
CELL_93231,Myocyte,95.33,18,63.28
CELL_69453,Neuron,95.25,46,74.39
CELL_16323,Stem Cell,109.48,40,63.72
CELL_93497,Neuron,73.33,22,59.55
CELL_13397,Epithelial,29.65,35,56.04
CELL_90494,Epithelial,98.09,18,64.72
CELL_91947,Fibroblast,20.5,27,97.59
CELL_21975,Neuron,56.53,7,81.79
CELL_75333,Stem Cell,49.61,41,76.13
CELL_11051,Fibroblast,18.24,20,61.5
CELL_82481,Neuron,81.88,34,72.74
CELL_16925,Stem Cell,18.44,25,54.32
CELL_37319,Erythrocyte,25.43,37,54.99
CELL_99084,Epithelial,88.29,12,80.96
CELL_28839,Leukocyte,34.33,17,72.27
CELL_43008,Leukocyte,56.59,20,79.31
CELL_47399,Fibroblast,116.02,16,71.59
CELL_20861,Epithelial,92.73,49,73.59
CELL_77716,Leukocyte,82.64,28,84.32
CELL_54246,Fibroblast,59.8,24,88.6
CELL_73306,Epithelial,65.81,18,50.25
CELL_47925,Leukocyte,26.77,8,66.47
CELL_83929,Erythrocyte,63.67,27,52.45
CELL_84435,Neuron,75.72,44,71.36
CELL_49771,Epithelial,27.66,32,77.63
CELL_30880,Myocyte,12.98,10,68.7
CELL_58031,Erythrocyte,50.59,11,69.07
CELL_45942,Leukocyte,76.07,50,58.41
CELL_76108,Erythrocyte,105.58,37,70.16
CELL_89890,Leukocyte,21.01,10,71.22
CELL_41571,Leukocyte,24.61,10,82.35
CELL_24016,Neuron,118.17,9,62.52
CELL_56258,Leukocyte,89.41,25,79.58
CELL_91500,Neuron,96.26,42,63.61
CELL_51956,Myocyte,45.66,35,99.17
CELL_61250,Myocyte,77.98,50,54.92
CELL_45676,Epithelial,32.82,10,81.96
CELL_29565,Neuron,84.88,34,73.28
CELL_25770,Stem Cell,25.14,37,83.42
CELL_81337,Leukocyte,88.76,7,79.4
CELL_87702,Stem Cell,72.26,27,55.66
CELL_14583,Myocyte,38.37,44,51.66
CELL_67200,Epithelial,18.94,25,60.57
CELL_15470,Leukocyte,50.66,27,78.12
CELL_49566,Epithelial,95.37,15,74.01
CELL_93866,Epithelial,33.38,36,99.73
CELL_66258,Erythrocyte,36.77,45,74.82
CELL_98823,Myocyte,44.87,19,84.8
CELL_11883,Erythrocyte,109.04,7,94.16
CELL_61261,Epithelial,104.89,47,70.03
CELL_41778,Epithelial,35.16,5,79.77
CELL_95690,Leukocyte,39.05,23,76.14
CELL_74905,Neuron,104.22,29,91.8
CELL_28252,Myocyte,105.54,43,98.17
CELL_28422,Epithelial,33.56,12,77.17
CELL_55850,Epithelial,37.0,18,72.98
CELL_55885,Myocyte,70.82,27,98.18
CELL_71004,Leukocyte,94.75,16,57.74
CELL_81743,Erythrocyte,78.18,5,51.44
CELL_85987,Erythrocyte,94.66,37,88.14
CELL_70651,Epithelial,28.5,17,66.09
CELL_87438,Stem Cell,35.83,9,72.31
CELL_41899,Fibroblast,28.63,17,64.83
CELL_57914,Fibroblast,17.73,37,63.73
CELL_61662,Leukocyte,101.59,25,63.4
CELL_73014,Fibroblast,69.77,13,98.07
CELL_73367,Fibroblast,71.63,17,87.06
CELL_85315,Neuron,98.34,21,87.7
CELL_64224,Erythrocyte,69.89,28,96.49
CELL_33419,Fibroblast,51.37,34,87.22
CELL_47660,Leukocyte,13.8,43,81.45
CELL_67710,Epithelial,22.38,23,90.73
CELL_13955,Erythrocyte,44.73,42,65.16
CELL_29084,Neuron,95.2,24,65.48
CELL_61370,Leukocyte,110.38,38,64.16
CELL_50697,Erythrocyte,113.36,26,98.64
CELL_91992,Stem Cell,11.4,42,59.6
CELL_60286,Leukocyte,37.88,50,95.49
CELL_97153,Epithelial,26.57,32,51.6
CELL_74730,Leukocyte,38.33,36,69.68
CELL_78906,Stem Cell,106.98,6,72.16
CELL_67569,Fibroblast,109.98,45,78.85
CELL_58823,Fibroblast,111.78,37,53.76
CELL_69483,Fibroblast,113.94,46,97.98
CELL_78777,Neuron,55.12,23,82.07
CELL_37118,Fibroblast,9.57,24,69.44
CELL_36995,Leukocyte,52.24,17,67.53
CELL_82808,Erythrocyte,10.03,22,54.03
CELL_33317,Erythrocyte,17.95,48,51.45
CELL_60695,Neuron,77.64,8,99.32
CELL_11989,Leukocyte,11.94,43,55.95
CELL_79372,Leukocyte,28.47,43,83.25
CELL_15769,Leukocyte,15.92,46,51.81
CELL_34815,Leukocyte,34.75,47,87.27
CELL_26805,Neuron,54.06,37,61.13
CELL_49320,Erythrocyte,98.9,25,78.19
CELL_70950,Leukocyte,39.4,34,61.03
CELL_89343,Epithelial,18.04,49,59.87
CELL_92510,Stem Cell,74.8,22,61.89
CELL_61637,Erythrocyte,60.39,45,96.08
CELL_84550,Erythrocyte,47.68,7,58.64
CELL_63919,Myocyte,58.55,26,77.71
CELL_95696,Myocyte,58.45,33,74.91
CELL_36454,Myocyte,92.81,23,79.07
CELL_35372,Leukocyte,39.09,43,91.29
CELL_60995,Erythrocyte,68.65,38,56.59
CELL_88685,Leukocyte,112.59,29,66.95
CELL_24668,Leukocyte,7.0,9,74.61
CELL_66337,Myocyte,39.78,27,75.13
CELL_78989,Leukocyte,92.64,6,68.94
CELL_51748,Neuron,78.55,13,90.88
CELL_78271,Erythrocyte,90.23,5,51.12
CELL_56036,Neuron,65.24,16,87.51
CELL_67400,Neuron,14.32,24,50.28
CELL_62600,Stem Cell,73.21,17,75.79
CELL_58839,Erythrocyte,13.83,8,71.0
CELL_67997,Erythrocyte,15.04,25,56.67
CELL_68560,Neuron,65.63,14,94.34
CELL_56597,Stem Cell,13.0,44,79.61
CELL_55334,Myocyte,46.04,24,56.63
CELL_79749,Leukocyte,29.86,33,62.49
CELL_89432,Myocyte,95.9,45,74.07
CELL_29700,Fibroblast,9.07,11,78.98
CELL_39662,Neuron,115.23,14,72.24
CELL_84999,Neuron,47.58,30,78.65
CELL_82927,Fibroblast,12.36,5,82.33
CELL_64987,Stem Cell,102.54,33,86.69
CELL_97798,Epithelial,65.76,30,92.21
CELL_63064,Myocyte,78.48,13,98.68
CELL_42764,Stem Cell,78.65,25,61.74
CELL_85832,Erythrocyte,109.07,30,79.93
CELL_28344,Myocyte,17.58,20,82.7
CELL_44885,Neuron,23.64,45,82.9
CELL_13153,Stem Cell,20.1,24,68.11
CELL_85246,Stem Cell,97.22,38,98.58
CELL_63960,Neuron,118.22,13,86.92
CELL_80291,Epithelial,98.59,20,97.72
CELL_78054,Fibroblast,99.88,26,61.76
CELL_15074,Stem Cell,67.83,46,91.43
CELL_80172,Myocyte,8.53,25,77.91
CELL_93652,Stem Cell,73.98,9,92.78
CELL_69039,Stem Cell,37.9,45,77.44
CELL_95014,Fibroblast,13.02,43,63.85
CELL_89609,Epithelial,55.32,22,88.54
CELL_34188,Myocyte,29.79,31,54.83
CELL_16310,Fibroblast,104.34,46,74.63
CELL_62587,Fibroblast,24.05,40,76.97
CELL_43648,Leukocyte,15.33,49,70.96
CELL_58398,Fibroblast,95.57,31,61.26
CELL_25115,Erythrocyte,35.85,45,89.91
CELL_18225,Fibroblast,44.23,36,86.5
CELL_99931,Epithelial,76.14,35,95.78
CELL_37781,Stem Cell,15.87,49,57.18
CELL_51195,Erythrocyte,15.59,21,52.09
CELL_39121,Leukocyte,78.53,6,97.16
CELL_30028,Epithelial,41.06,40,60.74
CELL_85405,Myocyte,116.55,27,55.76
CELL_29263,Fibroblast,10.13,26,64.32
CELL_93450,Epithelial,91.76,43,91.03
CELL_44180,Neuron,107.83,33,96.63
CELL_16018,Stem Cell,69.68,48,68.09
CELL_86960,Neuron,44.67,16,77.28
CELL_28956,Erythrocyte,22.85,31,51.9
CELL_65068,Stem Cell,23.68,7,54.73
CELL_16038,Leukocyte,54.84,14,69.46
CELL_52236,Stem Cell,51.73,5,76.7
CELL_59070,Epithelial,35.94,33,67.49
CELL_24017,Myocyte,44.72,21,59.27
CELL_43136,Myocyte,100.69,29,92.95
CELL_28426,Myocyte,92.53,43,98.89
CELL_10028,Erythrocyte,10.25,17,91.94
CELL_69863,Leukocyte,48.88,12,98.59
CELL_75975,Erythrocyte,20.06,9,99.41
CELL_54435,Stem Cell,59.35,39,61.76
CELL_80917,Neuron,67.3,16,74.35
CELL_68237,Neuron,49.87,15,87.62
CELL_51826,Fibroblast,74.42,5,54.86
CELL_70372,Epithelial,71.09,42,74.1
CELL_87499,Erythrocyte,88.13,28,77.26
CELL_28505,Epithelial,95.78,33,86.25
CELL_62896,Erythrocyte,31.64,12,53.93
CELL_85559,Epithelial,18.75,46,96.54
CELL_73796,Myocyte,116.13,27,50.86
CELL_65032,Stem Cell,116.8,31,53.73
CELL_41972,Epithelial,95.51,47,78.36
CELL_66237,Neuron,31.5,12,50.47
CELL_80289,Erythrocyte,113.47,49,63.38
CELL_72803,Fibroblast,7.19,43,50.79
CELL_82915,Myocyte,63.75,19,68.86
CELL_80187,Stem Cell,11.31,16,87.36
CELL_55278,Fibroblast,90.01,35,95.08
CELL_96338,Epithelial,14.35,35,99.56
CELL_19434,Fibroblast,31.41,22,67.11
CELL_93882,Leukocyte,106.06,21,74.14
CELL_11060,Leukocyte,29.73,35,58.35
CELL_31878,Myocyte,105.47,8,62.37
CELL_43361,Neuron,31.06,45,98.68
CELL_87394,Erythrocyte,93.48,19,59.84
CELL_54063,Erythrocyte,71.88,19,57.72
CELL_99435,Myocyte,89.12,46,86.63
CELL_51230,Fibroblast,34.74,7,80.87
CELL_44153,Myocyte,61.44,11,68.85
CELL_60791,Epithelial,83.32,20,70.59
CELL_82349,Epithelial,100.11,26,98.33
CELL_45556,Stem Cell,28.67,46,55.17
CELL_45590,Erythrocyte,68.57,44,93.34
CELL_20247,Neuron,71.78,38,53.4
CELL_21998,Fibroblast,67.85,28,92.5
CELL_41435,Epithelial,46.99,48,96.23
CELL_35785,Stem Cell,63.51,28,52.11
CELL_86268,Fibroblast,22.18,50,60.46
CELL_71796,Myocyte,107.49,28,63.32
CELL_89685,Stem Cell,10.37,35,88.58
CELL_49185,Neuron,61.29,28,67.48
CELL_90810,Epithelial,95.42,5,71.91
CELL_37191,Fibroblast,38.89,10,58.52
CELL_89777,Epithelial,41.35,15,74.81
CELL_54231,Erythrocyte,93.56,18,94.02
CELL_98166,Neuron,56.73,44,97.71
CELL_45270,Myocyte,59.31,7,51.92
CELL_88572,Stem Cell,11.22,26,60.92
CELL_98267,Myocyte,81.02,20,57.42
CELL_38634,Neuron,104.86,13,60.36
CELL_66587,Neuron,52.07,27,77.22
CELL_93588,Epithelial,101.76,7,79.91
CELL_29129,Epithelial,115.37,21,50.21
CELL_18137,Neuron,44.74,35,81.09
CELL_78050,Stem Cell,102.75,34,93.65
CELL_59393,Myocyte,92.96,43,63.22
CELL_10326,Stem Cell,25.24,8,67.07
CELL_45915,Stem Cell,82.67,6,87.98
CELL_25238,Erythrocyte,66.36,16,56.05
CELL_35623,Myocyte,37.73,45,92.02
CELL_25715,Leukocyte,89.71,7,87.05
CELL_44837,Myocyte,98.83,19,61.26
CELL_93935,Erythrocyte,14.01,16,70.7
CELL_28620,Neuron,19.96,7,92.96
CELL_43603,Myocyte,86.58,33,74.48
CELL_98010,Myocyte,111.09,30,54.52
CELL_62323,Stem Cell,44.27,44,64.09
CELL_33176,Fibroblast,29.75,41,52.77
CELL_77965,Myocyte,29.52,10,69.56
CELL_75804,Neuron,32.64,20,72.2
CELL_37816,Neuron,103.89,43,64.69
CELL_84238,Epithelial,51.21,47,89.31
CELL_93722,Myocyte,55.58,6,98.71
CELL_83121,Myocyte,82.49,33,74.84
CELL_91076,Stem Cell,76.87,30,96.37
CELL_79567,Myocyte,93.04,23,77.87
CELL_51288,Fibroblast,20.03,19,58.53
CELL_47807,Fibroblast,10.87,12,64.25
CELL_47857,Leukocyte,91.19,37,84.82
CELL_57243,Erythrocyte,93.77,49,90.9
CELL_18679,Stem Cell,98.47,5,67.36
CELL_70538,Stem Cell,46.64,19,82.93
CELL_66021,Stem Cell,98.05,10,75.35
CELL_13793,Erythrocyte,26.78,33,78.36
CELL_16319,Leukocyte,29.01,5,87.46
CELL_69011,Fibroblast,36.66,24,84.71
CELL_33377,Leukocyte,9.19,28,74.28
CELL_26584,Fibroblast,70.66,50,84.99
CELL_19754,Leukocyte,23.15,16,75.29
CELL_97496,Erythrocyte,105.35,29,55.71
CELL_45481,Fibroblast,43.09,21,96.85
CELL_37156,Fibroblast,89.79,6,73.45
CELL_58578,Stem Cell,29.59,27,90.12
CELL_25521,Neuron,10.82,21,87.95
CELL_92067,Erythrocyte,66.72,7,61.88
CELL_39841,Epithelial,84.68,28,62.17
CELL_45387,Stem Cell,35.67,23,94.4
CELL_80805,Erythrocyte,63.48,21,74.16
CELL_63129,Leukocyte,67.3,17,86.78
CELL_36157,Erythrocyte,98.47,25,70.46
CELL_73216,Epithelial,112.85,26,74.76
CELL_99880,Neuron,72.54,46,50.13
CELL_80996,Stem Cell,10.68,38,94.17
CELL_31496,Stem Cell,55.58,42,99.75
CELL_15093,Neuron,84.47,34,52.5
CELL_40116,Myocyte,99.86,13,81.07
CELL_99047,Neuron,15.82,49,90.23
CELL_20209,Neuron,119.86,11,84.96
CELL_63581,Leukocyte,81.38,32,79.14
CELL_28170,Leukocyte,44.95,27,79.84
CELL_51695,Neuron,105.6,27,57.63
CELL_17532,Stem Cell,12.71,40,55.42
CELL_59704,Fibroblast,56.36,11,98.05
CELL_62575,Epithelial,97.33,5,62.08
CELL_52665,Myocyte,89.32,29,83.62
CELL_68700,Leukocyte,24.57,17,64.68
CELL_94171,Fibroblast,43.22,21,86.66
CELL_64975,Stem Cell,39.95,22,97.49
CELL_29460,Stem Cell,43.71,26,96.59
CELL_30010,Stem Cell,22.54,11,92.57
CELL_36922,Stem Cell,14.35,50,52.47
CELL_18793,Stem Cell,12.0,44,87.86
CELL_36975,Epithelial,42.9,33,82.3
CELL_37535,Erythrocyte,19.37,20,55.2
CELL_10135,Stem Cell,119.28,6,68.49
CELL_13249,Leukocyte,104.45,37,79.35
CELL_29138,Fibroblast,14.03,12,75.57
CELL_36885,Stem Cell,83.51,19,98.49
CELL_87922,Stem Cell,25.59,33,70.38
CELL_97796,Myocyte,36.99,31,93.97
CELL_80981,Erythrocyte,73.03,30,95.61
CELL_51339,Epithelial,108.63,19,89.58
CELL_76884,Neuron,32.48,13,58.85
CELL_26583,Erythrocyte,79.42,47,74.46
CELL_78421,Myocyte,101.17,47,74.93
CELL_74268,Epithelial,62.58,5,51.25
CELL_29333,Neuron,60.86,34,84.99
CELL_91405,Stem Cell,76.8,20,99.84
CELL_83225,Epithelial,71.21,19,85.46
CELL_81730,Myocyte,49.77,42,58.59
CELL_46388,Leukocyte,84.06,41,87.96
CELL_86847,Epithelial,64.11,18,55.19
CELL_45064,Epithelial,36.65,19,87.92
CELL_15688,Epithelial,42.67,19,62.91
CELL_64030,Neuron,111.22,46,65.52
CELL_13733,Leukocyte,109.31,45,84.59
CELL_78167,Neuron,113.57,29,99.86
CELL_21918,Erythrocyte,36.04,40,61.45
CELL_21006,Fibroblast,114.11,14,52.08
CELL_30971,Erythrocyte,97.78,6,53.06
CELL_84457,Erythrocyte,106.38,6,85.34
CELL_75950,Neuron,10.86,10,66.89
CELL_46286,Leukocyte,111.69,29,95.26
CELL_96131,Erythrocyte,16.38,20,96.72
CELL_38499,Stem Cell,57.54,17,91.31
CELL_66945,Erythrocyte,119.73,28,55.58
CELL_23900,Fibroblast,86.77,28,83.8
CELL_66074,Epithelial,109.74,17,66.53
CELL_83387,Myocyte,42.14,25,70.9
CELL_17706,Leukocyte,110.58,36,89.22
CELL_91175,Neuron,40.9,19,63.0
CELL_57647,Leukocyte,55.81,45,64.73
CELL_63440,Fibroblast,69.68,19,93.48
CELL_36584,Neuron,100.08,22,81.65
CELL_73540,Epithelial,12.5,45,60.92
CELL_55717,Epithelial,68.43,50,52.09
CELL_29029,Myocyte,60.97,34,58.28
CELL_21136,Epithelial,112.63,42,80.49
CELL_52430,Erythrocyte,81.66,20,92.5
CELL_16759,Fibroblast,116.19,13,52.95
CELL_64534,Erythrocyte,36.0,18,75.84
CELL_59387,Erythrocyte,33.08,15,54.86
CELL_42395,Fibroblast,100.42,26,93.5
CELL_94600,Leukocyte,36.53,30,62.37
CELL_85464,Leukocyte,38.49,15,89.34
CELL_48559,Stem Cell,7.59,19,80.37
CELL_43285,Epithelial,8.88,23,93.63
CELL_76041,Fibroblast,51.04,15,83.1
CELL_50724,Leukocyte,47.39,44,53.25
CELL_43154,Erythrocyte,52.43,5,61.57
CELL_69659,Neuron,72.38,47,96.34
CELL_70860,Fibroblast,101.27,38,73.44
CELL_32757,Leukocyte,26.48,12,93.78
CELL_11447,Fibroblast,116.5,18,87.74
CELL_48017,Erythrocyte,70.12,6,62.5
CELL_11562,Erythrocyte,102.25,13,86.85
CELL_11796,Myocyte,27.79,13,60.55
CELL_94696,Epithelial,31.72,16,61.45
CELL_18330,Neuron,53.01,49,66.45
CELL_62281,Neuron,114.36,47,57.13
CELL_13818,Epithelial,35.66,49,55.06
CELL_16711,Leukocyte,12.11,11,73.13
CELL_46429,Leukocyte,57.98,26,56.51
CELL_13623,Leukocyte,58.78,35,59.1
CELL_15241,Fibroblast,34.66,48,91.22
CELL_92889,Epithelial,104.81,48,58.95
CELL_67969,Epithelial,95.95,40,90.55
CELL_63302,Myocyte,62.91,42,88.77
CELL_55270,Leukocyte,16.59,36,88.03
CELL_16572,Fibroblast,97.89,36,83.16
CELL_66884,Erythrocyte,60.86,20,51.24
CELL_24763,Neuron,27.26,18,99.69
CELL_91153,Myocyte,5.89,38,53.22
CELL_13046,Myocyte,113.95,34,82.87
CELL_27212,Stem Cell,28.19,49,87.2
CELL_14764,Neuron,69.39,9,54.49
CELL_56359,Myocyte,93.7,39,68.57
