cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_64602,Erythrocyte,34.77,6,57.48
CELL_39238,Epithelial,72.19,32,97.14
CELL_74649,Neuron,118.9,40,97.98
CELL_35435,Erythrocyte,112.67,20,71.7
CELL_74667,Leukocyte,27.36,12,55.64
CELL_71261,Stem Cell,76.2,42,73.19
CELL_58484,Epithelial,9.41,33,92.2
CELL_76336,Fibroblast,47.27,7,79.35
CELL_32565,Epithelial,67.55,47,66.46
CELL_24117,Myocyte,15.57,10,91.53
CELL_69274,Myocyte,88.15,19,81.78
CELL_26235,Leukocyte,117.18,49,96.32
CELL_98681,Fibroblast,73.0,19,70.93
CELL_36145,Leukocyte,12.73,48,68.06
CELL_21857,Leukocyte,114.16,16,91.7
CELL_13456,Myocyte,30.65,6,83.18
CELL_79263,Erythrocyte,72.78,27,91.06
CELL_50872,Erythrocyte,106.28,6,52.03
CELL_86530,Neuron,6.91,18,69.05
CELL_29771,Fibroblast,26.02,6,71.06
CELL_57409,Erythrocyte,113.3,48,59.51
CELL_71238,Myocyte,107.46,18,76.8
CELL_68566,Fibroblast,16.04,8,84.68
CELL_65094,Stem Cell,13.77,32,53.17
CELL_34927,Stem Cell,80.67,15,81.38
CELL_18298,Epithelial,23.52,31,83.48
CELL_98912,Fibroblast,30.99,16,96.1
CELL_92239,Fibroblast,101.03,28,73.5
CELL_52481,Fibroblast,25.8,10,60.35
CELL_55745,Erythrocyte,48.14,10,89.11
CELL_82672,Stem Cell,44.22,26,61.52
CELL_50074,Myocyte,88.69,10,77.63
CELL_75469,Stem Cell,82.78,46,75.87
CELL_26050,Epithelial,91.75,35,80.84
CELL_56242,Fibroblast,116.1,5,98.15
CELL_18183,Fibroblast,87.22,26,87.89
CELL_14022,Fibroblast,54.05,38,62.25
CELL_48727,Neuron,89.55,36,74.12
CELL_32896,Fibroblast,21.63,42,64.74
CELL_95493,Myocyte,33.21,25,64.71
CELL_71166,Leukocyte,66.03,40,74.93
CELL_72049,Leukocyte,85.23,21,51.53
CELL_11827,Stem Cell,75.03,8,71.36
CELL_80098,Leukocyte,18.62,21,81.08
CELL_92217,Erythrocyte,85.57,40,53.65
CELL_93255,Fibroblast,91.02,32,65.31
CELL_30187,Myocyte,46.79,34,96.46
CELL_60689,Fibroblast,20.74,21,50.86
CELL_13465,Leukocyte,78.89,41,62.44
CELL_50227,Fibroblast,69.84,45,51.77
CELL_69789,Leukocyte,75.41,43,96.39
CELL_47571,Fibroblast,8.04,39,55.56
CELL_44958,Myocyte,28.45,31,76.94
CELL_61698,Myocyte,47.21,11,94.29
CELL_87767,Myocyte,31.23,21,65.04
CELL_38944,Fibroblast,50.93,37,51.91
CELL_89529,Stem Cell,93.75,38,97.32
CELL_17076,Leukocyte,61.92,37,56.08
CELL_83235,Neuron,62.26,41,94.86
CELL_78535,Leukocyte,107.66,27,52.22
CELL_55263,Leukocyte,75.29,40,51.33
CELL_26345,Stem Cell,57.72,43,83.19
CELL_58795,Stem Cell,116.88,22,95.39
CELL_87748,Neuron,16.64,10,81.6
CELL_34098,Fibroblast,35.24,40,86.77
CELL_82825,Leukocyte,61.52,41,98.88
CELL_82216,Neuron,86.6,16,94.35
CELL_39851,Erythrocyte,84.27,19,59.1
CELL_58249,Leukocyte,104.1,13,82.64
CELL_81817,Neuron,59.93,29,96.7
CELL_92028,Fibroblast,117.92,33,94.97
CELL_54798,Epithelial,47.31,16,57.31
CELL_20854,Erythrocyte,26.67,32,97.3
CELL_29349,Neuron,68.19,27,74.68
CELL_51089,Epithelial,29.49,31,65.17
CELL_73686,Leukocyte,77.67,18,73.29
CELL_74761,Fibroblast,48.39,12,86.25
CELL_35943,Leukocyte,82.53,18,93.33
CELL_50752,Stem Cell,48.65,21,70.46
CELL_30676,Neuron,42.67,9,95.89
CELL_85737,Neuron,76.39,34,63.92
CELL_76712,Leukocyte,27.06,33,58.24
CELL_21390,Neuron,89.92,35,72.69
CELL_27021,Fibroblast,10.27,23,90.17
CELL_76590,Neuron,23.07,43,85.47
CELL_81955,Erythrocyte,35.72,50,59.74
CELL_45608,Epithelial,90.93,34,72.71
CELL_83891,Stem Cell,17.06,29,76.18
CELL_81467,Leukocyte,37.44,17,62.59
CELL_66176,Fibroblast,19.15,31,57.87
CELL_52837,Stem Cell,95.35,18,81.29
CELL_87403,Neuron,56.67,6,53.74
CELL_87246,Leukocyte,28.7,25,78.38
CELL_31737,Fibroblast,108.01,46,76.09
CELL_13710,Epithelial,97.11,19,70.43
CELL_97826,Neuron,81.12,47,62.66
CELL_38989,Fibroblast,9.52,8,54.53
CELL_24928,Leukocyte,119.72,33,78.31
CELL_64569,Neuron,67.62,35,68.53
CELL_93338,Erythrocyte,16.75,13,90.62
CELL_85242,Erythrocyte,7.16,35,58.03
CELL_10727,Erythrocyte,64.45,9,72.68
CELL_75235,Leukocyte,72.63,15,83.24
CELL_42806,Leukocyte,10.28,43,50.67
CELL_71600,Stem Cell,56.24,44,89.93
CELL_37228,Leukocyte,76.15,40,86.03
CELL_32960,Epithelial,69.18,36,80.01
CELL_91280,Stem Cell,63.38,14,74.25
CELL_10518,Myocyte,18.19,11,74.27
CELL_82152,Fibroblast,41.45,6,94.46
CELL_41331,Erythrocyte,59.98,12,61.59
CELL_80480,Erythrocyte,18.5,6,88.39
CELL_83360,Myocyte,83.97,45,73.28
CELL_71861,Leukocyte,9.11,41,61.68
CELL_20424,Erythrocyte,39.61,39,88.14
CELL_67566,Myocyte,95.05,44,97.9
CELL_82043,Stem Cell,53.35,17,61.8
CELL_76741,Leukocyte,68.87,9,74.38
CELL_64044,Stem Cell,67.88,46,66.23
CELL_30169,Fibroblast,14.24,25,84.98
CELL_70936,Fibroblast,43.6,30,58.8
CELL_35346,Leukocyte,48.48,34,63.5
CELL_83924,Epithelial,66.63,49,67.37
CELL_53829,Erythrocyte,112.26,32,56.48
CELL_76703,Myocyte,108.38,24,85.74
CELL_61271,Stem Cell,14.19,42,62.45
CELL_44357,Fibroblast,39.85,26,56.49
CELL_52849,Epithelial,88.84,45,81.86
CELL_47059,Stem Cell,86.34,8,95.42
CELL_28846,Myocyte,84.22,43,56.11
CELL_57218,Epithelial,106.65,20,54.75
CELL_27173,Erythrocyte,41.67,21,64.7
CELL_62637,Leukocyte,14.47,40,76.93
CELL_85468,Neuron,58.27,49,74.23
CELL_17356,Fibroblast,61.77,32,50.43
CELL_48505,Neuron,102.14,5,64.24
CELL_93441,Erythrocyte,12.77,9,74.92
CELL_82557,Epithelial,119.72,36,75.8
CELL_87049,Stem Cell,66.9,30,89.38
CELL_92800,Neuron,55.41,34,57.32
CELL_27934,Leukocyte,118.71,24,53.15
CELL_68628,Myocyte,36.53,17,65.96
CELL_23663,Epithelial,107.63,6,89.67
CELL_71506,Leukocyte,100.84,47,55.65
CELL_64248,Epithelial,50.71,23,92.53
CELL_50824,Myocyte,83.49,36,96.13
CELL_19353,Neuron,76.31,7,71.54
CELL_78639,Neuron,19.32,49,80.63
CELL_69210,Leukocyte,32.18,29,92.4
CELL_44869,Erythrocyte,69.05,16,69.63
CELL_22675,Fibroblast,61.4,9,91.91
CELL_94482,Fibroblast,58.61,25,66.32
CELL_49237,Neuron,49.49,15,90.79
CELL_91009,Stem Cell,101.82,22,89.85
CELL_33629,Neuron,43.13,37,71.96
CELL_43082,Fibroblast,38.47,37,65.63
CELL_22685,Leukocyte,101.08,12,53.12
CELL_50667,Fibroblast,46.71,29,69.48
CELL_73873,Myocyte,114.56,29,50.14
CELL_70867,Myocyte,54.6,7,56.92
CELL_23237,Myocyte,36.37,41,58.84
CELL_94092,Erythrocyte,43.68,35,71.43
CELL_53018,Epithelial,104.14,27,50.45
CELL_30827,Fibroblast,77.75,11,80.53
CELL_72709,Stem Cell,7.66,6,90.55
CELL_80804,Leukocyte,109.6,27,56.34
CELL_87908,Stem Cell,31.56,27,75.92
CELL_94857,Myocyte,89.4,48,76.4
CELL_98151,Epithelial,51.71,41,98.82
CELL_19538,Neuron,91.39,39,83.51
CELL_75940,Neuron,101.7,20,85.96
CELL_32207,Fibroblast,76.91,42,86.09
CELL_63249,Neuron,17.81,22,75.63
CELL_70325,Leukocyte,36.96,15,65.86
CELL_45240,Leukocyte,115.79,36,89.35
CELL_51442,Leukocyte,30.94,48,51.51
CELL_86270,Neuron,17.66,20,80.62
CELL_75711,Myocyte,78.5,13,54.2
CELL_97469,Neuron,29.86,25,63.24
CELL_84917,Fibroblast,109.62,38,55.62
CELL_17461,Neuron,16.36,9,95.66
CELL_54886,Leukocyte,92.4,38,91.31
CELL_85568,Neuron,75.52,17,92.93
CELL_89145,Stem Cell,81.51,14,68.24
CELL_88640,Epithelial,32.53,18,89.54
CELL_71054,Erythrocyte,73.53,47,95.19
CELL_92333,Epithelial,64.65,11,73.64
CELL_79655,Neuron,34.3,37,53.05
CELL_45337,Neuron,48.75,16,80.78
CELL_24973,Stem Cell,119.28,16,84.49
CELL_16720,Erythrocyte,105.9,42,77.31
CELL_68588,Fibroblast,73.59,34,93.15
CELL_46161,Erythrocyte,73.54,16,63.23
CELL_25745,Neuron,49.9,8,99.7
CELL_40901,Myocyte,85.96,5,51.95
CELL_58366,Stem Cell,15.68,45,94.23
CELL_76604,Erythrocyte,57.52,27,98.26
CELL_26298,Leukocyte,55.19,30,53.84
CELL_99195,Leukocyte,110.58,9,57.96
CELL_56050,Fibroblast,81.72,46,75.78
CELL_40185,Stem Cell,25.85,42,69.15
CELL_12284,Stem Cell,36.49,14,97.58
CELL_80777,Epithelial,109.3,9,68.22
CELL_19902,Stem Cell,64.47,40,66.15
CELL_56146,Fibroblast,113.57,25,90.77
CELL_11494,Neuron,37.69,39,75.23
CELL_88985,Stem Cell,10.32,33,56.66
CELL_39005,Leukocyte,61.69,39,57.51
CELL_59857,Myocyte,112.01,14,63.83
CELL_41566,Stem Cell,80.1,27,65.78
CELL_31682,Myocyte,27.66,40,83.17
CELL_15859,Epithelial,99.46,33,64.91
CELL_77689,Neuron,70.51,29,96.57
CELL_29498,Leukocyte,39.7,41,71.03
CELL_78902,Fibroblast,113.06,35,51.65
CELL_19248,Stem Cell,61.61,22,52.62
CELL_72664,Myocyte,87.84,21,67.32
CELL_54344,Epithelial,82.4,26,75.72
CELL_60932,Stem Cell,26.71,22,54.74
CELL_37884,Epithelial,73.85,9,76.67
CELL_63775,Neuron,78.14,13,77.77
CELL_62750,Epithelial,22.76,36,90.73
CELL_20198,Erythrocyte,98.73,12,70.63
CELL_21658,Neuron,55.3,47,79.98
CELL_71362,Erythrocyte,113.45,34,78.45
CELL_87595,Epithelial,39.85,17,66.9
CELL_96007,Leukocyte,32.86,50,76.75
CELL_71232,Stem Cell,89.42,24,57.4
CELL_86747,Stem Cell,71.74,36,89.61
CELL_48191,Stem Cell,65.86,27,84.08
CELL_60496,Neuron,96.3,21,73.51
CELL_23910,Stem Cell,11.61,12,58.08
CELL_47465,Myocyte,119.14,38,54.38
CELL_62337,Myocyte,86.85,43,76.56
CELL_87940,Stem Cell,29.56,40,59.23
CELL_96331,Erythrocyte,26.56,45,85.68
CELL_82755,Epithelial,41.38,43,60.32
CELL_79733,Epithelial,69.28,15,71.04
CELL_24303,Fibroblast,25.02,32,61.34
CELL_24375,Epithelial,111.57,13,80.66
CELL_13123,Leukocyte,111.35,6,82.9
CELL_98037,Myocyte,28.72,50,89.97
CELL_17083,Leukocyte,116.05,15,90.28
CELL_81753,Epithelial,6.9,6,90.0
CELL_83189,Leukocyte,68.9,30,56.55
CELL_57605,Myocyte,42.54,18,81.3
CELL_79286,Neuron,23.09,29,94.86
CELL_51958,Leukocyte,94.08,12,82.1
CELL_40091,Myocyte,93.69,29,79.48
CELL_35855,Neuron,86.4,38,91.37
CELL_10518,Fibroblast,114.48,31,76.99
CELL_79569,Erythrocyte,12.78,32,81.38
CELL_47781,Fibroblast,63.33,24,79.65
CELL_10408,Epithelial,18.84,39,54.4
CELL_22953,Myocyte,77.27,49,63.97
CELL_85899,Fibroblast,19.6,30,60.74
CELL_82764,Leukocyte,33.91,9,84.39
CELL_45533,Erythrocyte,43.9,20,70.64
CELL_41095,Leukocyte,93.77,36,62.34
CELL_90470,Fibroblast,14.49,21,73.61
CELL_63786,Stem Cell,35.63,49,94.12
CELL_29865,Neuron,42.18,28,69.26
CELL_71019,Myocyte,70.83,16,89.29
CELL_12196,Neuron,69.23,5,63.17
CELL_64431,Neuron,66.59,33,66.71
CELL_15377,Leukocyte,36.01,5,80.3
CELL_18501,Neuron,69.48,7,82.61
CELL_96591,Leukocyte,117.66,29,74.53
CELL_22818,Fibroblast,86.55,10,57.47
CELL_29820,Erythrocyte,15.81,28,62.79
CELL_82509,Stem Cell,99.3,6,51.08
CELL_59212,Epithelial,103.45,47,52.84
CELL_76748,Epithelial,114.46,36,58.73
CELL_10994,Myocyte,112.42,33,61.91
CELL_76420,Epithelial,5.17,16,62.33
CELL_17443,Stem Cell,24.41,27,79.67
CELL_76764,Epithelial,61.81,16,79.49
CELL_12722,Leukocyte,26.09,41,64.86
CELL_36722,Neuron,111.13,6,85.19
CELL_86928,Leukocyte,9.15,45,72.84
CELL_84667,Epithelial,98.18,12,83.07
CELL_10816,Stem Cell,91.79,49,70.31
CELL_40426,Erythrocyte,57.04,10,99.98
CELL_14153,Erythrocyte,81.27,23,85.51
CELL_95350,Myocyte,33.27,29,72.76
CELL_32283,Leukocyte,76.26,16,76.9
CELL_83959,Myocyte,64.48,7,62.81
CELL_86197,Epithelial,45.93,21,66.13
CELL_72378,Leukocyte,35.79,7,73.78
CELL_17439,Neuron,78.98,30,80.38
CELL_42148,Fibroblast,89.84,39,65.18
CELL_12256,Neuron,16.33,21,58.18
CELL_74727,Stem Cell,23.59,15,75.27
CELL_29403,Fibroblast,48.47,11,88.58
CELL_30131,Fibroblast,82.58,17,55.32
CELL_48576,Erythrocyte,30.06,9,66.88
CELL_24046,Neuron,71.16,41,97.5
CELL_22900,Fibroblast,82.45,36,80.27
CELL_49095,Myocyte,56.94,39,51.21
CELL_87377,Neuron,97.34,46,64.31
CELL_60424,Erythrocyte,89.85,18,81.36
CELL_16280,Stem Cell,119.28,42,93.24
CELL_54755,Leukocyte,20.4,41,91.71
CELL_71843,Stem Cell,118.93,19,85.61
CELL_54474,Stem Cell,58.08,16,67.32
CELL_93112,Erythrocyte,59.3,30,55.85
CELL_45367,Fibroblast,9.66,33,98.89
CELL_47262,Epithelial,12.92,42,81.83
CELL_24085,Myocyte,79.79,40,71.15
CELL_85828,Stem Cell,58.2,5,63.11
CELL_32084,Leukocyte,101.85,24,89.76
CELL_27384,Erythrocyte,40.46,45,53.2
CELL_56660,Leukocyte,104.25,20,56.21
CELL_27027,Fibroblast,70.08,19,62.29
CELL_18754,Myocyte,57.68,11,76.43
CELL_77178,Neuron,92.43,27,72.43
CELL_15465,Myocyte,59.43,15,60.64
CELL_72430,Fibroblast,9.86,25,61.52
CELL_27808,Fibroblast,107.63,50,71.47
CELL_27398,Epithelial,50.19,44,97.79
CELL_52147,Fibroblast,66.1,49,92.98
CELL_89405,Leukocyte,19.72,9,83.59
CELL_73825,Epithelial,48.71,31,92.66
CELL_55362,Stem Cell,67.51,49,67.53
CELL_31220,Epithelial,106.7,23,69.15
CELL_78559,Epithelial,34.95,8,78.12
CELL_72928,Leukocyte,14.24,35,84.85
CELL_91024,Erythrocyte,29.17,50,85.56
CELL_94535,Epithelial,14.41,10,83.11
CELL_74613,Epithelial,75.96,28,74.11
CELL_99405,Neuron,36.67,11,87.82
CELL_12707,Erythrocyte,45.73,12,71.66
CELL_76095,Erythrocyte,108.79,5,98.49
CELL_95557,Stem Cell,53.18,33,92.7
CELL_89771,Erythrocyte,52.44,31,95.14
CELL_39906,Stem Cell,99.94,47,99.02
CELL_83487,Fibroblast,9.52,41,51.73
CELL_80526,Stem Cell,21.77,32,62.26
CELL_67520,Epithelial,41.82,47,61.92
CELL_84674,Stem Cell,88.55,17,58.12
CELL_55809,Neuron,90.22,10,70.83
CELL_25089,Epithelial,40.38,50,72.07
CELL_38666,Epithelial,23.62,9,64.93
CELL_48380,Erythrocyte,84.51,27,68.15
CELL_62276,Leukocyte,37.16,7,53.76
CELL_46731,Myocyte,119.53,8,98.38
CELL_89604,Epithelial,93.82,27,82.62
CELL_65692,Epithelial,41.57,22,89.13
CELL_74685,Epithelial,87.94,6,96.87
CELL_23214,Myocyte,25.96,33,96.63
CELL_78924,Stem Cell,110.73,28,87.86
CELL_54326,Neuron,42.19,19,67.94
CELL_20881,Erythrocyte,94.5,36,58.78
CELL_61196,Epithelial,118.21,12,84.6
CELL_11835,Fibroblast,96.72,16,83.55
CELL_80348,Erythrocyte,47.82,41,51.86
CELL_22418,Stem Cell,62.32,24,67.79
CELL_63645,Stem Cell,18.47,11,63.29
CELL_25058,Neuron,50.03,37,83.67
CELL_73847,Stem Cell,50.08,47,53.82
CELL_30466,Epithelial,44.73,19,83.14
CELL_43616,Epithelial,55.58,42,60.94
CELL_76048,Fibroblast,51.09,19,93.52
CELL_74342,Erythrocyte,25.73,24,77.23
CELL_45629,Neuron,119.66,15,93.48
CELL_43174,Epithelial,14.41,15,72.11
CELL_28935,Fibroblast,59.28,37,68.38
CELL_37658,Stem Cell,60.93,18,97.55
CELL_54279,Stem Cell,110.13,33,58.28
CELL_10072,Fibroblast,49.0,42,88.03
CELL_50605,Neuron,63.81,11,72.49
CELL_54721,Erythrocyte,92.09,21,52.6
CELL_53425,Erythrocyte,48.8,14,87.46
CELL_64644,Fibroblast,73.09,19,86.51
CELL_14871,Epithelial,75.14,19,77.85
CELL_84744,Stem Cell,14.14,31,67.46
CELL_12725,Stem Cell,106.49,21,81.55
CELL_27606,Fibroblast,37.57,24,74.0
CELL_14209,Erythrocyte,71.68,31,78.54
CELL_78030,Leukocyte,70.6,20,97.01
CELL_79471,Leukocyte,33.02,38,91.1
CELL_12591,Fibroblast,108.62,25,74.46
CELL_10881,Stem Cell,50.34,17,51.5
CELL_68178,Stem Cell,38.06,13,94.27
CELL_20465,Stem Cell,90.25,19,54.44
CELL_80856,Myocyte,60.99,30,88.9
CELL_65848,Erythrocyte,11.11,13,79.15
CELL_93746,Myocyte,31.32,33,52.28
CELL_59826,Erythrocyte,37.32,18,53.64
CELL_34237,Fibroblast,44.3,26,70.96
CELL_74809,Stem Cell,66.38,31,66.11
CELL_76508,Fibroblast,31.01,22,71.63
CELL_42782,Neuron,101.68,38,84.97
CELL_53177,Leukocyte,110.68,19,79.12
CELL_88756,Myocyte,61.67,30,73.72
CELL_49973,Myocyte,38.7,10,72.5
CELL_54857,Fibroblast,53.66,28,84.85
CELL_43763,Stem Cell,43.34,11,69.72
CELL_18575,Epithelial,108.21,24,56.88
CELL_23981,Epithelial,46.27,40,87.77
CELL_77966,Erythrocyte,7.89,26,62.42
CELL_21895,Stem Cell,53.7,28,68.17
CELL_87472,Fibroblast,76.94,10,82.66
CELL_35669,Fibroblast,39.97,27,76.4
CELL_12382,Fibroblast,82.33,10,63.86
CELL_53434,Leukocyte,55.33,22,71.04
CELL_48386,Leukocyte,9.32,7,64.47
CELL_93913,Stem Cell,58.57,14,94.81
CELL_49285,Stem Cell,72.98,37,63.74
CELL_96223,Stem Cell,101.42,8,50.91
CELL_94198,Erythrocyte,107.06,17,60.09
CELL_63059,Erythrocyte,38.02,36,52.82
CELL_38354,Myocyte,119.81,7,88.2
CELL_49183,Stem Cell,85.84,39,81.78
CELL_56508,Leukocyte,104.87,15,71.37
CELL_35314,Epithelial,39.87,29,57.02
CELL_25538,Leukocyte,16.04,37,53.5
CELL_83410,Fibroblast,109.14,34,83.41
CELL_78878,Erythrocyte,59.75,6,53.75
CELL_52417,Leukocyte,59.07,31,66.81
CELL_54937,Stem Cell,118.48,16,98.42
CELL_33492,Erythrocyte,54.21,42,54.31
CELL_48412,Fibroblast,78.02,46,68.05
CELL_35491,Neuron,43.46,49,89.8
CELL_98592,Leukocyte,73.1,27,58.91
CELL_85097,Epithelial,104.14,9,97.1
CELL_23779,Leukocyte,45.79,9,80.0
CELL_28199,Neuron,25.72,32,53.08
CELL_85340,Neuron,16.19,33,57.89
CELL_63412,Epithelial,24.14,11,76.38
CELL_19444,Stem Cell,36.93,15,94.44
CELL_62679,Leukocyte,32.83,7,65.1
CELL_42579,Myocyte,113.03,29,90.96
CELL_14881,Fibroblast,66.72,17,93.38
CELL_58716,Erythrocyte,78.57,34,67.27
CELL_33926,Leukocyte,87.14,24,68.86
CELL_62857,Neuron,47.22,28,69.65
CELL_40626,Neuron,35.65,15,91.82
CELL_98818,Fibroblast,44.61,23,77.89
CELL_11768,Leukocyte,62.81,20,72.73
CELL_41112,Myocyte,92.62,17,82.82
CELL_55712,Epithelial,108.82,12,73.98
CELL_46025,Stem Cell,24.64,23,80.67
CELL_47612,Erythrocyte,7.58,14,60.57
CELL_36358,Stem Cell,36.33,5,64.64
CELL_59937,Neuron,67.61,13,69.48
CELL_65377,Epithelial,118.39,43,84.74
CELL_48533,Myocyte,9.8,46,85.55
CELL_47206,Myocyte,92.35,35,86.42
CELL_28103,Fibroblast,24.09,49,69.73
CELL_64389,Epithelial,17.41,15,95.62
CELL_57034,Erythrocyte,113.85,38,71.23
CELL_54389,Erythrocyte,96.23,9,92.37
CELL_97967,Epithelial,50.03,41,88.68
CELL_25206,Leukocyte,99.39,23,77.41
CELL_47447,Erythrocyte,34.34,13,96.49
CELL_19965,Myocyte,21.35,27,84.52
CELL_76211,Erythrocyte,97.98,33,72.9
CELL_42650,Epithelial,32.87,19,67.57
CELL_47056,Epithelial,68.0,20,89.83
CELL_86437,Leukocyte,17.73,23,67.16
CELL_32925,Epithelial,64.21,23,54.88
CELL_48128,Myocyte,16.21,32,59.84
CELL_77731,Stem Cell,91.95,24,83.72
CELL_95454,Leukocyte,70.44,46,54.03
CELL_93120,Neuron,37.99,10,66.35
CELL_30486,Neuron,119.7,6,52.42
CELL_93459,Leukocyte,99.42,34,60.46
CELL_25746,Leukocyte,90.47,47,66.29
CELL_96141,Leukocyte,98.05,23,56.51
CELL_81803,Leukocyte,55.06,34,77.37
CELL_68192,Myocyte,101.53,17,68.5
CELL_26493,Leukocyte,10.3,40,88.67
CELL_96309,Myocyte,118.36,39,68.73
CELL_93107,Epithelial,27.75,5,70.47
CELL_22302,Neuron,52.38,38,69.54
CELL_20142,Epithelial,61.47,42,81.79
CELL_22991,Leukocyte,53.22,8,71.58
CELL_85863,Myocyte,65.11,10,87.93
CELL_20487,Erythrocyte,81.43,39,61.65
CELL_49491,Leukocyte,101.24,27,82.2
CELL_40842,Epithelial,95.57,47,96.43
CELL_24654,Fibroblast,70.03,17,89.94
CELL_43975,Fibroblast,93.7,28,92.93
CELL_75893,Neuron,56.51,48,85.4
CELL_24315,Fibroblast,37.27,41,50.3
CELL_72030,Epithelial,116.24,6,68.68
CELL_24107,Neuron,79.7,47,55.98
CELL_47489,Myocyte,71.91,31,68.51
CELL_80011,Leukocyte,88.54,17,75.01
CELL_25517,Epithelial,67.48,20,82.33
CELL_38806,Erythrocyte,74.58,47,74.17
CELL_81260,Erythrocyte,31.87,44,91.43
CELL_48985,Stem Cell,31.72,20,99.74
CELL_95040,Leukocyte,43.98,47,81.01
CELL_21180,Leukocyte,96.75,26,58.9
CELL_42657,Myocyte,54.93,11,55.42
CELL_36378,Leukocyte,102.14,12,55.2
CELL_19812,Neuron,55.37,33,99.91
CELL_17358,Erythrocyte,79.07,32,77.67
CELL_98648,Erythrocyte,109.92,7,78.52
CELL_21754,Leukocyte,46.83,25,55.49
CELL_64663,Erythrocyte,6.12,43,96.68
CELL_84646,Myocyte,12.19,29,50.74
CELL_34953,Fibroblast,56.82,8,93.34
CELL_88900,Erythrocyte,83.41,28,93.98
CELL_17185,Neuron,98.32,37,77.9
CELL_63265,Erythrocyte,34.13,37,61.71
CELL_35951,Epithelial,14.04,19,73.08
CELL_70306,Erythrocyte,90.95,23,52.69
CELL_11405,Erythrocyte,55.69,20,69.46
CELL_99290,Erythrocyte,33.4,26,67.12
CELL_86671,Neuron,115.54,27,77.98
CELL_81603,Neuron,27.74,9,91.0
CELL_50264,Leukocyte,32.3,40,54.85
CELL_78776,Erythrocyte,39.23,47,57.4
CELL_32469,Neuron,77.76,24,91.96
CELL_21471,Stem Cell,119.84,16,97.69
CELL_58925,Myocyte,6.77,13,73.78
CELL_28099,Neuron,67.81,46,96.58
CELL_92972,Stem Cell,17.66,7,60.18
CELL_41308,Leukocyte,37.64,21,51.44
CELL_34675,Myocyte,51.21,41,71.15
CELL_24469,Leukocyte,56.35,11,72.43
CELL_71854,Erythrocyte,80.41,25,85.2
CELL_48772,Epithelial,101.94,6,71.84
CELL_82637,Leukocyte,32.3,36,90.88
CELL_55926,Stem Cell,17.78,38,79.7
CELL_78869,Epithelial,31.59,30,90.79
CELL_11164,Leukocyte,11.22,13,98.44
CELL_68603,Neuron,12.71,13,58.88
CELL_21152,Neuron,59.23,13,62.12
CELL_94797,Fibroblast,20.62,13,65.83
CELL_52190,Fibroblast,92.45,27,67.14
CELL_72488,Neuron,66.59,36,77.26
CELL_31585,Fibroblast,74.76,19,57.68
CELL_39465,Neuron,84.91,37,56.7
CELL_93273,Epithelial,78.07,14,79.08
CELL_17452,Fibroblast,37.17,7,64.15
