cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_25695,Stem Cell,64.78,47,87.4
CELL_92656,Erythrocyte,108.21,24,61.45
CELL_77490,Epithelial,39.06,12,87.23
CELL_39794,Erythrocyte,39.37,6,86.21
CELL_38335,Stem Cell,89.6,8,55.29
CELL_92079,Fibroblast,14.93,47,93.74
CELL_46207,Fibroblast,78.39,25,68.86
CELL_60831,Fibroblast,7.96,22,88.49
CELL_32635,Myocyte,45.39,22,98.22
CELL_87316,Fibroblast,92.82,27,65.45
CELL_76246,Neuron,81.46,27,65.25
CELL_11851,Neuron,97.13,50,87.53
CELL_32604,Neuron,116.05,18,65.12
CELL_83490,Stem Cell,22.51,32,51.25
CELL_48293,Neuron,14.94,24,89.43
CELL_78642,Erythrocyte,119.95,26,71.63
CELL_95500,Epithelial,10.26,15,76.09
CELL_89767,Fibroblast,99.04,25,90.44
CELL_91354,Epithelial,26.99,18,90.19
CELL_35834,Stem Cell,19.53,28,80.92
CELL_17181,Epithelial,42.83,9,81.41
CELL_15739,Epithelial,57.23,49,58.86
CELL_17960,Leukocyte,62.5,11,78.77
CELL_30056,Myocyte,82.82,50,71.97
CELL_78923,Epithelial,86.66,37,86.39
CELL_81535,Stem Cell,18.36,25,56.66
CELL_50792,Erythrocyte,83.75,26,95.96
CELL_42249,Myocyte,57.31,39,93.73
CELL_94674,Leukocyte,34.77,39,93.44
CELL_50869,Leukocyte,99.35,5,57.51
CELL_58017,Myocyte,70.61,41,84.95
CELL_31027,Neuron,33.55,16,56.17
CELL_96762,Epithelial,59.17,13,86.57
CELL_95642,Stem Cell,48.62,38,98.57
CELL_48745,Leukocyte,75.84,13,98.54
CELL_94753,Fibroblast,95.68,19,79.88
CELL_25875,Neuron,104.33,32,51.44
CELL_98737,Leukocyte,111.56,15,52.21
CELL_94038,Erythrocyte,19.04,47,76.88
CELL_80054,Leukocyte,48.11,34,51.43
CELL_20663,Epithelial,51.91,33,97.51
CELL_91432,Epithelial,23.77,39,94.53
CELL_90109,Myocyte,110.15,37,66.26
CELL_56904,Epithelial,80.17,19,67.09
CELL_93250,Epithelial,67.82,18,84.44
CELL_61319,Neuron,48.72,21,64.26
CELL_24868,Fibroblast,106.95,48,93.49
CELL_25453,Stem Cell,17.72,37,98.95
CELL_63806,Epithelial,27.12,50,68.29
CELL_45081,Leukocyte,119.81,44,51.76
CELL_84659,Epithelial,37.28,33,92.83
CELL_40035,Leukocyte,72.36,22,58.41
CELL_46425,Myocyte,92.16,32,52.92
CELL_73247,Leukocyte,54.05,50,90.27
CELL_29658,Stem Cell,89.71,27,59.56
CELL_45698,Fibroblast,11.44,35,95.1
CELL_84043,Myocyte,32.9,47,71.6
CELL_20568,Epithelial,81.4,9,97.21
CELL_88755,Neuron,57.27,27,82.68
CELL_49450,Stem Cell,72.5,13,52.71
CELL_40322,Leukocyte,66.25,37,83.54
CELL_15201,Stem Cell,84.77,38,53.27
CELL_70246,Epithelial,69.09,18,73.91
CELL_79252,Epithelial,22.46,29,87.63
CELL_28000,Stem Cell,84.99,27,75.36
CELL_24599,Stem Cell,21.61,20,98.6
CELL_61570,Fibroblast,9.34,30,54.07
CELL_57235,Epithelial,22.96,5,74.27
CELL_24145,Fibroblast,118.1,46,64.09
CELL_69092,Fibroblast,110.79,10,68.5
CELL_67664,Fibroblast,42.72,8,84.2
CELL_82458,Leukocyte,52.14,34,52.49
CELL_12942,Erythrocyte,36.41,49,51.79
CELL_77913,Myocyte,116.33,26,79.75
CELL_66955,Erythrocyte,9.87,48,88.98
CELL_64657,Myocyte,16.74,49,82.38
CELL_12516,Epithelial,75.74,26,61.57
CELL_26507,Epithelial,46.91,20,77.51
CELL_75610,Erythrocyte,5.22,11,52.86
CELL_44399,Myocyte,81.47,41,71.58
CELL_77385,Leukocyte,66.88,38,66.15
CELL_14453,Stem Cell,96.53,42,84.21
CELL_70293,Stem Cell,78.45,13,70.33
CELL_18586,Neuron,93.25,32,56.85
CELL_65363,Epithelial,71.08,8,98.46
CELL_69400,Erythrocyte,30.9,44,52.31
CELL_36960,Fibroblast,16.1,6,82.82
CELL_50392,Myocyte,17.76,32,97.77
CELL_78186,Myocyte,44.47,50,53.93
CELL_65816,Epithelial,14.8,34,98.41
CELL_75087,Stem Cell,53.57,12,53.17
CELL_42954,Leukocyte,9.55,8,55.6
CELL_10421,Myocyte,86.39,24,92.05
CELL_58120,Stem Cell,66.35,48,57.84
CELL_76523,Stem Cell,54.12,36,81.05
CELL_32934,Neuron,73.79,26,59.13
CELL_42455,Leukocyte,76.88,28,50.69
CELL_89246,Neuron,95.19,9,56.57
CELL_26178,Fibroblast,61.32,13,68.06
CELL_11127,Neuron,75.26,13,53.72
CELL_84753,Leukocyte,14.34,31,71.42
CELL_42748,Erythrocyte,34.15,45,79.18
CELL_31947,Myocyte,113.19,20,78.88
CELL_51937,Myocyte,107.49,20,73.16
CELL_21532,Leukocyte,103.95,10,65.07
CELL_78336,Neuron,115.63,6,85.23
CELL_58089,Fibroblast,43.18,26,86.06
CELL_65394,Leukocyte,84.31,29,92.35
CELL_37724,Stem Cell,102.12,39,70.29
CELL_13154,Stem Cell,95.0,39,52.62
CELL_33907,Stem Cell,37.64,29,53.5
CELL_81186,Neuron,11.09,29,88.02
CELL_37625,Myocyte,98.9,50,61.13
CELL_85779,Fibroblast,55.91,50,60.2
CELL_60752,Leukocyte,25.49,11,65.24
CELL_14653,Stem Cell,36.46,20,71.34
CELL_71283,Fibroblast,50.38,48,57.33
CELL_74741,Epithelial,36.72,26,81.21
CELL_54500,Leukocyte,92.82,38,75.85
CELL_75983,Myocyte,117.25,33,63.06
CELL_19401,Neuron,46.37,8,56.64
CELL_55266,Neuron,110.25,40,63.29
CELL_21351,Stem Cell,69.17,37,52.12
CELL_52143,Erythrocyte,96.05,13,79.04
CELL_18987,Epithelial,14.05,42,77.9
CELL_22371,Stem Cell,49.5,8,62.31
CELL_84712,Fibroblast,79.95,41,54.04
CELL_44598,Neuron,53.92,31,93.28
CELL_73646,Fibroblast,112.41,26,60.07
CELL_67563,Myocyte,46.33,25,75.98
CELL_28681,Epithelial,107.62,19,60.13
CELL_42072,Erythrocyte,5.12,9,64.12
CELL_43236,Stem Cell,40.36,34,91.86
CELL_42055,Myocyte,93.92,38,92.82
CELL_44156,Fibroblast,84.99,26,66.13
CELL_69298,Fibroblast,113.2,13,83.35
CELL_72474,Erythrocyte,15.12,23,90.07
CELL_94971,Myocyte,84.62,43,83.24
CELL_82275,Fibroblast,17.41,35,74.44
CELL_37783,Myocyte,95.49,29,75.63
CELL_17172,Neuron,42.04,6,84.12
CELL_78448,Leukocyte,21.6,26,79.04
CELL_13112,Myocyte,105.45,12,62.16
CELL_13695,Fibroblast,36.43,15,87.43
CELL_24143,Neuron,85.25,47,80.78
CELL_40076,Epithelial,11.34,14,52.38
CELL_13828,Neuron,98.22,19,79.37
CELL_31771,Leukocyte,38.11,5,77.99
CELL_20707,Stem Cell,14.69,26,51.44
CELL_57309,Leukocyte,28.69,34,81.95
CELL_62445,Neuron,22.62,8,70.52
CELL_91080,Fibroblast,90.02,31,73.28
CELL_40516,Fibroblast,51.75,31,78.08
CELL_64938,Leukocyte,110.21,29,59.33
CELL_39040,Erythrocyte,13.55,50,63.19
CELL_43538,Stem Cell,103.43,8,63.34
CELL_28391,Stem Cell,23.35,9,88.9
CELL_97604,Leukocyte,110.75,26,59.09
CELL_10223,Stem Cell,13.42,46,77.95
CELL_85223,Stem Cell,13.64,22,84.61
CELL_92720,Stem Cell,81.12,30,57.02
CELL_39085,Stem Cell,117.09,31,57.36
CELL_53304,Stem Cell,38.03,37,79.59
CELL_74389,Erythrocyte,21.13,30,51.16
CELL_49299,Erythrocyte,17.1,9,72.22
CELL_95636,Myocyte,97.49,16,93.69
CELL_85751,Epithelial,76.46,21,90.95
CELL_84920,Myocyte,8.47,40,58.91
CELL_45619,Stem Cell,49.78,21,71.02
CELL_68311,Myocyte,78.9,24,57.6
CELL_49097,Erythrocyte,20.41,5,63.29
CELL_79958,Myocyte,18.67,47,82.56
CELL_87454,Myocyte,54.86,49,54.14
CELL_95110,Epithelial,93.83,26,72.44
CELL_44824,Myocyte,54.5,31,60.45
CELL_38944,Neuron,119.94,33,94.58
CELL_42727,Leukocyte,57.36,43,72.53
CELL_65029,Erythrocyte,36.86,12,75.59
CELL_80310,Neuron,114.05,32,77.07
CELL_25407,Leukocyte,103.06,30,72.88
CELL_67004,Fibroblast,26.81,47,97.81
CELL_80903,Myocyte,51.18,27,57.18
CELL_15075,Fibroblast,57.74,48,58.76
CELL_81380,Neuron,37.91,37,86.59
CELL_79735,Epithelial,78.47,10,66.74
CELL_17146,Stem Cell,116.8,33,88.62
CELL_83945,Erythrocyte,12.85,10,78.95
CELL_47446,Stem Cell,18.87,14,60.18
CELL_72905,Stem Cell,12.88,5,98.34
CELL_21888,Neuron,41.56,37,89.75
CELL_52825,Epithelial,107.91,11,82.44
CELL_10763,Neuron,46.47,35,84.47
CELL_58867,Fibroblast,69.71,30,61.5
CELL_84643,Leukocyte,7.58,22,85.1
CELL_30541,Erythrocyte,41.33,18,58.08
CELL_59003,Stem Cell,27.36,46,55.58
CELL_41793,Myocyte,100.18,8,88.67
CELL_75728,Neuron,72.26,50,79.31
CELL_47330,Epithelial,93.05,11,92.63
CELL_93127,Neuron,106.19,27,78.19
CELL_50096,Erythrocyte,22.8,32,82.28
CELL_20388,Erythrocyte,16.42,50,79.17
CELL_96030,Leukocyte,59.69,13,89.26
CELL_38626,Epithelial,98.93,9,93.24
CELL_32782,Stem Cell,93.8,47,78.83
CELL_30796,Fibroblast,30.85,5,85.86
CELL_12331,Myocyte,68.51,39,62.77
CELL_85547,Epithelial,77.4,11,65.29
CELL_41202,Neuron,86.82,47,86.49
CELL_85246,Neuron,22.0,7,51.0
CELL_26751,Leukocyte,61.3,43,77.33
CELL_52759,Leukocyte,94.64,46,59.54
CELL_36425,Neuron,82.18,34,63.52
CELL_33197,Erythrocyte,68.75,29,63.05
CELL_23795,Erythrocyte,37.15,39,64.6
CELL_40967,Fibroblast,67.12,42,99.08
CELL_74564,Fibroblast,77.06,43,78.09
CELL_18646,Leukocyte,42.51,21,72.5
CELL_99147,Myocyte,31.43,44,63.88
CELL_85187,Erythrocyte,21.21,32,72.67
CELL_79219,Leukocyte,28.31,34,68.34
CELL_59715,Stem Cell,79.56,44,97.38
CELL_55603,Fibroblast,12.05,46,78.34
CELL_71417,Myocyte,73.66,38,57.7
CELL_56151,Stem Cell,9.92,33,85.38
CELL_44280,Erythrocyte,65.32,49,60.15
CELL_79877,Neuron,11.33,20,84.69
CELL_57643,Erythrocyte,111.28,6,81.47
CELL_96974,Leukocyte,116.36,48,92.73
CELL_82334,Fibroblast,84.05,41,78.71
CELL_86677,Erythrocyte,42.8,15,89.94
CELL_70320,Myocyte,45.3,12,83.15
CELL_83877,Myocyte,64.01,49,78.99
CELL_24923,Stem Cell,89.17,14,55.98
CELL_54001,Myocyte,35.7,50,81.17
CELL_30534,Epithelial,90.95,23,64.81
CELL_77843,Epithelial,101.39,50,87.47
CELL_70599,Epithelial,23.12,25,73.46
CELL_86320,Erythrocyte,60.81,24,62.3
CELL_78812,Fibroblast,66.01,17,91.62
CELL_65034,Leukocyte,5.77,31,74.9
CELL_16924,Fibroblast,91.07,16,95.75
CELL_48760,Epithelial,25.62,14,88.15
CELL_33551,Stem Cell,104.89,25,82.73
CELL_98113,Fibroblast,40.3,14,64.29
CELL_52254,Myocyte,81.27,20,59.83
CELL_30889,Neuron,79.97,8,97.38
CELL_81477,Stem Cell,82.14,36,55.68
CELL_98266,Myocyte,46.52,42,87.63
CELL_40149,Leukocyte,64.05,10,83.81
CELL_83782,Stem Cell,118.48,43,61.54
CELL_53143,Neuron,111.07,34,86.2
CELL_12637,Epithelial,22.91,19,71.8
CELL_91908,Erythrocyte,119.12,43,71.41
CELL_16832,Leukocyte,32.77,12,80.94
CELL_35310,Fibroblast,50.45,11,99.15
CELL_20226,Leukocyte,67.65,36,51.46
CELL_20556,Stem Cell,18.99,22,75.51
CELL_13080,Epithelial,116.91,16,87.18
CELL_97469,Neuron,45.44,8,85.19
CELL_76677,Stem Cell,7.52,38,69.47
CELL_97746,Epithelial,64.31,6,92.17
CELL_21794,Epithelial,60.31,28,73.05
CELL_68420,Neuron,107.49,30,81.29
CELL_76906,Leukocyte,41.29,11,68.57
CELL_40113,Stem Cell,61.06,34,78.58
CELL_86444,Neuron,71.66,45,71.07
CELL_20628,Myocyte,54.42,34,74.22
CELL_61833,Myocyte,22.64,5,68.41
CELL_84222,Fibroblast,95.36,32,59.72
CELL_41895,Epithelial,100.06,23,72.12
CELL_48019,Myocyte,57.18,32,83.05
CELL_13526,Leukocyte,12.47,28,84.75
CELL_67993,Leukocyte,103.47,21,78.31
CELL_20475,Neuron,25.97,38,58.8
CELL_60911,Neuron,115.77,50,96.57
CELL_34145,Leukocyte,14.33,43,80.83
CELL_21255,Erythrocyte,42.59,21,82.89
CELL_28358,Fibroblast,6.19,15,78.42
CELL_12972,Erythrocyte,79.05,10,93.92
CELL_44590,Epithelial,85.29,42,53.27
CELL_21929,Erythrocyte,118.02,23,75.26
CELL_45746,Erythrocyte,37.49,20,57.98
CELL_78141,Erythrocyte,111.68,39,89.44
CELL_45733,Fibroblast,71.65,16,80.65
CELL_43106,Leukocyte,19.54,6,87.54
CELL_10961,Neuron,44.65,7,82.09
CELL_65584,Stem Cell,56.53,26,78.31
CELL_39339,Fibroblast,110.87,48,77.87
CELL_61202,Fibroblast,114.51,36,76.3
CELL_86122,Leukocyte,111.22,8,81.36
CELL_58798,Erythrocyte,103.95,44,58.02
CELL_53369,Neuron,85.35,39,94.3
CELL_94097,Fibroblast,90.74,44,74.02
CELL_43222,Stem Cell,23.33,7,62.78
CELL_27739,Neuron,40.4,15,53.84
CELL_50762,Fibroblast,118.86,35,84.15
CELL_77358,Fibroblast,117.54,17,75.53
CELL_79019,Fibroblast,7.7,28,60.28
CELL_93733,Myocyte,86.87,43,52.39
CELL_23637,Epithelial,79.8,10,50.96
CELL_48818,Epithelial,33.88,11,83.68
CELL_42886,Epithelial,6.59,36,84.89
CELL_95626,Fibroblast,34.07,24,76.26
CELL_59225,Stem Cell,61.49,20,62.76
CELL_81643,Fibroblast,90.72,10,67.69
CELL_28572,Neuron,58.55,39,70.31
CELL_84474,Stem Cell,19.79,11,95.55
CELL_78395,Neuron,35.88,13,88.36
CELL_98100,Leukocyte,84.82,9,78.92
CELL_11362,Erythrocyte,93.36,39,91.53
CELL_59512,Fibroblast,56.64,16,83.61
CELL_18588,Neuron,16.39,27,62.61
CELL_90945,Erythrocyte,87.14,26,50.2
CELL_64740,Fibroblast,119.04,41,86.68
CELL_45478,Erythrocyte,69.84,14,57.57
CELL_89448,Leukocyte,40.13,24,89.61
CELL_13416,Neuron,6.33,8,80.94
CELL_73565,Myocyte,28.2,49,87.76
CELL_58580,Stem Cell,16.81,27,72.83
CELL_40594,Myocyte,86.88,18,57.66
CELL_20549,Erythrocyte,57.46,7,64.38
CELL_32688,Stem Cell,70.7,25,50.05
CELL_90998,Fibroblast,32.95,22,60.53
CELL_23804,Neuron,30.51,48,87.78
CELL_47579,Erythrocyte,15.28,10,54.71
CELL_66497,Myocyte,102.24,44,75.83
CELL_79726,Epithelial,98.74,8,99.26
CELL_32934,Erythrocyte,92.58,26,60.35
CELL_12527,Myocyte,107.44,19,85.59
CELL_83302,Fibroblast,116.4,48,81.63
CELL_24149,Leukocyte,73.42,23,62.27
CELL_93840,Leukocyte,46.1,11,53.0
CELL_61871,Fibroblast,63.01,14,68.04
CELL_45159,Leukocyte,75.29,14,81.97
CELL_49576,Myocyte,33.23,9,94.83
CELL_77763,Leukocyte,8.25,10,72.78
CELL_92409,Leukocyte,111.18,18,68.75
CELL_12872,Stem Cell,86.81,7,83.14
CELL_88392,Fibroblast,113.41,30,64.64
CELL_69846,Leukocyte,44.36,8,77.09
CELL_76975,Stem Cell,26.98,31,59.06
CELL_81208,Epithelial,98.11,39,62.08
CELL_14728,Myocyte,7.91,29,87.1
CELL_22916,Erythrocyte,81.26,39,90.23
CELL_43988,Stem Cell,117.12,42,60.46
CELL_68812,Erythrocyte,63.63,21,91.7
CELL_96862,Leukocyte,75.12,28,93.14
CELL_89152,Fibroblast,9.75,22,67.53
CELL_27860,Stem Cell,110.65,6,65.94
CELL_39339,Fibroblast,112.84,12,89.04
CELL_95548,Erythrocyte,80.5,30,56.61
CELL_11928,Epithelial,70.94,22,88.21
CELL_51510,Epithelial,75.58,47,57.0
CELL_60941,Myocyte,58.57,7,72.51
CELL_62541,Neuron,58.91,15,87.12
CELL_78306,Leukocyte,29.79,15,98.4
CELL_30579,Myocyte,19.17,43,99.61
CELL_51143,Myocyte,40.71,7,83.91
CELL_64055,Neuron,58.41,11,76.38
CELL_74748,Leukocyte,78.57,7,83.79
CELL_59365,Epithelial,106.77,33,51.2
CELL_15260,Myocyte,76.85,29,78.87
CELL_70777,Myocyte,119.34,31,74.78
CELL_93723,Stem Cell,59.42,45,68.5
CELL_53362,Leukocyte,6.4,44,77.82
CELL_28988,Fibroblast,8.87,42,91.84
CELL_73827,Stem Cell,114.31,28,71.71
CELL_56436,Neuron,61.64,5,96.45
CELL_52540,Leukocyte,22.88,22,64.78
CELL_88783,Neuron,58.49,12,67.82
CELL_86823,Neuron,65.54,14,99.29
CELL_21146,Erythrocyte,106.47,19,90.81
CELL_89604,Epithelial,31.13,50,72.72
CELL_43922,Fibroblast,39.47,50,72.01
CELL_83043,Myocyte,41.26,45,78.65
CELL_69843,Stem Cell,14.74,34,97.59
CELL_52805,Fibroblast,9.14,9,76.92
CELL_35931,Neuron,33.03,49,60.2
CELL_92523,Neuron,90.24,34,79.51
CELL_22272,Erythrocyte,10.1,22,98.35
CELL_36674,Erythrocyte,17.34,8,63.29
CELL_46011,Neuron,41.54,41,72.28
CELL_23998,Leukocyte,58.15,35,50.95
CELL_91346,Stem Cell,44.97,48,75.08
CELL_72421,Leukocyte,119.79,19,87.6
CELL_53355,Erythrocyte,24.29,31,91.4
CELL_37357,Fibroblast,79.97,6,79.66
CELL_87495,Myocyte,110.81,32,87.0
CELL_96105,Erythrocyte,65.02,35,60.35
CELL_27635,Neuron,54.89,19,71.28
CELL_33189,Leukocyte,63.81,41,82.73
CELL_81183,Leukocyte,33.6,34,62.6
CELL_53734,Myocyte,26.61,18,64.39
CELL_28849,Fibroblast,71.26,46,65.44
CELL_82254,Myocyte,96.55,46,61.78
CELL_16785,Epithelial,97.54,35,62.33
CELL_26863,Stem Cell,74.75,20,68.26
CELL_51975,Leukocyte,89.62,23,62.46
CELL_55177,Leukocyte,11.74,20,77.99
CELL_49954,Stem Cell,71.67,35,77.41
CELL_73409,Erythrocyte,93.99,38,68.81
CELL_51106,Stem Cell,24.26,39,58.77
CELL_36709,Erythrocyte,43.39,25,67.3
CELL_85025,Myocyte,95.54,25,61.56
CELL_68278,Neuron,99.04,11,67.01
CELL_67872,Epithelial,8.19,15,91.32
CELL_85794,Fibroblast,98.8,20,76.18
CELL_39101,Leukocyte,72.73,11,62.52
CELL_51467,Stem Cell,39.01,15,86.15
CELL_18058,Fibroblast,80.21,40,87.26
CELL_82603,Erythrocyte,47.82,46,76.47
CELL_50965,Neuron,115.36,47,51.92
CELL_24406,Stem Cell,85.02,13,56.45
CELL_28541,Myocyte,106.88,24,53.65
CELL_77420,Epithelial,53.21,25,59.81
CELL_18911,Leukocyte,16.58,12,90.12
CELL_72763,Fibroblast,119.94,30,52.14
CELL_46801,Myocyte,64.61,42,58.32
CELL_99136,Stem Cell,111.19,26,54.76
CELL_27868,Myocyte,112.95,43,75.1
CELL_23145,Neuron,78.66,16,98.75
CELL_71603,Leukocyte,7.11,46,94.89
CELL_30896,Fibroblast,28.32,25,97.14
CELL_45774,Myocyte,38.01,36,77.83
CELL_30252,Myocyte,5.99,32,80.6
CELL_93405,Stem Cell,70.51,5,61.66
CELL_25681,Neuron,96.54,9,60.14
CELL_27737,Stem Cell,119.74,48,70.21
CELL_29621,Leukocyte,116.78,15,96.63
CELL_13724,Erythrocyte,28.66,13,67.78
CELL_74044,Myocyte,17.42,26,56.51
CELL_84398,Epithelial,46.24,40,70.69
CELL_34609,Leukocyte,91.6,37,50.98
CELL_35039,Neuron,17.9,42,75.86
CELL_15868,Erythrocyte,52.93,50,86.67
CELL_49571,Neuron,52.66,17,86.66
CELL_71457,Leukocyte,100.58,32,59.23
CELL_39391,Neuron,103.57,24,89.17
CELL_77246,Leukocyte,60.36,26,76.97
CELL_87786,Leukocyte,35.15,18,51.97
CELL_73367,Stem Cell,60.12,33,53.18
CELL_98573,Stem Cell,50.09,12,78.01
CELL_48373,Neuron,39.66,40,74.73
CELL_78001,Epithelial,88.19,38,65.31
CELL_17827,Neuron,67.35,18,80.74
CELL_78180,Fibroblast,90.26,35,92.24
CELL_17372,Stem Cell,47.44,29,98.73
CELL_94581,Erythrocyte,79.16,39,84.28
CELL_22548,Erythrocyte,70.5,38,52.57
CELL_49431,Erythrocyte,25.33,29,75.93
CELL_68360,Epithelial,118.68,33,61.64
CELL_40942,Erythrocyte,48.83,11,81.13
CELL_89898,Epithelial,67.73,19,88.08
CELL_68610,Epithelial,35.07,29,80.81
CELL_67009,Stem Cell,56.88,17,92.73
CELL_46029,Fibroblast,40.82,34,89.95
CELL_14860,Epithelial,116.29,22,85.5
CELL_38574,Erythrocyte,90.41,15,64.51
CELL_48509,Fibroblast,119.62,45,59.81
CELL_86653,Epithelial,52.56,28,83.49
CELL_76751,Epithelial,85.49,9,62.25
CELL_53822,Epithelial,50.45,41,69.02
CELL_88741,Fibroblast,54.67,43,89.59
CELL_54649,Stem Cell,44.89,14,84.49
CELL_69936,Neuron,22.73,29,74.95
CELL_48117,Myocyte,99.12,30,88.86
CELL_87570,Myocyte,54.4,28,80.43
CELL_79543,Stem Cell,95.34,47,91.39
CELL_45182,Fibroblast,37.56,12,65.82
CELL_67498,Neuron,45.87,21,75.69
CELL_41213,Erythrocyte,76.73,46,86.83
CELL_20911,Leukocyte,47.73,47,96.07
CELL_22424,Leukocyte,112.61,30,90.64
CELL_92737,Myocyte,45.1,12,59.82
CELL_60926,Stem Cell,81.15,9,59.29
CELL_92044,Erythrocyte,64.89,45,64.08
CELL_53110,Erythrocyte,97.82,26,67.33
CELL_66123,Stem Cell,71.38,37,54.39
CELL_92477,Myocyte,62.19,49,84.34
CELL_31415,Neuron,81.1,50,99.75
CELL_72797,Stem Cell,102.46,8,54.44
CELL_58280,Leukocyte,21.62,9,87.69
CELL_38555,Leukocyte,25.65,37,72.63
CELL_97282,Leukocyte,69.73,8,73.15
CELL_98022,Neuron,37.44,32,87.58
CELL_28926,Erythrocyte,18.42,37,88.76
CELL_35429,Fibroblast,107.43,5,83.84
CELL_34929,Fibroblast,26.89,33,71.63
CELL_46269,Erythrocyte,108.05,13,72.22
CELL_26515,Leukocyte,93.85,16,68.06
CELL_18580,Epithelial,61.39,48,75.87
CELL_40884,Leukocyte,78.01,12,94.41
CELL_95530,Myocyte,96.02,45,83.85
CELL_43633,Myocyte,45.88,40,83.36
CELL_39674,Erythrocyte,11.81,13,90.01
CELL_80888,Neuron,79.67,42,98.24
