cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_76958,Neuron,83.72,45,62.4
CELL_87164,Myocyte,100.49,34,56.29
CELL_26837,Epithelial,115.46,30,88.55
CELL_19178,Epithelial,31.3,15,75.38
CELL_70100,Erythrocyte,14.71,18,86.18
CELL_58650,Stem Cell,97.24,30,63.6
CELL_93523,Leukocyte,55.05,7,83.72
CELL_20610,Neuron,89.92,38,89.73
CELL_57165,Myocyte,50.07,23,80.46
CELL_70833,Stem Cell,113.68,23,66.51
CELL_75356,Myocyte,90.78,15,57.02
CELL_97203,Leukocyte,89.87,22,95.55
CELL_49947,Leukocyte,41.45,48,89.69
CELL_44147,Epithelial,54.47,32,77.37
CELL_74415,Leukocyte,9.46,26,81.67
CELL_57231,Leukocyte,80.53,30,80.29
CELL_40685,Stem Cell,30.52,12,68.88
CELL_90224,Leukocyte,82.82,42,59.6
CELL_75722,Myocyte,96.21,38,78.29
CELL_64493,Erythrocyte,99.8,16,96.57
CELL_39532,Neuron,96.79,28,59.67
CELL_99477,Stem Cell,102.9,43,61.22
CELL_89750,Epithelial,61.69,43,98.17
CELL_81971,Erythrocyte,71.31,19,89.6
CELL_15371,Stem Cell,80.59,48,61.62
CELL_43161,Myocyte,76.14,48,92.32
CELL_38173,Neuron,41.14,13,98.89
CELL_76793,Fibroblast,83.04,32,91.58
CELL_70989,Neuron,20.94,9,50.48
CELL_41178,Epithelial,109.13,11,71.93
CELL_33322,Leukocyte,20.69,10,74.76
CELL_96934,Fibroblast,60.73,49,95.73
CELL_41700,Leukocyte,86.34,47,68.43
CELL_32852,Epithelial,16.02,28,78.63
CELL_29566,Fibroblast,98.02,46,50.36
CELL_73912,Myocyte,14.66,28,70.49
CELL_67511,Myocyte,27.65,23,68.76
CELL_13982,Epithelial,46.82,9,68.25
CELL_27172,Erythrocyte,63.81,11,51.7
CELL_34992,Myocyte,101.32,18,54.06
CELL_11104,Fibroblast,88.78,13,88.71
CELL_52074,Erythrocyte,61.06,25,72.02
CELL_10565,Myocyte,64.1,41,59.77
CELL_54726,Epithelial,108.26,23,80.45
CELL_70026,Epithelial,75.15,49,87.77
CELL_54315,Neuron,5.63,27,65.05
CELL_97994,Stem Cell,46.56,39,95.15
CELL_11130,Myocyte,75.58,42,61.06
CELL_66073,Stem Cell,117.06,41,63.86
CELL_75791,Myocyte,39.45,9,51.56
CELL_80509,Neuron,91.13,32,50.15
CELL_38602,Epithelial,118.29,36,67.22
CELL_46660,Leukocyte,26.93,41,86.41
CELL_72971,Neuron,84.73,31,62.33
CELL_36805,Erythrocyte,16.7,12,65.4
CELL_73812,Neuron,100.28,31,81.74
CELL_57821,Leukocyte,119.2,48,50.44
CELL_14915,Erythrocyte,9.22,6,78.06
CELL_71523,Fibroblast,86.85,32,92.98
CELL_84508,Erythrocyte,109.01,45,91.43
CELL_59304,Erythrocyte,96.52,47,68.68
CELL_89320,Erythrocyte,33.57,7,57.07
CELL_17366,Erythrocyte,117.98,28,62.72
CELL_62426,Stem Cell,55.09,41,97.77
CELL_47960,Epithelial,36.76,47,76.74
CELL_14424,Leukocyte,62.32,13,99.23
CELL_76236,Neuron,64.83,37,57.85
CELL_79356,Epithelial,44.35,50,73.07
CELL_45341,Erythrocyte,43.27,15,55.41
CELL_98535,Myocyte,100.97,11,72.83
CELL_50829,Myocyte,50.34,25,80.87
CELL_55305,Myocyte,75.11,7,51.27
CELL_53071,Epithelial,48.25,20,92.57
CELL_46038,Erythrocyte,65.55,25,52.83
CELL_38559,Neuron,39.85,5,96.54
CELL_68788,Myocyte,55.48,37,51.69
CELL_53941,Myocyte,73.87,10,73.07
CELL_89013,Neuron,32.04,11,81.28
CELL_59695,Myocyte,36.68,13,79.9
CELL_14291,Neuron,53.29,24,68.9
CELL_63689,Erythrocyte,106.16,34,52.61
CELL_84751,Neuron,55.04,25,55.68
CELL_37280,Myocyte,86.1,22,50.38
CELL_86464,Neuron,45.38,22,98.52
CELL_52090,Myocyte,34.81,11,87.74
CELL_57472,Neuron,117.38,41,93.25
CELL_75835,Epithelial,101.27,38,84.2
CELL_67726,Epithelial,28.63,17,94.15
CELL_30104,Stem Cell,47.5,44,84.77
CELL_12087,Erythrocyte,88.68,6,69.0
CELL_82912,Myocyte,63.27,18,59.78
CELL_97694,Epithelial,8.3,25,72.09
CELL_80697,Stem Cell,32.62,34,87.68
CELL_98696,Stem Cell,40.85,11,67.43
CELL_43851,Leukocyte,113.43,31,66.61
CELL_92201,Stem Cell,82.59,25,95.74
CELL_28248,Erythrocyte,20.41,25,72.7
CELL_13134,Fibroblast,119.68,34,95.75
CELL_83397,Erythrocyte,28.29,47,88.62
CELL_53551,Epithelial,59.71,34,74.32
CELL_41301,Fibroblast,5.39,18,79.24
CELL_99133,Stem Cell,78.59,5,60.86
CELL_95210,Leukocyte,54.39,9,50.81
CELL_36448,Stem Cell,89.43,43,59.09
CELL_43882,Epithelial,61.27,50,64.68
CELL_32816,Epithelial,34.71,28,94.0
CELL_74124,Myocyte,59.82,42,91.63
CELL_11297,Neuron,72.41,12,54.46
CELL_75439,Fibroblast,67.94,31,96.04
CELL_81845,Epithelial,118.8,27,70.68
CELL_27434,Fibroblast,20.04,41,67.23
CELL_69030,Neuron,53.11,50,67.79
CELL_93012,Leukocyte,18.41,9,79.62
CELL_13899,Neuron,96.98,39,77.26
CELL_98955,Stem Cell,10.29,45,52.57
CELL_49982,Stem Cell,34.63,16,83.53
CELL_19303,Myocyte,119.02,37,83.22
CELL_74841,Leukocyte,108.18,44,89.97
CELL_19605,Fibroblast,40.61,46,94.4
CELL_16952,Epithelial,35.6,43,96.61
CELL_67079,Erythrocyte,41.15,42,94.74
CELL_92961,Leukocyte,54.32,21,52.16
CELL_87759,Epithelial,65.23,40,74.21
CELL_42637,Fibroblast,33.27,28,66.85
CELL_90427,Erythrocyte,110.29,22,66.19
CELL_23477,Stem Cell,66.53,34,67.2
CELL_65493,Leukocyte,77.68,8,69.46
CELL_36070,Leukocyte,13.67,30,65.43
CELL_63329,Myocyte,50.21,9,73.08
CELL_54477,Fibroblast,55.21,31,98.95
CELL_82583,Leukocyte,113.35,16,76.42
CELL_54496,Erythrocyte,59.16,26,78.18
CELL_75201,Erythrocyte,48.54,44,92.28
CELL_12574,Epithelial,13.4,48,98.5
CELL_52347,Epithelial,69.4,42,98.7
CELL_31908,Neuron,107.08,27,50.37
CELL_55999,Neuron,72.48,39,72.82
CELL_35433,Neuron,108.78,48,84.17
CELL_93564,Neuron,119.67,7,91.35
CELL_83639,Epithelial,89.03,13,83.31
CELL_26677,Neuron,23.03,17,78.9
CELL_15412,Fibroblast,25.47,27,62.08
CELL_37325,Myocyte,112.14,38,79.97
CELL_47826,Leukocyte,76.75,16,80.02
CELL_99361,Myocyte,45.37,28,95.17
CELL_29291,Myocyte,65.97,13,57.13
CELL_84308,Neuron,73.86,10,84.84
CELL_83592,Epithelial,39.07,47,77.07
CELL_62549,Leukocyte,16.93,9,59.51
CELL_36019,Stem Cell,39.96,16,88.87
CELL_18472,Stem Cell,70.25,14,97.14
CELL_84813,Myocyte,75.47,6,73.9
CELL_68218,Epithelial,70.11,36,78.49
CELL_28250,Neuron,73.33,20,52.37
CELL_51934,Erythrocyte,54.92,10,64.29
CELL_47890,Leukocyte,44.67,28,96.76
CELL_11622,Stem Cell,98.42,6,80.17
CELL_34648,Fibroblast,17.89,9,81.47
CELL_63645,Neuron,10.33,37,59.24
CELL_81692,Fibroblast,42.99,41,76.41
CELL_71079,Fibroblast,96.82,17,57.69
CELL_40428,Erythrocyte,113.17,5,71.1
CELL_72592,Neuron,46.84,32,98.38
CELL_75734,Stem Cell,99.37,37,57.62
CELL_86687,Epithelial,21.58,11,54.45
CELL_28745,Stem Cell,115.71,32,60.25
CELL_64593,Stem Cell,63.39,5,52.3
CELL_56773,Myocyte,27.74,20,93.72
CELL_85731,Myocyte,103.12,42,65.76
CELL_94124,Fibroblast,78.12,19,65.06
CELL_66610,Neuron,82.22,39,68.73
CELL_26540,Neuron,28.48,37,85.18
CELL_16957,Fibroblast,44.41,27,62.9
CELL_59342,Leukocyte,76.72,37,85.01
CELL_80819,Epithelial,38.92,33,58.87
CELL_26771,Neuron,69.89,49,77.46
CELL_59263,Stem Cell,81.64,50,95.47
CELL_52372,Stem Cell,75.85,33,81.56
CELL_45138,Erythrocyte,92.25,47,62.45
CELL_75256,Neuron,118.65,17,70.48
CELL_11835,Myocyte,42.33,26,68.96
CELL_31474,Epithelial,103.93,24,95.32
CELL_47504,Leukocyte,111.19,13,79.02
CELL_65948,Neuron,46.58,39,70.84
CELL_99142,Erythrocyte,91.04,11,97.83
CELL_43133,Fibroblast,71.79,12,78.24
CELL_74627,Epithelial,88.76,36,58.22
CELL_63641,Neuron,115.96,23,63.32
CELL_90022,Stem Cell,54.4,27,79.36
CELL_73630,Fibroblast,5.12,14,81.8
CELL_54253,Neuron,32.45,43,60.31
CELL_96966,Fibroblast,74.6,28,86.99
CELL_76183,Neuron,67.11,45,58.14
CELL_64216,Myocyte,116.97,24,54.81
CELL_51898,Epithelial,58.8,6,65.65
CELL_88852,Leukocyte,81.04,22,89.74
CELL_74558,Myocyte,94.6,5,67.32
CELL_22426,Erythrocyte,46.01,39,99.79
CELL_65755,Neuron,42.77,21,62.41
CELL_34152,Stem Cell,23.74,42,62.34
CELL_46468,Epithelial,64.88,9,77.36
CELL_19168,Neuron,105.0,24,94.12
CELL_96412,Epithelial,61.88,14,91.55
CELL_74557,Myocyte,87.74,19,58.62
CELL_99104,Stem Cell,37.78,41,54.52
CELL_85241,Erythrocyte,82.92,43,69.07
CELL_87599,Epithelial,23.89,9,77.48
CELL_84932,Myocyte,46.63,18,94.73
CELL_13749,Erythrocyte,69.65,42,50.51
CELL_61459,Myocyte,20.95,23,54.55
CELL_16925,Leukocyte,88.42,24,87.33
CELL_42471,Neuron,5.86,36,62.45
CELL_26351,Fibroblast,63.42,9,73.47
CELL_14763,Fibroblast,9.97,44,56.82
CELL_75313,Fibroblast,109.87,29,76.88
CELL_28728,Leukocyte,36.13,42,78.18
CELL_94149,Neuron,46.37,31,84.01
CELL_23129,Fibroblast,47.85,9,58.99
CELL_10771,Erythrocyte,93.36,31,62.07
CELL_84711,Myocyte,55.59,38,96.55
CELL_94042,Neuron,118.85,39,61.19
CELL_97682,Fibroblast,62.49,31,93.09
CELL_92208,Fibroblast,61.28,12,61.33
CELL_12284,Leukocyte,7.92,14,51.28
CELL_18164,Erythrocyte,89.33,15,73.91
CELL_80346,Epithelial,32.35,23,96.16
CELL_71182,Myocyte,108.59,8,80.56
CELL_11237,Myocyte,9.3,45,75.14
CELL_75540,Erythrocyte,109.34,48,83.95
CELL_97418,Neuron,88.15,45,88.89
CELL_63950,Stem Cell,39.8,33,97.21
CELL_25657,Stem Cell,47.1,33,89.37
CELL_57837,Fibroblast,91.58,29,72.8
CELL_33692,Neuron,114.76,26,91.46
CELL_11646,Epithelial,63.67,12,81.59
CELL_76688,Fibroblast,37.98,10,97.76
CELL_15347,Myocyte,71.03,32,90.84
CELL_11295,Epithelial,108.38,48,67.12
CELL_82744,Fibroblast,29.69,9,92.96
CELL_25874,Leukocyte,55.5,50,71.23
CELL_83777,Stem Cell,7.47,15,57.74
CELL_99481,Stem Cell,113.83,15,92.87
CELL_29797,Erythrocyte,41.21,7,78.57
CELL_13328,Leukocyte,87.45,10,74.98
CELL_91767,Leukocyte,48.52,24,81.11
CELL_16145,Stem Cell,36.53,8,68.69
CELL_46418,Fibroblast,91.21,27,80.89
CELL_88906,Stem Cell,32.54,30,71.32
CELL_72426,Neuron,23.65,29,95.24
CELL_90618,Myocyte,119.25,39,79.89
CELL_95117,Neuron,94.15,11,94.82
CELL_58007,Myocyte,119.24,46,78.85
CELL_41798,Erythrocyte,25.27,14,69.86
CELL_27541,Neuron,47.38,48,59.57
CELL_83998,Fibroblast,43.98,29,84.55
CELL_59353,Neuron,35.47,36,96.42
CELL_28259,Erythrocyte,65.58,5,98.28
CELL_37023,Myocyte,30.68,23,85.27
CELL_40806,Leukocyte,84.91,42,97.37
CELL_60144,Erythrocyte,91.24,32,97.22
CELL_68012,Stem Cell,81.47,18,98.82
CELL_48743,Myocyte,103.49,28,58.32
CELL_78286,Epithelial,34.8,48,52.38
CELL_43136,Myocyte,104.38,17,67.28
CELL_45931,Fibroblast,55.06,16,50.92
CELL_34557,Epithelial,28.51,38,51.44
CELL_72119,Myocyte,108.85,10,77.4
CELL_72078,Neuron,29.57,43,71.89
CELL_59061,Fibroblast,49.63,33,83.69
CELL_25367,Neuron,9.1,47,51.74
CELL_83630,Myocyte,115.2,22,82.99
CELL_45677,Leukocyte,33.4,50,90.29
CELL_40347,Neuron,11.8,48,90.35
CELL_59717,Leukocyte,81.57,7,69.42
CELL_65267,Erythrocyte,14.38,19,50.65
CELL_51020,Myocyte,78.96,14,64.95
CELL_77872,Erythrocyte,61.98,43,74.56
CELL_35638,Leukocyte,30.05,10,78.89
CELL_24530,Myocyte,8.78,19,58.11
CELL_61695,Erythrocyte,39.33,32,70.09
CELL_87352,Neuron,62.4,18,88.08
CELL_92414,Neuron,53.78,36,88.92
CELL_48478,Leukocyte,110.81,23,64.13
CELL_20398,Stem Cell,101.73,45,56.6
CELL_77873,Epithelial,47.52,10,89.64
CELL_58709,Leukocyte,63.69,24,78.51
CELL_16388,Neuron,83.03,46,90.69
CELL_61089,Epithelial,96.02,29,59.6
CELL_14912,Erythrocyte,79.99,46,84.4
CELL_63672,Leukocyte,30.76,39,85.23
CELL_98594,Leukocyte,19.17,35,73.51
CELL_94555,Erythrocyte,84.61,44,70.96
CELL_30003,Myocyte,8.37,21,79.99
CELL_34680,Myocyte,113.66,9,89.55
CELL_78651,Fibroblast,53.31,43,89.45
CELL_24274,Stem Cell,20.76,7,98.46
CELL_49171,Leukocyte,87.94,27,66.5
CELL_48770,Epithelial,95.5,16,90.35
CELL_95698,Leukocyte,105.41,23,92.05
CELL_80400,Erythrocyte,32.38,25,90.78
CELL_34336,Erythrocyte,114.11,28,95.63
CELL_98042,Erythrocyte,74.71,49,54.85
CELL_16099,Erythrocyte,61.73,13,51.13
CELL_65285,Neuron,71.64,12,85.13
CELL_99635,Myocyte,27.91,22,94.33
CELL_27182,Leukocyte,117.01,37,91.84
CELL_69497,Leukocyte,80.16,26,61.91
CELL_33910,Erythrocyte,63.01,43,74.89
CELL_10050,Stem Cell,37.22,6,61.96
CELL_93467,Stem Cell,32.7,25,90.08
CELL_53333,Neuron,118.59,13,68.79
CELL_20063,Epithelial,18.07,37,65.3
CELL_80583,Neuron,79.69,25,58.21
CELL_15523,Fibroblast,29.16,26,68.05
CELL_85093,Fibroblast,12.59,8,84.6
CELL_36592,Stem Cell,47.67,41,66.53
CELL_78336,Neuron,39.4,47,86.63
CELL_83772,Myocyte,13.98,18,55.34
CELL_11367,Leukocyte,26.28,50,86.27
CELL_28373,Myocyte,110.16,24,65.57
CELL_24343,Stem Cell,50.59,11,79.12
CELL_35483,Fibroblast,90.39,27,63.94
CELL_73488,Epithelial,85.81,9,65.88
CELL_96645,Myocyte,15.86,25,97.53
CELL_49489,Neuron,115.48,36,83.4
CELL_15334,Fibroblast,60.36,11,56.05
CELL_12613,Neuron,100.33,15,96.73
CELL_47227,Stem Cell,81.82,49,95.94
CELL_60637,Stem Cell,57.26,6,57.06
CELL_29726,Myocyte,52.85,41,55.98
CELL_56822,Fibroblast,119.67,18,66.77
CELL_28898,Neuron,90.02,30,92.07
CELL_26795,Epithelial,14.58,31,87.96
CELL_87574,Fibroblast,99.26,23,70.73
CELL_64671,Fibroblast,56.59,42,84.8
CELL_81182,Erythrocyte,30.94,50,76.3
CELL_20383,Myocyte,92.97,7,68.11
CELL_12876,Erythrocyte,51.09,45,84.08
CELL_70124,Myocyte,112.49,13,70.47
CELL_55617,Leukocyte,60.9,39,85.75
