cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_96713,Fibroblast,33.97,48,67.84
CELL_23904,Stem Cell,41.48,7,51.43
CELL_12881,Neuron,86.64,43,58.6
CELL_99668,Neuron,19.97,14,91.51
CELL_24504,Epithelial,41.0,49,64.83
CELL_46140,Leukocyte,118.99,34,66.42
CELL_16841,Stem Cell,104.85,47,84.87
CELL_69693,Myocyte,48.64,34,63.0
CELL_85703,Leukocyte,14.48,15,92.63
CELL_45023,Erythrocyte,73.44,25,56.98
CELL_87647,Fibroblast,24.6,10,77.34
CELL_90130,Neuron,60.54,6,57.81
CELL_12779,Stem Cell,39.39,29,70.14
CELL_37722,Fibroblast,62.93,5,68.75
CELL_80273,Epithelial,95.68,33,93.94
CELL_46288,Neuron,59.64,43,50.79
CELL_56325,Leukocyte,93.72,6,95.75
CELL_15493,Neuron,80.66,44,87.99
CELL_76540,Neuron,115.79,9,54.5
CELL_41238,Fibroblast,55.38,18,66.64
CELL_68703,Stem Cell,57.07,28,87.6
CELL_53300,Epithelial,57.94,25,85.32
CELL_36901,Fibroblast,29.39,40,66.07
CELL_81758,Stem Cell,26.86,45,51.47
CELL_30039,Erythrocyte,102.0,19,74.74
CELL_83989,Leukocyte,75.54,49,92.27
CELL_39236,Erythrocyte,22.97,36,51.68
CELL_39501,Myocyte,40.54,20,69.45
CELL_68746,Fibroblast,103.81,29,50.66
CELL_82712,Fibroblast,43.57,5,54.3
CELL_48214,Neuron,94.95,17,96.44
CELL_32987,Erythrocyte,108.34,22,83.82
CELL_70669,Epithelial,96.31,49,65.42
CELL_32085,Leukocyte,46.53,43,52.4
CELL_79607,Fibroblast,42.42,17,57.74
CELL_92894,Leukocyte,100.8,6,80.06
CELL_35191,Myocyte,6.86,48,99.62
CELL_50349,Myocyte,11.51,49,67.03
CELL_53617,Neuron,119.45,21,65.44
CELL_11394,Stem Cell,62.44,48,76.71
CELL_23937,Epithelial,111.99,21,50.94
CELL_95145,Erythrocyte,43.61,36,54.85
CELL_46365,Myocyte,92.78,38,57.36
CELL_22934,Stem Cell,96.49,14,95.65
CELL_74444,Fibroblast,57.64,7,69.62
CELL_94982,Epithelial,54.4,50,58.55
CELL_39399,Myocyte,61.26,50,85.64
CELL_85506,Neuron,54.73,9,85.28
CELL_59797,Epithelial,115.07,38,90.09
CELL_57694,Leukocyte,113.76,18,96.67
CELL_69380,Myocyte,110.7,23,86.96
CELL_14683,Stem Cell,108.56,48,60.59
CELL_21294,Fibroblast,52.86,45,84.67
CELL_99989,Leukocyte,40.25,20,55.75
CELL_80847,Leukocyte,94.85,24,52.4
CELL_69087,Myocyte,29.43,49,81.61
CELL_86868,Stem Cell,61.54,38,69.8
CELL_67030,Myocyte,31.71,7,81.82
CELL_53748,Stem Cell,6.4,43,57.14
CELL_18198,Stem Cell,100.12,43,94.65
CELL_82378,Erythrocyte,110.01,41,55.39
CELL_41405,Erythrocyte,32.48,6,57.4
CELL_74874,Erythrocyte,51.52,27,91.27
CELL_43843,Erythrocyte,32.16,21,75.76
CELL_88226,Leukocyte,22.79,36,90.33
CELL_53422,Fibroblast,115.32,11,66.11
CELL_30333,Leukocyte,77.15,37,82.35
CELL_55671,Myocyte,53.32,49,71.19
CELL_13125,Stem Cell,73.91,17,56.1
CELL_85195,Myocyte,29.64,43,58.03
CELL_14826,Erythrocyte,89.47,40,60.35
CELL_60001,Erythrocyte,22.41,14,83.54
CELL_58182,Fibroblast,99.11,25,87.11
CELL_44559,Neuron,17.95,43,86.2
CELL_88559,Epithelial,107.43,42,98.12
CELL_60148,Myocyte,82.92,10,76.83
CELL_97350,Erythrocyte,58.37,5,73.11
CELL_37899,Stem Cell,46.19,22,51.2
CELL_44638,Stem Cell,105.69,37,59.17
CELL_59123,Fibroblast,98.91,42,57.45
CELL_75850,Fibroblast,55.06,12,95.0
CELL_39302,Myocyte,16.44,41,99.63
CELL_21978,Neuron,37.43,34,71.74
CELL_37895,Neuron,59.95,27,70.62
CELL_77980,Epithelial,14.27,30,74.11
CELL_58872,Fibroblast,36.4,11,86.95
CELL_58301,Leukocyte,32.72,38,63.25
CELL_21782,Erythrocyte,78.38,6,81.7
CELL_35940,Neuron,95.27,44,85.33
CELL_40042,Leukocyte,32.73,37,84.29
CELL_76713,Myocyte,61.1,49,75.89
CELL_37753,Erythrocyte,79.88,11,50.01
CELL_96114,Myocyte,50.01,32,92.94
CELL_86991,Epithelial,53.87,41,96.68
CELL_83722,Neuron,28.7,50,77.66
CELL_47034,Erythrocyte,109.41,12,82.46
CELL_85418,Leukocyte,7.24,21,98.28
CELL_61071,Erythrocyte,54.04,28,52.55
CELL_28407,Erythrocyte,107.62,29,54.69
CELL_64622,Myocyte,14.12,19,98.53
CELL_35091,Neuron,12.33,45,89.06
CELL_62923,Fibroblast,72.51,14,83.9
CELL_73371,Leukocyte,65.81,38,64.23
CELL_88333,Leukocyte,48.49,31,80.81
CELL_33041,Fibroblast,42.09,35,94.62
CELL_60628,Fibroblast,80.29,47,76.93
CELL_53999,Erythrocyte,74.5,40,59.9
CELL_60626,Stem Cell,114.78,45,70.7
CELL_97259,Stem Cell,91.63,21,86.6
CELL_86734,Epithelial,108.95,14,96.64
CELL_34830,Myocyte,111.36,5,84.14
CELL_15474,Stem Cell,53.08,15,82.6
CELL_36297,Leukocyte,65.47,19,69.0
CELL_64454,Myocyte,59.45,40,73.38
CELL_29952,Stem Cell,107.98,33,57.67
CELL_40199,Epithelial,85.2,29,93.46
CELL_97375,Myocyte,26.4,29,69.56
CELL_15213,Myocyte,78.28,28,58.02
CELL_57402,Stem Cell,39.13,18,76.99
CELL_56095,Neuron,49.16,16,74.33
CELL_86789,Leukocyte,46.48,46,87.34
CELL_66827,Myocyte,20.18,6,87.2
CELL_42191,Stem Cell,103.77,14,50.66
CELL_23322,Fibroblast,31.15,42,99.74
CELL_61758,Neuron,28.4,5,68.88
CELL_19816,Myocyte,78.03,25,67.11
CELL_33250,Leukocyte,47.68,48,58.15
CELL_86865,Fibroblast,114.76,17,89.93
CELL_42506,Erythrocyte,16.9,12,69.95
CELL_84931,Neuron,46.51,49,65.71
CELL_71257,Leukocyte,98.05,43,79.89
CELL_55698,Stem Cell,98.28,22,97.0
CELL_25110,Stem Cell,64.79,45,56.76
CELL_75256,Stem Cell,5.34,31,87.37
CELL_51411,Erythrocyte,34.53,43,85.27
CELL_28805,Stem Cell,43.16,24,90.28
CELL_11216,Fibroblast,116.57,10,91.26
CELL_58375,Neuron,40.72,8,77.28
CELL_12748,Fibroblast,42.13,30,66.28
CELL_10505,Leukocyte,35.93,35,66.91
CELL_93106,Neuron,70.67,43,83.46
CELL_14604,Stem Cell,35.03,43,77.35
CELL_89852,Fibroblast,9.0,33,62.3
CELL_66093,Erythrocyte,47.17,34,70.66
CELL_67436,Stem Cell,38.6,47,52.15
CELL_83866,Erythrocyte,14.56,36,84.38
CELL_30813,Stem Cell,11.84,25,92.34
CELL_36783,Myocyte,97.03,28,73.7
CELL_28496,Fibroblast,40.7,48,50.11
CELL_15377,Epithelial,111.06,13,77.45
CELL_46275,Fibroblast,23.74,45,80.74
CELL_29087,Fibroblast,111.69,39,81.68
CELL_87637,Stem Cell,34.84,29,86.58
CELL_24426,Leukocyte,20.72,23,79.13
CELL_67173,Stem Cell,117.93,23,98.5
CELL_58041,Epithelial,18.4,33,96.29
CELL_85735,Erythrocyte,11.04,24,78.2
CELL_89985,Myocyte,54.29,5,84.99
CELL_93031,Myocyte,63.79,32,92.82
CELL_88493,Stem Cell,70.69,46,73.41
CELL_59167,Stem Cell,119.89,12,55.04
CELL_12883,Erythrocyte,104.85,50,69.41
CELL_14639,Erythrocyte,40.06,28,85.99
CELL_62197,Fibroblast,64.1,12,86.25
CELL_87603,Epithelial,55.77,48,76.43
CELL_63470,Fibroblast,70.04,31,59.6
CELL_85149,Neuron,30.02,5,99.53
CELL_17167,Stem Cell,98.13,17,99.17
CELL_26692,Neuron,79.75,7,79.23
CELL_14880,Myocyte,84.79,36,59.8
CELL_23768,Erythrocyte,6.99,24,64.39
CELL_73344,Leukocyte,62.14,34,51.58
CELL_22335,Epithelial,50.53,35,75.61
CELL_79643,Epithelial,65.23,31,81.76
CELL_79104,Myocyte,81.92,5,75.52
CELL_76408,Myocyte,78.14,29,80.28
CELL_57825,Stem Cell,18.89,14,77.77
CELL_99488,Myocyte,106.32,29,80.43
CELL_61228,Myocyte,118.8,41,85.72
CELL_22951,Leukocyte,85.85,36,69.46
CELL_99337,Myocyte,47.83,23,83.36
CELL_17941,Leukocyte,40.17,39,94.3
CELL_23908,Fibroblast,20.21,25,68.41
CELL_87992,Leukocyte,102.9,43,53.58
CELL_59224,Fibroblast,112.82,50,67.92
CELL_26644,Neuron,59.5,36,83.01
CELL_10243,Epithelial,21.44,11,79.58
CELL_59059,Fibroblast,112.77,17,61.52
CELL_68103,Epithelial,31.26,13,57.5
CELL_72163,Leukocyte,117.58,19,71.75
CELL_94609,Epithelial,41.77,48,79.87
CELL_50395,Leukocyte,104.94,24,80.53
CELL_77247,Neuron,62.19,32,65.17
CELL_28486,Fibroblast,94.18,24,67.18
CELL_29312,Myocyte,11.53,28,95.3
CELL_95563,Neuron,16.0,20,95.2
CELL_50868,Neuron,59.09,39,80.49
CELL_28761,Leukocyte,80.66,32,79.16
CELL_40542,Fibroblast,25.14,12,78.7
CELL_59379,Erythrocyte,34.13,20,95.1
CELL_86838,Myocyte,6.12,26,96.92
CELL_92588,Leukocyte,25.67,45,82.23
CELL_30449,Epithelial,80.73,10,72.11
CELL_29825,Epithelial,101.88,46,51.48
CELL_85705,Leukocyte,51.18,13,58.07
CELL_70860,Neuron,69.26,46,51.43
CELL_60394,Stem Cell,23.12,24,74.35
CELL_82711,Myocyte,12.42,21,89.34
CELL_37224,Stem Cell,51.81,39,75.95
CELL_62466,Stem Cell,46.24,25,56.39
CELL_16873,Stem Cell,90.91,48,56.26
CELL_92138,Myocyte,88.79,17,69.8
CELL_92699,Epithelial,52.89,17,54.18
CELL_17141,Leukocyte,42.66,48,52.34
CELL_55316,Stem Cell,59.14,23,79.17
CELL_27961,Fibroblast,38.76,31,68.97
CELL_75090,Stem Cell,33.59,7,76.19
CELL_12860,Leukocyte,22.56,33,62.16
CELL_52468,Neuron,26.58,24,87.82
CELL_93041,Leukocyte,39.26,31,81.46
CELL_52270,Leukocyte,71.41,9,51.54
CELL_52904,Fibroblast,12.68,38,84.87
CELL_72531,Neuron,105.08,6,82.09
CELL_56890,Myocyte,45.87,7,72.8
CELL_53343,Myocyte,69.77,44,74.27
CELL_98463,Myocyte,37.83,36,68.54
CELL_25068,Fibroblast,73.48,29,62.74
CELL_47459,Neuron,93.98,42,95.33
CELL_70129,Stem Cell,93.15,10,94.32
CELL_75239,Erythrocyte,41.35,13,65.03
CELL_33347,Erythrocyte,40.18,34,56.72
CELL_24426,Erythrocyte,43.73,13,93.36
CELL_30940,Fibroblast,100.08,26,55.57
CELL_72235,Myocyte,35.23,33,62.82
CELL_30202,Neuron,55.71,9,51.95
CELL_66515,Leukocyte,39.11,18,66.49
CELL_12110,Leukocyte,70.47,41,89.13
CELL_35609,Myocyte,65.26,40,82.41
CELL_34533,Epithelial,30.3,10,60.45
CELL_74528,Fibroblast,97.38,18,53.9
CELL_85557,Stem Cell,44.92,6,60.84
CELL_37466,Stem Cell,42.09,20,59.89
CELL_82649,Neuron,108.84,28,85.24
CELL_74775,Fibroblast,69.96,23,82.52
CELL_27093,Leukocyte,8.18,17,66.36
CELL_49102,Neuron,40.0,5,53.65
CELL_17481,Leukocyte,14.69,31,60.26
CELL_77287,Erythrocyte,71.59,7,54.11
CELL_89554,Epithelial,58.52,38,65.17
CELL_18162,Neuron,42.83,6,50.66
CELL_47609,Leukocyte,115.41,27,66.04
CELL_13486,Myocyte,78.86,45,92.65
CELL_69921,Leukocyte,19.18,5,80.52
CELL_92742,Erythrocyte,78.56,24,71.08
CELL_22940,Erythrocyte,52.86,39,88.43
CELL_84071,Leukocyte,72.16,45,57.36
CELL_71417,Myocyte,6.61,47,69.48
CELL_78347,Myocyte,45.95,22,89.54
CELL_37234,Fibroblast,32.86,17,55.4
CELL_80469,Neuron,27.35,25,73.86
CELL_86287,Neuron,40.66,26,80.04
CELL_44092,Neuron,68.67,26,69.83
CELL_56883,Myocyte,114.23,5,79.32
CELL_47062,Epithelial,28.36,41,97.63
CELL_77824,Fibroblast,26.35,6,57.46
CELL_17919,Fibroblast,57.65,25,84.11
CELL_84243,Stem Cell,80.66,48,70.82
CELL_22806,Erythrocyte,10.59,46,60.79
CELL_37974,Epithelial,84.62,46,95.98
CELL_72782,Erythrocyte,57.32,12,94.25
CELL_85311,Neuron,58.24,7,75.38
CELL_17930,Erythrocyte,118.3,35,93.55
CELL_92459,Epithelial,30.76,25,64.96
CELL_58299,Fibroblast,72.7,28,52.34
CELL_20030,Fibroblast,84.43,6,90.58
CELL_34343,Leukocyte,84.9,38,90.88
CELL_12495,Stem Cell,12.52,8,84.53
CELL_90531,Neuron,89.14,37,60.42
CELL_95678,Epithelial,53.79,34,92.62
CELL_55427,Stem Cell,62.31,29,87.15
CELL_57691,Stem Cell,13.71,12,73.59
CELL_36124,Epithelial,60.95,12,91.59
CELL_25203,Neuron,44.68,34,59.84
CELL_59169,Stem Cell,21.53,34,61.4
CELL_13631,Erythrocyte,102.28,9,50.86
CELL_11559,Stem Cell,35.3,29,88.97
CELL_79339,Stem Cell,56.42,45,67.11
CELL_19112,Stem Cell,32.73,25,76.18
CELL_55163,Fibroblast,50.08,6,50.53
CELL_67234,Neuron,20.59,27,85.44
CELL_50795,Fibroblast,99.57,42,53.01
CELL_31833,Leukocyte,8.94,39,57.58
CELL_14205,Myocyte,101.24,38,72.29
CELL_84026,Neuron,73.41,18,70.23
CELL_74753,Myocyte,23.74,32,56.86
CELL_47281,Stem Cell,15.98,50,69.84
CELL_23161,Fibroblast,88.57,25,78.98
CELL_22633,Epithelial,98.81,9,65.24
CELL_41342,Myocyte,90.79,29,87.87
CELL_78851,Stem Cell,49.58,27,88.8
CELL_17349,Epithelial,58.59,11,54.16
CELL_14658,Erythrocyte,76.44,41,83.34
CELL_63318,Fibroblast,35.63,33,55.29
CELL_88919,Stem Cell,116.03,14,55.48
CELL_71776,Erythrocyte,44.84,19,64.02
CELL_48342,Fibroblast,106.63,31,87.39
CELL_87223,Fibroblast,44.57,10,54.43
CELL_88160,Stem Cell,32.22,30,81.3
CELL_68891,Epithelial,54.25,13,52.32
CELL_51535,Neuron,91.5,20,65.34
CELL_89573,Leukocyte,18.99,21,95.09
CELL_78823,Epithelial,77.91,26,56.9
CELL_44794,Leukocyte,10.21,18,78.33
CELL_63113,Epithelial,18.22,38,70.09
CELL_42950,Leukocyte,115.82,29,67.36
CELL_94682,Epithelial,55.68,49,76.91
CELL_85446,Leukocyte,109.89,38,63.49
CELL_55618,Epithelial,13.76,34,74.32
CELL_78929,Leukocyte,73.44,23,98.65
CELL_86151,Myocyte,116.32,35,76.95
CELL_69827,Leukocyte,10.61,46,93.77
CELL_48373,Neuron,15.33,23,54.71
CELL_27464,Neuron,79.8,31,99.81
CELL_86907,Neuron,60.61,20,62.78
CELL_84087,Stem Cell,109.76,37,97.77
CELL_99667,Myocyte,23.46,41,66.07
CELL_85967,Erythrocyte,101.48,43,82.73
CELL_70904,Fibroblast,38.35,20,55.7
CELL_15539,Fibroblast,30.24,32,55.74
CELL_49189,Neuron,49.83,34,54.86
CELL_13953,Leukocyte,44.41,11,92.25
CELL_30582,Myocyte,51.14,6,73.45
CELL_77194,Fibroblast,95.52,50,93.44
CELL_88646,Stem Cell,102.61,25,64.15
CELL_37841,Epithelial,49.88,50,93.41
CELL_10070,Fibroblast,30.56,10,54.73
CELL_60314,Fibroblast,13.82,45,85.8
CELL_41906,Leukocyte,12.56,36,92.94
CELL_35342,Epithelial,7.78,23,71.48
CELL_84185,Stem Cell,91.25,49,66.94
CELL_92869,Fibroblast,20.31,17,58.69
CELL_95717,Leukocyte,40.27,42,85.99
CELL_84502,Stem Cell,21.33,37,73.27
CELL_89903,Erythrocyte,114.04,16,61.92
CELL_95778,Epithelial,14.12,48,91.9
CELL_33282,Neuron,26.54,34,75.13
CELL_79198,Leukocyte,104.37,48,98.63
CELL_77909,Erythrocyte,16.97,25,89.87
CELL_64370,Erythrocyte,31.52,22,61.61
CELL_73193,Fibroblast,81.14,32,86.19
CELL_60199,Stem Cell,97.37,12,58.0
CELL_45545,Myocyte,18.96,8,76.69
CELL_40153,Fibroblast,48.54,24,75.49
CELL_58322,Neuron,106.15,38,75.25
CELL_30987,Fibroblast,85.97,9,53.17
CELL_13784,Stem Cell,10.61,13,64.39
CELL_97491,Myocyte,20.5,29,90.28
CELL_12831,Neuron,65.01,19,73.04
CELL_96900,Neuron,32.34,33,56.18
CELL_55582,Leukocyte,71.57,20,95.3
CELL_42397,Myocyte,71.89,46,75.7
CELL_53403,Epithelial,101.56,35,55.59
CELL_76124,Erythrocyte,105.68,39,98.05
CELL_75813,Stem Cell,112.38,29,53.64
CELL_19199,Fibroblast,19.85,23,93.84
CELL_66692,Neuron,25.04,17,92.59
CELL_74072,Epithelial,80.54,42,56.03
CELL_93271,Fibroblast,45.32,42,87.41
CELL_29743,Leukocyte,62.03,30,73.19
CELL_76279,Myocyte,99.6,31,94.93
CELL_48523,Fibroblast,118.33,7,96.88
CELL_78980,Epithelial,13.78,13,54.23
CELL_83722,Neuron,68.96,27,68.28
CELL_64788,Epithelial,32.34,24,76.74
CELL_15815,Stem Cell,68.37,9,88.16
CELL_81924,Erythrocyte,39.97,27,66.18
CELL_30287,Leukocyte,16.23,42,80.38
CELL_70029,Erythrocyte,51.88,16,74.7
CELL_30676,Epithelial,74.75,38,68.3
CELL_31561,Stem Cell,111.66,15,51.35
CELL_82910,Stem Cell,46.14,19,55.9
CELL_75754,Fibroblast,108.96,37,95.48
CELL_89400,Leukocyte,49.92,12,60.88
CELL_58727,Leukocyte,114.39,35,66.51
CELL_71359,Leukocyte,12.33,21,79.24
CELL_71980,Epithelial,99.03,36,70.48
CELL_46774,Fibroblast,70.88,43,72.72
CELL_10769,Leukocyte,62.91,50,60.73
CELL_49699,Epithelial,40.53,20,52.0
CELL_14543,Erythrocyte,115.62,35,94.91
CELL_89077,Neuron,80.23,33,55.02
CELL_97923,Stem Cell,101.77,30,70.04
CELL_23667,Epithelial,114.05,42,65.16
CELL_78793,Leukocyte,35.54,26,88.92
CELL_46715,Stem Cell,23.91,22,81.24
CELL_90755,Leukocyte,115.73,10,82.94
CELL_29808,Stem Cell,72.06,44,74.98
CELL_97276,Neuron,74.37,44,68.69
CELL_13715,Leukocyte,42.36,20,71.66
CELL_88307,Neuron,70.96,19,81.83
CELL_37489,Myocyte,75.42,27,89.53
CELL_41241,Leukocyte,57.41,36,85.69
CELL_20240,Neuron,88.63,17,82.6
CELL_96531,Myocyte,59.39,22,77.37
CELL_30849,Leukocyte,14.68,26,96.92
CELL_50337,Erythrocyte,43.97,16,84.84
CELL_47888,Myocyte,37.69,28,91.65
CELL_63877,Stem Cell,32.0,34,57.47
CELL_84554,Myocyte,11.5,38,97.57
CELL_63776,Epithelial,101.11,31,99.81
CELL_84754,Leukocyte,54.73,16,54.78
CELL_68376,Erythrocyte,27.09,19,99.94
CELL_56497,Leukocyte,30.99,27,98.37
CELL_39430,Erythrocyte,64.05,11,76.45
CELL_32333,Fibroblast,77.47,22,81.39
CELL_70513,Epithelial,112.82,12,57.92
CELL_36038,Leukocyte,117.86,20,74.02
CELL_64469,Myocyte,108.98,11,92.51
CELL_80816,Stem Cell,36.59,19,56.1
CELL_80436,Fibroblast,55.42,33,71.5
CELL_46524,Myocyte,87.09,22,84.82
CELL_53920,Stem Cell,75.38,13,53.48
CELL_58319,Myocyte,39.51,8,98.1
CELL_79131,Stem Cell,96.05,47,97.15
CELL_95989,Neuron,43.8,39,85.38
CELL_29875,Stem Cell,96.15,10,52.6
CELL_34863,Erythrocyte,21.56,47,92.99
CELL_32628,Epithelial,119.05,41,91.36
CELL_84575,Epithelial,98.72,30,96.78
CELL_72530,Stem Cell,97.8,16,99.38
CELL_62605,Erythrocyte,39.42,25,98.1
CELL_65609,Neuron,42.23,21,96.35
CELL_22855,Epithelial,84.58,38,76.06
CELL_39724,Erythrocyte,98.67,26,93.99
CELL_48609,Myocyte,42.02,28,90.29
CELL_12358,Stem Cell,76.36,36,57.24
CELL_72461,Stem Cell,63.02,45,74.64
CELL_63110,Neuron,83.97,34,75.05
CELL_29372,Myocyte,42.82,19,67.68
CELL_46703,Stem Cell,33.49,36,80.8
CELL_50401,Fibroblast,30.68,48,62.01
CELL_70899,Neuron,27.58,50,54.71
CELL_71136,Erythrocyte,111.44,6,86.62
CELL_43052,Fibroblast,110.0,26,73.4
CELL_59936,Stem Cell,49.86,20,75.26
CELL_68738,Erythrocyte,102.39,21,80.53
CELL_25489,Stem Cell,90.4,33,64.86
CELL_40087,Erythrocyte,100.48,33,56.93
CELL_26852,Erythrocyte,116.87,42,65.42
CELL_65886,Epithelial,19.07,38,59.78
CELL_46608,Neuron,81.91,47,52.11
CELL_87512,Erythrocyte,16.87,11,71.4
CELL_99839,Myocyte,77.4,8,85.73
CELL_53481,Leukocyte,29.26,6,91.04
CELL_68685,Erythrocyte,90.61,29,51.25
CELL_82957,Fibroblast,101.53,22,79.91
CELL_12041,Neuron,25.76,12,71.72
CELL_88931,Stem Cell,8.94,17,99.7
CELL_58607,Epithelial,101.38,30,68.65
CELL_47302,Erythrocyte,25.1,18,87.91
CELL_17505,Stem Cell,88.74,30,80.56
CELL_40826,Epithelial,96.65,44,76.65
CELL_48332,Neuron,8.55,5,78.48
CELL_35625,Neuron,76.38,9,90.96
CELL_16945,Epithelial,59.07,33,50.57
CELL_38169,Stem Cell,119.77,7,64.11
CELL_18625,Myocyte,78.46,38,54.76
CELL_24903,Stem Cell,70.19,35,62.91
CELL_46822,Epithelial,15.52,10,81.68
CELL_13328,Myocyte,71.14,12,71.05
CELL_53712,Stem Cell,9.83,40,80.06
CELL_92628,Fibroblast,118.98,28,65.02
CELL_66285,Myocyte,66.15,36,73.96
CELL_30304,Myocyte,91.68,50,72.94
CELL_60138,Stem Cell,30.26,7,81.5
CELL_20910,Leukocyte,73.05,29,88.49
CELL_81064,Erythrocyte,32.09,50,98.86
CELL_43870,Neuron,81.08,16,77.25
CELL_33708,Stem Cell,41.65,18,76.82
CELL_50155,Erythrocyte,15.6,11,91.19
CELL_55250,Epithelial,60.81,18,80.28
CELL_87526,Epithelial,91.95,46,98.28
CELL_16452,Epithelial,51.66,13,66.06
CELL_13281,Erythrocyte,116.76,41,63.52
CELL_75252,Epithelial,63.55,25,74.52
CELL_50378,Leukocyte,41.67,10,80.79
CELL_96730,Stem Cell,96.71,37,71.77
CELL_14483,Stem Cell,44.57,46,51.88
CELL_47933,Leukocyte,75.78,46,74.93
CELL_18201,Epithelial,41.91,19,80.37
CELL_82931,Leukocyte,27.36,47,98.21
CELL_78361,Neuron,6.57,13,97.51
CELL_85182,Stem Cell,48.45,26,86.41
CELL_56570,Myocyte,22.6,44,53.1
CELL_43777,Stem Cell,28.3,11,66.18
CELL_22413,Stem Cell,51.04,32,91.75
CELL_22633,Epithelial,48.71,32,62.1
CELL_91083,Erythrocyte,50.6,33,57.44
CELL_93164,Fibroblast,58.88,13,86.37
CELL_19730,Fibroblast,119.0,44,84.77
CELL_46287,Epithelial,10.51,37,58.58
CELL_82466,Leukocyte,26.54,44,82.26
CELL_27466,Myocyte,46.28,44,67.96
CELL_12584,Fibroblast,63.51,29,63.04
CELL_82747,Stem Cell,18.65,26,76.28
CELL_23932,Erythrocyte,71.96,30,63.99
