cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_52957,Erythrocyte,91.84,16,76.84
CELL_13084,Fibroblast,22.54,15,92.78
CELL_23679,Myocyte,20.61,27,61.07
CELL_84026,Fibroblast,40.83,9,81.68
CELL_71825,Neuron,66.52,6,78.08
CELL_67619,Myocyte,54.65,6,97.26
CELL_85602,Epithelial,33.46,46,76.22
CELL_38046,Neuron,119.14,11,55.9
CELL_29452,Leukocyte,35.38,12,89.04
CELL_23784,Leukocyte,28.66,24,80.29
CELL_16574,Epithelial,87.31,14,79.4
CELL_54734,Fibroblast,87.47,34,81.26
CELL_28508,Stem Cell,111.4,46,73.43
CELL_26370,Myocyte,8.95,12,78.21
CELL_87859,Fibroblast,65.73,31,72.55
CELL_46106,Erythrocyte,80.86,33,81.86
CELL_87855,Stem Cell,16.69,32,94.3
CELL_88506,Myocyte,18.47,8,66.86
CELL_43564,Stem Cell,65.15,26,57.15
CELL_31106,Leukocyte,60.13,31,50.15
CELL_65915,Stem Cell,116.96,18,70.54
CELL_82590,Fibroblast,39.29,36,51.87
CELL_31330,Erythrocyte,79.84,47,85.01
CELL_57362,Stem Cell,88.99,17,89.48
CELL_61946,Erythrocyte,106.15,37,67.88
CELL_32955,Leukocyte,79.98,16,76.57
CELL_44872,Epithelial,84.24,7,96.34
CELL_92434,Epithelial,25.55,9,93.61
CELL_99574,Fibroblast,119.44,25,65.74
CELL_86436,Myocyte,42.89,16,88.09
CELL_72721,Myocyte,6.03,48,98.96
CELL_23850,Myocyte,48.29,40,76.1
CELL_61866,Neuron,109.49,32,61.32
CELL_58537,Erythrocyte,22.04,40,62.68
CELL_31789,Erythrocyte,26.74,38,74.07
CELL_98314,Leukocyte,118.8,25,91.18
CELL_57855,Erythrocyte,8.23,43,63.66
CELL_71546,Myocyte,45.6,6,69.49
CELL_63656,Epithelial,81.03,46,56.88
CELL_28949,Myocyte,9.69,13,53.51
CELL_50154,Stem Cell,54.51,36,59.64
CELL_59758,Fibroblast,31.14,35,80.68
CELL_56642,Leukocyte,26.47,25,55.6
CELL_97795,Myocyte,69.64,13,59.44
CELL_13055,Stem Cell,68.6,24,62.13
CELL_13398,Epithelial,27.03,19,68.92
CELL_62913,Stem Cell,116.51,21,89.02
CELL_58601,Fibroblast,30.89,15,96.94
CELL_91379,Leukocyte,80.61,21,53.38
CELL_76863,Erythrocyte,44.66,31,91.0
CELL_25428,Myocyte,96.83,35,77.26
CELL_49942,Fibroblast,8.83,39,66.09
CELL_87759,Stem Cell,70.13,25,63.38
CELL_81570,Epithelial,95.16,28,58.93
CELL_47694,Neuron,96.41,35,68.0
CELL_33263,Epithelial,26.41,13,84.94
CELL_46415,Leukocyte,29.72,27,65.22
CELL_15252,Epithelial,23.52,49,64.27
CELL_71639,Stem Cell,34.44,17,80.79
CELL_58827,Stem Cell,30.54,37,88.73
CELL_73284,Fibroblast,51.56,31,75.18
CELL_35924,Epithelial,102.32,8,58.26
CELL_15008,Epithelial,78.66,15,74.74
CELL_75001,Myocyte,73.61,48,60.04
CELL_95498,Erythrocyte,104.68,36,97.67
CELL_61504,Erythrocyte,57.38,11,63.55
CELL_95309,Erythrocyte,39.87,17,87.77
CELL_63853,Stem Cell,30.27,13,53.59
CELL_86827,Erythrocyte,40.97,25,70.67
CELL_59307,Leukocyte,71.21,41,67.34
CELL_49828,Myocyte,87.25,37,89.91
CELL_34792,Stem Cell,38.27,47,89.02
CELL_86731,Neuron,46.45,9,80.36
CELL_40376,Myocyte,83.37,41,50.02
CELL_22380,Epithelial,30.89,44,81.07
CELL_61201,Neuron,22.37,34,87.04
CELL_51179,Fibroblast,43.57,11,97.12
CELL_86235,Erythrocyte,51.12,24,59.42
CELL_33857,Leukocyte,107.0,18,96.9
CELL_70887,Leukocyte,36.54,19,54.47
CELL_38131,Neuron,28.7,22,55.63
CELL_51859,Stem Cell,72.45,46,73.98
CELL_78764,Leukocyte,9.42,28,81.84
CELL_91801,Stem Cell,51.11,44,58.43
CELL_17710,Myocyte,79.49,7,74.67
CELL_71955,Leukocyte,20.94,16,99.96
CELL_18675,Leukocyte,36.35,43,77.73
CELL_19496,Leukocyte,48.14,16,63.62
CELL_44998,Stem Cell,61.55,9,77.43
CELL_77044,Stem Cell,50.46,33,77.9
CELL_27186,Neuron,62.29,10,82.64
CELL_55290,Myocyte,72.15,12,84.97
CELL_25189,Fibroblast,13.47,50,87.53
CELL_12213,Stem Cell,110.36,47,67.5
CELL_22645,Epithelial,60.71,5,60.06
CELL_22087,Epithelial,79.68,6,54.33
CELL_41597,Epithelial,73.41,8,94.46
CELL_46964,Stem Cell,101.77,18,88.9
CELL_22246,Leukocyte,92.07,37,69.73
CELL_39694,Erythrocyte,30.18,33,99.31
CELL_26728,Neuron,86.75,9,79.34
CELL_37558,Erythrocyte,18.43,36,59.21
CELL_62454,Neuron,17.41,23,93.23
CELL_20832,Epithelial,96.47,26,61.88
CELL_72914,Epithelial,76.58,44,66.16
CELL_40358,Neuron,34.54,38,56.06
CELL_30442,Epithelial,47.09,29,61.28
CELL_99587,Erythrocyte,18.49,35,61.0
CELL_72950,Myocyte,48.2,14,87.22
CELL_59754,Fibroblast,6.26,16,53.51
CELL_30209,Fibroblast,29.9,22,67.47
CELL_91917,Neuron,118.51,31,71.82
CELL_45001,Fibroblast,80.63,24,92.08
CELL_38463,Neuron,96.06,10,99.58
CELL_74159,Erythrocyte,39.51,49,86.98
CELL_12249,Erythrocyte,76.15,21,75.28
CELL_56566,Fibroblast,56.21,47,57.02
CELL_32208,Leukocyte,95.67,25,85.67
CELL_71397,Leukocyte,24.9,22,53.88
CELL_66437,Fibroblast,69.37,33,89.41
CELL_78274,Erythrocyte,45.51,35,66.25
CELL_43673,Epithelial,103.5,29,59.99
CELL_67898,Erythrocyte,55.18,15,61.05
CELL_63748,Neuron,45.88,11,78.7
CELL_87216,Neuron,24.51,29,91.06
CELL_36644,Neuron,26.59,33,52.96
CELL_86562,Epithelial,18.83,45,70.26
CELL_27410,Neuron,8.02,37,63.19
CELL_79132,Neuron,12.26,7,69.07
CELL_20508,Stem Cell,55.55,30,66.41
CELL_42664,Neuron,28.1,10,66.87
CELL_70538,Leukocyte,58.59,27,98.0
CELL_34740,Epithelial,107.56,22,50.27
CELL_46619,Myocyte,49.65,17,52.06
CELL_63585,Myocyte,15.9,8,86.54
CELL_33811,Neuron,55.3,16,88.52
CELL_55173,Neuron,66.39,9,63.28
CELL_10835,Neuron,48.11,33,59.23
CELL_82293,Epithelial,91.97,37,83.14
CELL_22344,Neuron,10.77,40,64.63
CELL_73576,Stem Cell,44.83,33,56.03
CELL_21183,Neuron,18.1,11,58.58
CELL_23640,Leukocyte,34.97,32,57.51
CELL_55947,Epithelial,63.46,35,67.41
CELL_64089,Stem Cell,92.75,14,95.77
CELL_26300,Fibroblast,49.9,49,62.83
CELL_81689,Epithelial,89.37,18,75.72
CELL_75458,Epithelial,94.89,32,68.84
CELL_92931,Stem Cell,83.63,26,75.99
CELL_76119,Myocyte,10.71,22,64.62
CELL_51617,Erythrocyte,18.05,19,62.15
CELL_20031,Fibroblast,82.73,44,56.59
CELL_49095,Neuron,10.54,48,53.24
CELL_46849,Fibroblast,17.71,22,96.49
CELL_59919,Erythrocyte,48.78,49,98.45
CELL_29619,Myocyte,59.06,6,82.82
CELL_19970,Stem Cell,70.44,9,93.91
CELL_15424,Neuron,91.56,43,86.21
CELL_86589,Epithelial,10.28,7,86.98
CELL_72085,Neuron,94.74,19,89.14
CELL_57412,Erythrocyte,10.1,26,64.11
CELL_46066,Erythrocyte,35.7,10,88.24
CELL_26956,Neuron,54.75,33,74.89
CELL_72776,Leukocyte,32.56,15,66.72
CELL_48390,Stem Cell,16.08,44,95.85
CELL_95131,Neuron,68.08,28,90.52
CELL_69526,Neuron,112.37,41,61.04
CELL_59829,Fibroblast,47.52,43,64.2
CELL_61292,Erythrocyte,68.28,31,92.47
CELL_95297,Fibroblast,40.76,42,95.96
CELL_74483,Epithelial,98.12,27,61.58
CELL_10448,Neuron,5.91,9,77.56
CELL_56868,Stem Cell,19.92,9,81.7
CELL_96487,Fibroblast,61.19,18,91.0
CELL_82602,Neuron,14.37,24,61.46
CELL_86449,Leukocyte,44.69,25,84.56
CELL_82309,Stem Cell,59.97,27,78.55
CELL_55996,Neuron,22.11,40,95.07
CELL_52156,Myocyte,20.72,28,94.38
CELL_55861,Leukocyte,35.66,34,95.41
CELL_30375,Erythrocyte,41.28,24,71.67
CELL_93065,Epithelial,40.45,35,76.09
CELL_78549,Myocyte,74.35,33,76.61
CELL_55174,Fibroblast,32.07,27,63.43
CELL_55925,Myocyte,117.47,28,75.14
CELL_82451,Leukocyte,34.58,45,69.37
CELL_23667,Leukocyte,108.04,43,72.25
CELL_57761,Fibroblast,114.38,41,82.67
CELL_77202,Myocyte,105.63,29,87.05
CELL_54734,Leukocyte,109.29,42,84.75
CELL_75224,Fibroblast,26.62,18,78.88
CELL_68786,Stem Cell,15.74,22,78.88
CELL_11031,Myocyte,95.52,26,86.67
CELL_76927,Leukocyte,17.16,29,71.25
CELL_46752,Neuron,32.17,31,69.15
CELL_84812,Leukocyte,67.87,20,54.91
CELL_66859,Myocyte,113.0,25,97.0
CELL_77099,Epithelial,51.47,35,75.02
CELL_66783,Epithelial,106.51,41,87.23
CELL_42216,Myocyte,86.33,29,63.5
CELL_81542,Fibroblast,108.26,31,98.08
CELL_84492,Neuron,41.73,28,97.09
CELL_64365,Leukocyte,9.7,22,57.02
CELL_84090,Myocyte,26.83,26,92.42
CELL_66749,Erythrocyte,61.85,8,90.36
CELL_28776,Stem Cell,14.4,28,55.13
CELL_77883,Epithelial,110.51,5,53.11
CELL_68077,Epithelial,9.11,20,94.36
CELL_99860,Erythrocyte,97.68,20,68.15
CELL_27540,Stem Cell,88.79,28,75.41
CELL_78410,Myocyte,34.61,10,71.32
CELL_53430,Fibroblast,22.31,17,54.52
CELL_57064,Fibroblast,70.99,25,95.14
CELL_70750,Epithelial,29.04,33,77.14
CELL_99121,Leukocyte,68.77,36,74.67
CELL_82162,Leukocyte,49.17,16,76.86
CELL_19258,Leukocyte,81.78,20,85.44
CELL_40618,Epithelial,118.73,12,51.14
CELL_44828,Leukocyte,9.4,36,59.46
CELL_84439,Fibroblast,43.84,18,52.14
CELL_16235,Epithelial,45.38,13,65.7
CELL_74821,Myocyte,101.74,28,54.54
CELL_75578,Neuron,73.04,33,51.26
CELL_39628,Erythrocyte,18.41,7,96.4
CELL_33292,Neuron,118.09,41,62.08
CELL_31738,Leukocyte,97.53,17,65.42
CELL_44595,Epithelial,51.41,18,73.61
CELL_29741,Leukocyte,37.57,37,95.38
CELL_20125,Fibroblast,73.37,32,85.19
CELL_90842,Neuron,113.68,12,77.95
CELL_74380,Epithelial,105.59,37,85.86
CELL_30101,Leukocyte,13.06,29,82.72
CELL_15951,Neuron,88.42,13,53.08
CELL_45622,Stem Cell,51.63,32,76.92
CELL_91529,Fibroblast,108.87,10,77.0
CELL_76592,Erythrocyte,67.84,24,78.62
CELL_82934,Stem Cell,34.29,24,87.68
CELL_19478,Myocyte,74.11,29,62.18
CELL_74161,Erythrocyte,65.12,49,81.6
CELL_82590,Neuron,59.15,26,95.52
CELL_12850,Stem Cell,54.41,41,97.29
CELL_25769,Epithelial,71.38,41,81.69
CELL_56501,Erythrocyte,117.69,7,78.48
CELL_77172,Myocyte,27.47,8,50.39
CELL_95589,Stem Cell,96.49,26,72.16
CELL_43970,Erythrocyte,105.07,24,88.55
CELL_87324,Stem Cell,116.72,47,75.87
CELL_17192,Epithelial,88.9,5,92.8
CELL_87819,Epithelial,76.72,21,70.23
CELL_60974,Erythrocyte,37.06,36,76.44
CELL_43615,Erythrocyte,102.33,34,61.4
CELL_45913,Neuron,57.19,35,93.57
CELL_47098,Myocyte,82.76,21,81.39
CELL_84178,Neuron,94.97,16,92.43
CELL_51765,Neuron,10.8,24,88.58
CELL_78191,Neuron,84.79,20,66.51
CELL_11621,Neuron,23.52,15,88.29
CELL_64291,Fibroblast,57.75,26,64.81
CELL_71810,Myocyte,90.24,37,52.89
CELL_22727,Myocyte,61.83,5,62.62
CELL_32154,Neuron,72.82,23,52.65
CELL_30263,Epithelial,19.87,31,75.23
CELL_74444,Stem Cell,23.8,24,87.74
CELL_89587,Fibroblast,26.64,6,96.67
CELL_15432,Neuron,87.77,38,95.6
CELL_60897,Neuron,64.74,6,68.73
CELL_34742,Neuron,19.0,35,75.22
CELL_71079,Stem Cell,109.67,22,77.07
CELL_81953,Neuron,118.1,5,89.2
CELL_12055,Leukocyte,105.92,31,93.18
CELL_74819,Fibroblast,114.22,9,71.14
CELL_80418,Epithelial,45.31,8,85.67
CELL_65783,Myocyte,118.07,16,85.95
CELL_70392,Myocyte,40.35,48,73.42
CELL_24654,Neuron,16.62,30,90.47
CELL_63377,Epithelial,32.82,7,78.03
CELL_28521,Fibroblast,41.35,14,50.43
CELL_84643,Erythrocyte,41.87,6,71.67
CELL_20322,Leukocyte,14.99,49,60.24
CELL_23320,Neuron,72.52,26,50.82
CELL_79624,Myocyte,89.76,29,50.12
CELL_61323,Epithelial,39.59,29,62.96
CELL_55434,Stem Cell,45.33,15,51.97
CELL_63220,Fibroblast,49.52,41,75.91
CELL_21400,Stem Cell,65.51,40,94.28
CELL_20468,Epithelial,93.22,20,80.49
CELL_61814,Erythrocyte,22.64,22,84.3
CELL_92831,Leukocyte,21.46,39,95.44
CELL_54168,Erythrocyte,80.6,10,59.7
CELL_74621,Leukocyte,35.58,38,89.54
CELL_86198,Fibroblast,96.39,9,78.73
CELL_13240,Fibroblast,110.43,42,96.7
CELL_32894,Fibroblast,25.95,49,79.83
CELL_30304,Stem Cell,90.91,25,62.44
CELL_66715,Erythrocyte,30.79,26,63.09
CELL_14647,Myocyte,85.7,13,57.96
CELL_83042,Leukocyte,83.51,12,91.26
CELL_32316,Neuron,7.31,32,98.72
CELL_98581,Myocyte,86.79,22,70.93
CELL_93930,Leukocyte,36.63,47,57.25
CELL_13605,Fibroblast,65.02,9,78.49
CELL_81411,Myocyte,109.94,40,65.58
CELL_15528,Erythrocyte,115.7,22,82.27
CELL_76053,Stem Cell,12.16,32,85.45
CELL_34191,Myocyte,65.47,14,62.37
CELL_51315,Epithelial,104.13,12,64.08
CELL_75581,Epithelial,17.52,27,52.26
CELL_64837,Erythrocyte,25.98,10,93.37
CELL_85538,Stem Cell,52.52,10,97.63
CELL_91500,Stem Cell,42.63,29,94.89
CELL_72715,Fibroblast,97.43,20,58.93
CELL_26720,Myocyte,79.2,31,70.46
CELL_29287,Myocyte,11.47,39,51.51
CELL_30420,Neuron,105.18,23,94.09
CELL_77164,Epithelial,62.79,22,50.76
CELL_32105,Leukocyte,83.97,18,67.44
CELL_45187,Leukocyte,46.12,9,96.46
CELL_30331,Leukocyte,36.03,37,65.59
CELL_76633,Neuron,98.58,39,79.86
CELL_61002,Fibroblast,8.18,43,73.12
CELL_86804,Neuron,27.42,30,73.01
CELL_94258,Leukocyte,16.24,47,84.0
CELL_60010,Leukocyte,26.46,39,85.04
CELL_33605,Myocyte,24.87,33,64.81
CELL_71140,Fibroblast,110.68,37,80.82
CELL_93454,Leukocyte,114.87,15,94.09
CELL_93127,Erythrocyte,9.63,22,70.9
CELL_60700,Epithelial,31.85,45,78.53
CELL_36396,Myocyte,96.16,48,76.43
CELL_28687,Myocyte,6.31,35,79.41
CELL_27862,Neuron,118.5,8,96.84
CELL_59153,Neuron,93.33,39,62.72
CELL_88546,Erythrocyte,87.97,9,75.37
CELL_54263,Epithelial,48.06,26,55.72
CELL_50995,Stem Cell,65.45,42,92.8
CELL_80154,Neuron,100.72,50,75.11
CELL_19463,Epithelial,82.26,28,99.17
CELL_37216,Myocyte,80.39,47,75.4
CELL_35997,Stem Cell,33.76,15,81.92
CELL_45399,Neuron,88.42,6,65.64
CELL_30447,Epithelial,46.55,27,87.79
CELL_60461,Leukocyte,106.23,40,89.34
CELL_24404,Leukocyte,45.16,35,74.92
CELL_64700,Fibroblast,34.72,16,92.3
CELL_14974,Epithelial,94.04,26,69.52
CELL_50566,Fibroblast,19.8,9,65.33
CELL_47813,Myocyte,87.44,6,69.63
CELL_13596,Fibroblast,110.83,19,82.97
CELL_78556,Epithelial,83.01,29,91.82
CELL_19427,Stem Cell,45.36,14,83.66
CELL_34876,Myocyte,48.73,25,56.98
CELL_91527,Erythrocyte,36.08,41,66.39
CELL_69933,Fibroblast,14.94,39,95.53
CELL_94096,Stem Cell,81.03,30,83.12
CELL_44171,Erythrocyte,26.83,45,97.28
CELL_51407,Fibroblast,99.51,41,53.54
CELL_59559,Neuron,25.34,21,53.73
CELL_19461,Epithelial,60.02,17,72.71
CELL_80248,Neuron,102.74,26,74.46
CELL_40398,Fibroblast,25.48,11,69.0
CELL_56617,Leukocyte,62.28,7,69.55
CELL_44038,Neuron,78.04,16,58.42
CELL_63517,Neuron,68.85,11,55.99
CELL_55272,Stem Cell,68.6,33,79.82
CELL_73195,Leukocyte,44.09,22,58.61
CELL_21013,Fibroblast,10.05,32,58.55
CELL_20352,Fibroblast,10.98,12,79.37
CELL_70893,Epithelial,27.46,37,53.94
CELL_69037,Leukocyte,38.93,34,92.47
CELL_29550,Myocyte,100.36,41,54.94
CELL_69236,Fibroblast,19.02,43,79.84
CELL_78336,Fibroblast,94.07,45,75.63
CELL_52777,Fibroblast,113.56,8,68.99
CELL_93262,Neuron,35.09,5,74.83
CELL_23652,Fibroblast,22.18,5,99.25
CELL_41102,Erythrocyte,86.54,33,89.64
CELL_99761,Myocyte,14.71,12,73.11
CELL_33588,Stem Cell,43.34,40,83.62
CELL_72981,Myocyte,115.82,8,93.49
CELL_42605,Stem Cell,84.4,50,99.19
CELL_15357,Neuron,60.27,8,87.38
CELL_42077,Fibroblast,72.02,40,81.03
CELL_36250,Fibroblast,11.62,44,86.35
CELL_99556,Myocyte,30.75,46,55.18
CELL_35434,Epithelial,60.73,50,61.96
CELL_92856,Myocyte,96.18,44,82.15
CELL_38458,Stem Cell,77.31,18,80.88
CELL_53387,Stem Cell,26.2,23,99.67
CELL_13147,Fibroblast,96.67,12,98.57
CELL_24889,Leukocyte,66.13,32,99.17
CELL_19345,Fibroblast,50.53,42,94.72
CELL_25164,Leukocyte,7.62,41,81.48
CELL_73453,Fibroblast,19.53,47,93.87
CELL_34222,Neuron,99.34,14,58.77
CELL_70955,Fibroblast,15.84,24,84.59
CELL_32765,Leukocyte,42.09,9,85.9
CELL_40604,Stem Cell,45.35,30,97.51
CELL_91319,Stem Cell,78.44,9,80.31
CELL_28151,Myocyte,33.85,48,72.26
CELL_18591,Stem Cell,40.11,44,51.04
CELL_88632,Myocyte,62.86,30,53.63
CELL_58256,Fibroblast,108.53,31,75.54
CELL_13241,Neuron,42.49,18,61.96
CELL_42578,Fibroblast,19.84,41,52.3
CELL_24157,Fibroblast,63.95,37,67.24
CELL_39745,Epithelial,78.66,36,79.82
CELL_37019,Stem Cell,94.68,29,63.23
CELL_31573,Myocyte,59.9,6,66.4
CELL_87585,Stem Cell,110.04,36,71.96
CELL_95786,Fibroblast,9.29,20,71.05
CELL_81344,Leukocyte,117.34,6,77.83
CELL_96527,Erythrocyte,12.41,26,83.97
CELL_60912,Erythrocyte,109.53,18,73.35
CELL_56067,Myocyte,110.13,22,74.01
CELL_95948,Fibroblast,82.69,49,94.89
CELL_69827,Erythrocyte,19.05,47,86.75
CELL_61467,Leukocyte,102.2,24,79.67
CELL_96481,Fibroblast,87.52,24,75.93
CELL_23726,Neuron,52.19,45,82.61
CELL_38731,Stem Cell,27.74,17,71.23
CELL_65222,Erythrocyte,34.29,5,96.45
CELL_64975,Erythrocyte,11.41,10,64.76
CELL_28413,Myocyte,94.82,30,60.59
CELL_33981,Leukocyte,112.54,28,70.66
CELL_17533,Stem Cell,112.36,48,69.25
CELL_57356,Stem Cell,36.32,43,68.36
CELL_40064,Stem Cell,56.18,30,92.76
CELL_76657,Fibroblast,14.06,11,60.7
CELL_22079,Epithelial,38.28,47,80.34
CELL_20268,Myocyte,63.23,31,75.42
CELL_18713,Myocyte,110.98,41,81.8
CELL_27472,Erythrocyte,88.3,7,80.18
CELL_22658,Leukocyte,28.34,40,60.62
CELL_62233,Neuron,18.82,43,62.21
CELL_35756,Leukocyte,49.12,29,54.18
CELL_32771,Leukocyte,21.42,42,62.07
CELL_23975,Erythrocyte,110.01,19,97.93
CELL_67815,Erythrocyte,53.24,21,72.73
CELL_60844,Epithelial,104.74,33,71.87
CELL_28069,Myocyte,97.39,49,79.54
CELL_81041,Neuron,119.51,32,72.27
CELL_94697,Stem Cell,38.75,44,87.23
CELL_57630,Stem Cell,74.8,7,55.13
CELL_48888,Erythrocyte,21.5,48,78.14
CELL_43482,Fibroblast,13.32,31,98.21
CELL_88488,Neuron,42.76,15,83.7
CELL_86909,Erythrocyte,9.26,47,91.54
CELL_58053,Neuron,108.72,27,52.28
CELL_57716,Neuron,53.21,6,96.85
CELL_19775,Stem Cell,34.91,22,88.67
CELL_70893,Epithelial,52.93,28,96.83
CELL_46960,Stem Cell,19.85,26,91.89
CELL_21561,Epithelial,100.11,6,53.09
CELL_89222,Neuron,94.82,8,87.55
CELL_78650,Stem Cell,6.23,42,95.84
CELL_45592,Fibroblast,75.71,37,79.84
CELL_62256,Leukocyte,86.15,20,57.39
CELL_86356,Epithelial,58.98,41,78.82
CELL_87192,Erythrocyte,17.91,13,68.46
CELL_22482,Myocyte,107.75,35,87.04
CELL_36113,Myocyte,53.18,21,71.74
CELL_36650,Leukocyte,73.8,44,96.86
CELL_87682,Neuron,43.57,27,73.42
CELL_85695,Stem Cell,110.25,8,95.03
CELL_61652,Epithelial,24.02,47,93.82
CELL_92199,Fibroblast,27.97,39,78.38
CELL_76140,Myocyte,59.34,39,61.95
CELL_96868,Erythrocyte,99.23,8,64.76
CELL_96993,Stem Cell,15.89,36,76.26
CELL_89719,Fibroblast,57.11,26,89.79
CELL_63065,Fibroblast,19.76,44,84.08
CELL_71360,Stem Cell,30.1,24,53.56
CELL_53660,Epithelial,101.31,29,89.46
CELL_78935,Erythrocyte,94.94,37,66.34
CELL_77222,Neuron,37.51,20,84.56
CELL_68861,Erythrocyte,91.39,30,66.85
