cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_45929,Epithelial,26.43,28,68.4
CELL_40215,Neuron,86.94,27,89.51
CELL_33963,Myocyte,116.1,13,56.65
CELL_93748,Erythrocyte,113.85,20,73.35
CELL_84933,Epithelial,116.94,43,58.21
CELL_56539,Leukocyte,31.66,18,78.71
CELL_77539,Erythrocyte,63.16,18,70.43
CELL_68756,Neuron,58.41,43,89.13
CELL_85174,Fibroblast,53.3,36,54.25
CELL_91425,Fibroblast,91.01,12,53.06
CELL_29073,Stem Cell,51.72,40,72.19
CELL_90521,Epithelial,72.64,28,85.39
CELL_68638,Myocyte,110.51,37,89.41
CELL_81681,Leukocyte,113.36,37,92.08
CELL_46974,Neuron,110.55,9,71.01
CELL_47789,Stem Cell,20.37,47,94.17
CELL_44106,Erythrocyte,19.95,23,62.76
CELL_16496,Epithelial,90.86,25,54.23
CELL_36147,Myocyte,63.69,37,75.49
CELL_20005,Erythrocyte,45.39,18,67.12
CELL_48130,Myocyte,90.91,12,57.34
CELL_12579,Myocyte,32.54,26,68.71
CELL_81301,Stem Cell,21.44,20,79.33
CELL_29940,Stem Cell,94.41,11,80.93
CELL_67865,Stem Cell,39.32,21,62.1
CELL_30210,Epithelial,47.52,39,61.2
CELL_58062,Erythrocyte,75.44,24,86.62
CELL_91809,Epithelial,117.75,5,92.13
CELL_93367,Myocyte,95.39,25,68.41
CELL_27911,Erythrocyte,91.73,40,91.31
CELL_41698,Leukocyte,77.43,46,56.36
CELL_63898,Epithelial,93.93,49,59.82
CELL_16293,Leukocyte,114.99,39,73.98
CELL_32488,Neuron,19.9,35,68.85
CELL_82845,Leukocyte,87.86,17,78.7
CELL_28405,Stem Cell,26.99,10,53.22
CELL_36082,Epithelial,14.8,32,97.61
CELL_57555,Erythrocyte,79.56,18,65.47
CELL_83985,Leukocyte,17.37,7,50.57
CELL_31591,Epithelial,47.13,27,60.62
CELL_18237,Leukocyte,23.91,41,99.15
CELL_17859,Leukocyte,62.86,41,69.04
CELL_24008,Leukocyte,82.93,29,67.86
CELL_14915,Fibroblast,74.4,30,94.56
CELL_71006,Neuron,101.33,9,85.06
CELL_73790,Fibroblast,69.84,24,87.91
CELL_43648,Erythrocyte,28.54,30,94.17
CELL_75572,Myocyte,92.23,28,96.35
CELL_78887,Neuron,17.18,26,76.63
CELL_76002,Neuron,69.46,6,85.95
CELL_32001,Leukocyte,67.99,30,66.55
CELL_47123,Epithelial,22.47,42,71.74
CELL_35527,Stem Cell,56.67,30,50.81
CELL_41332,Stem Cell,99.41,46,96.85
CELL_58660,Stem Cell,27.83,22,79.83
CELL_82787,Stem Cell,71.01,9,54.11
CELL_75303,Myocyte,91.52,50,82.97
CELL_10984,Leukocyte,28.46,26,86.11
CELL_85431,Stem Cell,109.13,35,95.55
CELL_57850,Erythrocyte,65.25,24,56.45
CELL_42269,Myocyte,35.71,31,57.58
CELL_22269,Erythrocyte,100.98,27,72.26
CELL_41571,Erythrocyte,114.37,36,76.85
CELL_11510,Erythrocyte,25.17,30,69.66
CELL_11943,Stem Cell,83.1,15,97.64
CELL_75593,Leukocyte,41.84,47,58.49
CELL_57558,Fibroblast,5.38,18,70.69
CELL_36313,Neuron,119.84,17,97.23
CELL_99375,Stem Cell,14.93,18,94.86
CELL_29465,Epithelial,61.03,21,91.47
CELL_94105,Stem Cell,87.36,14,73.74
CELL_92294,Stem Cell,10.74,21,59.92
CELL_19872,Erythrocyte,100.83,9,64.61
CELL_97988,Neuron,92.11,13,68.36
CELL_64919,Leukocyte,14.28,22,73.38
CELL_42837,Erythrocyte,81.4,41,57.15
CELL_24493,Erythrocyte,74.3,48,98.89
CELL_96113,Epithelial,14.67,34,75.35
CELL_88944,Fibroblast,25.25,39,86.1
CELL_43130,Epithelial,68.19,28,68.11
CELL_21916,Fibroblast,21.11,46,99.23
CELL_60910,Myocyte,37.97,34,86.8
CELL_76778,Fibroblast,30.67,36,72.04
CELL_97818,Epithelial,75.94,37,58.53
CELL_12908,Erythrocyte,64.66,7,52.7
CELL_10685,Epithelial,72.75,28,81.65
CELL_32222,Stem Cell,56.9,12,99.39
CELL_13632,Stem Cell,47.67,14,97.5
CELL_14028,Epithelial,59.91,13,59.25
CELL_89915,Epithelial,72.26,37,58.75
CELL_40810,Epithelial,91.86,26,75.79
CELL_83986,Neuron,41.52,10,97.92
CELL_23331,Stem Cell,7.16,17,60.44
CELL_37931,Fibroblast,47.23,46,59.57
CELL_60447,Myocyte,37.58,50,57.99
CELL_57349,Myocyte,48.11,14,71.12
CELL_34482,Epithelial,75.62,12,71.11
CELL_26966,Erythrocyte,5.42,28,88.84
CELL_39772,Erythrocyte,50.45,18,58.17
CELL_52781,Neuron,20.61,14,89.68
CELL_86716,Stem Cell,45.27,17,62.47
CELL_21455,Stem Cell,53.21,25,88.42
CELL_10158,Stem Cell,64.95,39,73.84
CELL_56403,Epithelial,66.49,23,93.29
CELL_66384,Neuron,63.21,6,71.46
CELL_69257,Stem Cell,57.35,21,99.49
CELL_17923,Stem Cell,66.28,43,59.78
CELL_22472,Epithelial,26.35,35,81.21
CELL_21666,Myocyte,10.35,9,61.74
CELL_47734,Myocyte,33.53,16,81.67
CELL_46992,Neuron,113.45,38,83.43
CELL_44103,Fibroblast,15.09,15,82.92
CELL_47413,Epithelial,85.45,27,82.44
CELL_89394,Erythrocyte,34.49,47,53.07
CELL_61153,Fibroblast,114.91,20,70.24
CELL_95923,Erythrocyte,94.56,34,62.97
CELL_24772,Stem Cell,76.53,17,84.75
CELL_38255,Myocyte,82.13,27,92.3
CELL_92530,Epithelial,116.74,40,80.78
CELL_70275,Fibroblast,74.18,19,75.17
CELL_61857,Myocyte,97.28,45,77.11
CELL_65340,Erythrocyte,30.86,25,63.33
CELL_26939,Fibroblast,60.84,18,80.68
CELL_50887,Erythrocyte,61.59,49,60.65
CELL_98092,Leukocyte,63.15,50,89.27
CELL_72504,Erythrocyte,100.94,38,59.08
CELL_34407,Stem Cell,51.6,36,96.3
CELL_90869,Leukocyte,36.55,12,95.83
CELL_95293,Fibroblast,19.95,43,53.01
CELL_82596,Stem Cell,95.52,9,64.66
CELL_53168,Leukocyte,102.9,34,58.3
CELL_88973,Stem Cell,111.51,29,89.97
CELL_54399,Epithelial,17.91,33,76.67
CELL_19409,Erythrocyte,69.94,38,94.73
CELL_33351,Epithelial,96.38,47,66.06
CELL_73131,Myocyte,55.12,45,90.84
CELL_97935,Neuron,56.13,47,86.55
CELL_34109,Erythrocyte,111.83,28,65.11
CELL_12749,Myocyte,81.81,43,66.21
CELL_39056,Leukocyte,40.67,24,53.81
CELL_17128,Epithelial,63.72,31,72.61
CELL_85779,Fibroblast,42.13,42,50.32
CELL_68378,Neuron,36.84,47,84.99
CELL_29163,Stem Cell,11.49,19,96.37
CELL_10905,Myocyte,26.31,42,55.91
CELL_20248,Neuron,48.91,42,88.16
CELL_60758,Leukocyte,30.39,48,65.56
CELL_27042,Stem Cell,66.14,18,82.03
CELL_86953,Myocyte,89.97,38,69.88
CELL_30090,Erythrocyte,31.26,17,97.44
CELL_51926,Stem Cell,27.18,16,97.46
CELL_81582,Myocyte,53.88,20,52.74
CELL_12171,Erythrocyte,73.37,38,51.69
CELL_90373,Myocyte,11.02,46,53.42
CELL_17395,Myocyte,36.83,45,65.44
CELL_81162,Myocyte,72.39,36,54.95
CELL_13342,Stem Cell,103.48,39,83.41
CELL_54029,Fibroblast,17.05,28,65.98
CELL_13906,Erythrocyte,69.57,28,57.27
CELL_38003,Erythrocyte,18.63,47,57.12
CELL_68798,Erythrocyte,90.9,25,57.18
CELL_13441,Stem Cell,35.31,38,96.23
CELL_50315,Neuron,47.72,8,89.96
CELL_91522,Fibroblast,77.87,6,83.46
CELL_10467,Leukocyte,89.61,16,77.18
CELL_60247,Leukocyte,34.42,34,66.89
CELL_24829,Epithelial,90.73,20,63.62
CELL_31858,Fibroblast,49.5,11,58.33
CELL_67648,Stem Cell,74.31,41,98.28
CELL_45378,Erythrocyte,91.94,34,54.02
CELL_33969,Myocyte,99.85,49,91.51
CELL_79071,Neuron,117.48,14,96.66
CELL_83483,Neuron,34.19,22,99.86
CELL_80079,Neuron,88.07,19,53.06
CELL_29926,Neuron,9.59,40,89.53
CELL_39743,Fibroblast,49.95,36,77.08
CELL_14759,Stem Cell,109.2,16,82.1
CELL_27569,Myocyte,43.08,22,60.95
CELL_87989,Leukocyte,41.33,25,76.22
CELL_69682,Myocyte,64.17,48,80.12
CELL_39416,Stem Cell,9.86,7,50.22
CELL_35804,Epithelial,53.94,39,62.06
CELL_35152,Epithelial,10.67,14,68.84
CELL_93635,Leukocyte,83.77,41,81.14
CELL_91305,Myocyte,59.83,29,72.9
CELL_77742,Myocyte,54.61,50,53.8
CELL_19792,Erythrocyte,83.97,30,57.31
CELL_96327,Stem Cell,14.23,7,98.93
CELL_28496,Myocyte,25.98,50,50.6
CELL_17060,Stem Cell,116.52,16,76.18
CELL_30798,Leukocyte,44.75,42,80.25
CELL_63072,Myocyte,115.94,49,56.29
CELL_26956,Stem Cell,90.04,30,74.38
CELL_30099,Epithelial,83.83,50,69.85
CELL_79321,Fibroblast,91.84,18,78.98
CELL_67482,Epithelial,72.21,26,86.77
CELL_54462,Fibroblast,82.49,25,61.19
CELL_12279,Fibroblast,51.52,41,76.65
CELL_89806,Fibroblast,70.05,30,84.74
CELL_73076,Stem Cell,116.96,30,98.0
CELL_30695,Stem Cell,17.33,31,50.53
CELL_70830,Fibroblast,71.05,33,74.86
CELL_13660,Fibroblast,55.7,14,79.65
CELL_71375,Neuron,103.38,43,98.29
CELL_91544,Fibroblast,85.35,40,76.5
CELL_32833,Fibroblast,58.66,15,67.79
CELL_17963,Leukocyte,34.38,16,51.32
CELL_42327,Leukocyte,96.79,40,50.7
CELL_21714,Erythrocyte,52.41,12,55.13
CELL_33715,Neuron,57.83,13,92.17
CELL_58075,Erythrocyte,95.34,50,81.98
CELL_33643,Epithelial,115.7,8,61.77
CELL_65357,Leukocyte,47.83,21,61.51
CELL_91450,Stem Cell,6.14,26,73.91
CELL_67765,Fibroblast,78.01,17,51.21
CELL_99469,Myocyte,49.93,18,70.99
CELL_52231,Erythrocyte,62.66,40,62.55
CELL_78150,Erythrocyte,30.23,6,98.93
CELL_35945,Leukocyte,105.45,18,63.12
CELL_74535,Myocyte,64.16,31,99.42
CELL_83065,Fibroblast,20.34,8,57.06
CELL_31314,Leukocyte,34.37,28,66.52
CELL_60699,Neuron,20.16,48,64.62
CELL_70144,Fibroblast,48.61,18,62.36
CELL_87693,Epithelial,62.03,8,65.2
CELL_30700,Myocyte,81.68,23,78.0
CELL_32533,Erythrocyte,88.24,38,91.63
CELL_87023,Erythrocyte,110.4,12,73.88
CELL_80018,Myocyte,104.46,28,88.52
CELL_95305,Fibroblast,77.61,5,56.73
CELL_54205,Neuron,91.83,44,91.45
CELL_35408,Neuron,61.42,16,96.79
CELL_56353,Erythrocyte,71.92,40,92.39
CELL_74873,Fibroblast,32.22,45,51.96
CELL_90563,Erythrocyte,80.21,30,65.38
CELL_76238,Neuron,15.72,17,92.14
CELL_83146,Myocyte,107.12,16,75.3
CELL_29349,Myocyte,72.04,24,84.69
CELL_81429,Erythrocyte,101.69,49,93.36
CELL_17337,Leukocyte,62.27,43,65.09
CELL_71302,Stem Cell,63.49,50,90.98
CELL_30425,Fibroblast,56.6,9,64.44
CELL_85431,Erythrocyte,30.18,45,59.19
CELL_53851,Erythrocyte,56.05,11,57.27
CELL_17434,Fibroblast,100.37,28,64.15
CELL_57886,Erythrocyte,71.53,43,95.21
CELL_17543,Erythrocyte,55.6,15,51.93
CELL_99232,Erythrocyte,21.06,31,75.98
CELL_34784,Erythrocyte,6.67,36,64.2
CELL_21621,Leukocyte,40.76,10,75.78
CELL_39294,Erythrocyte,112.33,16,90.06
CELL_38739,Erythrocyte,85.69,12,72.55
CELL_45196,Erythrocyte,39.98,8,98.6
CELL_37662,Myocyte,45.88,41,74.12
CELL_72692,Epithelial,31.06,43,76.89
CELL_33854,Stem Cell,70.11,39,73.31
CELL_86524,Erythrocyte,110.21,30,78.73
CELL_72419,Fibroblast,44.63,38,62.69
CELL_73214,Epithelial,62.66,49,51.01
CELL_88660,Leukocyte,30.85,19,98.24
CELL_15260,Epithelial,26.57,19,56.48
CELL_16663,Leukocyte,17.1,27,61.32
CELL_30015,Myocyte,109.14,45,93.92
CELL_78832,Epithelial,109.02,33,88.4
CELL_61574,Neuron,38.44,37,76.61
CELL_96520,Fibroblast,43.93,37,97.14
CELL_27825,Fibroblast,55.08,31,77.6
CELL_28077,Neuron,119.7,47,81.16
CELL_59574,Erythrocyte,53.03,26,95.7
CELL_22917,Fibroblast,17.77,9,78.75
CELL_79707,Leukocyte,91.88,34,61.05
CELL_74108,Epithelial,88.06,45,53.36
CELL_44166,Fibroblast,53.32,6,82.06
CELL_25893,Epithelial,95.27,28,89.29
CELL_12238,Neuron,30.46,39,83.92
CELL_80935,Leukocyte,43.99,14,62.21
CELL_73279,Erythrocyte,110.34,20,76.98
CELL_42222,Leukocyte,23.61,45,51.92
CELL_42210,Fibroblast,89.68,23,91.76
CELL_91812,Leukocyte,33.42,20,81.05
CELL_71196,Stem Cell,52.14,22,84.76
CELL_26364,Epithelial,49.86,27,66.96
CELL_79431,Myocyte,80.38,32,85.45
CELL_66482,Fibroblast,66.39,28,68.33
CELL_17116,Myocyte,93.88,28,94.18
CELL_60455,Epithelial,110.64,37,64.3
CELL_47765,Neuron,72.46,38,61.8
CELL_13448,Fibroblast,89.61,19,92.48
CELL_70274,Leukocyte,75.03,25,69.63
CELL_13209,Neuron,103.04,10,54.08
CELL_79562,Erythrocyte,63.35,8,74.59
CELL_71698,Erythrocyte,37.38,12,69.77
CELL_98276,Fibroblast,10.46,20,62.22
CELL_54024,Neuron,17.42,47,67.83
CELL_10042,Stem Cell,83.5,46,79.56
CELL_32878,Erythrocyte,52.74,6,88.36
CELL_10043,Leukocyte,67.23,30,77.74
CELL_74974,Leukocyte,110.07,24,64.17
CELL_71915,Myocyte,50.35,26,89.12
CELL_12199,Leukocyte,18.66,18,93.51
CELL_72859,Leukocyte,44.1,25,91.71
CELL_75812,Myocyte,31.67,23,71.39
CELL_84129,Leukocyte,13.42,35,89.11
CELL_70249,Erythrocyte,113.73,6,96.99
CELL_26733,Myocyte,23.91,9,85.16
CELL_74142,Fibroblast,26.47,27,67.76
CELL_73753,Leukocyte,5.35,42,99.01
CELL_85093,Epithelial,47.97,14,84.24
CELL_21778,Neuron,29.3,40,70.99
CELL_26093,Leukocyte,56.7,16,72.07
CELL_44002,Myocyte,65.49,27,72.65
CELL_71845,Erythrocyte,103.1,45,68.93
CELL_38192,Epithelial,113.98,32,54.63
CELL_36335,Neuron,32.84,36,70.76
CELL_34560,Neuron,35.18,15,73.74
CELL_57225,Myocyte,53.33,42,52.29
CELL_15334,Stem Cell,68.53,23,77.34
CELL_98310,Erythrocyte,29.11,36,81.29
CELL_15434,Neuron,77.36,20,87.19
CELL_53573,Fibroblast,11.19,38,81.42
CELL_92142,Neuron,31.02,15,63.52
CELL_18861,Myocyte,102.25,23,63.59
CELL_29323,Neuron,97.29,15,56.73
CELL_45171,Erythrocyte,80.77,36,51.55
CELL_50298,Myocyte,51.41,20,77.09
CELL_60285,Erythrocyte,84.89,50,81.85
CELL_72741,Epithelial,104.02,25,74.58
CELL_68484,Erythrocyte,69.75,20,89.66
CELL_23521,Stem Cell,116.07,10,78.48
CELL_22705,Myocyte,39.16,40,76.85
CELL_95053,Erythrocyte,73.46,29,88.71
CELL_37112,Leukocyte,79.85,7,58.55
CELL_25438,Neuron,29.33,35,99.87
CELL_67979,Neuron,47.2,25,81.26
CELL_51388,Myocyte,18.34,16,62.03
CELL_81838,Leukocyte,69.6,15,95.87
CELL_50035,Myocyte,23.42,14,53.61
CELL_30094,Stem Cell,82.88,15,55.26
CELL_83938,Leukocyte,60.73,46,63.71
CELL_88035,Epithelial,51.26,49,58.68
CELL_84534,Stem Cell,95.14,27,92.73
CELL_43651,Myocyte,31.99,22,59.53
CELL_31551,Epithelial,28.08,11,63.08
CELL_86150,Leukocyte,119.06,39,95.98
CELL_69639,Fibroblast,105.5,47,62.96
CELL_40599,Epithelial,94.43,50,70.76
CELL_58191,Epithelial,29.86,30,58.42
CELL_67547,Erythrocyte,5.78,23,74.44
CELL_79919,Fibroblast,56.03,25,76.43
CELL_78116,Leukocyte,96.24,22,61.65
CELL_46283,Myocyte,49.09,46,84.33
CELL_98252,Fibroblast,28.98,33,85.05
CELL_35486,Fibroblast,76.98,17,84.79
CELL_59423,Stem Cell,78.81,19,69.34
CELL_10756,Stem Cell,17.48,36,62.82
CELL_36981,Stem Cell,51.17,38,66.74
CELL_96297,Fibroblast,94.87,26,88.71
CELL_80786,Fibroblast,94.56,33,51.11
CELL_13560,Neuron,81.95,37,99.59
CELL_92947,Erythrocyte,42.05,18,52.62
CELL_59944,Erythrocyte,21.4,39,96.1
CELL_69667,Erythrocyte,60.24,23,93.73
CELL_30781,Stem Cell,98.99,33,86.45
CELL_97972,Stem Cell,76.6,29,87.12
CELL_41836,Stem Cell,17.94,9,67.22
CELL_44046,Epithelial,50.12,36,74.13
CELL_68361,Leukocyte,70.03,5,82.83
CELL_50975,Erythrocyte,118.51,35,59.49
CELL_47661,Leukocyte,73.67,28,55.45
CELL_65807,Neuron,83.88,35,86.77
CELL_49034,Fibroblast,33.55,36,83.6
CELL_76698,Neuron,49.42,43,56.8
CELL_83669,Erythrocyte,44.96,42,81.09
CELL_29072,Myocyte,45.9,21,96.08
CELL_65641,Myocyte,106.91,50,98.81
CELL_87965,Neuron,109.21,48,93.87
CELL_92387,Stem Cell,89.51,11,66.73
CELL_29670,Myocyte,52.2,44,80.85
CELL_44544,Fibroblast,108.24,44,73.77
CELL_55653,Myocyte,109.68,13,97.42
CELL_94127,Erythrocyte,17.7,17,58.92
CELL_66121,Myocyte,57.18,16,84.31
CELL_46986,Erythrocyte,18.17,19,55.96
CELL_96477,Epithelial,65.95,24,57.7
CELL_19380,Stem Cell,37.18,27,79.34
CELL_83905,Epithelial,25.19,44,83.04
CELL_24176,Erythrocyte,49.64,6,59.9
CELL_97353,Stem Cell,62.2,20,78.61
CELL_67451,Epithelial,76.84,6,94.53
CELL_93409,Erythrocyte,53.08,21,60.69
CELL_90664,Epithelial,26.51,25,59.78
CELL_82644,Neuron,42.18,35,72.0
CELL_32491,Myocyte,99.39,25,56.58
CELL_52106,Myocyte,52.97,10,69.41
CELL_38499,Leukocyte,100.77,28,93.15
CELL_31807,Epithelial,23.57,40,76.45
CELL_82792,Myocyte,35.79,10,90.56
CELL_15155,Leukocyte,36.49,12,92.3
CELL_89408,Myocyte,78.45,26,51.14
CELL_17210,Neuron,80.23,9,88.72
CELL_32562,Neuron,74.59,25,98.74
CELL_69498,Neuron,99.11,27,79.85
CELL_16619,Fibroblast,41.83,38,65.3
CELL_89496,Erythrocyte,106.64,8,69.06
CELL_40920,Neuron,73.27,10,92.42
CELL_32472,Fibroblast,23.97,36,67.01
CELL_47378,Epithelial,104.09,37,75.03
CELL_76685,Fibroblast,14.79,6,55.97
CELL_78894,Neuron,102.28,43,91.82
CELL_33465,Stem Cell,24.56,38,50.84
CELL_49111,Neuron,39.49,44,87.09
CELL_20065,Myocyte,12.56,38,58.3
CELL_16652,Neuron,22.6,40,56.87
CELL_34725,Erythrocyte,40.42,18,99.77
CELL_91965,Myocyte,93.6,19,97.04
CELL_81008,Erythrocyte,23.41,40,65.64
CELL_64339,Neuron,76.17,17,69.57
CELL_61124,Epithelial,32.37,18,83.27
CELL_61977,Leukocyte,66.25,41,93.31
CELL_91462,Leukocyte,42.74,10,96.8
CELL_53509,Erythrocyte,84.09,38,59.07
CELL_84157,Neuron,22.39,41,55.66
CELL_71181,Myocyte,84.07,6,98.7
CELL_75461,Fibroblast,81.25,6,67.03
CELL_56717,Leukocyte,87.75,31,86.15
CELL_88844,Epithelial,64.73,26,62.58
CELL_20247,Myocyte,85.66,12,73.21
CELL_62550,Fibroblast,45.97,22,57.59
CELL_71613,Neuron,70.3,9,72.85
CELL_60463,Fibroblast,106.7,41,61.65
CELL_31817,Myocyte,90.87,42,50.87
CELL_10968,Erythrocyte,92.33,8,96.17
CELL_26649,Myocyte,17.62,30,52.55
CELL_25655,Stem Cell,58.7,39,64.65
CELL_26462,Erythrocyte,117.09,33,62.29
CELL_84073,Stem Cell,60.36,47,60.24
CELL_36872,Neuron,104.96,9,56.01
CELL_53339,Neuron,19.61,27,91.11
CELL_33821,Fibroblast,73.44,9,55.63
CELL_14159,Erythrocyte,25.79,43,94.63
CELL_21360,Epithelial,99.15,35,93.95
CELL_35825,Neuron,33.76,27,99.3
CELL_94242,Leukocyte,94.2,33,51.91
CELL_96625,Neuron,21.36,42,74.41
CELL_63905,Leukocyte,32.74,9,94.5
CELL_65285,Myocyte,110.5,26,65.53
CELL_39112,Neuron,62.86,20,70.44
CELL_88138,Epithelial,22.34,33,56.14
CELL_51174,Leukocyte,109.55,29,90.34
CELL_28329,Myocyte,111.27,18,60.35
CELL_41320,Neuron,13.56,25,87.51
CELL_45833,Epithelial,60.72,11,60.69
CELL_58400,Fibroblast,8.72,14,85.72
CELL_72681,Erythrocyte,76.72,13,53.91
CELL_13898,Leukocyte,12.11,19,74.42
CELL_91428,Myocyte,90.78,47,51.98
CELL_61482,Fibroblast,60.22,17,88.21
CELL_41432,Epithelial,34.4,24,65.97
CELL_74783,Erythrocyte,51.61,37,94.98
CELL_94333,Erythrocyte,92.92,14,50.79
CELL_32806,Erythrocyte,34.45,50,83.69
CELL_55244,Leukocyte,116.79,23,55.24
CELL_37635,Stem Cell,61.73,5,69.35
CELL_17860,Epithelial,96.49,14,88.6
CELL_88950,Fibroblast,54.95,33,95.99
CELL_20988,Fibroblast,100.06,50,77.38
CELL_94971,Fibroblast,111.85,48,99.02
CELL_96519,Myocyte,57.77,32,55.53
CELL_68175,Erythrocyte,32.86,40,93.41
CELL_81572,Fibroblast,76.69,10,98.51
CELL_89639,Erythrocyte,31.81,39,59.11
CELL_21100,Erythrocyte,89.68,6,75.67
CELL_38422,Neuron,119.29,25,91.53
CELL_48397,Neuron,24.37,40,50.15
CELL_35927,Erythrocyte,29.44,16,63.85
CELL_12691,Erythrocyte,56.65,28,89.51
CELL_64032,Neuron,92.84,29,75.72
CELL_11904,Myocyte,102.12,40,53.12
CELL_77939,Erythrocyte,85.06,49,75.28
CELL_64321,Epithelial,82.86,9,75.94
CELL_43136,Erythrocyte,113.56,22,77.87
CELL_57942,Erythrocyte,90.36,29,73.81
CELL_73541,Myocyte,15.63,23,88.03
CELL_50444,Erythrocyte,35.14,12,97.9
CELL_65493,Erythrocyte,101.61,20,99.61
CELL_85537,Neuron,38.23,17,76.77
CELL_49561,Fibroblast,21.43,29,60.41
CELL_79281,Epithelial,49.51,34,77.64
CELL_95739,Fibroblast,5.16,41,58.95
CELL_82285,Leukocyte,57.82,47,59.99
CELL_53397,Erythrocyte,73.98,22,69.37
