cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_42425,Stem Cell,64.2,14,86.28
CELL_69263,Stem Cell,97.52,33,84.29
CELL_22697,Fibroblast,105.14,28,62.55
CELL_82085,Erythrocyte,103.52,5,74.23
CELL_54163,Epithelial,31.9,14,84.75
CELL_66784,Myocyte,7.57,13,65.79
CELL_45433,Myocyte,82.35,25,77.75
CELL_56351,Epithelial,115.95,26,92.93
CELL_76898,Fibroblast,109.59,42,71.26
CELL_56744,Myocyte,25.95,15,85.45
CELL_97124,Stem Cell,36.12,22,54.73
CELL_32969,Epithelial,117.18,30,78.97
CELL_62543,Epithelial,27.44,46,64.05
CELL_76149,Stem Cell,26.36,7,53.97
CELL_79244,Neuron,95.79,14,70.97
CELL_35103,Leukocyte,9.21,41,50.49
CELL_48802,Erythrocyte,87.72,19,78.33
CELL_10396,Fibroblast,40.72,15,59.83
CELL_30114,Epithelial,54.87,10,79.59
CELL_88228,Erythrocyte,43.32,50,58.87
CELL_44697,Neuron,56.84,12,66.46
CELL_32039,Leukocyte,23.35,31,72.32
CELL_64901,Neuron,11.45,50,84.17
CELL_26788,Myocyte,38.82,11,94.19
CELL_58829,Leukocyte,59.58,8,82.41
CELL_56158,Myocyte,25.05,35,58.63
CELL_97801,Epithelial,52.84,17,52.6
CELL_93698,Erythrocyte,84.95,6,68.96
CELL_82648,Neuron,109.53,41,66.46
CELL_22142,Neuron,77.09,11,86.07
CELL_95219,Myocyte,57.3,20,56.87
CELL_85435,Neuron,44.9,24,64.41
CELL_54258,Leukocyte,38.85,24,91.37
CELL_12064,Leukocyte,11.32,48,60.79
CELL_71840,Leukocyte,9.12,29,61.15
CELL_42258,Stem Cell,100.56,7,57.0
CELL_12047,Neuron,95.17,7,84.1
CELL_45779,Leukocyte,79.64,45,84.53
CELL_92662,Stem Cell,38.12,28,72.42
CELL_20675,Epithelial,109.48,31,56.81
CELL_25415,Myocyte,74.65,16,51.66
CELL_60637,Epithelial,106.8,6,50.64
CELL_38805,Fibroblast,53.84,17,70.07
CELL_82126,Erythrocyte,25.72,30,62.41
CELL_42759,Stem Cell,7.5,44,97.35
CELL_48804,Myocyte,67.28,10,80.77
CELL_16809,Myocyte,16.67,36,71.61
CELL_14668,Epithelial,86.07,22,57.94
CELL_10823,Epithelial,18.53,30,58.6
CELL_52640,Leukocyte,74.67,18,82.94
CELL_95550,Stem Cell,113.52,6,90.0
CELL_41519,Erythrocyte,25.45,22,50.16
CELL_32543,Myocyte,85.35,34,70.38
CELL_65663,Stem Cell,104.72,38,81.34
CELL_17960,Myocyte,102.66,12,82.5
CELL_91358,Epithelial,106.25,45,54.75
CELL_62434,Fibroblast,65.34,44,73.4
CELL_34747,Fibroblast,98.0,45,82.81
CELL_27512,Myocyte,73.52,10,75.08
CELL_33358,Fibroblast,82.76,46,56.11
CELL_11182,Erythrocyte,107.02,46,98.07
CELL_70294,Leukocyte,67.96,21,64.68
CELL_31970,Fibroblast,92.23,34,55.48
CELL_88511,Myocyte,49.36,32,90.87
CELL_61869,Stem Cell,64.36,46,84.13
CELL_59275,Myocyte,25.04,37,70.7
CELL_69015,Epithelial,107.21,36,51.41
CELL_21918,Erythrocyte,98.69,41,96.58
CELL_87439,Epithelial,68.83,22,73.47
CELL_65275,Stem Cell,32.46,19,74.18
CELL_64446,Erythrocyte,116.67,21,69.56
CELL_25212,Epithelial,109.4,24,63.81
CELL_48516,Myocyte,74.05,27,67.6
CELL_44656,Stem Cell,17.3,23,68.27
CELL_63356,Myocyte,11.73,35,63.67
CELL_80266,Leukocyte,68.35,47,62.63
CELL_33710,Stem Cell,7.63,26,62.88
CELL_93263,Myocyte,17.76,27,51.94
CELL_18284,Neuron,10.19,40,68.21
CELL_42747,Fibroblast,74.1,6,84.62
CELL_49497,Stem Cell,23.57,11,75.53
CELL_12840,Leukocyte,83.77,12,71.51
CELL_65360,Leukocyte,65.58,37,90.88
CELL_89024,Erythrocyte,92.94,47,82.34
CELL_45126,Stem Cell,111.5,5,79.78
CELL_27852,Fibroblast,37.13,46,68.55
CELL_61014,Epithelial,84.28,27,83.23
CELL_12443,Neuron,85.46,8,57.46
CELL_75989,Erythrocyte,38.77,25,85.94
CELL_54533,Myocyte,90.34,50,57.25
CELL_48283,Epithelial,31.54,8,92.52
CELL_41732,Epithelial,80.8,32,53.29
CELL_64142,Stem Cell,69.99,23,62.16
CELL_74077,Neuron,89.18,49,50.54
CELL_41032,Fibroblast,20.2,34,73.75
CELL_42431,Myocyte,105.89,27,78.45
CELL_31922,Leukocyte,93.1,22,97.07
CELL_94484,Stem Cell,49.5,37,85.69
CELL_94482,Leukocyte,105.9,30,56.04
CELL_65966,Leukocyte,106.5,47,74.0
CELL_55190,Myocyte,74.98,44,74.48
CELL_20168,Fibroblast,86.24,15,84.48
CELL_46628,Myocyte,10.91,11,90.45
CELL_85128,Myocyte,72.64,44,75.66
CELL_49883,Neuron,111.14,27,78.0
CELL_69795,Erythrocyte,94.51,34,71.72
CELL_56740,Fibroblast,107.23,14,74.01
CELL_10281,Epithelial,18.34,48,88.56
CELL_30207,Fibroblast,104.31,23,50.25
CELL_68410,Leukocyte,97.24,20,92.68
CELL_16331,Leukocyte,72.56,10,74.61
CELL_56435,Fibroblast,57.97,22,93.59
CELL_39405,Fibroblast,86.25,34,88.69
CELL_52449,Erythrocyte,108.36,20,87.37
CELL_11338,Fibroblast,10.55,25,88.69
CELL_33284,Leukocyte,10.76,40,64.33
CELL_16097,Myocyte,29.29,41,62.25
CELL_63972,Stem Cell,16.25,48,78.08
CELL_80769,Stem Cell,31.84,23,96.75
CELL_87409,Epithelial,116.35,40,52.05
CELL_35425,Epithelial,76.88,22,60.26
CELL_81166,Myocyte,7.64,26,83.87
CELL_88102,Myocyte,108.11,43,68.47
CELL_79868,Neuron,99.61,6,71.32
CELL_65991,Erythrocyte,83.38,42,55.07
CELL_90517,Fibroblast,7.63,23,50.52
CELL_79331,Stem Cell,112.8,48,96.63
CELL_83299,Erythrocyte,58.7,34,70.2
CELL_65105,Epithelial,58.93,36,87.54
CELL_82942,Fibroblast,53.04,38,78.7
CELL_13259,Leukocyte,62.17,5,61.1
CELL_19753,Epithelial,108.28,31,50.48
CELL_41771,Neuron,50.05,21,86.29
CELL_86058,Myocyte,107.99,26,57.57
CELL_66924,Erythrocyte,81.42,40,57.31
CELL_26984,Neuron,57.27,42,89.43
CELL_84283,Epithelial,110.74,44,72.45
CELL_93053,Neuron,71.24,12,65.84
CELL_92384,Leukocyte,86.17,44,78.11
CELL_85146,Neuron,31.94,48,93.57
CELL_72669,Erythrocyte,40.66,25,63.05
CELL_67098,Fibroblast,57.64,36,76.57
CELL_44592,Erythrocyte,44.36,33,89.02
CELL_28987,Epithelial,31.81,9,54.91
CELL_44466,Erythrocyte,98.1,22,90.69
CELL_71819,Myocyte,18.41,46,68.8
CELL_12922,Myocyte,61.91,11,59.84
CELL_39507,Neuron,71.75,20,72.58
CELL_64488,Stem Cell,73.42,42,93.69
CELL_71707,Stem Cell,73.87,34,91.81
CELL_14006,Neuron,9.07,25,71.58
CELL_64587,Epithelial,27.63,46,88.78
CELL_10313,Myocyte,74.74,5,90.31
CELL_22668,Neuron,82.49,13,51.79
CELL_94973,Stem Cell,63.89,23,51.48
CELL_57952,Leukocyte,87.58,24,54.58
CELL_88702,Erythrocyte,112.04,33,53.05
CELL_84744,Leukocyte,30.04,19,56.3
CELL_47434,Stem Cell,27.37,45,80.38
CELL_11393,Stem Cell,106.71,41,81.98
CELL_21471,Leukocyte,56.48,7,71.92
CELL_28695,Erythrocyte,66.62,21,92.92
CELL_30538,Erythrocyte,38.39,14,88.51
CELL_89965,Erythrocyte,110.64,32,56.09
CELL_89727,Epithelial,39.71,42,54.26
CELL_64541,Leukocyte,114.91,30,72.5
CELL_74421,Erythrocyte,82.58,29,83.73
CELL_99444,Fibroblast,73.02,27,59.33
CELL_96037,Myocyte,118.85,25,63.83
CELL_18467,Stem Cell,106.94,45,81.7
CELL_17345,Stem Cell,85.73,37,89.06
CELL_82918,Stem Cell,30.52,5,88.46
CELL_99135,Erythrocyte,88.15,10,88.01
CELL_82377,Leukocyte,119.47,32,89.26
CELL_86384,Stem Cell,17.37,40,68.77
CELL_82117,Fibroblast,55.96,13,97.48
CELL_21961,Erythrocyte,96.21,40,96.46
CELL_66310,Myocyte,40.36,44,59.02
CELL_51405,Stem Cell,117.85,17,59.84
CELL_76820,Fibroblast,113.32,29,55.63
CELL_58170,Erythrocyte,28.84,10,94.55
CELL_58485,Myocyte,92.74,44,67.88
CELL_65937,Leukocyte,63.67,49,61.25
CELL_34138,Epithelial,113.07,39,86.46
CELL_82763,Fibroblast,94.5,40,87.59
CELL_42766,Erythrocyte,88.77,30,82.68
CELL_36382,Leukocyte,64.64,29,53.4
CELL_16569,Leukocyte,38.24,15,52.66
CELL_54738,Neuron,86.6,12,99.29
CELL_75280,Epithelial,90.06,43,81.48
CELL_43363,Stem Cell,87.46,31,97.31
CELL_49066,Epithelial,28.66,30,51.43
CELL_67283,Leukocyte,99.45,42,81.99
CELL_60309,Leukocyte,95.99,37,75.77
CELL_29901,Fibroblast,114.92,23,85.42
CELL_61204,Leukocyte,71.45,8,66.3
CELL_12340,Myocyte,14.14,50,60.2
CELL_94770,Fibroblast,104.85,37,58.28
CELL_80630,Leukocyte,8.61,8,95.93
CELL_14558,Myocyte,54.21,14,53.69
CELL_17278,Epithelial,71.86,23,96.15
CELL_31224,Erythrocyte,9.07,39,72.56
CELL_39963,Erythrocyte,63.24,17,78.4
CELL_34681,Myocyte,107.99,5,69.96
CELL_83064,Erythrocyte,110.19,17,68.08
CELL_65122,Leukocyte,59.52,21,80.71
CELL_20828,Erythrocyte,97.92,20,95.06
CELL_27176,Myocyte,97.94,11,56.61
CELL_69100,Epithelial,68.77,36,59.79
CELL_94372,Erythrocyte,98.74,23,64.06
CELL_15143,Stem Cell,111.11,9,92.99
CELL_20983,Myocyte,106.5,14,75.21
CELL_66385,Epithelial,22.9,38,56.08
CELL_38527,Epithelial,96.86,20,98.95
CELL_20544,Epithelial,13.64,44,65.29
CELL_84967,Fibroblast,51.96,18,92.77
CELL_55696,Epithelial,35.68,31,90.93
CELL_15869,Erythrocyte,91.14,41,91.48
CELL_31969,Stem Cell,78.14,38,61.26
CELL_60860,Neuron,58.37,39,56.59
CELL_50432,Leukocyte,95.72,40,81.7
CELL_29854,Neuron,107.71,24,80.01
CELL_69750,Neuron,87.85,19,63.02
CELL_61726,Myocyte,106.66,40,82.25
CELL_63224,Stem Cell,97.82,28,79.16
CELL_64908,Erythrocyte,7.91,49,91.25
CELL_43234,Myocyte,102.48,43,73.8
CELL_46818,Stem Cell,62.15,27,63.8
CELL_36437,Fibroblast,11.67,14,50.01
CELL_77712,Neuron,71.27,26,67.7
CELL_12026,Fibroblast,21.63,8,51.65
CELL_24973,Neuron,14.53,12,66.57
CELL_70100,Epithelial,84.73,39,55.82
CELL_26535,Epithelial,105.52,26,70.78
CELL_94158,Leukocyte,61.69,21,71.46
CELL_45337,Stem Cell,65.03,25,96.65
CELL_34839,Myocyte,103.05,10,81.79
CELL_61455,Epithelial,58.44,14,61.94
CELL_69274,Epithelial,12.32,45,89.25
CELL_28866,Stem Cell,15.58,37,53.7
CELL_20866,Fibroblast,98.53,29,91.52
CELL_98137,Leukocyte,108.05,26,65.44
CELL_27640,Fibroblast,24.76,33,98.65
CELL_44376,Neuron,80.03,29,64.85
CELL_51024,Epithelial,19.89,15,91.28
CELL_29369,Leukocyte,119.9,27,57.31
CELL_24314,Epithelial,47.2,11,66.86
CELL_18664,Fibroblast,103.07,39,68.33
CELL_90177,Stem Cell,106.89,38,63.25
CELL_87179,Erythrocyte,113.7,33,91.78
CELL_45678,Stem Cell,26.35,39,56.13
CELL_58691,Myocyte,91.44,14,56.2
CELL_76767,Erythrocyte,93.93,39,55.99
CELL_35907,Neuron,17.28,20,98.7
CELL_95555,Neuron,30.28,47,87.72
CELL_32793,Neuron,35.83,50,97.78
CELL_76676,Stem Cell,36.75,48,90.87
CELL_98222,Leukocyte,76.14,31,89.57
CELL_57828,Stem Cell,20.98,37,74.21
CELL_20480,Myocyte,97.15,8,79.56
CELL_25268,Stem Cell,96.57,18,91.08
CELL_85745,Neuron,104.26,32,95.49
CELL_15768,Fibroblast,11.51,42,95.95
CELL_26386,Myocyte,87.29,31,66.71
CELL_86938,Erythrocyte,90.45,50,73.77
CELL_57623,Erythrocyte,25.42,33,72.28
CELL_90894,Epithelial,49.47,25,72.32
CELL_14463,Stem Cell,84.72,33,72.37
CELL_33627,Myocyte,28.82,36,54.16
CELL_60680,Fibroblast,14.37,30,95.91
CELL_16042,Fibroblast,57.06,28,59.99
CELL_46693,Stem Cell,105.75,39,51.02
CELL_73399,Fibroblast,56.37,8,62.07
CELL_63839,Epithelial,53.78,33,69.0
CELL_46680,Fibroblast,59.49,20,83.21
CELL_76881,Erythrocyte,19.47,31,79.43
CELL_54509,Myocyte,57.9,21,93.99
CELL_67832,Epithelial,30.57,39,60.45
CELL_89857,Leukocyte,37.22,21,85.14
CELL_37101,Leukocyte,101.07,31,51.99
CELL_65120,Myocyte,40.29,34,95.5
CELL_75666,Myocyte,34.01,20,81.88
CELL_69441,Myocyte,105.19,6,62.74
CELL_48209,Epithelial,46.83,25,94.39
CELL_22052,Stem Cell,34.67,49,59.97
CELL_65866,Leukocyte,113.49,22,76.63
CELL_88046,Epithelial,73.8,33,71.87
CELL_98922,Stem Cell,110.89,47,51.01
CELL_99623,Neuron,85.03,35,96.59
CELL_94807,Leukocyte,96.68,23,99.68
CELL_67202,Leukocyte,105.59,12,88.29
CELL_83229,Erythrocyte,58.99,27,85.29
CELL_71317,Neuron,26.02,22,56.94
CELL_39379,Myocyte,49.92,11,70.81
CELL_73816,Leukocyte,114.77,13,71.58
CELL_16266,Fibroblast,109.16,46,82.51
CELL_12658,Stem Cell,115.23,27,80.13
CELL_22518,Stem Cell,28.73,17,61.83
CELL_91005,Stem Cell,75.85,31,59.65
CELL_39317,Leukocyte,89.56,17,96.23
CELL_68093,Stem Cell,111.75,41,85.71
CELL_36211,Myocyte,25.38,45,93.85
CELL_71114,Leukocyte,29.24,24,66.04
CELL_44073,Leukocyte,102.51,26,98.55
CELL_89373,Myocyte,36.62,40,99.72
CELL_93364,Erythrocyte,12.29,22,53.92
CELL_14044,Fibroblast,26.35,30,51.16
CELL_62708,Stem Cell,51.81,17,80.6
CELL_98556,Erythrocyte,58.5,32,60.01
CELL_70645,Erythrocyte,13.02,22,52.12
CELL_95358,Neuron,50.74,11,75.43
CELL_69416,Leukocyte,81.86,28,78.08
CELL_82039,Epithelial,93.01,25,81.46
CELL_18434,Epithelial,25.98,26,57.43
CELL_30257,Fibroblast,102.22,31,97.7
CELL_43313,Stem Cell,72.7,21,71.94
CELL_91345,Stem Cell,89.28,47,68.08
CELL_32704,Neuron,57.06,9,66.18
CELL_77435,Erythrocyte,111.4,39,52.74
CELL_31127,Neuron,31.12,44,81.21
CELL_29730,Leukocyte,55.42,46,57.03
CELL_89581,Epithelial,20.25,47,67.12
CELL_61380,Myocyte,5.28,47,99.74
CELL_91202,Myocyte,36.28,39,98.06
CELL_68921,Erythrocyte,10.89,32,89.92
CELL_54899,Epithelial,13.43,9,79.46
CELL_60088,Epithelial,15.78,43,79.57
CELL_26886,Stem Cell,9.95,24,74.69
CELL_17537,Neuron,61.65,8,81.77
CELL_78103,Erythrocyte,87.3,33,99.4
CELL_91191,Epithelial,17.09,39,85.94
CELL_16529,Neuron,53.2,49,86.49
CELL_71241,Fibroblast,66.8,14,72.88
CELL_46231,Neuron,21.76,32,55.44
CELL_68983,Leukocyte,69.48,45,98.31
CELL_21668,Leukocyte,82.53,42,51.45
CELL_51026,Myocyte,38.16,42,69.49
CELL_35342,Erythrocyte,28.66,23,98.02
CELL_57020,Myocyte,27.49,13,92.65
CELL_78871,Leukocyte,30.39,18,58.12
CELL_26086,Epithelial,68.56,22,50.58
CELL_25634,Myocyte,116.1,23,95.14
CELL_64540,Stem Cell,23.04,20,75.08
CELL_58152,Neuron,52.39,9,91.4
CELL_12344,Erythrocyte,38.19,24,77.06
CELL_22936,Erythrocyte,80.32,15,77.34
CELL_74154,Myocyte,18.84,41,77.59
CELL_75222,Fibroblast,37.08,49,60.95
CELL_23878,Epithelial,114.9,34,96.27
CELL_90319,Stem Cell,18.56,18,83.93
CELL_71268,Stem Cell,29.03,34,77.86
CELL_14229,Epithelial,24.94,28,72.23
CELL_38736,Erythrocyte,80.4,45,83.12
CELL_96813,Erythrocyte,69.82,11,87.5
CELL_81786,Myocyte,29.93,44,83.31
CELL_42983,Myocyte,52.93,24,96.79
CELL_27580,Erythrocyte,105.38,42,76.98
CELL_16339,Erythrocyte,21.82,26,89.87
CELL_82009,Stem Cell,69.36,49,68.82
CELL_68297,Stem Cell,66.92,42,97.61
CELL_17469,Myocyte,93.94,10,74.17
CELL_45123,Neuron,24.37,5,52.76
CELL_80622,Leukocyte,117.99,46,60.38
CELL_21486,Neuron,15.8,9,60.02
CELL_25675,Neuron,60.13,32,51.75
CELL_67673,Leukocyte,99.25,25,91.41
CELL_45212,Erythrocyte,41.82,37,88.23
CELL_75112,Fibroblast,96.81,9,68.91
CELL_94595,Fibroblast,97.85,13,66.77
CELL_89296,Neuron,70.5,30,73.78
CELL_21322,Neuron,50.01,30,92.54
CELL_39185,Erythrocyte,58.01,5,63.78
CELL_90125,Stem Cell,10.73,28,59.78
CELL_13448,Erythrocyte,53.14,24,55.42
CELL_38476,Epithelial,108.66,28,94.41
CELL_80220,Leukocyte,77.13,50,93.19
CELL_78939,Fibroblast,14.57,8,70.18
CELL_77004,Stem Cell,13.73,31,67.57
CELL_30976,Stem Cell,32.32,50,90.55
CELL_54154,Fibroblast,73.23,8,71.83
CELL_85924,Erythrocyte,97.63,34,80.36
CELL_25495,Fibroblast,72.58,6,66.87
CELL_56370,Epithelial,16.56,12,62.6
CELL_47428,Fibroblast,114.39,14,62.85
CELL_78301,Stem Cell,63.34,27,63.15
CELL_48895,Erythrocyte,94.18,14,90.14
CELL_84630,Leukocyte,103.18,13,69.79
CELL_16517,Fibroblast,111.84,33,67.99
CELL_90221,Neuron,106.38,7,52.65
CELL_26806,Epithelial,26.82,23,85.16
CELL_29658,Erythrocyte,75.69,23,58.8
CELL_21705,Fibroblast,105.39,11,88.43
CELL_61341,Erythrocyte,86.43,30,64.29
CELL_18578,Myocyte,12.52,14,58.19
CELL_40629,Epithelial,78.16,18,59.21
CELL_92353,Leukocyte,54.12,30,53.66
CELL_58788,Fibroblast,28.18,35,84.17
CELL_63760,Leukocyte,10.08,42,70.35
CELL_26188,Myocyte,76.94,39,69.66
CELL_62059,Stem Cell,23.33,12,93.7
CELL_82539,Myocyte,53.12,26,53.54
CELL_78452,Epithelial,79.61,29,54.24
CELL_66479,Leukocyte,41.68,31,85.2
CELL_29973,Stem Cell,46.47,43,82.15
CELL_50437,Fibroblast,66.82,50,50.68
CELL_90308,Epithelial,110.03,11,51.77
CELL_95367,Epithelial,100.15,20,60.76
CELL_61041,Epithelial,108.73,5,90.48
CELL_33911,Fibroblast,69.54,17,84.75
CELL_49882,Epithelial,37.32,30,96.79
CELL_41701,Neuron,85.08,43,84.5
CELL_57214,Leukocyte,32.92,16,92.95
CELL_58978,Erythrocyte,38.94,30,53.94
CELL_80363,Stem Cell,85.43,27,64.66
CELL_20669,Epithelial,29.18,13,70.29
CELL_15544,Myocyte,28.54,34,72.18
CELL_51442,Stem Cell,58.84,34,87.27
CELL_62846,Stem Cell,48.39,7,99.34
CELL_55322,Leukocyte,34.0,23,78.72
CELL_74830,Myocyte,116.03,36,56.63
CELL_94814,Myocyte,86.21,37,92.98
CELL_84995,Leukocyte,92.63,35,87.52
CELL_64927,Neuron,39.27,33,91.14
CELL_74606,Myocyte,58.0,8,82.92
CELL_69192,Epithelial,99.24,35,94.15
CELL_80329,Fibroblast,58.8,21,65.58
CELL_54919,Leukocyte,101.33,24,99.66
CELL_69103,Neuron,35.63,25,81.04
CELL_88939,Fibroblast,62.99,48,93.35
CELL_12922,Neuron,93.6,6,50.88
CELL_40787,Fibroblast,18.64,18,64.62
CELL_86823,Epithelial,80.03,28,90.93
CELL_19003,Neuron,11.15,27,75.93
CELL_25587,Leukocyte,23.41,14,52.15
CELL_54633,Fibroblast,13.8,46,79.32
CELL_76678,Leukocyte,14.78,28,65.29
CELL_16759,Fibroblast,95.94,12,80.12
CELL_32902,Stem Cell,17.27,37,62.6
CELL_77358,Fibroblast,12.18,34,96.3
CELL_14162,Stem Cell,110.14,37,64.83
CELL_23947,Myocyte,26.76,25,81.3
CELL_50509,Myocyte,56.35,24,81.98
CELL_71662,Myocyte,84.69,9,67.3
CELL_42897,Leukocyte,108.8,13,64.87
CELL_44200,Neuron,88.85,49,96.41
CELL_79850,Stem Cell,41.57,40,98.77
CELL_63189,Stem Cell,75.86,16,86.74
CELL_74017,Leukocyte,76.99,34,93.8
CELL_67627,Epithelial,8.43,22,54.97
CELL_27701,Stem Cell,48.85,16,53.06
CELL_70902,Epithelial,27.47,12,62.17
CELL_62394,Epithelial,69.72,44,80.9
CELL_64660,Neuron,26.67,10,67.08
CELL_68334,Myocyte,76.34,27,99.72
CELL_73806,Epithelial,119.72,25,62.14
CELL_95792,Stem Cell,13.23,45,89.98
CELL_25341,Neuron,86.01,12,68.07
CELL_84285,Leukocyte,67.95,44,75.5
CELL_45848,Myocyte,109.01,39,74.98
CELL_82052,Leukocyte,9.62,19,50.92
CELL_22066,Neuron,35.37,26,53.62
CELL_48864,Epithelial,32.86,7,66.09
CELL_37070,Myocyte,118.46,45,91.56
CELL_40305,Erythrocyte,109.38,38,68.42
CELL_43803,Stem Cell,6.88,7,68.03
CELL_85494,Neuron,50.04,29,92.68
CELL_87349,Epithelial,24.34,47,89.72
CELL_35400,Fibroblast,36.26,7,54.63
CELL_17391,Fibroblast,109.33,18,59.39
CELL_48125,Leukocyte,37.26,39,75.4
CELL_68617,Neuron,36.58,18,65.0
CELL_83666,Myocyte,25.11,49,82.01
CELL_80909,Stem Cell,19.89,12,83.47
CELL_78790,Stem Cell,105.88,21,84.11
CELL_15686,Leukocyte,29.94,35,83.78
CELL_58634,Leukocyte,104.66,14,57.12
CELL_14700,Neuron,55.3,27,70.47
CELL_58109,Fibroblast,116.08,19,90.6
CELL_63413,Fibroblast,91.99,28,60.17
CELL_90374,Myocyte,64.71,25,92.48
CELL_92480,Erythrocyte,22.95,44,65.33
CELL_63369,Neuron,115.43,14,83.62
CELL_37215,Epithelial,102.83,32,82.98
CELL_77326,Fibroblast,104.75,13,87.86
CELL_62939,Neuron,19.47,42,90.73
CELL_20843,Stem Cell,85.21,5,92.27
CELL_71841,Neuron,82.63,14,82.34
CELL_84641,Myocyte,64.15,27,53.19
CELL_57640,Leukocyte,62.42,27,50.8
CELL_47718,Neuron,44.08,45,94.95
CELL_89122,Epithelial,42.98,49,95.68
CELL_78575,Stem Cell,105.99,41,65.93
CELL_31038,Leukocyte,57.0,7,79.73
CELL_65933,Leukocyte,68.43,27,62.17
CELL_78992,Erythrocyte,84.23,13,57.35
CELL_55903,Leukocyte,105.78,12,90.16
CELL_75244,Erythrocyte,22.26,9,53.65
CELL_92931,Erythrocyte,79.29,7,85.99
CELL_48005,Leukocyte,39.5,45,81.31
CELL_62631,Neuron,23.82,34,66.93
CELL_83200,Epithelial,82.16,50,84.17
CELL_52878,Myocyte,94.56,36,89.01
CELL_27159,Fibroblast,31.8,39,74.69
CELL_36418,Epithelial,119.81,34,67.12
CELL_10540,Myocyte,76.33,8,90.23
CELL_28746,Neuron,78.14,23,90.7
CELL_99269,Fibroblast,36.73,34,72.65
CELL_32045,Myocyte,33.87,49,56.91
CELL_46023,Fibroblast,39.46,9,60.83
CELL_13321,Leukocyte,105.93,23,61.55
CELL_27495,Neuron,41.37,32,84.32
CELL_52676,Leukocyte,86.89,31,82.9
CELL_63568,Fibroblast,113.77,30,60.53
CELL_33650,Myocyte,70.56,43,63.25
CELL_55659,Epithelial,81.41,36,61.04
CELL_68431,Myocyte,114.97,22,55.36
CELL_87494,Stem Cell,17.83,32,88.83
CELL_52065,Leukocyte,7.49,37,91.52
CELL_77370,Fibroblast,8.93,9,83.54
CELL_39240,Epithelial,113.07,21,54.29
CELL_56410,Stem Cell,48.18,28,83.66
CELL_43359,Erythrocyte,72.76,21,95.35
CELL_72924,Erythrocyte,68.29,9,77.49
CELL_97010,Leukocyte,102.8,12,84.67
CELL_14650,Leukocyte,66.23,39,69.15
CELL_61625,Leukocyte,43.57,7,99.19
CELL_49965,Epithelial,84.12,12,86.92
CELL_33500,Neuron,65.2,8,75.28
CELL_82847,Epithelial,57.28,31,87.41
CELL_30979,Fibroblast,27.83,39,57.64
CELL_39837,Erythrocyte,30.19,18,61.0
CELL_22222,Neuron,81.69,15,81.75
CELL_11140,Stem Cell,81.7,28,60.41
CELL_85174,Stem Cell,110.52,39,70.26
CELL_13843,Epithelial,54.16,11,60.06
CELL_61435,Leukocyte,107.65,45,57.99
CELL_92362,Fibroblast,11.71,28,81.92
CELL_59844,Stem Cell,113.5,16,78.81
CELL_67125,Fibroblast,7.37,38,81.66
CELL_96990,Fibroblast,51.95,26,57.65
CELL_89753,Erythrocyte,9.37,42,89.76
CELL_16738,Erythrocyte,34.06,19,73.02
