cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_24847,Leukocyte,105.89,45,66.57
CELL_18909,Leukocyte,40.07,9,74.32
CELL_35808,Epithelial,75.62,49,74.78
CELL_43117,Myocyte,98.84,32,72.75
CELL_89681,Fibroblast,102.32,30,98.69
CELL_47118,Neuron,39.73,22,78.39
CELL_83897,Epithelial,20.89,15,78.98
CELL_19349,Neuron,41.24,50,79.9
CELL_90784,Leukocyte,32.88,39,61.15
CELL_62526,Neuron,28.33,5,90.89
CELL_62664,Fibroblast,11.41,39,98.94
CELL_99777,Fibroblast,43.34,20,51.29
CELL_43781,Fibroblast,47.95,26,57.67
CELL_36585,Stem Cell,87.51,50,89.62
CELL_41755,Myocyte,35.57,31,58.43
CELL_89065,Epithelial,24.44,17,52.09
CELL_96333,Erythrocyte,21.68,32,71.27
CELL_72764,Myocyte,51.46,50,61.6
CELL_73323,Fibroblast,39.92,8,64.44
CELL_23318,Epithelial,106.32,14,58.12
CELL_78289,Leukocyte,55.38,7,99.1
CELL_25660,Leukocyte,17.16,21,68.53
CELL_32721,Erythrocyte,8.46,22,89.78
CELL_63541,Fibroblast,40.42,16,84.71
CELL_15928,Leukocyte,76.51,29,70.62
CELL_33508,Neuron,17.01,39,89.22
CELL_42338,Leukocyte,64.08,39,88.88
CELL_26055,Myocyte,15.37,32,97.46
CELL_72718,Myocyte,114.95,12,62.91
CELL_91501,Erythrocyte,23.52,16,76.25
CELL_15027,Leukocyte,82.56,5,84.57
CELL_84543,Neuron,74.05,15,54.17
CELL_16313,Stem Cell,12.85,8,73.43
CELL_39443,Neuron,102.97,31,95.25
CELL_53967,Epithelial,43.87,5,51.78
CELL_90352,Erythrocyte,31.88,5,84.33
CELL_99657,Epithelial,55.32,21,83.11
CELL_88176,Leukocyte,115.1,31,58.58
CELL_50147,Leukocyte,31.62,46,64.59
CELL_55092,Leukocyte,59.39,31,73.1
CELL_52854,Fibroblast,41.49,21,72.2
CELL_68663,Erythrocyte,65.5,9,54.25
CELL_45316,Myocyte,41.75,43,71.43
CELL_43510,Leukocyte,101.11,46,81.36
CELL_51842,Stem Cell,46.91,20,93.17
CELL_80258,Leukocyte,18.79,41,61.36
CELL_64431,Leukocyte,79.41,32,64.82
CELL_90950,Erythrocyte,92.06,32,95.72
CELL_56143,Stem Cell,46.63,43,94.82
CELL_47864,Erythrocyte,98.25,47,83.86
CELL_73479,Epithelial,68.37,13,96.99
CELL_64670,Epithelial,49.38,29,64.86
CELL_29959,Myocyte,119.35,36,84.5
CELL_87947,Leukocyte,117.74,6,95.37
CELL_69927,Erythrocyte,22.68,28,62.04
CELL_37832,Myocyte,51.26,11,77.55
CELL_64466,Neuron,47.15,48,98.21
CELL_88932,Erythrocyte,32.35,44,53.67
CELL_86897,Epithelial,20.71,28,79.92
CELL_97313,Epithelial,81.19,38,55.4
CELL_52033,Stem Cell,104.86,39,95.99
CELL_79012,Fibroblast,43.12,5,63.43
CELL_84181,Myocyte,26.43,7,83.29
CELL_86084,Neuron,24.2,43,98.18
CELL_96214,Myocyte,71.11,40,54.48
CELL_67772,Erythrocyte,74.56,36,77.81
CELL_75213,Neuron,73.81,6,81.08
CELL_70378,Epithelial,102.22,41,76.38
CELL_70559,Fibroblast,32.77,25,89.5
CELL_22067,Myocyte,108.06,21,72.38
CELL_50345,Leukocyte,91.4,37,66.37
CELL_90187,Epithelial,92.25,20,84.55
CELL_82671,Neuron,6.65,24,81.77
CELL_94596,Erythrocyte,26.32,7,96.87
CELL_94254,Epithelial,27.71,9,66.54
CELL_48346,Neuron,88.97,10,70.93
CELL_63652,Stem Cell,69.91,34,74.38
CELL_38624,Stem Cell,117.55,18,66.66
CELL_45046,Fibroblast,31.86,35,88.29
CELL_31515,Epithelial,72.52,37,93.76
CELL_85276,Leukocyte,10.04,41,92.68
CELL_10122,Erythrocyte,25.65,25,83.11
CELL_12174,Epithelial,57.49,47,86.55
CELL_56293,Myocyte,107.17,33,98.19
CELL_80977,Myocyte,114.77,32,75.09
CELL_97714,Stem Cell,9.26,20,89.87
CELL_10018,Leukocyte,19.99,14,90.1
CELL_60397,Stem Cell,30.78,50,96.03
CELL_46281,Erythrocyte,29.65,20,66.02
CELL_34151,Erythrocyte,100.22,29,82.16
CELL_91534,Neuron,115.95,43,69.26
CELL_29230,Fibroblast,36.13,45,50.44
CELL_91033,Stem Cell,39.32,30,53.5
CELL_18143,Myocyte,116.64,24,63.46
CELL_55417,Leukocyte,105.38,32,97.86
CELL_37977,Epithelial,10.96,19,78.57
CELL_78486,Leukocyte,6.64,48,69.98
CELL_81937,Erythrocyte,86.31,40,59.14
CELL_18346,Neuron,79.05,35,73.02
CELL_14493,Neuron,5.94,28,50.4
CELL_91730,Epithelial,107.45,30,64.06
CELL_78585,Fibroblast,17.27,40,57.24
CELL_60224,Fibroblast,33.2,36,99.76
CELL_55195,Myocyte,115.47,30,87.06
CELL_10211,Stem Cell,57.25,24,50.0
CELL_62623,Fibroblast,111.36,47,76.14
CELL_30881,Stem Cell,89.73,24,93.44
CELL_38683,Stem Cell,14.15,20,99.35
CELL_86948,Fibroblast,118.94,45,75.44
CELL_30038,Epithelial,62.67,18,85.38
CELL_52021,Erythrocyte,44.7,22,66.53
CELL_34766,Fibroblast,104.53,50,87.51
CELL_27785,Epithelial,116.49,20,62.78
CELL_68792,Erythrocyte,108.92,46,89.83
CELL_15242,Myocyte,18.45,26,96.99
CELL_54187,Leukocyte,60.96,5,92.54
CELL_92665,Stem Cell,29.5,20,87.63
CELL_54136,Fibroblast,41.16,44,84.98
CELL_86668,Leukocyte,58.87,16,68.85
CELL_47349,Epithelial,70.57,43,74.8
CELL_75036,Leukocyte,32.69,50,78.16
CELL_21335,Erythrocyte,86.22,38,54.93
CELL_87974,Erythrocyte,103.29,35,82.12
CELL_94752,Erythrocyte,52.72,16,73.22
CELL_75060,Neuron,55.66,36,57.08
CELL_58084,Leukocyte,46.75,47,69.49
CELL_23143,Stem Cell,59.65,42,56.31
CELL_40000,Stem Cell,15.39,27,69.16
CELL_26758,Fibroblast,119.68,49,95.23
CELL_41047,Leukocyte,88.48,41,72.62
CELL_98598,Leukocyte,35.78,10,94.89
CELL_34242,Stem Cell,115.86,39,54.01
CELL_86586,Fibroblast,12.3,12,87.6
CELL_23384,Leukocyte,105.89,40,65.34
CELL_82578,Erythrocyte,17.15,7,83.24
CELL_60117,Epithelial,80.83,41,72.67
CELL_18742,Leukocyte,21.44,39,65.26
CELL_81727,Stem Cell,37.12,50,97.87
CELL_85670,Erythrocyte,70.83,34,77.8
CELL_64639,Myocyte,40.03,33,93.22
CELL_58189,Stem Cell,5.18,22,67.72
CELL_57430,Epithelial,16.71,18,60.23
CELL_13545,Stem Cell,55.03,12,62.31
CELL_35170,Epithelial,18.82,29,92.57
CELL_93275,Erythrocyte,35.89,50,66.11
CELL_37346,Myocyte,33.04,43,75.69
CELL_42790,Epithelial,25.69,48,85.22
CELL_11719,Erythrocyte,23.37,45,71.28
CELL_59697,Leukocyte,71.92,46,80.86
CELL_85178,Leukocyte,109.06,12,97.6
CELL_67149,Stem Cell,29.08,24,88.05
CELL_69583,Myocyte,96.38,35,82.68
CELL_47498,Myocyte,64.82,23,88.19
CELL_27825,Neuron,89.62,27,66.71
CELL_27742,Fibroblast,39.54,14,98.92
CELL_62822,Erythrocyte,116.09,18,99.3
CELL_38988,Erythrocyte,106.06,13,76.01
CELL_66953,Fibroblast,62.28,41,82.75
CELL_58119,Fibroblast,115.39,38,89.56
CELL_33524,Erythrocyte,105.93,13,61.52
CELL_70289,Myocyte,56.17,34,86.68
CELL_31497,Epithelial,102.87,13,94.61
CELL_46011,Neuron,44.37,9,91.48
CELL_67488,Epithelial,72.31,10,50.85
CELL_96632,Myocyte,107.57,44,93.62
CELL_24468,Neuron,46.61,48,60.37
CELL_52834,Epithelial,55.57,49,52.16
CELL_48250,Leukocyte,10.23,21,56.96
CELL_88707,Leukocyte,43.57,10,54.24
CELL_64040,Epithelial,21.77,33,55.94
CELL_63739,Myocyte,14.45,50,80.87
CELL_27923,Epithelial,115.62,10,51.3
CELL_12392,Fibroblast,72.47,31,83.9
CELL_35650,Fibroblast,70.87,35,77.42
CELL_64404,Stem Cell,27.07,36,68.99
CELL_67773,Stem Cell,113.88,34,99.69
CELL_31706,Myocyte,93.24,33,93.03
CELL_55712,Leukocyte,93.89,7,84.09
CELL_61865,Erythrocyte,63.74,29,52.99
CELL_12347,Stem Cell,68.37,30,75.49
CELL_21203,Fibroblast,46.79,13,84.19
CELL_65982,Fibroblast,33.05,5,93.76
CELL_67652,Leukocyte,101.84,10,69.62
CELL_14974,Leukocyte,99.5,18,52.19
CELL_92923,Neuron,82.79,18,58.29
CELL_47066,Stem Cell,97.0,7,74.05
CELL_22782,Fibroblast,45.99,42,57.21
CELL_71557,Stem Cell,40.72,38,77.12
CELL_71635,Stem Cell,72.18,43,72.74
CELL_77137,Leukocyte,27.57,38,82.81
CELL_95481,Leukocyte,40.58,30,71.26
CELL_20280,Leukocyte,115.44,21,89.21
CELL_44077,Stem Cell,30.45,26,74.7
CELL_18160,Epithelial,113.53,45,93.44
CELL_90515,Stem Cell,103.05,9,85.48
CELL_43611,Neuron,8.79,50,55.3
CELL_56807,Leukocyte,38.0,25,59.53
CELL_74255,Stem Cell,54.63,15,99.62
CELL_10526,Myocyte,105.78,34,76.23
CELL_40880,Leukocyte,25.86,41,66.6
CELL_44907,Leukocyte,70.85,50,96.34
CELL_12878,Leukocyte,42.3,14,55.41
CELL_56987,Fibroblast,77.23,28,73.59
CELL_82368,Leukocyte,59.04,12,92.66
CELL_46192,Fibroblast,68.82,46,77.55
CELL_77911,Fibroblast,91.31,5,58.68
CELL_78228,Stem Cell,57.45,6,98.98
CELL_10562,Myocyte,64.33,27,82.34
CELL_31640,Myocyte,26.27,12,58.17
CELL_48282,Leukocyte,27.25,45,96.06
CELL_92782,Stem Cell,102.89,21,99.93
CELL_24346,Myocyte,41.33,23,84.62
CELL_81494,Epithelial,114.27,36,95.57
CELL_19512,Fibroblast,9.86,29,67.39
CELL_76640,Myocyte,106.11,6,57.66
CELL_79522,Epithelial,87.29,23,61.92
CELL_99504,Epithelial,32.72,9,57.65
CELL_87194,Erythrocyte,26.84,46,58.64
CELL_28713,Erythrocyte,80.14,48,54.27
CELL_54960,Erythrocyte,84.96,7,97.28
CELL_97511,Myocyte,68.39,22,74.41
CELL_88777,Leukocyte,67.94,16,53.9
CELL_64235,Fibroblast,26.61,46,80.83
CELL_99207,Myocyte,117.25,46,76.2
CELL_23383,Stem Cell,46.57,34,87.49
CELL_38144,Epithelial,119.86,8,51.01
CELL_86861,Leukocyte,47.16,15,96.69
CELL_26446,Erythrocyte,67.24,7,61.49
CELL_85827,Neuron,89.87,6,53.9
CELL_31052,Epithelial,63.46,26,79.47
CELL_70235,Leukocyte,56.22,31,62.14
CELL_14869,Neuron,17.4,45,64.98
CELL_17165,Epithelial,31.56,30,76.09
CELL_46421,Leukocyte,36.3,23,69.66
CELL_65184,Erythrocyte,80.25,14,81.54
CELL_85569,Epithelial,54.78,35,99.06
CELL_50045,Erythrocyte,50.68,42,67.86
CELL_16723,Epithelial,49.78,22,92.93
CELL_32184,Myocyte,112.97,7,63.75
CELL_26300,Neuron,97.09,35,72.44
CELL_61369,Leukocyte,95.08,36,94.15
CELL_17484,Leukocyte,92.09,50,69.79
CELL_69290,Neuron,63.71,6,88.69
CELL_21527,Neuron,11.96,36,82.27
CELL_85743,Neuron,46.1,50,79.56
CELL_22229,Stem Cell,43.05,19,54.02
CELL_83947,Myocyte,18.06,27,52.23
CELL_52238,Erythrocyte,75.46,24,80.49
CELL_83737,Erythrocyte,115.49,33,88.32
CELL_11867,Epithelial,24.24,44,93.96
CELL_17486,Leukocyte,77.01,8,89.42
CELL_49055,Leukocyte,69.84,43,90.8
CELL_24360,Erythrocyte,36.07,47,97.57
CELL_54664,Epithelial,24.41,34,75.34
CELL_21947,Fibroblast,85.26,45,81.92
CELL_75982,Erythrocyte,113.86,29,88.41
CELL_89046,Leukocyte,11.87,18,50.09
CELL_63410,Neuron,31.3,22,68.61
CELL_39914,Epithelial,109.83,17,55.81
CELL_23234,Fibroblast,6.51,14,80.21
CELL_66212,Stem Cell,45.04,35,97.97
CELL_70245,Myocyte,112.5,27,90.1
CELL_10652,Leukocyte,26.83,18,66.12
CELL_98256,Myocyte,57.13,43,60.52
CELL_37244,Neuron,94.81,5,67.45
CELL_38751,Leukocyte,73.02,43,53.79
CELL_73490,Stem Cell,66.97,31,73.15
CELL_10116,Epithelial,88.51,17,67.78
CELL_84251,Neuron,86.66,37,95.51
CELL_90281,Leukocyte,89.13,41,77.58
CELL_76494,Fibroblast,99.95,18,61.03
CELL_25295,Myocyte,16.64,47,86.08
CELL_93873,Stem Cell,90.91,37,70.58
CELL_21978,Epithelial,48.68,50,87.02
CELL_75470,Stem Cell,92.22,10,72.79
CELL_24120,Epithelial,102.47,44,82.23
CELL_94582,Fibroblast,35.08,39,74.4
CELL_13696,Fibroblast,18.02,39,58.37
CELL_57180,Fibroblast,21.21,32,65.51
CELL_70322,Fibroblast,10.36,34,91.82
CELL_44236,Neuron,84.52,20,85.09
CELL_41116,Leukocyte,29.9,35,90.64
CELL_87034,Fibroblast,34.65,26,73.81
CELL_21531,Epithelial,113.26,15,60.8
CELL_71430,Leukocyte,47.95,16,52.92
CELL_53967,Erythrocyte,114.93,35,97.1
CELL_91640,Fibroblast,32.16,23,96.54
CELL_64036,Fibroblast,24.42,17,91.82
CELL_55408,Neuron,111.51,22,59.39
CELL_37887,Fibroblast,47.61,7,62.72
CELL_84730,Fibroblast,52.4,18,86.34
CELL_83359,Epithelial,29.19,11,67.65
CELL_52975,Stem Cell,85.55,38,95.69
CELL_35297,Stem Cell,98.69,21,90.65
CELL_57597,Erythrocyte,22.36,31,76.67
CELL_65678,Leukocyte,30.44,24,78.29
CELL_81199,Fibroblast,82.72,45,60.29
CELL_31599,Fibroblast,86.73,23,89.49
CELL_48432,Fibroblast,16.71,47,65.71
CELL_19371,Myocyte,22.75,15,93.19
CELL_11664,Fibroblast,30.83,27,52.34
CELL_56110,Epithelial,78.42,7,99.68
CELL_88634,Fibroblast,106.43,48,87.54
CELL_12888,Epithelial,8.81,19,86.63
CELL_36236,Leukocyte,82.8,28,71.58
CELL_18084,Myocyte,109.48,11,56.58
CELL_13030,Leukocyte,118.07,26,62.93
CELL_58105,Neuron,77.01,36,50.72
CELL_74619,Neuron,83.77,12,87.92
CELL_39716,Erythrocyte,41.65,32,81.26
CELL_51481,Epithelial,27.56,49,75.99
CELL_47540,Erythrocyte,38.82,39,73.66
CELL_74813,Stem Cell,92.8,10,78.45
CELL_50127,Leukocyte,107.61,23,65.79
CELL_54816,Fibroblast,80.3,22,97.9
CELL_99200,Stem Cell,86.44,7,82.42
CELL_22779,Neuron,54.74,15,55.35
CELL_98021,Epithelial,36.11,40,94.7
CELL_68989,Fibroblast,85.12,10,51.8
CELL_54629,Neuron,106.23,41,83.52
CELL_33737,Erythrocyte,17.87,41,85.55
CELL_92197,Erythrocyte,113.42,50,74.77
CELL_12439,Stem Cell,46.32,35,89.71
CELL_91846,Fibroblast,10.44,27,74.61
CELL_63973,Leukocyte,73.31,17,90.2
CELL_21891,Fibroblast,54.49,13,60.34
CELL_90870,Fibroblast,26.05,17,89.19
CELL_92073,Myocyte,77.54,31,89.01
CELL_48110,Fibroblast,11.23,9,63.08
CELL_74965,Fibroblast,112.08,7,60.78
CELL_64031,Fibroblast,73.53,26,67.55
CELL_33358,Neuron,89.54,38,57.55
CELL_82167,Neuron,7.84,24,78.91
CELL_53941,Erythrocyte,53.71,41,51.16
CELL_94418,Leukocyte,94.71,5,99.3
CELL_37275,Myocyte,116.35,43,75.93
CELL_82755,Erythrocyte,23.72,15,53.49
CELL_54140,Myocyte,100.95,20,56.5
CELL_90941,Fibroblast,55.75,9,62.44
CELL_56558,Neuron,88.57,15,89.12
CELL_14623,Myocyte,116.7,17,53.72
CELL_74981,Stem Cell,74.6,45,87.52
CELL_51369,Myocyte,24.69,35,65.69
CELL_69033,Epithelial,116.45,35,60.86
CELL_15654,Fibroblast,40.26,18,99.13
CELL_92504,Epithelial,67.83,27,63.88
CELL_52433,Epithelial,97.93,16,73.42
CELL_92020,Fibroblast,24.91,37,67.99
CELL_90483,Myocyte,96.87,33,60.37
CELL_44490,Stem Cell,117.49,32,61.17
CELL_83168,Epithelial,107.15,44,98.67
CELL_61840,Erythrocyte,76.27,49,53.35
CELL_12898,Fibroblast,108.71,46,59.72
CELL_40391,Neuron,26.89,37,61.78
CELL_25157,Stem Cell,33.25,7,86.1
CELL_44270,Erythrocyte,7.29,38,52.77
CELL_21204,Epithelial,8.51,28,67.61
CELL_25222,Myocyte,35.4,5,89.72
CELL_39334,Fibroblast,39.88,10,78.96
CELL_40657,Leukocyte,18.16,27,78.3
CELL_65435,Neuron,32.76,22,75.22
CELL_63519,Stem Cell,11.43,7,98.45
CELL_84578,Myocyte,65.06,25,72.67
CELL_23973,Leukocyte,97.03,6,83.81
CELL_64697,Erythrocyte,86.32,44,54.67
CELL_70468,Erythrocyte,49.25,27,99.45
CELL_29489,Neuron,58.4,50,76.6
CELL_70406,Neuron,62.7,6,81.9
CELL_88223,Epithelial,114.73,30,98.52
CELL_70521,Epithelial,29.81,9,52.89
CELL_91825,Epithelial,92.94,40,98.44
CELL_87540,Myocyte,79.57,12,73.95
CELL_36540,Erythrocyte,43.7,5,88.75
CELL_35495,Fibroblast,30.36,25,91.0
CELL_45908,Myocyte,28.09,23,94.25
CELL_68913,Fibroblast,88.25,37,98.49
CELL_65596,Neuron,39.57,46,81.31
CELL_92800,Stem Cell,118.36,21,95.9
CELL_21529,Myocyte,97.9,21,72.42
CELL_24967,Leukocyte,107.55,9,85.26
CELL_45092,Fibroblast,93.19,8,79.45
CELL_63037,Leukocyte,70.48,30,93.51
CELL_23068,Leukocyte,109.56,15,78.39
CELL_39519,Myocyte,35.24,19,74.38
CELL_94282,Erythrocyte,48.61,28,99.19
CELL_74840,Stem Cell,10.31,47,80.15
CELL_21395,Leukocyte,38.27,27,54.48
CELL_44924,Neuron,79.65,7,82.54
CELL_61163,Neuron,14.19,8,56.37
CELL_95353,Leukocyte,101.22,19,73.4
CELL_47447,Stem Cell,112.99,35,65.62
CELL_19786,Stem Cell,55.19,25,53.84
CELL_75399,Erythrocyte,21.72,25,76.86
CELL_84304,Neuron,7.02,10,66.45
CELL_81984,Erythrocyte,75.51,23,74.1
CELL_51928,Fibroblast,5.14,14,52.48
CELL_69472,Myocyte,108.03,22,81.74
CELL_79020,Erythrocyte,29.9,31,77.06
CELL_84130,Epithelial,117.24,9,56.88
CELL_92739,Fibroblast,59.78,46,61.5
CELL_24268,Myocyte,77.36,29,85.54
CELL_69571,Fibroblast,13.73,36,54.89
CELL_32226,Stem Cell,38.04,6,99.75
CELL_78875,Leukocyte,92.96,23,75.4
CELL_72635,Stem Cell,114.63,15,90.63
CELL_99325,Epithelial,61.95,8,76.9
CELL_37551,Fibroblast,46.54,31,78.47
CELL_27814,Stem Cell,16.35,5,51.78
CELL_55601,Stem Cell,119.51,48,75.44
CELL_24483,Erythrocyte,119.85,9,56.67
CELL_59611,Erythrocyte,106.07,18,72.08
CELL_63137,Leukocyte,31.78,40,53.37
CELL_72083,Myocyte,45.2,50,69.65
CELL_55084,Leukocyte,102.5,34,92.45
CELL_54311,Stem Cell,62.57,13,60.29
CELL_80952,Leukocyte,12.03,28,74.48
CELL_47605,Neuron,109.95,40,98.68
CELL_48832,Stem Cell,93.33,10,55.4
CELL_44265,Stem Cell,12.79,5,97.17
CELL_63331,Neuron,119.27,39,84.56
CELL_77963,Stem Cell,48.32,46,63.44
CELL_45374,Erythrocyte,51.79,36,99.41
CELL_91320,Myocyte,61.34,45,85.06
CELL_70824,Erythrocyte,98.88,6,82.29
CELL_26318,Erythrocyte,42.91,30,91.49
CELL_78004,Neuron,117.65,27,94.87
CELL_47267,Myocyte,57.74,44,50.02
CELL_86223,Stem Cell,14.44,16,77.76
CELL_90722,Stem Cell,11.54,44,96.88
CELL_80395,Myocyte,83.03,41,81.43
CELL_45702,Leukocyte,112.44,13,52.54
CELL_61321,Stem Cell,102.44,39,88.77
CELL_72582,Stem Cell,88.98,49,91.56
CELL_99923,Stem Cell,72.5,7,85.01
CELL_84185,Stem Cell,19.83,50,87.61
CELL_38667,Stem Cell,53.55,12,82.73
CELL_32197,Stem Cell,10.03,42,71.58
CELL_39383,Neuron,114.22,16,96.61
CELL_59003,Fibroblast,7.46,18,99.43
CELL_45709,Myocyte,55.78,40,84.81
CELL_88600,Stem Cell,26.22,46,86.36
CELL_43362,Neuron,12.14,50,64.2
CELL_18714,Erythrocyte,54.86,49,55.77
CELL_65772,Epithelial,16.05,23,78.89
CELL_10098,Epithelial,83.48,43,57.19
CELL_35727,Leukocyte,46.2,39,83.2
CELL_51927,Stem Cell,6.87,21,56.39
CELL_60082,Fibroblast,119.55,26,56.5
CELL_62560,Erythrocyte,83.96,27,60.44
CELL_37770,Stem Cell,110.79,32,77.41
CELL_38360,Fibroblast,27.37,22,50.17
CELL_73960,Fibroblast,92.67,31,69.72
CELL_74279,Leukocyte,26.92,20,96.77
CELL_50378,Epithelial,102.63,31,64.07
CELL_90458,Neuron,20.85,31,63.71
CELL_26464,Stem Cell,27.57,21,61.63
CELL_63825,Epithelial,24.65,39,61.8
CELL_45562,Epithelial,24.7,50,64.14
CELL_31723,Neuron,80.84,46,55.16
CELL_65221,Myocyte,104.19,49,63.59
CELL_98642,Fibroblast,119.08,30,88.47
CELL_71860,Myocyte,8.66,14,82.25
CELL_25485,Leukocyte,20.18,19,65.92
CELL_59080,Erythrocyte,72.09,36,69.71
CELL_28514,Leukocyte,22.7,50,66.57
CELL_52174,Fibroblast,99.94,27,59.13
CELL_26400,Epithelial,59.93,37,83.85
CELL_56270,Stem Cell,60.17,6,79.2
CELL_50386,Fibroblast,51.85,40,73.88
CELL_75692,Stem Cell,104.22,30,83.51
CELL_20195,Neuron,47.8,16,94.33
CELL_96535,Leukocyte,97.35,11,92.3
CELL_55479,Myocyte,21.98,39,99.05
CELL_71892,Erythrocyte,35.35,25,86.18
CELL_92280,Neuron,38.66,47,51.96
CELL_83096,Fibroblast,77.98,24,76.32
CELL_95359,Stem Cell,49.62,35,88.9
CELL_29545,Neuron,46.37,49,81.01
CELL_41700,Epithelial,74.99,32,72.99
CELL_17439,Stem Cell,67.73,10,93.18
CELL_43105,Fibroblast,101.55,5,60.97
CELL_74271,Myocyte,88.35,31,52.7
CELL_79502,Neuron,99.34,19,68.76
CELL_40502,Epithelial,64.96,23,88.67
CELL_45763,Stem Cell,49.37,42,76.6
CELL_69294,Stem Cell,75.31,31,71.95
CELL_55122,Fibroblast,22.03,31,85.85
CELL_58583,Leukocyte,50.87,11,71.63
CELL_83536,Epithelial,85.11,13,85.78
CELL_15964,Myocyte,117.63,47,76.69
CELL_69938,Epithelial,58.29,18,94.03
CELL_43905,Leukocyte,83.95,36,99.76
CELL_61932,Epithelial,76.7,36,81.51
CELL_19114,Epithelial,111.04,44,77.52
CELL_22860,Neuron,39.26,46,73.35
CELL_63283,Erythrocyte,76.25,48,93.26
CELL_87703,Myocyte,117.07,46,74.27
CELL_56877,Fibroblast,112.31,39,82.56
CELL_33177,Leukocyte,102.95,27,80.31
CELL_69770,Myocyte,61.83,16,66.28
CELL_68622,Myocyte,66.64,44,53.6
CELL_21686,Fibroblast,19.49,29,51.35
CELL_70053,Leukocyte,74.93,25,87.54
CELL_15741,Myocyte,71.07,14,64.99
CELL_19610,Fibroblast,22.76,18,84.87
CELL_42701,Stem Cell,53.12,40,90.87
CELL_39758,Fibroblast,31.87,30,54.45
CELL_52506,Stem Cell,70.47,40,70.25
CELL_51355,Neuron,11.82,37,95.08
CELL_29986,Fibroblast,114.22,15,90.81
CELL_29081,Stem Cell,16.61,30,76.24
CELL_55034,Erythrocyte,61.97,39,84.64
CELL_82176,Myocyte,63.45,30,57.32
CELL_67534,Fibroblast,68.57,29,94.86
CELL_58843,Fibroblast,23.81,31,57.17
CELL_98163,Leukocyte,86.31,27,63.04
CELL_74185,Fibroblast,67.74,10,86.49
CELL_51129,Epithelial,77.32,38,79.03
CELL_75558,Stem Cell,70.37,40,76.22
CELL_75074,Fibroblast,70.76,47,79.36
CELL_45678,Myocyte,34.3,41,51.29
CELL_74839,Erythrocyte,101.81,9,98.89
CELL_60437,Stem Cell,65.29,18,88.25
CELL_41476,Leukocyte,10.66,5,65.76
CELL_85808,Epithelial,42.93,20,74.6
CELL_31116,Epithelial,8.56,15,97.83
CELL_60019,Stem Cell,75.19,40,97.21
CELL_64855,Leukocyte,83.65,10,98.72
CELL_27213,Epithelial,79.77,5,82.49
CELL_19836,Stem Cell,81.07,19,50.97
CELL_19987,Myocyte,42.05,32,85.59
CELL_15912,Leukocyte,17.63,16,70.39
