cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_68731,Myocyte,73.81,28,57.77
CELL_69696,Neuron,15.06,37,97.56
CELL_63722,Stem Cell,40.26,50,68.07
CELL_63329,Fibroblast,36.97,49,76.34
CELL_84002,Erythrocyte,15.89,32,97.54
CELL_18383,Leukocyte,52.32,15,93.19
CELL_53620,Erythrocyte,15.36,7,58.72
CELL_63300,Epithelial,76.35,37,53.89
CELL_32988,Fibroblast,30.79,14,81.48
CELL_74277,Epithelial,111.12,20,79.38
CELL_33867,Fibroblast,77.66,20,74.15
CELL_90030,Neuron,77.75,22,99.47
CELL_97784,Fibroblast,38.98,25,97.86
CELL_50093,Leukocyte,39.9,14,85.19
CELL_79542,Myocyte,60.01,42,66.34
CELL_10184,Fibroblast,52.28,23,61.19
CELL_32837,Fibroblast,115.87,32,64.6
CELL_27593,Neuron,109.15,44,93.9
CELL_95479,Myocyte,65.33,5,56.6
CELL_86119,Fibroblast,43.46,13,70.15
CELL_62519,Epithelial,79.77,31,88.89
CELL_99721,Leukocyte,118.2,35,81.13
CELL_21277,Fibroblast,38.82,15,76.18
CELL_20396,Fibroblast,67.79,44,75.31
CELL_36138,Epithelial,86.13,21,98.02
CELL_13417,Epithelial,51.5,30,65.7
CELL_86856,Stem Cell,42.59,31,77.94
CELL_97488,Epithelial,60.74,18,94.71
CELL_40581,Leukocyte,110.33,8,92.71
CELL_19835,Stem Cell,45.95,33,88.84
CELL_98360,Fibroblast,90.92,50,57.6
CELL_72917,Epithelial,61.56,21,98.57
CELL_96138,Myocyte,20.95,13,56.99
CELL_37898,Leukocyte,68.29,43,91.52
CELL_50075,Epithelial,89.32,15,70.04
CELL_90785,Stem Cell,42.78,38,93.27
CELL_80944,Erythrocyte,27.79,49,95.65
CELL_96321,Erythrocyte,99.22,22,88.64
CELL_93262,Myocyte,71.28,31,71.1
CELL_83494,Fibroblast,108.4,37,51.91
CELL_74040,Myocyte,117.55,22,76.89
CELL_78208,Fibroblast,68.98,50,56.05
CELL_48240,Neuron,59.89,39,83.9
CELL_11353,Stem Cell,57.91,27,90.78
CELL_65851,Erythrocyte,108.15,32,63.47
CELL_45450,Fibroblast,85.51,41,70.07
CELL_42707,Myocyte,6.17,18,93.96
CELL_61679,Neuron,70.6,36,81.76
CELL_80196,Leukocyte,23.14,14,64.74
CELL_25599,Myocyte,29.34,36,57.57
CELL_11849,Myocyte,109.44,34,89.16
CELL_32701,Myocyte,38.83,10,71.85
CELL_20794,Erythrocyte,87.55,44,95.1
CELL_63175,Myocyte,71.48,12,69.06
CELL_61597,Epithelial,36.77,28,83.62
CELL_88787,Myocyte,13.04,18,57.98
CELL_71276,Myocyte,104.44,28,82.0
CELL_88435,Myocyte,86.1,32,75.96
CELL_17053,Fibroblast,55.74,10,76.84
CELL_80395,Fibroblast,74.79,5,50.13
CELL_87887,Neuron,19.29,46,53.2
CELL_29376,Leukocyte,79.04,22,73.56
CELL_91707,Leukocyte,107.66,27,52.51
CELL_22410,Leukocyte,98.82,44,66.96
CELL_31609,Stem Cell,17.39,10,76.95
CELL_88685,Erythrocyte,95.01,31,76.51
CELL_45568,Neuron,53.61,31,81.26
CELL_19847,Neuron,15.92,44,66.17
CELL_72871,Stem Cell,47.1,43,87.95
CELL_55095,Stem Cell,103.16,25,85.95
CELL_43956,Epithelial,31.63,37,73.63
CELL_11318,Fibroblast,19.24,20,54.67
CELL_21488,Neuron,104.42,49,76.8
CELL_61150,Epithelial,103.92,22,81.71
CELL_97197,Neuron,31.4,7,69.68
CELL_27841,Fibroblast,23.98,13,86.02
CELL_22289,Myocyte,65.46,48,60.78
CELL_75454,Erythrocyte,116.23,36,83.55
CELL_97873,Stem Cell,45.06,44,54.59
CELL_71857,Stem Cell,49.11,32,72.18
CELL_95957,Stem Cell,86.26,35,88.21
CELL_47934,Fibroblast,5.56,10,88.72
CELL_26708,Epithelial,26.14,25,90.89
CELL_36112,Neuron,71.87,14,51.85
CELL_47727,Erythrocyte,109.57,7,99.2
CELL_66556,Epithelial,10.32,12,62.92
CELL_48791,Myocyte,48.02,18,98.18
CELL_58086,Epithelial,46.05,44,70.17
CELL_25149,Erythrocyte,49.02,30,83.4
CELL_41305,Myocyte,32.25,29,50.15
CELL_64991,Myocyte,85.59,42,75.46
CELL_28568,Fibroblast,67.7,32,84.32
CELL_78325,Leukocyte,118.59,48,56.19
CELL_11937,Neuron,100.64,33,73.75
CELL_99208,Stem Cell,61.3,23,86.09
CELL_58512,Epithelial,63.47,48,75.11
CELL_54991,Epithelial,23.54,19,81.79
CELL_80395,Erythrocyte,106.67,48,75.25
CELL_36111,Erythrocyte,102.18,24,52.15
CELL_80442,Erythrocyte,102.46,40,56.08
CELL_69973,Myocyte,65.2,15,71.57
CELL_69886,Erythrocyte,119.88,27,60.54
CELL_38168,Leukocyte,40.97,34,64.13
CELL_76975,Fibroblast,116.2,14,52.47
CELL_73124,Leukocyte,59.91,43,84.31
CELL_65372,Stem Cell,28.57,24,65.19
CELL_58735,Stem Cell,10.04,22,79.82
CELL_65153,Myocyte,11.78,27,58.7
CELL_59186,Myocyte,113.75,28,96.01
CELL_76011,Leukocyte,12.9,6,64.06
CELL_87982,Stem Cell,10.95,7,78.97
CELL_97035,Myocyte,50.25,30,81.97
CELL_23532,Stem Cell,19.7,28,95.52
CELL_80576,Leukocyte,47.76,26,73.69
CELL_83147,Stem Cell,96.35,36,92.77
CELL_76722,Erythrocyte,78.93,42,81.63
CELL_61567,Erythrocyte,19.62,22,53.08
CELL_70622,Epithelial,51.76,28,98.68
CELL_95423,Epithelial,13.27,30,76.51
CELL_71182,Neuron,73.29,14,80.34
CELL_90925,Neuron,89.83,20,98.82
CELL_92642,Stem Cell,98.58,36,76.27
CELL_48763,Erythrocyte,49.86,33,79.44
CELL_38063,Stem Cell,90.4,14,95.82
CELL_20583,Myocyte,23.88,36,54.32
CELL_64595,Stem Cell,102.53,20,56.96
CELL_86013,Fibroblast,25.39,29,87.58
CELL_85319,Epithelial,87.3,18,53.56
CELL_74342,Myocyte,18.7,19,73.39
CELL_31515,Erythrocyte,18.7,5,61.19
CELL_21180,Fibroblast,36.46,13,99.23
CELL_45112,Myocyte,68.33,28,91.22
CELL_50159,Stem Cell,61.4,13,61.05
CELL_22167,Fibroblast,44.65,8,86.82
CELL_96630,Stem Cell,65.96,40,78.43
CELL_88305,Fibroblast,22.09,49,97.97
CELL_57655,Fibroblast,116.36,39,88.07
CELL_60389,Fibroblast,57.05,34,99.99
CELL_50906,Leukocyte,26.57,27,69.93
CELL_86367,Myocyte,9.1,32,70.36
CELL_34958,Leukocyte,93.33,49,94.98
CELL_20434,Fibroblast,39.93,17,97.58
CELL_27467,Leukocyte,113.0,9,82.43
CELL_87066,Stem Cell,8.17,48,73.18
CELL_85304,Neuron,15.86,48,73.06
CELL_39243,Erythrocyte,119.78,49,77.34
CELL_23769,Neuron,25.31,44,81.68
CELL_51956,Leukocyte,105.87,15,51.25
CELL_21680,Leukocyte,63.16,13,95.96
CELL_23956,Fibroblast,116.71,38,92.16
CELL_17181,Myocyte,46.5,30,78.39
CELL_74126,Neuron,119.63,11,94.73
CELL_30231,Myocyte,119.0,12,72.83
CELL_74685,Fibroblast,66.14,30,66.54
CELL_67316,Leukocyte,58.36,34,93.69
CELL_93504,Erythrocyte,108.0,15,83.56
CELL_86510,Neuron,71.04,14,55.06
CELL_38653,Fibroblast,19.19,21,65.18
CELL_70522,Myocyte,31.01,18,76.47
CELL_91950,Epithelial,113.37,21,71.57
CELL_50666,Myocyte,33.87,15,95.68
CELL_29254,Myocyte,96.91,48,76.92
CELL_91095,Stem Cell,52.34,48,86.37
CELL_88131,Leukocyte,40.45,17,69.09
CELL_18354,Leukocyte,32.67,7,84.2
CELL_99157,Leukocyte,90.05,46,85.51
CELL_52615,Epithelial,89.05,45,91.95
CELL_40402,Neuron,34.45,49,72.42
CELL_46879,Neuron,60.95,40,80.03
CELL_38096,Leukocyte,41.04,19,92.93
CELL_20385,Erythrocyte,5.87,47,52.04
CELL_74367,Stem Cell,33.17,45,77.54
CELL_42562,Leukocyte,24.0,40,61.14
CELL_27853,Stem Cell,71.35,45,76.76
CELL_21527,Epithelial,114.35,13,78.19
CELL_98172,Erythrocyte,108.1,25,55.46
CELL_88944,Fibroblast,41.46,13,79.16
CELL_85723,Epithelial,115.86,33,87.74
CELL_93265,Neuron,71.1,14,56.42
CELL_32383,Leukocyte,73.8,28,59.32
CELL_21504,Fibroblast,99.65,42,86.72
CELL_85464,Neuron,92.43,25,57.17
CELL_95571,Fibroblast,70.3,50,61.73
CELL_92388,Neuron,21.47,12,88.85
CELL_44189,Neuron,22.63,40,86.8
CELL_39750,Epithelial,41.05,41,62.61
CELL_49081,Myocyte,82.21,24,92.52
CELL_31326,Fibroblast,93.56,49,94.17
CELL_18379,Epithelial,11.83,12,95.52
CELL_62422,Myocyte,109.89,6,86.6
CELL_74185,Leukocyte,57.51,20,75.87
CELL_88343,Epithelial,52.97,6,85.43
CELL_25959,Erythrocyte,19.46,46,81.22
CELL_71993,Neuron,76.5,42,94.6
CELL_49691,Erythrocyte,80.66,24,97.77
CELL_20870,Leukocyte,23.79,31,72.07
CELL_54295,Epithelial,60.77,45,51.1
CELL_19703,Stem Cell,115.03,44,57.71
CELL_79926,Fibroblast,50.02,37,84.04
CELL_90485,Myocyte,31.18,43,85.51
CELL_60651,Erythrocyte,62.91,39,81.44
CELL_80992,Leukocyte,62.81,32,69.78
CELL_75950,Erythrocyte,46.3,48,70.44
CELL_69181,Myocyte,82.96,46,77.11
CELL_56992,Fibroblast,80.85,17,69.51
CELL_56408,Erythrocyte,108.29,37,87.87
CELL_81394,Leukocyte,106.6,7,56.68
CELL_15651,Fibroblast,63.11,14,95.95
CELL_44461,Epithelial,49.08,41,56.12
CELL_98369,Fibroblast,96.56,24,68.6
CELL_63244,Leukocyte,18.69,40,70.45
CELL_80616,Neuron,9.01,40,61.77
CELL_81296,Leukocyte,70.45,24,87.52
CELL_36270,Neuron,76.8,43,54.32
CELL_17753,Neuron,32.9,7,71.33
CELL_26296,Leukocyte,119.04,9,79.42
CELL_85859,Neuron,107.03,50,95.59
CELL_75295,Epithelial,56.52,44,54.84
CELL_71142,Stem Cell,38.63,15,76.4
CELL_12770,Stem Cell,112.36,17,86.6
CELL_85024,Leukocyte,38.54,5,96.82
CELL_20739,Stem Cell,20.34,27,73.38
CELL_49780,Stem Cell,58.41,38,94.43
CELL_16238,Stem Cell,80.99,8,58.16
CELL_46310,Fibroblast,96.28,5,85.82
CELL_71255,Stem Cell,104.14,13,90.81
CELL_36870,Stem Cell,81.92,43,96.89
CELL_78852,Fibroblast,103.26,49,95.27
CELL_35426,Erythrocyte,36.76,12,55.74
CELL_81713,Leukocyte,83.14,36,52.7
CELL_66491,Epithelial,118.4,36,93.18
CELL_74408,Erythrocyte,54.53,5,70.86
CELL_29640,Erythrocyte,20.24,41,66.76
CELL_79639,Leukocyte,113.45,29,50.75
CELL_78451,Fibroblast,108.66,45,93.24
CELL_48876,Fibroblast,58.28,42,53.65
CELL_52215,Epithelial,116.31,18,55.46
CELL_67717,Erythrocyte,23.4,47,58.28
CELL_50442,Erythrocyte,77.45,48,53.03
CELL_12103,Myocyte,5.58,7,51.54
CELL_52321,Myocyte,61.76,23,61.97
CELL_48819,Epithelial,112.71,15,57.94
CELL_24270,Myocyte,39.69,34,68.07
CELL_56808,Epithelial,29.41,33,81.97
CELL_47625,Myocyte,87.42,19,60.01
CELL_74224,Myocyte,111.41,35,89.53
CELL_76837,Epithelial,52.96,13,62.24
CELL_34603,Epithelial,66.41,10,64.12
CELL_67791,Epithelial,119.69,30,76.29
CELL_56228,Epithelial,88.86,18,62.01
CELL_55816,Neuron,15.46,19,52.91
CELL_94294,Leukocyte,29.76,28,99.62
CELL_31932,Epithelial,5.63,39,58.8
CELL_46975,Leukocyte,37.31,10,56.38
CELL_20258,Neuron,114.38,20,72.66
CELL_88830,Neuron,81.03,31,58.22
CELL_66484,Erythrocyte,74.03,10,70.07
CELL_59969,Leukocyte,32.42,16,74.21
CELL_65790,Stem Cell,45.27,34,70.33
CELL_79616,Leukocyte,35.24,5,88.62
CELL_19435,Stem Cell,57.31,17,92.06
CELL_27591,Fibroblast,85.89,47,60.09
CELL_83967,Stem Cell,84.74,45,57.36
CELL_77361,Fibroblast,13.68,25,64.8
CELL_50440,Epithelial,28.26,7,90.28
CELL_28754,Stem Cell,9.45,32,69.29
CELL_99628,Leukocyte,25.28,26,86.3
CELL_85409,Stem Cell,109.49,39,67.35
CELL_78878,Myocyte,68.02,21,92.93
CELL_21992,Epithelial,37.41,49,72.34
CELL_72890,Leukocyte,85.97,10,72.14
CELL_53520,Erythrocyte,11.49,18,74.71
CELL_11037,Neuron,97.44,18,68.61
CELL_33005,Erythrocyte,96.3,18,88.08
CELL_80646,Epithelial,21.93,36,60.59
CELL_93152,Leukocyte,107.39,12,61.31
CELL_58535,Neuron,114.69,39,96.2
CELL_91374,Epithelial,36.3,7,88.65
CELL_83961,Epithelial,28.86,5,83.91
CELL_48335,Epithelial,46.51,33,50.8
CELL_97803,Stem Cell,116.14,40,72.15
CELL_23091,Leukocyte,8.55,27,78.55
CELL_51774,Stem Cell,64.03,42,76.92
CELL_80889,Stem Cell,94.64,45,55.06
CELL_40801,Fibroblast,8.3,20,92.69
CELL_93103,Myocyte,19.0,47,65.73
CELL_66649,Erythrocyte,31.57,29,53.61
CELL_95274,Stem Cell,67.52,31,85.12
CELL_15697,Myocyte,25.91,6,60.96
CELL_23303,Leukocyte,63.4,10,94.12
CELL_23948,Epithelial,16.92,27,76.3
CELL_86465,Epithelial,64.99,50,54.6
CELL_49807,Stem Cell,83.19,30,84.06
CELL_52010,Fibroblast,105.08,50,62.63
CELL_97964,Erythrocyte,28.71,35,81.06
CELL_85753,Neuron,81.32,50,88.2
CELL_27448,Myocyte,58.84,10,93.72
CELL_23563,Erythrocyte,110.58,24,67.31
CELL_15419,Fibroblast,5.74,39,51.16
CELL_99402,Leukocyte,62.87,18,94.22
CELL_33750,Fibroblast,16.34,33,92.59
CELL_67176,Erythrocyte,35.91,45,58.51
CELL_63548,Stem Cell,63.89,38,80.82
CELL_30548,Erythrocyte,59.55,26,69.0
CELL_21098,Neuron,85.91,47,97.17
CELL_53435,Erythrocyte,106.53,21,78.67
CELL_28890,Stem Cell,115.94,37,99.06
CELL_59143,Stem Cell,20.06,11,67.95
CELL_37063,Neuron,85.43,49,57.85
CELL_94334,Leukocyte,77.33,46,64.04
CELL_94539,Stem Cell,20.7,20,72.7
CELL_91331,Fibroblast,102.9,16,77.79
CELL_57496,Stem Cell,45.15,43,96.84
CELL_24176,Myocyte,6.74,19,92.14
CELL_44663,Myocyte,57.67,19,92.35
CELL_18832,Fibroblast,87.54,36,55.8
CELL_94630,Fibroblast,112.83,5,55.14
CELL_28209,Erythrocyte,9.4,36,87.63
CELL_29765,Epithelial,69.25,45,81.89
CELL_64593,Myocyte,102.04,42,50.86
CELL_38743,Erythrocyte,32.76,22,55.16
CELL_32798,Neuron,44.39,6,52.45
CELL_39721,Myocyte,23.26,46,58.28
CELL_79480,Myocyte,109.71,41,95.02
CELL_52310,Epithelial,105.67,8,70.34
CELL_67971,Epithelial,49.61,40,54.45
CELL_74386,Erythrocyte,118.51,28,73.89
CELL_64981,Epithelial,76.51,10,58.01
CELL_19254,Myocyte,48.13,41,87.43
CELL_61723,Fibroblast,50.66,19,63.74
CELL_49252,Epithelial,64.34,18,50.78
CELL_14327,Fibroblast,60.1,28,84.57
CELL_58309,Stem Cell,31.8,12,62.53
CELL_52000,Myocyte,87.67,15,63.6
CELL_32121,Fibroblast,89.62,47,58.64
CELL_33554,Fibroblast,93.83,15,64.85
CELL_41427,Erythrocyte,25.26,41,60.76
CELL_13062,Leukocyte,20.93,37,61.11
CELL_48061,Neuron,92.39,16,92.67
CELL_81578,Neuron,63.67,50,81.98
CELL_76395,Myocyte,73.33,20,77.43
CELL_64764,Stem Cell,95.91,5,53.24
CELL_19518,Stem Cell,105.17,41,71.95
CELL_57871,Leukocyte,90.19,14,99.8
CELL_30766,Erythrocyte,85.93,28,82.57
CELL_80537,Epithelial,45.09,45,78.09
CELL_99641,Leukocyte,36.96,25,59.1
CELL_76923,Stem Cell,24.21,9,92.47
CELL_54163,Myocyte,33.52,11,83.01
CELL_14109,Myocyte,42.22,13,68.74
CELL_96719,Myocyte,35.16,35,89.46
CELL_92690,Neuron,15.39,30,84.18
CELL_84008,Epithelial,63.52,11,55.81
CELL_31877,Neuron,69.08,26,58.31
CELL_77680,Fibroblast,81.88,15,84.94
CELL_49293,Epithelial,29.12,40,51.94
CELL_16212,Stem Cell,112.16,37,74.43
CELL_17427,Stem Cell,64.07,34,89.85
CELL_12537,Erythrocyte,92.11,29,61.48
CELL_61977,Fibroblast,14.13,6,78.95
CELL_71215,Myocyte,78.72,14,97.12
CELL_78086,Myocyte,78.3,37,68.6
CELL_39144,Erythrocyte,104.32,27,83.06
CELL_89784,Stem Cell,6.52,27,90.31
CELL_89698,Neuron,33.6,33,80.99
CELL_30913,Myocyte,27.07,28,99.53
CELL_65829,Neuron,5.93,10,50.78
CELL_12809,Stem Cell,56.65,31,69.99
CELL_24706,Stem Cell,93.88,9,67.64
CELL_29238,Neuron,66.0,11,63.64
CELL_65477,Myocyte,67.88,26,63.52
CELL_84778,Myocyte,111.12,26,57.96
CELL_78282,Epithelial,43.77,44,79.1
CELL_88978,Fibroblast,17.22,43,75.99
CELL_86389,Neuron,118.64,34,80.28
CELL_74147,Neuron,48.73,25,66.53
CELL_93146,Stem Cell,12.29,7,63.1
CELL_11161,Stem Cell,48.75,31,86.08
CELL_10125,Stem Cell,38.5,10,69.3
CELL_59491,Stem Cell,5.19,8,72.7
CELL_51265,Erythrocyte,54.34,43,75.24
CELL_98764,Leukocyte,61.44,19,61.35
CELL_87655,Erythrocyte,15.06,28,50.84
CELL_57534,Fibroblast,117.23,5,69.64
CELL_46211,Fibroblast,94.93,40,81.98
CELL_27672,Stem Cell,66.54,24,96.66
CELL_53013,Neuron,19.59,16,91.94
CELL_66189,Erythrocyte,7.79,20,67.82
CELL_34197,Epithelial,66.45,41,88.76
CELL_26405,Myocyte,92.41,47,71.74
CELL_51902,Stem Cell,94.16,36,71.81
CELL_15678,Stem Cell,89.89,12,60.76
CELL_53553,Erythrocyte,118.15,5,87.59
CELL_83814,Fibroblast,7.63,34,63.32
CELL_13872,Erythrocyte,42.68,17,52.68
CELL_76667,Epithelial,10.53,45,65.61
CELL_78635,Epithelial,27.41,40,60.63
CELL_69685,Epithelial,11.45,14,71.01
CELL_38267,Epithelial,19.97,13,53.41
CELL_94466,Fibroblast,67.1,23,71.16
CELL_79234,Fibroblast,81.33,26,88.0
CELL_84985,Fibroblast,91.32,22,59.33
CELL_37153,Stem Cell,32.18,29,50.0
CELL_11241,Myocyte,58.48,43,84.04
CELL_51694,Fibroblast,34.47,10,82.64
CELL_80556,Stem Cell,73.2,14,51.95
CELL_90853,Erythrocyte,110.67,36,59.84
CELL_85193,Leukocyte,34.1,49,53.38
CELL_33988,Neuron,34.26,12,61.86
CELL_14002,Erythrocyte,5.62,7,55.54
CELL_64330,Fibroblast,73.02,29,80.41
CELL_66374,Fibroblast,17.92,17,99.35
CELL_98196,Myocyte,63.66,44,78.73
CELL_21513,Myocyte,114.99,31,55.26
CELL_85446,Epithelial,39.74,18,98.91
CELL_98992,Fibroblast,87.67,36,95.95
CELL_39888,Epithelial,44.17,9,52.22
CELL_44021,Leukocyte,69.88,46,52.72
CELL_74009,Leukocyte,37.73,38,70.23
CELL_52846,Leukocyte,21.73,49,52.21
CELL_33283,Erythrocyte,45.62,50,53.77
CELL_33487,Erythrocyte,27.39,25,62.97
CELL_65088,Erythrocyte,76.16,39,90.58
CELL_63228,Leukocyte,27.78,39,50.45
CELL_70919,Fibroblast,25.61,50,54.7
CELL_34838,Fibroblast,97.67,8,50.21
CELL_69306,Fibroblast,70.96,45,98.79
CELL_21637,Epithelial,95.85,46,75.73
CELL_66846,Myocyte,72.63,31,59.36
CELL_10983,Myocyte,67.01,21,76.99
CELL_50872,Fibroblast,8.64,5,99.45
CELL_96411,Neuron,29.17,21,92.48
CELL_16708,Erythrocyte,85.08,25,56.29
CELL_24022,Stem Cell,115.32,35,91.01
CELL_28936,Leukocyte,50.65,34,68.03
CELL_32378,Myocyte,34.83,32,69.63
CELL_36596,Epithelial,86.39,37,50.34
CELL_20255,Neuron,55.03,19,95.3
CELL_70765,Epithelial,104.87,25,72.39
CELL_17115,Myocyte,48.07,13,59.39
CELL_55679,Erythrocyte,34.02,17,76.76
CELL_32840,Myocyte,18.94,31,60.38
CELL_43668,Leukocyte,105.12,30,90.12
CELL_59076,Fibroblast,52.95,10,53.67
CELL_92303,Epithelial,78.64,22,52.97
CELL_25649,Neuron,31.29,46,52.07
CELL_51122,Erythrocyte,60.15,45,98.21
