cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_78358,Myocyte,109.28,33,87.29
CELL_10208,Fibroblast,108.5,40,77.29
CELL_88743,Myocyte,112.95,37,84.36
CELL_81635,Stem Cell,104.43,29,86.63
CELL_88999,Neuron,40.44,21,64.96
CELL_95880,Leukocyte,33.98,41,91.34
CELL_29006,Leukocyte,30.72,25,81.94
CELL_71444,Leukocyte,107.84,17,52.45
CELL_11476,Neuron,87.48,42,88.53
CELL_94872,Myocyte,9.04,38,60.71
CELL_98534,Erythrocyte,75.37,49,72.08
CELL_95161,Erythrocyte,109.94,24,77.12
CELL_65523,Myocyte,15.35,16,81.44
CELL_31168,Neuron,24.15,46,62.9
CELL_31635,Myocyte,29.81,34,76.91
CELL_23514,Neuron,8.58,16,62.88
CELL_60452,Myocyte,111.64,45,76.87
CELL_44861,Epithelial,61.23,7,67.25
CELL_63135,Myocyte,72.65,30,59.67
CELL_84619,Erythrocyte,69.56,29,99.51
CELL_22693,Erythrocyte,21.87,43,67.09
CELL_36770,Leukocyte,114.84,27,57.42
CELL_25817,Stem Cell,61.45,24,55.54
CELL_45185,Fibroblast,54.71,39,70.44
CELL_28520,Myocyte,15.23,24,97.71
CELL_74970,Stem Cell,40.69,10,71.85
CELL_94267,Stem Cell,54.99,32,80.82
CELL_74596,Erythrocyte,50.67,47,93.36
CELL_11327,Stem Cell,69.95,23,77.75
CELL_51870,Myocyte,95.7,41,81.41
CELL_43765,Myocyte,28.0,8,82.22
CELL_72522,Erythrocyte,86.82,8,71.95
CELL_45956,Fibroblast,99.08,21,62.03
CELL_86148,Erythrocyte,98.43,22,54.89
CELL_21136,Myocyte,70.83,11,99.4
CELL_56270,Erythrocyte,86.57,39,73.32
CELL_74014,Leukocyte,97.87,14,75.57
CELL_29888,Stem Cell,31.74,33,72.71
CELL_64235,Erythrocyte,6.83,5,71.4
CELL_83224,Myocyte,66.05,43,61.71
CELL_29702,Erythrocyte,51.21,22,97.51
CELL_46109,Fibroblast,117.6,43,93.86
CELL_87905,Neuron,116.56,5,54.55
CELL_87912,Epithelial,38.99,17,97.98
CELL_96442,Fibroblast,15.94,30,80.92
CELL_53335,Myocyte,96.33,38,88.63
CELL_52004,Erythrocyte,103.59,24,99.41
CELL_83332,Neuron,110.76,33,58.77
CELL_68549,Fibroblast,103.38,36,72.35
CELL_83771,Leukocyte,47.47,41,90.19
CELL_76188,Leukocyte,54.39,48,56.15
CELL_36236,Epithelial,89.56,9,51.95
CELL_32967,Myocyte,37.83,49,88.03
CELL_97772,Myocyte,36.36,41,83.97
CELL_42785,Neuron,35.36,8,75.5
CELL_94621,Leukocyte,50.21,47,85.0
CELL_65346,Myocyte,41.88,15,89.25
CELL_10766,Epithelial,55.95,25,98.92
CELL_72707,Fibroblast,21.64,12,93.63
CELL_74845,Myocyte,80.76,39,65.68
CELL_73305,Leukocyte,119.65,40,84.08
CELL_76617,Erythrocyte,92.51,12,54.3
CELL_61189,Myocyte,94.93,12,88.93
CELL_55523,Leukocyte,117.93,12,94.32
CELL_79092,Fibroblast,44.85,47,54.28
CELL_52613,Epithelial,15.86,28,85.06
CELL_85103,Leukocyte,52.45,16,72.01
CELL_52845,Stem Cell,66.01,46,50.46
CELL_26624,Myocyte,31.03,48,50.22
CELL_24189,Epithelial,44.84,10,97.19
CELL_31333,Leukocyte,30.13,9,68.54
CELL_79011,Erythrocyte,26.94,26,70.38
CELL_17259,Myocyte,67.51,15,84.87
CELL_92453,Erythrocyte,95.03,6,87.03
CELL_71743,Epithelial,61.41,9,73.47
CELL_84055,Neuron,95.78,26,92.75
CELL_78397,Neuron,26.27,39,98.11
CELL_31266,Stem Cell,94.19,25,72.38
CELL_79299,Fibroblast,48.11,36,51.49
CELL_54304,Fibroblast,5.66,38,89.74
CELL_34900,Stem Cell,80.28,46,88.71
CELL_47467,Stem Cell,35.59,45,71.11
CELL_53724,Fibroblast,55.61,21,74.64
CELL_15846,Myocyte,37.46,24,51.12
CELL_64266,Myocyte,20.22,48,68.29
CELL_23427,Erythrocyte,103.16,40,52.22
CELL_83848,Leukocyte,78.09,12,73.19
CELL_83339,Leukocyte,113.69,39,78.53
CELL_22677,Stem Cell,65.97,24,75.54
CELL_40937,Leukocyte,106.58,19,55.88
CELL_36436,Erythrocyte,9.11,42,70.04
CELL_73705,Stem Cell,7.95,23,95.09
CELL_30437,Fibroblast,25.35,46,65.91
CELL_28527,Fibroblast,24.26,28,68.85
CELL_60717,Epithelial,54.62,46,52.15
CELL_41388,Myocyte,116.3,11,88.02
CELL_82943,Erythrocyte,43.55,11,86.08
CELL_67586,Myocyte,39.84,41,77.83
CELL_79596,Stem Cell,80.08,6,80.0
CELL_90399,Erythrocyte,78.5,45,64.16
CELL_89231,Erythrocyte,73.12,19,57.1
CELL_35997,Neuron,65.05,38,51.31
CELL_59204,Epithelial,78.24,50,74.04
CELL_50336,Erythrocyte,81.61,38,55.35
CELL_90183,Fibroblast,119.45,38,71.39
CELL_47545,Erythrocyte,87.63,10,62.94
CELL_58530,Leukocyte,12.17,39,51.75
CELL_73761,Erythrocyte,111.77,50,86.0
CELL_72378,Neuron,119.1,7,93.35
CELL_88754,Myocyte,14.41,32,90.83
CELL_82848,Myocyte,112.89,9,91.61
CELL_24183,Erythrocyte,98.45,43,77.94
CELL_54869,Stem Cell,77.03,18,57.19
CELL_54662,Leukocyte,26.78,40,94.25
CELL_96586,Epithelial,77.2,31,77.6
CELL_82272,Stem Cell,108.18,13,98.57
CELL_47327,Epithelial,55.54,6,82.89
CELL_22281,Erythrocyte,87.68,14,78.57
CELL_42948,Stem Cell,110.1,20,51.78
CELL_93038,Stem Cell,37.76,7,82.09
CELL_83124,Stem Cell,95.04,37,99.61
CELL_46258,Stem Cell,118.7,45,78.32
CELL_26392,Epithelial,49.23,25,67.88
CELL_17498,Stem Cell,18.07,47,91.52
CELL_73163,Erythrocyte,17.75,14,70.25
CELL_31419,Erythrocyte,29.59,17,66.3
CELL_54337,Erythrocyte,93.51,44,86.82
CELL_93432,Epithelial,91.84,34,73.48
CELL_10188,Erythrocyte,76.1,25,83.83
CELL_58573,Fibroblast,5.75,15,68.04
CELL_36086,Neuron,7.6,38,66.54
CELL_73777,Myocyte,65.46,9,85.86
CELL_38069,Epithelial,36.49,18,64.44
CELL_60181,Erythrocyte,15.75,39,61.18
CELL_10801,Fibroblast,99.66,38,51.41
CELL_66029,Stem Cell,23.39,43,99.02
CELL_48181,Leukocyte,112.16,46,51.69
CELL_76939,Leukocyte,84.69,23,98.44
CELL_55466,Fibroblast,10.34,35,94.93
CELL_74171,Fibroblast,76.17,30,96.59
CELL_71881,Neuron,24.44,8,95.47
CELL_39910,Erythrocyte,69.95,47,62.14
CELL_41669,Epithelial,86.9,8,91.91
CELL_13707,Fibroblast,11.03,37,67.56
CELL_70227,Erythrocyte,44.39,28,90.94
CELL_79926,Stem Cell,36.83,49,72.19
CELL_97925,Neuron,20.96,8,81.23
CELL_27646,Leukocyte,81.63,23,77.8
CELL_61121,Erythrocyte,72.41,33,90.78
CELL_59263,Leukocyte,93.24,21,88.45
CELL_35518,Erythrocyte,36.38,22,77.1
CELL_18035,Stem Cell,23.36,34,64.44
CELL_25500,Leukocyte,19.66,19,56.71
CELL_50782,Epithelial,44.61,17,98.78
CELL_43233,Neuron,61.4,29,71.02
CELL_81245,Neuron,35.49,44,75.72
CELL_46991,Leukocyte,8.9,41,50.83
CELL_89900,Fibroblast,21.63,21,97.32
CELL_67262,Stem Cell,56.77,50,96.93
CELL_31248,Myocyte,10.06,50,54.48
CELL_47082,Erythrocyte,111.05,39,58.92
CELL_16652,Fibroblast,23.12,24,73.95
CELL_16336,Leukocyte,8.61,48,61.26
CELL_44776,Epithelial,94.99,35,85.2
CELL_88836,Epithelial,20.3,21,94.8
CELL_92140,Epithelial,15.54,46,65.0
CELL_95620,Erythrocyte,69.83,7,96.24
CELL_13566,Leukocyte,58.06,8,69.23
CELL_24532,Stem Cell,42.58,6,65.42
CELL_53329,Myocyte,60.23,7,72.06
CELL_16105,Fibroblast,47.96,10,52.18
CELL_61869,Epithelial,32.68,27,69.35
CELL_30730,Myocyte,14.47,44,50.45
CELL_24354,Neuron,106.06,14,52.33
CELL_94934,Stem Cell,75.26,6,50.88
CELL_70503,Fibroblast,7.95,38,51.23
CELL_85021,Leukocyte,56.5,12,92.13
CELL_35923,Stem Cell,24.9,12,66.8
CELL_82126,Leukocyte,105.37,16,70.7
CELL_62052,Fibroblast,33.91,38,81.37
CELL_82179,Erythrocyte,95.74,16,90.09
CELL_54516,Fibroblast,13.89,10,59.96
CELL_54529,Epithelial,39.97,15,59.97
CELL_17337,Myocyte,92.15,28,79.04
CELL_47849,Erythrocyte,93.08,8,77.69
CELL_59373,Erythrocyte,64.51,40,73.79
CELL_18245,Neuron,84.96,44,65.06
CELL_77992,Leukocyte,11.6,17,53.59
CELL_66615,Fibroblast,93.67,5,59.22
CELL_94259,Myocyte,115.32,17,83.33
CELL_58431,Stem Cell,9.47,39,86.76
CELL_98480,Stem Cell,83.49,24,74.72
CELL_77107,Stem Cell,70.41,17,84.43
CELL_62148,Myocyte,18.02,18,83.83
CELL_60580,Neuron,89.85,44,93.15
CELL_19998,Fibroblast,41.36,49,78.18
CELL_99516,Leukocyte,91.21,22,62.6
CELL_69117,Fibroblast,28.14,11,70.49
CELL_84932,Myocyte,43.2,29,78.4
CELL_56057,Myocyte,67.4,44,60.1
CELL_16873,Neuron,5.14,13,80.21
CELL_90866,Fibroblast,90.05,7,83.36
CELL_29316,Stem Cell,35.6,48,83.3
CELL_15451,Epithelial,44.7,23,65.15
CELL_72055,Epithelial,26.29,13,84.14
CELL_61513,Myocyte,65.53,20,96.23
CELL_83300,Stem Cell,31.72,39,83.51
CELL_92080,Epithelial,44.89,46,90.13
CELL_38479,Fibroblast,70.1,7,82.0
CELL_22157,Epithelial,46.93,13,95.73
CELL_31135,Erythrocyte,75.61,14,68.7
CELL_49492,Erythrocyte,43.71,16,60.94
CELL_98402,Neuron,81.36,45,84.91
CELL_39381,Leukocyte,104.33,50,85.65
CELL_66913,Myocyte,101.57,10,70.31
CELL_77833,Neuron,14.4,33,52.99
CELL_96252,Leukocyte,28.5,26,93.84
CELL_52359,Stem Cell,88.19,7,71.78
CELL_42894,Myocyte,83.51,14,52.51
CELL_39110,Myocyte,84.1,37,76.31
CELL_92261,Epithelial,107.47,24,90.53
CELL_41991,Leukocyte,14.98,30,73.4
CELL_63256,Stem Cell,98.09,26,86.48
CELL_29191,Leukocyte,34.13,50,90.35
CELL_26248,Neuron,74.11,10,84.12
CELL_41118,Neuron,117.69,46,61.18
CELL_97143,Leukocyte,85.1,33,80.5
CELL_45037,Leukocyte,66.35,29,54.3
CELL_97190,Leukocyte,105.86,20,67.52
CELL_62530,Myocyte,54.36,24,53.82
CELL_78839,Myocyte,41.47,23,94.3
CELL_75916,Neuron,66.06,31,69.51
CELL_73869,Leukocyte,82.67,34,98.38
CELL_58189,Epithelial,37.9,22,78.56
CELL_91075,Epithelial,68.83,30,75.9
CELL_81605,Leukocyte,5.22,42,66.07
CELL_55446,Neuron,73.85,46,57.52
CELL_51960,Fibroblast,109.15,47,89.78
CELL_63719,Neuron,28.8,31,61.37
CELL_89883,Neuron,18.41,8,89.71
CELL_61758,Erythrocyte,84.56,48,54.72
CELL_75671,Epithelial,82.12,28,58.2
CELL_46099,Neuron,50.14,33,85.1
CELL_79761,Epithelial,79.37,10,73.33
CELL_72242,Stem Cell,6.58,41,91.46
CELL_15391,Neuron,111.41,17,73.16
CELL_12845,Erythrocyte,91.14,10,65.97
CELL_60788,Erythrocyte,24.9,50,56.54
CELL_94374,Stem Cell,79.01,27,75.38
CELL_40132,Neuron,90.5,20,63.07
CELL_41819,Fibroblast,49.99,42,58.03
CELL_62038,Erythrocyte,67.38,25,69.21
CELL_69520,Leukocyte,45.72,50,65.99
CELL_37915,Neuron,9.67,8,59.71
CELL_39267,Erythrocyte,59.33,47,72.13
CELL_94862,Leukocyte,40.76,36,72.04
CELL_79172,Fibroblast,59.49,16,77.32
CELL_42397,Erythrocyte,43.53,29,67.19
CELL_36811,Epithelial,30.15,18,89.46
CELL_39104,Neuron,118.36,29,95.22
CELL_44184,Epithelial,61.82,36,51.44
CELL_45671,Fibroblast,40.07,41,53.84
CELL_36119,Neuron,51.84,32,68.35
CELL_95131,Stem Cell,63.58,35,84.73
CELL_48404,Neuron,115.7,41,62.24
CELL_63763,Erythrocyte,43.17,18,68.57
CELL_48941,Myocyte,55.54,5,90.66
CELL_94395,Stem Cell,52.51,38,97.39
CELL_62568,Leukocyte,90.07,33,57.32
CELL_54084,Epithelial,115.68,21,95.1
CELL_73204,Stem Cell,113.46,34,89.61
CELL_61014,Erythrocyte,55.22,25,57.42
CELL_49410,Leukocyte,32.37,18,88.17
CELL_16398,Fibroblast,13.77,19,76.22
CELL_77199,Neuron,38.6,43,82.47
CELL_32960,Neuron,103.71,40,62.75
CELL_44986,Erythrocyte,17.83,20,64.53
CELL_19197,Fibroblast,53.99,50,50.64
CELL_76173,Myocyte,37.86,28,91.52
CELL_37943,Neuron,42.57,43,52.39
CELL_96683,Erythrocyte,44.05,31,50.01
CELL_40393,Erythrocyte,46.0,6,87.23
CELL_91478,Fibroblast,90.36,38,56.27
CELL_70265,Stem Cell,115.49,29,92.62
CELL_74485,Leukocyte,118.23,40,99.55
CELL_96190,Erythrocyte,6.89,19,65.49
CELL_10900,Epithelial,88.1,43,80.8
CELL_35379,Fibroblast,42.25,25,60.26
CELL_78032,Myocyte,78.54,29,80.64
CELL_71243,Neuron,50.19,25,81.3
CELL_63446,Myocyte,65.65,14,99.54
CELL_78445,Myocyte,13.06,50,88.11
CELL_14468,Leukocyte,17.47,7,87.43
CELL_40111,Stem Cell,42.16,38,92.78
CELL_67581,Neuron,54.12,20,98.43
CELL_33231,Leukocyte,37.73,13,93.57
CELL_79793,Fibroblast,90.51,7,88.89
CELL_37426,Fibroblast,111.13,43,70.16
CELL_43912,Neuron,40.19,40,64.88
CELL_95642,Erythrocyte,31.47,27,62.18
CELL_77494,Myocyte,13.92,14,87.3
CELL_81906,Erythrocyte,8.57,32,52.05
CELL_11519,Stem Cell,85.54,50,53.56
CELL_81894,Myocyte,8.44,8,71.5
CELL_87243,Erythrocyte,17.47,33,71.11
CELL_75980,Epithelial,103.42,17,82.45
CELL_28894,Epithelial,20.88,27,94.71
CELL_95754,Stem Cell,40.39,29,80.21
CELL_36353,Leukocyte,55.84,6,71.67
CELL_14731,Neuron,84.58,21,51.67
CELL_75753,Epithelial,62.57,42,84.83
CELL_22430,Epithelial,6.02,26,52.27
CELL_12915,Erythrocyte,44.5,33,63.4
CELL_64064,Erythrocyte,106.67,31,74.18
CELL_11175,Stem Cell,98.41,15,94.73
CELL_27069,Leukocyte,112.24,11,95.69
CELL_98396,Erythrocyte,47.04,19,55.45
CELL_24095,Epithelial,81.95,17,68.27
CELL_26829,Stem Cell,55.29,28,85.27
CELL_66795,Neuron,80.38,42,57.28
CELL_64706,Erythrocyte,81.99,29,74.43
CELL_27368,Neuron,74.78,36,73.57
CELL_90492,Stem Cell,22.21,40,69.13
CELL_76506,Myocyte,26.46,16,54.09
CELL_21440,Leukocyte,6.03,23,69.43
CELL_62218,Neuron,114.85,49,88.82
CELL_32789,Myocyte,108.24,18,98.4
CELL_97545,Neuron,20.57,31,59.15
CELL_98496,Epithelial,22.09,31,66.57
CELL_61678,Leukocyte,6.56,22,90.79
CELL_18316,Epithelial,20.59,43,68.04
CELL_71109,Stem Cell,57.65,40,99.56
CELL_27848,Epithelial,74.26,12,88.83
CELL_50382,Epithelial,34.07,23,88.91
CELL_59603,Fibroblast,117.38,22,58.37
CELL_66972,Leukocyte,27.76,12,82.31
CELL_88465,Stem Cell,100.33,13,56.82
CELL_74592,Leukocyte,108.48,39,55.0
CELL_38185,Erythrocyte,15.26,30,63.86
CELL_17781,Stem Cell,15.78,39,79.95
CELL_37107,Epithelial,94.05,44,53.42
CELL_56967,Erythrocyte,50.58,34,68.02
CELL_13580,Leukocyte,23.12,34,88.47
CELL_41916,Neuron,100.5,22,98.11
CELL_94047,Leukocyte,67.45,33,85.65
CELL_29910,Neuron,94.04,50,56.22
CELL_81702,Epithelial,51.78,43,62.47
CELL_27038,Fibroblast,55.69,16,85.58
CELL_49582,Neuron,25.27,36,55.37
CELL_80513,Erythrocyte,61.7,37,71.31
CELL_39647,Leukocyte,70.43,20,83.61
CELL_72728,Fibroblast,40.91,22,93.54
CELL_10037,Stem Cell,6.56,38,56.92
CELL_68736,Neuron,75.27,45,76.11
CELL_94819,Neuron,100.75,49,88.69
CELL_46686,Stem Cell,80.64,38,75.34
CELL_26186,Leukocyte,42.92,23,69.62
CELL_75226,Stem Cell,48.9,5,95.78
CELL_62104,Epithelial,102.59,13,80.4
CELL_74769,Epithelial,94.25,48,63.15
CELL_57041,Myocyte,47.43,31,96.07
CELL_96387,Fibroblast,78.47,49,88.45
CELL_83788,Leukocyte,33.73,22,94.92
CELL_58616,Epithelial,88.6,45,52.74
CELL_90186,Leukocyte,36.53,44,55.98
CELL_19762,Stem Cell,42.17,6,58.84
CELL_30337,Epithelial,25.44,48,74.46
CELL_42496,Epithelial,101.83,50,56.91
CELL_23925,Leukocyte,26.03,38,92.03
CELL_93542,Neuron,40.15,15,83.87
CELL_40816,Neuron,65.55,30,89.47
CELL_91962,Leukocyte,82.78,43,89.91
CELL_24409,Fibroblast,64.05,35,98.61
CELL_30698,Neuron,97.92,20,90.71
CELL_84248,Stem Cell,47.07,28,87.23
CELL_55026,Stem Cell,90.7,41,62.36
CELL_42553,Myocyte,60.81,14,95.28
CELL_45175,Stem Cell,50.16,23,50.9
CELL_64035,Epithelial,81.5,6,85.88
CELL_84343,Stem Cell,8.26,22,71.51
CELL_63036,Neuron,30.26,12,71.61
CELL_10773,Leukocyte,27.83,37,92.93
CELL_35151,Epithelial,27.94,33,97.24
CELL_89178,Stem Cell,10.71,30,73.96
CELL_14643,Neuron,8.53,8,50.23
CELL_41958,Leukocyte,93.08,40,95.4
CELL_48064,Leukocyte,69.52,50,70.65
CELL_14488,Neuron,28.53,40,87.02
CELL_45659,Epithelial,9.6,7,58.24
CELL_19526,Neuron,56.85,26,54.82
CELL_59748,Myocyte,60.09,47,56.27
CELL_45769,Epithelial,27.09,42,66.93
CELL_36905,Neuron,42.68,46,85.4
CELL_52532,Fibroblast,11.0,30,57.93
CELL_78668,Leukocyte,10.67,6,85.95
CELL_93051,Neuron,68.09,18,97.83
CELL_27648,Epithelial,110.93,19,88.21
CELL_36371,Erythrocyte,38.1,5,55.26
CELL_54944,Myocyte,20.7,33,94.22
CELL_43708,Erythrocyte,111.14,17,82.94
CELL_25533,Epithelial,35.99,13,58.09
CELL_72179,Epithelial,69.57,24,73.88
CELL_54698,Erythrocyte,44.27,49,58.35
CELL_88213,Stem Cell,23.33,47,97.97
CELL_73180,Fibroblast,60.97,7,96.34
CELL_67562,Fibroblast,64.75,11,82.51
CELL_98588,Leukocyte,91.86,41,65.32
CELL_35735,Stem Cell,27.17,15,98.7
CELL_54024,Neuron,12.35,10,71.23
CELL_49330,Leukocyte,19.48,44,82.79
CELL_28385,Epithelial,117.7,25,54.42
CELL_45881,Stem Cell,57.69,30,51.32
CELL_88998,Leukocyte,113.06,26,68.55
CELL_36930,Erythrocyte,114.69,46,55.5
CELL_43475,Stem Cell,96.52,45,65.38
CELL_68308,Erythrocyte,22.39,16,93.31
CELL_71661,Neuron,12.11,38,68.26
CELL_38864,Leukocyte,26.1,12,51.37
CELL_52185,Myocyte,6.64,24,83.49
CELL_17827,Leukocyte,101.31,35,87.09
CELL_22732,Fibroblast,102.24,8,68.36
CELL_13006,Erythrocyte,9.11,20,54.8
CELL_30263,Erythrocyte,78.21,36,65.3
CELL_58967,Epithelial,62.64,24,96.32
CELL_20675,Leukocyte,61.84,6,61.06
CELL_26874,Neuron,32.71,14,92.45
CELL_99328,Stem Cell,77.53,5,71.83
CELL_57869,Epithelial,34.11,50,82.55
CELL_72791,Neuron,22.91,25,84.32
CELL_12332,Fibroblast,50.36,40,79.75
CELL_94921,Erythrocyte,46.78,40,99.88
CELL_60459,Myocyte,51.47,31,79.48
CELL_82903,Leukocyte,80.05,22,71.05
CELL_80239,Epithelial,54.48,31,95.35
CELL_46440,Myocyte,18.17,37,84.72
CELL_20530,Erythrocyte,106.46,23,83.25
CELL_30448,Erythrocyte,71.8,14,58.99
CELL_44270,Erythrocyte,100.06,18,64.57
CELL_29994,Myocyte,94.95,47,69.95
CELL_36424,Stem Cell,78.73,32,84.95
CELL_99654,Stem Cell,41.28,24,97.31
CELL_10992,Leukocyte,17.99,26,62.07
CELL_44363,Epithelial,94.86,40,77.2
CELL_36400,Myocyte,84.57,18,78.14
CELL_70619,Leukocyte,104.78,38,96.68
CELL_16739,Fibroblast,77.85,7,54.61
CELL_18837,Myocyte,19.86,15,78.61
CELL_44429,Leukocyte,115.31,43,90.88
CELL_58850,Leukocyte,60.75,23,72.78
CELL_30960,Leukocyte,101.82,21,94.18
CELL_71627,Neuron,43.11,48,61.81
CELL_46460,Epithelial,104.06,45,99.69
CELL_30262,Leukocyte,20.72,8,51.78
CELL_12693,Stem Cell,105.32,34,54.17
CELL_64828,Myocyte,36.75,48,65.89
CELL_35362,Epithelial,52.5,22,54.56
CELL_26606,Epithelial,69.41,18,70.0
CELL_25538,Leukocyte,12.71,47,92.91
CELL_40476,Myocyte,55.96,17,71.6
CELL_19836,Erythrocyte,102.89,7,57.64
CELL_74432,Neuron,106.55,42,58.12
CELL_24590,Stem Cell,60.09,33,77.01
CELL_26499,Neuron,84.66,35,93.66
CELL_11315,Leukocyte,58.4,45,93.61
CELL_70309,Erythrocyte,67.33,10,84.93
CELL_90563,Stem Cell,13.67,13,77.09
CELL_56322,Erythrocyte,97.8,40,87.81
CELL_47005,Neuron,53.41,11,86.56
CELL_57243,Epithelial,46.61,40,94.34
CELL_31881,Myocyte,52.55,46,61.78
CELL_46729,Neuron,104.43,8,82.01
CELL_26363,Fibroblast,105.55,39,53.72
CELL_34114,Neuron,65.18,50,81.37
CELL_18372,Leukocyte,16.6,18,56.66
CELL_86449,Neuron,39.41,30,79.03
CELL_46138,Stem Cell,82.98,42,86.75
CELL_94347,Stem Cell,20.83,45,61.83
CELL_12901,Erythrocyte,92.66,44,89.05
CELL_77428,Erythrocyte,22.64,23,66.32
CELL_12019,Fibroblast,51.8,24,66.29
CELL_99953,Neuron,37.89,35,57.34
CELL_35949,Myocyte,116.59,34,60.67
CELL_14183,Fibroblast,19.4,28,92.08
CELL_93927,Fibroblast,75.08,6,78.92
CELL_63470,Leukocyte,50.58,36,83.89
CELL_91021,Myocyte,100.05,20,77.13
CELL_13673,Epithelial,80.3,34,83.17
CELL_52612,Stem Cell,23.29,49,77.94
CELL_27530,Leukocyte,62.62,46,73.36
CELL_69666,Myocyte,18.31,29,83.1
CELL_41005,Stem Cell,7.46,30,89.24
CELL_42259,Leukocyte,33.28,46,59.56
CELL_62730,Leukocyte,74.12,26,87.64
CELL_92956,Leukocyte,7.3,7,63.07
CELL_25872,Myocyte,105.1,35,80.55
CELL_67620,Myocyte,7.9,24,60.5
CELL_81242,Erythrocyte,39.46,19,62.15
CELL_22275,Epithelial,42.25,12,92.02
CELL_69341,Leukocyte,57.91,49,64.22
CELL_14809,Stem Cell,22.88,34,95.76
CELL_65480,Epithelial,24.54,15,82.1
CELL_96410,Neuron,57.65,5,58.66
CELL_57976,Leukocyte,88.12,26,73.3
CELL_92529,Fibroblast,19.6,29,56.32
CELL_10197,Fibroblast,94.32,34,69.62
CELL_38261,Erythrocyte,119.43,49,99.93
CELL_71998,Neuron,34.86,36,73.92
CELL_15973,Leukocyte,82.28,26,67.55
CELL_55967,Myocyte,10.07,25,53.81
CELL_60692,Leukocyte,55.57,33,86.05
CELL_54558,Leukocyte,19.36,12,99.04
CELL_45716,Neuron,33.78,33,86.45
