cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_46140,Erythrocyte,81.33,49,67.66
CELL_27051,Stem Cell,37.85,34,95.66
CELL_11694,Erythrocyte,70.07,35,73.76
CELL_46755,Neuron,88.75,20,71.77
CELL_83253,Leukocyte,96.39,47,79.95
CELL_18027,Stem Cell,116.22,20,92.19
CELL_59361,Neuron,53.33,6,82.31
CELL_69357,Stem Cell,24.94,30,56.82
CELL_54625,Neuron,100.18,9,55.52
CELL_36152,Fibroblast,24.16,46,60.85
CELL_25029,Myocyte,45.28,37,82.6
CELL_36430,Stem Cell,101.83,46,62.43
CELL_35253,Stem Cell,39.62,11,66.7
CELL_68901,Erythrocyte,12.09,38,69.57
CELL_88586,Erythrocyte,31.27,38,55.76
CELL_61757,Myocyte,17.06,34,60.93
CELL_71491,Erythrocyte,46.32,15,66.76
CELL_75143,Leukocyte,23.94,50,73.58
CELL_24984,Fibroblast,65.59,18,80.53
CELL_75058,Neuron,17.71,30,60.89
CELL_72598,Leukocyte,83.94,47,80.95
CELL_90237,Fibroblast,23.75,37,58.39
CELL_61244,Leukocyte,29.26,31,67.63
CELL_52178,Leukocyte,34.98,36,55.09
CELL_16553,Neuron,107.45,22,98.99
CELL_25374,Myocyte,76.57,23,79.04
CELL_31141,Epithelial,19.65,31,55.93
CELL_83457,Epithelial,56.7,23,97.26
CELL_26190,Stem Cell,5.71,33,58.3
CELL_51318,Neuron,65.44,37,92.95
CELL_21446,Epithelial,98.01,27,92.25
CELL_24949,Leukocyte,46.55,42,76.66
CELL_68711,Leukocyte,106.43,12,83.78
CELL_75774,Leukocyte,62.54,29,59.6
CELL_85170,Epithelial,55.2,23,81.37
CELL_51232,Fibroblast,33.84,38,92.5
CELL_93472,Epithelial,64.52,27,64.18
CELL_12006,Neuron,30.79,33,91.24
CELL_76017,Neuron,10.97,26,72.81
CELL_90303,Epithelial,108.18,38,57.0
CELL_78701,Stem Cell,24.75,13,69.31
CELL_45488,Leukocyte,10.83,5,64.45
CELL_54875,Myocyte,39.29,42,64.87
CELL_65067,Stem Cell,39.54,43,83.22
CELL_43042,Epithelial,67.65,45,68.69
CELL_26127,Fibroblast,5.88,14,81.6
CELL_43753,Myocyte,5.45,50,50.06
CELL_71522,Stem Cell,50.96,18,68.83
CELL_78259,Leukocyte,54.2,10,68.74
CELL_56771,Leukocyte,27.78,18,87.95
CELL_88524,Epithelial,59.64,28,93.55
CELL_13525,Leukocyte,47.43,13,90.54
CELL_61179,Epithelial,82.05,8,88.95
CELL_84979,Epithelial,86.73,28,59.27
CELL_26514,Neuron,67.37,48,84.5
CELL_21787,Stem Cell,25.7,28,97.15
CELL_99601,Myocyte,13.57,12,95.13
CELL_96212,Stem Cell,28.42,21,89.87
CELL_37055,Epithelial,18.78,18,91.7
CELL_56768,Myocyte,32.96,13,93.21
CELL_45131,Erythrocyte,12.26,48,78.67
CELL_24292,Stem Cell,12.34,33,91.87
CELL_79012,Erythrocyte,95.79,34,69.31
CELL_91208,Leukocyte,42.22,39,56.76
CELL_65127,Stem Cell,21.0,18,86.79
CELL_37912,Fibroblast,110.35,21,60.88
CELL_32117,Fibroblast,18.25,26,89.05
CELL_12347,Leukocyte,103.94,13,89.48
CELL_31567,Erythrocyte,105.57,35,91.58
CELL_94445,Myocyte,81.27,30,90.88
CELL_84365,Epithelial,50.42,25,92.36
CELL_70363,Neuron,24.56,42,57.5
CELL_13404,Neuron,22.45,13,58.25
CELL_56489,Neuron,98.52,17,81.44
CELL_33261,Stem Cell,51.46,18,78.91
CELL_31465,Myocyte,46.14,26,50.91
CELL_44222,Leukocyte,91.15,19,97.33
CELL_33196,Stem Cell,14.73,22,94.02
CELL_18592,Neuron,77.45,13,53.65
CELL_41032,Leukocyte,55.3,38,90.3
CELL_78094,Leukocyte,106.17,11,99.64
CELL_11902,Myocyte,66.14,18,96.53
CELL_35897,Neuron,16.15,36,84.94
CELL_56362,Leukocyte,17.57,11,61.65
CELL_13760,Epithelial,55.29,45,74.68
CELL_31452,Stem Cell,73.02,6,70.97
CELL_61228,Fibroblast,71.16,5,93.24
CELL_91841,Fibroblast,51.13,17,80.23
CELL_60051,Leukocyte,109.57,12,72.86
CELL_79115,Epithelial,68.28,11,94.63
CELL_74658,Stem Cell,113.85,9,63.93
CELL_15800,Fibroblast,45.75,29,69.06
CELL_77827,Epithelial,78.45,25,92.96
CELL_91771,Erythrocyte,99.55,47,73.08
CELL_78357,Fibroblast,77.95,9,51.07
CELL_86303,Neuron,68.26,46,62.5
CELL_45685,Fibroblast,99.57,27,89.26
CELL_50796,Fibroblast,14.19,34,79.11
CELL_58112,Neuron,104.57,17,54.54
CELL_58919,Erythrocyte,27.21,49,96.45
CELL_44082,Stem Cell,15.83,9,98.23
CELL_97707,Erythrocyte,116.59,38,75.13
CELL_39829,Epithelial,27.65,16,95.56
CELL_44792,Myocyte,73.43,29,99.22
CELL_50963,Neuron,97.92,16,50.54
CELL_27507,Stem Cell,97.61,29,99.41
CELL_85490,Epithelial,18.13,49,74.94
CELL_22965,Erythrocyte,112.45,8,55.09
CELL_11598,Epithelial,80.32,25,96.73
CELL_85243,Erythrocyte,34.09,17,61.76
CELL_86352,Fibroblast,103.88,21,82.8
CELL_14830,Fibroblast,63.78,34,68.81
CELL_37147,Fibroblast,37.3,39,57.66
CELL_63369,Erythrocyte,102.06,19,84.51
CELL_21798,Neuron,9.6,35,95.62
CELL_80998,Epithelial,41.5,13,65.68
CELL_97645,Myocyte,15.22,5,57.07
CELL_43782,Stem Cell,98.51,37,90.49
CELL_83068,Fibroblast,78.09,21,56.59
CELL_30698,Erythrocyte,107.03,37,54.64
CELL_87080,Erythrocyte,44.38,27,50.25
CELL_35869,Neuron,46.17,33,74.93
CELL_98774,Myocyte,106.1,9,54.03
CELL_91934,Epithelial,14.84,25,53.95
CELL_32066,Neuron,91.78,32,69.62
CELL_46623,Neuron,42.32,21,80.63
CELL_37163,Leukocyte,56.5,9,75.47
CELL_90375,Leukocyte,108.07,17,75.87
CELL_88865,Fibroblast,76.67,27,63.43
CELL_47733,Erythrocyte,55.94,31,53.15
CELL_87556,Erythrocyte,26.51,8,75.43
CELL_17873,Leukocyte,87.96,43,94.77
CELL_47221,Myocyte,52.96,42,73.29
CELL_37509,Fibroblast,39.35,36,50.1
CELL_19283,Erythrocyte,37.35,19,50.28
CELL_77644,Stem Cell,84.47,16,62.75
CELL_43097,Epithelial,102.48,5,54.44
CELL_96522,Erythrocyte,105.17,49,63.1
CELL_18722,Erythrocyte,85.12,39,60.35
CELL_68441,Neuron,23.52,10,66.88
CELL_13871,Myocyte,62.56,42,55.66
CELL_93718,Leukocyte,96.07,12,90.44
CELL_42933,Neuron,115.08,19,99.87
CELL_90288,Epithelial,97.82,39,87.72
CELL_48223,Epithelial,30.65,30,57.42
CELL_47089,Fibroblast,116.92,28,78.65
CELL_28552,Neuron,18.4,41,90.88
CELL_50724,Epithelial,17.67,11,76.85
CELL_18234,Fibroblast,7.02,5,67.18
CELL_62280,Fibroblast,97.1,25,99.67
CELL_17592,Myocyte,15.38,5,84.01
CELL_46896,Neuron,81.49,18,78.87
CELL_35689,Neuron,87.16,17,80.94
CELL_68080,Neuron,34.68,44,85.31
CELL_61944,Erythrocyte,45.89,19,60.3
CELL_12642,Stem Cell,113.26,18,85.8
CELL_27653,Leukocyte,33.01,40,76.97
CELL_47748,Myocyte,21.6,45,51.0
CELL_64458,Leukocyte,57.74,17,69.9
CELL_58440,Leukocyte,47.6,45,85.86
CELL_68095,Myocyte,97.91,45,65.21
CELL_57861,Erythrocyte,84.16,39,99.05
CELL_69438,Leukocyte,7.98,47,67.02
CELL_14162,Neuron,105.48,18,93.97
CELL_18161,Erythrocyte,14.77,29,57.1
CELL_23437,Epithelial,24.69,16,92.93
CELL_12489,Stem Cell,42.37,33,94.1
CELL_56235,Epithelial,65.96,26,57.09
CELL_41030,Fibroblast,91.46,24,53.52
CELL_79107,Stem Cell,108.26,30,57.25
CELL_64374,Fibroblast,44.16,20,56.68
CELL_26064,Neuron,6.25,32,57.21
CELL_23540,Stem Cell,111.36,38,90.82
CELL_45060,Epithelial,52.77,32,57.92
CELL_88338,Leukocyte,42.57,13,78.82
CELL_76067,Neuron,77.07,31,73.75
CELL_56667,Epithelial,49.38,16,92.18
CELL_95711,Myocyte,61.51,11,71.43
CELL_90641,Epithelial,103.56,15,56.72
CELL_27797,Fibroblast,104.35,44,63.21
CELL_60813,Fibroblast,97.8,45,62.44
CELL_84145,Myocyte,48.52,49,90.49
CELL_81689,Erythrocyte,25.15,7,70.44
CELL_27772,Stem Cell,45.89,49,97.85
CELL_46571,Erythrocyte,118.4,40,64.28
CELL_50528,Stem Cell,92.14,13,66.96
CELL_14367,Myocyte,95.82,6,58.08
CELL_33937,Epithelial,23.97,21,72.63
CELL_56340,Fibroblast,88.75,19,96.04
CELL_45205,Leukocyte,84.86,19,88.38
CELL_55749,Erythrocyte,19.65,33,58.71
CELL_44691,Leukocyte,119.42,11,57.27
CELL_66061,Myocyte,36.75,17,88.72
CELL_53109,Erythrocyte,60.13,27,65.24
CELL_65183,Myocyte,39.95,42,56.66
CELL_40396,Neuron,84.49,36,64.93
CELL_93712,Leukocyte,26.11,44,64.88
CELL_47851,Epithelial,39.08,29,87.9
CELL_74165,Epithelial,79.41,18,99.11
CELL_72780,Stem Cell,61.47,50,92.65
CELL_78693,Neuron,10.72,18,67.66
CELL_10425,Myocyte,69.29,24,59.2
CELL_43893,Stem Cell,33.84,23,54.01
CELL_53737,Stem Cell,25.65,20,72.14
CELL_71103,Leukocyte,28.24,20,55.04
CELL_79571,Fibroblast,75.94,32,70.3
CELL_93673,Myocyte,15.98,41,73.72
CELL_85165,Stem Cell,88.73,47,52.49
CELL_78314,Fibroblast,8.22,37,88.94
CELL_79143,Myocyte,93.14,42,99.87
CELL_94307,Epithelial,50.78,41,63.05
CELL_34560,Stem Cell,11.44,37,94.83
CELL_75919,Myocyte,26.65,9,63.31
CELL_21339,Stem Cell,49.47,24,99.13
CELL_33062,Stem Cell,68.38,13,51.31
CELL_94139,Myocyte,94.89,8,75.91
CELL_56893,Leukocyte,8.77,36,57.13
CELL_31519,Leukocyte,11.03,28,69.23
CELL_34226,Epithelial,77.07,40,82.6
CELL_99319,Stem Cell,91.11,30,57.16
CELL_57015,Erythrocyte,117.06,34,90.93
CELL_26865,Stem Cell,74.64,8,88.96
CELL_44856,Leukocyte,56.69,12,86.12
CELL_62499,Epithelial,109.69,41,68.37
CELL_10894,Neuron,41.66,19,78.91
CELL_65024,Neuron,26.35,7,51.51
CELL_43556,Erythrocyte,96.01,25,69.96
CELL_99999,Epithelial,103.37,26,80.15
CELL_33923,Fibroblast,12.17,32,80.29
CELL_35249,Neuron,53.66,10,64.36
CELL_85993,Erythrocyte,81.99,24,51.88
CELL_95479,Neuron,80.39,45,51.8
CELL_46441,Neuron,104.14,41,92.44
CELL_79924,Leukocyte,31.79,13,63.04
CELL_94085,Erythrocyte,97.24,11,67.16
CELL_90097,Stem Cell,112.99,12,97.37
CELL_47554,Epithelial,105.75,10,78.24
CELL_37673,Myocyte,14.17,30,86.34
CELL_97991,Erythrocyte,47.39,9,92.77
CELL_41952,Fibroblast,40.4,20,97.72
CELL_52044,Neuron,83.19,37,54.68
CELL_60980,Fibroblast,117.95,13,82.19
CELL_88795,Epithelial,105.15,12,53.67
CELL_81900,Neuron,101.4,7,67.93
CELL_42332,Fibroblast,105.91,40,79.93
CELL_51066,Fibroblast,99.89,38,97.26
CELL_26451,Epithelial,63.5,18,81.03
CELL_75298,Leukocyte,74.22,34,50.8
CELL_66158,Erythrocyte,50.66,29,98.09
CELL_33871,Leukocyte,77.78,41,96.45
CELL_44218,Neuron,71.03,49,69.24
CELL_78173,Fibroblast,63.76,39,56.73
CELL_46757,Neuron,87.58,34,86.14
CELL_93920,Stem Cell,48.56,40,57.26
CELL_23833,Neuron,59.91,46,61.72
CELL_59309,Epithelial,80.81,15,64.96
CELL_33472,Epithelial,93.27,38,50.5
CELL_91631,Leukocyte,18.53,48,71.98
CELL_35117,Fibroblast,27.03,39,99.22
CELL_32283,Epithelial,95.69,15,90.79
CELL_85998,Neuron,105.96,14,77.76
CELL_51198,Erythrocyte,27.77,39,73.04
CELL_29527,Neuron,92.69,44,91.56
CELL_51807,Neuron,12.04,9,89.24
CELL_13986,Myocyte,78.77,37,95.52
CELL_71829,Erythrocyte,10.74,46,62.59
CELL_74743,Epithelial,118.25,32,78.61
CELL_39111,Stem Cell,78.52,10,59.21
CELL_12035,Epithelial,101.12,19,94.27
CELL_62362,Epithelial,10.99,17,83.72
CELL_36606,Myocyte,98.31,11,82.4
CELL_10085,Epithelial,64.87,35,99.31
CELL_75419,Myocyte,50.11,32,87.65
CELL_13565,Erythrocyte,20.2,21,78.15
CELL_28822,Erythrocyte,14.05,20,68.9
CELL_49872,Epithelial,15.49,41,81.62
CELL_20330,Myocyte,77.06,22,70.23
CELL_29982,Myocyte,26.49,18,78.45
CELL_17348,Leukocyte,85.21,17,65.58
CELL_20017,Epithelial,73.43,6,85.64
CELL_30954,Fibroblast,99.6,40,51.42
CELL_29688,Neuron,76.22,15,60.33
CELL_83712,Erythrocyte,19.43,15,89.23
CELL_60334,Neuron,65.06,7,70.45
CELL_84234,Epithelial,68.06,29,56.97
CELL_42464,Myocyte,104.54,26,71.9
CELL_11400,Fibroblast,62.03,41,90.62
CELL_11205,Stem Cell,26.32,30,70.05
CELL_64671,Stem Cell,34.55,34,95.44
CELL_50239,Neuron,85.61,41,83.68
CELL_95356,Stem Cell,103.27,40,83.75
CELL_22841,Erythrocyte,56.03,15,59.34
CELL_63354,Stem Cell,93.25,25,61.57
CELL_83372,Myocyte,89.98,20,72.99
CELL_96265,Stem Cell,63.25,21,77.58
CELL_24910,Myocyte,16.37,17,93.14
CELL_66007,Neuron,17.49,41,50.13
CELL_56259,Neuron,107.41,9,57.5
CELL_74254,Myocyte,20.46,19,83.37
CELL_86398,Stem Cell,19.44,36,62.17
CELL_67462,Erythrocyte,70.47,43,93.2
CELL_21602,Leukocyte,40.77,5,82.61
CELL_80212,Neuron,115.47,34,72.79
CELL_63258,Stem Cell,83.36,50,87.83
CELL_31006,Neuron,95.26,36,99.73
CELL_63011,Myocyte,43.5,23,79.21
CELL_55721,Stem Cell,107.67,48,63.97
CELL_90132,Fibroblast,31.38,50,79.37
CELL_36314,Neuron,37.7,25,79.05
CELL_46315,Neuron,104.67,9,92.14
CELL_98259,Fibroblast,97.3,42,53.62
CELL_10153,Fibroblast,99.0,31,50.63
CELL_98456,Neuron,75.21,13,71.64
CELL_73196,Fibroblast,80.76,39,70.34
CELL_15018,Neuron,49.06,37,67.67
CELL_55464,Leukocyte,54.1,19,97.37
CELL_68007,Myocyte,19.32,42,76.11
CELL_41443,Fibroblast,31.73,17,91.84
CELL_32009,Fibroblast,70.61,34,97.68
CELL_26138,Fibroblast,114.48,46,92.29
CELL_62223,Stem Cell,25.81,8,91.44
CELL_23413,Myocyte,69.27,50,77.85
CELL_89746,Leukocyte,46.01,47,79.35
CELL_16888,Leukocyte,54.77,28,87.03
CELL_31022,Leukocyte,104.93,9,82.74
CELL_27607,Neuron,105.22,42,87.55
CELL_19921,Myocyte,116.04,10,51.41
CELL_54178,Myocyte,19.13,10,87.26
CELL_87382,Stem Cell,33.73,5,79.34
CELL_38919,Epithelial,38.08,46,99.19
CELL_18214,Leukocyte,89.98,6,51.02
CELL_91500,Stem Cell,67.42,33,69.37
CELL_43208,Epithelial,16.44,12,84.84
CELL_74821,Stem Cell,107.82,7,51.33
CELL_61318,Myocyte,98.36,48,70.27
CELL_20358,Erythrocyte,89.51,41,59.98
CELL_69826,Neuron,86.44,7,55.65
CELL_23256,Epithelial,101.21,44,87.85
CELL_42310,Neuron,65.39,46,96.02
CELL_48436,Fibroblast,99.07,21,65.57
CELL_68337,Fibroblast,31.21,32,67.34
CELL_92519,Epithelial,46.15,6,83.48
CELL_67884,Epithelial,20.51,32,78.36
CELL_40442,Myocyte,26.58,23,89.8
CELL_80409,Myocyte,100.25,13,72.96
CELL_73940,Epithelial,74.61,14,79.74
CELL_46019,Leukocyte,113.66,7,50.13
CELL_84659,Neuron,10.32,18,75.67
CELL_32192,Erythrocyte,66.03,23,58.72
CELL_32029,Neuron,115.71,49,82.71
CELL_23586,Leukocyte,68.41,44,75.65
CELL_86901,Epithelial,88.62,44,86.91
CELL_87755,Epithelial,28.7,35,56.35
CELL_26535,Leukocyte,41.16,30,86.63
CELL_36528,Erythrocyte,102.26,37,95.35
CELL_84880,Fibroblast,77.0,24,96.9
CELL_46984,Fibroblast,52.23,42,95.5
CELL_64060,Myocyte,118.57,47,97.93
CELL_23670,Erythrocyte,31.83,19,81.7
CELL_54607,Fibroblast,67.26,19,59.67
CELL_42605,Stem Cell,19.77,16,92.24
CELL_84505,Fibroblast,96.36,50,71.23
CELL_82344,Myocyte,111.27,46,72.05
CELL_94724,Neuron,48.78,34,61.03
CELL_66415,Fibroblast,97.41,44,97.79
CELL_38643,Epithelial,82.12,39,94.35
CELL_83549,Neuron,107.35,17,60.63
CELL_52485,Stem Cell,10.22,47,54.63
CELL_70678,Fibroblast,24.76,43,97.25
CELL_42890,Fibroblast,89.35,16,78.79
CELL_33015,Leukocyte,114.67,36,76.71
CELL_70210,Neuron,30.02,45,63.67
CELL_75361,Neuron,93.94,24,98.37
CELL_63561,Fibroblast,46.46,47,97.81
CELL_59471,Neuron,52.3,35,58.19
CELL_63175,Fibroblast,103.11,31,50.26
CELL_83853,Erythrocyte,51.81,37,95.52
CELL_66055,Neuron,38.81,49,73.66
CELL_16496,Leukocyte,78.42,18,85.44
CELL_18821,Epithelial,119.63,16,72.82
CELL_15145,Neuron,85.73,6,89.85
CELL_81710,Stem Cell,9.8,14,55.65
CELL_84808,Epithelial,11.18,14,51.54
CELL_45779,Epithelial,76.22,50,50.6
CELL_74925,Leukocyte,31.81,42,70.77
CELL_50260,Leukocyte,64.95,26,80.87
CELL_10192,Myocyte,39.97,42,65.27
CELL_71987,Stem Cell,48.25,45,85.39
CELL_77127,Epithelial,110.73,48,89.1
CELL_86159,Stem Cell,7.85,34,87.71
CELL_57961,Fibroblast,93.84,27,97.75
CELL_53471,Fibroblast,58.51,40,98.37
CELL_54702,Epithelial,64.82,36,91.47
CELL_71451,Neuron,115.03,47,56.89
CELL_61955,Erythrocyte,55.58,50,76.62
CELL_50010,Neuron,115.64,28,64.4
CELL_10135,Fibroblast,25.4,49,79.12
CELL_74028,Leukocyte,47.95,13,75.97
CELL_35473,Leukocyte,75.76,46,77.42
CELL_97759,Epithelial,24.05,24,74.17
CELL_60234,Erythrocyte,74.95,10,51.52
CELL_81564,Epithelial,93.33,12,57.02
CELL_28380,Fibroblast,11.52,22,61.28
CELL_46916,Leukocyte,86.61,9,95.06
CELL_65481,Fibroblast,116.81,29,65.5
CELL_13333,Myocyte,57.21,6,79.06
CELL_44609,Myocyte,5.47,44,60.04
CELL_83515,Neuron,73.04,8,86.21
CELL_49243,Fibroblast,29.43,6,93.7
CELL_42358,Epithelial,62.12,14,74.99
CELL_67857,Myocyte,31.17,33,99.7
CELL_81394,Neuron,49.32,25,70.26
CELL_45450,Epithelial,106.13,36,61.07
CELL_74348,Epithelial,78.97,10,94.14
CELL_88651,Stem Cell,84.2,25,75.83
CELL_99868,Fibroblast,57.21,49,82.53
CELL_82862,Fibroblast,113.57,38,51.47
CELL_74475,Neuron,103.51,39,92.9
CELL_80260,Neuron,78.59,44,89.52
CELL_54350,Leukocyte,53.83,7,81.61
CELL_76856,Myocyte,39.21,23,50.86
CELL_33259,Erythrocyte,90.4,25,76.48
CELL_57492,Fibroblast,41.17,31,63.57
CELL_78164,Myocyte,120.0,18,54.52
CELL_56031,Stem Cell,64.66,18,81.4
CELL_26725,Fibroblast,48.16,26,54.36
CELL_25150,Erythrocyte,116.2,40,63.31
CELL_53033,Neuron,34.71,10,70.15
CELL_38116,Fibroblast,77.66,18,92.01
CELL_96862,Leukocyte,113.85,34,63.67
CELL_54042,Epithelial,23.44,45,99.13
CELL_23005,Epithelial,46.19,19,51.62
CELL_18591,Erythrocyte,93.1,26,89.29
CELL_29854,Neuron,112.46,25,62.87
CELL_56866,Fibroblast,65.62,27,84.35
CELL_74333,Myocyte,106.31,19,97.51
CELL_40633,Myocyte,46.16,47,99.71
CELL_20690,Neuron,81.8,30,62.28
CELL_97409,Stem Cell,43.01,12,52.15
CELL_81409,Fibroblast,66.95,26,94.59
CELL_72838,Epithelial,45.69,22,97.7
CELL_16047,Neuron,42.3,40,89.34
CELL_70700,Erythrocyte,88.41,31,66.76
CELL_41366,Leukocyte,56.27,27,52.64
CELL_75699,Leukocyte,39.25,45,52.87
CELL_51540,Neuron,35.66,31,82.85
CELL_93675,Fibroblast,111.01,25,89.92
CELL_37360,Neuron,116.72,23,80.03
CELL_40871,Neuron,12.86,49,74.95
CELL_58208,Leukocyte,61.04,13,54.65
CELL_40323,Myocyte,29.79,33,56.38
CELL_58253,Neuron,119.0,33,84.35
CELL_26480,Fibroblast,7.79,27,71.93
CELL_88366,Epithelial,116.62,25,67.05
CELL_50872,Stem Cell,65.85,28,83.67
CELL_62087,Epithelial,58.82,31,69.54
CELL_84635,Fibroblast,20.94,19,74.88
CELL_37300,Stem Cell,89.55,43,73.02
CELL_16636,Erythrocyte,61.18,43,87.36
CELL_50133,Erythrocyte,100.31,29,93.91
CELL_47394,Erythrocyte,80.89,34,56.21
CELL_73797,Fibroblast,37.27,12,58.78
CELL_90708,Leukocyte,6.28,22,54.35
CELL_38102,Myocyte,15.63,38,76.66
CELL_94860,Leukocyte,53.67,9,79.82
CELL_79137,Neuron,85.39,15,57.07
CELL_17031,Stem Cell,15.61,7,95.95
CELL_87902,Neuron,115.75,37,87.8
CELL_30681,Erythrocyte,95.36,20,55.85
CELL_91954,Fibroblast,87.12,8,69.16
CELL_57132,Stem Cell,112.98,24,57.38
CELL_84528,Leukocyte,30.28,34,78.11
CELL_13427,Erythrocyte,69.45,37,62.99
CELL_43024,Erythrocyte,51.49,50,99.64
CELL_53643,Erythrocyte,70.76,36,58.09
CELL_49964,Stem Cell,97.99,43,69.9
CELL_11896,Myocyte,36.06,13,91.21
CELL_70395,Epithelial,6.02,16,50.57
CELL_67634,Stem Cell,80.32,30,59.48
CELL_81521,Myocyte,54.86,26,69.3
CELL_77052,Erythrocyte,60.79,17,82.91
CELL_55495,Myocyte,83.07,18,71.8
CELL_32794,Stem Cell,37.79,49,83.36
CELL_59797,Epithelial,49.37,17,93.53
CELL_83832,Epithelial,51.71,36,61.38
CELL_40416,Epithelial,23.86,41,81.29
CELL_65888,Fibroblast,16.5,8,94.79
CELL_96595,Epithelial,96.74,37,85.07
CELL_79383,Fibroblast,25.53,18,56.3
CELL_36988,Fibroblast,57.45,10,70.56
CELL_41175,Erythrocyte,79.15,32,84.74
CELL_22304,Epithelial,29.57,49,91.33
CELL_33450,Fibroblast,8.53,9,81.11
CELL_62437,Fibroblast,115.34,44,50.9
CELL_16428,Myocyte,96.03,17,60.83
CELL_80589,Fibroblast,62.62,8,50.98
CELL_82253,Epithelial,88.89,16,71.1
CELL_43819,Myocyte,25.08,33,53.03
CELL_50745,Stem Cell,74.94,48,50.59
CELL_44394,Epithelial,31.11,19,50.48
CELL_39313,Fibroblast,102.87,35,52.95
CELL_65452,Myocyte,5.48,5,84.47
CELL_81862,Stem Cell,10.82,34,72.46
CELL_61318,Neuron,30.9,30,95.58
CELL_74378,Fibroblast,93.84,23,91.47
CELL_18310,Neuron,50.85,18,62.52
CELL_11096,Erythrocyte,49.88,15,79.53
CELL_59563,Leukocyte,80.94,11,87.99
CELL_37748,Epithelial,87.56,29,88.48
CELL_46587,Myocyte,11.84,8,51.07
CELL_30004,Leukocyte,56.79,44,68.62
CELL_68547,Epithelial,96.12,25,82.29
CELL_67368,Stem Cell,117.78,25,96.97
CELL_25384,Myocyte,17.93,30,92.69
CELL_92415,Stem Cell,18.64,14,74.76
CELL_73240,Epithelial,88.21,25,65.08
CELL_86480,Neuron,7.99,9,98.69
CELL_13735,Epithelial,47.6,50,50.44
CELL_62535,Stem Cell,54.14,27,56.73
CELL_65992,Leukocyte,112.09,31,71.92
CELL_39955,Stem Cell,32.16,9,66.1
CELL_47207,Stem Cell,17.46,38,86.74
CELL_17756,Leukocyte,63.3,43,79.8
CELL_43322,Stem Cell,104.17,5,73.27
CELL_65508,Fibroblast,105.14,13,61.26
CELL_34006,Epithelial,41.62,29,50.14
CELL_27760,Leukocyte,117.12,30,52.3
CELL_88942,Stem Cell,83.46,14,87.33
CELL_64384,Fibroblast,38.4,28,98.8
CELL_76433,Fibroblast,47.74,16,78.09
CELL_58338,Myocyte,12.02,40,69.61
CELL_56823,Stem Cell,21.97,36,91.16
