cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_11959,Stem Cell,30.76,40,64.71
CELL_52104,Stem Cell,113.52,15,82.99
CELL_24352,Leukocyte,59.84,34,65.39
CELL_10634,Erythrocyte,26.29,42,97.61
CELL_13657,Fibroblast,49.64,30,70.86
CELL_24694,Epithelial,107.64,18,98.39
CELL_39820,Leukocyte,66.26,21,91.12
CELL_72374,Fibroblast,39.64,36,52.25
CELL_94750,Neuron,52.51,23,90.66
CELL_57380,Fibroblast,43.25,5,65.96
CELL_85365,Epithelial,57.64,10,74.0
CELL_79647,Leukocyte,109.17,5,89.64
CELL_89309,Leukocyte,64.62,13,79.41
CELL_34613,Erythrocyte,18.16,6,55.96
CELL_58120,Stem Cell,44.13,34,77.5
CELL_47821,Myocyte,77.35,46,60.05
CELL_83129,Fibroblast,10.95,13,83.04
CELL_30790,Fibroblast,30.88,44,70.94
CELL_68431,Epithelial,65.83,24,78.41
CELL_13907,Leukocyte,53.12,40,74.07
CELL_69834,Stem Cell,67.58,50,67.75
CELL_81655,Epithelial,28.61,9,62.21
CELL_62319,Neuron,25.73,14,60.66
CELL_95720,Neuron,52.89,15,63.47
CELL_61238,Myocyte,104.67,9,84.03
CELL_88237,Fibroblast,65.74,21,71.73
CELL_99332,Erythrocyte,34.89,8,94.77
CELL_94138,Myocyte,88.74,42,56.62
CELL_85169,Erythrocyte,74.13,13,93.99
CELL_45461,Stem Cell,43.0,40,75.63
CELL_69091,Stem Cell,62.67,28,78.13
CELL_33312,Stem Cell,32.54,13,60.95
CELL_21785,Epithelial,114.86,50,87.3
CELL_15212,Fibroblast,38.9,39,73.24
CELL_23330,Fibroblast,75.13,36,67.22
CELL_48294,Epithelial,39.77,35,99.8
CELL_99375,Leukocyte,117.97,35,94.28
CELL_73557,Epithelial,43.56,14,88.25
CELL_49425,Myocyte,29.1,19,78.21
CELL_72025,Leukocyte,55.89,11,57.85
CELL_40947,Neuron,93.11,31,92.93
CELL_27895,Stem Cell,19.47,50,99.54
CELL_73412,Erythrocyte,39.37,8,76.15
CELL_41576,Fibroblast,95.18,42,73.08
CELL_91838,Epithelial,77.62,7,64.47
CELL_77473,Stem Cell,74.93,40,52.99
CELL_86814,Fibroblast,38.31,21,50.41
CELL_56755,Myocyte,97.65,26,59.2
CELL_21295,Stem Cell,114.48,15,75.63
CELL_19402,Erythrocyte,47.41,12,63.29
CELL_16592,Fibroblast,54.64,21,69.03
CELL_43369,Stem Cell,28.08,26,79.48
CELL_19981,Leukocyte,56.65,48,62.37
CELL_97595,Leukocyte,106.88,44,70.36
CELL_86672,Leukocyte,116.75,17,89.08
CELL_41448,Myocyte,116.35,23,68.08
CELL_77925,Myocyte,46.61,49,99.82
CELL_60782,Neuron,14.13,14,53.6
CELL_39456,Fibroblast,82.1,33,88.43
CELL_91353,Leukocyte,13.25,45,87.37
CELL_61551,Stem Cell,10.25,43,98.51
CELL_81731,Leukocyte,87.22,43,78.0
CELL_89690,Epithelial,38.39,16,82.93
CELL_50608,Fibroblast,57.54,5,51.3
CELL_23612,Leukocyte,77.87,32,50.8
CELL_40491,Neuron,28.15,39,84.81
CELL_78575,Erythrocyte,48.11,39,54.46
CELL_52142,Myocyte,108.88,5,89.79
CELL_95640,Epithelial,55.65,22,73.21
CELL_78475,Fibroblast,53.55,26,76.75
CELL_60039,Neuron,7.19,20,80.66
CELL_37662,Stem Cell,10.93,14,60.02
CELL_11864,Neuron,105.86,38,87.84
CELL_12481,Erythrocyte,73.28,35,56.71
CELL_43043,Leukocyte,107.48,30,74.05
CELL_62363,Epithelial,65.23,22,96.03
CELL_95300,Epithelial,56.0,6,52.63
CELL_49361,Neuron,72.97,18,98.87
CELL_21839,Stem Cell,32.4,49,53.74
CELL_95798,Erythrocyte,19.52,36,69.21
CELL_87554,Fibroblast,29.34,31,98.33
CELL_85917,Leukocyte,116.15,45,70.53
CELL_87586,Leukocyte,46.1,20,68.01
CELL_60041,Epithelial,117.1,40,55.97
CELL_20627,Epithelial,110.19,34,98.94
CELL_63561,Epithelial,58.7,29,58.58
CELL_88597,Neuron,41.42,20,76.36
CELL_90424,Erythrocyte,70.1,39,58.75
CELL_21385,Erythrocyte,48.16,37,55.91
CELL_34983,Leukocyte,27.43,46,78.6
CELL_50041,Neuron,31.08,47,71.12
CELL_98134,Epithelial,22.86,35,80.7
CELL_95262,Erythrocyte,48.77,22,51.08
CELL_71070,Leukocyte,12.1,44,95.73
CELL_81960,Stem Cell,88.33,50,65.19
CELL_87381,Leukocyte,20.13,12,61.04
CELL_15119,Erythrocyte,108.13,20,86.04
CELL_94611,Stem Cell,110.59,33,82.02
CELL_82367,Neuron,5.55,13,50.51
CELL_80861,Fibroblast,5.97,39,69.89
CELL_30044,Leukocyte,10.0,19,92.7
CELL_77791,Myocyte,102.58,22,70.87
CELL_12795,Stem Cell,10.43,16,72.6
CELL_66720,Myocyte,96.94,49,75.2
CELL_35005,Leukocyte,114.65,49,67.66
CELL_46338,Stem Cell,89.14,19,52.72
CELL_99561,Neuron,84.11,8,98.77
CELL_18108,Stem Cell,72.31,44,75.03
CELL_83530,Myocyte,66.69,6,59.02
CELL_14917,Epithelial,6.01,8,66.46
CELL_95777,Epithelial,74.15,30,70.23
CELL_24466,Leukocyte,91.96,37,59.51
CELL_71827,Leukocyte,75.19,45,78.96
CELL_82860,Fibroblast,100.9,23,72.61
CELL_85055,Fibroblast,23.72,13,59.67
CELL_93722,Erythrocyte,63.18,44,76.46
CELL_92697,Erythrocyte,9.16,13,95.44
CELL_59300,Myocyte,84.09,28,50.31
CELL_49877,Leukocyte,119.47,41,59.52
CELL_98285,Stem Cell,57.92,21,99.39
CELL_16201,Stem Cell,50.99,7,92.36
CELL_92604,Stem Cell,11.56,5,63.24
CELL_69105,Epithelial,19.76,47,70.16
CELL_31524,Fibroblast,105.21,16,71.25
CELL_64528,Leukocyte,88.12,16,78.03
CELL_38729,Leukocyte,20.54,42,99.74
CELL_38321,Myocyte,41.26,31,53.31
CELL_70502,Epithelial,15.63,43,64.9
CELL_41409,Neuron,57.88,47,64.64
CELL_19377,Epithelial,49.89,17,80.85
CELL_80172,Leukocyte,12.99,36,95.07
CELL_47047,Myocyte,74.23,23,78.25
CELL_35460,Erythrocyte,64.47,12,86.19
CELL_27324,Myocyte,69.62,34,94.46
CELL_18858,Stem Cell,43.47,42,69.7
CELL_27343,Fibroblast,87.62,28,51.5
CELL_75063,Neuron,40.48,46,68.19
CELL_55959,Stem Cell,58.55,24,83.61
CELL_71792,Leukocyte,117.28,46,93.74
CELL_49584,Erythrocyte,21.37,7,52.11
CELL_86990,Epithelial,72.61,21,99.96
CELL_90511,Stem Cell,42.92,32,96.24
CELL_39119,Leukocyte,6.66,36,90.72
CELL_98325,Myocyte,11.25,20,91.84
CELL_10672,Neuron,74.64,37,59.01
CELL_68373,Fibroblast,75.26,41,58.15
CELL_47324,Epithelial,49.93,16,90.41
CELL_71971,Epithelial,63.4,13,73.15
CELL_32618,Epithelial,69.72,20,69.64
CELL_13966,Neuron,78.41,15,58.09
CELL_71954,Myocyte,31.18,40,61.01
CELL_34285,Neuron,59.08,5,59.26
CELL_52272,Erythrocyte,72.06,39,96.63
CELL_88128,Fibroblast,60.18,10,84.12
CELL_28384,Epithelial,67.89,12,51.68
CELL_59547,Erythrocyte,11.81,10,97.23
CELL_24378,Stem Cell,9.73,7,56.95
CELL_38151,Leukocyte,88.22,44,85.11
CELL_77272,Stem Cell,7.0,41,68.15
CELL_16550,Myocyte,7.9,43,53.42
CELL_91472,Neuron,116.35,49,83.03
CELL_55636,Epithelial,15.1,47,54.78
CELL_20370,Stem Cell,17.44,24,50.27
CELL_95050,Fibroblast,66.2,12,53.6
CELL_35684,Stem Cell,81.58,26,68.06
CELL_23665,Neuron,118.98,36,76.4
CELL_26369,Fibroblast,86.08,23,58.3
CELL_58209,Erythrocyte,116.62,26,96.93
CELL_31002,Leukocyte,69.56,9,89.38
CELL_54551,Fibroblast,11.08,41,56.29
CELL_40035,Stem Cell,58.58,8,77.27
CELL_73144,Fibroblast,47.34,32,80.88
CELL_19707,Epithelial,12.11,38,67.48
CELL_18775,Fibroblast,86.65,14,72.76
CELL_62711,Neuron,5.46,50,63.61
CELL_66857,Leukocyte,110.84,39,63.34
CELL_61418,Leukocyte,114.42,26,73.9
CELL_47867,Erythrocyte,9.52,12,63.15
CELL_97951,Epithelial,58.45,48,77.51
CELL_48019,Erythrocyte,74.25,5,75.7
CELL_21201,Erythrocyte,59.78,45,80.5
CELL_82314,Stem Cell,67.85,40,56.32
CELL_85462,Fibroblast,25.04,19,91.86
CELL_43184,Fibroblast,84.15,27,55.95
CELL_39357,Epithelial,61.41,22,55.67
CELL_22097,Epithelial,86.28,19,84.68
CELL_45455,Fibroblast,55.37,22,79.53
CELL_27815,Epithelial,66.84,15,81.76
CELL_77101,Epithelial,12.62,18,94.18
CELL_80593,Epithelial,39.85,35,98.86
CELL_22069,Epithelial,113.17,25,58.71
CELL_21939,Epithelial,67.5,23,65.11
CELL_38374,Neuron,37.76,7,82.25
CELL_43314,Fibroblast,86.22,19,98.54
CELL_64608,Stem Cell,35.56,6,90.69
CELL_46742,Stem Cell,68.68,10,96.42
CELL_45063,Myocyte,54.3,48,79.56
CELL_20653,Leukocyte,72.99,24,63.81
CELL_97414,Epithelial,49.52,44,61.04
CELL_54334,Stem Cell,13.61,23,96.58
CELL_89397,Stem Cell,115.36,5,70.56
CELL_16097,Leukocyte,38.51,31,77.55
CELL_46569,Myocyte,106.44,10,69.79
CELL_86796,Stem Cell,51.94,39,56.09
CELL_70938,Stem Cell,52.47,8,98.5
CELL_27896,Epithelial,44.86,39,87.46
CELL_55154,Neuron,86.24,21,96.53
CELL_19940,Myocyte,49.89,8,52.9
CELL_62093,Myocyte,80.11,29,82.74
CELL_38734,Erythrocyte,118.52,9,82.38
CELL_81737,Epithelial,30.93,32,94.35
CELL_25512,Myocyte,100.92,33,94.2
CELL_42302,Leukocyte,45.1,23,89.72
CELL_48772,Neuron,92.09,30,99.21
CELL_15642,Leukocyte,106.75,33,89.21
CELL_18881,Leukocyte,30.24,18,73.98
CELL_47464,Leukocyte,41.73,47,80.99
CELL_91955,Erythrocyte,23.41,18,50.35
CELL_42064,Myocyte,86.59,21,95.57
CELL_22327,Erythrocyte,26.98,12,94.4
CELL_49436,Neuron,15.66,11,61.55
CELL_81028,Stem Cell,74.78,27,91.01
CELL_49140,Epithelial,56.04,10,74.07
CELL_58898,Erythrocyte,13.19,12,77.37
CELL_12350,Fibroblast,69.2,25,80.46
CELL_33717,Fibroblast,110.72,35,96.97
CELL_54542,Myocyte,70.5,14,54.94
CELL_68010,Erythrocyte,12.74,27,68.9
CELL_99109,Neuron,89.68,7,71.5
CELL_32506,Myocyte,23.83,5,59.39
CELL_81277,Leukocyte,28.78,42,66.63
CELL_99687,Fibroblast,107.7,10,72.36
CELL_96300,Myocyte,47.22,17,60.27
CELL_56996,Leukocyte,87.52,9,51.93
CELL_94839,Leukocyte,71.93,30,76.15
CELL_62397,Neuron,115.45,12,57.04
CELL_41405,Erythrocyte,64.16,33,90.58
CELL_50992,Epithelial,70.22,12,65.47
CELL_58471,Fibroblast,10.88,46,91.73
CELL_19252,Erythrocyte,8.11,41,65.28
CELL_82104,Epithelial,99.25,29,88.25
CELL_43073,Neuron,53.21,21,53.78
CELL_56248,Myocyte,84.22,13,68.41
CELL_51091,Erythrocyte,99.61,17,71.81
CELL_87225,Myocyte,61.96,32,56.0
CELL_49496,Erythrocyte,67.24,10,81.27
CELL_26688,Myocyte,80.57,41,52.91
CELL_66701,Epithelial,78.87,31,59.5
CELL_37549,Stem Cell,65.53,49,66.35
CELL_56897,Myocyte,55.85,29,63.58
CELL_57547,Epithelial,19.46,46,82.19
CELL_29171,Epithelial,26.04,30,97.78
CELL_34430,Epithelial,48.43,20,52.79
CELL_13335,Stem Cell,60.39,32,68.15
CELL_20839,Myocyte,34.17,10,53.05
CELL_61216,Fibroblast,111.99,36,64.07
CELL_56767,Neuron,81.32,47,52.22
CELL_14640,Stem Cell,53.79,28,87.93
CELL_25642,Leukocyte,35.59,47,92.34
CELL_44812,Neuron,6.0,41,70.58
CELL_57650,Fibroblast,6.47,8,83.04
CELL_13193,Stem Cell,41.79,49,69.52
CELL_22108,Fibroblast,108.74,49,79.56
CELL_89498,Myocyte,118.01,33,62.09
CELL_70024,Epithelial,93.22,33,51.6
CELL_74415,Myocyte,66.73,39,88.89
CELL_19047,Stem Cell,66.88,42,71.13
CELL_29766,Erythrocyte,27.88,19,78.02
CELL_61517,Leukocyte,104.49,12,57.26
CELL_46033,Leukocyte,15.15,44,87.29
CELL_67746,Stem Cell,37.41,35,72.05
CELL_44210,Neuron,106.3,34,56.61
CELL_53011,Erythrocyte,110.84,9,82.15
CELL_76373,Stem Cell,96.42,13,78.11
CELL_13596,Neuron,75.3,18,56.07
CELL_65180,Erythrocyte,7.88,39,74.2
CELL_33636,Myocyte,90.02,31,72.6
CELL_96599,Erythrocyte,58.94,9,65.15
CELL_12557,Fibroblast,18.16,29,69.38
CELL_97676,Stem Cell,43.21,9,78.85
CELL_97597,Epithelial,77.47,22,77.8
CELL_95294,Stem Cell,36.55,30,98.94
CELL_92312,Myocyte,47.3,39,64.91
CELL_11910,Leukocyte,111.9,37,69.76
CELL_97810,Myocyte,70.83,48,51.36
CELL_89012,Leukocyte,7.94,6,68.31
CELL_16153,Leukocyte,118.88,30,62.01
CELL_46157,Erythrocyte,98.43,8,77.85
CELL_98430,Erythrocyte,17.72,46,54.29
CELL_84246,Myocyte,64.71,36,72.74
CELL_72201,Erythrocyte,96.84,11,82.98
CELL_57159,Leukocyte,11.63,22,96.46
CELL_95899,Myocyte,31.64,28,63.11
CELL_20257,Stem Cell,67.38,24,84.44
CELL_96226,Fibroblast,41.74,21,53.55
CELL_27275,Neuron,77.98,37,79.45
CELL_67167,Epithelial,94.9,13,68.15
CELL_42874,Fibroblast,33.76,46,82.5
CELL_95368,Neuron,57.52,40,55.68
CELL_98570,Epithelial,24.62,22,67.59
CELL_88025,Stem Cell,63.31,45,92.42
CELL_20432,Neuron,80.76,50,62.78
CELL_91283,Neuron,8.37,40,89.52
CELL_94541,Myocyte,63.37,33,75.34
CELL_88506,Leukocyte,27.65,28,87.36
CELL_50025,Myocyte,49.91,41,88.65
CELL_90637,Myocyte,49.47,31,65.78
CELL_69927,Fibroblast,63.14,31,64.34
CELL_25447,Leukocyte,29.92,19,81.75
CELL_30389,Erythrocyte,88.4,22,98.58
CELL_78030,Stem Cell,92.91,30,98.45
CELL_15430,Leukocyte,50.94,5,83.17
CELL_29189,Stem Cell,108.99,24,72.11
CELL_27242,Neuron,34.48,32,56.46
CELL_42698,Epithelial,40.9,42,82.95
CELL_43213,Epithelial,67.77,45,73.86
CELL_47068,Erythrocyte,88.1,26,68.82
CELL_21517,Fibroblast,39.43,33,75.33
CELL_18162,Epithelial,32.25,35,53.61
CELL_28725,Myocyte,85.72,17,88.1
CELL_94256,Erythrocyte,102.78,47,94.05
CELL_58771,Leukocyte,8.42,6,68.42
CELL_93690,Fibroblast,109.57,14,59.3
CELL_46345,Stem Cell,55.02,42,77.63
CELL_38563,Epithelial,50.53,8,95.49
CELL_10091,Neuron,113.51,10,98.35
CELL_48956,Myocyte,82.07,37,86.9
CELL_11147,Leukocyte,68.23,14,72.83
CELL_62444,Stem Cell,32.73,14,99.6
CELL_86964,Leukocyte,37.51,20,51.46
CELL_78372,Epithelial,82.26,42,91.06
CELL_62053,Erythrocyte,27.13,39,90.86
CELL_75524,Fibroblast,72.72,44,55.35
CELL_30685,Epithelial,13.63,14,55.34
CELL_88409,Myocyte,33.9,46,90.73
CELL_15722,Myocyte,57.87,44,97.53
CELL_62023,Fibroblast,32.63,38,84.46
CELL_12571,Myocyte,38.11,29,99.13
CELL_88348,Fibroblast,11.02,43,94.32
CELL_14164,Neuron,59.41,24,74.65
CELL_48462,Neuron,80.4,27,70.0
CELL_44179,Epithelial,106.59,47,94.98
CELL_38993,Leukocyte,94.85,49,98.84
CELL_13708,Myocyte,95.62,15,53.75
CELL_76088,Leukocyte,74.39,32,98.87
CELL_64137,Stem Cell,98.63,10,54.12
CELL_75187,Neuron,8.43,24,54.56
CELL_45127,Fibroblast,110.5,23,58.6
CELL_62744,Fibroblast,99.79,47,95.2
CELL_45682,Fibroblast,7.56,27,98.41
CELL_99102,Stem Cell,105.66,42,85.28
CELL_85668,Neuron,82.05,16,68.59
CELL_94707,Neuron,42.01,38,75.06
CELL_79498,Epithelial,99.91,29,50.88
CELL_18082,Myocyte,87.29,32,93.51
CELL_20683,Epithelial,55.03,7,83.81
CELL_67823,Stem Cell,81.73,49,79.36
CELL_40768,Neuron,86.91,30,85.79
CELL_73829,Myocyte,103.53,34,94.95
CELL_28444,Stem Cell,79.28,50,75.16
CELL_90120,Erythrocyte,111.49,50,62.76
CELL_43628,Erythrocyte,104.31,20,86.49
CELL_86650,Myocyte,66.35,32,54.34
CELL_62542,Myocyte,69.33,20,72.57
CELL_11487,Fibroblast,38.46,20,59.56
CELL_46857,Leukocyte,88.65,46,80.03
CELL_33078,Myocyte,43.66,24,98.68
CELL_58604,Myocyte,88.95,18,54.93
CELL_34091,Myocyte,47.37,24,99.45
CELL_73770,Fibroblast,107.59,21,82.78
CELL_85755,Leukocyte,63.17,50,63.37
CELL_49240,Leukocyte,20.44,10,74.44
CELL_63193,Leukocyte,49.98,16,56.42
CELL_86527,Leukocyte,115.99,29,93.18
CELL_19480,Erythrocyte,119.7,34,72.88
CELL_52611,Stem Cell,15.85,38,74.38
CELL_10474,Epithelial,32.72,45,73.42
CELL_56947,Erythrocyte,60.99,15,57.19
CELL_41849,Stem Cell,26.82,45,54.41
CELL_70653,Erythrocyte,66.77,48,87.84
CELL_96130,Myocyte,9.23,29,53.61
CELL_50316,Epithelial,14.23,29,92.2
CELL_79204,Myocyte,77.16,22,52.96
CELL_17534,Fibroblast,38.43,21,78.88
CELL_82151,Fibroblast,107.88,19,64.23
CELL_96026,Fibroblast,42.65,50,87.66
CELL_14673,Neuron,5.73,25,66.09
CELL_36298,Myocyte,19.31,21,77.53
CELL_53983,Neuron,102.8,9,94.74
CELL_46453,Leukocyte,9.81,14,56.08
CELL_25585,Leukocyte,20.63,25,53.78
CELL_24332,Erythrocyte,65.3,13,77.21
CELL_94353,Neuron,8.0,42,79.14
CELL_41224,Myocyte,73.29,40,84.88
CELL_29932,Epithelial,47.88,9,91.78
CELL_13480,Stem Cell,85.15,9,75.8
CELL_49948,Fibroblast,25.74,16,56.12
CELL_90242,Erythrocyte,115.79,30,56.59
CELL_10800,Erythrocyte,80.0,20,97.84
CELL_46309,Fibroblast,11.31,41,68.41
CELL_70123,Leukocyte,78.58,41,73.65
CELL_75485,Epithelial,69.05,8,72.64
CELL_58203,Myocyte,12.78,11,97.29
CELL_75367,Myocyte,38.03,33,57.47
CELL_38720,Leukocyte,28.67,47,57.01
CELL_15947,Erythrocyte,71.28,22,82.03
CELL_31989,Leukocyte,40.95,25,83.73
CELL_80583,Fibroblast,78.05,36,66.42
CELL_83172,Leukocyte,59.92,23,91.61
CELL_67795,Erythrocyte,106.79,36,84.32
CELL_57589,Stem Cell,30.01,43,81.54
CELL_36048,Neuron,54.12,10,64.49
CELL_36988,Myocyte,112.17,5,97.48
CELL_24431,Fibroblast,38.18,11,87.36
CELL_97502,Erythrocyte,98.98,38,74.3
CELL_79664,Stem Cell,27.21,49,79.72
CELL_36971,Neuron,108.61,48,94.41
CELL_27855,Neuron,15.01,16,66.14
CELL_42705,Myocyte,68.49,24,87.54
CELL_48676,Epithelial,19.35,38,54.21
CELL_18856,Stem Cell,87.48,46,94.21
CELL_71873,Erythrocyte,111.82,40,71.79
CELL_28359,Neuron,103.44,32,51.46
CELL_84283,Erythrocyte,56.51,41,74.56
CELL_77527,Fibroblast,87.33,48,56.13
CELL_93036,Neuron,88.15,34,93.62
CELL_21529,Erythrocyte,49.71,36,69.87
CELL_49664,Erythrocyte,17.43,21,99.07
CELL_99351,Fibroblast,95.47,29,81.94
CELL_94394,Leukocyte,11.32,47,54.7
CELL_56500,Leukocyte,94.45,10,86.64
CELL_88636,Myocyte,28.8,8,65.76
CELL_54739,Leukocyte,12.04,45,92.45
CELL_71261,Myocyte,32.75,19,94.66
CELL_91302,Stem Cell,18.55,21,66.28
CELL_72593,Fibroblast,58.75,11,74.75
CELL_14587,Epithelial,55.6,26,79.62
CELL_60225,Myocyte,48.62,38,70.6
CELL_76873,Erythrocyte,27.31,31,83.19
CELL_60206,Leukocyte,66.38,46,73.06
CELL_58673,Leukocyte,73.1,8,74.4
CELL_82229,Fibroblast,40.59,46,55.07
CELL_25991,Erythrocyte,17.38,17,58.9
CELL_38465,Epithelial,90.34,22,80.69
CELL_35677,Epithelial,52.63,40,97.65
CELL_62009,Stem Cell,12.73,49,50.77
CELL_40087,Myocyte,81.17,29,92.96
CELL_44594,Epithelial,79.3,33,79.58
CELL_95182,Stem Cell,45.09,29,90.37
CELL_89020,Fibroblast,101.09,35,72.25
CELL_12580,Leukocyte,93.84,29,65.51
CELL_34574,Stem Cell,97.65,9,77.73
CELL_66506,Erythrocyte,90.63,48,82.02
CELL_48519,Stem Cell,24.63,5,67.3
CELL_28944,Myocyte,104.59,25,92.4
CELL_17497,Epithelial,87.86,10,86.39
CELL_77171,Stem Cell,92.06,34,68.9
CELL_42606,Myocyte,78.35,16,90.83
CELL_75096,Leukocyte,71.17,10,69.96
CELL_67493,Stem Cell,38.54,43,68.84
CELL_71498,Stem Cell,99.09,35,84.87
CELL_45069,Stem Cell,17.72,21,93.45
CELL_26263,Stem Cell,62.35,14,70.47
CELL_26982,Myocyte,99.54,28,60.09
CELL_63085,Fibroblast,108.41,13,56.68
CELL_73138,Fibroblast,6.62,14,91.71
CELL_27342,Neuron,96.52,50,53.16
CELL_28443,Fibroblast,14.71,14,69.56
CELL_41753,Stem Cell,20.4,9,65.24
CELL_29952,Neuron,41.99,18,68.97
CELL_72250,Erythrocyte,33.46,18,67.97
CELL_44291,Erythrocyte,22.09,29,81.09
CELL_74386,Fibroblast,98.67,27,91.64
CELL_66368,Leukocyte,30.95,5,50.97
CELL_35962,Erythrocyte,111.52,27,80.57
CELL_27661,Stem Cell,117.02,24,71.61
CELL_83888,Leukocyte,27.61,24,65.63
CELL_12394,Stem Cell,56.96,20,85.34
CELL_52791,Erythrocyte,56.91,31,78.21
CELL_95207,Epithelial,52.76,14,70.11
CELL_33674,Erythrocyte,56.39,42,79.0
CELL_89864,Fibroblast,86.71,7,63.13
CELL_19416,Fibroblast,47.33,30,65.2
CELL_22051,Leukocyte,102.96,41,52.89
CELL_68975,Stem Cell,58.44,25,70.71
CELL_86474,Stem Cell,116.91,14,84.67
CELL_75700,Epithelial,101.63,17,57.04
CELL_41668,Myocyte,88.38,19,77.31
CELL_89510,Myocyte,110.8,41,59.41
CELL_76365,Leukocyte,83.91,28,67.66
CELL_11370,Myocyte,8.05,19,80.0
CELL_39592,Epithelial,93.99,42,61.72
CELL_83784,Neuron,119.7,43,84.0
CELL_85641,Myocyte,89.42,13,72.72
CELL_81623,Erythrocyte,89.36,33,79.23
CELL_76581,Leukocyte,16.85,25,77.92
CELL_99167,Stem Cell,83.51,25,56.64
CELL_28847,Erythrocyte,94.43,8,60.51
CELL_86775,Myocyte,8.61,34,50.0
CELL_72249,Leukocyte,42.01,39,56.98
CELL_71279,Myocyte,36.16,44,52.36
CELL_30199,Leukocyte,36.28,42,90.95
CELL_64489,Myocyte,44.35,32,70.12
CELL_57280,Erythrocyte,74.4,5,84.6
CELL_68778,Stem Cell,44.38,32,54.08
CELL_66173,Neuron,70.68,37,94.92
CELL_88470,Stem Cell,108.8,45,70.01
CELL_84853,Erythrocyte,5.65,29,91.29
CELL_47576,Epithelial,37.76,9,61.67
CELL_93903,Fibroblast,8.68,47,94.68
CELL_17091,Myocyte,32.59,10,61.75
CELL_75151,Myocyte,9.91,41,70.51
CELL_11312,Fibroblast,94.03,28,71.42
CELL_40099,Myocyte,64.08,6,90.71
CELL_43240,Neuron,53.6,35,84.84
CELL_78822,Erythrocyte,89.74,10,58.1
CELL_87171,Epithelial,49.65,32,65.08
CELL_99355,Epithelial,37.41,16,55.03
CELL_50714,Epithelial,40.25,13,75.91
CELL_24474,Epithelial,64.43,18,86.01
CELL_40155,Erythrocyte,38.42,31,93.24
CELL_62342,Epithelial,39.61,20,90.17
CELL_74182,Epithelial,29.32,35,91.46
CELL_41456,Stem Cell,58.36,17,67.34
CELL_14980,Erythrocyte,33.19,6,64.83
CELL_91865,Epithelial,63.78,13,61.1
