cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_35939,Epithelial,31.85,29,56.74
CELL_29231,Myocyte,110.37,17,79.43
CELL_10590,Erythrocyte,104.18,32,92.63
CELL_53421,Erythrocyte,67.87,39,74.94
CELL_89530,Epithelial,69.36,24,91.51
CELL_55010,Stem Cell,68.12,29,55.05
CELL_46995,Stem Cell,45.17,30,59.37
CELL_22789,Erythrocyte,113.81,21,96.25
CELL_50704,Neuron,7.09,11,75.98
CELL_37451,Erythrocyte,32.54,25,66.21
CELL_47207,Fibroblast,16.23,5,55.5
CELL_76493,Fibroblast,96.7,42,97.56
CELL_10127,Leukocyte,64.16,45,79.48
CELL_47586,Neuron,79.43,50,97.15
CELL_28310,Neuron,40.77,7,80.91
CELL_10285,Leukocyte,76.78,18,53.49
CELL_77018,Epithelial,21.33,43,73.81
CELL_93802,Epithelial,35.51,13,78.96
CELL_12795,Leukocyte,46.37,27,56.09
CELL_87748,Leukocyte,119.56,21,93.05
CELL_62438,Neuron,53.59,12,84.37
CELL_66378,Stem Cell,82.48,31,80.54
CELL_80924,Erythrocyte,98.42,35,67.04
CELL_29073,Neuron,100.01,50,52.24
CELL_96391,Myocyte,53.75,22,98.26
CELL_48906,Leukocyte,61.61,37,80.57
CELL_56537,Myocyte,117.3,12,51.68
CELL_48666,Leukocyte,16.44,19,87.33
CELL_85925,Leukocyte,38.45,41,70.8
CELL_31208,Erythrocyte,102.87,41,50.52
CELL_16160,Neuron,50.76,37,69.84
CELL_95148,Leukocyte,73.08,10,98.23
CELL_56233,Erythrocyte,44.79,37,82.66
CELL_25017,Erythrocyte,65.48,48,70.3
CELL_64135,Stem Cell,20.52,50,88.27
CELL_59012,Stem Cell,65.2,10,85.78
CELL_54147,Erythrocyte,44.06,23,56.09
CELL_77659,Myocyte,115.96,49,59.86
CELL_36172,Erythrocyte,77.64,7,91.72
CELL_24168,Leukocyte,65.59,6,65.17
CELL_32787,Fibroblast,101.57,22,76.06
CELL_10225,Neuron,8.97,48,75.42
CELL_58167,Epithelial,76.35,48,88.42
CELL_79912,Leukocyte,11.2,21,54.19
CELL_60294,Stem Cell,93.63,30,72.75
CELL_97810,Neuron,16.56,25,68.19
CELL_82211,Myocyte,12.22,37,60.63
CELL_92667,Neuron,59.22,13,52.05
CELL_18789,Myocyte,99.12,27,59.87
CELL_54176,Myocyte,113.55,32,82.16
CELL_46820,Leukocyte,51.95,46,78.08
CELL_47912,Stem Cell,110.38,22,78.22
CELL_89686,Stem Cell,60.31,34,70.02
CELL_58749,Stem Cell,107.24,31,97.11
CELL_87805,Stem Cell,62.96,47,63.73
CELL_29609,Leukocyte,32.18,29,79.52
CELL_98255,Fibroblast,92.74,50,60.87
CELL_34170,Stem Cell,76.55,17,79.66
CELL_50552,Leukocyte,110.4,32,91.27
CELL_18984,Fibroblast,54.6,10,68.43
CELL_36739,Neuron,86.18,26,67.1
CELL_30903,Leukocyte,5.48,27,78.98
CELL_80890,Myocyte,19.17,41,58.93
CELL_79190,Leukocyte,70.22,31,62.23
CELL_66803,Erythrocyte,88.26,15,90.59
CELL_95566,Epithelial,36.49,28,91.15
CELL_64887,Epithelial,86.85,23,76.69
CELL_85023,Erythrocyte,84.5,13,82.57
CELL_44345,Leukocyte,83.11,13,61.57
CELL_20744,Fibroblast,11.09,33,90.69
CELL_83553,Myocyte,9.05,37,71.59
CELL_40183,Fibroblast,5.07,44,61.0
CELL_55840,Stem Cell,103.89,42,92.61
CELL_99308,Neuron,11.99,29,77.98
CELL_91984,Leukocyte,21.18,5,54.02
CELL_94811,Erythrocyte,49.75,9,77.63
CELL_56070,Myocyte,46.22,25,53.67
CELL_36577,Stem Cell,9.93,40,54.83
CELL_32032,Leukocyte,5.4,28,87.2
CELL_16145,Fibroblast,62.99,6,81.42
CELL_58968,Myocyte,60.84,24,73.75
CELL_25567,Stem Cell,119.54,28,58.08
CELL_26830,Neuron,45.26,45,61.79
CELL_12375,Epithelial,102.74,9,92.58
CELL_65985,Leukocyte,52.53,10,67.65
CELL_58729,Epithelial,100.75,18,86.39
CELL_92650,Neuron,88.04,29,53.03
CELL_86001,Neuron,64.95,18,64.94
CELL_47426,Leukocyte,56.98,34,79.51
CELL_60670,Neuron,119.54,42,79.02
CELL_14495,Erythrocyte,21.45,35,65.3
CELL_79943,Epithelial,47.96,24,56.43
CELL_99153,Erythrocyte,45.34,27,84.72
CELL_10288,Myocyte,7.83,37,80.27
CELL_10925,Fibroblast,76.07,38,64.07
CELL_80366,Neuron,118.02,9,62.02
CELL_89925,Erythrocyte,107.99,24,63.23
CELL_77494,Myocyte,11.37,48,79.36
CELL_37821,Epithelial,43.6,42,55.44
CELL_13557,Neuron,104.33,46,61.71
CELL_67853,Myocyte,9.36,22,59.53
CELL_32718,Erythrocyte,7.4,29,83.63
CELL_58544,Myocyte,26.55,23,80.67
CELL_52734,Leukocyte,83.65,7,75.11
CELL_60221,Leukocyte,49.73,35,53.41
CELL_87320,Neuron,19.5,9,64.46
CELL_20178,Epithelial,45.11,19,70.13
CELL_90884,Epithelial,95.92,31,67.25
CELL_25209,Leukocyte,87.69,29,71.21
CELL_93051,Stem Cell,61.92,15,50.13
CELL_64042,Stem Cell,105.51,34,80.87
CELL_13029,Neuron,89.56,48,84.92
CELL_37381,Epithelial,71.12,20,75.65
CELL_70445,Leukocyte,55.77,8,67.42
CELL_21838,Neuron,12.94,13,68.85
CELL_91249,Myocyte,54.64,45,95.61
CELL_20141,Epithelial,76.92,46,73.14
CELL_56695,Epithelial,44.21,49,67.58
CELL_69596,Stem Cell,7.46,7,87.23
CELL_13434,Epithelial,11.46,26,88.22
CELL_16202,Fibroblast,13.6,32,53.43
CELL_44849,Leukocyte,33.55,41,53.25
CELL_64607,Epithelial,117.68,5,63.52
CELL_63192,Fibroblast,99.68,29,92.59
CELL_25826,Leukocyte,88.05,48,79.69
CELL_80185,Fibroblast,52.48,10,95.86
CELL_83114,Fibroblast,40.42,35,91.03
CELL_91264,Myocyte,50.77,24,98.07
CELL_34801,Leukocyte,81.93,30,86.24
CELL_51179,Myocyte,109.63,49,99.77
CELL_18058,Epithelial,44.85,34,73.07
CELL_62243,Fibroblast,71.74,45,89.82
CELL_72904,Epithelial,60.85,19,88.91
CELL_51351,Erythrocyte,87.33,45,70.95
CELL_51957,Leukocyte,116.38,15,64.93
CELL_49182,Erythrocyte,74.78,42,85.15
CELL_41808,Fibroblast,95.13,50,84.69
CELL_17679,Myocyte,21.32,16,78.74
CELL_57773,Stem Cell,42.6,17,57.23
CELL_60417,Stem Cell,109.16,46,55.59
CELL_36879,Erythrocyte,6.98,10,61.14
CELL_72282,Epithelial,30.44,23,82.78
CELL_23742,Epithelial,61.94,12,59.21
CELL_66876,Myocyte,49.1,11,66.31
CELL_53629,Fibroblast,60.12,48,62.02
CELL_99509,Fibroblast,13.0,34,65.52
CELL_39799,Erythrocyte,8.02,20,60.78
CELL_31418,Epithelial,55.24,35,95.36
CELL_75392,Fibroblast,68.83,5,83.49
CELL_40724,Myocyte,92.08,41,89.82
CELL_41285,Stem Cell,63.39,46,59.65
CELL_49086,Fibroblast,99.01,12,52.94
CELL_48031,Stem Cell,79.38,21,74.41
CELL_12789,Erythrocyte,105.59,17,96.22
CELL_44063,Fibroblast,25.14,48,91.74
CELL_43804,Fibroblast,64.05,23,50.85
CELL_96214,Fibroblast,90.85,42,94.01
CELL_81852,Myocyte,27.95,13,93.38
CELL_20335,Epithelial,14.76,37,55.0
CELL_58822,Leukocyte,31.75,41,63.78
CELL_85522,Epithelial,80.35,24,98.98
CELL_20747,Fibroblast,48.74,5,85.64
CELL_71615,Stem Cell,110.26,19,50.77
CELL_74827,Fibroblast,98.84,48,76.56
CELL_39212,Myocyte,65.35,23,72.95
CELL_85989,Epithelial,30.2,32,86.34
CELL_91506,Stem Cell,59.07,12,76.75
CELL_59768,Neuron,99.35,19,69.19
CELL_81352,Neuron,102.74,45,54.7
CELL_52621,Myocyte,114.06,31,54.26
CELL_58345,Epithelial,55.1,11,81.94
CELL_81087,Leukocyte,18.86,47,92.16
CELL_34211,Neuron,90.1,23,88.56
CELL_45602,Leukocyte,103.09,37,88.49
CELL_82538,Neuron,43.62,35,72.98
CELL_30367,Epithelial,34.07,17,75.78
CELL_59452,Erythrocyte,88.95,45,77.65
CELL_68065,Leukocyte,105.72,29,89.23
CELL_96352,Erythrocyte,85.35,18,93.6
CELL_76838,Epithelial,94.75,33,64.54
CELL_82426,Erythrocyte,93.66,25,82.94
CELL_31318,Fibroblast,71.12,34,91.98
CELL_94487,Erythrocyte,79.68,14,55.33
CELL_44960,Leukocyte,50.12,18,84.99
CELL_77462,Fibroblast,49.78,39,74.32
CELL_90559,Epithelial,5.75,25,97.7
CELL_59646,Leukocyte,23.2,45,75.26
CELL_51228,Epithelial,19.61,50,84.75
CELL_95989,Myocyte,103.36,23,64.8
CELL_74537,Fibroblast,58.21,28,55.24
CELL_26117,Erythrocyte,27.22,5,65.59
CELL_73344,Stem Cell,38.74,42,85.62
CELL_91924,Leukocyte,41.23,43,99.4
CELL_43728,Erythrocyte,37.96,35,78.61
CELL_51474,Stem Cell,76.17,10,66.35
CELL_11524,Fibroblast,118.76,50,86.39
CELL_17286,Myocyte,70.57,10,52.72
CELL_20377,Stem Cell,53.63,43,58.99
CELL_83635,Myocyte,114.83,22,91.44
CELL_61313,Stem Cell,94.33,43,96.63
CELL_42928,Epithelial,53.0,41,63.11
CELL_50333,Leukocyte,88.41,21,66.57
CELL_49448,Erythrocyte,89.4,29,64.02
CELL_38298,Myocyte,70.72,49,54.46
CELL_96115,Stem Cell,35.14,15,68.8
CELL_56974,Stem Cell,114.11,15,61.57
CELL_36812,Leukocyte,62.0,5,56.95
CELL_65857,Stem Cell,113.1,36,54.66
CELL_65588,Myocyte,7.52,27,62.88
CELL_17810,Myocyte,28.74,19,99.74
CELL_41266,Myocyte,64.79,22,57.38
CELL_52000,Neuron,47.2,14,93.97
CELL_65363,Leukocyte,102.8,28,70.66
CELL_69260,Neuron,74.51,18,62.97
CELL_28748,Leukocyte,65.03,12,66.53
CELL_69001,Erythrocyte,50.69,19,86.89
CELL_15386,Fibroblast,101.41,19,56.0
CELL_79493,Myocyte,103.8,40,92.86
CELL_71241,Stem Cell,118.95,41,87.32
CELL_32192,Leukocyte,61.93,16,95.38
CELL_30737,Fibroblast,35.49,29,81.02
CELL_47308,Erythrocyte,64.37,43,56.33
CELL_78419,Myocyte,111.3,47,82.22
CELL_52710,Myocyte,29.16,23,58.57
CELL_20210,Erythrocyte,99.0,39,78.2
CELL_49649,Leukocyte,37.91,27,62.41
CELL_15041,Epithelial,28.67,28,50.91
CELL_40368,Erythrocyte,48.85,45,58.4
CELL_80636,Neuron,92.95,48,77.22
CELL_25530,Leukocyte,18.45,34,95.8
CELL_86447,Neuron,9.9,30,92.59
CELL_96767,Fibroblast,21.08,27,95.26
CELL_63419,Myocyte,96.41,46,81.92
CELL_35545,Myocyte,104.11,7,65.06
CELL_67173,Myocyte,75.02,37,86.36
CELL_70876,Neuron,9.56,46,85.56
CELL_17034,Erythrocyte,81.27,11,55.58
CELL_30765,Myocyte,48.68,37,93.95
CELL_82074,Erythrocyte,6.86,24,82.8
CELL_59474,Erythrocyte,86.87,50,99.57
CELL_75264,Leukocyte,89.81,6,79.08
CELL_19822,Neuron,51.53,29,79.68
CELL_21427,Fibroblast,79.14,19,94.29
CELL_16125,Leukocyte,16.04,47,68.86
CELL_18995,Epithelial,57.56,25,98.42
CELL_11844,Epithelial,41.61,9,60.63
CELL_60671,Stem Cell,117.98,25,58.15
CELL_21626,Neuron,55.79,41,51.36
CELL_29134,Myocyte,82.05,47,57.39
CELL_58233,Epithelial,81.69,25,78.58
CELL_43033,Epithelial,84.73,19,91.31
CELL_89755,Neuron,53.7,46,89.65
CELL_62452,Erythrocyte,119.29,30,62.99
CELL_75046,Fibroblast,50.25,15,85.35
CELL_91934,Fibroblast,100.06,16,70.11
CELL_75084,Stem Cell,94.81,19,77.7
CELL_53569,Fibroblast,88.44,19,65.04
CELL_10824,Leukocyte,99.1,28,80.14
CELL_24504,Stem Cell,55.24,44,99.99
CELL_38542,Erythrocyte,47.42,29,52.95
CELL_85970,Epithelial,19.38,22,53.01
CELL_20956,Myocyte,103.38,27,72.99
CELL_77313,Epithelial,85.61,17,56.39
CELL_83156,Stem Cell,8.52,28,86.13
CELL_78589,Fibroblast,73.42,13,51.82
CELL_84089,Epithelial,75.52,26,86.46
CELL_43048,Neuron,56.4,6,99.12
CELL_79268,Epithelial,47.71,24,82.08
CELL_75704,Stem Cell,111.9,23,76.18
CELL_48722,Myocyte,45.39,31,59.56
CELL_18812,Leukocyte,39.84,8,65.57
CELL_56954,Myocyte,35.62,15,80.1
CELL_86571,Myocyte,107.28,21,69.35
CELL_42590,Fibroblast,45.31,39,67.72
CELL_74479,Myocyte,24.71,11,79.82
CELL_22538,Stem Cell,84.47,9,75.07
CELL_77489,Epithelial,61.48,14,52.76
CELL_34085,Stem Cell,67.02,6,55.72
CELL_74325,Epithelial,107.61,8,84.28
CELL_62468,Epithelial,9.57,25,56.98
CELL_29903,Erythrocyte,19.06,29,72.15
CELL_43429,Stem Cell,103.96,18,59.45
CELL_64982,Erythrocyte,47.67,43,66.54
CELL_44443,Stem Cell,104.58,47,65.11
CELL_23198,Neuron,31.86,10,60.57
CELL_78964,Fibroblast,119.02,36,51.67
CELL_84715,Neuron,107.41,29,51.45
CELL_13831,Stem Cell,79.76,27,65.93
CELL_41279,Epithelial,96.71,43,64.41
CELL_96475,Neuron,64.44,29,77.76
CELL_79168,Leukocyte,50.93,22,68.13
CELL_13799,Myocyte,101.21,44,62.54
CELL_25410,Epithelial,100.97,44,97.92
CELL_98827,Leukocyte,56.1,14,85.86
CELL_41067,Stem Cell,70.19,49,96.57
CELL_24145,Epithelial,68.7,49,55.06
CELL_51710,Leukocyte,98.73,46,50.53
CELL_26136,Leukocyte,16.99,44,98.73
CELL_93786,Myocyte,111.63,49,81.94
CELL_42331,Epithelial,52.33,23,93.26
CELL_44435,Stem Cell,96.02,18,80.74
CELL_35610,Fibroblast,66.42,10,98.26
CELL_22580,Epithelial,67.59,40,88.58
CELL_79269,Leukocyte,108.94,43,89.56
CELL_20627,Fibroblast,6.48,10,70.23
CELL_92023,Erythrocyte,99.95,28,71.05
CELL_81455,Fibroblast,103.91,14,67.99
CELL_99310,Epithelial,32.65,39,76.95
CELL_10216,Myocyte,14.58,6,55.59
CELL_52220,Epithelial,28.33,39,80.21
CELL_11277,Fibroblast,115.9,49,75.65
CELL_29463,Leukocyte,59.9,18,67.4
CELL_25679,Leukocyte,72.98,36,72.15
CELL_19059,Erythrocyte,39.82,39,86.95
CELL_88697,Epithelial,109.24,7,83.33
CELL_93121,Stem Cell,83.68,40,56.84
CELL_10063,Leukocyte,38.85,7,69.62
CELL_36255,Myocyte,71.66,12,78.83
CELL_50983,Myocyte,67.75,13,98.69
CELL_87244,Stem Cell,30.64,32,72.09
CELL_26372,Leukocyte,70.24,14,89.69
CELL_21124,Myocyte,78.9,36,50.68
CELL_85092,Stem Cell,17.25,32,87.44
CELL_21110,Myocyte,106.82,38,89.75
CELL_51288,Erythrocyte,36.56,37,55.75
CELL_60886,Neuron,99.0,15,71.49
CELL_19840,Fibroblast,9.4,25,61.6
CELL_30427,Neuron,108.97,40,59.11
CELL_67447,Leukocyte,59.23,38,74.73
CELL_84504,Myocyte,44.42,44,94.94
CELL_71819,Epithelial,118.92,31,83.46
CELL_62270,Erythrocyte,17.91,36,77.62
CELL_33962,Neuron,92.86,20,99.21
CELL_22814,Neuron,29.23,37,68.37
CELL_86225,Neuron,17.26,25,73.16
CELL_40702,Epithelial,80.82,30,94.12
CELL_26465,Fibroblast,26.82,42,68.19
CELL_24064,Myocyte,45.24,43,65.38
CELL_79278,Myocyte,102.16,30,54.14
CELL_83754,Epithelial,37.9,44,76.5
CELL_80179,Fibroblast,50.91,36,56.91
CELL_60592,Myocyte,70.85,36,78.67
CELL_57527,Epithelial,35.42,46,82.08
CELL_78014,Neuron,111.53,8,90.04
CELL_80989,Erythrocyte,112.88,37,82.43
CELL_41176,Neuron,34.24,30,94.49
CELL_20101,Neuron,23.0,37,87.33
CELL_93645,Epithelial,83.55,14,78.93
CELL_39435,Epithelial,85.28,16,98.85
CELL_82027,Fibroblast,47.85,20,93.69
CELL_71390,Fibroblast,71.32,12,60.16
CELL_79600,Fibroblast,83.89,18,50.76
CELL_66590,Leukocyte,36.93,15,89.39
CELL_58804,Stem Cell,47.94,23,58.0
CELL_36915,Erythrocyte,87.18,28,54.51
CELL_32237,Stem Cell,55.83,22,91.58
CELL_56694,Fibroblast,7.09,21,95.79
CELL_66039,Leukocyte,46.3,17,56.06
CELL_82174,Fibroblast,7.14,15,77.73
CELL_43462,Epithelial,90.81,13,60.91
CELL_64192,Epithelial,96.83,8,56.8
CELL_97258,Erythrocyte,6.31,28,83.87
CELL_82096,Epithelial,75.65,12,68.0
CELL_49797,Fibroblast,24.81,39,64.09
CELL_14710,Stem Cell,48.4,9,99.41
CELL_42295,Stem Cell,34.83,5,91.0
CELL_61280,Epithelial,66.24,6,61.0
CELL_69758,Neuron,104.56,7,92.6
CELL_30992,Epithelial,22.16,48,63.64
CELL_65874,Neuron,74.9,17,85.47
CELL_33030,Stem Cell,25.8,23,69.76
CELL_36679,Epithelial,59.17,12,70.62
CELL_38999,Myocyte,57.48,16,52.39
CELL_97071,Erythrocyte,18.75,46,86.93
CELL_21886,Fibroblast,66.52,24,89.19
CELL_70808,Stem Cell,8.24,46,63.54
CELL_12613,Leukocyte,93.16,48,72.46
CELL_35379,Stem Cell,113.88,18,90.04
CELL_69927,Fibroblast,107.36,13,76.46
CELL_80298,Erythrocyte,119.44,41,81.63
CELL_12413,Leukocyte,87.05,21,61.92
CELL_16427,Epithelial,103.14,35,84.09
CELL_58611,Stem Cell,59.77,29,93.09
CELL_33915,Erythrocyte,33.53,18,60.5
CELL_24021,Stem Cell,76.74,5,79.26
CELL_95043,Myocyte,70.13,37,92.69
CELL_69951,Myocyte,57.25,31,80.0
CELL_32662,Fibroblast,72.9,25,91.39
CELL_96790,Myocyte,15.3,30,69.44
CELL_34709,Epithelial,104.58,44,67.86
CELL_43353,Neuron,78.76,50,90.82
CELL_24586,Erythrocyte,50.6,12,95.0
CELL_25452,Stem Cell,38.12,45,88.21
CELL_91574,Epithelial,116.59,29,98.59
CELL_63622,Epithelial,9.51,28,64.89
CELL_75286,Fibroblast,81.99,48,68.54
CELL_87084,Erythrocyte,117.55,28,83.92
CELL_31161,Neuron,100.67,7,57.19
CELL_51810,Myocyte,39.31,22,68.54
CELL_13029,Fibroblast,62.26,12,74.55
CELL_17851,Myocyte,66.84,12,56.45
CELL_82627,Neuron,36.4,22,61.65
CELL_67746,Neuron,51.21,50,96.38
CELL_46878,Erythrocyte,63.37,28,69.07
CELL_92419,Leukocyte,26.09,15,76.7
CELL_60738,Fibroblast,102.59,24,52.31
CELL_56544,Erythrocyte,32.41,30,89.21
CELL_86367,Myocyte,24.12,41,93.55
CELL_65226,Neuron,46.59,18,84.0
CELL_56217,Leukocyte,58.74,35,74.52
CELL_41544,Neuron,35.84,11,54.22
CELL_97517,Erythrocyte,63.1,43,70.43
CELL_52872,Fibroblast,35.62,5,99.44
CELL_48634,Epithelial,5.46,14,68.92
CELL_62408,Myocyte,76.67,44,81.92
CELL_63755,Leukocyte,92.84,18,64.96
CELL_65794,Fibroblast,40.81,43,84.33
CELL_84766,Epithelial,75.82,22,73.7
CELL_22668,Stem Cell,52.77,14,70.59
CELL_40948,Erythrocyte,59.94,8,98.21
CELL_68499,Myocyte,8.42,20,55.05
CELL_43768,Neuron,109.59,48,80.32
CELL_24761,Leukocyte,41.76,46,89.29
CELL_85494,Fibroblast,105.41,17,64.44
CELL_47188,Neuron,87.83,14,61.16
CELL_61709,Erythrocyte,56.13,43,96.48
CELL_73267,Neuron,112.64,47,85.49
CELL_70154,Leukocyte,36.07,12,99.03
CELL_84716,Erythrocyte,64.85,33,70.65
CELL_56941,Myocyte,75.66,18,72.71
CELL_34648,Stem Cell,58.66,33,78.49
CELL_49500,Stem Cell,12.64,8,72.78
CELL_53024,Epithelial,42.43,31,80.54
CELL_78130,Epithelial,30.07,12,88.19
CELL_76167,Leukocyte,91.64,22,85.92
CELL_55674,Erythrocyte,78.87,32,67.73
CELL_21063,Neuron,28.06,16,91.66
CELL_64758,Neuron,13.06,29,70.48
CELL_52863,Myocyte,63.46,15,74.57
CELL_41529,Fibroblast,95.83,26,58.87
CELL_82186,Erythrocyte,37.33,27,70.45
CELL_54033,Stem Cell,108.42,18,82.36
CELL_85190,Fibroblast,116.05,13,55.76
CELL_32785,Fibroblast,61.48,47,93.95
CELL_71108,Stem Cell,86.91,7,71.49
CELL_30837,Stem Cell,73.25,49,76.42
CELL_30411,Stem Cell,108.86,34,79.36
CELL_98344,Leukocyte,84.16,16,98.1
CELL_76139,Neuron,116.26,47,93.82
CELL_31343,Erythrocyte,59.41,7,77.53
CELL_44516,Neuron,73.41,31,55.85
CELL_70280,Neuron,82.83,8,87.16
CELL_33043,Erythrocyte,34.18,27,54.2
CELL_41676,Epithelial,46.93,44,92.38
CELL_84821,Erythrocyte,77.68,44,50.58
CELL_55871,Leukocyte,99.41,34,87.52
CELL_63590,Epithelial,88.79,48,63.75
CELL_51503,Epithelial,49.02,33,81.16
CELL_76361,Leukocyte,116.33,33,79.6
CELL_40831,Epithelial,87.8,37,58.96
