cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_37855,Epithelial,51.31,38,84.02
CELL_33900,Leukocyte,85.82,25,84.95
CELL_62775,Epithelial,91.92,46,99.78
CELL_43723,Epithelial,11.24,18,63.73
CELL_15598,Neuron,52.25,45,78.76
CELL_44404,Myocyte,76.63,23,95.75
CELL_26081,Neuron,63.46,22,55.94
CELL_65262,Myocyte,45.65,30,93.59
CELL_46443,Epithelial,94.54,7,77.25
CELL_93593,Myocyte,92.81,17,57.83
CELL_23773,Stem Cell,24.52,8,81.75
CELL_72873,Neuron,5.13,15,74.5
CELL_57125,Myocyte,112.65,33,62.62
CELL_88910,Erythrocyte,89.52,13,50.21
CELL_86979,Myocyte,59.62,42,74.88
CELL_16334,Leukocyte,70.99,44,70.78
CELL_36155,Fibroblast,17.74,20,70.88
CELL_42131,Stem Cell,37.6,36,62.0
CELL_22070,Epithelial,44.23,37,71.4
CELL_59375,Neuron,110.19,37,78.17
CELL_57798,Neuron,80.54,25,51.0
CELL_82199,Neuron,103.24,5,57.89
CELL_41028,Neuron,88.91,5,68.57
CELL_81297,Neuron,6.33,47,96.47
CELL_95821,Stem Cell,102.5,14,67.85
CELL_56311,Neuron,28.57,44,86.01
CELL_29756,Myocyte,72.25,16,73.29
CELL_13744,Stem Cell,37.05,47,75.68
CELL_43906,Myocyte,100.93,10,79.28
CELL_85517,Myocyte,85.75,18,87.31
CELL_14047,Epithelial,116.71,19,72.8
CELL_14647,Leukocyte,41.83,40,87.45
CELL_37467,Neuron,56.72,16,59.21
CELL_41868,Leukocyte,46.86,30,84.89
CELL_44642,Leukocyte,91.01,6,54.55
CELL_98231,Leukocyte,30.88,9,64.79
CELL_76216,Erythrocyte,22.61,31,83.92
CELL_50957,Leukocyte,57.92,27,99.22
CELL_77125,Neuron,89.69,40,79.44
CELL_25801,Epithelial,80.7,26,76.59
CELL_75795,Stem Cell,70.77,8,84.48
CELL_93800,Erythrocyte,98.11,18,58.91
CELL_55610,Leukocyte,47.77,37,57.73
CELL_13070,Stem Cell,16.39,28,95.53
CELL_62603,Leukocyte,63.08,48,85.42
CELL_59026,Fibroblast,105.76,16,84.0
CELL_11099,Myocyte,7.91,17,82.33
CELL_26775,Fibroblast,27.46,15,77.79
CELL_71273,Fibroblast,34.95,7,85.67
CELL_68640,Stem Cell,61.94,43,56.55
CELL_65160,Fibroblast,5.25,20,57.79
CELL_38057,Erythrocyte,65.61,35,83.9
CELL_82191,Myocyte,77.15,6,51.19
CELL_53677,Stem Cell,75.8,12,75.01
CELL_45694,Neuron,15.98,10,57.47
CELL_34383,Stem Cell,11.07,48,61.81
CELL_54058,Erythrocyte,19.26,13,99.28
CELL_91380,Leukocyte,16.6,50,92.93
CELL_26857,Neuron,118.42,49,89.04
CELL_48378,Neuron,9.21,29,70.09
CELL_39437,Leukocyte,75.92,48,84.15
CELL_55574,Fibroblast,32.59,11,69.09
CELL_28397,Erythrocyte,67.39,7,74.29
CELL_75456,Stem Cell,72.56,25,87.26
CELL_46625,Epithelial,10.28,37,88.42
CELL_26551,Myocyte,116.26,19,53.1
CELL_32669,Stem Cell,48.47,40,97.45
CELL_99958,Myocyte,33.8,33,95.43
CELL_45266,Leukocyte,85.01,45,90.44
CELL_31055,Neuron,93.52,22,71.99
CELL_54006,Stem Cell,84.23,18,80.37
CELL_54993,Leukocyte,84.47,37,77.98
CELL_58189,Neuron,112.56,34,98.11
CELL_74002,Fibroblast,34.89,29,59.23
CELL_96019,Epithelial,38.71,45,64.77
CELL_93531,Fibroblast,89.05,35,77.97
CELL_34485,Leukocyte,107.55,14,73.36
CELL_83085,Myocyte,37.96,37,71.36
CELL_63621,Stem Cell,113.95,47,72.19
CELL_17762,Epithelial,106.22,6,99.04
CELL_17578,Erythrocyte,35.44,35,60.54
CELL_43853,Erythrocyte,48.2,18,70.64
CELL_58553,Erythrocyte,95.07,17,59.97
CELL_34556,Stem Cell,26.39,34,80.77
CELL_71913,Neuron,114.34,25,99.73
CELL_57130,Myocyte,5.62,29,51.57
CELL_76579,Stem Cell,17.41,14,78.71
CELL_45046,Leukocyte,66.55,45,95.47
CELL_26639,Erythrocyte,73.64,31,72.29
CELL_28555,Neuron,97.8,9,78.63
CELL_85897,Stem Cell,78.42,29,75.61
CELL_36145,Myocyte,107.13,24,56.66
CELL_90183,Neuron,106.72,50,72.47
CELL_53793,Erythrocyte,114.67,6,59.18
CELL_91395,Stem Cell,37.14,45,73.7
CELL_15790,Neuron,19.62,13,73.04
CELL_72415,Erythrocyte,53.73,46,63.76
CELL_78002,Neuron,37.01,41,51.65
CELL_10738,Erythrocyte,68.58,15,86.2
CELL_55900,Fibroblast,91.43,29,64.9
CELL_75404,Erythrocyte,49.13,34,65.95
CELL_76319,Neuron,7.58,49,82.76
CELL_49825,Erythrocyte,59.18,15,57.86
CELL_63889,Neuron,102.32,13,97.05
CELL_37641,Neuron,119.58,33,57.26
CELL_76689,Myocyte,99.29,26,95.43
CELL_85660,Fibroblast,33.79,8,74.0
CELL_84937,Erythrocyte,91.52,41,80.07
CELL_64256,Fibroblast,66.53,30,60.12
CELL_69558,Epithelial,104.87,31,71.25
CELL_77949,Neuron,98.28,45,86.91
CELL_65581,Erythrocyte,46.54,42,50.45
CELL_92350,Stem Cell,118.83,40,65.43
CELL_63393,Fibroblast,11.56,6,84.06
CELL_50091,Myocyte,105.13,44,84.42
CELL_45546,Stem Cell,108.77,32,82.37
CELL_54506,Fibroblast,82.13,29,51.88
CELL_93662,Neuron,73.15,45,60.81
CELL_89555,Neuron,101.25,43,72.35
CELL_16685,Neuron,40.5,32,97.61
CELL_73638,Stem Cell,115.31,45,89.51
CELL_48178,Fibroblast,12.13,27,63.02
CELL_18757,Fibroblast,98.3,20,58.11
CELL_77574,Erythrocyte,80.83,34,83.02
CELL_53185,Leukocyte,79.59,28,89.49
CELL_14354,Fibroblast,99.93,18,58.47
CELL_62983,Stem Cell,43.06,13,94.82
CELL_37733,Myocyte,96.56,16,61.7
CELL_23870,Leukocyte,58.76,28,89.33
CELL_96180,Neuron,64.72,25,69.2
CELL_84724,Leukocyte,25.69,50,94.54
CELL_65179,Stem Cell,98.63,47,62.95
CELL_94728,Fibroblast,81.44,27,60.61
CELL_16377,Leukocyte,92.4,27,96.49
CELL_65949,Leukocyte,75.62,13,78.3
CELL_80441,Leukocyte,75.16,5,96.9
CELL_93845,Stem Cell,49.86,7,93.78
CELL_66970,Neuron,10.48,5,65.77
CELL_48521,Neuron,78.19,45,85.61
CELL_60528,Epithelial,100.45,36,89.4
CELL_32047,Neuron,99.07,45,84.76
CELL_38441,Myocyte,61.07,34,68.85
CELL_49577,Myocyte,113.15,39,90.82
CELL_30338,Stem Cell,37.49,13,86.25
CELL_47974,Leukocyte,46.93,42,60.11
CELL_26737,Leukocyte,99.54,42,69.14
CELL_39617,Fibroblast,37.73,27,51.35
CELL_18443,Neuron,86.08,19,71.44
CELL_50729,Neuron,47.26,32,72.17
CELL_44699,Epithelial,19.11,32,53.69
CELL_26883,Erythrocyte,70.52,47,63.54
CELL_51453,Neuron,117.27,24,53.11
CELL_48854,Epithelial,74.39,30,51.86
CELL_14341,Leukocyte,94.26,32,68.1
CELL_58305,Leukocyte,53.88,38,76.09
CELL_19329,Neuron,23.03,7,70.84
CELL_34527,Fibroblast,112.41,47,79.71
CELL_63609,Fibroblast,54.73,46,90.58
CELL_58269,Neuron,116.39,36,60.13
CELL_58877,Fibroblast,53.06,23,92.24
CELL_46575,Leukocyte,102.74,46,55.23
CELL_21741,Erythrocyte,16.6,36,65.06
CELL_26998,Leukocyte,13.32,43,52.36
CELL_86871,Myocyte,27.62,30,95.64
CELL_95077,Neuron,67.04,43,68.85
CELL_60011,Fibroblast,85.42,9,86.5
CELL_61997,Stem Cell,65.55,19,81.26
CELL_19074,Neuron,71.39,31,83.15
CELL_66288,Epithelial,66.46,34,64.25
CELL_39854,Myocyte,43.59,11,57.56
CELL_52956,Stem Cell,97.57,5,54.52
CELL_50346,Epithelial,89.36,33,88.62
CELL_38045,Myocyte,84.69,21,57.07
CELL_96613,Erythrocyte,51.8,8,96.55
CELL_56619,Myocyte,102.18,50,58.57
CELL_51984,Neuron,42.05,20,80.37
CELL_53815,Myocyte,82.65,6,90.32
CELL_96546,Neuron,49.1,27,70.44
CELL_89872,Epithelial,16.61,17,93.23
CELL_78980,Erythrocyte,13.88,37,86.51
CELL_36052,Leukocyte,18.09,8,61.1
CELL_18034,Epithelial,94.38,43,73.4
CELL_69462,Epithelial,79.12,49,57.32
CELL_39167,Epithelial,76.96,7,55.99
CELL_23129,Epithelial,74.77,14,83.78
CELL_34005,Stem Cell,119.06,35,50.99
CELL_40558,Myocyte,119.56,8,58.34
CELL_32918,Myocyte,15.86,15,51.36
CELL_31736,Myocyte,93.42,35,57.71
CELL_44008,Neuron,33.18,37,86.33
CELL_63061,Epithelial,55.27,18,79.32
CELL_80442,Neuron,54.82,23,67.64
CELL_67771,Neuron,7.1,26,91.04
CELL_34084,Erythrocyte,65.66,13,71.28
CELL_80024,Fibroblast,54.39,15,61.61
CELL_42172,Neuron,86.72,47,56.73
CELL_96426,Leukocyte,32.33,26,75.24
CELL_14651,Fibroblast,99.7,38,53.68
CELL_38528,Erythrocyte,99.18,10,89.94
CELL_22331,Stem Cell,88.31,49,93.21
CELL_26856,Leukocyte,76.97,30,68.41
CELL_63817,Epithelial,45.29,25,51.6
CELL_28045,Erythrocyte,34.1,37,51.2
CELL_41333,Neuron,102.17,48,60.88
CELL_45484,Epithelial,63.59,45,87.25
CELL_70102,Fibroblast,88.87,20,87.08
CELL_21600,Epithelial,75.52,32,97.26
CELL_82112,Erythrocyte,79.63,41,64.71
CELL_68924,Erythrocyte,89.76,42,63.31
CELL_11912,Myocyte,61.76,23,69.53
CELL_54197,Leukocyte,35.04,18,90.34
CELL_55980,Neuron,41.98,39,98.33
CELL_65885,Leukocyte,72.04,44,51.54
CELL_30444,Erythrocyte,60.56,36,82.11
CELL_74076,Leukocyte,39.35,48,70.01
CELL_20271,Epithelial,90.81,13,80.7
CELL_35971,Stem Cell,93.49,28,61.37
CELL_46570,Stem Cell,33.4,31,84.1
CELL_83311,Epithelial,108.09,48,89.32
CELL_54456,Myocyte,74.29,32,76.24
CELL_99298,Stem Cell,53.04,50,86.14
CELL_22661,Stem Cell,58.4,49,56.98
CELL_58100,Myocyte,78.91,37,54.55
CELL_84761,Erythrocyte,23.19,46,75.07
CELL_33095,Epithelial,42.1,37,98.88
CELL_16883,Leukocyte,104.2,37,92.59
CELL_39735,Stem Cell,103.2,33,66.89
CELL_41694,Stem Cell,77.48,12,68.81
CELL_97127,Leukocyte,101.0,8,51.94
CELL_33254,Leukocyte,43.71,30,78.81
CELL_95192,Fibroblast,90.38,26,57.92
CELL_32782,Erythrocyte,71.11,30,81.76
CELL_49446,Epithelial,35.16,29,56.5
CELL_14265,Stem Cell,119.87,18,68.19
CELL_13127,Myocyte,107.36,44,70.16
CELL_46494,Erythrocyte,18.59,9,69.15
CELL_13420,Leukocyte,14.02,43,93.55
CELL_54009,Erythrocyte,45.07,13,53.03
CELL_79531,Erythrocyte,66.81,5,70.53
CELL_22211,Neuron,39.07,27,91.63
CELL_45807,Neuron,21.94,42,86.12
CELL_34168,Myocyte,68.12,15,56.84
CELL_97184,Leukocyte,82.84,15,59.16
CELL_71735,Fibroblast,118.76,47,55.77
CELL_27349,Fibroblast,52.54,7,92.46
CELL_78973,Erythrocyte,53.58,35,59.85
CELL_87051,Neuron,49.72,6,82.22
CELL_36312,Stem Cell,65.33,43,95.94
CELL_11652,Erythrocyte,76.99,7,52.06
CELL_39213,Erythrocyte,38.74,27,58.13
CELL_40505,Stem Cell,90.46,13,56.05
CELL_40741,Erythrocyte,66.62,5,87.13
CELL_60105,Epithelial,14.73,38,76.67
CELL_43188,Stem Cell,107.33,29,59.32
CELL_53030,Erythrocyte,39.16,40,83.99
CELL_83400,Myocyte,21.36,37,53.4
CELL_43759,Neuron,44.12,43,55.99
CELL_59584,Epithelial,75.3,8,79.69
CELL_56318,Epithelial,21.26,22,95.0
CELL_62499,Stem Cell,55.86,19,61.0
CELL_14053,Leukocyte,83.63,28,80.78
CELL_63574,Fibroblast,76.98,6,85.6
CELL_71053,Leukocyte,55.43,32,51.94
CELL_51493,Myocyte,87.9,41,72.62
CELL_23791,Fibroblast,103.91,8,75.08
CELL_96925,Fibroblast,117.13,43,86.18
CELL_63981,Leukocyte,22.66,43,80.14
CELL_79063,Erythrocyte,66.91,18,55.17
CELL_19720,Stem Cell,14.39,47,69.66
CELL_76764,Erythrocyte,85.61,12,92.56
CELL_89319,Epithelial,43.2,15,76.53
CELL_99272,Leukocyte,19.57,18,86.54
CELL_22645,Neuron,15.95,17,76.37
CELL_47245,Neuron,88.92,23,64.86
CELL_38610,Epithelial,8.22,24,56.38
