cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_37900,Epithelial,53.09,25,88.89
CELL_61230,Epithelial,28.06,6,63.26
CELL_40189,Stem Cell,19.44,6,68.06
CELL_69111,Erythrocyte,75.14,17,75.02
CELL_10237,Epithelial,7.48,20,65.55
CELL_61404,Erythrocyte,57.0,7,52.64
CELL_43768,Myocyte,109.6,8,50.11
CELL_67296,Myocyte,48.6,39,53.85
CELL_27016,Myocyte,96.26,13,84.76
CELL_89613,Neuron,80.08,19,97.03
CELL_51631,Neuron,30.4,32,60.58
CELL_44175,Fibroblast,49.11,5,93.1
CELL_23598,Neuron,69.78,18,57.86
CELL_66360,Epithelial,103.41,35,60.13
CELL_79425,Epithelial,89.58,24,71.21
CELL_50379,Erythrocyte,40.53,45,91.95
CELL_87243,Leukocyte,15.45,33,71.27
CELL_26383,Epithelial,43.63,15,66.55
CELL_58548,Leukocyte,107.47,40,96.2
CELL_84206,Neuron,104.89,20,82.97
CELL_82307,Myocyte,89.25,47,80.3
CELL_30898,Neuron,64.28,14,97.12
CELL_42643,Neuron,41.63,46,78.28
CELL_33707,Fibroblast,61.27,34,84.31
CELL_18677,Epithelial,60.59,44,83.7
CELL_13258,Myocyte,92.05,26,56.46
CELL_10057,Myocyte,67.33,18,87.56
CELL_92486,Stem Cell,43.82,46,89.14
CELL_72339,Stem Cell,38.33,13,97.4
CELL_88440,Stem Cell,69.3,44,53.19
CELL_99316,Myocyte,73.7,32,74.56
CELL_27859,Myocyte,97.22,11,83.68
CELL_14531,Leukocyte,22.98,43,50.65
CELL_34287,Erythrocyte,48.19,16,90.11
CELL_28943,Leukocyte,15.17,22,81.48
CELL_17065,Fibroblast,117.78,17,90.63
CELL_55533,Epithelial,97.97,17,67.86
CELL_69247,Neuron,96.81,23,72.64
CELL_17310,Myocyte,80.15,48,59.42
CELL_72171,Neuron,84.71,25,94.05
CELL_43761,Stem Cell,117.95,40,95.82
CELL_79643,Fibroblast,53.32,42,86.0
CELL_83685,Stem Cell,75.27,7,92.08
CELL_57334,Stem Cell,27.25,33,91.78
CELL_49290,Leukocyte,46.17,14,89.04
CELL_34191,Leukocyte,28.0,13,84.19
CELL_31136,Stem Cell,8.55,12,57.39
CELL_80230,Epithelial,55.98,50,55.92
CELL_82459,Myocyte,37.59,25,57.51
CELL_87903,Myocyte,67.54,48,78.79
CELL_17144,Erythrocyte,49.29,37,98.45
CELL_68307,Neuron,74.78,48,54.01
CELL_65477,Fibroblast,88.21,25,99.54
CELL_10021,Stem Cell,85.31,11,60.1
CELL_30999,Leukocyte,115.95,16,64.84
CELL_23082,Stem Cell,54.9,46,81.47
CELL_82687,Epithelial,117.6,47,82.79
CELL_71376,Fibroblast,117.86,38,62.25
CELL_26983,Fibroblast,33.89,5,72.74
CELL_42495,Neuron,93.12,26,94.14
CELL_98036,Erythrocyte,20.89,15,74.73
CELL_51709,Epithelial,30.93,44,90.87
CELL_24113,Epithelial,109.61,49,93.86
CELL_46553,Leukocyte,31.32,12,78.63
CELL_33793,Leukocyte,71.18,29,98.74
CELL_85354,Neuron,21.77,21,52.54
CELL_10679,Neuron,70.78,41,62.63
CELL_96144,Leukocyte,37.09,13,92.73
CELL_48557,Stem Cell,80.22,7,82.89
CELL_33552,Myocyte,67.25,23,96.89
CELL_97356,Leukocyte,114.32,14,85.64
CELL_47952,Leukocyte,105.36,15,60.37
CELL_15427,Stem Cell,30.4,42,59.54
CELL_90604,Fibroblast,28.41,42,67.75
CELL_72639,Myocyte,61.26,24,98.87
CELL_68772,Neuron,104.08,47,88.36
CELL_56950,Stem Cell,114.34,10,54.19
CELL_96394,Epithelial,33.12,40,59.03
CELL_26824,Myocyte,119.54,11,91.66
CELL_26556,Erythrocyte,97.77,10,77.11
CELL_49013,Myocyte,41.35,43,99.81
CELL_55494,Leukocyte,80.28,35,58.68
CELL_44969,Fibroblast,55.81,14,70.8
CELL_91913,Fibroblast,11.88,16,56.86
CELL_52198,Myocyte,28.43,16,63.83
CELL_45596,Myocyte,78.45,22,83.48
CELL_93437,Stem Cell,30.17,5,66.8
CELL_46400,Epithelial,61.32,17,65.78
CELL_93538,Stem Cell,81.3,18,82.1
CELL_18159,Fibroblast,53.04,11,56.12
CELL_96272,Neuron,90.88,49,92.77
CELL_86937,Epithelial,10.03,37,60.8
CELL_92572,Leukocyte,106.35,20,51.69
CELL_99464,Neuron,108.68,34,83.56
CELL_38762,Epithelial,59.66,23,70.57
CELL_20599,Stem Cell,47.78,31,70.08
CELL_12552,Fibroblast,63.01,38,82.05
CELL_35617,Epithelial,69.81,40,63.47
CELL_47168,Stem Cell,57.98,48,87.2
CELL_64057,Myocyte,67.61,13,94.4
CELL_16411,Fibroblast,8.4,47,80.7
CELL_60366,Neuron,88.05,35,54.27
CELL_99779,Leukocyte,53.42,9,81.47
CELL_83340,Neuron,22.13,40,87.96
CELL_94034,Myocyte,42.18,12,80.03
CELL_59605,Epithelial,17.42,35,82.06
CELL_42921,Erythrocyte,97.24,28,86.22
CELL_46649,Erythrocyte,13.33,24,78.08
CELL_61734,Epithelial,81.01,7,52.93
CELL_54534,Epithelial,92.66,20,84.81
CELL_74251,Stem Cell,30.51,6,60.72
CELL_16078,Epithelial,94.75,44,88.22
CELL_52537,Myocyte,70.03,9,95.1
CELL_83035,Leukocyte,12.27,16,89.84
CELL_12907,Erythrocyte,108.61,5,72.93
CELL_85323,Epithelial,42.23,5,91.8
CELL_82627,Epithelial,36.78,50,93.28
CELL_11805,Epithelial,93.53,5,51.18
CELL_84528,Erythrocyte,20.75,47,70.58
CELL_66619,Neuron,109.95,22,92.7
CELL_88284,Myocyte,25.29,36,51.12
CELL_41513,Myocyte,50.14,38,90.84
CELL_33997,Epithelial,103.33,14,59.33
CELL_25719,Myocyte,18.61,19,81.26
CELL_53882,Stem Cell,104.42,19,98.54
CELL_94973,Fibroblast,52.41,45,54.3
CELL_66235,Stem Cell,88.27,31,61.35
CELL_44681,Fibroblast,103.45,18,98.16
CELL_54818,Fibroblast,81.65,27,86.3
CELL_39811,Stem Cell,71.48,33,87.56
CELL_69686,Leukocyte,111.46,28,69.46
CELL_38978,Leukocyte,108.17,36,55.94
CELL_83859,Leukocyte,86.73,23,89.82
CELL_16689,Neuron,102.38,23,93.88
CELL_97843,Fibroblast,77.0,19,83.97
CELL_12622,Epithelial,71.04,11,96.64
CELL_95365,Myocyte,114.07,47,52.49
CELL_17985,Fibroblast,20.01,36,93.02
CELL_17185,Neuron,75.36,40,93.25
CELL_64614,Epithelial,79.37,13,57.62
CELL_36401,Stem Cell,40.06,50,83.03
CELL_29013,Stem Cell,63.12,49,99.43
CELL_49963,Erythrocyte,42.94,27,86.34
CELL_99630,Leukocyte,92.06,35,73.49
CELL_62216,Stem Cell,12.54,11,59.89
CELL_96213,Myocyte,113.01,21,88.67
CELL_81429,Leukocyte,29.19,15,96.04
CELL_22952,Leukocyte,69.02,32,79.89
CELL_35457,Leukocyte,15.21,20,81.53
CELL_35394,Neuron,42.07,38,84.21
CELL_69181,Fibroblast,92.8,28,74.04
CELL_81603,Erythrocyte,45.6,46,88.1
CELL_78216,Neuron,116.4,46,71.94
CELL_97984,Erythrocyte,11.39,28,93.76
CELL_99715,Epithelial,46.59,41,56.23
CELL_73972,Erythrocyte,85.95,5,85.78
CELL_20516,Myocyte,18.72,17,85.33
CELL_31579,Myocyte,26.4,50,68.17
CELL_68129,Erythrocyte,73.02,35,69.49
CELL_96179,Leukocyte,12.06,17,89.57
CELL_97739,Fibroblast,25.23,15,89.94
CELL_12770,Leukocyte,13.0,9,57.94
CELL_83790,Myocyte,72.08,34,61.18
CELL_33548,Stem Cell,98.1,43,80.49
CELL_81440,Epithelial,43.3,38,64.91
CELL_56445,Leukocyte,93.44,48,99.97
CELL_51270,Fibroblast,10.38,43,82.75
CELL_61026,Leukocyte,37.3,12,59.18
CELL_52103,Erythrocyte,61.69,12,80.49
CELL_70715,Fibroblast,102.4,34,74.4
CELL_11353,Neuron,55.6,48,51.59
CELL_94379,Fibroblast,69.1,46,63.42
CELL_57141,Erythrocyte,14.97,16,74.88
CELL_54172,Fibroblast,117.0,9,71.47
CELL_38726,Stem Cell,115.89,48,94.63
CELL_74552,Stem Cell,16.48,41,65.63
CELL_20941,Leukocyte,102.56,13,67.44
CELL_64590,Stem Cell,68.99,34,76.05
CELL_12500,Fibroblast,107.74,17,71.23
CELL_51448,Myocyte,7.37,36,58.1
CELL_54002,Erythrocyte,55.71,28,76.3
CELL_51111,Leukocyte,16.05,49,86.89
CELL_91453,Leukocyte,58.3,30,52.15
CELL_32325,Stem Cell,86.41,15,59.31
CELL_52084,Epithelial,28.0,21,78.45
CELL_51031,Leukocyte,111.84,29,68.15
CELL_75510,Neuron,89.29,19,99.81
CELL_69323,Stem Cell,105.98,36,95.5
CELL_79902,Leukocyte,42.41,9,61.5
CELL_47646,Fibroblast,108.98,42,84.89
CELL_22299,Epithelial,82.37,32,51.51
CELL_21890,Neuron,54.6,37,60.84
CELL_52751,Neuron,17.1,6,96.48
CELL_24073,Erythrocyte,81.1,22,69.25
CELL_92068,Myocyte,37.86,11,57.49
CELL_14053,Stem Cell,101.26,41,53.86
CELL_75958,Neuron,104.2,17,77.86
CELL_44698,Stem Cell,13.58,46,82.42
CELL_37543,Erythrocyte,75.91,20,72.08
CELL_53339,Myocyte,112.64,21,65.07
CELL_90893,Leukocyte,24.28,30,68.77
CELL_76109,Erythrocyte,52.11,29,96.78
CELL_53559,Stem Cell,32.78,42,94.61
CELL_23779,Epithelial,102.57,35,90.54
CELL_20680,Fibroblast,5.68,48,87.49
CELL_96941,Stem Cell,88.4,26,53.4
CELL_57803,Leukocyte,44.76,25,84.15
CELL_93469,Neuron,9.99,47,69.09
CELL_68806,Leukocyte,117.73,13,61.02
CELL_84199,Epithelial,38.31,30,62.8
CELL_61907,Epithelial,19.27,10,52.24
CELL_80414,Fibroblast,63.39,24,61.19
CELL_55933,Stem Cell,117.45,26,89.45
CELL_68952,Fibroblast,39.56,44,85.94
CELL_56275,Erythrocyte,40.89,24,89.17
CELL_25441,Fibroblast,95.45,37,56.57
CELL_80479,Fibroblast,70.67,48,50.05
CELL_99882,Erythrocyte,105.73,6,96.1
CELL_88470,Myocyte,7.61,35,93.4
CELL_64841,Stem Cell,99.77,19,95.47
CELL_81360,Leukocyte,31.54,9,73.63
CELL_49933,Stem Cell,95.7,41,74.01
CELL_13893,Leukocyte,75.92,43,56.33
CELL_98645,Neuron,112.87,11,70.87
CELL_85679,Stem Cell,11.05,5,74.25
CELL_98874,Erythrocyte,69.42,20,62.17
CELL_76790,Fibroblast,18.09,43,61.04
CELL_74255,Neuron,61.08,16,61.24
CELL_36236,Myocyte,66.76,10,55.22
CELL_35397,Stem Cell,96.42,12,55.52
CELL_47104,Erythrocyte,12.72,14,97.4
CELL_16155,Erythrocyte,80.1,34,71.42
CELL_45795,Erythrocyte,36.36,28,87.53
CELL_17570,Erythrocyte,24.89,30,70.04
CELL_64757,Fibroblast,30.28,31,94.48
CELL_44237,Erythrocyte,99.62,15,93.28
CELL_86697,Neuron,51.08,28,65.26
CELL_28570,Epithelial,26.86,6,72.25
CELL_54083,Erythrocyte,21.28,23,94.42
CELL_99414,Neuron,82.52,27,95.85
CELL_30023,Fibroblast,113.77,9,88.38
CELL_22532,Neuron,57.23,34,62.68
CELL_41760,Stem Cell,37.53,11,57.67
CELL_75600,Leukocyte,43.83,12,57.83
CELL_31174,Erythrocyte,57.78,33,72.18
CELL_37448,Stem Cell,14.04,37,76.0
CELL_12724,Erythrocyte,115.42,22,78.28
CELL_13916,Fibroblast,81.02,12,83.77
CELL_67513,Epithelial,94.14,24,52.42
CELL_11693,Fibroblast,11.1,6,94.74
CELL_97721,Myocyte,64.91,50,54.27
CELL_27768,Fibroblast,111.29,39,80.67
CELL_38315,Neuron,65.9,9,71.89
CELL_76509,Epithelial,39.14,21,87.53
CELL_57569,Epithelial,102.67,39,53.48
CELL_65319,Neuron,85.44,20,95.91
CELL_87538,Fibroblast,9.65,45,50.52
CELL_70934,Erythrocyte,29.38,41,72.39
CELL_97208,Fibroblast,7.75,17,91.92
CELL_53841,Epithelial,73.69,30,86.28
CELL_40867,Stem Cell,102.87,50,50.72
CELL_95541,Leukocyte,66.98,44,93.54
CELL_62401,Myocyte,105.33,26,81.99
CELL_84654,Erythrocyte,110.66,47,73.71
CELL_63892,Neuron,86.13,31,64.71
CELL_32491,Myocyte,77.38,42,76.85
CELL_25936,Erythrocyte,10.86,13,59.71
CELL_60951,Stem Cell,111.99,37,64.0
CELL_37982,Stem Cell,97.12,49,59.43
CELL_66335,Leukocyte,37.24,47,69.72
CELL_86985,Stem Cell,95.81,11,95.97
CELL_28208,Fibroblast,93.38,27,77.48
CELL_69576,Fibroblast,74.2,20,89.2
CELL_25002,Erythrocyte,64.24,18,59.48
CELL_23307,Fibroblast,113.59,26,88.67
CELL_24656,Epithelial,119.48,34,92.51
CELL_33756,Neuron,97.29,30,78.33
CELL_64896,Stem Cell,112.33,24,84.67
CELL_16182,Erythrocyte,6.15,7,95.32
CELL_89073,Epithelial,26.55,36,90.59
CELL_80089,Myocyte,33.97,18,64.14
CELL_95294,Neuron,54.59,21,99.06
CELL_94576,Myocyte,109.25,43,81.09
CELL_35597,Stem Cell,81.64,50,75.54
CELL_37049,Leukocyte,114.87,17,98.86
CELL_61138,Leukocyte,108.39,31,89.93
CELL_41364,Fibroblast,94.42,50,67.45
CELL_42942,Erythrocyte,35.23,40,99.05
CELL_61843,Myocyte,42.13,22,57.01
CELL_87874,Stem Cell,106.34,27,99.71
CELL_58490,Epithelial,63.52,38,98.63
CELL_55676,Leukocyte,53.59,39,86.26
CELL_30477,Neuron,28.19,50,85.32
CELL_73413,Leukocyte,93.66,13,87.57
CELL_64469,Neuron,73.71,21,82.36
CELL_76764,Stem Cell,100.97,6,60.92
CELL_47944,Neuron,101.03,18,85.13
CELL_22560,Neuron,75.74,31,58.15
CELL_57667,Stem Cell,22.63,39,66.03
CELL_19480,Stem Cell,60.99,14,64.61
CELL_68065,Myocyte,78.22,6,65.13
CELL_83191,Stem Cell,104.59,36,85.62
CELL_15404,Myocyte,10.82,6,93.18
CELL_53405,Neuron,82.18,40,76.87
CELL_57855,Erythrocyte,40.87,50,58.53
CELL_43879,Fibroblast,12.45,40,95.26
CELL_81003,Leukocyte,117.22,23,68.16
CELL_23936,Epithelial,31.62,22,71.34
CELL_90261,Fibroblast,42.64,45,51.27
CELL_92986,Myocyte,18.61,13,90.49
CELL_82482,Fibroblast,50.15,11,62.72
CELL_42297,Erythrocyte,50.82,9,79.76
CELL_89968,Erythrocyte,97.75,40,79.1
CELL_46170,Fibroblast,52.35,11,66.39
CELL_86745,Neuron,101.1,36,69.21
CELL_72422,Epithelial,100.19,32,89.48
CELL_83494,Myocyte,13.99,18,85.34
CELL_60062,Fibroblast,113.06,31,97.57
CELL_31771,Stem Cell,31.94,45,84.19
CELL_64171,Erythrocyte,59.14,5,97.74
CELL_69358,Stem Cell,56.84,42,61.71
CELL_62610,Epithelial,49.88,49,98.53
CELL_10892,Epithelial,5.07,49,86.44
CELL_48870,Stem Cell,49.99,31,89.13
CELL_60437,Erythrocyte,88.61,28,76.28
CELL_40222,Epithelial,70.1,9,59.78
CELL_70526,Epithelial,25.01,24,71.04
CELL_88463,Epithelial,61.11,34,80.46
CELL_93441,Neuron,72.38,10,66.22
CELL_99357,Myocyte,53.91,40,68.36
CELL_17911,Leukocyte,118.89,14,99.81
CELL_43190,Erythrocyte,97.64,7,81.48
CELL_23303,Fibroblast,46.67,49,76.35
CELL_62391,Epithelial,96.25,42,95.62
CELL_22240,Stem Cell,46.37,39,64.61
CELL_60155,Stem Cell,35.95,24,72.62
CELL_19715,Leukocyte,39.64,34,79.63
CELL_66737,Erythrocyte,32.93,38,72.52
CELL_88794,Myocyte,53.81,27,62.1
CELL_11320,Leukocyte,108.49,18,69.56
CELL_48148,Erythrocyte,66.81,24,52.09
CELL_19277,Fibroblast,58.51,21,87.23
CELL_51211,Epithelial,23.96,49,80.76
CELL_68181,Fibroblast,24.54,31,54.34
CELL_20222,Neuron,112.53,43,60.45
CELL_52382,Stem Cell,83.48,13,96.06
CELL_14854,Epithelial,105.59,30,66.74
CELL_34778,Epithelial,64.9,43,58.33
CELL_91451,Erythrocyte,100.03,8,96.97
CELL_33702,Stem Cell,65.51,39,89.4
CELL_15702,Neuron,28.25,7,97.34
CELL_28501,Stem Cell,103.07,11,50.05
CELL_47771,Leukocyte,44.01,50,77.6
CELL_66551,Leukocyte,92.49,36,64.51
CELL_12756,Neuron,99.25,39,93.84
CELL_63001,Neuron,77.68,44,62.14
CELL_52476,Leukocyte,92.27,40,53.25
CELL_42140,Stem Cell,82.54,25,93.82
CELL_82841,Erythrocyte,43.86,29,80.88
CELL_93478,Myocyte,75.48,28,57.73
CELL_51618,Epithelial,37.05,7,58.91
CELL_84180,Neuron,36.43,17,66.89
CELL_72752,Leukocyte,113.8,13,96.95
CELL_50167,Fibroblast,32.73,29,67.17
CELL_38953,Fibroblast,85.26,36,63.91
CELL_40261,Fibroblast,10.99,15,93.18
CELL_10448,Fibroblast,79.43,28,69.6
CELL_41859,Myocyte,57.65,41,61.93
CELL_82306,Leukocyte,78.35,35,60.88
CELL_52371,Neuron,25.74,28,74.13
CELL_83842,Neuron,108.61,11,72.31
CELL_99672,Erythrocyte,9.85,8,81.7
CELL_98958,Neuron,63.74,16,90.62
CELL_35485,Fibroblast,98.45,22,62.0
CELL_21338,Stem Cell,113.03,18,81.47
CELL_26799,Leukocyte,57.84,25,66.33
CELL_45443,Erythrocyte,50.47,48,96.15
CELL_56536,Stem Cell,103.18,26,56.88
CELL_70145,Neuron,105.44,28,61.58
CELL_81061,Epithelial,38.85,32,98.42
CELL_42123,Neuron,93.72,25,63.19
CELL_42120,Epithelial,17.76,47,97.53
CELL_54519,Myocyte,113.45,9,80.78
CELL_10643,Epithelial,69.21,45,92.04
CELL_78115,Epithelial,30.66,48,92.88
CELL_21788,Fibroblast,29.82,21,96.34
CELL_59367,Erythrocyte,20.63,32,97.6
CELL_82553,Myocyte,73.37,34,63.47
CELL_65698,Leukocyte,25.14,31,59.46
CELL_15405,Fibroblast,99.32,37,53.38
CELL_81702,Stem Cell,26.81,27,67.52
CELL_28801,Neuron,45.99,33,66.67
CELL_99896,Erythrocyte,72.13,38,68.77
CELL_82302,Myocyte,32.38,20,96.06
CELL_10074,Erythrocyte,9.1,7,92.88
CELL_51735,Neuron,111.9,17,86.48
CELL_29708,Leukocyte,118.72,24,86.47
CELL_26235,Epithelial,45.12,29,57.74
CELL_78500,Neuron,75.72,42,79.12
CELL_35976,Epithelial,19.39,11,59.35
CELL_23856,Leukocyte,14.58,20,92.99
CELL_51745,Fibroblast,116.78,40,91.34
CELL_78277,Stem Cell,32.7,9,94.64
CELL_68709,Erythrocyte,89.12,40,88.33
CELL_70228,Fibroblast,69.03,28,77.74
CELL_73728,Leukocyte,51.93,19,61.54
CELL_62915,Fibroblast,33.46,32,56.33
CELL_88387,Leukocyte,117.79,10,84.61
CELL_33458,Stem Cell,118.9,42,87.62
CELL_48425,Leukocyte,107.93,50,93.68
CELL_73859,Leukocyte,33.44,29,81.09
CELL_58968,Erythrocyte,39.22,12,74.45
CELL_30199,Leukocyte,48.86,23,72.17
CELL_25119,Epithelial,51.25,33,71.35
CELL_53869,Fibroblast,39.84,9,63.8
CELL_50096,Neuron,28.95,29,79.7
CELL_81928,Fibroblast,36.22,16,78.01
CELL_50163,Epithelial,119.0,29,70.08
CELL_72715,Epithelial,87.33,11,70.37
CELL_28258,Stem Cell,80.68,25,83.95
CELL_35727,Neuron,59.58,47,92.09
CELL_46476,Epithelial,57.79,30,91.98
CELL_97018,Stem Cell,67.57,40,98.83
CELL_40757,Erythrocyte,70.6,28,85.3
CELL_10822,Fibroblast,105.5,17,63.25
CELL_32450,Myocyte,88.26,45,90.3
CELL_47321,Stem Cell,37.79,40,54.15
CELL_64815,Leukocyte,119.88,9,62.83
CELL_78157,Stem Cell,30.34,21,51.13
CELL_57269,Fibroblast,7.54,50,69.74
CELL_74959,Erythrocyte,26.82,24,52.69
CELL_78368,Leukocyte,101.62,34,90.49
CELL_31473,Leukocyte,56.9,30,68.89
CELL_18523,Erythrocyte,94.61,15,60.65
CELL_40253,Erythrocyte,18.04,35,76.45
CELL_86803,Fibroblast,50.23,32,63.97
CELL_91411,Stem Cell,60.71,32,63.31
CELL_39867,Leukocyte,40.51,13,59.96
CELL_10843,Myocyte,23.22,47,89.87
CELL_26571,Neuron,105.52,31,67.31
CELL_72366,Stem Cell,93.17,6,93.55
CELL_97426,Leukocyte,51.31,15,84.17
CELL_33545,Stem Cell,101.47,35,86.39
CELL_25322,Leukocyte,55.52,40,53.09
CELL_76583,Stem Cell,8.35,27,88.75
CELL_30158,Stem Cell,56.62,43,75.65
CELL_71418,Epithelial,43.49,38,74.51
CELL_42590,Epithelial,41.52,22,74.55
CELL_45684,Fibroblast,116.96,13,93.2
CELL_31311,Erythrocyte,93.68,8,78.8
CELL_63362,Erythrocyte,35.62,21,75.2
CELL_67577,Neuron,42.66,11,95.41
