cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_75896,Fibroblast,41.3,27,70.61
CELL_76664,Myocyte,74.66,18,63.84
CELL_47908,Myocyte,57.58,45,56.73
CELL_33346,Epithelial,8.41,21,67.45
CELL_92611,Erythrocyte,5.82,14,78.92
CELL_98576,Leukocyte,77.83,45,65.5
CELL_95775,Myocyte,119.29,8,83.93
CELL_98932,Erythrocyte,119.36,26,87.88
CELL_49487,Leukocyte,14.21,23,71.07
CELL_68649,Fibroblast,8.58,7,85.51
CELL_73747,Leukocyte,35.08,23,51.81
CELL_72966,Myocyte,30.25,34,95.39
CELL_98565,Fibroblast,6.36,19,58.11
CELL_53184,Fibroblast,45.41,41,86.5
CELL_98398,Erythrocyte,86.23,44,93.39
CELL_34473,Fibroblast,37.47,44,82.53
CELL_11866,Myocyte,113.25,25,84.25
CELL_22298,Erythrocyte,84.75,22,68.05
CELL_49320,Leukocyte,31.05,26,99.86
CELL_60062,Myocyte,30.25,44,90.62
CELL_69513,Erythrocyte,39.13,20,54.43
CELL_62978,Myocyte,98.61,32,73.38
CELL_88532,Myocyte,86.71,24,51.91
CELL_78831,Leukocyte,14.93,16,54.41
CELL_13600,Epithelial,81.59,20,52.54
CELL_95253,Leukocyte,33.0,13,57.17
CELL_75785,Epithelial,76.52,38,69.43
CELL_53128,Epithelial,98.72,19,68.7
CELL_98334,Leukocyte,99.26,14,75.7
CELL_34439,Epithelial,111.91,42,86.28
CELL_51919,Fibroblast,68.51,36,60.19
CELL_36469,Epithelial,59.3,24,52.69
CELL_88307,Epithelial,94.55,24,84.33
CELL_50046,Neuron,68.7,36,91.78
CELL_79597,Neuron,28.86,6,54.1
CELL_84171,Epithelial,24.97,36,86.18
CELL_11136,Stem Cell,58.06,6,79.03
CELL_63343,Epithelial,110.27,10,92.13
CELL_74495,Neuron,90.53,14,89.12
CELL_42820,Leukocyte,83.92,47,53.15
CELL_60668,Erythrocyte,96.76,22,52.22
CELL_86426,Stem Cell,114.25,8,58.24
CELL_81700,Epithelial,36.56,32,58.64
CELL_50787,Erythrocyte,102.82,10,93.22
CELL_32551,Fibroblast,103.8,27,52.55
CELL_26101,Epithelial,33.89,24,96.56
CELL_84137,Myocyte,61.76,50,94.44
CELL_61955,Stem Cell,83.67,12,55.77
CELL_22572,Stem Cell,52.05,38,60.77
CELL_86744,Leukocyte,27.3,50,55.54
CELL_89740,Leukocyte,52.25,32,65.09
CELL_69293,Stem Cell,9.05,23,79.9
CELL_36499,Leukocyte,107.32,37,90.5
CELL_71037,Neuron,7.43,9,67.08
CELL_86589,Leukocyte,48.03,26,62.1
CELL_19762,Epithelial,23.61,26,79.06
CELL_12878,Neuron,83.77,15,90.65
CELL_68066,Myocyte,19.54,46,67.13
CELL_12099,Fibroblast,93.84,14,86.21
CELL_76836,Fibroblast,45.41,16,90.87
CELL_12401,Erythrocyte,92.41,22,64.06
CELL_87511,Stem Cell,64.3,14,96.91
CELL_78943,Neuron,85.68,47,67.29
CELL_66473,Neuron,112.41,40,68.7
CELL_28301,Fibroblast,7.75,32,66.66
CELL_20480,Erythrocyte,52.34,34,78.16
CELL_97678,Erythrocyte,98.49,39,68.31
CELL_51786,Erythrocyte,94.84,31,53.19
CELL_30562,Erythrocyte,73.72,17,79.29
CELL_92117,Erythrocyte,64.03,14,83.88
CELL_18045,Neuron,111.45,15,84.97
CELL_50682,Leukocyte,119.29,42,71.95
CELL_31306,Fibroblast,31.79,11,97.11
CELL_23172,Neuron,112.08,35,78.26
CELL_15464,Leukocyte,17.36,38,54.38
CELL_32663,Myocyte,57.02,34,57.16
CELL_61172,Stem Cell,52.18,50,82.4
CELL_59808,Fibroblast,56.01,13,96.55
CELL_41905,Fibroblast,114.13,14,70.93
CELL_62389,Epithelial,53.35,27,86.85
CELL_15599,Myocyte,35.43,29,58.57
CELL_74923,Epithelial,15.47,32,76.88
CELL_42279,Myocyte,119.13,6,50.48
CELL_23335,Neuron,79.08,23,83.75
CELL_47933,Stem Cell,20.15,33,76.93
CELL_74137,Leukocyte,48.04,49,97.02
CELL_42604,Leukocyte,18.88,24,92.19
CELL_14075,Leukocyte,28.17,9,60.77
CELL_34534,Erythrocyte,25.53,15,95.61
CELL_75537,Stem Cell,87.29,11,93.59
CELL_21569,Leukocyte,8.44,36,58.73
CELL_99741,Stem Cell,9.67,34,64.67
CELL_98320,Erythrocyte,29.82,31,73.82
CELL_34302,Stem Cell,35.58,42,78.25
CELL_56569,Erythrocyte,78.76,31,55.03
CELL_66350,Myocyte,32.51,15,56.85
CELL_57518,Fibroblast,21.84,29,55.75
CELL_18734,Epithelial,65.15,48,78.61
CELL_91863,Epithelial,99.59,14,60.16
CELL_40333,Fibroblast,17.08,34,70.38
CELL_17727,Fibroblast,83.12,15,68.6
CELL_61965,Epithelial,36.27,11,63.19
CELL_79281,Erythrocyte,74.89,48,62.81
CELL_48736,Epithelial,62.39,46,73.92
CELL_26041,Leukocyte,59.87,46,83.52
CELL_76724,Fibroblast,6.8,31,60.77
CELL_46773,Neuron,75.12,14,64.74
CELL_27370,Erythrocyte,106.65,23,50.94
CELL_17211,Myocyte,98.75,6,87.41
CELL_97525,Epithelial,70.36,6,79.95
CELL_75644,Stem Cell,22.74,6,63.2
CELL_32136,Erythrocyte,57.53,42,59.7
CELL_16814,Myocyte,98.26,21,95.52
CELL_89910,Epithelial,95.38,32,63.76
CELL_24883,Leukocyte,98.61,48,96.43
CELL_22952,Neuron,76.06,17,98.25
CELL_96819,Erythrocyte,16.0,44,86.41
CELL_66446,Fibroblast,26.21,38,94.93
CELL_10702,Erythrocyte,26.44,22,66.33
CELL_30269,Fibroblast,50.63,38,56.21
CELL_97321,Epithelial,22.71,21,70.18
CELL_59445,Neuron,25.74,19,96.38
CELL_50781,Neuron,14.77,50,86.36
CELL_66647,Stem Cell,102.22,34,87.21
CELL_35395,Leukocyte,11.74,16,92.65
CELL_25921,Leukocyte,102.3,37,62.09
CELL_77633,Fibroblast,82.5,24,91.1
CELL_34086,Epithelial,83.66,24,73.99
CELL_87138,Myocyte,17.68,27,65.44
CELL_92006,Myocyte,80.9,50,76.78
CELL_62956,Epithelial,66.55,9,70.2
CELL_78726,Stem Cell,44.84,20,92.68
CELL_35755,Neuron,82.3,34,95.01
CELL_71171,Leukocyte,17.79,12,62.3
CELL_27784,Epithelial,42.91,42,65.31
CELL_50199,Stem Cell,29.7,16,54.72
CELL_83696,Erythrocyte,56.81,25,71.94
CELL_76782,Epithelial,77.71,33,72.26
CELL_54537,Neuron,7.6,44,52.58
CELL_90428,Stem Cell,22.78,38,55.63
CELL_14697,Fibroblast,86.91,43,97.77
CELL_72353,Leukocyte,105.74,20,64.26
CELL_64629,Myocyte,16.45,7,77.4
CELL_59451,Leukocyte,17.69,44,79.28
CELL_54418,Epithelial,45.16,11,90.54
CELL_99229,Myocyte,105.46,42,85.71
CELL_57360,Myocyte,60.39,6,69.81
CELL_54458,Myocyte,97.4,31,55.65
CELL_74942,Myocyte,117.99,47,62.67
CELL_43038,Myocyte,57.33,16,99.66
CELL_65739,Myocyte,108.4,7,73.67
CELL_34614,Fibroblast,13.65,40,56.74
CELL_24896,Neuron,26.52,20,51.85
CELL_78392,Stem Cell,70.87,28,55.13
CELL_58302,Stem Cell,12.95,45,74.23
CELL_38273,Erythrocyte,94.68,46,99.47
CELL_79833,Myocyte,50.21,42,64.52
CELL_58666,Epithelial,39.38,10,54.31
CELL_26814,Stem Cell,49.7,26,99.23
CELL_57880,Neuron,26.61,15,82.24
CELL_63475,Neuron,46.15,44,97.73
CELL_90051,Myocyte,81.8,48,59.11
CELL_29687,Neuron,113.76,6,70.87
CELL_75061,Erythrocyte,47.66,11,56.24
CELL_72119,Fibroblast,34.9,14,50.06
CELL_14903,Erythrocyte,106.37,20,84.97
CELL_67458,Leukocyte,113.89,6,60.72
CELL_93457,Leukocyte,92.76,6,89.95
CELL_13739,Leukocyte,49.54,28,78.59
CELL_33991,Fibroblast,88.28,22,70.97
CELL_22662,Neuron,57.21,32,99.27
CELL_83793,Fibroblast,103.81,25,75.86
CELL_63359,Fibroblast,26.6,44,68.16
CELL_45482,Fibroblast,23.83,22,67.7
CELL_91148,Fibroblast,101.59,20,93.89
CELL_11076,Erythrocyte,38.91,25,53.77
CELL_64977,Leukocyte,12.83,21,98.4
CELL_97589,Myocyte,26.41,20,90.3
CELL_80441,Erythrocyte,14.53,33,73.15
CELL_98936,Leukocyte,19.46,22,98.78
CELL_99767,Erythrocyte,113.17,43,91.11
CELL_59810,Erythrocyte,69.48,26,88.91
CELL_60015,Stem Cell,46.29,39,96.76
CELL_50945,Erythrocyte,27.08,20,81.77
CELL_32250,Myocyte,87.74,42,74.29
CELL_55145,Myocyte,73.5,39,75.11
CELL_12396,Myocyte,85.61,33,54.11
CELL_23803,Stem Cell,106.64,32,62.06
CELL_52130,Erythrocyte,37.47,49,68.66
CELL_22879,Epithelial,14.43,41,69.72
CELL_12090,Epithelial,119.88,37,89.36
CELL_11566,Leukocyte,79.57,16,85.02
CELL_16409,Fibroblast,36.5,6,97.23
CELL_99489,Epithelial,119.58,43,60.7
CELL_44957,Erythrocyte,111.47,11,65.94
CELL_31786,Myocyte,80.78,20,89.66
CELL_41437,Myocyte,73.78,5,90.9
CELL_12956,Myocyte,43.8,24,62.14
CELL_47971,Fibroblast,47.03,39,84.56
CELL_88905,Fibroblast,23.38,49,54.41
CELL_67217,Leukocyte,17.88,38,91.13
CELL_87513,Myocyte,40.5,33,65.19
CELL_84541,Neuron,29.87,19,89.4
CELL_99470,Epithelial,119.45,12,98.25
CELL_94384,Stem Cell,67.15,11,87.82
CELL_19004,Erythrocyte,113.98,46,84.52
CELL_56009,Neuron,64.61,24,82.65
CELL_27192,Stem Cell,26.09,47,87.19
CELL_90387,Myocyte,44.79,18,95.2
CELL_33272,Erythrocyte,75.1,18,60.18
CELL_88726,Stem Cell,33.01,12,57.53
CELL_50842,Leukocyte,34.2,29,82.67
CELL_25386,Myocyte,9.21,44,53.01
CELL_33483,Epithelial,64.05,39,71.77
CELL_24063,Fibroblast,33.33,49,92.07
CELL_66736,Neuron,73.84,16,50.63
CELL_20438,Neuron,88.3,47,89.03
CELL_29673,Fibroblast,65.0,32,86.9
CELL_29174,Leukocyte,68.96,48,71.67
CELL_33094,Epithelial,69.37,46,90.71
CELL_50987,Neuron,67.26,40,56.89
CELL_72001,Fibroblast,110.55,29,97.84
CELL_71632,Myocyte,7.54,19,58.41
CELL_43304,Neuron,59.12,41,82.9
CELL_29180,Neuron,104.06,20,70.06
CELL_74338,Epithelial,54.76,31,84.13
CELL_71089,Leukocyte,21.56,41,56.28
CELL_23940,Leukocyte,114.14,46,64.84
CELL_89756,Epithelial,7.75,27,75.4
CELL_48631,Epithelial,61.44,9,81.74
CELL_89700,Leukocyte,108.08,37,98.37
CELL_94877,Neuron,115.92,21,84.87
CELL_52074,Leukocyte,43.56,43,97.49
CELL_45521,Leukocyte,112.41,27,96.99
CELL_78945,Stem Cell,5.87,18,93.8
CELL_38192,Fibroblast,113.86,24,87.87
CELL_98109,Stem Cell,58.04,21,88.01
CELL_25800,Epithelial,64.78,24,72.8
CELL_17800,Epithelial,9.18,8,85.7
CELL_97802,Myocyte,60.94,10,65.23
CELL_62555,Neuron,118.43,28,53.54
CELL_33141,Stem Cell,58.74,50,77.65
CELL_64062,Leukocyte,18.18,35,67.16
CELL_17317,Leukocyte,118.41,31,55.93
CELL_34163,Epithelial,88.05,14,69.99
CELL_82522,Leukocyte,24.97,48,87.02
CELL_75269,Stem Cell,103.27,16,69.76
CELL_97154,Fibroblast,69.53,36,85.85
CELL_96486,Epithelial,84.73,8,75.9
CELL_61158,Erythrocyte,11.23,39,81.61
CELL_86550,Myocyte,65.33,39,77.18
CELL_56973,Epithelial,79.88,41,83.63
CELL_30273,Neuron,86.37,6,95.76
CELL_39926,Fibroblast,84.81,17,98.18
CELL_93364,Myocyte,78.76,41,88.19
CELL_23429,Leukocyte,10.37,33,61.32
CELL_10947,Myocyte,112.62,32,59.25
CELL_48905,Epithelial,97.78,33,71.47
CELL_94488,Fibroblast,30.84,11,84.43
CELL_29609,Erythrocyte,107.92,47,87.65
CELL_28567,Leukocyte,70.05,34,79.75
CELL_79341,Erythrocyte,62.18,49,88.06
CELL_94960,Fibroblast,14.68,44,91.81
CELL_68712,Leukocyte,117.03,17,52.05
CELL_96385,Leukocyte,107.23,17,57.9
CELL_43127,Neuron,99.91,14,97.06
CELL_53770,Neuron,107.01,40,67.44
CELL_93366,Myocyte,43.4,50,76.66
CELL_26143,Leukocyte,61.73,28,78.98
CELL_74795,Epithelial,34.3,35,70.89
CELL_24887,Erythrocyte,26.18,20,62.63
CELL_39496,Fibroblast,81.31,34,97.61
CELL_52740,Leukocyte,16.27,5,78.05
CELL_45738,Fibroblast,107.85,6,70.01
CELL_88740,Fibroblast,111.91,41,50.16
CELL_85070,Leukocyte,20.05,48,89.21
CELL_10154,Erythrocyte,45.65,6,95.76
CELL_31199,Neuron,60.22,20,81.46
CELL_44747,Fibroblast,90.26,24,76.19
CELL_71205,Stem Cell,49.83,29,87.46
CELL_56716,Erythrocyte,39.81,48,75.85
CELL_88852,Epithelial,51.77,35,98.66
CELL_98050,Erythrocyte,26.15,39,81.51
CELL_95300,Fibroblast,43.42,28,60.58
CELL_94159,Leukocyte,86.2,46,96.93
CELL_52077,Erythrocyte,30.95,40,89.89
CELL_39303,Epithelial,27.37,49,63.97
CELL_25084,Neuron,66.05,33,94.74
CELL_63656,Leukocyte,94.56,20,67.46
CELL_94845,Leukocyte,98.51,15,58.01
CELL_48382,Stem Cell,89.87,17,78.9
CELL_67687,Fibroblast,29.96,34,94.92
CELL_28160,Neuron,44.46,6,64.33
CELL_33218,Epithelial,56.72,24,75.31
CELL_89580,Fibroblast,112.73,8,89.19
CELL_11794,Stem Cell,63.02,13,91.36
CELL_92368,Myocyte,45.32,47,55.22
CELL_18108,Stem Cell,115.69,9,68.81
CELL_74825,Leukocyte,37.84,44,78.81
CELL_31989,Erythrocyte,100.21,16,67.22
CELL_23691,Myocyte,24.69,33,82.14
CELL_92162,Erythrocyte,78.16,27,69.63
CELL_91926,Fibroblast,94.52,6,58.49
CELL_45869,Erythrocyte,18.02,23,87.09
CELL_58559,Myocyte,36.2,10,55.17
CELL_36883,Leukocyte,86.51,16,81.32
CELL_55420,Stem Cell,23.71,44,87.14
CELL_54274,Myocyte,88.78,41,61.13
CELL_87691,Myocyte,41.28,33,89.17
CELL_49506,Epithelial,53.24,14,67.55
CELL_35891,Neuron,49.17,48,89.05
CELL_97760,Epithelial,88.23,48,50.85
CELL_42480,Epithelial,26.39,35,95.61
CELL_99830,Neuron,61.24,23,62.38
