cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_60983,Leukocyte,87.02,10,69.66
CELL_30756,Stem Cell,118.34,46,68.48
CELL_62079,Neuron,28.7,26,65.49
CELL_73124,Epithelial,59.87,21,88.28
CELL_25159,Myocyte,106.87,48,55.32
CELL_86291,Neuron,119.44,44,80.4
CELL_85138,Epithelial,68.35,36,69.79
CELL_76493,Erythrocyte,7.35,28,99.5
CELL_55580,Stem Cell,68.18,45,86.11
CELL_10850,Fibroblast,30.46,40,63.63
CELL_30807,Myocyte,44.04,28,53.24
CELL_65512,Neuron,71.45,37,96.84
CELL_78396,Leukocyte,98.07,9,73.5
CELL_71855,Stem Cell,51.29,37,75.09
CELL_92453,Stem Cell,71.53,11,62.75
CELL_45227,Fibroblast,99.1,7,74.42
CELL_37417,Fibroblast,114.68,11,90.15
CELL_38371,Stem Cell,93.99,41,63.6
CELL_67733,Leukocyte,27.76,43,87.69
CELL_17420,Leukocyte,38.74,36,86.23
CELL_78738,Myocyte,112.38,42,50.74
CELL_33497,Neuron,86.86,36,74.95
CELL_79713,Myocyte,107.88,35,73.55
CELL_91933,Epithelial,28.95,7,57.26
CELL_46458,Neuron,114.71,13,66.47
CELL_95800,Neuron,119.02,43,96.45
CELL_78851,Erythrocyte,67.11,33,54.83
CELL_10318,Epithelial,53.26,40,52.89
CELL_86420,Stem Cell,111.13,39,79.85
CELL_40016,Stem Cell,66.91,39,75.83
CELL_54009,Erythrocyte,53.2,32,73.48
CELL_94752,Stem Cell,60.67,30,54.6
CELL_50550,Epithelial,90.66,26,50.89
CELL_69248,Myocyte,36.59,22,95.38
CELL_32371,Erythrocyte,6.36,18,90.01
CELL_32460,Myocyte,40.73,40,67.32
CELL_20118,Myocyte,38.27,34,61.43
CELL_38336,Erythrocyte,16.65,17,81.25
CELL_40322,Stem Cell,25.93,24,50.03
CELL_36010,Erythrocyte,60.21,21,68.78
CELL_76326,Erythrocyte,34.29,5,76.56
CELL_19507,Leukocyte,10.16,18,90.62
CELL_95413,Erythrocyte,30.22,19,73.84
CELL_81380,Stem Cell,37.45,47,86.23
CELL_86169,Fibroblast,60.36,12,54.18
CELL_51617,Leukocyte,108.28,7,65.14
CELL_12099,Leukocyte,70.45,33,57.47
CELL_53460,Neuron,85.07,17,62.84
CELL_63834,Epithelial,119.33,22,87.43
CELL_83150,Stem Cell,100.17,26,99.15
CELL_59117,Epithelial,21.27,14,53.91
CELL_70712,Leukocyte,28.68,38,95.43
CELL_26300,Fibroblast,24.31,28,68.35
CELL_45542,Fibroblast,6.37,6,78.58
CELL_25766,Erythrocyte,24.86,9,98.03
CELL_60027,Stem Cell,86.75,28,87.38
CELL_15630,Myocyte,90.31,27,63.76
CELL_91977,Neuron,88.97,40,57.8
CELL_39849,Leukocyte,42.06,11,70.18
CELL_42055,Myocyte,115.29,10,93.76
CELL_56092,Erythrocyte,12.09,50,58.24
CELL_26112,Erythrocyte,30.01,33,51.37
CELL_14273,Leukocyte,115.84,49,85.6
CELL_72833,Stem Cell,86.16,19,84.27
CELL_60150,Epithelial,82.75,26,69.97
CELL_28462,Stem Cell,28.38,35,92.69
CELL_29916,Fibroblast,98.35,41,79.63
CELL_47155,Leukocyte,75.42,26,72.81
CELL_87543,Stem Cell,114.5,23,81.11
CELL_14320,Leukocyte,62.83,30,81.06
CELL_49656,Myocyte,38.15,50,76.9
CELL_58395,Myocyte,86.49,41,66.39
CELL_95159,Epithelial,44.59,41,99.42
CELL_25676,Fibroblast,69.08,37,58.14
CELL_59434,Leukocyte,65.74,5,57.49
CELL_71359,Epithelial,89.85,9,92.39
CELL_81625,Leukocyte,82.98,16,97.64
CELL_53636,Leukocyte,43.42,30,71.1
CELL_88000,Epithelial,40.58,17,68.81
CELL_77009,Fibroblast,62.9,26,77.67
CELL_99623,Leukocyte,105.15,21,66.59
CELL_43476,Erythrocyte,16.98,31,89.45
CELL_22951,Epithelial,24.93,44,76.11
CELL_29417,Myocyte,83.43,19,81.15
CELL_98784,Myocyte,106.13,11,61.02
CELL_54091,Erythrocyte,84.82,12,66.85
CELL_21393,Stem Cell,49.05,48,94.67
CELL_89733,Neuron,51.96,43,88.73
CELL_13161,Leukocyte,15.84,19,56.28
CELL_19849,Leukocyte,26.49,34,82.54
CELL_44604,Neuron,56.16,27,54.4
CELL_34920,Myocyte,38.61,15,84.2
CELL_74468,Erythrocyte,10.85,10,99.77
CELL_13299,Epithelial,115.85,24,97.03
CELL_47246,Stem Cell,81.96,11,72.11
CELL_26266,Erythrocyte,39.73,28,98.66
CELL_95483,Stem Cell,46.42,12,93.49
CELL_74575,Stem Cell,55.78,8,85.02
CELL_93749,Epithelial,37.31,45,84.07
CELL_38571,Myocyte,97.04,14,92.11
CELL_57663,Neuron,37.42,31,97.21
CELL_68030,Stem Cell,91.8,21,85.49
CELL_60747,Myocyte,5.22,41,70.06
CELL_20121,Leukocyte,119.6,28,92.13
CELL_68581,Leukocyte,84.03,29,55.82
CELL_35915,Leukocyte,85.47,46,70.1
CELL_24805,Epithelial,62.02,38,62.73
CELL_45946,Erythrocyte,15.5,34,67.4
CELL_79578,Fibroblast,38.83,12,50.58
CELL_52838,Erythrocyte,28.95,32,68.35
CELL_22087,Epithelial,81.03,40,78.06
CELL_62379,Neuron,118.67,47,71.99
CELL_29804,Leukocyte,9.37,35,51.69
CELL_34635,Neuron,17.24,36,54.71
CELL_62190,Leukocyte,79.7,16,89.84
CELL_90422,Leukocyte,109.81,35,90.69
CELL_37187,Erythrocyte,63.07,5,93.55
CELL_22140,Stem Cell,93.56,19,68.07
CELL_97051,Neuron,96.59,11,76.63
CELL_40240,Stem Cell,10.97,38,82.38
CELL_30516,Leukocyte,112.8,11,76.95
CELL_70468,Stem Cell,72.67,26,56.6
CELL_36065,Fibroblast,73.3,34,62.36
CELL_97389,Fibroblast,42.53,16,92.9
CELL_24922,Erythrocyte,91.48,37,72.17
CELL_97552,Stem Cell,57.99,9,73.94
CELL_74965,Leukocyte,16.86,19,71.15
CELL_36214,Fibroblast,81.0,31,69.88
CELL_87010,Stem Cell,31.97,43,59.21
CELL_83072,Fibroblast,27.78,38,87.56
CELL_60054,Fibroblast,77.01,29,67.89
CELL_44753,Leukocyte,59.03,6,54.38
CELL_73566,Fibroblast,111.01,5,86.53
CELL_19104,Neuron,48.02,28,78.55
CELL_22936,Erythrocyte,102.52,10,98.97
CELL_21050,Fibroblast,105.87,45,65.97
CELL_58288,Myocyte,114.83,13,75.29
CELL_28466,Leukocyte,18.44,47,75.06
CELL_58165,Epithelial,112.89,31,64.36
CELL_68393,Neuron,85.26,22,85.47
CELL_84894,Epithelial,43.8,33,86.42
CELL_43680,Stem Cell,63.65,20,52.98
CELL_27404,Stem Cell,85.94,47,57.12
CELL_40730,Erythrocyte,37.43,46,83.7
CELL_57624,Fibroblast,29.72,29,54.03
CELL_17931,Myocyte,112.78,45,75.81
CELL_74355,Leukocyte,39.44,10,84.54
CELL_46804,Fibroblast,56.21,31,75.84
CELL_22469,Erythrocyte,75.47,48,54.9
CELL_43168,Neuron,86.47,18,88.01
CELL_11956,Fibroblast,66.87,30,77.95
CELL_93784,Epithelial,21.36,9,67.12
CELL_14177,Neuron,63.41,47,75.36
CELL_26567,Epithelial,85.82,12,87.94
CELL_15596,Leukocyte,91.57,18,79.44
CELL_97320,Leukocyte,101.3,16,67.8
CELL_93931,Erythrocyte,99.26,7,98.59
CELL_71293,Erythrocyte,81.82,11,75.93
CELL_15074,Neuron,66.58,33,63.14
CELL_28372,Stem Cell,80.4,6,66.2
CELL_20280,Myocyte,21.85,41,79.57
CELL_79887,Epithelial,19.51,33,55.19
CELL_45910,Epithelial,25.02,13,84.5
CELL_10669,Epithelial,6.84,33,52.0
CELL_58258,Neuron,69.94,22,56.6
CELL_58171,Epithelial,38.07,20,71.52
CELL_64793,Erythrocyte,40.48,34,96.16
CELL_12123,Leukocyte,21.96,27,51.68
CELL_48301,Epithelial,111.54,7,92.58
CELL_29203,Neuron,60.9,18,82.03
CELL_55452,Myocyte,56.64,35,68.03
CELL_21384,Epithelial,97.24,43,96.47
CELL_10933,Leukocyte,62.24,28,61.73
CELL_37468,Epithelial,108.55,43,81.71
CELL_20215,Epithelial,97.84,23,52.15
CELL_31063,Stem Cell,38.54,14,79.37
CELL_23654,Epithelial,76.7,15,54.44
CELL_93482,Erythrocyte,62.04,36,64.98
CELL_88932,Neuron,14.46,42,57.05
CELL_92685,Stem Cell,51.15,38,77.6
CELL_11991,Fibroblast,112.28,9,77.64
CELL_82726,Leukocyte,70.41,32,88.09
CELL_74896,Stem Cell,85.94,36,80.82
CELL_95574,Epithelial,6.19,46,94.47
CELL_17612,Neuron,31.42,21,60.13
CELL_72196,Epithelial,9.94,23,97.87
CELL_46848,Stem Cell,63.46,10,76.77
CELL_55787,Stem Cell,108.43,12,54.64
CELL_42846,Fibroblast,63.22,8,98.86
CELL_99084,Erythrocyte,23.04,14,78.01
CELL_95761,Myocyte,99.06,26,77.61
CELL_23405,Leukocyte,60.94,18,84.97
CELL_39598,Fibroblast,7.7,46,66.16
CELL_92097,Fibroblast,45.31,9,63.0
CELL_14618,Myocyte,15.18,44,93.92
CELL_58974,Fibroblast,57.74,42,69.79
CELL_86266,Leukocyte,13.68,13,58.4
CELL_16236,Erythrocyte,50.51,12,69.87
CELL_65595,Leukocyte,39.89,37,68.05
CELL_58616,Myocyte,113.98,22,75.66
CELL_40651,Stem Cell,55.2,49,79.69
CELL_13394,Stem Cell,9.42,25,81.27
CELL_45876,Leukocyte,69.48,9,55.91
CELL_80297,Erythrocyte,11.98,12,95.1
CELL_24929,Stem Cell,64.98,19,69.75
CELL_87524,Epithelial,45.56,6,68.07
CELL_37898,Erythrocyte,97.6,20,76.71
CELL_30574,Myocyte,87.26,22,51.8
CELL_37254,Myocyte,64.1,7,94.1
CELL_69562,Erythrocyte,37.49,6,68.16
CELL_68477,Myocyte,107.62,16,55.64
CELL_98300,Fibroblast,34.06,31,67.15
CELL_24436,Erythrocyte,91.93,39,83.45
CELL_24827,Myocyte,83.97,6,66.47
CELL_41147,Leukocyte,13.8,22,55.7
CELL_48681,Fibroblast,69.98,35,57.76
CELL_65610,Erythrocyte,51.38,13,76.67
CELL_30495,Leukocyte,67.79,49,63.19
CELL_46027,Leukocyte,110.65,37,69.55
CELL_16335,Erythrocyte,91.71,34,92.88
CELL_53892,Fibroblast,88.57,26,90.58
CELL_12444,Epithelial,59.56,8,72.96
CELL_33815,Erythrocyte,103.46,28,83.23
CELL_44940,Erythrocyte,108.39,32,81.22
CELL_93505,Erythrocyte,94.06,44,70.48
CELL_55556,Neuron,117.18,40,92.76
CELL_80353,Stem Cell,84.59,19,86.94
CELL_91682,Epithelial,47.72,10,55.04
CELL_32480,Leukocyte,75.76,50,64.5
CELL_62583,Epithelial,60.4,22,83.32
CELL_19352,Stem Cell,5.48,28,78.14
CELL_62005,Erythrocyte,11.84,28,71.18
CELL_37663,Erythrocyte,24.97,7,82.01
CELL_31905,Fibroblast,64.25,49,92.82
CELL_79261,Myocyte,83.12,32,61.22
CELL_80716,Neuron,100.66,16,71.89
CELL_37557,Leukocyte,45.05,24,57.15
CELL_71661,Stem Cell,115.92,41,86.14
CELL_92551,Myocyte,27.0,49,79.9
CELL_31746,Stem Cell,52.16,31,56.03
CELL_38966,Myocyte,85.42,39,82.17
CELL_57744,Stem Cell,11.18,44,52.07
CELL_81694,Myocyte,63.11,38,91.78
CELL_43855,Myocyte,111.78,10,90.2
CELL_42039,Leukocyte,40.01,20,65.71
CELL_24091,Fibroblast,70.44,50,83.45
CELL_11887,Erythrocyte,18.94,8,79.93
CELL_71492,Myocyte,18.95,17,69.6
CELL_88901,Myocyte,9.31,45,56.98
CELL_50722,Myocyte,18.95,27,66.44
CELL_67364,Erythrocyte,49.68,36,89.2
CELL_60350,Stem Cell,43.81,47,75.62
CELL_22048,Neuron,50.27,15,75.55
CELL_60989,Epithelial,109.94,13,50.68
CELL_10740,Fibroblast,38.01,28,67.01
CELL_78324,Fibroblast,75.11,31,68.61
CELL_88501,Myocyte,119.35,23,74.06
CELL_34211,Fibroblast,74.37,49,92.88
CELL_89716,Epithelial,11.61,17,54.19
CELL_93034,Epithelial,17.9,50,50.31
CELL_84034,Fibroblast,31.7,15,87.45
CELL_53281,Erythrocyte,77.98,47,55.02
CELL_52274,Erythrocyte,56.33,6,96.66
CELL_46927,Neuron,32.38,17,95.93
CELL_34462,Epithelial,10.0,41,84.56
CELL_50036,Neuron,70.14,15,68.85
CELL_76171,Neuron,65.32,50,65.44
CELL_29873,Leukocyte,96.08,20,74.88
CELL_41319,Neuron,114.03,32,73.31
CELL_92082,Stem Cell,100.48,9,94.79
CELL_27112,Neuron,26.46,7,76.8
CELL_89273,Stem Cell,62.01,22,74.19
CELL_48227,Neuron,12.09,38,97.97
CELL_55339,Erythrocyte,25.92,24,52.84
CELL_80607,Stem Cell,105.29,10,60.44
CELL_22506,Stem Cell,43.38,49,89.97
CELL_59888,Neuron,11.64,37,97.67
CELL_15297,Fibroblast,63.56,48,74.96
CELL_15780,Leukocyte,39.97,10,74.03
CELL_91569,Myocyte,9.49,23,84.02
CELL_30234,Stem Cell,117.51,41,81.7
CELL_22533,Stem Cell,109.21,37,62.14
CELL_71893,Epithelial,6.81,39,94.14
CELL_53590,Leukocyte,36.46,34,73.34
CELL_91342,Fibroblast,32.2,37,71.42
CELL_22881,Erythrocyte,16.87,19,50.35
CELL_76160,Leukocyte,34.58,8,92.11
CELL_88648,Neuron,10.54,36,50.49
CELL_91652,Leukocyte,47.61,37,68.18
CELL_74472,Stem Cell,61.41,32,72.38
CELL_24288,Fibroblast,91.64,16,62.17
CELL_83519,Erythrocyte,8.54,29,74.69
CELL_34298,Fibroblast,54.34,47,74.82
CELL_78295,Leukocyte,116.36,11,91.31
CELL_62172,Stem Cell,104.71,47,66.67
CELL_42115,Stem Cell,29.36,41,95.16
CELL_87273,Fibroblast,87.95,34,99.27
CELL_54013,Fibroblast,92.6,48,64.62
CELL_90460,Stem Cell,47.81,22,90.52
CELL_10410,Stem Cell,49.13,47,75.4
CELL_20019,Myocyte,39.72,34,56.96
CELL_14944,Myocyte,7.58,22,58.64
CELL_89557,Leukocyte,109.3,44,95.94
CELL_21366,Epithelial,21.37,30,58.25
CELL_78649,Epithelial,60.51,46,71.5
CELL_45791,Neuron,95.49,30,66.33
CELL_58491,Epithelial,18.62,16,96.86
CELL_21512,Fibroblast,57.41,30,89.67
CELL_57156,Fibroblast,79.16,24,59.92
CELL_48696,Myocyte,34.69,6,88.86
CELL_79311,Epithelial,88.7,43,75.94
CELL_86281,Epithelial,82.8,38,84.05
CELL_27145,Fibroblast,69.11,10,96.74
CELL_56417,Epithelial,9.96,46,61.12
CELL_63038,Stem Cell,86.8,26,67.13
CELL_23072,Epithelial,104.02,46,77.8
CELL_99821,Erythrocyte,84.19,8,78.21
CELL_48673,Epithelial,43.13,38,95.99
CELL_78352,Stem Cell,72.06,39,86.34
CELL_88583,Erythrocyte,94.93,42,93.51
CELL_65279,Neuron,113.85,44,57.05
CELL_87265,Leukocyte,40.59,31,87.23
CELL_95814,Myocyte,89.52,33,73.22
CELL_65819,Erythrocyte,13.1,23,73.55
CELL_11978,Fibroblast,84.54,16,54.6
CELL_16741,Stem Cell,49.75,13,68.35
CELL_33044,Stem Cell,66.3,39,73.28
CELL_24460,Neuron,58.19,49,80.4
CELL_60902,Stem Cell,67.99,5,60.77
CELL_80081,Erythrocyte,16.09,39,59.44
CELL_43562,Erythrocyte,112.97,41,76.07
CELL_51597,Erythrocyte,116.33,45,63.61
CELL_64398,Myocyte,45.82,41,89.52
CELL_25509,Fibroblast,99.46,13,95.67
CELL_13743,Myocyte,109.23,16,60.8
CELL_74938,Fibroblast,48.63,38,86.48
CELL_46259,Leukocyte,90.88,32,72.2
CELL_46311,Neuron,101.65,49,86.23
CELL_34411,Fibroblast,107.8,44,97.55
CELL_67524,Fibroblast,47.85,18,69.29
CELL_89813,Stem Cell,65.42,23,95.75
CELL_49823,Leukocyte,58.02,27,55.05
CELL_23257,Myocyte,64.3,18,70.66
CELL_16861,Leukocyte,19.33,13,64.64
CELL_88272,Fibroblast,53.32,25,94.25
CELL_61926,Neuron,107.22,16,97.2
CELL_67230,Stem Cell,86.91,34,89.16
CELL_60168,Leukocyte,57.77,6,70.2
CELL_52084,Stem Cell,34.42,16,68.12
CELL_34018,Neuron,76.53,27,54.83
CELL_81587,Fibroblast,31.04,32,86.15
CELL_20513,Stem Cell,15.75,28,65.53
CELL_91058,Myocyte,12.63,23,56.51
CELL_61047,Stem Cell,62.34,35,60.07
CELL_77511,Myocyte,71.53,36,56.57
CELL_87515,Erythrocyte,66.2,20,65.51
CELL_80909,Stem Cell,43.1,11,53.74
CELL_82164,Fibroblast,49.17,11,86.21
CELL_20107,Erythrocyte,90.96,14,75.52
CELL_53409,Fibroblast,73.3,33,83.76
CELL_88799,Fibroblast,23.43,19,86.97
CELL_92573,Neuron,67.24,46,65.4
CELL_80830,Fibroblast,88.91,33,64.33
CELL_93129,Epithelial,39.0,15,66.21
CELL_82735,Erythrocyte,100.09,16,69.88
CELL_42173,Stem Cell,106.3,38,69.68
CELL_39320,Stem Cell,20.23,49,69.87
CELL_88545,Leukocyte,26.29,14,75.92
CELL_59066,Leukocyte,17.84,29,79.22
CELL_79700,Epithelial,54.7,23,77.2
CELL_48254,Epithelial,51.08,42,58.56
CELL_10016,Fibroblast,22.97,31,61.87
CELL_80698,Fibroblast,69.16,41,90.99
CELL_45826,Fibroblast,61.69,36,56.8
CELL_74078,Fibroblast,22.54,49,77.11
CELL_96924,Leukocyte,81.24,28,99.81
CELL_73364,Neuron,111.06,23,79.07
CELL_25633,Stem Cell,110.33,10,59.05
CELL_18595,Leukocyte,100.22,8,56.98
CELL_90486,Neuron,44.19,15,50.53
CELL_79416,Myocyte,67.86,35,82.59
CELL_38395,Fibroblast,113.87,36,81.26
CELL_35363,Epithelial,97.23,31,52.37
CELL_47447,Fibroblast,103.04,17,85.99
CELL_72109,Neuron,102.2,11,65.16
CELL_52215,Myocyte,52.01,14,82.04
CELL_27541,Leukocyte,118.96,37,75.83
CELL_40008,Epithelial,30.28,32,60.68
CELL_72732,Epithelial,78.67,11,69.27
CELL_15037,Myocyte,117.5,26,99.41
CELL_85480,Leukocyte,86.99,15,90.26
CELL_84535,Neuron,44.51,10,88.52
CELL_42479,Leukocyte,13.43,36,97.47
CELL_67278,Fibroblast,60.96,10,81.46
CELL_85963,Epithelial,99.44,6,55.64
CELL_74443,Fibroblast,106.78,15,96.59
CELL_75991,Stem Cell,65.89,26,63.9
CELL_14674,Fibroblast,109.13,25,70.74
CELL_20020,Neuron,41.88,25,89.14
CELL_42677,Myocyte,55.61,45,60.34
CELL_79081,Epithelial,89.37,42,88.51
CELL_28674,Epithelial,113.11,27,60.83
CELL_49194,Fibroblast,106.51,27,90.09
CELL_27559,Leukocyte,97.62,36,73.43
CELL_13386,Myocyte,105.73,10,78.08
CELL_81337,Stem Cell,18.95,23,81.32
CELL_72780,Fibroblast,106.2,37,64.69
CELL_97147,Myocyte,35.75,9,64.76
CELL_14962,Myocyte,20.55,47,99.04
CELL_24072,Neuron,112.17,10,88.04
CELL_50558,Myocyte,85.41,41,50.43
CELL_91583,Leukocyte,62.44,19,78.41
CELL_58653,Myocyte,19.52,43,95.92
CELL_42890,Epithelial,31.42,31,66.88
CELL_62035,Erythrocyte,81.1,12,50.95
CELL_30048,Myocyte,41.14,12,82.27
CELL_85155,Stem Cell,92.97,23,84.39
CELL_89481,Neuron,93.45,35,97.29
CELL_38775,Fibroblast,44.52,49,51.73
CELL_21225,Fibroblast,104.78,13,53.52
CELL_60781,Fibroblast,100.91,9,82.38
CELL_61259,Leukocyte,107.75,33,94.07
CELL_69662,Leukocyte,49.54,27,54.32
CELL_94082,Stem Cell,46.09,14,70.4
CELL_39150,Myocyte,89.4,25,76.1
CELL_75078,Myocyte,7.78,15,99.45
CELL_71209,Leukocyte,80.67,35,80.49
CELL_46677,Epithelial,7.29,20,75.19
CELL_63250,Neuron,49.62,47,87.51
CELL_22798,Fibroblast,25.54,29,53.56
CELL_20399,Leukocyte,27.54,29,52.56
CELL_44604,Erythrocyte,116.34,13,88.54
CELL_14126,Epithelial,22.43,15,75.55
CELL_89197,Erythrocyte,66.08,39,99.08
CELL_88666,Stem Cell,75.97,43,86.27
CELL_97292,Neuron,27.07,33,87.15
CELL_16471,Leukocyte,34.3,48,71.1
CELL_95167,Fibroblast,84.43,30,87.19
CELL_58308,Leukocyte,114.71,49,65.01
CELL_56651,Leukocyte,95.12,45,98.77
CELL_90286,Neuron,50.7,22,52.11
CELL_71964,Neuron,14.85,36,92.5
CELL_92838,Epithelial,119.02,36,70.33
CELL_64253,Epithelial,25.95,29,79.96
CELL_34603,Erythrocyte,91.78,16,88.88
CELL_35664,Epithelial,13.99,18,71.63
CELL_93314,Neuron,112.85,9,66.26
CELL_36650,Myocyte,117.79,19,63.16
CELL_81977,Stem Cell,45.85,13,55.29
CELL_90851,Epithelial,86.92,28,95.65
CELL_42356,Neuron,52.71,45,60.83
CELL_10728,Erythrocyte,73.61,28,52.88
CELL_73817,Neuron,93.93,50,97.61
CELL_18931,Fibroblast,100.66,40,71.39
CELL_19213,Epithelial,58.19,24,78.46
CELL_96509,Neuron,88.11,36,95.32
CELL_94156,Leukocyte,86.27,48,79.03
CELL_70501,Leukocyte,62.1,10,52.35
CELL_40626,Fibroblast,70.62,29,67.02
CELL_38855,Myocyte,83.56,46,56.01
CELL_96998,Stem Cell,40.1,48,67.45
CELL_13192,Erythrocyte,32.57,48,64.93
CELL_98781,Myocyte,64.35,8,55.27
CELL_84293,Leukocyte,87.34,23,67.52
CELL_70576,Erythrocyte,87.2,41,68.3
CELL_39485,Fibroblast,49.93,33,66.07
CELL_10083,Leukocyte,113.31,27,94.46
CELL_39183,Erythrocyte,78.91,45,55.38
CELL_96175,Neuron,93.16,6,64.32
CELL_98517,Neuron,13.35,39,59.54
CELL_93231,Leukocyte,111.72,19,54.47
CELL_87468,Epithelial,100.9,37,68.37
CELL_97289,Stem Cell,58.92,11,52.85
CELL_43700,Erythrocyte,113.4,15,96.48
CELL_16353,Erythrocyte,18.04,24,51.67
CELL_94523,Erythrocyte,7.59,5,92.72
CELL_10311,Neuron,21.46,45,79.15
CELL_18512,Leukocyte,25.42,12,66.93
CELL_84925,Epithelial,103.38,45,69.91
CELL_92742,Erythrocyte,114.6,42,71.18
CELL_16892,Epithelial,34.36,26,50.16
CELL_82358,Stem Cell,117.85,26,63.92
CELL_13634,Epithelial,49.28,8,59.47
CELL_36907,Leukocyte,10.62,34,78.46
CELL_77403,Myocyte,58.06,43,81.9
CELL_16510,Neuron,8.3,11,70.21
CELL_68617,Erythrocyte,32.36,33,51.34
CELL_23438,Erythrocyte,104.05,42,86.03
CELL_96405,Myocyte,20.4,31,70.35
CELL_57549,Erythrocyte,38.52,43,80.33
CELL_16580,Leukocyte,14.22,44,71.31
CELL_90443,Fibroblast,117.75,19,59.15
CELL_49595,Neuron,68.3,13,94.82
CELL_38238,Fibroblast,9.16,45,91.4
CELL_21071,Leukocyte,60.0,22,61.31
CELL_10812,Erythrocyte,116.78,37,70.04
CELL_74616,Stem Cell,5.27,15,99.25
CELL_23478,Erythrocyte,42.78,9,56.83
CELL_24148,Erythrocyte,58.38,44,85.62
CELL_41758,Neuron,22.89,29,72.86
CELL_79348,Fibroblast,31.21,16,54.7
