cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_99015,Erythrocyte,33.2,29,97.88
CELL_58746,Leukocyte,35.18,48,58.72
CELL_76500,Epithelial,47.09,47,51.96
CELL_45408,Neuron,87.92,39,65.64
CELL_28503,Erythrocyte,112.55,21,75.4
CELL_17579,Erythrocyte,37.94,15,71.22
CELL_10411,Neuron,92.09,23,51.6
CELL_90029,Epithelial,96.1,15,71.19
CELL_59649,Neuron,98.12,22,96.86
CELL_32118,Erythrocyte,41.13,9,65.14
CELL_81129,Fibroblast,32.92,20,92.49
CELL_41266,Neuron,49.95,14,86.1
CELL_32649,Stem Cell,112.93,29,84.71
CELL_34927,Myocyte,32.5,49,80.5
CELL_48604,Stem Cell,49.06,18,90.69
CELL_17088,Stem Cell,33.61,10,60.94
CELL_37633,Leukocyte,93.43,23,53.25
CELL_60492,Neuron,15.8,32,75.98
CELL_30380,Erythrocyte,80.08,35,82.5
CELL_28620,Stem Cell,92.61,22,88.35
CELL_16323,Myocyte,116.43,50,70.6
CELL_44296,Epithelial,41.8,29,94.09
CELL_53782,Stem Cell,17.21,5,89.87
CELL_37546,Neuron,91.41,40,51.02
CELL_67801,Leukocyte,39.57,19,84.15
CELL_12711,Stem Cell,67.62,32,90.4
CELL_69573,Epithelial,9.29,43,97.43
CELL_23147,Erythrocyte,105.74,28,96.35
CELL_93254,Fibroblast,103.01,34,58.84
CELL_51253,Fibroblast,35.57,12,53.76
CELL_35861,Myocyte,11.05,34,98.25
CELL_45462,Epithelial,48.32,34,60.65
CELL_38037,Fibroblast,67.67,24,53.62
CELL_69110,Fibroblast,21.62,23,56.04
CELL_80012,Erythrocyte,7.25,27,87.51
CELL_49187,Erythrocyte,83.28,19,83.65
CELL_22923,Leukocyte,101.52,35,84.86
CELL_93793,Stem Cell,29.87,39,74.6
CELL_91896,Stem Cell,54.88,30,51.96
CELL_53539,Erythrocyte,24.82,11,67.91
CELL_52602,Fibroblast,63.35,10,55.37
CELL_98513,Myocyte,43.34,43,69.81
CELL_94659,Leukocyte,86.62,14,86.69
CELL_31515,Neuron,98.54,45,59.95
CELL_58211,Stem Cell,56.21,14,77.31
CELL_38766,Epithelial,14.25,19,53.14
CELL_88278,Fibroblast,72.04,20,92.71
CELL_67938,Leukocyte,101.71,42,57.97
CELL_66736,Epithelial,95.9,45,62.16
CELL_34645,Erythrocyte,67.65,40,67.36
CELL_49482,Fibroblast,37.42,30,54.08
CELL_77834,Stem Cell,20.28,30,69.95
CELL_95744,Leukocyte,67.42,42,78.65
CELL_80737,Epithelial,6.19,42,81.21
CELL_74396,Stem Cell,28.31,8,56.63
CELL_25695,Myocyte,103.69,36,72.24
CELL_83061,Neuron,86.17,6,93.91
CELL_88000,Neuron,117.73,34,99.48
CELL_74847,Neuron,11.39,18,68.71
CELL_67975,Myocyte,79.45,47,58.34
CELL_14248,Leukocyte,18.92,7,86.76
CELL_71735,Fibroblast,69.77,7,71.45
CELL_73028,Neuron,30.27,37,75.38
CELL_91237,Fibroblast,71.01,30,62.63
CELL_79736,Leukocyte,45.57,33,54.49
CELL_32142,Neuron,19.92,36,88.52
CELL_11197,Fibroblast,84.55,27,85.87
CELL_45474,Myocyte,18.71,45,52.01
CELL_80933,Stem Cell,71.34,42,60.78
CELL_19316,Neuron,14.05,46,61.96
CELL_64629,Leukocyte,89.77,23,85.23
CELL_50102,Fibroblast,34.2,30,86.52
CELL_70920,Erythrocyte,22.17,33,89.42
CELL_46963,Epithelial,48.72,13,64.4
CELL_64889,Erythrocyte,63.8,23,67.3
CELL_70272,Erythrocyte,105.78,5,58.51
CELL_61201,Myocyte,42.69,38,89.12
CELL_50460,Leukocyte,108.19,49,53.07
CELL_88953,Fibroblast,21.09,37,60.32
CELL_49809,Leukocyte,85.45,12,80.11
CELL_46390,Neuron,58.67,9,74.11
CELL_69761,Fibroblast,87.18,12,83.58
CELL_25300,Leukocyte,18.91,45,52.13
CELL_60219,Neuron,48.42,34,75.48
CELL_35027,Leukocyte,99.57,13,94.55
CELL_10826,Neuron,93.54,19,60.46
CELL_45948,Fibroblast,98.91,14,59.75
CELL_50950,Epithelial,20.39,45,54.35
CELL_41457,Fibroblast,18.94,32,96.28
CELL_17881,Stem Cell,26.41,37,81.74
CELL_64520,Epithelial,94.92,46,99.48
CELL_13834,Neuron,53.93,47,61.11
CELL_49330,Myocyte,80.72,30,98.06
CELL_47121,Leukocyte,53.84,35,98.96
CELL_68935,Myocyte,83.32,28,88.32
CELL_61777,Neuron,97.06,10,58.68
CELL_57098,Myocyte,9.88,24,57.4
CELL_34166,Neuron,38.56,44,72.3
CELL_83337,Fibroblast,85.75,7,65.15
CELL_96779,Leukocyte,13.34,46,85.59
CELL_48642,Epithelial,27.73,24,53.38
CELL_21344,Stem Cell,110.22,48,61.75
CELL_96072,Epithelial,70.82,15,55.98
CELL_97309,Fibroblast,23.53,20,79.35
CELL_55933,Stem Cell,35.66,43,87.66
CELL_35937,Erythrocyte,44.2,10,89.39
CELL_47098,Epithelial,30.73,44,83.28
CELL_53850,Erythrocyte,8.56,16,51.67
CELL_62245,Stem Cell,45.24,23,52.56
CELL_50459,Erythrocyte,77.2,50,60.23
CELL_83922,Leukocyte,28.19,47,93.18
CELL_12408,Stem Cell,34.73,43,85.28
CELL_11376,Epithelial,78.44,35,65.63
CELL_86077,Epithelial,106.42,21,50.22
CELL_17628,Stem Cell,48.29,48,95.59
CELL_43263,Myocyte,23.58,47,80.43
CELL_73438,Neuron,68.44,19,81.68
CELL_84752,Epithelial,45.46,42,83.94
CELL_40372,Leukocyte,75.61,26,89.01
CELL_98604,Neuron,108.89,32,50.99
CELL_19753,Fibroblast,12.07,13,71.63
CELL_36314,Neuron,103.05,49,53.29
CELL_93691,Myocyte,73.03,18,97.04
CELL_61889,Myocyte,104.27,12,64.61
CELL_58165,Epithelial,35.31,14,72.21
CELL_32078,Erythrocyte,98.49,47,89.44
CELL_79391,Fibroblast,63.54,36,95.61
CELL_69932,Epithelial,117.15,18,75.8
CELL_71123,Leukocyte,64.2,21,94.38
CELL_79111,Leukocyte,98.09,41,81.94
CELL_82187,Neuron,110.79,44,69.14
CELL_26595,Stem Cell,74.44,27,71.12
CELL_57095,Fibroblast,96.74,26,98.27
CELL_68572,Myocyte,47.92,14,85.04
CELL_63311,Erythrocyte,102.02,41,51.46
CELL_78329,Leukocyte,105.8,48,70.49
CELL_51208,Erythrocyte,103.34,12,75.81
CELL_62345,Erythrocyte,15.35,40,88.87
CELL_76065,Stem Cell,8.32,18,57.38
CELL_50253,Erythrocyte,105.59,14,98.77
CELL_30520,Leukocyte,33.39,13,97.29
CELL_88801,Neuron,112.35,50,52.85
CELL_67927,Fibroblast,40.27,8,69.06
CELL_52773,Neuron,7.35,18,57.59
CELL_43970,Fibroblast,46.12,23,82.81
CELL_28615,Fibroblast,57.51,12,84.08
CELL_94991,Erythrocyte,92.79,38,85.75
CELL_36294,Neuron,109.87,33,51.34
CELL_63897,Erythrocyte,9.16,5,92.24
CELL_59268,Stem Cell,23.55,47,50.94
CELL_33298,Fibroblast,96.68,5,89.31
CELL_99210,Fibroblast,60.78,27,54.85
CELL_12922,Myocyte,18.52,32,69.83
CELL_17940,Stem Cell,82.47,10,70.26
CELL_12634,Myocyte,103.82,32,60.93
CELL_43851,Leukocyte,16.56,26,62.58
CELL_18641,Stem Cell,96.46,38,51.98
CELL_58393,Myocyte,30.58,47,69.02
CELL_60229,Epithelial,29.75,16,82.41
CELL_11382,Stem Cell,62.73,10,94.08
CELL_53520,Neuron,35.45,5,80.18
CELL_21021,Leukocyte,116.75,23,87.38
CELL_72714,Erythrocyte,33.23,20,86.68
CELL_36857,Myocyte,90.73,14,71.34
CELL_41329,Epithelial,12.84,36,92.63
CELL_99016,Epithelial,31.53,12,93.84
CELL_86319,Myocyte,73.42,8,71.33
CELL_45915,Leukocyte,30.54,42,83.01
CELL_60956,Stem Cell,15.86,40,82.45
CELL_61160,Neuron,20.36,47,52.3
CELL_15811,Leukocyte,102.46,38,90.28
CELL_95994,Leukocyte,19.09,34,67.96
CELL_15250,Epithelial,83.26,19,99.54
CELL_80206,Neuron,118.84,14,83.18
CELL_84387,Epithelial,86.01,47,90.99
CELL_76042,Epithelial,16.66,13,80.24
CELL_35680,Neuron,86.93,29,90.76
CELL_63202,Stem Cell,77.54,10,76.96
CELL_80728,Leukocyte,34.96,48,54.43
CELL_75593,Neuron,61.22,34,82.07
CELL_77484,Epithelial,49.4,50,51.49
CELL_67474,Stem Cell,31.6,28,92.75
CELL_32799,Erythrocyte,48.66,35,86.7
CELL_26380,Myocyte,109.7,18,85.25
CELL_24738,Erythrocyte,16.66,30,58.83
CELL_44577,Leukocyte,114.99,10,98.13
CELL_58566,Stem Cell,87.97,16,58.14
CELL_53841,Fibroblast,9.83,38,55.12
CELL_94395,Erythrocyte,58.4,9,55.46
CELL_57896,Myocyte,7.34,11,83.28
CELL_58475,Myocyte,82.81,10,73.38
CELL_31167,Epithelial,105.95,38,51.79
CELL_32442,Leukocyte,46.93,5,97.17
CELL_20395,Stem Cell,23.47,24,58.3
CELL_69864,Erythrocyte,96.32,22,65.81
CELL_26249,Leukocyte,40.1,13,62.48
CELL_55228,Epithelial,34.25,38,56.0
CELL_26494,Leukocyte,85.94,27,75.82
CELL_15850,Neuron,52.26,15,50.42
CELL_15473,Myocyte,12.04,46,72.71
CELL_28452,Stem Cell,17.82,32,79.27
CELL_26715,Neuron,18.48,26,91.67
CELL_74612,Leukocyte,112.73,22,53.06
CELL_88409,Epithelial,50.62,5,55.52
CELL_44004,Myocyte,57.3,30,52.75
CELL_64703,Leukocyte,56.55,6,58.73
CELL_21876,Erythrocyte,32.02,20,74.58
CELL_36248,Neuron,37.97,25,52.79
CELL_16116,Myocyte,110.72,10,61.44
CELL_78777,Stem Cell,85.64,29,82.27
CELL_82327,Leukocyte,84.04,44,84.06
CELL_37148,Fibroblast,92.58,47,59.22
CELL_98930,Epithelial,5.48,15,99.64
CELL_23373,Erythrocyte,95.27,8,80.99
CELL_20757,Myocyte,101.0,21,98.74
CELL_27186,Neuron,60.17,16,62.92
CELL_51532,Epithelial,29.73,50,96.1
CELL_74707,Neuron,92.01,10,66.65
CELL_27069,Fibroblast,51.44,31,86.4
CELL_93712,Erythrocyte,46.51,12,58.56
CELL_45532,Erythrocyte,51.1,10,96.34
CELL_75299,Myocyte,9.02,19,64.47
CELL_36341,Erythrocyte,55.22,27,71.88
CELL_23322,Myocyte,98.12,19,51.12
CELL_35701,Leukocyte,99.95,49,63.75
CELL_45209,Epithelial,30.06,15,88.69
CELL_67054,Stem Cell,12.11,33,94.5
CELL_16158,Erythrocyte,6.21,13,83.61
CELL_51012,Neuron,36.46,15,97.06
CELL_29503,Erythrocyte,116.73,35,58.04
CELL_81160,Fibroblast,45.78,48,89.33
CELL_21489,Myocyte,98.01,18,92.48
CELL_97084,Erythrocyte,50.77,45,80.92
CELL_96565,Myocyte,51.79,30,86.06
CELL_32955,Epithelial,111.5,15,81.0
CELL_87589,Leukocyte,41.55,13,88.46
CELL_45843,Leukocyte,29.69,44,77.11
CELL_42796,Leukocyte,34.35,23,67.75
CELL_15900,Myocyte,89.27,38,54.18
CELL_66926,Stem Cell,96.37,19,73.4
CELL_80423,Fibroblast,51.81,14,71.79
CELL_33615,Myocyte,105.01,8,64.11
CELL_87112,Stem Cell,36.6,30,82.38
CELL_64223,Myocyte,10.13,27,52.62
CELL_66824,Myocyte,111.83,29,65.65
CELL_81616,Leukocyte,15.6,6,75.13
CELL_81984,Myocyte,42.02,10,54.54
CELL_75880,Leukocyte,29.85,12,52.4
CELL_14522,Fibroblast,66.48,44,54.75
CELL_48826,Fibroblast,24.34,29,65.08
CELL_84095,Stem Cell,87.48,5,62.61
CELL_72307,Fibroblast,74.24,29,71.47
CELL_89377,Leukocyte,40.53,10,58.92
CELL_17404,Neuron,14.07,48,89.07
CELL_27236,Neuron,65.94,26,50.93
CELL_60403,Myocyte,16.05,6,95.21
CELL_62101,Myocyte,49.21,34,83.38
CELL_27357,Fibroblast,51.79,8,64.24
CELL_78209,Myocyte,76.58,24,63.03
CELL_95082,Fibroblast,29.13,38,94.71
CELL_55818,Fibroblast,44.38,28,66.09
CELL_75256,Myocyte,116.98,19,91.55
CELL_32729,Epithelial,87.97,14,87.88
CELL_73935,Stem Cell,36.93,8,83.3
CELL_73411,Erythrocyte,78.16,41,76.14
CELL_30052,Erythrocyte,20.98,17,64.59
CELL_47707,Stem Cell,116.8,38,84.13
CELL_26948,Stem Cell,44.0,23,92.53
CELL_84454,Stem Cell,76.46,23,99.56
CELL_19478,Neuron,61.76,44,55.94
CELL_63362,Stem Cell,65.2,27,79.07
CELL_45392,Stem Cell,114.65,49,71.02
CELL_20964,Leukocyte,115.53,31,96.2
CELL_37510,Epithelial,18.01,22,50.4
CELL_79246,Leukocyte,61.36,28,94.9
CELL_17485,Erythrocyte,114.63,37,63.48
CELL_68156,Erythrocyte,98.55,41,57.42
CELL_51522,Fibroblast,101.32,37,78.42
CELL_54350,Epithelial,72.9,38,50.99
CELL_88077,Neuron,98.42,17,75.48
CELL_93807,Stem Cell,100.66,37,59.23
CELL_21397,Neuron,87.25,19,76.36
CELL_13295,Leukocyte,17.73,13,60.03
CELL_65572,Leukocyte,19.02,11,82.3
CELL_94048,Leukocyte,12.42,23,56.35
CELL_22859,Leukocyte,16.1,31,87.27
CELL_25828,Neuron,87.89,17,75.41
CELL_40367,Erythrocyte,85.76,31,71.02
CELL_31435,Leukocyte,93.89,14,96.81
CELL_14531,Neuron,45.56,30,77.7
CELL_81086,Erythrocyte,54.06,45,58.29
CELL_78457,Leukocyte,25.56,42,88.61
CELL_93157,Fibroblast,107.51,16,79.59
CELL_84702,Fibroblast,46.01,28,74.92
CELL_84776,Stem Cell,104.98,26,90.54
CELL_12990,Erythrocyte,45.52,9,95.44
CELL_60155,Leukocyte,95.53,14,93.03
CELL_97841,Epithelial,58.2,43,94.74
CELL_58793,Epithelial,99.69,10,55.3
CELL_48943,Neuron,114.88,48,93.8
CELL_59158,Leukocyte,37.98,40,69.96
CELL_49864,Erythrocyte,95.97,7,83.07
CELL_61156,Leukocyte,36.99,18,79.03
CELL_41107,Erythrocyte,81.97,13,76.24
CELL_54476,Neuron,86.34,38,60.14
CELL_69346,Erythrocyte,64.66,18,51.12
CELL_32940,Neuron,25.32,25,88.24
CELL_45204,Leukocyte,76.3,28,96.4
CELL_95734,Fibroblast,24.31,37,62.06
CELL_77056,Stem Cell,14.81,49,96.4
CELL_33453,Myocyte,90.53,29,70.71
CELL_78660,Myocyte,87.43,40,71.91
CELL_58113,Leukocyte,91.01,28,71.37
CELL_75149,Leukocyte,46.21,49,76.01
CELL_49245,Erythrocyte,82.69,38,60.91
CELL_81092,Fibroblast,74.58,8,57.58
CELL_75870,Erythrocyte,17.7,35,52.81
CELL_53800,Myocyte,9.67,39,83.05
CELL_14676,Erythrocyte,13.16,28,85.77
CELL_27524,Leukocyte,98.07,8,93.06
CELL_13139,Stem Cell,14.82,16,62.97
CELL_48144,Epithelial,15.39,8,70.81
CELL_52455,Fibroblast,10.21,28,84.84
CELL_92566,Leukocyte,115.22,49,86.04
CELL_79281,Fibroblast,84.48,16,84.32
CELL_32411,Epithelial,82.86,43,74.35
CELL_14639,Epithelial,34.69,44,87.02
CELL_27238,Stem Cell,88.65,46,53.49
CELL_17188,Leukocyte,27.36,44,97.16
CELL_42506,Stem Cell,112.48,41,66.88
CELL_90412,Myocyte,45.94,47,69.08
CELL_87829,Neuron,93.17,28,57.26
CELL_19107,Neuron,29.8,12,93.44
CELL_78523,Stem Cell,99.98,26,64.63
CELL_39087,Myocyte,70.74,50,58.4
CELL_24654,Epithelial,5.79,9,97.28
CELL_76021,Stem Cell,62.8,48,95.85
CELL_55168,Erythrocyte,89.41,23,90.64
CELL_88937,Fibroblast,51.6,37,57.8
CELL_25951,Stem Cell,65.54,8,62.24
CELL_15868,Epithelial,14.94,23,90.74
CELL_67707,Stem Cell,14.87,8,55.42
CELL_49980,Neuron,69.6,6,79.03
CELL_70502,Neuron,30.47,10,74.87
CELL_50837,Stem Cell,20.2,43,85.93
CELL_22642,Leukocyte,69.12,31,63.35
CELL_74462,Fibroblast,68.13,18,94.35
CELL_81434,Leukocyte,67.3,8,53.87
CELL_28686,Fibroblast,103.85,46,87.52
CELL_51179,Myocyte,114.09,44,82.41
CELL_83389,Leukocyte,20.53,25,88.8
CELL_88849,Erythrocyte,6.13,40,83.01
CELL_17392,Neuron,90.94,5,79.03
CELL_82296,Erythrocyte,22.77,16,58.0
CELL_89425,Fibroblast,108.4,16,97.34
CELL_66192,Neuron,8.78,40,97.9
CELL_36064,Leukocyte,75.43,46,82.36
CELL_69163,Fibroblast,114.63,34,88.18
CELL_17443,Fibroblast,6.96,30,53.07
CELL_85915,Myocyte,19.8,12,91.11
CELL_74035,Myocyte,26.82,20,76.7
CELL_69851,Stem Cell,21.46,46,58.45
CELL_81699,Epithelial,40.78,5,87.06
CELL_86746,Myocyte,66.43,46,90.37
CELL_85739,Myocyte,118.84,16,61.24
CELL_73674,Erythrocyte,76.88,24,54.74
CELL_16274,Stem Cell,11.21,40,85.04
CELL_26627,Fibroblast,38.3,41,85.61
CELL_65038,Neuron,110.62,43,91.51
CELL_28571,Stem Cell,73.99,13,65.32
CELL_30713,Leukocyte,33.98,15,83.63
CELL_56781,Leukocyte,114.51,38,67.69
CELL_70568,Epithelial,38.16,36,58.3
CELL_42979,Stem Cell,78.59,17,87.37
CELL_50182,Myocyte,17.18,8,75.06
CELL_52869,Neuron,28.35,30,81.55
CELL_57047,Epithelial,12.77,7,53.75
CELL_82791,Leukocyte,31.32,28,65.6
CELL_52469,Neuron,62.79,27,82.49
CELL_58028,Stem Cell,35.29,24,98.12
CELL_98421,Leukocyte,76.75,39,91.57
CELL_83096,Neuron,8.06,10,73.86
CELL_78208,Erythrocyte,85.1,42,70.83
CELL_84213,Erythrocyte,58.19,38,72.81
CELL_98368,Epithelial,100.7,27,90.11
CELL_97514,Neuron,7.44,50,53.22
CELL_59348,Erythrocyte,115.55,48,67.88
CELL_40504,Fibroblast,19.44,30,69.61
CELL_76865,Leukocyte,68.51,26,85.11
CELL_21374,Stem Cell,9.13,40,70.71
CELL_88969,Epithelial,20.24,19,56.92
CELL_61675,Myocyte,40.53,31,84.7
CELL_81252,Myocyte,27.84,25,86.99
CELL_21905,Fibroblast,53.12,38,53.59
CELL_78841,Epithelial,108.22,20,55.72
CELL_28011,Stem Cell,62.39,23,99.61
CELL_53237,Leukocyte,86.97,8,76.95
CELL_63875,Neuron,38.33,47,63.56
CELL_67305,Fibroblast,16.3,8,69.1
CELL_64240,Myocyte,28.97,6,57.87
CELL_14270,Myocyte,8.8,46,54.84
CELL_88393,Leukocyte,97.92,35,60.46
CELL_34939,Neuron,68.34,18,58.91
CELL_25640,Myocyte,51.26,35,81.0
CELL_57862,Stem Cell,59.01,42,64.82
CELL_47001,Neuron,101.03,47,89.3
CELL_14517,Neuron,9.74,18,54.28
CELL_48799,Neuron,112.18,35,79.08
CELL_54209,Neuron,21.6,14,66.25
CELL_20463,Fibroblast,15.66,8,92.46
CELL_28815,Epithelial,102.35,25,87.43
CELL_47173,Epithelial,42.57,40,91.15
CELL_30005,Stem Cell,60.73,34,71.95
CELL_28540,Myocyte,13.66,38,96.27
CELL_26807,Fibroblast,104.12,17,99.6
CELL_34658,Neuron,73.8,50,92.55
CELL_96428,Myocyte,9.95,18,73.43
CELL_89402,Stem Cell,62.99,41,90.06
CELL_66149,Fibroblast,66.35,44,70.16
CELL_77518,Fibroblast,67.46,11,76.69
CELL_57244,Leukocyte,58.36,17,84.62
CELL_15406,Neuron,29.91,23,96.8
CELL_33122,Myocyte,92.71,33,76.23
CELL_73413,Fibroblast,99.44,8,60.42
CELL_74964,Epithelial,81.22,31,86.7
CELL_22780,Fibroblast,48.28,33,52.62
CELL_51076,Fibroblast,96.13,15,81.55
CELL_42562,Epithelial,70.41,50,98.73
CELL_35428,Fibroblast,7.65,49,81.02
CELL_71444,Myocyte,108.48,19,85.41
CELL_37416,Epithelial,58.88,6,64.24
CELL_84967,Fibroblast,44.83,42,82.94
CELL_98657,Stem Cell,74.22,46,57.43
CELL_96429,Fibroblast,56.28,40,72.77
CELL_50856,Erythrocyte,37.43,20,63.5
CELL_80763,Myocyte,22.56,6,65.01
CELL_23319,Erythrocyte,69.34,39,89.64
CELL_17882,Erythrocyte,28.07,10,59.98
CELL_39990,Neuron,56.35,16,65.46
CELL_60399,Leukocyte,8.61,16,81.29
CELL_56330,Neuron,79.52,26,91.0
CELL_97821,Epithelial,62.36,36,67.58
CELL_98866,Neuron,18.13,45,50.52
CELL_16104,Fibroblast,69.97,19,88.54
CELL_77095,Fibroblast,97.13,27,74.78
CELL_78914,Stem Cell,66.26,35,97.78
CELL_51567,Fibroblast,84.23,21,87.66
CELL_61847,Neuron,79.7,8,86.88
CELL_44667,Epithelial,70.28,39,69.5
CELL_78642,Myocyte,71.33,15,74.39
CELL_81809,Leukocyte,30.66,40,71.76
CELL_29081,Fibroblast,11.92,44,67.33
CELL_55800,Leukocyte,80.19,50,68.09
CELL_96076,Fibroblast,11.16,29,70.55
CELL_85662,Epithelial,68.18,9,52.85
CELL_27292,Stem Cell,38.65,25,57.57
CELL_18455,Myocyte,51.25,10,59.13
CELL_14865,Neuron,97.71,7,54.78
CELL_36102,Erythrocyte,117.0,47,94.26
CELL_95217,Leukocyte,93.5,15,55.76
CELL_89499,Leukocyte,81.05,26,56.57
CELL_69092,Neuron,27.05,17,81.21
CELL_41222,Erythrocyte,58.57,39,58.59
CELL_74983,Stem Cell,91.05,46,87.53
CELL_99346,Fibroblast,68.98,5,58.02
CELL_39017,Fibroblast,44.51,18,57.17
CELL_17999,Stem Cell,34.33,26,80.49
CELL_55726,Leukocyte,24.95,19,87.51
CELL_41665,Erythrocyte,97.58,28,56.58
CELL_49215,Epithelial,92.51,20,89.79
CELL_67309,Myocyte,95.18,21,60.09
CELL_36219,Erythrocyte,61.52,27,65.12
CELL_96403,Stem Cell,31.21,26,89.23
CELL_92803,Neuron,27.88,32,62.2
CELL_91943,Myocyte,49.36,22,63.86
CELL_32533,Epithelial,60.33,5,78.96
CELL_99642,Fibroblast,119.65,41,50.46
