cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_61261,Fibroblast,30.33,44,60.71
CELL_46612,Leukocyte,68.56,44,66.28
CELL_95337,Fibroblast,116.42,7,79.82
CELL_44458,Fibroblast,47.0,14,93.92
CELL_58936,Erythrocyte,30.68,7,88.9
CELL_32840,Leukocyte,94.47,16,63.28
CELL_39831,Myocyte,96.65,8,56.01
CELL_80618,Neuron,46.14,46,68.39
CELL_98741,Erythrocyte,116.76,9,52.75
CELL_95089,Fibroblast,103.46,11,97.25
CELL_76845,Erythrocyte,16.72,28,70.95
CELL_33550,Myocyte,95.13,25,51.03
CELL_79826,Fibroblast,49.68,29,79.79
CELL_14282,Neuron,99.16,22,76.96
CELL_28754,Fibroblast,66.91,22,75.45
CELL_41158,Epithelial,44.6,16,92.14
CELL_65671,Epithelial,45.16,33,53.25
CELL_14961,Myocyte,61.31,42,95.29
CELL_52229,Stem Cell,52.23,12,62.25
CELL_22196,Myocyte,62.14,47,89.06
CELL_55418,Neuron,70.18,23,54.59
CELL_71844,Erythrocyte,114.87,28,98.8
CELL_58146,Myocyte,113.81,43,87.92
CELL_72913,Leukocyte,19.23,36,73.27
CELL_55407,Stem Cell,46.2,49,56.97
CELL_51235,Leukocyte,31.24,47,61.22
CELL_74046,Erythrocyte,118.01,27,69.68
CELL_82366,Myocyte,43.7,39,62.1
CELL_79278,Epithelial,83.97,25,80.6
CELL_41394,Myocyte,100.41,48,97.13
CELL_98070,Epithelial,67.13,29,86.27
CELL_81215,Epithelial,52.77,9,80.51
CELL_69009,Myocyte,113.4,9,96.02
CELL_55286,Erythrocyte,79.29,39,62.23
CELL_70899,Fibroblast,97.03,48,97.7
CELL_47862,Epithelial,6.04,48,94.83
CELL_23024,Epithelial,45.3,36,53.74
CELL_70663,Neuron,70.77,5,78.67
CELL_63781,Myocyte,58.85,34,60.06
CELL_93168,Epithelial,90.69,7,65.37
CELL_24158,Epithelial,111.84,12,83.23
CELL_33533,Fibroblast,26.36,20,65.13
CELL_19176,Fibroblast,69.54,16,75.41
CELL_68034,Leukocyte,61.44,29,78.61
CELL_57688,Leukocyte,14.74,31,61.37
CELL_94177,Neuron,21.86,33,52.48
CELL_24940,Fibroblast,9.2,16,74.5
CELL_79050,Epithelial,51.82,30,64.73
CELL_47964,Erythrocyte,76.48,18,87.17
CELL_68085,Leukocyte,119.0,16,98.81
CELL_89209,Stem Cell,113.62,9,71.78
CELL_24133,Fibroblast,38.96,22,95.33
CELL_33121,Erythrocyte,90.5,50,53.31
CELL_21729,Erythrocyte,40.1,16,73.91
CELL_50404,Neuron,93.96,20,55.97
CELL_77265,Stem Cell,118.58,34,90.92
CELL_31778,Myocyte,117.25,34,56.1
CELL_43409,Leukocyte,108.5,17,57.35
CELL_39169,Leukocyte,108.09,24,51.25
CELL_35195,Fibroblast,63.69,6,73.97
CELL_24944,Stem Cell,103.98,6,73.06
CELL_39789,Fibroblast,60.22,16,73.29
CELL_63091,Erythrocyte,7.1,27,52.33
CELL_13034,Fibroblast,105.42,42,56.69
CELL_62776,Erythrocyte,115.8,15,90.9
CELL_63539,Myocyte,101.67,44,78.98
CELL_90477,Fibroblast,82.83,12,65.69
CELL_61026,Epithelial,64.75,22,72.62
CELL_67100,Stem Cell,47.0,30,71.81
CELL_38171,Neuron,107.37,47,75.41
CELL_23125,Epithelial,33.94,15,73.0
CELL_69051,Stem Cell,73.54,47,70.15
CELL_54366,Myocyte,109.05,12,95.32
CELL_97852,Neuron,50.95,45,97.99
CELL_35895,Neuron,56.16,46,70.98
CELL_28662,Stem Cell,57.22,33,65.34
CELL_96942,Epithelial,80.21,27,68.29
CELL_40930,Leukocyte,28.25,15,51.36
CELL_40078,Fibroblast,85.43,31,79.38
CELL_85716,Neuron,74.08,17,99.75
CELL_25839,Epithelial,29.26,14,53.74
CELL_98289,Neuron,30.7,24,67.83
CELL_99987,Fibroblast,86.93,40,95.31
CELL_80244,Fibroblast,45.93,48,74.69
CELL_48698,Myocyte,71.04,42,90.53
CELL_92251,Fibroblast,81.38,8,61.31
CELL_88957,Neuron,7.58,6,60.31
CELL_88908,Myocyte,113.91,8,80.77
CELL_30453,Myocyte,47.37,25,65.42
CELL_92302,Stem Cell,75.64,7,66.31
CELL_20324,Neuron,32.15,7,68.37
CELL_17720,Leukocyte,119.65,47,79.1
CELL_26368,Epithelial,69.5,13,99.18
CELL_17257,Myocyte,118.65,15,52.37
CELL_75291,Stem Cell,95.97,42,50.8
CELL_58757,Erythrocyte,72.22,5,92.34
CELL_12521,Leukocyte,30.04,11,78.0
CELL_33931,Leukocyte,90.43,9,58.38
CELL_96004,Fibroblast,46.24,11,92.69
CELL_48831,Epithelial,58.52,39,73.93
CELL_53705,Stem Cell,110.67,42,99.99
CELL_19310,Leukocyte,14.05,8,82.15
CELL_64297,Neuron,10.45,42,65.37
CELL_58395,Myocyte,61.17,9,67.81
CELL_68194,Myocyte,58.48,48,51.03
CELL_38291,Neuron,13.12,25,54.69
CELL_36412,Stem Cell,72.63,48,54.92
CELL_80787,Myocyte,40.63,20,73.21
CELL_57056,Erythrocyte,62.24,32,65.04
CELL_54282,Myocyte,69.79,15,93.99
CELL_65476,Epithelial,86.86,44,73.28
CELL_46577,Fibroblast,101.54,43,87.38
CELL_29343,Epithelial,103.5,6,97.65
CELL_57629,Leukocyte,101.63,13,79.85
CELL_22721,Fibroblast,9.28,43,99.71
CELL_68518,Stem Cell,101.73,40,75.55
CELL_80173,Epithelial,112.89,7,64.38
CELL_60531,Erythrocyte,8.19,39,85.41
CELL_77508,Neuron,41.36,46,62.77
CELL_38657,Neuron,32.3,28,79.49
CELL_20408,Myocyte,90.06,27,86.39
CELL_71219,Neuron,32.89,5,84.61
CELL_95235,Erythrocyte,78.88,20,94.87
CELL_36092,Leukocyte,63.25,32,85.28
CELL_26033,Neuron,53.6,43,89.48
CELL_23748,Epithelial,45.64,35,84.97
CELL_61300,Epithelial,75.7,7,77.54
CELL_70963,Erythrocyte,59.05,10,71.71
CELL_25213,Neuron,114.57,40,95.01
CELL_57701,Neuron,117.9,10,77.68
CELL_98294,Myocyte,82.12,27,93.64
CELL_49817,Leukocyte,90.04,20,63.8
CELL_50119,Erythrocyte,55.94,35,58.45
CELL_12578,Erythrocyte,59.31,20,89.6
CELL_99866,Stem Cell,51.1,39,62.54
CELL_85632,Leukocyte,105.01,40,97.53
CELL_40981,Myocyte,43.62,21,63.8
CELL_12910,Myocyte,71.58,13,80.83
CELL_25521,Stem Cell,103.21,27,73.6
CELL_37672,Myocyte,114.66,17,85.06
CELL_63746,Fibroblast,35.23,31,69.3
CELL_98194,Stem Cell,106.22,24,73.07
CELL_16032,Neuron,66.61,20,99.57
CELL_81064,Stem Cell,54.95,39,90.83
CELL_87335,Stem Cell,102.7,10,64.43
CELL_40085,Erythrocyte,59.05,30,51.97
CELL_78397,Stem Cell,91.81,24,90.14
CELL_38789,Fibroblast,61.01,38,58.4
CELL_99937,Neuron,92.97,16,83.56
CELL_87904,Fibroblast,88.71,12,67.68
CELL_71273,Stem Cell,52.65,14,84.1
CELL_20078,Fibroblast,20.73,11,99.21
CELL_78346,Erythrocyte,108.5,20,73.96
CELL_40162,Neuron,43.96,31,95.65
CELL_81894,Fibroblast,51.4,36,85.51
CELL_61125,Myocyte,22.99,43,76.88
CELL_46183,Neuron,52.69,27,78.12
CELL_56936,Leukocyte,25.79,22,95.69
CELL_31106,Stem Cell,101.19,31,68.38
CELL_61027,Leukocyte,38.23,41,82.91
CELL_32131,Neuron,59.69,34,98.92
CELL_52355,Epithelial,80.2,32,52.55
CELL_57058,Erythrocyte,9.42,12,86.19
CELL_97636,Stem Cell,33.15,18,57.51
CELL_48987,Erythrocyte,21.48,45,64.98
CELL_26085,Leukocyte,83.85,47,81.38
CELL_11149,Epithelial,64.78,34,88.57
CELL_24633,Fibroblast,63.93,38,76.6
CELL_89528,Myocyte,82.12,27,65.36
CELL_75180,Fibroblast,19.32,50,94.88
CELL_76530,Stem Cell,72.87,19,79.85
CELL_37563,Fibroblast,66.96,30,81.43
CELL_70685,Epithelial,38.94,25,90.15
CELL_71921,Stem Cell,103.86,47,86.45
CELL_78284,Neuron,13.14,37,69.27
CELL_33701,Epithelial,112.07,41,71.54
CELL_82863,Stem Cell,56.12,41,53.9
CELL_14703,Epithelial,18.8,44,76.07
CELL_77404,Fibroblast,117.52,6,53.73
CELL_28148,Epithelial,101.12,26,65.55
CELL_10443,Erythrocyte,114.6,22,56.51
CELL_48152,Erythrocyte,107.57,29,65.28
CELL_47940,Leukocyte,45.0,32,62.25
CELL_46605,Fibroblast,84.62,16,94.87
CELL_49313,Neuron,9.79,16,73.31
CELL_58496,Leukocyte,117.15,5,95.58
CELL_82778,Myocyte,13.81,28,63.46
CELL_65736,Leukocyte,119.28,22,98.71
CELL_53945,Myocyte,41.98,10,60.49
CELL_99297,Neuron,25.48,12,77.61
CELL_25149,Leukocyte,94.88,40,71.72
CELL_72399,Myocyte,45.53,8,56.43
CELL_60165,Neuron,109.71,12,92.97
CELL_83286,Neuron,19.46,42,53.91
CELL_35113,Epithelial,65.78,30,85.25
CELL_89374,Epithelial,90.05,32,65.88
CELL_35808,Erythrocyte,83.75,18,99.93
CELL_22154,Stem Cell,33.89,12,91.98
CELL_67110,Myocyte,16.09,39,76.86
CELL_91057,Myocyte,55.66,12,51.06
CELL_59090,Stem Cell,25.36,27,86.17
CELL_57587,Leukocyte,70.02,6,51.8
CELL_55336,Fibroblast,72.37,23,59.34
CELL_74708,Fibroblast,38.22,38,50.02
CELL_10207,Epithelial,47.76,16,53.45
CELL_92438,Leukocyte,77.05,9,73.36
CELL_65798,Erythrocyte,108.05,18,58.48
CELL_72378,Erythrocyte,7.4,21,95.18
CELL_25489,Fibroblast,19.86,10,99.65
CELL_80776,Erythrocyte,66.63,14,92.97
CELL_98768,Leukocyte,64.6,43,51.61
CELL_32718,Myocyte,58.92,13,65.75
CELL_86525,Leukocyte,81.29,40,76.61
CELL_70244,Myocyte,40.44,33,92.84
CELL_56912,Erythrocyte,40.38,34,68.71
CELL_61849,Epithelial,21.16,10,59.54
CELL_92004,Neuron,45.62,13,81.03
CELL_94623,Stem Cell,33.52,25,91.33
CELL_73757,Stem Cell,13.04,10,84.52
CELL_24149,Neuron,70.55,18,89.69
CELL_23609,Fibroblast,6.72,44,74.66
CELL_90619,Epithelial,25.85,29,71.34
CELL_88157,Epithelial,86.3,21,72.94
CELL_84611,Erythrocyte,107.24,27,71.63
CELL_82516,Fibroblast,65.89,12,76.34
CELL_72648,Erythrocyte,8.37,6,82.99
CELL_20325,Neuron,99.73,34,61.25
CELL_78778,Erythrocyte,63.7,22,91.3
CELL_30192,Myocyte,22.83,31,68.72
CELL_29346,Fibroblast,60.51,34,79.15
CELL_12147,Epithelial,64.03,6,96.09
CELL_27438,Erythrocyte,25.32,50,85.09
CELL_23944,Myocyte,7.44,49,69.23
CELL_12846,Stem Cell,36.8,18,55.87
CELL_26222,Stem Cell,14.34,6,87.07
CELL_55661,Fibroblast,7.71,49,61.9
CELL_71712,Erythrocyte,95.25,7,53.87
CELL_30486,Leukocyte,105.83,36,97.65
CELL_18114,Erythrocyte,11.68,21,64.47
CELL_92579,Stem Cell,76.39,18,79.97
CELL_73894,Stem Cell,60.52,40,63.91
CELL_21049,Neuron,104.84,50,73.94
CELL_73874,Fibroblast,14.81,20,81.45
CELL_19528,Fibroblast,25.6,16,56.46
CELL_35865,Stem Cell,118.24,26,85.7
CELL_42935,Neuron,108.84,28,83.67
CELL_71772,Myocyte,103.82,9,82.44
CELL_28570,Neuron,60.26,25,82.76
CELL_74067,Epithelial,112.8,7,58.42
CELL_70983,Fibroblast,113.12,28,54.32
CELL_32959,Fibroblast,94.38,16,55.33
CELL_91959,Erythrocyte,112.53,47,67.82
CELL_59109,Myocyte,112.22,10,72.58
CELL_94018,Neuron,55.61,16,58.22
CELL_70119,Erythrocyte,89.17,43,59.98
CELL_77985,Erythrocyte,60.13,26,85.47
CELL_78851,Fibroblast,65.47,21,96.32
CELL_96142,Fibroblast,60.19,10,78.12
CELL_36901,Epithelial,53.76,38,97.56
CELL_32978,Myocyte,23.32,39,76.4
CELL_98541,Stem Cell,101.23,25,97.14
CELL_87623,Myocyte,79.92,37,50.01
CELL_70024,Fibroblast,64.81,24,94.77
CELL_39060,Myocyte,41.44,47,79.53
CELL_76325,Leukocyte,45.68,34,88.85
CELL_11431,Fibroblast,32.37,50,77.18
CELL_53948,Myocyte,46.97,34,94.71
CELL_99011,Epithelial,29.74,13,54.33
CELL_25215,Leukocyte,74.24,41,59.11
CELL_86458,Leukocyte,36.38,6,77.42
CELL_24205,Myocyte,47.6,13,68.63
CELL_13181,Myocyte,104.66,26,77.72
CELL_33471,Leukocyte,119.16,17,79.62
CELL_48644,Leukocyte,20.14,23,69.87
CELL_21851,Myocyte,6.49,34,88.81
CELL_76070,Stem Cell,83.21,11,64.72
CELL_92033,Stem Cell,45.07,19,66.68
CELL_36732,Neuron,19.66,7,55.03
CELL_94312,Neuron,116.22,28,50.4
CELL_29428,Epithelial,60.9,46,82.09
CELL_52418,Neuron,100.4,6,72.19
CELL_32697,Epithelial,76.45,15,89.09
CELL_62443,Myocyte,53.11,31,70.89
CELL_91735,Epithelial,45.72,43,54.78
CELL_54535,Erythrocyte,51.12,31,90.47
CELL_89606,Leukocyte,60.31,10,99.01
CELL_76219,Leukocyte,68.31,24,53.55
CELL_69369,Erythrocyte,45.42,22,66.85
CELL_89654,Leukocyte,13.19,7,56.35
CELL_80920,Stem Cell,61.61,13,60.01
CELL_81794,Stem Cell,55.16,48,70.2
CELL_72386,Leukocyte,79.35,7,85.42
CELL_65927,Epithelial,6.1,19,91.27
CELL_13075,Fibroblast,31.5,15,95.83
CELL_19838,Erythrocyte,119.56,15,88.32
CELL_91945,Epithelial,103.45,18,84.44
CELL_42492,Leukocyte,52.42,21,56.41
CELL_26614,Erythrocyte,18.09,47,78.26
CELL_21984,Epithelial,76.42,31,87.16
CELL_52007,Myocyte,31.87,38,65.31
CELL_15183,Fibroblast,45.02,35,81.19
CELL_32739,Leukocyte,33.91,8,63.94
CELL_20295,Fibroblast,97.45,33,79.58
CELL_80149,Myocyte,29.03,40,93.34
CELL_29327,Neuron,18.59,14,67.45
CELL_71323,Epithelial,88.02,43,60.47
CELL_80907,Erythrocyte,37.44,18,81.23
CELL_90570,Fibroblast,65.0,44,51.48
CELL_73497,Epithelial,11.69,41,85.65
CELL_71446,Leukocyte,18.89,47,89.09
CELL_45197,Stem Cell,83.94,49,66.35
CELL_17216,Fibroblast,27.48,25,77.98
CELL_12394,Epithelial,106.81,5,98.29
CELL_73945,Myocyte,119.26,6,53.18
CELL_41580,Erythrocyte,61.7,49,76.21
CELL_20956,Epithelial,46.52,43,84.23
CELL_76621,Fibroblast,15.92,11,60.4
CELL_14110,Fibroblast,80.63,24,75.99
CELL_52152,Stem Cell,71.28,22,67.4
CELL_30368,Stem Cell,51.04,49,62.74
CELL_30073,Stem Cell,62.35,29,62.32
CELL_91161,Neuron,16.35,50,91.9
CELL_68127,Myocyte,28.18,41,91.38
CELL_75075,Neuron,36.22,48,57.15
CELL_37477,Myocyte,73.1,30,65.86
CELL_95705,Stem Cell,9.64,34,56.72
CELL_52605,Stem Cell,115.17,18,55.46
CELL_30216,Leukocyte,66.39,24,73.16
CELL_54987,Leukocyte,7.59,49,66.68
CELL_70703,Erythrocyte,20.59,44,53.06
CELL_33824,Epithelial,5.54,14,80.82
CELL_45826,Epithelial,115.49,30,54.96
CELL_17504,Myocyte,99.57,31,83.89
CELL_84506,Myocyte,101.73,34,96.91
CELL_29000,Epithelial,53.11,16,71.1
CELL_49980,Neuron,28.85,32,91.11
CELL_65056,Myocyte,96.13,49,71.75
CELL_99166,Fibroblast,77.11,13,78.83
CELL_56427,Myocyte,98.11,34,82.8
CELL_64663,Epithelial,61.19,17,87.6
CELL_28922,Myocyte,42.95,24,90.37
CELL_74726,Neuron,68.88,6,87.83
CELL_98107,Fibroblast,91.73,48,94.5
CELL_30113,Leukocyte,113.59,8,56.4
CELL_51815,Erythrocyte,55.47,8,74.57
CELL_74931,Myocyte,46.22,20,87.98
CELL_84772,Fibroblast,78.66,50,69.21
CELL_45568,Leukocyte,88.01,20,67.88
CELL_42157,Neuron,51.17,13,52.04
CELL_54607,Myocyte,36.0,48,57.53
CELL_42127,Fibroblast,119.13,32,50.54
CELL_26068,Fibroblast,87.2,18,55.94
CELL_45431,Leukocyte,101.14,16,52.04
CELL_61208,Myocyte,80.19,31,58.47
CELL_82160,Leukocyte,35.69,44,91.09
CELL_64929,Leukocyte,55.52,42,92.93
CELL_47434,Leukocyte,76.28,35,84.53
CELL_19031,Epithelial,6.82,12,64.59
CELL_17970,Myocyte,110.72,37,79.38
CELL_40894,Leukocyte,58.38,9,70.1
CELL_21592,Epithelial,119.11,12,60.45
CELL_52893,Stem Cell,20.05,28,87.77
CELL_65269,Epithelial,73.53,40,86.09
CELL_51903,Epithelial,60.8,21,90.7
CELL_82037,Erythrocyte,66.72,50,92.0
CELL_94801,Stem Cell,102.41,10,73.04
CELL_81466,Erythrocyte,8.58,17,76.25
CELL_39158,Neuron,12.2,26,54.74
CELL_47337,Neuron,83.94,35,66.79
CELL_60162,Myocyte,29.63,22,53.45
CELL_28352,Fibroblast,56.97,16,93.15
CELL_59099,Leukocyte,99.07,43,88.97
CELL_60023,Stem Cell,109.7,12,75.96
CELL_36964,Stem Cell,45.39,44,65.72
CELL_16005,Fibroblast,46.43,23,64.86
CELL_68581,Fibroblast,34.2,41,84.4
CELL_98500,Erythrocyte,17.08,43,59.21
CELL_87690,Epithelial,17.53,31,82.7
CELL_28338,Stem Cell,66.9,21,82.99
CELL_18301,Myocyte,18.22,50,85.3
CELL_25302,Leukocyte,63.02,27,90.38
CELL_72845,Stem Cell,41.72,27,71.14
CELL_63412,Epithelial,93.75,31,94.78
CELL_40761,Epithelial,21.56,5,83.61
CELL_87702,Stem Cell,98.51,24,76.31
CELL_30786,Epithelial,45.13,10,53.08
CELL_24533,Stem Cell,76.74,35,84.82
CELL_74393,Erythrocyte,44.06,45,74.8
CELL_35933,Fibroblast,111.54,12,94.92
CELL_80875,Myocyte,116.28,17,94.42
CELL_65442,Fibroblast,9.1,37,63.01
CELL_11254,Myocyte,42.08,31,74.8
CELL_40053,Neuron,65.02,26,65.75
CELL_28828,Epithelial,65.06,20,55.24
CELL_81618,Stem Cell,44.28,48,81.61
CELL_75703,Neuron,54.72,18,72.14
CELL_38319,Leukocyte,72.51,43,73.81
CELL_73257,Stem Cell,26.6,23,58.76
CELL_58686,Erythrocyte,25.76,10,73.61
CELL_92548,Neuron,112.47,28,52.15
CELL_76487,Epithelial,77.18,46,77.41
CELL_70914,Epithelial,35.81,46,95.26
CELL_29574,Leukocyte,34.89,28,56.86
CELL_18007,Erythrocyte,37.13,9,52.28
CELL_86201,Epithelial,90.8,13,84.82
CELL_39481,Stem Cell,25.87,28,98.66
CELL_94100,Epithelial,72.95,33,79.36
CELL_70707,Neuron,19.02,9,76.7
CELL_98845,Erythrocyte,66.45,11,57.58
CELL_74686,Neuron,104.52,25,56.55
CELL_10306,Myocyte,68.2,32,61.92
CELL_11448,Leukocyte,53.55,9,77.68
CELL_48500,Stem Cell,26.85,11,81.78
CELL_44645,Neuron,34.26,43,57.38
CELL_86286,Erythrocyte,89.47,36,57.88
CELL_71354,Leukocyte,111.6,22,59.23
CELL_22650,Stem Cell,99.81,35,52.26
CELL_65776,Epithelial,49.48,43,92.63
CELL_32835,Myocyte,14.38,10,64.22
CELL_40653,Epithelial,22.84,38,59.12
CELL_98763,Leukocyte,103.36,33,55.75
CELL_32354,Neuron,30.34,31,51.22
CELL_55247,Epithelial,108.6,42,99.77
CELL_44393,Neuron,72.52,32,96.01
CELL_90515,Leukocyte,98.12,25,62.83
CELL_79271,Myocyte,111.13,13,52.16
CELL_92446,Myocyte,37.84,14,67.91
CELL_89969,Erythrocyte,90.62,11,96.49
CELL_45660,Erythrocyte,75.89,17,84.09
CELL_26732,Stem Cell,49.57,24,69.39
CELL_73345,Neuron,18.76,26,65.86
CELL_58238,Epithelial,16.6,41,73.12
CELL_42606,Neuron,25.67,18,72.65
CELL_99393,Stem Cell,95.55,42,82.91
CELL_20447,Epithelial,59.45,10,70.68
CELL_17950,Leukocyte,111.8,35,80.71
CELL_81747,Stem Cell,49.8,40,91.98
CELL_36987,Myocyte,34.05,50,65.84
CELL_25229,Neuron,22.92,20,74.74
CELL_93767,Stem Cell,45.54,47,99.6
CELL_67436,Leukocyte,105.86,24,82.13
CELL_58208,Epithelial,107.15,24,94.84
CELL_66885,Leukocyte,51.16,47,72.11
CELL_98272,Stem Cell,102.06,30,52.4
CELL_16956,Neuron,92.6,15,58.97
CELL_61823,Erythrocyte,77.42,30,71.71
CELL_16134,Stem Cell,47.33,33,65.97
CELL_81845,Leukocyte,61.02,37,87.35
CELL_70550,Neuron,97.74,25,60.68
CELL_15425,Stem Cell,82.74,25,66.41
CELL_69277,Stem Cell,39.59,7,93.39
CELL_34702,Myocyte,53.28,9,70.84
CELL_47229,Leukocyte,95.26,24,50.47
CELL_66437,Fibroblast,82.86,13,82.02
CELL_82131,Leukocyte,92.83,26,94.14
CELL_97608,Neuron,60.01,13,51.55
CELL_14636,Leukocyte,55.99,16,75.68
CELL_34658,Leukocyte,111.43,14,79.48
CELL_95036,Stem Cell,65.33,5,69.56
CELL_94287,Epithelial,30.44,21,52.51
CELL_78397,Erythrocyte,40.62,47,86.28
CELL_94633,Neuron,70.02,27,72.03
CELL_18233,Neuron,8.35,12,73.51
CELL_34732,Erythrocyte,110.44,49,84.58
CELL_48829,Neuron,20.34,42,65.62
CELL_42028,Neuron,56.33,50,58.3
CELL_57181,Myocyte,29.05,9,56.39
CELL_65019,Leukocyte,79.08,5,71.78
CELL_50021,Leukocyte,106.58,49,83.9
CELL_92405,Leukocyte,52.32,28,61.7
CELL_26053,Erythrocyte,31.48,18,74.6
CELL_74201,Fibroblast,19.19,21,75.1
CELL_42709,Epithelial,82.57,28,90.24
CELL_23013,Stem Cell,13.91,39,71.24
CELL_90183,Fibroblast,83.34,18,51.78
CELL_85540,Neuron,109.32,39,83.18
CELL_36025,Erythrocyte,71.35,41,89.61
CELL_33369,Epithelial,35.76,45,91.76
