cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_18651,Epithelial,82.83,27,74.17
CELL_66139,Fibroblast,87.77,10,72.26
CELL_87096,Neuron,31.81,21,73.11
CELL_52288,Myocyte,73.9,22,83.61
CELL_11820,Fibroblast,59.07,6,96.44
CELL_94428,Myocyte,40.9,15,75.22
CELL_75073,Epithelial,34.63,11,54.32
CELL_69467,Leukocyte,110.52,42,50.06
CELL_52920,Neuron,11.4,14,56.55
CELL_87055,Erythrocyte,84.56,41,50.96
CELL_57013,Stem Cell,88.04,15,99.42
CELL_44030,Leukocyte,20.66,32,68.36
CELL_73514,Stem Cell,81.34,7,60.78
CELL_36886,Neuron,52.43,8,84.28
CELL_21982,Neuron,41.38,23,54.47
CELL_67886,Erythrocyte,16.76,7,50.31
CELL_88189,Stem Cell,92.86,44,90.53
CELL_25921,Fibroblast,94.32,18,63.82
CELL_81897,Neuron,98.1,5,82.54
CELL_33244,Neuron,94.0,21,58.36
CELL_70228,Stem Cell,10.47,48,69.36
CELL_87389,Epithelial,74.46,45,70.35
CELL_40949,Neuron,70.86,43,81.64
CELL_19778,Leukocyte,86.37,36,80.99
CELL_25981,Stem Cell,58.79,23,76.87
CELL_92147,Stem Cell,102.88,25,92.57
CELL_95718,Leukocyte,48.3,40,61.44
CELL_50023,Epithelial,21.39,43,78.65
CELL_25442,Epithelial,98.33,10,82.19
CELL_83008,Stem Cell,48.13,26,68.51
CELL_91534,Myocyte,97.41,9,74.79
CELL_64680,Myocyte,69.93,15,78.56
CELL_33804,Stem Cell,103.8,10,59.3
CELL_39973,Neuron,87.6,49,82.3
CELL_25147,Myocyte,69.41,27,97.38
CELL_55770,Leukocyte,117.59,49,84.37
CELL_71875,Myocyte,66.75,45,54.21
CELL_96829,Neuron,54.17,33,79.84
CELL_76363,Neuron,104.93,10,62.68
CELL_20885,Erythrocyte,108.96,49,84.55
CELL_16464,Myocyte,59.13,22,57.68
CELL_20086,Fibroblast,32.21,49,85.75
CELL_89913,Myocyte,71.61,41,58.45
CELL_66943,Stem Cell,80.42,26,72.71
CELL_40282,Fibroblast,53.23,43,79.88
CELL_41978,Fibroblast,46.77,43,70.9
CELL_46167,Leukocyte,79.17,17,72.16
CELL_50873,Stem Cell,103.81,8,50.26
CELL_67254,Neuron,5.23,31,78.02
CELL_20005,Leukocyte,49.65,19,68.59
CELL_38737,Leukocyte,29.3,11,53.76
CELL_95585,Myocyte,107.4,28,89.07
CELL_62446,Erythrocyte,103.2,46,65.8
CELL_53498,Myocyte,49.58,49,53.9
CELL_56675,Epithelial,41.81,5,57.69
CELL_11361,Epithelial,104.6,33,91.47
CELL_39714,Fibroblast,67.19,34,98.89
CELL_52177,Fibroblast,111.75,40,78.38
CELL_10126,Leukocyte,38.47,16,56.49
CELL_53319,Fibroblast,27.67,45,90.47
CELL_37655,Leukocyte,48.74,29,63.57
CELL_66799,Myocyte,39.75,6,68.75
CELL_43191,Neuron,8.77,29,65.83
CELL_56213,Epithelial,51.15,40,65.97
CELL_44697,Erythrocyte,32.07,48,82.46
CELL_86920,Epithelial,114.75,47,58.42
CELL_24791,Stem Cell,45.36,34,73.95
CELL_19374,Myocyte,8.96,28,73.45
CELL_85312,Erythrocyte,11.4,29,53.49
CELL_88163,Epithelial,24.6,39,65.41
CELL_99026,Epithelial,110.7,35,86.0
CELL_45242,Leukocyte,90.05,33,55.12
CELL_67334,Leukocyte,95.3,40,94.85
CELL_43954,Myocyte,94.19,22,96.73
CELL_18721,Fibroblast,14.96,41,78.55
CELL_78267,Erythrocyte,78.44,44,75.51
CELL_46748,Myocyte,44.32,9,51.76
CELL_11206,Erythrocyte,51.03,33,88.24
CELL_72722,Stem Cell,109.89,7,64.97
CELL_94469,Stem Cell,48.88,31,91.03
CELL_94628,Neuron,75.44,37,86.96
CELL_87289,Myocyte,66.16,29,97.32
CELL_16915,Myocyte,42.81,12,84.91
CELL_79359,Myocyte,112.23,8,83.82
CELL_17234,Neuron,119.82,41,98.81
CELL_94647,Leukocyte,50.13,48,69.99
CELL_86700,Stem Cell,96.0,5,78.07
CELL_55071,Epithelial,86.48,8,61.51
CELL_44001,Epithelial,22.7,6,73.76
CELL_74011,Neuron,49.19,39,63.75
CELL_66434,Fibroblast,40.35,49,56.54
CELL_67776,Neuron,107.56,39,99.65
CELL_10175,Stem Cell,85.61,21,56.77
CELL_26545,Neuron,68.87,48,68.26
CELL_17304,Erythrocyte,8.25,26,87.5
CELL_55254,Neuron,39.28,35,85.27
CELL_76365,Erythrocyte,78.83,15,84.5
CELL_67625,Epithelial,96.37,13,93.64
CELL_36943,Leukocyte,58.31,45,82.58
CELL_60487,Epithelial,33.0,16,73.86
CELL_32576,Neuron,112.67,17,51.68
CELL_31549,Fibroblast,98.78,47,81.6
CELL_26855,Epithelial,51.12,33,50.25
CELL_71602,Stem Cell,104.55,15,52.46
CELL_95447,Myocyte,41.53,48,64.81
CELL_88362,Neuron,19.27,18,58.34
CELL_69667,Leukocyte,117.28,49,54.32
CELL_22055,Neuron,99.72,18,65.28
CELL_17985,Epithelial,78.81,27,89.56
CELL_41602,Neuron,71.87,38,65.18
CELL_93574,Erythrocyte,79.48,36,59.12
CELL_21284,Stem Cell,10.39,37,53.44
CELL_84214,Myocyte,16.7,36,92.06
CELL_99417,Stem Cell,43.41,19,58.07
CELL_25050,Neuron,7.4,47,65.68
CELL_79422,Neuron,116.12,19,58.83
CELL_39019,Leukocyte,63.06,31,81.81
CELL_67208,Erythrocyte,58.86,22,62.51
CELL_78848,Epithelial,32.04,21,83.2
CELL_68542,Stem Cell,60.63,49,78.89
CELL_49490,Epithelial,39.68,11,75.94
CELL_70035,Erythrocyte,79.77,26,98.22
CELL_12979,Erythrocyte,34.29,15,91.88
CELL_24520,Leukocyte,33.94,37,61.93
CELL_87050,Myocyte,32.9,42,55.11
CELL_20326,Fibroblast,81.84,37,96.79
CELL_31602,Myocyte,79.34,13,74.68
CELL_99260,Erythrocyte,39.13,28,54.18
CELL_53694,Fibroblast,61.97,8,83.79
CELL_28371,Stem Cell,56.39,13,78.52
CELL_66973,Myocyte,10.42,36,75.06
CELL_24569,Myocyte,26.72,12,93.09
CELL_58574,Leukocyte,51.18,38,53.33
CELL_19335,Leukocyte,106.52,35,60.98
CELL_85870,Stem Cell,91.32,23,79.23
CELL_89784,Erythrocyte,83.04,50,63.44
CELL_12072,Epithelial,5.58,36,77.46
CELL_44876,Fibroblast,54.64,11,73.54
CELL_97917,Neuron,13.39,19,97.79
CELL_94812,Neuron,31.22,16,67.08
CELL_80569,Neuron,76.67,11,99.47
CELL_92053,Epithelial,10.12,31,81.09
CELL_72363,Fibroblast,95.36,21,54.44
CELL_83919,Fibroblast,92.99,14,80.83
CELL_71619,Fibroblast,11.21,44,69.89
CELL_85856,Myocyte,8.07,8,73.05
CELL_57079,Erythrocyte,9.38,22,96.17
CELL_45178,Erythrocyte,103.91,13,81.02
CELL_37962,Myocyte,14.59,38,84.9
CELL_79268,Leukocyte,10.19,14,61.3
CELL_15909,Neuron,87.08,17,55.36
CELL_52578,Neuron,118.66,36,72.79
CELL_41212,Erythrocyte,60.75,39,78.64
CELL_94597,Epithelial,23.67,38,85.59
CELL_70440,Stem Cell,90.2,20,62.28
CELL_37147,Fibroblast,65.56,49,81.37
CELL_38050,Leukocyte,42.2,11,79.98
CELL_67304,Fibroblast,113.32,21,73.43
CELL_29714,Erythrocyte,42.67,26,65.42
CELL_63870,Stem Cell,36.67,46,69.25
CELL_85410,Myocyte,41.0,41,96.39
CELL_99500,Fibroblast,16.24,33,87.49
CELL_96415,Fibroblast,92.04,27,61.75
CELL_50500,Epithelial,8.45,10,95.92
CELL_45530,Stem Cell,80.25,25,55.11
CELL_51489,Erythrocyte,51.69,22,82.22
CELL_11597,Myocyte,96.06,29,61.82
CELL_32383,Neuron,66.52,30,99.22
CELL_80068,Myocyte,107.65,15,92.71
CELL_46136,Epithelial,80.03,16,91.25
CELL_38363,Erythrocyte,36.95,43,86.8
CELL_88125,Epithelial,115.76,50,92.42
CELL_57184,Leukocyte,98.32,48,51.24
CELL_13965,Myocyte,11.69,17,92.07
CELL_33743,Leukocyte,86.83,24,64.7
CELL_91674,Epithelial,33.89,16,57.61
CELL_54063,Neuron,101.03,49,88.9
CELL_30738,Stem Cell,114.79,30,95.32
CELL_76553,Fibroblast,90.88,28,61.91
CELL_14431,Fibroblast,10.47,34,67.95
CELL_14394,Erythrocyte,35.68,24,88.87
CELL_91381,Fibroblast,40.07,37,73.68
CELL_51508,Epithelial,48.92,41,90.6
CELL_78320,Leukocyte,66.22,37,90.67
CELL_93919,Fibroblast,16.19,15,78.72
CELL_63292,Erythrocyte,11.34,49,93.61
CELL_47433,Stem Cell,113.63,40,50.17
CELL_12528,Erythrocyte,60.69,23,58.62
CELL_14996,Epithelial,22.64,29,96.34
CELL_47854,Epithelial,109.02,12,98.44
CELL_72750,Erythrocyte,83.09,15,99.16
CELL_73898,Epithelial,92.03,5,67.92
CELL_95155,Myocyte,12.83,30,53.89
CELL_98439,Epithelial,94.96,6,86.86
CELL_90030,Fibroblast,83.46,7,81.58
CELL_31439,Fibroblast,72.88,10,98.56
CELL_40187,Erythrocyte,108.77,32,55.7
CELL_92829,Neuron,63.34,22,60.17
CELL_98883,Fibroblast,73.85,21,94.49
CELL_15226,Leukocyte,5.89,18,56.28
CELL_69287,Epithelial,27.04,28,70.65
CELL_99635,Myocyte,90.11,19,62.67
CELL_96401,Neuron,63.34,8,64.25
CELL_37999,Myocyte,93.3,10,64.59
CELL_27480,Stem Cell,64.29,21,77.79
CELL_37019,Myocyte,78.96,26,94.56
CELL_94159,Erythrocyte,18.19,49,93.17
CELL_27942,Myocyte,92.04,33,98.55
CELL_63318,Leukocyte,85.82,8,75.79
CELL_87119,Leukocyte,50.57,32,50.35
CELL_66752,Epithelial,103.97,30,58.08
CELL_37414,Myocyte,11.88,25,64.92
CELL_18331,Fibroblast,27.57,29,70.49
CELL_93270,Fibroblast,85.82,43,50.89
CELL_44240,Leukocyte,31.2,41,72.48
CELL_56644,Myocyte,21.24,8,52.43
CELL_72727,Leukocyte,111.81,15,76.69
CELL_49848,Fibroblast,119.81,30,61.4
CELL_70324,Fibroblast,71.53,31,95.25
CELL_78908,Epithelial,28.41,34,67.38
CELL_49976,Epithelial,66.92,38,66.32
CELL_15413,Myocyte,65.46,34,54.87
CELL_11281,Stem Cell,51.59,20,56.08
CELL_99117,Myocyte,47.45,20,52.25
CELL_46976,Leukocyte,101.93,44,63.03
CELL_62697,Fibroblast,73.64,25,68.68
CELL_17693,Fibroblast,61.61,9,87.89
CELL_85173,Leukocyte,26.22,23,95.05
CELL_22743,Leukocyte,51.29,14,90.99
CELL_96593,Fibroblast,18.74,47,73.07
CELL_95797,Neuron,28.78,18,62.16
CELL_53650,Leukocyte,27.23,26,62.43
CELL_74525,Epithelial,42.74,44,64.27
CELL_92440,Fibroblast,45.89,6,58.38
CELL_85862,Fibroblast,78.92,42,74.74
CELL_42683,Stem Cell,77.29,39,92.54
CELL_62702,Fibroblast,33.73,29,85.03
CELL_91117,Epithelial,38.68,27,68.25
CELL_80986,Fibroblast,101.78,13,91.43
CELL_99097,Leukocyte,18.06,16,53.08
CELL_68899,Erythrocyte,13.87,7,66.28
CELL_17344,Myocyte,77.11,40,57.56
CELL_14283,Erythrocyte,25.82,37,52.39
CELL_15419,Myocyte,98.34,50,64.35
CELL_70766,Epithelial,32.46,29,85.53
CELL_61581,Neuron,111.08,32,90.46
CELL_47927,Epithelial,23.56,32,94.1
CELL_18036,Stem Cell,79.44,29,83.01
CELL_41502,Myocyte,116.32,6,66.57
CELL_50762,Fibroblast,98.78,47,99.47
CELL_48161,Fibroblast,82.88,18,53.23
CELL_42652,Erythrocyte,57.0,8,76.76
CELL_39681,Epithelial,33.79,48,94.46
CELL_84698,Fibroblast,113.6,28,66.2
CELL_73636,Stem Cell,28.48,27,74.01
CELL_58182,Fibroblast,11.13,32,94.8
CELL_64490,Leukocyte,82.33,36,61.61
CELL_77494,Epithelial,38.98,28,63.23
CELL_58505,Stem Cell,15.82,20,84.64
CELL_12462,Leukocyte,63.69,13,86.55
CELL_45093,Leukocyte,104.37,16,50.5
CELL_92998,Stem Cell,116.62,20,90.89
CELL_68563,Epithelial,23.92,35,66.32
CELL_72883,Erythrocyte,105.83,47,74.68
CELL_11941,Fibroblast,26.44,30,96.21
CELL_10431,Myocyte,117.5,28,56.27
CELL_24481,Myocyte,80.89,38,94.16
CELL_45731,Leukocyte,115.3,40,71.76
CELL_63571,Leukocyte,44.8,10,81.37
CELL_41115,Myocyte,11.4,42,83.03
CELL_35803,Stem Cell,108.23,23,53.85
CELL_69065,Myocyte,104.19,10,80.91
CELL_38262,Erythrocyte,39.66,40,93.96
CELL_22377,Myocyte,23.94,25,90.46
CELL_45334,Neuron,29.53,24,95.86
CELL_91400,Stem Cell,42.93,34,86.83
CELL_98202,Myocyte,98.96,49,66.12
CELL_39752,Epithelial,52.24,38,60.58
CELL_95304,Fibroblast,93.72,50,80.6
CELL_24929,Neuron,85.93,27,91.86
CELL_75947,Myocyte,44.9,12,82.64
CELL_66426,Leukocyte,96.59,29,70.73
CELL_86581,Erythrocyte,75.51,47,52.8
CELL_20120,Leukocyte,112.17,9,95.25
CELL_72187,Neuron,34.67,14,81.62
CELL_42945,Fibroblast,116.74,45,65.92
CELL_36977,Fibroblast,34.42,16,93.15
CELL_44777,Leukocyte,9.8,48,71.53
CELL_18561,Myocyte,20.83,10,70.38
CELL_50962,Stem Cell,102.57,18,73.68
CELL_57086,Neuron,98.56,22,89.92
CELL_18999,Leukocyte,96.76,37,72.35
CELL_19642,Myocyte,47.24,50,66.8
CELL_59206,Erythrocyte,44.66,23,81.85
CELL_30885,Erythrocyte,114.65,32,57.89
CELL_95012,Neuron,9.26,43,96.99
CELL_38446,Fibroblast,75.07,32,73.59
CELL_39390,Fibroblast,37.41,39,81.96
CELL_98480,Erythrocyte,59.68,33,57.93
CELL_83651,Fibroblast,103.92,38,71.94
CELL_39452,Leukocyte,110.25,23,58.66
CELL_36090,Myocyte,80.77,50,87.29
CELL_20066,Erythrocyte,109.89,47,98.82
CELL_25042,Myocyte,64.25,48,91.91
CELL_75477,Erythrocyte,71.89,14,94.04
CELL_37200,Stem Cell,66.57,38,92.01
CELL_59073,Stem Cell,30.68,29,69.07
CELL_33209,Leukocyte,41.02,23,95.72
CELL_22879,Leukocyte,27.3,34,73.51
CELL_59148,Myocyte,49.58,37,91.96
CELL_43268,Stem Cell,119.59,23,88.95
CELL_51131,Stem Cell,98.12,39,87.07
CELL_83711,Stem Cell,94.51,16,98.62
CELL_53332,Myocyte,88.69,29,60.91
CELL_10528,Erythrocyte,60.97,37,98.95
CELL_56310,Leukocyte,41.62,22,55.12
CELL_12448,Myocyte,47.91,8,53.71
CELL_86418,Neuron,50.97,24,82.19
CELL_72848,Myocyte,14.74,34,55.52
CELL_71732,Fibroblast,42.63,43,68.02
CELL_36975,Fibroblast,29.88,28,97.52
CELL_71219,Neuron,21.18,21,83.25
CELL_84884,Fibroblast,67.86,43,59.45
CELL_42205,Myocyte,9.62,18,61.27
CELL_19468,Fibroblast,8.38,39,92.59
CELL_66138,Stem Cell,117.25,6,55.29
CELL_20828,Epithelial,26.33,14,52.95
CELL_49395,Leukocyte,81.28,47,87.7
CELL_58155,Fibroblast,21.94,27,83.31
CELL_53702,Erythrocyte,18.12,44,57.9
CELL_75833,Myocyte,29.53,32,86.67
CELL_40255,Stem Cell,12.56,6,94.62
CELL_95818,Neuron,32.41,21,70.8
CELL_44193,Leukocyte,88.76,15,77.83
CELL_59882,Erythrocyte,87.84,11,67.87
CELL_17527,Stem Cell,88.19,28,71.07
CELL_17531,Neuron,63.69,10,54.62
CELL_62959,Erythrocyte,105.57,33,59.93
CELL_96412,Stem Cell,108.16,19,95.5
CELL_29281,Stem Cell,7.66,39,83.71
CELL_19616,Neuron,48.07,47,79.83
CELL_70252,Epithelial,39.21,13,58.35
CELL_42770,Stem Cell,32.08,38,57.27
CELL_28353,Epithelial,117.43,12,82.75
CELL_68938,Neuron,38.87,44,52.65
CELL_57651,Neuron,72.87,25,91.18
CELL_46839,Myocyte,118.46,42,59.57
CELL_42049,Myocyte,60.51,42,59.63
CELL_95346,Leukocyte,86.66,44,88.78
CELL_44666,Fibroblast,48.16,27,55.88
CELL_71321,Neuron,5.62,32,75.28
CELL_71165,Erythrocyte,90.3,49,50.61
CELL_63172,Fibroblast,72.26,28,66.45
CELL_27332,Epithelial,55.56,7,55.15
CELL_86196,Stem Cell,56.56,34,89.05
CELL_98202,Leukocyte,13.03,39,88.79
CELL_78724,Neuron,86.45,18,81.3
CELL_86692,Fibroblast,21.0,13,91.92
CELL_25797,Erythrocyte,52.23,44,54.02
CELL_74719,Leukocyte,40.33,50,87.77
CELL_46302,Myocyte,15.51,35,75.4
CELL_57062,Erythrocyte,13.52,39,65.51
CELL_16079,Epithelial,47.24,37,78.33
CELL_34370,Neuron,100.33,36,72.37
CELL_40359,Epithelial,112.96,50,53.51
CELL_84962,Fibroblast,56.43,18,87.35
CELL_10203,Myocyte,25.62,31,96.02
CELL_10852,Epithelial,41.45,32,92.89
CELL_82546,Erythrocyte,82.51,40,62.96
CELL_56191,Epithelial,38.66,50,96.32
CELL_90769,Fibroblast,108.92,14,89.68
CELL_61625,Leukocyte,22.59,44,53.61
CELL_72499,Fibroblast,25.53,20,50.07
CELL_30686,Neuron,100.37,12,84.05
CELL_50120,Fibroblast,110.09,24,63.52
CELL_86116,Fibroblast,28.71,29,50.5
CELL_36607,Neuron,111.87,5,79.12
CELL_18859,Leukocyte,104.66,36,76.1
CELL_16326,Stem Cell,73.37,44,72.15
CELL_51498,Erythrocyte,19.62,24,96.52
CELL_70911,Stem Cell,17.2,37,70.88
CELL_83449,Myocyte,32.2,23,71.92
CELL_75445,Stem Cell,100.7,6,60.02
CELL_82441,Neuron,45.11,37,88.11
CELL_42450,Myocyte,41.02,34,54.43
CELL_67513,Epithelial,108.11,47,74.35
CELL_82256,Stem Cell,92.99,6,81.38
CELL_83019,Fibroblast,58.83,20,63.3
CELL_15023,Fibroblast,46.16,49,97.01
CELL_29217,Stem Cell,109.05,11,57.15
CELL_90124,Neuron,77.35,30,85.03
CELL_40950,Neuron,86.13,18,64.65
CELL_39059,Leukocyte,92.57,48,84.42
CELL_52731,Erythrocyte,72.77,37,97.25
CELL_13973,Leukocyte,81.95,7,50.6
CELL_70725,Myocyte,82.78,44,81.48
CELL_40743,Epithelial,44.25,37,73.12
CELL_63660,Epithelial,20.0,30,51.9
CELL_17803,Myocyte,62.82,49,78.04
CELL_71011,Fibroblast,81.3,34,58.83
CELL_48367,Neuron,50.41,37,54.39
CELL_46163,Erythrocyte,7.6,13,70.75
CELL_69797,Fibroblast,81.24,41,84.32
CELL_52702,Myocyte,49.2,19,95.59
CELL_39919,Fibroblast,53.03,35,74.32
CELL_95326,Stem Cell,93.75,12,79.92
CELL_59554,Erythrocyte,107.23,49,64.91
CELL_92557,Neuron,8.95,49,98.74
CELL_45718,Leukocyte,47.16,50,73.64
CELL_88120,Myocyte,106.17,14,80.61
CELL_95912,Neuron,32.12,9,79.13
CELL_55167,Neuron,117.0,44,82.37
CELL_21725,Erythrocyte,39.97,16,86.2
CELL_61290,Epithelial,30.36,18,71.49
CELL_68340,Neuron,43.57,10,73.94
CELL_94714,Fibroblast,32.11,40,83.96
CELL_99796,Epithelial,108.22,40,70.72
CELL_93251,Myocyte,103.89,24,93.75
CELL_29933,Myocyte,10.95,36,82.36
CELL_57316,Myocyte,104.06,15,55.59
CELL_24257,Fibroblast,16.54,7,71.29
CELL_25653,Myocyte,41.34,20,90.21
CELL_17514,Neuron,41.47,21,55.67
CELL_66216,Stem Cell,43.66,5,51.43
CELL_39870,Stem Cell,36.73,25,66.09
CELL_75374,Leukocyte,34.53,20,76.83
CELL_89218,Stem Cell,51.19,19,54.89
CELL_60310,Erythrocyte,47.02,34,69.91
CELL_20062,Epithelial,13.05,41,51.46
CELL_81244,Erythrocyte,84.26,10,72.72
CELL_63405,Fibroblast,95.89,18,52.31
CELL_83087,Myocyte,31.89,40,64.17
CELL_40480,Fibroblast,63.57,6,96.15
CELL_72707,Leukocyte,35.45,6,64.25
CELL_49430,Erythrocyte,74.07,5,76.65
CELL_39597,Myocyte,52.06,41,52.41
CELL_73715,Stem Cell,83.33,28,85.23
CELL_17549,Neuron,50.12,17,91.89
CELL_48290,Epithelial,8.29,36,66.04
CELL_81336,Erythrocyte,97.42,46,89.87
CELL_16302,Stem Cell,60.13,34,68.48
CELL_36003,Leukocyte,40.31,48,73.37
CELL_65938,Myocyte,117.04,14,86.86
CELL_30947,Stem Cell,94.54,42,96.7
CELL_11914,Neuron,52.55,43,68.7
CELL_66954,Leukocyte,13.79,22,56.98
CELL_62576,Stem Cell,39.16,27,98.93
CELL_46713,Myocyte,84.44,14,59.36
CELL_14385,Fibroblast,83.83,47,98.73
CELL_39116,Epithelial,45.08,36,68.0
CELL_62765,Stem Cell,82.32,24,73.09
CELL_74599,Stem Cell,45.6,10,60.86
CELL_32724,Stem Cell,14.47,47,79.16
CELL_41986,Erythrocyte,19.99,40,96.63
CELL_12637,Myocyte,29.27,14,84.88
CELL_36944,Erythrocyte,61.01,22,82.76
CELL_10275,Stem Cell,116.63,41,94.06
CELL_97685,Neuron,116.0,44,70.33
CELL_81395,Fibroblast,48.86,13,84.22
CELL_11830,Stem Cell,68.66,27,74.25
CELL_39294,Fibroblast,39.5,8,65.03
CELL_58336,Leukocyte,34.55,21,80.7
CELL_99401,Erythrocyte,23.45,43,72.92
CELL_74554,Stem Cell,41.44,46,86.16
CELL_66490,Epithelial,104.94,23,54.43
CELL_51886,Neuron,84.57,39,55.68
CELL_90198,Fibroblast,90.9,42,78.3
CELL_17273,Neuron,104.99,22,93.09
CELL_44512,Leukocyte,34.41,26,65.65
CELL_54942,Epithelial,72.69,37,85.87
CELL_88891,Neuron,5.09,25,55.49
CELL_84174,Erythrocyte,18.02,50,93.18
CELL_13356,Erythrocyte,47.01,44,81.21
CELL_89919,Fibroblast,34.19,12,70.46
CELL_40913,Leukocyte,101.52,42,90.21
CELL_41789,Epithelial,30.83,33,98.51
CELL_77046,Myocyte,105.06,6,61.41
CELL_36206,Epithelial,81.31,33,61.23
CELL_19344,Neuron,115.05,37,65.97
CELL_75130,Leukocyte,102.42,15,75.49
CELL_71358,Stem Cell,67.12,27,93.74
CELL_37336,Myocyte,33.14,35,56.17
CELL_85663,Leukocyte,114.63,15,73.39
CELL_19306,Myocyte,55.68,13,71.5
CELL_54431,Epithelial,115.19,18,86.78
CELL_47043,Fibroblast,107.67,29,79.43
CELL_77213,Epithelial,104.56,7,83.5
CELL_46453,Stem Cell,64.11,41,60.63
CELL_21699,Myocyte,5.07,38,75.65
CELL_56161,Erythrocyte,95.21,37,82.09
CELL_53880,Fibroblast,32.1,6,55.94
CELL_90238,Erythrocyte,40.77,46,87.63
