cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_12387,Leukocyte,75.38,26,90.44
CELL_17212,Myocyte,104.38,20,86.62
CELL_83765,Leukocyte,59.95,45,76.56
CELL_88781,Stem Cell,112.95,17,61.41
CELL_43697,Leukocyte,29.27,14,59.11
CELL_23882,Stem Cell,73.49,43,53.51
CELL_45863,Epithelial,94.57,27,53.15
CELL_18865,Leukocyte,27.77,44,88.05
CELL_51019,Erythrocyte,98.86,43,90.5
CELL_67061,Neuron,89.14,31,61.42
CELL_38724,Fibroblast,58.01,19,57.24
CELL_41984,Epithelial,66.47,11,75.38
CELL_91015,Epithelial,62.91,45,84.62
CELL_61453,Fibroblast,10.63,15,78.15
CELL_47113,Fibroblast,82.87,32,83.62
CELL_37135,Epithelial,111.67,34,64.78
CELL_73113,Myocyte,47.77,9,78.51
CELL_90761,Erythrocyte,97.27,14,65.83
CELL_20667,Erythrocyte,106.61,7,64.31
CELL_72254,Stem Cell,79.14,14,62.42
CELL_82562,Fibroblast,79.24,28,58.51
CELL_69671,Myocyte,69.9,14,79.23
CELL_39449,Fibroblast,86.99,13,55.12
CELL_40113,Erythrocyte,52.94,8,73.08
CELL_29645,Myocyte,105.83,50,56.34
CELL_19628,Epithelial,115.52,40,85.99
CELL_21232,Neuron,45.95,14,76.21
CELL_69630,Neuron,108.96,5,96.55
CELL_47473,Fibroblast,101.38,28,72.58
CELL_23403,Leukocyte,8.85,14,82.09
CELL_34033,Myocyte,13.7,38,61.09
CELL_90625,Myocyte,33.17,36,79.82
CELL_33456,Erythrocyte,84.4,7,88.99
CELL_79112,Myocyte,92.3,34,66.19
CELL_82963,Epithelial,27.82,32,86.32
CELL_61743,Myocyte,109.13,30,96.27
CELL_49404,Neuron,26.97,41,83.9
CELL_45552,Neuron,63.86,42,97.24
CELL_86503,Erythrocyte,8.04,48,90.59
CELL_51744,Leukocyte,52.36,33,97.07
CELL_75501,Neuron,14.47,43,58.68
CELL_22618,Neuron,5.63,35,87.21
CELL_91985,Stem Cell,84.85,42,78.8
CELL_53138,Epithelial,93.81,17,72.4
CELL_31257,Myocyte,113.13,8,92.02
CELL_33623,Myocyte,80.17,42,63.99
CELL_30919,Leukocyte,36.38,48,75.16
CELL_16492,Leukocyte,22.21,21,94.91
CELL_35776,Fibroblast,29.22,12,86.65
CELL_58649,Leukocyte,100.47,35,75.22
CELL_37766,Myocyte,71.97,28,64.88
CELL_74058,Fibroblast,10.11,7,77.91
CELL_33539,Neuron,20.93,20,74.16
CELL_92356,Neuron,99.83,13,78.41
CELL_68800,Myocyte,63.8,16,78.96
CELL_54294,Neuron,57.32,33,91.29
CELL_95961,Leukocyte,20.4,9,67.71
CELL_89980,Myocyte,20.69,8,96.06
CELL_99813,Fibroblast,17.01,38,70.63
CELL_42062,Fibroblast,75.42,40,77.53
CELL_62005,Neuron,8.5,49,95.47
CELL_90267,Epithelial,8.38,30,73.65
CELL_56790,Stem Cell,25.6,49,81.49
CELL_97190,Myocyte,16.9,6,78.85
CELL_57166,Myocyte,43.3,35,95.85
CELL_39554,Myocyte,42.75,38,91.02
CELL_58762,Stem Cell,70.53,10,67.28
CELL_59149,Stem Cell,46.12,40,54.12
CELL_23045,Myocyte,60.35,11,70.72
CELL_75360,Leukocyte,54.9,49,96.62
CELL_42773,Leukocyte,110.32,35,94.18
CELL_76199,Neuron,76.0,49,73.95
CELL_51588,Stem Cell,26.42,31,83.54
CELL_57742,Fibroblast,106.4,44,61.46
CELL_67617,Erythrocyte,72.4,20,91.88
CELL_24018,Neuron,104.78,19,93.92
CELL_92147,Neuron,61.76,48,72.59
CELL_40986,Leukocyte,16.68,6,68.88
CELL_22879,Stem Cell,91.07,40,83.63
CELL_62038,Leukocyte,115.11,14,59.87
CELL_30737,Neuron,63.24,29,69.23
CELL_27326,Leukocyte,62.38,34,63.95
CELL_44712,Fibroblast,24.67,6,96.7
CELL_71038,Myocyte,28.97,14,67.28
CELL_97902,Stem Cell,66.62,19,55.03
CELL_40753,Stem Cell,98.79,30,85.43
CELL_37483,Fibroblast,16.14,37,92.3
CELL_61202,Erythrocyte,56.29,6,50.32
CELL_12932,Fibroblast,60.84,27,65.35
CELL_91123,Myocyte,85.01,30,70.14
CELL_41632,Neuron,72.31,31,53.19
CELL_58042,Leukocyte,56.46,44,51.5
CELL_41967,Epithelial,13.57,8,92.25
CELL_31799,Stem Cell,115.81,14,60.07
CELL_11955,Fibroblast,101.99,6,73.61
CELL_87840,Erythrocyte,92.47,37,87.31
CELL_62288,Erythrocyte,105.65,49,84.66
CELL_81685,Fibroblast,111.32,14,54.61
CELL_98568,Leukocyte,7.51,38,65.39
CELL_55222,Myocyte,90.34,23,67.23
CELL_54415,Myocyte,49.36,35,80.97
CELL_80099,Leukocyte,72.7,35,50.43
CELL_16648,Epithelial,97.11,30,53.85
CELL_86296,Erythrocyte,32.84,45,54.06
CELL_32043,Erythrocyte,59.17,50,52.13
CELL_21570,Stem Cell,25.0,48,64.72
CELL_13885,Fibroblast,119.44,31,96.03
CELL_70031,Leukocyte,19.43,42,80.71
CELL_60918,Neuron,42.54,9,95.61
CELL_56379,Leukocyte,116.92,32,55.14
CELL_29287,Fibroblast,50.85,23,67.03
CELL_36840,Erythrocyte,41.6,44,67.82
CELL_80495,Erythrocyte,64.08,15,63.85
CELL_71949,Erythrocyte,54.59,40,61.62
CELL_21804,Fibroblast,14.81,24,67.52
CELL_59371,Neuron,37.6,9,72.41
CELL_41297,Fibroblast,91.85,45,61.57
CELL_81374,Erythrocyte,6.94,13,82.18
CELL_40821,Fibroblast,63.55,21,70.99
CELL_46958,Stem Cell,51.09,24,86.23
CELL_90207,Stem Cell,97.38,29,99.88
CELL_37719,Myocyte,44.28,25,58.51
CELL_47073,Myocyte,53.69,39,97.3
CELL_69975,Stem Cell,79.92,44,69.82
CELL_48329,Epithelial,94.44,12,99.38
CELL_64917,Neuron,96.47,17,98.02
CELL_47466,Stem Cell,112.54,13,83.54
CELL_18139,Erythrocyte,89.28,23,61.62
CELL_42889,Epithelial,58.37,5,64.52
CELL_10012,Myocyte,94.35,38,57.55
CELL_12858,Neuron,106.3,20,50.07
CELL_98740,Epithelial,45.09,38,94.5
CELL_68110,Erythrocyte,42.01,31,96.87
CELL_62372,Fibroblast,39.35,32,85.69
CELL_92252,Leukocyte,21.47,20,95.66
CELL_47527,Neuron,40.59,27,70.63
CELL_60318,Epithelial,102.97,9,86.03
CELL_96715,Erythrocyte,43.85,12,87.31
CELL_85957,Stem Cell,57.64,18,95.27
CELL_13341,Neuron,57.81,32,84.15
CELL_75652,Fibroblast,102.87,48,84.63
CELL_18401,Stem Cell,83.3,30,70.14
CELL_32434,Stem Cell,111.5,25,56.91
CELL_47465,Erythrocyte,9.35,19,73.19
CELL_96193,Fibroblast,93.84,33,95.28
CELL_91472,Epithelial,57.35,24,78.07
CELL_90901,Stem Cell,63.08,42,76.44
CELL_69174,Leukocyte,32.55,22,73.13
CELL_74520,Erythrocyte,107.66,13,96.39
CELL_70798,Erythrocyte,110.81,49,74.22
CELL_49266,Fibroblast,16.52,16,76.87
CELL_11000,Epithelial,41.81,10,95.57
CELL_35578,Myocyte,39.42,29,83.38
CELL_97757,Erythrocyte,22.28,10,79.07
CELL_43320,Fibroblast,90.12,40,62.2
CELL_79019,Neuron,9.21,40,91.42
CELL_37927,Erythrocyte,17.25,13,74.41
CELL_26888,Epithelial,29.16,46,65.11
CELL_27417,Erythrocyte,98.5,41,98.35
CELL_73234,Epithelial,13.59,11,86.97
CELL_45305,Stem Cell,61.12,37,75.35
CELL_82633,Myocyte,35.25,32,72.38
CELL_95524,Epithelial,66.34,6,61.48
CELL_48856,Leukocyte,104.0,43,55.18
CELL_44670,Erythrocyte,106.54,13,60.48
CELL_42196,Erythrocyte,80.24,22,73.01
CELL_58110,Fibroblast,113.37,12,99.84
CELL_95758,Myocyte,22.95,20,85.25
CELL_43085,Stem Cell,83.89,29,69.39
CELL_99217,Erythrocyte,42.21,28,62.62
CELL_27071,Epithelial,55.41,31,91.9
CELL_31118,Stem Cell,6.96,21,59.86
CELL_36709,Neuron,87.21,29,66.09
CELL_17659,Stem Cell,97.54,42,81.08
CELL_35017,Erythrocyte,83.67,18,56.24
CELL_93478,Erythrocyte,102.59,22,54.26
CELL_47502,Erythrocyte,72.67,50,72.18
CELL_29942,Fibroblast,30.06,16,63.47
CELL_57857,Stem Cell,9.21,47,52.5
CELL_86938,Fibroblast,35.15,14,92.59
CELL_21375,Leukocyte,85.54,9,56.26
CELL_50228,Fibroblast,13.19,18,59.54
CELL_73608,Fibroblast,41.35,39,60.76
CELL_83487,Fibroblast,56.27,11,65.62
CELL_64942,Leukocyte,31.69,36,90.23
CELL_43654,Leukocyte,65.89,29,64.38
CELL_40129,Fibroblast,57.97,17,80.62
CELL_72328,Fibroblast,48.87,36,66.43
CELL_78179,Fibroblast,48.14,24,91.6
CELL_16170,Fibroblast,101.95,47,97.48
CELL_61565,Neuron,61.77,19,50.94
CELL_79808,Leukocyte,114.84,11,76.5
CELL_71960,Epithelial,108.05,8,85.44
CELL_96847,Leukocyte,69.84,34,94.73
CELL_88318,Leukocyte,60.94,24,61.06
CELL_65343,Erythrocyte,76.46,26,52.58
CELL_57186,Erythrocyte,33.38,30,53.48
CELL_79019,Fibroblast,6.29,41,61.79
CELL_69757,Myocyte,48.63,11,88.97
CELL_78236,Leukocyte,113.9,33,64.32
CELL_55930,Leukocyte,79.74,13,51.94
CELL_65186,Fibroblast,71.94,39,90.48
CELL_17212,Leukocyte,105.86,29,94.77
CELL_85456,Leukocyte,42.79,17,80.42
CELL_40270,Myocyte,94.6,46,93.29
CELL_16612,Myocyte,32.5,42,72.04
CELL_32718,Erythrocyte,22.95,26,65.81
CELL_15833,Stem Cell,74.84,21,53.77
CELL_52564,Leukocyte,95.16,24,91.04
CELL_60341,Myocyte,50.1,23,90.43
CELL_57704,Leukocyte,53.88,45,61.22
CELL_24069,Myocyte,10.53,34,74.69
CELL_92610,Neuron,114.11,11,65.29
CELL_17935,Erythrocyte,62.89,41,61.29
CELL_45208,Fibroblast,88.68,9,54.11
CELL_61214,Myocyte,15.0,48,63.06
CELL_44272,Neuron,41.29,12,62.41
CELL_31536,Stem Cell,75.64,5,93.76
CELL_17476,Neuron,112.25,9,62.84
CELL_57199,Fibroblast,8.09,34,79.75
CELL_82344,Myocyte,70.15,33,79.24
CELL_30717,Leukocyte,76.31,18,78.93
CELL_10772,Leukocyte,112.47,35,94.37
CELL_56882,Myocyte,72.58,25,54.69
CELL_50624,Epithelial,103.86,28,86.41
CELL_72138,Erythrocyte,81.53,13,86.24
CELL_34484,Leukocyte,77.01,26,69.72
CELL_93652,Leukocyte,50.13,28,75.89
CELL_20297,Fibroblast,72.85,41,58.78
CELL_42482,Neuron,50.05,39,52.05
CELL_83987,Myocyte,102.03,24,90.3
CELL_16943,Leukocyte,41.66,29,98.71
CELL_86456,Neuron,58.32,43,58.11
CELL_66990,Neuron,33.6,27,60.86
CELL_44263,Neuron,64.86,6,72.88
CELL_25904,Epithelial,75.71,49,75.04
CELL_79156,Erythrocyte,33.03,29,99.42
CELL_91388,Erythrocyte,64.64,18,92.12
CELL_47046,Myocyte,52.83,14,80.05
CELL_38402,Epithelial,59.62,44,85.27
CELL_91215,Epithelial,55.91,40,66.34
CELL_81586,Epithelial,73.28,8,71.44
CELL_46265,Epithelial,17.37,42,69.62
CELL_57872,Myocyte,83.38,41,92.81
CELL_19353,Erythrocyte,82.03,15,53.42
CELL_39586,Fibroblast,28.62,20,96.19
CELL_21402,Fibroblast,45.37,35,84.76
CELL_80410,Myocyte,77.43,33,98.26
CELL_70234,Leukocyte,99.15,17,92.95
CELL_34323,Fibroblast,49.25,18,64.22
CELL_66635,Neuron,74.25,11,83.27
CELL_75601,Erythrocyte,11.3,30,61.72
CELL_35890,Erythrocyte,35.93,42,85.52
CELL_10494,Myocyte,82.92,32,93.53
CELL_77822,Myocyte,26.28,15,57.91
CELL_11209,Neuron,62.11,20,87.08
CELL_64800,Neuron,102.77,17,55.69
CELL_35559,Fibroblast,14.64,33,71.11
CELL_10014,Erythrocyte,18.3,6,72.68
CELL_56523,Myocyte,110.0,50,94.53
CELL_54346,Fibroblast,102.77,43,53.26
CELL_45947,Erythrocyte,15.17,33,56.6
CELL_46192,Myocyte,11.01,22,76.04
CELL_71756,Leukocyte,77.59,37,90.36
CELL_64186,Stem Cell,17.57,41,91.05
CELL_15777,Leukocyte,95.51,13,75.58
CELL_53807,Neuron,41.94,31,64.74
CELL_57371,Neuron,119.18,15,86.99
CELL_50793,Epithelial,84.22,26,68.71
CELL_17233,Myocyte,117.46,35,92.8
CELL_70290,Stem Cell,36.21,26,71.57
CELL_83289,Erythrocyte,83.53,31,80.12
CELL_20315,Epithelial,37.04,34,53.02
CELL_17856,Erythrocyte,92.83,31,81.34
CELL_34809,Erythrocyte,27.2,29,77.98
CELL_86565,Neuron,7.91,23,55.46
CELL_12003,Epithelial,59.25,17,69.08
CELL_73923,Neuron,60.57,48,87.34
CELL_11003,Epithelial,88.74,49,82.8
CELL_33881,Leukocyte,87.82,42,86.6
CELL_85063,Fibroblast,13.69,46,69.28
CELL_86655,Neuron,86.24,7,71.24
CELL_59463,Erythrocyte,91.52,32,82.03
CELL_46023,Erythrocyte,99.61,27,52.65
CELL_33222,Stem Cell,79.08,23,94.41
CELL_16583,Leukocyte,56.64,35,59.26
CELL_75262,Neuron,78.67,44,70.55
CELL_48073,Leukocyte,13.94,27,78.19
CELL_49669,Erythrocyte,96.54,14,53.2
CELL_99810,Fibroblast,81.85,29,89.55
CELL_70813,Fibroblast,33.46,26,50.81
CELL_73782,Leukocyte,22.75,16,55.65
CELL_35070,Neuron,6.89,45,92.5
CELL_12500,Fibroblast,79.51,28,56.52
CELL_21650,Myocyte,36.53,13,78.9
CELL_80640,Leukocyte,38.73,16,86.65
CELL_96278,Erythrocyte,97.42,6,82.21
CELL_93372,Fibroblast,59.46,46,83.59
CELL_42674,Leukocyte,54.44,48,95.51
CELL_80644,Erythrocyte,58.02,8,60.93
CELL_55788,Myocyte,51.3,14,71.5
CELL_90906,Neuron,9.11,27,81.42
CELL_76652,Leukocyte,96.45,21,81.24
CELL_49927,Stem Cell,50.51,8,87.08
CELL_56329,Myocyte,40.53,23,76.54
CELL_60760,Neuron,117.59,19,71.28
CELL_57826,Leukocyte,115.7,35,73.68
CELL_78587,Myocyte,84.5,22,71.85
CELL_33032,Neuron,55.24,5,51.92
CELL_31841,Leukocyte,96.91,19,56.17
CELL_47319,Epithelial,30.61,21,79.69
CELL_39842,Epithelial,102.98,45,71.62
CELL_47415,Stem Cell,33.13,26,60.87
CELL_40066,Erythrocyte,68.92,9,84.78
CELL_51537,Fibroblast,59.24,13,55.5
CELL_22144,Fibroblast,22.03,42,83.51
CELL_26528,Myocyte,42.94,35,50.67
CELL_18876,Neuron,38.85,29,94.08
CELL_66351,Stem Cell,38.53,22,53.34
CELL_83607,Erythrocyte,17.15,49,95.44
CELL_99261,Stem Cell,90.21,10,67.79
CELL_95069,Myocyte,20.05,11,85.26
CELL_58082,Erythrocyte,38.81,29,80.0
CELL_90190,Stem Cell,102.27,16,53.9
CELL_55677,Neuron,9.63,49,89.44
CELL_33823,Erythrocyte,73.46,5,67.54
CELL_59730,Leukocyte,101.69,23,68.64
CELL_39306,Epithelial,43.5,40,54.07
CELL_24035,Neuron,47.1,43,56.11
CELL_85357,Epithelial,8.5,48,93.86
CELL_38533,Stem Cell,65.5,41,51.64
CELL_86139,Erythrocyte,83.63,14,98.36
CELL_36604,Epithelial,9.09,35,69.98
CELL_76046,Leukocyte,19.49,42,56.69
CELL_26965,Stem Cell,83.19,42,71.2
CELL_37553,Neuron,50.68,18,91.92
CELL_65129,Erythrocyte,37.34,46,74.25
CELL_74651,Fibroblast,100.79,21,52.12
CELL_20935,Erythrocyte,8.77,7,78.09
CELL_21259,Leukocyte,29.07,48,93.95
CELL_97547,Neuron,118.27,48,55.98
CELL_62529,Erythrocyte,55.16,8,66.7
CELL_56101,Stem Cell,105.97,15,57.39
CELL_60483,Stem Cell,9.42,5,60.04
CELL_51474,Myocyte,80.34,36,57.85
CELL_95525,Leukocyte,42.98,32,75.23
CELL_94207,Neuron,34.65,19,55.51
CELL_10717,Neuron,16.22,29,69.89
CELL_88030,Stem Cell,26.74,9,99.86
CELL_76092,Leukocyte,58.37,38,54.12
CELL_47134,Fibroblast,15.32,37,82.22
CELL_24858,Fibroblast,36.24,10,60.1
CELL_69666,Fibroblast,79.59,19,83.7
CELL_27909,Stem Cell,71.48,7,67.23
CELL_62210,Erythrocyte,118.99,44,96.65
CELL_82557,Myocyte,64.28,40,50.01
CELL_44925,Fibroblast,19.54,25,60.4
CELL_81626,Neuron,51.98,25,99.14
CELL_73188,Myocyte,110.11,26,91.09
CELL_90930,Leukocyte,100.7,43,51.24
CELL_53912,Neuron,8.39,37,73.82
CELL_46187,Epithelial,36.71,15,78.01
CELL_93000,Erythrocyte,93.4,49,83.47
CELL_11647,Leukocyte,35.22,12,83.33
CELL_34572,Myocyte,7.94,35,60.39
CELL_70143,Epithelial,71.37,7,73.18
CELL_20572,Erythrocyte,71.67,9,86.19
CELL_18693,Leukocyte,115.29,25,62.79
CELL_13277,Epithelial,114.9,34,93.79
CELL_65631,Fibroblast,49.0,41,55.17
CELL_37856,Stem Cell,92.69,19,74.72
CELL_98633,Erythrocyte,116.99,37,64.77
CELL_50114,Stem Cell,26.42,49,81.92
CELL_75541,Leukocyte,43.49,41,88.7
CELL_49102,Epithelial,76.13,13,79.09
CELL_50047,Stem Cell,113.8,32,87.59
CELL_50109,Stem Cell,16.69,44,80.41
CELL_33644,Fibroblast,110.97,32,98.26
CELL_64641,Epithelial,88.35,34,77.41
CELL_75227,Stem Cell,62.89,11,73.26
CELL_40083,Stem Cell,34.42,45,83.08
CELL_57808,Fibroblast,111.25,11,82.69
CELL_90786,Leukocyte,74.8,47,95.31
CELL_10084,Epithelial,110.59,32,69.15
CELL_41870,Myocyte,43.52,37,57.45
CELL_84092,Myocyte,96.43,23,89.52
CELL_44959,Leukocyte,96.02,47,62.98
CELL_45184,Leukocyte,19.26,24,66.62
CELL_97856,Myocyte,17.99,33,62.84
CELL_83400,Myocyte,55.95,9,67.74
CELL_75703,Epithelial,119.74,24,50.73
CELL_64454,Erythrocyte,47.97,11,66.18
CELL_72949,Leukocyte,97.09,17,69.37
CELL_50648,Epithelial,61.18,19,52.68
CELL_99160,Neuron,12.39,39,86.66
CELL_53928,Leukocyte,47.98,10,93.35
CELL_24045,Leukocyte,57.87,28,71.11
CELL_57458,Stem Cell,76.57,27,80.57
CELL_81162,Epithelial,89.55,29,65.47
CELL_30611,Leukocyte,94.23,6,50.41
CELL_45569,Neuron,66.63,8,66.06
CELL_63104,Neuron,71.39,6,60.23
CELL_44482,Stem Cell,29.13,24,69.32
CELL_82141,Leukocyte,76.5,6,78.75
CELL_10567,Fibroblast,53.79,39,75.71
CELL_18654,Neuron,113.6,17,56.45
CELL_81279,Epithelial,52.63,9,60.08
CELL_69357,Epithelial,8.35,17,54.29
CELL_14358,Epithelial,39.64,30,54.31
CELL_41847,Myocyte,39.45,18,72.96
CELL_34068,Leukocyte,50.26,10,61.8
CELL_72725,Stem Cell,22.64,24,95.07
CELL_14526,Neuron,73.08,50,64.48
CELL_54841,Neuron,95.26,34,55.81
CELL_28024,Fibroblast,108.53,33,56.7
CELL_56548,Epithelial,42.07,37,89.56
CELL_37823,Neuron,14.58,19,95.73
CELL_20017,Myocyte,51.33,7,94.43
CELL_93303,Stem Cell,83.75,33,50.63
CELL_26031,Leukocyte,12.21,15,78.93
CELL_41645,Stem Cell,79.07,50,73.85
CELL_15431,Leukocyte,98.91,24,92.53
CELL_66953,Leukocyte,107.86,22,87.98
CELL_32674,Leukocyte,10.77,16,86.35
CELL_68560,Erythrocyte,34.26,36,85.27
CELL_80099,Myocyte,72.79,19,85.0
CELL_76971,Neuron,53.91,43,68.86
CELL_83103,Leukocyte,45.02,8,88.13
CELL_57375,Stem Cell,26.32,45,87.22
CELL_36219,Neuron,102.07,47,73.87
CELL_92855,Erythrocyte,23.96,19,52.29
CELL_58825,Fibroblast,27.39,21,74.94
CELL_68991,Leukocyte,89.29,9,63.16
CELL_25517,Stem Cell,18.35,37,90.92
CELL_99554,Leukocyte,19.07,8,72.28
CELL_44273,Fibroblast,26.81,25,90.8
CELL_17609,Epithelial,9.04,26,67.47
CELL_70821,Myocyte,7.97,12,87.42
CELL_99263,Stem Cell,77.49,15,81.72
CELL_82754,Neuron,60.36,36,89.75
CELL_52976,Neuron,23.4,29,58.47
CELL_68016,Leukocyte,52.94,50,64.12
CELL_76347,Fibroblast,56.52,46,55.12
CELL_16736,Erythrocyte,112.74,19,66.79
CELL_13494,Epithelial,80.7,21,58.96
CELL_63128,Neuron,5.85,17,95.62
CELL_56506,Stem Cell,41.32,37,65.14
CELL_16048,Stem Cell,108.53,44,54.12
CELL_90511,Neuron,13.27,11,99.82
CELL_67060,Stem Cell,40.26,11,85.68
CELL_91281,Fibroblast,90.1,39,76.4
CELL_16482,Erythrocyte,104.88,27,69.03
CELL_46363,Leukocyte,6.05,47,75.45
CELL_11469,Stem Cell,102.28,43,56.5
CELL_32320,Stem Cell,84.39,23,88.16
CELL_32162,Neuron,80.97,9,66.98
CELL_33607,Erythrocyte,22.83,18,71.84
CELL_27466,Myocyte,95.08,11,62.28
CELL_52242,Fibroblast,12.28,43,73.93
CELL_83126,Fibroblast,56.3,36,76.31
CELL_58948,Stem Cell,114.11,21,52.77
CELL_90893,Stem Cell,94.36,16,53.38
CELL_36184,Epithelial,75.17,35,70.14
CELL_13538,Leukocyte,69.09,30,56.91
CELL_26465,Myocyte,90.09,49,84.42
CELL_80563,Erythrocyte,33.42,28,62.67
CELL_36816,Myocyte,73.5,46,93.87
CELL_72414,Myocyte,60.92,24,75.94
CELL_69288,Leukocyte,79.64,33,70.48
CELL_16983,Neuron,39.79,12,79.84
CELL_78235,Myocyte,71.48,7,88.91
CELL_64157,Stem Cell,92.06,21,63.57
CELL_69427,Erythrocyte,82.18,13,57.49
CELL_94623,Erythrocyte,119.51,32,61.5
CELL_85569,Leukocyte,47.44,49,80.33
CELL_52692,Leukocyte,16.42,46,85.99
CELL_74563,Fibroblast,45.92,37,61.96
CELL_62835,Neuron,39.03,24,94.93
CELL_40951,Myocyte,56.82,32,95.31
CELL_66881,Erythrocyte,81.28,8,89.08
CELL_32910,Fibroblast,71.68,33,53.96
CELL_39400,Epithelial,74.08,14,74.84
CELL_60987,Erythrocyte,18.96,49,61.74
CELL_77152,Myocyte,112.95,17,85.58
CELL_78967,Myocyte,91.38,20,77.13
CELL_20204,Epithelial,108.01,21,85.94
CELL_82775,Myocyte,114.16,12,85.46
CELL_58115,Epithelial,53.51,6,72.75
CELL_14130,Erythrocyte,85.47,33,68.88
CELL_33951,Myocyte,6.12,6,86.12
CELL_83671,Erythrocyte,118.89,34,73.83
CELL_20523,Leukocyte,103.24,15,68.96
CELL_49688,Stem Cell,113.83,26,99.0
CELL_62062,Epithelial,36.68,36,89.76
CELL_54960,Fibroblast,99.6,46,52.39
CELL_69365,Erythrocyte,16.16,44,84.89
CELL_48756,Epithelial,37.8,22,59.4
CELL_36731,Stem Cell,15.93,41,91.47
CELL_83960,Leukocyte,101.85,36,55.16
CELL_42673,Leukocyte,58.27,39,71.54
CELL_35508,Erythrocyte,84.77,28,60.91
CELL_13695,Fibroblast,75.43,36,92.38
CELL_32945,Epithelial,95.44,26,70.92
CELL_10824,Leukocyte,86.67,37,83.52
CELL_12028,Stem Cell,33.24,31,57.66
CELL_51719,Fibroblast,47.21,40,73.19
CELL_73734,Erythrocyte,48.09,13,99.16
CELL_57848,Leukocyte,91.28,34,97.64
CELL_75372,Leukocyte,97.39,16,52.61
CELL_53629,Epithelial,66.24,48,51.84
CELL_23238,Stem Cell,78.22,44,63.73
CELL_73332,Neuron,10.22,38,55.21
CELL_76188,Leukocyte,40.06,39,99.42
CELL_55513,Neuron,112.99,23,64.58
CELL_65968,Erythrocyte,84.22,30,90.82
CELL_77358,Leukocyte,44.09,30,75.87
CELL_48645,Epithelial,44.71,29,65.0
CELL_60103,Myocyte,18.59,18,71.11
CELL_41705,Epithelial,104.95,30,69.24
CELL_56756,Myocyte,88.84,16,79.29
CELL_77789,Leukocyte,45.18,38,58.35
CELL_88414,Stem Cell,117.96,28,94.57
CELL_61186,Erythrocyte,71.17,36,56.16
CELL_62031,Erythrocyte,95.73,28,76.27
CELL_78302,Epithelial,92.21,48,87.5
CELL_39302,Fibroblast,99.44,38,72.5
CELL_35061,Erythrocyte,102.2,27,80.65
CELL_88764,Fibroblast,56.36,39,60.85
CELL_84398,Fibroblast,40.27,42,54.06
CELL_67777,Stem Cell,90.38,30,80.2
CELL_12536,Epithelial,27.05,18,72.26
CELL_64393,Stem Cell,99.39,21,92.93
CELL_84986,Leukocyte,17.08,9,67.4
CELL_64369,Leukocyte,59.51,8,64.56
CELL_62042,Leukocyte,24.19,28,66.68
CELL_26639,Leukocyte,61.4,49,67.66
CELL_64629,Erythrocyte,57.45,23,50.9
CELL_91393,Myocyte,71.53,8,91.13
CELL_14723,Myocyte,13.49,33,54.84
