cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_99464,Erythrocyte,34.62,23,63.73
CELL_57515,Fibroblast,50.89,37,62.5
CELL_18325,Neuron,119.79,15,82.78
CELL_54844,Stem Cell,35.34,39,85.88
CELL_57610,Fibroblast,108.81,49,71.59
CELL_89422,Erythrocyte,30.62,10,90.39
CELL_66431,Epithelial,101.09,14,86.63
CELL_49930,Stem Cell,108.49,13,59.33
CELL_79483,Stem Cell,18.33,11,65.3
CELL_43246,Leukocyte,80.57,37,59.56
CELL_37886,Epithelial,58.9,26,64.66
CELL_15307,Neuron,96.88,6,53.01
CELL_47307,Epithelial,34.52,38,55.04
CELL_28336,Neuron,117.98,13,65.36
CELL_41064,Leukocyte,22.29,9,77.53
CELL_77455,Fibroblast,5.26,26,67.16
CELL_30575,Leukocyte,46.08,12,71.55
CELL_63221,Neuron,59.57,47,89.81
CELL_54774,Leukocyte,95.71,6,80.12
CELL_93318,Myocyte,96.94,19,59.86
CELL_27082,Epithelial,31.54,6,88.94
CELL_78660,Fibroblast,26.91,12,59.45
CELL_38670,Fibroblast,14.61,46,68.31
CELL_40603,Epithelial,30.16,17,80.61
CELL_16653,Fibroblast,54.22,19,61.95
CELL_55818,Stem Cell,14.34,14,65.74
CELL_18471,Myocyte,49.28,47,97.36
CELL_62959,Neuron,10.46,14,93.17
CELL_10729,Myocyte,63.42,13,58.18
CELL_69069,Erythrocyte,72.9,8,67.94
CELL_87681,Leukocyte,75.06,15,74.83
CELL_72762,Fibroblast,43.82,21,73.4
CELL_53163,Neuron,63.08,11,89.9
CELL_90457,Epithelial,62.74,40,75.42
CELL_95530,Stem Cell,13.76,8,54.75
CELL_87719,Erythrocyte,83.53,24,51.94
CELL_95333,Epithelial,37.88,42,91.04
CELL_19287,Fibroblast,34.31,20,68.9
CELL_55034,Leukocyte,104.88,47,72.69
CELL_74843,Myocyte,116.54,11,90.96
CELL_39221,Epithelial,101.47,20,62.94
CELL_98847,Neuron,101.23,42,90.37
CELL_75926,Fibroblast,27.41,6,87.2
CELL_16540,Neuron,13.0,18,71.74
CELL_46439,Stem Cell,75.64,41,62.84
CELL_56447,Erythrocyte,33.41,11,91.9
CELL_14763,Myocyte,40.17,25,51.24
CELL_50630,Epithelial,111.21,7,83.44
CELL_25788,Leukocyte,100.24,44,54.63
CELL_49582,Myocyte,18.64,11,55.04
CELL_15584,Leukocyte,82.47,12,52.67
CELL_14083,Neuron,110.12,41,74.14
CELL_62090,Myocyte,85.1,14,75.57
CELL_68546,Stem Cell,97.37,18,77.58
CELL_29366,Neuron,65.84,48,53.04
CELL_37161,Erythrocyte,99.45,27,95.52
CELL_85550,Myocyte,37.03,6,56.97
CELL_16293,Myocyte,90.14,7,76.63
CELL_25048,Fibroblast,81.12,31,85.52
CELL_61976,Stem Cell,46.06,39,84.01
CELL_76998,Neuron,20.8,46,88.98
CELL_78937,Fibroblast,12.84,16,58.68
CELL_33631,Myocyte,119.9,16,77.65
CELL_20750,Myocyte,10.76,46,76.81
CELL_75453,Stem Cell,24.63,23,73.01
CELL_96091,Erythrocyte,94.02,16,69.21
CELL_47861,Fibroblast,37.18,16,85.84
CELL_76844,Epithelial,40.29,6,68.07
CELL_81636,Neuron,69.7,11,53.9
CELL_88556,Erythrocyte,34.48,18,91.17
CELL_20505,Leukocyte,106.99,17,71.74
CELL_12731,Myocyte,96.91,6,59.32
CELL_59420,Neuron,84.81,16,91.16
CELL_47365,Fibroblast,64.32,7,60.19
CELL_84461,Epithelial,41.29,33,68.6
CELL_18859,Fibroblast,75.59,31,65.53
CELL_86985,Neuron,34.12,22,50.18
CELL_73210,Epithelial,51.57,36,87.82
CELL_36463,Neuron,8.65,5,57.6
CELL_70939,Stem Cell,16.33,40,66.94
CELL_77809,Myocyte,11.14,12,75.32
CELL_42736,Epithelial,107.16,21,63.8
CELL_37436,Myocyte,71.84,13,61.74
CELL_87948,Stem Cell,103.07,16,97.29
CELL_88187,Leukocyte,101.28,25,50.13
CELL_21988,Erythrocyte,73.05,7,91.12
CELL_37513,Epithelial,46.18,23,85.56
CELL_62894,Neuron,25.9,22,62.69
CELL_89892,Epithelial,56.43,27,76.68
CELL_71841,Epithelial,59.63,15,87.62
CELL_73679,Leukocyte,47.0,7,76.6
CELL_69114,Erythrocyte,110.54,47,52.69
CELL_68378,Epithelial,12.76,26,52.06
CELL_17146,Epithelial,49.49,15,59.18
CELL_92092,Stem Cell,88.56,41,64.92
CELL_42741,Neuron,43.77,16,96.04
CELL_65597,Neuron,115.05,30,78.84
CELL_84814,Myocyte,67.32,15,95.57
CELL_23905,Neuron,100.45,26,91.55
CELL_55160,Fibroblast,21.78,41,56.98
CELL_93881,Erythrocyte,5.88,30,80.86
CELL_24431,Erythrocyte,41.37,50,55.12
CELL_41257,Leukocyte,109.69,19,87.93
CELL_24442,Fibroblast,73.67,13,62.66
CELL_16991,Myocyte,32.95,34,51.9
CELL_82880,Leukocyte,39.04,45,72.81
CELL_45513,Fibroblast,39.49,34,66.28
CELL_11526,Leukocyte,37.34,38,82.88
CELL_17067,Erythrocyte,105.18,31,75.47
CELL_38030,Epithelial,91.32,32,96.1
CELL_50457,Erythrocyte,25.9,28,74.28
CELL_98604,Stem Cell,45.59,24,66.86
CELL_85807,Epithelial,26.77,35,62.12
CELL_68766,Myocyte,94.53,41,81.87
CELL_83010,Leukocyte,15.79,35,96.04
CELL_14115,Fibroblast,19.11,15,51.63
CELL_61745,Epithelial,29.78,16,66.77
CELL_23213,Leukocyte,52.5,9,60.49
CELL_70835,Leukocyte,107.41,17,76.25
CELL_51921,Fibroblast,105.88,9,94.6
CELL_20741,Leukocyte,16.45,41,73.81
CELL_55018,Leukocyte,77.37,12,64.19
CELL_31998,Leukocyte,67.77,7,87.61
CELL_37590,Epithelial,15.04,27,74.43
CELL_99128,Leukocyte,21.78,24,73.63
CELL_23622,Neuron,99.79,36,56.19
CELL_65800,Myocyte,107.34,41,85.35
CELL_23325,Myocyte,112.47,44,78.73
CELL_44805,Leukocyte,79.23,49,91.11
CELL_46726,Epithelial,36.01,8,90.06
CELL_68846,Fibroblast,78.37,41,61.97
CELL_53864,Myocyte,103.93,14,97.45
CELL_80706,Leukocyte,104.5,26,77.54
CELL_14948,Neuron,46.81,8,60.15
CELL_46866,Epithelial,110.33,19,99.22
CELL_53158,Leukocyte,18.72,25,56.79
CELL_93230,Neuron,14.14,24,59.53
CELL_98186,Fibroblast,9.35,16,59.0
CELL_93003,Epithelial,41.22,17,90.79
CELL_28280,Leukocyte,9.85,22,78.02
CELL_76115,Erythrocyte,65.45,15,55.83
CELL_20920,Stem Cell,106.42,12,85.32
CELL_94219,Fibroblast,97.95,12,98.34
CELL_39164,Leukocyte,87.35,32,69.47
CELL_59269,Stem Cell,71.52,45,72.24
CELL_31730,Erythrocyte,91.22,33,78.68
CELL_92523,Epithelial,107.78,12,92.84
CELL_12882,Stem Cell,50.12,37,96.13
CELL_66675,Epithelial,118.38,26,68.81
CELL_79538,Neuron,25.91,10,90.58
CELL_12363,Fibroblast,19.02,8,95.58
CELL_17583,Fibroblast,58.78,12,89.04
CELL_77999,Neuron,33.37,6,94.71
CELL_94517,Leukocyte,22.07,25,73.23
CELL_78163,Myocyte,32.74,17,67.52
CELL_38350,Fibroblast,47.16,13,50.01
CELL_66334,Erythrocyte,71.16,14,54.65
CELL_47145,Erythrocyte,92.77,33,74.81
CELL_97990,Fibroblast,87.23,7,51.89
CELL_17851,Fibroblast,104.97,25,58.45
CELL_64082,Stem Cell,6.78,19,92.65
CELL_99596,Fibroblast,29.95,21,94.56
CELL_28593,Stem Cell,46.34,21,93.09
CELL_39144,Epithelial,80.44,19,58.07
CELL_25020,Erythrocyte,73.25,43,82.85
CELL_76178,Epithelial,48.54,47,60.94
CELL_39088,Stem Cell,13.14,10,58.83
CELL_58913,Fibroblast,70.67,39,68.85
CELL_93376,Epithelial,52.88,39,69.0
CELL_27289,Myocyte,79.02,48,54.97
CELL_65601,Leukocyte,89.99,47,59.3
CELL_56959,Erythrocyte,22.79,5,68.27
CELL_73222,Myocyte,100.59,45,56.41
CELL_14222,Leukocyte,109.05,41,90.77
CELL_42589,Neuron,51.63,24,58.09
CELL_63204,Epithelial,93.8,49,56.99
CELL_13201,Neuron,31.8,26,86.5
CELL_57415,Fibroblast,62.97,36,69.19
CELL_91750,Erythrocyte,51.37,6,80.79
CELL_52737,Fibroblast,118.81,37,50.79
CELL_98276,Neuron,40.2,43,93.84
CELL_93973,Fibroblast,61.3,48,86.61
CELL_24114,Myocyte,100.08,12,70.73
CELL_58877,Fibroblast,72.36,16,68.18
CELL_25113,Myocyte,113.29,28,75.81
CELL_87234,Epithelial,96.19,31,63.01
CELL_53476,Stem Cell,82.96,25,71.82
CELL_27058,Fibroblast,108.59,46,53.04
CELL_27603,Neuron,40.77,8,93.91
CELL_50716,Neuron,102.01,20,86.09
CELL_69942,Myocyte,18.6,24,87.88
CELL_69539,Epithelial,111.94,6,70.22
CELL_93851,Erythrocyte,98.62,25,69.01
CELL_67161,Erythrocyte,63.95,39,92.92
CELL_65830,Neuron,55.18,10,60.02
CELL_18393,Fibroblast,11.84,14,97.04
CELL_34038,Myocyte,82.92,13,50.32
CELL_60049,Leukocyte,39.73,23,68.32
CELL_13569,Fibroblast,113.34,5,54.14
CELL_52901,Epithelial,71.9,8,54.15
CELL_51536,Fibroblast,20.99,14,83.31
CELL_39129,Neuron,100.66,37,55.71
CELL_64289,Erythrocyte,26.68,6,99.02
CELL_48370,Myocyte,59.61,14,65.39
CELL_51171,Stem Cell,49.64,15,77.13
CELL_50323,Fibroblast,96.6,32,87.94
CELL_28057,Epithelial,40.08,9,80.64
CELL_28446,Myocyte,8.98,50,64.34
CELL_51425,Fibroblast,23.21,9,87.85
CELL_90559,Neuron,49.52,35,53.87
CELL_60477,Stem Cell,83.59,7,62.08
CELL_47099,Erythrocyte,93.92,29,88.83
CELL_84165,Stem Cell,94.93,42,58.92
CELL_37378,Erythrocyte,6.54,38,71.82
CELL_16752,Epithelial,53.89,21,77.25
CELL_95769,Myocyte,17.2,12,56.91
CELL_55742,Myocyte,48.63,40,88.87
CELL_42808,Myocyte,71.7,25,90.01
CELL_14936,Epithelial,117.69,48,80.94
CELL_18349,Leukocyte,24.19,36,74.19
CELL_39642,Leukocyte,86.78,26,50.58
CELL_45815,Epithelial,102.37,39,58.71
CELL_13800,Epithelial,87.73,46,61.91
CELL_27987,Leukocyte,116.8,32,91.24
CELL_48033,Stem Cell,12.77,40,67.26
CELL_16923,Epithelial,9.52,26,64.44
CELL_33081,Leukocyte,31.64,15,65.93
CELL_67657,Myocyte,73.71,36,97.07
CELL_57811,Neuron,60.73,34,87.38
CELL_14146,Epithelial,94.31,30,65.91
CELL_21825,Erythrocyte,12.28,34,54.55
CELL_58027,Leukocyte,61.71,45,78.83
CELL_37540,Neuron,49.07,32,79.34
CELL_55501,Fibroblast,21.53,27,96.3
CELL_43877,Myocyte,21.74,19,77.93
CELL_42531,Epithelial,117.25,26,87.59
CELL_62211,Erythrocyte,86.31,47,95.41
CELL_80876,Myocyte,18.36,32,62.44
CELL_42919,Epithelial,34.28,23,52.59
CELL_72532,Fibroblast,12.39,11,57.97
CELL_33169,Myocyte,51.01,43,72.02
CELL_25090,Neuron,90.97,38,96.47
CELL_57516,Neuron,44.76,45,58.83
CELL_36854,Leukocyte,91.13,33,59.73
CELL_15462,Epithelial,79.62,17,81.35
CELL_80687,Myocyte,43.03,27,50.79
CELL_15419,Leukocyte,110.9,8,97.49
CELL_21913,Erythrocyte,94.8,43,89.19
CELL_65524,Erythrocyte,53.48,45,61.24
CELL_62035,Erythrocyte,29.05,24,85.29
CELL_72836,Leukocyte,68.53,29,79.91
CELL_28767,Erythrocyte,32.28,48,67.9
CELL_16318,Fibroblast,76.36,22,52.23
CELL_18431,Myocyte,23.75,45,76.56
CELL_29302,Leukocyte,76.0,48,57.59
CELL_24441,Myocyte,117.12,5,56.36
CELL_97066,Stem Cell,51.88,37,87.15
CELL_78952,Myocyte,37.53,28,92.13
CELL_61169,Epithelial,68.86,24,55.13
CELL_52526,Myocyte,108.84,8,59.69
CELL_28339,Neuron,41.95,30,65.16
CELL_27935,Epithelial,111.39,14,59.51
CELL_26900,Stem Cell,95.12,10,95.16
CELL_77889,Myocyte,112.72,7,77.17
CELL_72953,Epithelial,118.81,27,51.04
CELL_13217,Epithelial,60.0,5,78.24
CELL_69308,Fibroblast,100.51,44,81.17
CELL_66904,Stem Cell,11.7,18,62.75
CELL_67864,Neuron,92.26,15,74.95
CELL_92040,Leukocyte,71.48,46,54.02
CELL_92022,Stem Cell,5.28,21,91.38
CELL_32475,Myocyte,97.18,9,60.05
CELL_21413,Neuron,54.24,45,86.57
CELL_39620,Erythrocyte,107.79,36,83.59
CELL_60969,Epithelial,88.67,33,99.91
CELL_66128,Neuron,33.46,15,93.62
CELL_34000,Stem Cell,67.4,44,65.22
CELL_90321,Erythrocyte,95.83,18,93.87
CELL_97661,Stem Cell,59.3,18,86.16
CELL_50811,Fibroblast,16.29,7,75.92
CELL_38920,Neuron,80.83,33,58.2
CELL_28410,Stem Cell,108.98,34,51.34
CELL_81922,Myocyte,86.64,8,69.08
CELL_45699,Erythrocyte,23.81,34,89.65
CELL_17133,Myocyte,35.8,27,70.1
CELL_26098,Leukocyte,107.85,50,86.47
CELL_48985,Myocyte,101.62,8,78.83
CELL_82681,Myocyte,28.38,20,85.4
CELL_52945,Leukocyte,49.61,11,51.39
CELL_54634,Stem Cell,86.24,6,72.63
CELL_27094,Erythrocyte,49.86,30,56.96
CELL_79589,Epithelial,54.52,16,73.33
CELL_83288,Fibroblast,101.46,37,60.31
CELL_42939,Myocyte,107.73,48,96.83
CELL_19647,Neuron,69.31,48,89.93
CELL_27404,Stem Cell,114.09,36,68.44
CELL_59811,Epithelial,12.77,50,59.77
CELL_90254,Stem Cell,89.04,25,51.87
CELL_24052,Erythrocyte,27.02,5,65.0
CELL_43548,Myocyte,117.19,33,70.94
CELL_58507,Neuron,36.36,32,72.15
CELL_57579,Leukocyte,94.65,17,91.53
CELL_32754,Erythrocyte,102.54,13,73.23
CELL_65009,Stem Cell,51.63,49,61.49
CELL_69815,Epithelial,47.8,8,61.61
CELL_83523,Fibroblast,21.56,9,72.69
CELL_31652,Epithelial,9.11,17,84.41
CELL_66543,Erythrocyte,12.98,28,64.45
CELL_92322,Erythrocyte,45.15,50,72.81
CELL_40339,Myocyte,47.07,33,62.34
CELL_71024,Leukocyte,115.7,10,58.95
CELL_52014,Stem Cell,16.95,28,50.15
CELL_12221,Leukocyte,49.15,36,96.48
CELL_47741,Epithelial,28.56,11,91.5
CELL_18238,Leukocyte,26.18,6,76.07
CELL_79594,Leukocyte,113.18,22,69.77
CELL_45335,Stem Cell,86.47,37,77.34
CELL_72993,Neuron,116.03,18,93.99
CELL_82727,Erythrocyte,65.89,10,56.32
CELL_80488,Stem Cell,59.85,7,72.13
CELL_49958,Fibroblast,43.38,5,94.2
CELL_51720,Neuron,88.9,16,56.28
CELL_87895,Fibroblast,115.72,47,88.3
CELL_56579,Fibroblast,14.47,23,55.49
CELL_53333,Stem Cell,85.57,20,65.77
CELL_47035,Neuron,74.22,21,52.48
CELL_32035,Fibroblast,40.69,22,92.04
CELL_41759,Myocyte,54.05,9,86.08
CELL_42419,Stem Cell,46.56,50,75.04
CELL_91102,Epithelial,97.44,38,70.13
CELL_63903,Fibroblast,115.42,34,71.45
CELL_47899,Myocyte,7.24,49,94.11
CELL_34053,Leukocyte,77.56,36,78.98
CELL_41793,Epithelial,99.29,26,93.78
CELL_58213,Neuron,22.07,23,90.33
CELL_43687,Stem Cell,65.24,11,79.32
CELL_88238,Fibroblast,116.71,28,82.41
CELL_61179,Stem Cell,83.98,13,91.05
CELL_53419,Fibroblast,97.32,36,83.22
CELL_17127,Erythrocyte,70.68,35,71.21
CELL_60634,Neuron,72.49,47,54.53
CELL_44503,Leukocyte,24.55,37,79.34
CELL_44098,Leukocyte,44.49,18,60.14
CELL_69674,Erythrocyte,119.77,27,90.25
CELL_46454,Erythrocyte,104.15,31,56.81
CELL_96010,Myocyte,63.48,39,64.31
CELL_78342,Stem Cell,30.99,47,74.23
CELL_22339,Stem Cell,86.3,18,59.66
CELL_18379,Neuron,113.16,28,64.06
CELL_43464,Stem Cell,5.8,29,92.11
CELL_84262,Fibroblast,65.19,15,69.83
CELL_30475,Epithelial,31.78,38,95.51
CELL_38386,Erythrocyte,84.79,24,67.39
CELL_59184,Neuron,81.97,39,98.68
CELL_12749,Myocyte,5.49,26,88.27
CELL_15894,Leukocyte,56.66,46,54.78
CELL_90228,Myocyte,22.21,23,56.68
CELL_71194,Myocyte,58.42,34,61.88
CELL_77318,Stem Cell,82.91,15,90.64
CELL_71054,Myocyte,97.41,37,99.6
CELL_70402,Erythrocyte,59.65,36,56.71
CELL_62188,Epithelial,111.03,46,51.39
CELL_99269,Myocyte,86.73,34,66.63
CELL_13924,Stem Cell,47.29,28,64.72
CELL_56634,Myocyte,37.97,7,86.02
CELL_58013,Epithelial,114.5,38,70.68
CELL_28726,Stem Cell,61.79,15,51.43
CELL_28779,Erythrocyte,91.75,12,68.6
CELL_65285,Myocyte,61.66,14,82.83
CELL_27922,Neuron,19.22,41,89.09
CELL_22873,Stem Cell,41.21,40,92.13
CELL_90813,Neuron,50.59,50,70.06
CELL_23270,Fibroblast,106.81,48,71.67
CELL_82467,Stem Cell,5.05,28,55.11
CELL_63456,Fibroblast,33.61,39,93.21
CELL_93970,Myocyte,89.44,50,82.79
CELL_55249,Epithelial,46.57,26,80.18
CELL_16960,Erythrocyte,27.41,30,64.47
CELL_33430,Erythrocyte,31.44,15,56.9
CELL_18790,Erythrocyte,90.44,20,76.08
CELL_67578,Epithelial,101.16,47,76.98
CELL_33474,Epithelial,49.79,24,75.45
CELL_38327,Fibroblast,47.74,25,86.91
CELL_92245,Stem Cell,69.3,40,73.91
CELL_72794,Fibroblast,68.14,43,54.19
CELL_89080,Neuron,97.25,6,98.08
CELL_69414,Leukocyte,78.18,15,86.52
CELL_70107,Stem Cell,119.43,29,99.65
CELL_46316,Myocyte,108.04,18,60.39
CELL_95042,Neuron,42.46,18,78.41
CELL_35130,Neuron,73.82,27,97.82
CELL_91998,Erythrocyte,114.49,13,63.55
CELL_71591,Epithelial,20.21,35,69.9
CELL_36812,Erythrocyte,111.97,8,77.39
CELL_24382,Fibroblast,50.75,12,65.05
CELL_98809,Fibroblast,27.34,25,95.5
CELL_92500,Stem Cell,104.36,23,58.13
CELL_20947,Neuron,71.23,41,51.16
CELL_80606,Stem Cell,52.97,15,88.59
CELL_29709,Fibroblast,105.15,21,97.4
CELL_97981,Epithelial,33.5,38,90.44
CELL_20927,Fibroblast,25.11,5,60.02
CELL_97644,Epithelial,58.38,17,77.97
CELL_79621,Leukocyte,67.64,12,72.48
CELL_82709,Erythrocyte,5.75,32,91.18
CELL_11595,Fibroblast,39.58,9,85.56
CELL_81377,Leukocyte,31.23,8,92.48
CELL_31992,Fibroblast,18.11,34,65.85
CELL_41387,Myocyte,99.08,44,57.11
CELL_87410,Neuron,60.84,14,99.5
CELL_80908,Leukocyte,55.94,43,87.43
CELL_73831,Fibroblast,92.08,43,88.1
CELL_85204,Erythrocyte,29.82,43,83.84
CELL_45095,Fibroblast,72.64,18,78.65
CELL_36262,Leukocyte,101.33,32,71.77
CELL_77737,Myocyte,32.65,41,57.21
