cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_63594,Erythrocyte,91.56,41,67.58
CELL_64234,Stem Cell,76.7,12,53.45
CELL_58656,Leukocyte,116.13,19,89.15
CELL_68861,Myocyte,64.55,18,62.34
CELL_15888,Fibroblast,101.26,8,86.99
CELL_56913,Myocyte,99.57,19,83.9
CELL_37640,Fibroblast,49.48,31,96.29
CELL_81170,Neuron,36.04,17,91.12
CELL_96489,Neuron,24.96,30,53.94
CELL_20480,Neuron,91.95,42,94.63
CELL_27168,Fibroblast,72.83,42,67.45
CELL_44033,Fibroblast,55.26,49,85.07
CELL_22790,Leukocyte,58.48,40,54.83
CELL_60722,Epithelial,18.86,10,52.17
CELL_85355,Neuron,65.26,17,94.11
CELL_14186,Epithelial,81.98,27,50.51
CELL_34276,Fibroblast,77.0,7,65.75
CELL_89584,Leukocyte,11.75,48,74.52
CELL_83102,Epithelial,84.23,22,80.75
CELL_53965,Neuron,42.98,25,63.69
CELL_35382,Neuron,70.49,5,52.19
CELL_65587,Neuron,44.84,39,69.83
CELL_76833,Myocyte,36.35,39,67.91
CELL_85455,Leukocyte,67.31,31,56.34
CELL_51467,Erythrocyte,46.54,27,97.46
CELL_67798,Erythrocyte,61.16,35,81.3
CELL_47822,Epithelial,79.55,45,71.54
CELL_54143,Neuron,51.08,36,84.91
CELL_51063,Leukocyte,83.97,30,54.43
CELL_17710,Leukocyte,104.59,41,87.46
CELL_29257,Myocyte,85.19,40,75.79
CELL_82072,Leukocyte,85.47,7,95.86
CELL_13941,Erythrocyte,89.04,38,85.93
CELL_20279,Epithelial,84.52,37,62.21
CELL_99774,Erythrocyte,95.96,12,66.47
CELL_94531,Epithelial,95.59,9,84.15
CELL_29270,Fibroblast,67.39,14,72.68
CELL_84723,Leukocyte,95.1,38,96.41
CELL_94242,Leukocyte,46.31,18,70.7
CELL_28731,Leukocyte,104.66,29,56.12
CELL_55427,Neuron,79.8,31,79.59
CELL_95463,Neuron,52.5,23,57.89
CELL_56590,Leukocyte,92.44,15,55.84
CELL_50868,Fibroblast,31.92,33,96.28
CELL_69923,Erythrocyte,73.08,41,62.54
CELL_63489,Erythrocyte,104.89,44,92.22
CELL_79825,Epithelial,109.69,25,93.68
CELL_77796,Fibroblast,50.7,29,67.07
CELL_83506,Stem Cell,63.8,25,96.46
CELL_94029,Leukocyte,115.14,46,67.64
CELL_34363,Epithelial,79.73,43,60.32
CELL_61452,Myocyte,12.2,45,66.87
CELL_93569,Myocyte,34.93,37,75.68
CELL_48959,Myocyte,44.22,39,72.28
CELL_60177,Stem Cell,90.66,43,73.62
CELL_53816,Erythrocyte,117.69,23,87.79
CELL_46121,Leukocyte,32.93,41,90.32
CELL_30580,Neuron,94.98,30,64.61
CELL_89018,Fibroblast,40.87,10,60.07
CELL_24649,Neuron,102.46,41,90.77
CELL_85853,Erythrocyte,94.58,21,98.15
CELL_61778,Leukocyte,107.61,39,92.65
CELL_53721,Myocyte,78.35,49,70.67
CELL_28812,Fibroblast,12.11,23,69.5
CELL_73699,Myocyte,9.3,50,96.4
CELL_18056,Fibroblast,23.63,40,97.43
CELL_85483,Epithelial,11.4,5,86.83
CELL_86840,Erythrocyte,68.8,29,97.14
CELL_22637,Erythrocyte,34.58,8,82.44
CELL_88300,Myocyte,24.41,34,91.4
CELL_64100,Myocyte,28.75,25,56.07
CELL_80152,Fibroblast,23.62,18,69.33
CELL_83143,Neuron,117.09,9,70.66
CELL_92908,Epithelial,18.64,19,63.05
CELL_19870,Stem Cell,26.53,5,77.72
CELL_54855,Erythrocyte,81.65,43,81.34
CELL_13263,Myocyte,6.4,25,59.43
CELL_84872,Stem Cell,117.2,50,73.75
CELL_47829,Myocyte,86.0,25,63.08
CELL_71016,Epithelial,7.29,21,87.11
CELL_65386,Leukocyte,62.48,37,83.42
CELL_73302,Stem Cell,53.2,41,62.48
CELL_47193,Myocyte,110.64,20,84.98
CELL_14726,Leukocyte,104.61,10,51.37
CELL_82638,Myocyte,77.74,18,84.7
CELL_75095,Neuron,34.78,45,73.8
CELL_75169,Erythrocyte,10.69,15,52.18
CELL_34874,Erythrocyte,43.21,31,94.76
CELL_79926,Erythrocyte,67.25,43,56.12
CELL_84791,Myocyte,116.5,30,78.05
CELL_27360,Erythrocyte,112.77,15,68.47
CELL_59375,Erythrocyte,58.91,44,86.76
CELL_63476,Erythrocyte,29.79,5,60.87
CELL_77851,Fibroblast,94.49,43,54.01
CELL_83444,Epithelial,80.37,24,78.59
CELL_77424,Leukocyte,12.11,5,78.82
CELL_87478,Epithelial,67.33,27,91.72
CELL_34499,Stem Cell,86.91,46,74.8
CELL_51935,Neuron,53.35,32,60.03
CELL_21997,Erythrocyte,37.33,46,83.89
CELL_60598,Stem Cell,14.53,47,86.58
CELL_50493,Stem Cell,37.83,35,85.77
CELL_44295,Epithelial,68.63,13,85.75
CELL_40447,Stem Cell,36.93,23,91.08
CELL_73810,Leukocyte,81.73,22,75.89
CELL_27456,Erythrocyte,39.94,34,89.17
CELL_57118,Stem Cell,100.75,30,67.06
CELL_94621,Erythrocyte,96.45,40,86.56
CELL_85769,Myocyte,100.56,16,87.17
CELL_66630,Fibroblast,66.86,47,61.79
CELL_97953,Neuron,13.34,37,86.6
CELL_28109,Myocyte,45.24,28,72.46
CELL_82536,Myocyte,84.52,37,50.56
CELL_48822,Stem Cell,21.13,20,63.98
CELL_58212,Leukocyte,92.99,16,82.1
CELL_13444,Neuron,105.51,47,67.63
CELL_71803,Epithelial,109.64,43,75.91
CELL_80559,Fibroblast,16.62,50,67.97
CELL_81214,Erythrocyte,48.26,19,68.52
CELL_45761,Myocyte,24.25,23,70.7
CELL_58866,Fibroblast,5.13,46,66.64
CELL_44856,Epithelial,107.18,16,87.09
CELL_69792,Erythrocyte,52.35,48,93.73
CELL_50801,Myocyte,14.41,48,59.66
CELL_12635,Myocyte,25.98,50,83.59
CELL_61596,Myocyte,83.75,28,79.94
CELL_54442,Neuron,36.16,25,90.43
CELL_80457,Stem Cell,116.99,35,52.66
CELL_71324,Erythrocyte,98.5,48,69.76
CELL_45972,Leukocyte,116.48,40,75.58
CELL_92434,Myocyte,67.74,6,90.1
CELL_29960,Myocyte,101.77,47,57.06
CELL_30733,Epithelial,82.86,38,74.3
CELL_81930,Neuron,45.79,31,96.96
CELL_66149,Neuron,43.75,23,71.23
CELL_94990,Leukocyte,66.24,12,90.77
CELL_99796,Fibroblast,67.13,36,60.53
CELL_63865,Stem Cell,75.42,46,95.48
CELL_91211,Epithelial,58.41,48,52.96
CELL_22514,Neuron,80.14,32,80.72
CELL_64832,Leukocyte,7.43,34,54.76
CELL_76843,Epithelial,21.78,20,87.99
CELL_91767,Neuron,119.55,32,86.44
CELL_41771,Neuron,107.89,14,87.81
CELL_40850,Epithelial,46.42,12,85.36
CELL_37732,Neuron,5.47,8,88.87
CELL_49212,Stem Cell,16.1,33,90.67
CELL_96197,Fibroblast,85.74,20,56.71
CELL_23611,Stem Cell,12.92,31,64.14
CELL_29531,Myocyte,39.08,37,75.38
CELL_32597,Erythrocyte,82.3,6,56.4
CELL_71630,Fibroblast,112.48,24,79.55
CELL_88280,Epithelial,20.77,49,78.23
CELL_93566,Neuron,91.04,26,79.94
CELL_51078,Erythrocyte,14.38,28,77.13
CELL_22926,Stem Cell,114.19,27,74.85
CELL_91622,Leukocyte,100.66,45,51.82
CELL_59704,Leukocyte,118.65,31,76.73
CELL_24394,Myocyte,7.57,6,65.98
CELL_78599,Leukocyte,54.93,44,83.32
CELL_93847,Stem Cell,65.84,10,93.97
CELL_61759,Fibroblast,74.7,17,93.67
CELL_88525,Neuron,66.44,40,82.37
CELL_28381,Fibroblast,84.91,34,73.79
CELL_13003,Epithelial,66.76,12,81.25
CELL_69898,Fibroblast,28.34,39,99.33
CELL_46653,Erythrocyte,71.76,8,63.51
CELL_54496,Stem Cell,88.07,23,81.07
CELL_81235,Neuron,114.93,25,50.78
CELL_97919,Neuron,47.9,22,99.71
CELL_21779,Myocyte,29.0,43,89.3
CELL_12713,Stem Cell,34.25,6,54.19
CELL_42024,Myocyte,43.33,10,65.01
CELL_99663,Leukocyte,69.49,47,78.28
CELL_29683,Fibroblast,81.6,14,99.4
CELL_96353,Erythrocyte,12.04,12,74.7
CELL_70999,Epithelial,22.52,41,58.16
CELL_27789,Erythrocyte,5.59,15,77.75
CELL_31721,Leukocyte,16.74,39,75.17
CELL_73971,Myocyte,19.22,5,71.39
CELL_75365,Myocyte,24.71,41,55.86
CELL_11543,Erythrocyte,24.83,22,80.51
CELL_68152,Myocyte,66.52,36,81.9
CELL_23893,Myocyte,58.68,9,56.44
CELL_79480,Erythrocyte,29.94,48,52.79
CELL_31914,Fibroblast,95.21,11,54.51
CELL_84505,Epithelial,27.94,18,72.56
CELL_14898,Leukocyte,53.49,50,87.24
CELL_93259,Neuron,9.72,37,54.99
CELL_59763,Leukocyte,66.96,26,58.36
CELL_35955,Erythrocyte,92.16,15,77.44
CELL_37477,Erythrocyte,102.84,42,69.46
CELL_72386,Neuron,95.53,12,53.94
CELL_74508,Stem Cell,18.77,46,78.55
CELL_43897,Fibroblast,28.42,39,90.21
CELL_56795,Neuron,106.72,33,57.37
CELL_17194,Myocyte,62.29,41,74.2
CELL_94127,Erythrocyte,10.11,43,89.93
CELL_18698,Myocyte,66.2,30,57.2
CELL_64541,Stem Cell,48.54,8,93.81
CELL_58711,Neuron,62.43,42,53.54
CELL_19649,Leukocyte,6.16,50,72.79
CELL_11905,Fibroblast,34.34,41,50.72
CELL_21038,Neuron,15.56,15,56.7
CELL_47228,Fibroblast,5.55,14,69.84
CELL_78811,Epithelial,75.06,38,81.86
CELL_71572,Stem Cell,43.12,43,98.99
CELL_51177,Leukocyte,32.63,42,68.34
CELL_15168,Fibroblast,57.47,25,92.16
CELL_87540,Neuron,89.27,41,52.49
CELL_88618,Stem Cell,77.71,36,55.08
CELL_28865,Leukocyte,85.95,20,68.68
CELL_33301,Leukocyte,79.97,18,72.57
CELL_83918,Myocyte,62.58,34,79.72
CELL_96193,Fibroblast,65.16,36,75.64
CELL_21471,Fibroblast,67.34,48,80.67
CELL_54197,Epithelial,54.14,44,61.09
CELL_67367,Epithelial,106.97,31,68.47
CELL_17944,Leukocyte,106.7,34,77.41
CELL_22899,Stem Cell,25.95,11,83.79
CELL_49842,Fibroblast,113.61,47,54.47
CELL_99261,Epithelial,5.47,29,97.01
CELL_76680,Neuron,62.65,15,64.19
CELL_51407,Stem Cell,105.36,24,65.11
CELL_20810,Erythrocyte,47.85,25,95.15
CELL_85158,Neuron,34.34,9,56.66
CELL_59248,Fibroblast,91.84,48,81.41
CELL_32701,Epithelial,111.8,23,69.13
CELL_91858,Leukocyte,74.22,49,68.83
CELL_58292,Myocyte,60.72,15,51.73
CELL_13126,Neuron,66.97,27,68.61
CELL_28500,Neuron,107.21,24,93.27
CELL_56657,Stem Cell,6.5,37,74.54
CELL_99256,Leukocyte,83.48,12,67.82
CELL_69125,Myocyte,33.67,44,56.36
CELL_36752,Leukocyte,67.63,22,55.25
CELL_56569,Epithelial,39.47,30,85.45
CELL_54520,Fibroblast,17.9,11,86.61
CELL_72829,Stem Cell,51.73,43,66.72
CELL_21004,Erythrocyte,42.43,32,89.64
CELL_90922,Neuron,58.06,8,68.38
CELL_67245,Erythrocyte,104.53,38,59.7
CELL_91613,Erythrocyte,66.19,33,89.46
CELL_20439,Stem Cell,34.02,46,87.92
CELL_68981,Myocyte,6.44,20,95.22
CELL_78525,Leukocyte,49.87,8,58.56
CELL_93262,Epithelial,51.93,45,97.05
CELL_81443,Epithelial,35.96,38,74.24
CELL_30371,Myocyte,16.64,39,68.78
CELL_64737,Fibroblast,89.47,22,97.23
CELL_76356,Fibroblast,33.69,12,89.77
CELL_63273,Neuron,32.14,40,86.86
CELL_31001,Myocyte,62.71,19,98.82
CELL_90115,Myocyte,21.39,22,57.83
CELL_42793,Epithelial,19.23,21,50.98
CELL_46340,Neuron,74.35,11,78.02
CELL_88677,Epithelial,77.32,21,89.33
CELL_81809,Fibroblast,87.08,28,79.22
CELL_93962,Epithelial,33.49,45,98.56
CELL_93328,Erythrocyte,31.72,41,86.97
CELL_88417,Stem Cell,83.69,9,62.68
CELL_90117,Fibroblast,117.83,50,54.68
CELL_87753,Leukocyte,111.58,48,52.8
CELL_77850,Fibroblast,79.89,5,52.47
CELL_48142,Erythrocyte,35.23,43,85.51
CELL_36975,Leukocyte,66.05,7,77.9
CELL_54698,Epithelial,51.14,28,54.99
CELL_89320,Neuron,35.33,33,50.38
CELL_49705,Fibroblast,13.66,28,50.8
CELL_75822,Stem Cell,85.25,45,68.02
CELL_48171,Neuron,25.11,15,83.81
CELL_86783,Leukocyte,42.72,23,68.83
CELL_66589,Epithelial,21.54,7,52.33
CELL_47214,Fibroblast,110.13,37,99.13
CELL_97623,Fibroblast,54.65,32,74.87
CELL_98262,Leukocyte,77.26,39,80.59
CELL_15075,Leukocyte,44.92,47,72.67
CELL_84048,Erythrocyte,66.33,31,93.36
CELL_25130,Neuron,18.74,7,69.53
CELL_75596,Neuron,119.1,19,93.79
CELL_57588,Leukocyte,9.13,24,80.11
CELL_15761,Myocyte,58.68,43,89.53
CELL_33770,Fibroblast,98.94,37,88.37
CELL_30860,Stem Cell,63.42,7,85.06
CELL_53693,Epithelial,96.62,42,64.92
CELL_31121,Neuron,23.49,36,63.09
CELL_77469,Neuron,73.77,6,52.0
CELL_60273,Neuron,81.36,27,93.06
CELL_98820,Erythrocyte,21.39,10,97.97
CELL_47408,Fibroblast,35.47,47,79.52
CELL_25491,Neuron,86.85,42,96.46
CELL_88983,Neuron,101.25,5,76.44
CELL_27623,Epithelial,92.75,11,79.36
CELL_70067,Leukocyte,108.79,25,61.57
CELL_83329,Myocyte,37.58,24,97.87
CELL_68365,Myocyte,89.88,44,99.95
CELL_99635,Fibroblast,47.85,33,65.74
CELL_71978,Fibroblast,81.53,22,54.93
CELL_97432,Neuron,90.86,24,84.12
CELL_15968,Neuron,30.82,9,85.75
CELL_19738,Epithelial,111.09,31,83.04
CELL_90029,Neuron,86.64,43,53.7
CELL_20047,Leukocyte,68.07,13,60.77
CELL_53117,Fibroblast,82.33,10,87.31
CELL_18851,Myocyte,43.63,43,87.43
CELL_40326,Myocyte,115.42,15,79.87
CELL_25231,Epithelial,32.68,19,91.74
CELL_15862,Leukocyte,101.16,7,57.54
CELL_16059,Leukocyte,15.58,6,85.21
CELL_13672,Erythrocyte,34.3,45,88.15
CELL_56087,Fibroblast,58.89,35,53.93
CELL_44223,Neuron,16.76,35,71.72
CELL_91294,Epithelial,47.98,30,60.35
CELL_94453,Neuron,117.89,36,63.17
CELL_32472,Fibroblast,64.71,47,75.22
CELL_41375,Neuron,43.8,24,92.03
CELL_88040,Leukocyte,111.02,23,58.81
CELL_11526,Epithelial,12.89,11,58.32
CELL_87824,Epithelial,26.29,5,88.15
CELL_51069,Stem Cell,89.78,36,97.3
CELL_24538,Myocyte,45.69,15,63.43
CELL_86018,Stem Cell,42.98,11,85.55
CELL_21624,Fibroblast,52.18,41,75.7
CELL_25440,Stem Cell,108.18,26,59.42
