cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_24272,Stem Cell,77.61,10,86.88
CELL_57495,Epithelial,57.11,10,55.52
CELL_90413,Stem Cell,15.09,46,72.1
CELL_32617,Epithelial,62.62,46,69.47
CELL_21750,Epithelial,83.2,40,71.16
CELL_49630,Neuron,81.74,18,90.11
CELL_81820,Neuron,68.32,37,64.78
CELL_75783,Neuron,105.85,31,66.33
CELL_89314,Erythrocyte,53.63,7,72.03
CELL_83401,Fibroblast,41.66,18,66.94
CELL_53506,Erythrocyte,63.12,29,70.33
CELL_70119,Epithelial,24.96,39,85.6
CELL_25940,Fibroblast,58.17,18,82.6
CELL_17426,Neuron,74.48,11,58.43
CELL_33000,Fibroblast,13.84,40,92.15
CELL_11870,Neuron,102.41,50,89.26
CELL_14085,Myocyte,87.34,22,50.38
CELL_59505,Neuron,89.27,49,92.94
CELL_14396,Leukocyte,93.04,17,92.9
CELL_17407,Myocyte,33.65,49,63.35
CELL_77467,Neuron,21.3,40,75.24
CELL_22604,Erythrocyte,117.97,48,58.06
CELL_12517,Stem Cell,74.4,46,91.3
CELL_47021,Myocyte,29.24,46,77.8
CELL_48184,Myocyte,9.39,29,65.4
CELL_67207,Stem Cell,28.39,36,92.78
CELL_22751,Epithelial,59.92,48,88.35
CELL_61749,Myocyte,66.98,22,90.12
CELL_61648,Erythrocyte,73.34,47,75.7
CELL_89088,Epithelial,41.75,18,84.71
CELL_18305,Leukocyte,84.45,13,68.33
CELL_19999,Epithelial,31.96,23,65.68
CELL_21115,Neuron,57.4,31,57.34
CELL_23326,Myocyte,100.2,47,87.4
CELL_59516,Leukocyte,8.37,12,93.59
CELL_68984,Stem Cell,78.63,46,56.29
CELL_62059,Neuron,33.3,49,85.97
CELL_65573,Myocyte,41.94,14,67.07
CELL_43524,Leukocyte,9.46,14,82.89
CELL_27392,Leukocyte,67.84,40,96.96
CELL_19506,Myocyte,80.75,30,51.95
CELL_92012,Epithelial,29.86,7,97.99
CELL_59266,Epithelial,27.22,35,67.19
CELL_53578,Neuron,71.79,17,92.52
CELL_55893,Epithelial,28.48,18,66.73
CELL_37529,Leukocyte,12.37,20,87.25
CELL_19816,Myocyte,96.55,48,79.9
CELL_25625,Stem Cell,38.32,26,56.85
CELL_34157,Leukocyte,64.93,5,56.12
CELL_75189,Fibroblast,66.42,50,91.24
CELL_37943,Fibroblast,8.67,48,64.15
CELL_36972,Erythrocyte,9.96,11,93.08
CELL_55976,Stem Cell,116.15,44,98.79
CELL_67659,Myocyte,71.64,26,98.56
CELL_71930,Fibroblast,85.88,47,70.91
CELL_51486,Fibroblast,23.27,35,51.31
CELL_78985,Neuron,86.77,24,81.94
CELL_31946,Stem Cell,51.46,27,87.8
CELL_81000,Epithelial,113.28,21,53.1
CELL_11721,Fibroblast,25.08,50,88.78
CELL_15705,Epithelial,31.37,21,95.0
CELL_12936,Leukocyte,38.95,43,54.27
CELL_71897,Epithelial,13.23,41,68.53
CELL_12338,Epithelial,75.65,45,67.43
CELL_68115,Erythrocyte,30.02,45,56.79
CELL_28254,Myocyte,84.26,42,98.44
CELL_38547,Epithelial,100.23,23,56.56
CELL_99218,Leukocyte,40.73,28,98.6
CELL_78871,Fibroblast,87.43,23,68.53
CELL_80715,Epithelial,25.64,18,92.01
CELL_53817,Erythrocyte,65.34,49,52.23
CELL_49992,Erythrocyte,48.24,7,95.32
CELL_93905,Erythrocyte,13.2,16,87.11
CELL_58274,Fibroblast,57.47,23,90.26
CELL_99750,Myocyte,18.79,13,57.53
CELL_42128,Epithelial,109.37,35,78.75
CELL_24742,Epithelial,61.66,46,65.16
CELL_11089,Fibroblast,17.47,44,74.2
CELL_31145,Erythrocyte,62.08,9,60.77
CELL_97156,Neuron,76.2,13,66.31
CELL_11296,Neuron,107.59,42,83.17
CELL_22641,Stem Cell,10.85,47,81.26
CELL_37747,Leukocyte,79.74,29,59.59
CELL_59810,Stem Cell,10.71,5,66.92
CELL_49868,Myocyte,53.01,36,79.84
CELL_83419,Erythrocyte,47.66,37,52.32
CELL_41856,Epithelial,50.38,47,51.2
CELL_50338,Erythrocyte,62.43,27,61.95
CELL_10639,Fibroblast,37.29,49,92.15
CELL_42494,Myocyte,56.01,43,70.14
CELL_50094,Myocyte,57.09,35,68.89
CELL_42741,Erythrocyte,87.14,15,84.67
CELL_97204,Epithelial,28.99,6,72.71
CELL_44226,Leukocyte,9.8,45,69.94
CELL_67008,Stem Cell,58.08,31,59.21
CELL_17624,Epithelial,40.2,35,79.55
CELL_30891,Leukocyte,23.21,47,63.1
CELL_64564,Erythrocyte,110.92,17,68.94
CELL_29829,Epithelial,104.11,46,52.11
CELL_74670,Neuron,80.33,40,64.72
CELL_83215,Neuron,48.91,43,54.29
CELL_82364,Neuron,54.67,50,93.39
CELL_65455,Stem Cell,49.65,15,68.0
CELL_66404,Stem Cell,42.93,30,96.7
CELL_86917,Stem Cell,101.83,10,72.75
CELL_40655,Leukocyte,15.84,17,67.26
CELL_35118,Epithelial,40.21,40,98.33
CELL_65747,Fibroblast,113.54,12,66.61
CELL_43018,Stem Cell,60.02,34,61.34
CELL_85297,Erythrocyte,70.53,10,91.82
CELL_76206,Fibroblast,94.62,11,97.02
CELL_55807,Erythrocyte,15.34,22,82.31
CELL_91601,Erythrocyte,102.88,39,96.69
CELL_22274,Myocyte,45.27,35,64.88
CELL_97348,Fibroblast,83.47,46,54.51
CELL_63055,Leukocyte,76.86,48,52.38
CELL_62888,Myocyte,59.3,40,57.24
CELL_88835,Epithelial,82.87,19,70.72
CELL_23977,Epithelial,65.42,44,68.5
CELL_24187,Fibroblast,20.36,42,95.27
CELL_43681,Myocyte,83.55,19,55.79
CELL_77270,Stem Cell,52.43,40,66.06
CELL_82510,Neuron,54.33,10,73.96
CELL_96166,Neuron,90.27,50,62.49
CELL_76447,Fibroblast,32.03,35,90.37
CELL_67421,Erythrocyte,97.2,12,83.26
CELL_52463,Leukocyte,67.64,37,50.95
CELL_67350,Stem Cell,49.73,8,90.38
CELL_55366,Leukocyte,11.78,24,96.0
CELL_89010,Neuron,8.11,44,67.67
CELL_72414,Neuron,106.88,50,66.66
CELL_27387,Erythrocyte,82.55,22,83.45
CELL_79624,Epithelial,71.15,41,76.98
CELL_32569,Myocyte,49.64,34,80.84
CELL_90892,Erythrocyte,42.8,30,95.45
CELL_64301,Fibroblast,66.3,16,95.65
CELL_55459,Neuron,46.39,18,62.64
CELL_59447,Erythrocyte,23.87,13,79.49
CELL_96614,Stem Cell,94.86,29,54.41
CELL_50162,Stem Cell,107.78,29,92.98
CELL_58808,Myocyte,44.78,46,72.34
CELL_16538,Neuron,49.62,39,60.61
CELL_42169,Leukocyte,14.89,34,97.61
CELL_20990,Stem Cell,67.38,19,68.36
CELL_72212,Neuron,62.29,49,50.92
CELL_10134,Neuron,39.59,16,74.27
CELL_25572,Epithelial,19.12,20,72.05
CELL_90000,Epithelial,86.24,5,88.94
CELL_62680,Leukocyte,26.96,25,68.77
CELL_43362,Leukocyte,57.08,45,50.07
CELL_27023,Myocyte,114.87,42,53.98
CELL_79014,Epithelial,105.23,20,97.07
CELL_26670,Stem Cell,90.43,47,94.47
CELL_67187,Epithelial,82.21,18,60.44
CELL_10207,Neuron,118.46,9,70.16
CELL_79553,Fibroblast,118.9,34,60.74
CELL_34453,Fibroblast,92.45,5,90.85
CELL_65284,Myocyte,73.18,37,61.19
CELL_12201,Fibroblast,45.31,7,89.01
CELL_52249,Leukocyte,109.7,49,79.95
CELL_96708,Epithelial,15.76,45,84.22
CELL_88919,Neuron,38.93,5,87.9
CELL_96221,Leukocyte,23.1,13,63.62
CELL_60463,Erythrocyte,20.04,23,96.03
CELL_24928,Leukocyte,119.51,7,75.31
CELL_21341,Neuron,115.39,46,81.0
CELL_77872,Fibroblast,73.03,5,90.47
CELL_71936,Erythrocyte,20.74,33,61.51
CELL_58843,Myocyte,117.1,34,72.13
CELL_26960,Fibroblast,68.7,19,86.83
CELL_20050,Neuron,15.52,20,79.93
CELL_94195,Leukocyte,103.8,43,69.67
CELL_85494,Erythrocyte,65.94,37,99.72
CELL_99631,Leukocyte,44.53,32,78.76
CELL_11997,Myocyte,59.22,48,66.41
CELL_77989,Epithelial,39.3,12,93.95
CELL_96251,Neuron,84.83,9,72.0
CELL_91372,Myocyte,35.58,16,88.41
CELL_26553,Neuron,108.8,43,71.32
CELL_30343,Fibroblast,53.58,8,74.04
CELL_15160,Stem Cell,9.44,45,78.55
CELL_47406,Erythrocyte,9.68,49,96.89
CELL_77131,Neuron,43.2,8,86.13
CELL_63285,Epithelial,105.32,6,62.25
CELL_84984,Erythrocyte,96.65,11,85.79
CELL_58667,Stem Cell,44.48,44,98.37
CELL_65305,Epithelial,51.78,31,98.36
CELL_85642,Fibroblast,62.7,44,61.11
CELL_32855,Neuron,116.37,15,70.68
CELL_10339,Fibroblast,105.05,48,52.2
CELL_29432,Erythrocyte,43.6,28,62.2
CELL_77014,Erythrocyte,62.95,15,69.39
CELL_14943,Epithelial,52.38,29,63.71
CELL_28731,Stem Cell,115.25,41,89.32
CELL_66863,Erythrocyte,28.0,16,62.35
CELL_17710,Neuron,65.48,13,61.35
CELL_30098,Neuron,115.09,24,99.7
CELL_72096,Fibroblast,98.99,24,58.42
CELL_11136,Epithelial,117.74,11,97.09
CELL_90718,Erythrocyte,21.48,41,55.62
CELL_35446,Leukocyte,56.99,40,85.42
CELL_33060,Myocyte,89.52,43,97.24
CELL_32435,Fibroblast,108.42,42,62.13
CELL_10138,Leukocyte,12.15,7,52.97
CELL_84516,Neuron,107.33,50,98.85
CELL_26662,Neuron,37.09,6,80.56
CELL_85052,Erythrocyte,93.16,11,77.42
CELL_69303,Leukocyte,79.66,26,64.69
CELL_14247,Neuron,74.52,38,78.02
CELL_51365,Leukocyte,13.96,39,77.14
CELL_44864,Epithelial,81.53,49,68.03
CELL_86616,Stem Cell,47.41,47,81.92
CELL_68436,Myocyte,41.72,31,97.69
CELL_43559,Epithelial,72.69,36,72.8
CELL_77231,Erythrocyte,74.97,33,87.69
CELL_89165,Fibroblast,63.55,44,70.17
CELL_69728,Myocyte,57.97,20,72.37
CELL_20943,Myocyte,65.58,47,91.51
CELL_49512,Myocyte,55.78,35,71.08
CELL_36607,Neuron,108.92,11,68.9
CELL_55681,Fibroblast,93.98,25,53.51
CELL_72154,Myocyte,77.07,15,75.39
CELL_17455,Fibroblast,40.61,12,95.76
CELL_91308,Neuron,62.9,9,66.3
CELL_79484,Leukocyte,30.48,35,73.53
CELL_72833,Fibroblast,96.1,19,95.41
CELL_53535,Neuron,30.79,31,94.56
CELL_80690,Leukocyte,105.48,25,68.38
CELL_79781,Leukocyte,57.0,7,59.03
CELL_96967,Neuron,91.83,35,96.4
CELL_69029,Epithelial,61.88,43,91.09
CELL_60375,Myocyte,68.72,23,93.78
CELL_29001,Erythrocyte,42.28,26,92.02
CELL_11953,Epithelial,37.35,20,90.79
CELL_65056,Leukocyte,82.92,13,91.39
CELL_40530,Neuron,20.68,22,64.87
CELL_82100,Epithelial,75.97,49,60.8
CELL_18782,Erythrocyte,110.37,42,51.44
CELL_44908,Leukocyte,96.99,28,86.03
CELL_14581,Erythrocyte,95.92,42,71.03
CELL_86272,Stem Cell,40.61,27,65.67
CELL_54555,Erythrocyte,113.16,46,57.83
CELL_71548,Leukocyte,90.7,21,51.31
CELL_43183,Epithelial,113.34,13,93.8
CELL_33024,Fibroblast,39.74,8,53.35
CELL_73549,Myocyte,114.99,23,80.14
CELL_18399,Leukocyte,102.58,8,62.49
CELL_82512,Neuron,18.3,41,72.21
CELL_44570,Myocyte,31.89,48,89.96
CELL_20586,Neuron,68.71,34,64.82
CELL_82402,Stem Cell,74.15,38,53.71
CELL_27354,Myocyte,46.19,21,83.29
CELL_68926,Leukocyte,111.43,50,55.55
CELL_46604,Epithelial,92.13,22,56.66
CELL_58877,Leukocyte,92.29,32,69.5
CELL_53541,Neuron,101.33,26,79.09
CELL_95348,Neuron,63.99,17,68.73
CELL_44710,Leukocyte,81.26,10,62.31
CELL_22748,Stem Cell,111.08,15,71.52
CELL_61405,Stem Cell,57.17,16,99.58
CELL_52365,Myocyte,84.87,36,87.92
CELL_69112,Fibroblast,107.71,35,74.16
CELL_35270,Neuron,53.25,40,59.02
CELL_24291,Neuron,17.59,25,59.81
CELL_64588,Myocyte,46.39,39,58.82
CELL_95278,Stem Cell,97.74,32,97.08
CELL_98813,Myocyte,46.29,20,84.56
CELL_52596,Epithelial,45.02,13,84.09
CELL_91627,Epithelial,9.69,10,63.98
CELL_72503,Stem Cell,80.91,27,83.8
CELL_92553,Epithelial,109.63,10,84.94
CELL_91014,Neuron,93.9,19,82.83
CELL_26773,Erythrocyte,32.36,43,71.11
CELL_91176,Fibroblast,76.11,26,65.53
CELL_87462,Myocyte,53.42,35,50.45
CELL_92408,Erythrocyte,54.02,44,58.16
CELL_19974,Stem Cell,90.1,36,76.91
CELL_75374,Epithelial,83.83,14,68.97
CELL_80685,Neuron,53.88,49,80.41
CELL_10038,Fibroblast,53.89,36,85.7
CELL_14310,Stem Cell,7.92,45,71.43
CELL_68237,Leukocyte,70.12,39,89.97
CELL_44988,Leukocyte,80.12,49,72.35
CELL_70967,Epithelial,56.71,33,85.92
CELL_67349,Myocyte,114.51,18,78.31
CELL_78048,Myocyte,63.32,46,86.49
CELL_24579,Leukocyte,102.65,7,73.31
CELL_45408,Fibroblast,81.15,40,71.5
CELL_27925,Epithelial,106.56,38,92.14
CELL_37366,Epithelial,41.28,43,53.05
CELL_94214,Erythrocyte,98.84,11,50.51
CELL_95144,Stem Cell,75.21,50,72.6
CELL_46415,Erythrocyte,8.06,15,60.17
CELL_98941,Neuron,39.83,10,91.53
CELL_71757,Epithelial,18.02,12,91.3
CELL_78816,Fibroblast,94.07,17,58.45
CELL_46370,Erythrocyte,19.55,31,67.83
CELL_46728,Erythrocyte,41.73,6,59.32
CELL_38777,Stem Cell,76.87,25,67.21
CELL_77110,Myocyte,71.96,37,85.67
CELL_85068,Neuron,62.05,19,63.54
CELL_68785,Stem Cell,32.79,26,83.89
CELL_49283,Leukocyte,58.66,39,76.52
CELL_90860,Epithelial,118.32,27,51.11
CELL_93645,Fibroblast,87.28,50,51.65
CELL_79131,Leukocyte,23.18,23,94.95
CELL_94227,Erythrocyte,113.91,45,59.19
CELL_12834,Epithelial,7.22,17,70.7
CELL_30508,Erythrocyte,91.88,27,68.73
CELL_21654,Leukocyte,57.35,41,75.24
CELL_14781,Myocyte,37.31,16,67.5
CELL_79716,Epithelial,56.07,16,65.27
CELL_33202,Fibroblast,44.0,11,84.29
CELL_28806,Myocyte,44.46,24,53.82
CELL_80108,Fibroblast,9.01,25,63.28
CELL_22797,Erythrocyte,65.8,11,61.2
CELL_97055,Neuron,112.25,46,65.69
CELL_72118,Leukocyte,13.09,14,52.13
CELL_66549,Fibroblast,50.44,30,57.32
CELL_93205,Myocyte,112.97,10,77.32
CELL_67156,Neuron,107.91,39,71.33
CELL_19278,Erythrocyte,76.45,39,91.62
CELL_90218,Leukocyte,113.9,11,70.98
CELL_72491,Stem Cell,60.98,49,59.9
CELL_35048,Neuron,118.61,38,66.35
CELL_64829,Epithelial,91.01,25,61.38
CELL_31974,Epithelial,47.2,30,96.93
CELL_48761,Fibroblast,100.69,44,71.98
CELL_83918,Myocyte,59.01,11,50.15
CELL_57615,Epithelial,100.04,35,62.47
CELL_33221,Myocyte,50.04,30,50.41
CELL_79606,Erythrocyte,99.25,38,77.85
CELL_88058,Leukocyte,104.19,5,71.1
CELL_77981,Stem Cell,28.33,12,76.51
CELL_38598,Epithelial,49.6,37,84.14
CELL_62528,Leukocyte,112.74,46,84.16
CELL_14933,Erythrocyte,87.07,7,96.89
CELL_32196,Fibroblast,51.85,17,66.24
CELL_10961,Fibroblast,31.06,21,56.41
CELL_92710,Fibroblast,8.54,49,78.61
CELL_36210,Stem Cell,27.23,17,87.58
CELL_45216,Epithelial,81.57,5,81.82
CELL_55426,Stem Cell,116.69,45,86.49
CELL_18651,Erythrocyte,118.94,7,83.11
CELL_82920,Neuron,90.63,20,76.57
CELL_65545,Leukocyte,77.67,8,63.04
CELL_49045,Epithelial,58.23,30,54.86
CELL_89344,Leukocyte,47.96,13,62.63
CELL_93951,Stem Cell,84.47,33,85.05
CELL_20946,Epithelial,98.58,31,97.94
CELL_71173,Epithelial,42.27,16,84.1
CELL_19647,Erythrocyte,66.36,42,68.68
CELL_87239,Leukocyte,40.39,6,90.98
CELL_13799,Fibroblast,101.7,11,89.43
CELL_77791,Leukocyte,93.92,41,74.45
CELL_30114,Stem Cell,67.03,14,94.31
CELL_94330,Myocyte,78.98,18,96.55
CELL_24311,Erythrocyte,100.64,42,61.08
CELL_13285,Epithelial,18.65,8,95.99
CELL_20877,Stem Cell,77.81,13,95.57
CELL_11406,Myocyte,116.74,19,71.12
CELL_30502,Stem Cell,70.75,48,62.98
CELL_17926,Erythrocyte,64.99,32,92.26
CELL_42850,Fibroblast,72.91,11,89.23
CELL_69574,Leukocyte,73.79,25,80.95
CELL_20046,Epithelial,56.05,16,91.95
CELL_10271,Erythrocyte,98.92,40,91.58
CELL_75843,Stem Cell,64.5,44,67.38
CELL_43414,Neuron,60.09,11,52.57
CELL_88993,Myocyte,32.62,22,97.51
CELL_11783,Leukocyte,87.89,39,67.95
CELL_27124,Stem Cell,77.41,12,54.74
CELL_34887,Fibroblast,39.16,6,65.99
CELL_93903,Epithelial,111.44,26,90.67
CELL_47503,Stem Cell,117.56,41,80.25
CELL_67858,Epithelial,53.41,10,89.19
CELL_60215,Stem Cell,71.02,8,62.83
CELL_14541,Erythrocyte,9.54,19,59.11
CELL_12732,Erythrocyte,58.36,8,97.74
CELL_17574,Fibroblast,108.5,23,77.09
CELL_51469,Stem Cell,31.97,38,71.44
CELL_13043,Fibroblast,49.64,38,90.57
CELL_82592,Myocyte,48.65,43,58.7
CELL_79286,Epithelial,106.14,34,95.97
CELL_32296,Leukocyte,76.93,42,71.63
CELL_51450,Epithelial,58.25,13,72.78
CELL_16747,Leukocyte,62.83,26,63.76
CELL_89113,Leukocyte,84.99,31,87.33
CELL_42980,Erythrocyte,24.58,38,66.73
CELL_19387,Stem Cell,102.67,40,95.8
CELL_51476,Leukocyte,120.0,32,53.42
CELL_38865,Leukocyte,44.73,32,94.0
CELL_73681,Stem Cell,111.47,42,51.41
CELL_88375,Erythrocyte,115.39,19,85.04
CELL_45758,Leukocyte,95.07,26,93.0
CELL_95749,Neuron,40.21,28,80.45
CELL_25681,Erythrocyte,7.74,8,78.73
CELL_53938,Stem Cell,86.04,49,86.2
CELL_17200,Neuron,10.01,26,76.16
CELL_93394,Fibroblast,107.21,10,58.42
CELL_36991,Erythrocyte,28.32,38,67.76
CELL_78508,Leukocyte,44.41,45,64.52
CELL_77134,Stem Cell,73.93,17,78.31
CELL_67045,Leukocyte,12.9,42,64.81
CELL_10525,Neuron,106.76,44,76.38
CELL_35830,Fibroblast,48.96,49,78.0
CELL_65505,Erythrocyte,106.94,35,96.35
CELL_88840,Myocyte,64.2,13,50.07
CELL_62909,Neuron,101.0,12,98.8
CELL_67760,Neuron,112.66,16,56.72
CELL_72608,Leukocyte,11.98,22,65.11
CELL_66048,Leukocyte,102.47,23,87.57
CELL_98903,Epithelial,62.55,16,55.83
CELL_47688,Fibroblast,46.26,45,73.21
CELL_54319,Fibroblast,52.41,30,93.82
CELL_70832,Neuron,45.51,15,61.5
CELL_40120,Stem Cell,17.28,16,67.41
CELL_17315,Stem Cell,26.41,44,98.35
CELL_47429,Erythrocyte,107.84,23,76.68
CELL_44047,Fibroblast,50.45,19,78.8
CELL_70178,Stem Cell,107.47,44,95.03
CELL_19969,Stem Cell,67.16,29,57.63
CELL_31916,Fibroblast,71.42,35,91.73
CELL_59388,Erythrocyte,82.73,22,65.85
CELL_28688,Myocyte,73.0,7,53.78
CELL_45351,Leukocyte,7.44,12,69.45
CELL_35828,Myocyte,85.73,15,70.07
CELL_65154,Fibroblast,82.68,17,90.13
CELL_37750,Neuron,67.45,30,92.44
CELL_88098,Leukocyte,47.34,26,88.5
CELL_15647,Neuron,68.21,31,76.18
CELL_50599,Leukocyte,68.91,45,57.02
CELL_24764,Neuron,34.43,12,63.17
CELL_35926,Erythrocyte,100.51,9,73.08
CELL_54864,Stem Cell,91.97,25,77.2
CELL_67476,Leukocyte,15.75,38,95.03
CELL_92244,Stem Cell,61.42,41,94.97
CELL_97703,Epithelial,10.38,30,84.42
CELL_49811,Myocyte,39.8,21,58.08
CELL_82686,Epithelial,89.89,10,59.14
CELL_55235,Epithelial,14.8,26,77.99
CELL_66477,Myocyte,59.14,47,81.48
CELL_77249,Erythrocyte,61.46,30,78.06
CELL_44977,Stem Cell,39.3,48,68.74
CELL_49131,Erythrocyte,102.61,21,89.68
CELL_54404,Erythrocyte,48.1,21,70.61
CELL_71152,Epithelial,25.48,15,55.7
CELL_57135,Stem Cell,119.37,11,64.45
CELL_16719,Stem Cell,84.1,50,73.46
CELL_48941,Stem Cell,44.04,49,50.69
CELL_56714,Stem Cell,61.57,31,98.69
CELL_41883,Leukocyte,10.54,23,69.0
CELL_59960,Epithelial,81.5,9,64.03
CELL_55336,Erythrocyte,111.33,46,87.45
CELL_21356,Myocyte,96.7,42,78.38
CELL_25233,Erythrocyte,9.45,22,92.33
CELL_86045,Epithelial,42.96,12,78.74
CELL_92975,Myocyte,42.55,41,81.77
CELL_26564,Erythrocyte,13.17,47,79.19
CELL_53579,Neuron,108.89,7,99.41
CELL_73703,Leukocyte,86.46,7,84.36
CELL_41217,Neuron,85.27,38,90.63
CELL_96155,Fibroblast,35.75,12,78.52
CELL_82322,Myocyte,37.29,15,71.61
CELL_92264,Stem Cell,40.64,28,51.77
CELL_24386,Stem Cell,81.15,37,88.75
CELL_72870,Stem Cell,85.04,42,62.65
CELL_69701,Myocyte,113.55,48,73.09
CELL_38696,Leukocyte,72.37,43,75.0
CELL_56669,Stem Cell,48.51,7,76.59
CELL_21444,Neuron,60.41,18,92.64
CELL_26513,Leukocyte,17.13,16,78.17
CELL_16868,Epithelial,81.19,21,64.58
CELL_43794,Stem Cell,6.64,26,97.07
CELL_78655,Epithelial,78.74,34,91.26
CELL_87403,Myocyte,34.12,14,55.68
CELL_96249,Leukocyte,84.59,15,62.67
CELL_33655,Fibroblast,51.95,29,62.94
CELL_11933,Epithelial,47.65,50,80.01
CELL_70483,Neuron,14.08,13,81.43
CELL_48897,Erythrocyte,41.72,32,95.76
CELL_94895,Stem Cell,51.98,22,52.35
CELL_34276,Erythrocyte,48.47,10,86.82
CELL_11970,Leukocyte,49.67,48,50.98
CELL_12732,Erythrocyte,106.02,46,99.63
CELL_61029,Stem Cell,81.95,26,72.91
CELL_57926,Leukocyte,18.25,15,84.36
CELL_71875,Myocyte,87.04,17,52.31
CELL_13829,Erythrocyte,15.34,44,63.8
CELL_20548,Myocyte,78.45,14,61.21
CELL_48189,Leukocyte,65.26,12,77.98
CELL_53399,Fibroblast,61.37,49,92.83
CELL_50878,Epithelial,18.8,22,89.33
CELL_51095,Neuron,58.12,48,56.1
CELL_76210,Neuron,70.26,10,95.3
CELL_80044,Neuron,106.96,32,75.06
CELL_25418,Stem Cell,98.24,43,94.83
CELL_42950,Leukocyte,37.82,34,95.99
CELL_72369,Leukocyte,21.31,35,94.21
CELL_30359,Erythrocyte,8.08,21,65.13
CELL_91055,Leukocyte,77.59,33,82.55
CELL_65242,Leukocyte,18.69,26,69.08
CELL_94600,Leukocyte,25.36,49,89.31
CELL_34301,Myocyte,107.46,23,93.43
CELL_60622,Myocyte,82.52,20,89.76
CELL_90031,Neuron,24.18,30,95.62
CELL_79931,Erythrocyte,48.35,44,79.79
CELL_57596,Neuron,111.63,35,78.61
CELL_46958,Leukocyte,116.45,22,60.96
CELL_96541,Stem Cell,51.57,30,90.76
CELL_63894,Leukocyte,83.39,9,96.89
CELL_27227,Myocyte,61.98,26,75.69
CELL_91756,Leukocyte,89.21,49,79.7
CELL_14762,Stem Cell,37.58,46,77.83
CELL_16473,Leukocyte,73.34,42,71.63
CELL_55806,Myocyte,81.95,46,75.16
CELL_88409,Epithelial,52.72,5,51.15
CELL_10299,Myocyte,41.64,40,94.13
CELL_83851,Stem Cell,77.5,35,96.81
CELL_10260,Leukocyte,63.27,6,58.63
CELL_19942,Epithelial,29.73,19,94.15
CELL_25498,Leukocyte,43.99,29,90.06
CELL_99567,Stem Cell,20.25,31,52.95
CELL_15679,Fibroblast,95.3,29,54.33
CELL_56248,Fibroblast,56.79,32,78.35
CELL_38333,Fibroblast,99.21,28,90.64
CELL_68270,Fibroblast,87.71,35,85.04
CELL_87454,Erythrocyte,43.64,30,54.83
CELL_63638,Myocyte,61.92,24,78.82
CELL_34178,Myocyte,68.75,36,64.96
CELL_55383,Leukocyte,32.16,20,92.1
CELL_53640,Leukocyte,17.5,47,94.68
