cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_99606,Epithelial,87.16,24,67.59
CELL_24230,Epithelial,49.05,7,62.05
CELL_70307,Erythrocyte,96.68,8,84.1
CELL_65282,Myocyte,117.34,39,75.04
CELL_70232,Stem Cell,60.18,21,54.36
CELL_73201,Leukocyte,21.55,22,79.03
CELL_31777,Erythrocyte,67.76,33,59.66
CELL_35819,Neuron,49.36,23,64.31
CELL_20232,Leukocyte,58.39,12,52.98
CELL_29009,Fibroblast,92.91,45,73.55
CELL_21574,Fibroblast,51.87,27,51.82
CELL_47590,Myocyte,16.76,22,88.73
CELL_61072,Myocyte,96.72,42,67.75
CELL_26991,Epithelial,9.76,20,80.79
CELL_95128,Leukocyte,47.1,40,97.84
CELL_89948,Leukocyte,42.93,41,82.17
CELL_30504,Leukocyte,43.05,28,65.92
CELL_59872,Epithelial,110.07,36,76.24
CELL_31277,Myocyte,56.98,29,87.01
CELL_58578,Leukocyte,102.91,31,83.96
CELL_57219,Erythrocyte,23.33,22,57.11
CELL_25346,Stem Cell,63.85,44,69.34
CELL_20235,Leukocyte,37.0,17,86.09
CELL_92815,Epithelial,16.39,12,98.92
CELL_70406,Myocyte,102.78,39,78.59
CELL_90796,Fibroblast,14.88,47,91.85
CELL_17003,Stem Cell,62.78,36,73.17
CELL_27897,Myocyte,94.53,22,95.33
CELL_84344,Leukocyte,64.28,15,60.98
CELL_29240,Leukocyte,59.55,35,54.12
CELL_35019,Stem Cell,20.1,23,90.73
CELL_75492,Leukocyte,41.08,32,55.14
CELL_52447,Leukocyte,31.63,36,91.64
CELL_63982,Neuron,25.5,31,78.5
CELL_14391,Neuron,8.95,21,81.47
CELL_83247,Epithelial,91.38,14,97.85
CELL_63390,Myocyte,29.03,25,88.86
CELL_48602,Myocyte,8.38,47,70.9
CELL_83902,Leukocyte,98.12,15,68.01
CELL_69361,Leukocyte,80.79,17,78.08
CELL_88754,Myocyte,78.44,41,86.95
CELL_98523,Epithelial,106.92,34,80.33
CELL_95111,Epithelial,117.88,14,61.07
CELL_55930,Erythrocyte,31.12,43,82.97
CELL_33229,Neuron,43.18,36,84.64
CELL_21067,Erythrocyte,25.55,35,81.5
CELL_33892,Leukocyte,17.4,48,97.35
CELL_77043,Leukocyte,20.63,50,63.83
CELL_58446,Leukocyte,26.37,41,77.9
CELL_41576,Epithelial,24.86,38,97.69
CELL_86816,Epithelial,111.67,43,89.78
CELL_50126,Leukocyte,48.7,35,89.01
CELL_30237,Myocyte,99.47,42,92.93
CELL_38455,Stem Cell,61.04,32,91.97
CELL_54550,Leukocyte,87.42,28,56.58
CELL_43131,Stem Cell,107.63,48,96.98
CELL_57936,Myocyte,48.73,5,79.33
CELL_54988,Epithelial,23.84,13,72.25
CELL_31274,Fibroblast,92.98,26,57.19
CELL_29963,Myocyte,84.92,47,83.96
CELL_87206,Epithelial,98.72,43,84.65
CELL_82118,Erythrocyte,98.17,13,59.43
CELL_21371,Fibroblast,80.1,50,92.63
CELL_80599,Leukocyte,113.81,8,68.36
CELL_97692,Erythrocyte,10.09,43,81.11
CELL_81646,Leukocyte,66.19,19,82.68
CELL_54259,Erythrocyte,100.44,47,82.42
CELL_81878,Myocyte,56.57,11,72.85
CELL_57066,Epithelial,118.26,15,84.01
CELL_24158,Leukocyte,34.49,31,80.34
CELL_10732,Fibroblast,5.9,19,99.1
CELL_18656,Fibroblast,27.47,29,80.38
CELL_66869,Erythrocyte,29.98,45,87.63
CELL_89048,Stem Cell,34.07,13,50.99
CELL_78437,Erythrocyte,45.06,45,82.7
CELL_73593,Leukocyte,81.79,5,95.15
CELL_94343,Epithelial,49.55,34,74.71
CELL_87255,Fibroblast,49.95,50,81.17
CELL_23236,Stem Cell,16.46,18,67.18
CELL_10935,Leukocyte,48.85,18,97.93
CELL_76239,Fibroblast,17.88,24,50.69
CELL_63715,Leukocyte,39.81,30,87.17
CELL_47431,Erythrocyte,117.19,19,81.93
CELL_58758,Stem Cell,6.28,11,53.9
CELL_83393,Stem Cell,89.19,10,89.26
CELL_50374,Myocyte,106.56,16,67.28
CELL_19823,Myocyte,61.05,40,87.24
CELL_74785,Epithelial,34.37,49,50.94
CELL_12475,Fibroblast,111.14,33,81.51
CELL_81822,Myocyte,87.46,36,58.21
CELL_86545,Stem Cell,73.27,17,94.42
CELL_63941,Epithelial,59.95,34,91.1
CELL_82159,Myocyte,68.62,23,92.24
CELL_48639,Myocyte,42.56,32,64.41
CELL_30165,Stem Cell,90.31,24,77.23
CELL_81294,Leukocyte,35.98,42,54.23
CELL_54086,Epithelial,102.09,50,81.8
CELL_66137,Neuron,77.53,36,55.24
CELL_55971,Fibroblast,85.25,38,88.0
CELL_86709,Stem Cell,37.7,7,77.75
CELL_30305,Erythrocyte,109.91,30,66.42
CELL_54362,Erythrocyte,13.0,30,71.95
CELL_99761,Leukocyte,58.04,29,77.78
CELL_23761,Myocyte,77.79,48,72.68
CELL_98778,Leukocyte,109.39,5,91.02
CELL_93854,Fibroblast,37.27,43,61.25
CELL_43294,Myocyte,61.36,18,63.14
CELL_13346,Leukocyte,29.59,44,55.62
CELL_26838,Erythrocyte,74.34,26,98.29
CELL_47171,Erythrocyte,99.74,42,91.66
CELL_89780,Erythrocyte,86.99,23,99.27
CELL_63815,Erythrocyte,53.9,47,72.0
CELL_48033,Stem Cell,92.53,21,99.77
CELL_91381,Myocyte,30.11,20,90.93
CELL_67909,Fibroblast,77.95,19,62.66
CELL_97727,Erythrocyte,79.37,13,95.14
CELL_18433,Myocyte,102.04,46,73.14
CELL_30426,Fibroblast,75.65,17,53.18
CELL_38163,Erythrocyte,52.39,18,60.55
CELL_66210,Epithelial,91.73,17,51.37
CELL_14921,Stem Cell,15.06,46,51.26
CELL_81745,Epithelial,13.99,34,67.87
CELL_29775,Myocyte,94.23,37,60.72
CELL_19553,Erythrocyte,14.2,29,82.72
CELL_82017,Fibroblast,22.33,23,85.1
CELL_11134,Fibroblast,47.53,13,83.93
CELL_49655,Epithelial,62.13,21,73.4
CELL_32852,Leukocyte,78.91,5,82.86
CELL_22676,Leukocyte,59.02,9,89.32
CELL_77223,Stem Cell,72.19,11,72.24
CELL_25868,Erythrocyte,87.92,29,56.2
CELL_84026,Neuron,101.34,12,69.4
CELL_89234,Leukocyte,70.66,25,78.57
CELL_27741,Leukocyte,59.56,26,97.86
CELL_97434,Epithelial,114.6,22,79.24
CELL_26354,Myocyte,100.86,11,88.12
CELL_54553,Myocyte,23.4,47,55.1
CELL_15370,Fibroblast,100.44,43,63.74
CELL_56469,Myocyte,8.37,21,80.77
CELL_44531,Stem Cell,66.19,34,50.42
CELL_98857,Epithelial,84.91,16,81.71
CELL_39656,Erythrocyte,96.74,31,59.57
CELL_23541,Leukocyte,82.03,12,94.33
CELL_48732,Fibroblast,24.21,41,78.43
CELL_78335,Fibroblast,49.3,5,80.35
CELL_33223,Erythrocyte,63.81,10,63.38
CELL_11497,Fibroblast,33.23,17,98.76
CELL_75542,Stem Cell,80.34,42,64.42
CELL_61030,Epithelial,99.05,29,65.43
CELL_95881,Stem Cell,64.59,31,93.03
CELL_35131,Leukocyte,97.46,49,87.86
CELL_28976,Epithelial,11.56,40,82.98
CELL_15396,Leukocyte,14.2,32,62.61
CELL_47322,Myocyte,86.79,14,72.97
CELL_28054,Leukocyte,14.69,12,97.7
CELL_76883,Epithelial,108.1,37,82.32
CELL_31211,Neuron,18.63,48,52.13
CELL_97274,Neuron,96.44,48,79.87
CELL_64879,Erythrocyte,72.62,7,84.71
CELL_57915,Stem Cell,23.49,41,52.28
CELL_54968,Neuron,79.31,22,89.53
CELL_16303,Myocyte,39.65,28,68.38
CELL_67165,Erythrocyte,92.02,48,61.88
CELL_82983,Neuron,79.24,21,92.03
CELL_88500,Myocyte,72.27,10,97.85
CELL_43358,Stem Cell,51.89,50,94.81
CELL_91454,Myocyte,13.43,50,97.78
CELL_39743,Erythrocyte,18.93,13,90.71
CELL_67002,Stem Cell,104.52,9,71.05
CELL_64639,Myocyte,26.86,43,80.33
CELL_57270,Erythrocyte,58.76,20,94.92
CELL_82908,Myocyte,88.52,22,83.48
CELL_42013,Fibroblast,15.77,45,77.67
CELL_54341,Epithelial,41.02,42,86.43
CELL_33251,Erythrocyte,13.82,13,61.39
CELL_48170,Leukocyte,32.19,29,82.1
CELL_82461,Fibroblast,110.8,5,83.25
CELL_77607,Myocyte,56.8,48,99.46
CELL_48893,Fibroblast,11.2,48,62.88
CELL_29556,Erythrocyte,8.53,35,55.22
CELL_43326,Erythrocyte,46.55,42,63.83
CELL_61521,Leukocyte,73.28,45,51.75
CELL_83416,Erythrocyte,15.72,36,93.67
CELL_38017,Fibroblast,71.05,20,85.87
CELL_94576,Epithelial,22.86,49,60.98
CELL_92844,Leukocyte,16.72,9,81.44
CELL_51279,Leukocyte,118.2,30,61.01
CELL_17579,Neuron,78.91,25,70.95
CELL_12892,Fibroblast,47.08,26,94.88
CELL_32925,Epithelial,48.65,17,51.64
CELL_30130,Erythrocyte,28.68,7,80.81
CELL_90715,Myocyte,26.9,46,71.64
CELL_89194,Erythrocyte,30.18,50,53.92
CELL_27242,Neuron,64.94,26,66.07
CELL_98791,Leukocyte,107.91,50,76.13
CELL_70502,Fibroblast,67.23,8,58.89
CELL_98268,Erythrocyte,69.86,33,65.55
CELL_38738,Myocyte,77.52,16,80.43
CELL_17309,Neuron,104.96,50,64.41
CELL_46545,Myocyte,33.36,10,95.97
CELL_40283,Stem Cell,56.14,23,58.75
CELL_91942,Stem Cell,41.66,24,71.77
CELL_96720,Myocyte,62.84,13,73.89
CELL_11272,Leukocyte,113.09,49,84.89
CELL_38324,Neuron,20.87,28,88.36
CELL_59311,Fibroblast,21.0,45,97.64
CELL_74329,Leukocyte,26.26,19,65.78
CELL_30803,Leukocyte,7.45,25,75.15
CELL_27437,Fibroblast,97.44,36,87.46
CELL_15645,Stem Cell,21.0,25,85.76
CELL_20513,Epithelial,40.69,47,59.42
CELL_15027,Epithelial,80.47,45,81.41
CELL_33265,Stem Cell,33.36,28,92.02
CELL_54120,Stem Cell,75.93,28,86.28
CELL_93114,Epithelial,68.31,37,65.58
CELL_95532,Neuron,25.94,11,88.27
CELL_57078,Stem Cell,92.31,37,65.76
CELL_25953,Neuron,51.71,29,98.47
CELL_29384,Epithelial,102.41,30,52.8
CELL_77511,Stem Cell,75.78,25,67.06
CELL_40540,Leukocyte,44.52,13,60.95
CELL_94513,Fibroblast,92.57,11,86.29
CELL_81057,Stem Cell,100.06,32,97.05
CELL_41799,Leukocyte,35.1,46,65.44
CELL_27294,Fibroblast,76.18,37,51.59
CELL_76301,Stem Cell,60.65,24,67.91
CELL_69293,Erythrocyte,52.04,10,94.1
CELL_20765,Epithelial,46.34,38,75.72
CELL_82935,Myocyte,75.14,16,72.33
CELL_80249,Neuron,99.07,7,53.05
CELL_87211,Leukocyte,84.76,39,66.76
CELL_29524,Leukocyte,35.98,23,92.17
CELL_50639,Myocyte,50.73,6,91.12
CELL_52898,Leukocyte,13.65,48,97.2
CELL_32163,Erythrocyte,47.51,46,69.49
CELL_32400,Erythrocyte,58.31,18,60.29
CELL_57053,Erythrocyte,10.6,24,66.55
CELL_11694,Erythrocyte,51.06,7,89.49
CELL_26908,Stem Cell,84.31,35,51.65
CELL_11082,Epithelial,116.32,47,65.58
CELL_41221,Neuron,47.16,23,60.85
CELL_91521,Erythrocyte,80.35,30,75.84
CELL_70281,Stem Cell,77.08,42,70.54
CELL_64988,Erythrocyte,36.25,31,65.62
CELL_88418,Fibroblast,15.6,48,53.82
CELL_53211,Myocyte,68.35,48,82.67
CELL_53629,Fibroblast,17.78,37,71.68
CELL_97084,Epithelial,95.21,7,61.69
CELL_80827,Neuron,84.9,36,52.16
CELL_65198,Epithelial,73.87,21,94.28
CELL_20248,Neuron,31.62,46,51.67
CELL_17559,Myocyte,50.14,29,94.72
CELL_54644,Fibroblast,32.1,38,69.3
CELL_83636,Neuron,20.81,24,78.93
CELL_53651,Leukocyte,60.3,30,58.99
CELL_14089,Epithelial,51.97,20,87.83
CELL_62266,Fibroblast,102.17,32,67.73
CELL_58826,Leukocyte,63.38,34,82.61
CELL_83500,Myocyte,23.42,47,57.19
CELL_91779,Erythrocyte,95.26,41,98.48
CELL_30213,Erythrocyte,109.77,5,61.36
CELL_65333,Erythrocyte,57.21,40,89.89
CELL_91018,Myocyte,104.48,19,58.1
CELL_42408,Epithelial,35.35,11,82.61
CELL_98201,Leukocyte,92.64,33,91.38
CELL_22122,Neuron,54.16,45,90.64
CELL_71029,Epithelial,58.98,46,80.18
CELL_88160,Epithelial,75.0,28,83.14
CELL_54971,Myocyte,49.24,22,94.88
CELL_73105,Erythrocyte,101.98,9,93.99
CELL_55537,Myocyte,62.07,12,73.31
CELL_64089,Leukocyte,21.22,34,80.75
CELL_20380,Stem Cell,70.63,25,97.21
CELL_33153,Neuron,60.38,18,81.35
CELL_68237,Myocyte,69.29,6,75.67
CELL_56767,Erythrocyte,62.41,41,53.01
CELL_18663,Leukocyte,8.65,22,68.52
CELL_95255,Epithelial,51.72,42,54.15
CELL_76862,Erythrocyte,63.01,9,81.93
CELL_14004,Fibroblast,64.23,32,61.38
CELL_62039,Fibroblast,100.45,24,80.97
CELL_35301,Erythrocyte,111.25,23,83.34
CELL_83552,Neuron,14.45,42,52.71
CELL_95732,Epithelial,66.44,35,67.11
CELL_44124,Epithelial,59.32,30,53.82
CELL_93610,Leukocyte,88.77,5,72.95
CELL_35524,Neuron,102.71,22,79.09
CELL_48511,Neuron,71.0,39,74.57
CELL_25704,Erythrocyte,12.7,21,85.69
CELL_96334,Myocyte,80.82,11,73.44
CELL_84636,Fibroblast,95.57,24,64.26
CELL_99337,Stem Cell,73.27,17,84.66
CELL_50776,Neuron,101.75,20,72.81
CELL_11418,Myocyte,17.72,20,72.53
CELL_92366,Neuron,66.45,25,90.95
CELL_50244,Myocyte,31.0,10,59.03
CELL_96823,Leukocyte,108.67,27,84.79
CELL_48527,Erythrocyte,71.1,21,56.17
CELL_99932,Epithelial,37.17,33,81.81
CELL_85899,Fibroblast,34.26,30,68.14
CELL_32153,Erythrocyte,114.97,23,54.57
CELL_82025,Myocyte,34.96,27,96.3
CELL_50822,Epithelial,58.71,23,59.86
CELL_12141,Myocyte,106.59,24,71.83
CELL_20376,Myocyte,26.98,27,88.89
CELL_21637,Erythrocyte,71.77,30,77.0
CELL_54347,Leukocyte,70.36,7,85.71
CELL_23066,Fibroblast,96.25,22,60.01
CELL_85733,Epithelial,26.51,11,62.04
CELL_12680,Epithelial,67.93,9,58.1
CELL_11213,Fibroblast,26.98,17,55.83
CELL_23446,Leukocyte,54.18,13,96.17
CELL_39270,Myocyte,82.29,24,99.82
CELL_77956,Epithelial,64.47,27,92.12
CELL_74906,Epithelial,37.12,32,56.17
CELL_27033,Leukocyte,70.42,20,72.63
CELL_77528,Neuron,74.09,34,73.71
CELL_13489,Epithelial,79.86,18,90.61
CELL_68630,Stem Cell,27.87,46,83.43
CELL_64654,Neuron,86.65,25,78.68
CELL_25115,Epithelial,117.9,26,50.69
CELL_56237,Myocyte,21.64,33,71.6
CELL_53926,Epithelial,97.19,25,80.25
CELL_67289,Stem Cell,29.69,23,94.55
CELL_25698,Leukocyte,97.85,21,82.42
CELL_39703,Fibroblast,44.9,10,97.89
CELL_69074,Epithelial,33.5,19,74.76
CELL_42899,Leukocyte,79.57,34,93.15
CELL_21686,Stem Cell,60.61,17,74.48
CELL_24683,Neuron,73.57,10,70.9
CELL_24914,Leukocyte,42.26,25,98.1
CELL_99399,Myocyte,32.83,33,91.84
CELL_17769,Fibroblast,23.34,17,52.8
CELL_74035,Erythrocyte,80.87,16,62.92
CELL_92484,Fibroblast,10.22,34,71.35
CELL_26792,Epithelial,10.49,8,72.25
CELL_75295,Fibroblast,110.71,31,86.41
CELL_40471,Fibroblast,88.16,30,68.9
CELL_54811,Erythrocyte,45.83,17,72.38
CELL_13593,Epithelial,90.0,13,96.86
CELL_29601,Stem Cell,109.34,10,57.07
CELL_54032,Stem Cell,88.2,31,90.08
CELL_40052,Epithelial,51.29,27,60.95
CELL_97619,Myocyte,118.28,26,72.99
CELL_15830,Stem Cell,11.43,22,73.06
CELL_27683,Leukocyte,14.5,13,97.32
CELL_41956,Leukocyte,10.53,13,67.22
CELL_35713,Neuron,102.08,33,69.93
CELL_59688,Myocyte,117.27,39,68.1
CELL_96582,Fibroblast,15.72,30,87.85
CELL_27889,Erythrocyte,22.58,26,64.03
CELL_69774,Leukocyte,104.93,46,84.82
CELL_95835,Myocyte,52.07,15,99.67
CELL_68069,Erythrocyte,43.06,6,89.03
CELL_99483,Stem Cell,57.77,40,78.96
CELL_60113,Stem Cell,7.18,8,81.61
CELL_83022,Fibroblast,102.8,6,51.01
CELL_71054,Myocyte,34.7,20,80.88
CELL_27710,Epithelial,15.87,25,94.61
CELL_39086,Leukocyte,88.78,5,92.75
CELL_59582,Erythrocyte,87.61,43,67.52
CELL_30210,Epithelial,113.21,11,61.21
CELL_76225,Epithelial,55.97,29,61.06
CELL_55332,Myocyte,13.32,5,55.67
CELL_54058,Stem Cell,17.86,48,61.96
CELL_16746,Fibroblast,65.69,25,74.28
CELL_88465,Leukocyte,46.8,47,91.43
CELL_45083,Neuron,61.35,45,87.97
CELL_50941,Stem Cell,93.15,16,80.21
CELL_61578,Neuron,18.48,25,97.4
CELL_16094,Neuron,73.37,47,50.41
CELL_83946,Fibroblast,36.32,19,86.01
CELL_36256,Leukocyte,55.4,18,94.45
CELL_51034,Epithelial,19.86,6,69.03
CELL_36830,Neuron,116.01,36,53.43
CELL_93366,Myocyte,52.81,49,57.04
CELL_96003,Stem Cell,81.58,13,57.34
CELL_70356,Leukocyte,73.07,46,83.36
CELL_51437,Erythrocyte,118.11,46,82.89
CELL_96452,Epithelial,63.3,41,78.41
CELL_20764,Fibroblast,92.53,25,68.94
CELL_25299,Myocyte,53.22,13,73.68
CELL_97727,Stem Cell,112.39,50,61.77
CELL_61022,Erythrocyte,70.74,29,87.33
CELL_22534,Fibroblast,8.16,16,99.66
CELL_42000,Epithelial,105.12,48,83.32
CELL_80531,Stem Cell,15.92,21,73.87
CELL_76426,Myocyte,114.38,45,70.93
CELL_71700,Myocyte,98.53,39,64.2
CELL_57434,Erythrocyte,45.43,29,55.19
CELL_71354,Erythrocyte,70.83,8,65.97
CELL_66228,Neuron,11.42,15,61.51
CELL_42302,Epithelial,113.89,38,59.36
