cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_65693,Neuron,18.56,42,64.18
CELL_65014,Stem Cell,31.96,46,84.96
CELL_83536,Myocyte,72.97,31,62.4
CELL_17996,Fibroblast,53.5,32,78.34
CELL_16017,Neuron,60.63,9,62.28
CELL_79850,Stem Cell,76.18,43,63.94
CELL_87150,Epithelial,34.5,5,73.49
CELL_40592,Myocyte,51.46,47,55.59
CELL_17574,Leukocyte,116.24,20,77.89
CELL_27386,Erythrocyte,82.85,7,60.47
CELL_13475,Stem Cell,6.37,7,86.21
CELL_66836,Stem Cell,26.74,32,71.65
CELL_78337,Neuron,25.58,8,53.96
CELL_74184,Fibroblast,99.01,40,88.74
CELL_36386,Stem Cell,102.91,35,70.99
CELL_77390,Stem Cell,78.01,45,94.28
CELL_53412,Epithelial,45.74,30,75.58
CELL_91202,Fibroblast,110.48,21,58.34
CELL_20945,Myocyte,101.37,48,61.82
CELL_54663,Epithelial,74.39,38,80.35
CELL_16122,Erythrocyte,24.52,13,91.57
CELL_94367,Fibroblast,27.74,13,73.65
CELL_80622,Epithelial,39.14,37,95.53
CELL_13379,Leukocyte,29.57,9,82.6
CELL_49909,Stem Cell,90.5,39,90.3
CELL_30274,Myocyte,28.16,40,84.17
CELL_23090,Fibroblast,17.78,27,60.24
CELL_16224,Fibroblast,84.61,41,85.09
CELL_28566,Neuron,114.79,49,90.96
CELL_94330,Myocyte,119.06,16,63.47
CELL_89144,Fibroblast,111.92,35,86.45
CELL_21140,Leukocyte,106.57,6,90.56
CELL_92592,Neuron,23.78,33,51.26
CELL_67145,Fibroblast,69.31,47,50.57
CELL_11398,Leukocyte,58.69,33,87.47
CELL_53611,Erythrocyte,116.36,13,62.69
CELL_78046,Epithelial,29.26,39,57.82
CELL_13966,Leukocyte,23.46,14,92.06
CELL_95248,Erythrocyte,59.07,39,96.1
CELL_16779,Neuron,76.83,28,50.08
CELL_95753,Fibroblast,37.05,43,62.11
CELL_52632,Leukocyte,67.22,19,68.04
CELL_63189,Epithelial,104.88,47,71.8
CELL_16138,Fibroblast,101.91,44,53.19
CELL_39680,Erythrocyte,62.54,35,51.63
CELL_35129,Leukocyte,23.49,48,86.74
CELL_29788,Erythrocyte,77.92,49,95.51
CELL_19335,Erythrocyte,79.41,42,74.06
CELL_30190,Erythrocyte,69.45,21,73.97
CELL_31465,Myocyte,118.04,15,60.87
CELL_52975,Neuron,23.42,43,87.99
CELL_99175,Stem Cell,27.43,19,97.55
CELL_17124,Erythrocyte,45.41,26,99.96
CELL_82913,Erythrocyte,68.18,15,50.34
CELL_54204,Erythrocyte,63.01,26,64.28
CELL_30256,Fibroblast,49.43,46,97.36
CELL_68836,Neuron,40.06,11,57.78
CELL_44272,Leukocyte,90.57,22,82.57
CELL_55728,Myocyte,77.97,44,61.76
CELL_98317,Stem Cell,106.63,12,65.42
CELL_18026,Epithelial,53.91,23,68.27
CELL_29876,Leukocyte,10.52,40,79.97
CELL_10740,Neuron,84.28,25,65.59
CELL_88986,Fibroblast,47.65,35,65.53
CELL_27962,Neuron,95.62,48,58.56
CELL_74272,Stem Cell,79.25,7,55.31
CELL_16733,Myocyte,26.21,6,87.44
CELL_54023,Epithelial,21.35,21,52.35
CELL_21852,Neuron,27.45,45,89.31
CELL_19181,Neuron,37.46,42,72.31
CELL_39613,Myocyte,74.87,15,70.06
CELL_31283,Epithelial,33.92,34,94.63
CELL_24139,Epithelial,33.89,39,84.54
CELL_29013,Epithelial,115.06,25,69.06
CELL_52134,Stem Cell,49.57,19,94.1
CELL_10822,Stem Cell,109.18,30,96.2
CELL_72725,Stem Cell,92.94,38,51.0
CELL_96265,Erythrocyte,115.55,40,65.67
CELL_30288,Stem Cell,29.15,23,99.87
CELL_25441,Leukocyte,105.14,39,83.59
CELL_80335,Myocyte,65.49,36,98.38
CELL_95007,Myocyte,78.24,12,82.15
CELL_23289,Leukocyte,71.5,48,92.95
CELL_72625,Myocyte,68.02,24,78.43
CELL_68029,Stem Cell,118.05,39,68.77
CELL_52545,Erythrocyte,47.14,26,72.32
CELL_31899,Stem Cell,91.73,19,83.43
CELL_68203,Myocyte,50.82,5,59.47
CELL_63404,Myocyte,5.13,41,52.38
CELL_94423,Neuron,105.01,34,91.97
CELL_93356,Fibroblast,37.08,21,56.69
CELL_15498,Stem Cell,6.24,8,76.45
CELL_43629,Leukocyte,102.64,21,66.01
CELL_36313,Myocyte,40.13,28,55.7
CELL_70933,Epithelial,55.79,49,52.71
CELL_11127,Leukocyte,53.25,22,60.08
CELL_13201,Neuron,36.33,7,53.08
CELL_52270,Fibroblast,98.0,46,69.51
CELL_75739,Leukocyte,16.14,43,89.79
CELL_28130,Neuron,67.7,16,74.83
CELL_85001,Leukocyte,90.25,17,72.26
CELL_58272,Erythrocyte,12.2,20,69.88
CELL_63479,Erythrocyte,118.14,43,78.48
CELL_95640,Fibroblast,105.59,6,60.6
CELL_50598,Fibroblast,97.56,20,96.83
CELL_53149,Erythrocyte,76.65,5,69.49
CELL_75495,Fibroblast,79.19,17,80.67
CELL_22092,Epithelial,92.89,18,56.46
CELL_39893,Leukocyte,44.54,20,82.28
CELL_86756,Stem Cell,39.39,32,82.19
CELL_23030,Leukocyte,81.66,46,90.95
CELL_15829,Leukocyte,26.1,20,70.16
CELL_93075,Epithelial,61.26,20,57.81
CELL_90512,Leukocyte,70.48,36,61.3
CELL_84314,Epithelial,44.13,10,88.85
CELL_15905,Epithelial,13.36,47,99.67
CELL_26479,Stem Cell,89.34,40,55.21
CELL_72099,Stem Cell,54.99,44,88.45
CELL_41261,Epithelial,14.71,25,90.93
CELL_83822,Leukocyte,79.52,36,74.46
CELL_91438,Fibroblast,34.05,38,66.49
CELL_66365,Stem Cell,75.78,44,97.11
CELL_19963,Erythrocyte,86.31,16,60.66
CELL_77613,Stem Cell,60.89,45,56.09
CELL_49750,Erythrocyte,78.44,37,86.46
CELL_86510,Erythrocyte,46.74,50,52.06
CELL_51030,Leukocyte,106.48,5,75.74
CELL_83073,Leukocyte,65.46,49,79.32
CELL_79427,Stem Cell,28.97,12,96.82
CELL_75000,Myocyte,52.61,25,76.71
CELL_87111,Leukocyte,58.06,15,64.01
CELL_51348,Fibroblast,47.75,14,97.32
CELL_78449,Stem Cell,82.1,26,88.74
CELL_78971,Myocyte,101.32,16,97.79
CELL_22752,Stem Cell,87.27,42,56.77
CELL_19665,Myocyte,39.6,8,54.28
CELL_56622,Leukocyte,32.92,13,90.42
CELL_75020,Fibroblast,56.19,17,63.1
CELL_12224,Erythrocyte,114.57,8,70.1
CELL_76216,Leukocyte,10.78,5,90.42
CELL_87677,Leukocyte,94.6,5,85.45
CELL_36619,Stem Cell,37.73,19,56.71
CELL_45219,Fibroblast,88.69,14,56.58
CELL_29699,Myocyte,102.52,8,82.14
CELL_77761,Leukocyte,115.47,6,96.7
CELL_51756,Stem Cell,12.01,22,76.75
CELL_42548,Neuron,8.4,26,57.98
CELL_18738,Myocyte,71.55,27,75.95
CELL_78829,Leukocyte,41.48,16,58.37
CELL_18112,Neuron,59.8,12,88.76
CELL_74574,Epithelial,65.14,15,52.33
CELL_78461,Stem Cell,112.34,21,88.01
CELL_77186,Fibroblast,24.66,26,64.08
CELL_83925,Myocyte,36.08,48,96.02
CELL_85593,Fibroblast,35.17,29,52.71
CELL_48010,Epithelial,63.24,7,97.05
CELL_56999,Neuron,21.04,6,80.8
CELL_95652,Stem Cell,67.47,21,92.03
CELL_48199,Leukocyte,64.46,24,72.95
CELL_42066,Epithelial,110.81,35,73.59
CELL_64446,Erythrocyte,94.47,13,66.3
CELL_91373,Erythrocyte,97.58,10,66.07
CELL_18359,Erythrocyte,71.34,37,79.76
CELL_82965,Fibroblast,37.79,33,86.65
CELL_50400,Stem Cell,15.1,45,83.15
CELL_54623,Stem Cell,68.67,45,82.22
CELL_82902,Stem Cell,19.37,41,80.44
CELL_45995,Fibroblast,84.37,22,83.92
CELL_42290,Neuron,111.0,34,50.28
CELL_75368,Fibroblast,59.03,23,91.81
CELL_85474,Stem Cell,115.84,12,87.64
CELL_24052,Stem Cell,56.59,30,55.61
CELL_76673,Neuron,46.84,19,98.68
CELL_79816,Epithelial,33.69,39,54.33
CELL_65582,Fibroblast,105.78,10,61.72
CELL_92366,Neuron,26.26,25,84.87
CELL_31386,Leukocyte,103.99,26,96.76
CELL_13780,Leukocyte,38.23,33,87.78
CELL_61221,Fibroblast,119.41,13,62.72
CELL_30031,Stem Cell,79.41,40,74.99
CELL_59044,Myocyte,86.53,20,93.99
CELL_94888,Stem Cell,94.78,31,53.35
CELL_10280,Erythrocyte,18.73,41,80.43
CELL_43708,Myocyte,40.21,31,93.88
CELL_10719,Neuron,31.59,13,77.07
CELL_47727,Fibroblast,13.19,25,72.39
CELL_50120,Epithelial,6.47,44,75.47
CELL_94257,Neuron,85.43,24,91.71
CELL_53505,Epithelial,117.11,50,51.28
CELL_54972,Myocyte,64.34,11,67.66
CELL_86613,Neuron,65.2,37,62.08
CELL_83712,Epithelial,80.05,40,95.9
CELL_59401,Stem Cell,45.24,23,70.81
CELL_91796,Myocyte,87.73,41,69.06
CELL_62713,Erythrocyte,93.2,28,86.49
CELL_19617,Myocyte,36.22,11,81.02
CELL_31987,Neuron,87.56,27,73.48
CELL_34331,Fibroblast,62.56,42,89.6
CELL_54484,Neuron,95.02,22,99.91
CELL_92848,Fibroblast,19.36,12,83.95
CELL_65926,Epithelial,70.66,27,59.36
CELL_27519,Erythrocyte,14.45,28,56.76
CELL_58150,Epithelial,55.65,46,54.87
CELL_44873,Stem Cell,59.25,45,80.2
CELL_16103,Myocyte,108.59,35,70.38
CELL_77847,Myocyte,90.91,39,93.81
CELL_88682,Leukocyte,38.36,12,73.97
CELL_14650,Neuron,86.82,19,93.44
CELL_53430,Leukocyte,55.6,35,80.2
CELL_30808,Neuron,22.94,16,87.22
CELL_13609,Stem Cell,18.57,46,82.78
CELL_16568,Myocyte,84.94,32,89.21
CELL_70308,Leukocyte,66.52,26,85.79
CELL_87048,Neuron,9.06,46,76.96
CELL_61595,Leukocyte,79.87,26,89.11
CELL_66120,Neuron,81.41,48,56.58
CELL_35585,Epithelial,11.99,8,61.26
CELL_68817,Epithelial,117.84,16,88.24
CELL_25185,Epithelial,40.51,17,96.15
CELL_15053,Fibroblast,90.09,11,98.78
CELL_46237,Myocyte,107.64,31,95.44
CELL_21062,Fibroblast,58.87,45,77.08
CELL_90496,Myocyte,72.61,17,54.0
CELL_63664,Epithelial,49.36,36,69.88
CELL_47969,Epithelial,59.08,20,85.5
CELL_31058,Stem Cell,119.14,22,80.21
CELL_25059,Fibroblast,64.01,12,98.47
CELL_67635,Neuron,36.2,23,81.66
CELL_34274,Epithelial,20.59,8,89.59
CELL_55690,Neuron,10.54,40,89.05
CELL_83342,Epithelial,31.02,41,69.17
CELL_46867,Leukocyte,15.52,33,79.62
CELL_93707,Leukocyte,53.98,38,54.16
CELL_68807,Leukocyte,98.09,17,64.55
CELL_25605,Neuron,25.5,7,85.58
CELL_36184,Myocyte,19.89,32,65.06
CELL_67804,Epithelial,68.65,19,52.82
CELL_10436,Myocyte,65.24,29,68.88
CELL_81733,Fibroblast,15.7,20,95.35
CELL_66959,Stem Cell,20.83,35,69.06
CELL_81126,Neuron,11.76,36,74.75
CELL_25625,Erythrocyte,77.33,43,96.69
CELL_40107,Erythrocyte,33.64,39,66.02
CELL_34594,Neuron,119.72,10,97.99
CELL_50654,Erythrocyte,64.61,22,60.46
CELL_20191,Neuron,39.65,44,75.36
CELL_56753,Fibroblast,83.71,21,55.39
CELL_15529,Fibroblast,21.85,22,96.66
CELL_19213,Stem Cell,17.87,50,87.03
CELL_73077,Epithelial,48.1,30,84.2
CELL_84914,Fibroblast,55.59,5,87.41
CELL_11262,Leukocyte,62.65,49,81.65
CELL_32645,Epithelial,82.54,45,86.54
CELL_50133,Fibroblast,108.65,35,88.22
CELL_78403,Myocyte,44.06,42,86.59
CELL_10602,Neuron,41.26,12,80.22
CELL_88926,Epithelial,63.98,46,50.54
CELL_58006,Epithelial,112.16,31,84.13
CELL_38960,Myocyte,111.62,26,76.58
CELL_74824,Erythrocyte,7.02,36,85.18
CELL_28015,Fibroblast,62.55,35,93.21
CELL_42358,Leukocyte,77.37,16,81.01
CELL_10049,Erythrocyte,48.84,45,84.07
CELL_16593,Leukocyte,87.4,50,64.93
CELL_82662,Neuron,114.6,48,89.46
CELL_85060,Stem Cell,7.73,19,54.67
CELL_25181,Stem Cell,43.96,45,74.83
CELL_70440,Erythrocyte,14.44,17,82.06
CELL_67694,Leukocyte,94.12,19,88.44
CELL_15711,Neuron,76.67,27,80.05
CELL_25510,Stem Cell,80.75,27,64.37
CELL_87140,Fibroblast,33.51,48,94.82
CELL_22395,Neuron,7.6,5,56.27
CELL_13070,Fibroblast,119.95,34,77.44
CELL_86390,Leukocyte,83.87,29,89.57
CELL_54493,Stem Cell,25.49,50,99.76
CELL_90659,Erythrocyte,12.16,31,71.23
CELL_43083,Fibroblast,114.15,16,59.68
CELL_49546,Stem Cell,21.53,38,58.24
CELL_86698,Epithelial,61.82,7,84.35
CELL_39087,Leukocyte,20.71,5,83.42
CELL_11843,Epithelial,86.63,16,67.11
CELL_32448,Myocyte,109.52,23,54.78
CELL_29595,Neuron,24.38,13,51.1
CELL_37348,Fibroblast,84.06,34,82.25
CELL_60746,Myocyte,68.31,18,82.56
CELL_19594,Myocyte,66.58,47,62.14
CELL_96345,Fibroblast,116.56,15,50.65
CELL_82964,Fibroblast,50.6,37,82.48
CELL_52114,Leukocyte,59.98,42,85.11
CELL_12372,Leukocyte,34.89,7,50.9
CELL_11834,Fibroblast,86.77,45,88.01
CELL_45600,Fibroblast,80.39,37,54.4
CELL_13698,Neuron,101.37,23,64.54
CELL_36783,Stem Cell,17.71,47,88.03
CELL_59048,Myocyte,32.58,32,71.78
CELL_87268,Epithelial,61.72,43,96.8
CELL_75682,Leukocyte,27.3,34,97.37
CELL_99700,Neuron,43.62,10,60.67
CELL_32790,Myocyte,46.38,27,72.98
CELL_54310,Fibroblast,27.62,23,57.59
CELL_50003,Leukocyte,118.68,37,79.04
CELL_53688,Leukocyte,44.52,31,84.75
CELL_20354,Stem Cell,19.91,17,92.28
CELL_77803,Leukocyte,83.85,28,61.27
CELL_50072,Myocyte,54.19,28,92.14
CELL_12910,Myocyte,111.57,47,61.68
CELL_39529,Fibroblast,47.33,48,75.82
CELL_80045,Myocyte,23.9,39,67.64
CELL_28577,Leukocyte,42.12,10,96.51
CELL_84392,Fibroblast,20.11,38,73.74
CELL_41634,Neuron,30.13,22,59.53
CELL_16197,Fibroblast,113.4,11,91.94
CELL_99436,Fibroblast,105.94,9,51.34
CELL_37512,Myocyte,70.12,23,75.14
CELL_30988,Erythrocyte,106.32,40,65.23
CELL_21871,Leukocyte,26.58,31,97.27
CELL_18404,Fibroblast,6.36,10,55.58
CELL_96854,Myocyte,10.4,40,98.94
CELL_43348,Fibroblast,42.66,24,90.39
CELL_27055,Erythrocyte,94.63,16,60.71
CELL_79728,Stem Cell,79.6,41,99.06
CELL_69101,Neuron,72.83,18,73.36
CELL_36806,Myocyte,27.88,40,60.62
CELL_75586,Myocyte,24.55,25,57.44
CELL_99240,Stem Cell,30.85,33,75.94
CELL_50678,Epithelial,97.53,47,70.77
CELL_41147,Erythrocyte,103.24,45,80.8
CELL_87331,Leukocyte,73.82,14,97.19
CELL_67657,Myocyte,86.69,46,85.88
CELL_89147,Erythrocyte,111.32,39,59.27
CELL_32749,Stem Cell,118.45,44,95.72
CELL_65736,Erythrocyte,38.47,49,65.74
CELL_64393,Neuron,18.33,39,80.4
CELL_56106,Leukocyte,48.78,35,90.8
CELL_30915,Neuron,103.25,6,93.38
CELL_31464,Stem Cell,18.39,22,82.34
CELL_74039,Myocyte,90.27,34,85.3
CELL_11981,Myocyte,58.94,14,62.63
CELL_74602,Myocyte,22.95,10,67.16
CELL_24100,Leukocyte,21.6,42,95.1
CELL_94720,Leukocyte,8.03,49,71.98
CELL_77725,Leukocyte,65.38,5,79.08
CELL_96959,Neuron,8.69,31,64.41
CELL_83380,Leukocyte,28.74,21,91.79
CELL_85321,Epithelial,116.79,46,92.35
CELL_90143,Neuron,119.39,48,81.79
CELL_69798,Epithelial,89.56,32,51.47
CELL_66891,Leukocyte,52.37,45,78.89
CELL_83007,Stem Cell,58.33,41,51.38
CELL_80675,Fibroblast,48.15,46,82.21
CELL_15524,Fibroblast,50.8,10,83.66
CELL_82118,Neuron,52.29,15,79.16
CELL_47454,Leukocyte,101.18,20,75.71
CELL_61119,Erythrocyte,111.68,15,77.21
CELL_64213,Neuron,88.76,13,55.66
CELL_56935,Myocyte,114.06,38,89.84
CELL_39556,Neuron,109.08,18,74.28
CELL_87941,Myocyte,75.49,6,61.5
CELL_40803,Epithelial,51.21,44,62.1
CELL_89952,Myocyte,57.17,40,88.41
CELL_61083,Leukocyte,55.68,24,97.18
CELL_70720,Leukocyte,27.56,38,85.65
CELL_34790,Stem Cell,96.31,18,84.94
CELL_74000,Leukocyte,75.84,13,79.81
CELL_42270,Fibroblast,7.51,37,64.32
CELL_74390,Fibroblast,74.05,33,89.42
CELL_99263,Epithelial,111.96,38,67.1
CELL_40877,Leukocyte,39.55,43,53.74
CELL_35845,Fibroblast,20.17,46,97.9
CELL_51669,Fibroblast,29.57,24,55.52
CELL_28024,Leukocyte,26.86,25,83.1
CELL_58167,Leukocyte,18.13,13,87.84
CELL_21262,Erythrocyte,95.72,45,90.24
CELL_51311,Epithelial,92.8,40,63.38
CELL_65315,Neuron,65.53,35,64.91
CELL_52455,Neuron,37.72,12,96.11
CELL_79681,Neuron,13.83,5,60.83
CELL_82577,Epithelial,20.0,11,67.8
CELL_49834,Stem Cell,98.62,19,88.66
CELL_25116,Fibroblast,42.67,24,63.17
CELL_13311,Fibroblast,37.1,30,74.18
CELL_37301,Neuron,5.6,45,59.25
CELL_73030,Erythrocyte,100.37,47,77.37
CELL_36036,Neuron,25.72,42,99.27
CELL_51064,Leukocyte,76.51,50,57.8
CELL_26213,Epithelial,5.28,42,91.2
CELL_26425,Leukocyte,103.7,44,65.7
CELL_56914,Neuron,110.36,32,93.54
CELL_49127,Stem Cell,10.94,16,72.56
CELL_70194,Stem Cell,71.01,7,70.99
CELL_11752,Epithelial,73.9,20,51.91
CELL_80165,Erythrocyte,92.22,23,93.82
CELL_29547,Stem Cell,116.38,23,55.96
CELL_22962,Neuron,100.79,32,60.54
CELL_78574,Myocyte,105.98,35,99.95
CELL_75552,Myocyte,12.79,17,80.95
CELL_53090,Myocyte,29.65,14,87.64
CELL_74460,Stem Cell,104.8,50,93.6
CELL_41205,Stem Cell,64.99,40,70.79
CELL_39298,Epithelial,111.02,23,61.79
CELL_18793,Stem Cell,14.49,8,66.38
CELL_48604,Epithelial,81.43,17,55.64
CELL_53603,Neuron,56.39,29,95.92
CELL_42692,Erythrocyte,76.17,44,74.06
CELL_65359,Myocyte,8.74,28,62.42
CELL_67998,Stem Cell,65.81,34,83.03
CELL_33915,Neuron,77.32,5,98.89
CELL_93912,Erythrocyte,96.51,48,70.95
CELL_56240,Leukocyte,13.26,27,75.73
CELL_44942,Stem Cell,26.51,41,62.0
CELL_19576,Neuron,93.07,16,89.69
CELL_98242,Epithelial,43.11,41,86.1
CELL_19254,Neuron,108.08,33,74.35
CELL_94592,Epithelial,64.18,23,55.21
CELL_10729,Stem Cell,22.23,16,86.02
CELL_73204,Leukocyte,66.67,16,52.12
CELL_84627,Erythrocyte,16.35,30,99.75
CELL_72393,Erythrocyte,86.69,38,98.05
CELL_44495,Fibroblast,83.68,6,66.94
CELL_19277,Fibroblast,101.1,8,51.06
CELL_59085,Neuron,37.66,48,82.91
CELL_81721,Leukocyte,99.54,36,81.22
CELL_65867,Leukocyte,81.61,41,88.66
CELL_96485,Leukocyte,49.84,48,64.65
CELL_66574,Myocyte,105.22,49,69.4
CELL_65505,Fibroblast,78.36,12,81.76
CELL_20986,Neuron,5.47,32,94.34
CELL_35352,Myocyte,16.33,28,82.94
CELL_53782,Stem Cell,60.14,45,64.59
CELL_97570,Neuron,95.32,23,57.55
CELL_46239,Myocyte,106.37,34,95.97
CELL_83298,Myocyte,29.2,6,74.54
CELL_23336,Epithelial,65.3,48,80.51
CELL_38036,Fibroblast,93.47,42,95.08
CELL_56962,Stem Cell,56.31,12,80.59
CELL_29247,Leukocyte,48.91,18,76.91
CELL_36262,Leukocyte,49.07,42,89.86
CELL_47159,Epithelial,65.22,13,54.0
CELL_31040,Myocyte,54.2,18,55.81
CELL_73282,Epithelial,73.85,22,86.21
CELL_59804,Leukocyte,41.86,6,87.86
CELL_35635,Erythrocyte,101.42,8,73.72
CELL_28974,Stem Cell,90.53,23,88.54
CELL_61520,Leukocyte,40.79,20,79.9
CELL_49562,Myocyte,103.9,16,66.86
CELL_57707,Stem Cell,110.57,44,57.83
CELL_68198,Neuron,105.4,38,91.12
CELL_58478,Neuron,14.21,22,65.79
CELL_53000,Leukocyte,117.38,40,57.87
CELL_48982,Neuron,28.6,8,62.24
CELL_46174,Neuron,77.44,24,70.87
CELL_29770,Fibroblast,108.13,17,54.84
CELL_13748,Fibroblast,85.24,44,87.28
CELL_79060,Fibroblast,40.61,37,92.92
CELL_75642,Erythrocyte,72.82,12,51.91
CELL_79168,Epithelial,22.98,14,98.55
CELL_26458,Myocyte,54.55,28,53.48
CELL_53232,Neuron,98.52,42,98.99
CELL_46609,Epithelial,33.62,50,75.5
CELL_87590,Erythrocyte,103.73,26,67.1
CELL_13148,Leukocyte,41.36,7,72.04
CELL_14205,Stem Cell,42.09,30,81.63
CELL_89200,Erythrocyte,24.98,36,89.74
CELL_69492,Myocyte,53.81,16,99.92
CELL_92832,Myocyte,65.44,19,87.55
CELL_46797,Myocyte,86.1,11,98.13
CELL_75111,Myocyte,46.57,38,53.79
CELL_99079,Myocyte,58.15,18,73.03
CELL_59346,Erythrocyte,66.79,20,70.58
CELL_87579,Leukocyte,8.41,34,66.46
CELL_56639,Stem Cell,48.22,23,99.44
CELL_17446,Stem Cell,111.09,39,79.57
CELL_76125,Stem Cell,55.09,39,64.49
CELL_74152,Leukocyte,21.13,33,70.42
CELL_46538,Fibroblast,20.48,44,93.03
CELL_67901,Myocyte,58.49,6,56.11
CELL_77555,Neuron,81.35,40,93.93
CELL_87022,Stem Cell,62.28,49,76.49
CELL_23818,Neuron,31.99,14,52.26
CELL_91833,Fibroblast,102.41,33,92.22
CELL_21760,Neuron,89.28,35,87.99
CELL_50266,Epithelial,14.59,32,77.25
CELL_30767,Erythrocyte,90.8,17,95.83
CELL_18370,Leukocyte,30.7,9,65.95
CELL_49903,Neuron,50.74,22,74.45
CELL_35629,Fibroblast,26.49,46,91.1
CELL_84816,Fibroblast,56.62,38,92.86
CELL_41980,Leukocyte,56.55,26,68.77
CELL_73208,Erythrocyte,64.63,44,61.72
CELL_39448,Stem Cell,64.35,9,78.45
CELL_94694,Stem Cell,17.81,29,54.0
CELL_71841,Erythrocyte,63.76,48,59.41
CELL_27173,Neuron,29.67,6,64.87
CELL_16277,Epithelial,8.97,20,56.12
CELL_43832,Epithelial,88.84,15,90.53
CELL_58379,Neuron,105.66,49,95.72
CELL_95870,Erythrocyte,7.26,40,90.99
CELL_26111,Leukocyte,83.44,26,63.86
CELL_77711,Fibroblast,65.63,29,93.96
CELL_26449,Neuron,35.44,25,96.41
CELL_87527,Neuron,19.29,11,62.24
CELL_41281,Leukocyte,119.93,18,74.95
CELL_19376,Leukocyte,71.36,22,50.9
CELL_25625,Fibroblast,75.9,15,70.71
CELL_60149,Neuron,75.95,12,54.03
CELL_78946,Epithelial,63.41,34,81.85
CELL_67666,Erythrocyte,73.32,49,73.46
CELL_62836,Stem Cell,107.27,33,51.76
CELL_81402,Erythrocyte,112.35,42,89.93
CELL_58417,Leukocyte,92.76,13,88.75
CELL_47017,Epithelial,74.55,19,97.97
CELL_68651,Myocyte,74.18,28,70.07
CELL_93530,Epithelial,99.19,16,72.59
CELL_20346,Erythrocyte,85.74,27,94.2
CELL_20231,Epithelial,104.74,28,61.76
CELL_94398,Neuron,25.55,14,85.33
CELL_13125,Erythrocyte,47.32,6,66.87
CELL_35906,Erythrocyte,82.03,18,99.83
CELL_63967,Erythrocyte,89.05,6,76.47
CELL_57066,Leukocyte,63.39,23,66.18
CELL_78273,Epithelial,21.45,6,60.79
CELL_62272,Epithelial,100.9,44,96.65
CELL_97034,Myocyte,118.91,39,74.08
CELL_88781,Leukocyte,66.0,7,78.78
CELL_31691,Myocyte,92.82,32,95.72
CELL_22204,Leukocyte,23.98,39,82.41
CELL_45639,Erythrocyte,42.39,33,85.41
