cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_45385,Erythrocyte,86.99,28,50.35
CELL_84530,Stem Cell,86.98,37,63.83
CELL_63874,Myocyte,34.33,13,85.95
CELL_75663,Leukocyte,11.89,11,56.82
CELL_99458,Neuron,47.11,32,62.36
CELL_71821,Fibroblast,80.81,44,98.38
CELL_27738,Neuron,107.33,27,58.61
CELL_26339,Neuron,81.42,14,55.09
CELL_73487,Neuron,52.04,30,51.95
CELL_64493,Stem Cell,85.82,18,86.73
CELL_88844,Leukocyte,90.61,41,81.14
CELL_58148,Erythrocyte,34.0,7,76.53
CELL_30113,Fibroblast,95.72,21,92.13
CELL_81436,Stem Cell,17.97,36,66.83
CELL_26802,Neuron,71.73,25,83.96
CELL_65196,Fibroblast,104.98,46,83.23
CELL_39070,Epithelial,108.63,15,94.88
CELL_93466,Myocyte,99.63,20,53.54
CELL_33085,Neuron,69.41,8,89.84
CELL_87734,Myocyte,45.74,8,89.21
CELL_24955,Neuron,33.26,30,94.68
CELL_48831,Leukocyte,48.54,41,99.19
CELL_36909,Leukocyte,80.12,13,73.74
CELL_50832,Erythrocyte,92.04,16,85.29
CELL_13515,Stem Cell,8.4,31,50.92
CELL_84426,Erythrocyte,58.03,44,69.74
CELL_21457,Myocyte,110.75,35,97.0
CELL_61348,Leukocyte,31.76,38,81.85
CELL_65812,Myocyte,74.5,38,72.41
CELL_79711,Fibroblast,23.87,28,65.3
CELL_80120,Leukocyte,19.03,46,55.16
CELL_56290,Neuron,13.74,20,69.74
CELL_33637,Fibroblast,69.56,11,85.13
CELL_28716,Leukocyte,106.96,23,98.75
CELL_56625,Epithelial,47.29,15,73.52
CELL_89471,Epithelial,97.74,20,92.47
CELL_48427,Fibroblast,48.93,27,56.29
CELL_52006,Epithelial,92.88,7,87.39
CELL_32608,Neuron,68.1,48,66.55
CELL_39007,Leukocyte,108.83,5,63.0
CELL_52688,Epithelial,82.85,22,95.03
CELL_30163,Epithelial,107.16,13,66.37
CELL_14855,Leukocyte,32.95,5,55.14
CELL_92565,Stem Cell,38.52,29,88.86
CELL_42412,Epithelial,82.07,20,68.69
CELL_96365,Myocyte,5.68,12,59.73
CELL_21300,Erythrocyte,91.99,42,92.25
CELL_89104,Erythrocyte,34.13,25,92.96
CELL_10038,Erythrocyte,52.62,30,85.19
CELL_44384,Epithelial,23.88,48,60.77
CELL_46460,Epithelial,77.31,7,75.5
CELL_28601,Erythrocyte,95.75,45,75.94
CELL_94675,Leukocyte,87.54,43,73.55
CELL_58280,Erythrocyte,40.22,44,94.32
CELL_27451,Myocyte,50.02,20,67.85
CELL_66996,Fibroblast,49.93,10,62.69
CELL_86752,Myocyte,98.47,15,50.18
CELL_35183,Stem Cell,6.35,37,97.85
CELL_72964,Myocyte,102.68,35,78.16
CELL_65727,Leukocyte,40.79,37,88.94
CELL_83470,Epithelial,108.97,42,63.22
CELL_57774,Neuron,74.96,40,81.19
CELL_29582,Fibroblast,54.24,5,77.01
CELL_65701,Stem Cell,76.97,16,94.04
CELL_63713,Stem Cell,45.44,46,98.41
CELL_66307,Neuron,91.19,29,55.89
CELL_55988,Erythrocyte,43.12,37,68.7
CELL_61210,Erythrocyte,66.62,41,57.04
CELL_85179,Erythrocyte,77.31,9,55.04
CELL_98380,Stem Cell,20.63,18,69.27
CELL_91010,Myocyte,51.9,8,78.38
CELL_58045,Neuron,77.27,44,63.53
CELL_42438,Neuron,10.6,17,63.61
CELL_34025,Myocyte,44.72,26,90.38
CELL_15231,Stem Cell,95.26,11,69.21
CELL_35588,Epithelial,26.8,22,90.1
CELL_31089,Leukocyte,68.25,49,79.85
CELL_94873,Myocyte,89.35,20,87.63
CELL_95775,Leukocyte,93.37,28,66.49
CELL_33594,Neuron,113.47,31,92.96
CELL_89401,Erythrocyte,98.69,11,82.09
CELL_99912,Fibroblast,104.23,15,85.23
CELL_24441,Stem Cell,5.22,11,74.3
CELL_22151,Erythrocyte,52.21,20,93.18
CELL_42092,Neuron,86.1,39,61.48
CELL_15457,Erythrocyte,45.63,33,72.67
CELL_12215,Myocyte,112.4,27,61.21
CELL_51945,Epithelial,72.15,12,69.51
CELL_96436,Epithelial,84.78,17,64.88
CELL_52436,Epithelial,79.34,38,61.11
CELL_50564,Myocyte,74.27,21,66.67
CELL_14868,Stem Cell,62.73,28,98.43
CELL_14674,Neuron,45.26,44,69.99
CELL_78108,Myocyte,34.8,48,78.16
CELL_46602,Fibroblast,116.31,11,61.38
CELL_25380,Myocyte,107.71,30,81.6
CELL_60835,Stem Cell,103.42,14,56.18
CELL_71419,Myocyte,81.71,49,70.36
CELL_78877,Epithelial,40.52,38,90.78
CELL_79963,Fibroblast,81.15,42,97.26
CELL_15981,Epithelial,44.08,8,84.46
CELL_29391,Myocyte,68.11,13,84.67
CELL_30381,Leukocyte,5.13,12,84.54
CELL_19044,Leukocyte,79.12,50,55.11
CELL_56771,Neuron,79.31,48,67.24
CELL_71796,Erythrocyte,116.97,15,84.41
CELL_67579,Neuron,38.23,21,95.13
CELL_62293,Fibroblast,9.83,41,59.23
CELL_33223,Erythrocyte,51.21,13,65.27
CELL_69379,Erythrocyte,8.84,27,85.52
CELL_26941,Fibroblast,73.96,18,67.76
CELL_87448,Erythrocyte,40.23,35,74.3
CELL_64998,Erythrocyte,103.61,44,58.78
CELL_79352,Epithelial,26.06,8,73.21
CELL_27152,Neuron,57.65,33,83.79
CELL_16274,Epithelial,114.85,48,99.64
CELL_62581,Erythrocyte,75.41,9,62.66
CELL_31377,Epithelial,52.59,45,89.91
CELL_68463,Erythrocyte,91.39,8,80.54
CELL_96330,Fibroblast,41.34,23,88.42
CELL_17072,Erythrocyte,16.51,7,92.45
CELL_29464,Neuron,65.63,31,73.98
CELL_60988,Erythrocyte,44.61,46,75.31
CELL_11462,Neuron,82.03,16,65.56
CELL_92183,Leukocyte,24.6,24,89.71
CELL_26740,Leukocyte,34.17,41,74.75
CELL_94567,Stem Cell,61.76,34,70.67
CELL_99670,Neuron,68.35,49,70.01
CELL_63067,Fibroblast,75.62,35,87.74
CELL_63336,Myocyte,43.03,10,92.73
CELL_44572,Epithelial,75.92,12,64.31
CELL_83367,Stem Cell,68.68,37,71.99
CELL_32059,Epithelial,111.12,33,97.03
CELL_44079,Neuron,71.37,10,67.52
CELL_86036,Leukocyte,54.67,25,75.68
CELL_39186,Myocyte,114.9,42,63.7
CELL_25361,Leukocyte,28.83,49,85.6
CELL_37263,Erythrocyte,29.73,40,67.32
CELL_71310,Leukocyte,27.59,41,62.81
CELL_24318,Epithelial,47.4,44,87.22
CELL_48511,Erythrocyte,14.3,13,56.43
CELL_79586,Leukocyte,74.72,9,85.14
CELL_81370,Fibroblast,119.56,17,63.29
CELL_64562,Epithelial,110.27,19,53.4
CELL_89224,Leukocyte,18.81,25,56.86
CELL_65242,Erythrocyte,51.57,29,62.03
CELL_94458,Neuron,24.2,44,55.63
CELL_50167,Erythrocyte,48.67,50,77.3
CELL_33692,Fibroblast,116.72,27,83.12
CELL_14168,Epithelial,9.16,33,79.85
CELL_41956,Stem Cell,27.42,25,86.2
CELL_27410,Myocyte,24.57,8,58.72
CELL_82276,Leukocyte,88.91,32,52.84
CELL_37305,Neuron,84.61,9,87.1
CELL_55148,Epithelial,100.75,18,74.78
CELL_51257,Erythrocyte,103.52,30,54.83
CELL_12107,Fibroblast,101.66,24,69.61
CELL_48316,Myocyte,45.96,25,77.24
CELL_56589,Myocyte,18.72,23,74.52
CELL_95498,Leukocyte,107.69,45,89.7
CELL_52707,Neuron,22.86,22,87.82
CELL_49476,Leukocyte,81.14,29,79.87
CELL_19000,Leukocyte,13.29,37,97.64
CELL_57422,Erythrocyte,6.11,6,56.29
CELL_10302,Neuron,94.72,17,82.61
CELL_53393,Neuron,19.38,7,69.71
CELL_45272,Myocyte,57.92,21,86.57
CELL_10451,Stem Cell,25.04,8,61.13
CELL_34252,Leukocyte,22.51,13,89.79
CELL_52374,Leukocyte,109.35,45,81.38
CELL_78979,Fibroblast,59.22,42,89.41
CELL_19791,Neuron,10.85,47,71.21
CELL_76781,Myocyte,38.65,50,57.51
CELL_32161,Erythrocyte,92.64,32,76.8
CELL_44505,Myocyte,29.28,7,65.8
CELL_51200,Stem Cell,36.05,5,59.22
CELL_80553,Stem Cell,64.33,22,73.68
CELL_46162,Neuron,57.78,40,53.33
CELL_24473,Stem Cell,90.8,28,87.7
CELL_80736,Epithelial,60.42,49,89.82
CELL_97336,Myocyte,85.9,27,93.32
CELL_54798,Fibroblast,42.33,19,55.66
CELL_45736,Myocyte,80.38,47,63.53
CELL_47032,Neuron,37.0,46,67.08
CELL_76822,Stem Cell,61.14,12,62.02
CELL_22403,Neuron,85.12,7,91.64
CELL_48164,Fibroblast,57.66,46,53.35
CELL_61655,Fibroblast,41.26,30,84.74
CELL_72344,Fibroblast,101.49,30,58.63
CELL_70802,Leukocyte,39.79,49,84.02
CELL_75089,Myocyte,32.17,49,89.82
CELL_57008,Epithelial,58.51,39,85.1
CELL_68370,Erythrocyte,47.72,47,72.66
CELL_45405,Neuron,17.67,25,97.11
CELL_83562,Erythrocyte,111.34,12,82.65
CELL_23235,Fibroblast,41.44,50,85.28
CELL_74618,Erythrocyte,110.42,31,57.91
CELL_67779,Stem Cell,5.61,44,52.47
CELL_71129,Erythrocyte,111.92,34,71.3
CELL_85631,Neuron,44.33,37,69.18
CELL_56101,Myocyte,65.2,37,72.79
CELL_13333,Stem Cell,51.37,43,73.89
CELL_89918,Leukocyte,22.82,28,68.83
CELL_12449,Erythrocyte,81.05,27,88.62
CELL_40988,Fibroblast,89.97,15,84.65
CELL_37023,Myocyte,5.97,23,86.79
CELL_61488,Epithelial,5.97,35,52.52
CELL_49028,Fibroblast,51.64,49,76.17
CELL_20222,Erythrocyte,64.55,50,87.76
CELL_11590,Fibroblast,56.55,30,52.2
CELL_10410,Fibroblast,21.73,26,83.81
CELL_64267,Fibroblast,80.82,21,81.68
CELL_79149,Neuron,42.2,15,76.81
CELL_57750,Fibroblast,44.13,47,64.63
CELL_99350,Fibroblast,67.45,46,80.1
CELL_99191,Leukocyte,41.99,10,96.85
CELL_53145,Stem Cell,86.22,38,60.08
CELL_38926,Myocyte,37.25,39,98.82
CELL_70875,Neuron,97.87,21,74.22
CELL_69969,Stem Cell,14.57,37,70.45
CELL_84349,Fibroblast,15.36,38,80.52
CELL_75118,Epithelial,88.65,44,89.07
CELL_34471,Fibroblast,95.44,25,58.38
CELL_64002,Erythrocyte,97.86,24,59.78
CELL_19035,Erythrocyte,97.4,16,64.97
CELL_12752,Myocyte,60.59,31,73.05
CELL_74869,Fibroblast,63.79,45,82.98
CELL_43474,Erythrocyte,7.18,10,55.02
CELL_72295,Erythrocyte,96.99,30,51.86
CELL_35769,Leukocyte,23.3,37,99.07
CELL_83051,Fibroblast,42.6,35,74.98
CELL_48941,Neuron,13.28,30,57.0
CELL_84675,Epithelial,103.89,50,77.16
CELL_84005,Neuron,21.26,31,74.98
CELL_95321,Erythrocyte,73.04,6,77.79
CELL_51694,Epithelial,91.1,20,64.84
CELL_96267,Fibroblast,70.75,10,71.0
CELL_37243,Myocyte,51.17,20,92.51
CELL_35613,Stem Cell,96.81,22,50.37
CELL_48210,Leukocyte,15.08,22,86.42
CELL_87880,Stem Cell,76.31,10,76.93
CELL_15096,Myocyte,108.91,7,79.85
CELL_88939,Stem Cell,86.41,22,83.12
CELL_12225,Erythrocyte,68.16,22,77.23
CELL_35971,Epithelial,16.2,18,86.03
CELL_22634,Myocyte,91.22,17,89.43
CELL_94896,Stem Cell,57.31,46,74.12
CELL_34003,Stem Cell,16.14,40,82.29
CELL_24780,Neuron,108.35,17,92.04
CELL_98503,Myocyte,33.12,17,94.96
CELL_15221,Myocyte,67.98,25,87.62
CELL_20285,Stem Cell,77.53,20,99.81
CELL_76441,Fibroblast,107.93,41,93.9
CELL_59827,Myocyte,64.03,30,50.76
CELL_87798,Leukocyte,84.83,11,73.08
CELL_97546,Leukocyte,105.96,11,99.14
CELL_61529,Leukocyte,73.57,7,51.38
CELL_57494,Leukocyte,39.23,14,74.73
CELL_37657,Stem Cell,113.84,49,60.08
CELL_85042,Epithelial,21.22,50,62.21
CELL_89248,Stem Cell,27.42,11,97.05
CELL_49963,Erythrocyte,73.25,29,59.25
CELL_80939,Neuron,104.34,11,70.75
CELL_67553,Epithelial,102.53,42,74.47
CELL_40181,Fibroblast,115.05,12,58.47
CELL_77516,Myocyte,10.61,40,74.21
CELL_16778,Epithelial,31.49,44,71.68
CELL_99041,Fibroblast,80.62,38,92.5
CELL_33776,Fibroblast,15.68,14,94.7
CELL_35917,Leukocyte,85.09,11,84.42
CELL_68594,Erythrocyte,90.38,36,55.37
CELL_60348,Fibroblast,92.09,40,66.7
CELL_97875,Fibroblast,21.67,12,80.06
CELL_43060,Stem Cell,59.32,37,85.98
CELL_21036,Fibroblast,73.59,37,96.21
CELL_19801,Myocyte,59.11,16,69.68
CELL_64081,Erythrocyte,72.74,15,52.13
CELL_11213,Neuron,103.97,50,68.91
CELL_82174,Epithelial,61.15,27,87.64
CELL_54510,Neuron,33.31,23,86.16
CELL_99541,Erythrocyte,11.49,12,66.61
CELL_90135,Leukocyte,89.97,6,80.66
CELL_49796,Stem Cell,48.72,40,58.77
CELL_62042,Fibroblast,10.91,19,68.17
CELL_76273,Myocyte,86.1,43,82.72
CELL_60344,Epithelial,111.89,14,98.61
CELL_42853,Fibroblast,38.53,41,77.67
CELL_90097,Erythrocyte,111.71,37,77.65
CELL_88785,Stem Cell,29.75,48,75.9
CELL_86217,Stem Cell,16.21,15,56.0
CELL_81271,Leukocyte,52.73,32,52.48
CELL_89089,Stem Cell,59.38,29,53.89
CELL_12247,Myocyte,84.64,20,53.45
CELL_14521,Neuron,65.62,16,77.43
CELL_88175,Epithelial,6.32,22,62.93
CELL_40331,Stem Cell,95.91,20,93.71
CELL_23105,Erythrocyte,30.27,13,90.46
CELL_12024,Neuron,37.33,37,91.13
CELL_81336,Fibroblast,10.97,17,50.74
CELL_74679,Fibroblast,62.29,25,68.4
CELL_24125,Erythrocyte,34.9,17,60.1
CELL_94627,Leukocyte,103.73,19,75.97
CELL_54947,Erythrocyte,33.24,8,80.87
CELL_20010,Fibroblast,90.87,19,58.15
CELL_60886,Leukocyte,96.85,9,52.91
CELL_55025,Myocyte,23.71,26,75.39
CELL_21962,Erythrocyte,22.88,12,51.32
CELL_56209,Erythrocyte,103.69,27,92.41
CELL_69863,Epithelial,73.77,10,70.36
CELL_80415,Fibroblast,7.55,14,81.25
CELL_62585,Fibroblast,5.36,9,66.14
CELL_40641,Myocyte,37.72,25,63.05
CELL_72440,Epithelial,77.07,29,86.07
CELL_43896,Leukocyte,32.75,39,83.02
CELL_40750,Stem Cell,110.35,34,89.9
CELL_18497,Leukocyte,36.63,8,88.67
CELL_61145,Leukocyte,69.34,8,81.16
CELL_99034,Epithelial,22.23,45,64.39
CELL_92653,Epithelial,117.59,17,61.91
CELL_77622,Stem Cell,110.54,28,81.37
CELL_10449,Epithelial,92.53,47,62.5
CELL_71907,Stem Cell,16.29,43,99.22
CELL_79593,Erythrocyte,39.96,50,98.15
CELL_21945,Leukocyte,17.51,12,73.91
CELL_68764,Epithelial,30.13,49,86.75
CELL_25691,Fibroblast,85.6,26,69.22
CELL_34680,Erythrocyte,36.91,43,65.65
CELL_96915,Erythrocyte,36.42,33,90.96
CELL_80435,Myocyte,86.66,41,98.74
CELL_53979,Myocyte,56.91,48,62.81
CELL_71368,Myocyte,62.18,35,64.07
CELL_27245,Myocyte,10.28,37,89.43
CELL_25608,Epithelial,50.53,20,92.24
CELL_58915,Erythrocyte,20.89,41,55.25
CELL_49889,Epithelial,107.79,30,68.53
CELL_57893,Fibroblast,108.65,31,58.84
CELL_80626,Epithelial,16.24,18,74.4
CELL_16853,Erythrocyte,59.58,38,56.51
CELL_55268,Leukocyte,54.88,9,87.23
CELL_82110,Stem Cell,51.56,19,85.21
CELL_45344,Myocyte,31.86,34,86.43
CELL_22236,Neuron,63.14,48,94.37
CELL_93851,Stem Cell,100.7,17,81.97
CELL_63530,Leukocyte,20.43,18,57.97
CELL_32452,Epithelial,16.63,22,85.73
CELL_55260,Fibroblast,97.59,20,53.74
CELL_53760,Erythrocyte,52.04,36,95.13
CELL_27241,Fibroblast,24.32,21,97.63
CELL_48037,Neuron,68.88,29,81.96
CELL_57442,Myocyte,65.85,40,96.95
CELL_61517,Leukocyte,59.76,14,56.62
CELL_74124,Erythrocyte,41.46,30,55.32
CELL_60398,Myocyte,87.76,20,89.34
CELL_37540,Epithelial,99.96,29,60.92
CELL_53363,Neuron,69.05,31,87.87
CELL_40694,Epithelial,87.22,20,81.83
CELL_46866,Erythrocyte,114.31,44,77.54
CELL_81550,Fibroblast,28.51,33,58.16
CELL_91328,Fibroblast,22.84,22,74.26
CELL_72697,Neuron,31.1,35,84.35
CELL_40394,Erythrocyte,34.9,6,65.15
CELL_30924,Epithelial,48.95,48,61.51
CELL_77405,Stem Cell,116.88,35,75.98
CELL_60629,Erythrocyte,63.61,5,66.26
CELL_49636,Fibroblast,69.3,14,90.05
CELL_80157,Erythrocyte,47.36,17,54.09
CELL_48194,Stem Cell,43.53,5,88.33
CELL_17838,Stem Cell,101.17,33,98.88
CELL_29312,Epithelial,21.04,30,88.79
CELL_98108,Erythrocyte,17.04,15,66.08
CELL_38721,Fibroblast,61.86,33,60.21
CELL_19071,Leukocyte,97.76,11,98.91
CELL_90269,Fibroblast,100.25,8,59.68
CELL_91833,Stem Cell,40.87,16,50.21
CELL_62290,Fibroblast,35.91,27,83.0
CELL_23794,Epithelial,41.8,5,51.25
CELL_64985,Leukocyte,16.26,43,64.58
CELL_45564,Fibroblast,19.58,30,51.6
CELL_72084,Stem Cell,50.94,40,75.37
CELL_14150,Erythrocyte,94.06,20,66.57
CELL_23382,Myocyte,100.4,46,94.13
CELL_67666,Stem Cell,115.38,6,53.69
CELL_66982,Stem Cell,9.0,28,51.07
CELL_60053,Stem Cell,68.9,13,88.44
CELL_58409,Leukocyte,107.63,30,89.72
CELL_47346,Neuron,96.47,26,77.24
CELL_86616,Fibroblast,58.16,26,52.78
CELL_39735,Stem Cell,70.33,30,91.75
CELL_38385,Neuron,9.03,17,64.43
CELL_72541,Neuron,95.28,46,63.61
CELL_52576,Neuron,15.23,38,72.68
CELL_13042,Fibroblast,89.88,9,84.48
CELL_74877,Neuron,76.1,34,57.71
CELL_62169,Erythrocyte,27.86,42,57.29
CELL_93445,Leukocyte,28.97,41,75.72
CELL_79111,Fibroblast,95.67,46,65.27
CELL_90073,Epithelial,84.47,36,66.81
CELL_88644,Neuron,13.87,26,55.37
CELL_17607,Myocyte,102.06,43,62.65
CELL_65322,Leukocyte,20.67,36,74.53
CELL_45288,Neuron,45.78,26,72.37
CELL_85987,Erythrocyte,90.11,27,83.25
CELL_90017,Myocyte,82.11,32,53.17
CELL_59969,Myocyte,99.78,19,97.94
CELL_45185,Neuron,49.62,17,77.91
CELL_64217,Fibroblast,105.58,9,85.48
CELL_97279,Leukocyte,115.72,42,79.9
CELL_46109,Neuron,112.58,32,92.36
CELL_76113,Epithelial,107.76,6,82.8
CELL_59903,Myocyte,97.8,24,81.36
CELL_12700,Stem Cell,30.1,12,99.12
CELL_84480,Myocyte,52.27,41,50.67
CELL_14678,Epithelial,28.95,41,51.36
CELL_77378,Erythrocyte,13.29,49,65.22
CELL_61642,Myocyte,8.55,21,91.64
CELL_78271,Epithelial,85.85,40,99.62
CELL_71950,Fibroblast,109.55,45,81.33
CELL_68833,Leukocyte,11.97,30,92.28
CELL_50166,Neuron,81.61,37,99.74
CELL_65543,Stem Cell,57.59,11,97.51
CELL_10336,Neuron,79.09,14,52.88
CELL_91835,Leukocyte,68.98,30,88.53
CELL_90183,Neuron,100.64,22,87.4
CELL_26988,Epithelial,46.74,48,75.59
CELL_48953,Myocyte,99.03,41,74.79
CELL_39841,Epithelial,75.77,48,70.17
CELL_31008,Erythrocyte,92.71,34,59.34
CELL_39785,Stem Cell,101.87,18,63.82
CELL_15138,Erythrocyte,100.21,36,98.07
CELL_57957,Fibroblast,88.07,23,56.15
CELL_95024,Leukocyte,20.68,32,54.3
CELL_92404,Stem Cell,83.53,43,66.19
CELL_69500,Epithelial,25.52,36,66.6
CELL_33038,Fibroblast,5.55,42,87.54
CELL_80875,Stem Cell,66.72,40,84.18
CELL_62140,Neuron,45.61,25,83.97
CELL_84039,Myocyte,98.23,42,72.75
CELL_32322,Leukocyte,63.24,22,75.67
CELL_73620,Myocyte,45.31,44,54.72
CELL_94410,Stem Cell,56.78,17,72.7
CELL_45767,Leukocyte,46.72,13,60.71
CELL_36926,Neuron,102.21,25,52.14
CELL_53795,Neuron,59.34,7,85.18
CELL_13260,Leukocyte,53.75,13,74.88
CELL_94437,Leukocyte,101.15,9,52.06
CELL_89442,Epithelial,83.83,11,61.02
CELL_18024,Myocyte,90.9,37,96.05
CELL_24459,Myocyte,105.76,36,89.2
CELL_86464,Erythrocyte,116.6,35,80.89
CELL_54401,Myocyte,64.24,35,74.65
CELL_28497,Leukocyte,95.48,48,60.01
CELL_52838,Epithelial,38.4,49,92.85
CELL_91700,Fibroblast,49.04,46,58.07
CELL_72619,Myocyte,49.71,49,76.31
CELL_62646,Erythrocyte,14.53,15,92.92
CELL_12639,Stem Cell,91.68,38,55.6
CELL_16353,Neuron,59.79,10,63.04
CELL_58066,Stem Cell,29.42,25,92.19
CELL_27904,Leukocyte,96.55,21,91.56
CELL_56301,Fibroblast,59.02,39,93.67
CELL_27155,Stem Cell,15.44,34,51.73
CELL_77659,Epithelial,82.76,47,83.59
CELL_40672,Erythrocyte,11.95,28,95.1
CELL_65210,Leukocyte,45.49,47,76.85
CELL_18372,Fibroblast,60.42,7,89.28
CELL_34661,Epithelial,17.43,6,93.8
CELL_69167,Myocyte,84.96,6,65.6
CELL_28771,Epithelial,60.69,13,64.18
CELL_34273,Stem Cell,58.97,28,94.21
CELL_37929,Leukocyte,73.78,49,98.78
CELL_65472,Erythrocyte,82.94,23,79.59
CELL_61885,Neuron,115.69,39,50.51
CELL_64394,Neuron,28.21,42,99.01
CELL_32714,Leukocyte,69.23,22,84.8
CELL_39545,Fibroblast,13.16,15,63.88
CELL_26974,Neuron,21.3,13,83.91
CELL_27872,Leukocyte,38.28,21,80.65
CELL_74564,Stem Cell,84.47,6,50.71
CELL_74266,Neuron,42.19,44,90.88
CELL_80194,Epithelial,34.78,12,90.41
CELL_97579,Fibroblast,31.11,28,99.61
CELL_59653,Fibroblast,20.27,48,86.62
CELL_58076,Myocyte,89.12,29,82.5
CELL_68513,Erythrocyte,81.93,35,51.46
CELL_79708,Leukocyte,42.91,28,86.37
CELL_66868,Leukocyte,22.65,44,59.9
CELL_69695,Epithelial,87.04,37,84.11
CELL_22504,Fibroblast,73.91,35,52.16
CELL_12398,Stem Cell,114.7,30,62.25
CELL_28455,Stem Cell,115.39,7,63.42
CELL_77759,Myocyte,43.43,7,66.65
CELL_54236,Myocyte,38.27,38,52.57
CELL_82418,Stem Cell,60.47,34,71.85
CELL_40506,Fibroblast,113.93,27,92.35
CELL_59315,Myocyte,56.06,32,79.92
CELL_39968,Fibroblast,29.77,14,72.2
CELL_66475,Epithelial,82.31,21,64.28
CELL_80898,Leukocyte,92.88,49,72.48
CELL_38475,Stem Cell,19.34,34,65.73
CELL_76335,Myocyte,64.34,39,59.78
CELL_25856,Myocyte,5.95,26,77.12
CELL_60326,Neuron,25.61,42,70.52
CELL_61963,Leukocyte,112.57,6,50.7
CELL_89098,Neuron,85.68,8,97.42
CELL_65324,Leukocyte,63.46,34,59.35
CELL_81707,Neuron,74.26,43,94.82
CELL_89481,Stem Cell,7.28,9,89.94
CELL_16882,Neuron,96.68,30,88.55
CELL_59367,Erythrocyte,111.26,38,82.88
CELL_79358,Leukocyte,13.51,49,68.57
CELL_74570,Fibroblast,89.28,15,88.26
CELL_23303,Neuron,108.28,6,73.28
CELL_66076,Leukocyte,57.05,40,67.49
CELL_43580,Fibroblast,62.71,9,56.72
CELL_59090,Stem Cell,107.67,18,54.9
CELL_76810,Leukocyte,113.06,27,60.0
CELL_94433,Myocyte,62.75,41,94.41
CELL_25908,Epithelial,47.05,11,78.92
CELL_26666,Stem Cell,80.69,10,60.13
CELL_60914,Erythrocyte,104.42,8,66.42
CELL_59410,Stem Cell,62.86,33,67.55
CELL_54632,Neuron,56.8,17,53.29
CELL_41927,Neuron,53.8,20,67.97
CELL_78874,Fibroblast,25.51,35,95.09
CELL_38200,Erythrocyte,29.17,30,71.3
CELL_14153,Fibroblast,15.04,41,59.36
CELL_25725,Erythrocyte,106.82,49,76.9
CELL_13821,Leukocyte,97.62,37,90.85
CELL_78564,Leukocyte,87.29,20,88.72
CELL_70084,Erythrocyte,47.28,20,96.05
CELL_16806,Erythrocyte,51.38,26,63.06
CELL_74344,Epithelial,105.19,11,68.16
CELL_39100,Epithelial,38.43,49,99.33
CELL_52464,Neuron,27.65,8,79.96
CELL_99061,Erythrocyte,39.67,29,85.31
CELL_99242,Neuron,12.73,37,85.39
CELL_53820,Myocyte,116.36,31,92.61
CELL_54724,Stem Cell,26.79,9,67.94
CELL_17261,Leukocyte,25.04,17,71.18
CELL_30101,Fibroblast,101.39,27,71.34
CELL_45167,Neuron,36.35,32,51.94
