cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_90475,Neuron,21.15,30,54.71
CELL_37934,Neuron,26.99,16,58.5
CELL_31130,Fibroblast,47.01,37,77.52
CELL_98371,Neuron,90.85,16,73.62
CELL_55775,Epithelial,106.77,11,68.61
CELL_16315,Leukocyte,105.62,36,91.79
CELL_37007,Erythrocyte,43.93,39,80.24
CELL_37368,Fibroblast,93.55,24,56.05
CELL_74698,Erythrocyte,45.27,12,73.45
CELL_72645,Leukocyte,42.32,7,90.04
CELL_67324,Fibroblast,55.02,9,54.31
CELL_50984,Fibroblast,96.32,10,77.19
CELL_46872,Leukocyte,106.07,18,98.12
CELL_37644,Fibroblast,88.21,43,69.96
CELL_45630,Myocyte,107.52,18,78.51
CELL_61099,Epithelial,8.25,6,97.72
CELL_71198,Myocyte,17.19,7,77.65
CELL_99056,Myocyte,92.44,32,62.58
CELL_57890,Stem Cell,10.59,47,70.58
CELL_90816,Erythrocyte,16.15,31,78.75
CELL_26933,Stem Cell,105.94,26,72.68
CELL_65129,Erythrocyte,57.15,45,96.62
CELL_57245,Erythrocyte,51.57,50,65.85
CELL_26866,Epithelial,117.14,9,54.52
CELL_39585,Erythrocyte,68.01,48,85.95
CELL_42990,Fibroblast,56.35,21,71.98
CELL_71402,Fibroblast,32.81,16,88.58
CELL_92578,Fibroblast,56.95,12,91.09
CELL_11789,Neuron,87.31,31,85.97
CELL_16148,Myocyte,37.06,41,50.44
CELL_59266,Fibroblast,17.24,7,86.78
CELL_88503,Myocyte,99.41,39,53.95
CELL_57054,Stem Cell,81.24,10,86.25
CELL_63413,Neuron,101.28,15,91.94
CELL_83167,Erythrocyte,33.31,42,83.61
CELL_75072,Erythrocyte,88.99,24,62.72
CELL_64527,Leukocyte,96.81,36,54.32
CELL_43713,Neuron,98.78,47,64.59
CELL_90592,Neuron,59.74,16,69.43
CELL_45310,Myocyte,56.21,43,62.39
CELL_64249,Fibroblast,72.47,15,51.67
CELL_32775,Epithelial,17.66,28,87.09
CELL_24709,Neuron,14.15,44,67.84
CELL_35767,Leukocyte,24.83,40,73.23
CELL_64917,Myocyte,54.07,35,59.82
CELL_79092,Leukocyte,9.22,12,82.44
CELL_56156,Erythrocyte,103.49,47,82.78
CELL_29047,Myocyte,89.73,21,63.73
CELL_43532,Erythrocyte,34.45,15,64.57
CELL_73028,Epithelial,97.11,20,55.48
CELL_44326,Erythrocyte,114.16,29,55.05
CELL_95513,Erythrocyte,25.54,21,72.65
CELL_29253,Epithelial,31.57,46,57.41
CELL_10234,Neuron,73.21,23,89.74
CELL_88708,Leukocyte,52.07,32,78.19
CELL_12300,Myocyte,108.83,18,79.04
CELL_25437,Neuron,25.26,13,57.63
CELL_61756,Stem Cell,7.4,39,90.51
CELL_92464,Myocyte,55.84,40,54.37
CELL_93000,Epithelial,116.78,5,78.26
CELL_33258,Neuron,51.18,21,50.59
CELL_84718,Myocyte,34.59,38,73.41
CELL_45586,Neuron,46.1,20,75.6
CELL_93245,Epithelial,5.7,8,83.82
CELL_46341,Leukocyte,53.75,43,71.74
CELL_18582,Erythrocyte,79.76,19,99.33
CELL_38828,Myocyte,88.74,21,53.6
CELL_80583,Leukocyte,5.62,8,73.22
CELL_25905,Erythrocyte,33.1,40,83.41
CELL_48069,Neuron,59.94,34,92.64
CELL_62623,Neuron,23.61,14,51.51
CELL_45992,Myocyte,70.58,23,76.03
CELL_37270,Stem Cell,53.13,38,60.27
CELL_74751,Neuron,114.02,15,96.73
CELL_15807,Erythrocyte,35.63,24,56.49
CELL_86126,Leukocyte,57.78,19,93.88
CELL_57519,Neuron,79.23,8,60.77
CELL_93211,Leukocyte,5.16,44,98.75
CELL_75877,Neuron,94.98,25,98.2
CELL_78552,Fibroblast,113.9,12,93.52
CELL_11778,Myocyte,97.01,46,68.74
CELL_79126,Fibroblast,98.99,44,68.69
CELL_28311,Epithelial,73.28,47,94.64
CELL_28015,Neuron,101.97,6,75.04
CELL_25155,Fibroblast,8.08,47,76.89
CELL_25175,Neuron,70.34,32,76.74
CELL_61214,Leukocyte,94.68,30,80.55
CELL_43089,Erythrocyte,56.18,37,67.42
CELL_18471,Myocyte,59.61,18,89.41
CELL_36007,Leukocyte,107.82,47,75.03
CELL_31927,Myocyte,10.14,40,88.64
CELL_70339,Epithelial,39.71,43,70.03
CELL_52982,Stem Cell,64.67,22,65.54
CELL_27342,Stem Cell,34.94,36,76.1
CELL_42026,Leukocyte,37.14,50,50.55
CELL_37550,Epithelial,91.89,35,95.12
CELL_45654,Leukocyte,51.92,29,96.53
CELL_10206,Fibroblast,12.38,44,52.72
CELL_52627,Neuron,15.51,29,56.28
CELL_28173,Neuron,82.94,23,64.17
CELL_96506,Erythrocyte,95.2,7,73.48
CELL_80403,Erythrocyte,62.89,47,65.2
CELL_69829,Fibroblast,88.73,28,50.86
CELL_82982,Stem Cell,114.96,6,66.81
CELL_79256,Stem Cell,8.27,48,78.41
CELL_63562,Epithelial,45.01,15,84.7
CELL_73026,Erythrocyte,23.47,16,61.92
CELL_68328,Neuron,68.1,18,73.19
CELL_51506,Neuron,33.39,37,82.16
CELL_43410,Neuron,21.85,38,85.47
CELL_51828,Fibroblast,55.47,38,55.79
CELL_59524,Leukocyte,91.87,40,88.68
CELL_32691,Stem Cell,78.89,44,71.52
CELL_98671,Epithelial,118.83,36,69.36
CELL_46102,Epithelial,30.91,12,84.33
CELL_40139,Neuron,8.87,29,71.35
CELL_61399,Myocyte,34.39,21,52.0
CELL_84801,Erythrocyte,66.92,16,70.32
CELL_31781,Leukocyte,26.92,33,77.88
CELL_18820,Neuron,28.95,28,57.01
CELL_37187,Neuron,51.8,38,54.8
CELL_85145,Epithelial,88.74,16,72.88
CELL_99834,Fibroblast,26.36,18,78.68
CELL_78378,Leukocyte,76.53,27,69.28
CELL_33248,Leukocyte,31.9,29,69.91
CELL_45882,Fibroblast,108.79,10,77.52
CELL_97831,Fibroblast,83.39,28,74.18
CELL_30194,Myocyte,102.26,12,75.84
CELL_32576,Stem Cell,83.45,15,63.49
CELL_15729,Neuron,18.26,21,60.54
CELL_34842,Myocyte,88.98,31,93.04
CELL_30654,Erythrocyte,80.13,10,76.12
CELL_59564,Fibroblast,69.43,33,83.34
CELL_11439,Myocyte,117.94,39,93.2
CELL_62208,Myocyte,9.28,28,61.42
CELL_30411,Fibroblast,41.68,40,91.18
CELL_18064,Leukocyte,37.17,16,81.21
CELL_23729,Myocyte,48.99,9,54.37
CELL_49910,Leukocyte,78.51,17,55.03
CELL_42307,Epithelial,84.72,33,93.42
CELL_78130,Fibroblast,5.35,8,81.42
CELL_68558,Stem Cell,98.99,39,89.13
CELL_51675,Myocyte,92.86,31,87.0
CELL_26843,Fibroblast,107.09,5,76.16
CELL_32141,Epithelial,115.28,32,64.63
CELL_36762,Myocyte,11.78,32,70.08
CELL_71527,Erythrocyte,10.11,35,81.7
CELL_84399,Stem Cell,54.42,35,93.15
CELL_50663,Myocyte,54.7,38,99.21
CELL_26383,Leukocyte,63.62,33,75.29
CELL_59065,Epithelial,113.65,17,99.98
CELL_17957,Stem Cell,5.82,44,99.42
CELL_51342,Stem Cell,96.18,40,86.9
CELL_10399,Stem Cell,57.6,43,77.0
CELL_15118,Fibroblast,98.32,50,89.65
CELL_91048,Fibroblast,11.3,43,52.6
CELL_24870,Myocyte,18.79,37,71.53
CELL_73733,Epithelial,62.43,8,64.41
CELL_85007,Stem Cell,101.79,39,88.97
CELL_86939,Neuron,40.73,35,74.37
CELL_58598,Myocyte,5.33,8,94.12
CELL_28822,Neuron,88.86,7,75.42
CELL_30919,Neuron,28.56,49,60.63
CELL_81854,Epithelial,31.57,38,66.65
