cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_32636,Epithelial,109.14,18,75.27
CELL_17685,Fibroblast,20.17,31,91.37
CELL_78474,Stem Cell,119.02,17,85.1
CELL_53382,Stem Cell,64.63,12,79.95
CELL_63317,Neuron,57.52,17,87.81
CELL_98058,Myocyte,61.52,23,55.49
CELL_70197,Erythrocyte,48.05,19,93.31
CELL_23306,Fibroblast,45.65,39,82.42
CELL_39371,Epithelial,93.38,34,74.79
CELL_54986,Fibroblast,35.64,28,85.35
CELL_71545,Erythrocyte,20.75,29,95.07
CELL_16567,Stem Cell,81.3,30,81.37
CELL_70338,Fibroblast,108.9,46,75.38
CELL_55058,Fibroblast,74.0,43,61.87
CELL_43739,Epithelial,65.64,28,54.9
CELL_18625,Stem Cell,30.84,49,89.45
CELL_19424,Stem Cell,39.51,15,84.05
CELL_70152,Stem Cell,75.05,15,71.58
CELL_61836,Leukocyte,20.74,26,63.57
CELL_53703,Fibroblast,59.48,9,52.65
CELL_59856,Leukocyte,34.64,16,76.83
CELL_13441,Leukocyte,87.19,46,52.45
CELL_96640,Stem Cell,36.57,11,84.31
CELL_69868,Fibroblast,96.92,19,76.95
CELL_90116,Leukocyte,24.93,11,82.01
CELL_79018,Erythrocyte,118.81,30,99.07
CELL_81407,Leukocyte,41.96,40,63.12
CELL_15929,Stem Cell,52.0,28,62.36
CELL_61732,Neuron,53.96,38,95.86
CELL_24627,Fibroblast,110.36,14,84.39
CELL_35214,Stem Cell,8.37,46,70.76
CELL_58265,Neuron,16.57,26,62.19
CELL_64104,Leukocyte,50.72,35,66.04
CELL_29510,Myocyte,80.02,36,93.12
CELL_70763,Leukocyte,82.38,22,75.19
CELL_67478,Leukocyte,49.13,9,91.95
CELL_38549,Myocyte,25.75,45,97.14
CELL_61807,Myocyte,83.34,37,92.79
CELL_51745,Epithelial,51.26,5,70.64
CELL_23884,Neuron,88.14,14,92.74
CELL_84891,Leukocyte,61.19,50,74.63
CELL_89491,Erythrocyte,115.32,16,79.23
CELL_44255,Erythrocyte,48.44,22,96.91
CELL_41977,Epithelial,30.98,26,57.76
CELL_67914,Epithelial,96.24,22,54.06
CELL_43600,Neuron,26.56,17,66.23
CELL_63318,Fibroblast,77.46,23,73.79
CELL_11272,Fibroblast,89.15,48,66.01
CELL_60482,Myocyte,24.23,32,57.36
CELL_32837,Erythrocyte,66.83,5,92.79
CELL_82812,Epithelial,103.16,48,52.28
CELL_54220,Epithelial,73.59,10,85.81
CELL_28249,Myocyte,117.48,45,65.32
CELL_27477,Erythrocyte,109.32,12,92.54
CELL_30986,Erythrocyte,44.6,23,66.48
CELL_41265,Epithelial,111.85,20,98.97
CELL_10289,Leukocyte,53.12,6,65.32
CELL_75924,Epithelial,112.9,25,73.5
CELL_28056,Myocyte,52.18,46,51.62
CELL_31236,Leukocyte,48.45,11,87.02
CELL_40130,Fibroblast,86.12,7,99.63
CELL_32391,Fibroblast,101.25,17,84.14
CELL_92328,Neuron,19.19,25,65.15
CELL_36741,Leukocyte,112.88,10,66.61
CELL_77942,Fibroblast,64.18,42,75.46
CELL_91957,Stem Cell,58.57,50,53.93
CELL_16063,Epithelial,88.52,27,97.56
CELL_32156,Erythrocyte,46.27,20,53.2
CELL_91637,Stem Cell,96.96,37,51.76
CELL_37864,Erythrocyte,64.26,5,51.56
CELL_82931,Myocyte,98.7,29,87.9
CELL_92888,Erythrocyte,41.44,41,50.32
CELL_53593,Erythrocyte,9.96,23,68.44
CELL_88970,Leukocyte,23.28,28,67.34
CELL_22892,Stem Cell,108.64,50,81.96
CELL_78341,Myocyte,10.58,5,80.0
CELL_30617,Epithelial,8.03,46,87.52
CELL_36834,Leukocyte,26.35,24,87.8
CELL_11218,Myocyte,83.87,26,72.19
CELL_82496,Fibroblast,76.39,28,96.94
CELL_63162,Erythrocyte,112.87,26,66.72
CELL_47673,Epithelial,81.39,25,56.46
CELL_60720,Stem Cell,83.53,44,82.03
CELL_75992,Erythrocyte,11.4,19,78.68
CELL_95207,Fibroblast,53.12,21,76.95
CELL_40674,Fibroblast,101.51,48,54.37
CELL_58491,Fibroblast,66.03,50,79.28
CELL_41079,Stem Cell,26.23,16,91.7
CELL_14940,Neuron,58.16,17,94.83
CELL_48868,Stem Cell,91.06,23,66.51
CELL_44540,Erythrocyte,56.81,17,65.75
CELL_65802,Leukocyte,59.05,34,52.99
CELL_51267,Stem Cell,116.4,12,85.47
CELL_23006,Leukocyte,9.63,10,73.1
CELL_36590,Myocyte,62.72,34,63.18
CELL_27710,Myocyte,53.48,16,50.74
CELL_15705,Leukocyte,7.16,13,52.75
CELL_59458,Neuron,99.73,36,59.96
CELL_84872,Erythrocyte,106.17,14,73.22
CELL_65015,Leukocyte,9.02,43,68.53
CELL_35810,Fibroblast,55.08,28,74.05
CELL_10000,Leukocyte,112.57,33,61.27
CELL_94959,Erythrocyte,49.66,43,66.28
CELL_32289,Neuron,21.31,5,63.27
CELL_41698,Fibroblast,51.67,30,74.65
CELL_65896,Fibroblast,55.74,11,96.43
CELL_12270,Myocyte,67.41,38,61.59
CELL_52855,Neuron,98.94,6,85.71
CELL_67468,Myocyte,11.99,25,66.7
CELL_77917,Erythrocyte,82.35,10,97.19
CELL_48713,Erythrocyte,83.2,45,55.19
CELL_84230,Myocyte,6.28,5,72.32
CELL_81624,Fibroblast,64.85,16,67.18
CELL_35089,Erythrocyte,65.13,19,84.9
CELL_87969,Stem Cell,31.16,16,69.35
CELL_88695,Myocyte,78.71,11,96.79
CELL_70665,Myocyte,67.33,17,72.55
CELL_59569,Erythrocyte,66.83,28,68.72
CELL_15060,Neuron,10.17,22,77.3
CELL_87971,Neuron,79.15,23,80.96
CELL_57510,Epithelial,76.04,44,90.75
CELL_76438,Myocyte,44.0,30,81.06
CELL_36629,Leukocyte,51.9,30,69.54
CELL_77066,Leukocyte,62.87,17,79.94
CELL_51833,Stem Cell,33.22,17,62.91
CELL_11094,Neuron,21.2,12,68.46
CELL_98736,Erythrocyte,85.89,9,67.1
CELL_39890,Fibroblast,38.33,26,85.71
CELL_22141,Stem Cell,104.49,47,76.86
CELL_88850,Stem Cell,79.59,25,52.95
CELL_27650,Myocyte,89.16,5,58.11
CELL_72083,Stem Cell,91.04,23,75.71
CELL_33356,Erythrocyte,59.92,40,55.92
CELL_86409,Leukocyte,91.52,18,88.74
CELL_95297,Erythrocyte,58.4,14,60.64
CELL_75194,Myocyte,53.56,7,85.62
CELL_30492,Myocyte,83.01,25,69.55
CELL_65734,Neuron,81.37,8,96.27
CELL_89051,Stem Cell,116.17,19,90.46
CELL_87308,Neuron,83.64,32,68.49
CELL_21230,Epithelial,69.83,47,91.01
CELL_75755,Erythrocyte,31.91,22,73.43
CELL_43668,Stem Cell,109.94,30,77.8
CELL_40340,Stem Cell,109.04,21,55.95
CELL_32347,Myocyte,85.54,23,67.44
CELL_37289,Erythrocyte,21.05,32,83.33
CELL_50058,Leukocyte,16.42,16,68.37
CELL_89736,Leukocyte,46.84,45,70.58
CELL_61101,Erythrocyte,67.57,38,87.54
CELL_18207,Fibroblast,81.89,18,74.75
CELL_16625,Erythrocyte,73.8,38,90.63
CELL_86506,Myocyte,42.39,6,91.69
CELL_56449,Erythrocyte,43.99,29,77.07
CELL_68301,Stem Cell,11.47,9,66.92
CELL_22255,Erythrocyte,64.33,17,88.02
CELL_78249,Erythrocyte,99.18,49,95.39
CELL_68193,Stem Cell,59.86,28,98.18
CELL_49998,Neuron,48.27,37,58.98
CELL_29354,Leukocyte,85.63,8,63.5
CELL_42100,Erythrocyte,104.42,16,80.3
CELL_75264,Leukocyte,46.31,11,94.56
CELL_40500,Stem Cell,104.01,33,54.88
CELL_79466,Erythrocyte,71.1,13,66.49
CELL_72543,Fibroblast,67.52,42,65.84
CELL_68153,Myocyte,29.09,27,87.4
CELL_83623,Leukocyte,53.12,9,65.37
CELL_72225,Stem Cell,7.68,25,99.5
CELL_40127,Neuron,64.29,22,81.71
CELL_42097,Fibroblast,32.62,7,90.05
CELL_53142,Stem Cell,71.5,39,72.79
CELL_80003,Epithelial,54.97,36,71.71
CELL_37587,Fibroblast,112.62,43,99.74
CELL_92970,Myocyte,112.64,27,76.3
CELL_15981,Epithelial,50.68,41,79.18
CELL_92060,Leukocyte,7.69,33,54.25
CELL_67153,Neuron,25.21,9,83.96
CELL_37997,Myocyte,22.37,48,56.07
CELL_73987,Myocyte,43.68,40,70.86
CELL_83295,Epithelial,89.71,17,70.85
CELL_87576,Neuron,50.92,19,53.27
CELL_63459,Stem Cell,32.46,27,90.6
CELL_20600,Leukocyte,47.08,37,95.16
CELL_94467,Myocyte,105.17,16,86.56
CELL_66274,Epithelial,115.43,16,63.88
CELL_72953,Stem Cell,113.61,42,81.18
CELL_59024,Stem Cell,116.82,5,70.57
CELL_94638,Erythrocyte,82.93,35,82.04
CELL_68094,Stem Cell,24.17,15,57.38
CELL_45103,Myocyte,51.92,28,59.9
CELL_19927,Stem Cell,107.07,26,76.31
CELL_41793,Epithelial,40.3,26,77.25
CELL_64863,Fibroblast,78.06,35,75.0
CELL_11016,Neuron,116.43,35,72.05
CELL_87658,Leukocyte,89.83,33,53.96
CELL_19274,Fibroblast,22.42,36,59.34
CELL_10676,Epithelial,92.48,6,56.14
CELL_21090,Erythrocyte,49.01,22,69.78
CELL_63922,Erythrocyte,117.38,45,70.1
CELL_47318,Leukocyte,30.89,8,93.93
CELL_13145,Leukocyte,88.35,19,61.48
CELL_67411,Fibroblast,114.63,37,74.58
CELL_54691,Myocyte,76.3,41,72.24
CELL_32692,Myocyte,27.97,15,79.76
CELL_52933,Leukocyte,113.39,13,66.08
CELL_24252,Neuron,87.04,50,88.91
CELL_66264,Epithelial,58.59,29,78.31
CELL_97682,Leukocyte,119.7,16,63.67
CELL_49791,Fibroblast,109.95,17,93.34
CELL_18141,Neuron,67.43,29,95.56
CELL_97375,Neuron,86.39,20,86.85
CELL_46081,Leukocyte,15.72,38,71.04
CELL_45444,Fibroblast,98.46,25,84.81
CELL_83533,Stem Cell,113.13,18,56.09
CELL_70523,Stem Cell,36.29,43,61.57
CELL_38015,Fibroblast,92.18,13,74.64
CELL_93730,Fibroblast,50.81,27,61.56
CELL_21269,Epithelial,85.81,12,66.24
CELL_93026,Fibroblast,119.91,13,86.2
CELL_26386,Stem Cell,71.15,9,92.62
CELL_89511,Stem Cell,70.66,47,78.29
CELL_44744,Erythrocyte,107.36,47,89.35
CELL_32520,Neuron,50.42,45,58.78
CELL_10111,Neuron,49.41,24,89.17
CELL_42563,Stem Cell,98.48,13,95.63
CELL_61508,Leukocyte,55.14,36,58.68
CELL_88159,Neuron,68.67,11,60.84
CELL_24780,Fibroblast,102.72,15,85.78
CELL_11072,Neuron,20.51,47,86.91
CELL_83986,Fibroblast,107.89,21,90.65
CELL_80453,Erythrocyte,99.06,5,53.38
CELL_93091,Leukocyte,79.6,16,62.99
CELL_87755,Neuron,115.68,24,91.6
CELL_11090,Erythrocyte,110.93,23,91.84
CELL_63282,Epithelial,24.65,19,63.87
CELL_95465,Epithelial,21.52,16,96.31
CELL_51038,Erythrocyte,83.81,37,52.6
CELL_41897,Neuron,107.86,24,81.59
CELL_43226,Fibroblast,78.12,42,55.77
CELL_74016,Stem Cell,65.73,11,79.61
CELL_24185,Myocyte,72.09,49,69.36
CELL_23759,Fibroblast,115.78,22,88.21
CELL_77896,Epithelial,92.19,11,60.92
CELL_82026,Fibroblast,96.66,47,91.76
CELL_66966,Leukocyte,45.3,7,65.83
CELL_60305,Myocyte,46.35,50,70.24
CELL_91389,Fibroblast,101.89,29,84.92
CELL_28326,Fibroblast,58.57,32,82.29
CELL_95589,Epithelial,40.38,50,56.05
CELL_23167,Stem Cell,58.2,11,73.7
CELL_45574,Fibroblast,28.74,32,71.41
CELL_23520,Fibroblast,119.9,18,53.54
CELL_65828,Myocyte,99.71,31,88.44
CELL_63344,Fibroblast,77.69,16,82.84
CELL_25226,Leukocyte,107.47,7,66.14
CELL_21542,Neuron,90.0,25,95.53
CELL_69097,Fibroblast,45.86,45,89.56
CELL_87865,Epithelial,27.06,21,94.42
CELL_69981,Erythrocyte,51.17,30,92.33
CELL_17564,Leukocyte,25.8,11,71.07
CELL_89132,Epithelial,6.4,25,54.66
CELL_31947,Fibroblast,12.22,18,88.85
CELL_37777,Neuron,76.45,16,74.65
CELL_24409,Erythrocyte,114.76,24,77.45
CELL_34545,Epithelial,61.34,47,74.78
CELL_43074,Neuron,6.04,27,84.9
CELL_92956,Epithelial,49.5,8,85.98
CELL_88494,Fibroblast,52.38,48,89.13
CELL_81149,Stem Cell,107.4,48,73.17
CELL_49932,Stem Cell,110.6,22,75.81
CELL_56692,Epithelial,9.65,38,62.18
CELL_61163,Epithelial,114.93,37,82.68
CELL_50006,Leukocyte,90.2,46,56.4
CELL_63646,Leukocyte,52.26,6,54.59
CELL_91942,Leukocyte,98.33,15,93.59
CELL_76318,Neuron,77.31,34,59.93
CELL_90548,Leukocyte,67.28,23,60.46
CELL_46636,Epithelial,104.69,6,93.39
CELL_63615,Neuron,113.66,44,62.67
CELL_38872,Erythrocyte,22.96,50,98.58
CELL_57773,Epithelial,60.27,29,53.58
CELL_78933,Epithelial,75.35,6,64.39
CELL_78996,Erythrocyte,60.64,24,72.57
CELL_45490,Fibroblast,44.51,10,93.37
CELL_34885,Leukocyte,114.46,7,97.72
CELL_76251,Neuron,101.94,27,89.51
CELL_87613,Neuron,86.27,26,82.97
CELL_25858,Myocyte,50.83,17,56.01
CELL_55604,Fibroblast,87.77,14,67.24
CELL_59716,Stem Cell,58.26,8,69.9
CELL_66766,Neuron,105.38,21,53.57
CELL_83224,Leukocyte,103.26,22,88.47
CELL_48584,Fibroblast,43.27,41,50.44
CELL_70572,Fibroblast,103.25,39,76.4
CELL_12282,Erythrocyte,95.6,7,76.47
CELL_91077,Neuron,11.0,20,64.22
CELL_81274,Epithelial,5.58,49,96.42
CELL_89646,Leukocyte,72.46,27,52.45
CELL_17418,Fibroblast,48.73,20,58.79
CELL_15536,Fibroblast,112.65,41,74.96
CELL_49775,Leukocyte,59.86,44,80.05
CELL_77904,Leukocyte,5.46,39,57.53
CELL_57522,Neuron,32.83,46,67.54
CELL_45834,Leukocyte,89.19,14,87.74
CELL_67471,Neuron,52.5,10,89.68
CELL_41248,Fibroblast,55.05,42,94.8
CELL_39725,Myocyte,5.07,49,70.19
CELL_57613,Erythrocyte,52.82,36,73.39
CELL_58860,Erythrocyte,45.58,12,65.29
CELL_21568,Neuron,112.16,16,80.77
CELL_44096,Stem Cell,111.13,15,72.88
CELL_47396,Epithelial,43.1,34,68.19
CELL_89334,Neuron,25.86,27,81.9
CELL_50719,Stem Cell,117.83,41,98.26
CELL_58775,Erythrocyte,71.5,16,53.78
CELL_93194,Leukocyte,59.21,42,67.34
CELL_42938,Fibroblast,61.12,41,52.16
CELL_49702,Neuron,13.36,15,97.78
CELL_60742,Fibroblast,39.77,20,90.84
CELL_71585,Myocyte,92.35,43,84.58
CELL_54660,Neuron,34.47,43,96.88
CELL_59136,Epithelial,101.1,15,76.75
CELL_75185,Epithelial,69.84,26,75.33
CELL_50657,Epithelial,24.95,48,54.35
CELL_16415,Stem Cell,89.83,19,78.31
CELL_97635,Fibroblast,30.94,47,59.9
CELL_90922,Fibroblast,97.16,31,88.64
CELL_86958,Neuron,94.9,21,95.91
CELL_30173,Epithelial,48.21,50,95.65
CELL_80276,Erythrocyte,64.34,28,51.14
CELL_50194,Stem Cell,77.58,12,81.99
CELL_38878,Stem Cell,42.61,37,99.9
CELL_43830,Erythrocyte,37.5,28,89.38
CELL_37438,Stem Cell,56.01,38,59.53
CELL_43857,Neuron,70.48,9,63.09
CELL_73308,Epithelial,43.33,19,72.01
CELL_55484,Neuron,27.53,34,99.99
CELL_33251,Neuron,19.96,19,55.43
CELL_94650,Stem Cell,104.45,50,85.27
CELL_64549,Erythrocyte,60.24,32,54.23
CELL_14355,Leukocyte,45.68,6,57.29
CELL_48863,Myocyte,113.03,5,56.99
CELL_98288,Neuron,96.4,15,84.81
CELL_73867,Erythrocyte,26.46,12,78.49
CELL_75671,Epithelial,19.36,50,84.85
CELL_98807,Myocyte,93.03,13,50.7
CELL_61569,Fibroblast,77.06,48,70.85
CELL_25604,Epithelial,60.1,14,92.73
CELL_95190,Epithelial,47.37,25,50.64
CELL_60141,Erythrocyte,37.04,6,92.53
CELL_87850,Epithelial,104.91,24,89.81
CELL_92679,Epithelial,90.17,16,70.64
CELL_89895,Neuron,18.09,47,69.57
CELL_95473,Neuron,96.05,14,86.81
CELL_27434,Leukocyte,5.15,35,78.14
CELL_76991,Stem Cell,61.32,29,57.02
CELL_26231,Stem Cell,38.01,16,71.74
CELL_42767,Erythrocyte,61.21,28,80.92
CELL_33906,Stem Cell,98.03,34,94.1
CELL_48074,Neuron,11.9,18,99.59
CELL_84463,Myocyte,106.27,49,65.68
CELL_66776,Stem Cell,21.12,15,60.84
CELL_22870,Myocyte,35.77,46,51.5
CELL_66358,Fibroblast,91.15,34,58.26
CELL_34807,Erythrocyte,73.26,48,93.7
CELL_16491,Neuron,119.7,15,93.55
CELL_25532,Leukocyte,23.71,12,73.08
CELL_33927,Erythrocyte,37.67,41,98.2
CELL_40910,Erythrocyte,58.01,29,96.76
CELL_87855,Neuron,93.04,39,97.19
CELL_10314,Fibroblast,46.05,37,79.35
CELL_98769,Epithelial,20.94,14,57.7
CELL_65580,Neuron,81.83,13,83.57
CELL_42672,Stem Cell,114.92,17,70.46
CELL_43948,Neuron,94.24,33,96.97
CELL_12640,Fibroblast,60.41,46,99.5
CELL_47333,Fibroblast,67.03,31,60.19
CELL_33116,Erythrocyte,90.41,11,95.73
CELL_87245,Fibroblast,118.86,8,89.04
CELL_53839,Neuron,113.18,26,56.82
CELL_98999,Stem Cell,83.09,12,58.21
CELL_84819,Neuron,6.45,30,97.61
CELL_58514,Erythrocyte,45.84,10,94.56
CELL_61525,Myocyte,32.37,8,67.23
CELL_17757,Myocyte,28.56,46,98.1
CELL_34963,Erythrocyte,105.67,28,55.25
CELL_66830,Epithelial,53.51,14,98.15
CELL_80569,Epithelial,67.95,44,78.89
CELL_64657,Epithelial,9.71,48,77.27
CELL_54801,Neuron,91.4,37,77.17
CELL_70201,Erythrocyte,19.98,28,93.12
CELL_35811,Erythrocyte,105.46,42,64.63
CELL_60184,Erythrocyte,52.14,34,57.29
CELL_67057,Epithelial,87.76,39,64.58
CELL_98653,Leukocyte,21.13,46,76.33
CELL_64201,Neuron,21.44,49,99.22
CELL_58863,Myocyte,112.54,8,80.51
CELL_83646,Leukocyte,95.69,26,72.73
CELL_94984,Fibroblast,77.09,17,78.27
CELL_59482,Stem Cell,79.35,41,55.03
CELL_42702,Fibroblast,91.56,16,89.12
CELL_55121,Erythrocyte,113.41,8,72.01
CELL_23162,Neuron,75.77,13,86.46
CELL_71031,Leukocyte,111.62,40,58.98
CELL_33403,Myocyte,28.81,16,55.77
CELL_43742,Leukocyte,80.9,18,85.27
CELL_29908,Fibroblast,25.64,47,70.49
CELL_62876,Erythrocyte,113.46,33,64.69
CELL_70808,Stem Cell,66.05,11,77.67
CELL_65474,Epithelial,104.35,40,72.72
CELL_68982,Leukocyte,77.41,39,59.35
CELL_83160,Erythrocyte,69.71,48,72.97
CELL_72675,Erythrocyte,112.96,26,97.59
CELL_59018,Fibroblast,23.79,26,63.2
CELL_49910,Stem Cell,89.83,10,85.44
CELL_54845,Stem Cell,74.15,27,98.43
CELL_39037,Leukocyte,71.82,15,76.12
CELL_13255,Erythrocyte,60.49,22,93.8
CELL_12172,Stem Cell,96.48,26,86.14
CELL_72533,Leukocyte,101.8,45,95.71
CELL_70765,Neuron,95.43,34,84.61
CELL_61934,Leukocyte,94.73,13,53.53
CELL_10253,Erythrocyte,10.1,33,67.46
CELL_47092,Erythrocyte,65.89,24,59.68
CELL_74337,Neuron,15.6,50,91.95
CELL_57380,Erythrocyte,6.81,41,54.91
CELL_51371,Stem Cell,31.59,36,75.41
CELL_45542,Epithelial,101.39,26,62.72
CELL_75758,Erythrocyte,31.65,44,83.69
CELL_39913,Fibroblast,61.19,40,66.45
CELL_71941,Leukocyte,73.73,25,53.43
CELL_27428,Myocyte,83.83,41,81.8
CELL_89763,Epithelial,91.45,13,51.22
CELL_91507,Stem Cell,93.39,9,95.66
CELL_93805,Myocyte,65.95,44,87.07
CELL_45065,Myocyte,40.98,37,92.18
CELL_39740,Neuron,116.71,29,57.48
CELL_85384,Stem Cell,108.04,19,58.83
CELL_99705,Myocyte,13.41,17,84.79
CELL_93156,Stem Cell,107.53,23,67.89
CELL_46458,Neuron,84.15,22,94.55
CELL_78184,Neuron,19.2,29,96.41
CELL_12879,Myocyte,37.65,26,53.65
CELL_11538,Myocyte,118.26,6,79.05
CELL_67437,Leukocyte,99.2,30,76.7
CELL_53190,Neuron,52.3,48,86.6
CELL_17556,Myocyte,55.8,40,53.73
CELL_45294,Erythrocyte,78.99,42,75.01
CELL_71392,Leukocyte,32.24,32,84.74
CELL_88038,Myocyte,70.86,33,56.6
CELL_12598,Stem Cell,77.15,10,83.47
CELL_77830,Erythrocyte,60.1,19,73.69
CELL_85542,Myocyte,37.85,17,53.1
CELL_11713,Fibroblast,41.21,18,76.73
CELL_28188,Leukocyte,87.98,41,83.42
CELL_43279,Leukocyte,51.06,33,82.11
CELL_29082,Myocyte,49.64,28,72.79
CELL_24839,Erythrocyte,69.42,19,56.09
CELL_63936,Neuron,108.12,50,94.17
CELL_76391,Leukocyte,111.05,25,50.03
CELL_66788,Stem Cell,30.66,36,96.07
CELL_77228,Leukocyte,34.38,10,74.86
CELL_65518,Epithelial,47.61,46,97.07
CELL_22918,Neuron,73.28,27,86.81
CELL_96788,Erythrocyte,25.81,47,70.03
CELL_65906,Fibroblast,38.1,5,67.3
CELL_98691,Myocyte,31.53,19,97.02
CELL_86283,Stem Cell,73.08,25,63.15
CELL_95488,Erythrocyte,55.99,9,61.26
CELL_10964,Epithelial,111.17,31,69.89
CELL_61779,Stem Cell,6.78,21,93.85
CELL_32364,Myocyte,62.46,27,65.02
CELL_49040,Fibroblast,33.06,12,98.32
CELL_32088,Leukocyte,59.01,23,54.28
CELL_22536,Epithelial,81.3,32,61.29
CELL_88979,Epithelial,80.79,5,74.53
CELL_60334,Fibroblast,48.67,37,87.87
CELL_82599,Erythrocyte,115.64,33,54.75
CELL_24289,Fibroblast,88.38,40,72.41
CELL_16694,Erythrocyte,76.64,13,92.01
CELL_24793,Erythrocyte,119.88,26,85.33
CELL_66804,Fibroblast,119.59,18,72.75
CELL_62014,Erythrocyte,22.38,6,62.02
CELL_32665,Neuron,77.91,40,68.9
CELL_52692,Stem Cell,95.66,41,95.62
CELL_23706,Fibroblast,118.51,21,95.94
CELL_76893,Neuron,100.11,25,57.67
CELL_20139,Epithelial,46.82,28,83.7
CELL_38258,Myocyte,68.09,21,79.71
CELL_83667,Erythrocyte,90.64,43,88.09
CELL_67404,Leukocyte,90.69,17,89.58
CELL_95033,Stem Cell,16.43,25,97.25
CELL_37906,Fibroblast,55.53,29,54.15
CELL_77332,Epithelial,116.28,42,55.04
CELL_23563,Fibroblast,25.45,36,63.97
