cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_26968,Erythrocyte,117.39,35,60.63
CELL_50940,Epithelial,109.83,34,71.47
CELL_43097,Neuron,97.88,43,99.63
CELL_12564,Fibroblast,71.83,18,68.11
CELL_33855,Stem Cell,23.82,8,95.23
CELL_37460,Erythrocyte,11.74,48,77.76
CELL_28778,Neuron,13.1,29,69.44
CELL_34572,Neuron,72.51,15,54.41
CELL_90184,Epithelial,79.36,25,94.23
CELL_13691,Fibroblast,56.03,36,71.0
CELL_82109,Erythrocyte,42.83,33,88.7
CELL_56888,Fibroblast,43.35,35,87.27
CELL_65666,Leukocyte,111.48,29,58.29
CELL_86944,Neuron,106.27,19,51.11
CELL_94962,Fibroblast,37.53,48,61.9
CELL_97501,Fibroblast,96.35,5,91.37
CELL_41097,Leukocyte,46.77,8,95.59
CELL_42184,Myocyte,32.49,22,56.9
CELL_61904,Myocyte,29.74,46,83.61
CELL_51099,Leukocyte,67.18,10,62.28
CELL_58401,Neuron,59.53,31,58.32
CELL_31437,Epithelial,8.55,26,66.88
CELL_55813,Leukocyte,98.12,17,50.33
CELL_30620,Stem Cell,115.78,14,83.13
CELL_96744,Fibroblast,80.56,42,69.32
CELL_82118,Epithelial,14.78,20,67.34
CELL_96733,Myocyte,45.41,17,90.81
CELL_75608,Fibroblast,70.25,8,86.89
CELL_32353,Myocyte,86.83,22,94.8
CELL_10766,Erythrocyte,12.23,6,99.69
CELL_91821,Fibroblast,108.38,49,84.61
CELL_14438,Fibroblast,14.71,47,76.59
CELL_39912,Fibroblast,25.74,6,59.43
CELL_95493,Erythrocyte,82.6,20,89.42
CELL_85206,Stem Cell,52.49,46,70.44
CELL_40012,Stem Cell,44.63,23,83.48
CELL_49966,Fibroblast,19.76,37,85.77
CELL_52434,Erythrocyte,64.78,32,74.41
CELL_68479,Neuron,66.63,41,76.48
CELL_83522,Epithelial,70.37,36,88.91
CELL_70115,Epithelial,117.48,12,97.59
CELL_88018,Myocyte,118.2,17,51.23
CELL_46135,Leukocyte,68.76,8,58.34
CELL_55578,Fibroblast,52.01,34,55.29
CELL_46052,Fibroblast,35.35,16,53.69
CELL_70773,Neuron,109.17,17,61.57
CELL_88558,Myocyte,15.85,29,84.24
CELL_40203,Epithelial,23.98,46,85.2
CELL_54947,Leukocyte,21.01,15,93.47
CELL_19018,Epithelial,20.65,13,83.67
CELL_87704,Erythrocyte,64.4,27,69.02
CELL_52335,Fibroblast,10.93,45,69.03
CELL_66899,Erythrocyte,36.54,17,97.74
CELL_91133,Erythrocyte,92.89,40,56.61
CELL_66509,Leukocyte,55.25,43,64.81
CELL_76346,Neuron,72.81,35,97.92
CELL_97108,Myocyte,64.71,22,53.41
CELL_31004,Myocyte,110.78,23,70.89
CELL_22997,Leukocyte,114.95,20,84.84
CELL_54563,Myocyte,107.31,46,79.81
CELL_75808,Leukocyte,45.77,29,73.29
CELL_82521,Stem Cell,49.66,26,52.14
CELL_26545,Epithelial,54.66,22,79.62
CELL_30837,Epithelial,70.91,12,61.31
CELL_96443,Erythrocyte,89.84,26,81.66
CELL_73555,Neuron,108.02,25,90.09
CELL_33651,Erythrocyte,47.75,33,86.49
CELL_74389,Neuron,59.16,23,62.82
CELL_56588,Neuron,91.65,37,93.05
CELL_42620,Myocyte,61.71,7,77.63
CELL_16031,Erythrocyte,48.6,29,78.17
CELL_89065,Fibroblast,58.54,31,86.35
CELL_53716,Leukocyte,29.24,19,62.58
CELL_54566,Fibroblast,54.9,20,81.72
CELL_76771,Myocyte,48.37,16,54.04
CELL_80531,Neuron,99.32,28,50.85
CELL_87072,Epithelial,98.31,11,96.53
CELL_94209,Stem Cell,119.31,35,89.83
CELL_93730,Neuron,88.03,50,89.8
CELL_53771,Epithelial,74.27,9,95.74
CELL_12539,Neuron,63.37,7,87.36
CELL_79928,Leukocyte,97.6,41,87.34
CELL_75661,Myocyte,6.7,33,75.16
CELL_68792,Stem Cell,47.51,31,69.37
CELL_43973,Erythrocyte,107.98,46,87.88
CELL_45409,Leukocyte,71.63,22,68.27
CELL_40297,Neuron,102.87,10,96.84
CELL_50293,Epithelial,38.57,7,62.18
CELL_23641,Neuron,9.51,47,72.19
CELL_21471,Myocyte,56.08,49,56.04
CELL_85857,Neuron,14.31,24,65.84
CELL_72267,Fibroblast,100.26,18,54.38
CELL_78837,Leukocyte,82.46,33,79.46
CELL_73549,Myocyte,112.81,7,96.02
CELL_68126,Leukocyte,114.85,39,67.9
CELL_54800,Erythrocyte,13.66,44,63.87
CELL_11565,Epithelial,22.1,15,83.68
CELL_86613,Leukocyte,95.34,21,60.28
CELL_69748,Epithelial,85.31,47,88.59
CELL_96719,Epithelial,9.85,5,59.14
CELL_10062,Neuron,77.92,38,66.17
CELL_38527,Leukocyte,110.27,19,88.88
CELL_65442,Stem Cell,51.79,6,68.78
CELL_66879,Myocyte,59.95,33,53.07
CELL_35690,Myocyte,110.13,44,99.83
CELL_83751,Myocyte,102.06,47,55.29
CELL_94563,Fibroblast,81.23,25,72.49
CELL_54236,Leukocyte,45.4,20,66.9
CELL_67585,Erythrocyte,61.35,37,81.86
CELL_14761,Myocyte,76.38,40,60.68
CELL_43222,Neuron,106.37,9,66.82
CELL_30337,Epithelial,97.92,29,73.84
CELL_41074,Fibroblast,84.57,38,89.55
CELL_92785,Epithelial,55.08,33,78.42
CELL_63018,Neuron,105.46,29,79.59
CELL_51856,Neuron,99.08,41,93.62
CELL_95250,Myocyte,69.75,19,97.79
CELL_48476,Fibroblast,109.34,10,61.56
CELL_38423,Neuron,45.13,35,70.1
CELL_51445,Leukocyte,47.59,35,85.13
CELL_39726,Stem Cell,72.67,42,79.31
CELL_78829,Stem Cell,75.73,20,54.33
CELL_88724,Leukocyte,26.65,33,84.85
CELL_28286,Erythrocyte,85.32,20,53.05
CELL_13309,Neuron,107.84,40,76.17
CELL_44284,Erythrocyte,25.96,40,88.8
CELL_72497,Erythrocyte,106.99,40,95.42
CELL_83817,Erythrocyte,105.08,34,99.24
CELL_98418,Leukocyte,31.87,41,78.84
CELL_37053,Stem Cell,105.69,7,74.32
CELL_73382,Erythrocyte,108.29,36,97.75
CELL_34329,Stem Cell,30.19,19,71.6
CELL_21233,Neuron,21.65,39,55.81
CELL_15217,Stem Cell,46.1,40,53.42
CELL_49450,Neuron,17.69,17,89.44
CELL_89762,Stem Cell,111.79,32,78.51
CELL_57567,Leukocyte,64.73,21,59.3
CELL_19593,Epithelial,115.14,49,52.15
CELL_96312,Erythrocyte,100.06,30,64.99
CELL_52108,Epithelial,119.58,27,89.71
CELL_78859,Myocyte,24.88,36,94.59
CELL_31902,Leukocyte,79.18,24,55.64
CELL_37686,Myocyte,107.54,26,60.76
CELL_81912,Leukocyte,49.94,18,92.16
CELL_89311,Erythrocyte,39.04,11,54.38
CELL_45021,Leukocyte,77.47,45,59.29
CELL_59840,Fibroblast,67.38,15,60.49
CELL_17827,Stem Cell,78.79,37,83.83
CELL_82163,Leukocyte,112.31,44,86.13
CELL_97780,Myocyte,113.33,19,96.98
CELL_21388,Leukocyte,21.17,18,50.18
CELL_37584,Neuron,33.0,50,51.63
CELL_66458,Myocyte,40.95,47,90.3
CELL_22704,Erythrocyte,89.23,40,72.58
CELL_85132,Myocyte,53.64,11,61.68
CELL_55060,Myocyte,86.34,24,80.32
CELL_18961,Epithelial,96.49,15,75.81
CELL_23892,Neuron,44.61,38,74.84
CELL_49232,Leukocyte,86.22,42,82.96
CELL_85958,Erythrocyte,60.1,19,57.71
CELL_59522,Fibroblast,5.16,42,79.4
CELL_27359,Epithelial,17.91,36,82.1
CELL_20084,Epithelial,79.32,50,77.71
CELL_67633,Neuron,11.42,12,92.17
CELL_99687,Neuron,88.46,13,69.41
CELL_87889,Myocyte,80.5,49,53.86
CELL_10839,Fibroblast,62.59,18,57.9
CELL_27400,Neuron,46.28,21,73.88
CELL_52158,Stem Cell,103.93,36,81.81
CELL_63676,Myocyte,102.93,46,71.11
CELL_14393,Epithelial,119.13,24,87.7
CELL_70384,Epithelial,43.67,20,92.93
CELL_88536,Epithelial,103.13,41,55.64
CELL_65293,Epithelial,54.04,15,54.41
CELL_45904,Epithelial,17.93,24,98.82
CELL_89467,Epithelial,28.34,37,77.52
CELL_14689,Neuron,113.89,22,94.19
CELL_33507,Epithelial,62.16,44,72.94
CELL_14304,Fibroblast,119.7,50,93.91
CELL_47797,Stem Cell,38.63,35,83.64
CELL_99672,Neuron,6.93,22,66.95
CELL_83855,Erythrocyte,91.04,24,74.09
CELL_90274,Neuron,88.95,14,73.26
CELL_34157,Myocyte,9.36,20,95.1
CELL_61834,Neuron,83.14,41,79.05
CELL_65275,Neuron,82.88,17,78.59
CELL_91210,Leukocyte,37.55,35,58.02
CELL_16284,Erythrocyte,48.73,5,67.06
CELL_72643,Erythrocyte,23.4,20,91.58
CELL_92548,Erythrocyte,52.45,14,56.13
CELL_27118,Stem Cell,9.72,29,81.44
CELL_86166,Epithelial,40.3,15,58.86
CELL_48536,Fibroblast,89.69,23,51.26
CELL_95324,Fibroblast,79.97,9,75.75
CELL_44456,Fibroblast,8.83,16,89.65
CELL_38462,Myocyte,100.15,27,79.11
CELL_25739,Fibroblast,119.65,49,69.7
CELL_35153,Fibroblast,29.42,20,93.64
CELL_24834,Neuron,45.25,30,56.02
CELL_20595,Stem Cell,65.85,46,67.46
CELL_81283,Leukocyte,65.84,9,52.7
CELL_99883,Stem Cell,108.85,26,90.54
CELL_95729,Erythrocyte,12.97,26,61.13
CELL_76119,Fibroblast,63.88,10,60.7
CELL_56427,Leukocyte,57.64,19,93.56
CELL_63918,Neuron,71.87,48,66.86
CELL_97181,Stem Cell,18.42,34,63.72
CELL_43972,Epithelial,78.19,14,65.04
CELL_67214,Stem Cell,118.48,29,93.45
CELL_81762,Leukocyte,79.59,46,67.14
CELL_66436,Stem Cell,82.49,10,89.44
CELL_62702,Stem Cell,10.35,36,80.66
CELL_62983,Stem Cell,99.68,41,96.53
CELL_89590,Myocyte,115.87,42,62.73
CELL_36780,Neuron,10.0,32,81.43
CELL_55795,Myocyte,49.36,41,84.37
CELL_76742,Fibroblast,75.46,31,68.11
CELL_13656,Stem Cell,6.07,34,66.23
CELL_90763,Neuron,106.51,34,96.56
CELL_97025,Fibroblast,92.52,36,77.16
CELL_28838,Myocyte,96.47,46,82.13
CELL_42345,Myocyte,115.34,41,85.9
CELL_86667,Fibroblast,33.22,13,53.33
CELL_32751,Epithelial,97.21,30,75.66
CELL_79109,Erythrocyte,83.55,15,51.04
CELL_27030,Erythrocyte,67.83,30,89.29
CELL_88734,Leukocyte,71.92,27,87.48
CELL_49285,Erythrocyte,111.49,36,80.58
CELL_30530,Neuron,89.62,28,82.93
CELL_96111,Myocyte,101.6,5,86.24
CELL_84382,Myocyte,96.06,16,78.0
CELL_16500,Epithelial,53.74,42,63.34
CELL_73377,Myocyte,47.22,43,92.93
CELL_70984,Epithelial,94.25,30,96.34
CELL_84125,Leukocyte,34.51,27,57.07
CELL_77905,Neuron,32.85,46,89.05
CELL_67107,Erythrocyte,58.47,49,74.68
CELL_56284,Fibroblast,81.96,13,86.5
CELL_39084,Epithelial,15.7,5,53.27
CELL_19124,Myocyte,15.44,40,55.23
CELL_31838,Leukocyte,113.37,16,99.16
CELL_53837,Fibroblast,7.93,38,83.4
CELL_27044,Leukocyte,69.33,10,68.67
CELL_53689,Fibroblast,78.75,46,52.07
CELL_59828,Neuron,92.07,17,94.63
CELL_52345,Erythrocyte,10.24,38,94.75
CELL_96819,Leukocyte,118.86,17,98.69
CELL_19606,Leukocyte,112.85,47,85.64
CELL_57824,Erythrocyte,12.97,27,91.82
CELL_41461,Epithelial,80.32,35,53.26
CELL_11635,Leukocyte,113.89,28,99.17
CELL_67483,Neuron,118.84,20,64.53
CELL_16727,Myocyte,66.21,48,73.87
CELL_48008,Myocyte,80.49,31,88.13
CELL_40555,Neuron,99.34,15,68.55
CELL_16131,Fibroblast,93.7,48,77.13
CELL_86514,Neuron,82.27,23,56.29
CELL_79606,Fibroblast,56.76,13,67.39
CELL_58578,Leukocyte,47.88,9,57.07
CELL_67737,Myocyte,99.85,15,88.29
CELL_29235,Leukocyte,37.01,35,76.44
CELL_18040,Fibroblast,25.4,48,93.86
CELL_90922,Leukocyte,67.52,39,55.13
CELL_55179,Fibroblast,50.45,22,99.8
CELL_33931,Fibroblast,61.32,18,81.59
CELL_39124,Neuron,98.27,41,97.12
CELL_21137,Stem Cell,88.82,42,69.75
CELL_71665,Epithelial,60.5,24,85.02
CELL_95069,Erythrocyte,57.94,37,79.73
CELL_41388,Myocyte,89.52,49,72.07
CELL_53966,Epithelial,55.4,14,60.82
CELL_69750,Neuron,95.12,34,54.03
CELL_77929,Stem Cell,54.8,15,76.87
CELL_53957,Neuron,11.48,19,69.64
CELL_97127,Erythrocyte,27.29,15,97.21
CELL_72098,Leukocyte,36.32,9,59.63
CELL_26959,Epithelial,12.1,9,87.25
CELL_73632,Leukocyte,108.42,26,82.26
CELL_64283,Epithelial,96.85,19,88.42
CELL_59224,Epithelial,89.1,44,73.77
CELL_59517,Myocyte,14.4,18,59.9
CELL_10356,Erythrocyte,99.52,48,65.09
CELL_31200,Leukocyte,86.62,19,76.41
CELL_39152,Leukocyte,7.66,15,81.94
CELL_31369,Leukocyte,53.77,27,88.41
CELL_17071,Epithelial,117.08,29,78.91
CELL_12290,Erythrocyte,44.86,7,81.98
CELL_19289,Epithelial,23.67,11,63.41
CELL_22828,Stem Cell,26.74,44,84.14
CELL_47928,Epithelial,75.44,10,67.71
CELL_82221,Epithelial,93.42,50,98.79
CELL_41361,Leukocyte,79.88,10,97.6
CELL_13340,Erythrocyte,10.54,46,70.95
CELL_23972,Neuron,96.82,25,90.71
CELL_22193,Fibroblast,90.81,14,63.55
CELL_22466,Fibroblast,42.45,6,71.71
CELL_89294,Neuron,71.3,7,77.89
CELL_65042,Myocyte,117.22,41,79.08
CELL_56912,Neuron,112.85,30,88.84
CELL_23123,Stem Cell,53.9,40,58.56
CELL_13024,Leukocyte,85.71,45,86.93
CELL_88277,Fibroblast,74.39,47,78.08
CELL_57597,Fibroblast,5.54,10,77.0
CELL_63135,Erythrocyte,42.07,36,93.47
CELL_54254,Leukocyte,52.51,35,74.98
CELL_18392,Neuron,25.09,25,54.89
CELL_62116,Neuron,12.09,44,85.81
CELL_80951,Fibroblast,64.84,33,53.66
CELL_35091,Neuron,55.44,11,54.49
CELL_31653,Epithelial,93.81,13,73.91
CELL_52151,Neuron,102.28,13,88.24
CELL_19859,Epithelial,70.94,40,51.04
CELL_79367,Stem Cell,85.57,43,71.72
CELL_56209,Neuron,101.26,18,80.51
CELL_68099,Fibroblast,54.31,23,59.23
CELL_96165,Leukocyte,12.91,18,62.78
CELL_23708,Fibroblast,25.35,8,71.11
CELL_38885,Leukocyte,57.54,42,85.45
CELL_48528,Myocyte,17.04,28,62.29
CELL_65139,Epithelial,95.97,44,99.0
CELL_88215,Epithelial,90.98,27,62.26
CELL_19153,Myocyte,109.73,26,76.63
CELL_35333,Neuron,80.99,35,74.85
CELL_33216,Neuron,97.27,45,51.96
CELL_93597,Neuron,64.62,47,75.64
CELL_59060,Stem Cell,83.32,34,67.98
CELL_40425,Erythrocyte,60.95,21,60.47
CELL_24346,Fibroblast,42.99,42,76.68
CELL_31385,Epithelial,13.63,46,93.93
CELL_15540,Myocyte,108.3,26,76.03
CELL_79076,Myocyte,105.21,43,50.88
CELL_70637,Myocyte,34.54,40,82.86
CELL_16486,Epithelial,88.14,9,88.89
CELL_88810,Myocyte,43.49,9,88.27
CELL_99344,Epithelial,55.9,26,80.16
CELL_16718,Fibroblast,80.43,36,77.04
CELL_31471,Fibroblast,55.35,25,57.64
CELL_92494,Stem Cell,69.31,13,61.54
CELL_59306,Leukocyte,21.22,43,86.16
CELL_75878,Neuron,79.39,14,92.93
CELL_72951,Neuron,16.08,36,65.3
CELL_21803,Myocyte,49.17,37,87.25
CELL_68939,Fibroblast,26.52,42,81.35
CELL_42347,Stem Cell,109.57,28,97.27
CELL_83706,Stem Cell,100.72,46,54.12
CELL_73259,Stem Cell,82.2,45,66.1
CELL_19635,Leukocyte,10.07,45,75.0
CELL_73943,Neuron,22.54,21,87.66
CELL_30939,Epithelial,21.38,40,80.14
CELL_73838,Fibroblast,44.18,36,69.85
CELL_35760,Stem Cell,113.19,14,96.04
CELL_79306,Leukocyte,56.29,6,87.1
CELL_90896,Erythrocyte,28.05,12,81.57
CELL_11652,Stem Cell,77.19,5,66.67
CELL_19186,Fibroblast,50.21,37,72.6
CELL_10452,Neuron,99.34,32,68.94
CELL_90328,Leukocyte,72.54,26,92.86
CELL_39447,Leukocyte,14.55,18,70.02
CELL_78090,Fibroblast,112.41,6,53.1
CELL_84376,Stem Cell,55.98,42,66.41
CELL_65755,Fibroblast,109.27,49,89.09
CELL_16111,Stem Cell,65.28,11,64.02
CELL_28912,Fibroblast,104.87,32,91.4
CELL_31521,Leukocyte,59.64,28,90.83
CELL_18741,Neuron,31.26,23,86.13
CELL_42268,Epithelial,17.06,16,69.25
CELL_45379,Fibroblast,105.0,11,85.42
CELL_16061,Leukocyte,103.55,43,89.19
CELL_61744,Fibroblast,94.11,26,60.95
CELL_56228,Epithelial,70.96,13,86.16
CELL_62993,Epithelial,113.23,7,93.43
CELL_24546,Leukocyte,107.99,15,90.59
CELL_56958,Epithelial,16.05,20,77.35
CELL_82205,Epithelial,15.01,45,79.85
CELL_48508,Epithelial,74.83,11,92.08
CELL_82457,Fibroblast,50.65,33,96.03
CELL_66259,Stem Cell,48.48,43,58.96
CELL_62871,Epithelial,70.0,17,61.37
CELL_26963,Erythrocyte,32.02,15,75.73
CELL_87137,Erythrocyte,101.35,9,84.18
CELL_50583,Fibroblast,110.84,8,83.34
CELL_54886,Epithelial,84.7,39,64.25
CELL_93661,Fibroblast,25.43,23,92.27
CELL_87286,Erythrocyte,27.57,19,97.11
CELL_44939,Neuron,47.83,24,85.46
CELL_88141,Leukocyte,19.2,46,91.62
CELL_65548,Fibroblast,110.53,42,65.89
CELL_21155,Erythrocyte,118.92,46,98.33
CELL_10837,Leukocyte,64.45,9,98.15
CELL_72754,Leukocyte,20.13,50,83.27
CELL_30481,Fibroblast,8.38,28,82.23
CELL_13063,Erythrocyte,62.4,37,84.72
CELL_99054,Erythrocyte,110.0,33,81.24
CELL_30392,Myocyte,47.54,18,71.3
CELL_91210,Epithelial,66.6,32,81.32
CELL_56680,Myocyte,109.95,31,55.12
CELL_33310,Leukocyte,33.13,49,84.33
CELL_12384,Epithelial,5.07,46,75.7
CELL_95099,Leukocyte,55.9,25,88.87
CELL_70251,Erythrocyte,109.56,5,55.31
CELL_17558,Erythrocyte,101.73,44,73.99
CELL_18553,Stem Cell,32.11,23,52.37
CELL_84539,Neuron,79.0,24,56.44
CELL_53974,Stem Cell,82.69,15,66.59
CELL_35836,Epithelial,69.32,5,90.09
CELL_69138,Fibroblast,36.53,9,62.43
CELL_40588,Neuron,82.18,5,96.28
CELL_94446,Epithelial,103.38,32,81.85
CELL_72295,Neuron,62.97,18,69.59
CELL_77939,Myocyte,97.88,19,64.54
CELL_17927,Neuron,54.49,49,64.17
CELL_26441,Erythrocyte,17.04,38,51.04
CELL_72585,Stem Cell,75.65,25,72.31
CELL_57553,Fibroblast,99.25,48,58.48
CELL_26249,Leukocyte,33.07,14,80.04
CELL_15989,Myocyte,88.89,39,66.37
CELL_61686,Leukocyte,57.97,44,72.06
CELL_50344,Leukocyte,24.17,50,64.64
CELL_54875,Stem Cell,10.14,29,67.88
CELL_84875,Epithelial,60.14,20,91.62
CELL_88594,Neuron,67.78,37,61.86
CELL_62540,Epithelial,63.07,24,50.97
CELL_75156,Epithelial,21.29,34,91.48
CELL_80679,Leukocyte,30.3,17,61.24
CELL_55493,Leukocyte,10.75,20,73.08
CELL_93368,Neuron,93.3,31,59.41
CELL_98986,Myocyte,71.0,26,65.8
CELL_49339,Epithelial,49.0,40,57.74
CELL_69801,Epithelial,88.4,11,81.01
CELL_25291,Myocyte,28.65,12,98.55
CELL_88627,Neuron,22.03,10,77.46
CELL_60198,Leukocyte,95.21,46,80.33
CELL_53956,Erythrocyte,61.33,30,93.14
CELL_63750,Fibroblast,18.31,12,95.85
CELL_15996,Myocyte,20.65,43,99.89
CELL_55298,Leukocyte,25.5,36,94.06
CELL_96642,Leukocyte,102.02,42,99.63
CELL_47045,Myocyte,51.78,15,78.41
CELL_20344,Leukocyte,15.0,7,56.99
CELL_21734,Epithelial,64.44,16,58.06
CELL_49103,Myocyte,31.04,46,71.03
CELL_68336,Erythrocyte,27.32,35,96.68
CELL_74067,Erythrocyte,83.18,25,73.48
CELL_81939,Leukocyte,56.71,17,97.26
CELL_52304,Leukocyte,58.43,16,97.48
CELL_30544,Epithelial,63.25,14,64.46
CELL_20244,Stem Cell,23.28,10,97.39
CELL_77337,Stem Cell,44.01,47,93.96
CELL_69066,Myocyte,108.74,47,83.36
CELL_15551,Stem Cell,74.7,37,69.8
CELL_59299,Erythrocyte,62.19,10,65.05
CELL_92533,Epithelial,117.69,19,90.69
CELL_80905,Fibroblast,5.93,28,58.41
CELL_26955,Neuron,8.97,25,71.66
CELL_76989,Stem Cell,118.56,6,83.22
CELL_91473,Stem Cell,74.39,48,78.94
CELL_51796,Stem Cell,19.7,30,54.53
CELL_92212,Fibroblast,29.57,24,73.03
CELL_90421,Neuron,93.19,15,85.47
CELL_21927,Leukocyte,36.14,26,66.58
CELL_98242,Myocyte,79.06,19,92.34
CELL_18754,Neuron,18.12,33,89.69
CELL_11347,Stem Cell,82.9,21,56.12
CELL_65142,Stem Cell,110.37,36,73.58
CELL_73281,Fibroblast,99.47,43,75.44
CELL_41066,Myocyte,91.47,27,89.96
CELL_59378,Stem Cell,22.37,42,69.6
CELL_61625,Erythrocyte,116.05,47,68.8
CELL_41044,Neuron,95.86,34,81.64
CELL_36574,Epithelial,17.52,25,94.94
CELL_66287,Fibroblast,15.45,27,63.45
CELL_82989,Neuron,6.52,25,62.72
CELL_17955,Fibroblast,85.56,9,61.52
CELL_80270,Fibroblast,37.06,6,81.42
CELL_32987,Fibroblast,91.89,50,82.47
CELL_43629,Myocyte,78.9,37,84.17
CELL_70860,Neuron,106.58,26,74.03
CELL_87338,Erythrocyte,43.34,39,86.81
CELL_85192,Erythrocyte,5.16,44,74.24
CELL_60775,Fibroblast,116.17,47,65.86
CELL_53870,Leukocyte,60.06,46,62.62
CELL_82299,Epithelial,27.99,40,86.87
CELL_38025,Fibroblast,97.6,34,81.27
CELL_25048,Fibroblast,82.2,13,80.71
CELL_19700,Erythrocyte,106.52,7,80.29
CELL_31460,Fibroblast,15.2,25,76.36
CELL_75859,Myocyte,67.91,45,92.98
CELL_73386,Leukocyte,7.79,18,62.34
CELL_27220,Neuron,103.04,31,59.38
CELL_39291,Neuron,53.8,44,96.63
CELL_27439,Stem Cell,66.98,17,53.54
CELL_49091,Myocyte,87.71,24,72.53
CELL_80539,Fibroblast,56.64,6,97.61
CELL_49239,Neuron,76.22,20,53.68
CELL_39389,Fibroblast,51.88,20,84.9
CELL_27814,Fibroblast,105.94,10,80.82
CELL_57495,Epithelial,47.05,46,59.88
CELL_90852,Neuron,44.14,20,69.0
CELL_72696,Myocyte,76.25,22,74.3
CELL_93728,Stem Cell,72.98,40,59.46
CELL_30177,Erythrocyte,71.72,29,90.19
CELL_10858,Neuron,90.24,27,85.95
CELL_90637,Neuron,19.64,9,98.44
CELL_17174,Myocyte,20.68,9,54.89
CELL_95554,Stem Cell,8.27,44,95.25
CELL_99552,Stem Cell,83.21,20,72.36
CELL_39004,Leukocyte,47.65,27,68.27
CELL_85332,Leukocyte,64.78,26,52.44
CELL_40500,Leukocyte,61.57,7,80.94
CELL_83040,Fibroblast,110.51,7,95.99
CELL_95354,Leukocyte,11.4,8,67.31
CELL_17728,Fibroblast,27.83,12,79.14
CELL_62804,Neuron,53.33,44,63.32
CELL_50775,Fibroblast,22.77,23,96.76
CELL_18725,Erythrocyte,14.65,43,65.55
CELL_91103,Fibroblast,79.81,15,88.43
CELL_55327,Fibroblast,43.32,44,88.66
CELL_90091,Erythrocyte,34.11,31,58.32
CELL_27392,Myocyte,81.19,34,90.07
CELL_96868,Fibroblast,73.76,41,74.9
