cell_id,cell_type,diameter_um,organelle_count,viability_pct
CELL_75621,Neuron,92.12,30,70.0
CELL_21432,Fibroblast,72.8,23,76.44
CELL_21490,Myocyte,73.33,20,85.08
CELL_25245,Epithelial,109.41,17,87.62
CELL_69447,Erythrocyte,64.32,16,86.41
CELL_25424,Neuron,98.46,15,93.77
CELL_92999,Fibroblast,60.26,44,91.22
CELL_59692,Epithelial,57.97,10,77.32
CELL_21710,Myocyte,12.95,47,75.68
CELL_35796,Erythrocyte,57.8,35,70.15
CELL_47220,Stem Cell,19.81,36,75.58
CELL_10018,Myocyte,89.46,42,77.74
CELL_32536,Stem Cell,26.16,23,73.98
CELL_79674,Fibroblast,7.47,37,68.97
CELL_99777,Neuron,59.23,31,51.08
CELL_19200,Fibroblast,89.35,42,87.75
CELL_36125,Stem Cell,8.28,36,91.15
CELL_25084,Erythrocyte,58.54,37,85.65
CELL_96840,Neuron,102.16,27,68.97
CELL_77934,Erythrocyte,43.61,8,62.99
CELL_41454,Epithelial,119.32,34,77.78
CELL_32786,Fibroblast,102.96,10,81.79
CELL_91680,Leukocyte,111.94,25,94.88
CELL_13616,Stem Cell,11.78,43,91.92
CELL_29333,Erythrocyte,93.86,31,69.7
CELL_37659,Stem Cell,94.91,13,53.08
CELL_72326,Myocyte,116.58,33,72.81
CELL_25076,Erythrocyte,62.75,15,59.06
CELL_85956,Fibroblast,32.32,40,72.87
CELL_33852,Epithelial,93.25,46,64.64
CELL_78180,Fibroblast,62.44,50,61.32
CELL_11520,Epithelial,50.28,34,65.0
CELL_71318,Fibroblast,114.64,26,63.89
CELL_53909,Erythrocyte,45.47,28,68.43
CELL_22870,Leukocyte,50.04,20,87.96
CELL_37877,Fibroblast,88.36,50,80.04
CELL_49045,Leukocyte,5.93,22,54.69
CELL_53456,Erythrocyte,87.14,41,56.03
CELL_62320,Leukocyte,119.38,17,66.97
CELL_63978,Myocyte,84.44,20,71.11
CELL_17292,Myocyte,81.2,7,50.23
CELL_99823,Erythrocyte,90.98,17,71.21
CELL_72129,Neuron,117.32,34,59.82
CELL_32323,Myocyte,63.44,16,60.49
CELL_59380,Epithelial,36.93,6,99.45
CELL_35624,Fibroblast,111.23,15,68.62
CELL_45502,Neuron,105.71,38,89.98
CELL_72654,Erythrocyte,42.82,46,97.24
CELL_93068,Leukocyte,15.76,28,77.93
CELL_81424,Leukocyte,73.55,46,83.8
CELL_25134,Erythrocyte,38.17,20,78.15
CELL_83789,Leukocyte,28.43,30,98.96
CELL_30361,Epithelial,99.87,35,97.9
CELL_99252,Neuron,67.51,36,87.15
CELL_96752,Neuron,93.3,18,84.65
CELL_90566,Leukocyte,12.01,49,58.34
CELL_77236,Fibroblast,33.73,32,52.03
CELL_62216,Epithelial,42.96,10,64.52
CELL_64881,Erythrocyte,106.77,34,53.74
CELL_10519,Myocyte,9.42,49,54.22
CELL_33864,Epithelial,38.77,16,57.47
CELL_96949,Leukocyte,63.15,21,57.56
CELL_30108,Leukocyte,72.05,18,93.67
CELL_53151,Myocyte,84.4,19,51.12
CELL_65169,Myocyte,58.63,14,59.48
CELL_21161,Myocyte,25.25,20,60.65
CELL_53647,Myocyte,17.01,34,74.79
CELL_42601,Neuron,56.67,12,62.08
CELL_25245,Stem Cell,6.73,47,58.12
CELL_39756,Stem Cell,34.62,14,90.66
CELL_53797,Leukocyte,72.43,42,57.63
CELL_68611,Stem Cell,73.9,11,64.43
CELL_93134,Stem Cell,47.16,11,85.58
CELL_61853,Epithelial,35.89,21,56.23
CELL_67634,Myocyte,30.31,18,87.55
CELL_21963,Fibroblast,40.61,11,71.49
CELL_39832,Epithelial,9.22,48,80.33
CELL_33299,Stem Cell,49.25,32,76.64
CELL_31434,Erythrocyte,75.9,27,80.39
CELL_40733,Epithelial,75.11,19,51.68
CELL_84013,Myocyte,11.78,46,50.09
CELL_44808,Fibroblast,8.02,17,58.02
CELL_80108,Fibroblast,37.58,26,57.6
CELL_47324,Leukocyte,104.48,30,79.65
CELL_97964,Fibroblast,63.4,40,83.9
CELL_89134,Myocyte,24.43,25,74.18
CELL_28787,Erythrocyte,113.04,41,56.64
CELL_45198,Fibroblast,40.05,36,53.39
CELL_49639,Neuron,62.16,29,76.37
CELL_72766,Epithelial,85.58,37,95.0
CELL_79519,Neuron,61.98,40,94.68
CELL_39470,Epithelial,31.61,21,76.17
CELL_98998,Neuron,119.65,47,95.14
CELL_68986,Erythrocyte,10.43,10,52.27
CELL_10390,Fibroblast,7.1,34,90.71
CELL_58472,Neuron,34.52,49,68.98
CELL_52171,Myocyte,89.97,14,90.32
CELL_27750,Myocyte,40.09,13,82.96
CELL_46230,Erythrocyte,58.1,40,99.54
CELL_59236,Epithelial,25.0,18,61.77
CELL_23175,Myocyte,99.0,43,93.73
CELL_98679,Stem Cell,106.16,21,67.01
CELL_72016,Erythrocyte,19.59,16,84.6
CELL_85589,Fibroblast,79.37,12,72.6
CELL_37732,Epithelial,66.93,41,71.21
CELL_40662,Leukocyte,38.84,35,77.57
CELL_52916,Myocyte,108.82,40,79.88
CELL_22261,Fibroblast,93.66,49,85.39
CELL_14522,Epithelial,55.37,20,53.71
CELL_37179,Epithelial,75.28,16,80.1
CELL_10550,Epithelial,104.23,15,69.28
CELL_26831,Leukocyte,118.5,11,86.22
CELL_85345,Leukocyte,110.02,46,60.82
CELL_76973,Myocyte,101.94,26,98.76
CELL_11931,Neuron,62.33,44,89.73
CELL_68042,Erythrocyte,81.24,49,89.38
CELL_36278,Epithelial,90.48,42,78.31
CELL_83243,Fibroblast,21.09,37,82.4
CELL_84391,Stem Cell,102.59,29,70.9
CELL_72021,Epithelial,86.6,18,50.02
CELL_96028,Epithelial,40.86,35,52.16
CELL_68798,Fibroblast,111.58,36,65.89
CELL_73961,Epithelial,31.74,49,91.79
CELL_72420,Myocyte,111.48,12,64.46
CELL_56688,Epithelial,117.17,48,68.13
CELL_69492,Erythrocyte,71.7,5,81.22
CELL_84722,Leukocyte,28.53,15,54.59
CELL_74161,Erythrocyte,110.98,39,85.18
CELL_56409,Erythrocyte,35.18,46,77.2
CELL_14539,Stem Cell,33.45,23,72.68
CELL_26008,Epithelial,38.45,32,66.57
CELL_84958,Myocyte,55.27,42,57.18
CELL_39050,Epithelial,14.96,39,99.49
CELL_27306,Epithelial,110.54,48,98.49
CELL_64946,Erythrocyte,109.43,45,81.66
CELL_80360,Leukocyte,66.83,27,91.24
CELL_13539,Fibroblast,65.58,23,68.7
CELL_68373,Myocyte,72.92,33,78.74
CELL_24262,Fibroblast,45.37,50,58.49
CELL_61132,Fibroblast,28.75,23,82.37
CELL_43317,Epithelial,46.4,34,82.98
CELL_40541,Leukocyte,57.37,45,88.49
CELL_26804,Fibroblast,84.16,31,74.28
CELL_98706,Stem Cell,89.52,28,93.09
CELL_46054,Neuron,89.14,49,96.89
CELL_78285,Myocyte,54.71,40,90.09
CELL_17727,Erythrocyte,81.04,14,65.12
CELL_56034,Leukocyte,68.87,32,65.24
CELL_69808,Myocyte,117.35,38,96.5
CELL_85462,Leukocyte,102.7,48,56.29
CELL_46845,Erythrocyte,48.71,49,84.24
CELL_97680,Stem Cell,48.3,11,97.63
CELL_45229,Fibroblast,85.06,23,95.74
CELL_62136,Neuron,37.21,14,56.56
CELL_60740,Erythrocyte,64.45,28,76.02
CELL_80740,Erythrocyte,95.41,38,86.98
CELL_11685,Myocyte,60.61,47,96.22
CELL_99623,Neuron,107.93,31,90.52
CELL_69740,Epithelial,21.84,10,55.27
CELL_44319,Erythrocyte,28.16,35,76.85
CELL_90786,Myocyte,87.58,50,80.26
CELL_61231,Myocyte,95.84,24,92.36
CELL_49867,Neuron,114.04,31,82.05
CELL_73552,Fibroblast,23.6,22,54.37
CELL_72257,Stem Cell,114.02,48,72.3
CELL_96540,Epithelial,106.53,44,57.29
CELL_83438,Erythrocyte,54.56,46,79.52
CELL_21037,Erythrocyte,38.38,33,50.43
CELL_29531,Leukocyte,95.51,10,65.06
CELL_26275,Fibroblast,58.85,34,74.76
CELL_18774,Fibroblast,71.03,34,96.27
CELL_11434,Fibroblast,73.79,5,83.99
CELL_49031,Leukocyte,83.96,50,73.97
CELL_15268,Stem Cell,50.61,41,82.23
CELL_64851,Neuron,61.26,21,50.79
CELL_13722,Fibroblast,19.95,50,77.9
CELL_37224,Epithelial,67.21,14,52.38
CELL_57577,Epithelial,113.19,17,65.71
CELL_96085,Neuron,56.87,17,79.06
CELL_28388,Myocyte,103.24,49,55.1
CELL_23558,Leukocyte,97.65,18,79.94
CELL_42469,Leukocyte,119.0,26,82.96
CELL_16280,Stem Cell,97.98,49,90.96
CELL_75757,Erythrocyte,100.67,29,71.92
CELL_36139,Neuron,55.87,49,77.55
CELL_31703,Leukocyte,98.39,16,82.33
CELL_28040,Stem Cell,19.58,42,62.81
CELL_83247,Erythrocyte,88.64,5,71.93
CELL_16928,Neuron,48.96,28,91.69
CELL_44583,Leukocyte,89.1,28,92.62
CELL_12735,Fibroblast,17.43,23,79.88
CELL_46156,Stem Cell,42.47,12,92.79
CELL_55691,Stem Cell,104.54,11,80.25
CELL_74115,Epithelial,71.61,25,50.58
CELL_69795,Epithelial,39.0,20,95.64
CELL_92111,Erythrocyte,96.35,29,74.31
CELL_51078,Fibroblast,19.1,30,98.19
CELL_45222,Leukocyte,74.34,16,58.44
CELL_78721,Myocyte,53.06,12,79.16
CELL_53163,Myocyte,9.83,22,57.9
CELL_79522,Erythrocyte,53.42,33,76.78
CELL_26388,Erythrocyte,59.33,48,62.2
CELL_39844,Leukocyte,86.23,23,83.26
CELL_84205,Stem Cell,62.2,18,61.64
CELL_74037,Fibroblast,16.43,46,76.19
CELL_53664,Fibroblast,87.84,33,53.01
CELL_12511,Erythrocyte,66.19,40,83.81
CELL_72955,Stem Cell,5.43,15,59.76
CELL_97119,Stem Cell,78.06,19,98.17
CELL_35804,Stem Cell,81.42,10,53.14
CELL_73138,Epithelial,84.85,37,83.65
CELL_77624,Myocyte,14.07,37,67.99
CELL_12811,Stem Cell,31.22,36,91.24
CELL_16855,Neuron,24.48,21,68.89
CELL_52630,Erythrocyte,62.41,48,98.24
CELL_37296,Leukocyte,117.72,37,76.83
CELL_19727,Fibroblast,119.78,28,93.43
CELL_62643,Neuron,98.35,34,57.63
CELL_23484,Stem Cell,10.66,10,50.75
CELL_81962,Fibroblast,8.51,48,98.87
CELL_27461,Stem Cell,14.71,22,64.22
CELL_69241,Myocyte,64.9,8,64.6
CELL_20520,Erythrocyte,12.76,35,89.59
CELL_33182,Myocyte,58.51,22,91.24
CELL_12358,Erythrocyte,94.69,30,72.56
CELL_93041,Erythrocyte,9.17,38,96.23
CELL_17635,Epithelial,77.29,17,72.84
CELL_58501,Neuron,11.13,5,72.59
CELL_28846,Fibroblast,8.48,5,54.56
CELL_46549,Stem Cell,28.51,9,96.68
CELL_41643,Erythrocyte,90.59,9,75.34
CELL_90196,Leukocyte,54.04,24,59.03
CELL_38315,Erythrocyte,58.12,36,61.36
CELL_52582,Erythrocyte,100.88,11,89.8
CELL_87421,Epithelial,114.29,13,89.5
CELL_39480,Epithelial,5.18,24,87.66
CELL_92990,Neuron,18.29,14,72.99
CELL_32122,Stem Cell,15.36,18,88.93
CELL_19315,Fibroblast,20.13,27,71.67
CELL_31342,Epithelial,62.64,5,68.46
CELL_54972,Leukocyte,63.21,9,54.8
CELL_24958,Epithelial,47.56,46,59.11
CELL_43644,Neuron,95.6,40,88.17
CELL_61057,Leukocyte,84.57,36,93.42
CELL_77491,Epithelial,60.63,45,98.59
CELL_82061,Stem Cell,87.37,28,96.02
CELL_21348,Erythrocyte,20.2,23,72.85
CELL_55155,Stem Cell,53.61,10,78.5
CELL_77988,Fibroblast,8.91,37,51.34
CELL_70155,Stem Cell,84.4,19,86.01
CELL_56310,Neuron,32.02,24,83.46
CELL_78223,Epithelial,87.13,28,78.4
CELL_36577,Neuron,112.91,7,54.28
CELL_91249,Erythrocyte,38.43,45,66.18
CELL_63384,Stem Cell,52.52,24,56.31
CELL_18871,Erythrocyte,39.38,25,56.5
CELL_59295,Epithelial,75.45,33,50.62
CELL_83690,Epithelial,37.09,41,95.67
CELL_11593,Epithelial,62.03,21,97.77
CELL_84011,Neuron,57.69,23,79.64
CELL_87863,Erythrocyte,79.42,45,57.99
CELL_52562,Neuron,38.05,8,60.51
CELL_53793,Stem Cell,46.2,48,95.08
CELL_12382,Leukocyte,116.19,31,59.99
CELL_94763,Stem Cell,68.08,20,88.64
CELL_58848,Leukocyte,35.18,22,97.02
CELL_85263,Leukocyte,64.35,36,96.44
CELL_87346,Stem Cell,20.33,25,86.84
CELL_64693,Leukocyte,9.96,11,83.54
CELL_61746,Stem Cell,88.41,47,83.83
CELL_58424,Fibroblast,110.03,11,72.36
CELL_49945,Erythrocyte,48.33,19,69.51
CELL_95129,Neuron,77.83,12,51.81
CELL_22864,Stem Cell,37.84,8,83.09
CELL_22940,Erythrocyte,62.25,48,60.95
CELL_11077,Leukocyte,9.03,25,58.96
CELL_61450,Neuron,96.3,43,71.19
CELL_52881,Fibroblast,25.5,12,54.6
CELL_71947,Erythrocyte,43.2,36,50.63
CELL_47959,Erythrocyte,74.84,11,63.13
CELL_31344,Neuron,49.36,20,76.3
CELL_32388,Epithelial,98.28,29,89.34
CELL_10643,Neuron,71.64,9,99.35
CELL_26728,Epithelial,9.88,7,58.37
CELL_91107,Stem Cell,114.8,13,94.86
CELL_31901,Leukocyte,112.57,48,94.08
CELL_91458,Myocyte,77.5,41,77.25
CELL_26674,Myocyte,29.46,9,73.37
CELL_90803,Neuron,71.05,20,66.4
CELL_39361,Fibroblast,107.7,39,53.5
CELL_95418,Neuron,45.46,33,78.73
CELL_91430,Leukocyte,58.7,5,96.33
CELL_55162,Stem Cell,111.77,7,70.43
CELL_49105,Stem Cell,90.01,5,84.04
CELL_39611,Erythrocyte,92.69,7,88.45
CELL_68218,Erythrocyte,93.45,13,59.06
CELL_90782,Fibroblast,29.59,22,79.55
CELL_35214,Fibroblast,17.57,9,97.0
CELL_72852,Epithelial,15.19,7,58.63
CELL_17399,Fibroblast,82.0,13,92.78
CELL_14278,Erythrocyte,7.78,17,55.01
CELL_25038,Myocyte,52.81,47,89.95
CELL_45274,Stem Cell,59.22,22,66.49
CELL_98983,Erythrocyte,10.52,50,72.87
CELL_15392,Stem Cell,23.48,19,93.68
CELL_55344,Neuron,61.51,37,86.51
CELL_21615,Fibroblast,78.97,11,79.22
CELL_94167,Stem Cell,32.73,9,99.14
CELL_88791,Stem Cell,88.69,36,77.69
CELL_15562,Neuron,76.49,43,98.01
CELL_72480,Myocyte,31.15,32,71.6
CELL_43047,Leukocyte,69.25,18,96.15
CELL_93314,Erythrocyte,83.72,47,66.87
CELL_43673,Fibroblast,17.18,42,97.02
CELL_17432,Erythrocyte,74.06,49,86.13
CELL_60692,Leukocyte,18.44,7,92.41
CELL_17226,Fibroblast,85.81,19,81.58
CELL_69305,Fibroblast,21.68,46,94.92
CELL_11664,Epithelial,69.27,9,60.29
CELL_16155,Leukocyte,12.49,12,81.69
CELL_29744,Epithelial,19.76,17,61.67
CELL_94729,Neuron,50.22,28,59.11
CELL_48921,Erythrocyte,69.14,22,54.54
CELL_54457,Epithelial,97.51,21,92.39
CELL_49594,Myocyte,69.04,42,74.13
CELL_63105,Fibroblast,52.48,26,57.2
CELL_67425,Fibroblast,85.13,18,67.99
CELL_75359,Stem Cell,52.51,18,82.62
CELL_16423,Erythrocyte,43.59,36,78.05
CELL_61582,Neuron,30.79,40,90.42
CELL_91148,Neuron,103.0,10,51.47
CELL_13134,Erythrocyte,39.81,17,57.96
CELL_29181,Stem Cell,71.27,6,57.56
CELL_25957,Erythrocyte,110.31,13,53.16
CELL_42111,Erythrocyte,14.82,16,88.05
CELL_79303,Myocyte,18.9,14,74.38
CELL_17388,Myocyte,103.32,15,86.28
CELL_12106,Epithelial,100.1,17,52.71
CELL_49547,Leukocyte,66.26,33,83.59
CELL_37044,Erythrocyte,100.54,23,69.68
CELL_38522,Leukocyte,73.1,30,98.51
CELL_39408,Erythrocyte,118.24,28,94.61
CELL_96008,Epithelial,23.83,26,98.26
CELL_10597,Myocyte,23.69,16,56.69
CELL_55560,Fibroblast,51.23,47,92.03
CELL_11224,Stem Cell,64.44,29,72.82
CELL_31457,Neuron,38.42,31,91.56
CELL_19306,Myocyte,64.24,28,67.46
CELL_78249,Myocyte,42.96,21,82.9
CELL_42911,Epithelial,22.56,11,59.18
CELL_86928,Myocyte,21.07,32,91.22
CELL_12829,Erythrocyte,113.95,15,79.51
CELL_29875,Erythrocyte,107.43,33,52.21
CELL_42483,Erythrocyte,95.37,27,65.23
CELL_94982,Epithelial,16.66,7,78.13
CELL_55976,Stem Cell,26.02,42,94.03
CELL_97493,Erythrocyte,56.2,45,64.41
CELL_83808,Neuron,90.47,11,59.16
CELL_53704,Neuron,67.37,14,51.67
CELL_41855,Epithelial,107.23,42,82.02
CELL_94408,Epithelial,21.58,17,50.77
CELL_95829,Myocyte,105.51,35,85.66
CELL_96674,Stem Cell,26.24,28,86.7
CELL_60295,Epithelial,90.23,19,83.64
CELL_57406,Leukocyte,89.14,29,58.54
CELL_26508,Leukocyte,109.64,28,60.27
CELL_33371,Erythrocyte,60.46,40,64.68
CELL_84672,Myocyte,5.97,50,87.78
CELL_39999,Fibroblast,76.81,20,71.74
CELL_39055,Fibroblast,42.14,37,55.75
CELL_19945,Fibroblast,73.6,35,78.42
CELL_94671,Myocyte,107.66,22,71.38
CELL_54944,Fibroblast,29.38,35,93.96
CELL_33888,Myocyte,102.52,19,98.23
CELL_73339,Myocyte,59.73,7,93.63
CELL_32575,Erythrocyte,65.1,14,87.21
CELL_62729,Fibroblast,65.5,36,79.08
CELL_33343,Epithelial,24.1,34,95.95
CELL_85827,Epithelial,106.38,5,59.91
CELL_85082,Epithelial,84.92,9,50.75
CELL_73465,Myocyte,11.69,33,54.95
CELL_58537,Stem Cell,87.2,50,97.93
CELL_60859,Epithelial,36.81,23,97.96
CELL_54766,Stem Cell,18.27,21,94.61
CELL_33894,Epithelial,70.73,45,93.31
CELL_51302,Neuron,79.9,39,52.87
CELL_90828,Erythrocyte,9.5,33,53.26
CELL_57603,Neuron,112.96,28,67.32
CELL_56041,Leukocyte,5.84,30,69.84
CELL_36930,Stem Cell,49.67,42,71.81
CELL_11656,Leukocyte,74.91,23,68.47
CELL_52179,Epithelial,21.43,32,78.43
CELL_27792,Fibroblast,109.33,35,50.49
CELL_37999,Neuron,20.51,45,81.47
CELL_25690,Myocyte,21.17,21,57.13
CELL_23532,Leukocyte,72.78,17,55.46
CELL_22519,Stem Cell,52.28,36,64.06
CELL_70577,Leukocyte,114.07,10,56.18
CELL_70266,Epithelial,40.07,27,60.11
CELL_17633,Fibroblast,43.69,34,74.52
CELL_59680,Myocyte,23.51,30,69.02
CELL_60413,Erythrocyte,84.33,30,77.51
CELL_77817,Leukocyte,57.11,13,89.47
CELL_70376,Myocyte,37.67,14,63.74
CELL_83618,Fibroblast,17.28,27,79.84
CELL_78607,Stem Cell,107.88,34,64.03
CELL_55158,Leukocyte,107.84,50,62.76
CELL_45729,Myocyte,100.26,50,54.6
CELL_39497,Erythrocyte,82.53,8,81.61
CELL_40982,Leukocyte,16.47,42,94.84
CELL_65204,Neuron,70.48,15,76.14
CELL_95947,Erythrocyte,8.92,20,54.69
CELL_28554,Erythrocyte,61.92,26,55.38
CELL_27648,Erythrocyte,16.53,9,71.58
CELL_39251,Myocyte,27.89,11,70.36
CELL_66136,Stem Cell,78.65,20,62.37
CELL_97577,Epithelial,94.12,28,94.73
CELL_97438,Fibroblast,42.75,43,92.18
CELL_84824,Myocyte,87.66,32,53.79
CELL_39609,Fibroblast,91.91,43,67.48
CELL_19582,Neuron,25.96,29,86.12
CELL_37595,Fibroblast,31.54,44,80.68
CELL_57885,Epithelial,101.15,31,70.53
CELL_38894,Stem Cell,67.27,49,90.25
CELL_31141,Stem Cell,111.7,22,86.02
CELL_40209,Epithelial,49.49,39,72.12
CELL_24233,Erythrocyte,112.65,35,83.1
CELL_70876,Stem Cell,48.62,13,69.92
CELL_49495,Leukocyte,104.61,50,95.12
CELL_16826,Epithelial,83.8,16,65.4
CELL_14370,Leukocyte,44.94,34,74.07
CELL_83727,Stem Cell,62.53,48,62.81
CELL_39282,Neuron,102.93,11,74.04
CELL_72442,Erythrocyte,109.62,23,89.69
CELL_29805,Stem Cell,106.15,10,70.56
CELL_99706,Erythrocyte,54.52,27,57.16
CELL_47689,Erythrocyte,104.74,12,83.1
CELL_51816,Fibroblast,83.88,30,75.84
CELL_37171,Leukocyte,87.04,18,64.54
CELL_20868,Fibroblast,26.6,38,90.0
CELL_33912,Stem Cell,33.13,18,95.96
CELL_59307,Leukocyte,52.13,29,87.83
CELL_96429,Fibroblast,86.83,37,66.88
CELL_20016,Erythrocyte,27.93,15,53.84
CELL_12026,Leukocyte,61.0,40,72.18
CELL_65670,Erythrocyte,34.22,42,53.14
CELL_60198,Myocyte,66.69,15,78.33
CELL_15150,Leukocyte,84.43,49,83.99
CELL_56164,Leukocyte,71.8,6,73.9
CELL_79759,Myocyte,38.69,42,96.59
CELL_85135,Erythrocyte,105.96,5,78.45
CELL_60918,Fibroblast,104.28,10,64.93
CELL_96224,Leukocyte,112.22,19,75.61
CELL_89234,Leukocyte,29.52,50,82.38
CELL_66197,Myocyte,41.09,48,88.14
CELL_18683,Epithelial,98.77,9,75.73
CELL_41956,Stem Cell,89.77,20,77.94
CELL_69544,Leukocyte,33.92,25,50.73
CELL_21078,Leukocyte,54.88,24,56.99
CELL_22105,Leukocyte,41.88,47,54.71
CELL_13658,Myocyte,36.44,48,93.18
CELL_19664,Erythrocyte,10.53,26,70.84
CELL_49343,Erythrocyte,71.74,30,80.28
CELL_86379,Erythrocyte,91.65,16,96.59
CELL_95101,Myocyte,64.57,46,78.27
CELL_64502,Epithelial,44.86,22,59.38
CELL_76124,Myocyte,100.14,10,67.91
CELL_77578,Epithelial,5.67,15,80.59
CELL_81399,Erythrocyte,96.4,28,78.13
CELL_75931,Epithelial,89.24,23,76.43
CELL_33670,Stem Cell,74.01,45,98.73
CELL_28206,Neuron,75.89,43,51.15
CELL_61100,Erythrocyte,42.91,24,68.33
CELL_95427,Fibroblast,111.17,23,85.19
CELL_78089,Epithelial,83.13,41,92.14
CELL_35018,Neuron,30.02,13,98.87
CELL_97509,Neuron,39.23,39,87.82
CELL_95337,Neuron,16.57,35,76.75
CELL_86376,Epithelial,58.51,7,66.15
CELL_65394,Stem Cell,67.08,29,81.92
CELL_22602,Erythrocyte,34.42,26,99.56
CELL_87838,Fibroblast,63.36,47,97.2
CELL_44935,Neuron,13.31,14,71.24
CELL_73817,Epithelial,94.36,23,79.84
CELL_99612,Leukocyte,58.78,6,73.56
CELL_69149,Fibroblast,95.18,38,56.45
CELL_68416,Myocyte,50.79,34,68.14
CELL_77858,Myocyte,63.54,24,62.14
CELL_70696,Myocyte,42.74,40,98.83
CELL_77659,Leukocyte,108.72,16,80.3
CELL_31774,Fibroblast,115.58,44,52.51
CELL_49114,Myocyte,102.1,40,83.4
CELL_25979,Leukocyte,25.1,12,78.89
CELL_60687,Stem Cell,23.41,49,78.39
CELL_28272,Erythrocyte,17.06,43,65.77
CELL_15194,Epithelial,113.05,41,57.45
CELL_91611,Fibroblast,25.01,35,81.67
CELL_87032,Erythrocyte,112.31,37,75.53
CELL_45052,Leukocyte,90.98,14,59.29
CELL_34178,Stem Cell,78.55,40,75.6
CELL_22302,Erythrocyte,90.33,33,96.19
CELL_68606,Leukocyte,103.57,48,63.15
CELL_41536,Fibroblast,9.1,17,72.51
CELL_26040,Myocyte,51.77,34,76.4
CELL_36245,Erythrocyte,77.77,7,88.62
CELL_71678,Stem Cell,35.65,38,64.49
CELL_38695,Epithelial,39.56,13,79.81
CELL_52578,Epithelial,30.52,49,87.42
CELL_15562,Neuron,79.79,29,83.15
CELL_99077,Fibroblast,90.37,30,57.91
CELL_55052,Fibroblast,97.84,18,93.16
CELL_17867,Fibroblast,65.91,49,73.85
CELL_71539,Epithelial,51.89,43,99.8
CELL_51017,Leukocyte,109.21,25,82.26
CELL_37982,Fibroblast,35.8,47,74.62
CELL_62217,Leukocyte,84.71,22,59.66
CELL_73486,Myocyte,106.65,11,91.61
CELL_78616,Leukocyte,5.68,28,89.7
CELL_21987,Myocyte,83.44,14,54.76
CELL_49395,Neuron,36.25,42,52.55
CELL_12162,Leukocyte,73.47,13,71.97
CELL_10745,Neuron,104.65,10,56.33
CELL_80251,Neuron,69.31,39,92.78
CELL_66505,Epithelial,62.82,5,92.31
CELL_87201,Erythrocyte,116.65,45,81.45
CELL_50339,Stem Cell,72.22,31,75.98
CELL_26383,Epithelial,115.13,25,94.01
CELL_43496,Neuron,30.94,20,80.99
CELL_86915,Myocyte,26.42,25,51.99
CELL_58152,Stem Cell,118.76,48,91.71
CELL_29560,Erythrocyte,30.9,28,73.75
CELL_90105,Neuron,100.51,22,73.22
CELL_27651,Leukocyte,5.5,33,64.78
CELL_99372,Fibroblast,99.19,23,58.56
CELL_94946,Fibroblast,69.1,30,89.07
CELL_36948,Myocyte,116.95,30,96.74
CELL_47778,Erythrocyte,34.77,10,68.82
CELL_49803,Neuron,43.87,29,75.36
CELL_13921,Erythrocyte,61.63,15,84.46
CELL_73829,Leukocyte,56.53,43,87.45
CELL_36359,Myocyte,91.65,48,79.01
CELL_54849,Erythrocyte,72.48,5,82.89
CELL_34220,Erythrocyte,67.29,6,54.27
CELL_49723,Myocyte,14.59,24,86.37
CELL_25608,Erythrocyte,42.59,15,50.17
CELL_96707,Leukocyte,25.35,27,56.05
CELL_12641,Epithelial,107.67,47,66.8
